time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,1.0006212439337e-08,1.0006312401399e-08,-3.3332917442771e-28,-3.3333250474187e-28,1.0020042141925e-08,1,1.0020142242153e-08,6.3510056777554e-29,6.3510691288227e-29,0.00063516560840928,0.00063517195371365
2.2,2.1989524434194e-08,2.1989837304631e-08,-3.392447751327e-28,-3.3925219157705e-28,2.2020343135636e-08,1,2.2020656445763e-08,6.2611907545871e-29,6.2613289902039e-29,0.0013958318145403,0.0013958516746564
3.64,3.6369242664263e-08,3.6369984244685e-08,-3.4699590150524e-28,-3.4700838657097e-28,3.6420506719535e-08,1,3.642124935423e-08,6.1434489401491e-29,6.1436744120918e-29,0.0023086150013583,0.0023086620747521
5.368,5.3624439351646e-08,5.3625961488354e-08,-3.5657178964038e-28,-3.5659061943926e-28,5.3700262177902e-08,1,5.3701786495449e-08,5.9979121841156e-29,5.998238359412e-29,0.0034039252966981,0.0034040219175617
7.4416,7.4329862005442e-08,7.4332711048209e-08,-3.6817650612018e-28,-3.6820334187578e-28,7.4435164910544e-08,1,7.4438018057266e-08,5.821441862269e-29,5.8218829289191e-29,0.0047182460206483,0.0047184268696952
9.92992,9.9174959707153e-08,9.9179965943143e-08,-3.8214629269377e-28,-3.8218330837781e-28,9.9315641477254e-08,1,9.932065495232e-08,5.6088717500029e-29,5.6094419919098e-29,0.0062953414194684,0.0062956592009414
12.915904,1.2898663982946e-07,1.2899504936954e-07,-3.9892250913376e-28,-3.9897256957909e-28,1.2916977525297e-07,1,1.2917819698774e-07,5.3534084120548e-29,5.3541210782056e-29,0.0081877011966954,0.0081882350101307
16.4990848,1.6475644438047e-07,1.6477011142733e-07,-4.1904951033197e-28,-4.1911641980391e-28,1.6499052010902e-07,1,1.6500420701674e-07,5.0466499269396e-29,5.0475153432074e-29,0.010458265589373,0.010459133134229
20.79890176,2.0767293312266e-07,2.0769459905098e-07,-4.4318462583068e-28,-4.4327347567725e-28,2.07968129258e-07,1,2.0798982672262e-07,4.6784149476419e-29,4.6794374964071e-29,0.013182480955374,0.013183856246238
25.958682112,2.59160148459e-07,2.5919384603184e-07,-4.7211490332964e-28,-4.7223255961432e-28,2.5952867508267e-07,1,2.5956242176744e-07,4.2364602820154e-29,4.2376337002078e-29,0.016450741413831,0.016452880438911
32.1504185344,3.2092153124359e-07,3.2097316916922e-07,-4.8422624190162e-28,-4.8437548054137e-28,3.2137599829758e-07,1,3.2142771096865e-07,4.0479272210448e-29,4.049326579141e-29,0.020371176494577,0.020374454321692
39.58050224128,3.9499622180082e-07,3.9507442923768e-07,-4.8914849692056e-28,-4.8933460718385e-28,3.9555291713882e-07,1,3.9563123691531e-07,3.9659532584434e-29,3.9676388012756e-29,0.02507322496504,0.025078189348368
48.496602689536,4.838190899827e-07,4.8393643516112e-07,-4.909309314296e-28,-4.9116095581264e-28,4.8449802808509e-07,1,4.8461554065602e-07,3.9280357966097e-29,3.9300688918461e-29,0.030711445365759,0.030718894100442
59.195923227443,5.9029153348816e-07,5.9046628018542e-07,-4.9124833936818e-28,-4.915309419912e-28,5.9111689532909e-07,1,5.9129188981909e-07,3.9074911863543e-29,3.9099415064872e-29,0.037470010084224,0.037481102502355
72.035107872932,7.1786020110523e-07,7.1811883710206e-07,-4.9075472663027e-28,-4.9110033121449e-28,7.1886101315102e-07,1,7.1912001405423e-07,3.8930374977851e-29,3.8959870496176e-29,0.045567702480042,0.045584119949816
87.442129447518,8.7060093810269e-07,8.7098180923237e-07,-4.8964668624963e-28,-4.9006774343567e-28,8.718119333024e-07,1,8.721933395465e-07,3.8797768505036e-29,3.8833232117971e-29,0.055263245497146,0.055287422101858
105.93055533702,1.0533016808561e-06,1.0538602036093e-06,-4.8788899309252e-28,-4.8840032039073e-28,1.0547643208572e-06,1,1.0553236256158e-06,3.8648730749995e-29,3.8691325889e-29,0.06686056357642,0.066896016995631
128.11666640443,1.271531830356e-06,1.2723479486776e-06,-4.8529733762395e-28,-4.8591650322798e-28,1.2732954753632e-06,1,1.2741127331875e-06,3.8457983688492e-29,3.8509093943147e-29,0.08071318628663,0.080764991132214
154.73999968531,1.5316752162708e-06,1.5328640294143e-06,-4.8155610857076e-28,-4.8230383298224e-28,1.533798416037e-06,1,1.5349888854902e-06,3.8196840898302e-29,3.8258103045352e-29,0.097226340788396,0.097301803230166
186.68799962237,1.8408869295464e-06,1.8426137614757e-06,-4.7620286232865e-28,-4.7710339658835e-28,1.8434387744135e-06,1,1.8451680085335e-06,3.7829403711124e-29,3.7902739589605e-29,0.11685421169166,0.11696382601972
225.02559954685,2.2069085257492e-06,2.2094101371637e-06,-4.6859513927862e-28,-4.6967654641829e-28,2.2099699314616e-06,1,2.2124750196456e-06,3.7309189245414e-29,3.7396831872955e-29,0.14008821069503,0.14024700579814
271.03071945622,2.6376397936306e-06,2.6412539338042e-06,-4.578717803996e-28,-4.5916599473706e-28,2.6413044819809e-06,1,2.6449236438577e-06,3.657612751798e-29,3.6680633118971e-29,0.16742979368494,0.16765920891634
326.23686334746,3.1403213754131e-06,3.1455273543514e-06,-4.4292639252094e-28,-4.4446885612878e-28,3.1446961331403e-06,1,3.1499093492832e-06,3.5554740739762e-29,3.5678973397849e-29,0.19933857582051,0.19966903640185
392.48423601695,3.720146435115e-06,3.727619682709e-06,-4.224249446864e-28,-4.2425352652448e-28,3.7253499653506e-06,1,3.7328336167972e-06,3.4155179355144e-29,3.4302248658969e-29,0.23614420422878,0.2366185845084
471.98108322034,4.3781330104686e-06,4.3888163292649e-06,-3.949210433754e-28,-3.9707386286973e-28,4.3842923375148e-06,1,4.3949905664759e-06,3.2279768229652e-29,3.2452894059711e-29,0.27791130101923,0.27858944739322
567.37729986441,5.108234534105e-06,5.1234274080093e-06,-3.5914088813357e-28,-3.6165266340442e-28,5.1154775661215e-06,1,5.1306917251874e-06,2.9838303358845e-29,3.0040579612717e-29,0.32425604747274,0.3252204474448
681.8527598373,5.8940602228565e-06,5.9155245135111e-06,-3.1449531426822e-28,-3.1739207300217e-28,5.9025029834277e-06,1,5.9239975067477e-06,2.6774373219734e-29,2.7008410735858e-29,0.37413800377993,0.37550049526363
819.22331180476,6.7062822120701e-06,6.7363576459533e-06,-2.6177712538575e-28,-2.6506971371617e-28,6.7160099737966e-06,1,6.7461280679315e-06,2.3101023199453e-29,2.3368476731137e-29,0.42569552137911,0.42760462348707
984.06797416571,7.5026162116719e-06,7.5443332759345e-06,-2.0378588990723e-28,-2.0746371818023e-28,7.5136600371521e-06,1,7.555436793135e-06,1.8936802810586e-29,1.9237837986962e-29,0.47624451505884,0.47889259440595
1181.8815689988,8.2324704531477e-06,8.2896447976103e-06,-1.4538493089236e-28,-1.4941242131044e-28,8.2447846764897e-06,1,8.302041672049e-06,1.4525227393686e-29,1.4858050819909e-29,0.52257356475147,0.52620282782241
1419.2578827986,8.8469678708142e-06,8.9242637482624e-06,-9.2531401751067e-29,-9.6849758577679e-29,8.8604181974961e-06,1,8.9378270885021e-06,1.0217389114306e-29,1.0578021842077e-29,0.56158009479711,0.56648661495392
1704.1094593583,9.3118707975043e-06,9.4148346252204e-06,-5.039390218838e-29,-5.4929263320034e-29,9.3262430444346e-06,1,9.4293592087734e-06,6.4048083411783e-30,6.7872853439008e-30,0.59109079648095,0.59762664435265
2045.93135123,9.6178059270263e-06,9.7528918698616e-06,-2.1497812937454e-29,-2.6173875786208e-29,9.6328385660466e-06,1,9.7681267154683e-06,3.411633050114e-30,3.8086987681907e-30,0.61051067926424,0.61908554668672
2456.117621476,9.7821420247993e-06,9.9567694389948e-06,-5.0624769631862e-30,-9.8131520855281e-30,9.7975736598781e-06,1,9.972465318421e-06,1.3876660206233e-30,1.7918167667425e-30,0.62094226245902,0.63202710884369
2948.3411457712,9.8410022864725e-06,1.0063687977753e-05,2.1097457395246e-30,-2.6677347264324e-30,9.8566160857608e-06,1,1.0079641975215e-05,2.626515430874e-31,6.6710779899115e-31,0.62467854270926,0.63881399040675
3539.0093749255,9.8354654432737e-06,1.0116057455471e-05,5.9348925464154e-30,-1.9960939415091e-29,9.8511135307403e-06,1,1.0132139559758e-05,9.9987916026006e-32,-2.736841256084e-30,0.62432707981555,0.64213825434564
4247.8112499105,9.7988954745572e-06,1.0148907315463e-05,2.5443714886608e-29,-3.4696434017242e-29,9.8144961904165e-06,1,1.0165055548345e-05,3.0271698323335e-30,-5.0227235088767e-30,0.62200572330126,0.64422346904946
5098.3734998927,9.7507607725123e-06,1.0183782603016e-05,5.262475649687e-29,-5.2136675242344e-29,9.7662808136912e-06,1,1.01999862982e-05,7.3148052873517e-30,-7.5248160069625e-30,0.61895027075163,0.64643725207385
6119.0481998712,9.6976941760031e-06,1.0229852783333e-05,8.1002406639431e-29,-7.844890834264e-29,9.7131228173758e-06,1,1.0246127797633e-05,1.1749582664932e-29,-1.1410148025236e-29,0.61558175571536,0.64936165471752
7343.8578398454,9.6387850543538e-06,1.0289239188359e-05,1.1121156910592e-28,-1.138868964129e-28,9.6541146285926e-06,1,1.0305609318543e-05,1.6390389362061e-29,-1.6753441172916e-29,0.61184237397426,0.65313133303571
8813.6294078145,9.5709163751138e-06,1.0362395752466e-05,1.2149945464602e-28,-1.3025171551788e-28,9.5861363070329e-06,1,1.0378883072403e-05,1.7969277229591e-29,-1.9241717558883e-29,0.60753426526652,0.65777510147776
10577.355289377,9.4909284607763e-06,1.0450330653579e-05,1.244052992388e-28,-1.3721983126989e-28,9.5060208893552e-06,1,1.0466958591332e-05,1.8421465191662e-29,-2.0313166203333e-29,0.60245686234473,0.66335695628088
12693.826347253,9.3965210032178e-06,1.0555582485924e-05,1.2413280203178e-28,-1.3998077252025e-28,9.4114632987768e-06,1,1.0572378250826e-05,1.8396097011496e-29,-2.0745358279573e-29,0.59646414826015,0.67003804011086
15233.591616703,9.2856387416982e-06,1.0681684365899e-05,1.2210211398555e-28,-1.4106648285475e-28,9.3004047281047e-06,1,1.0698680869961e-05,1.8108957921265e-29,-2.0923179936215e-29,0.58942566096769,0.67804262504262
18281.309940044,9.1560897781214e-06,1.0832854472814e-05,1.1892836194297e-28,-1.4150376178074e-28,9.1706497951619e-06,1,1.0850091491372e-05,1.7652058238061e-29,-2.1004622235708e-29,0.5812022650756,0.68763846897599
21938.571928053,9.0055284066137e-06,1.1014037796092e-05,1.1490684014145e-28,-1.4165778012632e-28,9.0198490779368e-06,1,1.1031563048478e-05,1.7069859620152e-29,-2.1046275361028e-29,0.57164506191643,0.69913946562788
26327.286313664,8.8315865997946e-06,1.1231076232201e-05,1.1014853482996e-28,-1.4166270611701e-28,8.8456307771333e-06,1,1.1248946751063e-05,1.6379356251689e-29,-2.1069176484944e-29,0.56060373591761,0.71291644179698
31593.743576396,8.6320323574064e-06,1.1490876472705e-05,1.0467523351295e-28,-1.4157049947136e-28,8.645759336536e-06,1,1.1509160281887e-05,1.5583938311455e-29,-2.1081940856766e-29,0.54793660611745,0.72940781441421
37913.492291676,8.4049508361393e-06,1.1801561872161e-05,9.8485126243135e-29,-1.4139329493778e-28,8.4183168663207e-06,1,1.1820339921021e-05,1.4683194321213e-29,-2.1087314477899e-29,0.53352212376576,0.74912923068096
45497.190750011,8.1489633397771e-06,1.2172614859736e-05,9.1587536689357e-29,-1.4111973216662e-28,8.1619224783515e-06,1,1.2191983185196e-05,1.3678158105629e-29,-2.1084629215815e-29,0.51727277318902,0.77268260794874
54597.628900013,7.8634782233619e-06,1.2614999387589e-05,8.4022108081904e-29,-1.4072323385584e-28,7.8759835869756e-06,1,1.2635071470773e-05,1.2574190296897e-29,-2.1071037411917e-29,0.49915099846567,0.80076390639085
65518.154680015,7.5489484633256e-06,1.3141240739921e-05,7.5872154936607e-29,-1.4016604625475e-28,7.5609538877132e-06,1,1.3162149990029e-05,1.1382984165e-29,-2.1042095789446e-29,0.47918555323778,0.83416819505162
78622.785616018,7.2070957063766e-06,1.3765435349388e-05,6.7273658630208e-29,-1.3940224760886e-28,7.2185577617005e-06,1,1.3787337603413e-05,1.0123943090708e-29,-2.0992166664747e-29,0.45748572269048,0.8737902749636
94348.342739222,6.8410489988388e-06,1.4503163762227e-05,5.841785125728e-29,-1.3838236246786e-28,6.8519292250222e-06,1,1.4526239646387e-05,8.824638230271e-30,-2.091503476372e-29,0.43425012969172,0.92061915442448
113219.01128707,6.4553439491438e-06,1.5371288460177e-05,4.9544491942243e-29,-1.3706126776978e-28,6.4656110895737e-06,1,1.5395745429959e-05,7.5199114159855e-30,-2.0804999382579e-29,0.4097666816297,0.9757252153133
135863.81354448,6.0557422860903e-06,1.638763816597e-05,4.0923810287855e-29,-1.3540988837747e-28,6.0653742346599e-06,1,1.6413712044433e-05,6.2493019781876e-30,-2.0658532410721e-29,0.3844011164897,1.0402401737104
163037.57625338,5.6488656778748e-06,1.7570610510536e-05,3.2827841431978e-29,-1.334293820725e-28,5.6578508447647e-06,1,1.7598566395264e-05,5.05288156551e-30,-2.0476333263544e-29,0.35857375873856,1.1153318583536
195646.09150405,5.2416640287136e-06,1.8938732236548e-05,3.0832074661025e-29,-1.2467068004777e-28,5.2500013819008e-06,1,1.8968864121989e-05,4.7694083588777e-30,-1.9238869827497e-29,0.33272576832232,1.2021762936231
234776.30980486,4.8409287725144e-06,2.051040702849e-05,2.3800641525305e-29,-1.211478590793e-28,4.8486290871453e-06,1,2.0543039273888e-05,3.7116730863025e-30,-1.8801636215566e-29,0.30728824594731,1.3019416925187
281732.57176583,4.4526419570051e-06,2.2303584128034e-05,2.0888811208766e-29,-1.132458099778e-28,4.4597246972945e-06,1,2.2339068784629e-05,3.2692148312235e-30,-1.7673080503933e-29,0.28264091481123,1.415767421317
328688.83372681,4.1380085694165e-06,2.4003960565881e-05,1.5559888818761e-29,-1.1012284415138e-28,4.1445911681917e-06,1,2.4042150423233e-05,2.4600101233793e-30,-1.7277894017786e-29,0.26266889160414,1.5237024308141
385036.34807997,3.8303809760017e-06,2.5936855172588e-05,1.1498479775567e-29,-1.0644399070988e-28,3.8364744753306e-06,1,2.5978120150102e-05,1.8440163968957e-30,-1.6820380173931e-29,0.24314157607697,1.6463970254275
452653.36530377,3.5334015391414e-06,2.8122439073135e-05,1.0577645815696e-29,-9.9467919804209e-29,3.5390226057675e-06,1,2.8167180940419e-05,1.7005996353484e-30,-1.5844244251567e-29,0.22429017492574,1.7851316102003
520270.38252757,3.2930347374282e-06,3.0180423225797e-05,7.6134079273785e-30,-9.6395420341958e-29,3.2982736356504e-06,1,3.0228439320775e-05,1.2477259785998e-30,-1.5470304223707e-29,0.2090323811524,1.9157665296913
601410.80319613,3.0578765073067e-06,3.2507082591186e-05,7.3215117440551e-30,-9.0288950499979e-29,3.0627412845782e-06,1,3.2558800145393e-05,1.1978895472083e-30,-1.4614496218054e-29,0.1941052125346,2.0634561795301
682551.22386469,2.8651171074442e-06,3.4699337646039e-05,5.1623137574501e-30,-8.7547428985403e-29,2.8696753914809e-06,1,3.4754543120612e-05,8.6636918687631e-31,-1.4285042448817e-29,0.18186939981,2.2026142300058
779919.72866696,2.6743501224747e-06,3.7180194559612e-05,5.1213262387267e-30,-8.2283574902091e-29,2.6786048918144e-06,1,3.7239346942223e-05,8.5442447328646e-31,-1.3550389496372e-29,0.16976005985673,2.3600918970491
877288.23346924,2.5163148996779e-06,3.9520445786979e-05,3.5250280137329e-30,-7.9846054054915e-29,2.5203183717625e-06,1,3.9583321622278e-05,6.0843146072254e-31,-1.3265417415309e-29,0.15972843809712,2.5086443192241
994130.43923196,2.3584253388669e-06,4.2171829228764e-05,3.6083684851101e-30,-7.5320219886631e-29,2.3621775930111e-06,1,4.2238923396221e-05,6.1588160297874e-31,-1.2640973318118e-29,0.14970606254173,2.6769465201954
1110972.6449947,2.2264928978726e-06,4.4675843236292e-05,2.4107418848321e-30,-7.3180732108278e-29,2.2300353478684e-06,1,4.4746921477631e-05,4.3080698491438e-31,-1.2403275085519e-29,0.14133137035314,2.8358941330109
1251183.29191,2.0936626667569e-06,4.7515771135408e-05,2.5518071912386e-30,-6.9303240573277e-29,2.0969937624338e-06,1,4.7591367796347e-05,4.4775493435365e-31,-1.1879818403231e-29,0.13289968902784,3.0161645942685
1391393.9388252,1.9818891789576e-06,5.0200539115938e-05,1.6415423295362e-30,-6.7454670297301e-29,1.985042516909e-06,1,5.028040750863e-05,3.0676604937173e-31,-1.1691476206956e-29,0.12580462925248,3.1865859498143
1559646.7151236,1.8686483226469e-06,5.3248131906975e-05,1.8027334471699e-30,-6.4153607526326e-29,1.8716214706662e-06,1,5.333284922543e-05,3.2750344802755e-31,-1.1261964857645e-29,0.11861642514114,3.3800383815948
1727899.4914219,1.7728148238856e-06,5.613148787204e-05,1.1049063992687e-30,-6.2586297910971e-29,1.7756355551815e-06,1,5.6220792957297e-05,2.1919258984625e-31,-1.1124187581352e-29,0.11253319005936,3.5630655316693
1929802.8229799,1.6752278188319e-06,5.9406637860598e-05,1.2641668091103e-30,-5.9807251500108e-29,1.677893265392e-06,1,5.9501154026025e-05,2.4028769944925e-31,-1.0783785033357e-29,0.10633864743761,3.7709626403631
2131706.1545379,1.5922590234079e-06,6.2506994935655e-05,7.2794431639639e-31,-5.85110042731e-29,1.594792506292e-06,1,6.2606444201397e-05,1.5687304761769e-31,-1.0697271285117e-29,0.10107202675132,3.9677643972519
2373990.1524075,1.5074220500129e-06,6.6030089080168e-05,8.7246322428303e-31,-5.6213964726964e-29,1.5098205347783e-06,1,6.6135144017056e-05,1.762722957928e-31,-1.044285197804e-29,0.095686819496454,4.1914002883894
2616274.150277,1.4350221361377e-06,6.93661767755e-05,9.2448407768277e-31,-5.3922544498867e-29,1.4373054194167e-06,1,6.9476539833273e-05,1.8110986639069e-31,-1.0146049153986e-29,0.091091081036559,4.403165547578
2858558.1481466,1.372334297608e-06,7.2539115293875e-05,5.4668593220826e-31,-5.2680564903726e-29,1.3745178707958e-06,1,7.2654526977081e-05,1.219479265047e-31,-1.0049293233343e-29,0.087111837207689,4.604574565894
3149298.9455901,1.3071671331919e-06,7.6160180100809e-05,6.6013347184064e-31,-5.0613843934751e-29,1.3092470067224e-06,1,7.62813533968e-05,1.3683390520415e-31,-9.8063901773936e-30,0.082975212896981,4.8344293531204
3440039.7430336,1.2507094629731e-06,7.9602390447917e-05,3.3853493864257e-31,-4.9639453698763e-29,1.2526995336801e-06,1,7.9729040873961e-05,8.6574821329149e-32,-9.769219415876e-30,0.079391442247368,5.0529309732538
3788928.6999659,1.1919983584678e-06,8.3527858903148e-05,4.3798611729718e-31,-4.7980882905197e-29,1.193895002586e-06,1,8.3660755363188e-05,9.9880029202416e-32,-9.6132957380609e-30,0.075664630065484,5.3021084292366
4137817.6568981,1.1411211115252e-06,8.7256253582519e-05,4.7978468040735e-31,-4.6261996563054e-29,1.1429367987937e-06,1,8.7395082496596e-05,1.0412385948278e-31,-9.4053025979909e-30,0.072435088647644,5.5387762083058
4486706.6138303,1.0965051281571e-06,9.0810566418004e-05,2.5204019287728e-31,-4.534577970285e-29,1.0982498452431e-06,1,9.0955050868823e-05,6.8319959057808e-32,-9.3666468906609e-30,0.069602994247037,5.7643937722257
4905373.3621489,1.0495871405079e-06,9.48742371149e-05,3.3039534430987e-31,-4.3852077713832e-29,1.0512571968059e-06,1,9.5025187547805e-05,7.8648435901253e-32,-9.2221097002905e-30,0.066624775230478,6.0223439093247
5324040.1104676,1.0085084233558e-06,9.8742612583621e-05,3.5228604429103e-31,-4.2320509408075e-29,1.0101131149891e-06,1,9.8899718248181e-05,8.019236837672e-32,-9.030288095603e-30,0.06401721632337,6.2678972666056
5742706.8587862,9.7217148412583e-07,0.00010243695322517,1.7869769315997e-31,-4.1485153074697e-29,9.7371837349035e-07,1,0.00010259993726745,5.2830032218485e-32,-8.999182504681e-30,0.061710651851185,6.502403393223
6245106.9567686,9.3365465526989e-07,0.00010666687991987,2.4078834582764e-31,-4.0165962760349e-29,9.3514025245314e-07,1,0.00010683659453012,6.0958708111766e-32,-8.8755139650229e-30,0.05926571425041,6.7709069832532
6747507.054751,8.9968268946319e-07,0.0001106982947096,2.5637988739358e-31,-3.880724590057e-29,9.0111423018514e-07,1,0.00011087442401702,6.1865421588762e-32,-8.7050321378316e-30,0.057109271494343,7.0268096080668
7249907.1527334,8.6944497775203e-07,0.00011455157604205,1.2257695351997e-31,-3.8068281457779e-29,8.7082841720442e-07,1,0.00011473383666264,4.0740636054107e-32,-8.6884113573497e-30,0.055189868456245,7.2714048329569
7852787.2703122,8.3720942000065e-07,0.00011896598475733,1.7198919049443e-31,-3.692173480164e-29,8.3854156268232e-07,1,0.00011915526953202,4.7192304585062e-32,-8.5909820808061e-30,0.0531436478932,7.5516188114631
8455667.3878911,8.0862656268555e-07,0.00012317458577998,1.8594308484672e-31,-3.5719806705012e-29,8.0991322380499e-07,1,0.00012337056722599,4.8124902611376e-32,-8.4442640452943e-30,0.051329290256213,7.8187687091205
9058547.5054699,7.8307149937724e-07,0.00012719751457616,8.1498792758632e-32,-3.5078406137594e-29,7.8431750728736e-07,1,0.00012739989730728,3.1616154920228e-32,-8.4448417747039e-30,0.049707128281084,8.0741326674515
9782003.6465646,7.5571558509516e-07,0.00013180545053198,1.2066391030772e-31,-3.4092918058285e-29,7.569180613286e-07,1,0.00013201516539504,3.6716968027712e-32,-8.3751561447286e-30,0.047970653461674,8.3666311990027
10505459.787659,7.3136723099696e-07,0.00013619673115465,1.3440281007906e-31,-3.3031197357829e-29,7.3253096336841e-07,1,0.00013641343340292,3.7839638372448e-32,-8.2525109091034e-30,0.046425089919195,8.6453770726586
11228915.928754,7.0952874632043e-07,0.00014039174007641,5.2245729342434e-32,-3.2480923735958e-29,7.1065773708038e-07,1,0.0001406151174523,2.4835387205895e-32,-8.2700603729793e-30,0.045038845674392,8.9116641828138
12097063.298067,6.8608343620409e-07,0.00014519266654128,8.2917296391232e-32,-3.1641363807467e-29,6.8717511839441e-07,1,0.00014542368317202,2.8807234021274e-32,-8.2270493634067e-30,0.043550604768588,9.2164131972366
12965210.667381,6.6516076672494e-07,0.00014976281032931,9.6671694356388e-32,-3.0703787820358e-29,6.6621915582629e-07,1,0.0001500010989856,3.0106236249413e-32,-8.1268066845753e-30,0.042222493840518,9.5065127905883
13833358.036694,6.4635427059959e-07,0.00015412321992937,3.1971466630037e-32,-3.0233483470186e-29,6.4738274087244e-07,1,0.00015436844692705,1.984149229353e-32,-8.1588630523341e-30,0.041028711515195,9.7832990604503
14875134.879871,6.2612528646238e-07,0.00015910585325495,5.5557490785285e-32,-2.9521869509504e-29,6.2712156647821e-07,1,0.00015935900867499,2.2858178077026e-32,-8.1389161852266e-30,0.039744633739023,10.099582304176
15916911.723047,6.0804264819161e-07,0.0001638404551086,6.9124774705618e-32,-2.8691709140921e-29,6.0901015407331e-07,1,0.00016410114427238,2.4262008077013e-32,-8.0575726113934e-30,0.038596799829986,10.400121222891
16958688.566223,5.9176780536795e-07,0.00016834912692288,1.84256295729e-32,-2.8286154318578e-29,5.9270941942726e-07,1,0.00016861699037043,1.6186281186581e-32,-8.0993287240081e-30,0.037563719580438,10.686318752016
18208820.778035,5.7424319637303e-07,0.00017348978106631,3.617209678253e-32,-2.7680706691058e-29,5.7515692380392e-07,1,0.00017376582441335,1.8403970124287e-32,-8.0962544179261e-30,0.036451307766091,11.012632703116
19458952.989846,5.585650139275e-07,0.0001783621878,4.9218456336414e-32,-2.6938616361408e-29,5.5945379315806e-07,1,0.00017864598419739,1.9828214803928e-32,-8.0279106116648e-30,0.035456101802582,11.321919079574
20709085.201658,5.4444688176516e-07,0.00018298989148388,5.8336825846337e-32,-2.6061131220918e-29,5.4531319547839e-07,1,0.00018328105154606,2.0594777277514e-32,-7.8946776583106e-30,0.034559923347561,11.61567240969
21959217.413469,5.3165936499433e-07,0.00018739356302751,2.0630276767478e-32,-2.555647626131e-29,5.3250533465996e-07,1,0.0001876917303086,1.4508496757001e-32,-7.8854223763473e-30,0.033748208533486,11.895204823398
23459376.067643,5.1780841767655e-07,0.00019240883649017,3.4423243269466e-32,-2.4847124213881e-29,5.1863234651435e-07,1,0.00019271498417856,1.6145747957931e-32,-7.8228984275875e-30,0.032868990204525,12.21355996922
24959534.721817,5.0534929259178e-07,0.00019715502085999,4.1275967907807e-32,-2.4045172971765e-29,5.0615339588004e-07,1,0.0001974687207697,1.6675686869764e-32,-7.7048985853428e-30,0.032078120750904,12.514834112774
26459693.375991,4.9407902442523e-07,0.00020165451943427,1.1544290241163e-32,-2.3597947463609e-29,4.9486519715264e-07,1,0.00020197537906997,1.1854845655103e-32,-7.7025091053986e-30,0.03136271651775,12.800449350987
28259883.760999,4.8189027938396e-07,0.00020675759940692,2.1900019480467e-32,-2.2983313075562e-29,4.8265705644741e-07,1,0.00020708657920107,1.3044478751966e-32,-7.6537218428748e-30,0.030589010012234,13.124378201712
30060074.146008,4.7094617326885e-07,0.00021156465233887,2.9238369414263e-32,-2.2256664915341e-29,4.7169553540086e-07,1,0.0002119012812385,1.3725479179488e-32,-7.5449684593337e-30,0.029894309608736,13.429516106657
31860264.531017,4.6106543508716e-07,0.0002161006588446,3.4474610048132e-32,-2.1417819017978e-29,4.6179907450148e-07,1,0.0002164445055458,1.4046960994469e-32,-7.3767606685545e-30,0.029267108745597,13.717448763437
33660454.916025,4.5210042867995e-07,0.00022038783480836,1.2646749048016e-32,-2.0888399161979e-29,4.5281980491772e-07,1,0.00022073850339763,1.0441108581851e-32,-7.3218316407162e-30,0.028698035903745,13.989586372536
35820683.378035,4.4237938617015e-07,0.00022523291805132,2.0675968122098e-32,-2.0182139543608e-29,4.4308329352581e-07,1,0.00022559129628523,1.1294358411794e-32,-7.2110129085054e-30,0.028080972062901,14.297138332328
