x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.5324079307542e-12,-1.1787123235529e-12
1,0,0,1,1.1753234984052e-12,1.4008545093654e-08,-2.5252914309996e-12,-1.1719347110712e-12
2,0,0,2,2.341610700542e-12,2.7927669493022e-08,-2.5158037735399e-12,-1.1628989027837e-12
3,0,0,3,3.498863400197e-12,4.1794383111842e-08,-2.506318352596e-12,-1.1538653304125e-12
4,0,0,4,4.6470845616199e-12,5.5608702330496e-08,-2.4968363309427e-12,-1.1448351567324e-12
5,0,0,5,5.7862782990701e-12,6.937064988301e-08,-2.487358850945e-12,-1.1358095241087e-12
6,0,0,6,6.9164498564806e-12,8.3080254744698e-08,-2.4778870346765e-12,-1.1267895546153e-12
7,0,0,7,8.0376055872432e-12,9.6737552020482e-08,-2.4684219840423e-12,-1.1177763501573e-12
8,0,0,8,9.1497529341188e-12,1.1034258283389e-07,-2.4589647809056e-12,-1.1087709925983e-12
9,0,0,9,1.0252900409276e-11,1.238953942168e-07,-2.4495164872175e-12,-1.0997745438895e-12
10,0,0,10,1.1347057574464e-11,1.3739603899985e-07,-2.4400781451511e-12,-1.0907880462042e-12
11,0,0,11,1.2432235021317e-11,1.5084457570365e-07,-2.4306507772379e-12,-1.0818125220741e-12
12,0,0,12,1.3508444351803e-11,1.6424106843079e-07,-2.4212353865084e-12,-1.07284897453e-12
13,0,0,13,1.457569815881e-11,1.7758558675853e-07,-2.4118329566354e-12,-1.0638983872449e-12
14,0,0,14,1.563401000688e-11,1.9087820563239e-07,-2.4024444520801e-12,-1.05496172468e-12
15,0,0,15,1.6683394413091e-11,2.0411900526054e-07,-2.393070818241e-12,-1.0460399322342e-12
16,0,0,16,1.7723866828089e-11,2.1730807100894e-07,-2.3837129816057e-12,-1.0371339363952e-12
17,0,0,17,1.8755443617271e-11,2.3044549329745e-07,-2.3743718499051e-12,-1.0282446448942e-12
18,0,0,18,1.9778142042129e-11,2.4353136749674e-07,-2.3650483122701e-12,-1.0193729468622e-12
19,0,0,19,2.0791980241749e-11,2.5656579382603e-07,-2.3557432393904e-12,-1.0105197129892e-12
20,0,0,20,2.1796977214467e-11,2.6954887725181e-07,-2.3464574836755e-12,-1.001685795685e-12
21,0,0,21,2.2793152799694e-11,2.8248072738737e-07,-2.3371918794181e-12,-9.9287202924225e-13
22,0,0,22,2.3780527659899e-11,2.953614583933e-07,-2.3279472429589e-12,-9.8407923000195e-13
23,0,0,23,2.4759123262767e-11,3.0819118887887e-07,-2.3187243728534e-12,-9.7530819651981e-13
24,0,0,24,2.5728961863512e-11,3.2097004180436e-07,-2.3095240500405e-12,-9.6655970973501e-13
25,0,0,25,2.669006648737e-11,3.3369814438432e-07,-2.3003470380127e-12,-9.5783453314018e-13
26,0,0,26,2.764246091226e-11,3.4637562799173e-07,-2.2911940829877e-12,-9.4913341295314e-13
27,0,0,27,2.8586169651617e-11,3.5900262806324e-07,-2.2820659140809e-12,-9.4045707828973e-13
28,0,0,28,2.9521217937398e-11,3.715792840052e-07,-2.2729632434804e-12,-9.3180624133807e-13
29,0,0,29,3.0447631703263e-11,3.841057391008e-07,-2.2638867666218e-12,-9.23181597534e-13
30,0,0,30,3.1365437567936e-11,3.9658214041807e-07,-2.2548371623647e-12,-9.1458382573738e-13
31,0,0,31,3.2274662818737e-11,4.0900863871898e-07,-2.2458150931704e-12,-9.060135884096e-13
32,0,0,32,3.3175335395296e-11,4.2138538836941e-07,-2.2368212052798e-12,-8.9747153179187e-13
33,0,0,33,3.4067483873443e-11,4.3371254725015e-07,-2.2278561288928e-12,-8.8895828608428e-13
34,0,0,34,3.4951137449284e-11,4.4599027666893e-07,-2.2189204783478e-12,-8.8047446562548e-13
35,0,0,35,3.5826325923445e-11,4.5821874127337e-07,-2.2100148523025e-12,-8.7202066907315e-13
36,0,0,36,3.669307968551e-11,4.7039810896501e-07,-2.2011398339139e-12,-8.6359747958473e-13
37,0,0,37,3.7551429698633e-11,4.8252855081425e-07,-2.1922959910207e-12,-8.5520546499896e-13
38,0,0,38,3.8401407484329e-11,4.9461024097641e-07,-2.183483876324e-12,-8.4684517801734e-13
39,0,0,39,3.9243045107457e-11,5.0664335660865e-07,-2.1747040275699e-12,-8.3851715638616e-13
40,0,0,40,4.007637516137e-11,5.1862807778804e-07,-2.1659569677318e-12,-8.3022192307864e-13
41,0,0,41,4.0901430753266e-11,5.3056458743053e-07,-2.1572432051915e-12,-8.219599864772e-13
42,0,0,42,4.1718245489701e-11,5.4245307121098e-07,-2.1485632339228e-12,-8.137318405558e-13
43,0,0,43,4.2526853462304e-11,5.5429371748419e-07,-2.1399175336735e-12,-8.0553796506226e-13
44,0,0,44,4.3327289233657e-11,5.6608671720692e-07,-2.1313065701471e-12,-7.9737882570044e-13
45,0,0,45,4.4119587823368e-11,5.7783226386094e-07,-2.1227307951854e-12,-7.8925487431236e-13
46,0,0,46,4.4903784694324e-11,5.8953055337707e-07,-2.1141906469504e-12,-7.8116654906001e-13
47,0,0,47,4.5679915739123e-11,6.0118178406021e-07,-2.1056865501054e-12,-7.7311427460707e-13
48,0,0,48,4.644801726669e-11,6.1278615651542e-07,-2.0972189159966e-12,-7.6509846229996e-13
49,0,0,49,4.7208125989071e-11,6.2434387357495e-07,-2.0887881428341e-12,-7.5711951034888e-13
50,0,0,50,4.7960279008411e-11,6.3585514022628e-07,-2.080394615872e-12,-7.4917780400814e-13
51,0,0,51,4.870451380411e-11,6.4732016354118e-07,-2.0720387075883e-12,-7.4127371575607e-13
52,0,0,52,4.9440868220161e-11,6.5873915260575e-07,-2.0637207778647e-12,-7.3340760547438e-13
53,0,0,53,5.0169380452661e-11,6.7011231845139e-07,-2.0554411741645e-12,-7.255798206268e-13
54,0,0,54,5.089008903751e-11,6.8143987398689e-07,-2.0472002317117e-12,-7.177906964374e-13
55,0,0,55,5.1603032838276e-11,6.9272203393135e-07,-2.0389982736676e-12,-7.1004055606771e-13
56,0,0,56,5.2308251034249e-11,7.039590147482e-07,-2.0308356113079e-12,-7.0232971079351e-13
57,0,0,57,5.3005783108661e-11,7.1515103458007e-07,-2.0227125441979e-12,-6.946584601806e-13
58,0,0,58,5.3695668837085e-11,7.2629831318478e-07,-2.0146293603685e-12,-6.8702709225979e-13
59,0,0,59,5.4377948276016e-11,7.3740107187217e-07,-2.0065863364894e-12,-6.7943588370112e-13
60,0,0,60,5.5052661751607e-11,7.4845953344193e-07,-1.9985837380427e-12,-6.7188509998696e-13
61,0,0,61,5.5719849848599e-11,7.5947392212238e-07,-1.9906218194953e-12,-6.6437499558428e-13
62,0,0,62,5.637955339941e-11,7.7044446351024e-07,-1.98270082447e-12,-6.5690581411601e-13
63,0,0,63,5.7031813473392e-11,7.8137138451126e-07,-1.9748209859154e-12,-6.4947778853116e-13
64,0,0,64,5.7676671366273e-11,7.9225491328187e-07,-1.9669825262758e-12,-6.4209114127416e-13
65,0,0,65,5.8314168589748e-11,8.0309527917169e-07,-1.9591856576588e-12,-6.347460844528e-13
66,0,0,66,5.8944346861251e-11,8.1389271266704e-07,-1.9514305820025e-12,-6.2744282000532e-13
67,0,0,67,5.9567248093892e-11,8.2464744533529e-07,-1.943717491241e-12,-6.2018153986621e-13
68,0,0,68,6.018291438655e-11,8.3535970977018e-07,-1.9360465674698e-12,-6.1296242613088e-13
69,0,0,69,6.0791388014141e-11,8.4602973953801e-07,-1.9284179831083e-12,-6.0578565121924e-13
70,0,0,70,6.1392711418042e-11,8.5665776912478e-07,-1.9208319010628e-12,-5.9865137803762e-13
71,0,0,71,6.1986927196679e-11,8.6724403388413e-07,-1.9132884748873e-12,-5.9155976014023e-13
72,0,0,72,6.2574078096275e-11,8.7778876998628e-07,-1.905787848943e-12,-5.8451094188848e-13
73,0,0,73,6.3154207001753e-11,8.8829221436774e-07,-1.8983301585568e-12,-5.7750505860953e-13
74,0,0,74,6.3727356927806e-11,8.9875460468198e-07,-1.8909155301788e-12,-5.7054223675366e-13
75,0,0,75,6.4293571010111e-11,9.0917617925091e-07,-1.8835440815375e-12,-5.6362259404961e-13
76,0,0,76,6.4852892496712e-11,9.1955717701719e-07,-1.8762159217949e-12,-5.5674623965942e-13
77,0,0,77,6.540536473954e-11,9.2989783749751e-07,-1.8689311516988e-12,-5.4991327433136e-13
78,0,0,78,6.5951031186102e-11,9.4019840073656e-07,-1.8616898637354e-12,-5.4312379055156e-13
79,0,0,79,6.6489935371306e-11,9.5045910726194e-07,-1.8544921422787e-12,-5.3637787269437e-13
80,0,0,80,6.7022120909451e-11,9.6068019803983e-07,-1.8473380637401e-12,-5.2967559717146e-13
81,0,0,81,6.7547631486346e-11,9.7086191443153e-07,-1.8402276967156e-12,-5.2301703257891e-13
82,0,0,82,6.8066510851595e-11,9.8100449815079e-07,-1.833161102132e-12,-5.1640223984354e-13
83,0,0,83,6.8578802811015e-11,9.9110819122191e-07,-1.8261383333909e-12,-5.0983127236756e-13
84,0,0,84,6.9084551219198e-11,1.0011732359387e-06,-1.8191594365127e-12,-5.0330417617142e-13
85,0,0,85,6.9583799972223e-11,1.0111998748241e-06,-1.8122244502782e-12,-4.9682099003593e-13
86,0,0,86,7.0076593000499e-11,1.0211883505908e-06,-1.8053334063679e-12,-4.9038174564206e-13
87,0,0,87,7.0562974261757e-11,1.0311389061024e-06,-1.7984863295019e-12,-4.8398646771004e-13
88,0,0,88,7.1042987734173e-11,1.0410517843355e-06,-1.7916832375766e-12,-4.776351741365e-13
89,0,0,89,7.1516677409626e-11,1.0509272283424e-06,-1.7849241418008e-12,-4.7132787613011e-13
90,0,0,90,7.1984087287101e-11,1.0607654812145e-06,-1.7782090468291e-12,-4.6506457834612e-13
91,0,0,91,7.2445261366214e-11,1.070566786047e-06,-1.7715379508961e-12,-4.5884527901907e-13
92,0,0,92,7.2900243640872e-11,1.0803313859032e-06,-1.7649108459466e-12,-4.5266997009415e-13
93,0,0,93,7.3349078093071e-11,1.0900595237808e-06,-1.758327717766e-12,-4.4653863735676e-13
94,0,0,94,7.3791808686809e-11,1.0997514425781e-06,-1.7517885461082e-12,-4.404512605611e-13
95,0,0,95,7.4228479362143e-11,1.1094073850611e-06,-1.7452933048226e-12,-4.3440781355688e-13
96,0,0,96,7.4659134029353e-11,1.1190275938311e-06,-1.7388419619796e-12,-4.2840826441457e-13
97,0,0,97,7.5083816563248e-11,1.1286123112936e-06,-1.732434479994e-12,-4.2245257554909e-13
98,0,0,98,7.5502570797583e-11,1.1381617796273e-06,-1.7260708157473e-12,-4.1654070384248e-13
99,0,0,99,7.5915440519605e-11,1.1476762407538e-06,-1.719750920709e-12,-4.1067260076404e-13
100,0,0,100,7.632246946471e-11,1.1571559363085e-06,-1.7134747410552e-12,-4.0484821249027e-13
101,0,0,101,7.6723701311228e-11,1.1666011076111e-06,-1.707242217787e-12,-3.9906748002235e-13
102,0,0,102,7.711917967532e-11,1.1760119956384e-06,-1.7010532868461e-12,-3.9333033930239e-13
103,0,0,103,7.7508948105989e-11,1.1853888409955e-06,-1.6949078792301e-12,-3.8763672132821e-13
104,0,0,104,7.7893050080209e-11,1.19473188389e-06,-1.6888059211062e-12,-3.8198655226693e-13
105,0,0,105,7.8271528998162e-11,1.2040413641052e-06,-1.6827473339219e-12,-3.7637975356636e-13
106,0,0,106,7.8644428178588e-11,1.2133175209742e-06,-1.6767320345163e-12,-3.708162420659e-13
107,0,0,107,7.9011790854247e-11,1.2225605933554e-06,-1.6707599352284e-12,-3.6529593010483e-13
108,0,0,108,7.9373660167486e-11,1.2317708196073e-06,-1.6648309440052e-12,-3.598187256301e-13
109,0,0,109,7.9730079165907e-11,1.2409484375653e-06,-1.6589449645068e-12,-3.5438453230215e-13
110,0,0,110,8.0081090798155e-11,1.2500936845178e-06,-1.6531018962115e-12,-3.4899324959951e-13
111,0,0,111,8.0426737909795e-11,1.259206797184e-06,-1.6473016345184e-12,-3.4364477292168e-13
112,0,0,112,8.0767063239297e-11,1.268288011691e-06,-1.6415440708499e-12,-3.3833899369071e-13
113,0,0,113,8.1102109414123e-11,1.2773375635531e-06,-1.6358290927504e-12,-3.3307579945159e-13
114,0,0,114,8.1431918946909e-11,1.2863556876497e-06,-1.6301565839863e-12,-3.2785507397088e-13
115,0,0,115,8.1756534231751e-11,1.2953426182056e-06,-1.6245264246428e-12,-3.2267669733396e-13
116,0,0,116,8.2075997540583e-11,1.3042985887706e-06,-1.6189384912198e-12,-3.1754054604095e-13
117,0,0,117,8.2390351019648e-11,1.3132238322e-06,-1.6133926567266e-12,-3.1244649310139e-13
118,0,0,118,8.2699636686069e-11,1.3221185806359e-06,-1.607888790775e-12,-3.073944081272e-13
119,0,0,119,8.3003896424507e-11,1.3309830654883e-06,-1.6024267596709e-12,-3.0238415742433e-13
120,0,0,120,8.3303171983912e-11,1.3398175174177e-06,-1.5970064265044e-12,-2.9741560408349e-13
121,0,0,121,8.3597504974366e-11,1.3486221663171e-06,-1.5916276512397e-12,-2.9248860806868e-13
122,0,0,122,8.3886936864006e-11,1.3573972412956e-06,-1.5862902908017e-12,-2.8760302630522e-13
123,0,0,123,8.4171508976045e-11,1.3661429706612e-06,-1.580994199163e-12,-2.8275871276584e-13
124,0,0,124,8.4451262485867e-11,1.3748595819055e-06,-1.5757392274285e-12,-2.7795551855577e-13
125,0,0,125,8.4726238418218e-11,1.3835473016877e-06,-1.5705252239194e-12,-2.7319329199627e-13
126,0,0,126,8.4996477644467e-11,1.3922063558197e-06,-1.565352034255e-12,-2.6847187870703e-13
127,0,0,127,8.5262020879962e-11,1.4008369692514e-06,-1.5602195014345e-12,-2.6379112168719e-13
128,0,0,128,8.5522908681453e-11,1.4094393660562e-06,-1.5551274659161e-12,-2.5915086139507e-13
129,0,0,129,8.5779181444605e-11,1.4180137694179e-06,-1.5500757656952e-12,-2.5455093582668e-13
130,0,0,130,8.6030879401583e-11,1.4265604016168e-06,-1.5450642363828e-12,-2.4999118059289e-13
131,0,0,131,8.627804261871e-11,1.435079484017e-06,-1.54009271128e-12,-2.4547142899531e-13
132,0,0,132,8.6520710994213e-11,1.4435712370538e-06,-1.535161021454e-12,-2.4099151210106e-13
133,0,0,133,8.6758924256027e-11,1.4520358802217e-06,-1.5302689958106e-12,-2.3655125881615e-13
134,0,0,134,8.6992721959682e-11,1.4604736320628e-06,-1.5254164611668e-12,-2.3215049595787e-13
135,0,0,135,8.722214348626e-11,1.4688847101553e-06,-1.5206032423216e-12,-2.2778904832554e-13
136,0,0,136,8.7447228040418e-11,1.4772693311026e-06,-1.5158291621265e-12,-2.2346673877067e-13
137,0,0,137,8.7668014648486e-11,1.485627710523e-06,-1.5110940415531e-12,-2.1918338826522e-13
138,0,0,138,8.7884542156626e-11,1.4939600630392e-06,-1.5063976997616e-12,-2.1493881596951e-13
139,0,0,139,8.8096849229067e-11,1.5022666022691e-06,-1.5017399541666e-12,-2.1073283929827e-13
140,0,0,140,8.8304974346396e-11,1.5105475408157e-06,-1.4971206205019e-12,-2.0656527398548e-13
141,0,0,141,8.8508955803918e-11,1.5188030902584e-06,-1.492539512885e-12,-2.0243593414913e-13
142,0,0,142,8.8708831710082e-11,1.5270334611443e-06,-1.4879964438802e-12,-1.9834463235351e-13
143,0,0,143,8.8904639984962e-11,1.5352388629798e-06,-1.4834912245597e-12,-1.9429117967103e-13
144,0,0,144,8.9096418358809e-11,1.5434195042223e-06,-1.4790236645651e-12,-1.9027538574333e-13
145,0,0,145,8.9284204370649e-11,1.551575592273e-06,-1.4745935721657e-12,-1.8629705884041e-13
146,0,0,146,8.9468035366955e-11,1.5597073334692e-06,-1.4702007543188e-12,-1.8235600591908e-13
147,0,0,147,8.964794850037e-11,1.5678149330772e-06,-1.4658450167252e-12,-1.7845203268103e-13
148,0,0,148,8.9823980728482e-11,1.5758985952858e-06,-1.4615261638875e-12,-1.7458494362838e-13
149,0,0,149,8.9996168812661e-11,1.5839585231995e-06,-1.4572439991635e-12,-1.7075454211972e-13
150,0,0,150,9.0164549316954e-11,1.5919949188329e-06,-1.4529983248221e-12,-1.6696063042398e-13
151,0,0,151,9.0329158607023e-11,1.6000079831043e-06,-1.4487889420963e-12,-1.6320300977407e-13
152,0,0,152,9.0490032849144e-11,1.6079979158305e-06,-1.4446156512343e-12,-1.5948148041893e-13
153,0,0,153,9.0647208009255e-11,1.6159649157217e-06,-1.4404782515528e-12,-1.5579584167484e-13
154,0,0,154,9.0800719852056e-11,1.6239091803759e-06,-1.4363765414853e-12,-1.5214589197598e-13
155,0,0,155,9.0950603940156e-11,1.6318309062747e-06,-1.4323103186329e-12,-1.4853142892366e-13
156,0,0,156,9.1096895633271e-11,1.6397302887789e-06,-1.4282793798126e-12,-1.4495224933455e-13
157,0,0,157,9.1239630087471e-11,1.647607522124e-06,-1.4242835211033e-12,-1.4140814928847e-13
158,0,0,158,9.1378842254468e-11,1.6554627994166e-06,-1.4203225378947e-12,-1.378989241747e-13
159,0,0,159,9.1514566880959e-11,1.6632963126305e-06,-1.4163962249306e-12,-1.3442436873773e-13
160,0,0,160,9.1646838508006e-11,1.6711082526034e-06,-1.4125043763556e-12,-1.3098427712187e-13
161,0,0,161,9.1775691470464e-11,1.6788988090338e-06,-1.4086467857571e-12,-1.2757844291522e-13
162,0,0,162,9.1901159896454e-11,1.686668170478e-06,-1.4048232462095e-12,-1.2420665919223e-13
163,0,0,163,9.202327770687e-11,1.6944165243473e-06,-1.4010335503164e-12,-1.2086871855624e-13
164,0,0,164,9.2142078614939e-11,1.7021440569059e-06,-1.3972774902501e-12,-1.175644131805e-13
165,0,0,165,9.2257596125817e-11,1.7098509532682e-06,-1.3935548577942e-12,-1.1429353484829e-13
166,0,0,166,9.2369863536217e-11,1.7175373973971e-06,-1.3898654443816e-12,-1.110558749928e-13
167,0,0,167,9.2478913934091e-11,1.7252035721021e-06,-1.3862090411336e-12,-1.0785122473576e-13
168,0,0,168,9.2584780198336e-11,1.7328496590376e-06,-1.3825854388981e-12,-1.0467937492494e-13
169,0,0,169,9.2687494998548e-11,1.7404758387019e-06,-1.3789944282862e-12,-1.0154011617185e-13
170,0,0,170,9.2787090794806e-11,1.7480822904354e-06,-1.3754357997083e-12,-9.8433238887381e-14
171,0,0,171,9.2883599837495e-11,1.7556691924203e-06,-1.3719093434113e-12,-9.5358533317928e-14
172,0,0,172,9.2977054167159e-11,1.7632367216792e-06,-1.3684148495108e-12,-9.2315789579691e-14
173,0,0,173,9.30674856144e-11,1.7707850540749e-06,-1.3649521080266e-12,-8.9304797692821e-14
174,0,0,174,9.3154925799796e-11,1.77831436431e-06,-1.3615209089161e-12,-8.6325347614757e-14
175,0,0,175,9.3239406133862e-11,1.7858248259261e-06,-1.3581210421062e-12,-8.3377229272538e-14
176,0,0,176,9.3320957817036e-11,1.7933166113047e-06,-1.3547522975253e-12,-8.0460232594757e-14
177,0,0,177,9.3399611839706e-11,1.8007898916664e-06,-1.3514144651341e-12,-7.7574147542471e-14
178,0,0,178,9.3475398982255e-11,1.8082448370718e-06,-1.3481073349566e-12,-7.4718764139655e-14
179,0,0,179,9.3548349815148e-11,1.8156816164214e-06,-1.3448306971091e-12,-7.1893872503086e-14
180,0,0,180,9.361849469904e-11,1.8231003974569e-06,-1.3415843418295e-12,-6.909926287077e-14
181,0,0,181,9.3685863784914e-11,1.8305013467614e-06,-1.338368059506e-12,-6.6334725630954e-14
182,0,0,182,9.3750487014252e-11,1.8378846297605e-06,-1.3351816407038e-12,-6.3600051349312e-14
183,0,0,183,9.3812394119225e-11,1.8452504107235e-06,-1.3320248761932e-12,-6.089503079599e-14
184,0,0,184,9.387161462292e-11,1.8525988527646e-06,-1.3288975569753e-12,-5.8219454972379e-14
185,0,0,185,9.392817783958e-11,1.8599301178439e-06,-1.3257994743073e-12,-5.5573115136195e-14
186,0,0,186,9.3982112874883e-11,1.8672443667693e-06,-1.322730419729e-12,-5.2955802827274e-14
187,0,0,187,9.4033448626235e-11,1.8745417591983e-06,-1.3196901850863e-12,-5.0367309891611e-14
188,0,0,188,9.4082213783093e-11,1.8818224536391e-06,-1.3166785625552e-12,-4.7807428505455e-14
189,0,0,189,9.4128436827308e-11,1.8890866074533e-06,-1.3136953446653e-12,-4.5275951198673e-14
190,0,0,190,9.4172146033496e-11,1.8963343768571e-06,-1.3107403243227e-12,-4.2772670877292e-14
191,0,0,191,9.4213369469426e-11,1.9035659169244e-06,-1.3078132948313e-12,-4.0297380845836e-14
192,0,0,192,9.4252134996432e-11,1.9107813815881e-06,-1.3049140499158e-12,-3.7849874828878e-14
193,0,0,193,9.4288470269847e-11,1.9179809236433e-06,-1.3020423837413e-12,-3.5429946992088e-14
194,0,0,194,9.4322402739456e-11,1.9251646947494e-06,-1.2991980909353e-12,-3.3037391962545e-14
195,0,0,195,9.435395964997e-11,1.9323328454328e-06,-1.2963809666056e-12,-3.0672004849009e-14
196,0,0,196,9.4383168041523e-11,1.9394855250894e-06,-1.2935908063625e-12,-2.8333581261302e-14
197,0,0,197,9.4410054750179e-11,1.9466228819881e-06,-1.2908274063348e-12,-2.6021917328975e-14
198,0,0,198,9.4434646408469e-11,1.9537450632728e-06,-1.2880905631907e-12,-2.3736809719969e-14
199,0,0,199,9.4456969445936e-11,1.9608522149664e-06,-1.2853800741537e-12,-2.147805565835e-14
200,0,0,200,9.4477050089707e-11,1.9679444819731e-06,-1.2826957370216e-12,-1.9245452941835e-14
201,0,0,201,9.4494914365072e-11,1.9750220080821e-06,-1.2800373501822e-12,-1.7038799958796e-14
202,0,0,202,9.4510588096089e-11,1.982084935971e-06,-1.2774047126312e-12,-1.4857895704501e-14
203,0,0,203,9.4524096906198e-11,1.9891334072088e-06,-1.274797623986e-12,-1.2702539797237e-14
204,0,0,204,9.4535466218858e-11,1.9961675622596e-06,-1.2722158845037e-12,-1.0572532493774e-14
205,0,0,205,9.4544721258188e-11,2.0031875404863e-06,-1.2696592950939e-12,-8.4676747045577e-15
206,0,0,206,9.4551887049638e-11,2.0101934801541e-06,-1.2671276573358e-12,-6.3877680082961e-15
207,0,0,207,9.4556988420658e-11,2.0171855184344e-06,-1.2646207734899e-12,-4.3326146660158e-15
208,0,0,208,9.4560050001398e-11,2.0241637914085e-06,-1.2621384465134e-12,-2.3020176349713e-15
209,0,0,209,9.4561096225403e-11,2.0311284340713e-06,-1.2596804800726e-12,-2.9578058203479e-16
210,0,0,210,9.4560151330338e-11,2.0380795803358e-06,-1.2572466785571e-12,1.6862921034827e-15
211,0,0,211,9.4557239358716e-11,2.0450173630365e-06,-1.2548368470907e-12,3.6443952972685e-15
212,0,0,212,9.4552384158639e-11,2.0519419139339e-06,-1.2524507915448e-12,5.5787231278073e-15
213,0,0,213,9.4545609384554e-11,2.0588533637189e-06,-1.2500883185497e-12,7.4894689646973e-15
214,0,0,214,9.4536938498021e-11,2.0657518420162e-06,-1.2477492355054e-12,9.3768254072248e-15
215,0,0,215,9.4526394768485e-11,2.0726374773894e-06,-1.2454333505945e-12,1.1240984273662e-14
216,0,0,216,9.4514001274069e-11,2.0795103973451e-06,-1.2431404727896e-12,1.3082136590102e-14
217,0,0,217,9.449978090237e-11,2.0863707283371e-06,-1.2408704118669e-12,1.4900472580737e-14
218,0,0,218,9.4483756351267e-11,2.0932185957712e-06,-1.238622978414e-12,1.6696181657777e-14
219,0,0,219,9.4465950129741e-11,2.1000541240094e-06,-1.2363979838397e-12,1.8469452411733e-14
220,0,0,220,9.4446384558698e-11,2.1068774363747e-06,-1.2341952403843e-12,2.0220472602523e-14
221,0,0,221,9.4425081771812e-11,2.1136886551557e-06,-1.2320145611275e-12,2.1949429150373e-14
222,0,0,222,9.4402063716363e-11,2.1204879016112e-06,-1.2298557599967e-12,2.3656508127338e-14
223,0,0,223,9.4377352154096e-11,2.1272752959748e-06,-1.227718651776e-12,2.5341894749085e-14
224,0,0,224,9.4350968662077e-11,2.1340509574599e-06,-1.225603052114e-12,2.7005773367184e-14
225,0,0,225,9.4322934633568e-11,2.1408150042645e-06,-1.2235087775309e-12,2.8648327461205e-14
226,0,0,226,9.4293271278899e-11,2.1475675535756e-06,-1.2214356454255e-12,3.0269739631576e-14
227,0,0,227,9.4261999626352e-11,2.1543087215748e-06,-1.2193834740835e-12,3.1870191592716e-14
228,0,0,228,9.4229140523052e-11,2.1610386234426e-06,-1.217352082684e-12,3.3449864166151e-14
229,0,0,229,9.4194714635866e-11,2.1677573733636e-06,-1.2153412913032e-12,3.5008937274314e-14
230,0,0,230,9.4158742452302e-11,2.1744650845315e-06,-1.2133509209246e-12,3.6547589934238e-14
231,0,0,231,9.4121244281421e-11,2.1811618691542e-06,-1.211380793442e-12,3.8066000251814e-14
232,0,0,232,9.408224025475e-11,2.1878478384586e-06,-1.2094307316653e-12,3.9564345416265e-14
233,0,0,233,9.4041750327203e-11,2.194523102696e-06,-1.207500559328e-12,4.1042801694662e-14
234,0,0,234,9.3999794278006e-11,2.2011877711467e-06,-1.2055901010892e-12,4.2501544427115e-14
235,0,0,235,9.3956391711627e-11,2.207841952126e-06,-1.2036991825407e-12,4.3940748021865e-14
236,0,0,236,9.391156205871e-11,2.2144857529884e-06,-1.201827630211e-12,4.5360585950679e-14
237,0,0,237,9.3865324577016e-11,2.2211192801336e-06,-1.1999752715681e-12,4.6761230744514e-14
238,0,0,238,9.3817698352364e-11,2.227742639011e-06,-1.1974594493073e-12,4.8655947368425e-14
239,0,0,239,9.3768702298439e-11,2.2343559341191e-06,-1.1965533798567e-12,4.9336160480891e-14
240,0,0,240,9.3718355158899e-11,2.2409592690173e-06,-1.1947552469999e-12,5.068258107495e-14
241,0,0,241,9.3666675509463e-11,2.2475527463368e-06,-1.1929756482606e-12,5.2010468103111e-14
242,0,0,242,9.3613681757718e-11,2.2541364677799e-06,-1.1912144157466e-12,5.3319989456956e-14
243,0,0,243,9.355939214408e-11,2.2607105341256e-06,-1.189471382528e-12,5.4611312066754e-14
