x,y,z,id,xi,xv,jvx,jix
244,0,0,244,9.3503824742758e-11,2.2672750452345e-06,-1.1877463826379e-12,5.5884601898774e-14
245,0,0,245,9.344699746272e-11,2.273830100054e-06,-1.1860392510766e-12,5.7140023952644e-14
246,0,0,246,9.3388928048661e-11,2.2803757966242e-06,-1.1843498238132e-12,5.8377742259108e-14
247,0,0,247,9.3329634082231e-11,2.2869122320845e-06,-1.1818485230883e-12,6.0201480580101e-14
248,0,0,248,9.3269132983013e-11,2.2934395026785e-06,-1.1810234319529e-12,6.0800717856048e-14
249,0,0,249,9.3207442007933e-11,2.2999577037515e-06,-1.1793861431179e-12,6.1986299384187e-14
250,0,0,250,9.3144578254319e-11,2.3064669297669e-06,-1.1777659121865e-12,6.3154823558462e-14
251,0,0,251,9.3080558660094e-11,2.3129672743074e-06,-1.1761625800009e-12,6.4306449536489e-14
252,0,0,252,9.301540000476e-11,2.3194588300805e-06,-1.1745759883816e-12,6.544133549712e-14
253,0,0,253,9.2949118910374e-11,2.3259416889237e-06,-1.1730059801303e-12,6.6559638639e-14
254,0,0,254,9.2881731842529e-11,2.3324159418103e-06,-1.1714523990289e-12,6.766151517997e-14
255,0,0,255,9.2813255111339e-11,2.3388816788544e-06,-1.1699150898406e-12,6.8747120356265e-14
256,0,0,256,9.2743704872415e-11,2.3453389893165e-06,-1.1683938983117e-12,6.9816608421846e-14
257,0,0,257,9.2673097127854e-11,2.351787961609e-06,-1.16688867117e-12,7.0870132648238e-14
258,0,0,258,9.2601447727217e-11,2.3582286833017e-06,-1.1653992561269e-12,7.1907845324123e-14
259,0,0,259,9.2528772368513e-11,2.3646612411268e-06,-1.1639255018765e-12,7.2929897755233e-14
260,0,0,260,9.2455086599184e-11,2.3710857209849e-06,-1.1624672580955e-12,7.3936440264584e-14
261,0,0,261,9.2380405817085e-11,2.37750220795e-06,-1.1610243754435e-12,7.49276221925e-14
262,0,0,262,9.2304745271467e-11,2.3839107862751e-06,-1.1595967055619e-12,7.5903591897005e-14
263,0,0,263,9.222812006396e-11,2.3903115393978e-06,-1.1581841010746e-12,7.6864496754335e-14
264,0,0,264,9.2150545149555e-11,2.3967045499452e-06,-1.1567864155863e-12,7.7810483159586e-14
265,0,0,265,9.2072035337579e-11,2.4030898997398e-06,-1.1554035036822e-12,7.8741696527284e-14
266,0,0,266,9.1992605292685e-11,2.409467669805e-06,-1.1540352209269e-12,7.9658281292471e-14
267,0,0,267,9.1912269535821e-11,2.4158379403698e-06,-1.1526814238642e-12,8.0560380911555e-14
268,0,0,268,9.1831042445212e-11,2.4222007908751e-06,-1.1513419700146e-12,8.1448137863424e-14
269,0,0,269,9.1748938257338e-11,2.4285562999785e-06,-1.1500167178752e-12,8.2321693650814e-14
270,0,0,270,9.1665971067907e-11,2.4349045455597e-06,-1.1487055269184e-12,8.3181188801502e-14
271,0,0,271,9.1582154832829e-11,2.4412456047263e-06,-1.1474082575892e-12,8.40267628698e-14
272,0,0,272,9.1497503369188e-11,2.4475795538189e-06,-1.1461247713054e-12,8.4858554438189e-14
273,0,0,273,9.1412030356215e-11,2.4539064684162e-06,-1.1448549304542e-12,8.567670111889e-14
274,0,0,274,9.1325749336255e-11,2.4602264233408e-06,-1.1435985983917e-12,8.6481339555755e-14
275,0,0,275,9.1238673715732e-11,2.4665394926644e-06,-1.1423556394404e-12,8.7272605426026e-14
276,0,0,276,9.1150816766119e-11,2.4728457497132e-06,-1.1411259188874e-12,8.8050633442449e-14
277,0,0,277,9.1062191624896e-11,2.4791452670727e-06,-1.1399093029823e-12,8.8815557355167e-14
278,0,0,278,9.0972811296516e-11,2.4854381165939e-06,-1.1387056589351e-12,8.9567509954067e-14
279,0,0,279,9.0882688653357e-11,2.4917243693979e-06,-1.1375148549136e-12,9.0306623070932e-14
280,0,0,280,9.0791836436687e-11,2.4980040958813e-06,-1.1363367600421e-12,9.1033027581735e-14
281,0,0,281,9.0700267257608e-11,2.5042773657219e-06,-1.1351712443973e-12,9.1746853409175e-14
282,0,0,282,9.0607993598017e-11,2.5105442478834e-06,-1.1340181790071e-12,9.244822952516e-14
283,0,0,283,9.0515027811547e-11,2.5168048106209e-06,-1.1328774358478e-12,9.3137283953389e-14
284,0,0,284,9.042138212452e-11,2.5230591214861e-06,-1.131748887841e-12,9.381414377194e-14
285,0,0,285,9.0327068636883e-11,2.5293072473325e-06,-1.1306324088509e-12,9.4478935116189e-14
286,0,0,286,9.0232099323157e-11,2.5355492543208e-06,-1.1295278736826e-12,9.5131783181446e-14
287,0,0,287,9.0136486033368e-11,2.5417852079237e-06,-1.1284351580771e-12,9.5772812226034e-14
288,0,0,288,9.0040240493986e-11,2.5480151729313e-06,-1.1273541387101e-12,9.6402145574e-14
289,0,0,289,8.9943374308854e-11,2.5542392134562e-06,-1.1262846931885e-12,9.7019905618502e-14
290,0,0,290,8.9845898960119e-11,2.5604573929387e-06,-1.125226700047e-12,9.76262138245e-14
291,0,0,291,8.9747825809156e-11,2.5666697741518e-06,-1.1241800387454e-12,9.822119073219e-14
292,0,0,292,8.9649166097493e-11,2.5728764192065e-06,-1.1231445896644e-12,9.8804955960187e-14
293,0,0,293,8.9549930947727e-11,2.5790773895564e-06,-1.1221202341042e-12,9.9377628208676e-14
294,0,0,294,8.9450131364441e-11,2.5852727460035e-06,-1.1211068542791e-12,9.993932526298e-14
295,0,0,295,8.9349778235117e-11,2.5914625487024e-06,-1.1201043333151e-12,1.0049016399661e-13
296,0,0,296,8.9248882331046e-11,2.5976468571662e-06,-1.1191125552467e-12,1.0103026037507e-13
297,0,0,297,8.914745430823e-11,2.6038257302707e-06,-1.1181314050129e-12,1.0155972945916e-13
298,0,0,298,8.9045504708287e-11,2.6099992262598e-06,-1.1171607684541e-12,1.0207868540855e-13
299,0,0,299,8.8943043959351e-11,2.6161674027507e-06,-1.1162005323074e-12,1.0258724148541e-13
300,0,0,300,8.8840082376961e-11,2.6223303167381e-06,-1.1152505842046e-12,1.0308551005804e-13
301,0,0,301,8.8736630164958e-11,2.6284880245999e-06,-1.1143108126673e-12,1.0357360260464e-13
302,0,0,302,8.8632697416368e-11,2.6346405821016e-06,-1.1133811071037e-12,1.0405162971683e-13
303,0,0,303,8.852829411429e-11,2.6407880444014e-06,-1.1124613578043e-12,1.0451970110372e-13
304,0,0,304,8.842343013277e-11,2.6469304660552e-06,-1.111551455939e-12,1.0497792559549e-13
305,0,0,305,8.8318115237684e-11,2.6530679010208e-06,-1.1106512935521e-12,1.0542641114735e-13
306,0,0,306,8.8212359087602e-11,2.6592004026637e-06,-1.1097607635593e-12,1.0586526484351e-13
307,0,0,307,8.8106171234666e-11,2.665328023761e-06,-1.1088797597437e-12,1.0629459290089e-13
308,0,0,308,8.7999561125443e-11,2.6714508165067e-06,-1.108008176751e-12,1.0671450067342e-13
309,0,0,309,8.7892538101795e-11,2.6775688325163e-06,-1.1071459100863e-12,1.0712509265568e-13
310,0,0,310,8.7785111401728e-11,2.6836821228314e-06,-1.1062928561098e-12,1.0752647248719e-13
311,0,0,311,8.767729016025e-11,2.6897907379247e-06,-1.1054489120332e-12,1.079187429564e-13
312,0,0,312,8.7569083410213e-11,2.6958947277043e-06,-1.1046139759147e-12,1.0830200600471e-13
313,0,0,313,8.7460500083161e-11,2.7019941415189e-06,-1.1037879466557e-12,1.0867636273072e-13
314,0,0,314,8.7351549010171e-11,2.7080890281618e-06,-1.1029707239957e-12,1.0904191339428e-13
315,0,0,315,8.7242238922682e-11,2.714179435876e-06,-1.1021622085096e-12,1.0939875742076e-13
316,0,0,316,8.7132578453336e-11,2.7202654123586e-06,-1.1013623016019e-12,1.0974699340512e-13
317,0,0,317,8.7022576136794e-11,2.7263470047655e-06,-1.1005709055037e-12,1.1008671911624e-13
318,0,0,318,8.691224041057e-11,2.7324242597156e-06,-1.099787923268e-12,1.1041803150109e-13
319,0,0,319,8.6801579615841e-11,2.7384972232958e-06,-1.0990132587648e-12,1.1074102668908e-13
320,0,0,320,8.6690601998267e-11,2.7445659410652e-06,-1.0982468166781e-12,1.1105579999629e-13
321,0,0,321,8.6579315708797e-11,2.7506304580597e-06,-1.0974885025006e-12,1.1136244592977e-13
322,0,0,322,8.6467728804479e-11,2.7566908187961e-06,-1.0967382225295e-12,1.1166105819185e-13
323,0,0,323,8.6355849249257e-11,2.7627470672772e-06,-1.095995883863e-12,1.1195172968459e-13
324,0,0,324,8.6243684914772e-11,2.7687992469957e-06,-1.0952613943945e-12,1.1223455251397e-13
325,0,0,325,8.6131243581152e-11,2.7748474009387e-06,-1.0945346628097e-12,1.1250961799435e-13
326,0,0,326,8.6018532937801e-11,2.780891571592e-06,-1.0938155985815e-12,1.1277701665291e-13
327,0,0,327,8.5905560584184e-11,2.7869318009445e-06,-1.0931041119652e-12,1.1303683823385e-13
328,0,0,328,8.5792334030606e-11,2.7929681304926e-06,-1.0924001139945e-12,1.1328917170307e-13
329,0,0,329,8.5678860698987e-11,2.7990006012444e-06,-1.0917035164776e-12,1.1353410525232e-13
330,0,0,330,8.5565147923632e-11,2.8050292537238e-06,-1.0910142319921e-12,1.1377172630384e-13
331,0,0,331,8.5451202951998e-11,2.8110541279749e-06,-1.0903321738807e-12,1.140021215147e-13
332,0,0,332,8.5337032945457e-11,2.8170752635663e-06,-1.0896572562468e-12,1.142253767812e-13
333,0,0,333,8.5222644980049e-11,2.8230926995951e-06,-1.0889893939503e-12,1.1444157724343e-13
334,0,0,334,8.5108046047243e-11,2.8291064746911e-06,-1.0880006448674e-12,1.1475283457363e-13
335,0,0,335,8.4993243054676e-11,2.835116627021e-06,-1.0871886751618e-12,1.1500022875057e-13
336,0,0,336,8.4878242825925e-11,2.8411231942871e-06,-1.0871886751618e-12,1.1500022875057e-13
337,0,0,337,8.4763052102249e-11,2.8471262137368e-06,-1.0865465203985e-12,1.1519072367633e-13
338,0,0,338,8.4647677545226e-11,2.8531257221774e-06,-1.0857529811286e-12,1.1541968888087e-13
339,0,0,339,8.4532125735535e-11,2.8591217559692e-06,-1.0851257046967e-12,1.1559530667222e-13
340,0,0,340,8.4416403172745e-11,2.8651143510242e-06,-1.0845049084199e-12,1.1576444484029e-13
341,0,0,341,8.4300516276997e-11,2.8711035428159e-06,-1.0838905130467e-12,1.1592718263611e-13
342,0,0,342,8.4184471389718e-11,2.8770893663827e-06,-1.083282440042e-12,1.1608359859464e-13
343,0,0,343,8.4068274774332e-11,2.883071856332e-06,-1.0826806115821e-12,1.1623377053941e-13
344,0,0,344,8.3951932616972e-11,2.8890510468444e-06,-1.0820849505504e-12,1.1637777558689e-13
345,0,0,345,8.3835451027181e-11,2.8950269716771e-06,-1.0812028559651e-12,1.1658238719042e-13
346,0,0,346,8.3718836038612e-11,2.9009996641682e-06,-1.0804782453221e-12,1.1674242960997e-13
347,0,0,347,8.3602093609002e-11,2.9069691572363e-06,-1.0804782453221e-12,1.1674242960997e-13
348,0,0,348,8.3485229621605e-11,2.9129354833884e-06,-1.07990503354e-12,1.1686398739642e-13
349,0,0,349,8.3368249886599e-11,2.918898674728e-06,-1.0793376324638e-12,1.1697973500677e-13
350,0,0,350,8.3251160141019e-11,2.9248587629543e-06,-1.0787759689545e-12,1.1708974557996e-13
351,0,0,351,8.313396604944e-11,2.9308157793662e-06,-1.0782199705496e-12,1.1719409157818e-13
352,0,0,352,8.3016673204649e-11,2.9367697548659e-06,-1.077669565459e-12,1.1729284479136e-13
353,0,0,353,8.2899287128308e-11,2.942720719963e-06,-1.0771246825605e-12,1.1738607634149e-13
354,0,0,354,8.278181327162e-11,2.9486687047773e-06,-1.0765852513955e-12,1.1747385668721e-13
355,0,0,355,8.2664257015992e-11,2.9546137390434e-06,-1.0760512021637e-12,1.1755625562815e-13
356,0,0,356,8.2546623673683e-11,2.9605558521137e-06,-1.0755224657201e-12,1.1763334230943e-13
357,0,0,357,8.2428918488457e-11,2.9664950729621e-06,-1.0749989735696e-12,1.1770518522605e-13
358,0,0,358,8.2311146636229e-11,2.9724314301879e-06,-1.0744806578623e-12,1.1777185222738e-13
359,0,0,359,8.2193313225708e-11,2.9783649520188e-06,-1.0739674513902e-12,1.1783341052147e-13
360,0,0,360,8.2075423299028e-11,2.9842956663148e-06,-1.0734592875817e-12,1.1788992667953e-13
361,0,0,361,8.1957481832388e-11,2.9902236005717e-06,-1.0729561004979e-12,1.1794146664032e-13
362,0,0,362,8.1839493736673e-11,2.9961487819243e-06,-1.0724578248282e-12,1.1798809571453e-13
363,0,0,363,8.1721463858084e-11,3.0020712371502e-06,-1.0719643958851e-12,1.180298785891e-13
364,0,0,364,8.1603396978753e-11,3.0079909926729e-06,-1.0714757496008e-12,1.180668793317e-13
365,0,0,365,8.1485297817358e-11,3.0139080745653e-06,-1.0709918225225e-12,1.1809916139499e-13
366,0,0,366,8.1367171029737e-11,3.0198225085532e-06,-1.0705125518079e-12,1.1812678762098e-13
367,0,0,367,8.1249021209491e-11,3.0257343200185e-06,-1.0700378752213e-12,1.1814982024539e-13
368,0,0,368,8.1130852888589e-11,3.0316435340026e-06,-1.0695677311284e-12,1.1816832090198e-13
369,0,0,369,8.1012670537962e-11,3.0375501752097e-06,-1.0691020584934e-12,1.1818235062682e-13
370,0,0,370,8.08944785681e-11,3.0434542680102e-06,-1.068640796873e-12,1.181919698626e-13
371,0,0,371,8.0776281329637e-11,3.0493558364434e-06,-1.0681838864135e-12,1.1819723846292e-13
372,0,0,372,8.065808311394e-11,3.0552549042215e-06,-1.0677312678459e-12,1.1819821569656e-13
373,0,0,373,8.0539888153689e-11,3.0611514947325e-06,-1.067282882482e-12,1.1819496025177e-13
374,0,0,374,8.0421700623448e-11,3.067045631043e-06,-1.0668386722095e-12,1.1818753024042e-13
375,0,0,375,8.0303524640246e-11,3.0729373359021e-06,-1.0663985794882e-12,1.1817598320232e-13
376,0,0,376,8.0185364264136e-11,3.0788266317438e-06,-1.0659625473464e-12,1.1816037610943e-13
377,0,0,377,8.0067223498766e-11,3.0847135406906e-06,-1.0655305193753e-12,1.1814076536999e-13
378,0,0,378,7.9949106291934e-11,3.0905980845565e-06,-1.065102439726e-12,1.1811720683278e-13
379,0,0,379,7.9831016536142e-11,3.0964802848499e-06,-1.0646782531051e-12,1.1808975579129e-13
380,0,0,380,7.9712958069155e-11,3.1023601627768e-06,-1.0642579047697e-12,1.1805846698779e-13
381,0,0,381,7.9594934674537e-11,3.1082377392438e-06,-1.0638413405245e-12,1.1802339461759e-13
382,0,0,382,7.9476950082204e-11,3.114113034861e-06,-1.0634285067169e-12,1.1798459233306e-13
383,0,0,383,7.9359007968956e-11,3.1199860699452e-06,-1.063019350233e-12,1.1794211324785e-13
384,0,0,384,7.9241111959015e-11,3.1258568645225e-06,-1.062613818494e-12,1.1789600994085e-13
385,0,0,385,7.9123265624555e-11,3.1317254383316e-06,-1.0622118594508e-12,1.1784633446039e-13
386,0,0,386,7.9005472486227e-11,3.1375918108265e-06,-1.061813421582e-12,1.1779313832822e-13
387,0,0,387,7.8887736013683e-11,3.1434560011795e-06,-1.0614184538879e-12,1.1773647254362e-13
388,0,0,388,7.8770059626096e-11,3.1493180282838e-06,-1.0610269058875e-12,1.1767638758734e-13
389,0,0,389,7.865244669267e-11,3.1551779107569e-06,-1.0606387276144e-12,1.1761293342571e-13
390,0,0,390,7.8534900533155e-11,3.1610356669426e-06,-1.0602538696124e-12,1.1754615951453e-13
391,0,0,391,7.8417424418352e-11,3.1668913149146e-06,-1.0598722829321e-12,1.1747611480316e-13
392,0,0,392,7.8300021570614e-11,3.1727448724788e-06,-1.0594939191266e-12,1.1740284773839e-13
393,0,0,393,7.8182695164346e-11,3.1785963571763e-06,-1.0591187302472e-12,1.173264062684e-13
394,0,0,394,7.8065448326499e-11,3.1844457862859e-06,-1.0587466688406e-12,1.172468378467e-13
395,0,0,395,7.7948284137063e-11,3.190293176827e-06,-1.0583776879435e-12,1.1716418943604e-13
396,0,0,396,7.7831205629551e-11,3.1961385455623e-06,-1.05801174108e-12,1.1707850751229e-13
397,0,0,397,7.7714215791482e-11,3.2019819090002e-06,-1.057648782257e-12,1.1698983806827e-13
398,0,0,398,7.7597317564865e-11,3.2078232833977e-06,-1.0572887659608e-12,1.1689822661766e-13
399,0,0,399,7.7480513846666e-11,3.2136626847632e-06,-1.0569316471526e-12,1.168037181988e-13
400,0,0,400,7.7363807489287e-11,3.2195001288586e-06,-1.0565773812655e-12,1.1670635737852e-13
401,0,0,401,7.7247201301031e-11,3.2253356312023e-06,-1.0562259242003e-12,1.1660618825592e-13
402,0,0,402,7.7130698046565e-11,3.2311692070714e-06,-1.0558772323215e-12,1.1650325446614e-13
403,0,0,403,7.7014300447381e-11,3.2370008715049e-06,-1.0555312624539e-12,1.1639759918416e-13
404,0,0,404,7.6898011182253e-11,3.2428306393053e-06,-1.0551879718789e-12,1.1628926512848e-13
405,0,0,405,7.6781832887688e-11,3.248658525042e-06,-1.0548473183307e-12,1.1617829456488e-13
406,0,0,406,7.6665768158378e-11,3.254484543053e-06,-1.0545092599919e-12,1.1606472931014e-13
407,0,0,407,7.6549819547642e-11,3.2603087074479e-06,-1.0541737554911e-12,1.159486107356e-13
408,0,0,408,7.6433989567871e-11,3.2661310321104e-06,-1.0538407638987e-12,1.1582997977106e-13
409,0,0,409,7.6318280690963e-11,3.2719515307e-06,-1.0535102447222e-12,1.1570887690813e-13
410,0,0,410,7.6202695348759e-11,3.2777702166553e-06,-1.0531821579047e-12,1.1558534220409e-13
411,0,0,411,7.6087235933473e-11,3.2835871031957e-06,-1.0528564638194e-12,1.1545941528537e-13
412,0,0,412,7.5971904798122e-11,3.2894022033242e-06,-1.0525331232667e-12,1.153311353512e-13
413,0,0,413,7.5856704256945e-11,3.2952155298296e-06,-1.0522120974711e-12,1.1520054117713e-13
414,0,0,414,7.5741636585826e-11,3.3010270952886e-06,-1.0518933480768e-12,1.1506767111856e-13
415,0,0,415,7.5626704022712e-11,3.3068369120684e-06,-1.0515768371448e-12,1.1493256311437e-13
416,0,0,416,7.5511908768022e-11,3.3126449923289e-06,-1.0512625271491e-12,1.1479525469029e-13
417,0,0,417,7.5397252985059e-11,3.3184513480249e-06,-1.0509503809735e-12,1.1465578296249e-13
418,0,0,418,7.5282738800418e-11,3.3242559909083e-06,-1.0506403619077e-12,1.1451418464099e-13
419,0,0,419,7.5168368304385e-11,3.3300589325307e-06,-1.050332433644e-12,1.1437049603314e-13
420,0,0,420,7.5054143551338e-11,3.3358601842449e-06,-1.0500265602743e-12,1.1422475304705e-13
421,0,0,421,7.4940066560143e-11,3.3416597572078e-06,-1.0497227062861e-12,1.1407699119492e-13
422,0,0,422,7.4826139314547e-11,3.3474576623822e-06,-1.0494208365595e-12,1.1392724559659e-13
423,0,0,423,7.4712363763564e-11,3.3532539105389e-06,-1.0491209163633e-12,1.1377555098272e-13
424,0,0,424,7.4598741821866e-11,3.3590485122591e-06,-1.0488229113527e-12,1.1362194169828e-13
425,0,0,425,7.448527537016e-11,3.3648414779362e-06,-1.0485267875647e-12,1.1346645170582e-13
426,0,0,426,7.4371966255571e-11,3.3706328177783e-06,-1.0482325114159e-12,1.1330911458878e-13
427,0,0,427,7.4258816292016e-11,3.3764225418098e-06,-1.0479400496983e-12,1.1314996355477e-13
428,0,0,428,7.4145827260577e-11,3.3822106598737e-06,-1.0476493695765e-12,1.1298903143891e-13
429,0,0,429,7.403300090987e-11,3.3879971816339e-06,-1.0473604385848e-12,1.1282635070695e-13
430,0,0,430,7.3920338956412e-11,3.3937821165765e-06,-1.047073224623e-12,1.1266195345866e-13
431,0,0,431,7.3807843084981e-11,3.3995654740128e-06,-1.0467876959544e-12,1.1249587143083e-13
432,0,0,432,7.369551494898e-11,3.4053472630802e-06,-1.0465038212012e-12,1.1232813600073e-13
433,0,0,433,7.3583356170791e-11,3.411127492745e-06,-1.0462215693427e-12,1.1215877818905e-13
434,0,0,434,7.3471368342128e-11,3.4169061718042e-06,-1.0459409097114e-12,1.1198782866312e-13
435,0,0,435,7.3359553024388e-11,3.422683308887e-06,-1.0456618119897e-12,1.1181531774009e-13
436,0,0,436,7.3247911748998e-11,3.4284589124572e-06,-1.0453842462077e-12,1.1164127539002e-13
437,0,0,437,7.3136446017759e-11,3.4342329908149e-06,-1.045108182739e-12,1.1146573123889e-13
438,0,0,438,7.3025157303187e-11,3.4400055520983e-06,-1.0448335922983e-12,1.1128871457181e-13
439,0,0,439,7.2914047048851e-11,3.4457766042858e-06,-1.0445604459382e-12,1.1111025433596e-13
440,0,0,440,7.2803116669708e-11,3.4515461551977e-06,-1.0442887150464e-12,1.1093037914364e-13
441,0,0,441,7.2692367552432e-11,3.4573142124979e-06,-1.0440183713419e-12,1.1074911727537e-13
442,0,0,442,7.2581801055749e-11,3.4630807836961e-06,-1.0437493868731e-12,1.1056649668272e-13
443,0,0,443,7.2471418510758e-11,3.4688458761492e-06,-1.0434817340139e-12,1.1038254499145e-13
444,0,0,444,7.2361221221254e-11,3.4746094970634e-06,-1.0432153854616e-12,1.1019728950436e-13
445,0,0,445,7.2251210464049e-11,3.4803716534956e-06,-1.0429503142329e-12,1.1001075720427e-13
446,0,0,446,7.2141387489293e-11,3.4861323523556e-06,-1.0426864936619e-12,1.0982297475687e-13
447,0,0,447,7.2031753520779e-11,3.4918916004075e-06,-1.042423897397e-12,1.0963396851374e-13
448,0,0,448,7.1922309756264e-11,3.4976494042716e-06,-1.0421624993978e-12,1.0944376451505e-13
449,0,0,449,7.1813057367771e-11,3.5034057704259e-06,-1.0419022739321e-12,1.0925238849261e-13
450,0,0,450,7.1703997501899e-11,3.5091607052081e-06,-1.0416431955738e-12,1.0905986587252e-13
451,0,0,451,7.159513128012e-11,3.514914214817e-06,-1.0413852391993e-12,1.0886622177814e-13
452,0,0,452,7.1486459799088e-11,3.5206663053141e-06,-1.0411283799849e-12,1.0867148103281e-13
453,0,0,453,7.1377984130925e-11,3.5264169826257e-06,-1.0408725934046e-12,1.0847566816262e-13
454,0,0,454,7.1269705323526e-11,3.5321662525441e-06,-1.0406178552264e-12,1.082788073992e-13
455,0,0,455,7.1161624400843e-11,3.5379141207292e-06,-1.04036414151e-12,1.0808092268246e-13
456,0,0,456,7.105374236318e-11,3.5436605927105e-06,-1.0401114286047e-12,1.0788203766331e-13
457,0,0,457,7.0946060187474e-11,3.5494056738881e-06,-1.0398596931455e-12,1.0768217570631e-13
458,0,0,458,7.0838578827581e-11,3.5551493695348e-06,-1.0396089120511e-12,1.0748135989249e-13
459,0,0,459,7.0731299214559e-11,3.5608916847973e-06,-1.0393590625216e-12,1.0727961302185e-13
460,0,0,460,7.0624222256943e-11,3.5666326246981e-06,-1.0391101220346e-12,1.0707695761605e-13
461,0,0,461,7.0517348841022e-11,3.5723721941364e-06,-1.0388620683445e-12,1.0687341592118e-13
462,0,0,462,7.0410679831112e-11,3.5781103978905e-06,-1.0386148794777e-12,1.0666900991015e-13
463,0,0,463,7.0304216069827e-11,3.5838472406183e-06,-1.0383685337317e-12,1.0646376128545e-13
464,0,0,464,7.0197958378345e-11,3.5895827268595e-06,-1.0381230096717e-12,1.062576914816e-13
465,0,0,465,7.0091907556677e-11,3.595316861037e-06,-1.0378782861283e-12,1.060508216678e-13
466,0,0,466,6.9986064383927e-11,3.601049647458e-06,-1.037634342195e-12,1.0584317275039e-13
467,0,0,467,6.9880429618551e-11,3.6067810903156e-06,-1.0373911572256e-12,1.0563476537545e-13
468,0,0,468,6.977500399862e-11,3.6125111936904e-06,-1.0371487108315e-12,1.0542561993118e-13
469,0,0,469,6.966978824207e-11,3.6182399615516e-06,-1.0369069828798e-12,1.0521575655047e-13
470,0,0,470,6.9564783046956e-11,3.6239673977587e-06,-1.0366659534901e-12,1.0500519511335e-13
471,0,0,471,6.9459989091707e-11,3.6296935060628e-06,-1.0364256030328e-12,1.0479395524941e-13
472,0,0,472,6.9355407035367e-11,3.6354182901077e-06,-1.036185912126e-12,1.0458205634022e-13
473,0,0,473,6.9251037517845e-11,3.6411417534316e-06,-1.0359468616337e-12,1.0436951752171e-13
474,0,0,474,6.9146881160158e-11,3.6468638994684e-06,-1.0357084326627e-12,1.0415635768673e-13
475,0,0,475,6.9042938564671e-11,3.6525847315489e-06,-1.0354706065609e-12,1.039425954871e-13
476,0,0,476,6.8939210315335e-11,3.658304252902e-06,-1.0352333649148e-12,1.0372824933633e-13
477,0,0,477,6.8835696977923e-11,3.6640224666564e-06,-1.034996689547e-12,1.0351333741163e-13
478,0,0,478,6.8732399100267e-11,3.6697393758415e-06,-1.0347605625137e-12,1.0329787765649e-13
479,0,0,479,6.8629317212484e-11,3.6754549833891e-06,-1.0345249661028e-12,1.030818877828e-13
480,0,0,480,6.8526451827211e-11,3.681169292134e-06,-1.0342898828315e-12,1.028653852732e-13
481,0,0,481,6.8423803439827e-11,3.686882304816e-06,-1.0340552954438e-12,1.0264838738335e-13
482,0,0,482,6.8321372528683e-11,3.6925940240807e-06,-1.0338211869089e-12,1.0243091114421e-13
483,0,0,483,6.8219159555319e-11,3.6983044524808e-06,-1.0335875404179e-12,1.0221297336415e-13
484,0,0,484,6.8117164964688e-11,3.7040135924774e-06,-1.0333543393825e-12,1.0199459063131e-13
485,0,0,485,6.8015389185372e-11,3.7097214464411e-06,-1.0331215674327e-12,1.0177577931573e-13
486,0,0,486,6.79138326298e-11,3.7154280166533e-06,-1.032889208414e-12,1.0155655557149e-13
487,0,0,487,6.7812495694462e-11,3.7211333053074e-06,-1.0326572463857e-12,1.0133693533894e-13
