x,y,z,id,xi,xv,jvx,jix
732,0,0,732,4.9246382259915e-11,5.0783446044724e-06,-9.6902605839946e-13,5.4345110000956e-14
733,0,0,733,4.9192174631353e-11,5.0836966048872e-06,-9.6871207506807e-13,5.4207628562328e-14
734,0,0,734,4.9138104043675e-11,5.0890468681559e-06,-9.6839765163526e-13,5.4070587678324e-14
735,0,0,735,4.9084170057493e-11,5.0943953918535e-06,-9.6808278926743e-13,5.3933986181992e-14
736,0,0,736,4.9030372234591e-11,5.0997421735614e-06,-9.6776748913575e-13,5.3797822901818e-14
737,0,0,737,4.8976710137929e-11,5.1050872108676e-06,-9.6745175241642e-13,5.3662096661893e-14
738,0,0,738,4.8923183331647e-11,5.1104305013664e-06,-9.6713558028905e-13,5.3526806282078e-14
739,0,0,739,4.8869791381069e-11,5.1157720426589e-06,-9.6681897393766e-13,5.339195057808e-14
740,0,0,740,4.8816533852707e-11,5.1211118323525e-06,-9.6650193455059e-13,5.3257528361651e-14
741,0,0,741,4.8763410314266e-11,5.1264498680615e-06,-9.6618446331938e-13,5.312353844073e-14
742,0,0,742,4.8710420334647e-11,5.1317861474065e-06,-9.6586656143988e-13,5.2989979619539e-14
743,0,0,743,4.8657563483948e-11,5.1371206680148e-06,-9.6554823011114e-13,5.2856850698743e-14
744,0,0,744,4.8604839333472e-11,5.1424534275205e-06,-9.652294705356e-13,5.2724150475577e-14
745,0,0,745,4.8552247455728e-11,5.1477844235643e-06,-9.6491028391922e-13,5.2591877743997e-14
746,0,0,746,4.8499787424434e-11,5.1531136537934e-06,-9.6459067147103e-13,5.2460031294764e-14
747,0,0,747,4.8447458814518e-11,5.1584411158619e-06,-9.6427063440295e-13,5.232860991563e-14
748,0,0,748,4.8395261202127e-11,5.1637668074306e-06,-9.6395017393032e-13,5.2197612391396e-14
749,0,0,749,4.8343194164623e-11,5.1690907261669e-06,-9.6362929127057e-13,5.2067037504098e-14
750,0,0,750,4.8291257280589e-11,5.174412869745e-06,-9.6330798764425e-13,5.19368840331e-14
751,0,0,751,4.8239450129834e-11,5.179733235846e-06,-9.6298626427447e-13,5.1807150755197e-14
752,0,0,752,4.818777229339e-11,5.1850518221575e-06,-9.6266412238637e-13,5.1677836444759e-14
753,0,0,753,4.8136223353516e-11,5.1903686263742e-06,-9.6234156320783e-13,5.1548939873862e-14
754,0,0,754,4.8084802893703e-11,5.1956836461972e-06,-9.6201858796902e-13,5.1420459812333e-14
755,0,0,755,4.8033510498675e-11,5.2009968793348e-06,-9.6169519790167e-13,5.1292395027965e-14
756,0,0,756,4.7982345754389e-11,5.2063083235018e-06,-9.613713942401e-13,5.1164744286513e-14
757,0,0,757,4.7931308248037e-11,5.2116179764202e-06,-9.610471782197e-13,5.1037506351917e-14
758,0,0,758,4.7880397568051e-11,5.2169258358184e-06,-9.6072255107879e-13,5.0910679986321e-14
759,0,0,759,4.78296133041e-11,5.222231899432e-06,-9.6039751405597e-13,5.0784263950215e-14
760,0,0,760,4.7778955047098e-11,5.2275361650032e-06,-9.6007206839263e-13,5.0658257002555e-14
761,0,0,761,4.7728422389197e-11,5.2328386302813e-06,-9.5974621533091e-13,5.0532657900827e-14
762,0,0,762,4.7678014923796e-11,5.2381392930222e-06,-9.5941995611432e-13,5.0407465401182e-14
763,0,0,763,4.7627732245537e-11,5.243438150989e-06,-9.5909329198792e-13,5.0282678258515e-14
764,0,0,764,4.7577573950311e-11,5.2487352019514e-06,-9.5876622419769e-13,5.0158295226573e-14
765,0,0,765,4.7527539635253e-11,5.2540304436862e-06,-9.5843875399098e-13,5.0034315058054e-14
766,0,0,766,4.7477628898748e-11,5.2593238739769e-06,-9.581108826153e-13,4.9910736504675e-14
767,0,0,767,4.7427841340431e-11,5.264615490614e-06,-9.577826113203e-13,4.9787558317312e-14
768,0,0,768,4.7378176561185e-11,5.269905291395e-06,-9.5745394135502e-13,4.9664779246048e-14
769,0,0,769,4.7328634163144e-11,5.2751932741241e-06,-9.5712487397034e-13,4.9542398040277e-14
770,0,0,770,4.7279213749696e-11,5.2804794366126e-06,-9.56795410417e-13,4.942041344883e-14
771,0,0,771,4.7229914925476e-11,5.2857637766786e-06,-9.5646555194678e-13,4.9298824219989e-14
772,0,0,772,4.7180737296374e-11,5.2910462921472e-06,-9.5613529981104e-13,4.9177629101629e-14
773,0,0,773,4.7131680469533e-11,5.2963269808503e-06,-9.5580465526279e-13,4.9056826841301e-14
774,0,0,774,4.7082744053346e-11,5.3016058406268e-06,-9.5547361955385e-13,4.8936416186279e-14
775,0,0,775,4.7033927657463e-11,5.3068828693226e-06,-9.5514219393753e-13,4.8816395883682e-14
776,0,0,776,4.6985230892782e-11,5.3121580647904e-06,-9.5481037966595e-13,4.8696764680519e-14
777,0,0,777,4.6936653371458e-11,5.3174314248898e-06,-9.5447817799245e-13,4.8577521323797e-14
778,0,0,778,4.6888194706898e-11,5.3227029474874e-06,-9.5414559016973e-13,4.8458664560592e-14
779,0,0,779,4.683985451376e-11,5.3279726304567e-06,-9.5381261744992e-13,4.8340193138105e-14
780,0,0,780,4.6791632407956e-11,5.3332404716782e-06,-9.5347926108572e-13,4.8222105803771e-14
781,0,0,781,4.6743528006651e-11,5.3385064690391e-06,-9.5314552232941e-13,4.8104401305298e-14
782,0,0,782,4.669554092826e-11,5.3437706204338e-06,-9.5281140243231e-13,4.7987078390766e-14
783,0,0,783,4.6647670792451e-11,5.3490329237633e-06,-9.5247690264593e-13,4.7870135808704e-14
784,0,0,784,4.6599917220143e-11,5.3542933769358e-06,-9.5214202422099e-13,4.7753572308117e-14
785,0,0,785,4.6552279833504e-11,5.3595519778663e-06,-9.5180676840776e-13,4.7637386638592e-14
786,0,0,786,4.6504758255954e-11,5.3648087244765e-06,-9.5147113645574e-13,4.752157755037e-14
787,0,0,787,4.645735211216e-11,5.3700636146954e-06,-9.5113512961381e-13,4.7406143794394e-14
788,0,0,788,4.6410061028037e-11,5.3753166464585e-06,-9.507987491301e-13,4.7291084122371e-14
789,0,0,789,4.636288463075e-11,5.3805678177085e-06,-9.5046199625166e-13,4.7176397286861e-14
790,0,0,790,4.6315822548709e-11,5.3858171263949e-06,-9.5012487222522e-13,4.7062082041311e-14
791,0,0,791,4.6268874411569e-11,5.3910645704738e-06,-9.4978737829569e-13,4.694813714014e-14
792,0,0,792,4.622203985023e-11,5.3963101479087e-06,-9.4944951570781e-13,4.6834561338791e-14
793,0,0,793,4.6175318496836e-11,5.4015538566695e-06,-9.4911128570465e-13,4.6721353393778e-14
794,0,0,794,4.6128709984774e-11,5.4067956947332e-06,-9.487726895285e-13,4.6608512062787e-14
795,0,0,795,4.6082213948669e-11,5.4120356600836e-06,-9.4843372842028e-13,4.6496036104659e-14
796,0,0,796,4.6035830024389e-11,5.4172737507113e-06,-9.4809440361937e-13,4.638392427954e-14
797,0,0,797,4.5989557849041e-11,5.4225099646139e-06,-9.4775471636453e-13,4.6272175348857e-14
798,0,0,798,4.5943397060965e-11,5.4277442997956e-06,-9.474146678924e-13,4.6160788075419e-14
799,0,0,799,4.5897347299742e-11,5.4329767542676e-06,-9.4707425943897e-13,4.6049761223437e-14
800,0,0,800,4.5851408206183e-11,5.4382073260479e-06,-9.4673349223796e-13,4.5939093558623e-14
801,0,0,801,4.5805579422335e-11,5.4434360131613e-06,-9.4639236752216e-13,4.5828783848192e-14
802,0,0,802,4.5759860591474e-11,5.4486628136394e-06,-9.4605088652251e-13,4.5718830860945e-14
803,0,0,803,4.5714251358107e-11,5.4538877255204e-06,-9.4570905046844e-13,4.560923336731e-14
804,0,0,804,4.5668751367967e-11,5.4591107468496e-06,-9.4536686058752e-13,4.549999013937e-14
805,0,0,805,4.5623360268016e-11,5.4643318756789e-06,-9.4502431810565e-13,4.5391099950952e-14
806,0,0,806,4.5578077706439e-11,5.469551110067e-06,-9.4468142424763e-13,4.5282561577641e-14
807,0,0,807,4.5532903332642e-11,5.4747684480794e-06,-9.4433818023507e-13,4.5174373796846e-14
808,0,0,808,4.5487836797254e-11,5.4799838877882e-06,-9.439945872891e-13,4.5066535387815e-14
809,0,0,809,4.5442877752122e-11,5.4851974272723e-06,-9.4365064662795e-13,4.4959045131724e-14
810,0,0,810,4.5398025850311e-11,5.4904090646174e-06,-9.4330635946847e-13,4.4851901811661e-14
811,0,0,811,4.5353280746098e-11,5.4956187979159e-06,-9.4296172702565e-13,4.4745104212756e-14
812,0,0,812,4.5308642094976e-11,5.5008266252668e-06,-9.4261675051175e-13,4.4638651122117e-14
813,0,0,813,4.5264109553647e-11,5.5060325447758e-06,-9.4227143113748e-13,4.4532541328958e-14
814,0,0,814,4.5219682780022e-11,5.5112365545555e-06,-9.4192577011125e-13,4.4426773624574e-14
815,0,0,815,4.517536143322e-11,5.5164386527247e-06,-9.4157976863978e-13,4.4321346802452e-14
816,0,0,816,4.5131145173562e-11,5.5216388374094e-06,-9.4123342792674e-13,4.4216259658209e-14
817,0,0,817,4.5087033662572e-11,5.5268371067419e-06,-9.4088674917441e-13,4.4111510989759e-14
818,0,0,818,4.5043026562975e-11,5.5320334588611e-06,-9.4053973358215e-13,4.4007099597218e-14
819,0,0,819,4.4999123538692e-11,5.5372278919128e-06,-9.4019238234749e-13,4.3903024283023e-14
820,0,0,820,4.495532425484e-11,5.542420404049e-06,-9.3984469666566e-13,4.3799283851942e-14
821,0,0,821,4.4911628377728e-11,5.5476109934288e-06,-9.3949667772883e-13,4.3695877111129e-14
822,0,0,822,4.4868035574858e-11,5.5527996582173e-06,-9.3914832672776e-13,4.359280287011e-14
823,0,0,823,4.4824545514918e-11,5.5579863965866e-06,-9.3879964484988e-13,4.3490059940854e-14
824,0,0,824,4.478115786778e-11,5.5631712067153e-06,-9.384506332809e-13,4.3387647137796e-14
825,0,0,825,4.4737872304502e-11,5.5683540867882e-06,-9.3810129320333e-13,4.3285563277896e-14
826,0,0,826,4.4694688497321e-11,5.573535034997e-06,-9.3775162579799e-13,4.318380718059e-14
827,0,0,827,4.4651606119653e-11,5.5787140495398e-06,-9.37401632242e-13,4.308237766791e-14
828,0,0,828,4.4608624846089e-11,5.5838911286211e-06,-9.3705131371129e-13,4.298127356447e-14
829,0,0,829,4.4565744352391e-11,5.5890662704519e-06,-9.3670067137777e-13,4.2880493697491e-14
830,0,0,830,4.4522964315495e-11,5.5942394732498e-06,-9.3634970641168e-13,4.2780036896833e-14
831,0,0,831,4.4480284413499e-11,5.5994107352386e-06,-9.3599841998035e-13,4.2679901995056e-14
832,0,0,832,4.4437704325672e-11,5.6045800546488e-06,-9.3564681324835e-13,4.2580087827379e-14
833,0,0,833,4.439522373244e-11,5.6097474297172e-06,-9.3529488737717e-13,4.2480593231774e-14
834,0,0,834,4.4352842315391e-11,5.614912858687e-06,-9.3494264352646e-13,4.2381417048947e-14
835,0,0,835,4.4310559757269e-11,5.6200763398077e-06,-9.3459008285192e-13,4.2282558122379e-14
836,0,0,836,4.4268375741971e-11,5.6252378713353e-06,-9.3423720650751e-13,4.2184015298358e-14
837,0,0,837,4.4226289954545e-11,5.6303974515323e-06,-9.3388401564371e-13,4.2085787425991e-14
838,0,0,838,4.4184302081187e-11,5.6355550786671e-06,-9.3353051140867e-13,4.1987873357218e-14
839,0,0,839,4.4142411809241e-11,5.6407107510149e-06,-9.3317669494703e-13,4.1890271946864e-14
840,0,0,840,4.4100618827188e-11,5.6458644668569e-06,-9.3282256740096e-13,4.1792982052612e-14
841,0,0,841,4.4058922824653e-11,5.6510162244807e-06,-9.3246812990974e-13,4.1696002535106e-14
842,0,0,842,4.4017323492395e-11,5.6561660221802e-06,-9.3211338360958e-13,4.1599332257856e-14
843,0,0,843,4.3975820522308e-11,5.6613138582555e-06,-9.3175832963375e-13,4.1502970087387e-14
844,0,0,844,4.3934413607414e-11,5.6664597310131e-06,-9.3140296911279e-13,4.140691489313e-14
845,0,0,845,4.3893102441867e-11,5.6716036387654e-06,-9.3104730317386e-13,4.1311165547561e-14
846,0,0,846,4.3851886720941e-11,5.6767455798314e-06,-9.3069133294119e-13,4.1215720926126e-14
847,0,0,847,4.3810766141033e-11,5.681885552536e-06,-9.3033505953628e-13,4.1120579907319e-14
848,0,0,848,4.3769740399661e-11,5.6870235552105e-06,-9.2997848407739e-13,4.1025741372661e-14
849,0,0,849,4.3728809195454e-11,5.6921595861921e-06,-9.2962160767987e-13,4.0931204206726e-14
850,0,0,850,4.3687972228157e-11,5.6972936438245e-06,-9.292644314554e-13,4.0836967297194e-14
851,0,0,851,4.3647229198622e-11,5.7024257264571e-06,-9.2890695651365e-13,4.074302953481e-14
852,0,0,852,4.3606579808809e-11,5.7075558324459e-06,-9.2854918395985e-13,4.0649389813427e-14
853,0,0,853,4.3566023761779e-11,5.7126839601525e-06,-9.2819111489755e-13,4.0556047030031e-14
854,0,0,854,4.3525560761694e-11,5.7178101079449e-06,-9.2783275042601e-13,4.0463000084744e-14
855,0,0,855,4.3485190513813e-11,5.7229342741971e-06,-9.2747409164157e-13,4.0370247880827e-14
856,0,0,856,4.3444912724488e-11,5.728056457289e-06,-9.2711513963826e-13,4.027778932471e-14
857,0,0,857,4.3404727101162e-11,5.7331766556067e-06,-9.2675589550569e-13,4.0185623326007e-14
858,0,0,858,4.3364633352365e-11,5.7382948675422e-06,-9.2639636033115e-13,4.009374879751e-14
859,0,0,859,4.332463118771e-11,5.7434110914936e-06,-9.260365351981e-13,4.0002164655221e-14
860,0,0,860,4.3284720317891e-11,5.7485253258648e-06,-9.2567642118771e-13,3.9910869818348e-14
861,0,0,861,4.3244900454682e-11,5.7536375690658e-06,-9.2531601937684e-13,3.981986320933e-14
862,0,0,862,4.3205171310928e-11,5.7587478195124e-06,-9.2495533083976e-13,3.9729143753844e-14
863,0,0,863,4.3165532600547e-11,5.7638560756265e-06,-9.2459435664736e-13,3.9638710380802e-14
864,0,0,864,4.3125984038525e-11,5.7689623358357e-06,-9.2423309786746e-13,3.9548562022366e-14
865,0,0,865,4.3086525340911e-11,5.7740665985736e-06,-9.2387155556406e-13,3.9458697614006e-14
866,0,0,866,4.3047156224817e-11,5.7791688622797e-06,-9.2350973079839e-13,3.9369116094397e-14
867,0,0,867,4.3007876408411e-11,5.7842691253992e-06,-9.2314762462862e-13,3.9279816405575e-14
868,0,0,868,4.2968685610918e-11,5.7893673863832e-06,-9.2278523810861e-13,3.9190797492808e-14
869,0,0,869,4.2929583552613e-11,5.7944636436887e-06,-9.224225722901e-13,3.9102058304691e-14
870,0,0,870,4.289056995482e-11,5.7995578957783e-06,-9.2205962822052e-13,3.9013597793121e-14
871,0,0,871,4.2851644539907e-11,5.8046501411205e-06,-9.2169640694501e-13,3.8925414913324e-14
872,0,0,872,4.2812807031283e-11,5.8097403781896e-06,-9.213329095044e-13,3.8837508623828e-14
873,0,0,873,4.2774057153397e-11,5.8148286054655e-06,-9.2096913693693e-13,3.8749877886496e-14
874,0,0,874,4.273539463173e-11,5.8199148214339e-06,-9.206050902767e-13,3.8662521666543e-14
875,0,0,875,4.2696819192798e-11,5.8249990245861e-06,-9.2024077055566e-13,3.8575438932502e-14
876,0,0,876,4.2658330564141e-11,5.8300812134193e-06,-9.1987617880115e-13,3.8488628656277e-14
877,0,0,877,4.2619928474328e-11,5.8351613864361e-06,-9.1951131603792e-13,3.8402089813095e-14
878,0,0,878,4.2581612652947e-11,5.8402395421448e-06,-9.1914618328719e-13,3.831582138157e-14
879,0,0,879,4.2543382830603e-11,5.8453156790596e-06,-9.1878078156696e-13,3.8229822343667e-14
880,0,0,880,4.2505238738918e-11,5.8503897956999e-06,-9.1841511189139e-13,3.8144091684714e-14
881,0,0,881,4.2467180110525e-11,5.8554618905909e-06,-9.1804917527174e-13,3.8058628393405e-14
882,0,0,882,4.2429206679063e-11,5.8605319622633e-06,-9.1768297271557e-13,3.7973431461834e-14
883,0,0,883,4.2391318179178e-11,5.8656000092535e-06,-9.173165052277e-13,3.7888499885448e-14
884,0,0,884,4.2353514346515e-11,5.8706660301033e-06,-9.1694977380835e-13,3.7803832663074e-14
885,0,0,885,4.2315794917718e-11,5.87573002336e-06,-9.1658277945588e-13,3.7719428796938e-14
886,0,0,886,4.2278159630425e-11,5.8807919875763e-06,-9.1621552316392e-13,3.7635287292653e-14
887,0,0,887,4.2240608223266e-11,5.8858519213107e-06,-9.1584800592349e-13,3.7551407159212e-14
888,0,0,888,4.2203140435857e-11,5.8909098231269e-06,-9.1548022872191e-13,3.7467787408992e-14
889,0,0,889,4.2165756008799e-11,5.895965691594e-06,-9.1511219254332e-13,3.7384427057779e-14
890,0,0,890,4.2128454683674e-11,5.9010195252866e-06,-9.1474389836844e-13,3.7301325124749e-14
891,0,0,891,4.2091236203042e-11,5.9060713227848e-06,-9.1437534717418e-13,3.7218480632472e-14
892,0,0,892,4.2054100310435e-11,5.9111210826739e-06,-9.1400653993456e-13,3.713589260691e-14
893,0,0,893,4.2017046750357e-11,5.9161688035448e-06,-9.1363747762019e-13,3.7053560077426e-14
894,0,0,894,4.1980075268281e-11,5.9212144839934e-06,-9.132681611977e-13,3.6971482076774e-14
895,0,0,895,4.194318561064e-11,5.9262581226212e-06,-9.1289859163113e-13,3.6889657641126e-14
896,0,0,896,4.1906377524829e-11,5.9312997180349e-06,-9.1252876988054e-13,3.6808085810036e-14
897,0,0,897,4.1869650759203e-11,5.9363392688465e-06,-9.1215869690258e-13,3.672676562645e-14
898,0,0,898,4.1833005063066e-11,5.9413767736733e-06,-9.1178837365117e-13,3.6645696136724e-14
899,0,0,899,4.1796440186676e-11,5.9464122311378e-06,-9.1141780107609e-13,3.6564876390603e-14
900,0,0,900,4.1759955881234e-11,5.9514456398678e-06,-9.1104698012373e-13,3.6484305441236e-14
901,0,0,901,4.1723551898889e-11,5.9564769984962e-06,-9.1067591173806e-13,3.640398234516e-14
902,0,0,902,4.1687227992727e-11,5.9615063056611e-06,-9.1030459685809e-13,3.6323906162297e-14
903,0,0,903,4.1650983916771e-11,5.966533560006e-06,-9.0993303642105e-13,3.624407595598e-14
904,0,0,904,4.1614819425978e-11,5.9715587601792e-06,-9.0956123135953e-13,3.6164490792917e-14
905,0,0,905,4.1578734276235e-11,5.9765819048345e-06,-9.0918918260353e-13,3.608514974321e-14
906,0,0,906,4.1542728224355e-11,5.9816029926305e-06,-9.0881689107906e-13,3.6006051880344e-14
907,0,0,907,4.1506801028073e-11,5.9866220222311e-06,-9.0844435770936e-13,3.5927196281185e-14
908,0,0,908,4.1470952446047e-11,5.9916389923052e-06,-9.0807158341402e-13,3.5848582025987e-14
909,0,0,909,4.1435182237849e-11,5.9966539015268e-06,-9.0769856910861e-13,3.5770208198363e-14
910,0,0,910,4.1399490163964e-11,6.0016667485749e-06,-9.0732531570673e-13,3.5692073885344e-14
911,0,0,911,4.1363875985786e-11,6.0066775321336e-06,-9.0695182411737e-13,3.5614178177278e-14
912,0,0,912,4.1328339465618e-11,6.0116862508919e-06,-9.0657809524661e-13,3.5536520167916e-14
913,0,0,913,4.1292880366664e-11,6.0166929035438e-06,-9.0620412999716e-13,3.5459098954366e-14
914,0,0,914,4.1257498453027e-11,6.0216974887884e-06,-9.0582992926834e-13,3.53819136371e-14
915,0,0,915,4.1222193489707e-11,6.0267000053296e-06,-9.0545549395644e-13,3.5304963319934e-14
916,0,0,916,4.1186965242597e-11,6.0317004518763e-06,-9.0508082495342e-13,3.5228247110067e-14
917,0,0,917,4.1151813478479e-11,6.0366988271423e-06,-9.0470592314926e-13,3.515176411801e-14
918,0,0,918,4.1116737965021e-11,6.0416951298463e-06,-9.0433078942934e-13,3.5075513457639e-14
919,0,0,919,4.1081738470775e-11,6.0466893587119e-06,-9.0395542467661e-13,3.4999494246183e-14
920,0,0,920,4.1046814765171e-11,6.0516815124676e-06,-9.0357982977014e-13,3.4923705604182e-14
921,0,0,921,4.1011966618515e-11,6.0566715898465e-06,-9.0320400558583e-13,3.4848146655516e-14
922,0,0,922,4.0977193801988e-11,6.0616595895868e-06,-9.0282795299632e-13,3.4772816527399e-14
923,0,0,923,4.0942496087638e-11,6.0666455104314e-06,-9.0245167287106e-13,3.4697714350368e-14
924,0,0,924,4.0907873248379e-11,6.0716293511279e-06,-9.020751660755e-13,3.4622839258262e-14
925,0,0,925,4.0873325057991e-11,6.0766111104289e-06,-9.0169843347293e-13,3.4548190388227e-14
926,0,0,926,4.083885129111e-11,6.0815907870915e-06,-9.0132147592223e-13,3.4473766880738e-14
927,0,0,927,4.0804451723231e-11,6.0865683798775e-06,-9.0094429427964e-13,3.4399567879561e-14
928,0,0,928,4.0770126130699e-11,6.0915438875538e-06,-9.0056688939774e-13,3.4325592531743e-14
929,0,0,929,4.0735874290712e-11,6.0965173088915e-06,-9.0018926212618e-13,3.4251839987621e-14
930,0,0,930,4.0701695981311e-11,6.1014886426667e-06,-8.9981141331111e-13,3.4178309400847e-14
931,0,0,931,4.0667590981382e-11,6.10645788766e-06,-8.9943334379513e-13,3.4104999928284e-14
932,0,0,932,4.0633559070652e-11,6.1114250426568e-06,-8.9905505441824e-13,3.4031910730145e-14
933,0,0,933,4.0599600029682e-11,6.116390106447e-06,-8.9867654601676e-13,3.3959040969839e-14
934,0,0,934,4.0565713639868e-11,6.121353077825e-06,-8.9829781942365e-13,3.3886389814059e-14
935,0,0,935,4.0531899683436e-11,6.12631395559e-06,-8.9791887546863e-13,3.3813956432756e-14
936,0,0,936,4.0498157943436e-11,6.1312727385457e-06,-8.9753971497883e-13,3.3741739999111e-14
937,0,0,937,4.0464488203747e-11,6.1362294255003e-06,-8.9716033877692e-13,3.3669739689561e-14
938,0,0,938,4.0430890249063e-11,6.1411840152665e-06,-8.9678074768389e-13,3.3597954683732e-14
939,0,0,939,4.0397363864899e-11,6.1461365066616e-06,-8.9640094251584e-13,3.3526384164531e-14
940,0,0,940,4.0363908837581e-11,6.1510868985074e-06,-8.9602092408684e-13,3.3455027318024e-14
941,0,0,941,4.0330524954247e-11,6.1560351896301e-06,-8.9564069320763e-13,3.3383883333529e-14
942,0,0,942,4.0297212002844e-11,6.1609813788604e-06,-8.9526025068524e-13,3.3312951403545e-14
943,0,0,943,4.026396977212e-11,6.1659254650334e-06,-8.9487959732348e-13,3.3242230723772e-14
944,0,0,944,4.0230798051627e-11,6.1708674469888e-06,-8.9449873392404e-13,3.3171720493081e-14
945,0,0,945,4.0197696631713e-11,6.1758073235705e-06,-8.9411766128384e-13,3.3101419913545e-14
946,0,0,946,4.0164665303523e-11,6.1807450936268e-06,-8.9373638019795e-13,3.30313281904e-14
947,0,0,947,4.0131703858991e-11,6.1856807560106e-06,-8.9335489145762e-13,3.2961444532046e-14
948,0,0,948,4.0098812090841e-11,6.1906143095788e-06,-8.9297319585119e-13,3.2891768150025e-14
949,0,0,949,4.0065989792582e-11,6.195545753193e-06,-8.9259129416362e-13,3.2822298259059e-14
950,0,0,950,4.0033236758505e-11,6.2004750857188e-06,-8.9220918717681e-13,3.275303407697e-14
951,0,0,951,4.000055278368e-11,6.2054023060264e-06,-8.9182687566974e-13,3.2683974824742e-14
952,0,0,952,3.9967937663953e-11,6.21032741299e-06,-8.9144436041817e-13,3.2615119726486e-14
953,0,0,953,3.9935391195944e-11,6.2152504054883e-06,-8.910616421945e-13,3.2546468009402e-14
954,0,0,954,3.990291317704e-11,6.2201712824042e-06,-8.9067872176835e-13,3.2478018903818e-14
955,0,0,955,3.9870503405397e-11,6.2250900426247e-06,-8.9029559990599e-13,3.2409771643151e-14
956,0,0,956,3.9838161679933e-11,6.2300066850411e-06,-8.8991227737075e-13,3.2341725463925e-14
957,0,0,957,3.9805887800327e-11,6.2349212085489e-06,-8.8952875492293e-13,3.2273879605736e-14
958,0,0,958,3.9773681567016e-11,6.2398336120479e-06,-8.8914503331942e-13,3.2206233311235e-14
959,0,0,959,3.974154278119e-11,6.2447438944419e-06,-8.8876111331452e-13,3.2138785826175e-14
960,0,0,960,3.9709471244791e-11,6.2496520546389e-06,-8.8837699565916e-13,3.2071536399349e-14
961,0,0,961,3.9677466760508e-11,6.2545580915511e-06,-8.879926811012e-13,3.2004484282595e-14
962,0,0,962,3.9645529131777e-11,6.2594620040947e-06,-8.8760817038575e-13,3.193762873078e-14
963,0,0,963,3.9613658162775e-11,6.26436379119e-06,-8.8722346425453e-13,3.1870969001833e-14
964,0,0,964,3.9581853658419e-11,6.2692634517615e-06,-8.868385634465e-13,3.180450435668e-14
965,0,0,965,3.9550115424359e-11,6.2741609847378e-06,-8.8645346869758e-13,3.1738234059266e-14
966,0,0,966,3.9518443266983e-11,6.2790563890512e-06,-8.8606818074044e-13,3.1672157376541e-14
967,0,0,967,3.9486836993404e-11,6.2839496636386e-06,-8.8568270030501e-13,3.1606273578441e-14
968,0,0,968,3.9455296411467e-11,6.2888408074403e-06,-8.8529702811829e-13,3.154058193792e-14
969,0,0,969,3.9423821329736e-11,6.2937298194011e-06,-8.8491116490393e-13,3.1475081730857e-14
970,0,0,970,3.93924115575e-11,6.2986166984695e-06,-8.8452511138311e-13,3.1409772236153e-14
971,0,0,971,3.9361066904764e-11,6.3035014435981e-06,-8.8413886827348e-13,3.134465273562e-14
972,0,0,972,3.932978718225e-11,6.3083840537434e-06,-8.8375243629041e-13,3.1279722514057e-14
973,0,0,973,3.9298572201391e-11,6.3132645278657e-06,-8.8336581614572e-13,3.1214980859185e-14
974,0,0,974,3.9267421774329e-11,6.3181428649295e-06,-8.829790085488e-13,3.1150427061651e-14
975,0,0,975,3.9236335713914e-11,6.323019063903e-06,-8.825920142055e-13,3.1086060415041e-14
