x,y,z,id,xi,xv,jvx,jix
976,0,0,976,3.9205313833698e-11,6.3278931237584e-06,-8.8220483381953e-13,3.1021880215841e-14
977,0,0,977,3.9174355947935e-11,6.3327650434716e-06,-8.8181746809106e-13,3.0957885763439e-14
978,0,0,978,3.9143461871575e-11,6.3376348220225e-06,-8.8142991771782e-13,3.0894076360123e-14
979,0,0,979,3.9112631420264e-11,6.3425024583949e-06,-8.8104218339402e-13,3.083045131106e-14
980,0,0,980,3.9081864410339e-11,6.3473679515762e-06,-8.806542658117e-13,3.0767009924289e-14
981,0,0,981,3.9051160658829e-11,6.3522313005577e-06,-8.8026616566002e-13,3.0703751510742e-14
982,0,0,982,3.9020519983444e-11,6.3570925043346e-06,-8.7987788362442e-13,3.0640675384149e-14
983,0,0,983,3.8989942202583e-11,6.3619515619058e-06,-8.7948942038855e-13,3.057778086115e-14
984,0,0,984,3.8959427135322e-11,6.366808472274e-06,-8.7910077663263e-13,3.0515067261169e-14
985,0,0,985,3.8928974601416e-11,6.3716632344454e-06,-8.7871195303418e-13,3.04525339065e-14
986,0,0,986,3.8898584421293e-11,6.3765158474303e-06,-8.783229502679e-13,3.0390180122221e-14
987,0,0,987,3.8868256416057e-11,6.3813663102425e-06,-8.7793376900563e-13,3.0328005236235e-14
988,0,0,988,3.8837990407478e-11,6.3862146218995e-06,-8.7754440991658e-13,3.0266008579237e-14
989,0,0,989,3.8807786217993e-11,6.3910607814225e-06,-8.7715487366688e-13,3.0204189484706e-14
990,0,0,990,3.8777643670704e-11,6.3959047878365e-06,-8.7676516092054e-13,3.0142547288921e-14
991,0,0,991,3.8747562589373e-11,6.4007466401698e-06,-8.7637527233772e-13,3.0081081330899e-14
992,0,0,992,3.8717542798421e-11,6.4055863374548e-06,-8.7598520857675e-13,3.0019790952444e-14
993,0,0,993,3.8687584122923e-11,6.4104238787271e-06,-8.7559497029274e-13,2.9958675498074e-14
994,0,0,994,3.8657686388608e-11,6.4152592630262e-06,-8.7520455813863e-13,2.9897734315104e-14
995,0,0,995,3.8627849421854e-11,6.4200924893951e-06,-8.7481397276373e-13,2.9836966753506e-14
996,0,0,996,3.8598073049688e-11,6.4249235568803e-06,-8.7442321481515e-13,2.9776372166044e-14
997,0,0,997,3.856835709978e-11,6.4297524645318e-06,-8.7403228493758e-13,2.9715949908142e-14
998,0,0,998,3.8538701400442e-11,6.4345792114035e-06,-8.7364118377233e-13,2.9655699337936e-14
999,0,0,999,3.8509105780626e-11,6.4394037965525e-06,-8.7324991195857e-13,2.9595619816266e-14
1000,0,0,1000,3.8479570069919e-11,6.4442262190394e-06,-8.7285847013252e-13,2.953571070665e-14
1001,0,0,1001,3.8450094098544e-11,6.4490464779285e-06,-8.724668589277e-13,2.9475971375253e-14
1002,0,0,1002,3.8420677697353e-11,6.4538645722875e-06,-8.7207507897544e-13,2.9416401190938e-14
1003,0,0,1003,3.8391320697828e-11,6.4586805011875e-06,-8.7168313090355e-13,2.9356999525201e-14
1004,0,0,1004,3.8362022932076e-11,6.4634942637032e-06,-8.7129101533787e-13,2.9297765752164e-14
1005,0,0,1005,3.8332784232827e-11,6.4683058589126e-06,-8.7089873290176e-13,2.9238699248605e-14
1006,0,0,1006,3.8303604433433e-11,6.4731152858972e-06,-8.7050628421506e-13,2.9179799393926e-14
1007,0,0,1007,3.8274483367863e-11,6.4779225437419e-06,-8.7011366989609e-13,2.9121065570112e-14
1008,0,0,1008,3.8245420870701e-11,6.4827276315351e-06,-8.6972089055963e-13,2.9062497161786e-14
1009,0,0,1009,3.8216416777145e-11,6.4875305483683e-06,-8.6932794681847e-13,2.9004093556123e-14
1010,0,0,1010,3.8187470923002e-11,6.4923312933367e-06,-8.6893483928281e-13,2.8945854142937e-14
1011,0,0,1011,3.8158583144688e-11,6.4971298655387e-06,-8.6854156855959e-13,2.8887778314546e-14
1012,0,0,1012,3.8129753279222e-11,6.501926264076e-06,-8.6814813525427e-13,2.8829865465887e-14
1013,0,0,1013,3.8100981164227e-11,6.5067204880537e-06,-8.6775453996889e-13,2.8772114994423e-14
1014,0,0,1014,3.8072266637927e-11,6.5115125365803e-06,-8.6736078330323e-13,2.8714526300166e-14
1015,0,0,1015,3.8043609539141e-11,6.5163024087673e-06,-8.6696686585458e-13,2.8657098785669e-14
1016,0,0,1016,3.8015009707285e-11,6.5210901037299e-06,-8.6657278821764e-13,2.8599831855984e-14
1017,0,0,1017,3.7986466982367e-11,6.5258756205861e-06,-8.6617855098467e-13,2.8542724918707e-14
1018,0,0,1018,3.7957981204983e-11,6.5306589584576e-06,-8.6578415474546e-13,2.8485777383916e-14
1019,0,0,1019,3.7929552216319e-11,6.5354401164692e-06,-8.6538960008705e-13,2.8428988664197e-14
1020,0,0,1020,3.7901179858144e-11,6.5402190937487e-06,-8.6499488759447e-13,2.8372358174617e-14
1021,0,0,1021,3.7872863972811e-11,6.5449958894274e-06,-8.6460001784955e-13,2.8315885332711e-14
1022,0,0,1022,3.7844604403253e-11,6.5497705026398e-06,-8.6420499143243e-13,2.8259569558476e-14
1023,0,0,1023,3.7816400992978e-11,6.5545429325233e-06,-8.6380980892048e-13,2.820341027438e-14
1024,0,0,1024,3.7788253586073e-11,6.5593131782188e-06,-8.6341447088817e-13,2.8147406905325e-14
1025,0,0,1025,3.7760162027194e-11,6.5640812388702e-06,-8.6301897790842e-13,2.8091558878644e-14
1026,0,0,1026,3.773212616157e-11,6.5688471136247e-06,-8.6262333055111e-13,2.8035865624105e-14
1027,0,0,1027,3.7704145834996e-11,6.5736108016323e-06,-8.6222752938379e-13,2.7980326573894e-14
1028,0,0,1028,3.7676220893834e-11,6.5783723020465e-06,-8.6183157497173e-13,2.7924941162588e-14
1029,0,0,1029,3.7648351185007e-11,6.5831316140238e-06,-8.614354678779e-13,2.7869708827174e-14
1030,0,0,1030,3.7620536556e-11,6.5878887367235e-06,-8.6103920866235e-13,2.7814629007024e-14
1031,0,0,1031,3.7592776854856e-11,6.5926436693085e-06,-8.6064279788359e-13,2.7759701143882e-14
1032,0,0,1032,3.7565071930174e-11,6.5973964109444e-06,-8.6024623609678e-13,2.7704924681863e-14
1033,0,0,1033,3.7537421631107e-11,6.6021469608e-06,-8.5984952385599e-13,2.7650299067434e-14
1034,0,0,1034,3.7509825807357e-11,6.606895318047e-06,-8.5945266171129e-13,2.7595823749429e-14
1035,0,0,1035,3.7482284309178e-11,6.6116414818603e-06,-8.5905565021203e-13,2.7541498178986e-14
1036,0,0,1036,3.7454796987368e-11,6.6163854514178e-06,-8.5865848990444e-13,2.7487321809611e-14
1037,0,0,1037,3.7427363693271e-11,6.6211272259003e-06,-8.5826118133202e-13,2.7433294097097e-14
1038,0,0,1038,3.7399984278772e-11,6.6258668044917e-06,-8.5786372503689e-13,2.737941449957e-14
1039,0,0,1039,3.7372658596294e-11,6.6306041863787e-06,-8.5746612155855e-13,2.7325682477442e-14
1040,0,0,1040,3.7345386498801e-11,6.6353393707513e-06,-8.5706837143361e-13,2.7272097493414e-14
1041,0,0,1041,3.7318167839788e-11,6.6400723568021e-06,-8.5667047519727e-13,2.7218659012489e-14
1042,0,0,1042,3.7291002473287e-11,6.6448031437269e-06,-8.5627243338184e-13,2.7165366501916e-14
1043,0,0,1043,3.7263890253855e-11,6.6495317307242e-06,-8.5587424651794e-13,2.7112219431215e-14
1044,0,0,1044,3.7236831036583e-11,6.6542581169957e-06,-8.5547591513311e-13,2.7059217272165e-14
1045,0,0,1045,3.7209824677084e-11,6.6589823017457e-06,-8.5507743975353e-13,2.7006359498784e-14
1046,0,0,1046,3.7182871031497e-11,6.6637042841816e-06,-8.5467882090276e-13,2.6953645587317e-14
1047,0,0,1047,3.7155969956481e-11,6.6684240635137e-06,-8.5428005910159e-13,2.690107501626e-14
1048,0,0,1048,3.7129121309215e-11,6.6731416389549e-06,-8.5388115486978e-13,2.6848647266265e-14
1049,0,0,1049,3.7102324947394e-11,6.6778570097214e-06,-8.5348210872382e-13,2.6796361820268e-14
1050,0,0,1050,3.7075580729231e-11,6.6825701750318e-06,-8.5308292117869e-13,2.6744218163342e-14
1051,0,0,1051,3.7048888513448e-11,6.6872811341077e-06,-8.5268359274676e-13,2.669221578277e-14
1052,0,0,1052,3.702224815928e-11,6.6919898861737e-06,-8.5228412393843e-13,2.6640354167995e-14
1053,0,0,1053,3.699565952647e-11,6.6966964304569e-06,-8.518845152616e-13,2.6588632810669e-14
1054,0,0,1054,3.6969122475265e-11,6.7014007661874e-06,-8.5148476722283e-13,2.6537051204557e-14
1055,0,0,1055,3.6942636866419e-11,6.706102892598e-06,-8.5108488032544e-13,2.6485608845597e-14
1056,0,0,1056,3.6916202561187e-11,6.7108028089244e-06,-8.5068485507169e-13,2.6434305231864e-14
1057,0,0,1057,3.6889819421324e-11,6.7155005144048e-06,-8.502846919606e-13,2.6383139863574e-14
1058,0,0,1058,3.6863487309081e-11,6.7201960082805e-06,-8.4988439149e-13,2.633211224304e-14
1059,0,0,1059,3.6837206087206e-11,6.7248892897951e-06,-8.4948395415522e-13,2.6281221874711e-14
1060,0,0,1060,3.6810975618941e-11,6.7295803581954e-06,-8.4908338044948e-13,2.6230468265136e-14
1061,0,0,1061,3.6784795768018e-11,6.7342692127306e-06,-8.4868267086385e-13,2.6179850922948e-14
1062,0,0,1062,3.6758666398659e-11,6.7389558526526e-06,-8.4828182588753e-13,2.6129369358878e-14
1063,0,0,1063,3.6732587375573e-11,6.7436402772162e-06,-8.4788084600762e-13,2.6079023085736e-14
1064,0,0,1064,3.6706558563955e-11,6.7483224856787e-06,-8.4747973170857e-13,2.6028811618379e-14
1065,0,0,1065,3.6680579829481e-11,6.7530024773001e-06,-8.4707848347378e-13,2.5978734473748e-14
1066,0,0,1066,3.6654651038311e-11,6.7576802513431e-06,-8.4667710178373e-13,2.5928791170811e-14
1067,0,0,1067,3.662877205708e-11,6.762355807073e-06,-8.4627558711754e-13,2.5878981230611e-14
1068,0,0,1068,3.6602942752904e-11,6.7670291437578e-06,-8.4587393995169e-13,2.5829304176175e-14
1069,0,0,1069,3.6577162993371e-11,6.7717002606681e-06,-8.4547216076084e-13,2.5779759532592e-14
1070,0,0,1070,3.6551432646544e-11,6.776369157077e-06,-8.4507025001796e-13,2.5730346826952e-14
1071,0,0,1071,3.6525751580956e-11,6.7810358322604e-06,-8.4466820819357e-13,2.5681065588353e-14
1072,0,0,1072,3.6500119665608e-11,6.7857002854966e-06,-8.4426603575635e-13,2.5631915347878e-14
1073,0,0,1073,3.6474536769969e-11,6.7903625160667e-06,-8.4386373317329e-13,2.5582895638611e-14
1074,0,0,1074,3.6449002763974e-11,6.795022523254e-06,-8.4346130090877e-13,2.5534005995611e-14
1075,0,0,1075,3.6423517518018e-11,6.7996803063448e-06,-8.4305873942595e-13,2.5485245955916e-14
1076,0,0,1076,3.6398080902959e-11,6.8043358646275e-06,-8.4265604918508e-13,2.5436615058501e-14
1077,0,0,1077,3.6372692790115e-11,6.8089891973935e-06,-8.4225323064564e-13,2.5388112844314e-14
1078,0,0,1078,3.6347353051259e-11,6.8136403039364e-06,-8.4185028426418e-13,2.533973885626e-14
1079,0,0,1079,3.632206155862e-11,6.8182891835524e-06,-8.4144721049576e-13,2.5291492639138e-14
1080,0,0,1080,3.629681818488e-11,6.8229358355402e-06,-8.410440097934e-13,2.5243373739716e-14
1081,0,0,1081,3.6271622803173e-11,6.8275802592011e-06,-8.4064068260815e-13,2.5195381706653e-14
1082,0,0,1082,3.6246475287083e-11,6.8322224538386e-06,-8.4023722938968e-13,2.5147516090536e-14
1083,0,0,1083,3.6221375510639e-11,6.8368624187589e-06,-8.3983365058459e-13,2.5099776443842e-14
1084,0,0,1084,3.6196323348318e-11,6.8415001532707e-06,-8.3942994663886e-13,2.5052162320946e-14
1085,0,0,1085,3.617131867504e-11,6.8461356566851e-06,-8.3902611799588e-13,2.5004673278105e-14
1086,0,0,1086,3.6146361366166e-11,6.8507689283155e-06,-8.386221650972e-13,2.4957308873463e-14
1087,0,0,1087,3.6121451297499e-11,6.8553999674778e-06,-8.3821808838281e-13,2.4910068667004e-14
1088,0,0,1088,3.6096588345279e-11,6.8600287734905e-06,-8.3781388829042e-13,2.48629522206e-14
1089,0,0,1089,3.6071772386181e-11,6.8646553456742e-06,-8.3740956525637e-13,2.4815959097972e-14
1090,0,0,1090,3.6047003297316e-11,6.8692796833522e-06,-8.3700511971484e-13,2.4769088864657e-14
1091,0,0,1091,3.6022280956228e-11,6.8739017858499e-06,-8.3660055209786e-13,2.4722341088057e-14
1092,0,0,1092,3.5997605240891e-11,6.8785216524955e-06,-8.361958628367e-13,2.4675715337394e-14
1093,0,0,1093,3.5972976029707e-11,6.883139282619e-06,-8.3579105235957e-13,2.4629211183683e-14
1094,0,0,1094,3.5948393201507e-11,6.8877546755532e-06,-8.3538612109359e-13,2.4582828199789e-14
1095,0,0,1095,3.5923856635547e-11,6.8923678306331e-06,-8.3498106946406e-13,2.4536565960334e-14
1096,0,0,1096,3.5899366211505e-11,6.8969787471961e-06,-8.3457589789412e-13,2.4490424041783e-14
1097,0,0,1097,3.5874921809483e-11,6.9015874245817e-06,-8.3417060680553e-13,2.4444402022344e-14
1098,0,0,1098,3.5850523310001e-11,6.9061938621321e-06,-8.3376519661791e-13,2.4398499482017e-14
1099,0,0,1099,3.5826170593998e-11,6.9107980591915e-06,-8.333596677495e-13,2.4352716002584e-14
1100,0,0,1100,3.5801863542831e-11,6.9154000151065e-06,-8.3295402061639e-13,2.4307051167566e-14
1101,0,0,1101,3.5777602038268e-11,6.919999729226e-06,-8.3254825563314e-13,2.4261504562261e-14
1102,0,0,1102,3.5753385962495e-11,6.9245972009012e-06,-8.3214237321262e-13,2.4216075773694e-14
1103,0,0,1103,3.5729215198104e-11,6.9291924294856e-06,-8.3173637376555e-13,2.4170764390625e-14
1104,0,0,1104,3.57050896281e-11,6.9337854143348e-06,-8.3133025770174e-13,2.4125570003569e-14
1105,0,0,1105,3.5681009135896e-11,6.9383761548067e-06,-8.309240254284e-13,2.4080492204731e-14
1106,0,0,1106,3.5656973605308e-11,6.9429646502617e-06,-8.3051767735149e-13,2.4035530588044e-14
1107,0,0,1107,3.5632982920558e-11,6.9475509000621e-06,-8.3011121387514e-13,2.3990684749165e-14
1108,0,0,1108,3.5609036966273e-11,6.9521349035726e-06,-8.2970463540196e-13,2.3945954285418e-14
1109,0,0,1109,3.5585135627477e-11,6.9567166601601e-06,-8.2929794233239e-13,2.3901338795821e-14
1110,0,0,1110,3.5561278789596e-11,6.9612961691936e-06,-8.2889113506583e-13,2.3856837881111e-14
1111,0,0,1111,3.5537466338452e-11,6.9658734300445e-06,-8.284842139995e-13,2.3812451143654e-14
1112,0,0,1112,3.5513698160265e-11,6.9704484420861e-06,-8.2807717952957e-13,2.3768178187507e-14
1113,0,0,1113,3.5489974141647e-11,6.9750212046941e-06,-8.2767003204943e-13,2.3724018618396e-14
1114,0,0,1114,3.5466294169603e-11,6.9795917172463e-06,-8.2726277195218e-13,2.3679972043662e-14
1115,0,0,1115,3.5442658131531e-11,6.9841599791227e-06,-8.26855399628e-13,2.3636038072347e-14
1116,0,0,1116,3.5419065915216e-11,6.9887259897054e-06,-8.2644791546661e-13,2.3592216315068e-14
1117,0,0,1117,3.5395517408831e-11,6.9932897483786e-06,-8.2604031985528e-13,2.3548506384122e-14
1118,0,0,1118,3.5372012500938e-11,6.9978512545288e-06,-8.2563261317975e-13,2.3504907893404e-14
1119,0,0,1119,3.534855108048e-11,7.0024105075444e-06,-8.2522479582453e-13,2.3461420458417e-14
1120,0,0,1120,3.5325133036783e-11,7.006967506816e-06,-8.2481686817228e-13,2.3418043696306e-14
1121,0,0,1121,3.5301758259557e-11,7.0115222517365e-06,-8.2440883060399e-13,2.3374777225766e-14
1122,0,0,1122,3.527842663889e-11,7.0160747417006e-06,-8.2400068349925e-13,2.3331620667134e-14
1123,0,0,1123,3.5255138065248e-11,7.0206249761052e-06,-8.2359242723569e-13,2.3288573642286e-14
1124,0,0,1124,3.5231892429473e-11,7.0251729543494e-06,-8.231840621903e-13,2.3245635774718e-14
1125,0,0,1125,3.5208689622784e-11,7.0297186758341e-06,-8.2277558873684e-13,2.3202806689472e-14
1126,0,0,1126,3.5185529536771e-11,7.0342621399625e-06,-8.2236700724942e-13,2.316008601316e-14
1127,0,0,1127,3.5162412063397e-11,7.0388033461399e-06,-8.2195831809919e-13,2.3117473373945e-14
1128,0,0,1128,3.5139337094995e-11,7.0433422937733e-06,-8.2154952165626e-13,2.3074968401541e-14
1129,0,0,1129,3.5116304524268e-11,7.0478789822722e-06,-8.2114061828934e-13,2.3032570727225e-14
1130,0,0,1130,3.5093314244284e-11,7.0524134110477e-06,-8.2073160836516e-13,2.2990279983775e-14
1131,0,0,1131,3.5070366148479e-11,7.0569455795131e-06,-8.2032249224968e-13,2.2948095805512e-14
1132,0,0,1132,3.504746013065e-11,7.0614754870839e-06,-8.1991327030624e-13,2.2906017828283e-14
1133,0,0,1133,3.5024596084961e-11,7.0660031331773e-06,-8.1950394289774e-13,2.286404568944e-14
1134,0,0,1134,3.5001773905933e-11,7.0705285172125e-06,-8.1909451038508e-13,2.2822179027854e-14
1135,0,0,1135,3.4978993488449e-11,7.075051638611e-06,-8.1868497312747e-13,2.2780417483877e-14
1136,0,0,1136,3.495625472775e-11,7.079572496796e-06,-8.1827533148305e-13,2.2738760699377e-14
1137,0,0,1137,3.4933557519432e-11,7.0840910911927e-06,-8.1786558580812e-13,2.2697208317673e-14
1138,0,0,1138,3.4910901759449e-11,7.0886074212284e-06,-8.1745573645775e-13,2.2655759983605e-14
1139,0,0,1139,3.4888287344105e-11,7.0931214863322e-06,-8.1704578378563e-13,2.2614415343464e-14
1140,0,0,1140,3.486571417006e-11,7.0976332859352e-06,-8.1663572814347e-13,2.2573174044994e-14
1141,0,0,1141,3.4843182134323e-11,7.1021428194705e-06,-8.1622556988189e-13,2.2532035737425e-14
1142,0,0,1142,3.4820691134251e-11,7.106650086373e-06,-8.1581530935044e-13,2.2491000071422e-14
1143,0,0,1143,3.4798241067552e-11,7.1111550860796e-06,-8.1540494689639e-13,2.2450066699084e-14
1144,0,0,1144,3.4775831832278e-11,7.1156578180291e-06,-8.149944828659e-13,2.2409235273985e-14
1145,0,0,1145,3.4753463326827e-11,7.1201582816623e-06,-8.1458391760424e-13,2.2368505451098e-14
1146,0,0,1146,3.473113544994e-11,7.1246564764217e-06,-8.1417325145453e-13,2.2327876886822e-14
1147,0,0,1147,3.4708848100701e-11,7.1291524017519e-06,-8.1376248475864e-13,2.2287349239001e-14
1148,0,0,1148,3.4686601178534e-11,7.1336460570991e-06,-8.1335161785726e-13,2.2246922166869e-14
1149,0,0,1149,3.4664394583203e-11,7.1381374419118e-06,-8.1294065108965e-13,2.2206595331054e-14
1150,0,0,1150,3.464222821481e-11,7.1426265556399e-06,-8.125295847934e-13,2.216636839363e-14
1151,0,0,1151,3.4620101973792e-11,7.1471133977355e-06,-8.121184193049e-13,2.2126241017996e-14
1152,0,0,1152,3.4598015760923e-11,7.1515979676524e-06,-8.1170715495928e-13,2.2086212869004e-14
1153,0,0,1153,3.457596947731e-11,7.1560802648463e-06,-8.1129579209e-13,2.2046283612847e-14
1154,0,0,1154,3.4553963024393e-11,7.1605602887746e-06,-8.1088433102913e-13,2.2006452917082e-14
1155,0,0,1155,3.4531996303942e-11,7.1650380388968e-06,-8.1047277210798e-13,2.1966720450669e-14
1156,0,0,1156,3.4510069218058e-11,7.1695135146739e-06,-8.1006111565556e-13,2.1927085883906e-14
1157,0,0,1157,3.448818166917e-11,7.1739867155689e-06,-8.0964936200027e-13,2.188754888844e-14
1158,0,0,1158,3.4466333560033e-11,7.1784576410466e-06,-8.0923751146897e-13,2.1848109137277e-14
1159,0,0,1159,3.4444524793728e-11,7.1829262905736e-06,-8.08825564387e-13,2.1808766304773e-14
1160,0,0,1160,3.4422755273661e-11,7.1873926636183e-06,-8.0841352107845e-13,2.1769520066582e-14
1161,0,0,1161,3.4401024903561e-11,7.1918567596507e-06,-8.0800138186604e-13,2.1730370099735e-14
1162,0,0,1162,3.4379333587479e-11,7.1963185781428e-06,-8.0758914707159e-13,2.1691316082557e-14
1163,0,0,1163,3.4357681229784e-11,7.2007781185683e-06,-8.0717681701491e-13,2.1652357694689e-14
1164,0,0,1164,3.4336067735167e-11,7.2052353804026e-06,-8.0676439201503e-13,2.1613494617104e-14
1165,0,0,1165,3.4314493008635e-11,7.209690363123e-06,-8.0635187238917e-13,2.1574726532042e-14
1166,0,0,1166,3.4292956955512e-11,7.2141430662084e-06,-8.0593925845406e-13,2.1536053123095e-14
1167,0,0,1167,3.4271459481437e-11,7.2185934891395e-06,-8.055265505243e-13,2.1497474075086e-14
1168,0,0,1168,3.4250000492363e-11,7.2230416313987e-06,-8.0511374891374e-13,2.1458989074178e-14
1169,0,0,1169,3.4228579894555e-11,7.2274874924701e-06,-8.0470085393435e-13,2.142059780778e-14
1170,0,0,1170,3.420719759459e-11,7.2319310718397e-06,-8.0428786589798e-13,2.138229996459e-14
1171,0,0,1171,3.4185853499356e-11,7.236372368995e-06,-8.0387478511371e-13,2.1344095234574e-14
1172,0,0,1172,3.4164547516047e-11,7.2408113834254e-06,-8.0346161189061e-13,2.1305983308951e-14
1173,0,0,1173,3.4143279552167e-11,7.2452481146217e-06,-8.0304834653577e-13,2.1267963880214e-14
1174,0,0,1174,3.4122049515525e-11,7.2496825620767e-06,-8.0263498935536e-13,2.1230036642088e-14
1175,0,0,1175,3.4100857314235e-11,7.2541147252847e-06,-8.0222154065416e-13,2.1192201289555e-14
1176,0,0,1176,3.4079702856716e-11,7.2585446037418e-06,-8.0180800073559e-13,2.1154457518835e-14
1177,0,0,1177,3.4058586051689e-11,7.2629721969457e-06,-8.0139436990227e-13,2.111680502738e-14
1178,0,0,1178,3.4037506808175e-11,7.2673975043958e-06,-8.0098064845531e-13,2.1079243513862e-14
1179,0,0,1179,3.4016465035497e-11,7.271820525593e-06,-8.005668366943e-13,2.1041772678196e-14
1180,0,0,1180,3.3995460643275e-11,7.27624126004e-06,-8.0015293491819e-13,2.1004392221486e-14
1181,0,0,1181,3.3974493541429e-11,7.2806597072413e-06,-7.9973894342456e-13,2.0967101846063e-14
1182,0,0,1182,3.3953563640174e-11,7.2850758667026e-06,-7.993248625093e-13,2.0929901255474e-14
1183,0,0,1183,3.3932670850019e-11,7.2894897379317e-06,-7.9891069246769e-13,2.0892790154439e-14
1184,0,0,1184,3.391181508177e-11,7.2939013204378e-06,-7.984964335938e-13,2.0855768248885e-14
1185,0,0,1185,3.3890996246524e-11,7.2983106137316e-06,-7.9808208617983e-13,2.0818835245931e-14
1186,0,0,1186,3.3870214255671e-11,7.3027176173256e-06,-7.9766765051785e-13,2.0781990853879e-14
1187,0,0,1187,3.3849469020888e-11,7.3071223307339e-06,-7.9725312689761e-13,2.0745234782209e-14
1188,0,0,1188,3.3828760454147e-11,7.3115247534721e-06,-7.9683851560872e-13,2.0708566741548e-14
1189,0,0,1189,3.3808088467703e-11,7.3159248850574e-06,-7.9642381693896e-13,2.0671986443728e-14
1190,0,0,1190,3.3787452974101e-11,7.3203227250086e-06,-7.9600903117517e-13,2.0635493601718e-14
1191,0,0,1191,3.3766853886172e-11,7.3247182728462e-06,-7.9559415860298e-13,2.0599087929661e-14
1192,0,0,1192,3.3746291117029e-11,7.3291115280921e-06,-7.9517919950723e-13,2.0562769142815e-14
1193,0,0,1193,3.3725764580071e-11,7.3335024902698e-06,-7.9476415417065e-13,2.0526536957622e-14
1194,0,0,1194,3.370527418898e-11,7.3378911589045e-06,-7.9434902287623e-13,2.0490391091642e-14
1195,0,0,1195,3.3684819857716e-11,7.3422775335228e-06,-7.939338059044e-13,2.045433126358e-14
1196,0,0,1196,3.3664401500523e-11,7.3466616136528e-06,-7.9351850353557e-13,2.0418357193267e-14
1197,0,0,1197,3.3644019031921e-11,7.3510433988243e-06,-7.9310311604844e-13,2.0382468601634e-14
1198,0,0,1198,3.362367236671e-11,7.3554228885686e-06,-7.9268764372069e-13,2.0346665210787e-14
1199,0,0,1199,3.3603361419966e-11,7.3598000824185e-06,-7.9227208682903e-13,2.0310946743878e-14
1200,0,0,1200,3.3583086107041e-11,7.3641749799083e-06,-7.9185644564897e-13,2.0275312925225e-14
1201,0,0,1201,3.3562846343561e-11,7.3685475805738e-06,-7.9144072045478e-13,2.0239763480208e-14
1202,0,0,1202,3.3542642045426e-11,7.3729178839524e-06,-7.9102491151998e-13,2.0204298135324e-14
1203,0,0,1203,3.3522473128808e-11,7.3772858895828e-06,-7.9060901911655e-13,2.0168916618169e-14
1204,0,0,1204,3.350233951015e-11,7.3816515970056e-06,-7.9019304351569e-13,2.0133618657404e-14
1205,0,0,1205,3.3482241106167e-11,7.3860150057624e-06,-7.8977698498769e-13,2.0098403982799e-14
1206,0,0,1206,3.3462177833842e-11,7.3903761153967e-06,-7.8936084380101e-13,2.0063272325178e-14
1207,0,0,1207,3.3442149610426e-11,7.3947349254532e-06,-7.889446202241e-13,2.0028223416456e-14
1208,0,0,1208,3.3422156353436e-11,7.3990914354781e-06,-7.8852831452341e-13,1.9993256989616e-14
1209,0,0,1209,3.3402197980657e-11,7.4034456450194e-06,-7.8811192696479e-13,1.9958372778674e-14
1210,0,0,1210,3.3382274410139e-11,7.4077975536261e-06,-7.8769545781301e-13,1.9923570518751e-14
1211,0,0,1211,3.3362385560193e-11,7.4121471608489e-06,-7.8727890733161e-13,1.9888849945984e-14
1212,0,0,1212,3.3342531349395e-11,7.41649446624e-06,-7.8686227578338e-13,1.9854210797573e-14
1213,0,0,1213,3.3322711696583e-11,7.4208394693529e-06,-7.8644556342972e-13,1.9819652811756e-14
1214,0,0,1214,3.3302926520855e-11,7.4251821697425e-06,-7.8602877053109e-13,1.9785175727815e-14
