x,y,z,id,xi,xv,jvx,jix
1454,0,0,1454,2.9393751904667e-11,8.3999680765204e-06,-6.8415732720971e-13,1.3361681740984e-14
1455,0,0,1455,2.9380410907678e-11,8.4037455727756e-06,-6.8372682219081e-13,1.3340996989125e-14
1456,0,0,1456,2.9367090555831e-11,8.4075206903329e-06,-6.8329627787137e-13,1.3320351847011e-14
1457,0,0,1457,2.9353790809624e-11,8.4112934289758e-06,-6.8286569435777e-13,1.3299746207217e-14
1458,0,0,1458,2.9340511629661e-11,8.4150637884883e-06,-6.8243507175734e-13,1.3279179962688e-14
1459,0,0,1459,2.9327252976654e-11,8.418831768655e-06,-6.8200441017616e-13,1.3258653006712e-14
1460,0,0,1460,2.9314014811421e-11,8.4225973692612e-06,-6.8157370972065e-13,1.323816523295e-14
1461,0,0,1461,2.9300797094886e-11,8.4263605900926e-06,-6.8114297049688e-13,1.3217716535374e-14
1462,0,0,1462,2.9287599788077e-11,8.4301214309358e-06,-6.8071219260974e-13,1.3197306808371e-14
1463,0,0,1463,2.9274422852131e-11,8.4338798915776e-06,-6.8028137616469e-13,1.3176935946617e-14
1464,0,0,1464,2.9261266248286e-11,8.4376359718056e-06,-6.798505212666e-13,1.3156603845189e-14
1465,0,0,1465,2.9248129937886e-11,8.4413896714079e-06,-6.7941962801911e-13,1.3136310399469e-14
1466,0,0,1466,2.9235013882381e-11,8.4451409901732e-06,-6.789886965274e-13,1.3116055505219e-14
1467,0,0,1467,2.9221918043322e-11,8.4488899278909e-06,-6.7855772689418e-13,1.3095839058517e-14
1468,0,0,1468,2.9208842382367e-11,8.4526364843507e-06,-6.7812671922341e-13,1.3075660955818e-14
1469,0,0,1469,2.9195786861273e-11,8.456380659343e-06,-6.776956736181e-13,1.3055521093892e-14
1470,0,0,1470,2.9182751441903e-11,8.460122452659e-06,-6.7726459018036e-13,1.3035419369846e-14
1471,0,0,1471,2.9169736086222e-11,8.46386186409e-06,-6.7683346901322e-13,1.301535568116e-14
1472,0,0,1472,2.9156740756296e-11,8.4675988934282e-06,-6.7640231021818e-13,1.299532992562e-14
1473,0,0,1473,2.9143765414295e-11,8.4713335404663e-06,-6.7597111389733e-13,1.2975342001359e-14
1474,0,0,1474,2.9130810022488e-11,8.4750658049975e-06,-6.7553988015157e-13,1.2955391806855e-14
1475,0,0,1475,2.9117874543247e-11,8.4787956868157e-06,-6.7510860908237e-13,1.2935479240901e-14
1476,0,0,1476,2.9104958939044e-11,8.4825231857151e-06,-6.7467730079002e-13,1.2915604202651e-14
1477,0,0,1477,2.9092063172453e-11,8.4862483014906e-06,-6.7424595537477e-13,1.2895766591551e-14
1478,0,0,1478,2.9079187206145e-11,8.4899710339378e-06,-6.738145729372e-13,1.2875966307413e-14
1479,0,0,1479,2.9066331002895e-11,8.4936913828526e-06,-6.7338315357635e-13,1.2856203250364e-14
1480,0,0,1480,2.9053494525574e-11,8.4974093480315e-06,-6.7295169739187e-13,1.2836477320854e-14
1481,0,0,1481,2.9040677737154e-11,8.5011249292718e-06,-6.725202044825e-13,1.2816788419665e-14
1482,0,0,1482,2.9027880600707e-11,8.5048381263709e-06,-6.7208867494758e-13,1.2797136447912e-14
1483,0,0,1483,2.90151030794e-11,8.5085489391272e-06,-6.7165710888492e-13,1.2777521307009e-14
1484,0,0,1484,2.9002345136501e-11,8.5122573673393e-06,-6.7122550639266e-13,1.2757942898718e-14
1485,0,0,1485,2.8989606735376e-11,8.5159634108065e-06,-6.7079386756859e-13,1.2738401125114e-14
1486,0,0,1486,2.8976887839487e-11,8.5196670693287e-06,-6.7036219251024e-13,1.2718895888584e-14
1487,0,0,1487,2.8964188412395e-11,8.5233683427061e-06,-6.6993048131448e-13,1.2699427091841e-14
1488,0,0,1488,2.8951508417757e-11,8.5270672307397e-06,-6.6949873407791e-13,1.2679994637916e-14
1489,0,0,1489,2.8938847819327e-11,8.5307637332308e-06,-6.6906695089743e-13,1.2660598430153e-14
1490,0,0,1490,2.8926206580955e-11,8.5344578499815e-06,-6.68635131869e-13,1.2641238372212e-14
1491,0,0,1491,2.8913584666587e-11,8.5381495807941e-06,-6.682032770886e-13,1.2621914368063e-14
1492,0,0,1492,2.8900982040265e-11,8.5418389254718e-06,-6.6777138665128e-13,1.2602626321994e-14
1493,0,0,1493,2.8888398666126e-11,8.5455258838179e-06,-6.6733946065303e-13,1.2583374138606e-14
1494,0,0,1494,2.8875834508404e-11,8.5492104556366e-06,-6.6690749918765e-13,1.2564157722795e-14
1495,0,0,1495,2.8863289531424e-11,8.5528926407325e-06,-6.6647550235053e-13,1.2544976979784e-14
1496,0,0,1496,2.8850763699609e-11,8.5565724389106e-06,-6.6604347023609e-13,1.2525831815098e-14
1497,0,0,1497,2.8838256977474e-11,8.5602498499765e-06,-6.6561140293756e-13,1.2506722134556e-14
1498,0,0,1498,2.882576932963e-11,8.5639248737365e-06,-6.6517930054936e-13,1.2487647844298e-14
1499,0,0,1499,2.8813300720779e-11,8.5675975099971e-06,-6.6474716316411e-13,1.2468608850763e-14
1500,0,0,1500,2.8800851115718e-11,8.5712677585654e-06,-6.6431499087563e-13,1.2449605060685e-14
1501,0,0,1501,2.8788420479337e-11,8.5749356192493e-06,-6.6388278377621e-13,1.2430636381112e-14
1502,0,0,1502,2.8776008776618e-11,8.5786010918568e-06,-6.6345054195816e-13,1.2411702719383e-14
1503,0,0,1503,2.8763615972635e-11,8.5822641761966e-06,-6.6301826551437e-13,1.2392803983136e-14
1504,0,0,1504,2.8751242032554e-11,8.5859248720781e-06,-6.6258595453561e-13,1.2373940080315e-14
1505,0,0,1505,2.8738886921635e-11,8.5895831793107e-06,-6.6215360911448e-13,1.235511091915e-14
1506,0,0,1506,2.8726550605227e-11,8.5932390977049e-06,-6.6172122934205e-13,1.2336316408177e-14
1507,0,0,1507,2.8714233048771e-11,8.5968926270712e-06,-6.6128881530846e-13,1.2317556456216e-14
1508,0,0,1508,2.8701934217799e-11,8.600543767221e-06,-6.608563671054e-13,1.2298830972393e-14
1509,0,0,1509,2.8689654077932e-11,8.6041925179659e-06,-6.6042388482271e-13,1.2280139866111e-14
1510,0,0,1510,2.8677392594885e-11,8.6078388791181e-06,-6.5999136855084e-13,1.2261483047074e-14
1511,0,0,1511,2.866514973446e-11,8.6114828504903e-06,-6.5955881837932e-13,1.224286042528e-14
1512,0,0,1512,2.8652925462549e-11,8.6151244318959e-06,-6.591262343974e-13,1.2224271910998e-14
1513,0,0,1513,2.8640719745134e-11,8.6187636231483e-06,-6.586936166952e-13,1.2205717414803e-14
1514,0,0,1514,2.8628532548287e-11,8.6224004240619e-06,-6.5826096536074e-13,1.2187196847551e-14
1515,0,0,1515,2.8616363838166e-11,8.6260348344513e-06,-6.5782828048325e-13,1.2168710120374e-14
1516,0,0,1516,2.8604213581022e-11,8.6296668541317e-06,-6.5739556215102e-13,1.2150257144702e-14
1517,0,0,1517,2.8592081743189e-11,8.6332964829187e-06,-6.5696281045177e-13,1.2131837832238e-14
1518,0,0,1518,2.8579968291094e-11,8.6369237206285e-06,-6.5653002547379e-13,1.2113452094976e-14
1519,0,0,1519,2.8567873191249e-11,8.6405485670777e-06,-6.5609720730447e-13,1.2095099845184e-14
1520,0,0,1520,2.8555796410254e-11,8.6441710220834e-06,-6.5566435603089e-13,1.2076780995408e-14
1521,0,0,1521,2.8543737914795e-11,8.6477910854632e-06,-6.5523147174015e-13,1.2058495458479e-14
1522,0,0,1522,2.8531697671648e-11,8.6514087570351e-06,-6.5479855451869e-13,1.2040243147505e-14
1523,0,0,1523,2.8519675647672e-11,8.6550240366177e-06,-6.5436560445362e-13,1.2022023975865e-14
1524,0,0,1524,2.8507671809815e-11,8.6586369240301e-06,-6.5393262163047e-13,1.2003837857221e-14
1525,0,0,1525,2.8495686125109e-11,8.6622474190916e-06,-6.534996061351e-13,1.1985684705509e-14
1526,0,0,1526,2.8483718560674e-11,8.6658555216223e-06,-6.5306655805337e-13,1.1967564434924e-14
1527,0,0,1527,2.8471769083714e-11,8.6694612314425e-06,-6.5263347747021e-13,1.1949476959953e-14
1528,0,0,1528,2.8459837661519e-11,8.6730645483733e-06,-6.5220036447148e-13,1.1931422195345e-14
1529,0,0,1529,2.8447924261463e-11,8.676665472236e-06,-6.5176721914119e-13,1.191340005612e-14
1530,0,0,1530,2.8436028851005e-11,8.6802640028524e-06,-6.5133404156428e-13,1.1895410457564e-14
1531,0,0,1531,2.842415139769e-11,8.6838601400448e-06,-6.5090083182445e-13,1.1877453315241e-14
1532,0,0,1532,2.8412291869145e-11,8.687453883636e-06,-6.5046759000634e-13,1.1859528544968e-14
1533,0,0,1533,2.8400450233082e-11,8.6910452334492e-06,-6.5003431619335e-13,1.1841636062844e-14
1534,0,0,1534,2.8388626457297e-11,8.6946341893081e-06,-6.4960101046857e-13,1.1823775785216e-14
1535,0,0,1535,2.8376820509668e-11,8.6982207510369e-06,-6.4916767291601e-13,1.1805947628711e-14
1536,0,0,1536,2.8365032358158e-11,8.7018049184602e-06,-6.4873430361787e-13,1.1788151510214e-14
1537,0,0,1537,2.8353261970811e-11,8.7053866914031e-06,-6.4830090265692e-13,1.1770387346857e-14
1538,0,0,1538,2.8341509315755e-11,8.708966069691e-06,-6.4786747011625e-13,1.1752655056061e-14
1539,0,0,1539,2.83297743612e-11,8.71254305315e-06,-6.4743400607683e-13,1.1734954555484e-14
1540,0,0,1540,2.8318057075437e-11,8.7161176416065e-06,-6.4700051062143e-13,1.1717285763056e-14
1541,0,0,1541,2.830635742684e-11,8.7196898348873e-06,-6.4656698383131e-13,1.1699648596955e-14
1542,0,0,1542,2.8294675383864e-11,8.7232596328199e-06,-6.4613342578774e-13,1.1682042975629e-14
1543,0,0,1543,2.8283010915046e-11,8.7268270352319e-06,-6.4569983657226e-13,1.1664468817762e-14
1544,0,0,1544,2.8271363989004e-11,8.7303920419516e-06,-6.4526621626523e-13,1.164692604232e-14
1545,0,0,1545,2.8259734574435e-11,8.7339546528076e-06,-6.4483256494758e-13,1.1629414568504e-14
1546,0,0,1546,2.824812264012e-11,8.7375148676292e-06,-6.4439888269965e-13,1.1611934315767e-14
1547,0,0,1547,2.8236528154916e-11,8.7410726862458e-06,-6.4396516960117e-13,1.1594485203824e-14
1548,0,0,1548,2.8224951087763e-11,8.7446281084874e-06,-6.4353142573216e-13,1.1577067152643e-14
1549,0,0,1549,2.8213391407681e-11,8.7481811341845e-06,-6.4309765117236e-13,1.1559680082425e-14
1550,0,0,1550,2.8201849083767e-11,8.7517317631679e-06,-6.4266384600116e-13,1.1542323913646e-14
1551,0,0,1551,2.81903240852e-11,8.755279995269e-06,-6.4223001029738e-13,1.1524998567007e-14
1552,0,0,1552,2.8178816381237e-11,8.7588258303195e-06,-6.4179614413983e-13,1.1507703963468e-14
1553,0,0,1553,2.8167325941212e-11,8.7623692681516e-06,-6.4136224760729e-13,1.1490440024235e-14
1554,0,0,1554,2.8155852734542e-11,8.7659103085978e-06,-6.4092832077827e-13,1.1473206670755e-14
1555,0,0,1555,2.8144396730717e-11,8.7694489514914e-06,-6.4049436373035e-13,1.1456003824724e-14
1556,0,0,1556,2.8132957899309e-11,8.7729851966656e-06,-6.4006037654233e-13,1.1438831408085e-14
1557,0,0,1557,2.8121536209966e-11,8.7765190439545e-06,-6.3962635929055e-13,1.1421689343014e-14
1558,0,0,1558,2.8110131632414e-11,8.7800504931924e-06,-6.3919231205321e-13,1.1404577551932e-14
1559,0,0,1559,2.8098744136456e-11,8.783579544214e-06,-6.3875823490758e-13,1.1387495957512e-14
1560,0,0,1560,2.8087373691974e-11,8.7871061968545e-06,-6.3832412793031e-13,1.1370444482647e-14
1561,0,0,1561,2.8076020268923e-11,8.7906304509495e-06,-6.3788999119745e-13,1.1353423050491e-14
1562,0,0,1562,2.8064683837339e-11,8.7941523063351e-06,-6.3745582478657e-13,1.1336431584416e-14
1563,0,0,1563,2.8053364367331e-11,8.7976717628476e-06,-6.370216287728e-13,1.1319470008047e-14
1564,0,0,1564,2.8042061829086e-11,8.8011888203241e-06,-6.365874032331e-13,1.1302538245239e-14
1565,0,0,1565,2.8030776192866e-11,8.8047034786016e-06,-6.3615314824197e-13,1.1285636220081e-14
1566,0,0,1566,2.8019507429009e-11,8.8082157375181e-06,-6.3571886387609e-13,1.12687638569e-14
1567,0,0,1567,2.8008255507928e-11,8.8117255969115e-06,-6.3528455020995e-13,1.1251921080249e-14
1568,0,0,1568,2.7997020400113e-11,8.8152330566204e-06,-6.3485020731898e-13,1.1235107814928e-14
1569,0,0,1569,2.7985802076127e-11,8.8187381164839e-06,-6.344158352774e-13,1.1218323985964e-14
1570,0,0,1570,2.7974600506609e-11,8.8222407763411e-06,-6.3398143416001e-13,1.1201569518602e-14
1571,0,0,1571,2.7963415662271e-11,8.8257410360319e-06,-6.3354700404164e-13,1.1184844338332e-14
1572,0,0,1572,2.79522475139e-11,8.8292388953965e-06,-6.3311254499556e-13,1.1168148370873e-14
1573,0,0,1573,2.7941096032358e-11,8.8327343542755e-06,-6.3267805709629e-13,1.1151481542163e-14
1574,0,0,1574,2.7929961188579e-11,8.8362274125099e-06,-6.3224354041711e-13,1.113484377838e-14
1575,0,0,1575,2.7918842953573e-11,8.839718069941e-06,-6.318089950313e-13,1.1118235005919e-14
1576,0,0,1576,2.7907741298422e-11,8.8432063264107e-06,-6.3137442101277e-13,1.1101655151399e-14
1577,0,0,1577,2.789665619428e-11,8.8466921817611e-06,-6.3093981843326e-13,1.1085104141675e-14
1578,0,0,1578,2.7885587612376e-11,8.850175635835e-06,-6.3050518736635e-13,1.1068581903826e-14
1579,0,0,1579,2.7874535524011e-11,8.8536566884752e-06,-6.3007052788443e-13,1.1052088365141e-14
1580,0,0,1580,2.7863499900558e-11,8.8571353395253e-06,-6.2963584005984e-13,1.1035623453138e-14
1581,0,0,1581,2.7852480713462e-11,8.860611588829e-06,-6.2920112396465e-13,1.1019187095568e-14
1582,0,0,1582,2.7841477934242e-11,8.8640854362304e-06,-6.2876637966999e-13,1.1002779220388e-14
1583,0,0,1583,2.7830491534486e-11,8.8675568815744e-06,-6.2833160724823e-13,1.0986399755784e-14
1584,0,0,1584,2.7819521485856e-11,8.8710259247057e-06,-6.2789680677112e-13,1.0970048630155e-14
1585,0,0,1585,2.7808567760084e-11,8.8744925654698e-06,-6.2746197830856e-13,1.095372577212e-14
1586,0,0,1586,2.7797630328974e-11,8.8779568037126e-06,-6.2702712193262e-13,1.0937431110525e-14
1587,0,0,1587,2.7786709164399e-11,8.88141863928e-06,-6.2659223771382e-13,1.0921164574417e-14
1588,0,0,1588,2.7775804238306e-11,8.8848780720188e-06,-6.2615732572207e-13,1.090492609308e-14
1589,0,0,1589,2.776491552271e-11,8.8883351017759e-06,-6.2572238602851e-13,1.0888715595984e-14
1590,0,0,1590,2.7754042989697e-11,8.8917897283986e-06,-6.2528741870304e-13,1.0872533012844e-14
1591,0,0,1591,2.7743186611424e-11,8.8952419517346e-06,-6.2485242381497e-13,1.0856378273573e-14
1592,0,0,1592,2.7732346360115e-11,8.898691771632e-06,-6.2441740143451e-13,1.084025130829e-14
1593,0,0,1593,2.7721522208068e-11,8.9021391879393e-06,-6.2398235163097e-13,1.0824152047347e-14
1594,0,0,1594,2.7710714127647e-11,8.9055842005055e-06,-6.2354727447394e-13,1.0808080421291e-14
1595,0,0,1595,2.7699922091286e-11,8.9090268091797e-06,-6.231121700321e-13,1.0792036360879e-14
1596,0,0,1596,2.7689146071489e-11,8.9124670138116e-06,-6.2267703837384e-13,1.0776019797089e-14
1597,0,0,1597,2.7678386040828e-11,8.9159048142512e-06,-6.2224187956877e-13,1.0760030661102e-14
1598,0,0,1598,2.7667641971943e-11,8.9193402103489e-06,-6.2180669368463e-13,1.0744068884304e-14
1599,0,0,1599,2.7656913837545e-11,8.9227732019555e-06,-6.2137148078982e-13,1.0728134398298e-14
1600,0,0,1600,2.764620161041e-11,8.9262037889221e-06,-6.209362409521e-13,1.0712227134874e-14
1601,0,0,1601,2.7635505263384e-11,8.9296319711002e-06,-6.2050097423984e-13,1.0696347026058e-14
1602,0,0,1602,2.762482476938e-11,8.9330577483417e-06,-6.2006568071989e-13,1.0680494004052e-14
1603,0,0,1603,2.7614160101379e-11,8.936481120499e-06,-6.1963036046031e-13,1.0664668001278e-14
1604,0,0,1604,2.7603511232428e-11,8.9399020874245e-06,-6.1919501352766e-13,1.0648868950368e-14
1605,0,0,1605,2.7592878135644e-11,8.9433206489714e-06,-6.1875963998938e-13,1.0633096784131e-14
1606,0,0,1606,2.7582260784209e-11,8.9467368049931e-06,-6.1832423991232e-13,1.0617351435609e-14
1607,0,0,1607,2.7571659151371e-11,8.9501505553431e-06,-6.178888133624e-13,1.0601632838024e-14
1608,0,0,1608,2.7561073210446e-11,8.9535618998758e-06,-6.1745336040678e-13,1.0585940924807e-14
1609,0,0,1609,2.7550502934816e-11,8.9569708384454e-06,-6.1701788111076e-13,1.057027562959e-14
1610,0,0,1610,2.753994829793e-11,8.960377370907e-06,-6.165823755412e-13,1.0554636886199e-14
1611,0,0,1611,2.7529409273301e-11,8.9637814971156e-06,-6.1614684376339e-13,1.0539024628662e-14
1612,0,0,1612,2.751888583451e-11,8.9671832169269e-06,-6.1571128584297e-13,1.052343879121e-14
1613,0,0,1613,2.7508377955202e-11,8.9705825301968e-06,-6.1527570184524e-13,1.0507879308259e-14
1614,0,0,1614,2.7497885609087e-11,8.9739794367815e-06,-6.1484009183582e-13,1.0492346114429e-14
1615,0,0,1615,2.7487408769943e-11,8.9773739365377e-06,-6.1440445587879e-13,1.0476839144541e-14
1616,0,0,1616,2.7476947411609e-11,8.9807660293225e-06,-6.1396879404008e-13,1.0461358333591e-14
1617,0,0,1617,2.7466501507993e-11,8.9841557149931e-06,-6.1353310638347e-13,1.0445903616799e-14
1618,0,0,1618,2.7456071033063e-11,8.9875429934073e-06,-6.1309739297365e-13,1.0430474929547e-14
1619,0,0,1619,2.7445655960856e-11,8.9909278644232e-06,-6.1266165387441e-13,1.0415072207435e-14
1620,0,0,1620,2.7435256265469e-11,8.9943103278992e-06,-6.1222588915074e-13,1.0399695386242e-14
1621,0,0,1621,2.7424871921067e-11,8.997690383694e-06,-6.1179009886551e-13,1.0384344401938e-14
1622,0,0,1622,2.7414502901877e-11,9.0010680316669e-06,-6.1135428308281e-13,1.0369019190695e-14
1623,0,0,1623,2.7404149182188e-11,9.0044432716772e-06,-6.1091844186609e-13,1.0353719688856e-14
1624,0,0,1624,2.7393810736355e-11,9.0078161035848e-06,-6.1048257527853e-13,1.0338445832973e-14
1625,0,0,1625,2.7383487538795e-11,9.0111865272499e-06,-6.1004668338268e-13,1.0323197559776e-14
1626,0,0,1626,2.7373179563989e-11,9.014554542533e-06,-6.0961076624263e-13,1.0307974806184e-14
1627,0,0,1627,2.736288678648e-11,9.017920149295e-06,-6.0917482392e-13,1.0292777509304e-14
1628,0,0,1628,2.7352609180873e-11,9.0212833473971e-06,-6.0873885647765e-13,1.027760560643e-14
1629,0,0,1629,2.7342346721838e-11,9.0246441367008e-06,-6.0830286397814e-13,1.0262459035042e-14
1630,0,0,1630,2.7332099384105e-11,9.0280025170681e-06,-6.078668464828e-13,1.0247337732806e-14
1631,0,0,1631,2.7321867142468e-11,9.0313584883612e-06,-6.0743080405477e-13,1.0232241637564e-14
1632,0,0,1632,2.731164997178e-11,9.0347120504428e-06,-6.069947367551e-13,1.0217170687363e-14
1633,0,0,1633,2.730144784696e-11,9.0380632031756e-06,-6.065586446454e-13,1.0202124820406e-14
1634,0,0,1634,2.7291260742985e-11,9.0414119464231e-06,-6.06122527787e-13,1.01871039751e-14
1635,0,0,1635,2.7281088634895e-11,9.0447582800487e-06,-6.0568638624122e-13,1.0172108090024e-14
1636,0,0,1636,2.7270931497791e-11,9.0481022039165e-06,-6.0525022006971e-13,1.0157137103941e-14
1637,0,0,1637,2.7260789306835e-11,9.0514437178907e-06,-6.0481402933194e-13,1.0142190955791e-14
1638,0,0,1638,2.725066203725e-11,9.0547828218359e-06,-6.0437781409016e-13,1.0127269584699e-14
1639,0,0,1639,2.724054966432e-11,9.0581195156172e-06,-6.0394157440354e-13,1.0112372929964e-14
1640,0,0,1640,2.7230452163389e-11,9.0614537990997e-06,-6.0350531033342e-13,1.0097500931076e-14
1641,0,0,1641,2.7220369509862e-11,9.0647856721491e-06,-6.0306902193928e-13,1.0082653527682e-14
1642,0,0,1642,2.7210301679202e-11,9.0681151346313e-06,-6.0263270928122e-13,1.0067830659623e-14
1643,0,0,1643,2.7200248646935e-11,9.0714421864126e-06,-6.0219637241933e-13,1.0053032266913e-14
1644,0,0,1644,2.7190210388645e-11,9.0747668273596e-06,-6.017600114128e-13,1.0038258289742e-14
1645,0,0,1645,2.7180186879977e-11,9.0780890573393e-06,-6.0132362632141e-13,1.0023508668471e-14
1646,0,0,1646,2.7170178096633e-11,9.0814088762189e-06,-6.0088721720435e-13,1.000878334364e-14
1647,0,0,1647,2.7160184014377e-11,9.084726283866e-06,-6.0045078412048e-13,9.9940822559629e-15
1648,0,0,1648,2.7150204609031e-11,9.0880412801485e-06,-6.0001432712899e-13,9.9794053463264e-15
1649,0,0,1649,2.7140239856475e-11,9.0913538649346e-06,-5.9957784628814e-13,9.9647525557902e-15
1650,0,0,1650,2.713028973265e-11,9.0946640380929e-06,-5.9914134165741e-13,9.950123825589e-15
1651,0,0,1651,2.7120354213553e-11,9.0979717994923e-06,-5.9870481329414e-13,9.9355190971253e-15
1652,0,0,1652,2.7110433275241e-11,9.101277149002e-06,-5.9826826125751e-13,9.9209383119733e-15
1653,0,0,1653,2.7100526893829e-11,9.1045800864916e-06,-5.9783168560485e-13,9.9063814118778e-15
1654,0,0,1654,2.709063504549e-11,9.1078806118308e-06,-5.9739508639443e-13,9.891848338762e-15
1655,0,0,1655,2.7080757706455e-11,9.1111787248898e-06,-5.9695846368359e-13,9.8773390346971e-15
1656,0,0,1656,2.7070894853013e-11,9.1144744255391e-06,-5.9652181753058e-13,9.8628534419488e-15
1657,0,0,1657,2.706104646151e-11,9.1177677136496e-06,-5.9608514799213e-13,9.8483915029341e-15
1658,0,0,1658,2.705121250835e-11,9.1210585890923e-06,-5.9564845512558e-13,9.8339531602415e-15
1659,0,0,1659,2.7041392969993e-11,9.1243470517386e-06,-5.9521173898797e-13,9.8195383566277e-15
1660,0,0,1660,2.7031587822958e-11,9.1276331014604e-06,-5.9477499963662e-13,9.8051470350139e-15
1661,0,0,1661,2.702179704382e-11,9.1309167381296e-06,-5.9433823712766e-13,9.7907791384958e-15
1662,0,0,1662,2.701202060921e-11,9.1341979616186e-06,-5.9390145151781e-13,9.7764346103115e-15
1663,0,0,1663,2.7002258495816e-11,9.1374767718002e-06,-5.9346464286348e-13,9.7621133938928e-15
1664,0,0,1664,2.6992510680383e-11,9.1407531685473e-06,-5.9302781122111e-13,9.7478154328169e-15
1665,0,0,1665,2.6982777139712e-11,9.1440271517331e-06,-5.9259095664618e-13,9.7335406708226e-15
1666,0,0,1666,2.697305785066e-11,9.1472987212315e-06,-5.9215407919573e-13,9.7192890518264e-15
1667,0,0,1667,2.696335279014e-11,9.1505678769161e-06,-5.9171717892372e-13,9.7050605198968e-15
1668,0,0,1668,2.6953661935121e-11,9.1538346186614e-06,-5.912802558875e-13,9.6908550192603e-15
1669,0,0,1669,2.6943985262627e-11,9.1570989463417e-06,-5.9084331014134e-13,9.6766724943117e-15
1670,0,0,1670,2.6934322749737e-11,9.160360859832e-06,-5.9040634174104e-13,9.6625128896073e-15
1671,0,0,1671,2.6924674373587e-11,9.1636203590074e-06,-5.8996935074118e-13,9.6483761498585e-15
1672,0,0,1672,2.6915040111367e-11,9.1668774437432e-06,-5.8953233719727e-13,9.6342622199382e-15
1673,0,0,1673,2.6905419940323e-11,9.1701321139154e-06,-5.8909530116387e-13,9.6201710448745e-15
1674,0,0,1674,2.6895813837753e-11,9.1733843693999e-06,-5.8865824269528e-13,9.6061025698601e-15
1675,0,0,1675,2.6886221781012e-11,9.1766342100731e-06,-5.8822116184636e-13,9.592056740243e-15
1676,0,0,1676,2.6876643747511e-11,9.1798816358116e-06,-5.8778405867108e-13,9.5780335015262e-15
1677,0,0,1677,2.6867079714712e-11,9.1831266464924e-06,-5.8734693322404e-13,9.564032799371e-15
1678,0,0,1678,2.6857529660132e-11,9.1863692419927e-06,-5.8690978555857e-13,9.5500545795939e-15
1679,0,0,1679,2.6847993561344e-11,9.1896094221901e-06,-5.8647261572895e-13,9.5360987881632e-15
1680,0,0,1680,2.6838471395973e-11,9.1928471869625e-06,-5.8603542378915e-13,9.5221653712184e-15
1681,0,0,1681,2.6828963141698e-11,9.1960825361878e-06,-5.8559820979191e-13,9.5082542750251e-15
1682,0,0,1682,2.6819468776252e-11,9.1993154697447e-06,-5.8516097379089e-13,9.4943654460364e-15
1683,0,0,1683,2.6809988277421e-11,9.2025459875118e-06,-5.8472371583974e-13,9.4804988308214e-15
1684,0,0,1684,2.6800521623045e-11,9.2057740893681e-06,-5.842864359909e-13,9.4666543761433e-15
1685,0,0,1685,2.6791068791016e-11,9.2089997751929e-06,-5.8384913429772e-13,9.4528320288753e-15
1686,0,0,1686,2.678162975928e-11,9.2122230448659e-06,-5.8341181081295e-13,9.4390317360809e-15
1687,0,0,1687,2.6772204505835e-11,9.2154438982669e-06,-5.8297446558839e-13,9.4252534449467e-15
1688,0,0,1688,2.6762793008732e-11,9.2186623352762e-06,-5.8253709867772e-13,9.4114971028174e-15
1689,0,0,1689,2.6753395246075e-11,9.2218783557742e-06,-5.8209971013244e-13,9.3977626572025e-15
1690,0,0,1690,2.6744011196019e-11,9.2250919596416e-06,-5.816623000053e-13,9.3840500557378e-15
1691,0,0,1691,2.6734640836773e-11,9.2283031467596e-06,-5.8122486834719e-13,9.3703592462235e-15
1692,0,0,1692,2.6725284146596e-11,9.2315119170093e-06,-5.8078741521116e-13,9.3566901766054e-15
