x,y,z,id,xi,xv,jvx,jix
1693,0,0,1693,2.6715941103801e-11,9.2347182702726e-06,-5.8034994064842e-13,9.343042794978e-15
1694,0,0,1694,2.6706611686751e-11,9.2379222064312e-06,-5.7991244471048e-13,9.3294170495745e-15
1695,0,0,1695,2.6697295873863e-11,9.2411237253674e-06,-5.7947492744885e-13,9.31581288879e-15
1696,0,0,1696,2.6687993643602e-11,9.2443228269636e-06,-5.7903738891505e-13,9.3022302611551e-15
1697,0,0,1697,2.6678704974486e-11,9.2475195111026e-06,-5.7859982915936e-13,9.2886691153457e-15
1698,0,0,1698,2.6669429845086e-11,9.2507137776674e-06,-5.7816224823391e-13,9.2751294001963e-15
1699,0,0,1699,2.6660168234021e-11,9.2539056265414e-06,-5.7772464618868e-13,9.2616110646639e-15
1700,0,0,1700,2.6650920119963e-11,9.2570950576081e-06,-5.7728702307457e-13,9.2481140578771e-15
1701,0,0,1701,2.6641685481634e-11,9.2602820707514e-06,-5.7684937894217e-13,9.2346383290868e-15
1702,0,0,1702,2.6632464297807e-11,9.2634666658555e-06,-5.7641171384208e-13,9.221183827693e-15
1703,0,0,1703,2.6623256547303e-11,9.2666488428049e-06,-5.7597402782396e-13,9.2077505032441e-15
1704,0,0,1704,2.6614062208998e-11,9.2698286014841e-06,-5.7553632093904e-13,9.1943383054307e-15
1705,0,0,1705,2.6604881261814e-11,9.2730059417782e-06,-5.7509859323605e-13,9.180947184076e-15
1706,0,0,1706,2.6595713684725e-11,9.2761808635725e-06,-5.7466084476528e-13,9.1675770891548e-15
1707,0,0,1707,2.6586559456754e-11,9.2793533667525e-06,-5.7422307557673e-13,9.1542279707746e-15
1708,0,0,1708,2.6577418556975e-11,9.282523451204e-06,-5.7378528571944e-13,9.1408997791979e-15
1709,0,0,1709,2.656829096451e-11,9.285691116813e-06,-5.7334747524339e-13,9.1275924648037e-15
1710,0,0,1710,2.6559176658532e-11,9.2888563634661e-06,-5.7290964419735e-13,9.1143059781322e-15
1711,0,0,1711,2.6550075618262e-11,9.2920191910496e-06,-5.7247179263067e-13,9.1010402698501e-15
1712,0,0,1712,2.6540987822971e-11,9.2951795994507e-06,-5.7203392059242e-13,9.0877952907754e-15
1713,0,0,1713,2.6531913251979e-11,9.2983375885564e-06,-5.7159602813104e-13,9.0745709918429e-15
1714,0,0,1714,2.6522851884655e-11,9.3014931582542e-06,-5.711581152959e-13,9.0613673241488e-15
1715,0,0,1715,2.6513803700416e-11,9.3046463084317e-06,-5.7072018213484e-13,9.0481842389119e-15
1716,0,0,1716,2.6504768678729e-11,9.307797038977e-06,-5.7028222869722e-13,9.0350216874871e-15
1717,0,0,1717,2.6495746799107e-11,9.3109453497783e-06,-5.6984425503026e-13,9.0218796213742e-15
1718,0,0,1718,2.6486738041115e-11,9.314091240724e-06,-5.6940626118271e-13,9.0087579922028e-15
1719,0,0,1719,2.6477742384364e-11,9.3172347117031e-06,-5.6896824720302e-13,8.9956567517377e-15
1720,0,0,1720,2.6468759808512e-11,9.3203757626044e-06,-5.6853021313842e-13,8.9825758518863e-15
1721,0,0,1721,2.6459790293267e-11,9.3235143933173e-06,-5.6809215903673e-13,8.9695152446752e-15
1722,0,0,1722,2.6450833818385e-11,9.3266506037313e-06,-5.6765408494579e-13,8.9564748822798e-15
1723,0,0,1723,2.6441890363668e-11,9.3297843937364e-06,-5.6721599091313e-13,8.9434547169984e-15
1724,0,0,1724,2.6432959908966e-11,9.3329157632225e-06,-5.6677787698627e-13,8.9304547012712e-15
1725,0,0,1725,2.6424042434179e-11,9.33604471208e-06,-5.6633974321182e-13,8.9174747876614e-15
1726,0,0,1726,2.641513791925e-11,9.3391712401996e-06,-5.6590158963731e-13,8.9045149288711e-15
1727,0,0,1727,2.6406246344172e-11,9.342295347472e-06,-5.6546341630995e-13,8.8915750777349e-15
1728,0,0,1728,2.6397367688985e-11,9.3454170337884e-06,-5.6502522327606e-13,8.8786551872132e-15
1729,0,0,1729,2.6388501933775e-11,9.3485362990403e-06,-5.6458701058254e-13,8.8657552103991e-15
1730,0,0,1730,2.6379649058674e-11,9.3516531431192e-06,-5.641487782763e-13,8.8528751005149e-15
1731,0,0,1731,2.6370809043863e-11,9.354767565917e-06,-5.6371052640334e-13,8.8400148109154e-15
1732,0,0,1732,2.6361981869568e-11,9.3578795673259e-06,-5.6327225500996e-13,8.8271742950879e-15
1733,0,0,1733,2.6353167516061e-11,9.3609891472383e-06,-5.6283396414277e-13,8.8143535066423e-15
1734,0,0,1734,2.6344365963662e-11,9.3640963055468e-06,-5.6239565384746e-13,8.8015523993115e-15
1735,0,0,1735,2.6335577192735e-11,9.3672010421444e-06,-5.6195732417032e-13,8.7887709269737e-15
1736,0,0,1736,2.6326801183691e-11,9.3703033569243e-06,-5.6151897515642e-13,8.7760090436234e-15
1737,0,0,1737,2.6318037916988e-11,9.3734032497798e-06,-5.6108060685239e-13,8.7632667033747e-15
1738,0,0,1738,2.6309287373128e-11,9.3765007206047e-06,-5.6064221930298e-13,8.7505438604905e-15
1739,0,0,1739,2.6300549532658e-11,9.3795957692929e-06,-5.6020381255418e-13,8.7378404693399e-15
1740,0,0,1740,2.6291824376174e-11,9.3826883957384e-06,-5.5976538665108e-13,8.7251564844249e-15
1741,0,0,1741,2.6283111884313e-11,9.3857785998359e-06,-5.5932694163874e-13,8.7124918603732e-15
1742,0,0,1742,2.6274412037762e-11,9.3888663814799e-06,-5.5888847756255e-13,8.6998465519389e-15
1743,0,0,1743,2.6265724817248e-11,9.3919517405653e-06,-5.5844999446666e-13,8.6872205140017e-15
1744,0,0,1744,2.6257050203546e-11,9.3950346769874e-06,-5.5801149239707e-13,8.6746137015546e-15
1745,0,0,1745,2.6248388177476e-11,9.3981151906415e-06,-5.57572971397e-13,8.662026069736e-15
1746,0,0,1746,2.6239738719902e-11,9.4011932814234e-06,-5.5713443151246e-13,8.649457573778e-15
1747,0,0,1747,2.6231101811733e-11,9.4042689492288e-06,-5.5669587278697e-13,8.6369081690678e-15
1748,0,0,1748,2.6222477433922e-11,9.4073421939541e-06,-5.5625729526532e-13,8.6243778110862e-15
1749,0,0,1749,2.6213865567467e-11,9.4104130154954e-06,-5.5581869899074e-13,8.6118664554595e-15
1750,0,0,1750,2.6205266193409e-11,9.4134814137496e-06,-5.553800840089e-13,8.5993740579174e-15
1751,0,0,1751,2.6196679292835e-11,9.4165473886135e-06,-5.5494145036214e-13,8.5869005743254e-15
1752,0,0,1752,2.6188104846874e-11,9.4196109399842e-06,-5.545027980952e-13,8.5744459606585e-15
1753,0,0,1753,2.6179542836701e-11,9.4226720677591e-06,-5.5406412725165e-13,8.5620101730182e-15
1754,0,0,1754,2.6170993243533e-11,9.4257307718357e-06,-5.53625437875e-13,8.5495931676285e-15
1755,0,0,1755,2.6162456048632e-11,9.428787052112e-06,-5.5318673000851e-13,8.53719490082e-15
1756,0,0,1756,2.6153931233303e-11,9.431840908486e-06,-5.5274800369602e-13,8.5248153290655e-15
1757,0,0,1757,2.6145418778894e-11,9.4348923408561e-06,-5.5230925897983e-13,8.5124544089285e-15
1758,0,0,1758,2.6136918666797e-11,9.4379413491208e-06,-5.5187049590442e-13,8.5001120971177e-15
1759,0,0,1759,2.6128430878447e-11,9.4409879331788e-06,-5.5143171451148e-13,8.4877883504386e-15
1760,0,0,1760,2.6119955395321e-11,9.4440320929294e-06,-5.5099291484456e-13,8.4754831258295e-15
1761,0,0,1761,2.6111492198941e-11,9.4470738282716e-06,-5.5055409694597e-13,8.4631963803319e-15
1762,0,0,1762,2.610304127087e-11,9.4501131391051e-06,-5.5011526085925e-13,8.4509280711263e-15
1763,0,0,1763,2.6094602592714e-11,9.4531500253295e-06,-5.4967640662579e-13,8.4386781554771e-15
1764,0,0,1764,2.6086176146123e-11,9.4561844868449e-06,-5.4923753428883e-13,8.4264465908007e-15
1765,0,0,1765,2.6077761912789e-11,9.4592165235515e-06,-5.4879864388976e-13,8.4142333345943e-15
1766,0,0,1766,2.6069359874444e-11,9.4622461353497e-06,-5.4835973547182e-13,8.4020383445036e-15
1767,0,0,1767,2.6060970012866e-11,9.4652733221402e-06,-5.4792080907671e-13,8.3898615782583e-15
1768,0,0,1768,2.6052592309872e-11,9.4682980838238e-06,-5.4748186474551e-13,8.3777029937337e-15
1769,0,0,1769,2.6044226747323e-11,9.4713204203019e-06,-5.4704290252147e-13,8.3655625488858e-15
1770,0,0,1770,2.6035873307122e-11,9.4743403314756e-06,-5.4660392244505e-13,8.3534402018159e-15
1771,0,0,1771,2.6027531971211e-11,9.4773578172466e-06,-5.4616492455888e-13,8.341335910719e-15
1772,0,0,1772,2.6019202721577e-11,9.4803728775168e-06,-5.4572590890373e-13,8.3292496339033e-15
1773,0,0,1773,2.6010885540247e-11,9.4833855121882e-06,-5.4528687552101e-13,8.3171813297998e-15
1774,0,0,1774,2.600258040929e-11,9.4863957211631e-06,-5.4484782445241e-13,8.3051309569525e-15
1775,0,0,1775,2.5994287310816e-11,9.489403504344e-06,-5.4440875573871e-13,8.2930984739959e-15
1776,0,0,1776,2.5986006226977e-11,9.4924088616336e-06,-5.4396966942132e-13,8.2810838397099e-15
1777,0,0,1777,2.5977737139964e-11,9.4954117929349e-06,-5.4353056554039e-13,8.2690870129552e-15
1778,0,0,1778,2.5969480032011e-11,9.4984122981511e-06,-5.4309144413793e-13,8.2571079527153e-15
1779,0,0,1779,2.5961234885393e-11,9.5014103771857e-06,-5.4265230525381e-13,8.2451466180867e-15
1780,0,0,1780,2.5953001682424e-11,9.5044060299422e-06,-5.4221314892851e-13,8.2332029682791e-15
1781,0,0,1781,2.5944780405462e-11,9.5073992563245e-06,-5.417739752031e-13,8.2212769625959e-15
1782,0,0,1782,2.5936571036901e-11,9.5103900562368e-06,-5.4133478411745e-13,8.2093685604664e-15
1783,0,0,1783,2.592837355918e-11,9.5133784295833e-06,-5.4089557571234e-13,8.197477721417e-15
1784,0,0,1784,2.5920187954775e-11,9.5163643762685e-06,-5.4045635002732e-13,8.1856044050935e-15
1785,0,0,1785,2.5912014206204e-11,9.5193478961973e-06,-5.4001710710288e-13,8.1737485712451e-15
1786,0,0,1786,2.5903852296024e-11,9.5223289892745e-06,-5.3957784697918e-13,8.1619101797181e-15
1787,0,0,1787,2.5895702206833e-11,9.5253076554054e-06,-5.3913856969515e-13,8.1500891904879e-15
1788,0,0,1788,2.588756392127e-11,9.5282838944954e-06,-5.3869927529159e-13,8.1382855636173e-15
1789,0,0,1789,2.5879437422011e-11,9.5312577064501e-06,-5.3825996380743e-13,8.1264992592916e-15
1790,0,0,1790,2.5871322691773e-11,9.5342290911755e-06,-5.3782063528223e-13,8.1147302377868e-15
1791,0,0,1791,2.5863219713313e-11,9.5371980485774e-06,-5.3738128975554e-13,8.1029784594984e-15
1792,0,0,1792,2.5855128469428e-11,9.5401645785623e-06,-5.3694192726722e-13,8.0912438849188e-15
1793,0,0,1793,2.5847048942954e-11,9.5431286810367e-06,-5.365025478553e-13,8.0795264746536e-15
1794,0,0,1794,2.5838981116764e-11,9.5460903559072e-06,-5.3606315155964e-13,8.0678261894053e-15
1795,0,0,1795,2.5830924973774e-11,9.5490496030807e-06,-5.3562373841948e-13,8.0561429899861e-15
1796,0,0,1796,2.5822880496937e-11,9.5520064224646e-06,-5.3518430847284e-13,8.0444768373117e-15
1797,0,0,1797,2.5814847669245e-11,9.554960813966e-06,-5.3474486175898e-13,8.0328276923981e-15
1798,0,0,1798,2.5806826473728e-11,9.5579127774926e-06,-5.3430539831684e-13,8.0211955163742e-15
1799,0,0,1799,2.5798816893458e-11,9.5608623129522e-06,-5.3386591818474e-13,8.0095802704627e-15
1800,0,0,1800,2.5790818911542e-11,9.5638094202528e-06,-5.3342642140102e-13,7.9979819159897e-15
1801,0,0,1801,2.5782832511127e-11,9.5667540993025e-06,-5.329869080043e-13,7.9864004143943e-15
1802,0,0,1802,2.57748576754e-11,9.5696963500099e-06,-5.325473780323e-13,7.9748357272029e-15
1803,0,0,1803,2.5766894387584e-11,9.5726361722835e-06,-5.3210783152397e-13,7.9632878160583e-15
1804,0,0,1804,2.5758942630941e-11,9.5755735660322e-06,-5.3166826851701e-13,7.9517566426905e-15
1805,0,0,1805,2.5751002388772e-11,9.5785085311651e-06,-5.3122868904915e-13,7.9402421689456e-15
1806,0,0,1806,2.5743073644416e-11,9.5814410675914e-06,-5.3078909315871e-13,7.9287443567606e-15
1807,0,0,1807,2.5735156381248e-11,9.5843711752205e-06,-5.303494808828e-13,7.9172631681724e-15
1808,0,0,1808,2.5727250582682e-11,9.5872988539623e-06,-5.2990985226004e-13,7.9057985653276e-15
1809,0,0,1809,2.5719356232172e-11,9.5902241037265e-06,-5.2947020732724e-13,7.8943505104637e-15
1810,0,0,1810,2.5711473313206e-11,9.5931469244234e-06,-5.290305461218e-13,7.8829189659212e-15
1811,0,0,1811,2.5703601809312e-11,9.596067315963e-06,-5.2859086868174e-13,7.8715038941378e-15
1812,0,0,1812,2.5695741704054e-11,9.5989852782561e-06,-5.2815117504355e-13,7.8601052576609e-15
1813,0,0,1813,2.5687892981035e-11,9.6019008112132e-06,-5.2771146524496e-13,7.8487230191123e-15
1814,0,0,1814,2.5680055623894e-11,9.6048139147454e-06,-5.2727173932274e-13,7.8373571412431e-15
1815,0,0,1815,2.5672229616307e-11,9.6077245887637e-06,-5.2683199731432e-13,7.8260075868752e-15
1816,0,0,1816,2.5664414941988e-11,9.6106328331795e-06,-5.2639223925586e-13,7.8146743189505e-15
1817,0,0,1817,2.5656611584687e-11,9.6135386479043e-06,-5.2595246518448e-13,7.8033573004848e-15
1818,0,0,1818,2.5648819528193e-11,9.6164420328498e-06,-5.2551267513667e-13,7.7920564946137e-15
1819,0,0,1819,2.5641038756328e-11,9.619342987928e-06,-5.2507286914982e-13,7.7807718645568e-15
1820,0,0,1820,2.5633269252955e-11,9.6222415130509e-06,-5.2463304725921e-13,7.7695033736305e-15
1821,0,0,1821,2.5625511001969e-11,9.6251376081311e-06,-5.2419320950194e-13,7.7582509852547e-15
1822,0,0,1822,2.5617763987306e-11,9.6280312730809e-06,-5.2375335591418e-13,7.7470146629365e-15
1823,0,0,1823,2.5610028192936e-11,9.6309225078131e-06,-5.2331348653211e-13,7.73579437028e-15
1824,0,0,1824,2.5602303602865e-11,9.6338113122407e-06,-5.2287360139193e-13,7.7245900709926e-15
1825,0,0,1825,2.5594590201136e-11,9.6366976862767e-06,-5.2243370052951e-13,7.7134017288658e-15
1826,0,0,1826,2.5586887971828e-11,9.6395816298346e-06,-5.2199378398071e-13,7.7022293077912e-15
1827,0,0,1827,2.5579196899057e-11,9.6424631428279e-06,-5.2155385178112e-13,7.6910727717541e-15
1828,0,0,1828,2.5571516966972e-11,9.6453422251703e-06,-5.2111390396721e-13,7.6799320848336e-15
1829,0,0,1829,2.5563848159761e-11,9.6482188767757e-06,-5.2067394057425e-13,7.6688072112057e-15
1830,0,0,1830,2.5556190461646e-11,9.6510930975582e-06,-5.202339616372e-13,7.6576981151271e-15
1831,0,0,1831,2.5548543856885e-11,9.6539648874322e-06,-5.1979396719224e-13,7.6466047609676e-15
1832,0,0,1832,2.5540908329771e-11,9.6568342463121e-06,-5.1935395727431e-13,7.6355271131714e-15
1833,0,0,1833,2.5533283864635e-11,9.6597011741128e-06,-5.18913931919e-13,7.6244651362828e-15
1834,0,0,1834,2.552567044584e-11,9.662565670749e-06,-5.1847389116126e-13,7.6134187949432e-15
1835,0,0,1835,2.5518068057786e-11,9.665427736136e-06,-5.1803383503634e-13,7.6023880538776e-15
1836,0,0,1836,2.5510476684908e-11,9.6682873701889e-06,-5.175937635789e-13,7.591372877902e-15
1837,0,0,1837,2.5502896311676e-11,9.6711445728233e-06,-5.1715367682389e-13,7.5803732319354e-15
1838,0,0,1838,2.5495326922595e-11,9.6739993439548e-06,-5.1671357480627e-13,7.5693890809681e-15
1839,0,0,1839,2.5487768502205e-11,9.6768516834994e-06,-5.1627345756069e-13,7.5584203901066e-15
1840,0,0,1840,2.5480221035081e-11,9.679701591373e-06,-5.158333251221e-13,7.5474671245221e-15
1841,0,0,1841,2.5472684505831e-11,9.6825490674919e-06,-5.1539317752454e-13,7.5365292494891e-15
1842,0,0,1842,2.5465158899101e-11,9.6853941117726e-06,-5.1495301480234e-13,7.5256067303792e-15
1843,0,0,1843,2.5457644199568e-11,9.6882367241316e-06,-5.1451283699047e-13,7.5146995326285e-15
1844,0,0,1844,2.5450140391947e-11,9.6910769044859e-06,-5.1407264412266e-13,7.5038076217959e-15
1845,0,0,1845,2.5442647460983e-11,9.6939146527524e-06,-5.1363243623324e-13,7.4929309634985e-15
1846,0,0,1846,2.543516539146e-11,9.6967499688483e-06,-5.1319221335625e-13,7.48206952346e-15
1847,0,0,1847,2.5427694168192e-11,9.6995828526909e-06,-5.1275197552604e-13,7.471223267488e-15
1848,0,0,1848,2.5420233776031e-11,9.702413304198e-06,-5.1231172277602e-13,7.4603921614777e-15
1849,0,0,1849,2.5412784199859e-11,9.7052413232872e-06,-5.1187145514023e-13,7.4495761714078e-15
1850,0,0,1850,2.5405345424596e-11,9.7080669098764e-06,-5.114311726524e-13,7.4387752633511e-15
1851,0,0,1851,2.5397917435192e-11,9.7108900638838e-06,-5.1099087534627e-13,7.4279894034708e-15
1852,0,0,1852,2.5390500216634e-11,9.7137107852278e-06,-5.1055056325493e-13,7.4172185580042e-15
1853,0,0,1853,2.5383093753941e-11,9.7165290738268e-06,-5.1011023641274e-13,7.4064626932826e-15
1854,0,0,1854,2.5375698032165e-11,9.7193449295994e-06,-5.096698948519e-13,7.3957217757276e-15
1855,0,0,1855,2.5368313036394e-11,9.7221583524647e-06,-5.0922953860674e-13,7.3849957718449e-15
1856,0,0,1856,2.5360938751745e-11,9.7249693423415e-06,-5.0878916770976e-13,7.3742846482111e-15
1857,0,0,1857,2.5353575163374e-11,9.7277778991492e-06,-5.0834878219501e-13,7.3635883715193e-15
1858,0,0,1858,2.5346222256465e-11,9.7305840228072e-06,-5.0790838209437e-13,7.3529069085144e-15
1859,0,0,1859,2.5338880016239e-11,9.733387713235e-06,-5.0746796744157e-13,7.3422402260475e-15
1860,0,0,1860,2.5331548427948e-11,9.7361889703526e-06,-5.0702753826911e-13,7.3315882910543e-15
1861,0,0,1861,2.5324227476878e-11,9.7389877940797e-06,-5.0658709461011e-13,7.3209510705379e-15
1862,0,0,1862,2.5316917148346e-11,9.7417841843366e-06,-5.0614663649676e-13,7.3103285316081e-15
1863,0,0,1863,2.5309617427705e-11,9.7445781410435e-06,-5.0570616396249e-13,7.2997206414363e-15
1864,0,0,1864,2.5302328300337e-11,9.7473696641211e-06,-5.0526567703919e-13,7.2891273673004e-15
1865,0,0,1865,2.5295049751661e-11,9.7501587534899e-06,-5.0482517575904e-13,7.2785486765364e-15
1866,0,0,1866,2.5287781767124e-11,9.7529454090709e-06,-5.0438466015548e-13,7.2679845365934e-15
1867,0,0,1867,2.5280524332209e-11,9.7557296307851e-06,-5.0394413025947e-13,7.2574349149691e-15
1868,0,0,1868,2.527327743243e-11,9.7585114185536e-06,-5.0350358610444e-13,7.2468997792775e-15
1869,0,0,1869,2.5266041053333e-11,9.7612907722979e-06,-5.0306302772196e-13,7.2363790971906e-15
1870,0,0,1870,2.5258815180496e-11,9.7640676919396e-06,-5.0262245514362e-13,7.2258728364677e-15
1871,0,0,1871,2.5251599799531e-11,9.7668421774004e-06,-5.0218186840223e-13,7.215380964962e-15
1872,0,0,1872,2.5244394896081e-11,9.7696142286022e-06,-5.0174126752906e-13,7.204903450591e-15
1873,0,0,1873,2.5237200455819e-11,9.7723838454671e-06,-5.0130065255601e-13,7.1944402613694e-15
1874,0,0,1874,2.5230016464454e-11,9.7751510279175e-06,-5.0086002351527e-13,7.1839913653797e-15
1875,0,0,1875,2.5222842907723e-11,9.7779157758757e-06,-5.004193804378e-13,7.1735567307948e-15
1876,0,0,1876,2.5215679771397e-11,9.7806780892644e-06,-4.9997872335551e-13,7.1631363258554e-15
1877,0,0,1877,2.5208527041278e-11,9.7834379680064e-06,-4.9953805229965e-13,7.1527301189058e-15
1878,0,0,1878,2.52013847032e-11,9.7861954120247e-06,-4.9909736730182e-13,7.1423380783419e-15
1879,0,0,1879,2.5194252743027e-11,9.7889504212423e-06,-4.986566683936e-13,7.1319601726596e-15
1880,0,0,1880,2.5187131146657e-11,9.7917029955827e-06,-4.9821595560535e-13,7.1215963704294e-15
1881,0,0,1881,2.5180019900017e-11,9.7944531349692e-06,-4.9777522896925e-13,7.1112466402927e-15
1882,0,0,1882,2.5172918989066e-11,9.7972008393257e-06,-4.9733448851567e-13,7.1009109509815e-15
1883,0,0,1883,2.5165828399794e-11,9.7999461085758e-06,-4.9689373427558e-13,7.0905892713019e-15
1884,0,0,1884,2.5158748118224e-11,9.8026889426437e-06,-4.9645296628055e-13,7.0802815701346e-15
1885,0,0,1885,2.5151678130408e-11,9.8054293414534e-06,-4.9601218456095e-13,7.0699878164474e-15
1886,0,0,1886,2.5144618422429e-11,9.8081673049293e-06,-4.9557138914743e-13,7.0597079792758e-15
1887,0,0,1887,2.5137568980401e-11,9.810902832996e-06,-4.9513058007066e-13,7.0494420277429e-15
1888,0,0,1888,2.513052979047e-11,9.8136359255781e-06,-4.9468975736191e-13,7.039189931036e-15
1889,0,0,1889,2.5123500838811e-11,9.8163665826005e-06,-4.9424892105094e-13,7.0289516584398e-15
1890,0,0,1890,2.5116482111632e-11,9.8190948039882e-06,-4.9380807116839e-13,7.0187271792935e-15
1891,0,0,1891,2.5109473595169e-11,9.8218205896663e-06,-4.9336720774463e-13,7.0085164630336e-15
1892,0,0,1892,2.510247527569e-11,9.8245439395603e-06,-4.9292633081062e-13,6.9983194791544e-15
1893,0,0,1893,2.5095487139493e-11,9.8272648535957e-06,-4.924854403955e-13,6.9881361972441e-15
1894,0,0,1894,2.5088509172906e-11,9.829983331698e-06,-4.9204453652992e-13,6.9779665869525e-15
1895,0,0,1895,2.5081541362288e-11,9.8326993737933e-06,-4.9160361924425e-13,6.9678106180129e-15
1896,0,0,1896,2.5074583694027e-11,9.8354129798075e-06,-4.9116268856792e-13,6.9576682602302e-15
1897,0,0,1897,2.5067636154544e-11,9.8381241496668e-06,-4.9072174453128e-13,6.9475394834897e-15
1898,0,0,1898,2.5060698730286e-11,9.8408328832975e-06,-4.9028078716377e-13,6.9374242577513e-15
1899,0,0,1899,2.5053771407733e-11,9.8435391806262e-06,-4.8983981649575e-13,6.9273225530426e-15
1900,0,0,1900,2.5046854173394e-11,9.8462430415796e-06,-4.8939883255635e-13,6.9172343394686e-15
1901,0,0,1901,2.5039947013806e-11,9.8489444660844e-06,-4.8895783537561e-13,6.9071595872188e-15
1902,0,0,1902,2.503304991554e-11,9.8516434540677e-06,-4.8851682498236e-13,6.8970982665435e-15
1903,0,0,1903,2.5026162865192e-11,9.8543400054567e-06,-4.8807580140696e-13,6.887050347771e-15
1904,0,0,1904,2.5019285849391e-11,9.8570341201787e-06,-4.8763476467823e-13,6.8770158013101e-15
1905,0,0,1905,2.5012418854793e-11,9.8597257981612e-06,-4.8719371482621e-13,6.8669945976312e-15
1906,0,0,1906,2.5005561868086e-11,9.8624150393318e-06,-4.8675265187881e-13,6.8569867072852e-15
1907,0,0,1907,2.4998714875985e-11,9.8651018436183e-06,-4.8631157586639e-13,6.8469921008977e-15
1908,0,0,1908,2.4991877865236e-11,9.8677862109488e-06,-4.8587048681807e-13,6.8370107491651e-15
1909,0,0,1909,2.4985050822613e-11,9.8704681412514e-06,-4.8542938476176e-13,6.8270426228517e-15
1910,0,0,1910,2.497823373492e-11,9.8731476344543e-06,-4.8498826972781e-13,6.8170876927994e-15
1911,0,0,1911,2.497142658899e-11,9.875824690486e-06,-4.8454714174414e-13,6.8071459299245e-15
1912,0,0,1912,2.4964629371685e-11,9.8784993092752e-06,-4.8410600083985e-13,6.7972173052076e-15
1913,0,0,1913,2.4957842069895e-11,9.8811714907506e-06,-4.8366484704379e-13,6.7873017897041e-15
1914,0,0,1914,2.4951064670541e-11,9.8838412348411e-06,-4.8322368038447e-13,6.7773993545433e-15
1915,0,0,1915,2.494429716057e-11,9.8865085414758e-06,-4.827825008907e-13,6.7675099709225e-15
1916,0,0,1916,2.493753952696e-11,9.8891734105841e-06,-4.823413085907e-13,6.7576336101199e-15
1917,0,0,1917,2.4930791756716e-11,9.8918358420952e-06,-4.819001035136e-13,6.7477702434587e-15
1918,0,0,1918,2.4924053836874e-11,9.8944958359388e-06,-4.8145888568668e-13,6.737919842369e-15
1919,0,0,1919,2.4917325754496e-11,9.8971533920445e-06,-4.8101765513939e-13,6.7280823783162e-15
1920,0,0,1920,2.4910607496673e-11,9.8998085103423e-06,-4.8057641189932e-13,6.718257822866e-15
1921,0,0,1921,2.4903899050525e-11,9.9024611907622e-06,-4.8013515599437e-13,6.708446147626e-15
1922,0,0,1922,2.4897200403201e-11,9.9051114332343e-06,-4.7969388745368e-13,6.6986473242977e-15
1923,0,0,1923,2.4890511541876e-11,9.907759237689e-06,-4.7925260630452e-13,6.6888613246373e-15
1924,0,0,1924,2.4883832453756e-11,9.9104046040568e-06,-4.7881131257512e-13,6.6790881204723e-15
1925,0,0,1925,2.4877163126072e-11,9.9130475322684e-06,-4.7837000629307e-13,6.6693276837076e-15
1926,0,0,1926,2.4870503546086e-11,9.9156880222545e-06,-4.7792868748626e-13,6.6595799863062e-15
1927,0,0,1927,2.4863853701085e-11,9.9183260739461e-06,-4.7748735618323e-13,6.6498450003024e-15
1928,0,0,1928,2.4857213578388e-11,9.9209616872744e-06,-4.7704601241063e-13,6.6401226978079e-15
1929,0,0,1929,2.4850583165337e-11,9.9235948621705e-06,-4.7660465619669e-13,6.6304130509861e-15
1930,0,0,1930,2.4843962449305e-11,9.9262255985659e-06,-4.7616328756839e-13,6.6207160320877e-15
1931,0,0,1931,2.4837351417691e-11,9.9288538963921e-06,-4.7572190655423e-13,6.6110316134087e-15
