x,y,z,id,xi,xv,jvx,jix
2171,0,0,2171,2.3504891279874e-11,1.0488981537837e-05,-3.6948805306988e-13,4.5948975734524e-15
2172,0,0,2172,2.3500303703391e-11,1.0491020456922e-05,-3.6904435442244e-13,4.5875764832636e-15
2173,0,0,2173,2.349572344052e-11,1.0493056924593e-05,-3.6860064846257e-13,4.58026287113e-15
2174,0,0,2174,2.3491150483799e-11,1.049509094081e-05,-3.6815693520563e-13,4.572956721012e-15
2175,0,0,2175,2.3486584825782e-11,1.0497122505532e-05,-3.6771321466816e-13,4.565658016909e-15
2176,0,0,2176,2.3482026459039e-11,1.0499151618719e-05,-3.6726948686488e-13,4.5583667428525e-15
2177,0,0,2177,2.3477475376156e-11,1.0501178280331e-05,-3.6682575181235e-13,4.5510828828998e-15
2178,0,0,2178,2.3472931569735e-11,1.0503202490328e-05,-3.663820095262e-13,4.5438064211503e-15
2179,0,0,2179,2.3468395032393e-11,1.0505224248671e-05,-3.6593826002209e-13,4.5365373417293e-15
2180,0,0,2180,2.3463865756764e-11,1.0507243555319e-05,-3.6549450331533e-13,4.5292756288008e-15
2181,0,0,2181,2.3459343735498e-11,1.0509260410233e-05,-3.6505073942156e-13,4.5220212665514e-15
2182,0,0,2182,2.3454828961259e-11,1.0511274813373e-05,-3.6460696835704e-13,4.5147742392163e-15
2183,0,0,2183,2.3450321426728e-11,1.05132867647e-05,-3.6416319013618e-13,4.5075345310369e-15
2184,0,0,2184,2.3445821124601e-11,1.0515296264174e-05,-3.6371940477553e-13,4.500302126313e-15
2185,0,0,2185,2.3441328047592e-11,1.0517303311755e-05,-3.6327561229013e-13,4.4930770093605e-15
2186,0,0,2186,2.3436842188427e-11,1.0519307907406e-05,-3.6283181269529e-13,4.4858591645373e-15
2187,0,0,2187,2.3432363539851e-11,1.0521310051085e-05,-3.6238800600667e-13,4.4786485762239e-15
2188,0,0,2188,2.3427892094622e-11,1.0523309742755e-05,-3.6194419223958e-13,4.471445228833e-15
2189,0,0,2189,2.3423427845515e-11,1.0525306982376e-05,-3.6150037140937e-13,4.4642491068196e-15
2190,0,0,2190,2.3418970785321e-11,1.052730176991e-05,-3.6105654353136e-13,4.4570601946546e-15
2191,0,0,2191,2.3414520906844e-11,1.0529294105316e-05,-3.6061270862057e-13,4.4498784768509e-15
2192,0,0,2192,2.3410078202906e-11,1.0531283988558e-05,-3.6016886669296e-13,4.4427039379572e-15
2193,0,0,2193,2.3405642666343e-11,1.0533271419595e-05,-3.5972501776324e-13,4.4355365625347e-15
2194,0,0,2194,2.3401214290008e-11,1.053525639839e-05,-3.5928116184644e-13,4.4283763351968e-15
2195,0,0,2195,2.3396793066768e-11,1.0537238924903e-05,-3.5883729895788e-13,4.4212232405695e-15
2196,0,0,2196,2.3392378989504e-11,1.0539218999097e-05,-3.5839342911321e-13,4.4140772633304e-15
2197,0,0,2197,2.3387972051116e-11,1.0541196620933e-05,-3.5794955232683e-13,4.4069383881672e-15
2198,0,0,2198,2.3383572244516e-11,1.0543171790373e-05,-3.5750566861438e-13,4.3998065998093e-15
2199,0,0,2199,2.3379179562633e-11,1.0545144507379e-05,-3.5706177799028e-13,4.3926818830152e-15
2200,0,0,2200,2.3374793998411e-11,1.0547114771912e-05,-3.5661788046986e-13,4.3855642225725e-15
2201,0,0,2201,2.3370415544807e-11,1.0549082583934e-05,-3.5617397606844e-13,4.3784536033077e-15
2202,0,0,2202,2.3366044194797e-11,1.0551047943408e-05,-3.5573006480044e-13,4.3713500100569e-15
2203,0,0,2203,2.336167994137e-11,1.0553010850296e-05,-3.552861466812e-13,4.3642534277143e-15
2204,0,0,2204,2.3357322777529e-11,1.055497130456e-05,-3.5484222172511e-13,4.3571638411774e-15
2205,0,0,2205,2.3352972696293e-11,1.0556929306162e-05,-3.5439828994721e-13,4.3500812353986e-15
2206,0,0,2206,2.3348629690698e-11,1.0558884855064e-05,-3.5395435136283e-13,4.3430055953401e-15
2207,0,0,2207,2.3344293753792e-11,1.056083795123e-05,-3.5351040598638e-13,4.335936906006e-15
2208,0,0,2208,2.3339964878639e-11,1.0562788594621e-05,-3.5306645383226e-13,4.328875152423e-15
2209,0,0,2209,2.333564305832e-11,1.0564736785201e-05,-3.5262249491582e-13,4.3218203196566e-15
2210,0,0,2210,2.3331328285927e-11,1.0566682522931e-05,-3.5217852925147e-13,4.3147723927949e-15
2211,0,0,2211,2.332702055457e-11,1.0568625807776e-05,-3.5173455685391e-13,4.307731356952e-15
2212,0,0,2212,2.3322719857373e-11,1.0570566639697e-05,-3.5129057773788e-13,4.3006971972838e-15
2213,0,0,2213,2.3318426187474e-11,1.0572505018658e-05,-3.5084659191808e-13,4.2936698989689e-15
2214,0,0,2214,2.3314139538026e-11,1.0574440944622e-05,-3.5040259940893e-13,4.2866494472085e-15
2215,0,0,2215,2.3309859902199e-11,1.0576374417551e-05,-3.4995860022484e-13,4.279635827246e-15
2216,0,0,2216,2.3305587273175e-11,1.0578305437409e-05,-3.4951459438052e-13,4.272629024347e-15
2217,0,0,2217,2.3301321644151e-11,1.058023400416e-05,-3.4907058189102e-13,4.2656290238066e-15
2218,0,0,2218,2.329706300834e-11,1.0582160117767e-05,-3.4862656276949e-13,4.2586358109487e-15
2219,0,0,2219,2.3292811358969e-11,1.0584083778192e-05,-3.4818253703191e-13,4.2516493711265e-15
2220,0,0,2220,2.3288566689279e-11,1.0586004985401e-05,-3.4773850469143e-13,4.2446696897221e-15
2221,0,0,2221,2.3284328992527e-11,1.0587923739355e-05,-3.4729446576341e-13,4.2376967521532e-15
2222,0,0,2222,2.3280098261983e-11,1.0589840040019e-05,-3.4685042026164e-13,4.2307305438536e-15
2223,0,0,2223,2.3275874490933e-11,1.0591753887358e-05,-3.4640636820052e-13,4.2237710502896e-15
2224,0,0,2224,2.3271657672676e-11,1.0593665281333e-05,-3.4596230959416e-13,4.2168182569662e-15
2225,0,0,2225,2.3267447800527e-11,1.059557422191e-05,-3.455182444576e-13,4.2098721494043e-15
2226,0,0,2226,2.3263244867813e-11,1.0597480709053e-05,-3.4507417280431e-13,4.2029327131607e-15
2227,0,0,2227,2.325904886788e-11,1.0599384742725e-05,-3.4463009464871e-13,4.1959999338147e-15
2228,0,0,2228,2.3254859794083e-11,1.0601286322891e-05,-3.4418601000522e-13,4.189073796981e-15
2229,0,0,2229,2.3250677639794e-11,1.0603185449514e-05,-3.4374191888762e-13,4.1821542882938e-15
2230,0,0,2230,2.3246502398401e-11,1.060508212256e-05,-3.4329782131064e-13,4.1752413934262e-15
2231,0,0,2231,2.3242334063303e-11,1.0606976341993e-05,-3.4285371728747e-13,4.1683350980705e-15
2232,0,0,2232,2.3238172627915e-11,1.0608868107777e-05,-3.4240960683343e-13,4.1614353879448e-15
2233,0,0,2233,2.3234018085666e-11,1.0610757419876e-05,-3.419654899614e-13,4.1545422488095e-15
2234,0,0,2234,2.322987043e-11,1.0612644278255e-05,-3.415213666858e-13,4.1476556664344e-15
2235,0,0,2235,2.3225729654373e-11,1.061452868288e-05,-3.4107723702073e-13,4.1407756266314e-15
2236,0,0,2236,2.3221595752258e-11,1.0616410633714e-05,-3.4063310098059e-13,4.1339021152318e-15
2237,0,0,2237,2.321746871714e-11,1.0618290130723e-05,-3.4018895857828e-13,4.1270351180993e-15
2238,0,0,2238,2.3213348542519e-11,1.0620167173871e-05,-3.3974480982819e-13,4.1201746211201e-15
2239,0,0,2239,2.3209235221908e-11,1.0622041763123e-05,-3.3930065474506e-13,4.1133206102126e-15
2240,0,0,2240,2.3205128748837e-11,1.0623913898446e-05,-3.3885649334113e-13,4.1064730713182e-15
2241,0,0,2241,2.3201029116847e-11,1.0625783579803e-05,-3.3841232563176e-13,4.0996319904102e-15
2242,0,0,2242,2.3196936319493e-11,1.062765080716e-05,-3.3796815162949e-13,4.0927973534847e-15
2243,0,0,2243,2.3192850350347e-11,1.0629515580482e-05,-3.3752397134906e-13,4.0859691465702e-15
2244,0,0,2244,2.3188771202991e-11,1.0631377899735e-05,-3.3707978480365e-13,4.0791473557144e-15
2245,0,0,2245,2.3184698871024e-11,1.0633237764885e-05,-3.3663559200706e-13,4.0723319669975e-15
2246,0,0,2246,2.3180633348057e-11,1.0635095175896e-05,-3.3619139297339e-13,4.0655229665253e-15
2247,0,0,2247,2.3176574627717e-11,1.0636950132734e-05,-3.3574718771583e-13,4.058720340433e-15
2248,0,0,2248,2.3172522703642e-11,1.0638802635365e-05,-3.3530297624817e-13,4.0519240748749e-15
2249,0,0,2249,2.3168477569486e-11,1.0640652683755e-05,-3.3485875858421e-13,4.045134156041e-15
2250,0,0,2250,2.3164439218916e-11,1.0642500277869e-05,-3.3441453473745e-13,4.0383505701406e-15
2251,0,0,2251,2.3160407645612e-11,1.0644345417675e-05,-3.3397030472107e-13,4.0315733034154e-15
2252,0,0,2252,2.315638284327e-11,1.0646188103136e-05,-3.3352606854887e-13,4.024802342133e-15
2253,0,0,2253,2.3152364805598e-11,1.064802833422e-05,-3.3308182623495e-13,4.0180376725769e-15
2254,0,0,2254,2.3148353526317e-11,1.0649866110893e-05,-3.3263757779158e-13,4.0112792810729e-15
2255,0,0,2255,2.3144348999163e-11,1.0651701433121e-05,-3.3219332323347e-13,4.0045271539595e-15
2256,0,0,2256,2.3140351217885e-11,1.065353430087e-05,-3.317490625729e-13,3.9977812776077e-15
2257,0,0,2257,2.3136360176247e-11,1.0655364714107e-05,-3.3130479582426e-13,3.9910416384174e-15
2258,0,0,2258,2.3132375868024e-11,1.0657192672797e-05,-3.3086052300045e-13,3.984308222808e-15
2259,0,0,2259,2.3128398287007e-11,1.0659018176908e-05,-3.3041624411464e-13,3.977581017228e-15
2260,0,0,2260,2.3124427426999e-11,1.0660841226407e-05,-3.2997195918064e-13,3.9708600081452e-15
2261,0,0,2261,2.3120463281816e-11,1.0662661821259e-05,-3.2952766821132e-13,3.9641451820727e-15
2262,0,0,2262,2.3116505845291e-11,1.0664479961431e-05,-3.2908337122047e-13,3.9574365255203e-15
2263,0,0,2263,2.3112555111266e-11,1.0666295646891e-05,-3.2863906822068e-13,3.9507340250496e-15
2264,0,0,2264,2.3108611073599e-11,1.0668108877605e-05,-3.2819475922544e-13,3.9440376672286e-15
2265,0,0,2265,2.310467372616e-11,1.066991965354e-05,-3.2775044424853e-13,3.9373474386705e-15
2266,0,0,2266,2.3100743062834e-11,1.0671727974663e-05,-3.2730612330193e-13,3.9306633259854e-15
2267,0,0,2267,2.3096819077518e-11,1.0673533840942e-05,-3.2686179640003e-13,3.9239853158447e-15
2268,0,0,2268,2.3092901764123e-11,1.0675337252342e-05,-3.2641746355511e-13,3.91731339491e-15
2269,0,0,2269,2.3088991116573e-11,1.0677138208833e-05,-3.2597312478036e-13,3.9106475498915e-15
2270,0,0,2270,2.3085087128806e-11,1.067893671038e-05,-3.2552878008956e-13,3.9039877675189e-15
2271,0,0,2271,2.3081189794771e-11,1.0680732756952e-05,-3.2508442949499e-13,3.8973340345378e-15
2272,0,0,2272,2.3077299108434e-11,1.0682526348516e-05,-3.2464007300951e-13,3.8906863377295e-15
2273,0,0,2273,2.307341506377e-11,1.0684317485039e-05,-3.2419571064725e-13,3.884044663898e-15
2274,0,0,2274,2.306953765477e-11,1.0686106166489e-05,-3.2375134241985e-13,3.8774089998728e-15
2275,0,0,2275,2.3065666875437e-11,1.0687892392833e-05,-3.2330696834141e-13,3.8707793324967e-15
2276,0,0,2276,2.3061802719789e-11,1.068967616404e-05,-3.2286258842389e-13,3.8641556486576e-15
2277,0,0,2277,2.3057945181853e-11,1.0691457480077e-05,-3.2241820268048e-13,3.8575379352466e-15
2278,0,0,2278,2.3054094255674e-11,1.0693236340912e-05,-3.2197381112467e-13,3.8509261791968e-15
2279,0,0,2279,2.3050249935307e-11,1.0695012746512e-05,-3.2152941376872e-13,3.8443203674576e-15
2280,0,0,2280,2.304641221482e-11,1.0696786696847e-05,-3.2108501062521e-13,3.8377204870007e-15
2281,0,0,2281,2.3042581088295e-11,1.0698558191884e-05,-3.2064060170763e-13,3.8311265248241e-15
2282,0,0,2282,2.3038756549827e-11,1.0700327231592e-05,-3.2019618702824e-13,3.8245384679577e-15
2283,0,0,2283,2.3034938593523e-11,1.0702093815938e-05,-3.1975176660022e-13,3.8179563034445e-15
2284,0,0,2284,2.3031127213505e-11,1.070385794489e-05,-3.1930734043554e-13,3.8113800183502e-15
2285,0,0,2285,2.3027322403905e-11,1.0705619618418e-05,-3.18862908548e-13,3.8048095997856e-15
2286,0,0,2286,2.3023524158871e-11,1.070737883649e-05,-3.1841847094924e-13,3.7982450348519e-15
2287,0,0,2287,2.301973247256e-11,1.0709135599074e-05,-3.1797402765275e-13,3.791686310705e-15
2288,0,0,2288,2.3015947339145e-11,1.0710889906138e-05,-3.175295786705e-13,3.7851334145109e-15
2289,0,0,2289,2.3012168752812e-11,1.0712641757652e-05,-3.1708512401568e-13,3.7785863334546e-15
2290,0,0,2290,2.3008396707757e-11,1.0714391153584e-05,-3.1664066370023e-13,3.7720450547569e-15
2291,0,0,2291,2.3004631198191e-11,1.0716138093903e-05,-3.1619619773734e-13,3.7655095656514e-15
2292,0,0,2292,2.3000872218338e-11,1.0717882578578e-05,-3.1575172613898e-13,3.7589798534041e-15
2293,0,0,2293,2.2997119762433e-11,1.0719624607577e-05,-3.1530724891833e-13,3.7524559053002e-15
2294,0,0,2294,2.2993373824724e-11,1.0721364180871e-05,-3.1486276608734e-13,3.7459377086413e-15
2295,0,0,2295,2.2989634399473e-11,1.0723101298427e-05,-3.1441827765828e-13,3.7394252507708e-15
2296,0,0,2296,2.2985901480954e-11,1.0724835960215e-05,-3.1397378364464e-13,3.7329185190388e-15
2297,0,0,2297,2.2982175063453e-11,1.0726568166204e-05,-3.1352928405777e-13,3.7264175008177e-15
2298,0,0,2298,2.297845514127e-11,1.0728297916364e-05,-3.1308477891023e-13,3.7199221835222e-15
2299,0,0,2299,2.2974741708715e-11,1.0730025210663e-05,-3.1264026821523e-13,3.71343255457e-15
2300,0,0,2300,2.2971034760114e-11,1.0731750049072e-05,-3.1219575198409e-13,3.7069486014081e-15
2301,0,0,2301,2.2967334289802e-11,1.073347243156e-05,-3.1175123022969e-13,3.7004703115059e-15
2302,0,0,2302,2.296364029213e-11,1.0735192358095e-05,-3.1130670296401e-13,3.6939976723685e-15
2303,0,0,2303,2.2959952761459e-11,1.0736909828649e-05,-3.1086217019991e-13,3.687530671501e-15
2304,0,0,2304,2.2956271692162e-11,1.073862484319e-05,-3.1041763194904e-13,3.6810692964439e-15
2305,0,0,2305,2.2952597078627e-11,1.0740337401688e-05,-3.0997308822398e-13,3.674613534767e-15
2306,0,0,2306,2.2948928915253e-11,1.0742047504114e-05,-3.0952853903668e-13,3.6681633740527e-15
2307,0,0,2307,2.2945267196451e-11,1.0743755150437e-05,-3.0908398439973e-13,3.6617188018999e-15
2308,0,0,2308,2.2941611916645e-11,1.0745460340626e-05,-3.0863942432476e-13,3.6552798059526e-15
2309,0,0,2309,2.2937963070272e-11,1.0747163074653e-05,-3.0819485882466e-13,3.6488463738482e-15
2310,0,0,2310,2.2934320651778e-11,1.0748863352487e-05,-3.0775028791047e-13,3.6424184932793e-15
2311,0,0,2311,2.2930684655626e-11,1.0750561174098e-05,-3.0730571159567e-13,3.6359961519254e-15
2312,0,0,2312,2.2927055076289e-11,1.0752256539456e-05,-3.06861129891e-13,3.6295793375176e-15
2313,0,0,2313,2.2923431908251e-11,1.0753949448533e-05,-3.0641654280965e-13,3.6231680377938e-15
2314,0,0,2314,2.2919815146011e-11,1.0755639901297e-05,-3.0597195036265e-13,3.6167622405174e-15
2315,0,0,2315,2.2916204784077e-11,1.075732789772e-05,-3.0552735256288e-13,3.6103619334746e-15
2316,0,0,2316,2.2912600816973e-11,1.0759013437772e-05,-3.0508274942169e-13,3.6039671044774e-15
2317,0,0,2317,2.2909003239231e-11,1.0760696521424e-05,-3.0463814095134e-13,3.5975777413508e-15
2318,0,0,2318,2.2905412045399e-11,1.0762377148646e-05,-3.041935271641e-13,3.5911938319455e-15
2319,0,0,2319,2.2901827230035e-11,1.0764055319409e-05,-3.03748908071e-13,3.5848153641381e-15
2320,0,0,2320,2.2898248787709e-11,1.0765731033683e-05,-3.0330428368492e-13,3.5784423258312e-15
2321,0,0,2321,2.2894676713004e-11,1.076740429144e-05,-3.0285965401721e-13,3.5720747049241e-15
2322,0,0,2322,2.2891111000515e-11,1.076907509265e-05,-3.0241501907983e-13,3.565712489374e-15
2323,0,0,2323,2.2887551644848e-11,1.0770743437285e-05,-3.0197037888443e-13,3.5593556671287e-15
2324,0,0,2324,2.2883998640622e-11,1.0772409325315e-05,-3.0152573344327e-13,3.5530042261781e-15
2325,0,0,2325,2.2880451982467e-11,1.0774072756712e-05,-3.0108108276801e-13,3.5466581545214e-15
2326,0,0,2326,2.2876911665027e-11,1.0775733731446e-05,-3.0063642686999e-13,3.5403174401839e-15
2327,0,0,2327,2.2873377682956e-11,1.0777392249489e-05,-3.0019176576147e-13,3.5339820712104e-15
2328,0,0,2328,2.286985003092e-11,1.0779048310812e-05,-2.997470994538e-13,3.5276520356745e-15
2329,0,0,2329,2.2866328703599e-11,1.0780701915386e-05,-2.9930242795925e-13,3.5213273216596e-15
2330,0,0,2330,2.2862813695681e-11,1.0782353063183e-05,-2.9885775128886e-13,3.5150079172719e-15
2331,0,0,2331,2.2859305001871e-11,1.0784001754175e-05,-2.9841306945457e-13,3.5086938106561e-15
2332,0,0,2332,2.2855802616881e-11,1.0785647988332e-05,-2.9796838246836e-13,3.5023849899442e-15
2333,0,0,2333,2.2852306535437e-11,1.0787291765627e-05,-2.9752369034157e-13,3.4960814433293e-15
2334,0,0,2334,2.2848816752278e-11,1.078893308603e-05,-2.9707899308522e-13,3.489783158992e-15
2335,0,0,2335,2.2845333262153e-11,1.0790571949515e-05,-2.9663429071222e-13,3.4834901251513e-15
2336,0,0,2336,2.2841856059823e-11,1.0792208356052e-05,-2.9618958323266e-13,3.4772023300425e-15
2337,0,0,2337,2.2838385140061e-11,1.0793842305614e-05,-2.9574487065944e-13,3.4709197619267e-15
2338,0,0,2338,2.2834920497652e-11,1.0795473798172e-05,-2.9530015300297e-13,3.4646424090685e-15
2339,0,0,2339,2.2831462127392e-11,1.0797102833698e-05,-2.9485543027552e-13,3.4583702597804e-15
2340,0,0,2340,2.282801002409e-11,1.0798729412165e-05,-2.9441070248812e-13,3.4521033023723e-15
2341,0,0,2341,2.2824564182565e-11,1.0800353533544e-05,-2.9396596965244e-13,3.4458415251796e-15
2342,0,0,2342,2.2821124597648e-11,1.0801975197808e-05,-2.9352123177982e-13,3.4395849165732e-15
2343,0,0,2343,2.2817691264183e-11,1.0803594404929e-05,-2.930764888819e-13,3.4333334649209e-15
2344,0,0,2344,2.2814264177025e-11,1.0805211154879e-05,-2.9263174096973e-13,3.4270871586325e-15
2345,0,0,2345,2.2810843331039e-11,1.0806825447631e-05,-2.9218698805496e-13,3.4208459861179e-15
2346,0,0,2346,2.2807428721103e-11,1.0808437283157e-05,-2.9174223014893e-13,3.4146099358287e-15
2347,0,0,2347,2.2804020342107e-11,1.0810046661429e-05,-2.9129746726268e-13,3.4083789962167e-15
2348,0,0,2348,2.2800618188951e-11,1.081165358242e-05,-2.9085269940818e-13,3.4021531557661e-15
2349,0,0,2349,2.2797222256548e-11,1.0813258046103e-05,-2.9040792659583e-13,3.3959324029804e-15
2350,0,0,2350,2.2793832539821e-11,1.081486005245e-05,-2.8996314883762e-13,3.3897167263726e-15
2351,0,0,2351,2.2790449033707e-11,1.0816459601434e-05,-2.8951836614456e-13,3.3835061144948e-15
2352,0,0,2352,2.2787071733151e-11,1.0818056693028e-05,-2.8907357852801e-13,3.3773005558957e-15
2353,0,0,2353,2.2783700633112e-11,1.0819651327205e-05,-2.8862878599901e-13,3.3711000391659e-15
2354,0,0,2354,2.2780335728559e-11,1.0821243503938e-05,-2.881839885689e-13,3.3649045528995e-15
2355,0,0,2355,2.2776977014473e-11,1.0822833223199e-05,-2.8773918624872e-13,3.3587140857195e-15
2356,0,0,2356,2.2773624485847e-11,1.0824420484961e-05,-2.872943790495e-13,3.3525286262651e-15
2357,0,0,2357,2.2770278137684e-11,1.0826005289199e-05,-2.8684956698291e-13,3.3463481631884e-15
2358,0,0,2358,2.2766937964999e-11,1.0827587635884e-05,-2.8640475005997e-13,3.3401726851835e-15
2359,0,0,2359,2.2763603962818e-11,1.0829167524991e-05,-2.8595992829112e-13,3.3340021809381e-15
2360,0,0,2360,2.2760276126178e-11,1.0830744956492e-05,-2.855151016877e-13,3.3278366391656e-15
2361,0,0,2361,2.275695445013e-11,1.0832319930361e-05,-2.8507027026167e-13,3.3216760486184e-15
2362,0,0,2362,2.2753638929732e-11,1.0833892446571e-05,-2.8462543402283e-13,3.3155203980359e-15
2363,0,0,2363,2.2750329560056e-11,1.0835462505096e-05,-2.8418059298316e-13,3.3093696762058e-15
2364,0,0,2364,2.2747026336184e-11,1.0837030105909e-05,-2.8373574715275e-13,3.3032238719224e-15
2365,0,0,2365,2.274372925321e-11,1.0838595248983e-05,-2.8329089654328e-13,3.2970829739897e-15
2366,0,0,2366,2.2740438306238e-11,1.0840157934294e-05,-2.8284604116547e-13,3.2909469712538e-15
2367,0,0,2367,2.2737153490386e-11,1.0841718161813e-05,-2.8240118103066e-13,3.2848158525573e-15
2368,0,0,2368,2.2733874800779e-11,1.0843275931516e-05,-2.8195631614898e-13,3.2786896067785e-15
2369,0,0,2369,2.2730602232556e-11,1.0844831243375e-05,-2.8151144653207e-13,3.2725682228023e-15
2370,0,0,2370,2.2727335780867e-11,1.0846384097365e-05,-2.8106657219067e-13,3.2664516895392e-15
2371,0,0,2371,2.2724075440871e-11,1.084793449346e-05,-2.8062169313521e-13,3.2603399959225e-15
2372,0,0,2372,2.272082120774e-11,1.0849482431633e-05,-2.8017680937671e-13,3.2542331308918e-15
2373,0,0,2373,2.2717573076657e-11,1.0851027911859e-05,-2.7973192092684e-13,3.2481310834159e-15
2374,0,0,2374,2.2714331042814e-11,1.0852570934112e-05,-2.792870277951e-13,3.2420338424798e-15
2375,0,0,2375,2.2711095101417e-11,1.0854111498366e-05,-2.7884212999314e-13,3.2359413970813e-15
2376,0,0,2376,2.2707865247681e-11,1.0855649604596e-05,-2.7839722753169e-13,3.2298537362505e-15
2377,0,0,2377,2.2704641476832e-11,1.0857185252775e-05,-2.7795232042118e-13,3.2237708490209e-15
2378,0,0,2378,2.2701423784107e-11,1.0858718442878e-05,-2.7750740867233e-13,3.2176927244517e-15
2379,0,0,2379,2.2698212164756e-11,1.086024917488e-05,-2.770624922962e-13,3.2116193516215e-15
2380,0,0,2380,2.2695006614036e-11,1.0861777448754e-05,-2.7661757130351e-13,3.2055507196251e-15
2381,0,0,2381,2.2691807127218e-11,1.0863303264476e-05,-2.7617264570468e-13,3.1994868175767e-15
2382,0,0,2382,2.2688613699584e-11,1.0864826622021e-05,-2.7572771551014e-13,3.1934276346067e-15
2383,0,0,2383,2.2685426326424e-11,1.0866347521362e-05,-2.7528278073154e-13,3.1873731598614e-15
2384,0,0,2384,2.2682245003041e-11,1.0867865962474e-05,-2.7483784137809e-13,3.1813233825165e-15
2385,0,0,2385,2.267906972475e-11,1.0869381945333e-05,-2.7439289746173e-13,3.1752782917573e-15
2386,0,0,2386,2.2675900486873e-11,1.0870895469913e-05,-2.7394794899229e-13,3.1692378767786e-15
2387,0,0,2387,2.2672737284746e-11,1.0872406536189e-05,-2.735029959808e-13,3.1632021268175e-15
2388,0,0,2388,2.2669580113715e-11,1.0873915144136e-05,-2.7305803843707e-13,3.1571710311044e-15
2389,0,0,2389,2.2666428969136e-11,1.087542129373e-05,-2.7261307637244e-13,3.1511445788957e-15
2390,0,0,2390,2.2663283846377e-11,1.0876924984944e-05,-2.7216810979704e-13,3.1451227594735e-15
2391,0,0,2391,2.2660144740814e-11,1.0878426217755e-05,-2.717231387216e-13,3.1391055621331e-15
2392,0,0,2392,2.2657011647838e-11,1.0879924992137e-05,-2.7127816315624e-13,3.1330929761759e-15
2393,0,0,2393,2.2653884562847e-11,1.0881421308066e-05,-2.7083318311199e-13,3.1270849909457e-15
2394,0,0,2394,2.2650763481252e-11,1.0882915165516e-05,-2.7038819859898e-13,3.1210815957729e-15
2395,0,0,2395,2.2647648398472e-11,1.0884406564465e-05,-2.6994320962732e-13,3.1150827800401e-15
2396,0,0,2396,2.2644539309938e-11,1.0885895504886e-05,-2.6949821620774e-13,3.1090885331101e-15
2397,0,0,2397,2.2641436211094e-11,1.0887381986755e-05,-2.6905321835098e-13,3.1030988444008e-15
2398,0,0,2398,2.2638339097391e-11,1.0888866010048e-05,-2.6860821606684e-13,3.0971137033141e-15
2399,0,0,2399,2.2635247964291e-11,1.0890347574741e-05,-2.6816320936638e-13,3.0911330992969e-15
2400,0,0,2400,2.263216280727e-11,1.0891826680809e-05,-2.6771819825877e-13,3.0851570217898e-15
2401,0,0,2401,2.2629083621809e-11,1.0893303328227e-05,-2.67273182756e-13,3.0791854602687e-15
2402,0,0,2402,2.2626010403405e-11,1.0894777516972e-05,-2.6682816286663e-13,3.0732184042227e-15
2403,0,0,2403,2.2622943147562e-11,1.089624924702e-05,-2.6638313860232e-13,3.067255843144e-15
2404,0,0,2404,2.2619881849795e-11,1.0897718518346e-05,-2.6593810997258e-13,3.0612977665668e-15
2405,0,0,2405,2.2616826505631e-11,1.0899185330926e-05,-2.6549307698784e-13,3.0553441640157e-15
2406,0,0,2406,2.2613777110606e-11,1.0900649684736e-05,-2.6504803965881e-13,3.0493950250572e-15
2407,0,0,2407,2.2610733660267e-11,1.0902111579752e-05,-2.6460299799502e-13,3.0434503392579e-15
2408,0,0,2408,2.2607696150171e-11,1.0903571015951e-05,-2.6415795200718e-13,3.0375100962036e-15
2409,0,0,2409,2.2604664575885e-11,1.0905027993309e-05,-2.6371290170512e-13,3.0315742855061e-15
