x,y,z,id,xi,xv,jvx,jix
2410,0,0,2410,2.2601638932989e-11,1.0906482511801e-05,-2.6326784709926e-13,3.0256428967805e-15
2411,0,0,2411,2.2598619217069e-11,1.0907934571404e-05,-2.6282278819972e-13,3.0197159196741e-15
2412,0,0,2412,2.2595605423725e-11,1.0909384172095e-05,-2.6237772501661e-13,3.0137933438373e-15
2413,0,0,2413,2.2592597548566e-11,1.091083131385e-05,-2.6193265756005e-13,3.0078751589499e-15
2414,0,0,2414,2.2589595587211e-11,1.0912275996644e-05,-2.6148758584017e-13,3.0019613546883e-15
2415,0,0,2415,2.2586599535291e-11,1.0913718220456e-05,-2.6104250986739e-13,2.996051920774e-15
2416,0,0,2416,2.2583609388444e-11,1.091515798526e-05,-2.6059742965091e-13,2.990146846919e-15
2417,0,0,2417,2.2580625142321e-11,1.0916595291035e-05,-2.6015234520145e-13,2.9842461228644e-15
2418,0,0,2418,2.2577646792583e-11,1.0918030137756e-05,-2.5970725652945e-13,2.9783497383737e-15
2419,0,0,2419,2.2574674334899e-11,1.0919462525401e-05,-2.5926216364379e-13,2.9724576832043e-15
2420,0,0,2420,2.2571707764952e-11,1.0920892453945e-05,-2.5881706655552e-13,2.9665699471583e-15
2421,0,0,2421,2.2568747078432e-11,1.0922319923366e-05,-2.5837196527414e-13,2.9606865200351e-15
2422,0,0,2422,2.256579227104e-11,1.0923744933642e-05,-2.5792685980977e-13,2.9548073916501e-15
2423,0,0,2423,2.2562843338489e-11,1.0925167484748e-05,-2.5748175017222e-13,2.9489325518539e-15
2424,0,0,2424,2.2559900276498e-11,1.0926587576661e-05,-2.5703663637161e-13,2.943061990488e-15
2425,0,0,2425,2.2556963080801e-11,1.092800520936e-05,-2.5659151841806e-13,2.9371956974289e-15
2426,0,0,2426,2.2554031747138e-11,1.092942038282e-05,-2.5614639632076e-13,2.9313336625599e-15
2427,0,0,2427,2.2551106271262e-11,1.0930833097019e-05,-2.5570127009046e-13,2.9254758757772e-15
2428,0,0,2428,2.2548186648935e-11,1.0932243351935e-05,-2.5525613973665e-13,2.9196223270122e-15
2429,0,0,2429,2.2545272875929e-11,1.0933651147544e-05,-2.5481100526884e-13,2.9137730061871e-15
2430,0,0,2430,2.2542364948026e-11,1.0935056483824e-05,-2.5436586669776e-13,2.9079279032529e-15
2431,0,0,2431,2.2539462861018e-11,1.0936459360753e-05,-2.5392072403261e-13,2.90208700818e-15
2432,0,0,2432,2.2536566610707e-11,1.0937859778307e-05,-2.534755772829e-13,2.8962503109454e-15
2433,0,0,2433,2.2533676192905e-11,1.0939257736464e-05,-2.5303042645935e-13,2.8904178015516e-15
2434,0,0,2434,2.2530791603435e-11,1.0940653235202e-05,-2.5258527157117e-13,2.8845894700049e-15
2435,0,0,2435,2.2527912838129e-11,1.0942046274498e-05,-2.5214011262848e-13,2.8787653063368e-15
2436,0,0,2436,2.2525039892828e-11,1.0943436854331e-05,-2.5169494964017e-13,2.8729453005923e-15
2437,0,0,2437,2.2522172763385e-11,1.0944824974677e-05,-2.5124978261696e-13,2.867129442829e-15
2438,0,0,2438,2.2519311445662e-11,1.0946210635514e-05,-2.5080461156837e-13,2.8613177231272e-15
2439,0,0,2439,2.2516455935531e-11,1.0947593836821e-05,-2.5035943650359e-13,2.8555101315703e-15
2440,0,0,2440,2.2513606228873e-11,1.0948974578574e-05,-2.4991425743275e-13,2.8497066582712e-15
2441,0,0,2441,2.2510762321579e-11,1.0950352860753e-05,-2.4946907436596e-13,2.8439072933454e-15
2442,0,0,2442,2.2507924209552e-11,1.0951728683335e-05,-2.490238873118e-13,2.8381120269348e-15
2443,0,0,2443,2.2505091888703e-11,1.0953102046298e-05,-2.485786962804e-13,2.832320849194e-15
2444,0,0,2444,2.2502265354953e-11,1.095447294962e-05,-2.4813350128217e-13,2.8265337502807e-15
2445,0,0,2445,2.2499444604232e-11,1.0955841393279e-05,-2.4768830232541e-13,2.8207507203917e-15
2446,0,0,2446,2.2496629632483e-11,1.0957207377254e-05,-2.4724309942084e-13,2.8149717497106e-15
2447,0,0,2447,2.2493820435654e-11,1.0958570901522e-05,-2.4679789257705e-13,2.8091968284631e-15
2448,0,0,2448,2.2491017009707e-11,1.0959931966063e-05,-2.4635268180476e-13,2.8034259468685e-15
2449,0,0,2449,2.2488219350612e-11,1.0961290570853e-05,-2.4590746711226e-13,2.797659095175e-15
2450,0,0,2450,2.2485427454349e-11,1.0962646715873e-05,-2.4546224850998e-13,2.7918962636406e-15
2451,0,0,2451,2.2482641316906e-11,1.0964000401099e-05,-2.4501702600741e-13,2.7861374425364e-15
2452,0,0,2452,2.2479860934284e-11,1.0965351626511e-05,-2.4457179961345e-13,2.7803826221558e-15
2453,0,0,2453,2.2477086302491e-11,1.0966700392088e-05,-2.4412656933822e-13,2.7746317927957e-15
2454,0,0,2454,2.2474317417546e-11,1.0968046697807e-05,-2.4368133519123e-13,2.7688849447787e-15
2455,0,0,2455,2.2471554275478e-11,1.0969390543648e-05,-2.4323609718106e-13,2.7631420684338e-15
2456,0,0,2456,2.2468796872324e-11,1.0970731929589e-05,-2.4279085531843e-13,2.7574031541128e-15
2457,0,0,2457,2.2466045204132e-11,1.0972070855609e-05,-2.4234560961164e-13,2.7516681921771e-15
2458,0,0,2458,2.2463299266959e-11,1.0973407321687e-05,-2.4190036007111e-13,2.7459371729977e-15
2459,0,0,2459,2.2460559056872e-11,1.0974741327801e-05,-2.4145510670541e-13,2.7402100869782e-15
2460,0,0,2460,2.2457824569947e-11,1.0976072873931e-05,-2.4100984952407e-13,2.7344869245122e-15
2461,0,0,2461,2.2455095802271e-11,1.0977401960055e-05,-2.4056458853719e-13,2.728767676029e-15
2462,0,0,2462,2.2452372749939e-11,1.0978728586154e-05,-2.4011932375366e-13,2.723052331961e-15
2463,0,0,2463,2.2449655409056e-11,1.0980052752204e-05,-2.3967405518208e-13,2.717340882757e-15
2464,0,0,2464,2.2446943775737e-11,1.0981374458187e-05,-2.3922878283318e-13,2.7116333188817e-15
2465,0,0,2465,2.2444237846107e-11,1.098269370408e-05,-2.3878350671553e-13,2.7059296308129e-15
2466,0,0,2466,2.2441537616298e-11,1.0984010489864e-05,-2.3833822683804e-13,2.7002298090476e-15
2467,0,0,2467,2.2438843082453e-11,1.0985324815517e-05,-2.3789294321082e-13,2.6945338440895e-15
2468,0,0,2468,2.2436154240727e-11,1.0986636681019e-05,-2.3744765584308e-13,2.6888417264551e-15
2469,0,0,2469,2.243347108728e-11,1.0987946086349e-05,-2.3700236474308e-13,2.6831534466899e-15
2470,0,0,2470,2.2430793618285e-11,1.0989253031487e-05,-2.3655706992156e-13,2.6774689953363e-15
2471,0,0,2471,2.2428121829922e-11,1.0990557516411e-05,-2.3611177138649e-13,2.6717883629625e-15
2472,0,0,2472,2.2425455718382e-11,1.0991859541103e-05,-2.35666469148e-13,2.6661115401431e-15
2473,0,0,2473,2.2422795279864e-11,1.0993159105541e-05,-2.3522116321435e-13,2.6604385174723e-15
2474,0,0,2474,2.2420140510579e-11,1.0994456209704e-05,-2.3477585359568e-13,2.6547692855537e-15
2475,0,0,2475,2.2417491406744e-11,1.0995750853573e-05,-2.3433054030087e-13,2.6491038350105e-15
2476,0,0,2476,2.2414847964587e-11,1.0997043037127e-05,-2.3388522333851e-13,2.6434421564723e-15
2477,0,0,2477,2.2412210180347e-11,1.0998332760347e-05,-2.3343990271871e-13,2.6377842405946e-15
2478,0,0,2478,2.2409578050269e-11,1.0999620023211e-05,-2.3299457844976e-13,2.6321300780262e-15
2479,0,0,2479,2.2406951570609e-11,1.10009048257e-05,-2.3254925054146e-13,2.626479659455e-15
2480,0,0,2480,2.2404330737634e-11,1.1002187167794e-05,-2.3210391900241e-13,2.6208329755655e-15
2481,0,0,2481,2.2401715547617e-11,1.1003467049473e-05,-2.3165858384179e-13,2.6151900170552e-15
2482,0,0,2482,2.2399105996842e-11,1.1004744470717e-05,-2.3121324506913e-13,2.6095507746472e-15
2483,0,0,2483,2.2396502081603e-11,1.1006019431505e-05,-2.3076790269299e-13,2.6039152390683e-15
2484,0,0,2484,2.2393903798202e-11,1.1007291931818e-05,-2.303225567229e-13,2.5982834010675e-15
2485,0,0,2485,2.239131114295e-11,1.1008561971637e-05,-2.2987720716712e-13,2.5926552513939e-15
2486,0,0,2486,2.238872411217e-11,1.1009829550941e-05,-2.2943185403547e-13,2.5870307808258e-15
2487,0,0,2487,2.238614270219e-11,1.1011094669711e-05,-2.2898649733684e-13,2.5814099801382e-15
2488,0,0,2488,2.2383566909349e-11,1.1012357327927e-05,-2.285411370795e-13,2.5757928401417e-15
2489,0,0,2489,2.2380996729998e-11,1.1013617525569e-05,-2.2809577327359e-13,2.5701793516338e-15
2490,0,0,2490,2.2378432160492e-11,1.1014875262618e-05,-2.2765040592737e-13,2.5645695054477e-15
2491,0,0,2491,2.23758731972e-11,1.1016130539055e-05,-2.2720503504944e-13,2.5589632924166e-15
2492,0,0,2492,2.2373319836496e-11,1.101738335486e-05,-2.2675966064991e-13,2.5533607033929e-15
2493,0,0,2493,2.2370772074767e-11,1.1018633710013e-05,-2.2631428273675e-13,2.5477617292455e-15
2494,0,0,2494,2.2368229908406e-11,1.1019881604495e-05,-2.2586890131916e-13,2.542166360843e-15
2495,0,0,2495,2.2365693333817e-11,1.1021127038288e-05,-2.2542351640604e-13,2.53657458908e-15
2496,0,0,2496,2.2363162347412e-11,1.1022370011371e-05,-2.2497812800628e-13,2.5309864048607e-15
2497,0,0,2497,2.2360636945613e-11,1.1023610523725e-05,-2.2453273612907e-13,2.5254017991022e-15
2498,0,0,2498,2.2358117124851e-11,1.1024848575332e-05,-2.2408734078269e-13,2.5198207627348e-15
2499,0,0,2499,2.2355602881564e-11,1.1026084166171e-05,-2.2364194197665e-13,2.5142432866981e-15
2500,0,0,2500,2.2353094212202e-11,1.1027317296225e-05,-2.2319653971924e-13,2.5086693619481e-15
2501,0,0,2501,2.2350591113223e-11,1.1028547965474e-05,-2.2275113401933e-13,2.5030989794568e-15
2502,0,0,2502,2.2348093581092e-11,1.1029776173898e-05,-2.2230572488644e-13,2.4975321301998e-15
2503,0,0,2503,2.2345601612287e-11,1.103100192148e-05,-2.2186031232853e-13,2.4919688051812e-15
2504,0,0,2504,2.2343115203292e-11,1.10322252082e-05,-2.2141489635451e-13,2.486408995396e-15
2505,0,0,2505,2.23406343506e-11,1.103344603404e-05,-2.2096947697388e-13,2.4808526918742e-15
2506,0,0,2506,2.2338159050714e-11,1.103466439898e-05,-2.205240541946e-13,2.475299885643e-15
2507,0,0,2507,2.2335689300146e-11,1.1035880303003e-05,-2.2007862802557e-13,2.4697505677488e-15
2508,0,0,2508,2.2333225095417e-11,1.1037093746088e-05,-2.196331984763e-13,2.4642047292508e-15
2509,0,0,2509,2.2330766433056e-11,1.1038304728218e-05,-2.1918776555414e-13,2.458662361215e-15
2510,0,0,2510,2.2328313309601e-11,1.1039513249374e-05,-2.1874232926891e-13,2.4531234547297e-15
2511,0,0,2511,2.23258657216e-11,1.1040719309538e-05,-2.182968896292e-13,2.4475880008931e-15
2512,0,0,2512,2.232342366561e-11,1.1041922908691e-05,-2.1785144664327e-13,2.4420559908e-15
2513,0,0,2513,2.2320987138194e-11,1.1043124046814e-05,-2.1740600032003e-13,2.4365274155873e-15
2514,0,0,2514,2.2318556135928e-11,1.104432272389e-05,-2.1696055066805e-13,2.4310022663789e-15
2515,0,0,2515,2.2316130655393e-11,1.1045518939899e-05,-2.1651509769593e-13,2.4254805343216e-15
2516,0,0,2516,2.2313710693183e-11,1.1046712694824e-05,-2.1606964141287e-13,2.4199622105715e-15
2517,0,0,2517,2.2311296245896e-11,1.1047903988646e-05,-2.1562418182683e-13,2.4144472863043e-15
2518,0,0,2518,2.2308887310144e-11,1.1049092821348e-05,-2.1517871894701e-13,2.4089357526956e-15
2519,0,0,2519,2.2306483882543e-11,1.105027919291e-05,-2.1473325278108e-13,2.4034276009439e-15
2520,0,0,2520,2.2304085959721e-11,1.1051463103315e-05,-2.1428778333855e-13,2.3979228222569e-15
2521,0,0,2521,2.2301693538313e-11,1.1052644552545e-05,-2.1384231062769e-13,2.3924214078459e-15
2522,0,0,2522,2.2299306614964e-11,1.1053823540582e-05,-2.1339683465679e-13,2.3869233489546e-15
2523,0,0,2523,2.2296925186327e-11,1.1055000067408e-05,-2.1295135543535e-13,2.3814286368165e-15
2524,0,0,2524,2.2294549249064e-11,1.1056174133004e-05,-2.1250587297072e-13,2.3759372626916e-15
2525,0,0,2525,2.2292178799846e-11,1.1057345737354e-05,-2.120603872718e-13,2.3704492178393e-15
2526,0,0,2526,2.2289813835353e-11,1.1058514880438e-05,-2.1161489834779e-13,2.3649644935485e-15
2527,0,0,2527,2.2287454352272e-11,1.1059681562241e-05,-2.1116940620635e-13,2.359483081108e-15
2528,0,0,2528,2.22851003473e-11,1.1060845782743e-05,-2.1072391085669e-13,2.3540049718161e-15
2529,0,0,2529,2.2282751817143e-11,1.1062007541927e-05,-2.1027841230616e-13,2.3485301569907e-15
2530,0,0,2530,2.2280408758515e-11,1.1063166839775e-05,-2.0983291056488e-13,2.3430586279562e-15
2531,0,0,2531,2.2278071168139e-11,1.106432367627e-05,-2.093874056396e-13,2.3375903760593e-15
2532,0,0,2532,2.2275739042746e-11,1.1065478051395e-05,-2.0894189754012e-13,2.3321253926407e-15
2533,0,0,2533,2.2273412379077e-11,1.1066629965131e-05,-2.0849638627412e-13,2.3266636690665e-15
2534,0,0,2534,2.227109117388e-11,1.1067779417462e-05,-2.0805087185049e-13,2.3212051967095e-15
2535,0,0,2535,2.2268775423914e-11,1.1068926408369e-05,-2.0760535427719e-13,2.3157499669555e-15
2536,0,0,2536,2.2266465125942e-11,1.1070070937837e-05,-2.0715983356313e-13,2.3102979711998e-15
2537,0,0,2537,2.2264160276741e-11,1.1071213005846e-05,-2.0671430971596e-13,2.3048492008572e-15
2538,0,0,2538,2.2261860873094e-11,1.1072352612381e-05,-2.0626878274458e-13,2.2994036473359e-15
2539,0,0,2539,2.2259566911792e-11,1.1073489757423e-05,-2.0582325265757e-13,2.29396130208e-15
2540,0,0,2540,2.2257278389636e-11,1.1074624440956e-05,-2.0537771946291e-13,2.2885221565266e-15
2541,0,0,2541,2.2254995303433e-11,1.1075756662962e-05,-2.0493218316918e-13,2.2830862021262e-15
2542,0,0,2542,2.2252717650003e-11,1.1076886423425e-05,-2.0448664378435e-13,2.2776534303549e-15
2543,0,0,2543,2.225044542617e-11,1.1078013722328e-05,-2.0404110131702e-13,2.2722238326791e-15
2544,0,0,2544,2.224817862877e-11,1.1079138559652e-05,-2.0359555577545e-13,2.2667974005945e-15
2545,0,0,2545,2.2245917254644e-11,1.1080260935382e-05,-2.0315000716824e-13,2.2613741255998e-15
2546,0,0,2546,2.2243661300645e-11,1.1081380849501e-05,-2.0270445550274e-13,2.2559539992035e-15
2547,0,0,2547,2.2241410763632e-11,1.1082498301992e-05,-2.0225890078846e-13,2.2505370129302e-15
2548,0,0,2548,2.2239165640474e-11,1.1083613292837e-05,-2.0181334303306e-13,2.245123158311e-15
2549,0,0,2549,2.2236925928047e-11,1.1084725822021e-05,-2.0136778224452e-13,2.2397124268963e-15
2550,0,0,2550,2.2234691623237e-11,1.1085835889526e-05,-2.0092221843142e-13,2.2343048102368e-15
2551,0,0,2551,2.2232462722937e-11,1.1086943495336e-05,-2.0047665160204e-13,2.2289002999021e-15
2552,0,0,2552,2.2230239224049e-11,1.1088048639434e-05,-2.0003108176466e-13,2.2234988874622e-15
2553,0,0,2553,2.2228021123485e-11,1.1089151321804e-05,-1.9958550892695e-13,2.2181005645193e-15
2554,0,0,2554,2.2225808418162e-11,1.1090251542429e-05,-1.9913993309779e-13,2.2127053226659e-15
2555,0,0,2555,2.2223601105009e-11,1.1091349301292e-05,-1.9869435428516e-13,2.2073131535106e-15
2556,0,0,2556,2.222139918096e-11,1.1092444598378e-05,-1.9824877249704e-13,2.2019240486813e-15
2557,0,0,2557,2.221920264296e-11,1.1093537433669e-05,-1.97803187742e-13,2.1965379998063e-15
2558,0,0,2558,2.2217011487962e-11,1.109462780715e-05,-1.9735760002741e-13,2.1911549985328e-15
2559,0,0,2559,2.2214825712925e-11,1.1095715718804e-05,-1.9691200936216e-13,2.1857750365082e-15
2560,0,0,2560,2.221264531482e-11,1.1096801168615e-05,-1.9646641575422e-13,2.1803981054092e-15
2561,0,0,2561,2.2210470290623e-11,1.1097884156566e-05,-1.9602081921156e-13,2.1750241968992e-15
2562,0,0,2562,2.220830063732e-11,1.1098964682642e-05,-1.9557521974247e-13,2.1696533026741e-15
2563,0,0,2563,2.2206136351906e-11,1.1100042746827e-05,-1.951296173546e-13,2.1642854144266e-15
2564,0,0,2564,2.2203977431382e-11,1.1101118349103e-05,-1.9468401205716e-13,2.1589205238654e-15
2565,0,0,2565,2.2201823872759e-11,1.1102191489456e-05,-1.9423840385689e-13,2.1535586227092e-15
2566,0,0,2566,2.2199675673056e-11,1.1103262167869e-05,-1.9379279276238e-13,2.148199702686e-15
2567,0,0,2567,2.2197532829301e-11,1.1104330384326e-05,-1.9334717878221e-13,2.1428437555403e-15
2568,0,0,2568,2.2195395338528e-11,1.1105396138812e-05,-1.9290156192344e-13,2.1374907730196e-15
2569,0,0,2569,2.2193263197781e-11,1.110645943131e-05,-1.9245594219526e-13,2.1321407468779e-15
2570,0,0,2570,2.2191136404112e-11,1.1107520261805e-05,-1.9201031960443e-13,2.1267936688952e-15
2571,0,0,2571,2.2189014954581e-11,1.1108578630281e-05,-1.9156469416013e-13,2.1214495308513e-15
2572,0,0,2572,2.2186898846257e-11,1.1109634536723e-05,-1.9111906586973e-13,2.1161083245358e-15
2573,0,0,2573,2.2184788076215e-11,1.1110687981114e-05,-1.906734347412e-13,2.1107700417513e-15
2574,0,0,2574,2.2182682641541e-11,1.1111738963438e-05,-1.9022780078313e-13,2.1054346743131e-15
2575,0,0,2575,2.2180582539327e-11,1.1112787483681e-05,-1.8978216400226e-13,2.1001022140368e-15
2576,0,0,2576,2.2178487766674e-11,1.1113833541827e-05,-1.8933652440809e-13,2.0947726527635e-15
2577,0,0,2577,2.2176398320691e-11,1.1114877137861e-05,-1.8889088200769e-13,2.0894459823346e-15
2578,0,0,2578,2.2174314198497e-11,1.1115918271766e-05,-1.8844523680902e-13,2.0841221946011e-15
2579,0,0,2579,2.2172235397215e-11,1.1116956943527e-05,-1.8799958882005e-13,2.07880128143e-15
2580,0,0,2580,2.2170161913981e-11,1.1117993153129e-05,-1.8755393804906e-13,2.0734832346886e-15
2581,0,0,2581,2.2168093745934e-11,1.1119026900558e-05,-1.8710828450342e-13,2.0681680462698e-15
2582,0,0,2582,2.2166030890226e-11,1.1120058185796e-05,-1.866626281917e-13,2.0628557080601e-15
2583,0,0,2583,2.2163973344014e-11,1.112108700883e-05,-1.8621696912127e-13,2.0575462119655e-15
2584,0,0,2584,2.2161921104465e-11,1.1122113369644e-05,-1.857713073001e-13,2.0522395499047e-15
2585,0,0,2585,2.2159874168751e-11,1.1123137268223e-05,-1.8532564273616e-13,2.0469357137901e-15
2586,0,0,2586,2.2157832534055e-11,1.1124158704551e-05,-1.8487997543743e-13,2.0416346955697e-15
2587,0,0,2587,2.2155796197568e-11,1.1125177678614e-05,-1.8443430541156e-13,2.0363364871753e-15
2588,0,0,2588,2.2153765156487e-11,1.1126194190397e-05,-1.8398863266653e-13,2.0310410805643e-15
2589,0,0,2589,2.215173940802e-11,1.1127208239884e-05,-1.8354295721001e-13,2.0257484677074e-15
2590,0,0,2590,2.2149718949379e-11,1.1128219827061e-05,-1.8309727904997e-13,2.0204586405622e-15
2591,0,0,2591,2.2147703777788e-11,1.1129228951913e-05,-1.8265159819408e-13,2.0151715911282e-15
2592,0,0,2592,2.2145693890477e-11,1.1130235614425e-05,-1.8220591465061e-13,2.0098873113857e-15
2593,0,0,2593,2.2143689284683e-11,1.1131239814582e-05,-1.8176022842661e-13,2.004605793344e-15
2594,0,0,2594,2.2141689957654e-11,1.1132241552369e-05,-1.8131453953068e-13,1.9993270290125e-15
2595,0,0,2595,2.2139695906644e-11,1.1133240827773e-05,-1.8086884796986e-13,1.99405101041e-15
2596,0,0,2596,2.2137707128914e-11,1.1134237640777e-05,-1.8042315375213e-13,1.9887777295718e-15
2597,0,0,2597,2.2135723621736e-11,1.1135231991367e-05,-1.7997745688576e-13,1.9835071785395e-15
2598,0,0,2598,2.2133745382386e-11,1.113622387953e-05,-1.7953175737811e-13,1.9782393493611e-15
2599,0,0,2599,2.2131772408152e-11,1.1137213305249e-05,-1.7908605523655e-13,1.9729742340977e-15
2600,0,0,2600,2.2129804696327e-11,1.1138200268511e-05,-1.7864035046966e-13,1.9677118248136e-15
2601,0,0,2601,2.2127842244214e-11,1.1139184769302e-05,-1.7819464308418e-13,1.9624521135922e-15
2602,0,0,2602,2.2125885049121e-11,1.1140166807606e-05,-1.777489330884e-13,1.957195092527e-15
2603,0,0,2603,2.2123933108368e-11,1.114114638341e-05,-1.7730322049028e-13,1.9519407537015e-15
2604,0,0,2604,2.2121986419278e-11,1.1142123496699e-05,-1.7685750529688e-13,1.9466890892382e-15
2605,0,0,2605,2.2120044979187e-11,1.1143098147459e-05,-1.7641178751648e-13,1.9414400912401e-15
2606,0,0,2606,2.2118108785435e-11,1.1144070335675e-05,-1.7596606715613e-13,1.9361937518425e-15
2607,0,0,2607,2.2116177835372e-11,1.1145040061334e-05,-1.755203442238e-13,1.9309500631742e-15
2608,0,0,2608,2.2114252126355e-11,1.1146007324421e-05,-1.7507461872777e-13,1.9257090173835e-15
2609,0,0,2609,2.2112331655748e-11,1.1146972124922e-05,-1.7462889067417e-13,1.9204706066187e-15
2610,0,0,2610,2.2110416420925e-11,1.1147934462823e-05,-1.741831600722e-13,1.9152348230441e-15
2611,0,0,2611,2.2108506419266e-11,1.1148894338109e-05,-1.7373742692892e-13,1.9100016588371e-15
2612,0,0,2612,2.210660164816e-11,1.1149851750768e-05,-1.7329169125138e-13,1.9047711061654e-15
2613,0,0,2613,2.2104702105003e-11,1.1150806700785e-05,-1.7284595304785e-13,1.8995431572352e-15
2614,0,0,2614,2.2102807787199e-11,1.1151759188146e-05,-1.72400212326e-13,1.8943178042304e-15
2615,0,0,2615,2.2100918692159e-11,1.1152709212837e-05,-1.7195446909289e-13,1.8890950393672e-15
2616,0,0,2616,2.2099034817304e-11,1.1153656774845e-05,-1.7150872335648e-13,1.8838748548615e-15
2617,0,0,2617,2.2097156160061e-11,1.1154601874155e-05,-1.7106297512444e-13,1.8786572429328e-15
2618,0,0,2618,2.2095282717866e-11,1.1155544510754e-05,-1.7061722440414e-13,1.8734421958262e-15
2619,0,0,2619,2.209341448816e-11,1.1156484684628e-05,-1.7017147120292e-13,1.8682297057805e-15
2620,0,0,2620,2.2091551468395e-11,1.1157422395763e-05,-1.6972571552876e-13,1.8630197650408e-15
2621,0,0,2621,2.2089693656029e-11,1.1158357644147e-05,-1.6927995738903e-13,1.8578123658781e-15
2622,0,0,2622,2.2087841048528e-11,1.1159290429764e-05,-1.6883419679108e-13,1.8526075005635e-15
2623,0,0,2623,2.2085993643367e-11,1.1160220752603e-05,-1.6838843374288e-13,1.8474051613648e-15
2624,0,0,2624,2.2084151438026e-11,1.1161148612648e-05,-1.6794266825117e-13,1.8422053405789e-15
2625,0,0,2625,2.2082314429996e-11,1.1162074009888e-05,-1.6749690032425e-13,1.8370080305026e-15
2626,0,0,2626,2.2080482616773e-11,1.1162996944307e-05,-1.6705112996946e-13,1.8318132234361e-15
2627,0,0,2627,2.2078655995861e-11,1.1163917415894e-05,-1.6660535719355e-13,1.8266209116924e-15
2628,0,0,2628,2.2076834564773e-11,1.1164835424634e-05,-1.661595820051e-13,1.8214310875974e-15
2629,0,0,2629,2.207501832103e-11,1.1165750970515e-05,-1.6571380441088e-13,1.8162437434837e-15
2630,0,0,2630,2.2073207262158e-11,1.1166664053523e-05,-1.6526802441853e-13,1.8110588716835e-15
2631,0,0,2631,2.2071401385693e-11,1.1167574673645e-05,-1.6482224203572e-13,1.805876464552e-15
2632,0,0,2632,2.2069600689179e-11,1.1168482830867e-05,-1.643764572692e-13,1.8006965144409e-15
2633,0,0,2633,2.2067805170165e-11,1.1169388525177e-05,-1.6393067012726e-13,1.7955190137215e-15
2634,0,0,2634,2.2066014826211e-11,1.1170291756562e-05,-1.6348488061663e-13,1.7903439547584e-15
2635,0,0,2635,2.2064229654881e-11,1.1171192525008e-05,-1.6303908874528e-13,1.7851713299391e-15
2636,0,0,2636,2.2062449653749e-11,1.1172090830503e-05,-1.6259329452058e-13,1.7800011316542e-15
2637,0,0,2637,2.2060674820397e-11,1.1172986673033e-05,-1.6214749794927e-13,1.7748333523006e-15
2638,0,0,2638,2.2058905152412e-11,1.1173880052585e-05,-1.6170169903933e-13,1.7696679842819e-15
2639,0,0,2639,2.2057140647392e-11,1.1174770969148e-05,-1.6125589779811e-13,1.7645050200242e-15
2640,0,0,2640,2.205538130294e-11,1.1175659422707e-05,-1.6081009423297e-13,1.7593444519375e-15
2641,0,0,2641,2.2053627116668e-11,1.117654541325e-05,-1.6036428835097e-13,1.7541862724608e-15
2642,0,0,2642,2.2051878086194e-11,1.1177428940765e-05,-1.5991848016007e-13,1.7490304740332e-15
2643,0,0,2643,2.2050134209145e-11,1.1178310005238e-05,-1.5947266966672e-13,1.7438770491067e-15
2644,0,0,2644,2.2048395483155e-11,1.1179188606658e-05,-1.590268568795e-13,1.7387259901332e-15
2645,0,0,2645,2.2046661905865e-11,1.118006474501e-05,-1.5858104180455e-13,1.7335772895744e-15
2646,0,0,2646,2.2044933474925e-11,1.1180938420283e-05,-1.5813522444983e-13,1.7284309399082e-15
2647,0,0,2647,2.2043210187992e-11,1.1181809632465e-05,-1.576894048224e-13,1.7232869336155e-15
2648,0,0,2648,2.2041492042728e-11,1.1182678381542e-05,-1.5724358292992e-13,1.7181452631808e-15
