x,y,z,id,xi,xv,jvx,jix
2649,0,0,2649,2.2039779036807e-11,1.1183544667502e-05,-1.5679775877914e-13,1.7130059211011e-15
2650,0,0,2650,2.2038071167907e-11,1.1184408490333e-05,-1.5635193237835e-13,1.7078688998899e-15
2651,0,0,2651,2.2036368433715e-11,1.1185269850022e-05,-1.5590610373335e-13,1.7027341920476e-15
2652,0,0,2652,2.2034670831925e-11,1.1186128746557e-05,-1.5546027285275e-13,1.6976017901038e-15
2653,0,0,2653,2.2032978360239e-11,1.1186985179926e-05,-1.5501443974328e-13,1.6924716865814e-15
2654,0,0,2654,2.2031291016365e-11,1.1187839150116e-05,-1.5456860441201e-13,1.687343874023e-15
2655,0,0,2655,2.202960879802e-11,1.1188690657115e-05,-1.5412276686658e-13,1.6822183449645e-15
2656,0,0,2656,2.2027931702928e-11,1.1189539700911e-05,-1.5367692711407e-13,1.6770950919646e-15
2657,0,0,2657,2.202625972882e-11,1.1190386281492e-05,-1.5323108516182e-13,1.6719741075851e-15
2658,0,0,2658,2.2024592873436e-11,1.1191230398846e-05,-1.5278524101688e-13,1.6668553843845e-15
2659,0,0,2659,2.2022931134521e-11,1.119207205296e-05,-1.5233939468632e-13,1.6617389149441e-15
2660,0,0,2660,2.2021274509829e-11,1.1192911243823e-05,-1.518935461781e-13,1.6566246918517e-15
2661,0,0,2661,2.2019622997121e-11,1.1193747971422e-05,-1.5144769549866e-13,1.6515127076883e-15
2662,0,0,2662,2.2017976594166e-11,1.1194582235747e-05,-1.5100184265567e-13,1.6464029550579e-15
2663,0,0,2663,2.201633529874e-11,1.1195414036783e-05,-1.5055598765587e-13,1.6412954265676e-15
2664,0,0,2664,2.2014699108625e-11,1.1196243374521e-05,-1.5011013050663e-13,1.6361901148276e-15
2665,0,0,2665,2.2013068021612e-11,1.1197070248947e-05,-1.496642712156e-13,1.6310870124644e-15
2666,0,0,2666,2.20114420355e-11,1.1197894660051e-05,-1.4921840978954e-13,1.6259861120979e-15
2667,0,0,2667,2.2009821148094e-11,1.1198716607821e-05,-1.4877254623518e-13,1.6208874063742e-15
2668,0,0,2668,2.2008205357206e-11,1.1199536092244e-05,-1.4832668056051e-13,1.6157908879292e-15
2669,0,0,2669,2.2006594660657e-11,1.1200353113309e-05,-1.4788081277226e-13,1.610696549425e-15
2670,0,0,2670,2.2004989056273e-11,1.1201167671004e-05,-1.474349428775e-13,1.6056043835042e-15
2671,0,0,2671,2.200338854189e-11,1.1201979765318e-05,-1.4698907088357e-13,1.6005143828483e-15
2672,0,0,2672,2.200179311535e-11,1.120278939624e-05,-1.4654319679723e-13,1.5954265401256e-15
2673,0,0,2673,2.2000202774502e-11,1.1203596563757e-05,-1.4609732062645e-13,1.5903408480111e-15
2674,0,0,2674,2.1998617517203e-11,1.1204401267859e-05,-1.4565144237704e-13,1.5852572991991e-15
2675,0,0,2675,2.1997037341316e-11,1.1205203508533e-05,-1.4520556205761e-13,1.580175886384e-15
2676,0,0,2676,2.1995462244714e-11,1.1206003285769e-05,-1.4475967967367e-13,1.5750966022729e-15
2677,0,0,2677,2.1993892225275e-11,1.1206800599555e-05,-1.4431379523379e-13,1.5700194395667e-15
2678,0,0,2678,2.1992327280884e-11,1.1207595449879e-05,-1.4386790874413e-13,1.5649443909887e-15
2679,0,0,2679,2.1990767409434e-11,1.1208387836731e-05,-1.4342202021202e-13,1.5598714492591e-15
2680,0,0,2680,2.1989212608827e-11,1.1209177760099e-05,-1.4297612964423e-13,1.5548006071208e-15
2681,0,0,2681,2.198766287697e-11,1.1209965219973e-05,-1.4253023704872e-13,1.549731857297e-15
2682,0,0,2682,2.1986118211777e-11,1.121075021634e-05,-1.4208434243132e-13,1.5446651925402e-15
2683,0,0,2683,2.1984578611172e-11,1.1211532749189e-05,-1.416384458e-13,1.5396006056095e-15
2684,0,0,2684,2.1983044073083e-11,1.1212312818511e-05,-1.4119254716182e-13,1.5345380892572e-15
2685,0,0,2685,2.1981514595446e-11,1.1213090424293e-05,-1.407466465229e-13,1.5294776362521e-15
2686,0,0,2686,2.1979990176207e-11,1.1213865566524e-05,-1.4030074389091e-13,1.5244192393659e-15
2687,0,0,2687,2.1978470813316e-11,1.1214638245194e-05,-1.3985483927321e-13,1.5193628913899e-15
2688,0,0,2688,2.197695650473e-11,1.1215408460292e-05,-1.3940893267624e-13,1.5143085850961e-15
2689,0,0,2689,2.1975447248417e-11,1.1216176211806e-05,-1.3896302410736e-13,1.5092563132949e-15
2690,0,0,2690,2.1973943042348e-11,1.1216941499726e-05,-1.3851711357301e-13,1.5042060687745e-15
2691,0,0,2691,2.1972443884504e-11,1.1217704324042e-05,-1.3807120108085e-13,1.4991578443584e-15
2692,0,0,2692,2.1970949772871e-11,1.1218464684741e-05,-1.3762528663732e-13,1.4941116328475e-15
2693,0,0,2693,2.1969460705444e-11,1.1219222581815e-05,-1.3717937024979e-13,1.4890674270719e-15
2694,0,0,2694,2.1967976680224e-11,1.1219978015251e-05,-1.367334519253e-13,1.4840252198616e-15
2695,0,0,2695,2.196649769522e-11,1.1220730985039e-05,-1.362875316706e-13,1.4789850040499e-15
2696,0,0,2696,2.1965023748448e-11,1.1221481491169e-05,-1.3584160949212e-13,1.4739467724764e-15
2697,0,0,2697,2.196355483793e-11,1.1222229533629e-05,-1.3539568539816e-13,1.4689105180003e-15
2698,0,0,2698,2.1962090961696e-11,1.1222975112411e-05,-1.3494975939422e-13,1.4638762334645e-15
2699,0,0,2699,2.1960632117785e-11,1.1223718227502e-05,-1.3450383148798e-13,1.4588439117443e-15
2700,0,0,2700,2.1959178304239e-11,1.1224458878892e-05,-1.3405790168648e-13,1.453813545702e-15
2701,0,0,2701,2.1957729519111e-11,1.1225197066572e-05,-1.3361196999616e-13,1.4487851282129e-15
2702,0,0,2702,2.1956285760458e-11,1.122593279053e-05,-1.331660364247e-13,1.4437586521652e-15
2703,0,0,2703,2.1954847026348e-11,1.1226666050756e-05,-1.3272010097791e-13,1.4387341104406e-15
2704,0,0,2704,2.1953413314852e-11,1.1227396847241e-05,-1.3227416366377e-13,1.4337114959401e-15
2705,0,0,2705,2.195198462405e-11,1.1228125179973e-05,-1.3182822448841e-13,1.428690801565e-15
2706,0,0,2706,2.195056095203e-11,1.1228851048942e-05,-1.3138228345919e-13,1.4236720202227e-15
2707,0,0,2707,2.1949142296885e-11,1.1229574454139e-05,-1.3093634058255e-13,1.4186551448306e-15
2708,0,0,2708,2.1947728656717e-11,1.1230295395552e-05,-1.3049039586615e-13,1.4136401683059e-15
2709,0,0,2709,2.1946320029634e-11,1.1231013873173e-05,-1.3004444931582e-13,1.4086270835788e-15
2710,0,0,2710,2.194491641375e-11,1.123172988699e-05,-1.2959850093954e-13,1.403615883586e-15
2711,0,0,2711,2.1943517807189e-11,1.1232443436994e-05,-1.2915255074312e-13,1.3986065612673e-15
2712,0,0,2712,2.1942124208079e-11,1.1233154523175e-05,-1.2870659873393e-13,1.3935991095658e-15
2713,0,0,2713,2.1940735614558e-11,1.1233863145523e-05,-1.2826064491902e-13,1.3885935214409e-15
2714,0,0,2714,2.1939352024768e-11,1.1234569304027e-05,-1.2781468930484e-13,1.3835897898453e-15
2715,0,0,2715,2.193797343686e-11,1.1235272998678e-05,-1.2736873189811e-13,1.3785879077481e-15
2716,0,0,2716,2.1936599848992e-11,1.1235974229467e-05,-1.2692277270652e-13,1.3735878681245e-15
2717,0,0,2717,2.1935231259328e-11,1.1236672996383e-05,-1.2647681173588e-13,1.3685896639501e-15
2718,0,0,2718,2.193386766604e-11,1.1237369299416e-05,-1.2603084899356e-13,1.3635932882068e-15
2719,0,0,2719,2.1932509067306e-11,1.1238063138556e-05,-1.2558488448599e-13,1.3585987338893e-15
2720,0,0,2720,2.1931155461312e-11,1.1238754513795e-05,-1.2513891822023e-13,1.3536059939925e-15
2721,0,0,2721,2.192980684625e-11,1.1239443425122e-05,-1.2469295020363e-13,1.3486150615176e-15
2722,0,0,2722,2.1928463220321e-11,1.1240129872528e-05,-1.2424698044172e-13,1.3436259294789e-15
2723,0,0,2723,2.192712458173e-11,1.1240813856003e-05,-1.2380100894216e-13,1.3386385908841e-15
2724,0,0,2724,2.1925790928691e-11,1.1241495375537e-05,-1.233550357117e-13,1.3336530387571e-15
2725,0,0,2725,2.1924462259425e-11,1.1242174431122e-05,-1.2290906075708e-13,1.3286692661314e-15
2726,0,0,2726,2.1923138572159e-11,1.1242851022746e-05,-1.2246308408444e-13,1.3236872660278e-15
2727,0,0,2727,2.1921819865128e-11,1.1243525150402e-05,-1.2201710570174e-13,1.3187070314927e-15
2728,0,0,2728,2.1920506136572e-11,1.124419681408e-05,-1.215711256142e-13,1.3137285555727e-15
2729,0,0,2729,2.1919197384741e-11,1.1244866013769e-05,-1.211251438301e-13,1.308751831311e-15
2730,0,0,2730,2.1917893607889e-11,1.1245532749462e-05,-1.2067916035527e-13,1.3037768517736e-15
2731,0,0,2731,2.1916594804279e-11,1.1246197021148e-05,-1.2023317519644e-13,1.2988036100166e-15
2732,0,0,2732,2.191530097218e-11,1.1246858828818e-05,-1.1978718836099e-13,1.293832099106e-15
2733,0,0,2733,2.1914012109868e-11,1.1247518172464e-05,-1.1934119985473e-13,1.2888623121238e-15
2734,0,0,2734,2.1912728215626e-11,1.1248175052076e-05,-1.1889520968564e-13,1.2838942421456e-15
2735,0,0,2735,2.1911449287743e-11,1.1248829467644e-05,-1.1844921785893e-13,1.2789278822567e-15
2736,0,0,2736,2.1910175324518e-11,1.124948141916e-05,-1.1800322438226e-13,1.2739632255488e-15
2737,0,0,2737,2.1908906324253e-11,1.1250130906614e-05,-1.1755722926239e-13,1.2690002651169e-15
2738,0,0,2738,2.1907642285259e-11,1.1250777929998e-05,-1.1711123250544e-13,1.264038994069e-15
2739,0,0,2739,2.1906383205853e-11,1.1251422489303e-05,-1.1666523411846e-13,1.2590794055096e-15
2740,0,0,2740,2.1905129084361e-11,1.1252064584519e-05,-1.1621923410821e-13,1.2541214925532e-15
2741,0,0,2741,2.1903879919112e-11,1.1252704215638e-05,-1.1577323248143e-13,1.2491652483207e-15
2742,0,0,2742,2.1902635708446e-11,1.125334138265e-05,-1.1532722924425e-13,1.2442106659327e-15
2743,0,0,2743,2.1901396450708e-11,1.1253976085547e-05,-1.1488122440372e-13,1.2392577385296e-15
2744,0,0,2744,2.1900162144249e-11,1.1254608324321e-05,-1.144352179669e-13,1.2343064592353e-15
2745,0,0,2745,2.1898932787427e-11,1.1255238098961e-05,-1.139892099396e-13,1.2293568212032e-15
2746,0,0,2746,2.189770837861e-11,1.125586540946e-05,-1.135432003292e-13,1.2244088175733e-15
2747,0,0,2747,2.1896488916168e-11,1.1256490255809e-05,-1.1309718914182e-13,1.2194624414987e-15
2748,0,0,2748,2.1895274398482e-11,1.1257112637999e-05,-1.1265117638483e-13,1.2145176861425e-15
2749,0,0,2749,2.1894064823937e-11,1.1257732556021e-05,-1.1220516206373e-13,1.209574544664e-15
2750,0,0,2750,2.1892860190927e-11,1.1258350009868e-05,-1.1175914618589e-13,1.2046330102328e-15
2751,0,0,2751,2.1891660497851e-11,1.1258964999529e-05,-1.1131312875837e-13,1.1996930760244e-15
2752,0,0,2752,2.1890465743116e-11,1.1259577524998e-05,-1.1086710978699e-13,1.1947547352179e-15
2753,0,0,2753,2.1889275925135e-11,1.1260187586265e-05,-1.1042108927848e-13,1.1898179809987e-15
2754,0,0,2754,2.1888091042328e-11,1.1260795183321e-05,-1.0997506723992e-13,1.1848828065556e-15
2755,0,0,2755,2.1886911093123e-11,1.1261400316159e-05,-1.0952904367712e-13,1.1799492050869e-15
2756,0,0,2756,2.1885736075954e-11,1.126200298477e-05,-1.0908301859775e-13,1.1750171697909e-15
2757,0,0,2757,2.188456598926e-11,1.1262603189146e-05,-1.0863699200732e-13,1.1700866938726e-15
2758,0,0,2758,2.1883400831489e-11,1.1263200929278e-05,-1.081909639132e-13,1.1651577705497e-15
2759,0,0,2759,2.1882240601096e-11,1.1263796205158e-05,-1.0774493432183e-13,1.1602303930303e-15
2760,0,0,2760,2.1881085296542e-11,1.1264389016778e-05,-1.0729890323933e-13,1.1553045545418e-15
2761,0,0,2761,2.1879934916293e-11,1.126497936413e-05,-1.0685287067277e-13,1.1503802483051e-15
2762,0,0,2762,2.1878789458826e-11,1.1265567247205e-05,-1.0640683662857e-13,1.1454574675608e-15
2763,0,0,2763,2.187764892262e-11,1.1266152665996e-05,-1.0596080111318e-13,1.1405362055395e-15
2764,0,0,2764,2.1876513306165e-11,1.1266735620494e-05,-1.0551476413335e-13,1.1356164554816e-15
2765,0,0,2765,2.1875382607954e-11,1.1267316110691e-05,-1.0506872569521e-13,1.1306982106403e-15
2766,0,0,2766,2.187425682649e-11,1.126789413658e-05,-1.0462268580611e-13,1.1257814642594e-15
2767,0,0,2767,2.187313596028e-11,1.1268469698151e-05,-1.0417664447188e-13,1.1208662096049e-15
2768,0,0,2768,2.187202000784e-11,1.1269042795398e-05,-1.0373060169927e-13,1.1159524399304e-15
2769,0,0,2769,2.1870908967692e-11,1.1269613428313e-05,-1.0328455749472e-13,1.1110401485115e-15
2770,0,0,2770,2.1869802838363e-11,1.1270181596887e-05,-1.0283851186497e-13,1.1061293286115e-15
2771,0,0,2771,2.186870161839e-11,1.1270747301112e-05,-1.0239246481677e-13,1.1012199735093e-15
2772,0,0,2772,2.1867605306313e-11,1.1271310540981e-05,-1.0194641635594e-13,1.0963120764908e-15
2773,0,0,2773,2.1866513900682e-11,1.1271871316487e-05,-1.0150036648954e-13,1.0914056308381e-15
2774,0,0,2774,2.1865427400052e-11,1.1272429627621e-05,-1.010543152237e-13,1.0865006298402e-15
2775,0,0,2775,2.1864345802986e-11,1.1272985474375e-05,-1.0060826256516e-13,1.0815970668021e-15
2776,0,0,2776,2.1863269108051e-11,1.1273538856743e-05,-1.0016220852068e-13,1.0766949350159e-15
2777,0,0,2777,2.1862197313823e-11,1.1274089774716e-05,-9.9716153096378e-14,1.0717942277931e-15
2778,0,0,2778,2.1861130418884e-11,1.1274638228286e-05,-9.9270096298699e-14,1.0668949384321e-15
2779,0,0,2779,2.1860068421824e-11,1.1275184217447e-05,-9.8824038134081e-14,1.0619970602671e-15
2780,0,0,2780,2.1859011321238e-11,1.1275727742191e-05,-9.8377978609578e-14,1.0571005865998e-15
2781,0,0,2781,2.1857959115727e-11,1.127626880251e-05,-9.7931917731321e-14,1.0522055107644e-15
2782,0,0,2782,2.1856911803901e-11,1.1276807398397e-05,-9.7485855505443e-14,1.0473118260852e-15
2783,0,0,2783,2.1855869384375e-11,1.1277343529844e-05,-9.703979193869e-14,1.0424195259028e-15
2784,0,0,2784,2.1854831855771e-11,1.1277877196844e-05,-9.6593727037501e-14,1.0375286035448e-15
2785,0,0,2785,2.1853799216719e-11,1.127840839939e-05,-9.6147660808621e-14,1.0326390523615e-15
2786,0,0,2786,2.1852771465853e-11,1.1278937137474e-05,-9.5701593258184e-14,1.0277508656966e-15
2787,0,0,2787,2.1851748601816e-11,1.127946341109e-05,-9.5255524392628e-14,1.0228640369036e-15
2788,0,0,2788,2.1850730623257e-11,1.1279987220229e-05,-9.48094542187e-14,1.0179785593359e-15
2789,0,0,2789,2.1849717528831e-11,1.1280508564885e-05,-9.4363382742224e-14,1.0130944263633e-15
2790,0,0,2790,2.1848709317199e-11,1.1281027445051e-05,-9.3917309970254e-14,1.0082116313359e-15
2791,0,0,2791,2.1847705987032e-11,1.1281543860719e-05,-9.3471235908922e-14,1.0033301676364e-15
2792,0,0,2792,2.1846707537003e-11,1.1282057811882e-05,-9.3025160564667e-14,9.9845002863427e-16
2793,0,0,2793,2.1845713965795e-11,1.1282569298534e-05,-9.2579083944235e-14,9.9357120770246e-16
2794,0,0,2794,2.1844725272097e-11,1.1283078320667e-05,-9.2133006053759e-14,9.8869369823319e-16
2795,0,0,2795,2.1843741454603e-11,1.1283584878274e-05,-9.168692689937e-14,9.8381749360579e-16
2796,0,0,2796,2.1842762512016e-11,1.1284088971348e-05,-9.1240846488122e-14,9.7894258721898e-16
2797,0,0,2797,2.1841788443044e-11,1.1284590599883e-05,-9.0794764825533e-14,9.7406897245854e-16
2798,0,0,2798,2.1840819246401e-11,1.1285089763872e-05,-9.0348681919269e-14,9.6919664273611e-16
2799,0,0,2799,2.183985492081e-11,1.1285586463307e-05,-8.9902597774544e-14,9.6432559144393e-16
2800,0,0,2800,2.1838895464998e-11,1.1286080698182e-05,-8.9456512398102e-14,9.5945581200011e-16
2801,0,0,2801,2.18379408777e-11,1.128657246849e-05,-8.9010425796689e-14,9.5458729781304e-16
2802,0,0,2802,2.1836991157657e-11,1.1287061774225e-05,-8.8564337976745e-14,9.497200422976e-16
2803,0,0,2803,2.1836046303619e-11,1.1287548615379e-05,-8.8118248943789e-14,9.4485403887834e-16
2804,0,0,2804,2.1835106314338e-11,1.1288032991947e-05,-8.7672158704873e-14,9.3998928098306e-16
2805,0,0,2805,2.1834171188576e-11,1.1288514903921e-05,-8.7226067266436e-14,9.3512576202662e-16
2806,0,0,2806,2.18332409251e-11,1.1288994351294e-05,-8.6779974634305e-14,9.3026347546266e-16
2807,0,0,2807,2.1832315522685e-11,1.1289471334061e-05,-8.6333880815838e-14,9.2540241471575e-16
2808,0,0,2808,2.1831394980112e-11,1.1289945852215e-05,-8.5887785815941e-14,9.205425732266e-16
2809,0,0,2809,2.1830479296168e-11,1.1290417905749e-05,-8.5441689642281e-14,9.1568394444562e-16
2810,0,0,2810,2.1829568469646e-11,1.1290887494657e-05,-8.4995592300682e-14,9.1082652181999e-16
2811,0,0,2811,2.1828662499347e-11,1.1291354618932e-05,-8.4549493797584e-14,9.0597029880334e-16
2812,0,0,2812,2.1827761384078e-11,1.1291819278568e-05,-8.4103394138813e-14,9.011152688558e-16
2813,0,0,2813,2.1826865122653e-11,1.1292281473559e-05,-8.3657293331727e-14,8.9626142543421e-16
2814,0,0,2814,2.1825973713891e-11,1.1292741203898e-05,-8.3211191381541e-14,8.9140876200516e-16
2815,0,0,2815,2.1825087156619e-11,1.1293198469579e-05,-8.2765088295612e-14,8.8655727203844e-16
2816,0,0,2816,2.182420544967e-11,1.1293653270596e-05,-8.231898407946e-14,8.8170694900707e-16
2817,0,0,2817,2.1823328591883e-11,1.1294105606943e-05,-8.187287873983e-14,8.7685778638731e-16
2818,0,0,2818,2.1822456582106e-11,1.1294555478613e-05,-8.1426772283162e-14,8.7200977765866e-16
2819,0,0,2819,2.1821589419189e-11,1.12950028856e-05,-8.0980664715282e-14,8.6716291630707e-16
2820,0,0,2820,2.1820727101994e-11,1.1295447827899e-05,-8.0534556042935e-14,8.6231719582172e-16
2821,0,0,2821,2.1819869629384e-11,1.1295890305502e-05,-8.0088446271948e-14,8.574726096918e-16
2822,0,0,2822,2.1819017000232e-11,1.1296330318405e-05,-7.9642335409372e-14,8.5262915141617e-16
2823,0,0,2823,2.1818169213418e-11,1.1296767866601e-05,-7.9196223461034e-14,8.4778681448727e-16
2824,0,0,2824,2.1817326267826e-11,1.1297202950084e-05,-7.8750110433066e-14,8.4294559242012e-16
2825,0,0,2825,2.1816488162347e-11,1.1297635568848e-05,-7.8303996331907e-14,8.3810547870713e-16
2826,0,0,2826,2.181565489588e-11,1.1298065722888e-05,-7.7857881164303e-14,8.3326646687304e-16
2827,0,0,2827,2.181482646733e-11,1.1298493412197e-05,-7.7411764935773e-14,8.2842855041995e-16
2828,0,0,2828,2.1814002875607e-11,1.129891863677e-05,-7.6965647653371e-14,8.2359172287258e-16
2829,0,0,2829,2.1813184119629e-11,1.12993413966e-05,-7.651952932292e-14,8.1875597774921e-16
2830,0,0,2830,2.181237019832e-11,1.1299761691683e-05,-7.6073409950249e-14,8.1392130857456e-16
2831,0,0,2831,2.1811561110611e-11,1.1300179522012e-05,-7.5627289542714e-14,8.0908770887659e-16
2832,0,0,2832,2.1810756855439e-11,1.1300594887581e-05,-7.5181168105837e-14,8.0425517219294e-16
2833,0,0,2833,2.1809957431747e-11,1.1301007788386e-05,-7.4735045646055e-14,7.9942369204835e-16
2834,0,0,2834,2.1809162838485e-11,1.130141822442e-05,-7.4288922169502e-14,7.9459326198693e-16
2835,0,0,2835,2.180837307461e-11,1.1301826195678e-05,-7.3842797682923e-14,7.8976387555603e-16
2836,0,0,2836,2.1807588139083e-11,1.1302231702154e-05,-7.3396672191838e-14,7.8493552629329e-16
2837,0,0,2837,2.1806808030876e-11,1.1302634743843e-05,-7.2950545703298e-14,7.8010820775252e-16
2838,0,0,2838,2.1806032748962e-11,1.130303532074e-05,-7.2504418222517e-14,7.7528191348107e-16
2839,0,0,2839,2.1805262292325e-11,1.1303433432838e-05,-7.2058289756853e-14,7.7045663703921e-16
2840,0,0,2840,2.1804496659953e-11,1.1303829080132e-05,-7.1612160311826e-14,7.6563237198721e-16
2841,0,0,2841,2.1803735850841e-11,1.1304222262618e-05,-7.1166029894182e-14,7.6080911187887e-16
2842,0,0,2842,2.1802979863991e-11,1.1304612980289e-05,-7.0719898509746e-14,7.5598685029385e-16
2843,0,0,2843,2.180222869841e-11,1.1305001233141e-05,-7.0273766164345e-14,7.5116558078919e-16
2844,0,0,2844,2.1801482353113e-11,1.1305387021168e-05,-6.9827632865643e-14,7.4634529694455e-16
2845,0,0,2845,2.1800740827121e-11,1.1305770344365e-05,-6.9381498618241e-14,7.4152599232666e-16
2846,0,0,2846,2.180000411946e-11,1.1306151202726e-05,-6.8935363429497e-14,7.3670766052487e-16
2847,0,0,2847,2.1799272229165e-11,1.1306529596247e-05,-6.8489227304931e-14,7.3189029511237e-16
2848,0,0,2848,2.1798545155276e-11,1.1306905524922e-05,-6.8043090251289e-14,7.2707388967852e-16
2849,0,0,2849,2.1797822896838e-11,1.1307278988747e-05,-6.7596952274395e-14,7.2225843781266e-16
2850,0,0,2850,2.1797105452905e-11,1.1307649987716e-05,-6.7150813380384e-14,7.1744393310414e-16
2851,0,0,2851,2.1796392822536e-11,1.1308018521824e-05,-6.6704673576307e-14,7.1263036914232e-16
2852,0,0,2852,2.1795685004796e-11,1.1308384591067e-05,-6.625853286707e-14,7.0781773953916e-16
2853,0,0,2853,2.1794981998758e-11,1.1308748195438e-05,-6.5812391259726e-14,7.0300603787756e-16
2854,0,0,2854,2.17942838035e-11,1.1309109334934e-05,-6.5366248760407e-14,6.981952577727e-16
2855,0,0,2855,2.1793590418108e-11,1.1309468009549e-05,-6.4920105375245e-14,6.9338539282687e-16
2856,0,0,2856,2.1792901841671e-11,1.1309824219279e-05,-6.4473961110068e-14,6.8857643665203e-16
2857,0,0,2857,2.1792218073288e-11,1.1310177964119e-05,-6.4027815971619e-14,6.8376838286015e-16
2858,0,0,2858,2.1791539112063e-11,1.1310529244064e-05,-6.3581669965726e-14,6.7896122506321e-16
2859,0,0,2859,2.1790864957106e-11,1.1310878059108e-05,-6.3135523098521e-14,6.7415495688286e-16
2860,0,0,2860,2.1790195607534e-11,1.1311224409248e-05,-6.2689375376749e-14,6.6934957194399e-16
2861,0,0,2861,2.178953106247e-11,1.1311568294479e-05,-6.224322680593e-14,6.6454506386505e-16
2862,0,0,2862,2.1788871321044e-11,1.1311909714797e-05,-6.1797077392196e-14,6.5974142627414e-16
2863,0,0,2863,2.1788216382391e-11,1.1312248670195e-05,-6.13509271426e-14,6.549386527994e-16
2864,0,0,2864,2.1787566245654e-11,1.1312585160671e-05,-6.0904776062048e-14,6.501367370851e-16
2865,0,0,2865,2.1786920909981e-11,1.1312919186218e-05,-6.0458624157898e-14,6.4533567274968e-16
2866,0,0,2866,2.1786280374528e-11,1.1313250746834e-05,-6.0012471435671e-14,6.4053545344711e-16
2867,0,0,2867,2.1785644638455e-11,1.1313579842513e-05,-5.9566317901191e-14,6.3573607280552e-16
2868,0,0,2868,2.1785013700931e-11,1.1313906473251e-05,-5.9120163561819e-14,6.3093752447888e-16
2869,0,0,2869,2.1784387561128e-11,1.1314230639043e-05,-5.8674008422152e-14,6.26139802105e-16
2870,0,0,2870,2.1783766218229e-11,1.1314552339886e-05,-5.8227852489858e-14,6.2134289934432e-16
2871,0,0,2871,2.1783149671419e-11,1.1314871575774e-05,-5.7781695769842e-14,6.1654680984113e-16
2872,0,0,2872,2.1782537919892e-11,1.1315188346704e-05,-5.7335538268849e-14,6.1175152724939e-16
2873,0,0,2873,2.1781930962847e-11,1.1315502652671e-05,-5.6889379993013e-14,6.0695704522954e-16
2874,0,0,2874,2.1781328799489e-11,1.131581449367e-05,-5.6443220948772e-14,6.021633574388e-16
2875,0,0,2875,2.1780731429032e-11,1.1316123869699e-05,-5.599706114134e-14,5.9737045754728e-16
2876,0,0,2876,2.1780138850693e-11,1.1316430780752e-05,-5.5550900577461e-14,5.9257833920572e-16
2877,0,0,2877,2.1779551063697e-11,1.1316735226825e-05,-5.5104739263575e-14,5.8778699609397e-16
2878,0,0,2878,2.1778968067275e-11,1.1317037207914e-05,-5.4658577205508e-14,5.8299642188213e-16
2879,0,0,2879,2.1778389860664e-11,1.1317336724016e-05,-5.4212414408779e-14,5.7820661023388e-16
2880,0,0,2880,2.177781644311e-11,1.1317633775126e-05,-5.376625088044e-14,5.7341755483228e-16
2881,0,0,2881,2.177724781386e-11,1.131792836124e-05,-5.3320086626012e-14,5.6862924935068e-16
2882,0,0,2882,2.1776683972173e-11,1.1318220482354e-05,-5.2873921652239e-14,5.6384168747214e-16
2883,0,0,2883,2.177612491731e-11,1.1318510138464e-05,-5.2427755964641e-14,5.5905486287649e-16
2884,0,0,2884,2.1775570648541e-11,1.1318797329567e-05,-5.198158956935e-14,5.5426876925323e-16
2885,0,0,2885,2.177502116514e-11,1.1319082055658e-05,-5.1535422472806e-14,5.4948340028219e-16
2886,0,0,2886,2.1774476466391e-11,1.1319364316734e-05,-5.108925468114e-14,5.4469874965936e-16
2887,0,0,2887,2.177393655158e-11,1.131964411279e-05,-5.064308620018e-14,5.3991481107424e-16
