x,y,z,id,xi,xv,jvx,jix
2888,0,0,2888,2.1773401420001e-11,1.1319921443823e-05,-5.0196917036057e-14,5.3513157822282e-16
2889,0,0,2889,2.1772871070957e-11,1.132019630983e-05,-4.9750747195211e-14,5.3034904480107e-16
2890,0,0,2890,2.1772345503752e-11,1.1320468710806e-05,-4.930457668316e-14,5.2556720450175e-16
2891,0,0,2891,2.1771824717701e-11,1.1320738646748e-05,-4.8858405506345e-14,5.2078605103698e-16
2892,0,0,2892,2.1771308712123e-11,1.1321006117652e-05,-4.8412233671203e-14,5.1600557810276e-16
2893,0,0,2893,2.1770797486344e-11,1.1321271123515e-05,-4.7966061183255e-14,5.1122577940797e-16
2894,0,0,2894,2.1770291039695e-11,1.1321533664333e-05,-4.751988804894e-14,5.064466486583e-16
2895,0,0,2895,2.1769789371515e-11,1.1321793740103e-05,-4.707371427439e-14,5.0166817956587e-16
2896,0,0,2896,2.1769292481149e-11,1.132205135082e-05,-4.6627539865124e-14,4.9689036583637e-16
2897,0,0,2897,2.1768800367948e-11,1.1322306496482e-05,-4.6181364827888e-14,4.9211320119484e-16
2898,0,0,2898,2.1768313031269e-11,1.1322559177085e-05,-4.5735189168201e-14,4.8733667935021e-16
2899,0,0,2899,2.1767830470475e-11,1.1322809392626e-05,-4.5289012893116e-14,4.8256079402428e-16
2900,0,0,2900,2.1767352684936e-11,1.1323057143101e-05,-4.4842836007539e-14,4.7778553893243e-16
2901,0,0,2901,2.1766879674028e-11,1.1323302428507e-05,-4.4396658518216e-14,4.7301090780618e-16
2902,0,0,2902,2.1766411437134e-11,1.1323545248841e-05,-4.3950480431279e-14,4.682368943609e-16
2903,0,0,2903,2.1765947973641e-11,1.13237856041e-05,-4.3504301752246e-14,4.6346349232811e-16
2904,0,0,2904,2.1765489282946e-11,1.1324023494279e-05,-4.3058122487559e-14,4.586906954361e-16
2905,0,0,2905,2.1765035364449e-11,1.1324258919377e-05,-4.2611942643655e-14,4.5391849741638e-16
2906,0,0,2906,2.1764586217557e-11,1.1324491879389e-05,-4.2165762225747e-14,4.491468920005e-16
2907,0,0,2907,2.1764141841684e-11,1.1324722374313e-05,-4.1719581240582e-14,4.4437587291995e-16
2908,0,0,2908,2.176370223625e-11,1.1324950404145e-05,-4.1273399694291e-14,4.396054339192e-16
2909,0,0,2909,2.1763267400681e-11,1.1325175968884e-05,-4.0827217592087e-14,4.348355687233e-16
2910,0,0,2910,2.176283733441e-11,1.1325399068524e-05,-4.0381034941022e-14,4.3006627108962e-16
2911,0,0,2911,2.1762412036875e-11,1.1325619703064e-05,-3.9934851746924e-14,4.2529753474322e-16
2912,0,0,2912,2.1761991507522e-11,1.1325837872501e-05,-3.9488668015003e-14,4.2052935344148e-16
2913,0,0,2913,2.1761575745801e-11,1.1326053576831e-05,-3.9042483752313e-14,4.1576172091914e-16
2914,0,0,2914,2.176116475117e-11,1.1326266816052e-05,-3.8596298964679e-14,4.1099463093358e-16
2915,0,0,2915,2.1760758523093e-11,1.132647759016e-05,-3.8150113657621e-14,4.0622807722602e-16
2916,0,0,2916,2.1760357061039e-11,1.1326685899154e-05,-3.7703927838191e-14,4.0146205355058e-16
2917,0,0,2917,2.1759960364486e-11,1.132689174303e-05,-3.7257741511602e-14,3.9669655366143e-16
2918,0,0,2918,2.1759568432914e-11,1.1327095121785e-05,-3.6811554683985e-14,3.9193157131268e-16
2919,0,0,2919,2.1759181265814e-11,1.1327296035417e-05,-3.6365367361782e-14,3.8716710025526e-16
2920,0,0,2920,2.175879886268e-11,1.1327494483922e-05,-3.591917955051e-14,3.8240313425299e-16
2921,0,0,2921,2.1758421223013e-11,1.1327690467299e-05,-3.5472991256609e-14,3.7763966706325e-16
2922,0,0,2922,2.175804834632e-11,1.1327883985545e-05,-3.5026802486211e-14,3.7287669244664e-16
2923,0,0,2923,2.1757680232116e-11,1.1328075038657e-05,-3.4580613245142e-14,3.6811420416377e-16
2924,0,0,2924,2.175731687992e-11,1.1328263626632e-05,-3.4134423539228e-14,3.6335219598492e-16
2925,0,0,2925,2.1756958289258e-11,1.1328449749469e-05,-3.3688233374909e-14,3.5859066166747e-16
2926,0,0,2926,2.1756604459663e-11,1.1328633407164e-05,-3.3242042757703e-14,3.5382959498818e-16
2927,0,0,2927,2.1756255390674e-11,1.1328814599714e-05,-3.2795851694356e-14,3.4906898970442e-16
2928,0,0,2928,2.1755911081834e-11,1.1328993327119e-05,-3.2349660190388e-14,3.4430883959941e-16
2929,0,0,2929,2.1755571532696e-11,1.1329169589374e-05,-3.1903468251931e-14,3.3954913843052e-16
2930,0,0,2930,2.1755236742816e-11,1.1329343386479e-05,-3.1457275884811e-14,3.3478987998421e-16
2931,0,0,2931,2.1754906711758e-11,1.1329514718429e-05,-3.1011083095774e-14,3.3003105803076e-16
2932,0,0,2932,2.1754581439091e-11,1.1329683585224e-05,-3.0564889890032e-14,3.2527266633725e-16
2933,0,0,2933,2.1754260924393e-11,1.1329849986861e-05,-3.0118696274024e-14,3.2051469869982e-16
2934,0,0,2934,2.1753945167244e-11,1.1330013923338e-05,-2.9672502253271e-14,3.1575714887584e-16
2935,0,0,2935,2.1753634167233e-11,1.1330175394652e-05,-2.9226307834823e-14,3.1100001066469e-16
2936,0,0,2936,2.1753327923955e-11,1.1330334400801e-05,-2.8780113023895e-14,3.0624327783343e-16
2937,0,0,2937,2.1753026437011e-11,1.1330490941784e-05,-2.8333917826311e-14,3.0148694417175e-16
2938,0,0,2938,2.1752729706008e-11,1.1330645017597e-05,-2.7887722248817e-14,2.9673100346932e-16
2939,0,0,2939,2.1752437730558e-11,1.133079662824e-05,-2.7441526296933e-14,2.9197544949645e-16
2940,0,0,2940,2.1752150510282e-11,1.1330945773709e-05,-2.6995329976792e-14,2.8722027605251e-16
2941,0,0,2941,2.1751868044805e-11,1.1331092454004e-05,-2.6549133294525e-14,2.8246547692072e-16
2942,0,0,2942,2.1751590333759e-11,1.1331236669121e-05,-2.6102936255959e-14,2.77711045894e-16
2943,0,0,2943,2.1751317376782e-11,1.1331378419059e-05,-2.565673886692e-14,2.7295697675556e-16
2944,0,0,2944,2.1751049173519e-11,1.1331517703817e-05,-2.5210541134152e-14,2.6820326330156e-16
2945,0,0,2945,2.175078572362e-11,1.1331654523392e-05,-2.4764343063177e-14,2.634498993249e-16
2946,0,0,2946,2.1750527026741e-11,1.1331788877782e-05,-2.4318144659512e-14,2.5869687861851e-16
2947,0,0,2947,2.1750273082546e-11,1.1331920766986e-05,-2.3871945929904e-14,2.5394419498175e-16
2948,0,0,2948,2.1750023890704e-11,1.1332050191002e-05,-2.3425746880485e-14,2.4919184219785e-16
2949,0,0,2949,2.174977945089e-11,1.1332177149828e-05,-2.2979547516468e-14,2.4443981407911e-16
2950,0,0,2950,2.1749539762786e-11,1.1332301643463e-05,-2.2533347844292e-14,2.3968810441198e-16
2951,0,0,2951,2.1749304826079e-11,1.1332423671904e-05,-2.2087147870089e-14,2.349367070023e-16
2952,0,0,2952,2.1749074640463e-11,1.1332543235151e-05,-2.1640947599993e-14,2.3018561565267e-16
2953,0,0,2953,2.1748849205639e-11,1.1332660333201e-05,-2.1194747038908e-14,2.2543482415279e-16
2954,0,0,2954,2.1748628521312e-11,1.1332774966052e-05,-2.0748546194501e-14,2.2068432631818e-16
2955,0,0,2955,2.1748412587196e-11,1.1332887133705e-05,-2.0302345071371e-14,2.1593411594176e-16
2956,0,0,2956,2.174820140301e-11,1.1332996836156e-05,-1.9856143676264e-14,2.1118418683583e-16
2957,0,0,2957,2.1747994968477e-11,1.1333104073405e-05,-1.9409942015005e-14,2.0643453279653e-16
2958,0,0,2958,2.1747793283329e-11,1.1333208845449e-05,-1.8963740093728e-14,2.0168514763617e-16
2959,0,0,2959,2.1747596347304e-11,1.1333311152289e-05,-1.8517537917644e-14,1.9693602515735e-16
2960,0,0,2960,2.1747404160145e-11,1.1333410993921e-05,-1.8071335494114e-14,1.9218715917561e-16
2961,0,0,2961,2.1747216721601e-11,1.1333508370346e-05,-1.7625132827736e-14,1.8743854349032e-16
2962,0,0,2962,2.1747034031429e-11,1.1333603281561e-05,-1.7178929925562e-14,1.8269017191378e-16
2963,0,0,2963,2.1746856089391e-11,1.1333695727565e-05,-1.6732726792806e-14,1.7794203825507e-16
2964,0,0,2964,2.1746682895255e-11,1.1333785708358e-05,-1.6286523436212e-14,1.7319413632648e-16
2965,0,0,2965,2.1746514448795e-11,1.1333873223937e-05,-1.5840319860995e-14,1.6844645994355e-16
2966,0,0,2966,2.1746350749792e-11,1.1333958274302e-05,-1.5394116073899e-14,1.6369900290888e-16
2967,0,0,2967,2.1746191798033e-11,1.1334040859452e-05,-1.4947912080137e-14,1.5895175904125e-16
2968,0,0,2968,2.1746037593311e-11,1.1334120979385e-05,-1.4501707886148e-14,1.5420472215617e-16
2969,0,0,2969,2.1745888135425e-11,1.13341986341e-05,-1.4055503498065e-14,1.4945788606273e-16
2970,0,0,2970,2.174574342418e-11,1.1334273823597e-05,-1.3609298921714e-14,1.4471124458291e-16
2971,0,0,2971,2.1745603459389e-11,1.1334346547874e-05,-1.3163094162614e-14,1.3996479152255e-16
2972,0,0,2972,2.1745468240868e-11,1.1334416806931e-05,-1.271688922751e-14,1.3521852071012e-16
2973,0,0,2973,2.1745337768442e-11,1.1334484600766e-05,-1.2270684121923e-14,1.3047242594822e-16
2974,0,0,2974,2.1745212041941e-11,1.1334549929378e-05,-1.1824478851984e-14,1.2572650106854e-16
2975,0,0,2975,2.1745091061201e-11,1.1334612792767e-05,-1.1378273423519e-14,1.2098073988014e-16
2976,0,0,2976,2.1744974826065e-11,1.1334673190932e-05,-1.0932067842968e-14,1.162351362018e-16
2977,0,0,2977,2.1744863336381e-11,1.1334731123872e-05,-1.0485862115543e-14,1.1148968385551e-16
2978,0,0,2978,2.1744756592004e-11,1.1334786591586e-05,-1.003965624799e-14,1.0674437665679e-16
2979,0,0,2979,2.1744654592796e-11,1.1334839594074e-05,-9.5934502458281e-15,1.0199920843411e-16
2980,0,0,2980,2.1744557338623e-11,1.1334890131334e-05,-9.14724411519e-15,9.7254172996537e-17
2981,0,0,2981,2.1744464829359e-11,1.1334938203366e-05,-8.7010378622083e-15,9.2509264175758e-17
2982,0,0,2982,2.1744377064883e-11,1.133498381017e-05,-8.2548314920954e-15,8.7764475784076e-17
2983,0,0,2983,2.1744294045081e-11,1.1335026951745e-05,-7.8086250122104e-15,8.3019801646716e-17
2984,0,0,2984,2.1744215769846e-11,1.133506762809e-05,-7.3624184271528e-15,7.8275235585673e-17
2985,0,0,2985,2.1744142239074e-11,1.1335105839204e-05,-6.9162117436682e-15,7.3530771422941e-17
2986,0,0,2986,2.1744073452671e-11,1.1335141585088e-05,-6.4700049675826e-15,6.8786402983747e-17
2987,0,0,2987,2.1744009410547e-11,1.133517486574e-05,-6.0237981050284e-15,6.4042124090086e-17
2988,0,0,2988,2.1743950112619e-11,1.1335205681161e-05,-5.5775911615251e-15,5.9297928557489e-17
2989,0,0,2989,2.1743895558808e-11,1.133523403135e-05,-5.1313841435116e-15,5.4553810220877e-17
2990,0,0,2990,2.1743845749046e-11,1.1335259916306e-05,-4.6851770568139e-15,4.9809762899013e-17
2991,0,0,2991,2.1743800683265e-11,1.1335283336029e-05,-4.2389699069513e-15,4.5065780417123e-17
2992,0,0,2992,2.1743760361409e-11,1.1335304290519e-05,-3.7927627009762e-15,4.0321856593971e-17
2993,0,0,2993,2.1743724783423e-11,1.1335322779776e-05,-3.3465554434879e-15,3.5577985261245e-17
2994,0,0,2994,2.1743693949263e-11,1.1335338803799e-05,-2.9003481418454e-15,3.0834160240939e-17
2995,0,0,2995,2.1743667858888e-11,1.1335352362588e-05,-2.4541408009548e-15,2.6090375355049e-17
2996,0,0,2996,2.1743646512263e-11,1.1335363456143e-05,-2.0079334272553e-15,2.1346624435263e-17
2997,0,0,2997,2.1743629909362e-11,1.1335372084463e-05,-1.5617260268793e-15,1.6602901300345e-17
2998,0,0,2998,2.1743618050162e-11,1.1335378247549e-05,-1.1155186056527e-15,1.1859199772289e-17
2999,0,0,2999,2.1743610934648e-11,1.1335381945401e-05,-6.6931116878826e-16,7.1155136892453e-18
3000,0,0,3000,2.1743608562812e-11,1.1335383178018e-05,-2.2310372395151e-16,2.3718368635164e-18
3001,0,0,3001,2.1743610934647e-11,1.1335381945402e-05,2.2310360774028e-16,-2.371835632439e-18
3002,0,0,3002,2.1743618050161e-11,1.133537824755e-05,6.6931116909489e-16,-7.1155136860141e-18
3003,0,0,3003,2.1743629909361e-11,1.1335372084464e-05,1.1155186053461e-15,-1.185919977552e-17
3004,0,0,3004,2.1743646512262e-11,1.1335363456143e-05,1.5617260268793e-15,-1.6602901300345e-17
3005,0,0,3005,2.1743667858886e-11,1.1335352362588e-05,2.0079334272553e-15,-2.1346624435263e-17
3006,0,0,3006,2.1743693949262e-11,1.1335338803799e-05,2.4541408012615e-15,-2.609037535828e-17
3007,0,0,3007,2.1743724783422e-11,1.1335322779777e-05,2.9003481418454e-15,-3.0834160240939e-17
3008,0,0,3008,2.1743760361407e-11,1.133530429052e-05,3.3465554434879e-15,-3.5577985261245e-17
3009,0,0,3009,2.1743800683264e-11,1.133528333603e-05,3.7927627009762e-15,-4.0321856593971e-17
3010,0,0,3010,2.1743845749044e-11,1.1335259916307e-05,4.2389699069513e-15,-4.5065780417123e-17
3011,0,0,3011,2.1743895558807e-11,1.1335234031351e-05,4.6851770568139e-15,-4.9809762899013e-17
3012,0,0,3012,2.1743950112617e-11,1.1335205681162e-05,5.1313841435116e-15,-5.4553810220877e-17
3013,0,0,3013,2.1744009410546e-11,1.1335174865741e-05,5.5775911615251e-15,-5.929792856072e-17
3014,0,0,3014,2.174407345267e-11,1.1335141585089e-05,6.0237981050284e-15,-6.4042124086855e-17
3015,0,0,3015,2.1744142239073e-11,1.1335105839205e-05,6.4700049678892e-15,-6.8786402983747e-17
3016,0,0,3016,2.1744215769845e-11,1.133506762809e-05,6.9162117436682e-15,-7.3530771426172e-17
3017,0,0,3017,2.174429404508e-11,1.1335026951745e-05,7.3624184271528e-15,-7.8275235585673e-17
3018,0,0,3018,2.1744377064882e-11,1.1334983810171e-05,7.8086250122104e-15,-8.3019801646716e-17
3019,0,0,3019,2.1744464829358e-11,1.1334938203367e-05,8.254831492402e-15,-8.7764475784076e-17
3020,0,0,3020,2.1744557338622e-11,1.1334890131334e-05,8.7010378619016e-15,-9.2509264175758e-17
3021,0,0,3021,2.1744654592795e-11,1.1334839594074e-05,9.14724411519e-15,-9.7254172996537e-17
3022,0,0,3022,2.1744756592003e-11,1.1334786591587e-05,9.5934502458281e-15,-1.0199920843411e-16
3023,0,0,3023,2.174486333638e-11,1.1334731123873e-05,1.003965624799e-14,-1.0674437666002e-16
3024,0,0,3024,2.1744974826064e-11,1.1334673190933e-05,1.0485862115849e-14,-1.1148968385551e-16
3025,0,0,3025,2.17450910612e-11,1.1334612792768e-05,1.0932067842968e-14,-1.162351362018e-16
3026,0,0,3026,2.174521204194e-11,1.1334549929379e-05,1.1378273423519e-14,-1.2098073988014e-16
3027,0,0,3027,2.1745337768441e-11,1.1334484600766e-05,1.1824478851984e-14,-1.2572650106531e-16
3028,0,0,3028,2.1745468240867e-11,1.1334416806931e-05,1.2270684121923e-14,-1.3047242595145e-16
3029,0,0,3029,2.1745603459387e-11,1.1334346547875e-05,1.271688922751e-14,-1.3521852071012e-16
3030,0,0,3030,2.1745743424179e-11,1.1334273823598e-05,1.316309416292e-14,-1.3996479152255e-16
3031,0,0,3031,2.1745888135424e-11,1.1334198634101e-05,1.3609298921407e-14,-1.4471124458291e-16
3032,0,0,3032,2.174603759331e-11,1.1334120979385e-05,1.4055503498372e-14,-1.4945788606596e-16
3033,0,0,3033,2.1746191798032e-11,1.1334040859452e-05,1.4501707886148e-14,-1.5420472215617e-16
3034,0,0,3034,2.1746350749791e-11,1.1333958274303e-05,1.4947912080137e-14,-1.5895175904125e-16
3035,0,0,3035,2.1746514448794e-11,1.1333873223938e-05,1.5394116073899e-14,-1.6369900290888e-16
3036,0,0,3036,2.1746682895254e-11,1.1333785708358e-05,1.5840319860995e-14,-1.6844645994355e-16
3037,0,0,3037,2.174685608939e-11,1.1333695727566e-05,1.6286523436212e-14,-1.7319413632648e-16
3038,0,0,3038,2.1747034031428e-11,1.1333603281561e-05,1.6732726793112e-14,-1.779420382583e-16
3039,0,0,3039,2.17472167216e-11,1.1333508370346e-05,1.7178929925562e-14,-1.8269017191055e-16
3040,0,0,3040,2.1747404160144e-11,1.1333410993922e-05,1.7625132827736e-14,-1.8743854349032e-16
3041,0,0,3041,2.1747596347303e-11,1.1333311152289e-05,1.8071335494114e-14,-1.9218715917561e-16
3042,0,0,3042,2.1747793283328e-11,1.133320884545e-05,1.8517537917644e-14,-1.9693602516058e-16
3043,0,0,3043,2.1747994968476e-11,1.1333104073405e-05,1.8963740093728e-14,-2.0168514763617e-16
3044,0,0,3044,2.1748201403008e-11,1.1332996836157e-05,1.9409942015005e-14,-2.0643453279653e-16
3045,0,0,3045,2.1748412587195e-11,1.1332887133705e-05,1.9856143676264e-14,-2.1118418683583e-16
3046,0,0,3046,2.1748628521311e-11,1.1332774966053e-05,2.0302345071678e-14,-2.1593411594176e-16
3047,0,0,3047,2.1748849205638e-11,1.1332660333201e-05,2.0748546194194e-14,-2.2068432631818e-16
3048,0,0,3048,2.1749074640462e-11,1.1332543235151e-05,2.1194747039215e-14,-2.2543482415602e-16
3049,0,0,3049,2.1749304826077e-11,1.1332423671905e-05,2.1640947599993e-14,-2.3018561564944e-16
3050,0,0,3050,2.1749539762784e-11,1.1332301643464e-05,2.2087147870089e-14,-2.3493670700553e-16
3051,0,0,3051,2.1749779450889e-11,1.1332177149829e-05,2.2533347844292e-14,-2.3968810441198e-16
3052,0,0,3052,2.1750023890703e-11,1.1332050191003e-05,2.2979547516468e-14,-2.4443981407911e-16
3053,0,0,3053,2.1750273082545e-11,1.1331920766987e-05,2.3425746880485e-14,-2.4919184219785e-16
3054,0,0,3054,2.175052702674e-11,1.1331788877783e-05,2.3871945930211e-14,-2.5394419498175e-16
3055,0,0,3055,2.1750785723619e-11,1.1331654523393e-05,2.4318144659512e-14,-2.5869687861851e-16
3056,0,0,3056,2.1751049173518e-11,1.1331517703818e-05,2.4764343063177e-14,-2.634498993249e-16
3057,0,0,3057,2.1751317376781e-11,1.133137841906e-05,2.5210541134152e-14,-2.6820326330479e-16
3058,0,0,3058,2.1751590333758e-11,1.1331236669122e-05,2.5656738867226e-14,-2.7295697675556e-16
3059,0,0,3059,2.1751868044804e-11,1.1331092454004e-05,2.6102936255959e-14,-2.7771104589077e-16
3060,0,0,3060,2.1752150510281e-11,1.133094577371e-05,2.6549133294525e-14,-2.8246547692395e-16
3061,0,0,3061,2.1752437730557e-11,1.133079662824e-05,2.6995329976792e-14,-2.8722027605251e-16
3062,0,0,3062,2.1752729706006e-11,1.1330645017598e-05,2.7441526296933e-14,-2.9197544949645e-16
3063,0,0,3063,2.175302643701e-11,1.1330490941784e-05,2.7887722248817e-14,-2.9673100346609e-16
3064,0,0,3064,2.1753327923954e-11,1.1330334400802e-05,2.8333917826311e-14,-3.0148694417498e-16
3065,0,0,3065,2.1753634167232e-11,1.1330175394652e-05,2.8780113023895e-14,-3.0624327783343e-16
3066,0,0,3066,2.1753945167243e-11,1.1330013923338e-05,2.9226307834823e-14,-3.1100001066469e-16
3067,0,0,3067,2.1754260924391e-11,1.1329849986862e-05,2.9672502253577e-14,-3.1575714887907e-16
3068,0,0,3068,2.175458143909e-11,1.1329683585225e-05,3.0118696273718e-14,-3.2051469869659e-16
3069,0,0,3069,2.1754906711756e-11,1.132951471843e-05,3.0564889890032e-14,-3.2527266634048e-16
3070,0,0,3070,2.1755236742814e-11,1.1329343386479e-05,3.1011083095774e-14,-3.3003105802753e-16
3071,0,0,3071,2.1755571532694e-11,1.1329169589375e-05,3.1457275885118e-14,-3.3478987998744e-16
3072,0,0,3072,2.1755911081833e-11,1.1328993327119e-05,3.1903468251931e-14,-3.3954913843052e-16
3073,0,0,3073,2.1756255390672e-11,1.1328814599715e-05,3.2349660190388e-14,-3.4430883959941e-16
3074,0,0,3074,2.1756604459662e-11,1.1328633407164e-05,3.2795851694356e-14,-3.4906898970442e-16
3075,0,0,3075,2.1756958289257e-11,1.1328449749469e-05,3.324204275801e-14,-3.5382959498818e-16
3076,0,0,3076,2.1757316879919e-11,1.1328263626633e-05,3.3688233374602e-14,-3.5859066166747e-16
3077,0,0,3077,2.1757680232115e-11,1.1328075038658e-05,3.4134423539535e-14,-3.6335219598492e-16
3078,0,0,3078,2.1758048346319e-11,1.1327883985546e-05,3.4580613244835e-14,-3.68114204167e-16
3079,0,0,3079,2.1758421223011e-11,1.13276904673e-05,3.5026802486211e-14,-3.7287669244664e-16
3080,0,0,3080,2.1758798862678e-11,1.1327494483923e-05,3.5472991256915e-14,-3.7763966706325e-16
3081,0,0,3081,2.1759181265813e-11,1.1327296035417e-05,3.591917955051e-14,-3.8240313425299e-16
3082,0,0,3082,2.1759568432913e-11,1.1327095121785e-05,3.6365367361782e-14,-3.8716710025526e-16
3083,0,0,3083,2.1759960364484e-11,1.132689174303e-05,3.6811554684292e-14,-3.9193157131268e-16
3084,0,0,3084,2.1760357061038e-11,1.1326685899154e-05,3.7257741511295e-14,-3.9669655366143e-16
3085,0,0,3085,2.1760758523092e-11,1.1326477590161e-05,3.7703927838191e-14,-4.0146205355382e-16
3086,0,0,3086,2.1761164751169e-11,1.1326266816052e-05,3.8150113657927e-14,-4.0622807722602e-16
3087,0,0,3087,2.17615757458e-11,1.1326053576831e-05,3.8596298964679e-14,-4.1099463093358e-16
3088,0,0,3088,2.1761991507521e-11,1.1325837872501e-05,3.9042483752313e-14,-4.1576172091914e-16
3089,0,0,3089,2.1762412036874e-11,1.1325619703065e-05,3.9488668015309e-14,-4.2052935344148e-16
3090,0,0,3090,2.1762837334409e-11,1.1325399068525e-05,3.9934851746617e-14,-4.2529753474322e-16
3091,0,0,3091,2.176326740068e-11,1.1325175968884e-05,4.0381034941022e-14,-4.3006627108962e-16
3092,0,0,3092,2.1763702236249e-11,1.1324950404146e-05,4.0827217592393e-14,-4.348355687233e-16
3093,0,0,3093,2.1764141841683e-11,1.1324722374314e-05,4.1273399693984e-14,-4.396054339192e-16
3094,0,0,3094,2.1764586217555e-11,1.132449187939e-05,4.1719581240888e-14,-4.4437587291995e-16
3095,0,0,3095,2.1765035364447e-11,1.1324258919377e-05,4.2165762225747e-14,-4.491468920005e-16
3096,0,0,3096,2.1765489282945e-11,1.132402349428e-05,4.2611942643655e-14,-4.5391849741638e-16
3097,0,0,3097,2.176594797364e-11,1.13237856041e-05,4.3058122487559e-14,-4.5869069543933e-16
3098,0,0,3098,2.1766411437133e-11,1.1323545248842e-05,4.3504301752553e-14,-4.6346349232811e-16
3099,0,0,3099,2.1766879674027e-11,1.1323302428508e-05,4.3950480430972e-14,-4.682368943609e-16
3100,0,0,3100,2.1767352684935e-11,1.1323057143102e-05,4.4396658518216e-14,-4.7301090780618e-16
3101,0,0,3101,2.1767830470474e-11,1.1322809392627e-05,4.4842836007846e-14,-4.7778553893243e-16
3102,0,0,3102,2.1768313031268e-11,1.1322559177086e-05,4.528901289281e-14,-4.8256079402428e-16
3103,0,0,3103,2.1768800367947e-11,1.1322306496483e-05,4.5735189168508e-14,-4.8733667935021e-16
3104,0,0,3104,2.1769292481148e-11,1.1322051350821e-05,4.6181364827888e-14,-4.9211320119484e-16
3105,0,0,3105,2.1769789371514e-11,1.1321793740103e-05,4.662753986543e-14,-4.968903658396e-16
3106,0,0,3106,2.1770291039694e-11,1.1321533664334e-05,4.7073714274083e-14,-5.0166817956264e-16
3107,0,0,3107,2.1770797486342e-11,1.1321271123516e-05,4.751988804894e-14,-5.064466486583e-16
3108,0,0,3108,2.1771308712122e-11,1.1321006117653e-05,4.7966061183255e-14,-5.1122577940797e-16
3109,0,0,3109,2.17718247177e-11,1.1320738646749e-05,4.841223367151e-14,-5.1600557810599e-16
3110,0,0,3110,2.1772345503751e-11,1.1320468710807e-05,4.8858405506345e-14,-5.2078605103698e-16
3111,0,0,3111,2.1772871070955e-11,1.132019630983e-05,4.930457668316e-14,-5.2556720450175e-16
3112,0,0,3112,2.177340142e-11,1.1319921443824e-05,4.9750747195211e-14,-5.3034904480107e-16
3113,0,0,3113,2.1773936551578e-11,1.1319644112791e-05,5.0196917036057e-14,-5.3513157822282e-16
3114,0,0,3114,2.177447646639e-11,1.1319364316734e-05,5.064308620018e-14,-5.3991481107424e-16
3115,0,0,3115,2.1775021165139e-11,1.1319082055659e-05,5.108925468114e-14,-5.4469874966259e-16
3116,0,0,3116,2.1775570648539e-11,1.1318797329568e-05,5.1535422472806e-14,-5.4948340028219e-16
3117,0,0,3117,2.1776124917309e-11,1.1318510138465e-05,5.1981589569656e-14,-5.5426876925323e-16
3118,0,0,3118,2.1776683972172e-11,1.1318220482355e-05,5.2427755964641e-14,-5.5905486287649e-16
3119,0,0,3119,2.1777247813859e-11,1.1317928361241e-05,5.2873921652239e-14,-5.6384168747214e-16
3120,0,0,3120,2.1777816443108e-11,1.1317633775127e-05,5.3320086626012e-14,-5.6862924935068e-16
3121,0,0,3121,2.1778389860663e-11,1.1317336724017e-05,5.376625088044e-14,-5.7341755483228e-16
3122,0,0,3122,2.1778968067273e-11,1.1317037207915e-05,5.4212414409085e-14,-5.7820661023711e-16
3123,0,0,3123,2.1779551063695e-11,1.1316735226826e-05,5.4658577205201e-14,-5.829964218789e-16
3124,0,0,3124,2.1780138850691e-11,1.1316430780752e-05,5.5104739263575e-14,-5.877869960972e-16
3125,0,0,3125,2.1780731429031e-11,1.1316123869699e-05,5.5550900577767e-14,-5.9257833920572e-16
3126,0,0,3126,2.1781328799488e-11,1.1315814493671e-05,5.599706114134e-14,-5.9737045754728e-16
