x,y,z,id,xi,xv,jvx,jix
3844,0,0,3844,2.3574587684103e-11,1.0458103609544e-05,3.7569905736267e-13,-4.6981870905068e-15
3845,0,0,3845,2.3579293306401e-11,1.0456025473388e-05,3.7614264439828e-13,-4.7056222983811e-15
3846,0,0,3846,2.3584006371646e-11,1.0453944886515e-05,3.7658622386269e-13,-4.7130652454218e-15
3847,0,0,3847,2.3588726887595e-11,1.045186184897e-05,3.7702979574086e-13,-4.7205159482404e-15
3848,0,0,3848,2.3593454862018e-11,1.0449776360793e-05,3.7747336001532e-13,-4.7279744234775e-15
3849,0,0,3849,2.3598190302706e-11,1.0447688422027e-05,3.7791691666982e-13,-4.7354406878123e-15
3850,0,0,3850,2.3602933217464e-11,1.0445598032714e-05,3.783604656881e-13,-4.7429147579566e-15
3851,0,0,3851,2.3607683614114e-11,1.0443505192896e-05,3.7880400705332e-13,-4.7503966506607e-15
3852,0,0,3852,2.3612441500497e-11,1.0441409902615e-05,3.7924754074951e-13,-4.7578863827008e-15
3853,0,0,3853,2.3617206884468e-11,1.0439312161915e-05,3.7969106675889e-13,-4.765383970905e-15
3854,0,0,3854,2.36219797739e-11,1.0437211970837e-05,3.8013458506583e-13,-4.772889432114e-15
3855,0,0,3855,2.3626760176683e-11,1.0435109329425e-05,3.8057809565347e-13,-4.7804027832303e-15
3856,0,0,3856,2.3631548100725e-11,1.043300423772e-05,3.8102159850462e-13,-4.7879240411592e-15
3857,0,0,3857,2.3636343553947e-11,1.0430896695767e-05,3.8146509360274e-13,-4.7954532228806e-15
3858,0,0,3858,2.3641146544293e-11,1.0428786703607e-05,3.8190858093157e-13,-4.8029903453711e-15
3859,0,0,3859,2.3645957079719e-11,1.0426674261284e-05,3.8235206047364e-13,-4.8105354256751e-15
3860,0,0,3860,2.3650775168199e-11,1.0424559368841e-05,3.8279553221207e-13,-4.8180884808469e-15
3861,0,0,3861,2.3655600817727e-11,1.0422442026321e-05,3.8323899613032e-13,-4.8256495279985e-15
3862,0,0,3862,2.3660434036312e-11,1.0420322233767e-05,3.8368245221121e-13,-4.8332185842587e-15
3863,0,0,3863,2.3665274831978e-11,1.0418199991223e-05,3.8412590043818e-13,-4.8407956668138e-15
3864,0,0,3864,2.3670123212771e-11,1.0416075298733e-05,3.8456934079315e-13,-4.8483807928668e-15
3865,0,0,3865,2.3674979186751e-11,1.0413948156339e-05,3.8501277326077e-13,-4.8559739796591e-15
3866,0,0,3866,2.3679842761995e-11,1.0411818564086e-05,3.8545619782205e-13,-4.8635752444841e-15
3867,0,0,3867,2.36847139466e-11,1.0409686522017e-05,3.8589961446134e-13,-4.8711846046607e-15
3868,0,0,3868,2.3689592748678e-11,1.0407552030176e-05,3.8634302316116e-13,-4.8788020775372e-15
3869,0,0,3869,2.3694479176358e-11,1.0405415088608e-05,3.8678642390343e-13,-4.8864276805135e-15
3870,0,0,3870,2.3699373237789e-11,1.0403275697355e-05,3.872298166722e-13,-4.8940614310184e-15
3871,0,0,3871,2.3704274941136e-11,1.0401133856463e-05,3.8767320144938e-13,-4.9017033465166e-15
3872,0,0,3872,2.370918429458e-11,1.0398989565976e-05,3.8811657821779e-13,-4.9093534445177e-15
3873,0,0,3873,2.3714101306323e-11,1.0396842825938e-05,3.8855994696058e-13,-4.9170117425573e-15
3874,0,0,3874,2.3719025984581e-11,1.0394693636392e-05,3.8900330765934e-13,-4.924678258213e-15
3875,0,0,3875,2.372395833759e-11,1.0392541997385e-05,3.8944666029783e-13,-4.9323530091108e-15
3876,0,0,3876,2.3728898373603e-11,1.0390387908961e-05,3.8989000485795e-13,-4.9400360128898e-15
3877,0,0,3877,2.373384610089e-11,1.0388231371163e-05,3.9033334132222e-13,-4.9477272872503e-15
3878,0,0,3878,2.373880152774e-11,1.0386072384038e-05,3.9077666967317e-13,-4.9554268499218e-15
3879,0,0,3879,2.3743764662459e-11,1.038391094763e-05,3.9121998989364e-13,-4.963134718666e-15
3880,0,0,3880,2.374873551337e-11,1.0381747061984e-05,3.916633019652e-13,-4.9708509112899e-15
3881,0,0,3881,2.3753714088816e-11,1.0379580727144e-05,3.9210660587071e-13,-4.9785754456329e-15
3882,0,0,3882,2.3758700397155e-11,1.0377411943158e-05,3.9254990159268e-13,-4.9863083395827e-15
3883,0,0,3883,2.3763694446766e-11,1.0375240710069e-05,3.9299318911302e-13,-4.9940496110497e-15
3884,0,0,3884,2.3768696246044e-11,1.0373067027923e-05,3.9343646841394e-13,-5.001799277996e-15
3885,0,0,3885,2.3773705803403e-11,1.0370890896765e-05,3.9387973947828e-13,-5.0095573584226e-15
3886,0,0,3886,2.3778723127273e-11,1.0368712316642e-05,3.9432300228733e-13,-5.0173238703496e-15
3887,0,0,3887,2.3783748226105e-11,1.0366531287599e-05,3.9476625682392e-13,-5.0250988318683e-15
3888,0,0,3888,2.3788781108366e-11,1.0364347809682e-05,3.9520950306965e-13,-5.0328822610735e-15
3889,0,0,3889,2.3793821782542e-11,1.0362161882936e-05,3.9565274100673e-13,-5.0406741761242e-15
3890,0,0,3890,2.3798870257137e-11,1.0359973507407e-05,3.9609597061708e-13,-5.0484745952152e-15
3891,0,0,3891,2.3803926540674e-11,1.0357782683143e-05,3.9653919188323e-13,-5.0562835365672e-15
3892,0,0,3892,2.3808990641692e-11,1.0355589410188e-05,3.9698240478645e-13,-5.0641010184523e-15
3893,0,0,3893,2.3814062568752e-11,1.035339368859e-05,3.9742560930867e-13,-5.0719270591753e-15
3894,0,0,3894,2.3819142330429e-11,1.0351195518394e-05,3.978688054321e-13,-5.0797616770923e-15
3895,0,0,3895,2.3824229935319e-11,1.0348994899647e-05,3.9831199313834e-13,-5.0876048905791e-15
3896,0,0,3896,2.3829325392037e-11,1.0346791832397e-05,3.9875517240899e-13,-5.0954567180663e-15
3897,0,0,3897,2.3834428709215e-11,1.0344586316688e-05,3.9919834322658e-13,-5.1033171780234e-15
3898,0,0,3898,2.3839539895504e-11,1.0342378352569e-05,3.9964150557179e-13,-5.1111862889584e-15
3899,0,0,3899,2.3844658959574e-11,1.0340167940086e-05,4.0008465942653e-13,-5.1190640694086e-15
3900,0,0,3900,2.3849785910112e-11,1.0337955079286e-05,4.0052780477301e-13,-5.1269505379694e-15
3901,0,0,3901,2.3854920755825e-11,1.0335739770217e-05,4.0097094159223e-13,-5.1348457132653e-15
3902,0,0,3902,2.3860063505439e-11,1.0333522012924e-05,4.0141406986578e-13,-5.1427496139628e-15
3903,0,0,3903,2.3865214167698e-11,1.0331301807457e-05,4.0185718957526e-13,-5.1506622587704e-15
3904,0,0,3904,2.3870372751364e-11,1.0329079153862e-05,4.0230030070199e-13,-5.1585836664387e-15
3905,0,0,3905,2.387553926522e-11,1.0326854052187e-05,4.0274340322785e-13,-5.1665138557568e-15
3906,0,0,3906,2.3880713718065e-11,1.0324626502479e-05,4.0318649713354e-13,-5.1744528455496e-15
3907,0,0,3907,2.388589611872e-11,1.0322396504786e-05,4.0362958240066e-13,-5.1824006547001e-15
3908,0,0,3908,2.3891086476022e-11,1.0320164059156e-05,4.040726590108e-13,-5.1903573021106e-15
3909,0,0,3909,2.3896284798829e-11,1.0317929165637e-05,4.0451572694497e-13,-5.1983228067385e-15
3910,0,0,3910,2.3901491096017e-11,1.0315691824277e-05,4.0495878618384e-13,-5.2062971875799e-15
3911,0,0,3911,2.390670537648e-11,1.0313452035124e-05,4.0540183670963e-13,-5.2142804636727e-15
3912,0,0,3912,2.3911927649134e-11,1.0311209798226e-05,4.0584487850271e-13,-5.2222726540907e-15
3913,0,0,3913,2.3917157922912e-11,1.0308965113632e-05,4.0628791154438e-13,-5.2302737779591e-15
3914,0,0,3914,2.3922396206767e-11,1.030671798139e-05,4.0673093581562e-13,-5.2382838544356e-15
3915,0,0,3915,2.3927642509669e-11,1.0304468401549e-05,4.0717395129744e-13,-5.2463029027328e-15
3916,0,0,3916,2.3932896840612e-11,1.0302216374156e-05,4.0761695797081e-13,-5.2543309420857e-15
3917,0,0,3917,2.3938159208603e-11,1.0299961899262e-05,4.0805995581673e-13,-5.2623679917879e-15
3918,0,0,3918,2.3943429622675e-11,1.0297704976915e-05,4.0850294481588e-13,-5.2704140711745e-15
3919,0,0,3919,2.3948708091874e-11,1.0295445607164e-05,4.0894592494955e-13,-5.2784691996133e-15
3920,0,0,3920,2.3953994625271e-11,1.0293183790058e-05,4.0938889619751e-13,-5.2865333965204e-15
3921,0,0,3921,2.3959289231952e-11,1.0290919525646e-05,4.0983185854167e-13,-5.2946066813605e-15
3922,0,0,3922,2.3964591921026e-11,1.0288652813978e-05,4.1027481196209e-13,-5.3026890736238e-15
3923,0,0,3923,2.3969902701619e-11,1.0286383655103e-05,4.1071775643946e-13,-5.3107805928688e-15
3924,0,0,3924,2.3975221582877e-11,1.028411204907e-05,4.1116069195477e-13,-5.3188812586698e-15
3925,0,0,3925,2.3980548573968e-11,1.0281837995929e-05,4.1160361848778e-13,-5.3269910906725e-15
3926,0,0,3926,2.3985883684076e-11,1.027956149573e-05,4.1204653602009e-13,-5.3351101085353e-15
3927,0,0,3927,2.3991226922408e-11,1.0277282548523e-05,4.1248944453115e-13,-5.3432383319845e-15
3928,0,0,3928,2.3996578298189e-11,1.0275001154357e-05,4.1293234400228e-13,-5.3513757807884e-15
3929,0,0,3929,2.4001937820664e-11,1.0272717313283e-05,4.1337523441322e-13,-5.359522474738e-15
3930,0,0,3930,2.4007305499098e-11,1.027043102535e-05,4.1381811574466e-13,-5.3676784336888e-15
3931,0,0,3931,2.4012681342775e-11,1.026814229061e-05,4.1426098797667e-13,-5.3758436775417e-15
3932,0,0,3932,2.4018065361001e-11,1.0265851109113e-05,4.1470385108993e-13,-5.3840182262168e-15
3933,0,0,3933,2.4023457563101e-11,1.0263557480908e-05,4.151467050642e-13,-5.3922020997151e-15
3934,0,0,3934,2.4028857958419e-11,1.0261261406047e-05,4.1558954987987e-13,-5.4003953180473e-15
3935,0,0,3935,2.403426655632e-11,1.025896288458e-05,4.160323855173e-13,-5.4085979012918e-15
3936,0,0,3936,2.403968336619e-11,1.0256661916558e-05,4.1647521195595e-13,-5.4168098695596e-15
3937,0,0,3937,2.4045108397433e-11,1.0254358502032e-05,4.169180291762e-13,-5.4250312430195e-15
3938,0,0,3938,2.4050541659475e-11,1.0252052641053e-05,4.1736083715843e-13,-5.4332620418633e-15
3939,0,0,3939,2.4055983161761e-11,1.0249744333673e-05,4.1780363588208e-13,-5.4415022863503e-15
3940,0,0,3940,2.4061432913758e-11,1.0247433579941e-05,4.1824642532693e-13,-5.4497519967724e-15
3941,0,0,3941,2.4066890924951e-11,1.0245120379911e-05,4.1868920547365e-13,-5.458011193473e-15
3942,0,0,3942,2.4072357204848e-11,1.0242804733633e-05,4.1913197630079e-13,-5.4662798968311e-15
3943,0,0,3943,2.4077831762976e-11,1.0240486641159e-05,4.1957473778963e-13,-5.4745581272904e-15
3944,0,0,3944,2.4083314608881e-11,1.0238166102541e-05,4.2001748991872e-13,-5.4828459053172e-15
3945,0,0,3945,2.4088805752132e-11,1.023584311783e-05,4.2046023266781e-13,-5.491143251439e-15
3946,0,0,3946,2.4094305202319e-11,1.0233517687079e-05,4.2090296601759e-13,-5.4994501862223e-15
3947,0,0,3947,2.4099812969049e-11,1.0231189810339e-05,4.2134568994629e-13,-5.5077667302885e-15
3948,0,0,3948,2.4105329061953e-11,1.0228859487662e-05,4.2178840443429e-13,-5.5160929042976e-15
3949,0,0,3949,2.4110853490682e-11,1.0226526719102e-05,4.2223110946072e-13,-5.5244287289487e-15
3950,0,0,3950,2.4116386264907e-11,1.0224191504709e-05,4.2267380500537e-13,-5.5327742250116e-15
3951,0,0,3951,2.412192739432e-11,1.0221853844538e-05,4.2311649104737e-13,-5.5411294132758e-15
3952,0,0,3952,2.4127476888635e-11,1.021951373864e-05,4.2355916756587e-13,-5.549494314592e-15
3953,0,0,3953,2.4133034757585e-11,1.0217171187068e-05,4.2400183454095e-13,-5.5578689498562e-15
3954,0,0,3954,2.4138601010925e-11,1.0214826189875e-05,4.2444449195053e-13,-5.5662533400162e-15
3955,0,0,3955,2.4144175658431e-11,1.0212478747113e-05,4.248871397756e-13,-5.5746475060519e-15
3956,0,0,3956,2.41497587099e-11,1.0210128858837e-05,4.2532977799346e-13,-5.5830514690047e-15
3957,0,0,3957,2.415535017515e-11,1.0207776525099e-05,4.257724065848e-13,-5.5914652499614e-15
3958,0,0,3958,2.416095006402e-11,1.0205421745953e-05,4.2621502552785e-13,-5.5998888700504e-15
3959,0,0,3959,2.416655838637e-11,1.0203064521451e-05,4.2665763480145e-13,-5.6083223504523e-15
3960,0,0,3960,2.4172175152083e-11,1.0200704851648e-05,4.2710023438536e-13,-5.616765712399e-15
3961,0,0,3961,2.417780037106e-11,1.0198342736596e-05,4.2754282425751e-13,-5.6252189771581e-15
3962,0,0,3962,2.4183434053226e-11,1.0195978176351e-05,4.2798540439797e-13,-5.6336821660619e-15
3963,0,0,3963,2.4189076208526e-11,1.0193611170966e-05,4.2842797478465e-13,-5.642155300478e-15
3964,0,0,3964,2.4194726846928e-11,1.0191241720494e-05,4.2887053539641e-13,-5.6506384018325e-15
3965,0,0,3965,2.420038597842e-11,1.018886982499e-05,4.2931308621239e-13,-5.6591314915867e-15
3966,0,0,3966,2.4206053613011e-11,1.0186495484508e-05,4.2975562721113e-13,-5.66763459127e-15
3967,0,0,3967,2.4211729760734e-11,1.0184118699103e-05,4.3019815837086e-13,-5.6761477224408e-15
3968,0,0,3968,2.421741443164e-11,1.0181739468828e-05,4.3064067967072e-13,-5.6846709067189e-15
3969,0,0,3969,2.4223107635806e-11,1.0179357793739e-05,4.3108319108895e-13,-5.6932041657724e-15
3970,0,0,3970,2.4228809383327e-11,1.0176973673891e-05,4.3152569260408e-13,-5.7017475213182e-15
3971,0,0,3971,2.4234519684323e-11,1.0174587109337e-05,4.3196818419465e-13,-5.7103009951118e-15
3972,0,0,3972,2.4240238548931e-11,1.0172198100134e-05,4.3241066583888e-13,-5.7188646089764e-15
3973,0,0,3973,2.4245965987316e-11,1.0169806646335e-05,4.3285313751502e-13,-5.727438384771e-15
3974,0,0,3974,2.4251702009661e-11,1.0167412747997e-05,4.332955992019e-13,-5.7360223444191e-15
3975,0,0,3975,2.4257446626171e-11,1.0165016405175e-05,4.3373805087682e-13,-5.7446165098765e-15
3976,0,0,3976,2.4263199847074e-11,1.0162617617923e-05,4.3418049251895e-13,-5.7532209031573e-15
3977,0,0,3977,2.426896168262e-11,1.0160216386298e-05,4.346229241062e-13,-5.7618355463303e-15
3978,0,0,3978,2.4274732143082e-11,1.0157812710356e-05,4.3506534561588e-13,-5.7704604615161e-15
3979,0,0,3979,2.4280511238752e-11,1.0155406590151e-05,4.3550775702683e-13,-5.779095670871e-15
3980,0,0,3980,2.4286298979949e-11,1.015299802574e-05,4.3595015831668e-13,-5.7877411966221e-15
3981,0,0,3981,2.429209537701e-11,1.015058701718e-05,4.3639254946365e-13,-5.7963970610291e-15
3982,0,0,3982,2.4297900440297e-11,1.0148173564525e-05,4.3683493044535e-13,-5.8050632864193e-15
3983,0,0,3983,2.4303714180192e-11,1.0145757667834e-05,4.3727730123972e-13,-5.8137398951589e-15
3984,0,0,3984,2.4309536607101e-11,1.014333932716e-05,4.3771966182436e-13,-5.8224269096755e-15
3985,0,0,3985,2.4315367731454e-11,1.0140918542563e-05,4.3816201217751e-13,-5.8311243524355e-15
3986,0,0,3986,2.43212075637e-11,1.0138495314097e-05,4.3860435227616e-13,-5.8398322459731e-15
3987,0,0,3987,2.4327056114313e-11,1.013606964182e-05,4.3904668209825e-13,-5.8485506128613e-15
3988,0,0,3988,2.4332913393788e-11,1.0133641525789e-05,4.3948900162139e-13,-5.8572794757343e-15
3989,0,0,3989,2.4338779412646e-11,1.0131210966061e-05,4.399313108235e-13,-5.8660188572687e-15
3990,0,0,3990,2.4344654181426e-11,1.0128777962693e-05,4.4037360968097e-13,-5.8747687802086e-15
3991,0,0,3991,2.4350537710693e-11,1.0126342515741e-05,4.4081589817203e-13,-5.8835292673307e-15
3992,0,0,3992,2.4356430011035e-11,1.0123904625265e-05,4.412581762743e-13,-5.8923003414824e-15
3993,0,0,3993,2.436233109306e-11,1.012146429132e-05,4.4170044396416e-13,-5.9010820255568e-15
3994,0,0,3994,2.4368240967403e-11,1.0119021513965e-05,4.4214270121924e-13,-5.9098743424951e-15
3995,0,0,3995,2.4374159644718e-11,1.0116576293258e-05,4.4258494801715e-13,-5.9186773153033e-15
3996,0,0,3996,2.4380087135685e-11,1.0114128629256e-05,4.4302718433489e-13,-5.9274909670261e-15
3997,0,0,3997,2.4386023451006e-11,1.0111678522018e-05,4.4346941014916e-13,-5.9363153207826e-15
3998,0,0,3998,2.4391968601406e-11,1.0109225971601e-05,4.4391162543696e-13,-5.9451503997177e-15
3999,0,0,3999,2.4397922597633e-11,1.0106770978064e-05,4.4435383017621e-13,-5.9539962270603e-15
4000,0,0,4000,2.4403885450459e-11,1.0104313541466e-05,4.447960243427e-13,-5.9628528260651e-15
4001,0,0,4001,2.4409857170679e-11,1.0101853661864e-05,4.4523820791372e-13,-5.9717202200645e-15
4002,0,0,4002,2.4415837769111e-11,1.0099391339318e-05,4.456803808666e-13,-5.9805984324296e-15
4003,0,0,4003,2.4421827256598e-11,1.0096926573886e-05,4.4612254317742e-13,-5.989487486596e-15
4004,0,0,4004,2.4427825644004e-11,1.0094459365627e-05,4.4656469482316e-13,-5.9983874060415e-15
4005,0,0,4005,2.4433832942218e-11,1.0091989714601e-05,4.4700683578055e-13,-6.0072982143181e-15
4006,0,0,4006,2.4439849162153e-11,1.0089517620866e-05,4.4744896602595e-13,-6.0162199350134e-15
4007,0,0,4007,2.4445874314745e-11,1.0087043084482e-05,4.4789108553608e-13,-6.0251525917796e-15
4008,0,0,4008,2.4451908410953e-11,1.0084566105508e-05,4.4833319428762e-13,-6.0340962083269e-15
4009,0,0,4009,2.4457951461762e-11,1.0082086684003e-05,4.4877529225666e-13,-6.0430508084111e-15
4010,0,0,4010,2.4464003478177e-11,1.0079604820029e-05,4.4921737941959e-13,-6.0520164158556e-15
4011,0,0,4011,2.4470064471232e-11,1.0077120513643e-05,4.4965945575341e-13,-6.0609930545322e-15
4012,0,0,4012,2.447613445198e-11,1.0074633764907e-05,4.5010152123329e-13,-6.0699807483646e-15
4013,0,0,4013,2.4482213431502e-11,1.007214457388e-05,4.5054357583623e-13,-6.0789795213508e-15
4014,0,0,4014,2.4488301420899e-11,1.0069652940623e-05,4.50985619538e-13,-6.0879893975209e-15
4015,0,0,4015,2.44943984313e-11,1.0067158865196e-05,4.514276523153e-13,-6.0970104009763e-15
4016,0,0,4016,2.4500504473856e-11,1.0064662347659e-05,4.518696741433e-13,-6.1060425558798e-15
4017,0,0,4017,2.4506619559743e-11,1.0062163388074e-05,4.5231168499899e-13,-6.1150858864327e-15
4018,0,0,4018,2.4512743700159e-11,1.00596619865e-05,4.5275368485694e-13,-6.124140416911e-15
4019,0,0,4019,2.4518876906331e-11,1.0057158142999e-05,4.5319567369444e-13,-6.1332061716421e-15
4020,0,0,4020,2.4525019189506e-11,1.0054651857632e-05,4.5363765148666e-13,-6.1422831750053e-15
4021,0,0,4021,2.4531170560958e-11,1.0052143130459e-05,4.5407961820907e-13,-6.1513714514411e-15
4022,0,0,4022,2.4537331031983e-11,1.0049631961543e-05,4.5452157383807e-13,-6.1604710254581e-15
4023,0,0,4023,2.4543500613905e-11,1.0047118350944e-05,4.549635183485e-13,-6.1695819216033e-15
4024,0,0,4024,2.4549679318069e-11,1.0044602298725e-05,4.5540545171675e-13,-6.1787041644953e-15
4025,0,0,4025,2.4555867155848e-11,1.0042083804946e-05,4.5584737391769e-13,-6.1878377788071e-15
4026,0,0,4026,2.4562064138637e-11,1.0039562869671e-05,4.562892849271e-13,-6.1969827892767e-15
4027,0,0,4027,2.4568270277858e-11,1.0037039492959e-05,4.5673118472073e-13,-6.2061392206872e-15
4028,0,0,4028,2.4574485584956e-11,1.0034513674875e-05,4.5717307327316e-13,-6.2153070978895e-15
4029,0,0,4029,2.4580710071402e-11,1.003198541548e-05,4.5761495056015e-13,-6.2244864457928e-15
4030,0,0,4030,2.4586943748691e-11,1.0029454714836e-05,4.5805681655686e-13,-6.2336772893707e-15
4031,0,0,4031,2.4593186628345e-11,1.0026921573006e-05,4.5849867123847e-13,-6.2428796536392e-15
4032,0,0,4032,2.4599438721908e-11,1.0024385990052e-05,4.5894051458043e-13,-6.2520935636914e-15
4033,0,0,4033,2.4605700040953e-11,1.0021847966038e-05,4.5938234655669e-13,-6.2613190446724e-15
4034,0,0,4034,2.4611970597075e-11,1.0019307501026e-05,4.5982416714364e-13,-6.2705561217917e-15
4035,0,0,4035,2.4618250401895e-11,1.001676459508e-05,4.6026597631522e-13,-6.2798048203075e-15
4036,0,0,4036,2.4624539467061e-11,1.0014219248262e-05,4.6070777404688e-13,-6.2890651655554e-15
4037,0,0,4037,2.4630837804243e-11,1.0011671460636e-05,4.6114956031319e-13,-6.2983371829163e-15
4038,0,0,4038,2.4637145425141e-11,1.0009121232265e-05,4.6159133508869e-13,-6.3076208978422e-15
4039,0,0,4039,2.4643462341477e-11,1.0006568563213e-05,4.6203309834855e-13,-6.3169163358366e-15
4040,0,0,4040,2.4649788565e-11,1.0004013453545e-05,4.6247485006701e-13,-6.3262235224711e-15
4041,0,0,4041,2.4656124107483e-11,1.0001455903322e-05,4.6291659021892e-13,-6.3355424833787e-15
4042,0,0,4042,2.4662468980727e-11,9.9988959126109e-06,4.6335831877854e-13,-6.3448732442471e-15
4043,0,0,4043,2.4668823196558e-11,9.9963334814743e-06,4.6380003572041e-13,-6.3542158308353e-15
4044,0,0,4044,2.4675186766827e-11,9.9937686099769e-06,4.6424174101907e-13,-6.3635702689571e-15
4045,0,0,4045,2.4681559703412e-11,9.9912012981833e-06,4.6468343464848e-13,-6.3729365844813e-15
4046,0,0,4046,2.4687942018215e-11,9.988631546158e-06,4.6512511658317e-13,-6.3823148033607e-15
4047,0,0,4047,2.4694333723166e-11,9.9860593539657e-06,4.6556678679769e-13,-6.3917049515933e-15
4048,0,0,4048,2.4700734830222e-11,9.9834847216715e-06,4.6600844526508e-13,-6.4011070552321e-15
4049,0,0,4049,2.4707145351362e-11,9.9809076493402e-06,4.6645009196078e-13,-6.4105211404206e-15
4050,0,0,4050,2.4713565298595e-11,9.9783281370371e-06,4.6689172685752e-13,-6.4199472333408e-15
4051,0,0,4051,2.4719994683956e-11,9.9757461848275e-06,4.6733334993046e-13,-6.4293853602429e-15
4052,0,0,4052,2.4726433519503e-11,9.973161792777e-06,4.6777496115231e-13,-6.4388355474481e-15
4053,0,0,4053,2.4732881817325e-11,9.970574960951e-06,4.6821656049792e-13,-6.4482978213356e-15
4054,0,0,4054,2.4739339589533e-11,9.9679856894154e-06,4.6865814794031e-13,-6.4577722083461e-15
4055,0,0,4055,2.4745806848268e-11,9.9653939782361e-06,4.6909972345373e-13,-6.4672587349947e-15
4056,0,0,4056,2.4752283605696e-11,9.9627998274792e-06,4.6954128701088e-13,-6.4767574278415e-15
4057,0,0,4057,2.4758769874009e-11,9.9602032372107e-06,4.6998283858662e-13,-6.4862683135309e-15
4058,0,0,4058,2.4765265665428e-11,9.9576042074972e-06,4.7042437815367e-13,-6.4957914187589e-15
4059,0,0,4059,2.4771770992198e-11,9.955002738405e-06,4.7086590568565e-13,-6.5053267702924e-15
4060,0,0,4060,2.4778285866593e-11,9.9523988300008e-06,4.7130742115558e-13,-6.5148743949632e-15
4061,0,0,4061,2.4784810300913e-11,9.9497924823514e-06,4.7174892453708e-13,-6.524434319661e-15
4062,0,0,4062,2.4791344307484e-11,9.9471836955238e-06,4.7219041580349e-13,-6.5340065713468e-15
4063,0,0,4063,2.4797887898661e-11,9.944572469585e-06,4.7263189492813e-13,-6.5435911770526e-15
4064,0,0,4064,2.4804441086825e-11,9.9419588046022e-06,4.730733618834e-13,-6.5531881638622e-15
4065,0,0,4065,2.4811003884384e-11,9.9393427006428e-06,4.7351481664292e-13,-6.5627975589366e-15
4066,0,0,4066,2.4817576303774e-11,9.9367241577744e-06,4.7395625917942e-13,-6.5724193894987e-15
4067,0,0,4067,2.4824158357456e-11,9.9341031760647e-06,4.7439768946622e-13,-6.5820536828388e-15
4068,0,0,4068,2.4830750057923e-11,9.9314797555814e-06,4.7483910747601e-13,-6.591700466309e-15
4069,0,0,4069,2.483735141769e-11,9.9288538963925e-06,4.752805131806e-13,-6.6013597673385e-15
4070,0,0,4070,2.4843962449303e-11,9.9262255985663e-06,4.7572190655423e-13,-6.6110316134087e-15
4071,0,0,4071,2.4850583165336e-11,9.9235948621709e-06,4.7616328756869e-13,-6.6207160320877e-15
4072,0,0,4072,2.4857213578387e-11,9.9209616872748e-06,4.7660465619669e-13,-6.6304130509861e-15
4073,0,0,4073,2.4863853701084e-11,9.9183260739465e-06,4.7704601241063e-13,-6.6401226978079e-15
4074,0,0,4074,2.4870503546085e-11,9.9156880222549e-06,4.7748735618323e-13,-6.6498450003024e-15
4075,0,0,4075,2.4877163126071e-11,9.9130475322688e-06,4.7792868748657e-13,-6.6595799863062e-15
4076,0,0,4076,2.4883832453755e-11,9.9104046040572e-06,4.7837000629307e-13,-6.6693276837076e-15
4077,0,0,4077,2.4890511541875e-11,9.9077592376894e-06,4.7881131257482e-13,-6.6790881204723e-15
4078,0,0,4078,2.48972004032e-11,9.9051114332347e-06,4.7925260630452e-13,-6.6888613246373e-15
4079,0,0,4079,2.4903899050524e-11,9.9024611907626e-06,4.7969388745399e-13,-6.6986473242977e-15
4080,0,0,4080,2.4910607496672e-11,9.8998085103427e-06,4.8013515599437e-13,-6.708446147626e-15
4081,0,0,4081,2.4917325754495e-11,9.8971533920449e-06,4.8057641189932e-13,-6.718257822866e-15
4082,0,0,4082,2.4924053836873e-11,9.8944958359392e-06,4.8101765513939e-13,-6.7280823783162e-15
