x,y,z,id,xi,xv,jvx,jix
4083,0,0,4083,2.4930791756715e-11,9.8918358420956e-06,4.8145888568668e-13,-6.737919842369e-15
4084,0,0,4084,2.4937539526959e-11,9.8891734105845e-06,4.819001035136e-13,-6.7477702434587e-15
4085,0,0,4085,2.4944297160569e-11,9.8865085414762e-06,4.8234130859101e-13,-6.7576336101199e-15
4086,0,0,4086,2.495106467054e-11,9.8838412348415e-06,4.827825008907e-13,-6.7675099709225e-15
4087,0,0,4087,2.4957842069894e-11,9.881171490751e-06,4.8322368038447e-13,-6.7773993545433e-15
4088,0,0,4088,2.4964629371684e-11,9.8784993092756e-06,4.8366484704379e-13,-6.7873017897041e-15
4089,0,0,4089,2.4971426588989e-11,9.8758246904864e-06,4.8410600083985e-13,-6.7972173052076e-15
4090,0,0,4090,2.4978233734919e-11,9.8731476344547e-06,4.8454714174414e-13,-6.8071459299245e-15
4091,0,0,4091,2.4985050822612e-11,9.8704681412518e-06,4.8498826972781e-13,-6.8170876927994e-15
4092,0,0,4092,2.4991877865235e-11,9.8677862109492e-06,4.8542938476206e-13,-6.8270426228517e-15
4093,0,0,4093,2.4998714875984e-11,9.8651018436187e-06,4.8587048681776e-13,-6.8370107491651e-15
4094,0,0,4094,2.5005561868085e-11,9.8624150393322e-06,4.8631157586669e-13,-6.8469921008977e-15
4095,0,0,4095,2.5012418854792e-11,9.8597257981616e-06,4.8675265187881e-13,-6.8569867072852e-15
4096,0,0,4096,2.501928584939e-11,9.8570341201791e-06,4.8719371482621e-13,-6.8669945976312e-15
4097,0,0,4097,2.5026162865191e-11,9.8543400054571e-06,4.8763476467823e-13,-6.8770158013069e-15
4098,0,0,4098,2.5033049915539e-11,9.8516434540681e-06,4.8807580140696e-13,-6.8870503477742e-15
4099,0,0,4099,2.5039947013805e-11,9.8489444660848e-06,4.8851682498267e-13,-6.8970982665403e-15
4100,0,0,4100,2.5046854173393e-11,9.84624304158e-06,4.8895783537531e-13,-6.9071595872188e-15
4101,0,0,4101,2.5053771407732e-11,9.8435391806266e-06,4.8939883255635e-13,-6.9172343394719e-15
4102,0,0,4102,2.5060698730285e-11,9.8408328832979e-06,4.8983981649575e-13,-6.9273225530426e-15
4103,0,0,4103,2.5067636154543e-11,9.8381241496672e-06,4.9028078716408e-13,-6.9374242577481e-15
4104,0,0,4104,2.5074583694026e-11,9.8354129798079e-06,4.9072174453128e-13,-6.947539483493e-15
4105,0,0,4105,2.5081541362287e-11,9.8326993737937e-06,4.9116268856792e-13,-6.9576682602302e-15
4106,0,0,4106,2.5088509172905e-11,9.8299833316984e-06,4.9160361924425e-13,-6.9678106180129e-15
4107,0,0,4107,2.5095487139492e-11,9.8272648535961e-06,4.9204453653023e-13,-6.9779665869492e-15
4108,0,0,4108,2.5102475275689e-11,9.8245439395607e-06,4.924854403955e-13,-6.9881361972441e-15
4109,0,0,4109,2.5109473595168e-11,9.8218205896667e-06,4.9292633081031e-13,-6.9983194791576e-15
4110,0,0,4110,2.5116482111631e-11,9.8190948039886e-06,4.9336720774493e-13,-7.0085164630303e-15
4111,0,0,4111,2.512350083881e-11,9.8163665826009e-06,4.9380807116839e-13,-7.0187271792968e-15
4112,0,0,4112,2.5130529790469e-11,9.8136359255785e-06,4.9424892105094e-13,-7.0289516584398e-15
4113,0,0,4113,2.51375689804e-11,9.8109028329964e-06,4.9468975736191e-13,-7.039189931036e-15
4114,0,0,4114,2.5144618422428e-11,9.8081673049297e-06,4.9513058007096e-13,-7.0494420277396e-15
4115,0,0,4115,2.5151678130407e-11,9.8054293414538e-06,4.9557138914743e-13,-7.0597079792758e-15
4116,0,0,4116,2.5158748118223e-11,9.8026889426441e-06,4.9601218456064e-13,-7.0699878164474e-15
4117,0,0,4117,2.5165828399793e-11,9.7999461085762e-06,4.9645296628086e-13,-7.0802815701346e-15
4118,0,0,4118,2.5172918989065e-11,9.7972008393261e-06,4.9689373427558e-13,-7.0905892713019e-15
4119,0,0,4119,2.5180019900016e-11,9.7944531349696e-06,4.9733448851567e-13,-7.1009109509815e-15
4120,0,0,4120,2.5187131146656e-11,9.7917029955831e-06,4.9777522896925e-13,-7.1112466402927e-15
4121,0,0,4121,2.5194252743026e-11,9.7889504212427e-06,4.9821595560565e-13,-7.1215963704294e-15
4122,0,0,4122,2.5201384703199e-11,9.786195412025e-06,4.986566683933e-13,-7.1319601726596e-15
4123,0,0,4123,2.5208527041277e-11,9.7834379680068e-06,4.9909736730213e-13,-7.1423380783419e-15
4124,0,0,4124,2.5215679771396e-11,9.7806780892648e-06,4.9953805229965e-13,-7.1527301189058e-15
4125,0,0,4125,2.5222842907722e-11,9.7779157758761e-06,4.9997872335551e-13,-7.1631363258587e-15
4126,0,0,4126,2.5230016464453e-11,9.7751510279179e-06,5.004193804378e-13,-7.1735567307916e-15
4127,0,0,4127,2.5237200455818e-11,9.7723838454675e-06,5.0086002351527e-13,-7.1839913653797e-15
4128,0,0,4128,2.524439489608e-11,9.7696142286026e-06,5.0130065255601e-13,-7.1944402613694e-15
4129,0,0,4129,2.525159979953e-11,9.7668421774008e-06,5.0174126752906e-13,-7.2049034505942e-15
4130,0,0,4130,2.5258815180495e-11,9.76406769194e-06,5.0218186840223e-13,-7.2153809649587e-15
4131,0,0,4131,2.5266041053332e-11,9.7612907722983e-06,5.0262245514393e-13,-7.2258728364709e-15
4132,0,0,4132,2.5273277432429e-11,9.758511418554e-06,5.0306302772165e-13,-7.2363790971873e-15
4133,0,0,4133,2.5280524332208e-11,9.7557296307854e-06,5.0350358610474e-13,-7.2468997792775e-15
4134,0,0,4134,2.5287781767123e-11,9.7529454090713e-06,5.0394413025947e-13,-7.2574349149691e-15
4135,0,0,4135,2.529504975166e-11,9.7501587534903e-06,5.0438466015548e-13,-7.2679845365934e-15
4136,0,0,4136,2.5302328300336e-11,9.7473696641215e-06,5.0482517575935e-13,-7.2785486765364e-15
4137,0,0,4137,2.5309617427704e-11,9.7445781410439e-06,5.0526567703888e-13,-7.2891273673004e-15
4138,0,0,4138,2.5316917148345e-11,9.741784184337e-06,5.0570616396249e-13,-7.2997206414363e-15
4139,0,0,4139,2.5324227476877e-11,9.7389877940801e-06,5.0614663649707e-13,-7.3103285316049e-15
4140,0,0,4140,2.5331548427947e-11,9.7361889703529e-06,5.0658709461011e-13,-7.3209510705411e-15
4141,0,0,4141,2.5338880016238e-11,9.7333877132354e-06,5.0702753826911e-13,-7.3315882910511e-15
4142,0,0,4142,2.5346222256464e-11,9.7305840228076e-06,5.0746796744157e-13,-7.3422402260508e-15
4143,0,0,4143,2.5353575163373e-11,9.7277778991496e-06,5.0790838209437e-13,-7.3529069085144e-15
4144,0,0,4144,2.5360938751744e-11,9.7249693423419e-06,5.0834878219501e-13,-7.3635883715161e-15
4145,0,0,4145,2.5368313036393e-11,9.722158352465e-06,5.0878916770976e-13,-7.3742846482143e-15
4146,0,0,4146,2.5375698032164e-11,9.7193449295998e-06,5.0922953860704e-13,-7.3849957718416e-15
4147,0,0,4147,2.538309375394e-11,9.7165290738272e-06,5.096698948519e-13,-7.3957217757309e-15
4148,0,0,4148,2.5390500216633e-11,9.7137107852282e-06,5.1011023641244e-13,-7.4064626932826e-15
4149,0,0,4149,2.5397917435191e-11,9.7108900638842e-06,5.1055056325524e-13,-7.417218558001e-15
4150,0,0,4150,2.5405345424595e-11,9.7080669098768e-06,5.1099087534596e-13,-7.4279894034708e-15
4151,0,0,4151,2.5412784199858e-11,9.7052413232876e-06,5.1143117265271e-13,-7.4387752633544e-15
4152,0,0,4152,2.542023377603e-11,9.7024133041984e-06,5.1187145514023e-13,-7.4495761714078e-15
4153,0,0,4153,2.5427694168191e-11,9.6995828526913e-06,5.1231172277602e-13,-7.4603921614744e-15
4154,0,0,4154,2.5435165391459e-11,9.6967499688487e-06,5.1275197552604e-13,-7.471223267488e-15
4155,0,0,4155,2.5442647460982e-11,9.6939146527528e-06,5.1319221335656e-13,-7.48206952346e-15
4156,0,0,4156,2.5450140391946e-11,9.6910769044863e-06,5.1363243623324e-13,-7.4929309634985e-15
4157,0,0,4157,2.5457644199567e-11,9.688236724132e-06,5.1407264412266e-13,-7.5038076217959e-15
4158,0,0,4158,2.54651588991e-11,9.6853941117729e-06,5.1451283699047e-13,-7.5146995326318e-15
4159,0,0,4159,2.547268450583e-11,9.6825490674923e-06,5.1495301480234e-13,-7.525606730376e-15
4160,0,0,4160,2.548022103508e-11,9.6797015913733e-06,5.1539317752454e-13,-7.5365292494891e-15
4161,0,0,4161,2.5487768502204e-11,9.6768516834997e-06,5.158333251221e-13,-7.5474671245221e-15
4162,0,0,4162,2.5495326922594e-11,9.6739993439552e-06,5.1627345756069e-13,-7.5584203901066e-15
4163,0,0,4163,2.5502896311675e-11,9.6711445728237e-06,5.1671357480658e-13,-7.5693890809681e-15
4164,0,0,4164,2.5510476684907e-11,9.6682873701893e-06,5.1715367682389e-13,-7.5803732319354e-15
4165,0,0,4165,2.5518068057785e-11,9.6654277361364e-06,5.175937635789e-13,-7.591372877902e-15
4166,0,0,4166,2.5525670445839e-11,9.6625656707494e-06,5.1803383503603e-13,-7.6023880538776e-15
4167,0,0,4167,2.5533283864634e-11,9.6597011741132e-06,5.1847389116156e-13,-7.6134187949432e-15
4168,0,0,4168,2.554090832977e-11,9.6568342463125e-06,5.18913931919e-13,-7.6244651362828e-15
4169,0,0,4169,2.5548543856884e-11,9.6539648874326e-06,5.1935395727462e-13,-7.6355271131714e-15
4170,0,0,4170,2.5556190461644e-11,9.6510930975586e-06,5.1979396719224e-13,-7.6466047609644e-15
4171,0,0,4171,2.556384815976e-11,9.648218876776e-06,5.202339616372e-13,-7.6576981151303e-15
4172,0,0,4172,2.5571516966971e-11,9.6453422251707e-06,5.2067394057395e-13,-7.6688072112025e-15
4173,0,0,4173,2.5579196899056e-11,9.6424631428283e-06,5.2111390396752e-13,-7.6799320848369e-15
4174,0,0,4174,2.5586887971827e-11,9.639581629835e-06,5.2155385178112e-13,-7.6910727717541e-15
4175,0,0,4175,2.5594590201135e-11,9.6366976862771e-06,5.2199378398071e-13,-7.7022293077912e-15
4176,0,0,4176,2.5602303602864e-11,9.6338113122411e-06,5.2243370052951e-13,-7.7134017288658e-15
4177,0,0,4177,2.5610028192935e-11,9.6309225078135e-06,5.2287360139193e-13,-7.7245900709926e-15
4178,0,0,4178,2.5617763987305e-11,9.6280312730813e-06,5.2331348653211e-13,-7.73579437028e-15
4179,0,0,4179,2.5625511001968e-11,9.6251376081314e-06,5.2375335591448e-13,-7.7470146629365e-15
4180,0,0,4180,2.5633269252954e-11,9.6222415130513e-06,5.2419320950194e-13,-7.7582509852547e-15
4181,0,0,4181,2.5641038756327e-11,9.6193429879283e-06,5.2463304725921e-13,-7.7695033736305e-15
4182,0,0,4182,2.5648819528192e-11,9.6164420328502e-06,5.2507286914982e-13,-7.7807718645568e-15
4183,0,0,4183,2.5656611584686e-11,9.6135386479047e-06,5.2551267513667e-13,-7.7920564946137e-15
4184,0,0,4184,2.5664414941987e-11,9.6106328331799e-06,5.2595246518448e-13,-7.8033573004848e-15
4185,0,0,4185,2.5672229616306e-11,9.6077245887641e-06,5.2639223925586e-13,-7.8146743189472e-15
4186,0,0,4186,2.5680055623893e-11,9.6048139147458e-06,5.2683199731432e-13,-7.8260075868752e-15
4187,0,0,4187,2.5687892981034e-11,9.6019008112136e-06,5.2727173932274e-13,-7.8373571412431e-15
4188,0,0,4188,2.5695741704053e-11,9.5989852782565e-06,5.2771146524526e-13,-7.8487230191156e-15
4189,0,0,4189,2.5703601809311e-11,9.5960673159634e-06,5.2815117504355e-13,-7.8601052576577e-15
4190,0,0,4190,2.5711473313205e-11,9.5931469244237e-06,5.2859086868174e-13,-7.8715038941411e-15
4191,0,0,4191,2.5719356232171e-11,9.5902241037269e-06,5.290305461218e-13,-7.882918965918e-15
4192,0,0,4192,2.5727250582681e-11,9.5872988539627e-06,5.2947020732724e-13,-7.8943505104637e-15
4193,0,0,4193,2.5735156381247e-11,9.5843711752209e-06,5.2990985226004e-13,-7.9057985653276e-15
4194,0,0,4194,2.5743073644415e-11,9.5814410675917e-06,5.303494808831e-13,-7.9172631681756e-15
4195,0,0,4195,2.5751002388771e-11,9.5785085311654e-06,5.3078909315871e-13,-7.9287443567574e-15
4196,0,0,4196,2.575894263094e-11,9.5755735660326e-06,5.3122868904915e-13,-7.9402421689456e-15
4197,0,0,4197,2.5766894387583e-11,9.5726361722839e-06,5.3166826851701e-13,-7.9517566426905e-15
4198,0,0,4198,2.5774857675399e-11,9.5696963500102e-06,5.3210783152397e-13,-7.9632878160583e-15
4199,0,0,4199,2.5782832511126e-11,9.5667540993029e-06,5.325473780323e-13,-7.9748357272029e-15
4200,0,0,4200,2.5790818911541e-11,9.5638094202531e-06,5.329869080043e-13,-7.9864004143943e-15
4201,0,0,4201,2.5798816893457e-11,9.5608623129526e-06,5.3342642140102e-13,-7.9979819159897e-15
4202,0,0,4202,2.5806826473727e-11,9.557912777493e-06,5.3386591818474e-13,-8.0095802704627e-15
4203,0,0,4203,2.5814847669244e-11,9.5549608139664e-06,5.3430539831684e-13,-8.0211955163742e-15
4204,0,0,4204,2.5822880496936e-11,9.552006422465e-06,5.3474486175929e-13,-8.0328276923981e-15
4205,0,0,4205,2.5830924973773e-11,9.5490496030811e-06,5.3518430847284e-13,-8.0444768373117e-15
4206,0,0,4206,2.5838981116763e-11,9.5460903559075e-06,5.3562373841917e-13,-8.0561429899861e-15
4207,0,0,4207,2.5847048942953e-11,9.543128681037e-06,5.3606315155994e-13,-8.0678261894053e-15
4208,0,0,4208,2.5855128469427e-11,9.5401645785627e-06,5.365025478553e-13,-8.0795264746536e-15
4209,0,0,4209,2.5863219713312e-11,9.5371980485778e-06,5.3694192726722e-13,-8.0912438849188e-15
4210,0,0,4210,2.5871322691772e-11,9.5342290911758e-06,5.3738128975554e-13,-8.1029784594984e-15
4211,0,0,4211,2.587943742201e-11,9.5312577064505e-06,5.3782063528254e-13,-8.1147302377868e-15
4212,0,0,4212,2.5887563921269e-11,9.5282838944958e-06,5.3825996380743e-13,-8.1264992592916e-15
4213,0,0,4213,2.5895702206832e-11,9.5253076554058e-06,5.3869927529129e-13,-8.1382855636173e-15
4214,0,0,4214,2.5903852296023e-11,9.5223289892749e-06,5.3913856969546e-13,-8.1500891904879e-15
4215,0,0,4215,2.5912014206203e-11,9.5193478961976e-06,5.3957784697887e-13,-8.1619101797181e-15
4216,0,0,4216,2.5920187954774e-11,9.5163643762689e-06,5.4001710710319e-13,-8.1737485712419e-15
4217,0,0,4217,2.5928373559179e-11,9.5133784295836e-06,5.4045635002732e-13,-8.1856044050967e-15
4218,0,0,4218,2.59365710369e-11,9.5103900562372e-06,5.4089557571234e-13,-8.197477721417e-15
4219,0,0,4219,2.5944780405461e-11,9.5073992563249e-06,5.4133478411775e-13,-8.2093685604664e-15
4220,0,0,4220,2.5953001682423e-11,9.5044060299426e-06,5.417739752031e-13,-8.2212769625959e-15
4221,0,0,4221,2.5961234885392e-11,9.5014103771861e-06,5.4221314892851e-13,-8.2332029682759e-15
4222,0,0,4222,2.596948003201e-11,9.4984122981515e-06,5.4265230525351e-13,-8.24514661809e-15
4223,0,0,4223,2.5977737139963e-11,9.4954117929353e-06,5.4309144413793e-13,-8.2571079527153e-15
4224,0,0,4224,2.5986006226975e-11,9.492408861634e-06,5.4353056554069e-13,-8.269087012952e-15
4225,0,0,4225,2.5994287310815e-11,9.4894035043443e-06,5.4396966942132e-13,-8.2810838397099e-15
4226,0,0,4226,2.6002580409289e-11,9.4863957211635e-06,5.4440875573871e-13,-8.2930984739991e-15
4227,0,0,4227,2.6010885540246e-11,9.4833855121886e-06,5.4484782445241e-13,-8.3051309569493e-15
4228,0,0,4228,2.6019202721576e-11,9.4803728775172e-06,5.4528687552132e-13,-8.317181329803e-15
4229,0,0,4229,2.602753197121e-11,9.477357817247e-06,5.4572590890343e-13,-8.3292496339033e-15
4230,0,0,4230,2.6035873307121e-11,9.474340331476e-06,5.4616492455888e-13,-8.3413359107157e-15
4231,0,0,4231,2.6044226747322e-11,9.4713204203022e-06,5.4660392244536e-13,-8.3534402018159e-15
4232,0,0,4232,2.6052592309871e-11,9.4682980838242e-06,5.4704290252147e-13,-8.365562548889e-15
4233,0,0,4233,2.6060970012865e-11,9.4652733221405e-06,5.4748186474551e-13,-8.3777029937305e-15
4234,0,0,4234,2.6069359874443e-11,9.4622461353501e-06,5.4792080907671e-13,-8.3898615782615e-15
4235,0,0,4235,2.6077761912788e-11,9.4592165235519e-06,5.4835973547182e-13,-8.4020383445003e-15
4236,0,0,4236,2.6086176146122e-11,9.4561844868453e-06,5.4879864389007e-13,-8.4142333345975e-15
4237,0,0,4237,2.6094602592713e-11,9.4531500253299e-06,5.4923753428852e-13,-8.4264465907975e-15
4238,0,0,4238,2.6103041270869e-11,9.4501131391054e-06,5.4967640662609e-13,-8.4386781554803e-15
4239,0,0,4239,2.611149219894e-11,9.447073828272e-06,5.5011526085894e-13,-8.4509280711231e-15
4240,0,0,4240,2.611995539532e-11,9.4440320929297e-06,5.5055409694628e-13,-8.4631963803352e-15
4241,0,0,4241,2.6128430878446e-11,9.4409879331792e-06,5.5099291484456e-13,-8.4754831258263e-15
4242,0,0,4242,2.6136918666796e-11,9.4379413491211e-06,5.5143171451148e-13,-8.4877883504419e-15
4243,0,0,4243,2.6145418778893e-11,9.4348923408565e-06,5.5187049590442e-13,-8.5001120971145e-15
4244,0,0,4244,2.6153931233302e-11,9.4318409084864e-06,5.5230925898014e-13,-8.5124544089318e-15
4245,0,0,4245,2.6162456048631e-11,9.4287870521124e-06,5.5274800369571e-13,-8.5248153290623e-15
4246,0,0,4246,2.6170993243532e-11,9.4257307718361e-06,5.5318673000882e-13,-8.5371949008232e-15
4247,0,0,4247,2.61795428367e-11,9.4226720677594e-06,5.53625437875e-13,-8.5495931676252e-15
4248,0,0,4248,2.6188104846873e-11,9.4196109399846e-06,5.5406412725165e-13,-8.5620101730182e-15
4249,0,0,4249,2.6196679292834e-11,9.4165473886139e-06,5.545027980952e-13,-8.5744459606585e-15
4250,0,0,4250,2.6205266193408e-11,9.41348141375e-06,5.5494145036214e-13,-8.5869005743254e-15
4251,0,0,4251,2.6213865567466e-11,9.4104130154958e-06,5.553800840089e-13,-8.5993740579174e-15
4252,0,0,4252,2.6222477433921e-11,9.4073421939544e-06,5.5581869899104e-13,-8.6118664554595e-15
4253,0,0,4253,2.6231101811732e-11,9.4042689492292e-06,5.5625729526502e-13,-8.6243778110862e-15
4254,0,0,4254,2.6239738719901e-11,9.4011932814238e-06,5.5669587278697e-13,-8.6369081690678e-15
4255,0,0,4255,2.6248388177475e-11,9.3981151906419e-06,5.5713443151246e-13,-8.649457573778e-15
4256,0,0,4256,2.6257050203545e-11,9.3950346769878e-06,5.5757297139731e-13,-8.662026069736e-15
4257,0,0,4257,2.6265724817247e-11,9.3919517405657e-06,5.5801149239707e-13,-8.6746137015546e-15
4258,0,0,4258,2.6274412037761e-11,9.3888663814803e-06,5.5844999446666e-13,-8.6872205140017e-15
4259,0,0,4259,2.6283111884312e-11,9.3857785998363e-06,5.5888847756255e-13,-8.6998465519389e-15
4260,0,0,4260,2.6291824376173e-11,9.3826883957388e-06,5.5932694163874e-13,-8.7124918603732e-15
4261,0,0,4261,2.6300549532657e-11,9.3795957692932e-06,5.5976538665108e-13,-8.7251564844249e-15
4262,0,0,4262,2.6309287373127e-11,9.3765007206051e-06,5.6020381255418e-13,-8.7378404693399e-15
4263,0,0,4263,2.6318037916987e-11,9.3734032497802e-06,5.6064221930328e-13,-8.7505438604905e-15
4264,0,0,4264,2.632680118369e-11,9.3703033569247e-06,5.6108060685239e-13,-8.7632667033747e-15
4265,0,0,4265,2.6335577192734e-11,9.3672010421448e-06,5.6151897515642e-13,-8.7760090436234e-15
4266,0,0,4266,2.6344365963661e-11,9.3640963055472e-06,5.6195732417032e-13,-8.7887709269737e-15
4267,0,0,4267,2.635316751606e-11,9.3609891472386e-06,5.6239565384746e-13,-8.8015523993115e-15
4268,0,0,4268,2.6361981869567e-11,9.3578795673262e-06,5.6283396414277e-13,-8.8143535066423e-15
4269,0,0,4269,2.6370809043862e-11,9.3547675659173e-06,5.6327225500996e-13,-8.8271742950879e-15
4270,0,0,4270,2.6379649058673e-11,9.3516531431195e-06,5.6371052640334e-13,-8.8400148109187e-15
4271,0,0,4271,2.6388501933774e-11,9.3485362990406e-06,5.641487782763e-13,-8.8528751005117e-15
4272,0,0,4272,2.6397367688984e-11,9.3454170337888e-06,5.6458701058284e-13,-8.8657552103991e-15
4273,0,0,4273,2.6406246344171e-11,9.3422953474724e-06,5.6502522327606e-13,-8.8786551872132e-15
4274,0,0,4274,2.6415137919249e-11,9.3391712401999e-06,5.6546341630995e-13,-8.8915750777349e-15
4275,0,0,4275,2.6424042434178e-11,9.3360447120804e-06,5.6590158963731e-13,-8.9045149288711e-15
4276,0,0,4276,2.6432959908965e-11,9.3329157632229e-06,5.6633974321213e-13,-8.9174747876614e-15
4277,0,0,4277,2.6441890363667e-11,9.3297843937368e-06,5.6677787698596e-13,-8.9304547012712e-15
4278,0,0,4278,2.6450833818384e-11,9.3266506037317e-06,5.6721599091344e-13,-8.9434547169984e-15
4279,0,0,4279,2.6459790293266e-11,9.3235143933176e-06,5.6765408494579e-13,-8.9564748822798e-15
4280,0,0,4280,2.6468759808511e-11,9.3203757626047e-06,5.6809215903673e-13,-8.9695152446752e-15
4281,0,0,4281,2.6477742384363e-11,9.3172347117034e-06,5.6853021313842e-13,-8.9825758518863e-15
4282,0,0,4282,2.6486738041114e-11,9.3140912407244e-06,5.6896824720302e-13,-8.9956567517377e-15
4283,0,0,4283,2.6495746799106e-11,9.3109453497786e-06,5.6940626118302e-13,-9.0087579922028e-15
4284,0,0,4284,2.6504768678728e-11,9.3077970389774e-06,5.6984425503026e-13,-9.0218796213742e-15
4285,0,0,4285,2.6513803700415e-11,9.3046463084321e-06,5.7028222869691e-13,-9.0350216874871e-15
4286,0,0,4286,2.6522851884654e-11,9.3014931582545e-06,5.7072018213515e-13,-9.0481842389119e-15
4287,0,0,4287,2.6531913251978e-11,9.2983375885568e-06,5.711581152959e-13,-9.0613673241488e-15
4288,0,0,4288,2.654098782297e-11,9.2951795994511e-06,5.7159602813104e-13,-9.0745709918429e-15
4289,0,0,4289,2.6550075618261e-11,9.29201919105e-06,5.7203392059242e-13,-9.0877952907754e-15
4290,0,0,4290,2.6559176658531e-11,9.2888563634664e-06,5.7247179263067e-13,-9.1010402698501e-15
4291,0,0,4291,2.6568290964509e-11,9.2856911168134e-06,5.7290964419735e-13,-9.1143059781322e-15
4292,0,0,4292,2.6577418556974e-11,9.2825234512043e-06,5.7334747524339e-13,-9.1275924648037e-15
4293,0,0,4293,2.6586559456753e-11,9.2793533667528e-06,5.7378528571974e-13,-9.1408997791947e-15
4294,0,0,4294,2.6595713684724e-11,9.2761808635728e-06,5.7422307557673e-13,-9.1542279707778e-15
4295,0,0,4295,2.6604881261813e-11,9.2730059417785e-06,5.7466084476528e-13,-9.1675770891548e-15
4296,0,0,4296,2.6614062208997e-11,9.2698286014844e-06,5.7509859323605e-13,-9.180947184076e-15
4297,0,0,4297,2.6623256547302e-11,9.2666488428052e-06,5.7553632093873e-13,-9.1943383054307e-15
4298,0,0,4298,2.6632464297806e-11,9.2634666658559e-06,5.7597402782427e-13,-9.2077505032441e-15
4299,0,0,4299,2.6641685481633e-11,9.2602820707518e-06,5.7641171384208e-13,-9.221183827693e-15
4300,0,0,4300,2.6650920119962e-11,9.2570950576085e-06,5.7684937894248e-13,-9.2346383290868e-15
4301,0,0,4301,2.666016823402e-11,9.2539056265418e-06,5.7728702307457e-13,-9.2481140578738e-15
4302,0,0,4302,2.6669429845085e-11,9.2507137776678e-06,5.7772464618868e-13,-9.2616110646672e-15
4303,0,0,4303,2.6678704974485e-11,9.247519511103e-06,5.781622482336e-13,-9.2751294001931e-15
4304,0,0,4304,2.6687993643601e-11,9.244322826964e-06,5.7859982915967e-13,-9.288669115349e-15
4305,0,0,4305,2.6697295873862e-11,9.2411237253677e-06,5.7903738891505e-13,-9.3022302611519e-15
4306,0,0,4306,2.670661168675e-11,9.2379222064316e-06,5.7947492744885e-13,-9.31581288879e-15
4307,0,0,4307,2.67159411038e-11,9.2347182702729e-06,5.7991244471048e-13,-9.3294170495778e-15
4308,0,0,4308,2.6725284146595e-11,9.2315119170097e-06,5.8034994064842e-13,-9.343042794978e-15
4309,0,0,4309,2.6734640836772e-11,9.2283031467599e-06,5.8078741521116e-13,-9.3566901766054e-15
4310,0,0,4310,2.6744011196018e-11,9.225091959642e-06,5.812248683475e-13,-9.3703592462235e-15
4311,0,0,4311,2.6753395246074e-11,9.2218783557745e-06,5.8166230000499e-13,-9.3840500557378e-15
4312,0,0,4312,2.6762793008731e-11,9.2186623352766e-06,5.8209971013244e-13,-9.3977626572025e-15
4313,0,0,4313,2.6772204505834e-11,9.2154438982673e-06,5.8253709867803e-13,-9.4114971028174e-15
4314,0,0,4314,2.6781629759279e-11,9.2122230448663e-06,5.8297446558839e-13,-9.4252534449435e-15
4315,0,0,4315,2.6791068791015e-11,9.2089997751933e-06,5.8341181081295e-13,-9.4390317360809e-15
4316,0,0,4316,2.6800521623044e-11,9.2057740893684e-06,5.8384913429772e-13,-9.4528320288785e-15
4317,0,0,4317,2.680998827742e-11,9.2025459875121e-06,5.842864359909e-13,-9.4666543761401e-15
4318,0,0,4318,2.681946877625e-11,9.199315469745e-06,5.8472371583974e-13,-9.4804988308246e-15
4319,0,0,4319,2.6828963141697e-11,9.1960825361882e-06,5.8516097379119e-13,-9.4943654460331e-15
4320,0,0,4320,2.6838471395972e-11,9.1928471869628e-06,5.8559820979191e-13,-9.5082542750284e-15
4321,0,0,4321,2.6847993561343e-11,9.1896094221905e-06,5.8603542378915e-13,-9.5221653712152e-15
