x,y,z,id,xi,xv,jvx,jix
4322,0,0,4322,2.6857529660131e-11,9.1863692419931e-06,5.8647261572895e-13,-9.5360987881664e-15
4323,0,0,4323,2.6867079714711e-11,9.1831266464928e-06,5.8690978555857e-13,-9.5500545795907e-15
4324,0,0,4324,2.687664374751e-11,9.179881635812e-06,5.8734693322404e-13,-9.564032799371e-15
4325,0,0,4325,2.6886221781011e-11,9.1766342100735e-06,5.8778405867139e-13,-9.5780335015262e-15
4326,0,0,4326,2.6895813837752e-11,9.1733843694003e-06,5.8822116184605e-13,-9.592056740243e-15
4327,0,0,4327,2.6905419940322e-11,9.1701321139158e-06,5.8865824269558e-13,-9.6061025698601e-15
4328,0,0,4328,2.6915040111366e-11,9.1668774437436e-06,5.8909530116357e-13,-9.6201710448777e-15
4329,0,0,4329,2.6924674373586e-11,9.1636203590077e-06,5.8953233719757e-13,-9.634262219935e-15
4330,0,0,4330,2.6934322749736e-11,9.1603608598323e-06,5.8996935074118e-13,-9.6483761498585e-15
4331,0,0,4331,2.6943985262626e-11,9.157098946342e-06,5.9040634174104e-13,-9.6625128896073e-15
4332,0,0,4332,2.695366193512e-11,9.1538346186617e-06,5.9084331014134e-13,-9.6766724943117e-15
4333,0,0,4333,2.6963352790139e-11,9.1505678769165e-06,5.912802558875e-13,-9.6908550192603e-15
4334,0,0,4334,2.6973057850659e-11,9.1472987212318e-06,5.9171717892403e-13,-9.7050605198935e-15
4335,0,0,4335,2.6982777139711e-11,9.1440271517335e-06,5.9215407919542e-13,-9.7192890518297e-15
4336,0,0,4336,2.6992510680382e-11,9.1407531685476e-06,5.9259095664648e-13,-9.7335406708226e-15
4337,0,0,4337,2.7002258495815e-11,9.1374767718005e-06,5.9302781122111e-13,-9.7478154328137e-15
4338,0,0,4338,2.7012020609209e-11,9.134197961619e-06,5.9346464286348e-13,-9.7621133938928e-15
4339,0,0,4339,2.7021797043819e-11,9.1309167381299e-06,5.9390145151781e-13,-9.7764346103148e-15
4340,0,0,4340,2.7031587822957e-11,9.1276331014607e-06,5.9433823712766e-13,-9.7907791384926e-15
4341,0,0,4341,2.7041392969992e-11,9.1243470517389e-06,5.9477499963662e-13,-9.8051470350171e-15
4342,0,0,4342,2.7051212508349e-11,9.1210585890926e-06,5.9521173898827e-13,-9.8195383566277e-15
4343,0,0,4343,2.7061046461509e-11,9.1177677136499e-06,5.9564845512558e-13,-9.8339531602415e-15
4344,0,0,4344,2.7070894853012e-11,9.1144744255395e-06,5.9608514799183e-13,-9.8483915029308e-15
4345,0,0,4345,2.7080757706454e-11,9.1111787248901e-06,5.9652181753058e-13,-9.8628534419488e-15
4346,0,0,4346,2.7090635045489e-11,9.1078806118311e-06,5.969584636839e-13,-9.8773390347004e-15
4347,0,0,4347,2.7100526893828e-11,9.1045800864919e-06,5.9739508639443e-13,-9.8918483387587e-15
4348,0,0,4348,2.711043327524e-11,9.1012771490024e-06,5.9783168560485e-13,-9.9063814118778e-15
4349,0,0,4349,2.7120354213551e-11,9.0979717994927e-06,5.9826826125751e-13,-9.9209383119733e-15
4350,0,0,4350,2.7130289732649e-11,9.0946640380932e-06,5.9870481329414e-13,-9.9355190971253e-15
4351,0,0,4351,2.7140239856474e-11,9.0913538649349e-06,5.9914134165741e-13,-9.950123825589e-15
4352,0,0,4352,2.715020460903e-11,9.0880412801488e-06,5.9957784628845e-13,-9.9647525557902e-15
4353,0,0,4353,2.7160184014376e-11,9.0847262838663e-06,6.0001432712899e-13,-9.9794053463264e-15
4354,0,0,4354,2.7170178096632e-11,9.0814088762192e-06,6.0045078412048e-13,-9.9940822559629e-15
4355,0,0,4355,2.7180186879976e-11,9.0780890573397e-06,6.0088721720435e-13,-1.000878334364e-14
4356,0,0,4356,2.7190210388644e-11,9.07476682736e-06,6.0132362632141e-13,-1.0023508668471e-14
4357,0,0,4357,2.7200248646934e-11,9.0714421864129e-06,6.017600114128e-13,-1.0038258289742e-14
4358,0,0,4358,2.7210301679201e-11,9.0681151346316e-06,6.0219637241933e-13,-1.0053032266913e-14
4359,0,0,4359,2.7220369509861e-11,9.0647856721494e-06,6.0263270928152e-13,-1.0067830659623e-14
4360,0,0,4360,2.7230452163388e-11,9.0614537991e-06,6.0306902193928e-13,-1.0082653527682e-14
4361,0,0,4361,2.7240549664319e-11,9.0581195156175e-06,6.0350531033342e-13,-1.0097500931072e-14
4362,0,0,4362,2.7250662037249e-11,9.0547828218363e-06,6.0394157440354e-13,-1.0112372929967e-14
4363,0,0,4363,2.7260789306834e-11,9.051443717891e-06,6.0437781409016e-13,-1.0127269584699e-14
4364,0,0,4364,2.727093149779e-11,9.0481022039168e-06,6.0481402933194e-13,-1.0142190955791e-14
4365,0,0,4365,2.7281088634894e-11,9.044758280049e-06,6.0525022006971e-13,-1.0157137103938e-14
4366,0,0,4366,2.7291260742984e-11,9.0414119464234e-06,6.0568638624122e-13,-1.0172108090024e-14
4367,0,0,4367,2.7301447846959e-11,9.0380632031759e-06,6.061225277873e-13,-1.01871039751e-14
4368,0,0,4368,2.7311649971779e-11,9.0347120504431e-06,6.0655864464509e-13,-1.0202124820409e-14
4369,0,0,4369,2.7321867142467e-11,9.0313584883616e-06,6.069947367551e-13,-1.021717068736e-14
4370,0,0,4370,2.7332099384104e-11,9.0280025170685e-06,6.0743080405477e-13,-1.0232241637568e-14
4371,0,0,4371,2.7342346721837e-11,9.0246441367012e-06,6.078668464831e-13,-1.0247337732802e-14
4372,0,0,4372,2.7352609180872e-11,9.0212833473974e-06,6.0830286397814e-13,-1.0262459035042e-14
4373,0,0,4373,2.7362886786479e-11,9.0179201492953e-06,6.0873885647765e-13,-1.027760560643e-14
4374,0,0,4374,2.7373179563988e-11,9.0145545425333e-06,6.0917482392e-13,-1.0292777509304e-14
4375,0,0,4375,2.7383487538794e-11,9.0111865272502e-06,6.0961076624263e-13,-1.0307974806184e-14
4376,0,0,4376,2.7393810736354e-11,9.0078161035851e-06,6.1004668338299e-13,-1.0323197559776e-14
4377,0,0,4377,2.7404149182187e-11,9.0044432716775e-06,6.1048257527822e-13,-1.0338445832973e-14
4378,0,0,4378,2.7414502901876e-11,9.0010680316672e-06,6.1091844186609e-13,-1.0353719688859e-14
4379,0,0,4379,2.7424871921066e-11,8.9976903836944e-06,6.1135428308311e-13,-1.0369019190692e-14
4380,0,0,4380,2.7435256265468e-11,8.9943103278995e-06,6.1179009886551e-13,-1.0384344401938e-14
4381,0,0,4381,2.7445655960855e-11,8.9909278644236e-06,6.1222588915074e-13,-1.0399695386242e-14
4382,0,0,4382,2.7456071033062e-11,8.9875429934077e-06,6.1266165387472e-13,-1.0415072207435e-14
4383,0,0,4383,2.7466501507992e-11,8.9841557149935e-06,6.1309739297335e-13,-1.0430474929547e-14
4384,0,0,4384,2.7476947411608e-11,8.9807660293228e-06,6.1353310638347e-13,-1.0445903616799e-14
4385,0,0,4385,2.7487408769942e-11,8.9773739365381e-06,6.1396879404008e-13,-1.0461358333591e-14
4386,0,0,4386,2.7497885609086e-11,8.9739794367818e-06,6.144044558791e-13,-1.0476839144541e-14
4387,0,0,4387,2.7508377955201e-11,8.9705825301971e-06,6.1484009183551e-13,-1.0492346114429e-14
4388,0,0,4388,2.7518885834509e-11,8.9671832169272e-06,6.1527570184555e-13,-1.0507879308259e-14
4389,0,0,4389,2.75294092733e-11,8.963781497116e-06,6.1571128584297e-13,-1.052343879121e-14
4390,0,0,4390,2.7539948297929e-11,8.9603773709073e-06,6.1614684376339e-13,-1.0539024628662e-14
4391,0,0,4391,2.7550502934815e-11,8.9569708384458e-06,6.165823755412e-13,-1.0554636886199e-14
4392,0,0,4392,2.7561073210445e-11,8.9535618998761e-06,6.1701788111107e-13,-1.057027562959e-14
4393,0,0,4393,2.757165915137e-11,8.9501505553435e-06,6.1745336040647e-13,-1.0585940924807e-14
4394,0,0,4394,2.7582260784208e-11,8.9467368049934e-06,6.1788881336271e-13,-1.0601632838024e-14
4395,0,0,4395,2.7592878135643e-11,8.9433206489718e-06,6.1832423991201e-13,-1.0617351435609e-14
4396,0,0,4396,2.7603511232427e-11,8.9399020874249e-06,6.1875963998968e-13,-1.0633096784131e-14
4397,0,0,4397,2.7614160101378e-11,8.9364811204993e-06,6.1919501352766e-13,-1.0648868950365e-14
4398,0,0,4398,2.7624824769379e-11,8.9330577483421e-06,6.1963036046031e-13,-1.0664668001282e-14
4399,0,0,4399,2.7635505263383e-11,8.9296319711005e-06,6.2006568072019e-13,-1.0680494004052e-14
4400,0,0,4400,2.7646201610409e-11,8.9262037889224e-06,6.2050097423984e-13,-1.0696347026058e-14
4401,0,0,4401,2.7656913837544e-11,8.9227732019558e-06,6.209362409521e-13,-1.0712227134874e-14
4402,0,0,4402,2.7667641971942e-11,8.9193402103492e-06,6.2137148078982e-13,-1.0728134398295e-14
4403,0,0,4403,2.7678386040827e-11,8.9159048142515e-06,6.2180669368463e-13,-1.0744068884307e-14
4404,0,0,4404,2.7689146071488e-11,8.9124670138119e-06,6.2224187956877e-13,-1.0760030661102e-14
4405,0,0,4405,2.7699922091285e-11,8.90902680918e-06,6.2267703837384e-13,-1.0776019797089e-14
4406,0,0,4406,2.7710714127646e-11,8.9055842005058e-06,6.231121700321e-13,-1.0792036360879e-14
4407,0,0,4407,2.7721522208067e-11,8.9021391879397e-06,6.2354727447394e-13,-1.0808080421287e-14
4408,0,0,4408,2.7732346360114e-11,8.8986917716323e-06,6.2398235163127e-13,-1.0824152047347e-14
4409,0,0,4409,2.7743186611423e-11,8.8952419517349e-06,6.2441740143451e-13,-1.0840251308293e-14
4410,0,0,4410,2.7754042989696e-11,8.8917897283989e-06,6.2485242381497e-13,-1.085637827357e-14
4411,0,0,4411,2.7764915522709e-11,8.8883351017762e-06,6.2528741870304e-13,-1.0872533012844e-14
4412,0,0,4412,2.7775804238305e-11,8.8848780720192e-06,6.2572238602851e-13,-1.0888715595987e-14
4413,0,0,4413,2.7786709164398e-11,8.8814186392804e-06,6.2615732572207e-13,-1.0904926093077e-14
4414,0,0,4414,2.7797630328972e-11,8.8779568037129e-06,6.2659223771382e-13,-1.092116457442e-14
4415,0,0,4415,2.7808567760083e-11,8.8744925654702e-06,6.2702712193262e-13,-1.0937431110525e-14
4416,0,0,4416,2.7819521485855e-11,8.871025924706e-06,6.2746197830887e-13,-1.095372577212e-14
4417,0,0,4417,2.7830491534485e-11,8.8675568815747e-06,6.2789680677081e-13,-1.0970048630151e-14
4418,0,0,4418,2.7841477934241e-11,8.8640854362308e-06,6.2833160724854e-13,-1.0986399755784e-14
4419,0,0,4419,2.7852480713461e-11,8.8606115888293e-06,6.2876637966999e-13,-1.1002779220388e-14
4420,0,0,4420,2.7863499900557e-11,8.8571353395256e-06,6.2920112396434e-13,-1.1019187095568e-14
4421,0,0,4421,2.787453552401e-11,8.8536566884756e-06,6.2963584006015e-13,-1.1035623453141e-14
4422,0,0,4422,2.7885587612375e-11,8.8501756358353e-06,6.3007052788443e-13,-1.1052088365138e-14
4423,0,0,4423,2.7896656194279e-11,8.8466921817615e-06,6.3050518736666e-13,-1.1068581903826e-14
4424,0,0,4424,2.7907741298421e-11,8.843206326411e-06,6.3093981843326e-13,-1.1085104141675e-14
4425,0,0,4425,2.7918842953572e-11,8.8397180699413e-06,6.3137442101246e-13,-1.1101655151399e-14
4426,0,0,4426,2.7929961188578e-11,8.8362274125102e-06,6.3180899503161e-13,-1.1118235005919e-14
4427,0,0,4427,2.7941096032357e-11,8.8327343542759e-06,6.3224354041711e-13,-1.113484377838e-14
4428,0,0,4428,2.7952247513899e-11,8.8292388953969e-06,6.3267805709629e-13,-1.1151481542163e-14
4429,0,0,4429,2.796341566227e-11,8.8257410360323e-06,6.3311254499556e-13,-1.1168148370873e-14
4430,0,0,4430,2.7974600506608e-11,8.8222407763414e-06,6.3354700404164e-13,-1.1184844338332e-14
4431,0,0,4431,2.7985802076126e-11,8.8187381164842e-06,6.3398143416032e-13,-1.1201569518602e-14
4432,0,0,4432,2.7997020400112e-11,8.8152330566208e-06,6.344158352774e-13,-1.121832398596e-14
4433,0,0,4433,2.8008255507927e-11,8.8117255969118e-06,6.3485020731868e-13,-1.1235107814932e-14
4434,0,0,4434,2.8019507429008e-11,8.8082157375184e-06,6.3528455020995e-13,-1.1251921080249e-14
4435,0,0,4435,2.8030776192865e-11,8.804703478602e-06,6.3571886387609e-13,-1.1268763856896e-14
4436,0,0,4436,2.8042061829085e-11,8.8011888203244e-06,6.3615314824228e-13,-1.1285636220081e-14
4437,0,0,4437,2.805336436733e-11,8.7976717628479e-06,6.365874032331e-13,-1.1302538245239e-14
4438,0,0,4438,2.8064683837338e-11,8.7941523063354e-06,6.370216287728e-13,-1.1319470008047e-14
4439,0,0,4439,2.8076020268922e-11,8.7906304509498e-06,6.3745582478657e-13,-1.1336431584419e-14
4440,0,0,4440,2.8087373691973e-11,8.7871061968548e-06,6.3788999119776e-13,-1.1353423050487e-14
4441,0,0,4441,2.8098744136455e-11,8.7835795442143e-06,6.3832412793e-13,-1.137044448265e-14
4442,0,0,4442,2.8110131632413e-11,8.7800504931927e-06,6.3875823490758e-13,-1.1387495957512e-14
4443,0,0,4443,2.8121536209965e-11,8.7765190439549e-06,6.3919231205352e-13,-1.1404577551932e-14
4444,0,0,4444,2.8132957899308e-11,8.772985196666e-06,6.3962635929055e-13,-1.1421689343014e-14
4445,0,0,4445,2.8144396730716e-11,8.7694489514917e-06,6.4006037654233e-13,-1.1438831408082e-14
4446,0,0,4446,2.8155852734541e-11,8.7659103085982e-06,6.4049436373035e-13,-1.1456003824727e-14
4447,0,0,4447,2.8167325941211e-11,8.7623692681519e-06,6.4092832077827e-13,-1.1473206670755e-14
4448,0,0,4448,2.8178816381236e-11,8.7588258303198e-06,6.413622476076e-13,-1.1490440024232e-14
4449,0,0,4449,2.8190324085199e-11,8.7552799952693e-06,6.4179614413983e-13,-1.1507703963468e-14
4450,0,0,4450,2.8201849083766e-11,8.7517317631682e-06,6.4223001029708e-13,-1.1524998567007e-14
4451,0,0,4451,2.821339140768e-11,8.7481811341848e-06,6.4266384600116e-13,-1.1542323913646e-14
4452,0,0,4452,2.8224951087762e-11,8.7446281084877e-06,6.4309765117266e-13,-1.1559680082429e-14
4453,0,0,4453,2.8236528154915e-11,8.7410726862461e-06,6.4353142573216e-13,-1.1577067152639e-14
4454,0,0,4454,2.8248122640119e-11,8.7375148676295e-06,6.4396516960117e-13,-1.1594485203828e-14
4455,0,0,4455,2.8259734574434e-11,8.7339546528079e-06,6.4439888269965e-13,-1.1611934315764e-14
4456,0,0,4456,2.8271363989003e-11,8.7303920419519e-06,6.4483256494758e-13,-1.1629414568504e-14
4457,0,0,4457,2.8283010915045e-11,8.7268270352322e-06,6.4526621626523e-13,-1.164692604232e-14
4458,0,0,4458,2.8294675383863e-11,8.7232596328202e-06,6.4569983657226e-13,-1.1664468817766e-14
4459,0,0,4459,2.8306357426839e-11,8.7196898348876e-06,6.4613342578804e-13,-1.1682042975626e-14
4460,0,0,4460,2.8318057075436e-11,8.7161176416068e-06,6.4656698383131e-13,-1.1699648596955e-14
4461,0,0,4461,2.8329774361199e-11,8.7125430531503e-06,6.4700051062143e-13,-1.1717285763056e-14
4462,0,0,4462,2.8341509315754e-11,8.7089660696914e-06,6.4743400607683e-13,-1.1734954555484e-14
4463,0,0,4463,2.835326197081e-11,8.7053866914034e-06,6.4786747011625e-13,-1.1752655056061e-14
4464,0,0,4464,2.8365032358157e-11,8.7018049184606e-06,6.4830090265692e-13,-1.1770387346857e-14
4465,0,0,4465,2.8376820509667e-11,8.6982207510373e-06,6.4873430361787e-13,-1.178815151021e-14
4466,0,0,4466,2.8388626457296e-11,8.6946341893084e-06,6.4916767291601e-13,-1.1805947628715e-14
4467,0,0,4467,2.8400450233081e-11,8.6910452334495e-06,6.4960101046887e-13,-1.1823775785216e-14
4468,0,0,4468,2.8412291869144e-11,8.6874538836363e-06,6.5003431619335e-13,-1.1841636062844e-14
4469,0,0,4469,2.8424151397689e-11,8.6838601400451e-06,6.5046759000634e-13,-1.1859528544968e-14
4470,0,0,4470,2.8436028851004e-11,8.6802640028527e-06,6.5090083182445e-13,-1.1877453315241e-14
4471,0,0,4471,2.8447924261462e-11,8.6766654722363e-06,6.5133404156428e-13,-1.1895410457564e-14
4472,0,0,4472,2.8459837661518e-11,8.6730645483736e-06,6.5176721914119e-13,-1.191340005612e-14
4473,0,0,4473,2.8471769083713e-11,8.6694612314429e-06,6.5220036447148e-13,-1.1931422195345e-14
4474,0,0,4474,2.8483718560673e-11,8.6658555216226e-06,6.5263347747052e-13,-1.1949476959953e-14
4475,0,0,4475,2.8495686125108e-11,8.6622474190919e-06,6.5306655805337e-13,-1.1967564434924e-14
4476,0,0,4476,2.8507671809814e-11,8.6586369240304e-06,6.534996061351e-13,-1.1985684705506e-14
4477,0,0,4477,2.8519675647671e-11,8.6550240366181e-06,6.5393262163016e-13,-1.2003837857225e-14
4478,0,0,4478,2.8531697671647e-11,8.6514087570354e-06,6.5436560445362e-13,-1.2022023975865e-14
4479,0,0,4479,2.8543737914794e-11,8.6477910854635e-06,6.54798554519e-13,-1.2040243147505e-14
4480,0,0,4480,2.8555796410253e-11,8.6441710220837e-06,6.5523147174015e-13,-1.2058495458479e-14
4481,0,0,4481,2.8567873191248e-11,8.640548567078e-06,6.5566435603089e-13,-1.2076780995408e-14
4482,0,0,4482,2.8579968291093e-11,8.6369237206288e-06,6.5609720730447e-13,-1.2095099845181e-14
4483,0,0,4483,2.8592081743188e-11,8.633296482919e-06,6.5653002547379e-13,-1.2113452094976e-14
4484,0,0,4484,2.8604213581021e-11,8.629666854132e-06,6.5696281045207e-13,-1.2131837832241e-14
4485,0,0,4485,2.8616363838165e-11,8.6260348344516e-06,6.5739556215072e-13,-1.2150257144702e-14
4486,0,0,4486,2.8628532548286e-11,8.6224004240622e-06,6.5782828048356e-13,-1.2168710120374e-14
4487,0,0,4487,2.8640719745133e-11,8.6187636231486e-06,6.5826096536074e-13,-1.2187196847548e-14
4488,0,0,4488,2.8652925462548e-11,8.6151244318962e-06,6.586936166952e-13,-1.2205717414803e-14
4489,0,0,4489,2.8665149734459e-11,8.6114828504906e-06,6.591262343977e-13,-1.2224271910998e-14
4490,0,0,4490,2.8677392594884e-11,8.6078388791184e-06,6.5955881837902e-13,-1.224286042528e-14
4491,0,0,4491,2.8689654077931e-11,8.6041925179662e-06,6.5999136855084e-13,-1.2261483047074e-14
4492,0,0,4492,2.8701934217797e-11,8.6005437672213e-06,6.6042388482301e-13,-1.2280139866111e-14
4493,0,0,4493,2.871423304877e-11,8.5968926270715e-06,6.608563671054e-13,-1.2298830972393e-14
4494,0,0,4494,2.8726550605226e-11,8.5932390977052e-06,6.6128881530846e-13,-1.2317556456216e-14
4495,0,0,4495,2.8738886921634e-11,8.589583179311e-06,6.6172122934174e-13,-1.2336316408177e-14
4496,0,0,4496,2.8751242032553e-11,8.5859248720784e-06,6.6215360911479e-13,-1.235511091915e-14
4497,0,0,4497,2.8763615972634e-11,8.5822641761969e-06,6.6258595453561e-13,-1.2373940080315e-14
4498,0,0,4498,2.8776008776617e-11,8.5786010918571e-06,6.6301826551437e-13,-1.2392803983136e-14
4499,0,0,4499,2.8788420479336e-11,8.5749356192496e-06,6.6345054195847e-13,-1.241170271938e-14
4500,0,0,4500,2.8800851115717e-11,8.5712677585657e-06,6.6388278377591e-13,-1.2430636381115e-14
4501,0,0,4501,2.8813300720778e-11,8.5675975099974e-06,6.6431499087563e-13,-1.2449605060685e-14
4502,0,0,4502,2.8825769329629e-11,8.5639248737368e-06,6.6474716316442e-13,-1.2468608850763e-14
4503,0,0,4503,2.8838256977473e-11,8.5602498499768e-06,6.6517930054905e-13,-1.2487647844298e-14
4504,0,0,4504,2.8850763699608e-11,8.5565724389109e-06,6.6561140293786e-13,-1.2506722134556e-14
4505,0,0,4505,2.8863289531423e-11,8.5528926407328e-06,6.6604347023609e-13,-1.2525831815094e-14
4506,0,0,4506,2.8875834508403e-11,8.5492104556369e-06,6.6647550235053e-13,-1.2544976979787e-14
4507,0,0,4507,2.8888398666125e-11,8.5455258838182e-06,6.6690749918796e-13,-1.2564157722795e-14
4508,0,0,4508,2.8900982040264e-11,8.5418389254721e-06,6.6733946065272e-13,-1.2583374138602e-14
4509,0,0,4509,2.8913584666586e-11,8.5381495807944e-06,6.6777138665128e-13,-1.2602626321994e-14
4510,0,0,4510,2.8926206580954e-11,8.5344578499818e-06,6.682032770886e-13,-1.2621914368063e-14
4511,0,0,4511,2.8938847819326e-11,8.5307637332311e-06,6.686351318693e-13,-1.2641238372212e-14
4512,0,0,4512,2.8951508417756e-11,8.52706723074e-06,6.6906695089743e-13,-1.2660598430153e-14
4513,0,0,4513,2.8964188412394e-11,8.5233683427064e-06,6.6949873407791e-13,-1.2679994637916e-14
4514,0,0,4514,2.8976887839486e-11,8.519667069329e-06,6.6993048131448e-13,-1.2699427091841e-14
4515,0,0,4515,2.8989606735375e-11,8.5159634108068e-06,6.7036219251024e-13,-1.2718895888584e-14
4516,0,0,4516,2.90023451365e-11,8.5122573673396e-06,6.7079386756859e-13,-1.273840112511e-14
4517,0,0,4517,2.9015103079399e-11,8.5085489391275e-06,6.7122550639266e-13,-1.2757942898722e-14
4518,0,0,4518,2.9027880600706e-11,8.5048381263712e-06,6.7165710888492e-13,-1.2777521307009e-14
4519,0,0,4519,2.9040677737153e-11,8.5011249292721e-06,6.7208867494758e-13,-1.2797136447908e-14
4520,0,0,4520,2.9053494525573e-11,8.4974093480318e-06,6.725202044828e-13,-1.2816788419668e-14
4521,0,0,4521,2.9066331002894e-11,8.4936913828529e-06,6.7295169739187e-13,-1.2836477320854e-14
4522,0,0,4522,2.9079187206144e-11,8.4899710339381e-06,6.7338315357635e-13,-1.2856203250364e-14
4523,0,0,4523,2.9092063172452e-11,8.4862483014909e-06,6.738145729372e-13,-1.2875966307413e-14
4524,0,0,4524,2.9104958939043e-11,8.4825231857154e-06,6.7424595537508e-13,-1.2895766591551e-14
4525,0,0,4525,2.9117874543246e-11,8.478795686816e-06,6.7467730078971e-13,-1.2915604202644e-14
4526,0,0,4526,2.9130810022487e-11,8.4750658049978e-06,6.7510860908237e-13,-1.2935479240907e-14
4527,0,0,4527,2.9143765414294e-11,8.4713335404666e-06,6.7553988015187e-13,-1.2955391806855e-14
4528,0,0,4528,2.9156740756295e-11,8.4675988934285e-06,6.7597111389733e-13,-1.2975342001359e-14
4529,0,0,4529,2.9169736086221e-11,8.4638618640903e-06,6.7640231021818e-13,-1.299532992562e-14
4530,0,0,4530,2.9182751441902e-11,8.4601224526593e-06,6.7683346901322e-13,-1.301535568116e-14
4531,0,0,4531,2.9195786861272e-11,8.4563806593433e-06,6.7726459018036e-13,-1.3035419369846e-14
4532,0,0,4532,2.9208842382366e-11,8.452636484351e-06,6.776956736181e-13,-1.3055521093886e-14
4533,0,0,4533,2.9221918043321e-11,8.4488899278912e-06,6.7812671922341e-13,-1.3075660955818e-14
4534,0,0,4534,2.923501388238e-11,8.4451409901735e-06,6.7855772689418e-13,-1.3095839058524e-14
4535,0,0,4535,2.9248129937885e-11,8.4413896714082e-06,6.789886965274e-13,-1.3116055505219e-14
4536,0,0,4536,2.9261266248285e-11,8.4376359718059e-06,6.7941962801942e-13,-1.3136310399469e-14
4537,0,0,4537,2.927442285213e-11,8.4338798915779e-06,6.798505212666e-13,-1.3156603845183e-14
4538,0,0,4538,2.9287599788076e-11,8.4301214309361e-06,6.8028137616469e-13,-1.3176935946623e-14
4539,0,0,4539,2.9300797094885e-11,8.4263605900929e-06,6.8071219260974e-13,-1.3197306808365e-14
4540,0,0,4540,2.931401481142e-11,8.4225973692615e-06,6.8114297049688e-13,-1.3217716535381e-14
4541,0,0,4541,2.9327252976653e-11,8.4188317686553e-06,6.8157370972095e-13,-1.3238165232943e-14
4542,0,0,4542,2.934051162966e-11,8.4150637884886e-06,6.8200441017616e-13,-1.3258653006712e-14
4543,0,0,4543,2.9353790809623e-11,8.4112934289761e-06,6.8243507175703e-13,-1.3279179962688e-14
4544,0,0,4544,2.936709055583e-11,8.4075206903332e-06,6.8286569435807e-13,-1.3299746207224e-14
4545,0,0,4545,2.9380410907677e-11,8.4037455727759e-06,6.8329627787106e-13,-1.3320351847005e-14
4546,0,0,4546,2.9393751904666e-11,8.3999680765207e-06,6.8372682219112e-13,-1.3340996989125e-14
4547,0,0,4547,2.9407113586407e-11,8.3961882017848e-06,6.8415732720971e-13,-1.3361681740984e-14
4548,0,0,4548,2.9420495992617e-11,8.3924059487858e-06,6.8458779281951e-13,-1.3382406210371e-14
4549,0,0,4549,2.9433899163123e-11,8.388621317742e-06,6.8501821891289e-13,-1.3403170505429e-14
4550,0,0,4550,2.9447323137857e-11,8.3848343088725e-06,6.85448605381e-13,-1.3423974734654e-14
4551,0,0,4551,2.9460767956864e-11,8.3810449223967e-06,6.8587895211622e-13,-1.3444819006917e-14
4552,0,0,4552,2.9474233660296e-11,8.3772531585348e-06,6.8630925900816e-13,-1.3465703431458e-14
4553,0,0,4553,2.9487720288414e-11,8.3734590175075e-06,6.8673952594827e-13,-1.3486628117858e-14
4554,0,0,4554,2.950122788159e-11,8.3696624995361e-06,6.8716975282679e-13,-1.3507593176106e-14
4555,0,0,4555,2.9514756480306e-11,8.3658636048425e-06,6.8759993953301e-13,-1.3528598716516e-14
4556,0,0,4556,2.9528306125156e-11,8.3620623336494e-06,6.8803008595749e-13,-1.3549644849806e-14
4557,0,0,4557,2.9541876856843e-11,8.3582586861798e-06,6.8846019198798e-13,-1.3570731687065e-14
4558,0,0,4558,2.9555468716183e-11,8.3544526626577e-06,6.8889025751411e-13,-1.3591859339734e-14
4559,0,0,4559,2.9569081744102e-11,8.3506442633072e-06,6.8932028242426e-13,-1.3613027919653e-14
4560,0,0,4560,2.9582715981641e-11,8.3468334883536e-06,6.897502666059e-13,-1.3634237539013e-14
