x,y,z,id,xi,xv,jvx,jix
5518,0,0,5518,6.8321372528681e-11,3.6925940240808e-06,1.033587540418e-12,-1.0221297336415e-13
5519,0,0,5519,6.8423803439826e-11,3.6868823048161e-06,1.0338211869089e-12,-1.024309111442e-13
5520,0,0,5520,6.8526451827209e-11,3.6811692921341e-06,1.0340552954439e-12,-1.0264838738336e-13
5521,0,0,5521,6.8629317212482e-11,3.6754549833892e-06,1.0342898828315e-12,-1.028653852732e-13
5522,0,0,5522,6.8732399100265e-11,3.6697393758416e-06,1.0345249661028e-12,-1.0308188778279e-13
5523,0,0,5523,6.8835696977921e-11,3.6640224666565e-06,1.0347605625137e-12,-1.0329787765649e-13
5524,0,0,5524,6.8939210315333e-11,3.6583042529021e-06,1.0349966895471e-12,-1.0351333741163e-13
5525,0,0,5525,6.9042938564669e-11,3.652584731549e-06,1.0352333649148e-12,-1.0372824933633e-13
5526,0,0,5526,6.9146881160156e-11,3.6468638994685e-06,1.035470606561e-12,-1.039425954871e-13
5527,0,0,5527,6.9251037517843e-11,3.6411417534317e-06,1.0357084326627e-12,-1.0415635768673e-13
5528,0,0,5528,6.9355407035365e-11,3.6354182901078e-06,1.0359468616337e-12,-1.0436951752171e-13
5529,0,0,5529,6.9459989091705e-11,3.6296935060629e-06,1.0361859121261e-12,-1.0458205634022e-13
5530,0,0,5530,6.9564783046955e-11,3.6239673977588e-06,1.0364256030328e-12,-1.0479395524941e-13
5531,0,0,5531,6.9669788242068e-11,3.6182399615517e-06,1.0366659534902e-12,-1.0500519511335e-13
5532,0,0,5532,6.9775003998618e-11,3.6125111936905e-06,1.0369069828798e-12,-1.0521575655047e-13
5533,0,0,5533,6.988042961855e-11,3.6067810903157e-06,1.0371487108316e-12,-1.0542561993117e-13
5534,0,0,5534,6.9986064383925e-11,3.6010496474581e-06,1.0373911572256e-12,-1.0563476537545e-13
5535,0,0,5535,7.0091907556675e-11,3.5953168610371e-06,1.0376343421951e-12,-1.058431727504e-13
5536,0,0,5536,7.0197958378343e-11,3.5895827268596e-06,1.0378782861284e-12,-1.0605082166778e-13
5537,0,0,5537,7.0304216069825e-11,3.5838472406184e-06,1.0381230096717e-12,-1.062576914816e-13
5538,0,0,5538,7.041067983111e-11,3.5781103978906e-06,1.0383685337318e-12,-1.0646376128545e-13
5539,0,0,5539,7.051734884102e-11,3.5723721941365e-06,1.0386148794777e-12,-1.0666900991015e-13
5540,0,0,5540,7.0624222256942e-11,3.5666326246982e-06,1.0388620683445e-12,-1.0687341592118e-13
5541,0,0,5541,7.0731299214558e-11,3.5608916847974e-06,1.0391101220348e-12,-1.0707695761607e-13
5542,0,0,5542,7.0838578827579e-11,3.5551493695349e-06,1.0393590625215e-12,-1.0727961302183e-13
5543,0,0,5543,7.0946060187472e-11,3.5494056738882e-06,1.0396089120512e-12,-1.0748135989249e-13
5544,0,0,5544,7.1053742363178e-11,3.5436605927106e-06,1.0398596931455e-12,-1.0768217570631e-13
5545,0,0,5545,7.1161624400842e-11,3.5379141207293e-06,1.0401114286047e-12,-1.0788203766331e-13
5546,0,0,5546,7.1269705323524e-11,3.5321662525442e-06,1.0403641415101e-12,-1.0808092268246e-13
5547,0,0,5547,7.1377984130923e-11,3.5264169826258e-06,1.0406178552264e-12,-1.082788073992e-13
5548,0,0,5548,7.1486459799086e-11,3.5206663053142e-06,1.0408725934046e-12,-1.0847566816262e-13
5549,0,0,5549,7.1595131280119e-11,3.514914214817e-06,1.041128379985e-12,-1.086714810328e-13
5550,0,0,5550,7.1703997501897e-11,3.5091607052082e-06,1.0413852391993e-12,-1.0886622177815e-13
5551,0,0,5551,7.1813057367769e-11,3.503405770426e-06,1.0416431955738e-12,-1.0905986587252e-13
5552,0,0,5552,7.1922309756262e-11,3.4976494042717e-06,1.0419022739321e-12,-1.0925238849259e-13
5553,0,0,5553,7.2031753520777e-11,3.4918916004076e-06,1.0421624993978e-12,-1.0944376451506e-13
5554,0,0,5554,7.2141387489291e-11,3.4861323523557e-06,1.0424238973971e-12,-1.0963396851373e-13
5555,0,0,5555,7.2251210464048e-11,3.4803716534957e-06,1.042686493662e-12,-1.0982297475689e-13
5556,0,0,5556,7.2361221221252e-11,3.4746094970635e-06,1.0429503142329e-12,-1.1001075720425e-13
5557,0,0,5557,7.2471418510756e-11,3.4688458761493e-06,1.0432153854616e-12,-1.1019728950438e-13
5558,0,0,5558,7.2581801055748e-11,3.4630807836962e-06,1.043481734014e-12,-1.1038254499145e-13
5559,0,0,5559,7.269236755243e-11,3.457314212498e-06,1.0437493868732e-12,-1.1056649668271e-13
5560,0,0,5560,7.2803116669706e-11,3.4515461551978e-06,1.0440183713419e-12,-1.1074911727537e-13
5561,0,0,5561,7.2914047048849e-11,3.4457766042859e-06,1.0442887150464e-12,-1.1093037914364e-13
5562,0,0,5562,7.3025157303185e-11,3.4400055520984e-06,1.0445604459384e-12,-1.1111025433596e-13
5563,0,0,5563,7.3136446017757e-11,3.434232990815e-06,1.0448335922983e-12,-1.1128871457182e-13
5564,0,0,5564,7.3247911748996e-11,3.4284589124573e-06,1.045108182739e-12,-1.1146573123889e-13
5565,0,0,5565,7.3359553024386e-11,3.4226833088871e-06,1.0453842462078e-12,-1.1164127539001e-13
5566,0,0,5566,7.3471368342126e-11,3.4169061718043e-06,1.0456618119898e-12,-1.1181531774009e-13
5567,0,0,5567,7.3583356170789e-11,3.4111274927451e-06,1.0459409097114e-12,-1.1198782866312e-13
5568,0,0,5568,7.3695514948978e-11,3.4053472630803e-06,1.0462215693427e-12,-1.1215877818905e-13
5569,0,0,5569,7.3807843084979e-11,3.3995654740128e-06,1.0465038212012e-12,-1.1232813600073e-13
5570,0,0,5570,7.392033895641e-11,3.3937821165766e-06,1.0467876959544e-12,-1.1249587143085e-13
5571,0,0,5571,7.4033000909868e-11,3.387997181634e-06,1.0470732246231e-12,-1.1266195345864e-13
5572,0,0,5572,7.4145827260575e-11,3.3822106598738e-06,1.0473604385848e-12,-1.1282635070695e-13
5573,0,0,5573,7.4258816292014e-11,3.3764225418099e-06,1.0476493695766e-12,-1.1298903143891e-13
5574,0,0,5574,7.4371966255569e-11,3.3706328177784e-06,1.0479400496982e-12,-1.1314996355478e-13
5575,0,0,5575,7.4485275370158e-11,3.3648414779363e-06,1.0482325114159e-12,-1.1330911458877e-13
5576,0,0,5576,7.4598741821864e-11,3.3590485122592e-06,1.0485267875648e-12,-1.1346645170582e-13
5577,0,0,5577,7.4712363763562e-11,3.353253910539e-06,1.0488229113527e-12,-1.1362194169828e-13
5578,0,0,5578,7.4826139314545e-11,3.3474576623823e-06,1.0491209163633e-12,-1.1377555098272e-13
5579,0,0,5579,7.4940066560141e-11,3.3416597572079e-06,1.0494208365595e-12,-1.1392724559659e-13
5580,0,0,5580,7.5054143551336e-11,3.335860184245e-06,1.0497227062861e-12,-1.1407699119492e-13
5581,0,0,5581,7.5168368304383e-11,3.3300589325308e-06,1.0500265602744e-12,-1.1422475304705e-13
5582,0,0,5582,7.5282738800416e-11,3.3242559909084e-06,1.050332433644e-12,-1.1437049603314e-13
5583,0,0,5583,7.5397252985057e-11,3.318451348025e-06,1.0506403619077e-12,-1.1451418464099e-13
5584,0,0,5584,7.551190876802e-11,3.312644992329e-06,1.0509503809736e-12,-1.1465578296249e-13
5585,0,0,5585,7.562670402271e-11,3.3068369120685e-06,1.0512625271492e-12,-1.1479525469029e-13
5586,0,0,5586,7.5741636585825e-11,3.3010270952887e-06,1.0515768371448e-12,-1.1493256311437e-13
5587,0,0,5587,7.5856704256943e-11,3.2952155298297e-06,1.0518933480768e-12,-1.1506767111856e-13
5588,0,0,5588,7.597190479812e-11,3.2894022033243e-06,1.0522120974711e-12,-1.1520054117713e-13
5589,0,0,5589,7.6087235933471e-11,3.2835871031958e-06,1.0525331232667e-12,-1.153311353512e-13
5590,0,0,5590,7.6202695348757e-11,3.2777702166553e-06,1.0528564638194e-12,-1.1545941528537e-13
5591,0,0,5591,7.6318280690961e-11,3.2719515307001e-06,1.0531821579048e-12,-1.1558534220409e-13
5592,0,0,5592,7.6433989567869e-11,3.2661310321104e-06,1.0535102447223e-12,-1.1570887690813e-13
5593,0,0,5593,7.654981954764e-11,3.260308707448e-06,1.0538407638987e-12,-1.1582997977104e-13
5594,0,0,5594,7.6665768158376e-11,3.254484543053e-06,1.0541737554912e-12,-1.1594861073562e-13
5595,0,0,5595,7.6781832887686e-11,3.248658525042e-06,1.0545092599919e-12,-1.1606472931014e-13
5596,0,0,5596,7.6898011182251e-11,3.2428306393054e-06,1.0548473183307e-12,-1.1617829456488e-13
5597,0,0,5597,7.7014300447379e-11,3.237000871505e-06,1.055187971879e-12,-1.1628926512848e-13
5598,0,0,5598,7.7130698046563e-11,3.2311692070715e-06,1.0555312624539e-12,-1.1639759918416e-13
5599,0,0,5599,7.724720130103e-11,3.2253356312023e-06,1.0558772323215e-12,-1.1650325446614e-13
5600,0,0,5600,7.7363807489285e-11,3.2195001288587e-06,1.0562259242003e-12,-1.1660618825592e-13
5601,0,0,5601,7.7480513846664e-11,3.2136626847633e-06,1.0565773812656e-12,-1.1670635737852e-13
5602,0,0,5602,7.7597317564863e-11,3.2078232833978e-06,1.0569316471526e-12,-1.168037181988e-13
5603,0,0,5603,7.771421579148e-11,3.2019819090002e-06,1.0572887659608e-12,-1.1689822661766e-13
5604,0,0,5604,7.7831205629549e-11,3.1961385455624e-06,1.057648782257e-12,-1.1698983806827e-13
5605,0,0,5605,7.7948284137061e-11,3.1902931768271e-06,1.0580117410801e-12,-1.1707850751229e-13
5606,0,0,5606,7.8065448326497e-11,3.184445786286e-06,1.0583776879436e-12,-1.1716418943604e-13
5607,0,0,5607,7.8182695164344e-11,3.1785963571764e-06,1.0587466688406e-12,-1.172468378467e-13
5608,0,0,5608,7.8300021570612e-11,3.1727448724789e-06,1.0591187302473e-12,-1.173264062684e-13
5609,0,0,5609,7.841742441835e-11,3.1668913149146e-06,1.0594939191266e-12,-1.1740284773839e-13
5610,0,0,5610,7.8534900533154e-11,3.1610356669426e-06,1.0598722829322e-12,-1.1747611480316e-13
5611,0,0,5611,7.8652446692668e-11,3.1551779107569e-06,1.0602538696125e-12,-1.1754615951453e-13
5612,0,0,5612,7.8770059626094e-11,3.1493180282839e-06,1.0606387276144e-12,-1.1761293342571e-13
5613,0,0,5613,7.8887736013681e-11,3.1434560011796e-06,1.0610269058876e-12,-1.1767638758734e-13
5614,0,0,5614,7.9005472486225e-11,3.1375918108266e-06,1.0614184538879e-12,-1.1773647254362e-13
5615,0,0,5615,7.9123265624553e-11,3.1317254383317e-06,1.061813421582e-12,-1.1779313832822e-13
5616,0,0,5616,7.9241111959013e-11,3.1258568645225e-06,1.0622118594509e-12,-1.1784633446039e-13
5617,0,0,5617,7.9359007968954e-11,3.1199860699452e-06,1.062613818494e-12,-1.1789600994085e-13
5618,0,0,5618,7.9476950082202e-11,3.1141130348611e-06,1.0630193502331e-12,-1.1794211324785e-13
5619,0,0,5619,7.9594934674535e-11,3.1082377392439e-06,1.0634285067169e-12,-1.1798459233306e-13
5620,0,0,5620,7.9712958069153e-11,3.1023601627769e-06,1.0638413405245e-12,-1.1802339461759e-13
5621,0,0,5621,7.9831016536141e-11,3.09648028485e-06,1.0642579047698e-12,-1.180584669878e-13
5622,0,0,5622,7.9949106291932e-11,3.0905980845566e-06,1.0646782531051e-12,-1.1808975579128e-13
5623,0,0,5623,8.0067223498765e-11,3.0847135406907e-06,1.0651024397261e-12,-1.1811720683279e-13
5624,0,0,5624,8.0185364264135e-11,3.0788266317438e-06,1.0655305193753e-12,-1.1814076536999e-13
5625,0,0,5625,8.0303524640244e-11,3.0729373359022e-06,1.0659625473464e-12,-1.1816037610943e-13
5626,0,0,5626,8.0421700623446e-11,3.0670456310431e-06,1.0663985794884e-12,-1.1817598320232e-13
5627,0,0,5627,8.0539888153687e-11,3.0611514947326e-06,1.0668386722094e-12,-1.1818753024042e-13
5628,0,0,5628,8.0658083113939e-11,3.0552549042216e-06,1.067282882482e-12,-1.1819496025177e-13
5629,0,0,5629,8.0776281329635e-11,3.0493558364434e-06,1.067731267846e-12,-1.1819821569656e-13
5630,0,0,5630,8.0894478568098e-11,3.0434542680102e-06,1.0681838864135e-12,-1.1819723846292e-13
5631,0,0,5631,8.1012670537961e-11,3.0375501752098e-06,1.0686407968731e-12,-1.181919698626e-13
5632,0,0,5632,8.1130852888587e-11,3.0316435340027e-06,1.0691020584934e-12,-1.1818235062681e-13
5633,0,0,5633,8.1249021209489e-11,3.0257343200185e-06,1.0695677311285e-12,-1.1816832090199e-13
5634,0,0,5634,8.1367171029735e-11,3.0198225085532e-06,1.0700378752213e-12,-1.1814982024539e-13
5635,0,0,5635,8.1485297817356e-11,3.0139080745653e-06,1.070512551808e-12,-1.1812678762098e-13
5636,0,0,5636,8.1603396978751e-11,3.007990992673e-06,1.0709918225225e-12,-1.1809916139499e-13
5637,0,0,5637,8.1721463858083e-11,3.0020712371503e-06,1.0714757496008e-12,-1.180668793317e-13
5638,0,0,5638,8.1839493736672e-11,2.9961487819244e-06,1.0719643958851e-12,-1.1802987858911e-13
5639,0,0,5639,8.1957481832386e-11,2.9902236005718e-06,1.0724578248282e-12,-1.1798809571453e-13
5640,0,0,5640,8.2075423299026e-11,2.9842956663149e-06,1.072956100498e-12,-1.1794146664032e-13
5641,0,0,5641,8.2193313225706e-11,2.9783649520188e-06,1.0734592875817e-12,-1.1788992667953e-13
5642,0,0,5642,8.2311146636227e-11,2.972431430188e-06,1.0739674513902e-12,-1.1783341052146e-13
5643,0,0,5643,8.2428918488455e-11,2.9664950729622e-06,1.0744806578623e-12,-1.1777185222738e-13
5644,0,0,5644,8.2546623673681e-11,2.9605558521137e-06,1.0749989735696e-12,-1.1770518522607e-13
5645,0,0,5645,8.266425701599e-11,2.9546137390435e-06,1.0755224657202e-12,-1.1763334230942e-13
5646,0,0,5646,8.2781813271618e-11,2.9486687047774e-06,1.0760512021638e-12,-1.1755625562815e-13
5647,0,0,5647,8.2899287128306e-11,2.942720719963e-06,1.0765852513955e-12,-1.1747385668722e-13
5648,0,0,5648,8.3016673204647e-11,2.936769754866e-06,1.0771246825606e-12,-1.1738607634149e-13
5649,0,0,5649,8.3133966049439e-11,2.9308157793662e-06,1.0776695654591e-12,-1.1729284479136e-13
5650,0,0,5650,8.3251160141017e-11,2.9248587629544e-06,1.0782199705496e-12,-1.1719409157818e-13
5651,0,0,5651,8.3368249886597e-11,2.9188986747281e-06,1.0787759689545e-12,-1.1708974557996e-13
5652,0,0,5652,8.3485229621603e-11,2.9129354833885e-06,1.0793376324639e-12,-1.1697973500677e-13
5653,0,0,5653,8.3602093609e-11,2.9069691572364e-06,1.07990503354e-12,-1.1686398739644e-13
5654,0,0,5654,8.371883603861e-11,2.9009996641683e-06,1.0804782453222e-12,-1.1674242960995e-13
5655,0,0,5655,8.3835451027179e-11,2.8950269716772e-06,1.0812028559651e-12,-1.1658238719042e-13
5656,0,0,5656,8.395193261697e-11,2.8890510468445e-06,1.0817894089132e-12,-1.1644748943087e-13
5657,0,0,5657,8.406827477433e-11,2.8830718563321e-06,1.08238201493e-12,-1.1630653913303e-13
5658,0,0,5658,8.4184471389716e-11,2.8770893663827e-06,1.0829807500803e-12,-1.1615946023244e-13
5659,0,0,5659,8.4300516276996e-11,2.871103542816e-06,1.0835856911289e-12,-1.1600617596443e-13
5660,0,0,5660,8.4416403172743e-11,2.8651143510243e-06,1.0841969155454e-12,-1.1584660885959e-13
5661,0,0,5661,8.4532125735533e-11,2.8591217559692e-06,1.0848145015089e-12,-1.1568068073915e-13
5662,0,0,5662,8.4647677545225e-11,2.8531257221775e-06,1.0857529811286e-12,-1.1541968888087e-13
5663,0,0,5663,8.4763052102247e-11,2.8471262137369e-06,1.0865465203985e-12,-1.1519072367633e-13
5664,0,0,5664,8.4878242825923e-11,2.8411231942872e-06,1.0865465203985e-12,-1.1519072367633e-13
5665,0,0,5665,8.4993243054674e-11,2.8351166270211e-06,1.0871886751618e-12,-1.1500022875057e-13
5666,0,0,5666,8.5108046047241e-11,2.8291064746912e-06,1.0880006448676e-12,-1.1475283457363e-13
5667,0,0,5667,8.5222644980048e-11,2.8230926995952e-06,1.0886580821529e-12,-1.1454705832353e-13
5668,0,0,5668,8.5337032945455e-11,2.8170752635664e-06,1.0893224484733e-12,-1.1433435357101e-13
5669,0,0,5669,8.5451202951996e-11,2.811054127975e-06,1.089993827843e-12,-1.1411463630207e-13
5670,0,0,5670,8.556514792363e-11,2.8050292537238e-06,1.0906723050259e-12,-1.1388782175308e-13
5671,0,0,5671,8.5678860698985e-11,2.7990006012445e-06,1.09135796554e-12,-1.1365382440637e-13
5672,0,0,5672,8.5792334030605e-11,2.7929681304927e-06,1.0920508956612e-12,-1.1341255798582e-13
5673,0,0,5673,8.5905560584182e-11,2.7869318009446e-06,1.0927511824292e-12,-1.1316393545236e-13
5674,0,0,5674,8.6018532937799e-11,2.780891571592e-06,1.0934589136503e-12,-1.1290786899952e-13
5675,0,0,5675,8.613124358115e-11,2.7748474009388e-06,1.0945346628097e-12,-1.1250961799437e-13
5676,0,0,5676,8.624368491477e-11,2.7687992469958e-06,1.0952613943946e-12,-1.1223455251397e-13
5677,0,0,5677,8.6355849249256e-11,2.7627470672773e-06,1.0956276637047e-12,-1.1209411645653e-13
5678,0,0,5678,8.6467728804477e-11,2.7566908187962e-06,1.0967382225295e-12,-1.1166105819185e-13
5679,0,0,5679,8.6579315708796e-11,2.7506304580597e-06,1.0971123640644e-12,-1.1151275044465e-13
5680,0,0,5680,8.6690601998265e-11,2.7445659410653e-06,1.0978666494759e-12,-1.1121013300953e-13
5681,0,0,5681,8.680157961584e-11,2.7384972232959e-06,1.0986290158451e-12,-1.1089943515219e-13
5682,0,0,5682,8.6912240410568e-11,2.7324242597157e-06,1.0993995572761e-12,-1.1058056276844e-13
5683,0,0,5683,8.7022576136793e-11,2.7263470047655e-06,1.1001783686805e-12,-1.1025342094725e-13
5684,0,0,5684,8.7132578453334e-11,2.7202654123587e-06,1.1009655457801e-12,-1.0991791396645e-13
5685,0,0,5685,8.7242238922681e-11,2.714179435876e-06,1.1017611851133e-12,-1.0957394528835e-13
5686,0,0,5686,8.7351549010169e-11,2.7080890281618e-06,1.1025653840377e-12,-1.0922141755557e-13
5687,0,0,5687,8.7460500083159e-11,2.7019941415189e-06,1.1033782407344e-12,-1.0886023258672e-13
5688,0,0,5688,8.7569083410211e-11,2.6958947277044e-06,1.1041998542136e-12,-1.0849029137216e-13
5689,0,0,5689,8.7677290160248e-11,2.6897907379247e-06,1.1050303243177e-12,-1.0811149406977e-13
5690,0,0,5690,8.7785111401727e-11,2.6836821228315e-06,1.1062928561099e-12,-1.0752647248719e-13
5691,0,0,5691,8.7892538101793e-11,2.6775688325164e-06,1.1067182379561e-12,-1.073269276461e-13
5692,0,0,5692,8.7999561125442e-11,2.6714508165068e-06,1.107575885375e-12,-1.0692095464087e-13
5693,0,0,5693,8.8106171234664e-11,2.6653280237611e-06,1.1084427971955e-12,-1.0650571777176e-13
5694,0,0,5694,8.8212359087601e-11,2.6592004026638e-06,1.1093190774842e-12,-1.0608111297224e-13
5695,0,0,5695,8.8318115237682e-11,2.6530679010209e-06,1.1102048311654e-12,-1.0564703531853e-13
5696,0,0,5696,8.8423430132768e-11,2.6469304660552e-06,1.1111001640239e-12,-1.0520337902575e-13
5697,0,0,5697,8.8528294114288e-11,2.6407880444015e-06,1.1120051827101e-12,-1.0475003744382e-13
5698,0,0,5698,8.8632697416367e-11,2.6346405821016e-06,1.1129199947435e-12,-1.0428690305351e-13
5699,0,0,5699,8.8736630164956e-11,2.6284880245999e-06,1.1138447085163e-12,-1.0381386746258e-13
5700,0,0,5700,8.884008237696e-11,2.6223303167381e-06,1.1147794332981e-12,-1.0333082140188e-13
5701,0,0,5701,8.8943043959349e-11,2.6161674027507e-06,1.1157242792389e-12,-1.0283765472155e-13
5702,0,0,5702,8.9045504708286e-11,2.6099992262599e-06,1.117160768454e-12,-1.0207868540855e-13
5703,0,0,5703,8.9147454308228e-11,2.6038257302707e-06,1.1176447796241e-12,-1.0182051447581e-13
5704,0,0,5704,8.9248882331044e-11,2.5976468571663e-06,1.1186206588066e-12,-1.0129631617286e-13
5705,0,0,5705,8.9349778235115e-11,2.5914625487025e-06,1.1196071086314e-12,-1.0076154776776e-13
5706,0,0,5706,8.9450131364439e-11,2.5852727460035e-06,1.1206042437085e-12,-1.0021609465079e-13
5707,0,0,5707,8.9549930947725e-11,2.5790773895565e-06,1.1216121795508e-12,-9.9659841309189e-14
5708,0,0,5708,8.9649166097491e-11,2.5728764192066e-06,1.1226310325774e-12,-9.9092671323911e-14
5709,0,0,5709,8.9747825809154e-11,2.5666697741519e-06,1.1236609201175e-12,-9.85144673659e-14
5710,0,0,5710,8.9845898960117e-11,2.5604573929388e-06,1.1247019604139e-12,-9.7925111192916e-14
5711,0,0,5711,8.9943374308852e-11,2.5542392134562e-06,1.1257542726257e-12,-9.7324483645898e-14
5712,0,0,5712,9.0040240493984e-11,2.5480151729313e-06,1.1268179768319e-12,-9.6712464645904e-14
5713,0,0,5713,9.0136486033367e-11,2.5417852079237e-06,1.1278931940351e-12,-9.6088933190757e-14
5714,0,0,5714,9.0232099323156e-11,2.5355492543209e-06,1.1295278736827e-12,-9.5131783181446e-14
5715,0,0,5715,9.0327068636882e-11,2.5293072473326e-06,1.1300786560771e-12,-9.4806844270621e-14
5716,0,0,5716,9.0421382124518e-11,2.5230591214861e-06,1.1311891475657e-12,-9.4148040156633e-14
5717,0,0,5717,9.0515027811546e-11,2.5168048106209e-06,1.1323116453559e-12,-9.3477230283341e-14
5718,0,0,5718,9.0607993598015e-11,2.5105442478835e-06,1.1334462751131e-12,-9.2794288985726e-14
5719,0,0,5719,9.0700267257606e-11,2.504277365722e-06,1.134593163444e-12,-9.2099089657434e-14
5720,0,0,5720,9.0791836436685e-11,2.4980040958814e-06,1.1357524378994e-12,-9.1391504747863e-14
5721,0,0,5721,9.0882688653356e-11,2.4917243693979e-06,1.1369242269767e-12,-9.0671405759623e-14
5722,0,0,5722,9.0972811296514e-11,2.485438116594e-06,1.1381086601234e-12,-8.9938663245641e-14
5723,0,0,5723,9.1062191624894e-11,2.4791452670728e-06,1.1393058677384e-12,-8.9193146806971e-14
5724,0,0,5724,9.1150816766117e-11,2.4728457497132e-06,1.1405159811757e-12,-8.843472508994e-14
5725,0,0,5725,9.123867371573e-11,2.4665394926645e-06,1.1417391327461e-12,-8.7663265784037e-14
5726,0,0,5726,9.1325749336253e-11,2.4602264233408e-06,1.1435985983917e-12,-8.6481339555729e-14
5727,0,0,5727,9.1412030356214e-11,2.4539064684162e-06,1.1442250843269e-12,-8.6080700365329e-14
5728,0,0,5728,9.1497503369186e-11,2.4475795538189e-06,1.1454881537636e-12,-8.5269324826562e-14
5729,0,0,5729,9.1582154832827e-11,2.4412456047264e-06,1.1467648001901e-12,-8.444437284297e-14
5730,0,0,5730,9.1665971067905e-11,2.4349045455598e-06,1.1480551607346e-12,-8.3605707286775e-14
5731,0,0,5731,9.1748938257336e-11,2.4285562999785e-06,1.1493593734939e-12,-8.2753190060818e-14
5732,0,0,5732,9.183104244521e-11,2.4222007908752e-06,1.1506775775371e-12,-8.188668209686e-14
5733,0,0,5733,9.1912269535819e-11,2.4158379403699e-06,1.1520099129046e-12,-8.10060433541e-14
5734,0,0,5734,9.1992605292683e-11,2.409467669805e-06,1.1533565206119e-12,-8.0111132817425e-14
5735,0,0,5735,9.2072035337578e-11,2.4030898997399e-06,1.1547175426499e-12,-7.9201808496243e-14
5736,0,0,5736,9.2150545149553e-11,2.3967045499452e-06,1.1560931219864e-12,-7.8277927422982e-14
5737,0,0,5737,9.2228120063959e-11,2.3903115393978e-06,1.1574834025672e-12,-7.7339345652111e-14
5738,0,0,5738,9.2304745271465e-11,2.3839107862752e-06,1.1595967055619e-12,-7.5903591897005e-14
5739,0,0,5739,9.2380405817083e-11,2.3775022079501e-06,1.1603086481405e-12,-7.5417499338665e-14
5740,0,0,5740,9.2455086599182e-11,2.3710857209849e-06,1.1617439059237e-12,-7.4433942005818e-14
5741,0,0,5741,9.2528772368511e-11,2.3646612411269e-06,1.1631944505342e-12,-7.343509839332e-14
5742,0,0,5742,9.2601447727215e-11,2.3582286833017e-06,1.164660430821e-12,-7.2420819652035e-14
5743,0,0,5743,9.2673097127852e-11,2.3517879616091e-06,1.1661419966159e-12,-7.1390955950346e-14
5744,0,0,5744,9.2743704872413e-11,2.3453389893165e-06,1.1676392987335e-12,-7.034535647389e-14
5745,0,0,5745,9.2813255111337e-11,2.3388816788544e-06,1.1691524889712e-12,-6.9283869425385e-14
5746,0,0,5746,9.2881731842527e-11,2.3324159418103e-06,1.1706817201096e-12,-6.8206342024802e-14
5747,0,0,5747,9.2949118910372e-11,2.3259416889238e-06,1.1722271459111e-12,-6.7112620509323e-14
5748,0,0,5748,9.3015400004758e-11,2.3194588300805e-06,1.1737889211217e-12,-6.6002550133797e-14
5749,0,0,5749,9.3080558660093e-11,2.3129672743075e-06,1.1761625800009e-12,-6.4306449536514e-14
5750,0,0,5750,9.3144578254317e-11,2.306466929767e-06,1.1769621436595e-12,-6.3732738912848e-14
5751,0,0,5751,9.3207442007932e-11,2.2999577037516e-06,1.1785739053846e-12,-6.2572683670265e-14
5752,0,0,5752,9.3269132983011e-11,2.2934395026786e-06,1.1802026453119e-12,-6.139565077492e-14
5753,0,0,5753,9.3329634082229e-11,2.2869122320845e-06,1.1818485230885e-12,-6.0201480580101e-14
5754,0,0,5754,9.3388928048659e-11,2.2803757966243e-06,1.1835116982991e-12,-5.8990013501212e-14
5755,0,0,5755,9.3446997462719e-11,2.273830100054e-06,1.1851923346218e-12,-5.7761085860279e-14
5756,0,0,5756,9.3503824742757e-11,2.2672750452345e-06,1.1868905935909e-12,-5.6514536123325e-14
5757,0,0,5757,9.3559392144078e-11,2.2607105341257e-06,1.1886066387521e-12,-5.5250200744853e-14
