x,y,z,id,xi,xv,jvx,jix
5758,0,0,5758,9.3613681757717e-11,2.25413646778e-06,1.190340634621e-12,-5.3967915209366e-14
5759,0,0,5759,9.3666675509462e-11,2.2475527463368e-06,1.1920927466811e-12,-5.2667514033618e-14
5760,0,0,5760,9.3718355158898e-11,2.2409592690174e-06,1.1938631413813e-12,-5.1348830769043e-14
5761,0,0,5761,9.3768702298438e-11,2.2343559341192e-06,1.1965533798567e-12,-4.9336160480917e-14
5762,0,0,5762,9.3817698352362e-11,2.227742639011e-06,1.1974594493073e-12,-4.86559473684e-14
5763,0,0,5763,9.3865324577014e-11,2.2211192801336e-06,1.1995151607925e-12,-4.7108413144275e-14
5764,0,0,5764,9.3911562058709e-11,2.2144857529885e-06,1.2013627478606e-12,-4.5712539786708e-14
5765,0,0,5765,9.3956391711626e-11,2.207841952126e-06,1.203229485631e-12,-4.4297516279635e-14
5766,0,0,5766,9.3999794278005e-11,2.2011877711468e-06,1.2051155463984e-12,-4.2863170327693e-14
5767,0,0,5767,9.4041750327202e-11,2.194523102696e-06,1.2070211034003e-12,-4.1409328693929e-14
5768,0,0,5768,9.4082240254749e-11,2.1878478384587e-06,1.2089463308113e-12,-3.9935817203782e-14
5769,0,0,5769,9.4121244281419e-11,2.1811618691543e-06,1.2108914037391e-12,-3.8442460749837e-14
5770,0,0,5770,9.4158742452301e-11,2.1744650845316e-06,1.2128564982199e-12,-3.6929083296065e-14
5771,0,0,5771,9.4194714635864e-11,2.1677573733637e-06,1.2148417912129e-12,-3.539550788346e-14
5772,0,0,5772,9.422914052305e-11,2.1610386234427e-06,1.217352082684e-12,-3.3449864166203e-14
5773,0,0,5773,9.426199962635e-11,2.1543087215749e-06,1.2193834740838e-12,-3.1870191592716e-14
5774,0,0,5774,9.4293271278897e-11,2.1475675535757e-06,1.220920644597e-12,-3.0671810562843e-14
5775,0,0,5775,9.4322934633567e-11,2.1408150042645e-06,1.2235087775306e-12,-2.8648327461256e-14
5776,0,0,5776,9.4350968662076e-11,2.13405095746e-06,1.22507749139e-12,-2.7418403916941e-14
5777,0,0,5777,9.4377352154094e-11,2.1272752959748e-06,1.2271877426153e-12,-2.5759873596857e-14
5778,0,0,5778,9.4402063716362e-11,2.1204879016112e-06,1.2293194564473e-12,-2.4079881225026e-14
5779,0,0,5779,9.442508177181e-11,2.1136886551558e-06,1.2314728170201e-12,-2.2378242667165e-14
5780,0,0,5780,9.4446384558697e-11,2.1068774363747e-06,1.2336480093347e-12,-2.0654772922986e-14
5781,0,0,5781,9.4465950129739e-11,2.1000541240094e-06,1.2358452192494e-12,-1.8909286133743e-14
5782,0,0,5782,9.4483756351266e-11,2.0932185957712e-06,1.2380646334741e-12,-1.7141595590398e-14
5783,0,0,5783,9.4499780902369e-11,2.0863707283371e-06,1.2408704118669e-12,-1.4900472580737e-14
5784,0,0,5784,9.4514001274068e-11,2.0795103973451e-06,1.2425708258894e-12,-1.3538852205458e-14
5785,0,0,5785,9.4526394768483e-11,2.0726374773894e-06,1.2448579816714e-12,-1.1703421772405e-14
5786,0,0,5786,9.4536938498019e-11,2.0657518420162e-06,1.2471680969283e-12,-9.8450324210496e-15
5787,0,0,5787,9.4545609384553e-11,2.0588533637189e-06,1.2495013624871e-12,-7.9634933247032e-15
5788,0,0,5788,9.4552384158637e-11,2.051941913934e-06,1.2524507915448e-12,-5.5787231278073e-15
5789,0,0,5789,9.4557239358714e-11,2.0450173630365e-06,1.2542381117782e-12,-4.1301986286505e-15
5790,0,0,5790,9.4560151330337e-11,2.0380795803358e-06,1.2566419810944e-12,-2.1780574457843e-15
5791,0,0,5791,9.4561096225401e-11,2.0311284340714e-06,1.2590697718568e-12,-2.0199537378591e-16
5792,0,0,5792,9.4560050001396e-11,2.0241637914085e-06,1.2615216787563e-12,1.7981822772782e-15
5793,0,0,5793,9.4556988420657e-11,2.0171855184345e-06,1.2639978972207e-12,3.8226709355485e-15
5794,0,0,5794,9.4551887049636e-11,2.0101934801542e-06,1.2671276573361e-12,6.3877680082961e-15
5795,0,0,5795,9.4544721258187e-11,2.0031875404863e-06,1.2690240541732e-12,7.9453666015148e-15
5796,0,0,5796,9.4535466218856e-11,1.9961675622596e-06,1.2715743870941e-12,1.0043968041859e-14
5797,0,0,5797,9.4524096906197e-11,1.9891334072088e-06,1.2741498204195e-12,1.2167669327978e-14
5798,0,0,5798,9.4510588096087e-11,1.9820849359711e-06,1.2767505530736e-12,1.4316669383625e-14
5799,0,0,5799,9.449491436507e-11,1.9750220080822e-06,1.279376784637e-12,1.6491167790059e-14
5800,0,0,5800,9.4477050089705e-11,1.9679444819731e-06,1.2820287153341e-12,1.8691364770847e-14
5801,0,0,5801,9.4456969445935e-11,1.9608522149664e-06,1.2847065460153e-12,2.0917461176297e-14
5802,0,0,5802,9.4434646408467e-11,1.9537450632729e-06,1.2874104781423e-12,2.3169658467902e-14
5803,0,0,5803,9.4410054750177e-11,1.9466228819881e-06,1.2901407137715e-12,2.5448158702001e-14
5804,0,0,5804,9.4383168041521e-11,1.9394855250895e-06,1.2928974555374e-12,2.7753164512511e-14
5805,0,0,5805,9.4353959649969e-11,1.9323328454328e-06,1.2963809666056e-12,3.0672004849009e-14
5806,0,0,5806,9.4322402739454e-11,1.9251646947495e-06,1.299198090935e-12,3.3037391962494e-14
5807,0,0,5807,9.4288470269846e-11,1.9179809236434e-06,1.3013287522987e-12,3.4829250045908e-14
5808,0,0,5808,9.4252134996431e-11,1.9107813815881e-06,1.3041935558958e-12,3.7242315445719e-14
5809,0,0,5809,9.4213369469425e-11,1.9035659169244e-06,1.3070858868466e-12,3.9682907638394e-14
5810,0,0,5810,9.4172146033495e-11,1.8963343768572e-06,1.3100059508726e-12,4.2151232344786e-14
5811,0,0,5811,9.4128436827307e-11,1.8890866074533e-06,1.3129539541408e-12,4.464749573196e-14
5812,0,0,5812,9.4082213783091e-11,1.8818224536392e-06,1.3159301032439e-12,4.7171904392563e-14
5813,0,0,5813,9.4033448626234e-11,1.8745417591983e-06,1.3189346051788e-12,4.9724665322859e-14
5814,0,0,5814,9.3982112874882e-11,1.8672443667694e-06,1.3227304197291e-12,5.2955802827274e-14
5815,0,0,5815,9.3928177839579e-11,1.8599301178439e-06,1.3250294974158e-12,5.4916073864679e-14
5816,0,0,5816,9.3871614622918e-11,1.8525988527646e-06,1.3281203035297e-12,5.7555137287439e-14
5817,0,0,5817,9.3812394119224e-11,1.8452504107236e-06,1.3320248761932e-12,6.089503079599e-14
5818,0,0,5818,9.375048701425e-11,1.8378846297605e-06,1.3343896776546e-12,6.2921024342139e-14
5819,0,0,5819,9.3685863784913e-11,1.8305013467614e-06,1.3375686632772e-12,6.5648265585e-14
5820,0,0,5820,9.3618494699039e-11,1.8231003974569e-06,1.3407774600934e-12,6.840531745828e-14
5821,0,0,5821,9.3548349815147e-11,1.8156816164214e-06,1.3440162774891e-12,7.119238934781e-14
5822,0,0,5822,9.3475398982254e-11,1.8082448370718e-06,1.347285325035e-12,7.4009690823572e-14
5823,0,0,5823,9.3399611839704e-11,1.8007898916665e-06,1.3505848124577e-12,7.6857431612507e-14
5824,0,0,5824,9.3320957817035e-11,1.7933166113048e-06,1.3539149496133e-12,7.9735821570283e-14
5825,0,0,5825,9.323940613386e-11,1.7858248259262e-06,1.3572759464575e-12,8.2645070652504e-14
5826,0,0,5826,9.3154925799795e-11,1.77831436431e-06,1.3606680130167e-12,8.5585388885188e-14
5827,0,0,5827,9.3067485614399e-11,1.770785054075e-06,1.3649521080266e-12,8.9304797692821e-14
5828,0,0,5828,9.2977054167158e-11,1.7632367216792e-06,1.3675461955546e-12,9.1560073075894e-14
5829,0,0,5829,9.2883599837493e-11,1.7556691924203e-06,1.3710327316625e-12,9.4594859162619e-14
5830,0,0,5830,9.2787090794805e-11,1.7480822904354e-06,1.3745511776795e-12,9.7661554593367e-14
5831,0,0,5831,9.2687494998547e-11,1.7404758387019e-06,1.3781017435169e-12,1.0076036927897e-13
5832,0,0,5832,9.2584780198335e-11,1.7328496590377e-06,1.3816846389643e-12,1.0389151300897e-13
5833,0,0,5833,9.2478913934089e-11,1.7252035721021e-06,1.3853000736554e-12,1.0705519541669e-13
5834,0,0,5834,9.2369863536216e-11,1.7175373973971e-06,1.3889482570324e-12,1.1025162594436e-13
5835,0,0,5835,9.2257596125816e-11,1.7098509532683e-06,1.3926293983102e-12,1.1348101380647e-13
5836,0,0,5836,9.2142078614938e-11,1.702144056906e-06,1.3963437064392e-12,1.1674356795357e-13
5837,0,0,5837,9.2023277706868e-11,1.6944165243474e-06,1.4000913900682e-12,1.2003949703378e-13
5838,0,0,5838,9.1901159896452e-11,1.686668170478e-06,1.4048232462097e-12,1.2420665919218e-13
5839,0,0,5839,9.1775691470463e-11,1.6788988090338e-06,1.407687716678e-12,1.2673231284527e-13
5840,0,0,5840,9.1646838508005e-11,1.6711082526034e-06,1.4115367750953e-12,1.3012961501266e-13
5841,0,0,5841,9.1514566880958e-11,1.6632963126305e-06,1.4163962249308e-12,1.3442436873773e-13
5842,0,0,5842,9.1378842254467e-11,1.6554627994166e-06,1.4193377173496e-12,1.3702704306456e-13
5843,0,0,5843,9.123963008747e-11,1.6476075221241e-06,1.4232900137302e-12,1.4052758149221e-13
5844,0,0,5844,9.109689563327e-11,1.6397302887789e-06,1.4272771343559e-12,1.4406294359697e-13
5845,0,0,5845,9.0950603940155e-11,1.6318309062747e-06,1.4312992840034e-12,1.4763333415503e-13
5846,0,0,5846,9.0800719852055e-11,1.6239091803759e-06,1.4353566667696e-12,1.512389572636e-13
5847,0,0,5847,9.0647208009254e-11,1.6159649157217e-06,1.4394494860269e-12,1.548800162945e-13
5848,0,0,5848,9.0490032849143e-11,1.6079979158306e-06,1.4435779443748e-12,1.5855671384709e-13
5849,0,0,5849,9.0329158607022e-11,1.6000079831043e-06,1.4487889420963e-12,1.6320300977407e-13
5850,0,0,5850,9.0164549316953e-11,1.5919949188329e-06,1.4529983248222e-12,1.6696063042398e-13
5851,0,0,5851,8.999616881266e-11,1.5839585231995e-06,1.4561791673518e-12,1.6980265102282e-13
5852,0,0,5852,8.9823980728481e-11,1.5758985952858e-06,1.4604521909016e-12,1.7362391149962e-13
5853,0,0,5853,8.9647948500369e-11,1.5678149330773e-06,1.4647618532322e-12,1.7748181018761e-13
5854,0,0,5854,8.9468035366954e-11,1.5597073334693e-06,1.4691083512633e-12,1.8137654400584e-13
5855,0,0,5855,8.9284204370648e-11,1.5515755922731e-06,1.4734918807835e-12,1.8530830874303e-13
5856,0,0,5856,8.9096418358808e-11,1.5434195042223e-06,1.4779126363969e-12,1.8927729900278e-13
5857,0,0,5857,8.8904639984961e-11,1.5352388629798e-06,1.4823708114658e-12,1.9328370814735e-13
5858,0,0,5858,8.8708831710081e-11,1.5270334611444e-06,1.4868665980542e-12,1.9732772824043e-13
5859,0,0,5859,8.8508955803917e-11,1.5188030902585e-06,1.4925395128849e-12,2.0243593414913e-13
5860,0,0,5860,8.8304974346395e-11,1.5105475408158e-06,1.4959717672013e-12,2.0552936268358e-13
5861,0,0,5861,8.8096849229066e-11,1.5022666022692e-06,1.5005815268657e-12,2.0968735413905e-13
5862,0,0,5862,8.7884542156625e-11,1.4939600630393e-06,1.5052296521392e-12,2.1388371063158e-13
5863,0,0,5863,8.7668014648485e-11,1.485627710523e-06,1.5099163276973e-12,2.1811861683705e-13
5864,0,0,5864,8.7447228040417e-11,1.4772693311026e-06,1.5146417365522e-12,2.22392255767e-13
5865,0,0,5865,8.7222143486259e-11,1.4688847101553e-06,1.519406059986e-12,2.2670480870374e-13
5866,0,0,5866,8.6992721959681e-11,1.4604736320629e-06,1.5242094774866e-12,2.3105645513447e-13
5867,0,0,5867,8.6758924256026e-11,1.4520358802218e-06,1.5290521666782e-12,2.3544737268396e-13
5868,0,0,5868,8.6520710994212e-11,1.4435712370538e-06,1.5351610214541e-12,2.4099151210106e-13
5869,0,0,5869,8.6278042618709e-11,1.435079484017e-06,1.54009271128e-12,2.4547142899531e-13
5870,0,0,5870,8.6030879401582e-11,1.4265604016169e-06,1.5438176112738e-12,2.4885749891391e-13
5871,0,0,5871,8.5779181444604e-11,1.418013769418e-06,1.5488191238172e-12,2.5340723752215e-13
5872,0,0,5872,8.5522908681452e-11,1.4094393660562e-06,1.5538607658079e-12,2.5799710500387e-13
5873,0,0,5873,8.5262020879961e-11,1.4008369692514e-06,1.5589427022198e-12,2.6262726633272e-13
5874,0,0,5874,8.4996477644466e-11,1.3922063558198e-06,1.5640650956603e-12,2.672978841161e-13
5875,0,0,5875,8.4726238418217e-11,1.3835473016878e-06,1.569228106294e-12,2.7200911851855e-13
5876,0,0,5876,8.4451262485867e-11,1.3748595819055e-06,1.574431891765e-12,2.7676112718358e-13
5877,0,0,5877,8.4171508976044e-11,1.3661429706612e-06,1.580994199163e-12,2.8275871276584e-13
5878,0,0,5878,8.3886936864005e-11,1.3573972412956e-06,1.58496240471e-12,2.8638808479223e-13
5879,0,0,5879,8.3597504974365e-11,1.3486221663172e-06,1.5916276512397e-12,2.9248860806868e-13
5880,0,0,5880,8.3303171983911e-11,1.3398175174177e-06,1.5956578421727e-12,2.9617996461805e-13
5881,0,0,5881,8.3003896424506e-11,1.3309830654883e-06,1.6010677726151e-12,3.0113811537883e-13
5882,0,0,5882,8.2699636686068e-11,1.3221185806359e-06,1.6065193662758e-12,3.0613792878229e-13
5883,0,0,5883,8.2390351019647e-11,1.3132238322001e-06,1.6120127608545e-12,3.1117954252777e-13
5884,0,0,5884,8.2075997540582e-11,1.3042985887706e-06,1.6175480908578e-12,3.1626309112136e-13
5885,0,0,5885,8.175653423175e-11,1.2953426182056e-06,1.6231254875086e-12,3.2138870578633e-13
5886,0,0,5886,8.1431918946908e-11,1.2863556876497e-06,1.628745078656e-12,3.2655651437124e-13
5887,0,0,5887,8.1102109414122e-11,1.2773375635531e-06,1.6344069886811e-12,3.3176664125728e-13
5888,0,0,5888,8.0767063239296e-11,1.2682880116911e-06,1.64154407085e-12,3.3833899369071e-13
5889,0,0,5889,8.0426737909794e-11,1.259206797184e-06,1.6458582449888e-12,3.4231432955553e-13
5890,0,0,5890,8.0081090798154e-11,1.2500936845178e-06,1.6516478218433e-12,3.4765212153937e-13
5891,0,0,5891,7.9730079165906e-11,1.2409484375653e-06,1.6574801785246e-12,3.5303269277244e-13
5892,0,0,5892,7.9373660167485e-11,1.2317708196073e-06,1.6633554206373e-12,3.5845614885904e-13
5893,0,0,5893,7.9011790854247e-11,1.2225605933554e-06,1.6692736497325e-12,3.6392259135009e-13
5894,0,0,5894,7.8644428178587e-11,1.2133175209742e-06,1.6767320345163e-12,3.708162420659e-13
5895,0,0,5895,7.8271528998161e-11,1.2040413641052e-06,1.6812394541895e-12,3.7498482086442e-13
5896,0,0,5896,7.7893050080208e-11,1.1947318838901e-06,1.6872872114552e-12,3.8058078979102e-13
5897,0,0,5897,7.7508948105988e-11,1.1853888409955e-06,1.6949078792301e-12,3.8763672132821e-13
5898,0,0,5898,7.7119179675319e-11,1.1760119956384e-06,1.6995128574329e-12,3.9190285735379e-13
5899,0,0,5899,7.6723701311227e-11,1.1666011076112e-06,1.7056909008829e-12,3.9762911072776e-13
5900,0,0,5900,7.6322469464709e-11,1.1571559363085e-06,1.7119125198687e-12,4.0339893905822e-13
5901,0,0,5901,7.5915440519604e-11,1.1476762407538e-06,1.7181777796955e-12,4.0921240764974e-13
5902,0,0,5902,7.5502570797583e-11,1.1381617796273e-06,1.7260708157473e-12,4.1654070384243e-13
5903,0,0,5903,7.5083816563247e-11,1.1286123112936e-06,1.7308394578235e-12,4.2097050156801e-13
5904,0,0,5904,7.4659134029352e-11,1.1190275938311e-06,1.7372359811185e-12,4.2691523188791e-13
5905,0,0,5905,7.4228479362142e-11,1.1094073850611e-06,1.7452933048226e-12,4.3440781355693e-13
5906,0,0,5906,7.3791808686809e-11,1.0997514425782e-06,1.7501606184637e-12,4.3893628154158e-13
5907,0,0,5907,7.334907809307e-11,1.0900595237808e-06,1.7566888048491e-12,4.4501267320986e-13
5908,0,0,5908,7.2900243640871e-11,1.0803313859032e-06,1.7632609417681e-12,4.5113301483097e-13
5909,0,0,5909,7.2445261366213e-11,1.070566786047e-06,1.769877050955e-12,4.5729732813862e-13
5910,0,0,5910,7.1984087287101e-11,1.0607654812146e-06,1.7782090468292e-12,4.6506457834607e-13
5911,0,0,5911,7.1516677409626e-11,1.0509272283424e-06,1.7832412429427e-12,4.6975792662347e-13
5912,0,0,5912,7.1042987734172e-11,1.0410517843355e-06,1.7899893387009e-12,4.7605422475763e-13
5913,0,0,5913,7.0562974261757e-11,1.0311389061024e-06,1.7984863295019e-12,4.8398646771009e-13
5914,0,0,5914,7.0076593000498e-11,1.0211883505908e-06,1.8036175144263e-12,4.8877880348863e-13
5915,0,0,5915,6.9583799972222e-11,1.0111998748241e-06,1.8104975686242e-12,4.9520705831564e-13
5916,0,0,5916,6.9084551219198e-11,1.0011732359387e-06,1.8174215719736e-12,5.0167926171161e-13
5917,0,0,5917,6.8578802811014e-11,9.9110819122192e-07,1.8261383333908e-12,5.0983127236756e-13
5918,0,0,5918,6.8066510851595e-11,9.8100449815081e-07,1.8314012993512e-12,5.1475538743379e-13
5919,0,0,5919,6.7547631486345e-11,9.7086191443155e-07,1.8384569421899e-12,5.2135922856994e-13
5920,0,0,5920,6.702212090945e-11,9.6068019803985e-07,1.8473380637401e-12,5.2967559717146e-13
5921,0,0,5921,6.6489935371306e-11,9.5045910726196e-07,1.8526995283086e-12,5.3469820953287e-13
5922,0,0,5922,6.5951031186101e-11,9.4019840073658e-07,1.8598863458915e-12,5.4143322366227e-13
5923,0,0,5923,6.540536473954e-11,9.2989783749753e-07,1.8671167498247e-12,5.4821182355792e-13
5924,0,0,5924,6.4852892496711e-11,9.1955717701721e-07,1.8762159217949e-12,5.5674623965942e-13
5925,0,0,5925,6.4293571010111e-11,9.0917617925092e-07,1.8817079791896e-12,5.6189944309453e-13
5926,0,0,5926,6.3727356927805e-11,8.98754604682e-07,1.8890686155088e-12,5.6880827362273e-13
5927,0,0,5927,6.3154207001752e-11,8.8829221436776e-07,1.8983301585568e-12,5.7750505860948e-13
5928,0,0,5928,6.2574078096274e-11,8.7778876998629e-07,1.9039193960479e-12,5.8275544082505e-13
5929,0,0,5929,6.1986927196679e-11,8.6724403388415e-07,1.9114093004402e-12,5.8979353767109e-13
5930,0,0,5930,6.1392711418042e-11,8.5665776912479e-07,1.9208319010629e-12,5.9865137803762e-13
5931,0,0,5931,6.079138801414e-11,8.4602973953803e-07,1.9265174718481e-12,6.0399809222983e-13
5932,0,0,5932,6.0182914386549e-11,8.3535970977019e-07,1.9341354455349e-12,6.1116425661338e-13
5933,0,0,5933,5.9567248093891e-11,8.246474453353e-07,1.9437174912411e-12,6.2018153986616e-13
5934,0,0,5934,5.8944346861251e-11,8.1389271266705e-07,1.9494983659483e-12,6.2562355666163e-13
5935,0,0,5935,5.8314168589747e-11,8.0309527917171e-07,1.9572429629876e-12,6.3291634263877e-13
5936,0,0,5936,5.7676671366272e-11,7.9225491328188e-07,1.9669825262758e-12,6.4209114127416e-13
5937,0,0,5937,5.7031813473392e-11,7.8137138451127e-07,1.9728574832715e-12,6.4762723903788e-13
5938,0,0,5938,5.6379553399409e-11,7.7044446351025e-07,1.9807269975448e-12,6.5504494048826e-13
5939,0,0,5939,5.5719849848599e-11,7.594739221224e-07,1.9906218194954e-12,6.6437499558428e-13
5940,0,0,5940,5.5052661751606e-11,7.4845953344194e-07,1.9965894349649e-12,6.7000375050029e-13
5941,0,0,5941,5.4377948276015e-11,7.3740107187219e-07,2.0045818868664e-12,6.7754438781636e-13
5942,0,0,5942,5.3695668837085e-11,7.262983131848e-07,2.0126148288431e-12,6.8512551461964e-13
5943,0,0,5943,5.300578310866e-11,7.1515103458008e-07,2.0206879981828e-12,6.9274686819775e-13
5944,0,0,5944,5.2308251034249e-11,7.0395901474821e-07,2.0308356113079e-12,7.0232971079351e-13
5945,0,0,5945,5.1603032838276e-11,6.9272203393137e-07,2.0369539122068e-12,7.0810914893341e-13
5946,0,0,5946,5.089008903751e-11,6.814398739869e-07,2.0451460750515e-12,7.1584949425088e-13
5947,0,0,5947,5.0169380452661e-11,6.701123184514e-07,2.0533773012311e-12,7.2362890231446e-13
5948,0,0,5948,4.9440868220161e-11,6.5873915260576e-07,2.0616472705724e-12,7.3144705295051e-13
5949,0,0,5949,4.870451380411e-11,6.4732016354119e-07,2.0720387075883e-12,7.4127371575607e-13
5950,0,0,5950,4.7960279008411e-11,6.3585514022629e-07,2.0783020977782e-12,7.4719824097753e-13
5951,0,0,5951,4.7208125989071e-11,6.2434387357496e-07,2.0887881428342e-12,7.5711951034886e-13
5952,0,0,5952,4.644801726669e-11,6.1278615651543e-07,2.0951077517233e-12,7.6310025338477e-13
5953,0,0,5953,4.5679915739123e-11,6.0118178406022e-07,2.1056865501054e-12,7.7311427460705e-13
5954,0,0,5954,4.4903784694323e-11,5.8953055337708e-07,2.112061226627e-12,7.7915008438991e-13
5955,0,0,5955,4.4119587823367e-11,5.7783226386095e-07,2.1205924013034e-12,7.8722943623133e-13
5956,0,0,5956,4.3327289233656e-11,5.6608671720693e-07,2.1291593101307e-12,7.953445216328e-13
5957,0,0,5957,4.2526853462304e-11,5.542937174842e-07,2.1399175336735e-12,8.0553796506226e-13
5958,0,0,5958,4.1718245489701e-11,5.4245307121099e-07,2.1463985775223e-12,8.1168014039962e-13
5959,0,0,5959,4.0901430753265e-11,5.3056458743054e-07,2.1572432051915e-12,8.219599864772e-13
5960,0,0,5960,4.007637516137e-11,5.1862807778805e-07,2.1637753859343e-12,8.2815329782139e-13
5961,0,0,5961,3.9243045107456e-11,5.0664335660866e-07,2.17470402757e-12,8.3851715638616e-13
5962,0,0,5962,3.8401407484329e-11,4.9461024097642e-07,2.1812858685237e-12,8.4476012705321e-13
5963,0,0,5963,3.7551429698633e-11,4.8252855081426e-07,2.1900899665681e-12,8.5311239753076e-13
5964,0,0,5964,3.669307968551e-11,4.7039810896501e-07,2.201139833914e-12,8.6359747958473e-13
5965,0,0,5965,3.5826325923444e-11,4.5821874127338e-07,2.2077932057959e-12,8.6991197984719e-13
5966,0,0,5966,3.4951137449283e-11,4.4599027666894e-07,2.2189204783479e-12,8.8047446562548e-13
5967,0,0,5967,3.4067483873443e-11,4.3371254725016e-07,2.2278561288928e-12,8.8895828608426e-13
5968,0,0,5968,3.3175335395296e-11,4.2138538836942e-07,2.2345772108374e-12,8.9534049507488e-13
5969,0,0,5969,3.2274662818737e-11,4.0900863871899e-07,2.2458150931704e-12,9.060135884096e-13
5970,0,0,5970,3.1365437567936e-11,3.9658214041808e-07,2.2548371623648e-12,9.1458382573738e-13
5971,0,0,5971,3.0447631703263e-11,3.841057391008e-07,2.2616218200949e-12,9.2102960917786e-13
5972,0,0,5972,2.9521217937397e-11,3.7157928400521e-07,2.2706916418026e-12,9.2964759797959e-13
5973,0,0,5973,2.8586169651617e-11,3.5900262806325e-07,2.2820659140809e-12,9.4045707828972e-13
5974,0,0,5974,2.764246091226e-11,3.4637562799174e-07,2.2911940829877e-12,9.4913341295314e-13
5975,0,0,5975,2.6690066487369e-11,3.3369814438432e-07,2.3003470380128e-12,9.5783453314017e-13
5976,0,0,5976,2.5728961863512e-11,3.2097004180437e-07,2.3072275822045e-12,9.6437620081295e-13
5977,0,0,5977,2.4759123262767e-11,3.0819118887888e-07,2.3187243728535e-12,9.7530819651981e-13
5978,0,0,5978,2.3780527659899e-11,2.953614583933e-07,2.3256394540317e-12,9.8188440028639e-13
5979,0,0,5979,2.2793152799693e-11,2.8248072738737e-07,2.3371918794182e-12,9.9287202924225e-13
5980,0,0,5980,2.1796977214467e-11,2.6954887725181e-07,2.3464574836755e-12,1.001685795685e-12
5981,0,0,5981,2.0791980241749e-11,2.5656579382603e-07,2.3557432393904e-12,1.0105197129892e-12
5982,0,0,5982,1.9778142042129e-11,2.4353136749674e-07,2.3650483122701e-12,1.0193729468622e-12
5983,0,0,5983,1.8755443617271e-11,2.3044549329745e-07,2.3743718499051e-12,1.0282446448942e-12
5984,0,0,5984,1.7723866828088e-11,2.1730807100894e-07,2.3813760975446e-12,1.0349100124399e-12
5985,0,0,5985,1.6683394413091e-11,2.0411900526054e-07,2.3930708182411e-12,1.0460399322342e-12
5986,0,0,5986,1.563401000688e-11,1.908782056324e-07,2.4024444520802e-12,1.05496172468e-12
5987,0,0,5987,1.457569815881e-11,1.7758558675853e-07,2.4118329566355e-12,1.0638983872449e-12
5988,0,0,5988,1.3508444351803e-11,1.6424106843079e-07,2.4212353865084e-12,1.07284897453e-12
5989,0,0,5989,1.2432235021317e-11,1.5084457570365e-07,2.4306507772379e-12,1.0818125220741e-12
5990,0,0,5990,1.1347057574464e-11,1.3739603899985e-07,2.4400781451511e-12,1.0907880462042e-12
5991,0,0,5991,1.0252900409276e-11,1.238953942168e-07,2.4495164872175e-12,1.0997745438895e-12
5992,0,0,5992,9.1497529341187e-12,1.103425828339e-07,2.4589647809056e-12,1.1087709925983e-12
5993,0,0,5993,8.0376055872431e-12,9.6737552020483e-08,2.4684219840423e-12,1.1177763501573e-12
5994,0,0,5994,6.9164498564806e-12,8.3080254744699e-08,2.4778870346765e-12,1.1267895546152e-12
5995,0,0,5995,5.7862782990701e-12,6.9370649883011e-08,2.487358850945e-12,1.1358095241087e-12
5996,0,0,5996,4.6470845616199e-12,5.5608702330497e-08,2.4968363309428e-12,1.1448351567324e-12
5997,0,0,5997,3.498863400197e-12,4.1794383111843e-08,2.5063183525961e-12,1.1538653304125e-12
5998,0,0,5998,2.341610700542e-12,2.7927669493023e-08,2.51580377354e-12,1.1628989027837e-12
5999,0,0,5999,1.1753234984052e-12,1.4008545093654e-08,2.5229193713213e-12,1.1696756137421e-12
6000,0,0,6000,0,3.7e-11,2.5324079307542e-12,1.1787123235529e-12
