x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.5324079307514e-12,-1.1787123235536e-12
1,0,0,1,1.1753234984059e-12,1.4008545093638e-08,-2.5252914309969e-12,-1.1719347110719e-12
2,0,0,2,2.3416107005434e-12,2.7927669492992e-08,-2.5158037735371e-12,-1.1628989027844e-12
3,0,0,3,3.4988634001991e-12,4.1794383111796e-08,-2.5063183525932e-12,-1.1538653304132e-12
4,0,0,4,4.6470845616226e-12,5.5608702330435e-08,-2.49683633094e-12,-1.1448351567331e-12
5,0,0,5,5.7862782990735e-12,6.9370649882933e-08,-2.4873588509422e-12,-1.1358095241094e-12
6,0,0,6,6.9164498564847e-12,8.3080254744606e-08,-2.4778870346737e-12,-1.1267895546159e-12
7,0,0,7,8.037605587248e-12,9.6737552020374e-08,-2.4684219840395e-12,-1.117776350158e-12
8,0,0,8,9.1497529341242e-12,1.1034258283377e-07,-2.4589647809028e-12,-1.108770992599e-12
9,0,0,9,1.0252900409283e-11,1.2389539421666e-07,-2.4495164872147e-12,-1.0997745438902e-12
10,0,0,10,1.1347057574471e-11,1.3739603899969e-07,-2.4400781451483e-12,-1.0907880462049e-12
11,0,0,11,1.2432235021325e-11,1.5084457570348e-07,-2.4306507772351e-12,-1.0818125220748e-12
12,0,0,12,1.3508444351811e-11,1.642410684306e-07,-2.4212353865056e-12,-1.0728489745307e-12
13,0,0,13,1.4575698158819e-11,1.7758558675833e-07,-2.4118329566327e-12,-1.0638983872456e-12
14,0,0,14,1.5634010006889e-11,1.9087820563218e-07,-2.4024444520774e-12,-1.0549617246807e-12
15,0,0,15,1.6683394413101e-11,2.0411900526031e-07,-2.3930708182382e-12,-1.0460399322349e-12
16,0,0,16,1.7723866828099e-11,2.1730807100869e-07,-2.3837129816029e-12,-1.0371339363959e-12
17,0,0,17,1.8755443617282e-11,2.3044549329719e-07,-2.3743718499023e-12,-1.0282446448949e-12
18,0,0,18,1.9778142042142e-11,2.4353136749646e-07,-2.3650483122673e-12,-1.0193729468629e-12
19,0,0,19,2.0791980241762e-11,2.5656579382574e-07,-2.3557432393876e-12,-1.0105197129899e-12
20,0,0,20,2.1796977214481e-11,2.695488772515e-07,-2.3464574836727e-12,-1.0016857956856e-12
21,0,0,21,2.2793152799708e-11,2.8248072738705e-07,-2.3371918794154e-12,-9.9287202924293e-13
22,0,0,22,2.3780527659914e-11,2.9536145839296e-07,-2.3279472429562e-12,-9.8407923000262e-13
23,0,0,23,2.4759123262783e-11,3.0819118887852e-07,-2.3187243728507e-12,-9.753081965205e-13
24,0,0,24,2.5728961863528e-11,3.20970041804e-07,-2.3095240500377e-12,-9.6655970973568e-13
25,0,0,25,2.6690066487387e-11,3.3369814438393e-07,-2.3003470380099e-12,-9.5783453314085e-13
26,0,0,26,2.7642460912277e-11,3.4637562799133e-07,-2.2911940829849e-12,-9.4913341295382e-13
27,0,0,27,2.8586169651635e-11,3.5900262806283e-07,-2.2820659140781e-12,-9.4045707829041e-13
28,0,0,28,2.9521217937417e-11,3.7157928400477e-07,-2.2729632434776e-12,-9.3180624133877e-13
29,0,0,29,3.0447631703283e-11,3.8410573910035e-07,-2.263886766619e-12,-9.2318159753468e-13
30,0,0,30,3.1365437567957e-11,3.9658214041761e-07,-2.2548371623619e-12,-9.1458382573808e-13
31,0,0,31,3.2274662818758e-11,4.0900863871851e-07,-2.2458150931676e-12,-9.0601358841027e-13
32,0,0,32,3.3175335395318e-11,4.2138538836892e-07,-2.236821205277e-12,-8.9747153179254e-13
33,0,0,33,3.4067483873466e-11,4.3371254724965e-07,-2.22785612889e-12,-8.8895828608495e-13
34,0,0,34,3.4951137449307e-11,4.4599027666841e-07,-2.2189204783451e-12,-8.8047446562615e-13
35,0,0,35,3.5826325923468e-11,4.5821874127284e-07,-2.2100148522997e-12,-8.720206690738e-13
36,0,0,36,3.6693079685535e-11,4.7039810896446e-07,-2.2011398339111e-12,-8.635974795854e-13
37,0,0,37,3.7551429698658e-11,4.8252855081369e-07,-2.1922959910178e-12,-8.5520546499966e-13
38,0,0,38,3.8401407484355e-11,4.9461024097582e-07,-2.1834838763212e-12,-8.4684517801801e-13
39,0,0,39,3.9243045107483e-11,5.0664335660805e-07,-2.1747040275672e-12,-8.3851715638683e-13
40,0,0,40,4.0076375161397e-11,5.1862807778743e-07,-2.1659569677289e-12,-8.3022192307931e-13
41,0,0,41,4.0901430753294e-11,5.305645874299e-07,-2.1572432051886e-12,-8.2195998647787e-13
42,0,0,42,4.171824548973e-11,5.4245307121034e-07,-2.14856323392e-12,-8.1373184055647e-13
43,0,0,43,4.2526853462333e-11,5.5429371748353e-07,-2.1399175336707e-12,-8.0553796506293e-13
44,0,0,44,4.3327289233686e-11,5.6608671720625e-07,-2.1313065701443e-12,-7.9737882570111e-13
45,0,0,45,4.4119587823398e-11,5.7783226386025e-07,-2.1227307951827e-12,-7.89254874313e-13
46,0,0,46,4.4903784694355e-11,5.8953055337637e-07,-2.1141906469476e-12,-7.8116654906068e-13
47,0,0,47,4.5679915739155e-11,6.0118178405949e-07,-2.1056865501026e-12,-7.7311427460772e-13
48,0,0,48,4.6448017266723e-11,6.1278615651469e-07,-2.0972189159939e-12,-7.6509846230061e-13
49,0,0,49,4.7208125989104e-11,6.243438735742e-07,-2.0887881428314e-12,-7.5711951034953e-13
50,0,0,50,4.7960279008445e-11,6.3585514022551e-07,-2.0803946158692e-12,-7.4917780400881e-13
51,0,0,51,4.8704513804145e-11,6.473201635404e-07,-2.0720387075855e-12,-7.4127371575674e-13
52,0,0,52,4.9440868220196e-11,6.5873915260495e-07,-2.0637207778618e-12,-7.3340760547503e-13
53,0,0,53,5.0169380452697e-11,6.7011231845058e-07,-2.0554411741617e-12,-7.2557982062748e-13
54,0,0,54,5.0890089037546e-11,6.8143987398606e-07,-2.0472002317089e-12,-7.1779069643808e-13
55,0,0,55,5.1603032838313e-11,6.9272203393051e-07,-2.0389982736648e-12,-7.1004055606838e-13
56,0,0,56,5.2308251034287e-11,7.0395901474734e-07,-2.030835611305e-12,-7.0232971079418e-13
57,0,0,57,5.3005783108699e-11,7.1515103457919e-07,-2.0227125441951e-12,-6.9465846018127e-13
58,0,0,58,5.3695668837125e-11,7.2629831318389e-07,-2.0146293603656e-12,-6.8702709226046e-13
59,0,0,59,5.4377948276055e-11,7.3740107187127e-07,-2.0065863364865e-12,-6.7943588370179e-13
60,0,0,60,5.5052661751647e-11,7.4845953344101e-07,-1.9985837380399e-12,-6.7188509998761e-13
61,0,0,61,5.5719849848641e-11,7.5947392212145e-07,-1.9906218194926e-12,-6.6437499558492e-13
62,0,0,62,5.6379553399451e-11,7.7044446350929e-07,-1.9827008244672e-12,-6.5690581411668e-13
63,0,0,63,5.7031813473435e-11,7.8137138451029e-07,-1.9748209859126e-12,-6.4947778853183e-13
64,0,0,64,5.7676671366316e-11,7.9225491328088e-07,-1.966982526273e-12,-6.4209114127481e-13
65,0,0,65,5.8314168589791e-11,8.0309527917069e-07,-1.959185657656e-12,-6.3474608445347e-13
66,0,0,66,5.8944346861295e-11,8.1389271266603e-07,-1.9514305819997e-12,-6.2744282000594e-13
67,0,0,67,5.9567248093937e-11,8.2464744533426e-07,-1.9437174912382e-12,-6.2018153986689e-13
68,0,0,68,6.0182914386595e-11,8.3535970976913e-07,-1.936046567467e-12,-6.1296242613156e-13
69,0,0,69,6.0791388014187e-11,8.4602973953695e-07,-1.9284179831055e-12,-6.0578565121986e-13
70,0,0,70,6.1392711418089e-11,8.566577691237e-07,-1.9208319010601e-12,-5.986513780383e-13
71,0,0,71,6.1986927196727e-11,8.6724403388304e-07,-1.9132884748845e-12,-5.915597601409e-13
72,0,0,72,6.2574078096323e-11,8.7778876998517e-07,-1.9057878489401e-12,-5.845109418891e-13
73,0,0,73,6.3154207001802e-11,8.8829221436662e-07,-1.898330158554e-12,-5.7750505861015e-13
74,0,0,74,6.3727356927855e-11,8.9875460468085e-07,-1.8909155301759e-12,-5.7054223675428e-13
75,0,0,75,6.4293571010162e-11,9.0917617924975e-07,-1.8835440815347e-12,-5.6362259405023e-13
76,0,0,76,6.4852892496763e-11,9.1955717701602e-07,-1.8762159217921e-12,-5.5674623966004e-13
77,0,0,77,6.5405364739592e-11,9.2989783749633e-07,-1.868931151696e-12,-5.4991327433198e-13
78,0,0,78,6.5951031186154e-11,9.4019840073536e-07,-1.8616898637326e-12,-5.4312379055218e-13
79,0,0,79,6.6489935371359e-11,9.5045910726072e-07,-1.8544921422759e-12,-5.3637787269504e-13
80,0,0,80,6.7022120909504e-11,9.606801980386e-07,-1.8473380637374e-12,-5.2967559717213e-13
81,0,0,81,6.75476314864e-11,9.7086191443029e-07,-1.8402276967128e-12,-5.2301703257959e-13
82,0,0,82,6.806651085165e-11,9.8100449814953e-07,-1.8331611021292e-12,-5.1640223984422e-13
83,0,0,83,6.8578802811071e-11,9.9110819122063e-07,-1.826138333388e-12,-5.0983127236823e-13
84,0,0,84,6.9084551219254e-11,1.0011732359374e-06,-1.81915943651e-12,-5.0330417617209e-13
85,0,0,85,6.9583799972279e-11,1.0111998748228e-06,-1.8122244502753e-12,-4.9682099003655e-13
86,0,0,86,7.0076593000556e-11,1.0211883505895e-06,-1.805333406365e-12,-4.9038174564273e-13
87,0,0,87,7.0562974261815e-11,1.0311389061011e-06,-1.7984863294992e-12,-4.8398646771071e-13
88,0,0,88,7.1042987734231e-11,1.0410517843342e-06,-1.7916832375738e-12,-4.7763517413713e-13
89,0,0,89,7.1516677409685e-11,1.050927228341e-06,-1.7849241417979e-12,-4.7132787613073e-13
90,0,0,90,7.1984087287161e-11,1.0607654812131e-06,-1.7782090468262e-12,-4.6506457834674e-13
91,0,0,91,7.2445261366274e-11,1.0705667860456e-06,-1.7715379508932e-12,-4.5884527901969e-13
92,0,0,92,7.2900243640933e-11,1.0803313859018e-06,-1.7649108459438e-12,-4.5266997009477e-13
93,0,0,93,7.3349078093132e-11,1.0900595237794e-06,-1.7583277177631e-12,-4.4653863735738e-13
94,0,0,94,7.3791808686872e-11,1.0997514425767e-06,-1.7517885461052e-12,-4.4045126056172e-13
95,0,0,95,7.4228479362206e-11,1.1094073850596e-06,-1.7452933048198e-12,-4.344078135575e-13
96,0,0,96,7.4659134029416e-11,1.1190275938296e-06,-1.7388419619767e-12,-4.2840826441519e-13
97,0,0,97,7.5083816563312e-11,1.1286123112921e-06,-1.7324344799911e-12,-4.2245257554977e-13
98,0,0,98,7.5502570797648e-11,1.1381617796257e-06,-1.7260708157444e-12,-4.165407038431e-13
99,0,0,99,7.591544051967e-11,1.1476762407523e-06,-1.7197509207062e-12,-4.1067260076466e-13
100,0,0,100,7.6322469464776e-11,1.1571559363069e-06,-1.7134747410523e-12,-4.0484821249094e-13
101,0,0,101,7.6723701311295e-11,1.1666011076096e-06,-1.707242217784e-12,-3.9906748002297e-13
102,0,0,102,7.7119179675387e-11,1.1760119956368e-06,-1.7010532868432e-12,-3.9333033930301e-13
103,0,0,103,7.7508948106057e-11,1.1853888409939e-06,-1.6949078792272e-12,-3.8763672132878e-13
104,0,0,104,7.7893050080278e-11,1.1947318838884e-06,-1.6888059211033e-12,-3.8198655226755e-13
105,0,0,105,7.8271528998231e-11,1.2040413641036e-06,-1.6827473339191e-12,-3.7637975356698e-13
106,0,0,106,7.8644428178658e-11,1.2133175209726e-06,-1.6767320345134e-12,-3.7081624206652e-13
107,0,0,107,7.9011790854318e-11,1.2225605933537e-06,-1.6707599352255e-12,-3.652959301054e-13
108,0,0,108,7.9373660167556e-11,1.2317708196056e-06,-1.6648309440022e-12,-3.5981872563072e-13
109,0,0,109,7.9730079165978e-11,1.2409484375636e-06,-1.6589449645039e-12,-3.5438453230277e-13
110,0,0,110,8.0081090798227e-11,1.2500936845161e-06,-1.6531018962084e-12,-3.4899324960013e-13
111,0,0,111,8.0426737909868e-11,1.2592067971823e-06,-1.6473016345156e-12,-3.4364477292225e-13
112,0,0,112,8.076706323937e-11,1.2682880116893e-06,-1.6415440708469e-12,-3.3833899369127e-13
113,0,0,113,8.1102109414196e-11,1.2773375635513e-06,-1.6358290927475e-12,-3.3307579945221e-13
114,0,0,114,8.1431918946983e-11,1.2863556876479e-06,-1.6301565839834e-12,-3.2785507397145e-13
115,0,0,115,8.1756534231826e-11,1.2953426182038e-06,-1.6245264246399e-12,-3.2267669733453e-13
116,0,0,116,8.2075997540659e-11,1.3042985887688e-06,-1.6189384912169e-12,-3.1754054604152e-13
117,0,0,117,8.2390351019724e-11,1.3132238321982e-06,-1.6133926567237e-12,-3.1244649310201e-13
118,0,0,118,8.2699636686146e-11,1.3221185806341e-06,-1.6078887907721e-12,-3.0739440812777e-13
119,0,0,119,8.3003896424584e-11,1.3309830654865e-06,-1.602426759668e-12,-3.0238415742495e-13
120,0,0,120,8.330317198399e-11,1.3398175174158e-06,-1.5970064265016e-12,-2.9741560408406e-13
121,0,0,121,8.3597504974445e-11,1.3486221663153e-06,-1.5916276512368e-12,-2.9248860806925e-13
122,0,0,122,8.3886936864086e-11,1.3573972412937e-06,-1.5862902907988e-12,-2.8760302630579e-13
123,0,0,123,8.4171508976125e-11,1.3661429706593e-06,-1.5809941991601e-12,-2.8275871276646e-13
124,0,0,124,8.4451262485948e-11,1.3748595819036e-06,-1.5757392274257e-12,-2.7795551855639e-13
125,0,0,125,8.4726238418299e-11,1.3835473016858e-06,-1.5705252239164e-12,-2.7319329199684e-13
126,0,0,126,8.4996477644549e-11,1.3922063558178e-06,-1.5653520342522e-12,-2.684718787076e-13
127,0,0,127,8.5262020880044e-11,1.4008369692494e-06,-1.5602195014317e-12,-2.6379112168776e-13
128,0,0,128,8.5522908681536e-11,1.4094393660542e-06,-1.5551274659132e-12,-2.5915086139564e-13
129,0,0,129,8.5779181444689e-11,1.4180137694159e-06,-1.5500757656924e-12,-2.5455093582725e-13
130,0,0,130,8.6030879401666e-11,1.4265604016148e-06,-1.54506423638e-12,-2.4999118059346e-13
131,0,0,131,8.6278042618794e-11,1.435079484015e-06,-1.5400927112771e-12,-2.4547142899588e-13
132,0,0,132,8.6520710994298e-11,1.4435712370518e-06,-1.5351610214512e-12,-2.4099151210162e-13
133,0,0,133,8.6758924256112e-11,1.4520358802197e-06,-1.5302689958077e-12,-2.3655125881672e-13
134,0,0,134,8.6992721959768e-11,1.4604736320608e-06,-1.5254164611638e-12,-2.3215049595839e-13
135,0,0,135,8.7222143486347e-11,1.4688847101532e-06,-1.5206032423186e-12,-2.2778904832611e-13
136,0,0,136,8.7447228040505e-11,1.4772693311005e-06,-1.5158291621236e-12,-2.2346673877118e-13
137,0,0,137,8.7668014648573e-11,1.4856277105208e-06,-1.5110940415502e-12,-2.1918338826578e-13
138,0,0,138,8.7884542156714e-11,1.4939600630371e-06,-1.5063976997589e-12,-2.1493881597013e-13
139,0,0,139,8.8096849229156e-11,1.502266602267e-06,-1.5017399541636e-12,-2.1073283929878e-13
140,0,0,140,8.8304974346485e-11,1.5105475408135e-06,-1.4971206204988e-12,-2.0656527398605e-13
141,0,0,141,8.8508955804008e-11,1.5188030902562e-06,-1.492539512882e-12,-2.0243593414964e-13
142,0,0,142,8.8708831710172e-11,1.5270334611421e-06,-1.4879964438773e-12,-1.9834463235402e-13
143,0,0,143,8.8904639985053e-11,1.5352388629776e-06,-1.4834912245568e-12,-1.9429117967159e-13
144,0,0,144,8.90964183589e-11,1.5434195042201e-06,-1.479023664562e-12,-1.902753857439e-13
145,0,0,145,8.9284204370741e-11,1.5515755922708e-06,-1.4745935721629e-12,-1.8629705884093e-13
146,0,0,146,8.9468035367048e-11,1.559707333467e-06,-1.470200754316e-12,-1.823560059196e-13
147,0,0,147,8.9647948500463e-11,1.5678149330749e-06,-1.4658450167223e-12,-1.7845203268155e-13
148,0,0,148,8.9823980728575e-11,1.5758985952835e-06,-1.4615261638845e-12,-1.745849436289e-13
149,0,0,149,8.9996168812755e-11,1.5839585231972e-06,-1.4572439991606e-12,-1.7075454212023e-13
150,0,0,150,9.0164549317049e-11,1.5919949188305e-06,-1.4529983248193e-12,-1.669606304245e-13
151,0,0,151,9.0329158607118e-11,1.6000079831019e-06,-1.4487889420934e-12,-1.6320300977464e-13
152,0,0,152,9.049003284924e-11,1.6079979158282e-06,-1.4446156512314e-12,-1.594814804194e-13
153,0,0,153,9.0647208009351e-11,1.6159649157193e-06,-1.4404782515497e-12,-1.5579584167536e-13
154,0,0,154,9.0800719852153e-11,1.6239091803734e-06,-1.4363765414823e-12,-1.521458919765e-13
155,0,0,155,9.0950603940253e-11,1.6318309062723e-06,-1.4323103186301e-12,-1.4853142892412e-13
156,0,0,156,9.1096895633369e-11,1.6397302887765e-06,-1.4282793798095e-12,-1.4495224933506e-13
157,0,0,157,9.1239630087569e-11,1.6476075221216e-06,-1.4242835211004e-12,-1.4140814928893e-13
158,0,0,158,9.1378842254566e-11,1.6554627994141e-06,-1.4203225378918e-12,-1.3789892417517e-13
159,0,0,159,9.1514566881058e-11,1.663296312628e-06,-1.4163962249279e-12,-1.3442436873825e-13
160,0,0,160,9.1646838508106e-11,1.6711082526009e-06,-1.4125043763527e-12,-1.3098427712239e-13
161,0,0,161,9.1775691470565e-11,1.6788988090313e-06,-1.4086467857542e-12,-1.2757844291568e-13
162,0,0,162,9.1901159896554e-11,1.6866681704754e-06,-1.4048232462066e-12,-1.242066591927e-13
163,0,0,163,9.2023277706971e-11,1.6944165243448e-06,-1.4010335503135e-12,-1.2086871855676e-13
164,0,0,164,9.2142078615041e-11,1.7021440569034e-06,-1.3972774902472e-12,-1.1756441318097e-13
165,0,0,165,9.2257596125919e-11,1.7098509532656e-06,-1.3935548577913e-12,-1.1429353484876e-13
166,0,0,166,9.236986353632e-11,1.7175373973945e-06,-1.3898654443787e-12,-1.1105587499331e-13
167,0,0,167,9.2478913934194e-11,1.7252035720995e-06,-1.3862090411307e-12,-1.0785122473623e-13
168,0,0,168,9.2584780198439e-11,1.732849659035e-06,-1.3825854388952e-12,-1.0467937492545e-13
169,0,0,169,9.2687494998652e-11,1.7404758386992e-06,-1.3789944282831e-12,-1.0154011617231e-13
170,0,0,170,9.2787090794911e-11,1.7480822904327e-06,-1.3754357997054e-12,-9.8433238887847e-14
171,0,0,171,9.28835998376e-11,1.7556691924176e-06,-1.3719093434082e-12,-9.5358533318393e-14
172,0,0,172,9.2977054167265e-11,1.7632367216765e-06,-1.3684148495077e-12,-9.2315789580157e-14
173,0,0,173,9.3067485614506e-11,1.7707850540722e-06,-1.3649521080237e-12,-8.9304797693286e-14
174,0,0,174,9.3154925799903e-11,1.7783143643072e-06,-1.3615209089132e-12,-8.6325347615222e-14
175,0,0,175,9.3239406133968e-11,1.7858248259234e-06,-1.3581210421033e-12,-8.3377229273003e-14
176,0,0,176,9.3320957817143e-11,1.793316611302e-06,-1.3547522975222e-12,-8.0460232595222e-14
177,0,0,177,9.3399611839813e-11,1.8007898916637e-06,-1.351414465131e-12,-7.7574147542884e-14
178,0,0,178,9.3475398982363e-11,1.808244837069e-06,-1.3481073349535e-12,-7.4718764140172e-14
179,0,0,179,9.3548349815257e-11,1.8156816164186e-06,-1.3448306971062e-12,-7.1893872503551e-14
180,0,0,180,9.3618494699149e-11,1.8231003974541e-06,-1.3415843418266e-12,-6.9099262871287e-14
181,0,0,181,9.3685863785024e-11,1.8305013467585e-06,-1.3383680595031e-12,-6.6334725631419e-14
182,0,0,182,9.3750487014362e-11,1.8378846297576e-06,-1.3351816407009e-12,-6.3600051349778e-14
183,0,0,183,9.3812394119335e-11,1.8452504107207e-06,-1.3320248761903e-12,-6.0895030796455e-14
184,0,0,184,9.387161462303e-11,1.8525988527617e-06,-1.3288975569722e-12,-5.8219454972792e-14
185,0,0,185,9.3928177839691e-11,1.8599301178409e-06,-1.3257994743041e-12,-5.557311513666e-14
186,0,0,186,9.3982112874995e-11,1.8672443667664e-06,-1.3227304197261e-12,-5.2955802827687e-14
187,0,0,187,9.4033448626347e-11,1.8745417591953e-06,-1.3196901850834e-12,-5.0367309892076e-14
188,0,0,188,9.4082213783205e-11,1.8818224536362e-06,-1.3166785625523e-12,-4.780742850592e-14
189,0,0,189,9.4128436827421e-11,1.8890866074503e-06,-1.3136953446624e-12,-4.5275951199086e-14
190,0,0,190,9.417214603361e-11,1.8963343768541e-06,-1.3107403243196e-12,-4.2772670877706e-14
191,0,0,191,9.421336946954e-11,1.9035659169213e-06,-1.3078132948283e-12,-4.0297380846301e-14
192,0,0,192,9.4252134996547e-11,1.9107813815851e-06,-1.304914049913e-12,-3.7849874829343e-14
193,0,0,193,9.4288470269962e-11,1.9179809236403e-06,-1.3020423837385e-12,-3.542994699245e-14
194,0,0,194,9.4322402739571e-11,1.9251646947464e-06,-1.2991980909319e-12,-3.3037391962959e-14
195,0,0,195,9.4353959650086e-11,1.9323328454297e-06,-1.2963809666025e-12,-3.0672004849423e-14
196,0,0,196,9.4383168041639e-11,1.9394855250863e-06,-1.2935908063591e-12,-2.8333581261716e-14
197,0,0,197,9.4410054750295e-11,1.9466228819849e-06,-1.2908274063318e-12,-2.602191732944e-14
198,0,0,198,9.4434646408585e-11,1.9537450632697e-06,-1.2880905631876e-12,-2.3736809720383e-14
199,0,0,199,9.4456969446053e-11,1.9608522149632e-06,-1.2853800741506e-12,-2.1478055658712e-14
200,0,0,200,9.4477050089824e-11,1.9679444819699e-06,-1.2826957370185e-12,-1.9245452942248e-14
201,0,0,201,9.449491436519e-11,1.975022008079e-06,-1.2800373501791e-12,-1.703879995921e-14
202,0,0,202,9.4510588096207e-11,1.9820849359678e-06,-1.2774047126279e-12,-1.4857895704863e-14
203,0,0,203,9.4524096906317e-11,1.9891334072055e-06,-1.2747976239829e-12,-1.2702539797651e-14
204,0,0,204,9.4535466218977e-11,1.9961675622563e-06,-1.2722158845004e-12,-1.0572532494187e-14
205,0,0,205,9.4544721258308e-11,2.003187540483e-06,-1.2696592950908e-12,-8.4676747049713e-15
206,0,0,206,9.4551887049757e-11,2.0101934801508e-06,-1.2671276573327e-12,-6.3877680087097e-15
207,0,0,207,9.4556988420779e-11,2.0171855184312e-06,-1.2646207734869e-12,-4.3326146663777e-15
208,0,0,208,9.4560050001518e-11,2.0241637914052e-06,-1.2621384465103e-12,-2.3020176353332e-15
209,0,0,209,9.4561096225524e-11,2.031128434068e-06,-1.2596804800695e-12,-2.9578058239668e-16
210,0,0,210,9.456015133046e-11,2.0380795803324e-06,-1.257246678554e-12,1.6862921031208e-15
211,0,0,211,9.4557239358838e-11,2.0450173630331e-06,-1.2548368470877e-12,3.6443952968549e-15
212,0,0,212,9.4552384158761e-11,2.0519419139306e-06,-1.2524507915417e-12,5.5787231273937e-15
213,0,0,213,9.4545609384677e-11,2.0588533637155e-06,-1.2500883185464e-12,7.4894689643354e-15
214,0,0,214,9.4536938498144e-11,2.0657518420128e-06,-1.2477492355023e-12,9.3768254068629e-15
215,0,0,215,9.4526394768608e-11,2.072637477386e-06,-1.2454333505914e-12,1.1240984273249e-14
216,0,0,216,9.4514001274193e-11,2.0795103973416e-06,-1.2431404727866e-12,1.308213658974e-14
217,0,0,217,9.4499780902494e-11,2.0863707283336e-06,-1.2408704118639e-12,1.4900472580427e-14
218,0,0,218,9.4483756351392e-11,2.0932185957677e-06,-1.2386229784106e-12,1.6696181657415e-14
219,0,0,219,9.4465950129865e-11,2.1000541240059e-06,-1.2363979838366e-12,1.8469452411371e-14
220,0,0,220,9.4446384558823e-11,2.1068774363712e-06,-1.2341952403813e-12,2.0220472602161e-14
221,0,0,221,9.4425081771937e-11,2.1136886551522e-06,-1.2320145611244e-12,2.1949429150011e-14
222,0,0,222,9.4402063716489e-11,2.1204879016076e-06,-1.2298557599936e-12,2.3656508126925e-14
223,0,0,223,9.4377352154222e-11,2.1272752959712e-06,-1.227718651773e-12,2.5341894748775e-14
224,0,0,224,9.4350968662204e-11,2.1340509574564e-06,-1.2256030521109e-12,2.7005773366822e-14
225,0,0,225,9.4322934633695e-11,2.1408150042609e-06,-1.2235087775275e-12,2.8648327460894e-14
226,0,0,226,9.4293271279026e-11,2.147567553572e-06,-1.2214356454224e-12,3.0269739631266e-14
227,0,0,227,9.4261999626479e-11,2.1543087215712e-06,-1.2193834740804e-12,3.1870191592355e-14
228,0,0,228,9.422914052318e-11,2.161038623439e-06,-1.2173520826806e-12,3.3449864165841e-14
229,0,0,229,9.4194714635994e-11,2.1677573733599e-06,-1.2153412913004e-12,3.5008937273952e-14
230,0,0,230,9.4158742452431e-11,2.1744650845279e-06,-1.2133509209215e-12,3.6547589933927e-14
231,0,0,231,9.412124428155e-11,2.1811618691505e-06,-1.2113807934389e-12,3.8066000251452e-14
232,0,0,232,9.4082240254879e-11,2.1878478384549e-06,-1.2094307316622e-12,3.9564345415904e-14
233,0,0,233,9.4041750327333e-11,2.1945231026922e-06,-1.2075005593249e-12,4.1042801694352e-14
234,0,0,234,9.3999794278136e-11,2.201187771143e-06,-1.2055901010861e-12,4.2501544426856e-14
235,0,0,235,9.3956391711757e-11,2.2078419521222e-06,-1.2036991825379e-12,4.3940748021554e-14
236,0,0,236,9.3911562058841e-11,2.2144857529847e-06,-1.2018276302079e-12,4.5360585950318e-14
237,0,0,237,9.3865324577147e-11,2.2211192801298e-06,-1.199975271565e-12,4.6761230744255e-14
238,0,0,238,9.3817698352495e-11,2.2277426390071e-06,-1.1974594493042e-12,4.8655947368115e-14
239,0,0,239,9.376870229857e-11,2.2343559341153e-06,-1.1965533798535e-12,4.9336160480607e-14
240,0,0,240,9.3718355159031e-11,2.2409592690135e-06,-1.1947552469968e-12,5.0682581074666e-14
241,0,0,241,9.3666675509595e-11,2.2475527463329e-06,-1.1929756482573e-12,5.2010468102826e-14
242,0,0,242,9.361368175785e-11,2.254136467776e-06,-1.1912144157435e-12,5.3319989456646e-14
243,0,0,243,9.3559392144213e-11,2.2607105341217e-06,-1.1894713825248e-12,5.461131206647e-14
