x,y,z,id,xi,xv,jvx,jix
244,0,0,244,9.3503824742891e-11,2.2672750452305e-06,-1.1877463826347e-12,5.588460189849e-14
245,0,0,245,9.3446997462853e-11,2.27383010005e-06,-1.1860392510735e-12,5.714002395236e-14
246,0,0,246,9.3388928048794e-11,2.2803757966203e-06,-1.18434982381e-12,5.8377742258824e-14
247,0,0,247,9.3329634082365e-11,2.2869122320805e-06,-1.1818485230852e-12,6.0201480579791e-14
248,0,0,248,9.3269132983147e-11,2.2934395026745e-06,-1.1810234319496e-12,6.080071785579e-14
249,0,0,249,9.3207442008068e-11,2.2999577037475e-06,-1.1793861431147e-12,6.1986299383929e-14
250,0,0,250,9.3144578254453e-11,2.3064669297629e-06,-1.1777659121833e-12,6.3154823558178e-14
251,0,0,251,9.3080558660229e-11,2.3129672743034e-06,-1.1761625799975e-12,6.4306449536204e-14
252,0,0,252,9.3015400004895e-11,2.3194588300764e-06,-1.1745759883786e-12,6.5441335496835e-14
253,0,0,253,9.2949118910509e-11,2.3259416889196e-06,-1.1730059801272e-12,6.6559638638741e-14
254,0,0,254,9.2881731842665e-11,2.3324159418062e-06,-1.1714523990257e-12,6.7661515179711e-14
255,0,0,255,9.2813255111474e-11,2.3388816788502e-06,-1.1699150898375e-12,6.8747120355981e-14
256,0,0,256,9.2743704872551e-11,2.3453389893123e-06,-1.1683938983085e-12,6.9816608421587e-14
257,0,0,257,9.267309712799e-11,2.3517879616049e-06,-1.1668886711667e-12,7.087013264798e-14
258,0,0,258,9.2601447727353e-11,2.3582286832975e-06,-1.1653992561237e-12,7.1907845323839e-14
259,0,0,259,9.252877236865e-11,2.3646612411226e-06,-1.1639255018734e-12,7.2929897755e-14
260,0,0,260,9.2455086599321e-11,2.3710857209807e-06,-1.1624672580923e-12,7.3936440264325e-14
261,0,0,261,9.2380405817222e-11,2.3775022079458e-06,-1.1610243754403e-12,7.4927622192268e-14
262,0,0,262,9.2304745271605e-11,2.3839107862709e-06,-1.1595967055587e-12,7.5903591896772e-14
263,0,0,263,9.2228120064098e-11,2.3903115393935e-06,-1.1581841010714e-12,7.6864496754102e-14
264,0,0,264,9.2150545149693e-11,2.3967045499409e-06,-1.1567864155832e-12,7.7810483159327e-14
265,0,0,265,9.2072035337718e-11,2.4030898997355e-06,-1.155403503679e-12,7.8741696527052e-14
266,0,0,266,9.1992605292824e-11,2.4094676698006e-06,-1.1540352209239e-12,7.9658281292239e-14
267,0,0,267,9.191226953596e-11,2.4158379403655e-06,-1.152681423861e-12,8.0560380911297e-14
268,0,0,268,9.1831042445351e-11,2.4222007908708e-06,-1.1513419700114e-12,8.1448137863191e-14
269,0,0,269,9.1748938257477e-11,2.4285562999741e-06,-1.1500167178721e-12,8.2321693650582e-14
270,0,0,270,9.1665971068046e-11,2.4349045455553e-06,-1.1487055269153e-12,8.3181188801269e-14
271,0,0,271,9.1582154832968e-11,2.4412456047219e-06,-1.1474082575862e-12,8.4026762869568e-14
272,0,0,272,9.1497503369328e-11,2.4475795538145e-06,-1.1461247713022e-12,8.485855443793e-14
273,0,0,273,9.1412030356356e-11,2.4539064684117e-06,-1.144854930451e-12,8.5676701118657e-14
274,0,0,274,9.1325749336395e-11,2.4602264233363e-06,-1.1435985983884e-12,8.6481339555523e-14
275,0,0,275,9.1238673715873e-11,2.46653949266e-06,-1.1423556394372e-12,8.7272605425793e-14
276,0,0,276,9.115081676626e-11,2.4728457497087e-06,-1.1411259188841e-12,8.8050633442216e-14
277,0,0,277,9.1062191625037e-11,2.4791452670682e-06,-1.1399093029791e-12,8.8815557354986e-14
278,0,0,278,9.0972811296657e-11,2.4854381165894e-06,-1.1387056589318e-12,8.9567509953887e-14
279,0,0,279,9.0882688653499e-11,2.4917243693933e-06,-1.1375148549106e-12,9.0306623070726e-14
280,0,0,280,9.0791836436828e-11,2.4980040958768e-06,-1.1363367600388e-12,9.1033027581528e-14
281,0,0,281,9.070026725775e-11,2.5042773657174e-06,-1.135171244394e-12,9.1746853408968e-14
282,0,0,282,9.0607993598159e-11,2.5105442478788e-06,-1.1340181790039e-12,9.2448229524953e-14
283,0,0,283,9.051502781169e-11,2.5168048106163e-06,-1.1328774358445e-12,9.3137283953156e-14
284,0,0,284,9.0421382124662e-11,2.5230591214814e-06,-1.1317488878376e-12,9.3814143771733e-14
285,0,0,285,9.0327068637026e-11,2.5293072473279e-06,-1.1306324088477e-12,9.4478935115982e-14
286,0,0,286,9.02320993233e-11,2.5355492543161e-06,-1.1295278736792e-12,9.5131783181265e-14
287,0,0,287,9.0136486033512e-11,2.541785207919e-06,-1.1284351580738e-12,9.5772812225827e-14
288,0,0,288,9.0040240494129e-11,2.5480151729266e-06,-1.1273541387068e-12,9.6402145573819e-14
289,0,0,289,8.9943374308997e-11,2.5542392134515e-06,-1.1262846931853e-12,9.7019905618321e-14
290,0,0,290,8.9845898960262e-11,2.560457392934e-06,-1.1252267000438e-12,9.7626213824319e-14
291,0,0,291,8.97478258093e-11,2.5666697741471e-06,-1.1241800387421e-12,9.8221190732009e-14
292,0,0,292,8.9649166097637e-11,2.5728764192017e-06,-1.1231445896612e-12,9.8804955960006e-14
293,0,0,293,8.9549930947871e-11,2.5790773895516e-06,-1.122120234101e-12,9.9377628208521e-14
294,0,0,294,8.9450131364585e-11,2.5852727459987e-06,-1.1211068542757e-12,9.9939325262773e-14
295,0,0,295,8.9349778235262e-11,2.5914625486976e-06,-1.1201043333117e-12,1.0049016399643e-13
296,0,0,296,8.924888233119e-11,2.5976468571613e-06,-1.1191125552435e-12,1.0103026037489e-13
297,0,0,297,8.9147454308375e-11,2.6038257302658e-06,-1.1181314050097e-12,1.0155972945897e-13
298,0,0,298,8.9045504708433e-11,2.609999226255e-06,-1.1171607684509e-12,1.0207868540835e-13
299,0,0,299,8.8943043959496e-11,2.6161674027458e-06,-1.1162005323041e-12,1.0258724148523e-13
300,0,0,300,8.8840082377107e-11,2.6223303167332e-06,-1.1152505842012e-12,1.0308551005789e-13
301,0,0,301,8.8736630165104e-11,2.6284880245949e-06,-1.1143108126641e-12,1.0357360260448e-13
302,0,0,302,8.8632697416514e-11,2.6346405820966e-06,-1.1133811071003e-12,1.0405162971667e-13
303,0,0,303,8.8528294114436e-11,2.6407880443965e-06,-1.1124613578011e-12,1.0451970110356e-13
304,0,0,304,8.8423430132916e-11,2.6469304660502e-06,-1.1115514559356e-12,1.0497792559531e-13
305,0,0,305,8.831811523783e-11,2.6530679010158e-06,-1.1106512935487e-12,1.0542641114717e-13
306,0,0,306,8.8212359087749e-11,2.6592004026587e-06,-1.1097607635561e-12,1.0586526484333e-13
307,0,0,307,8.8106171234813e-11,2.665328023756e-06,-1.1088797597405e-12,1.0629459290074e-13
308,0,0,308,8.799956112559e-11,2.6714508165017e-06,-1.1080081767475e-12,1.0671450067326e-13
309,0,0,309,8.7892538101942e-11,2.6775688325112e-06,-1.1071459100828e-12,1.071250926555e-13
310,0,0,310,8.7785111401876e-11,2.6836821228263e-06,-1.1062928561065e-12,1.0752647248703e-13
311,0,0,311,8.7677290160397e-11,2.6897907379195e-06,-1.1054489120298e-12,1.0791874295624e-13
312,0,0,312,8.756908341036e-11,2.6958947276992e-06,-1.1046139759115e-12,1.0830200600456e-13
313,0,0,313,8.7460500083309e-11,2.7019941415137e-06,-1.1037879466522e-12,1.0867636273056e-13
314,0,0,314,8.7351549010318e-11,2.7080890281566e-06,-1.1029707239923e-12,1.0904191339415e-13
315,0,0,315,8.724223892283e-11,2.7141794358708e-06,-1.1021622085062e-12,1.0939875742066e-13
316,0,0,316,8.7132578453484e-11,2.7202654123534e-06,-1.1013623015987e-12,1.09746993405e-13
317,0,0,317,8.7022576136942e-11,2.7263470047603e-06,-1.1005709055005e-12,1.1008671911611e-13
318,0,0,318,8.6912240410718e-11,2.7324242597104e-06,-1.0997879232646e-12,1.1041803150099e-13
319,0,0,319,8.680157961599e-11,2.7384972232906e-06,-1.0990132587615e-12,1.1074102668895e-13
320,0,0,320,8.6690601998416e-11,2.74456594106e-06,-1.0982468166748e-12,1.1105579999618e-13
321,0,0,321,8.6579315708946e-11,2.7506304580543e-06,-1.0974885024972e-12,1.1136244592962e-13
322,0,0,322,8.6467728804628e-11,2.7566908187908e-06,-1.0967382225262e-12,1.1166105819173e-13
323,0,0,323,8.6355849249406e-11,2.7627470672719e-06,-1.0959958838596e-12,1.1195172968446e-13
324,0,0,324,8.6243684914921e-11,2.7687992469904e-06,-1.0952613943913e-12,1.1223455251384e-13
325,0,0,325,8.6131243581301e-11,2.7748474009333e-06,-1.0945346628065e-12,1.1250961799424e-13
326,0,0,326,8.601853293795e-11,2.7808915715866e-06,-1.0938155985782e-12,1.1277701665278e-13
327,0,0,327,8.5905560584333e-11,2.7869318009391e-06,-1.0931041119617e-12,1.1303683823374e-13
328,0,0,328,8.5792334030756e-11,2.7929681304872e-06,-1.0924001139911e-12,1.1328917170294e-13
329,0,0,329,8.5678860699137e-11,2.799000601239e-06,-1.0917035164743e-12,1.1353410525222e-13
330,0,0,330,8.5565147923782e-11,2.8050292537183e-06,-1.0910142319887e-12,1.1377172630376e-13
331,0,0,331,8.5451202952148e-11,2.8110541279694e-06,-1.0903321738773e-12,1.140021215146e-13
332,0,0,332,8.5337032945607e-11,2.8170752635608e-06,-1.0896572562435e-12,1.1422537678109e-13
333,0,0,333,8.5222644980199e-11,2.8230926995896e-06,-1.0889893939469e-12,1.1444157724332e-13
334,0,0,334,8.5108046047393e-11,2.8291064746856e-06,-1.0880006448642e-12,1.1475283457353e-13
335,0,0,335,8.4993243054826e-11,2.8351166270155e-06,-1.0871886751583e-12,1.1500022875048e-13
336,0,0,336,8.4878242826075e-11,2.8411231942815e-06,-1.0871886751583e-12,1.1500022875048e-13
337,0,0,337,8.4763052102399e-11,2.8471262137312e-06,-1.0865465203951e-12,1.1519072367622e-13
338,0,0,338,8.4647677545377e-11,2.8531257221718e-06,-1.0857529811252e-12,1.1541968888079e-13
339,0,0,339,8.4532125735686e-11,2.8591217559635e-06,-1.0851257046934e-12,1.1559530667211e-13
340,0,0,340,8.4416403172896e-11,2.8651143510185e-06,-1.0845049084166e-12,1.1576444484021e-13
341,0,0,341,8.4300516277148e-11,2.8711035428102e-06,-1.0838905130435e-12,1.1592718263603e-13
342,0,0,342,8.4184471389869e-11,2.877089366377e-06,-1.0832824400387e-12,1.1608359859456e-13
343,0,0,343,8.4068274774483e-11,2.8830718563263e-06,-1.0826806115788e-12,1.1623377053933e-13
344,0,0,344,8.3951932617123e-11,2.8890510468387e-06,-1.082084950547e-12,1.1637777558679e-13
345,0,0,345,8.3835451027332e-11,2.8950269716714e-06,-1.0812028559618e-12,1.1658238719035e-13
346,0,0,346,8.3718836038763e-11,2.9009996641624e-06,-1.0804782453188e-12,1.1674242960989e-13
347,0,0,347,8.3602093609153e-11,2.9069691572305e-06,-1.0804782453188e-12,1.1674242960989e-13
348,0,0,348,8.3485229621757e-11,2.9129354833826e-06,-1.0799050335366e-12,1.1686398739635e-13
349,0,0,349,8.336824988675e-11,2.9188986747222e-06,-1.0793376324605e-12,1.1697973500669e-13
350,0,0,350,8.325116014117e-11,2.9248587629484e-06,-1.0787759689511e-12,1.1708974557988e-13
351,0,0,351,8.3133966049592e-11,2.9308157793603e-06,-1.0782199705462e-12,1.171940915781e-13
352,0,0,352,8.3016673204801e-11,2.9367697548601e-06,-1.0776695654557e-12,1.1729284479128e-13
353,0,0,353,8.2899287128459e-11,2.9427207199571e-06,-1.0771246825572e-12,1.1738607634143e-13
354,0,0,354,8.2781813271772e-11,2.9486687047714e-06,-1.0765852513921e-12,1.1747385668714e-13
355,0,0,355,8.2664257016144e-11,2.9546137390375e-06,-1.0760512021603e-12,1.1755625562809e-13
356,0,0,356,8.2546623673835e-11,2.9605558521077e-06,-1.0755224657168e-12,1.1763334230935e-13
357,0,0,357,8.2428918488609e-11,2.9664950729561e-06,-1.0749989735661e-12,1.17705185226e-13
358,0,0,358,8.2311146636381e-11,2.9724314301819e-06,-1.074480657859e-12,1.1777185222731e-13
359,0,0,359,8.219331322586e-11,2.9783649520128e-06,-1.0739674513867e-12,1.1783341052141e-13
360,0,0,360,8.207542329918e-11,2.9842956663088e-06,-1.0734592875783e-12,1.1788992667947e-13
361,0,0,361,8.195748183254e-11,2.9902236005656e-06,-1.0729561004946e-12,1.1794146664026e-13
362,0,0,362,8.1839493736826e-11,2.9961487819183e-06,-1.0724578248247e-12,1.1798809571447e-13
363,0,0,363,8.1721463858237e-11,3.0020712371441e-06,-1.0719643958817e-12,1.1802987858905e-13
364,0,0,364,8.1603396978905e-11,3.0079909926668e-06,-1.0714757495973e-12,1.1806687933165e-13
365,0,0,365,8.148529781751e-11,3.0139080745591e-06,-1.0709918225191e-12,1.1809916139493e-13
366,0,0,366,8.1367171029889e-11,3.019822508547e-06,-1.0705125518045e-12,1.1812678762093e-13
367,0,0,367,8.1249021209644e-11,3.0257343200123e-06,-1.0700378752179e-12,1.1814982024534e-13
368,0,0,368,8.1130852888742e-11,3.0316435339964e-06,-1.0695677311251e-12,1.1816832090194e-13
369,0,0,369,8.1012670538115e-11,3.0375501752035e-06,-1.0691020584899e-12,1.1818235062677e-13
370,0,0,370,8.0894478568253e-11,3.0434542680039e-06,-1.0686407968696e-12,1.1819196986255e-13
371,0,0,371,8.077628132979e-11,3.0493558364371e-06,-1.0681838864101e-12,1.1819723846287e-13
372,0,0,372,8.0658083114093e-11,3.0552549042153e-06,-1.0677312678425e-12,1.1819821569652e-13
373,0,0,373,8.0539888153841e-11,3.0611514947262e-06,-1.0672828824786e-12,1.1819496025173e-13
374,0,0,374,8.0421700623601e-11,3.0670456310367e-06,-1.066838672206e-12,1.1818753024038e-13
375,0,0,375,8.0303524640399e-11,3.0729373358958e-06,-1.0663985794848e-12,1.1817598320228e-13
376,0,0,376,8.0185364264289e-11,3.0788266317374e-06,-1.065962547343e-12,1.1816037610939e-13
377,0,0,377,8.0067223498919e-11,3.0847135406842e-06,-1.0655305193719e-12,1.1814076536995e-13
378,0,0,378,7.9949106292087e-11,3.0905980845501e-06,-1.0651024397227e-12,1.1811720683275e-13
379,0,0,379,7.9831016536295e-11,3.0964802848435e-06,-1.0646782531016e-12,1.1808975579125e-13
380,0,0,380,7.9712958069308e-11,3.1023601627704e-06,-1.0642579047662e-12,1.1805846698776e-13
381,0,0,381,7.959493467469e-11,3.1082377392373e-06,-1.0638413405211e-12,1.1802339461755e-13
382,0,0,382,7.9476950082357e-11,3.1141130348545e-06,-1.0634285067134e-12,1.1798459233305e-13
383,0,0,383,7.9359007969109e-11,3.1199860699387e-06,-1.0630193502297e-12,1.1794211324781e-13
384,0,0,384,7.9241111959168e-11,3.125856864516e-06,-1.0626138184904e-12,1.1789600994082e-13
385,0,0,385,7.9123265624708e-11,3.1317254383251e-06,-1.0622118594475e-12,1.1784633446037e-13
386,0,0,386,7.900547248638e-11,3.13759181082e-06,-1.0618134215786e-12,1.1779313832821e-13
387,0,0,387,7.8887736013836e-11,3.143456001173e-06,-1.0614184538845e-12,1.1773647254359e-13
388,0,0,388,7.8770059626249e-11,3.1493180282773e-06,-1.0610269058841e-12,1.1767638758731e-13
389,0,0,389,7.8652446692823e-11,3.1551779107503e-06,-1.0606387276109e-12,1.1761293342568e-13
390,0,0,390,7.8534900533309e-11,3.161035666936e-06,-1.060253869609e-12,1.1754615951452e-13
391,0,0,391,7.8417424418506e-11,3.1668913149079e-06,-1.0598722829287e-12,1.1747611480314e-13
392,0,0,392,7.8300021570767e-11,3.1727448724722e-06,-1.0594939191232e-12,1.1740284773836e-13
393,0,0,393,7.8182695164499e-11,3.1785963571696e-06,-1.0591187302439e-12,1.1732640626839e-13
394,0,0,394,7.8065448326652e-11,3.1844457862792e-06,-1.0587466688371e-12,1.1724683784669e-13
395,0,0,395,7.7948284137216e-11,3.1902931768203e-06,-1.05837768794e-12,1.1716418943603e-13
396,0,0,396,7.7831205629704e-11,3.1961385455556e-06,-1.0580117410766e-12,1.1707850751227e-13
397,0,0,397,7.7714215791636e-11,3.2019819089934e-06,-1.0576487822536e-12,1.1698983806826e-13
398,0,0,398,7.7597317565018e-11,3.207823283391e-06,-1.0572887659574e-12,1.1689822661765e-13
399,0,0,399,7.7480513846819e-11,3.2136626847565e-06,-1.0569316471491e-12,1.168037181988e-13
400,0,0,400,7.7363807489441e-11,3.2195001288518e-06,-1.0565773812621e-12,1.167063573785e-13
401,0,0,401,7.7247201301185e-11,3.2253356311954e-06,-1.0562259241968e-12,1.1660618825592e-13
402,0,0,402,7.7130698046719e-11,3.2311692070646e-06,-1.055877232318e-12,1.1650325446614e-13
403,0,0,403,7.7014300447534e-11,3.237000871498e-06,-1.0555312624505e-12,1.1639759918415e-13
404,0,0,404,7.6898011182406e-11,3.2428306392985e-06,-1.0551879718755e-12,1.1628926512848e-13
405,0,0,405,7.6781832887841e-11,3.2486585250351e-06,-1.0548473183271e-12,1.1617829456488e-13
406,0,0,406,7.6665768158531e-11,3.2544845430461e-06,-1.0545092599884e-12,1.1606472931014e-13
407,0,0,407,7.6549819547795e-11,3.260308707441e-06,-1.0541737554878e-12,1.159486107356e-13
408,0,0,408,7.6433989568024e-11,3.2661310321034e-06,-1.0538407638951e-12,1.1582997977106e-13
409,0,0,409,7.6318280691116e-11,3.271951530693e-06,-1.0535102447189e-12,1.1570887690814e-13
410,0,0,410,7.6202695348912e-11,3.2777702166483e-06,-1.0531821579013e-12,1.1558534220409e-13
411,0,0,411,7.6087235933627e-11,3.2835871031887e-06,-1.0528564638159e-12,1.1545941528537e-13
412,0,0,412,7.5971904798276e-11,3.2894022033172e-06,-1.0525331232633e-12,1.1533113535121e-13
413,0,0,413,7.5856704257098e-11,3.2952155298226e-06,-1.0522120974676e-12,1.1520054117713e-13
414,0,0,414,7.574163658598e-11,3.3010270952815e-06,-1.0518933480733e-12,1.1506767111858e-13
415,0,0,415,7.5626704022865e-11,3.3068369120613e-06,-1.0515768371413e-12,1.1493256311437e-13
416,0,0,416,7.5511908768175e-11,3.3126449923218e-06,-1.0512625271456e-12,1.147952546903e-13
417,0,0,417,7.5397252985213e-11,3.3184513480178e-06,-1.05095038097e-12,1.146557829625e-13
418,0,0,418,7.5282738800572e-11,3.3242559909012e-06,-1.0506403619042e-12,1.14514184641e-13
419,0,0,419,7.5168368304538e-11,3.3300589325235e-06,-1.0503324336406e-12,1.1437049603315e-13
420,0,0,420,7.5054143551491e-11,3.3358601842377e-06,-1.0500265602708e-12,1.1422475304707e-13
421,0,0,421,7.4940066560296e-11,3.3416597572006e-06,-1.0497227062827e-12,1.1407699119494e-13
422,0,0,422,7.48261393147e-11,3.347457662375e-06,-1.0494208365559e-12,1.1392724559659e-13
423,0,0,423,7.4712363763717e-11,3.3532539105317e-06,-1.0491209163598e-12,1.1377555098273e-13
424,0,0,424,7.4598741822019e-11,3.3590485122518e-06,-1.0488229113492e-12,1.136219416983e-13
425,0,0,425,7.4485275370313e-11,3.364841477929e-06,-1.0485267875613e-12,1.1346645170584e-13
426,0,0,426,7.4371966255724e-11,3.370632817771e-06,-1.0482325114124e-12,1.1330911458879e-13
427,0,0,427,7.4258816292169e-11,3.3764225418025e-06,-1.0479400496947e-12,1.1314996355479e-13
428,0,0,428,7.414582726073e-11,3.3822106598664e-06,-1.047649369573e-12,1.1298903143894e-13
429,0,0,429,7.4033000910023e-11,3.3879971816265e-06,-1.0473604385812e-12,1.1282635070698e-13
430,0,0,430,7.3920338956565e-11,3.3937821165692e-06,-1.0470732246197e-12,1.1266195345867e-13
431,0,0,431,7.3807843085134e-11,3.3995654740054e-06,-1.0467876959508e-12,1.1249587143086e-13
432,0,0,432,7.3695514949133e-11,3.4053472630728e-06,-1.0465038211977e-12,1.1232813600077e-13
433,0,0,433,7.3583356170944e-11,3.4111274927376e-06,-1.0462215693392e-12,1.1215877818906e-13
434,0,0,434,7.3471368342281e-11,3.4169061717968e-06,-1.0459409097079e-12,1.1198782866314e-13
435,0,0,435,7.3359553024541e-11,3.4226833088796e-06,-1.0456618119863e-12,1.1181531774013e-13
436,0,0,436,7.3247911749151e-11,3.4284589124498e-06,-1.0453842462043e-12,1.1164127539003e-13
437,0,0,437,7.3136446017912e-11,3.4342329908074e-06,-1.0451081827355e-12,1.1146573123893e-13
438,0,0,438,7.302515730334e-11,3.4400055520908e-06,-1.0448335922947e-12,1.1128871457184e-13
439,0,0,439,7.2914047049004e-11,3.4457766042783e-06,-1.0445604459348e-12,1.1111025433598e-13
440,0,0,440,7.280311666986e-11,3.4515461551901e-06,-1.0442887150428e-12,1.1093037914368e-13
441,0,0,441,7.2692367552585e-11,3.4573142124904e-06,-1.0440183713384e-12,1.1074911727539e-13
442,0,0,442,7.2581801055902e-11,3.4630807836885e-06,-1.0437493868696e-12,1.1056649668275e-13
443,0,0,443,7.2471418510911e-11,3.4688458761416e-06,-1.0434817340105e-12,1.1038254499149e-13
444,0,0,444,7.2361221221406e-11,3.4746094970558e-06,-1.0432153854581e-12,1.101972895044e-13
445,0,0,445,7.2251210464202e-11,3.480371653488e-06,-1.0429503142294e-12,1.1001075720431e-13
446,0,0,446,7.2141387489445e-11,3.486132352348e-06,-1.0426864936584e-12,1.0982297475691e-13
447,0,0,447,7.2031753520931e-11,3.4918916003999e-06,-1.0424238973936e-12,1.0963396851377e-13
448,0,0,448,7.1922309756416e-11,3.4976494042639e-06,-1.0421624993942e-12,1.094437645151e-13
449,0,0,449,7.1813057367924e-11,3.5034057704182e-06,-1.0419022739286e-12,1.0925238849265e-13
450,0,0,450,7.1703997502051e-11,3.5091607052004e-06,-1.0416431955703e-12,1.0905986587256e-13
451,0,0,451,7.1595131280273e-11,3.5149142148092e-06,-1.0413852391957e-12,1.0886622177818e-13
452,0,0,452,7.148645979924e-11,3.5206663053063e-06,-1.0411283799815e-12,1.0867148103286e-13
453,0,0,453,7.1377984131077e-11,3.5264169826179e-06,-1.040872593401e-12,1.0847566816265e-13
454,0,0,454,7.1269705323678e-11,3.5321662525363e-06,-1.0406178552229e-12,1.0827880739924e-13
455,0,0,455,7.1161624400996e-11,3.5379141207214e-06,-1.0403641415066e-12,1.0808092268251e-13
456,0,0,456,7.1053742363332e-11,3.5436605927026e-06,-1.0401114286012e-12,1.0788203766334e-13
457,0,0,457,7.0946060187626e-11,3.5494056738802e-06,-1.0398596931419e-12,1.0768217570638e-13
458,0,0,458,7.0838578827733e-11,3.5551493695269e-06,-1.0396089120476e-12,1.0748135989253e-13
459,0,0,459,7.0731299214712e-11,3.5608916847894e-06,-1.039359062518e-12,1.0727961302188e-13
460,0,0,460,7.0624222257095e-11,3.5666326246901e-06,-1.0391101220313e-12,1.070769576161e-13
461,0,0,461,7.0517348841174e-11,3.5723721941285e-06,-1.0388620683409e-12,1.0687341592123e-13
462,0,0,462,7.0410679831264e-11,3.5781103978825e-06,-1.0386148794742e-12,1.066690099102e-13
463,0,0,463,7.0304216069978e-11,3.5838472406103e-06,-1.0383685337282e-12,1.064637612855e-13
464,0,0,464,7.0197958378497e-11,3.5895827268515e-06,-1.0381230096682e-12,1.0625769148164e-13
465,0,0,465,7.0091907556829e-11,3.595316861029e-06,-1.0378782861248e-12,1.0605082166785e-13
466,0,0,466,6.9986064384079e-11,3.60104964745e-06,-1.0376343421915e-12,1.0584317275045e-13
467,0,0,467,6.9880429618703e-11,3.6067810903075e-06,-1.037391157222e-12,1.056347653755e-13
468,0,0,468,6.9775003998772e-11,3.6125111936823e-06,-1.037148710828e-12,1.0542561993122e-13
469,0,0,469,6.9669788242221e-11,3.6182399615435e-06,-1.0369069828763e-12,1.0521575655053e-13
470,0,0,470,6.9564783047108e-11,3.6239673977506e-06,-1.0366659534867e-12,1.0500519511342e-13
471,0,0,471,6.9459989091858e-11,3.6296935060546e-06,-1.0364256030293e-12,1.0479395524946e-13
472,0,0,472,6.9355407035518e-11,3.6354182900995e-06,-1.0361859121225e-12,1.0458205634027e-13
473,0,0,473,6.9251037517996e-11,3.6411417534234e-06,-1.0359468616302e-12,1.0436951752178e-13
474,0,0,474,6.914688116031e-11,3.6468638994602e-06,-1.0357084326591e-12,1.0415635768677e-13
475,0,0,475,6.9042938564822e-11,3.6525847315406e-06,-1.0354706065574e-12,1.0394259548717e-13
476,0,0,476,6.8939210315486e-11,3.6583042528937e-06,-1.0352333649113e-12,1.0372824933638e-13
477,0,0,477,6.8835696978074e-11,3.6640224666481e-06,-1.0349966895435e-12,1.0351333741169e-13
478,0,0,478,6.8732399100418e-11,3.6697393758333e-06,-1.0347605625102e-12,1.0329787765656e-13
479,0,0,479,6.8629317212635e-11,3.6754549833808e-06,-1.0345249660992e-12,1.0308188778286e-13
480,0,0,480,6.8526451827362e-11,3.6811692921257e-06,-1.0342898828279e-12,1.0286538527325e-13
481,0,0,481,6.8423803439978e-11,3.6868823048077e-06,-1.0340552954403e-12,1.0264838738342e-13
482,0,0,482,6.8321372528834e-11,3.6925940240723e-06,-1.0338211869054e-12,1.0243091114426e-13
483,0,0,483,6.821915955547e-11,3.6983044524724e-06,-1.0335875404144e-12,1.0221297336421e-13
484,0,0,484,6.8117164964838e-11,3.704013592469e-06,-1.0333543393791e-12,1.0199459063138e-13
485,0,0,485,6.8015389185523e-11,3.7097214464327e-06,-1.0331215674292e-12,1.0177577931578e-13
486,0,0,486,6.7913832629951e-11,3.7154280166449e-06,-1.0328892084104e-12,1.0155655557155e-13
487,0,0,487,6.7812495694612e-11,3.7211333052989e-06,-1.0326572463823e-12,1.0133693533901e-13
