x,y,z,id,xi,xv,jvx,jix
488,0,0,488,6.7711378760265e-11,3.7268373145012e-06,-1.0324256656158e-12,1.0111693434689e-13
489,0,0,489,6.7610482192151e-11,3.7325400462725e-06,-1.0321944505915e-12,1.0089656811445e-13
490,0,0,490,6.7509806340197e-11,3.7382415025487e-06,-1.0319635859973e-12,1.006758519536e-13
491,0,0,491,6.7409351539226e-11,3.7439416851825e-06,-1.0317330567264e-12,1.004548009709e-13
492,0,0,492,6.7309118109156e-11,3.7496405959443e-06,-1.0315028478752e-12,1.0023343006982e-13
493,0,0,493,6.7209106355204e-11,3.755338236523e-06,-1.0312729447413e-12,1.0001175395259e-13
494,0,0,494,6.7109316568081e-11,3.7610346085275e-06,-1.0310433328211e-12,9.9789787122433e-14
495,0,0,495,6.7009749024196e-11,3.7667297134878e-06,-1.0308139978084e-12,9.9567543885503e-14
496,0,0,496,6.6910403985843e-11,3.7724235528557e-06,-1.030584925592e-12,9.934503835287e-14
497,0,0,497,6.68112817014e-11,3.7781161280062e-06,-1.0303561022534e-12,9.9122284442599e-14
498,0,0,498,6.6712382405519e-11,3.7838074402386e-06,-1.0301275140656e-12,9.8899295881661e-14
499,0,0,499,6.6613706319311e-11,3.7894974907773e-06,-1.0298991474904e-12,9.8676086207991e-14
500,0,0,500,6.6515253650539e-11,3.7951862807727e-06,-1.0296709891769e-12,9.8452668772271e-14
501,0,0,501,6.6417024593798e-11,3.8008738113029e-06,-1.0294430259594e-12,9.8229056740089e-14
502,0,0,502,6.6319019330705e-11,3.8065600833739e-06,-1.0292152448556e-12,9.8005263093605e-14
503,0,0,503,6.6221238030071e-11,3.8122450979212e-06,-1.0289876330641e-12,9.7781300633737e-14
504,0,0,504,6.6123680848089e-11,3.8179288558105e-06,-1.0287601779638e-12,9.7557181981735e-14
505,0,0,505,6.6026347928508e-11,3.8236113578388e-06,-1.0285328671102e-12,9.7332919581368e-14
506,0,0,506,6.5929239402807e-11,3.8292926047351e-06,-1.028305688236e-12,9.7108525700488e-14
507,0,0,507,6.5832355390374e-11,3.8349725971619e-06,-1.0280786292463e-12,9.6884012433122e-14
508,0,0,508,6.5735695998673e-11,3.8406513357156e-06,-1.0278516782197e-12,9.6659391701112e-14
509,0,0,509,6.5639261323417e-11,3.8463288209277e-06,-1.0276248234035e-12,9.6434675255996e-14
510,0,0,510,6.5543051448736e-11,3.8520050532659e-06,-1.0273980532156e-12,9.6209874680885e-14
511,0,0,511,6.5447066447344e-11,3.8576800331347e-06,-1.0271713562385e-12,9.5985001392049e-14
512,0,0,512,6.5351306380703e-11,3.8633537608762e-06,-1.0269447212212e-12,9.5760066640901e-14
513,0,0,513,6.5255771299188e-11,3.8690262367717e-06,-1.0267181370751e-12,9.5535081515566e-14
514,0,0,514,6.5160461242245e-11,3.8746974610417e-06,-1.0264915928735e-12,9.531005694275e-14
515,0,0,515,6.5065376238556e-11,3.8803674338475e-06,-1.026265077849e-12,9.5085003689359e-14
516,0,0,516,6.4970516306191e-11,3.8860361552916e-06,-1.0260385813926e-12,9.4859932364308e-14
517,0,0,517,6.4875881452771e-11,3.891703625419e-06,-1.0258120930518e-12,9.4634853420109e-14
518,0,0,518,6.4781471675617e-11,3.8973698442175e-06,-1.0255856025284e-12,9.4409777154631e-14
519,0,0,519,6.4687286961904e-11,3.903034811619e-06,-1.0253590996773e-12,9.4184713712689e-14
520,0,0,520,6.4593327288816e-11,3.9086985275003e-06,-1.0251325745046e-12,9.3959673087825e-14
521,0,0,521,6.4499592623692e-11,3.9143609916835e-06,-1.024906017167e-12,9.3734665123736e-14
522,0,0,522,6.4406082924176e-11,3.9200222039375e-06,-1.024679417968e-12,9.3509699516102e-14
523,0,0,523,6.4312798138362e-11,3.9256821639781e-06,-1.0244527673585e-12,9.3284785814104e-14
524,0,0,524,6.421973820494e-11,3.9313408714695e-06,-1.0242260559339e-12,9.3059933421957e-14
525,0,0,525,6.412690305334e-11,3.9369983260244e-06,-1.0239992744335e-12,9.2835151600594e-14
526,0,0,526,6.403429260387e-11,3.9426545272052e-06,-1.0237724137373e-12,9.2610449469218e-14
527,0,0,527,6.3941906767864e-11,3.9483094745249e-06,-1.0235454648667e-12,9.2385836006769e-14
528,0,0,528,6.384974544781e-11,3.9539631674475e-06,-1.0233184189808e-12,9.216132005356e-14
529,0,0,529,6.3757808537497e-11,3.9596156053888e-06,-1.0230912673764e-12,9.1936910312758e-14
530,0,0,530,6.3666095922146e-11,3.9652667877174e-06,-1.022864001486e-12,9.1712615351887e-14
531,0,0,531,6.3574607478541e-11,3.9709167137554e-06,-1.0226366128754e-12,9.1488443604376e-14
532,0,0,532,6.348334307517e-11,3.9765653827789e-06,-1.0224090932441e-12,9.1264403370958e-14
533,0,0,533,6.3392302572349e-11,3.9822127940188e-06,-1.0221814344223e-12,9.1040502821267e-14
534,0,0,534,6.3301485822354e-11,3.9878589466617e-06,-1.0219536283698e-12,9.0816749995151e-14
535,0,0,535,6.3210892669549e-11,3.9935038398505e-06,-1.0217256671746e-12,9.0593152804257e-14
536,0,0,536,6.3120522950516e-11,3.9991474726851e-06,-1.021497543052e-12,9.0369719033361e-14
537,0,0,537,6.3030376494174e-11,4.0047898442229e-06,-1.0212692483422e-12,9.0146456341873e-14
538,0,0,538,6.2940453121909e-11,4.0104309534798e-06,-1.02104077551e-12,8.9923372265149e-14
539,0,0,539,6.2850752647693e-11,4.0160707994309e-06,-1.0208121171418e-12,8.9700474216006e-14
540,0,0,540,6.2761274878207e-11,4.0217093810107e-06,-1.0205832659463e-12,8.9477769485952e-14
541,0,0,541,6.267201961296e-11,4.0273466971143e-06,-1.0203542147515e-12,8.9255265246759e-14
542,0,0,542,6.2582986644409e-11,4.0329827465977e-06,-1.0201249565039e-12,8.9032968551615e-14
543,0,0,543,6.2494175758072e-11,4.0386175282788e-06,-1.0198954842674e-12,8.881088633661e-14
544,0,0,544,6.240558673265e-11,4.0442510409375e-06,-1.0196657912211e-12,8.8589025422016e-14
545,0,0,545,6.2317219340137e-11,4.0498832833168e-06,-1.0194358706596e-12,8.836739251358e-14
546,0,0,546,6.2229073345933e-11,4.0555142541234e-06,-1.0192057159896e-12,8.814599420397e-14
547,0,0,547,6.2141148508959e-11,4.0611439520279e-06,-1.0189753207304e-12,8.7924836973837e-14
548,0,0,548,6.2053444581765e-11,4.0667723756661e-06,-1.0187446785116e-12,8.7703927193361e-14
549,0,0,549,6.1965961310642e-11,4.0723995236389e-06,-1.0185137830726e-12,8.7483271123333e-14
550,0,0,550,6.1878698435726e-11,4.0780253945133e-06,-1.0182826282597e-12,8.7262874916501e-14
551,0,0,551,6.1791655691107e-11,4.0836499868228e-06,-1.0180512080274e-12,8.7042744618819e-14
552,0,0,552,6.1704832804936e-11,4.0892732990683e-06,-1.0178195164347e-12,8.6822886170685e-14
553,0,0,553,6.1618229499528e-11,4.0948953297183e-06,-1.0175875476455e-12,8.660330540813e-14
554,0,0,554,6.1531845491464e-11,4.1005160772096e-06,-1.0173552959268e-12,8.638400806407e-14
555,0,0,555,6.1445680491694e-11,4.106135539948e-06,-1.0171227556474e-12,8.6164999769526e-14
556,0,0,556,6.135973420564e-11,4.1117537163086e-06,-1.0168899212764e-12,8.5946286054781e-14
557,0,0,557,6.1274006333289e-11,4.1173706046367e-06,-1.0166567873833e-12,8.5727872350611e-14
558,0,0,558,6.11884965693e-11,4.1229862032479e-06,-1.0164233486353e-12,8.550976398936e-14
559,0,0,559,6.1103204603093e-11,4.1286005104291e-06,-1.0161895997972e-12,8.5291966206227e-14
560,0,0,560,6.1018130118953e-11,4.1342135244387e-06,-1.0159555357294e-12,8.5074484140343e-14
561,0,0,561,6.0933272796117e-11,4.1398252435071e-06,-1.0157211513877e-12,8.4857322835908e-14
562,0,0,562,6.0848632308874e-11,4.1454356658377e-06,-1.0154864418216e-12,8.4640487243351e-14
563,0,0,563,6.0764208326653e-11,4.1510447896066e-06,-1.0152514021726e-12,8.4423982220434e-14
564,0,0,564,6.068000051412e-11,4.1566526129639e-06,-1.015016027675e-12,8.4207812533318e-14
565,0,0,565,6.0596008531262e-11,4.1622591340338e-06,-1.0147803136524e-12,8.3991982857773e-14
566,0,0,566,6.0512232033482e-11,4.1678643509151e-06,-1.0145442555184e-12,8.3776497780125e-14
567,0,0,567,6.0428670671684e-11,4.1734682616818e-06,-1.0143078487748e-12,8.3561361798417e-14
568,0,0,568,6.034532409236e-11,4.1790708643835e-06,-1.0140710890105e-12,8.3346579323458e-14
569,0,0,569,6.026219193768e-11,4.184672157046e-06,-1.0138339719008e-12,8.3132154679905e-14
570,0,0,570,6.0179273845573e-11,4.1902721376714e-06,-1.0135964932058e-12,8.2918092107226e-14
571,0,0,571,6.0096569449812e-11,4.1958708042392e-06,-1.0133586487701e-12,8.2704395760801e-14
572,0,0,572,6.0014078380099e-11,4.2014681547062e-06,-1.013120434521e-12,8.2491069712971e-14
573,0,0,573,5.9931800262145e-11,4.2070641870071e-06,-1.0128818464683e-12,8.2278117954002e-14
574,0,0,574,5.9849734717752e-11,4.2126588990552e-06,-1.0126428807025e-12,8.2065544393046e-14
575,0,0,575,5.9767881364893e-11,4.2182522887424e-06,-1.012403533394e-12,8.1853352859318e-14
576,0,0,576,5.968623981779e-11,4.2238443539402e-06,-1.0121638007929e-12,8.1641547102813e-14
577,0,0,577,5.9604809686995e-11,4.2294350924995e-06,-1.0119236792268e-12,8.1430130795582e-14
578,0,0,578,5.9523590579462e-11,4.2350245022514e-06,-1.0116831651007e-12,8.1219107532395e-14
579,0,0,579,5.944258209863e-11,4.2406125810077e-06,-1.0114422548957e-12,8.1008480831988e-14
580,0,0,580,5.9361783844492e-11,4.2461993265611e-06,-1.0112009451684e-12,8.0798254137772e-14
581,0,0,581,5.9281195413673e-11,4.2517847366857e-06,-1.0109592325491e-12,8.0588430818932e-14
582,0,0,582,5.9200816399502e-11,4.2573688091373e-06,-1.0107171137419e-12,8.0379014171278e-14
583,0,0,583,5.9120646392084e-11,4.262951541654e-06,-1.0104745855234e-12,8.0170007418152e-14
584,0,0,584,5.9040684978373e-11,4.2685329319565e-06,-1.0102316447412e-12,7.9961413711435e-14
585,0,0,585,5.896093174224e-11,4.2741129777483e-06,-1.009988288314e-12,7.9753236132362e-14
586,0,0,586,5.8881386264548e-11,4.2796916767164e-06,-1.0097445132304e-12,7.95454776924e-14
587,0,0,587,5.8802048123214e-11,4.2852690265316e-06,-1.0095003165474e-12,7.9338141334232e-14
588,0,0,588,5.8722916893281e-11,4.2908450248486e-06,-1.0092556953898e-12,7.9131229932517e-14
589,0,0,589,5.8643992146986e-11,4.2964196693069e-06,-1.00901064695e-12,7.8924746294847e-14
590,0,0,590,5.8565273453824e-11,4.3019929575306e-06,-1.0087651684867e-12,7.8718693162565e-14
591,0,0,591,5.8486760380612e-11,4.3075648871291e-06,-1.0085192573237e-12,7.8513073211613e-14
592,0,0,592,5.8408452491559e-11,4.3131354556973e-06,-1.008272910849e-12,7.830788905336e-14
593,0,0,593,5.8330349348323e-11,4.3187046608162e-06,-1.0080261265152e-12,7.8103143235498e-14
594,0,0,594,5.825245051008e-11,4.3242725000528e-06,-1.0077789018371e-12,7.7898838242747e-14
595,0,0,595,5.8174755533583e-11,4.3298389709611e-06,-1.0075312343918e-12,7.7694976497849e-14
596,0,0,596,5.809726397322e-11,4.3354040710816e-06,-1.007283121818e-12,7.7491560362159e-14
597,0,0,597,5.8019975381084e-11,4.3409677979425e-06,-1.0070345618142e-12,7.7288592136634e-14
598,0,0,598,5.7942889307021e-11,4.3465301490593e-06,-1.0067855521391e-12,7.7086074062507e-14
599,0,0,599,5.7866005298699e-11,4.3520911219356e-06,-1.0065360906102e-12,7.6884008322108e-14
600,0,0,600,5.778932290166e-11,4.3576507140632e-06,-1.0062861751031e-12,7.6682397039668e-14
601,0,0,601,5.7712841659378e-11,4.3632089229226e-06,-1.0060358035505e-12,7.6481242282021e-14
602,0,0,602,5.7636561113318e-11,4.3687657459831e-06,-1.0057849739424e-12,7.6280546059416e-14
603,0,0,603,5.7560480802992e-11,4.3743211807031e-06,-1.0055336843239e-12,7.6080310326236e-14
604,0,0,604,5.748460026601e-11,4.3798752245307e-06,-1.0052819327956e-12,7.5880536981776e-14
605,0,0,605,5.7408919038139e-11,4.3854278749037e-06,-1.0050297175124e-12,7.5681227870936e-14
606,0,0,606,5.7333436653354e-11,4.39097912925e-06,-1.0047770366828e-12,7.5482384784986e-14
607,0,0,607,5.7258152643892e-11,4.3965289849879e-06,-1.0045238885682e-12,7.5284009462267e-14
608,0,0,608,5.7183066540303e-11,4.4020774395265e-06,-1.0042702714824e-12,7.5086103588902e-14
609,0,0,609,5.7108177871504e-11,4.4076244902657e-06,-1.0040161837905e-12,7.4888668799491e-14
610,0,0,610,5.7033486164826e-11,4.4131701345967e-06,-1.0037616239086e-12,7.4691706677878e-14
611,0,0,611,5.6958990946068e-11,4.4187143699022e-06,-1.0035065903027e-12,7.4495218757719e-14
612,0,0,612,5.6884691739545e-11,4.4242571935568e-06,-1.0032510814883e-12,7.4299206523288e-14
613,0,0,613,5.6810588068135e-11,4.4297986029272e-06,-1.00299509603e-12,7.4103671410085e-14
614,0,0,614,5.6736679453329e-11,4.4353385953721e-06,-1.0027386325398e-12,7.3908614805493e-14
615,0,0,615,5.666296541528e-11,4.4408771682433e-06,-1.0024816896778e-12,7.3714038049518e-14
616,0,0,616,5.6589445472844e-11,4.446414318885e-06,-1.0022242661503e-12,7.3519942435334e-14
617,0,0,617,5.6516119143634e-11,4.4519500446348e-06,-1.0019663607105e-12,7.3326329210045e-14
618,0,0,618,5.6442985944059e-11,4.4574843428235e-06,-1.0017079721563e-12,7.3133199575235e-14
619,0,0,619,5.6370045389371e-11,4.4630172107756e-06,-1.0014490993305e-12,7.2940554687638e-14
620,0,0,620,5.6297296993712e-11,4.4685486458094e-06,-1.0011897411209e-12,7.2748395659786e-14
621,0,0,621,5.6224740270151e-11,4.4740786452374e-06,-1.0009298964582e-12,7.2556723560597e-14
622,0,0,622,5.6152374730735e-11,4.4796072063662e-06,-1.000669564316e-12,7.2365539416001e-14
623,0,0,623,5.6080199886525e-11,4.4851343264972e-06,-1.0004087437108e-12,7.2174844209541e-14
624,0,0,624,5.6008215247642e-11,4.4906600029265e-06,-1.0001474337008e-12,7.1984638882996e-14
625,0,0,625,5.5936420323305e-11,4.4961842329452e-06,-9.9988563338488e-13,7.1794924336951e-14
626,0,0,626,5.5864814621874e-11,4.5017070138397e-06,-9.9962334190298e-13,7.160570143137e-14
627,0,0,627,5.5793397650888e-11,4.5072283428918e-06,-9.9936055843503e-13,7.1416970986256e-14
628,0,0,628,5.5722168917106e-11,4.5127482173791e-06,-9.9909728220004e-13,7.1228733782109e-14
629,0,0,629,5.5651127926545e-11,4.518266634575e-06,-9.9883351245646e-13,7.1040990560608e-14
630,0,0,630,5.558027418452e-11,4.523783591749e-06,-9.9856924850056e-13,7.0853742025077e-14
631,0,0,631,5.5509607195679e-11,4.5292990861671e-06,-9.9830448966652e-13,7.066698884113e-14
632,0,0,632,5.5439126464042e-11,4.5348131150915e-06,-9.9803923532605e-13,7.048073163714e-14
633,0,0,633,5.5368831493037e-11,4.5403256757815e-06,-9.9777348488675e-13,7.0294971004853e-14
634,0,0,634,5.5298721785537e-11,4.5458367654931e-06,-9.9750723779318e-13,7.010970749988e-14
635,0,0,635,5.5228796843895e-11,4.5513463814794e-06,-9.9724049352483e-13,6.9924941642222e-14
636,0,0,636,5.5159056169978e-11,4.556854520991e-06,-9.9697325159692e-13,6.9740673916877e-14
637,0,0,637,5.5089499265204e-11,4.5623611812758e-06,-9.9670551155842e-13,6.9556904774233e-14
638,0,0,638,5.5020125630573e-11,4.5678663595797e-06,-9.9643727299308e-13,6.9373634630717e-14
639,0,0,639,5.4950934766704e-11,4.573370053146e-06,-9.9616853551745e-13,6.9190863869178e-14
640,0,0,640,5.4881926173864e-11,4.5788722592167e-06,-9.95899298782e-13,6.9008592839507e-14
641,0,0,641,5.4813099352005e-11,4.5843729750314e-06,-9.9562956246843e-13,6.8826821859037e-14
642,0,0,642,5.4744453800792e-11,4.5898721978286e-06,-9.953593262919e-13,6.8645551213094e-14
643,0,0,643,5.4675989019637e-11,4.5953699248452e-06,-9.9508858999821e-13,6.8464781155467e-14
644,0,0,644,5.4607704507728e-11,4.6008661533168e-06,-9.9481735336429e-13,6.8284511908908e-14
645,0,0,645,5.4539599764062e-11,4.6063608804781e-06,-9.9454561619773e-13,6.8104743665534e-14
646,0,0,646,5.4471674287475e-11,4.6118541035628e-06,-9.9427337833679e-13,6.7925476587423e-14
647,0,0,647,5.4403927576668e-11,4.617345819804e-06,-9.9400063964809e-13,6.7746710806941e-14
648,0,0,648,5.4336359130241e-11,4.622836026434e-06,-9.9372740002905e-13,6.7568446427326e-14
649,0,0,649,5.4268968446717e-11,4.6283247206848e-06,-9.9345365940426e-13,6.7390683523043e-14
650,0,0,650,5.4201755024577e-11,4.6338118997883e-06,-9.9317941772771e-13,6.721342214029e-14
651,0,0,651,5.413471836228e-11,4.639297560976e-06,-9.9290467498101e-13,6.7036662297448e-14
652,0,0,652,5.4067857958294e-11,4.6447817014798e-06,-9.9262943117258e-13,6.6860403985456e-14
653,0,0,653,5.4001173311126e-11,4.6502643185314e-06,-9.9235368633832e-13,6.6684647168331e-14
654,0,0,654,5.3934663919342e-11,4.6557454093631e-06,-9.9207744054076e-13,6.6509391783519e-14
655,0,0,655,5.38683292816e-11,4.6612249712076e-06,-9.9180069386837e-13,6.6334637742387e-14
656,0,0,656,5.3802168896669e-11,4.6667030012984e-06,-9.915234464349e-13,6.6160384930578e-14
657,0,0,657,5.3736182263461e-11,4.6721794968696e-06,-9.9124569838004e-13,6.5986633208487e-14
658,0,0,658,5.3670368881049e-11,4.6776544551562e-06,-9.9096744986827e-13,6.5813382411613e-14
659,0,0,659,5.3604728248698e-11,4.6831278733942e-06,-9.9068870108817e-13,6.5640632351005e-14
660,0,0,660,5.3539259865885e-11,4.688599748821e-06,-9.904094522524e-13,6.5468382813643e-14
661,0,0,661,5.3473963232322e-11,4.6940700786752e-06,-9.901297035975e-13,6.5296633562845e-14
662,0,0,662,5.3408837847983e-11,4.6995388601966e-06,-9.8984945538351e-13,6.5125384338631e-14
663,0,0,663,5.3343883213125e-11,4.705006090627e-06,-9.8956870789267e-13,6.4954634858155e-14
664,0,0,664,5.3279098828309e-11,4.7104717672095e-06,-9.8928746143068e-13,6.4784384816034e-14
665,0,0,665,5.3214484194424e-11,4.7159358871892e-06,-9.8900571632441e-13,6.4614633884768e-14
666,0,0,666,5.3150038812709e-11,4.721398447813e-06,-9.8872347292311e-13,6.444538171508e-14
667,0,0,667,5.3085762184773e-11,4.7268594463301e-06,-9.8844073159702e-13,6.4276627936323e-14
668,0,0,668,5.3021653812616e-11,4.7323188799917e-06,-9.8815749273802e-13,6.4108372156795e-14
669,0,0,669,5.2957713198652e-11,4.7377767460511e-06,-9.8787375675805e-13,6.3940613964112e-14
670,0,0,670,5.2893939845726e-11,4.7432330417643e-06,-9.8758952408947e-13,6.3773352925621e-14
671,0,0,671,5.2830333257138e-11,4.7486877643897e-06,-9.8730479518499e-13,6.3606588588667e-14
672,0,0,672,5.2766892936657e-11,4.7541409111881e-06,-9.8701957051668e-13,6.3440320480969e-14
673,0,0,673,5.2703618388546e-11,4.7595924794233e-06,-9.8673385057544e-13,6.3274548111e-14
674,0,0,674,5.2640509117577e-11,4.7650424663618e-06,-9.8644763587211e-13,6.3109270968273e-14
675,0,0,675,5.2577564629054e-11,4.7704908692731e-06,-9.8616092693547e-13,6.2944488523697e-14
676,0,0,676,5.2514784428824e-11,4.7759376854295e-06,-9.8587372431222e-13,6.2780200229924e-14
677,0,0,677,5.2452168023302e-11,4.7813829121067e-06,-9.8558602856795e-13,6.2616405521627e-14
678,0,0,678,5.2389714919486e-11,4.7868265465834e-06,-9.8529784028524e-13,6.2453103815883e-14
679,0,0,679,5.2327424624974e-11,4.7922685861417e-06,-9.8500916006416e-13,6.2290294512443e-14
680,0,0,680,5.226529664798e-11,4.7977090280673e-06,-9.8471998852163e-13,6.212797699407e-14
681,0,0,681,5.2203330497353e-11,4.803147869649e-06,-9.8443032629162e-13,6.1966150626858e-14
682,0,0,682,5.2141525682592e-11,4.8085851081795e-06,-9.84140174024e-13,6.1804814760475e-14
683,0,0,683,5.2079881713864e-11,4.8140207409551e-06,-9.8384953238509e-13,6.1643968728582e-14
684,0,0,684,5.2018398102015e-11,4.8194547652759e-06,-9.8355840205666e-13,6.1483611849014e-14
685,0,0,685,5.1957074358591e-11,4.8248871784457e-06,-9.8326678373629e-13,6.1323743424148e-14
686,0,0,686,5.189590999585e-11,4.8303179777724e-06,-9.8297467813657e-13,6.1164362741166e-14
687,0,0,687,5.1834904526777e-11,4.8357471605679e-06,-9.8268208598497e-13,6.1005469072356e-14
688,0,0,688,5.1774057465102e-11,4.8411747241482e-06,-9.8238900802354e-13,6.0847061675383e-14
689,0,0,689,5.1713368325308e-11,4.8466006658333e-06,-9.8209544500918e-13,6.0689139793583e-14
690,0,0,690,5.1652836622652e-11,4.8520249829477e-06,-9.8180139771166e-13,6.0531702656236e-14
691,0,0,691,5.1592461873173e-11,4.8574476728202e-06,-9.8150686691611e-13,6.0374749478827e-14
692,0,0,692,5.153224359371e-11,4.8628687327838e-06,-9.8121185341976e-13,6.0218279463339e-14
693,0,0,693,5.1472181301911e-11,4.8682881601763e-06,-9.8091635803378e-13,6.0062291798496e-14
694,0,0,694,5.1412274516251e-11,4.8737059523397e-06,-9.8062038158253e-13,5.990678566007e-14
695,0,0,695,5.135252275604e-11,4.879122106621e-06,-9.803239249025e-13,5.9751760211071e-14
696,0,0,696,5.1292925541438e-11,4.8845366203715e-06,-9.8002698884288e-13,5.9597214602062e-14
697,0,0,697,5.1233482393467e-11,4.8899494909475e-06,-9.7972957426544e-13,5.9443147971405e-14
698,0,0,698,5.1174192834021e-11,4.8953607157102e-06,-9.7943168204315e-13,5.9289559445475e-14
699,0,0,699,5.1115056385882e-11,4.9007702920254e-06,-9.7913331306155e-13,5.9136448138962e-14
700,0,0,700,5.1056072572727e-11,4.9061782172642e-06,-9.788344682169e-13,5.8983813155053e-14
701,0,0,701,5.0997240919142e-11,4.9115844888024e-06,-9.7853514841727e-13,5.8831653585744e-14
702,0,0,702,5.093856095063e-11,4.9169891040211e-06,-9.7823535458148e-13,5.8679968511998e-14
703,0,0,703,5.0880032193625e-11,4.9223920603064e-06,-9.7793508763889e-13,5.8528757004058e-14
704,0,0,704,5.0821654175504e-11,4.9277933550497e-06,-9.7763434852979e-13,5.8378018121619e-14
705,0,0,705,5.076342642459e-11,4.9331929856475e-06,-9.7733313820425e-13,5.822775091409e-14
706,0,0,706,5.0705348470169e-11,4.9385909495018e-06,-9.7703145762339e-13,5.8077954420797e-14
707,0,0,707,5.0647419842498e-11,4.9439872440197e-06,-9.7672930775691e-13,5.7928627671225e-14
708,0,0,708,5.0589640072812e-11,4.9493818666141e-06,-9.7642668958495e-13,5.7779769685241e-14
709,0,0,709,5.0532008693339e-11,4.9547748147031e-06,-9.7612360409683e-13,5.7631379473281e-14
710,0,0,710,5.0474525237303e-11,4.9601660857102e-06,-9.7582005229139e-13,5.74834560366e-14
711,0,0,711,5.0417189238935e-11,4.9655556770648e-06,-9.7551603517574e-13,5.7335998367434e-14
712,0,0,712,5.0360000233486e-11,4.9709435862016e-06,-9.7521155376649e-13,5.7189005449295e-14
713,0,0,713,5.0302957757229e-11,4.9763298105612e-06,-9.7490660908825e-13,5.7042476257073e-14
714,0,0,714,5.0246061347471e-11,4.9817143475898e-06,-9.7460120217479e-13,5.6896409757302e-14
715,0,0,715,5.0189310542563e-11,4.9870971947393e-06,-9.7429533406712e-13,5.6750804908357e-14
716,0,0,716,5.0132704881903e-11,4.9924783494676e-06,-9.7398900581466e-13,5.6605660660634e-14
717,0,0,717,5.0076243905946e-11,4.9978578092382e-06,-9.7368221847465e-13,5.6460975956752e-14
718,0,0,718,5.0019927156214e-11,5.0032355715206e-06,-9.7337497311201e-13,5.6316749731721e-14
719,0,0,719,4.9963754175301e-11,5.0086116337902e-06,-9.7306727079871e-13,5.61729809132e-14
720,0,0,720,4.9907724506879e-11,5.0139859935284e-06,-9.7275911261436e-13,5.6029668421595e-14
721,0,0,721,4.9851837695709e-11,5.0193586482225e-06,-9.7245049964505e-13,5.5886811170313e-14
722,0,0,722,4.9796093287643e-11,5.0247295953661e-06,-9.7214143298435e-13,5.5744408065913e-14
723,0,0,723,4.9740490829635e-11,5.0300988324585e-06,-9.7183191373183e-13,5.5602458008282e-14
724,0,0,724,4.9685029869744e-11,5.0354663570055e-06,-9.7152194299409e-13,5.5460959890815e-14
725,0,0,725,4.9629709957143e-11,5.0408321665186e-06,-9.7121152188388e-13,5.5319912600617e-14
726,0,0,726,4.9574530642125e-11,5.046196258516e-06,-9.7090065151993e-13,5.5179315018637e-14
727,0,0,727,4.9519491476105e-11,5.0515586305217e-06,-9.7058933302709e-13,5.503916601985e-14
728,0,0,728,4.9464592011631e-11,5.0569192800661e-06,-9.7027756753606e-13,5.489946447343e-14
729,0,0,729,4.9409831802388e-11,5.0622782046859e-06,-9.6996535618302e-13,5.4760209242926e-14
730,0,0,730,4.9355210403202e-11,5.067635401924e-06,-9.6965270010985e-13,5.4621399186392e-14
731,0,0,731,4.9300727370045e-11,5.0729908693299e-06,-9.6933960046319e-13,5.4483033156564e-14
