x,y,z,id,xi,xv,jvx,jix
732,0,0,732,4.9246382260044e-11,5.0783446044592e-06,-9.6902605839594e-13,5.434511000104e-14
733,0,0,733,4.9192174631482e-11,5.0836966048739e-06,-9.6871207506454e-13,5.4207628562419e-14
734,0,0,734,4.9138104043804e-11,5.0890468681426e-06,-9.6839765163173e-13,5.4070587678408e-14
735,0,0,735,4.9084170057622e-11,5.0943953918402e-06,-9.6808278926375e-13,5.3933986182076e-14
736,0,0,736,4.903037223472e-11,5.0997421735481e-06,-9.6776748913237e-13,5.3797822901902e-14
737,0,0,737,4.8976710138058e-11,5.1050872108542e-06,-9.674517524129e-13,5.3662096661984e-14
738,0,0,738,4.8923183331776e-11,5.110430501353e-06,-9.6713558028537e-13,5.3526806282162e-14
739,0,0,739,4.8869791381197e-11,5.1157720426455e-06,-9.6681897393414e-13,5.3391950578158e-14
740,0,0,740,4.8816533852836e-11,5.1211118323391e-06,-9.6650193454707e-13,5.3257528361741e-14
741,0,0,741,4.8763410314395e-11,5.126449868048e-06,-9.6618446331586e-13,5.3123538440814e-14
742,0,0,742,4.8710420334775e-11,5.131786147393e-06,-9.6586656143635e-13,5.2989979619623e-14
743,0,0,743,4.8657563484076e-11,5.1371206680013e-06,-9.6554823010762e-13,5.2856850698828e-14
744,0,0,744,4.8604839333601e-11,5.142453427507e-06,-9.6522947053192e-13,5.2724150475661e-14
745,0,0,745,4.8552247455857e-11,5.1477844235508e-06,-9.649102839157e-13,5.2591877744081e-14
746,0,0,746,4.8499787424562e-11,5.1531136537799e-06,-9.645906714675e-13,5.2460031294848e-14
747,0,0,747,4.8447458814646e-11,5.1584411158484e-06,-9.6427063439958e-13,5.2328609915714e-14
748,0,0,748,4.8395261202255e-11,5.163766807417e-06,-9.6395017392679e-13,5.219761239148e-14
749,0,0,749,4.834319416475e-11,5.1690907261533e-06,-9.636292912669e-13,5.2067037504182e-14
750,0,0,750,4.8291257280717e-11,5.1744128697314e-06,-9.6330798764072e-13,5.1936884033184e-14
751,0,0,751,4.8239450129962e-11,5.1797332358324e-06,-9.6298626427095e-13,5.1807150755274e-14
752,0,0,752,4.8187772293517e-11,5.1850518221439e-06,-9.6266412238269e-13,5.1677836444849e-14
753,0,0,753,4.8136223353643e-11,5.1903686263605e-06,-9.6234156320445e-13,5.1548939873939e-14
754,0,0,754,4.8084802893831e-11,5.1956836461835e-06,-9.6201858796549e-13,5.1420459812424e-14
755,0,0,755,4.8033510498803e-11,5.2009968793211e-06,-9.6169519789814e-13,5.1292395028042e-14
756,0,0,756,4.7982345754516e-11,5.2063083234881e-06,-9.6137139423642e-13,5.1164744286597e-14
757,0,0,757,4.7931308248164e-11,5.2116179764064e-06,-9.6104717821633e-13,5.1037506352001e-14
758,0,0,758,4.7880397568178e-11,5.2169258358046e-06,-9.6072255107511e-13,5.0910679986399e-14
759,0,0,759,4.7829613304227e-11,5.2222318994182e-06,-9.6039751405245e-13,5.0784263950299e-14
760,0,0,760,4.7778955047225e-11,5.2275361649894e-06,-9.6007206838911e-13,5.0658257002639e-14
761,0,0,761,4.7728422389324e-11,5.2328386302674e-06,-9.5974621532738e-13,5.0532657900904e-14
762,0,0,762,4.7678014923923e-11,5.2381392930084e-06,-9.5941995611079e-13,5.0407465401266e-14
763,0,0,763,4.7627732245664e-11,5.2434381509752e-06,-9.5909329198439e-13,5.0282678258599e-14
764,0,0,764,4.7577573950437e-11,5.2487352019376e-06,-9.5876622419416e-13,5.0158295226657e-14
765,0,0,765,4.7527539635379e-11,5.2540304436723e-06,-9.584387539873e-13,5.0034315058138e-14
766,0,0,766,4.7477628898874e-11,5.259323873963e-06,-9.5811088261192e-13,4.9910736504753e-14
767,0,0,767,4.7427841340557e-11,5.2646154906001e-06,-9.5778261131662e-13,4.9787558317396e-14
768,0,0,768,4.7378176561311e-11,5.269905291381e-06,-9.5745394135149e-13,4.9664779246125e-14
769,0,0,769,4.7328634163271e-11,5.2751932741101e-06,-9.5712487396682e-13,4.9542398040361e-14
770,0,0,770,4.7279213749822e-11,5.2804794365986e-06,-9.5679541041362e-13,4.9420413448907e-14
771,0,0,771,4.7229914925602e-11,5.2857637766646e-06,-9.564655519431e-13,4.9298824220066e-14
772,0,0,772,4.71807372965e-11,5.2910462921331e-06,-9.5613529980751e-13,4.9177629101713e-14
773,0,0,773,4.7131680469658e-11,5.2963269808362e-06,-9.5580465525927e-13,4.9056826841385e-14
774,0,0,774,4.7082744053472e-11,5.3016058406127e-06,-9.5547361955032e-13,4.8936416186363e-14
775,0,0,775,4.7033927657588e-11,5.3068828693085e-06,-9.5514219393385e-13,4.881639588376e-14
776,0,0,776,4.6985230892908e-11,5.3121580647762e-06,-9.5481037966258e-13,4.8696764680596e-14
777,0,0,777,4.6936653371584e-11,5.3174314248756e-06,-9.5447817798892e-13,4.8577521323875e-14
778,0,0,778,4.6888194707023e-11,5.3227029474732e-06,-9.5414559016605e-13,4.8458664560676e-14
779,0,0,779,4.6839854513885e-11,5.3279726304426e-06,-9.5381261744639e-13,4.8340193138182e-14
780,0,0,780,4.6791632408081e-11,5.333240471664e-06,-9.5347926108235e-13,4.8222105803849e-14
781,0,0,781,4.6743528006776e-11,5.3385064690249e-06,-9.5314552232573e-13,4.8104401305375e-14
782,0,0,782,4.6695540928385e-11,5.3437706204196e-06,-9.5281140242879e-13,4.7987078390857e-14
783,0,0,783,4.6647670792576e-11,5.3490329237491e-06,-9.5247690264241e-13,4.7870135808782e-14
784,0,0,784,4.6599917220268e-11,5.3542933769215e-06,-9.5214202421762e-13,4.7753572308195e-14
785,0,0,785,4.6552279833629e-11,5.359551977852e-06,-9.5180676840424e-13,4.763738663867e-14
786,0,0,786,4.6504758256079e-11,5.3648087244622e-06,-9.5147113645206e-13,4.7521577550447e-14
787,0,0,787,4.6457352112284e-11,5.370063614681e-06,-9.5113512961029e-13,4.7406143794471e-14
788,0,0,788,4.6410061028162e-11,5.3753166464442e-06,-9.5079874912658e-13,4.7291084122448e-14
789,0,0,789,4.6362884630875e-11,5.3805678176941e-06,-9.5046199624813e-13,4.7176397286939e-14
790,0,0,790,4.6315822548834e-11,5.3858171263805e-06,-9.5012487222154e-13,4.7062082041388e-14
791,0,0,791,4.6268874411693e-11,5.3910645704594e-06,-9.4978737829216e-13,4.6948137140224e-14
792,0,0,792,4.6222039850355e-11,5.3963101478942e-06,-9.4944951570429e-13,4.6834561338868e-14
793,0,0,793,4.6175318496961e-11,5.401553856655e-06,-9.4911128570128e-13,4.6721353393856e-14
794,0,0,794,4.6128709984898e-11,5.4067956947187e-06,-9.4877268952498e-13,4.6608512062865e-14
795,0,0,795,4.6082213948793e-11,5.4120356600691e-06,-9.484337284166e-13,4.6496036104737e-14
796,0,0,796,4.6035830024513e-11,5.4172737506968e-06,-9.4809440361584e-13,4.6383924279618e-14
797,0,0,797,4.5989557849164e-11,5.4225099645993e-06,-9.4775471636101e-13,4.6272175348941e-14
798,0,0,798,4.5943397061089e-11,5.427744299781e-06,-9.4741466788887e-13,4.616078807549e-14
799,0,0,799,4.5897347299865e-11,5.4329767542531e-06,-9.4707425943544e-13,4.6049761223515e-14
800,0,0,800,4.5851408206307e-11,5.4382073260334e-06,-9.4673349223443e-13,4.59390935587e-14
801,0,0,801,4.5805579422459e-11,5.4434360131467e-06,-9.4639236751863e-13,4.582878384827e-14
802,0,0,802,4.5759860591598e-11,5.4486628136247e-06,-9.4605088651899e-13,4.5718830861023e-14
803,0,0,803,4.571425135823e-11,5.4538877255057e-06,-9.4570905046492e-13,4.5609233367388e-14
804,0,0,804,4.5668751368091e-11,5.4591107468349e-06,-9.4536686058385e-13,4.5499990139441e-14
805,0,0,805,4.562336026814e-11,5.4643318756642e-06,-9.4502431810227e-13,4.5391099951029e-14
806,0,0,806,4.5578077706562e-11,5.4695511100523e-06,-9.446814242441e-13,4.5282561577725e-14
807,0,0,807,4.5532903332765e-11,5.4747684480646e-06,-9.4433818023154e-13,4.5174373796917e-14
808,0,0,808,4.5487836797377e-11,5.4799838877734e-06,-9.4399458728542e-13,4.5066535387893e-14
809,0,0,809,4.5442877752245e-11,5.4851974272575e-06,-9.4365064662443e-13,4.4959045131795e-14
810,0,0,810,4.5398025850434e-11,5.4904090646026e-06,-9.4330635946509e-13,4.4851901811745e-14
811,0,0,811,4.5353280746221e-11,5.4956187979011e-06,-9.4296172702213e-13,4.4745104212827e-14
812,0,0,812,4.5308642095099e-11,5.500826625252e-06,-9.4261675050807e-13,4.4638651122195e-14
813,0,0,813,4.526410955377e-11,5.506032544761e-06,-9.4227143113395e-13,4.4532541329029e-14
814,0,0,814,4.5219682780145e-11,5.5112365545406e-06,-9.4192577010787e-13,4.4426773624652e-14
815,0,0,815,4.5175361433342e-11,5.5164386527099e-06,-9.415797686361e-13,4.4321346802523e-14
816,0,0,816,4.5131145173684e-11,5.5216388373945e-06,-9.4123342792321e-13,4.4216259658293e-14
817,0,0,817,4.5087033662694e-11,5.526837106727e-06,-9.4088674917088e-13,4.411151098983e-14
818,0,0,818,4.5043026563097e-11,5.5320334588462e-06,-9.4053973357862e-13,4.4007099597289e-14
819,0,0,819,4.4999123538814e-11,5.5372278918978e-06,-9.4019238234396e-13,4.39030242831e-14
820,0,0,820,4.4955324254962e-11,5.5424204040341e-06,-9.3984469666214e-13,4.3799283852019e-14
821,0,0,821,4.4911628377851e-11,5.5476109934137e-06,-9.394966777253e-13,4.3695877111206e-14
822,0,0,822,4.486803557498e-11,5.5527996582023e-06,-9.3914832672424e-13,4.3592802870175e-14
823,0,0,823,4.4824545515039e-11,5.5579863965716e-06,-9.3879964484636e-13,4.3490059940931e-14
824,0,0,824,4.4781157867902e-11,5.5631712067002e-06,-9.3845063327738e-13,4.3387647137874e-14
825,0,0,825,4.4737872304624e-11,5.5683540867731e-06,-9.3810129319981e-13,4.3285563277967e-14
826,0,0,826,4.4694688497443e-11,5.5735350349819e-06,-9.3775162579446e-13,4.3183807180661e-14
827,0,0,827,4.4651606119775e-11,5.5787140495247e-06,-9.3740163223848e-13,4.3082377667987e-14
828,0,0,828,4.460862484621e-11,5.5838911286059e-06,-9.3705131370761e-13,4.2981273564541e-14
829,0,0,829,4.4565744352513e-11,5.5890662704367e-06,-9.3670067137424e-13,4.2880493697562e-14
830,0,0,830,4.4522964315616e-11,5.5942394732346e-06,-9.3634970640831e-13,4.2780036896911e-14
831,0,0,831,4.4480284413621e-11,5.5994107352234e-06,-9.3599841997683e-13,4.2679901995127e-14
832,0,0,832,4.4437704325793e-11,5.6045800546336e-06,-9.3564681324467e-13,4.2580087827456e-14
833,0,0,833,4.4395223732562e-11,5.609747429702e-06,-9.3529488737379e-13,4.2480593231845e-14
834,0,0,834,4.4352842315513e-11,5.6149128586717e-06,-9.3494264352278e-13,4.2381417049012e-14
835,0,0,835,4.431055975739e-11,5.6200763397924e-06,-9.3459008284839e-13,4.2282558122456e-14
836,0,0,836,4.4268375742092e-11,5.6252378713201e-06,-9.3423720650399e-13,4.2184015298429e-14
837,0,0,837,4.4226289954666e-11,5.630397451517e-06,-9.3388401564034e-13,4.2085787426063e-14
838,0,0,838,4.4184302081308e-11,5.6355550786518e-06,-9.3353051140514e-13,4.1987873357296e-14
839,0,0,839,4.4142411809361e-11,5.6407107509995e-06,-9.3317669494335e-13,4.1890271946929e-14
840,0,0,840,4.4100618827309e-11,5.6458644668415e-06,-9.3282256739743e-13,4.179298205269e-14
841,0,0,841,4.4058922824774e-11,5.6510162244653e-06,-9.3246812990622e-13,4.1696002535177e-14
842,0,0,842,4.4017323492516e-11,5.6561660221648e-06,-9.3211338360605e-13,4.1599332257927e-14
843,0,0,843,4.3975820522428e-11,5.6613138582401e-06,-9.3175832963038e-13,4.1502970087458e-14
844,0,0,844,4.3934413607535e-11,5.6664597309976e-06,-9.3140296910911e-13,4.1406914893201e-14
845,0,0,845,4.3893102441987e-11,5.6716036387499e-06,-9.3104730317033e-13,4.1311165547632e-14
846,0,0,846,4.3851886721061e-11,5.6767455798159e-06,-9.3069133293767e-13,4.1215720926197e-14
847,0,0,847,4.3810766141154e-11,5.6818855525205e-06,-9.3033505953276e-13,4.112057990739e-14
848,0,0,848,4.3769740399781e-11,5.6870235551949e-06,-9.2997848407387e-13,4.1025741372732e-14
849,0,0,849,4.3728809195574e-11,5.6921595861766e-06,-9.2962160767635e-13,4.0931204206797e-14
850,0,0,850,4.3687972228277e-11,5.6972936438089e-06,-9.2926443145187e-13,4.0836967297265e-14
851,0,0,851,4.3647229198742e-11,5.7024257264416e-06,-9.2890695650997e-13,4.0743029534881e-14
852,0,0,852,4.3606579808929e-11,5.7075558324303e-06,-9.2854918395647e-13,4.0649389813491e-14
853,0,0,853,4.3566023761898e-11,5.7126839601369e-06,-9.2819111489402e-13,4.0556047030108e-14
854,0,0,854,4.3525560761814e-11,5.7178101079292e-06,-9.2783275042233e-13,4.0463000084808e-14
855,0,0,855,4.3485190513933e-11,5.7229342741814e-06,-9.2747409163819e-13,4.0370247880898e-14
856,0,0,856,4.3444912724608e-11,5.7280564572733e-06,-9.2711513963474e-13,4.0277789324781e-14
857,0,0,857,4.3404727101282e-11,5.733176655591e-06,-9.2675589550217e-13,4.0185623326071e-14
858,0,0,858,4.3364633352484e-11,5.7382948675265e-06,-9.2639636032762e-13,4.0093748797581e-14
859,0,0,859,4.3324631187829e-11,5.7434110914778e-06,-9.2603653519457e-13,4.0002164655292e-14
860,0,0,860,4.3284720318011e-11,5.748525325849e-06,-9.2567642118418e-13,3.991086981842e-14
861,0,0,861,4.3244900454801e-11,5.75363756905e-06,-9.2531601937316e-13,3.9819863209401e-14
862,0,0,862,4.3205171311047e-11,5.7587478194966e-06,-9.2495533083623e-13,3.9729143753915e-14
863,0,0,863,4.3165532600666e-11,5.7638560756107e-06,-9.2459435664398e-13,3.9638710380867e-14
864,0,0,864,4.3125984038644e-11,5.7689623358198e-06,-9.2423309786378e-13,3.9548562022437e-14
865,0,0,865,4.308652534103e-11,5.7740665985578e-06,-9.2387155556054e-13,3.945869761407e-14
866,0,0,866,4.3047156224935e-11,5.7791688622638e-06,-9.2350973079502e-13,3.9369116094468e-14
867,0,0,867,4.300787640853e-11,5.7842691253833e-06,-9.2314762462509e-13,3.9279816405646e-14
868,0,0,868,4.2968685611037e-11,5.7893673863673e-06,-9.2278523810509e-13,3.9190797492873e-14
869,0,0,869,4.2929583552732e-11,5.7944636436727e-06,-9.2242257228643e-13,3.9102058304755e-14
870,0,0,870,4.2890569954939e-11,5.7995578957623e-06,-9.2205962821715e-13,3.9013597793192e-14
871,0,0,871,4.2851644540026e-11,5.8046501411046e-06,-9.2169640694148e-13,3.8925414913389e-14
872,0,0,872,4.2812807031402e-11,5.8097403781736e-06,-9.2133290950087e-13,3.8837508623899e-14
873,0,0,873,4.2774057153515e-11,5.8148286054495e-06,-9.2096913693325e-13,3.874987788656e-14
874,0,0,874,4.2735394631848e-11,5.8199148214179e-06,-9.2060509027333e-13,3.8662521666614e-14
875,0,0,875,4.2696819192916e-11,5.8249990245701e-06,-9.2024077055198e-13,3.8575438932573e-14
876,0,0,876,4.265833056426e-11,5.8300812134032e-06,-9.1987617879762e-13,3.8488628656335e-14
877,0,0,877,4.2619928474446e-11,5.83516138642e-06,-9.195113160344e-13,3.8402089813166e-14
878,0,0,878,4.2581612653065e-11,5.8402395421287e-06,-9.1914618328382e-13,3.8315821381634e-14
879,0,0,879,4.2543382830721e-11,5.8453156790434e-06,-9.1878078156344e-13,3.8229822343731e-14
880,0,0,880,4.2505238739036e-11,5.8503897956837e-06,-9.1841511188771e-13,3.8144091684779e-14
881,0,0,881,4.2467180110643e-11,5.8554618905747e-06,-9.1804917526821e-13,3.8058628393477e-14
882,0,0,882,4.2429206679181e-11,5.8605319622471e-06,-9.176829727122e-13,3.7973431461906e-14
883,0,0,883,4.2391318179295e-11,5.8656000092373e-06,-9.1731650522402e-13,3.7888499885506e-14
884,0,0,884,4.2353514346632e-11,5.8706660300871e-06,-9.1694977380497e-13,3.7803832663145e-14
885,0,0,885,4.2315794917835e-11,5.8757300233437e-06,-9.1658277945235e-13,3.7719428797003e-14
886,0,0,886,4.2278159630543e-11,5.8807919875601e-06,-9.1621552316024e-13,3.7635287292725e-14
887,0,0,887,4.2240608223383e-11,5.8858519212944e-06,-9.1584800591996e-13,3.755140715927e-14
888,0,0,888,4.2203140435974e-11,5.8909098231106e-06,-9.1548022871839e-13,3.7467787409057e-14
889,0,0,889,4.2165756008916e-11,5.8959656915776e-06,-9.1511219253994e-13,3.738442705785e-14
890,0,0,890,4.2128454683792e-11,5.9010195252703e-06,-9.1474389836476e-13,3.7301325124813e-14
891,0,0,891,4.2091236203159e-11,5.9060713227684e-06,-9.1437534717066e-13,3.7218480632536e-14
892,0,0,892,4.2054100310552e-11,5.9111210826576e-06,-9.1400653993119e-13,3.7135892606975e-14
893,0,0,893,4.2017046750475e-11,5.9161688035284e-06,-9.1363747761666e-13,3.7053560077491e-14
894,0,0,894,4.1980075268398e-11,5.9212144839769e-06,-9.1326816119417e-13,3.6971482076838e-14
895,0,0,895,4.1943185610756e-11,5.9262581226047e-06,-9.1289859162761e-13,3.6889657641197e-14
896,0,0,896,4.1906377524946e-11,5.9312997180184e-06,-9.1252876987686e-13,3.6808085810094e-14
897,0,0,897,4.186965075932e-11,5.93633926883e-06,-9.121586968992e-13,3.6726765626514e-14
898,0,0,898,4.1833005063183e-11,5.9413767736568e-06,-9.1178837364764e-13,3.6645696136788e-14
899,0,0,899,4.1796440186792e-11,5.9464122311213e-06,-9.1141780107241e-13,3.6564876390668e-14
900,0,0,900,4.1759955881351e-11,5.9514456398512e-06,-9.1104698012036e-13,3.6484305441301e-14
901,0,0,901,4.1723551899006e-11,5.9564769984796e-06,-9.1067591173438e-13,3.6403982345218e-14
902,0,0,902,4.1687227992844e-11,5.9615063056445e-06,-9.1030459685472e-13,3.6323906162368e-14
903,0,0,903,4.1650983916887e-11,5.9665335599894e-06,-9.0993303641753e-13,3.6244075956044e-14
904,0,0,904,4.1614819426094e-11,5.9715587601626e-06,-9.0956123135601e-13,3.6164490792982e-14
905,0,0,905,4.1578734276351e-11,5.9765819048179e-06,-9.091891826e-13,3.6085149743274e-14
906,0,0,906,4.1542728224471e-11,5.9816029926139e-06,-9.0881689107553e-13,3.6006051880402e-14
907,0,0,907,4.150680102819e-11,5.9866220222145e-06,-9.0844435770584e-13,3.592719628125e-14
908,0,0,908,4.1470952446164e-11,5.9916389922885e-06,-9.0807158341034e-13,3.5848582026046e-14
909,0,0,909,4.1435182237965e-11,5.9966539015101e-06,-9.0769856910524e-13,3.5770208198434e-14
910,0,0,910,4.139949016408e-11,6.0016667485582e-06,-9.0732531570321e-13,3.5692073885403e-14
911,0,0,911,4.1363875985902e-11,6.0066775321168e-06,-9.0695182411385e-13,3.5614178177343e-14
912,0,0,912,4.1328339465734e-11,6.0116862508751e-06,-9.0657809524309e-13,3.5536520167974e-14
913,0,0,913,4.129288036678e-11,6.016692903527e-06,-9.0620412999363e-13,3.5459098954431e-14
914,0,0,914,4.1257498453143e-11,6.0216974887715e-06,-9.0582992926482e-13,3.5381913637165e-14
915,0,0,915,4.1222193489823e-11,6.0267000053127e-06,-9.0545549395291e-13,3.5304963319999e-14
916,0,0,916,4.1186965242713e-11,6.0317004518594e-06,-9.0508082494989e-13,3.5228247110126e-14
917,0,0,917,4.1151813478595e-11,6.0366988271254e-06,-9.0470592314573e-13,3.5151764118068e-14
918,0,0,918,4.1116737965137e-11,6.0416951298294e-06,-9.0433078942582e-13,3.5075513457703e-14
919,0,0,919,4.1081738470891e-11,6.046689358695e-06,-9.0395542467308e-13,3.4999494246247e-14
920,0,0,920,4.1046814765286e-11,6.0516815124506e-06,-9.0357982976662e-13,3.492370560424e-14
921,0,0,921,4.1011966618631e-11,6.0566715898295e-06,-9.032040055823e-13,3.484814665558e-14
922,0,0,922,4.0977193802103e-11,6.0616595895698e-06,-9.028279529928e-13,3.4772816527464e-14
923,0,0,923,4.0942496087753e-11,6.0666455104144e-06,-9.0245167286753e-13,3.4697714350427e-14
924,0,0,924,4.0907873248495e-11,6.0716293511109e-06,-9.0207516607212e-13,3.462283925832e-14
925,0,0,925,4.0873325058106e-11,6.0766111104119e-06,-9.0169843346941e-13,3.4548190388285e-14
926,0,0,926,4.0838851291225e-11,6.0815907870744e-06,-9.013214759187e-13,3.4473766880803e-14
927,0,0,927,4.0804451723346e-11,6.0865683798605e-06,-9.0094429427596e-13,3.4399567879626e-14
928,0,0,928,4.0770126130814e-11,6.0915438875367e-06,-9.0056688939436e-13,3.4325592531801e-14
929,0,0,929,4.0735874290826e-11,6.0965173088744e-06,-9.0018926212266e-13,3.4251839987686e-14
930,0,0,930,4.0701695981425e-11,6.1014886426496e-06,-8.9981141330743e-13,3.4178309400898e-14
931,0,0,931,4.0667590981497e-11,6.1064578876429e-06,-8.9943334379176e-13,3.4104999928355e-14
932,0,0,932,4.0633559070767e-11,6.1114250426396e-06,-8.9905505441471e-13,3.4031910730203e-14
933,0,0,933,4.0599600029797e-11,6.1163901064298e-06,-8.9867654601324e-13,3.395904096989e-14
934,0,0,934,4.0565713639983e-11,6.1213530778078e-06,-8.9829781941997e-13,3.3886389814124e-14
935,0,0,935,4.053189968355e-11,6.1263139555728e-06,-8.9791887546526e-13,3.3813956432814e-14
936,0,0,936,4.0498157943551e-11,6.1312727385284e-06,-8.975397149753e-13,3.3741739999175e-14
937,0,0,937,4.0464488203861e-11,6.136229425483e-06,-8.9716033877339e-13,3.3669739689619e-14
938,0,0,938,4.0430890249177e-11,6.1411840152492e-06,-8.9678074768037e-13,3.359795468379e-14
939,0,0,939,4.0397363865013e-11,6.1461365066443e-06,-8.9640094251231e-13,3.3526384164589e-14
940,0,0,940,4.0363908837695e-11,6.15108689849e-06,-8.9602092408347e-13,3.3455027318082e-14
941,0,0,941,4.0330524954361e-11,6.1560351896127e-06,-8.9564069320411e-13,3.3383883333594e-14
942,0,0,942,4.0297212002958e-11,6.160981378843e-06,-8.9526025068156e-13,3.3312951403603e-14
943,0,0,943,4.0263969772234e-11,6.165925465016e-06,-8.9487959732011e-13,3.3242230723824e-14
944,0,0,944,4.0230798051741e-11,6.1708674469714e-06,-8.9449873392036e-13,3.3171720493145e-14
945,0,0,945,4.0197696631827e-11,6.1758073235531e-06,-8.9411766128031e-13,3.3101419913603e-14
946,0,0,946,4.0164665303637e-11,6.1807450936094e-06,-8.9373638019457e-13,3.3031328190458e-14
947,0,0,947,4.0131703859104e-11,6.1856807559931e-06,-8.9335489145409e-13,3.2961444532104e-14
948,0,0,948,4.0098812090954e-11,6.1906143095613e-06,-8.9297319584766e-13,3.2891768150084e-14
949,0,0,949,4.0065989792695e-11,6.1955457531755e-06,-8.9259129415994e-13,3.2822298259117e-14
950,0,0,950,4.0033236758618e-11,6.2004750857013e-06,-8.9220918717328e-13,3.2753034077028e-14
951,0,0,951,4.0000552783793e-11,6.2054023060088e-06,-8.9182687566637e-13,3.2683974824801e-14
952,0,0,952,3.9967937664067e-11,6.2103274129725e-06,-8.9144436041465e-13,3.2615119726545e-14
953,0,0,953,3.9935391196057e-11,6.2152504054708e-06,-8.9106164219097e-13,3.2546468009461e-14
954,0,0,954,3.9902913177154e-11,6.2201712823866e-06,-8.9067872176483e-13,3.2478018903876e-14
955,0,0,955,3.987050340551e-11,6.225090042607e-06,-8.9029559990246e-13,3.2409771643209e-14
956,0,0,956,3.9838161680046e-11,6.2300066850234e-06,-8.8991227736723e-13,3.2341725463983e-14
957,0,0,957,3.9805887800441e-11,6.2349212085313e-06,-8.895287549194e-13,3.2273879605787e-14
958,0,0,958,3.9773681567129e-11,6.2398336120303e-06,-8.8914503331589e-13,3.2206233311293e-14
959,0,0,959,3.9741542781303e-11,6.2447438944242e-06,-8.8876111331099e-13,3.213878582624e-14
960,0,0,960,3.9709471244904e-11,6.2496520546212e-06,-8.8837699565563e-13,3.20715363994e-14
961,0,0,961,3.9677466760621e-11,6.2545580915334e-06,-8.8799268109768e-13,3.2004484282653e-14
962,0,0,962,3.964552913189e-11,6.2594620040769e-06,-8.8760817038222e-13,3.1937628730838e-14
963,0,0,963,3.9613658162888e-11,6.2643637911722e-06,-8.8722346425115e-13,3.1870969001891e-14
964,0,0,964,3.9581853658532e-11,6.2692634517437e-06,-8.8683856344297e-13,3.1804504356738e-14
965,0,0,965,3.9550115424472e-11,6.27416098472e-06,-8.8645346869405e-13,3.1738234059317e-14
966,0,0,966,3.9518443267096e-11,6.2790563890334e-06,-8.8606818073691e-13,3.1672157376599e-14
967,0,0,967,3.9486836993517e-11,6.2839496636207e-06,-8.8568270030148e-13,3.1606273578499e-14
968,0,0,968,3.9455296411579e-11,6.2888408074225e-06,-8.8529702811476e-13,3.1540581937971e-14
969,0,0,969,3.9423821329848e-11,6.2937298193832e-06,-8.849111649004e-13,3.1475081730915e-14
970,0,0,970,3.9392411557612e-11,6.2986166984516e-06,-8.8452511137958e-13,3.1409772236205e-14
971,0,0,971,3.9361066904876e-11,6.3035014435802e-06,-8.8413886826995e-13,3.1344652735678e-14
972,0,0,972,3.9329787182362e-11,6.3083840537254e-06,-8.8375243628688e-13,3.1279722514116e-14
973,0,0,973,3.9298572201503e-11,6.3132645278478e-06,-8.8336581614235e-13,3.1214980859237e-14
974,0,0,974,3.9267421774441e-11,6.3181428649115e-06,-8.8297900854512e-13,3.1150427061709e-14
975,0,0,975,3.9236335714026e-11,6.323019063885e-06,-8.8259201420213e-13,3.10860604151e-14
