x,y,z,id,xi,xv,jvx,jix
976,0,0,976,3.920531383381e-11,6.3278931237404e-06,-8.82204833816e-13,3.1021880215892e-14
977,0,0,977,3.9174355948047e-11,6.3327650434536e-06,-8.8181746808753e-13,3.0957885763497e-14
978,0,0,978,3.9143461871687e-11,6.3376348220045e-06,-8.8142991771414e-13,3.0894076360175e-14
979,0,0,979,3.9112631420376e-11,6.3425024583768e-06,-8.8104218339049e-13,3.0830451311112e-14
980,0,0,980,3.9081864410451e-11,6.3473679515581e-06,-8.8065426580833e-13,3.0767009924347e-14
981,0,0,981,3.905116065894e-11,6.3522313005396e-06,-8.8026616565649e-13,3.0703751510793e-14
982,0,0,982,3.9020519983556e-11,6.3570925043165e-06,-8.798778836209e-13,3.0640675384207e-14
983,0,0,983,3.8989942202695e-11,6.3619515618877e-06,-8.7948942038517e-13,3.0577780861202e-14
984,0,0,984,3.8959427135434e-11,6.3668084722558e-06,-8.7910077662911e-13,3.0515067261228e-14
985,0,0,985,3.8928974601527e-11,6.3716632344272e-06,-8.7871195303065e-13,3.0452533906552e-14
986,0,0,986,3.8898584421405e-11,6.3765158474121e-06,-8.7832295026438e-13,3.0390180122279e-14
987,0,0,987,3.8868256416169e-11,6.3813663102243e-06,-8.7793376900196e-13,3.0328005236287e-14
988,0,0,988,3.8837990407589e-11,6.3862146218813e-06,-8.7754440991305e-13,3.0266008579288e-14
989,0,0,989,3.8807786218105e-11,6.3910607814043e-06,-8.7715487366351e-13,3.0204189484764e-14
990,0,0,990,3.8777643670816e-11,6.3959047878182e-06,-8.7676516091701e-13,3.0142547288972e-14
991,0,0,991,3.8747562589485e-11,6.4007466401515e-06,-8.7637527233404e-13,3.0081081330951e-14
992,0,0,992,3.8717542798532e-11,6.4055863374365e-06,-8.7598520857338e-13,3.0019790952496e-14
993,0,0,993,3.8687584123034e-11,6.4104238787088e-06,-8.7559497028936e-13,2.9958675498132e-14
994,0,0,994,3.8657686388719e-11,6.4152592630079e-06,-8.7520455813495e-13,2.9897734315149e-14
995,0,0,995,3.8627849421965e-11,6.4200924893767e-06,-8.748139727602e-13,2.9836966753564e-14
996,0,0,996,3.8598073049799e-11,6.4249235568618e-06,-8.7442321481162e-13,2.9776372166102e-14
997,0,0,997,3.8568357099891e-11,6.4297524645134e-06,-8.7403228493406e-13,2.9715949908187e-14
998,0,0,998,3.8538701400553e-11,6.4345792113851e-06,-8.7364118376881e-13,2.9655699337988e-14
999,0,0,999,3.8509105780737e-11,6.439403796534e-06,-8.7324991195504e-13,2.9595619816325e-14
1000,0,0,1000,3.847957007003e-11,6.4442262190209e-06,-8.72858470129e-13,2.9535710706695e-14
1001,0,0,1001,3.8450094098655e-11,6.44904647791e-06,-8.7246685892433e-13,2.9475971375312e-14
1002,0,0,1002,3.8420677697464e-11,6.4538645722689e-06,-8.7207507897191e-13,2.9416401190989e-14
1003,0,0,1003,3.8391320697938e-11,6.4586805011689e-06,-8.7168313090003e-13,2.9356999525253e-14
1004,0,0,1004,3.8362022932186e-11,6.4634942636846e-06,-8.7129101533434e-13,2.9297765752216e-14
1005,0,0,1005,3.8332784232938e-11,6.468305858894e-06,-8.7089873289823e-13,2.9238699248657e-14
1006,0,0,1006,3.8303604433544e-11,6.4731152858786e-06,-8.7050628421169e-13,2.9179799393977e-14
1007,0,0,1007,3.8274483367973e-11,6.4779225437233e-06,-8.7011366989241e-13,2.912106557017e-14
1008,0,0,1008,3.8245420870812e-11,6.4827276315164e-06,-8.697208905561e-13,2.9062497161831e-14
1009,0,0,1009,3.8216416777255e-11,6.4875305483496e-06,-8.693279468151e-13,2.9004093556181e-14
1010,0,0,1010,3.8187470923112e-11,6.492331293318e-06,-8.6893483927913e-13,2.8945854142982e-14
1011,0,0,1011,3.8158583144798e-11,6.49712986552e-06,-8.6854156855622e-13,2.8887778314597e-14
1012,0,0,1012,3.8129753279332e-11,6.5019262640573e-06,-8.6814813525074e-13,2.8829865465938e-14
1013,0,0,1013,3.8100981164337e-11,6.506720488035e-06,-8.6775453996537e-13,2.8772114994475e-14
1014,0,0,1014,3.8072266638037e-11,6.5115125365615e-06,-8.673607832997e-13,2.8714526300217e-14
1015,0,0,1015,3.8043609539252e-11,6.5163024087485e-06,-8.6696686585105e-13,2.8657098785721e-14
1016,0,0,1016,3.8015009707395e-11,6.5210901037111e-06,-8.6657278821412e-13,2.8599831856036e-14
1017,0,0,1017,3.7986466982477e-11,6.5258756205673e-06,-8.6617855098115e-13,2.8542724918752e-14
1018,0,0,1018,3.7957981205093e-11,6.5306589584388e-06,-8.6578415474209e-13,2.8485777383968e-14
1019,0,0,1019,3.7929552216428e-11,6.5354401164503e-06,-8.6538960008352e-13,2.8428988664255e-14
1020,0,0,1020,3.7901179858254e-11,6.5402190937298e-06,-8.6499488759094e-13,2.8372358174668e-14
1021,0,0,1021,3.7872863972921e-11,6.5449958894085e-06,-8.6460001784602e-13,2.8315885332756e-14
1022,0,0,1022,3.7844604403363e-11,6.5497705026209e-06,-8.642049914289e-13,2.8259569558528e-14
1023,0,0,1023,3.7816400993088e-11,6.5545429325044e-06,-8.6380980891695e-13,2.8203410274432e-14
1024,0,0,1024,3.7788253586183e-11,6.5593131781999e-06,-8.6341447088464e-13,2.8147406905371e-14
1025,0,0,1025,3.7760162027304e-11,6.5640812388513e-06,-8.630189779049e-13,2.8091558878696e-14
1026,0,0,1026,3.773212616168e-11,6.5688471136057e-06,-8.6262333054758e-13,2.8035865624157e-14
1027,0,0,1027,3.7704145835106e-11,6.5736108016133e-06,-8.6222752938026e-13,2.7980326573939e-14
1028,0,0,1028,3.7676220893943e-11,6.5783723020275e-06,-8.6183157496836e-13,2.792494116264e-14
1029,0,0,1029,3.7648351185116e-11,6.5831316140047e-06,-8.6143546787422e-13,2.7869708827226e-14
1030,0,0,1030,3.7620536556109e-11,6.5878887367045e-06,-8.6103920865898e-13,2.7814629007076e-14
1031,0,0,1031,3.7592776854965e-11,6.5926436692894e-06,-8.6064279788007e-13,2.7759701143927e-14
1032,0,0,1032,3.7565071930283e-11,6.5973964109253e-06,-8.6024623609325e-13,2.7704924681915e-14
1033,0,0,1033,3.7537421631216e-11,6.6021469607809e-06,-8.5984952385246e-13,2.7650299067479e-14
1034,0,0,1034,3.7509825807466e-11,6.6068953180279e-06,-8.5945266170777e-13,2.759582374948e-14
1035,0,0,1035,3.7482284309287e-11,6.6116414818412e-06,-8.5905565020865e-13,2.7541498179031e-14
1036,0,0,1036,3.7454796987478e-11,6.6163854513986e-06,-8.5865848990076e-13,2.7487321809663e-14
1037,0,0,1037,3.742736369338e-11,6.6211272258811e-06,-8.5826118132849e-13,2.7433294097143e-14
1038,0,0,1038,3.7399984278881e-11,6.6258668044725e-06,-8.5786372503352e-13,2.7379414499621e-14
1039,0,0,1039,3.7372658596403e-11,6.6306041863595e-06,-8.5746612155487e-13,2.7325682477487e-14
1040,0,0,1040,3.734538649891e-11,6.635339370732e-06,-8.5706837143024e-13,2.7272097493466e-14
1041,0,0,1041,3.7318167839897e-11,6.6400723567828e-06,-8.5667047519375e-13,2.7218659012534e-14
1042,0,0,1042,3.7291002473395e-11,6.6448031437076e-06,-8.5627243337832e-13,2.7165366501962e-14
1043,0,0,1043,3.7263890253964e-11,6.6495317307049e-06,-8.5587424651441e-13,2.7112219431267e-14
1044,0,0,1044,3.7236831036692e-11,6.6542581169763e-06,-8.5547591512974e-13,2.7059217272211e-14
1045,0,0,1045,3.7209824677193e-11,6.6589823017263e-06,-8.5507743975e-13,2.7006359498836e-14
1046,0,0,1046,3.7182871031606e-11,6.6637042841622e-06,-8.5467882089908e-13,2.6953645587369e-14
1047,0,0,1047,3.7155969956589e-11,6.6684240634943e-06,-8.5428005909822e-13,2.6901075016305e-14
1048,0,0,1048,3.7129121309323e-11,6.6731416389355e-06,-8.5388115486625e-13,2.6848647266317e-14
1049,0,0,1049,3.7102324947503e-11,6.6778570097019e-06,-8.5348210872029e-13,2.6796361820313e-14
1050,0,0,1050,3.7075580729339e-11,6.6825701750123e-06,-8.5308292117531e-13,2.6744218163387e-14
1051,0,0,1051,3.7048888513556e-11,6.6872811340882e-06,-8.5268359274309e-13,2.6692215782815e-14
1052,0,0,1052,3.7022248159388e-11,6.6919898861542e-06,-8.522841239349e-13,2.6640354168047e-14
1053,0,0,1053,3.6995659526578e-11,6.6966964304374e-06,-8.5188451525823e-13,2.6588632810714e-14
1054,0,0,1054,3.6969122475373e-11,6.7014007661679e-06,-8.514847672193e-13,2.6537051204603e-14
1055,0,0,1055,3.6942636866527e-11,6.7061028925785e-06,-8.5108488032191e-13,2.6485608845643e-14
1056,0,0,1056,3.6916202561296e-11,6.7108028089048e-06,-8.5068485506816e-13,2.6434305231916e-14
1057,0,0,1057,3.6889819421432e-11,6.7155005143852e-06,-8.5028469195708e-13,2.6383139863619e-14
1058,0,0,1058,3.6863487309189e-11,6.7201960082609e-06,-8.4988439148647e-13,2.6332112243085e-14
1059,0,0,1059,3.6837206087314e-11,6.7248892897755e-06,-8.4948395415185e-13,2.6281221874757e-14
1060,0,0,1060,3.6810975619049e-11,6.7295803581758e-06,-8.4908338044596e-13,2.6230468265187e-14
1061,0,0,1061,3.6784795768126e-11,6.7342692127109e-06,-8.4868267086032e-13,2.6179850922994e-14
1062,0,0,1062,3.6758666398767e-11,6.7389558526329e-06,-8.4828182588401e-13,2.6129369358924e-14
1063,0,0,1063,3.6732587375681e-11,6.7436402771965e-06,-8.4788084600394e-13,2.6079023085781e-14
1064,0,0,1064,3.6706558564063e-11,6.7483224856589e-06,-8.4747973170519e-13,2.6028811618424e-14
1065,0,0,1065,3.6680579829589e-11,6.7530024772803e-06,-8.4707848347025e-13,2.5978734473793e-14
1066,0,0,1066,3.6654651038418e-11,6.7576802513233e-06,-8.4667710178036e-13,2.5928791170863e-14
1067,0,0,1067,3.6628772057187e-11,6.7623558070532e-06,-8.4627558711401e-13,2.587898123065e-14
1068,0,0,1068,3.6602942753011e-11,6.767029143738e-06,-8.4587393994801e-13,2.5829304176227e-14
1069,0,0,1069,3.6577162993479e-11,6.7717002606483e-06,-8.4547216075746e-13,2.5779759532637e-14
1070,0,0,1070,3.6551432646652e-11,6.7763691570572e-06,-8.4507025001443e-13,2.5730346826998e-14
1071,0,0,1071,3.6525751581063e-11,6.7810358322406e-06,-8.4466820819005e-13,2.5681065588398e-14
1072,0,0,1072,3.6500119665715e-11,6.7857002854768e-06,-8.4426603575282e-13,2.5631915347924e-14
1073,0,0,1073,3.6474536770077e-11,6.7903625160468e-06,-8.4386373316976e-13,2.5582895638656e-14
1074,0,0,1074,3.6449002764081e-11,6.7950225232341e-06,-8.4346130090539e-13,2.5534005995656e-14
1075,0,0,1075,3.6423517518125e-11,6.7996803063248e-06,-8.4305873942227e-13,2.5485245955961e-14
1076,0,0,1076,3.6398080903066e-11,6.8043358646076e-06,-8.4265604918171e-13,2.5436615058546e-14
1077,0,0,1077,3.6372692790222e-11,6.8089891973736e-06,-8.4225323064211e-13,2.5388112844359e-14
1078,0,0,1078,3.6347353051366e-11,6.8136403039164e-06,-8.4185028426066e-13,2.5339738856305e-14
1079,0,0,1079,3.6322061558727e-11,6.8182891835324e-06,-8.4144721049223e-13,2.5291492639183e-14
1080,0,0,1080,3.6296818184987e-11,6.8229358355202e-06,-8.4104400978987e-13,2.5243373739755e-14
1081,0,0,1081,3.627162280328e-11,6.827580259181e-06,-8.4064068260477e-13,2.5195381706698e-14
1082,0,0,1082,3.624647528719e-11,6.8322224538185e-06,-8.40237229386e-13,2.5147516090581e-14
1083,0,0,1083,3.6221375510746e-11,6.8368624187388e-06,-8.3983365058121e-13,2.5099776443887e-14
1084,0,0,1084,3.6196323348425e-11,6.8415001532506e-06,-8.3942994663533e-13,2.5052162320992e-14
1085,0,0,1085,3.6171318675147e-11,6.846135656665e-06,-8.3902611799236e-13,2.5004673278151e-14
1086,0,0,1086,3.6146361366273e-11,6.8507689282953e-06,-8.3862216509367e-13,2.4957308873508e-14
1087,0,0,1087,3.6121451297606e-11,6.8553999674576e-06,-8.3821808837928e-13,2.4910068667042e-14
1088,0,0,1088,3.6096588345385e-11,6.8600287734703e-06,-8.3781388828705e-13,2.4862952220645e-14
1089,0,0,1089,3.6071772386287e-11,6.864655345654e-06,-8.3740956525285e-13,2.4815959098017e-14
1090,0,0,1090,3.6047003297423e-11,6.8692796833319e-06,-8.3700511971116e-13,2.4769088864702e-14
1091,0,0,1091,3.6022280956335e-11,6.8739017858297e-06,-8.3660055209449e-13,2.4722341088102e-14
1092,0,0,1092,3.5997605240997e-11,6.8785216524752e-06,-8.3619586283318e-13,2.4675715337432e-14
1093,0,0,1093,3.5972976029813e-11,6.8831392825987e-06,-8.3579105235604e-13,2.4629211183728e-14
1094,0,0,1094,3.5948393201614e-11,6.8877546755329e-06,-8.3538612109007e-13,2.4582828199827e-14
1095,0,0,1095,3.5923856635653e-11,6.8923678306128e-06,-8.3498106946054e-13,2.4536565960386e-14
1096,0,0,1096,3.5899366211611e-11,6.8969787471757e-06,-8.3457589789059e-13,2.4490424041821e-14
1097,0,0,1097,3.5874921809589e-11,6.9015874245614e-06,-8.34170606802e-13,2.4444402022383e-14
1098,0,0,1098,3.5850523310107e-11,6.9061938621117e-06,-8.3376519661454e-13,2.4398499482062e-14
1099,0,0,1099,3.5826170594104e-11,6.9107980591711e-06,-8.3335966774598e-13,2.4352716002629e-14
1100,0,0,1100,3.5801863542937e-11,6.9154000150861e-06,-8.3295402061286e-13,2.4307051167611e-14
1101,0,0,1101,3.5777602038374e-11,6.9199997292056e-06,-8.3254825562961e-13,2.42615045623e-14
1102,0,0,1102,3.5753385962601e-11,6.9245972008808e-06,-8.3214237320909e-13,2.4216075773739e-14
1103,0,0,1103,3.572921519821e-11,6.9291924294651e-06,-8.3173637376218e-13,2.417076439067e-14
1104,0,0,1104,3.5705089628206e-11,6.9337854143143e-06,-8.3133025769822e-13,2.4125570003607e-14
1105,0,0,1105,3.5681009136002e-11,6.9383761547862e-06,-8.3092402542487e-13,2.408049220477e-14
1106,0,0,1106,3.5656973605413e-11,6.9429646502412e-06,-8.3051767734811e-13,2.4035530588096e-14
1107,0,0,1107,3.5632982920664e-11,6.9475509000416e-06,-8.3011121387161e-13,2.3990684749203e-14
1108,0,0,1108,3.5609036966379e-11,6.9521349035521e-06,-8.2970463539828e-13,2.3945954285457e-14
1109,0,0,1109,3.5585135627583e-11,6.9567166601395e-06,-8.2929794232887e-13,2.3901338795866e-14
1110,0,0,1110,3.5561278789702e-11,6.961296169173e-06,-8.2889113506231e-13,2.385683788115e-14
1111,0,0,1111,3.5537466338558e-11,6.9658734300238e-06,-8.2848421399613e-13,2.3812451143693e-14
1112,0,0,1112,3.5513698160371e-11,6.9704484420654e-06,-8.2807717952604e-13,2.3768178187552e-14
1113,0,0,1113,3.5489974141752e-11,6.9750212046734e-06,-8.276700320459e-13,2.3724018618435e-14
1114,0,0,1114,3.5466294169708e-11,6.9795917172256e-06,-8.2726277194865e-13,2.3679972043708e-14
1115,0,0,1115,3.5442658131636e-11,6.984159979102e-06,-8.2685539962462e-13,2.3636038072386e-14
1116,0,0,1116,3.5419065915321e-11,6.9887259896846e-06,-8.2644791546308e-13,2.3592216315113e-14
1117,0,0,1117,3.5395517408937e-11,6.9932897483578e-06,-8.260403198516e-13,2.3548506384161e-14
1118,0,0,1118,3.5372012501043e-11,6.997851254508e-06,-8.2563261317638e-13,2.3504907893443e-14
1119,0,0,1119,3.5348551080585e-11,7.0024105075236e-06,-8.25224795821e-13,2.3461420458463e-14
1120,0,0,1120,3.5325133036889e-11,7.0069675067952e-06,-8.2481686816875e-13,2.3418043696345e-14
1121,0,0,1121,3.5301758259663e-11,7.0115222517157e-06,-8.2440883060046e-13,2.3374777225811e-14
1122,0,0,1122,3.5278426638996e-11,7.0160747416797e-06,-8.2400068349573e-13,2.3331620667173e-14
1123,0,0,1123,3.5255138065353e-11,7.0206249760843e-06,-8.2359242723232e-13,2.3288573642325e-14
1124,0,0,1124,3.5231892429578e-11,7.0251729543285e-06,-8.2318406218677e-13,2.3245635774763e-14
1125,0,0,1125,3.5208689622889e-11,7.0297186758132e-06,-8.2277558873347e-13,2.3202806689511e-14
1126,0,0,1126,3.5185529536876e-11,7.0342621399416e-06,-8.2236700724589e-13,2.3160086013199e-14
1127,0,0,1127,3.5162412063502e-11,7.0388033461189e-06,-8.2195831809567e-13,2.3117473373984e-14
1128,0,0,1128,3.51393370951e-11,7.0433422937524e-06,-8.2154952165273e-13,2.3074968401586e-14
1129,0,0,1129,3.5116304524373e-11,7.0478789822512e-06,-8.2114061828582e-13,2.3032570727264e-14
1130,0,0,1130,3.5093314244389e-11,7.0524134110267e-06,-8.2073160836163e-13,2.2990279983814e-14
1131,0,0,1131,3.5070366148584e-11,7.0569455794921e-06,-8.2032249224615e-13,2.2948095805551e-14
1132,0,0,1132,3.5047460130755e-11,7.0614754870629e-06,-8.1991327030271e-13,2.2906017828322e-14
1133,0,0,1133,3.5024596085066e-11,7.0660031331562e-06,-8.1950394289437e-13,2.2864045689485e-14
1134,0,0,1134,3.5001773906038e-11,7.0705285171914e-06,-8.1909451038155e-13,2.2822179027893e-14
1135,0,0,1135,3.4978993488554e-11,7.0750516385899e-06,-8.1868497312394e-13,2.2780417483916e-14
1136,0,0,1136,3.4956254727854e-11,7.0795724967749e-06,-8.1827533147952e-13,2.2738760699416e-14
1137,0,0,1137,3.4933557519537e-11,7.0840910911716e-06,-8.1786558580459e-13,2.2697208317711e-14
1138,0,0,1138,3.4910901759553e-11,7.0886074212073e-06,-8.1745573645437e-13,2.265575998365e-14
1139,0,0,1139,3.488828734421e-11,7.093121486311e-06,-8.170457837821e-13,2.2614415343503e-14
1140,0,0,1140,3.4865714170165e-11,7.097633285914e-06,-8.1663572813994e-13,2.2573174045033e-14
1141,0,0,1141,3.4843182134427e-11,7.1021428194493e-06,-8.1622556987836e-13,2.2532035737464e-14
1142,0,0,1142,3.4820691134356e-11,7.1066500863517e-06,-8.1581530934692e-13,2.2491000071455e-14
1143,0,0,1143,3.4798241067657e-11,7.1111550860583e-06,-8.1540494689286e-13,2.245006669913e-14
1144,0,0,1144,3.4775831832383e-11,7.1156578180078e-06,-8.1499448286252e-13,2.2409235274024e-14
1145,0,0,1145,3.4753463326931e-11,7.120158281641e-06,-8.1458391760071e-13,2.2368505451137e-14
1146,0,0,1146,3.4731135450045e-11,7.1246564764004e-06,-8.14173251451e-13,2.2327876886861e-14
1147,0,0,1147,3.4708848100805e-11,7.1291524017305e-06,-8.1376248475512e-13,2.228734923904e-14
1148,0,0,1148,3.4686601178639e-11,7.1336460570778e-06,-8.1335161785373e-13,2.2246922166907e-14
1149,0,0,1149,3.4664394583307e-11,7.1381374418904e-06,-8.1294065108612e-13,2.2206595331093e-14
1150,0,0,1150,3.4642228214914e-11,7.1426265556185e-06,-8.1252958479003e-13,2.2166368393662e-14
1151,0,0,1151,3.4620101973896e-11,7.1471133977141e-06,-8.1211841930138e-13,2.2126241018041e-14
1152,0,0,1152,3.4598015761027e-11,7.151597967631e-06,-8.1170715495575e-13,2.2086212869043e-14
1153,0,0,1153,3.4575969477414e-11,7.1560802648248e-06,-8.1129579208647e-13,2.2046283612879e-14
1154,0,0,1154,3.4553963024497e-11,7.1605602887532e-06,-8.1088433102575e-13,2.200645291712e-14
1155,0,0,1155,3.4531996304046e-11,7.1650380388753e-06,-8.1047277210445e-13,2.1966720450708e-14
1156,0,0,1156,3.4510069218162e-11,7.1695135146524e-06,-8.1006111565203e-13,2.1927085883944e-14
1157,0,0,1157,3.4488181669274e-11,7.1739867155474e-06,-8.0964936199674e-13,2.1887548888479e-14
1158,0,0,1158,3.4466333560136e-11,7.1784576410251e-06,-8.0923751146545e-13,2.1848109137316e-14
1159,0,0,1159,3.4444524793831e-11,7.1829262905521e-06,-8.0882556438347e-13,2.1808766304805e-14
1160,0,0,1160,3.4422755273765e-11,7.1873926635967e-06,-8.0841352107492e-13,2.1769520066627e-14
1161,0,0,1161,3.4401024903665e-11,7.1918567596291e-06,-8.0800138186267e-13,2.1730370099774e-14
1162,0,0,1162,3.4379333587582e-11,7.1963185781212e-06,-8.0758914706807e-13,2.1691316082589e-14
1163,0,0,1163,3.4357681229888e-11,7.2007781185466e-06,-8.0717681701138e-13,2.1652357694727e-14
1164,0,0,1164,3.4336067735271e-11,7.205235380381e-06,-8.067643920115e-13,2.1613494617143e-14
1165,0,0,1165,3.4314493008739e-11,7.2096903631013e-06,-8.0635187238579e-13,2.1574726532081e-14
1166,0,0,1166,3.4292956955615e-11,7.2141430661867e-06,-8.0593925845053e-13,2.1536053123127e-14
1167,0,0,1167,3.427145948154e-11,7.2185934891177e-06,-8.0552655052078e-13,2.1497474075124e-14
1168,0,0,1168,3.4250000492466e-11,7.2230416313769e-06,-8.0511374891006e-13,2.1458989074216e-14
1169,0,0,1169,3.4228579894658e-11,7.2274874924484e-06,-8.0470085393098e-13,2.1420597807819e-14
1170,0,0,1170,3.4207197594694e-11,7.2319310718179e-06,-8.0428786589445e-13,2.1382299964622e-14
1171,0,0,1171,3.4185853499459e-11,7.2363723689732e-06,-8.0387478511033e-13,2.1344095234613e-14
1172,0,0,1172,3.416454751615e-11,7.2408113834036e-06,-8.0346161188708e-13,2.1305983308989e-14
1173,0,0,1173,3.414327955227e-11,7.2452481145999e-06,-8.0304834653224e-13,2.1267963880246e-14
1174,0,0,1174,3.4122049515628e-11,7.2496825620549e-06,-8.0263498935183e-13,2.1230036642126e-14
1175,0,0,1175,3.4100857314338e-11,7.2541147252629e-06,-8.0222154065064e-13,2.1192201289594e-14
1176,0,0,1176,3.4079702856819e-11,7.2585446037199e-06,-8.0180800073206e-13,2.1154457518868e-14
1177,0,0,1177,3.4058586051792e-11,7.2629721969238e-06,-8.0139436989889e-13,2.1116805027418e-14
1178,0,0,1178,3.4037506808278e-11,7.2673975043738e-06,-8.0098064845164e-13,2.10792435139e-14
1179,0,0,1179,3.40164650356e-11,7.271820525571e-06,-8.0056683669093e-13,2.1041772678228e-14
1180,0,0,1180,3.3995460643378e-11,7.276241260018e-06,-8.0015293491466e-13,2.1004392221525e-14
1181,0,0,1181,3.3974493541532e-11,7.2806597072193e-06,-7.9973894342103e-13,2.0967101846102e-14
1182,0,0,1182,3.3953563640277e-11,7.2850758666806e-06,-7.9932486250577e-13,2.0929901255506e-14
1183,0,0,1183,3.3932670850122e-11,7.2894897379097e-06,-7.9891069246432e-13,2.0892790154472e-14
1184,0,0,1184,3.3911815081873e-11,7.2939013204157e-06,-7.9849643359027e-13,2.0855768248924e-14
1185,0,0,1185,3.3890996246627e-11,7.2983106137095e-06,-7.980820861763e-13,2.081883524597e-14
1186,0,0,1186,3.3870214255773e-11,7.3027176173035e-06,-7.9766765051432e-13,2.0781990853912e-14
1187,0,0,1187,3.3849469020991e-11,7.3071223307118e-06,-7.9725312689408e-13,2.0745234782241e-14
1188,0,0,1188,3.3828760454249e-11,7.3115247534499e-06,-7.968385156052e-13,2.0708566741587e-14
1189,0,0,1189,3.3808088467806e-11,7.3159248850352e-06,-7.9642381693544e-13,2.0671986443761e-14
1190,0,0,1190,3.3787452974204e-11,7.3203227249864e-06,-7.960090311718e-13,2.0635493601757e-14
1191,0,0,1191,3.3766853886274e-11,7.324718272824e-06,-7.9559415859945e-13,2.0599087929694e-14
1192,0,0,1192,3.3746291117131e-11,7.3291115280699e-06,-7.9517919950371e-13,2.0562769142853e-14
1193,0,0,1193,3.3725764580174e-11,7.3335024902476e-06,-7.9476415416727e-13,2.0526536957655e-14
1194,0,0,1194,3.3705274189082e-11,7.3378911588823e-06,-7.9434902287255e-13,2.0490391091681e-14
1195,0,0,1195,3.3684819857818e-11,7.3422775335005e-06,-7.9393380590103e-13,2.0454331263618e-14
1196,0,0,1196,3.3664401500625e-11,7.3466616136305e-06,-7.9351850353204e-13,2.0418357193293e-14
1197,0,0,1197,3.3644019032023e-11,7.351043398802e-06,-7.9310311604492e-13,2.0382468601679e-14
1198,0,0,1198,3.3623672366813e-11,7.3554228885463e-06,-7.9268764371716e-13,2.0346665210813e-14
1199,0,0,1199,3.3603361420069e-11,7.3598000823962e-06,-7.9227208682566e-13,2.0310946743917e-14
1200,0,0,1200,3.3583086107143e-11,7.3641749798859e-06,-7.9185644564544e-13,2.0275312925257e-14
1201,0,0,1201,3.3562846343663e-11,7.3685475805514e-06,-7.9144072045126e-13,2.0239763480241e-14
1202,0,0,1202,3.3542642045528e-11,7.37291788393e-06,-7.9102491151646e-13,2.0204298135362e-14
1203,0,0,1203,3.352247312891e-11,7.3772858895604e-06,-7.9060901911302e-13,2.0168916618202e-14
1204,0,0,1204,3.3502339510252e-11,7.3816515969831e-06,-7.9019304351231e-13,2.0133618657437e-14
1205,0,0,1205,3.3482241106269e-11,7.38601500574e-06,-7.8977698498416e-13,2.0098403982832e-14
1206,0,0,1206,3.3462177833944e-11,7.3903761153742e-06,-7.8936084379748e-13,2.0063272325217e-14
1207,0,0,1207,3.3442149610528e-11,7.3947349254307e-06,-7.8894462022057e-13,2.0028223416495e-14
1208,0,0,1208,3.3422156353538e-11,7.3990914354556e-06,-7.8852831452003e-13,1.9993256989642e-14
1209,0,0,1209,3.3402197980759e-11,7.4034456449969e-06,-7.8811192696126e-13,1.9958372778713e-14
1210,0,0,1210,3.3382274410241e-11,7.4077975536035e-06,-7.8769545780948e-13,1.9923570518784e-14
1211,0,0,1211,3.3362385560294e-11,7.4121471608263e-06,-7.8727890732809e-13,1.9888849946016e-14
1212,0,0,1212,3.3342531349497e-11,7.4164944662174e-06,-7.8686227577986e-13,1.9854210797606e-14
1213,0,0,1213,3.3322711696685e-11,7.4208394693302e-06,-7.8644556342619e-13,1.9819652811795e-14
1214,0,0,1214,3.3302926520957e-11,7.4251821697199e-06,-7.8602877052757e-13,1.9785175727848e-14
