x,y,z,id,xi,xv,jvx,jix
1215,0,0,1215,3.3283175741671e-11,7.4295225669428e-06,-7.8561189734369e-13,1.9750779286107e-14
1216,0,0,1216,3.3263459278443e-11,7.4338606605568e-06,-7.8519494413276e-13,1.9716463227891e-14
1217,0,0,1217,3.3243777051148e-11,7.4381964501212e-06,-7.8477791115247e-13,1.9682227295572e-14
1218,0,0,1218,3.3224128979915e-11,7.4425299351966e-06,-7.8436079865887e-13,1.9648071232543e-14
1219,0,0,1219,3.3204514985132e-11,7.4468611153453e-06,-7.8394360690783e-13,1.9613994783192e-14
1220,0,0,1220,3.3184934987439e-11,7.4511899901307e-06,-7.8352633615355e-13,1.9579997692935e-14
1221,0,0,1221,3.3165388907731e-11,7.4555165591177e-06,-7.8310898664899e-13,1.9546079708197e-14
1222,0,0,1222,3.3145876667154e-11,7.4598408218726e-06,-7.8269155864727e-13,1.9512240576382e-14
1223,0,0,1223,3.3126398187109e-11,7.4641627779632e-06,-7.8227405239938e-13,1.9478480045906e-14
1224,0,0,1224,3.3106953389242e-11,7.4684824269586e-06,-7.8185646815565e-13,1.9444797866184e-14
1225,0,0,1225,3.3087542195455e-11,7.4727997684291e-06,-7.8143880616555e-13,1.9411193787582e-14
1226,0,0,1226,3.3068164527893e-11,7.4771148019467e-06,-7.8102106667758e-13,1.9377667561495e-14
1227,0,0,1227,3.3048820308953e-11,7.4814275270844e-06,-7.8060324993919e-13,1.9344218940271e-14
1228,0,0,1228,3.3029509461276e-11,7.485737943417e-06,-7.8018535619692e-13,1.931084767723e-14
1229,0,0,1229,3.3010231907749e-11,7.4900460505203e-06,-7.7976738569605e-13,1.9277553526673e-14
1230,0,0,1230,3.2990987571505e-11,7.4943518479716e-06,-7.7934933868129e-13,1.924433624384e-14
1231,0,0,1231,3.297177637592e-11,7.4986553353495e-06,-7.7893121539624e-13,1.9211195584976e-14
1232,0,0,1232,3.2952598244613e-11,7.5029565122339e-06,-7.7851301608329e-13,1.9178131307226e-14
1233,0,0,1233,3.2933453101444e-11,7.5072553782062e-06,-7.7809474098452e-13,1.9145143168732e-14
1234,0,0,1234,3.2914340870516e-11,7.511551932849e-06,-7.7767639034018e-13,1.9112230928569e-14
1235,0,0,1235,3.2895261476169e-11,7.5158461757462e-06,-7.7725796439066e-13,1.907939434674e-14
1236,0,0,1236,3.2876214842985e-11,7.520138106483e-06,-7.768394633742e-13,1.9046633184195e-14
1237,0,0,1237,3.2857200895782e-11,7.5244277246462e-06,-7.7642088752906e-13,1.9013947202835e-14
1238,0,0,1238,3.2838219559617e-11,7.5287150298235e-06,-7.760022370921e-13,1.8981336165455e-14
1239,0,0,1239,3.2819270759781e-11,7.5330000216041e-06,-7.7558351229943e-13,1.8948799835815e-14
1240,0,0,1240,3.2800354421802e-11,7.5372826995786e-06,-7.7516471338623e-13,1.8916337978565e-14
1241,0,0,1241,3.2781470471443e-11,7.5415630633388e-06,-7.747458405866e-13,1.8883950359288e-14
1242,0,0,1242,3.2762618834698e-11,7.5458411124777e-06,-7.743268941339e-13,1.8851636744468e-14
1243,0,0,1243,3.2743799437797e-11,7.5501168465896e-06,-7.7390787426069e-13,1.8819396901511e-14
1244,0,0,1244,3.2725012207198e-11,7.5543902652702e-06,-7.7348878119816e-13,1.8787230598718e-14
1245,0,0,1245,3.2706257069593e-11,7.5586613681165e-06,-7.7306961517722e-13,1.8755137605297e-14
1246,0,0,1246,3.2687533951902e-11,7.5629301547266e-06,-7.7265037642737e-13,1.8723117691338e-14
1247,0,0,1247,3.2668842781274e-11,7.5671966247e-06,-7.7223106517735e-13,1.8691170627842e-14
1248,0,0,1248,3.2650183485087e-11,7.5714607776373e-06,-7.7181168165545e-13,1.865929618668e-14
1249,0,0,1249,3.2631555990946e-11,7.5757226131406e-06,-7.7139222608811e-13,1.8627494140624e-14
1250,0,0,1250,3.2612960226683e-11,7.5799821308129e-06,-7.7097269870223e-13,1.8595764263304e-14
1251,0,0,1251,3.2594396120354e-11,7.5842393302589e-06,-7.7055309972256e-13,1.8564106329262e-14
1252,0,0,1252,3.257586360024e-11,7.5884942110842e-06,-7.7013342937342e-13,1.8532520113853e-14
1253,0,0,1253,3.2557362594847e-11,7.5927467728957e-06,-7.6971368787893e-13,1.8501005393364e-14
1254,0,0,1254,3.2538893032902e-11,7.5969970153015e-06,-7.6929387546125e-13,1.8469561944902e-14
1255,0,0,1255,3.2520454843355e-11,7.6012449379112e-06,-7.6887399234238e-13,1.8438189546454e-14
1256,0,0,1256,3.2502047955378e-11,7.6054905403352e-06,-7.6845403874324e-13,1.8406887976851e-14
1257,0,0,1257,3.2483672298363e-11,7.6097338221853e-06,-7.6803401488415e-13,1.8375657015792e-14
1258,0,0,1258,3.2465327801919e-11,7.6139747830748e-06,-7.6761392098387e-13,1.8344496443803e-14
1259,0,0,1259,3.2447014395877e-11,7.6182134226176e-06,-7.6719375726149e-13,1.8313406042269e-14
1260,0,0,1260,3.2428732010283e-11,7.6224497404294e-06,-7.6677352393411e-13,1.8282385593423e-14
1261,0,0,1261,3.2410480575403e-11,7.6266837361268e-06,-7.6635322121851e-13,1.8251434880302e-14
1262,0,0,1262,3.2392260021716e-11,7.6309154093275e-06,-7.6593284933102e-13,1.8220553686814e-14
1263,0,0,1263,3.2374070279918e-11,7.6351447596506e-06,-7.6551240848595e-13,1.8189741797671e-14
1264,0,0,1264,3.235591128092e-11,7.6393717867164e-06,-7.6509189889827e-13,1.8158998998427e-14
1265,0,0,1265,3.2337782955844e-11,7.6435964901461e-06,-7.6467132078123e-13,1.812832507543e-14
1266,0,0,1266,3.2319685236029e-11,7.6478188695624e-06,-7.6425067434701e-13,1.8097719815888e-14
1267,0,0,1267,3.2301618053021e-11,7.6520389245889e-06,-7.6382995980811e-13,1.8067183007784e-14
1268,0,0,1268,3.2283581338581e-11,7.6562566548507e-06,-7.6340917737486e-13,1.8036714439928e-14
1269,0,0,1269,3.2265575024679e-11,7.6604720599737e-06,-7.6298832725824e-13,1.8006313901946e-14
1270,0,0,1270,3.2247599043495e-11,7.6646851395851e-06,-7.6256740966674e-13,1.7975981184244e-14
1271,0,0,1271,3.2229653327417e-11,7.6688958933133e-06,-7.6214642480949e-13,1.7945716078042e-14
1272,0,0,1272,3.2211737809041e-11,7.6731043207879e-06,-7.6172537289406e-13,1.7915518375364e-14
1273,0,0,1273,3.2193852421172e-11,7.6773104216394e-06,-7.6130425412774e-13,1.7885387869006e-14
1274,0,0,1274,3.217599709682e-11,7.6815141954997e-06,-7.6088306871628e-13,1.7855324352562e-14
1275,0,0,1275,3.2158171769199e-11,7.6857156420017e-06,-7.6046181686542e-13,1.7825327620412e-14
1276,0,0,1276,3.2140376371732e-11,7.6899147607795e-06,-7.6004049877968e-13,1.779539746772e-14
1277,0,0,1277,3.2122610838041e-11,7.6941115514683e-06,-7.5961911466297e-13,1.7765533690429e-14
1278,0,0,1278,3.2104875101956e-11,7.6983060137043e-06,-7.5919766471857e-13,1.7735736085242e-14
1279,0,0,1279,3.2087169097506e-11,7.702498147125e-06,-7.5877614914826e-13,1.7706004449648e-14
1280,0,0,1280,3.2069492758924e-11,7.7066879513689e-06,-7.583545681544e-13,1.7676338581904e-14
1281,0,0,1281,3.2051846020643e-11,7.7108754260758e-06,-7.5793292193691e-13,1.7646738281006e-14
1282,0,0,1282,3.2034228817297e-11,7.7150605708862e-06,-7.5751121069601e-13,1.7617203346764e-14
1283,0,0,1283,3.2016641083717e-11,7.7192433854422e-06,-7.5708943463164e-13,1.7587733579672e-14
1284,0,0,1284,3.1999082754936e-11,7.7234238693866e-06,-7.5666759394187e-13,1.7558328781051e-14
1285,0,0,1285,3.1981553766183e-11,7.7276020223636e-06,-7.5624568882386e-13,1.7528988752915e-14
1286,0,0,1286,3.1964054052885e-11,7.7317778440181e-06,-7.5582371947569e-13,1.7499713298057e-14
1287,0,0,1287,3.1946583550665e-11,7.7359513339965e-06,-7.5540168609299e-13,1.7470502220011e-14
1288,0,0,1288,3.1929142195342e-11,7.7401224919461e-06,-7.5497958887138e-13,1.7441355323032e-14
1289,0,0,1289,3.191172992293e-11,7.7442913175152e-06,-7.5455742800557e-13,1.7412272412143e-14
1290,0,0,1290,3.1894346669637e-11,7.7484578103533e-06,-7.5413520369028e-13,1.7383253293061e-14
1291,0,0,1291,3.1876992371864e-11,7.7526219701108e-06,-7.5371291611775e-13,1.7354297772265e-14
1292,0,0,1292,3.1859666966207e-11,7.7567837964394e-06,-7.5329056548147e-13,1.7325405656963e-14
1293,0,0,1293,3.1842370389452e-11,7.7609432889918e-06,-7.5286815197307e-13,1.7296576755055e-14
1294,0,0,1294,3.1825102578577e-11,7.7651004474215e-06,-7.5244567578328e-13,1.7267810875199e-14
1295,0,0,1295,3.180786347075e-11,7.7692552713834e-06,-7.5202313710312e-13,1.723910782674e-14
1296,0,0,1296,3.1790653003331e-11,7.7734077605333e-06,-7.516005361221e-13,1.7210467419752e-14
1297,0,0,1297,3.1773471113866e-11,7.7775579145279e-06,-7.511778730294e-13,1.7181889465023e-14
1298,0,0,1298,3.1756317740092e-11,7.7817057330252e-06,-7.5075514801328e-13,1.7153373774047e-14
1299,0,0,1299,3.1739192819933e-11,7.7858512156841e-06,-7.5033236126049e-13,1.7124920159013e-14
1300,0,0,1300,3.17220962915e-11,7.7899943621646e-06,-7.4990951295959e-13,1.7096528432813e-14
1301,0,0,1301,3.1705028093091e-11,7.7941351721275e-06,-7.4948660329549e-13,1.7068198409058e-14
1302,0,0,1302,3.1687988163189e-11,7.798273645235e-06,-7.4906363245369e-13,1.7039929902021e-14
1303,0,0,1303,3.1670976440462e-11,7.80240978115e-06,-7.4864060062031e-13,1.7011722726698e-14
1304,0,0,1304,3.1653992863763e-11,7.8065435795366e-06,-7.482175079778e-13,1.6983576698756e-14
1305,0,0,1305,3.1637037372129e-11,7.8106750400599e-06,-7.4779435471044e-13,1.6955491634555e-14
1306,0,0,1306,3.1620109904778e-11,7.8148041623859e-06,-7.4737114100128e-13,1.6927467351127e-14
1307,0,0,1307,3.1603210401111e-11,7.8189309461816e-06,-7.4694786703185e-13,1.6899503666207e-14
1308,0,0,1308,3.1586338800713e-11,7.8230553911152e-06,-7.4652453298397e-13,1.6871600398178e-14
1309,0,0,1309,3.1569495043347e-11,7.8271774968558e-06,-7.4610113903764e-13,1.6843757366126e-14
1310,0,0,1310,3.1552679068957e-11,7.8312972630733e-06,-7.4567768537407e-13,1.6815974389778e-14
1311,0,0,1311,3.1535890817668e-11,7.8354146894389e-06,-7.4525417217141e-13,1.6788251289551e-14
1312,0,0,1312,3.1519130229781e-11,7.8395297756246e-06,-7.4483059960934e-13,1.6760587886529e-14
1313,0,0,1313,3.1502397245779e-11,7.8436425213034e-06,-7.444069678654e-13,1.6732984002441e-14
1314,0,0,1314,3.1485691806319e-11,7.8477529261494e-06,-7.4398327711713e-13,1.6705439459677e-14
1315,0,0,1315,3.1469013852238e-11,7.8518609898374e-06,-7.4355952754145e-13,1.6677954081303e-14
1316,0,0,1316,3.1452363324547e-11,7.8559667120436e-06,-7.4313571931436e-13,1.665052769102e-14
1317,0,0,1317,3.1435740164434e-11,7.8600700924448e-06,-7.4271185261095e-13,1.6623160113169e-14
1318,0,0,1318,3.1419144313261e-11,7.8641711307188e-06,-7.422879276066e-13,1.6595851172782e-14
1319,0,0,1319,3.1402575712565e-11,7.8682698265447e-06,-7.4186394447518e-13,1.6568600695485e-14
1320,0,0,1320,3.1386034304058e-11,7.8723661796021e-06,-7.4143990338992e-13,1.6541408507582e-14
1321,0,0,1321,3.1369520029622e-11,7.8764601895718e-06,-7.4101580452408e-13,1.6514274435988e-14
1322,0,0,1322,3.1353032831313e-11,7.8805518561356e-06,-7.4059164804996e-13,1.6487198308278e-14
1323,0,0,1323,3.1336572651361e-11,7.8846411789762e-06,-7.4016743413899e-13,1.6460179952653e-14
1324,0,0,1324,3.1320139432163e-11,7.8887281577771e-06,-7.3974316296194e-13,1.6433219197931e-14
1325,0,0,1325,3.1303733116289e-11,7.8928127922229e-06,-7.3931883468931e-13,1.6406315873583e-14
1326,0,0,1326,3.128735364648e-11,7.896895081999e-06,-7.3889444949096e-13,1.6379469809682e-14
1327,0,0,1327,3.1271000965643e-11,7.9009750267921e-06,-7.3847000753615e-13,1.6352680836928e-14
1328,0,0,1328,3.1254675016856e-11,7.9050526262893e-06,-7.3804550899261e-13,1.6325948786666e-14
1329,0,0,1329,3.1238375743365e-11,7.9091278801789e-06,-7.3762095402898e-13,1.629927349081e-14
1330,0,0,1330,3.1222103088583e-11,7.9132007881503e-06,-7.3719634281236e-13,1.6272654781927e-14
1331,0,0,1331,3.120585699609e-11,7.9172713498934e-06,-7.3677167550866e-13,1.6246092493192e-14
1332,0,0,1332,3.1189637409632e-11,7.9213395650994e-06,-7.3634695228527e-13,1.6219586458361e-14
1333,0,0,1333,3.117344427312e-11,7.9254054334602e-06,-7.3592217330595e-13,1.6193136511836e-14
1334,0,0,1334,3.1157277530631e-11,7.9294689546687e-06,-7.3549733873688e-13,1.6166742488582e-14
1335,0,0,1335,3.1141137126407e-11,7.9335301284187e-06,-7.350724487418e-13,1.6140404224203e-14
1336,0,0,1336,3.1125023004852e-11,7.9375889544048e-06,-7.3464750348414e-13,1.6114121554872e-14
1337,0,0,1337,3.1108935110535e-11,7.9416454323226e-06,-7.3422250312734e-13,1.6087894317363e-14
1338,0,0,1338,3.1092873388186e-11,7.9456995618686e-06,-7.3379744783298e-13,1.6061722349058e-14
1339,0,0,1339,3.1076837782698e-11,7.9497513427402e-06,-7.3337233776419e-13,1.6035605487926e-14
1340,0,0,1340,3.1060828239125e-11,7.9538007746357e-06,-7.3294717308103e-13,1.6009543572492e-14
1341,0,0,1341,3.1044844702683e-11,7.9578478572542e-06,-7.3252195394479e-13,1.5983536441922e-14
1342,0,0,1342,3.1028887118748e-11,7.9618925902957e-06,-7.3209668051552e-13,1.5957583935916e-14
1343,0,0,1343,3.1012955432853e-11,7.9659349734612e-06,-7.3167135295268e-13,1.5931685894772e-14
1344,0,0,1344,3.0997049590693e-11,7.9699750064525e-06,-7.3124597141477e-13,1.5905842159378e-14
1345,0,0,1345,3.0981169538122e-11,7.9740126889721e-06,-7.3082053606095e-13,1.588005257117e-14
1346,0,0,1346,3.096531522115e-11,7.9780480207238e-06,-7.303950470482e-13,1.5854316972187e-14
1347,0,0,1347,3.0949486585945e-11,7.9820810014118e-06,-7.2996950453414e-13,1.582863520502e-14
1348,0,0,1348,3.0933683578832e-11,7.9861116307415e-06,-7.2954390867514e-13,1.5803007112814e-14
1349,0,0,1349,3.0917906146293e-11,7.990139908419e-06,-7.2911825962788e-13,1.5777432539323e-14
1350,0,0,1350,3.0902154234964e-11,7.9941658341513e-06,-7.2869255754753e-13,1.5751911328817e-14
1351,0,0,1351,3.0886427791638e-11,7.9981894076463e-06,-7.2826680258861e-13,1.5726443326149e-14
1352,0,0,1352,3.0870726763261e-11,8.0022106286126e-06,-7.2784099490567e-13,1.5701028376738e-14
1353,0,0,1353,3.0855051096935e-11,8.0062294967599e-06,-7.2741513465356e-13,1.5675666326536e-14
1354,0,0,1354,3.0839400739913e-11,8.0102460117985e-06,-7.2698922198405e-13,1.5650357022054e-14
1355,0,0,1355,3.0823775639602e-11,8.0142601734396e-06,-7.2656325705077e-13,1.5625100310388e-14
1356,0,0,1356,3.0808175743563e-11,8.0182719813954e-06,-7.2613724000579e-13,1.5599896039117e-14
1357,0,0,1357,3.0792600999507e-11,8.0222814353789e-06,-7.257111710006e-13,1.5574744056426e-14
1358,0,0,1358,3.0777051355296e-11,8.0262885351037e-06,-7.2528505018636e-13,1.5549644211014e-14
1359,0,0,1359,3.0761526758944e-11,8.0302932802844e-06,-7.2485887771362e-13,1.5524596352126e-14
1360,0,0,1360,3.0746027158614e-11,8.0342956706365e-06,-7.2443265373233e-13,1.5499600329557e-14
1361,0,0,1361,3.073055250262e-11,8.0382957058763e-06,-7.2400637839242e-13,1.5474655993609e-14
1362,0,0,1362,3.0715102739425e-11,8.0422933857207e-06,-7.2358005184199e-13,1.5449763195155e-14
1363,0,0,1363,3.069967781764e-11,8.0462887098877e-06,-7.2315367423038e-13,1.5424921785574e-14
1364,0,0,1364,3.0684277686023e-11,8.050281678096e-06,-7.2272724570445e-13,1.5400131616802e-14
1365,0,0,1365,3.0668902293482e-11,8.0542722900651e-06,-7.2230076641261e-13,1.5375392541257e-14
1366,0,0,1366,3.065355158907e-11,8.0582605455154e-06,-7.2187423650082e-13,1.5350704411928e-14
1367,0,0,1367,3.0638225521987e-11,8.062246444168e-06,-7.2144765611625e-13,1.5326067082312e-14
1368,0,0,1368,3.0622924041581e-11,8.0662299857448e-06,-7.2102102540364e-13,1.5301480406401e-14
1369,0,0,1369,3.0607647097342e-11,8.0702111699686e-06,-7.2059434450893e-13,1.5276944238757e-14
1370,0,0,1370,3.0592394638908e-11,8.074189996563e-06,-7.2016761357717e-13,1.5252458434407e-14
1371,0,0,1371,3.0577166616059e-11,8.0781664652522e-06,-7.1974083275184e-13,1.5228022848921e-14
1372,0,0,1372,3.056196297872e-11,8.0821405757615e-06,-7.1931400217708e-13,1.5203637338371e-14
1373,0,0,1373,3.0546783676961e-11,8.0861123278167e-06,-7.1888712199576e-13,1.5179301759358e-14
1374,0,0,1374,3.0531628660992e-11,8.0900817211446e-06,-7.1846019235138e-13,1.5155015968946e-14
1375,0,0,1375,3.0516497881167e-11,8.0940487554727e-06,-7.180332133853e-13,1.5130779824765e-14
1376,0,0,1376,3.0501391287983e-11,8.0980134305293e-06,-7.176061852395e-13,1.5106593184881e-14
1377,0,0,1377,3.0486308832075e-11,8.1019757460434e-06,-7.1717910805562e-13,1.5082455907924e-14
1378,0,0,1378,3.0471250464222e-11,8.1059357017449e-06,-7.1675198197349e-13,1.5058367852977e-14
1379,0,0,1379,3.0456216135342e-11,8.1098932973644e-06,-7.1632480713385e-13,1.5034328879644e-14
1380,0,0,1380,3.0441205796494e-11,8.1138485326334e-06,-7.1589758367652e-13,1.5010338848023e-14
1381,0,0,1381,3.0426219398875e-11,8.1178014072839e-06,-7.1547031174072e-13,1.4986397618681e-14
1382,0,0,1382,3.0411256893823e-11,8.1217519210489e-06,-7.1504299146442e-13,1.4962505052717e-14
1383,0,0,1383,3.0396318232811e-11,8.125700073662e-06,-7.1461562298713e-13,1.4938661011669e-14
1384,0,0,1384,3.0381403367453e-11,8.1296458648579e-06,-7.1418820644532e-13,1.4914865357604e-14
1385,0,0,1385,3.03665122495e-11,8.1335892943716e-06,-7.1376074197725e-13,1.4891117953048e-14
1386,0,0,1386,3.0351644830839e-11,8.1375303619391e-06,-7.1333322971878e-13,1.4867418661027e-14
1387,0,0,1387,3.0336801063494e-11,8.1414690672971e-06,-7.1290566980726e-13,1.4843767345022e-14
1388,0,0,1388,3.0321980899625e-11,8.1454054101832e-06,-7.1247806237793e-13,1.4820163869015e-14
1389,0,0,1389,3.0307184291528e-11,8.1493393903355e-06,-7.1205040756569e-13,1.4796608097463e-14
1390,0,0,1390,3.0292411191632e-11,8.153271007493e-06,-7.1162270550638e-13,1.4773099895285e-14
1391,0,0,1391,3.0277661552505e-11,8.1572002613954e-06,-7.11194956334e-13,1.4749639127863e-14
1392,0,0,1392,3.0262935326843e-11,8.1611271517831e-06,-7.1076716018223e-13,1.4726225661091e-14
1393,0,0,1393,3.0248232467482e-11,8.1650516783974e-06,-7.1033931718446e-13,1.4702859361288e-14
1394,0,0,1394,3.0233552927387e-11,8.1689738409801e-06,-7.0991142747468e-13,1.4679540095259e-14
1395,0,0,1395,3.0218896659657e-11,8.172893639274e-06,-7.0948349118383e-13,1.4656267730261e-14
1396,0,0,1396,3.0204263617523e-11,8.1768110730223e-06,-7.0905550844558e-13,1.4633042134029e-14
1397,0,0,1397,3.0189653754348e-11,8.1807261419692e-06,-7.0862747939057e-13,1.4609863174756e-14
1398,0,0,1398,3.0175067023627e-11,8.1846388458595e-06,-7.0819940415003e-13,1.4586730721084e-14
1399,0,0,1399,3.0160503378985e-11,8.1885491844388e-06,-7.077712828552e-13,1.4563644642104e-14
1400,0,0,1400,3.0145962774177e-11,8.1924571574534e-06,-7.0734311563547e-13,1.4540604807386e-14
1401,0,0,1401,3.013144516309e-11,8.1963627646502e-06,-7.0691490262177e-13,1.4517611086933e-14
1402,0,0,1402,3.0116950499739e-11,8.200266005777e-06,-7.0648664394196e-13,1.4494663351215e-14
1403,0,0,1403,3.0102478738268e-11,8.2041668805821e-06,-7.0605833972636e-13,1.4471761471134e-14
1404,0,0,1404,3.008802983295e-11,8.2080653888147e-06,-7.0562999010284e-13,1.4448905318042e-14
1405,0,0,1405,3.0073603738186e-11,8.2119615302246e-06,-7.0520159519894e-13,1.4426094763754e-14
1406,0,0,1406,3.0059200408506e-11,8.2158553045624e-06,-7.0477315514285e-13,1.4403329680495e-14
1407,0,0,1407,3.0044819798565e-11,8.2197467115793e-06,-7.043446700618e-13,1.4380609940963e-14
1408,0,0,1408,3.0030461863146e-11,8.2236357510273e-06,-7.0391614008152e-13,1.4357935418291e-14
1409,0,0,1409,3.001612655716e-11,8.227522422659e-06,-7.0348756532956e-13,1.4335305986022e-14
1410,0,0,1410,3.0001813835642e-11,8.2314067262276e-06,-7.0305894593041e-13,1.4312721518167e-14
1411,0,0,1411,2.9987523653753e-11,8.2352886614874e-06,-7.0263028201041e-13,1.4290181889162e-14
1412,0,0,1412,2.9973255966779e-11,8.2391682281929e-06,-7.0220157369404e-13,1.4267686973863e-14
1413,0,0,1413,2.9959010730132e-11,8.2430454260995e-06,-7.0177282110578e-13,1.4245236647575e-14
1414,0,0,1414,2.9944787899346e-11,8.2469202549634e-06,-7.0134402437015e-13,1.4222830786011e-14
1415,0,0,1415,2.993058743008e-11,8.2507927145414e-06,-7.0091518361038e-13,1.4200469265335e-14
1416,0,0,1416,2.9916409278118e-11,8.2546628045908e-06,-7.0048629894976e-13,1.417815196211e-14
1417,0,0,1417,2.9902253399365e-11,8.2585305248699e-06,-7.0005737051123e-13,1.4155878753343e-14
1418,0,0,1418,2.9888119749848e-11,8.2623958751374e-06,-6.9962839841684e-13,1.4133649516457e-14
1419,0,0,1419,2.9874008285719e-11,8.2662588551528e-06,-6.9919938278862e-13,1.4111464129294e-14
1420,0,0,1420,2.9859918963249e-11,8.2701194646763e-06,-6.9877032374891e-13,1.4089322470103e-14
1421,0,0,1421,2.9845851738831e-11,8.2739777034687e-06,-6.9834122141761e-13,1.4067224417568e-14
1422,0,0,1422,2.9831806568981e-11,8.2778335712914e-06,-6.9791207591644e-13,1.404516985077e-14
1423,0,0,1423,2.9817783410331e-11,8.2816870679067e-06,-6.9748288736499e-13,1.4023158649232e-14
1424,0,0,1424,2.9803782219639e-11,8.2855381930773e-06,-6.9705365588346e-13,1.4001190692846e-14
1425,0,0,1425,2.9789802953777e-11,8.2893869465668e-06,-6.9662438159144e-13,1.3979265861947e-14
1426,0,0,1426,2.9775845569739e-11,8.2932333281392e-06,-6.9619506460757e-13,1.3957384037261e-14
1427,0,0,1427,2.9761910024639e-11,8.2970773375593e-06,-6.9576570505115e-13,1.3935545099931e-14
1428,0,0,1428,2.9747996275708e-11,8.3009189745927e-06,-6.9533630303992e-13,1.3913748931497e-14
1429,0,0,1429,2.9734104280294e-11,8.3047582390054e-06,-6.9490685869193e-13,1.389199541391e-14
1430,0,0,1430,2.9720233995865e-11,8.3085951305641e-06,-6.944773721243e-13,1.3870284429498e-14
1431,0,0,1431,2.9706385380004e-11,8.3124296490362e-06,-6.9404784345479e-13,1.3848615861027e-14
1432,0,0,1432,2.9692558390412e-11,8.3162617941898e-06,-6.9361827279961e-13,1.3826989591632e-14
1433,0,0,1433,2.9678752984907e-11,8.3200915657935e-06,-6.9318866027496e-13,1.380540550485e-14
1434,0,0,1434,2.9664969121422e-11,8.3239189636167e-06,-6.9275900599675e-13,1.3783863484627e-14
1435,0,0,1435,2.9651206758007e-11,8.3277439874293e-06,-6.9232931008058e-13,1.3762363415264e-14
1436,0,0,1436,2.9637465852826e-11,8.3315666370019e-06,-6.9189957264144e-13,1.3740905181517e-14
1437,0,0,1437,2.9623746364157e-11,8.3353869121057e-06,-6.914697937943e-13,1.3719488668466e-14
1438,0,0,1438,2.9610048250396e-11,8.3392048125127e-06,-6.9103997365262e-13,1.3698113761617e-14
1439,0,0,1439,2.9596371470049e-11,8.3430203379952e-06,-6.9061011233139e-13,1.3676780346846e-14
1440,0,0,1440,2.9582715981738e-11,8.3468334883263e-06,-6.9018020994374e-13,1.3655488310447e-14
1441,0,0,1441,2.9569081744199e-11,8.3506442632799e-06,-6.8975026660253e-13,1.3634237539032e-14
1442,0,0,1442,2.955546871628e-11,8.3544526626303e-06,-6.8932028242058e-13,1.3613027919666e-14
1443,0,0,1443,2.954187685694e-11,8.3582586861525e-06,-6.8889025751074e-13,1.359185933976e-14
1444,0,0,1444,2.9528306125253e-11,8.362062333622e-06,-6.884601919843e-13,1.3570731687084e-14
1445,0,0,1445,2.9514756480403e-11,8.3658636048151e-06,-6.8803008595381e-13,1.3549644849826e-14
1446,0,0,1446,2.9501227881686e-11,8.3696624995087e-06,-6.8759993952964e-13,1.3528598716535e-14
1447,0,0,1447,2.948772028851e-11,8.3734590174801e-06,-6.8716975282341e-13,1.3507593176126e-14
1448,0,0,1448,2.9474233660392e-11,8.3772531585074e-06,-6.8673952594459e-13,1.3486628117877e-14
1449,0,0,1449,2.9460767956961e-11,8.3810449223693e-06,-6.8630925900478e-13,1.3465703431477e-14
1450,0,0,1450,2.9447323137954e-11,8.3848343088451e-06,-6.8587895211254e-13,1.3444819006943e-14
1451,0,0,1451,2.9433899163219e-11,8.3886213177145e-06,-6.8544860537763e-13,1.3423974734674e-14
1452,0,0,1452,2.9420495992714e-11,8.3924059487582e-06,-6.8501821890921e-13,1.3403170505449e-14
