x,y,z,id,xi,xv,jvx,jix
1453,0,0,1453,2.9407113586503e-11,8.3961882017572e-06,-6.8458779281613e-13,1.3382406210391e-14
1454,0,0,1454,2.9393751904762e-11,8.3999680764932e-06,-6.8415732720603e-13,1.3361681741003e-14
1455,0,0,1455,2.9380410907773e-11,8.4037455727484e-06,-6.8372682218744e-13,1.3340996989138e-14
1456,0,0,1456,2.9367090555926e-11,8.4075206903056e-06,-6.8329627786799e-13,1.332035184703e-14
1457,0,0,1457,2.9353790809719e-11,8.4112934289485e-06,-6.8286569435409e-13,1.3299746207237e-14
1458,0,0,1458,2.9340511629756e-11,8.4150637884609e-06,-6.8243507175366e-13,1.3279179962708e-14
1459,0,0,1459,2.932725297675e-11,8.4188317686276e-06,-6.8200441017279e-13,1.3258653006738e-14
1460,0,0,1460,2.9314014811517e-11,8.4225973692338e-06,-6.8157370971727e-13,1.3238165232963e-14
1461,0,0,1461,2.9300797094981e-11,8.4263605900653e-06,-6.8114297049351e-13,1.3217716535393e-14
1462,0,0,1462,2.9287599788173e-11,8.4301214309084e-06,-6.8071219260606e-13,1.319730680839e-14
1463,0,0,1463,2.9274422852226e-11,8.4338798915502e-06,-6.8028137616131e-13,1.3176935946636e-14
1464,0,0,1464,2.9261266248381e-11,8.4376359717781e-06,-6.7985052126292e-13,1.3156603845202e-14
1465,0,0,1465,2.9248129937982e-11,8.4413896713804e-06,-6.7941962801605e-13,1.3136310399489e-14
1466,0,0,1466,2.9235013882476e-11,8.4451409901458e-06,-6.7898869652372e-13,1.3116055505238e-14
1467,0,0,1467,2.9221918043418e-11,8.4488899278634e-06,-6.7855772689081e-13,1.3095839058543e-14
1468,0,0,1468,2.9208842382462e-11,8.4526364843232e-06,-6.7812671922003e-13,1.3075660955831e-14
1469,0,0,1469,2.9195786861368e-11,8.4563806593155e-06,-6.7769567361442e-13,1.3055521093912e-14
1470,0,0,1470,2.9182751441998e-11,8.4601224526314e-06,-6.7726459017699e-13,1.3035419369865e-14
1471,0,0,1471,2.9169736086317e-11,8.4638618640624e-06,-6.7683346900954e-13,1.3015355681179e-14
1472,0,0,1472,2.9156740756391e-11,8.4675988934006e-06,-6.7640231021481e-13,1.2995329925633e-14
1473,0,0,1473,2.914376541439e-11,8.4713335404387e-06,-6.7597111389365e-13,1.2975342001379e-14
1474,0,0,1474,2.9130810022583e-11,8.4750658049699e-06,-6.7553988014819e-13,1.2955391806875e-14
1475,0,0,1475,2.9117874543342e-11,8.478795686788e-06,-6.75108609079e-13,1.2935479240927e-14
1476,0,0,1476,2.9104958939139e-11,8.4825231856874e-06,-6.7467730078634e-13,1.2915604202664e-14
1477,0,0,1477,2.9092063172548e-11,8.4862483014629e-06,-6.742459553714e-13,1.2895766591567e-14
1478,0,0,1478,2.907918720624e-11,8.4899710339101e-06,-6.7381457293383e-13,1.2875966307432e-14
1479,0,0,1479,2.906633100299e-11,8.4936913828248e-06,-6.7338315357267e-13,1.285620325038e-14
1480,0,0,1480,2.9053494525669e-11,8.4974093480038e-06,-6.729516973885e-13,1.2836477320873e-14
1481,0,0,1481,2.904067773725e-11,8.501124929244e-06,-6.7252020447912e-13,1.2816788419684e-14
1482,0,0,1482,2.9027880600802e-11,8.5048381263431e-06,-6.720886749442e-13,1.2797136447928e-14
1483,0,0,1483,2.9015103079495e-11,8.5085489390994e-06,-6.7165710888125e-13,1.2777521307028e-14
1484,0,0,1484,2.9002345136596e-11,8.5122573673115e-06,-6.7122550638929e-13,1.2757942898738e-14
1485,0,0,1485,2.8989606735471e-11,8.5159634107787e-06,-6.7079386756522e-13,1.273840112513e-14
1486,0,0,1486,2.8976887839582e-11,8.5196670693008e-06,-6.7036219250656e-13,1.27188958886e-14
1487,0,0,1487,2.896418841249e-11,8.5233683426782e-06,-6.699304813108e-13,1.2699427091861e-14
1488,0,0,1488,2.8951508417852e-11,8.5270672307118e-06,-6.6949873407454e-13,1.2679994637932e-14
1489,0,0,1489,2.8938847819422e-11,8.5307637332029e-06,-6.6906695089405e-13,1.2660598430172e-14
1490,0,0,1490,2.892620658105e-11,8.5344578499535e-06,-6.6863513186562e-13,1.2641238372228e-14
1491,0,0,1491,2.8913584666682e-11,8.5381495807662e-06,-6.6820327708492e-13,1.2621914368079e-14
1492,0,0,1492,2.890098204036e-11,8.5418389254438e-06,-6.6777138664791e-13,1.2602626322013e-14
1493,0,0,1493,2.8888398666221e-11,8.5455258837899e-06,-6.6733946064935e-13,1.2583374138618e-14
1494,0,0,1494,2.8875834508498e-11,8.5492104556086e-06,-6.6690749918428e-13,1.2564157722814e-14
1495,0,0,1495,2.8863289531519e-11,8.5528926407044e-06,-6.6647550234716e-13,1.2544976979803e-14
1496,0,0,1496,2.8850763699703e-11,8.5565724388825e-06,-6.6604347023241e-13,1.2525831815114e-14
1497,0,0,1497,2.8838256977569e-11,8.5602498499485e-06,-6.6561140293418e-13,1.2506722134572e-14
1498,0,0,1498,2.8825769329725e-11,8.5639248737084e-06,-6.6517930054599e-13,1.2487647844314e-14
1499,0,0,1499,2.8813300720874e-11,8.5675975099689e-06,-6.6474716316074e-13,1.2468608850779e-14
1500,0,0,1500,2.8800851115813e-11,8.5712677585373e-06,-6.6431499087195e-13,1.2449605060705e-14
1501,0,0,1501,2.8788420479432e-11,8.5749356192211e-06,-6.6388278377254e-13,1.2430636381128e-14
1502,0,0,1502,2.8776008776713e-11,8.5786010918286e-06,-6.6345054195479e-13,1.24117027194e-14
1503,0,0,1503,2.8763615972729e-11,8.5822641761684e-06,-6.63018265511e-13,1.2392803983153e-14
1504,0,0,1504,2.8751242032649e-11,8.5859248720498e-06,-6.6258595453224e-13,1.2373940080331e-14
1505,0,0,1505,2.873888692173e-11,8.5895831792825e-06,-6.6215360911111e-13,1.235511091917e-14
1506,0,0,1506,2.8726550605322e-11,8.5932390976766e-06,-6.6172122933837e-13,1.2336316408194e-14
1507,0,0,1507,2.8714233048865e-11,8.596892627043e-06,-6.6128881530509e-13,1.2317556456232e-14
1508,0,0,1508,2.8701934217893e-11,8.6005437671927e-06,-6.6085636710172e-13,1.2298830972409e-14
1509,0,0,1509,2.8689654078027e-11,8.6041925179376e-06,-6.6042388481933e-13,1.2280139866128e-14
1510,0,0,1510,2.867739259498e-11,8.6078388790897e-06,-6.5999136854716e-13,1.2261483047094e-14
1511,0,0,1511,2.8665149734555e-11,8.611482850462e-06,-6.5955881837595e-13,1.2242860425296e-14
1512,0,0,1512,2.8652925462644e-11,8.6151244318675e-06,-6.5912623439402e-13,1.2224271911014e-14
1513,0,0,1513,2.8640719745229e-11,8.6187636231199e-06,-6.5869361669152e-13,1.220571741482e-14
1514,0,0,1514,2.8628532548381e-11,8.6224004240335e-06,-6.5826096535737e-13,1.2187196847567e-14
1515,0,0,1515,2.8616363838261e-11,8.6260348344229e-06,-6.5782828047988e-13,1.216871012039e-14
1516,0,0,1516,2.8604213581116e-11,8.6296668541033e-06,-6.5739556214735e-13,1.2150257144715e-14
1517,0,0,1517,2.8592081743284e-11,8.6332964828903e-06,-6.5696281044839e-13,1.2131837832257e-14
1518,0,0,1518,2.8579968291189e-11,8.6369237206001e-06,-6.5653002547041e-13,1.2113452094992e-14
1519,0,0,1519,2.8567873191344e-11,8.6405485670492e-06,-6.5609720730109e-13,1.20950998452e-14
1520,0,0,1520,2.8555796410348e-11,8.6441710220549e-06,-6.5566435602721e-13,1.2076780995424e-14
1521,0,0,1521,2.854373791489e-11,8.6477910854347e-06,-6.5523147173677e-13,1.2058495458495e-14
1522,0,0,1522,2.8531697671742e-11,8.6514087570066e-06,-6.5479855451532e-13,1.2040243147518e-14
1523,0,0,1523,2.8519675647766e-11,8.6550240365892e-06,-6.5436560444994e-13,1.2022023975884e-14
1524,0,0,1524,2.8507671809909e-11,8.6586369240015e-06,-6.5393262162679e-13,1.2003837857238e-14
1525,0,0,1525,2.8495686125204e-11,8.662247419063e-06,-6.5349960613173e-13,1.1985684705522e-14
1526,0,0,1526,2.8483718560769e-11,8.6658555215936e-06,-6.5306655804969e-13,1.196756443494e-14
1527,0,0,1527,2.8471769083809e-11,8.6694612314139e-06,-6.5263347746715e-13,1.1949476959969e-14
1528,0,0,1528,2.8459837661613e-11,8.6730645483447e-06,-6.5220036446811e-13,1.1931422195361e-14
1529,0,0,1529,2.8447924261557e-11,8.6766654722073e-06,-6.5176721913751e-13,1.1913400056136e-14
1530,0,0,1530,2.84360288511e-11,8.6802640028237e-06,-6.513340415609e-13,1.189541045758e-14
1531,0,0,1531,2.8424151397784e-11,8.683860140016e-06,-6.5090083182077e-13,1.1877453315254e-14
1532,0,0,1532,2.8412291869239e-11,8.6874538836072e-06,-6.5046759000297e-13,1.1859528544988e-14
1533,0,0,1533,2.8400450233176e-11,8.6910452334204e-06,-6.5003431618967e-13,1.1841636062857e-14
1534,0,0,1534,2.8388626457391e-11,8.6946341892793e-06,-6.4960101046519e-13,1.1823775785232e-14
1535,0,0,1535,2.8376820509762e-11,8.6982207510081e-06,-6.4916767291264e-13,1.1805947628727e-14
1536,0,0,1536,2.8365032358252e-11,8.7018049184314e-06,-6.4873430361419e-13,1.1788151510227e-14
1537,0,0,1537,2.8353261970905e-11,8.7053866913743e-06,-6.4830090265354e-13,1.1770387346873e-14
1538,0,0,1538,2.8341509315849e-11,8.7089660696622e-06,-6.4786747011257e-13,1.1752655056077e-14
1539,0,0,1539,2.8329774361294e-11,8.7125430531211e-06,-6.4743400607345e-13,1.17349545555e-14
1540,0,0,1540,2.8318057075531e-11,8.7161176415776e-06,-6.4700051061805e-13,1.1717285763069e-14
1541,0,0,1541,2.8306357426934e-11,8.7196898348584e-06,-6.4656698382763e-13,1.1699648596971e-14
1542,0,0,1542,2.8294675383958e-11,8.7232596327909e-06,-6.4613342578436e-13,1.1682042975642e-14
1543,0,0,1543,2.828301091514e-11,8.7268270352029e-06,-6.4569983656889e-13,1.1664468817782e-14
1544,0,0,1544,2.8271363989098e-11,8.7303920419226e-06,-6.4526621626185e-13,1.1646926042333e-14
1545,0,0,1545,2.8259734574529e-11,8.7339546527786e-06,-6.448325649442e-13,1.1629414568517e-14
1546,0,0,1546,2.8248122640214e-11,8.7375148676002e-06,-6.4439888269597e-13,1.1611934315783e-14
1547,0,0,1547,2.823652815501e-11,8.7410726862167e-06,-6.439651695978e-13,1.159448520384e-14
1548,0,0,1548,2.8224951087857e-11,8.7446281084583e-06,-6.4353142572848e-13,1.1577067152656e-14
1549,0,0,1549,2.8213391407775e-11,8.7481811341554e-06,-6.4309765116898e-13,1.1559680082441e-14
1550,0,0,1550,2.8201849083861e-11,8.7517317631388e-06,-6.4266384599779e-13,1.1542323913663e-14
1551,0,0,1551,2.8190324085294e-11,8.7552799952399e-06,-6.422300102937e-13,1.1524998567019e-14
1552,0,0,1552,2.8178816381331e-11,8.7588258302903e-06,-6.4179614413645e-13,1.1507703963484e-14
1553,0,0,1553,2.8167325941306e-11,8.7623692681224e-06,-6.4136224760392e-13,1.1490440024248e-14
1554,0,0,1554,2.8155852734636e-11,8.7659103085687e-06,-6.4092832077459e-13,1.1473206670768e-14
1555,0,0,1555,2.8144396730811e-11,8.7694489514622e-06,-6.4049436372698e-13,1.145600382474e-14
1556,0,0,1556,2.8132957899403e-11,8.7729851966364e-06,-6.4006037653865e-13,1.1438831408101e-14
1557,0,0,1557,2.812153621006e-11,8.7765190439253e-06,-6.3962635928718e-13,1.1421689343027e-14
1558,0,0,1558,2.8110131632508e-11,8.7800504931632e-06,-6.3919231204984e-13,1.1404577551945e-14
1559,0,0,1559,2.809874413655e-11,8.7835795441847e-06,-6.3875823490421e-13,1.1387495957528e-14
1560,0,0,1560,2.8087373692068e-11,8.7871061968252e-06,-6.3832412792663e-13,1.137044448266e-14
1561,0,0,1561,2.8076020269017e-11,8.7906304509202e-06,-6.3788999119408e-13,1.1353423050507e-14
1562,0,0,1562,2.8064683837433e-11,8.7941523063057e-06,-6.3745582478289e-13,1.1336431584429e-14
1563,0,0,1563,2.8053364367425e-11,8.7976717628183e-06,-6.3702162876973e-13,1.1319470008064e-14
1564,0,0,1564,2.8042061829179e-11,8.8011888202947e-06,-6.3658740322942e-13,1.1302538245252e-14
1565,0,0,1565,2.8030776192959e-11,8.8047034785722e-06,-6.361531482386e-13,1.1285636220094e-14
1566,0,0,1566,2.8019507429102e-11,8.8082157374887e-06,-6.3571886387272e-13,1.1268763856913e-14
1567,0,0,1567,2.8008255508022e-11,8.8117255968821e-06,-6.3528455020627e-13,1.1251921080266e-14
1568,0,0,1568,2.7997020400207e-11,8.815233056591e-06,-6.348502073153e-13,1.1235107814945e-14
1569,0,0,1569,2.7985802076221e-11,8.8187381164544e-06,-6.3441583527403e-13,1.1218323985973e-14
1570,0,0,1570,2.7974600506703e-11,8.8222407763116e-06,-6.3398143415664e-13,1.1201569518615e-14
1571,0,0,1571,2.7963415662364e-11,8.8257410360024e-06,-6.3354700403796e-13,1.1184844338348e-14
1572,0,0,1572,2.7952247513993e-11,8.829238895367e-06,-6.3311254499219e-13,1.1168148370886e-14
1573,0,0,1573,2.7941096032451e-11,8.832734354246e-06,-6.3267805709292e-13,1.115148154218e-14
1574,0,0,1574,2.7929961188673e-11,8.8362274124803e-06,-6.3224354041343e-13,1.1134843778393e-14
1575,0,0,1575,2.7918842953667e-11,8.8397180699114e-06,-6.3180899502824e-13,1.1118235005929e-14
1576,0,0,1576,2.7907741298515e-11,8.8432063263811e-06,-6.3137442100878e-13,1.1101655151415e-14
1577,0,0,1577,2.7896656194374e-11,8.8466921817315e-06,-6.3093981842988e-13,1.1085104141691e-14
1578,0,0,1578,2.788558761247e-11,8.8501756358053e-06,-6.3050518736298e-13,1.1068581903839e-14
1579,0,0,1579,2.7874535524105e-11,8.8536566884456e-06,-6.3007052788105e-13,1.1052088365151e-14
1580,0,0,1580,2.7863499900652e-11,8.8571353394956e-06,-6.2963584005647e-13,1.1035623453154e-14
1581,0,0,1581,2.7852480713556e-11,8.8606115887993e-06,-6.2920112396097e-13,1.1019187095581e-14
1582,0,0,1582,2.7841477934336e-11,8.8640854362007e-06,-6.2876637966662e-13,1.1002779220405e-14
1583,0,0,1583,2.783049153458e-11,8.8675568815446e-06,-6.2833160724486e-13,1.0986399755794e-14
1584,0,0,1584,2.781952148595e-11,8.8710259246759e-06,-6.2789680676744e-13,1.0970048630167e-14
1585,0,0,1585,2.7808567760177e-11,8.8744925654401e-06,-6.2746197830519e-13,1.0953725772133e-14
1586,0,0,1586,2.7797630329067e-11,8.8779568036828e-06,-6.2702712192925e-13,1.0937431110538e-14
1587,0,0,1587,2.7786709164492e-11,8.8814186392502e-06,-6.2659223771014e-13,1.0921164574433e-14
1588,0,0,1588,2.7775804238399e-11,8.884878071989e-06,-6.261573257187e-13,1.090492609309e-14
1589,0,0,1589,2.7764915522803e-11,8.888335101746e-06,-6.2572238602513e-13,1.0888715596e-14
1590,0,0,1590,2.7754042989791e-11,8.8917897283687e-06,-6.2528741869936e-13,1.0872533012857e-14
1591,0,0,1591,2.7743186611517e-11,8.8952419517047e-06,-6.2485242381129e-13,1.0856378273583e-14
1592,0,0,1592,2.7732346360209e-11,8.8986917716021e-06,-6.2441740143114e-13,1.0840251308306e-14
1593,0,0,1593,2.7721522208161e-11,8.9021391879094e-06,-6.239823516276e-13,1.082415204736e-14
1594,0,0,1594,2.771071412774e-11,8.9055842004755e-06,-6.2354727447056e-13,1.08080804213e-14
1595,0,0,1595,2.7699922091379e-11,8.9090268091497e-06,-6.2311217002842e-13,1.0792036360892e-14
1596,0,0,1596,2.7689146071582e-11,8.9124670137816e-06,-6.2267703837047e-13,1.0776019797102e-14
1597,0,0,1597,2.7678386040921e-11,8.9159048142212e-06,-6.2224187956539e-13,1.0760030661115e-14
1598,0,0,1598,2.7667641972037e-11,8.9193402103189e-06,-6.2180669368095e-13,1.074406888432e-14
1599,0,0,1599,2.7656913837638e-11,8.9227732019254e-06,-6.2137148078645e-13,1.0728134398308e-14
1600,0,0,1600,2.7646201610503e-11,8.926203788892e-06,-6.2093624094872e-13,1.0712227134887e-14
1601,0,0,1601,2.7635505263477e-11,8.9296319710701e-06,-6.2050097423616e-13,1.0696347026071e-14
1602,0,0,1602,2.7624824769473e-11,8.9330577483116e-06,-6.2006568071651e-13,1.0680494004062e-14
1603,0,0,1603,2.7614160101472e-11,8.9364811204689e-06,-6.1963036045663e-13,1.0664668001294e-14
1604,0,0,1604,2.7603511232522e-11,8.9399020873944e-06,-6.1919501352428e-13,1.0648868950378e-14
1605,0,0,1605,2.7592878135737e-11,8.9433206489413e-06,-6.1875963998631e-13,1.0633096784144e-14
1606,0,0,1606,2.7582260784302e-11,8.9467368049629e-06,-6.1832423990864e-13,1.0617351435622e-14
1607,0,0,1607,2.7571659151464e-11,8.9501505553129e-06,-6.1788881335903e-13,1.0601632838036e-14
1608,0,0,1608,2.7561073210539e-11,8.9535618998455e-06,-6.174533604031e-13,1.058594092482e-14
1609,0,0,1609,2.7550502934909e-11,8.9569708384152e-06,-6.1701788110739e-13,1.05702756296e-14
1610,0,0,1610,2.7539948298023e-11,8.9603773708767e-06,-6.1658237553782e-13,1.0554636886212e-14
1611,0,0,1611,2.7529409273394e-11,8.9637814970854e-06,-6.1614684375971e-13,1.0539024628675e-14
1612,0,0,1612,2.7518885834603e-11,8.9671832168966e-06,-6.157112858396e-13,1.0523438791223e-14
1613,0,0,1613,2.7508377955295e-11,8.9705825301665e-06,-6.1527570184187e-13,1.0507879308269e-14
1614,0,0,1614,2.7497885609181e-11,8.9739794367512e-06,-6.1484009183214e-13,1.0492346114445e-14
1615,0,0,1615,2.7487408770036e-11,8.9773739365074e-06,-6.1440445587542e-13,1.0476839144551e-14
1616,0,0,1616,2.7476947411702e-11,8.9807660292921e-06,-6.1396879403671e-13,1.0461358333604e-14
1617,0,0,1617,2.7466501508086e-11,8.9841557149627e-06,-6.1353310637979e-13,1.0445903616809e-14
1618,0,0,1618,2.7456071033156e-11,8.9875429933769e-06,-6.1309739296997e-13,1.0430474929559e-14
1619,0,0,1619,2.7445655960949e-11,8.9909278643928e-06,-6.1266165387134e-13,1.0415072207448e-14
1620,0,0,1620,2.7435256265562e-11,8.9943103278687e-06,-6.1222588914706e-13,1.0399695386251e-14
1621,0,0,1621,2.742487192116e-11,8.9976903836636e-06,-6.1179009886214e-13,1.0384344401951e-14
1622,0,0,1622,2.741450290197e-11,9.0010680316364e-06,-6.1135428307943e-13,1.0369019190705e-14
1623,0,0,1623,2.7404149182281e-11,9.0044432716467e-06,-6.1091844186241e-13,1.0353719688869e-14
1624,0,0,1624,2.7393810736448e-11,9.0078161035543e-06,-6.1048257527485e-13,1.0338445832986e-14
1625,0,0,1625,2.7383487538888e-11,9.0111865272193e-06,-6.1004668337962e-13,1.0323197559786e-14
1626,0,0,1626,2.7373179564082e-11,9.0145545425024e-06,-6.0961076623895e-13,1.0307974806197e-14
1627,0,0,1627,2.7362886786572e-11,9.0179201492644e-06,-6.0917482391663e-13,1.0292777509314e-14
1628,0,0,1628,2.7352609180966e-11,9.0212833473665e-06,-6.0873885647428e-13,1.0277605606443e-14
1629,0,0,1629,2.7342346721931e-11,9.0246441366702e-06,-6.0830286397446e-13,1.0262459035051e-14
1630,0,0,1630,2.7332099384198e-11,9.0280025170375e-06,-6.0786684647942e-13,1.0247337732819e-14
1631,0,0,1631,2.7321867142561e-11,9.0313584883306e-06,-6.074308040514e-13,1.0232241637577e-14
1632,0,0,1632,2.7311649971873e-11,9.0347120504121e-06,-6.0699473675142e-13,1.0217170687373e-14
1633,0,0,1633,2.7301447847053e-11,9.0380632031449e-06,-6.0655864464202e-13,1.0202124820416e-14
1634,0,0,1634,2.7291260743078e-11,9.0414119463923e-06,-6.0612252778332e-13,1.0187103975113e-14
1635,0,0,1635,2.7281088634988e-11,9.044758280018e-06,-6.0568638623785e-13,1.0172108090034e-14
1636,0,0,1636,2.7270931497884e-11,9.0481022038857e-06,-6.0525022006603e-13,1.0157137103951e-14
1637,0,0,1637,2.7260789306928e-11,9.0514437178599e-06,-6.0481402932887e-13,1.0142190955804e-14
1638,0,0,1638,2.7250662037343e-11,9.0547828218052e-06,-6.0437781408648e-13,1.0127269584709e-14
1639,0,0,1639,2.7240549664413e-11,9.0581195155864e-06,-6.0394157440017e-13,1.0112372929977e-14
1640,0,0,1640,2.7230452163482e-11,9.0614537990689e-06,-6.0350531032975e-13,1.0097500931085e-14
1641,0,0,1641,2.7220369509954e-11,9.0647856721182e-06,-6.0306902193591e-13,1.0082653527692e-14
1642,0,0,1642,2.7210301679295e-11,9.0681151346004e-06,-6.0263270927785e-13,1.0067830659636e-14
1643,0,0,1643,2.7200248647028e-11,9.0714421863817e-06,-6.0219637241596e-13,1.0053032266923e-14
1644,0,0,1644,2.7190210388738e-11,9.0747668273287e-06,-6.0176001140912e-13,1.0038258289755e-14
1645,0,0,1645,2.718018688007e-11,9.0780890573084e-06,-6.0132362631804e-13,1.002350866848e-14
1646,0,0,1646,2.7170178096726e-11,9.081408876188e-06,-6.0088721720097e-13,1.0008783343649e-14
1647,0,0,1647,2.716018401447e-11,9.084726283835e-06,-6.004507841168e-13,9.9940822559726e-15
1648,0,0,1648,2.7150204609124e-11,9.0880412801175e-06,-6.0001432712562e-13,9.9794053463361e-15
1649,0,0,1649,2.7140239856568e-11,9.0913538649036e-06,-5.9957784628477e-13,9.9647525558031e-15
1650,0,0,1650,2.7130289732742e-11,9.0946640380619e-06,-5.9914134165373e-13,9.9501238255987e-15
1651,0,0,1651,2.7120354213645e-11,9.0979717994613e-06,-5.9870481329077e-13,9.935519097135e-15
1652,0,0,1652,2.7110433275333e-11,9.101277148971e-06,-5.9826826125413e-13,9.9209383119862e-15
1653,0,0,1653,2.7100526893921e-11,9.1045800864605e-06,-5.9783168560117e-13,9.9063814118875e-15
1654,0,0,1654,2.7090635045583e-11,9.1078806117997e-06,-5.9739508639106e-13,9.8918483387716e-15
1655,0,0,1655,2.7080757706548e-11,9.1111787248587e-06,-5.9695846368022e-13,9.8773390347068e-15
1656,0,0,1656,2.7070894853106e-11,9.114474425508e-06,-5.9652181752721e-13,9.8628534419585e-15
1657,0,0,1657,2.7061046461603e-11,9.1177677136184e-06,-5.9608514798845e-13,9.8483915029438e-15
1658,0,0,1658,2.7051212508443e-11,9.1210585890611e-06,-5.956484551219e-13,9.8339531602545e-15
1659,0,0,1659,2.7041392970086e-11,9.1243470517074e-06,-5.952117389846e-13,9.8195383566374e-15
1660,0,0,1660,2.7031587823051e-11,9.1276331014291e-06,-5.9477499963325e-13,9.8051470350268e-15
1661,0,0,1661,2.7021797043912e-11,9.1309167380983e-06,-5.9433823712398e-13,9.7907791385023e-15
1662,0,0,1662,2.7012020609302e-11,9.1341979615874e-06,-5.9390145151444e-13,9.7764346103244e-15
1663,0,0,1663,2.7002258495908e-11,9.1374767717689e-06,-5.9346464286011e-13,9.7621133939025e-15
1664,0,0,1664,2.6992510680475e-11,9.140753168516e-06,-5.9302781121743e-13,9.7478154328234e-15
1665,0,0,1665,2.6982777139805e-11,9.1440271517018e-06,-5.9259095664311e-13,9.7335406708355e-15
1666,0,0,1666,2.6973057850753e-11,9.1472987212001e-06,-5.9215407919205e-13,9.7192890518361e-15
1667,0,0,1667,2.6963352790233e-11,9.1505678768848e-06,-5.9171717892035e-13,9.7050605199065e-15
1668,0,0,1668,2.6953661935214e-11,9.15383461863e-06,-5.9128025588382e-13,9.6908550192667e-15
1669,0,0,1669,2.6943985262719e-11,9.1570989463103e-06,-5.9084331013797e-13,9.6766724943214e-15
1670,0,0,1670,2.693432274983e-11,9.1603608598006e-06,-5.9040634173767e-13,9.6625128896203e-15
1671,0,0,1671,2.692467437368e-11,9.1636203589759e-06,-5.8996935073781e-13,9.6483761498682e-15
1672,0,0,1672,2.691504011146e-11,9.1668774437118e-06,-5.8953233719359e-13,9.6342622199447e-15
1673,0,0,1673,2.6905419940415e-11,9.170132113884e-06,-5.890953011605e-13,9.6201710448842e-15
1674,0,0,1674,2.6895813837845e-11,9.1733843693684e-06,-5.886582426916e-13,9.606102569873e-15
1675,0,0,1675,2.6886221781105e-11,9.1766342100416e-06,-5.8822116184298e-13,9.5920567402527e-15
1676,0,0,1676,2.6876643747603e-11,9.1798816357801e-06,-5.8778405866771e-13,9.5780335015359e-15
1677,0,0,1677,2.6867079714804e-11,9.1831266464609e-06,-5.8734693322036e-13,9.5640327993807e-15
1678,0,0,1678,2.6857529660224e-11,9.1863692419612e-06,-5.869097855552e-13,9.5500545796004e-15
1679,0,0,1679,2.6847993561436e-11,9.1896094221586e-06,-5.8647261572558e-13,9.5360987881761e-15
1680,0,0,1680,2.6838471396065e-11,9.1928471869309e-06,-5.8603542378547e-13,9.5221653712249e-15
1681,0,0,1681,2.682896314179e-11,9.1960825361562e-06,-5.8559820978854e-13,9.5082542750348e-15
1682,0,0,1682,2.6819468776344e-11,9.1993154697131e-06,-5.8516097378751e-13,9.4943654460428e-15
1683,0,0,1683,2.6809988277513e-11,9.2025459874801e-06,-5.8472371583606e-13,9.4804988308343e-15
1684,0,0,1684,2.6800521623137e-11,9.2057740893364e-06,-5.8428643598752e-13,9.4666543761498e-15
1685,0,0,1685,2.6791068791108e-11,9.2089997751612e-06,-5.8384913429435e-13,9.4528320288882e-15
1686,0,0,1686,2.6781629759372e-11,9.2122230448342e-06,-5.8341181080927e-13,9.4390317360874e-15
1687,0,0,1687,2.6772204505927e-11,9.2154438982352e-06,-5.8297446558502e-13,9.4252534449564e-15
1688,0,0,1688,2.6762793008824e-11,9.2186623352445e-06,-5.8253709867435e-13,9.4114971028271e-15
1689,0,0,1689,2.6753395246167e-11,9.2218783557424e-06,-5.8209971012907e-13,9.397762657209e-15
1690,0,0,1690,2.6744011196111e-11,9.2250919596098e-06,-5.8166230000162e-13,9.3840500557475e-15
1691,0,0,1691,2.6734640836865e-11,9.2283031467277e-06,-5.8122486834382e-13,9.3703592462332e-15
