x,y,z,id,xi,xv,jvx,jix
1692,0,0,1692,2.6725284146688e-11,9.2315119169775e-06,-5.8078741520779e-13,9.3566901766151e-15
1693,0,0,1693,2.6715941103893e-11,9.2347182702407e-06,-5.8034994064474e-13,9.3430427949876e-15
1694,0,0,1694,2.6706611686844e-11,9.2379222063993e-06,-5.7991244470711e-13,9.3294170495842e-15
1695,0,0,1695,2.6697295873955e-11,9.2411237253355e-06,-5.7947492744548e-13,9.3158128887965e-15
1696,0,0,1696,2.6687993643694e-11,9.2443228269317e-06,-5.7903738891137e-13,9.3022302611648e-15
1697,0,0,1697,2.6678704974578e-11,9.2475195110707e-06,-5.7859982915599e-13,9.2886691153554e-15
1698,0,0,1698,2.6669429845178e-11,9.2507137776355e-06,-5.7816224823023e-13,9.2751294002028e-15
1699,0,0,1699,2.6660168234114e-11,9.2539056265095e-06,-5.7772464618531e-13,9.2616110646736e-15
1700,0,0,1700,2.6650920120056e-11,9.2570950575761e-06,-5.772870230712e-13,9.2481140578867e-15
1701,0,0,1701,2.6641685481727e-11,9.2602820707194e-06,-5.7684937893849e-13,9.2346383290933e-15
1702,0,0,1702,2.6632464297899e-11,9.2634666658235e-06,-5.764117138387e-13,9.2211838277027e-15
1703,0,0,1703,2.6623256547396e-11,9.2666488427728e-06,-5.7597402782059e-13,9.2077505032538e-15
1704,0,0,1704,2.661406220909e-11,9.269828601452e-06,-5.7553632093566e-13,9.1943383054372e-15
1705,0,0,1705,2.6604881261906e-11,9.2730059417461e-06,-5.7509859323237e-13,9.1809471840857e-15
1706,0,0,1706,2.6595713684817e-11,9.2761808635404e-06,-5.7466084476191e-13,9.1675770891612e-15
1707,0,0,1707,2.6586559456846e-11,9.2793533667203e-06,-5.7422307557305e-13,9.1542279707843e-15
1708,0,0,1708,2.6577418557067e-11,9.2825234511718e-06,-5.7378528571606e-13,9.1408997792044e-15
1709,0,0,1709,2.6568290964602e-11,9.2856911167809e-06,-5.7334747524002e-13,9.1275924648101e-15
1710,0,0,1710,2.6559176658624e-11,9.2888563634339e-06,-5.7290964419398e-13,9.1143059781419e-15
1711,0,0,1711,2.6550075618354e-11,9.2920191910175e-06,-5.724717926273e-13,9.1010402698597e-15
1712,0,0,1712,2.6540987823063e-11,9.2951795994185e-06,-5.7203392058874e-13,9.0877952907819e-15
1713,0,0,1713,2.6531913252071e-11,9.2983375885242e-06,-5.7159602812767e-13,9.0745709918526e-15
1714,0,0,1714,2.6522851884747e-11,9.3014931582219e-06,-5.7115811529223e-13,9.0613673241585e-15
1715,0,0,1715,2.6513803700508e-11,9.3046463083994e-06,-5.7072018213147e-13,9.0481842389184e-15
1716,0,0,1716,2.6504768678821e-11,9.3077970389447e-06,-5.7028222869354e-13,9.0350216874935e-15
1717,0,0,1717,2.64957467992e-11,9.310945349746e-06,-5.6984425502688e-13,9.0218796213807e-15
1718,0,0,1718,2.6486738041207e-11,9.3140912406917e-06,-5.6940626117964e-13,9.0087579922125e-15
1719,0,0,1719,2.6477742384456e-11,9.3172347116707e-06,-5.6896824719934e-13,8.9956567517474e-15
1720,0,0,1720,2.6468759808604e-11,9.320375762572e-06,-5.6853021313474e-13,8.9825758518927e-15
1721,0,0,1721,2.6459790293359e-11,9.3235143932849e-06,-5.6809215903336e-13,8.9695152446849e-15
1722,0,0,1722,2.6450833818477e-11,9.3266506036989e-06,-5.6765408494242e-13,8.9564748822863e-15
1723,0,0,1723,2.644189036376e-11,9.329784393704e-06,-5.6721599090976e-13,8.9434547170081e-15
1724,0,0,1724,2.6432959909058e-11,9.3329157631901e-06,-5.6677787698259e-13,8.9304547012777e-15
1725,0,0,1725,2.6424042434271e-11,9.3360447120476e-06,-5.6633974320845e-13,8.9174747876679e-15
1726,0,0,1726,2.6415137919342e-11,9.3391712401671e-06,-5.6590158963394e-13,8.9045149288808e-15
1727,0,0,1727,2.6406246344264e-11,9.3422953474395e-06,-5.6546341630628e-13,8.8915750777413e-15
1728,0,0,1728,2.6397367689077e-11,9.3454170337559e-06,-5.6502522327269e-13,8.8786551872196e-15
1729,0,0,1729,2.6388501933866e-11,9.3485362990078e-06,-5.6458701057916e-13,8.8657552104055e-15
1730,0,0,1730,2.6379649058766e-11,9.3516531430866e-06,-5.6414877827292e-13,8.8528751005214e-15
1731,0,0,1731,2.6370809043955e-11,9.3547675658844e-06,-5.6371052639966e-13,8.8400148109251e-15
1732,0,0,1732,2.636198186966e-11,9.3578795672933e-06,-5.6327225500659e-13,8.8271742950976e-15
1733,0,0,1733,2.6353167516153e-11,9.3609891472056e-06,-5.628339641394e-13,8.8143535066455e-15
1734,0,0,1734,2.6344365963754e-11,9.3640963055142e-06,-5.6239565384408e-13,8.8015523993212e-15
1735,0,0,1735,2.6335577192827e-11,9.3672010421118e-06,-5.6195732416664e-13,8.7887709269801e-15
1736,0,0,1736,2.6326801183783e-11,9.3703033568916e-06,-5.6151897515305e-13,8.7760090436299e-15
1737,0,0,1737,2.631803791708e-11,9.3734032497471e-06,-5.6108060684871e-13,8.7632667033844e-15
1738,0,0,1738,2.6309287373219e-11,9.376500720572e-06,-5.606422192996e-13,8.7505438604969e-15
1739,0,0,1739,2.630054953275e-11,9.3795957692601e-06,-5.6020381255081e-13,8.7378404693463e-15
1740,0,0,1740,2.6291824376266e-11,9.3826883957057e-06,-5.5976538664771e-13,8.7251564844313e-15
1741,0,0,1741,2.6283111884405e-11,9.3857785998031e-06,-5.5932694163506e-13,8.7124918603797e-15
1742,0,0,1742,2.6274412037853e-11,9.3888663814471e-06,-5.5888847755887e-13,8.6998465519486e-15
1743,0,0,1743,2.6265724817339e-11,9.3919517405325e-06,-5.584499944636e-13,8.6872205140049e-15
1744,0,0,1744,2.6257050203638e-11,9.3950346769546e-06,-5.5801149239339e-13,8.6746137015643e-15
1745,0,0,1745,2.6248388177568e-11,9.3981151906087e-06,-5.5757297139363e-13,8.6620260697425e-15
1746,0,0,1746,2.6239738719994e-11,9.4011932813905e-06,-5.5713443150908e-13,8.6494575737845e-15
1747,0,0,1747,2.6231101811825e-11,9.404268949196e-06,-5.566958727836e-13,8.6369081690743e-15
1748,0,0,1748,2.6222477434014e-11,9.4073421939212e-06,-5.5625729526134e-13,8.6243778110927e-15
1749,0,0,1749,2.6213865567559e-11,9.4104130154625e-06,-5.5581869898767e-13,8.611866455466e-15
1750,0,0,1750,2.6205266193501e-11,9.4134814137167e-06,-5.5538008400522e-13,8.5993740579239e-15
1751,0,0,1751,2.6196679292926e-11,9.4165473885806e-06,-5.5494145035876e-13,8.5869005743318e-15
1752,0,0,1752,2.6188104846966e-11,9.4196109399512e-06,-5.5450279809183e-13,8.574445960665e-15
1753,0,0,1753,2.6179542836793e-11,9.4226720677261e-06,-5.5406412724797e-13,8.5620101730279e-15
1754,0,0,1754,2.6170993243625e-11,9.4257307718027e-06,-5.5362543787163e-13,8.5495931676317e-15
1755,0,0,1755,2.6162456048724e-11,9.428787052079e-06,-5.5318673000514e-13,8.5371949008296e-15
1756,0,0,1756,2.6153931233395e-11,9.431840908453e-06,-5.5274800369234e-13,8.5248153290688e-15
1757,0,0,1757,2.6145418778986e-11,9.434892340823e-06,-5.5230925897646e-13,8.5124544089382e-15
1758,0,0,1758,2.6136918666889e-11,9.4379413490877e-06,-5.5187049590074e-13,8.5001120971209e-15
1759,0,0,1759,2.6128430878539e-11,9.4409879331457e-06,-5.5143171450811e-13,8.4877883504451e-15
1760,0,0,1760,2.6119955395413e-11,9.4440320928962e-06,-5.5099291484119e-13,8.475483125836e-15
1761,0,0,1761,2.6111492199032e-11,9.4470738282384e-06,-5.505540969426e-13,8.4631963803416e-15
1762,0,0,1762,2.6103041270961e-11,9.4501131390719e-06,-5.5011526085557e-13,8.4509280711295e-15
1763,0,0,1763,2.6094602592806e-11,9.4531500252963e-06,-5.4967640662241e-13,8.4386781554868e-15
1764,0,0,1764,2.6086176146215e-11,9.4561844868117e-06,-5.4923753428515e-13,8.4264465908039e-15
1765,0,0,1765,2.607776191288e-11,9.4592165235183e-06,-5.4879864388639e-13,8.4142333346007e-15
1766,0,0,1766,2.6069359874536e-11,9.4622461353164e-06,-5.4835973546845e-13,8.40203834451e-15
1767,0,0,1767,2.6060970012958e-11,9.4652733221069e-06,-5.4792080907303e-13,8.3898615782648e-15
1768,0,0,1768,2.6052592309964e-11,9.4682980837906e-06,-5.4748186474245e-13,8.377702993737e-15
1769,0,0,1769,2.6044226747415e-11,9.4713204202686e-06,-5.4704290251779e-13,8.3655625488955e-15
1770,0,0,1770,2.6035873307213e-11,9.4743403314423e-06,-5.4660392244168e-13,8.3534402018223e-15
1771,0,0,1771,2.6027531971303e-11,9.4773578172133e-06,-5.461649245555e-13,8.3413359107222e-15
1772,0,0,1772,2.6019202721669e-11,9.4803728774835e-06,-5.4572590890005e-13,8.3292496339098e-15
1773,0,0,1773,2.6010885540339e-11,9.4833855121548e-06,-5.4528687551764e-13,8.3171813298063e-15
1774,0,0,1774,2.6002580409382e-11,9.4863957211297e-06,-5.4484782444873e-13,8.3051309569557e-15
1775,0,0,1775,2.5994287310908e-11,9.4894035043105e-06,-5.4440875573534e-13,8.2930984740056e-15
1776,0,0,1776,2.5986006227068e-11,9.4924088616001e-06,-5.4396966941764e-13,8.2810838397164e-15
1777,0,0,1777,2.5977737140055e-11,9.4954117929015e-06,-5.4353056553732e-13,8.2690870129584e-15
1778,0,0,1778,2.5969480032102e-11,9.4984122981177e-06,-5.4309144413425e-13,8.2571079527218e-15
1779,0,0,1779,2.5961234885484e-11,9.5014103771522e-06,-5.4265230525044e-13,8.2451466180932e-15
1780,0,0,1780,2.5953001682516e-11,9.5044060299087e-06,-5.4221314892483e-13,8.2332029682824e-15
1781,0,0,1781,2.5944780405553e-11,9.507399256291e-06,-5.4177397519972e-13,8.2212769626024e-15
1782,0,0,1782,2.5936571036993e-11,9.5103900562032e-06,-5.4133478411407e-13,8.2093685604729e-15
1783,0,0,1783,2.5928373559272e-11,9.5133784295497e-06,-5.4089557570866e-13,8.1974777214235e-15
1784,0,0,1784,2.5920187954866e-11,9.5163643762349e-06,-5.4045635002395e-13,8.1856044050999e-15
1785,0,0,1785,2.5912014206295e-11,9.5193478961636e-06,-5.4001710709951e-13,8.1737485712483e-15
1786,0,0,1786,2.5903852296116e-11,9.5223289892409e-06,-5.3957784697581e-13,8.1619101797246e-15
1787,0,0,1787,2.5895702206925e-11,9.5253076553718e-06,-5.3913856969178e-13,8.1500891904912e-15
1788,0,0,1788,2.5887563921361e-11,9.5282838944617e-06,-5.3869927528791e-13,8.1382855636237e-15
1789,0,0,1789,2.5879437422102e-11,9.5312577064165e-06,-5.3825996380406e-13,8.1264992592948e-15
1790,0,0,1790,2.5871322691864e-11,9.5342290911418e-06,-5.3782063527855e-13,8.1147302377932e-15
1791,0,0,1791,2.5863219713405e-11,9.5371980485437e-06,-5.3738128975247e-13,8.1029784595048e-15
1792,0,0,1792,2.585512846952e-11,9.5401645785286e-06,-5.3694192726354e-13,8.0912438849221e-15
1793,0,0,1793,2.5847048943045e-11,9.5431286810029e-06,-5.3650254785162e-13,8.0795264746601e-15
1794,0,0,1794,2.5838981116856e-11,9.5460903558734e-06,-5.3606315155657e-13,8.0678261894085e-15
1795,0,0,1795,2.5830924973866e-11,9.5490496030469e-06,-5.356237384158e-13,8.0561429899925e-15
1796,0,0,1796,2.5822880497029e-11,9.5520064224308e-06,-5.3518430846916e-13,8.0444768373149e-15
1797,0,0,1797,2.5814847669336e-11,9.5549608139322e-06,-5.3474486175592e-13,8.0328276924046e-15
1798,0,0,1798,2.580682647382e-11,9.5579127774588e-06,-5.3430539831316e-13,8.0211955163807e-15
1799,0,0,1799,2.5798816893549e-11,9.5608623129183e-06,-5.3386591818137e-13,8.0095802704659e-15
1800,0,0,1800,2.5790818911633e-11,9.5638094202189e-06,-5.3342642139764e-13,7.9979819159961e-15
1801,0,0,1801,2.5782832511219e-11,9.5667540992686e-06,-5.3298690800062e-13,7.9864004144007e-15
1802,0,0,1802,2.5774857675492e-11,9.5696963499759e-06,-5.3254737802893e-13,7.9748357272061e-15
1803,0,0,1803,2.5766894387676e-11,9.5726361722495e-06,-5.3210783152059e-13,7.9632878160615e-15
1804,0,0,1804,2.5758942631033e-11,9.5755735659982e-06,-5.3166826851333e-13,7.9517566426969e-15
1805,0,0,1805,2.5751002388864e-11,9.5785085311311e-06,-5.3122868904578e-13,7.9402421689521e-15
1806,0,0,1806,2.5743073644507e-11,9.5814410675573e-06,-5.3078909315503e-13,7.9287443567639e-15
1807,0,0,1807,2.5735156381339e-11,9.5843711751865e-06,-5.3034948087973e-13,7.9172631681756e-15
1808,0,0,1808,2.5727250582774e-11,9.5872988539283e-06,-5.2990985225636e-13,7.9057985653341e-15
1809,0,0,1809,2.5719356232263e-11,9.5902241036925e-06,-5.2947020732356e-13,7.8943505104669e-15
1810,0,0,1810,2.5711473313297e-11,9.5931469243893e-06,-5.2903054611842e-13,7.8829189659245e-15
1811,0,0,1811,2.5703601809403e-11,9.5960673159289e-06,-5.2859086867837e-13,7.8715038941443e-15
1812,0,0,1812,2.5695741704145e-11,9.598985278222e-06,-5.2815117504018e-13,7.8601052576642e-15
1813,0,0,1813,2.5687892981126e-11,9.6019008111791e-06,-5.2771146524128e-13,7.8487230191188e-15
1814,0,0,1814,2.5680055623985e-11,9.6048139147113e-06,-5.2727173931967e-13,7.8373571412463e-15
1815,0,0,1815,2.5672229616398e-11,9.6077245887295e-06,-5.2683199731064e-13,7.8260075868817e-15
1816,0,0,1816,2.5664414942079e-11,9.6106328331453e-06,-5.2639223925218e-13,7.8146743189537e-15
1817,0,0,1817,2.5656611584779e-11,9.6135386478701e-06,-5.2595246518111e-13,7.803357300488e-15
1818,0,0,1818,2.5648819528284e-11,9.6164420328155e-06,-5.255126751333e-13,7.7920564946169e-15
1819,0,0,1819,2.564103875642e-11,9.6193429878937e-06,-5.2507286914614e-13,7.7807718645632e-15
1820,0,0,1820,2.5633269253046e-11,9.6222415130167e-06,-5.2463304725584e-13,7.7695033736337e-15
1821,0,0,1821,2.5625511002061e-11,9.6251376080968e-06,-5.2419320949856e-13,7.7582509852579e-15
1822,0,0,1822,2.5617763987398e-11,9.6280312730465e-06,-5.237533559108e-13,7.7470146629429e-15
1823,0,0,1823,2.5610028193027e-11,9.6309225077788e-06,-5.2331348652874e-13,7.7357943702832e-15
1824,0,0,1824,2.5602303602956e-11,9.6338113122063e-06,-5.2287360138825e-13,7.7245900709958e-15
1825,0,0,1825,2.5594590201228e-11,9.6366976862424e-06,-5.2243370052613e-13,7.713401728869e-15
1826,0,0,1826,2.558688797192e-11,9.6395816298003e-06,-5.2199378397703e-13,7.7022293077976e-15
1827,0,0,1827,2.5579196899148e-11,9.6424631427935e-06,-5.2155385177774e-13,7.6910727717573e-15
1828,0,0,1828,2.5571516967063e-11,9.6453422251358e-06,-5.2111390396384e-13,7.6799320848401e-15
1829,0,0,1829,2.5563848159852e-11,9.6482188767412e-06,-5.2067394057057e-13,7.6688072112089e-15
1830,0,0,1830,2.5556190461737e-11,9.6510930975237e-06,-5.2023396163383e-13,7.6576981151303e-15
1831,0,0,1831,2.5548543856976e-11,9.6539648873977e-06,-5.1979396718856e-13,7.6466047609708e-15
1832,0,0,1832,2.5540908329863e-11,9.6568342462776e-06,-5.1935395727125e-13,7.6355271131746e-15
1833,0,0,1833,2.5533283864726e-11,9.6597011740783e-06,-5.1891393191532e-13,7.6244651362893e-15
1834,0,0,1834,2.5525670445932e-11,9.6625656707145e-06,-5.1847389115788e-13,7.6134187949464e-15
1835,0,0,1835,2.5518068057878e-11,9.6654277361014e-06,-5.1803383503297e-13,7.6023880538809e-15
1836,0,0,1836,2.5510476685e-11,9.6682873701543e-06,-5.1759376357522e-13,7.5913728779053e-15
1837,0,0,1837,2.5502896311768e-11,9.6711445727887e-06,-5.1715367682052e-13,7.5803732319387e-15
1838,0,0,1838,2.5495326922687e-11,9.6739993439202e-06,-5.167135748029e-13,7.5693890809746e-15
1839,0,0,1839,2.5487768502297e-11,9.6768516834647e-06,-5.1627345755732e-13,7.5584203901066e-15
1840,0,0,1840,2.5480221035172e-11,9.6797015913383e-06,-5.1583332511842e-13,7.5474671245253e-15
1841,0,0,1841,2.5472684505923e-11,9.6825490674572e-06,-5.1539317752116e-13,7.5365292494956e-15
1842,0,0,1842,2.5465158899192e-11,9.6853941117379e-06,-5.1495301479897e-13,7.5256067303792e-15
1843,0,0,1843,2.545764419966e-11,9.6882367240969e-06,-5.145128369868e-13,7.514699532635e-15
1844,0,0,1844,2.5450140392038e-11,9.6910769044512e-06,-5.1407264411929e-13,7.5038076217992e-15
1845,0,0,1845,2.5442647461074e-11,9.6939146527176e-06,-5.1363243622956e-13,7.4929309635018e-15
1846,0,0,1846,2.5435165391551e-11,9.6967499688135e-06,-5.1319221335319e-13,7.4820695234632e-15
1847,0,0,1847,2.5427694168283e-11,9.6995828526562e-06,-5.1275197552236e-13,7.4712232674913e-15
1848,0,0,1848,2.5420233776122e-11,9.7024133041632e-06,-5.1231172277265e-13,7.4603921614777e-15
1849,0,0,1849,2.5412784199951e-11,9.7052413232523e-06,-5.1187145513686e-13,7.449576171411e-15
1850,0,0,1850,2.5405345424687e-11,9.7080669098416e-06,-5.1143117264872e-13,7.4387752633576e-15
1851,0,0,1851,2.5397917435284e-11,9.710890063849e-06,-5.1099087534289e-13,7.427989403474e-15
1852,0,0,1852,2.5390500216726e-11,9.7137107851929e-06,-5.1055056325156e-13,7.4172185580042e-15
1853,0,0,1853,2.5383093754032e-11,9.7165290737919e-06,-5.1011023640906e-13,7.4064626932891e-15
1854,0,0,1854,2.5375698032257e-11,9.7193449295645e-06,-5.0966989484852e-13,7.3957217757309e-15
1855,0,0,1855,2.5368313036485e-11,9.7221583524297e-06,-5.0922953860306e-13,7.3849957718449e-15
1856,0,0,1856,2.5360938751837e-11,9.7249693423065e-06,-5.087891677067e-13,7.3742846482175e-15
1857,0,0,1857,2.5353575163465e-11,9.7277778991142e-06,-5.0834878219133e-13,7.3635883715193e-15
1858,0,0,1858,2.5346222256557e-11,9.7305840227722e-06,-5.0790838209069e-13,7.3529069085176e-15
1859,0,0,1859,2.5338880016331e-11,9.7333877132e-06,-5.0746796743819e-13,7.3422402260508e-15
1860,0,0,1860,2.5331548428039e-11,9.7361889703175e-06,-5.0702753826574e-13,7.3315882910575e-15
1861,0,0,1861,2.5324227476969e-11,9.7389877940446e-06,-5.0658709460643e-13,7.3209510705411e-15
1862,0,0,1862,2.5316917148437e-11,9.7417841843015e-06,-5.061466364937e-13,7.3103285316114e-15
1863,0,0,1863,2.5309617427796e-11,9.7445781410084e-06,-5.0570616395881e-13,7.2997206414396e-15
1864,0,0,1864,2.5302328300429e-11,9.747369664086e-06,-5.0526567703551e-13,7.2891273673004e-15
1865,0,0,1865,2.5295049751752e-11,9.7501587534548e-06,-5.0482517575597e-13,7.2785486765428e-15
1866,0,0,1866,2.5287781767215e-11,9.7529454090358e-06,-5.043846601518e-13,7.2679845365934e-15
1867,0,0,1867,2.52805243323e-11,9.7557296307499e-06,-5.039441302561e-13,7.2574349149724e-15
1868,0,0,1868,2.5273277432521e-11,9.7585114185184e-06,-5.0350358610106e-13,7.2468997792807e-15
1869,0,0,1869,2.5266041053424e-11,9.7612907722627e-06,-5.0306302771828e-13,7.2363790971906e-15
1870,0,0,1870,2.5258815180588e-11,9.7640676919044e-06,-5.0262245514025e-13,7.2258728364709e-15
1871,0,0,1871,2.5251599799623e-11,9.7668421773651e-06,-5.0218186839855e-13,7.2153809649652e-15
1872,0,0,1872,2.5244394896172e-11,9.7696142285669e-06,-5.0174126752569e-13,7.2049034505942e-15
1873,0,0,1873,2.5237200455911e-11,9.7723838454318e-06,-5.0130065255264e-13,7.1944402613727e-15
1874,0,0,1874,2.5230016464545e-11,9.7751510278822e-06,-5.008600235119e-13,7.1839913653829e-15
1875,0,0,1875,2.5222842907814e-11,9.7779157758404e-06,-5.0041938043412e-13,7.1735567307948e-15
1876,0,0,1876,2.5215679771489e-11,9.7806780892291e-06,-4.9997872335213e-13,7.1631363258587e-15
1877,0,0,1877,2.520852704137e-11,9.783437967971e-06,-4.9953805229628e-13,7.1527301189091e-15
1878,0,0,1878,2.5201384703291e-11,9.7861954119893e-06,-4.9909736729845e-13,7.1423380783451e-15
1879,0,0,1879,2.5194252743119e-11,9.7889504212069e-06,-4.9865666838992e-13,7.1319601726596e-15
1880,0,0,1880,2.5187131146748e-11,9.7917029955472e-06,-4.9821595560198e-13,7.1215963704326e-15
1881,0,0,1881,2.5180019900108e-11,9.7944531349338e-06,-4.9777522896557e-13,7.1112466402927e-15
1882,0,0,1882,2.5172918989157e-11,9.7972008392902e-06,-4.973344885123e-13,7.1009109509847e-15
1883,0,0,1883,2.5165828399886e-11,9.7999461085403e-06,-4.968937342722e-13,7.0905892713052e-15
1884,0,0,1884,2.5158748118315e-11,9.8026889426082e-06,-4.9645296627718e-13,7.0802815701378e-15
1885,0,0,1885,2.5151678130499e-11,9.8054293414179e-06,-4.9601218455727e-13,7.0699878164474e-15
1886,0,0,1886,2.514461842252e-11,9.8081673048938e-06,-4.9557138914405e-13,7.059707979279e-15
1887,0,0,1887,2.5137568980492e-11,9.8109028329605e-06,-4.9513058006729e-13,7.0494420277429e-15
1888,0,0,1888,2.5130529790561e-11,9.8136359255426e-06,-4.9468975735823e-13,7.0391899310393e-15
1889,0,0,1889,2.5123500838903e-11,9.8163665825649e-06,-4.9424892104756e-13,7.0289516584398e-15
1890,0,0,1890,2.5116482111723e-11,9.8190948039526e-06,-4.9380807116502e-13,7.0187271792968e-15
1891,0,0,1891,2.510947359526e-11,9.8218205896307e-06,-4.9336720774125e-13,7.0085164630336e-15
1892,0,0,1892,2.5102475275781e-11,9.8245439395247e-06,-4.9292633080694e-13,6.9983194791608e-15
1893,0,0,1893,2.5095487139584e-11,9.82726485356e-06,-4.9248544039212e-13,6.9881361972441e-15
1894,0,0,1894,2.5088509172997e-11,9.8299833316623e-06,-4.9204453652655e-13,6.9779665869525e-15
1895,0,0,1895,2.5081541362379e-11,9.8326993737576e-06,-4.9160361924057e-13,6.9678106180129e-15
1896,0,0,1896,2.5074583694119e-11,9.8354129797718e-06,-4.9116268856454e-13,6.9576682602334e-15
1897,0,0,1897,2.5067636154635e-11,9.838124149631e-06,-4.9072174452791e-13,6.947539483493e-15
1898,0,0,1898,2.5060698730377e-11,9.8408328832617e-06,-4.902807871604e-13,6.9374242577513e-15
1899,0,0,1899,2.5053771407824e-11,9.8435391805904e-06,-4.8983981649207e-13,6.9273225530426e-15
1900,0,0,1900,2.5046854173485e-11,9.8462430415438e-06,-4.8939883255298e-13,6.9172343394719e-15
1901,0,0,1901,2.5039947013898e-11,9.8489444660486e-06,-4.8895783537193e-13,6.907159587222e-15
1902,0,0,1902,2.5033049915631e-11,9.8516434540319e-06,-4.8851682497899e-13,6.8970982665435e-15
1903,0,0,1903,2.5026162865283e-11,9.8543400054209e-06,-4.8807580140359e-13,6.8870503477742e-15
1904,0,0,1904,2.5019285849482e-11,9.8570341201428e-06,-4.8763476467485e-13,6.8770158013101e-15
1905,0,0,1905,2.5012418854884e-11,9.8597257981253e-06,-4.8719371482253e-13,6.8669945976312e-15
1906,0,0,1906,2.5005561868177e-11,9.8624150392959e-06,-4.8675265187544e-13,6.8569867072852e-15
1907,0,0,1907,2.4998714876076e-11,9.8651018435824e-06,-4.8631157586301e-13,6.8469921009009e-15
1908,0,0,1908,2.4991877865327e-11,9.8677862109129e-06,-4.8587048681439e-13,6.8370107491651e-15
1909,0,0,1909,2.4985050822704e-11,9.8704681412154e-06,-4.8542938475839e-13,6.8270426228549e-15
1910,0,0,1910,2.4978233735011e-11,9.8731476344183e-06,-4.8498826972444e-13,6.8170876927994e-15
1911,0,0,1911,2.4971426589081e-11,9.87582469045e-06,-4.8454714174046e-13,6.8071459299277e-15
1912,0,0,1912,2.4964629371776e-11,9.8784993092391e-06,-4.8410600083648e-13,6.7972173052076e-15
1913,0,0,1913,2.4957842069987e-11,9.8811714907145e-06,-4.8366484704042e-13,6.7873017897041e-15
1914,0,0,1914,2.4951064670632e-11,9.883841234805e-06,-4.8322368038109e-13,6.7773993545433e-15
1915,0,0,1915,2.4944297160661e-11,9.8865085414397e-06,-4.8278250088702e-13,6.7675099709257e-15
1916,0,0,1916,2.4937539527051e-11,9.889173410548e-06,-4.8234130858763e-13,6.7576336101199e-15
1917,0,0,1917,2.4930791756807e-11,9.8918358420591e-06,-4.8190010350992e-13,6.7477702434619e-15
1918,0,0,1918,2.4924053836965e-11,9.8944958359026e-06,-4.8145888568331e-13,6.737919842369e-15
1919,0,0,1919,2.4917325754587e-11,9.8971533920083e-06,-4.8101765513571e-13,6.7280823783162e-15
1920,0,0,1920,2.4910607496764e-11,9.8998085103061e-06,-4.8057641189564e-13,6.718257822866e-15
1921,0,0,1921,2.4903899050616e-11,9.902461190726e-06,-4.8013515599131e-13,6.7084461476292e-15
1922,0,0,1922,2.4897200403292e-11,9.9051114331981e-06,-4.7969388745031e-13,6.6986473242977e-15
1923,0,0,1923,2.4890511541967e-11,9.9077592376528e-06,-4.7925260630084e-13,6.6888613246373e-15
1924,0,0,1924,2.4883832453847e-11,9.9104046040206e-06,-4.7881131257175e-13,6.6790881204755e-15
1925,0,0,1925,2.4877163126163e-11,9.9130475322321e-06,-4.7837000628939e-13,6.6693276837076e-15
1926,0,0,1926,2.4870503546177e-11,9.9156880222182e-06,-4.779286874832e-13,6.6595799863062e-15
1927,0,0,1927,2.4863853701177e-11,9.9183260739098e-06,-4.7748735617955e-13,6.6498450003024e-15
1928,0,0,1928,2.4857213578479e-11,9.920961687238e-06,-4.7704601240695e-13,6.6401226978079e-15
1929,0,0,1929,2.4850583165428e-11,9.9235948621341e-06,-4.7660465619332e-13,6.6304130509893e-15
1930,0,0,1930,2.4843962449396e-11,9.9262255985295e-06,-4.7616328756501e-13,6.6207160320845e-15
