x,y,z,id,xi,xv,jvx,jix
1931,0,0,1931,2.4837351417782e-11,9.9288538963557e-06,-4.7572190655086e-13,6.6110316134119e-15
1932,0,0,1932,2.4830750058015e-11,9.9314797555446e-06,-4.7528051317723e-13,6.6013597673385e-15
1933,0,0,1933,2.4824158357549e-11,9.9341031760278e-06,-4.7483910747233e-13,6.591700466309e-15
1934,0,0,1934,2.4817576303866e-11,9.9367241577376e-06,-4.7439768946284e-13,6.5820536828388e-15
1935,0,0,1935,2.4811003884476e-11,9.939342700606e-06,-4.7395625917605e-13,6.5724193894987e-15
1936,0,0,1936,2.4804441086917e-11,9.9419588045653e-06,-4.7351481663924e-13,6.5627975589399e-15
1937,0,0,1937,2.4797887898753e-11,9.9445724695481e-06,-4.7307336188002e-13,6.5531881638622e-15
1938,0,0,1938,2.4791344307576e-11,9.9471836954869e-06,-4.7263189492445e-13,6.5435911770526e-15
1939,0,0,1939,2.4784810301005e-11,9.9497924823145e-06,-4.7219041580012e-13,6.5340065713468e-15
1940,0,0,1940,2.4778285866685e-11,9.9523988299638e-06,-4.7174892453371e-13,6.524434319661e-15
1941,0,0,1941,2.477177099229e-11,9.955002738368e-06,-4.713074211519e-13,6.5148743949632e-15
1942,0,0,1942,2.476526566552e-11,9.9576042074602e-06,-4.7086590568197e-13,6.5053267702924e-15
1943,0,0,1943,2.4758769874101e-11,9.9602032371737e-06,-4.704243781503e-13,6.4957914187589e-15
1944,0,0,1944,2.4752283605788e-11,9.9627998274421e-06,-4.6998283858294e-13,6.4862683135309e-15
1945,0,0,1945,2.474580684836e-11,9.9653939781991e-06,-4.6954128700781e-13,6.4767574278415e-15
1946,0,0,1946,2.4739339589625e-11,9.9679856893783e-06,-4.6909972345005e-13,6.4672587349947e-15
1947,0,0,1947,2.4732881817417e-11,9.9705749609139e-06,-4.6865814793663e-13,6.4577722083493e-15
1948,0,0,1948,2.4726433519595e-11,9.9731617927398e-06,-4.6821656049454e-13,6.4482978213356e-15
1949,0,0,1949,2.4719994684048e-11,9.9757461847904e-06,-4.6777496114893e-13,6.4388355474481e-15
1950,0,0,1950,2.4713565298688e-11,9.9783281369999e-06,-4.6733334992678e-13,6.4293853602429e-15
1951,0,0,1951,2.4707145351454e-11,9.980907649303e-06,-4.6689172685415e-13,6.4199472333376e-15
1952,0,0,1952,2.4700734830314e-11,9.9834847216342e-06,-4.664500919571e-13,6.4105211404206e-15
1953,0,0,1953,2.4694333723259e-11,9.9860593539285e-06,-4.660084452617e-13,6.4011070552354e-15
1954,0,0,1954,2.4687942018307e-11,9.9886315461207e-06,-4.6556678679402e-13,6.3917049515901e-15
1955,0,0,1955,2.4681559703504e-11,9.991201298146e-06,-4.6512511657979e-13,6.3823148033607e-15
1956,0,0,1956,2.4675186766919e-11,9.9937686099397e-06,-4.646834346451e-13,6.3729365844845e-15
1957,0,0,1957,2.466882319665e-11,9.996333481437e-06,-4.6424174101539e-13,6.3635702689538e-15
1958,0,0,1958,2.4662468980819e-11,9.9988959125735e-06,-4.6380003571703e-13,6.3542158308353e-15
1959,0,0,1959,2.4656124107575e-11,1.0001455903285e-05,-4.6335831877517e-13,6.3448732442471e-15
1960,0,0,1960,2.4649788565092e-11,1.0004013453507e-05,-4.6291659021525e-13,6.3355424833787e-15
1961,0,0,1961,2.4643462341569e-11,1.0006568563176e-05,-4.6247485006364e-13,6.3262235224711e-15
1962,0,0,1962,2.4637145425233e-11,1.0009121232228e-05,-4.6203309834487e-13,6.3169163358366e-15
1963,0,0,1963,2.4630837804336e-11,1.0011671460598e-05,-4.6159133508532e-13,6.3076208978389e-15
1964,0,0,1964,2.4624539467153e-11,1.0014219248224e-05,-4.6114956030951e-13,6.2983371829196e-15
1965,0,0,1965,2.4618250401987e-11,1.0016764595042e-05,-4.6070777404351e-13,6.2890651655522e-15
1966,0,0,1966,2.4611970597167e-11,1.0019307500989e-05,-4.6026597631184e-13,6.2798048203107e-15
1967,0,0,1967,2.4605700041045e-11,1.0021847966001e-05,-4.5982416713996e-13,6.2705561217885e-15
1968,0,0,1968,2.4599438722e-11,1.0024385990015e-05,-4.5938234655332e-13,6.2613190446724e-15
1969,0,0,1969,2.4593186628437e-11,1.0026921572968e-05,-4.5894051457675e-13,6.2520935636914e-15
1970,0,0,1970,2.4586943748783e-11,1.0029454714798e-05,-4.5849867123509e-13,6.2428796536392e-15
1971,0,0,1971,2.4580710071494e-11,1.0031985415442e-05,-4.5805681655318e-13,6.2336772893675e-15
1972,0,0,1972,2.4574485585048e-11,1.0034513674837e-05,-4.5761495055677e-13,6.2244864457928e-15
1973,0,0,1973,2.456827027795e-11,1.0037039492922e-05,-4.5717307326948e-13,6.2153070978895e-15
1974,0,0,1974,2.4562064138729e-11,1.0039562869633e-05,-4.5673118471736e-13,6.2061392206872e-15
1975,0,0,1975,2.455586715594e-11,1.0042083804909e-05,-4.5628928492372e-13,6.1969827892734e-15
1976,0,0,1976,2.4549679318161e-11,1.0044602298687e-05,-4.5584737391432e-13,6.1878377788103e-15
1977,0,0,1977,2.4543500613997e-11,1.0047118350907e-05,-4.5540545171307e-13,6.1787041644953e-15
1978,0,0,1978,2.4537331032075e-11,1.0049631961505e-05,-4.5496351834512e-13,6.1695819216001e-15
1979,0,0,1979,2.453117056105e-11,1.0052143130422e-05,-4.5452157383439e-13,6.1604710254548e-15
1980,0,0,1980,2.4525019189598e-11,1.0054651857594e-05,-4.540796182057e-13,6.1513714514444e-15
1981,0,0,1981,2.4518876906423e-11,1.0057158142961e-05,-4.5363765148298e-13,6.1422831750021e-15
1982,0,0,1982,2.4512743700252e-11,1.0059661986462e-05,-4.5319567369107e-13,6.1332061716389e-15
1983,0,0,1983,2.4506619559835e-11,1.0062163388036e-05,-4.5275368485356e-13,6.124140416911e-15
1984,0,0,1984,2.4500504473948e-11,1.0064662347622e-05,-4.5231168499501e-13,6.1150858864327e-15
1985,0,0,1985,2.4494398431392e-11,1.0067158865158e-05,-4.5186967413993e-13,6.1060425558765e-15
1986,0,0,1986,2.4488301420991e-11,1.0069652940585e-05,-4.5142765231193e-13,6.0970104009796e-15
1987,0,0,1987,2.4482213431594e-11,1.0072144573843e-05,-4.5098561953463e-13,6.0879893975177e-15
1988,0,0,1988,2.4476134452073e-11,1.0074633764869e-05,-4.5054357583285e-13,6.0789795213475e-15
1989,0,0,1989,2.4470064471324e-11,1.0077120513605e-05,-4.5010152122961e-13,6.0699807483679e-15
1990,0,0,1990,2.446400347827e-11,1.0079604819991e-05,-4.4965945574973e-13,6.060993054529e-15
1991,0,0,1991,2.4457951461854e-11,1.0082086683965e-05,-4.4921737941622e-13,6.0520164158556e-15
1992,0,0,1992,2.4451908411045e-11,1.008456610547e-05,-4.4877529225329e-13,6.0430508084079e-15
1993,0,0,1993,2.4445874314837e-11,1.0087043084444e-05,-4.4833319428394e-13,6.0340962083269e-15
1994,0,0,1994,2.4439849162245e-11,1.0089517620828e-05,-4.4789108553271e-13,6.0251525917763e-15
1995,0,0,1995,2.443383294231e-11,1.0091989714563e-05,-4.4744896602227e-13,6.0162199350134e-15
1996,0,0,1996,2.4427825644096e-11,1.0094459365589e-05,-4.4700683577717e-13,6.0072982143149e-15
1997,0,0,1997,2.442182725669e-11,1.0096926573848e-05,-4.4656469481949e-13,5.9983874060415e-15
1998,0,0,1998,2.4415837769203e-11,1.009939133928e-05,-4.4612254317404e-13,5.9894874865928e-15
1999,0,0,1999,2.4409857170771e-11,1.0101853661826e-05,-4.4568038086292e-13,5.9805984324296e-15
2000,0,0,2000,2.4403885450551e-11,1.0104313541427e-05,-4.4523820791035e-13,5.9717202200613e-15
2001,0,0,2001,2.4397922597725e-11,1.0106770978026e-05,-4.4479602433932e-13,5.9628528260651e-15
2002,0,0,2002,2.4391968601498e-11,1.0109225971563e-05,-4.4435383017253e-13,5.953996227057e-15
2003,0,0,2003,2.4386023451098e-11,1.011167852198e-05,-4.4391162543358e-13,5.9451503997177e-15
2004,0,0,2004,2.4380087135777e-11,1.0114128629218e-05,-4.4346941014548e-13,5.9363153207794e-15
2005,0,0,2005,2.437415964481e-11,1.011657629322e-05,-4.4302718433151e-13,5.9274909670261e-15
2006,0,0,2006,2.4368240967495e-11,1.0119021513927e-05,-4.4258494801378e-13,5.9186773153e-15
2007,0,0,2007,2.4362331093152e-11,1.0121464291282e-05,-4.4214270121587e-13,5.9098743424918e-15
2008,0,0,2008,2.4356430011127e-11,1.0123904625226e-05,-4.4170044396048e-13,5.9010820255535e-15
2009,0,0,2009,2.4350537710785e-11,1.0126342515703e-05,-4.4125817627062e-13,5.8923003414824e-15
2010,0,0,2010,2.4344654181518e-11,1.0128777962654e-05,-4.4081589816866e-13,5.8835292673274e-15
2011,0,0,2011,2.4338779412738e-11,1.0131210966023e-05,-4.403736096776e-13,5.8747687802054e-15
2012,0,0,2012,2.4332913393881e-11,1.0133641525751e-05,-4.3993131081982e-13,5.8660188572687e-15
2013,0,0,2013,2.4327056114405e-11,1.0136069641782e-05,-4.3948900161802e-13,5.8572794757311e-15
2014,0,0,2014,2.4321207563792e-11,1.0138495314059e-05,-4.3904668209488e-13,5.8485506128613e-15
2015,0,0,2015,2.4315367731546e-11,1.0140918542524e-05,-4.3860435227249e-13,5.8398322459699e-15
2016,0,0,2016,2.4309536607194e-11,1.0143339327122e-05,-4.3816201217413e-13,5.8311243524323e-15
2017,0,0,2017,2.4303714180284e-11,1.0145757667795e-05,-4.3771966182099e-13,5.8224269096723e-15
2018,0,0,2018,2.4297900440389e-11,1.0148173564487e-05,-4.3727730123604e-13,5.8137398951589e-15
2019,0,0,2019,2.4292095377102e-11,1.0150587017141e-05,-4.3683493044198e-13,5.805063286416e-15
2020,0,0,2020,2.4286298980041e-11,1.0152998025702e-05,-4.3639254945997e-13,5.7963970610258e-15
2021,0,0,2021,2.4280511238845e-11,1.0155406590112e-05,-4.3595015831331e-13,5.7877411966189e-15
2022,0,0,2022,2.4274732143174e-11,1.0157812710317e-05,-4.3550775702315e-13,5.7790956708678e-15
2023,0,0,2023,2.4268961682712e-11,1.016021638626e-05,-4.350653456125e-13,5.7704604615129e-15
2024,0,0,2024,2.4263199847166e-11,1.0162617617884e-05,-4.3462292410252e-13,5.7618355463303e-15
2025,0,0,2025,2.4257446626263e-11,1.0165016405136e-05,-4.3418049251557e-13,5.7532209031541e-15
2026,0,0,2026,2.4251702009753e-11,1.0167412747958e-05,-4.3373805087345e-13,5.7446165098733e-15
2027,0,0,2027,2.4245965987409e-11,1.0169806646297e-05,-4.3329559919822e-13,5.7360223444159e-15
2028,0,0,2028,2.4240238549024e-11,1.0172198100095e-05,-4.3285313751165e-13,5.727438384771e-15
2029,0,0,2029,2.4234519684415e-11,1.0174587109298e-05,-4.3241066583521e-13,5.7188646089732e-15
2030,0,0,2030,2.422880938342e-11,1.0176973673852e-05,-4.3196818419127e-13,5.7103009951085e-15
2031,0,0,2031,2.4223107635898e-11,1.0179357793701e-05,-4.315256926004e-13,5.7017475213118e-15
2032,0,0,2032,2.4217414431733e-11,1.018173946879e-05,-4.3108319108557e-13,5.6932041657724e-15
2033,0,0,2033,2.4211729760826e-11,1.0184118699064e-05,-4.3064067966704e-13,5.6846709067156e-15
2034,0,0,2034,2.4206053613103e-11,1.0186495484469e-05,-4.3019815836748e-13,5.6761477224376e-15
2035,0,0,2035,2.4200385978512e-11,1.0188869824951e-05,-4.2975562720745e-13,5.6676345912668e-15
2036,0,0,2036,2.4194726847021e-11,1.0191241720455e-05,-4.2931308620902e-13,5.6591314915835e-15
2037,0,0,2037,2.4189076208619e-11,1.0193611170927e-05,-4.2887053539304e-13,5.6506384018293e-15
2038,0,0,2038,2.4183434053318e-11,1.0195978176312e-05,-4.2842797478098e-13,5.6421553004748e-15
2039,0,0,2039,2.4177800371152e-11,1.0198342736558e-05,-4.279854043946e-13,5.6336821660587e-15
2040,0,0,2040,2.4172175152175e-11,1.0200704851609e-05,-4.2754282425414e-13,5.6252189771549e-15
2041,0,0,2041,2.4166558386463e-11,1.0203064521412e-05,-4.2710023438168e-13,5.6167657123958e-15
2042,0,0,2042,2.4160950064112e-11,1.0205421745914e-05,-4.2665763479807e-13,5.6083223504491e-15
2043,0,0,2043,2.4155350175242e-11,1.020777652506e-05,-4.2621502552417e-13,5.5998888700472e-15
2044,0,0,2044,2.4149758709992e-11,1.0210128858798e-05,-4.2577240658142e-13,5.5914652499581e-15
2045,0,0,2045,2.4144175658523e-11,1.0212478747074e-05,-4.2532977799008e-13,5.5830514690047e-15
2046,0,0,2046,2.4138601011017e-11,1.0214826189835e-05,-4.2488713977192e-13,5.5746475060486e-15
2047,0,0,2047,2.4133034757677e-11,1.0217171187029e-05,-4.2444449194716e-13,5.5662533400097e-15
2048,0,0,2048,2.4127476888727e-11,1.0219513738601e-05,-4.2400183453727e-13,5.5578689498562e-15
2049,0,0,2049,2.4121927394413e-11,1.0221853844499e-05,-4.235591675625e-13,5.5494943145888e-15
2050,0,0,2050,2.4116386264999e-11,1.022419150467e-05,-4.2311649104369e-13,5.5411294132693e-15
2051,0,0,2051,2.4110853490774e-11,1.0226526719063e-05,-4.2267380500199e-13,5.5327742250084e-15
2052,0,0,2052,2.4105329062045e-11,1.0228859487623e-05,-4.2223110945735e-13,5.5244287289454e-15
2053,0,0,2053,2.4099812969141e-11,1.0231189810299e-05,-4.2178840443061e-13,5.5160929042912e-15
2054,0,0,2054,2.4094305202411e-11,1.0233517687039e-05,-4.2134568994292e-13,5.5077667302885e-15
2055,0,0,2055,2.4088805752225e-11,1.0235843117791e-05,-4.2090296601391e-13,5.499450186219e-15
2056,0,0,2056,2.4083314608973e-11,1.0238166102502e-05,-4.2046023266444e-13,5.4911432514357e-15
2057,0,0,2057,2.4077831763068e-11,1.024048664112e-05,-4.2001748991534e-13,5.4828459053107e-15
2058,0,0,2058,2.4072357204941e-11,1.0242804733594e-05,-4.1957473778595e-13,5.4745581272872e-15
2059,0,0,2059,2.4066890925044e-11,1.0245120379872e-05,-4.1913197629742e-13,5.4662798968279e-15
2060,0,0,2060,2.406143291385e-11,1.0247433579902e-05,-4.1868920546997e-13,5.4580111934698e-15
2061,0,0,2061,2.4055983161854e-11,1.0249744333633e-05,-4.1824642532356e-13,5.4497519967692e-15
2062,0,0,2062,2.4050541659567e-11,1.0252052641014e-05,-4.178036358784e-13,5.4415022863471e-15
2063,0,0,2063,2.4045108397525e-11,1.0254358501993e-05,-4.1736083715505e-13,5.4332620418601e-15
2064,0,0,2064,2.4039683366282e-11,1.0256661916518e-05,-4.1691802917283e-13,5.4250312430131e-15
2065,0,0,2065,2.4034266556413e-11,1.025896288454e-05,-4.1647521195227e-13,5.4168098695563e-15
2066,0,0,2066,2.4028857958512e-11,1.0261261406007e-05,-4.1603238551362e-13,5.4085979012886e-15
2067,0,0,2067,2.4023457563193e-11,1.0263557480868e-05,-4.1558954987649e-13,5.400395318044e-15
2068,0,0,2068,2.4018065361094e-11,1.0265851109073e-05,-4.1514670506083e-13,5.3922020997086e-15
2069,0,0,2069,2.4012681342868e-11,1.0268142290571e-05,-4.1470385108655e-13,5.3840182262168e-15
2070,0,0,2070,2.400730549919e-11,1.0270431025311e-05,-4.1426098797329e-13,5.3758436775352e-15
2071,0,0,2071,2.4001937820756e-11,1.0272717313243e-05,-4.1381811574098e-13,5.3676784336856e-15
2072,0,0,2072,2.3996578298282e-11,1.0275001154317e-05,-4.1337523440984e-13,5.3595224747347e-15
2073,0,0,2073,2.3991226922501e-11,1.0277282548483e-05,-4.129323439986e-13,5.3513757807819e-15
2074,0,0,2074,2.3985883684169e-11,1.027956149569e-05,-4.1248944452778e-13,5.3432383319812e-15
2075,0,0,2075,2.398054857406e-11,1.0281837995889e-05,-4.1204653601641e-13,5.3351101085321e-15
2076,0,0,2076,2.397522158297e-11,1.028411204903e-05,-4.116036184844e-13,5.326991090666e-15
2077,0,0,2077,2.3969902701711e-11,1.0286383655063e-05,-4.1116069195109e-13,5.3188812586666e-15
2078,0,0,2078,2.3964591921118e-11,1.0288652813938e-05,-4.1071775643609e-13,5.3107805928623e-15
2079,0,0,2079,2.3959289232044e-11,1.0290919525607e-05,-4.1027481195841e-13,5.3026890736206e-15
2080,0,0,2080,2.3953994625363e-11,1.0293183790018e-05,-4.098318585383e-13,5.294606681354e-15
2081,0,0,2081,2.3948708091967e-11,1.0295445607125e-05,-4.0938889619414e-13,5.2865333965172e-15
2082,0,0,2082,2.3943429622767e-11,1.0297704976876e-05,-4.0894592494587e-13,5.2784691996101e-15
2083,0,0,2083,2.3938159208696e-11,1.0299961899223e-05,-4.0850294481251e-13,5.2704140711713e-15
2084,0,0,2084,2.3932896840704e-11,1.0302216374117e-05,-4.0805995581305e-13,5.2623679917846e-15
2085,0,0,2085,2.3927642509762e-11,1.0304468401509e-05,-4.0761695796744e-13,5.2543309420793e-15
2086,0,0,2086,2.3922396206859e-11,1.030671798135e-05,-4.0717395129407e-13,5.2463029027295e-15
2087,0,0,2087,2.3917157923005e-11,1.0308965113592e-05,-4.0673093581195e-13,5.2382838544324e-15
2088,0,0,2088,2.3911927649227e-11,1.0311209798186e-05,-4.062879115407e-13,5.2302737779527e-15
2089,0,0,2089,2.3906705376573e-11,1.0313452035084e-05,-4.0584487849933e-13,5.2222726540875e-15
2090,0,0,2090,2.3901491096109e-11,1.0315691824237e-05,-4.0540183670625e-13,5.2142804636663e-15
2091,0,0,2091,2.3896284798922e-11,1.0317929165597e-05,-4.0495878618047e-13,5.2062971875766e-15
2092,0,0,2092,2.3891086476115e-11,1.0320164059116e-05,-4.0451572694129e-13,5.1983228067321e-15
2093,0,0,2093,2.3885896118813e-11,1.0322396504746e-05,-4.0407265900713e-13,5.1903573021042e-15
2094,0,0,2094,2.3880713718158e-11,1.0324626502439e-05,-4.0362958239759e-13,5.1824006546969e-15
2095,0,0,2095,2.3875539265312e-11,1.0326854052147e-05,-4.0318649712986e-13,5.1744528455464e-15
2096,0,0,2096,2.3870372751457e-11,1.0329079153822e-05,-4.0274340322417e-13,5.1665138557503e-15
2097,0,0,2097,2.386521416779e-11,1.0331301807417e-05,-4.0230030069892e-13,5.1585836664354e-15
2098,0,0,2098,2.3860063505531e-11,1.0333522012884e-05,-4.0185718957159e-13,5.1506622587672e-15
2099,0,0,2099,2.3854920755918e-11,1.0335739770176e-05,-4.014140698624e-13,5.1427496139564e-15
2100,0,0,2100,2.3849785910204e-11,1.0337955079246e-05,-4.0097094158855e-13,5.1348457132588e-15
2101,0,0,2101,2.3844658959666e-11,1.0340167940046e-05,-4.0052780476933e-13,5.1269505379661e-15
2102,0,0,2102,2.3839539895597e-11,1.0342378352529e-05,-4.0008465942346e-13,5.1190640694021e-15
2103,0,0,2103,2.3834428709308e-11,1.0344586316648e-05,-3.9964150556811e-13,5.1111862889519e-15
2104,0,0,2104,2.382932539213e-11,1.0346791832356e-05,-3.991983432229e-13,5.1033171780201e-15
2105,0,0,2105,2.3824229935412e-11,1.0348994899607e-05,-3.9875517240562e-13,5.0954567180631e-15
2106,0,0,2106,2.3819142330521e-11,1.0351195518354e-05,-3.9831199313497e-13,5.0876048905727e-15
2107,0,0,2107,2.3814062568844e-11,1.035339368855e-05,-3.9786880542842e-13,5.0797616770858e-15
2108,0,0,2108,2.3808990641785e-11,1.0355589410148e-05,-3.974256093053e-13,5.071927059172e-15
2109,0,0,2109,2.3803926540767e-11,1.0357782683103e-05,-3.9698240478277e-13,5.0641010184459e-15
2110,0,0,2110,2.379887025723e-11,1.0359973507367e-05,-3.9653919187985e-13,5.0562835365607e-15
2111,0,0,2111,2.3793821782635e-11,1.0362161882895e-05,-3.9609597061371e-13,5.048474595212e-15
2112,0,0,2112,2.3788781108459e-11,1.0364347809641e-05,-3.9565274100305e-13,5.040674176121e-15
2113,0,0,2113,2.3783748226198e-11,1.0366531287559e-05,-3.9520950306627e-13,5.032882261067e-15
2114,0,0,2114,2.3778723127366e-11,1.0368712316602e-05,-3.9476625682024e-13,5.0250988318586e-15
2115,0,0,2115,2.3773705803495e-11,1.0370890896725e-05,-3.9432300228396e-13,5.0173238703463e-15
2116,0,0,2116,2.3768696246137e-11,1.0373067027882e-05,-3.938797394746e-13,5.0095573584161e-15
2117,0,0,2117,2.3763694446859e-11,1.0375240710028e-05,-3.9343646841057e-13,5.0017992779928e-15
2118,0,0,2118,2.3758700397248e-11,1.0377411943117e-05,-3.9299318910965e-13,4.9940496110465e-15
2119,0,0,2119,2.3753714088908e-11,1.0379580727104e-05,-3.92549901589e-13,4.986308339573e-15
2120,0,0,2120,2.3748735513463e-11,1.0381747061943e-05,-3.9210660586734e-13,4.9785754456297e-15
2121,0,0,2121,2.3743764662551e-11,1.0383910947589e-05,-3.9166330196183e-13,4.9708509112834e-15
2122,0,0,2122,2.3738801527833e-11,1.0386072383997e-05,-3.9121998988996e-13,4.9631347186595e-15
2123,0,0,2123,2.3733846100983e-11,1.0388231371123e-05,-3.907766696695e-13,4.9554268499153e-15
2124,0,0,2124,2.3728898373696e-11,1.039038790892e-05,-3.9033334131885e-13,4.9477272872471e-15
2125,0,0,2125,2.3723958337683e-11,1.0392541997345e-05,-3.8989000485427e-13,4.9400360128833e-15
2126,0,0,2126,2.3719025984674e-11,1.0394693636352e-05,-3.8944666029445e-13,4.9323530091043e-15
2127,0,0,2127,2.3714101306415e-11,1.0396842825897e-05,-3.8900330765597e-13,4.9246782582097e-15
2128,0,0,2128,2.3709184294673e-11,1.0398989565935e-05,-3.885599469569e-13,4.9170117425508e-15
2129,0,0,2129,2.3704274941228e-11,1.0401133856423e-05,-3.8811657821442e-13,4.9093534445112e-15
2130,0,0,2130,2.3699373237882e-11,1.0403275697315e-05,-3.87673201446e-13,4.9017033465133e-15
2131,0,0,2131,2.3694479176451e-11,1.0405415088567e-05,-3.8722981666852e-13,4.894061431012e-15
2132,0,0,2132,2.368959274877e-11,1.0407552030135e-05,-3.8678642390006e-13,4.886427680507e-15
2133,0,0,2133,2.3684713946693e-11,1.0409686521976e-05,-3.8634302315749e-13,4.8788020775307e-15
2134,0,0,2134,2.3679842762088e-11,1.0411818564045e-05,-3.8589961445797e-13,4.871184604651e-15
2135,0,0,2135,2.3674979186844e-11,1.0413948156298e-05,-3.8545619781868e-13,4.8635752444808e-15
2136,0,0,2136,2.3670123212864e-11,1.0416075298692e-05,-3.8501277325709e-13,4.8559739796559e-15
2137,0,0,2137,2.3665274832071e-11,1.0418199991182e-05,-3.8456934078977e-13,4.8483807928571e-15
2138,0,0,2138,2.3660434036404e-11,1.0420322233726e-05,-3.841259004345e-13,4.8407956668074e-15
2139,0,0,2139,2.365560081782e-11,1.042244202628e-05,-3.8368245220784e-13,4.8332185842554e-15
2140,0,0,2140,2.3650775168292e-11,1.04245593688e-05,-3.8323899612695e-13,4.8256495279921e-15
2141,0,0,2141,2.3645957079811e-11,1.0426674261243e-05,-3.8279553220839e-13,4.8180884808404e-15
2142,0,0,2142,2.3641146544386e-11,1.0428786703566e-05,-3.8235206047026e-13,4.8105354256687e-15
2143,0,0,2143,2.363634355404e-11,1.0430896695726e-05,-3.8190858092789e-13,4.8029903453646e-15
2144,0,0,2144,2.3631548100817e-11,1.0433004237679e-05,-3.8146509359937e-13,4.7954532228741e-15
2145,0,0,2145,2.3626760176776e-11,1.0435109329384e-05,-3.8102159850125e-13,4.7879240411559e-15
2146,0,0,2146,2.3621979773993e-11,1.0437211970796e-05,-3.8057809564979e-13,4.7804027832206e-15
2147,0,0,2147,2.3617206884561e-11,1.0439312161874e-05,-3.8013458506246e-13,4.7728894321076e-15
2148,0,0,2148,2.361244150059e-11,1.0441409902574e-05,-3.7969106675552e-13,4.7653839708985e-15
2149,0,0,2149,2.3607683614207e-11,1.0443505192855e-05,-3.7924754074583e-13,4.7578863826976e-15
2150,0,0,2150,2.3602933217557e-11,1.0445598032673e-05,-3.7880400704994e-13,4.750396650651e-15
2151,0,0,2151,2.3598190302799e-11,1.0447688421986e-05,-3.7836046568443e-13,4.7429147579501e-15
2152,0,0,2152,2.3593454862111e-11,1.0449776360752e-05,-3.7791691666644e-13,4.7354406878059e-15
2153,0,0,2153,2.3588726887687e-11,1.0451861848929e-05,-3.7747336001164e-13,4.7279744234743e-15
2154,0,0,2154,2.3584006371739e-11,1.0453944886474e-05,-3.7702979573748e-13,4.7205159482339e-15
2155,0,0,2155,2.3579293306494e-11,1.0456025473346e-05,-3.7658622385931e-13,4.7130652454153e-15
2156,0,0,2156,2.3574587684195e-11,1.0458103609503e-05,-3.761426443946e-13,4.7056222983746e-15
2157,0,0,2157,2.3569889497105e-11,1.0460179294903e-05,-3.756990573593e-13,4.6981870905003e-15
2158,0,0,2158,2.35651987375e-11,1.0462252529504e-05,-3.7525546276965e-13,4.6907596052197e-15
2159,0,0,2159,2.3560515397674e-11,1.0464323313264e-05,-3.7481186064253e-13,4.6833398259893e-15
2160,0,0,2160,2.3555839469937e-11,1.0466391646143e-05,-3.7436825099356e-13,4.6759277363106e-15
2161,0,0,2161,2.3551170946618e-11,1.0468457528098e-05,-3.7392463383962e-13,4.668523319708e-15
2162,0,0,2162,2.3546509820058e-11,1.0470520959088e-05,-3.7348100919634e-13,4.6611265597443e-15
2163,0,0,2163,2.3541856082618e-11,1.0472581939072e-05,-3.730373770809e-13,4.653737440015e-15
2164,0,0,2164,2.3537209726674e-11,1.0474640468008e-05,-3.72593737508e-13,4.6463559441509e-15
2165,0,0,2165,2.3532570744618e-11,1.0476696545856e-05,-3.7215009049544e-13,4.6389820558249e-15
2166,0,0,2166,2.3527939128859e-11,1.0478750172575e-05,-3.7170643605793e-13,4.6316157587227e-15
2167,0,0,2167,2.3523314871823e-11,1.0480801348123e-05,-3.7126277421203e-13,4.624257036582e-15
2168,0,0,2168,2.3518697965949e-11,1.048285007246e-05,-3.708191049743e-13,4.6169058731692e-15
2169,0,0,2169,2.3514088403697e-11,1.0484896345545e-05,-3.7037542836008e-13,4.6095622522833e-15
