x,y,z,id,xi,xv,jvx,jix
2170,0,0,2170,2.3509486177539e-11,1.0486940167337e-05,-3.6993174438529e-13,4.6022261577522e-15
2171,0,0,2171,2.3504891279966e-11,1.0488981537796e-05,-3.6948805306651e-13,4.5948975734427e-15
2172,0,0,2172,2.3500303703483e-11,1.0491020456881e-05,-3.6904435441906e-13,4.5875764832571e-15
2173,0,0,2173,2.3495723440612e-11,1.0493056924552e-05,-3.686006484592e-13,4.5802628711235e-15
2174,0,0,2174,2.3491150483891e-11,1.0495090940769e-05,-3.6815693520226e-13,4.5729567210056e-15
2175,0,0,2175,2.3486584825874e-11,1.0497122505491e-05,-3.6771321466448e-13,4.5656580169026e-15
2176,0,0,2176,2.3482026459131e-11,1.0499151618678e-05,-3.672694868612e-13,4.5583667428428e-15
2177,0,0,2177,2.3477475376248e-11,1.050117828029e-05,-3.6682575180928e-13,4.5510828828933e-15
2178,0,0,2178,2.3472931569827e-11,1.0503202490287e-05,-3.6638200952283e-13,4.5438064211406e-15
2179,0,0,2179,2.3468395032485e-11,1.050522424863e-05,-3.6593826001841e-13,4.5365373417229e-15
2180,0,0,2180,2.3463865756856e-11,1.0507243555278e-05,-3.6549450331195e-13,4.5292756287944e-15
2181,0,0,2181,2.345934373559e-11,1.0509260410192e-05,-3.6505073941819e-13,4.522021266545e-15
2182,0,0,2182,2.3454828961351e-11,1.0511274813332e-05,-3.6460696835336e-13,4.5147742392066e-15
2183,0,0,2183,2.345032142682e-11,1.0513286764659e-05,-3.6416319013281e-13,4.5075345310304e-15
2184,0,0,2184,2.3445821124693e-11,1.0515296264133e-05,-3.6371940477216e-13,4.5003021263065e-15
2185,0,0,2185,2.3441328047684e-11,1.0517303311714e-05,-3.6327561228645e-13,4.4930770093541e-15
2186,0,0,2186,2.3436842188519e-11,1.0519307907364e-05,-3.6283181269192e-13,4.4858591645308e-15
2187,0,0,2187,2.3432363539943e-11,1.0521310051044e-05,-3.6238800600329e-13,4.4786485762142e-15
2188,0,0,2188,2.3427892094714e-11,1.0523309742714e-05,-3.6194419223621e-13,4.4714452288266e-15
2189,0,0,2189,2.3423427845607e-11,1.0525306982335e-05,-3.6150037140569e-13,4.4642491068099e-15
2190,0,0,2190,2.3418970785413e-11,1.0527301769868e-05,-3.6105654352798e-13,4.4570601946481e-15
2191,0,0,2191,2.3414520906936e-11,1.0529294105275e-05,-3.606127086172e-13,4.4498784768445e-15
2192,0,0,2192,2.3410078202998e-11,1.0531283988516e-05,-3.6016886668959e-13,4.4427039379475e-15
2193,0,0,2193,2.3405642666436e-11,1.0533271419554e-05,-3.5972501775956e-13,4.4355365625283e-15
2194,0,0,2194,2.34012142901e-11,1.0535256398348e-05,-3.5928116184276e-13,4.4283763351904e-15
2195,0,0,2195,2.339679306686e-11,1.0537238924862e-05,-3.5883729895481e-13,4.421223240563e-15
2196,0,0,2196,2.3392378989596e-11,1.0539218999056e-05,-3.5839342910953e-13,4.414077263324e-15
2197,0,0,2197,2.3387972051208e-11,1.0541196620892e-05,-3.5794955232345e-13,4.4069383881575e-15
2198,0,0,2198,2.3383572244608e-11,1.0543171790332e-05,-3.5750566861101e-13,4.3998065997996e-15
2199,0,0,2199,2.3379179562725e-11,1.0545144507337e-05,-3.570617779866e-13,4.3926818830087e-15
2200,0,0,2200,2.3374793998503e-11,1.054711477187e-05,-3.5661788046679e-13,4.3855642225661e-15
2201,0,0,2201,2.33704155449e-11,1.0549082583893e-05,-3.5617397606476e-13,4.378453603298e-15
2202,0,0,2202,2.336604419489e-11,1.0551047943367e-05,-3.5573006479707e-13,4.3713500100504e-15
2203,0,0,2203,2.3361679941462e-11,1.0553010850254e-05,-3.5528614667752e-13,4.3642534277046e-15
2204,0,0,2204,2.3357322777621e-11,1.0554971304518e-05,-3.5484222172174e-13,4.3571638411709e-15
2205,0,0,2205,2.3352972696385e-11,1.055692930612e-05,-3.5439828994384e-13,4.350081235389e-15
2206,0,0,2206,2.334862969079e-11,1.0558884855022e-05,-3.5395435135946e-13,4.3430055953337e-15
2207,0,0,2207,2.3344293753884e-11,1.0560837951188e-05,-3.535104059827e-13,4.3359369059963e-15
2208,0,0,2208,2.3339964878732e-11,1.0562788594579e-05,-3.5306645382889e-13,4.3288751524165e-15
2209,0,0,2209,2.3335643058412e-11,1.0564736785159e-05,-3.5262249491214e-13,4.3218203196469e-15
2210,0,0,2210,2.3331328286019e-11,1.056668252289e-05,-3.5217852924809e-13,4.3147723927852e-15
2211,0,0,2211,2.3327020554662e-11,1.0568625807734e-05,-3.5173455685054e-13,4.3077313569455e-15
2212,0,0,2212,2.3322719857465e-11,1.0570566639655e-05,-3.512905777345e-13,4.3006971972773e-15
2213,0,0,2213,2.3318426187566e-11,1.0572505018616e-05,-3.508465919147e-13,4.2936698989592e-15
2214,0,0,2214,2.3314139538119e-11,1.057444094458e-05,-3.5040259940525e-13,4.2866494471989e-15
2215,0,0,2215,2.3309859902292e-11,1.0576374417509e-05,-3.4995860022146e-13,4.2796358272395e-15
2216,0,0,2216,2.3305587273267e-11,1.0578305437368e-05,-3.4951459437715e-13,4.2726290243373e-15
2217,0,0,2217,2.3301321644243e-11,1.0580234004118e-05,-3.4907058188734e-13,4.2656290238001e-15
2218,0,0,2218,2.3297063008432e-11,1.0582160117725e-05,-3.4862656276643e-13,4.258635810939e-15
2219,0,0,2219,2.3292811359061e-11,1.058408377815e-05,-3.4818253702823e-13,4.2516493711168e-15
2220,0,0,2220,2.3288566689372e-11,1.0586004985359e-05,-3.4773850468806e-13,4.2446696897156e-15
2221,0,0,2221,2.3284328992619e-11,1.0587923739313e-05,-3.4729446576004e-13,4.2376967521435e-15
2222,0,0,2222,2.3280098262076e-11,1.0589840039977e-05,-3.4685042025796e-13,4.2307305438439e-15
2223,0,0,2223,2.3275874491025e-11,1.0591753887316e-05,-3.4640636819715e-13,4.2237710502832e-15
2224,0,0,2224,2.3271657672768e-11,1.0593665281291e-05,-3.4596230959079e-13,4.2168182569565e-15
2225,0,0,2225,2.3267447800619e-11,1.0595574221868e-05,-3.4551824445392e-13,4.2098721493978e-15
2226,0,0,2226,2.3263244867906e-11,1.0597480709011e-05,-3.4507417280094e-13,4.202932713151e-15
2227,0,0,2227,2.3259048867972e-11,1.0599384742683e-05,-3.4463009464534e-13,4.195999933805e-15
2228,0,0,2228,2.3254859794175e-11,1.0601286322849e-05,-3.4418601000154e-13,4.1890737969713e-15
2229,0,0,2229,2.3250677639887e-11,1.0603185449472e-05,-3.4374191888425e-13,4.1821542882874e-15
2230,0,0,2230,2.3246502398493e-11,1.0605082122518e-05,-3.4329782130727e-13,4.1752413934165e-15
2231,0,0,2231,2.3242334063395e-11,1.0606976341951e-05,-3.428537172841e-13,4.1683350980608e-15
2232,0,0,2232,2.3238172628007e-11,1.0608868107734e-05,-3.4240960683006e-13,4.1614353879384e-15
2233,0,0,2233,2.3234018085759e-11,1.0610757419834e-05,-3.4196548995772e-13,4.1545422487998e-15
2234,0,0,2234,2.3229870430092e-11,1.0612644278213e-05,-3.4152136668243e-13,4.1476556664247e-15
2235,0,0,2235,2.3225729654465e-11,1.0614528682837e-05,-3.4107723701735e-13,4.1407756266217e-15
2236,0,0,2236,2.322159575235e-11,1.0616410633672e-05,-3.4063310097691e-13,4.1339021152254e-15
2237,0,0,2237,2.3217468717232e-11,1.061829013068e-05,-3.4018895857491e-13,4.1270351180896e-15
2238,0,0,2238,2.3213348542611e-11,1.0620167173828e-05,-3.3974480982482e-13,4.1201746211104e-15
2239,0,0,2239,2.3209235222001e-11,1.0622041763081e-05,-3.3930065474138e-13,4.1133206102029e-15
2240,0,0,2240,2.320512874893e-11,1.0623913898404e-05,-3.3885649333807e-13,4.1064730713117e-15
2241,0,0,2241,2.3201029116939e-11,1.0625783579761e-05,-3.3841232562808e-13,4.0996319904005e-15
2242,0,0,2242,2.3196936319586e-11,1.0627650807118e-05,-3.3796815162612e-13,4.0927973534783e-15
2243,0,0,2243,2.3192850350439e-11,1.062951558044e-05,-3.3752397134538e-13,4.0859691465605e-15
2244,0,0,2244,2.3188771203083e-11,1.0631377899693e-05,-3.3707978480028e-13,4.0791473557048e-15
2245,0,0,2245,2.3184698871116e-11,1.0633237764842e-05,-3.3663559200369e-13,4.0723319669878e-15
2246,0,0,2246,2.318063334815e-11,1.0635095175853e-05,-3.3619139297002e-13,4.0655229665157e-15
2247,0,0,2247,2.3176574627809e-11,1.0636950132691e-05,-3.3574718771245e-13,4.0587203404201e-15
2248,0,0,2248,2.3172522703735e-11,1.0638802635322e-05,-3.353029762448e-13,4.0519240748684e-15
2249,0,0,2249,2.3168477569579e-11,1.0640652683712e-05,-3.3485875858053e-13,4.0451341560313e-15
2250,0,0,2250,2.3164439219008e-11,1.0642500277827e-05,-3.3441453473408e-13,4.0383505701309e-15
2251,0,0,2251,2.3160407645705e-11,1.0644345417632e-05,-3.3397030471739e-13,4.031573303409e-15
2252,0,0,2252,2.3156382843363e-11,1.0646188103094e-05,-3.335260685458e-13,4.0248023421233e-15
2253,0,0,2253,2.315236480569e-11,1.0648028334178e-05,-3.3308182623127e-13,4.0180376725672e-15
2254,0,0,2254,2.3148353526409e-11,1.0649866110851e-05,-3.3263757778821e-13,4.0112792810632e-15
2255,0,0,2255,2.3144348999255e-11,1.0651701433078e-05,-3.3219332322979e-13,4.0045271539466e-15
2256,0,0,2256,2.3140351217978e-11,1.0653534300827e-05,-3.3174906256952e-13,3.9977812776012e-15
2257,0,0,2257,2.3136360176339e-11,1.0655364714064e-05,-3.3130479582089e-13,3.9910416384077e-15
2258,0,0,2258,2.3132375868117e-11,1.0657192672755e-05,-3.3086052299677e-13,3.9843082227983e-15
2259,0,0,2259,2.3128398287099e-11,1.0659018176866e-05,-3.3041624411127e-13,3.9775810172151e-15
2260,0,0,2260,2.3124427427091e-11,1.0660841226364e-05,-3.2997195917727e-13,3.9708600081387e-15
2261,0,0,2261,2.3120463281909e-11,1.0662661821216e-05,-3.2952766820794e-13,3.9641451820598e-15
2262,0,0,2262,2.3116505845384e-11,1.0664479961388e-05,-3.290833712171e-13,3.9574365255138e-15
2263,0,0,2263,2.3112555111359e-11,1.0666295646848e-05,-3.2863906821701e-13,3.9507340250367e-15
2264,0,0,2264,2.3108611073691e-11,1.0668108877562e-05,-3.2819475922206e-13,3.9440376672221e-15
2265,0,0,2265,2.3104673726253e-11,1.0669919653497e-05,-3.2775044424516e-13,3.9373474386576e-15
2266,0,0,2266,2.3100743062927e-11,1.067172797462e-05,-3.2730612329855e-13,3.930663325979e-15
2267,0,0,2267,2.3096819077611e-11,1.0673533840899e-05,-3.2686179639635e-13,3.923985315835e-15
2268,0,0,2268,2.3092901764216e-11,1.06753372523e-05,-3.2641746355174e-13,3.9173133949003e-15
2269,0,0,2269,2.3088991116666e-11,1.067713820879e-05,-3.2597312477698e-13,3.9106475498818e-15
2270,0,0,2270,2.3085087128899e-11,1.0678936710338e-05,-3.2552878008619e-13,3.903987767506e-15
2271,0,0,2271,2.3081189794864e-11,1.0680732756909e-05,-3.2508442949131e-13,3.8973340345281e-15
2272,0,0,2272,2.3077299108526e-11,1.0682526348473e-05,-3.2464007300614e-13,3.8906863377198e-15
2273,0,0,2273,2.3073415063862e-11,1.0684317484996e-05,-3.2419571064388e-13,3.8840446638883e-15
2274,0,0,2274,2.3069537654863e-11,1.0686106166446e-05,-3.2375134241648e-13,3.8774089998631e-15
2275,0,0,2275,2.306566687553e-11,1.068789239279e-05,-3.2330696833773e-13,3.870779332487e-15
2276,0,0,2276,2.3061802719881e-11,1.0689676163997e-05,-3.2286258842052e-13,3.8641556486447e-15
2277,0,0,2277,2.3057945181946e-11,1.0691457480034e-05,-3.2241820267711e-13,3.8575379352369e-15
2278,0,0,2278,2.3054094255767e-11,1.0693236340869e-05,-3.219738111213e-13,3.8509261791871e-15
2279,0,0,2279,2.30502499354e-11,1.0695012746469e-05,-3.2152941376504e-13,3.8443203674479e-15
2280,0,0,2280,2.3046412214913e-11,1.0696786696804e-05,-3.2108501062184e-13,3.837720486991e-15
2281,0,0,2281,2.3042581088388e-11,1.0698558191841e-05,-3.2064060170395e-13,3.8311265248144e-15
2282,0,0,2282,2.303875654992e-11,1.0700327231549e-05,-3.2019618702486e-13,3.824538467948e-15
2283,0,0,2283,2.3034938593616e-11,1.0702093815895e-05,-3.1975176659685e-13,3.8179563034316e-15
2284,0,0,2284,2.3031127213598e-11,1.0703857944847e-05,-3.1930734043217e-13,3.8113800183438e-15
2285,0,0,2285,2.3027322403998e-11,1.0705619618375e-05,-3.1886290854462e-13,3.8048095997695e-15
2286,0,0,2286,2.3023524158963e-11,1.0707378836447e-05,-3.1841847094586e-13,3.7982450348422e-15
2287,0,0,2287,2.3019732472653e-11,1.070913559903e-05,-3.1797402764907e-13,3.7916863106985e-15
2288,0,0,2288,2.3015947339238e-11,1.0710889906095e-05,-3.1752957866713e-13,3.785133414498e-15
2289,0,0,2289,2.3012168752905e-11,1.0712641757609e-05,-3.170851240123e-13,3.7785863334449e-15
2290,0,0,2290,2.300839670785e-11,1.0714391153541e-05,-3.1664066369655e-13,3.772045054744e-15
2291,0,0,2291,2.3004631198284e-11,1.071613809386e-05,-3.1619619773397e-13,3.7655095656417e-15
2292,0,0,2292,2.3000872218431e-11,1.0717882578534e-05,-3.1575172613561e-13,3.7589798533944e-15
2293,0,0,2293,2.2997119762526e-11,1.0719624607534e-05,-3.1530724891465e-13,3.7524559052873e-15
2294,0,0,2294,2.2993373824817e-11,1.0721364180827e-05,-3.1486276608396e-13,3.7459377086348e-15
2295,0,0,2295,2.2989634399566e-11,1.0723101298383e-05,-3.144182776549e-13,3.7394252507579e-15
2296,0,0,2296,2.2985901481047e-11,1.0724835960171e-05,-3.1397378364126e-13,3.7329185190259e-15
2297,0,0,2297,2.2982175063547e-11,1.0726568166161e-05,-3.1352928405409e-13,3.7264175008112e-15
2298,0,0,2298,2.2978455141363e-11,1.072829791632e-05,-3.1308477890717e-13,3.7199221835125e-15
2299,0,0,2299,2.2974741708808e-11,1.073002521062e-05,-3.1264026821155e-13,3.7134325545571e-15
2300,0,0,2300,2.2971034760207e-11,1.0731750049029e-05,-3.1219575198071e-13,3.7069486013952e-15
2301,0,0,2301,2.2967334289896e-11,1.0733472431516e-05,-3.1175123022602e-13,3.7004703114962e-15
2302,0,0,2302,2.2963640292223e-11,1.0735192358052e-05,-3.1130670296064e-13,3.6939976723588e-15
2303,0,0,2303,2.2959952761552e-11,1.0736909828605e-05,-3.1086217019653e-13,3.6875306714881e-15
2304,0,0,2304,2.2956271692255e-11,1.0738624843146e-05,-3.1041763194567e-13,3.6810692964342e-15
2305,0,0,2305,2.2952597078721e-11,1.0740337401645e-05,-3.099730882203e-13,3.6746135347573e-15
2306,0,0,2306,2.2948928915346e-11,1.0742047504071e-05,-3.0952853903331e-13,3.6681633740398e-15
2307,0,0,2307,2.2945267196545e-11,1.0743755150393e-05,-3.0908398439636e-13,3.6617188018902e-15
2308,0,0,2308,2.2941611916739e-11,1.0745460340583e-05,-3.0863942432139e-13,3.6552798059397e-15
2309,0,0,2309,2.2937963070365e-11,1.0747163074609e-05,-3.0819485882098e-13,3.6488463738385e-15
2310,0,0,2310,2.2934320651872e-11,1.0748863352443e-05,-3.0775028790709e-13,3.6424184932664e-15
2311,0,0,2311,2.293068465572e-11,1.0750561174054e-05,-3.073057115923e-13,3.6359961519125e-15
2312,0,0,2312,2.2927055076382e-11,1.0752256539413e-05,-3.0686112988763e-13,3.629579337508e-15
2313,0,0,2313,2.2923431908344e-11,1.0753949448489e-05,-3.0641654280597e-13,3.6231680377809e-15
2314,0,0,2314,2.2919815146104e-11,1.0755639901253e-05,-3.0597195035928e-13,3.6167622405077e-15
2315,0,0,2315,2.291620478417e-11,1.0757327897676e-05,-3.0552735255951e-13,3.6103619334649e-15
2316,0,0,2316,2.2912600817066e-11,1.0759013437728e-05,-3.0508274941801e-13,3.6039671044645e-15
2317,0,0,2317,2.2909003239325e-11,1.076069652138e-05,-3.0463814094827e-13,3.5975777413379e-15
2318,0,0,2318,2.2905412045493e-11,1.0762377148602e-05,-3.0419352716042e-13,3.5911938319358e-15
2319,0,0,2319,2.2901827230129e-11,1.0764055319365e-05,-3.0374890806762e-13,3.5848153641284e-15
2320,0,0,2320,2.2898248787803e-11,1.0765731033639e-05,-3.0330428368155e-13,3.5784423258151e-15
2321,0,0,2321,2.2894676713098e-11,1.0767404291396e-05,-3.0285965401353e-13,3.5720747049176e-15
2322,0,0,2322,2.2891111000608e-11,1.0769075092607e-05,-3.0241501907646e-13,3.5657124893611e-15
2323,0,0,2323,2.2887551644941e-11,1.0770743437241e-05,-3.0197037888106e-13,3.5593556671158e-15
2324,0,0,2324,2.2883998640715e-11,1.0772409325271e-05,-3.015257334399e-13,3.5530042261684e-15
2325,0,0,2325,2.2880451982561e-11,1.0774072756668e-05,-3.0108108276433e-13,3.5466581545084e-15
2326,0,0,2326,2.287691166512e-11,1.0775733731402e-05,-3.0063642686661e-13,3.540317440171e-15
2327,0,0,2327,2.2873377683049e-11,1.0777392249445e-05,-3.0019176575779e-13,3.5339820712007e-15
2328,0,0,2328,2.2869850031014e-11,1.0779048310768e-05,-2.9974709945043e-13,3.5276520356615e-15
2329,0,0,2329,2.2866328703692e-11,1.0780701915342e-05,-2.9930242795588e-13,3.5213273216467e-15
2330,0,0,2330,2.2862813695775e-11,1.0782353063139e-05,-2.9885775128518e-13,3.5150079172622e-15
2331,0,0,2331,2.2859305001964e-11,1.0784001754131e-05,-2.9841306945151e-13,3.5086938106432e-15
2332,0,0,2332,2.2855802616974e-11,1.0785647988288e-05,-2.9796838246468e-13,3.5023849899345e-15
2333,0,0,2333,2.2852306535531e-11,1.0787291765583e-05,-2.9752369033819e-13,3.4960814433164e-15
2334,0,0,2334,2.2848816752372e-11,1.0788933085986e-05,-2.9707899308185e-13,3.4897831589791e-15
2335,0,0,2335,2.2845333262247e-11,1.0790571949471e-05,-2.9663429070854e-13,3.4834901251416e-15
2336,0,0,2336,2.2841856059917e-11,1.0792208356008e-05,-2.9618958322929e-13,3.4772023300296e-15
2337,0,0,2337,2.2838385140155e-11,1.079384230557e-05,-2.9574487065606e-13,3.4709197619138e-15
2338,0,0,2338,2.2834920497746e-11,1.0795473798128e-05,-2.9530015299959e-13,3.4646424090588e-15
2339,0,0,2339,2.2831462127486e-11,1.0797102833654e-05,-2.9485543027184e-13,3.4583702597675e-15
2340,0,0,2340,2.2828010024184e-11,1.0798729412121e-05,-2.9441070248475e-13,3.4521033023562e-15
2341,0,0,2341,2.2824564182658e-11,1.08003535335e-05,-2.9396596964907e-13,3.4458415251699e-15
2342,0,0,2342,2.2821124597742e-11,1.0801975197764e-05,-2.9352123177645e-13,3.4395849165603e-15
2343,0,0,2343,2.2817691264277e-11,1.0803594404885e-05,-2.9307648887822e-13,3.4333334649112e-15
2344,0,0,2344,2.2814264177118e-11,1.0805211154835e-05,-2.9263174096636e-13,3.4270871586196e-15
2345,0,0,2345,2.2810843331132e-11,1.0806825447587e-05,-2.9218698805159e-13,3.420845986105e-15
2346,0,0,2346,2.2807428721196e-11,1.0808437283112e-05,-2.9174223014525e-13,3.4146099358158e-15
2347,0,0,2347,2.28040203422e-11,1.0810046661384e-05,-2.9129746725931e-13,3.4083789962038e-15
2348,0,0,2348,2.2800618189044e-11,1.0811653582376e-05,-2.908526994048e-13,3.4021531557564e-15
2349,0,0,2349,2.2797222256641e-11,1.0813258046059e-05,-2.9040792659246e-13,3.3959324029642e-15
2350,0,0,2350,2.2793832539915e-11,1.0814860052406e-05,-2.8996314883424e-13,3.3897167263629e-15
2351,0,0,2351,2.2790449033801e-11,1.081645960139e-05,-2.8951836614119e-13,3.3835061144819e-15
2352,0,0,2352,2.2787071733245e-11,1.0818056692984e-05,-2.8907357852433e-13,3.3773005558827e-15
2353,0,0,2353,2.2783700633206e-11,1.0819651327161e-05,-2.8862878599564e-13,3.371100039153e-15
2354,0,0,2354,2.2780335728653e-11,1.0821243503893e-05,-2.8818398856522e-13,3.3649045528898e-15
2355,0,0,2355,2.2776977014567e-11,1.0822833223154e-05,-2.8773918624534e-13,3.3587140857066e-15
2356,0,0,2356,2.2773624485941e-11,1.0824420484917e-05,-2.8729437904613e-13,3.352528626249e-15
2357,0,0,2357,2.2770278137778e-11,1.0826005289154e-05,-2.8684956697954e-13,3.3463481631787e-15
2358,0,0,2358,2.2766937965092e-11,1.082758763584e-05,-2.8640475005629e-13,3.3401726851706e-15
2359,0,0,2359,2.2763603962911e-11,1.0829167524946e-05,-2.8595992828775e-13,3.3340021809219e-15
2360,0,0,2360,2.2760276126272e-11,1.0830744956447e-05,-2.8551510168433e-13,3.3278366391559e-15
2361,0,0,2361,2.2756954450224e-11,1.0832319930316e-05,-2.8507027025829e-13,3.3216760486023e-15
2362,0,0,2362,2.2753638929826e-11,1.0833892446526e-05,-2.8462543401946e-13,3.3155203980262e-15
2363,0,0,2363,2.2750329560149e-11,1.0835462505051e-05,-2.8418059297948e-13,3.3093696761928e-15
2364,0,0,2364,2.2747026336278e-11,1.0837030105864e-05,-2.8373574714938e-13,3.3032238719095e-15
2365,0,0,2365,2.2743729253304e-11,1.0838595248939e-05,-2.8329089653991e-13,3.2970829739768e-15
2366,0,0,2366,2.2740438306332e-11,1.0840157934249e-05,-2.828460411621e-13,3.2909469712408e-15
2367,0,0,2367,2.273715349048e-11,1.0841718161768e-05,-2.8240118102698e-13,3.2848158525444e-15
2368,0,0,2368,2.2733874800873e-11,1.0843275931471e-05,-2.8195631614561e-13,3.2786896067656e-15
2369,0,0,2369,2.273060223265e-11,1.084483124333e-05,-2.815114465287e-13,3.2725682227894e-15
2370,0,0,2370,2.2727335780961e-11,1.084638409732e-05,-2.81066572187e-13,3.2664516895263e-15
2371,0,0,2371,2.2724075440965e-11,1.0847934493415e-05,-2.8062169313184e-13,3.2603399959096e-15
2372,0,0,2372,2.2720821207834e-11,1.0849482431588e-05,-2.8017680937334e-13,3.2542331308789e-15
2373,0,0,2373,2.2717573076751e-11,1.0851027911814e-05,-2.7973192092347e-13,3.248131083403e-15
2374,0,0,2374,2.2714331042908e-11,1.0852570934067e-05,-2.7928702779142e-13,3.2420338424637e-15
2375,0,0,2375,2.2711095101511e-11,1.0854111498321e-05,-2.7884212998977e-13,3.2359413970716e-15
2376,0,0,2376,2.2707865247775e-11,1.0855649604551e-05,-2.7839722752832e-13,3.2298537362376e-15
2377,0,0,2377,2.2704641476926e-11,1.085718525273e-05,-2.779523204175e-13,3.2237708490047e-15
2378,0,0,2378,2.2701423784201e-11,1.0858718442833e-05,-2.7750740866896e-13,3.2176927244388e-15
2379,0,0,2379,2.269821216485e-11,1.0860249174835e-05,-2.7706249229283e-13,3.2116193516086e-15
2380,0,0,2380,2.269500661413e-11,1.0861777448709e-05,-2.7661757130013e-13,3.2055507196122e-15
2381,0,0,2381,2.2691807127313e-11,1.0863303264431e-05,-2.76172645701e-13,3.1994868175638e-15
2382,0,0,2382,2.2688613699678e-11,1.0864826621976e-05,-2.7572771550707e-13,3.1934276345905e-15
2383,0,0,2383,2.2685426326518e-11,1.0866347521317e-05,-2.7528278072786e-13,3.1873731598485e-15
2384,0,0,2384,2.2682245003136e-11,1.0867865962429e-05,-2.7483784137472e-13,3.1813233825068e-15
2385,0,0,2385,2.2679069724844e-11,1.0869381945288e-05,-2.7439289745836e-13,3.1752782917411e-15
2386,0,0,2386,2.2675900486967e-11,1.0870895469868e-05,-2.7394794898892e-13,3.1692378767657e-15
2387,0,0,2387,2.267273728484e-11,1.0872406536144e-05,-2.7350299597712e-13,3.1632021268045e-15
2388,0,0,2388,2.2669580113809e-11,1.0873915144091e-05,-2.7305803843369e-13,3.1571710310882e-15
2389,0,0,2389,2.266642896923e-11,1.0875421293685e-05,-2.7261307636907e-13,3.1511445788827e-15
2390,0,0,2390,2.2663283846471e-11,1.0876924984899e-05,-2.7216810979367e-13,3.1451227594606e-15
2391,0,0,2391,2.2660144740909e-11,1.0878426217709e-05,-2.7172313871792e-13,3.1391055621202e-15
2392,0,0,2392,2.2657011647933e-11,1.0879924992092e-05,-2.7127816315287e-13,3.133092976163e-15
2393,0,0,2393,2.2653884562942e-11,1.088142130802e-05,-2.7083318310862e-13,3.1270849909295e-15
2394,0,0,2394,2.2650763481346e-11,1.0882915165471e-05,-2.703881985953e-13,3.1210815957632e-15
2395,0,0,2395,2.2647648398566e-11,1.0884406564419e-05,-2.6994320962394e-13,3.1150827800207e-15
2396,0,0,2396,2.2644539310033e-11,1.088589550484e-05,-2.6949821620436e-13,3.1090885331004e-15
2397,0,0,2397,2.2641436211188e-11,1.088738198671e-05,-2.690532183476e-13,3.1030988443847e-15
2398,0,0,2398,2.2638339097485e-11,1.0888866010003e-05,-2.6860821606347e-13,3.0971137033012e-15
2399,0,0,2399,2.2635247964386e-11,1.0890347574695e-05,-2.681632093627e-13,3.0911330992808e-15
2400,0,0,2400,2.2632162807364e-11,1.0891826680763e-05,-2.677181982554e-13,3.0851570217768e-15
2401,0,0,2401,2.2629083621904e-11,1.0893303328182e-05,-2.6727318275232e-13,3.0791854602558e-15
2402,0,0,2402,2.26260104035e-11,1.0894777516927e-05,-2.6682816286326e-13,3.0732184042065e-15
2403,0,0,2403,2.2622943147656e-11,1.0896249246974e-05,-2.6638313859895e-13,3.0672558431343e-15
2404,0,0,2404,2.261988184989e-11,1.08977185183e-05,-2.6593810996921e-13,3.0612977665507e-15
2405,0,0,2405,2.2616826505726e-11,1.089918533088e-05,-2.6549307698446e-13,3.0553441640028e-15
2406,0,0,2406,2.2613777110701e-11,1.090064968469e-05,-2.6504803965513e-13,3.0493950250443e-15
2407,0,0,2407,2.2610733660362e-11,1.0902111579707e-05,-2.6460299799164e-13,3.0434503392417e-15
2408,0,0,2408,2.2607696150265e-11,1.0903571015906e-05,-2.6415795200381e-13,3.0375100961874e-15
