x,y,z,id,xi,xv,jvx,jix
2409,0,0,2409,2.260466457598e-11,1.0905027993263e-05,-2.6371290170144e-13,3.03157428549e-15
2410,0,0,2410,2.2601638933083e-11,1.0906482511755e-05,-2.6326784709589e-13,3.0256428967676e-15
2411,0,0,2411,2.2598619217163e-11,1.0907934571359e-05,-2.6282278819635e-13,3.0197159196611e-15
2412,0,0,2412,2.259560542382e-11,1.0909384172049e-05,-2.6237772501324e-13,3.0137933438244e-15
2413,0,0,2413,2.2592597548661e-11,1.0910831313804e-05,-2.6193265755668e-13,3.0078751589338e-15
2414,0,0,2414,2.2589595587306e-11,1.0912275996599e-05,-2.614875858368e-13,3.0019613546754e-15
2415,0,0,2415,2.2586599535385e-11,1.091371822041e-05,-2.6104250986371e-13,2.9960519207578e-15
2416,0,0,2416,2.2583609388538e-11,1.0915157985215e-05,-2.6059742964723e-13,2.9901468469061e-15
2417,0,0,2417,2.2580625142415e-11,1.0916595290989e-05,-2.6015234519838e-13,2.9842461228515e-15
2418,0,0,2418,2.2577646792677e-11,1.091803013771e-05,-2.5970725652577e-13,2.9783497383544e-15
2419,0,0,2419,2.2574674334994e-11,1.0919462525355e-05,-2.5926216364042e-13,2.9724576831913e-15
2420,0,0,2420,2.2571707765047e-11,1.0920892453899e-05,-2.5881706655215e-13,2.9665699471454e-15
2421,0,0,2421,2.2568747078527e-11,1.0922319923321e-05,-2.5837196527046e-13,2.960686520019e-15
2422,0,0,2422,2.2565792271135e-11,1.0923744933596e-05,-2.579268598064e-13,2.9548073916371e-15
2423,0,0,2423,2.2562843338583e-11,1.0925167484702e-05,-2.5748175016885e-13,2.9489325518378e-15
2424,0,0,2424,2.2559900276593e-11,1.0926587576615e-05,-2.5703663636824e-13,2.9430619904751e-15
2425,0,0,2425,2.2556963080895e-11,1.0928005209314e-05,-2.5659151841438e-13,2.9371956974128e-15
2426,0,0,2426,2.2554031747233e-11,1.0929420382774e-05,-2.5614639631739e-13,2.9313336625438e-15
2427,0,0,2427,2.2551106271357e-11,1.0930833096974e-05,-2.5570127008708e-13,2.9254758757642e-15
2428,0,0,2428,2.254818664903e-11,1.0932243351889e-05,-2.5525613973297e-13,2.9196223269961e-15
2429,0,0,2429,2.2545272876024e-11,1.0933651147498e-05,-2.5481100526577e-13,2.913773006171e-15
2430,0,0,2430,2.2542364948121e-11,1.0935056483778e-05,-2.5436586669408e-13,2.90792790324e-15
2431,0,0,2431,2.2539462861113e-11,1.0936459360707e-05,-2.5392072402924e-13,2.9020870081639e-15
2432,0,0,2432,2.2536566610802e-11,1.0937859778261e-05,-2.5347557727952e-13,2.8962503109324e-15
2433,0,0,2433,2.2533676193e-11,1.0939257736418e-05,-2.5303042645598e-13,2.8904178015355e-15
2434,0,0,2434,2.253079160353e-11,1.0940653235156e-05,-2.525852715678e-13,2.8845894699887e-15
2435,0,0,2435,2.2527912838224e-11,1.0942046274452e-05,-2.521401126248e-13,2.8787653063239e-15
2436,0,0,2436,2.2525039892923e-11,1.0943436854285e-05,-2.5169494963679e-13,2.8729453005762e-15
2437,0,0,2437,2.252217276348e-11,1.094482497463e-05,-2.5124978261359e-13,2.8671294428161e-15
2438,0,0,2438,2.2519311445757e-11,1.0946210635468e-05,-2.5080461156469e-13,2.861317723111e-15
2439,0,0,2439,2.2516455935626e-11,1.0947593836774e-05,-2.5035943650022e-13,2.8555101315542e-15
2440,0,0,2440,2.2513606228967e-11,1.0948974578528e-05,-2.4991425742938e-13,2.849706658255e-15
2441,0,0,2441,2.2510762321674e-11,1.0950352860707e-05,-2.4946907436228e-13,2.8439072933293e-15
2442,0,0,2442,2.2507924209647e-11,1.0951728683289e-05,-2.4902388730843e-13,2.8381120269219e-15
2443,0,0,2443,2.2505091888798e-11,1.0953102046252e-05,-2.4857869627702e-13,2.8323208491778e-15
2444,0,0,2444,2.2502265355048e-11,1.0954472949574e-05,-2.481335012788e-13,2.8265337502646e-15
2445,0,0,2445,2.2499444604327e-11,1.0955841393233e-05,-2.4768830232204e-13,2.8207507203756e-15
2446,0,0,2446,2.2496629632578e-11,1.0957207377208e-05,-2.4724309941716e-13,2.8149717496977e-15
2447,0,0,2447,2.2493820435749e-11,1.0958570901476e-05,-2.4679789257367e-13,2.8091968284437e-15
2448,0,0,2448,2.2491017009802e-11,1.0959931966016e-05,-2.4635268180108e-13,2.8034259468555e-15
2449,0,0,2449,2.2488219350707e-11,1.0961290570807e-05,-2.4590746710889e-13,2.7976590951588e-15
2450,0,0,2450,2.2485427454444e-11,1.0962646715826e-05,-2.454622485066e-13,2.7918962636245e-15
2451,0,0,2451,2.2482641317001e-11,1.0964000401053e-05,-2.4501702600404e-13,2.7861374425235e-15
2452,0,0,2452,2.2479860934379e-11,1.0965351626465e-05,-2.4457179961008e-13,2.7803826221397e-15
2453,0,0,2453,2.2477086302586e-11,1.0966700392041e-05,-2.4412656933485e-13,2.7746317927796e-15
2454,0,0,2454,2.2474317417641e-11,1.0968046697761e-05,-2.4368133518755e-13,2.7688849447625e-15
2455,0,0,2455,2.2471554275573e-11,1.0969390543602e-05,-2.4323609717768e-13,2.7631420684176e-15
2456,0,0,2456,2.2468796872419e-11,1.0970731929542e-05,-2.4279085531506e-13,2.7574031540999e-15
2457,0,0,2457,2.2466045204227e-11,1.0972070855562e-05,-2.4234560960827e-13,2.7516681921577e-15
2458,0,0,2458,2.2463299267054e-11,1.097340732164e-05,-2.4190036006743e-13,2.7459371729848e-15
2459,0,0,2459,2.2460559056967e-11,1.0974741327755e-05,-2.4145510670204e-13,2.7402100869621e-15
2460,0,0,2460,2.2457824570042e-11,1.0976072873884e-05,-2.4100984952069e-13,2.7344869244961e-15
2461,0,0,2461,2.2455095802366e-11,1.0977401960009e-05,-2.4056458853381e-13,2.7287676760128e-15
2462,0,0,2462,2.2452372750034e-11,1.0978728586107e-05,-2.4011932374998e-13,2.7230523319449e-15
2463,0,0,2463,2.2449655409152e-11,1.0980052752158e-05,-2.3967405517871e-13,2.7173408827409e-15
2464,0,0,2464,2.2446943775833e-11,1.098137445814e-05,-2.3922878282981e-13,2.7116333188656e-15
2465,0,0,2465,2.2444237846202e-11,1.0982693704034e-05,-2.3878350671186e-13,2.7059296308e-15
2466,0,0,2466,2.2441537616393e-11,1.0984010489817e-05,-2.3833822683467e-13,2.7002298090283e-15
2467,0,0,2467,2.2438843082549e-11,1.098532481547e-05,-2.3789294320745e-13,2.6945338440734e-15
2468,0,0,2468,2.2436154240822e-11,1.0986636680972e-05,-2.374476558397e-13,2.6888417264389e-15
2469,0,0,2469,2.2433471087376e-11,1.0987946086302e-05,-2.370023647397e-13,2.6831534466737e-15
2470,0,0,2470,2.243079361838e-11,1.098925303144e-05,-2.3655706991788e-13,2.6774689953201e-15
2471,0,0,2471,2.2428121830017e-11,1.0990557516365e-05,-2.3611177138312e-13,2.6717883629463e-15
2472,0,0,2472,2.2425455718477e-11,1.0991859541056e-05,-2.3566646914462e-13,2.666111540127e-15
2473,0,0,2473,2.242279527996e-11,1.0993159105494e-05,-2.3522116321098e-13,2.6604385174561e-15
2474,0,0,2474,2.2420140510674e-11,1.0994456209657e-05,-2.34775853592e-13,2.6547692855376e-15
2475,0,0,2475,2.2417491406839e-11,1.0995750853526e-05,-2.343305402975e-13,2.6491038349944e-15
2476,0,0,2476,2.2414847964683e-11,1.0997043037081e-05,-2.3388522333513e-13,2.6434421564562e-15
2477,0,0,2477,2.2412210180442e-11,1.09983327603e-05,-2.3343990271503e-13,2.6377842405752e-15
2478,0,0,2478,2.2409578050364e-11,1.0999620023164e-05,-2.3299457844638e-13,2.6321300780133e-15
2479,0,0,2479,2.2406951570705e-11,1.1000904825654e-05,-2.3254925053809e-13,2.6264796594389e-15
2480,0,0,2480,2.2404330737729e-11,1.1002187167747e-05,-2.3210391899873e-13,2.6208329755461e-15
2481,0,0,2481,2.2401715547712e-11,1.1003467049426e-05,-2.3165858383873e-13,2.615190017039e-15
2482,0,0,2482,2.2399105996938e-11,1.100474447067e-05,-2.3121324506576e-13,2.6095507746311e-15
2483,0,0,2483,2.2396502081699e-11,1.1006019431458e-05,-2.3076790268962e-13,2.6039152390521e-15
2484,0,0,2484,2.2393903798298e-11,1.1007291931771e-05,-2.3032255671922e-13,2.5982834010513e-15
2485,0,0,2485,2.2391311143046e-11,1.100856197159e-05,-2.2987720716375e-13,2.5926552513777e-15
2486,0,0,2486,2.2388724112265e-11,1.1009829550894e-05,-2.2943185403209e-13,2.5870307808064e-15
2487,0,0,2487,2.2386142702285e-11,1.1011094669664e-05,-2.2898649733316e-13,2.5814099801253e-15
2488,0,0,2488,2.2383566909445e-11,1.101235732788e-05,-2.2854113707613e-13,2.5757928401223e-15
2489,0,0,2489,2.2380996730093e-11,1.1013617525522e-05,-2.2809577327022e-13,2.5701793516176e-15
2490,0,0,2490,2.2378432160588e-11,1.1014875262571e-05,-2.276504059237e-13,2.5645695054283e-15
2491,0,0,2491,2.2375873197296e-11,1.1016130539008e-05,-2.2720503504607e-13,2.5589632924004e-15
2492,0,0,2492,2.2373319836592e-11,1.1017383354813e-05,-2.2675966064654e-13,2.5533607033768e-15
2493,0,0,2493,2.2370772074863e-11,1.1018633709966e-05,-2.2631428273307e-13,2.5477617292294e-15
2494,0,0,2494,2.2368229908502e-11,1.1019881604448e-05,-2.2586890131579e-13,2.5421663608236e-15
2495,0,0,2495,2.2365693333913e-11,1.1021127038241e-05,-2.2542351640267e-13,2.5365745890639e-15
2496,0,0,2496,2.2363162347508e-11,1.1022370011323e-05,-2.249781280029e-13,2.5309864048445e-15
2497,0,0,2497,2.2360636945709e-11,1.1023610523678e-05,-2.2453273612569e-13,2.5254017990861e-15
2498,0,0,2498,2.2358117124946e-11,1.1024848575284e-05,-2.2408734077932e-13,2.5198207627186e-15
2499,0,0,2499,2.235560288166e-11,1.1026084166124e-05,-2.2364194197297e-13,2.5142432866787e-15
2500,0,0,2500,2.2353094212298e-11,1.1027317296178e-05,-2.2319653971586e-13,2.5086693619319e-15
2501,0,0,2501,2.2350591113318e-11,1.1028547965426e-05,-2.2275113401596e-13,2.5030989794375e-15
2502,0,0,2502,2.2348093581188e-11,1.1029776173851e-05,-2.2230572488306e-13,2.4975321301836e-15
2503,0,0,2503,2.2345601612383e-11,1.1031001921433e-05,-2.2186031232486e-13,2.4919688051651e-15
2504,0,0,2504,2.2343115203388e-11,1.1032225208153e-05,-2.2141489635114e-13,2.4864089953798e-15
2505,0,0,2505,2.2340634350696e-11,1.1033446033993e-05,-2.209694769705e-13,2.4808526918548e-15
2506,0,0,2506,2.233815905081e-11,1.1034664398933e-05,-2.2052405419092e-13,2.4752998856269e-15
2507,0,0,2507,2.2335689300242e-11,1.1035880302955e-05,-2.2007862802251e-13,2.4697505677326e-15
2508,0,0,2508,2.2333225095513e-11,1.1037093746041e-05,-2.1963319847262e-13,2.4642047292314e-15
2509,0,0,2509,2.2330766433152e-11,1.1038304728171e-05,-2.1918776555077e-13,2.4586623611989e-15
2510,0,0,2510,2.2328313309697e-11,1.1039513249327e-05,-2.1874232926554e-13,2.4531234547136e-15
2511,0,0,2511,2.2325865721696e-11,1.1040719309491e-05,-2.1829688962552e-13,2.4475880008737e-15
2512,0,0,2512,2.2323423665706e-11,1.1041922908643e-05,-2.178514466399e-13,2.4420559907838e-15
2513,0,0,2513,2.232098713829e-11,1.1043124046767e-05,-2.1740600031635e-13,2.4365274155679e-15
2514,0,0,2514,2.2318556136024e-11,1.1044322723842e-05,-2.1696055066468e-13,2.4310022663628e-15
2515,0,0,2515,2.2316130655489e-11,1.1045518939852e-05,-2.1651509769287e-13,2.4254805343022e-15
2516,0,0,2516,2.2313710693279e-11,1.1046712694776e-05,-2.1606964140919e-13,2.4199622105553e-15
2517,0,0,2517,2.2311296245993e-11,1.1047903988599e-05,-2.1562418182345e-13,2.4144472862849e-15
2518,0,0,2518,2.230888731024e-11,1.10490928213e-05,-2.1517871894333e-13,2.4089357526795e-15
2519,0,0,2519,2.2306483882639e-11,1.1050279192862e-05,-2.1473325277771e-13,2.4034276009245e-15
2520,0,0,2520,2.2304085959817e-11,1.1051463103268e-05,-2.1428778333518e-13,2.3979228222375e-15
2521,0,0,2521,2.2301693538409e-11,1.1052644552497e-05,-2.1384231062432e-13,2.3924214078298e-15
2522,0,0,2522,2.229930661506e-11,1.1053823540534e-05,-2.1339683465342e-13,2.3869233489384e-15
2523,0,0,2523,2.2296925186423e-11,1.105500006736e-05,-2.1295135543167e-13,2.3814286367972e-15
2524,0,0,2524,2.2294549249161e-11,1.1056174132956e-05,-2.1250587296734e-13,2.3759372626722e-15
2525,0,0,2525,2.2292178799943e-11,1.1057345737306e-05,-2.1206038726843e-13,2.3704492178232e-15
2526,0,0,2526,2.2289813835449e-11,1.1058514880391e-05,-2.1161489834442e-13,2.3649644935324e-15
2527,0,0,2527,2.2287454352368e-11,1.1059681562193e-05,-2.1116940620298e-13,2.3594830810854e-15
2528,0,0,2528,2.2285100347396e-11,1.1060845782695e-05,-2.1072391085301e-13,2.3540049717999e-15
2529,0,0,2529,2.2282751817239e-11,1.1062007541879e-05,-2.1027841230279e-13,2.3485301569713e-15
2530,0,0,2530,2.2280408758611e-11,1.1063166839727e-05,-2.098329105612e-13,2.34305862794e-15
2531,0,0,2531,2.2278071168235e-11,1.1064323676222e-05,-2.0938740563653e-13,2.3375903760399e-15
2532,0,0,2532,2.2275739042843e-11,1.1065478051347e-05,-2.0894189753644e-13,2.3321253926245e-15
2533,0,0,2533,2.2273412379174e-11,1.1066629965083e-05,-2.0849638627106e-13,2.3266636690471e-15
2534,0,0,2534,2.2271091173977e-11,1.1067779417414e-05,-2.0805087184681e-13,2.3212051966901e-15
2535,0,0,2535,2.226877542401e-11,1.1068926408322e-05,-2.0760535427382e-13,2.3157499669393e-15
2536,0,0,2536,2.2266465126039e-11,1.1070070937789e-05,-2.0715983355945e-13,2.3102979711804e-15
2537,0,0,2537,2.2264160276838e-11,1.1071213005798e-05,-2.0671430971258e-13,2.3048492008378e-15
2538,0,0,2538,2.2261860873191e-11,1.1072352612333e-05,-2.062687827412e-13,2.2994036473198e-15
2539,0,0,2539,2.2259566911889e-11,1.1073489757375e-05,-2.058232526542e-13,2.2939613020606e-15
2540,0,0,2540,2.2257278389732e-11,1.1074624440908e-05,-2.0537771945953e-13,2.2885221565072e-15
2541,0,0,2541,2.225499530353e-11,1.1075756662914e-05,-2.049321831655e-13,2.2830862021068e-15
2542,0,0,2542,2.22527176501e-11,1.1076886423377e-05,-2.0448664378098e-13,2.2776534303355e-15
2543,0,0,2543,2.2250445426267e-11,1.1078013722279e-05,-2.0404110131365e-13,2.272223832663e-15
2544,0,0,2544,2.2248178628866e-11,1.1079138559604e-05,-2.0359555577208e-13,2.2667974005752e-15
2545,0,0,2545,2.2245917254741e-11,1.1080260935334e-05,-2.0315000716456e-13,2.2613741255804e-15
2546,0,0,2546,2.2243661300742e-11,1.1081380849453e-05,-2.0270445549937e-13,2.2559539991841e-15
2547,0,0,2547,2.2241410763729e-11,1.1082498301944e-05,-2.0225890078508e-13,2.2505370129108e-15
2548,0,0,2548,2.223916564057e-11,1.1083613292789e-05,-2.0181334302938e-13,2.2451231582948e-15
2549,0,0,2549,2.2236925928144e-11,1.1084725821973e-05,-2.0136778224114e-13,2.2397124268802e-15
2550,0,0,2550,2.2234691623333e-11,1.1085835889478e-05,-2.0092221842805e-13,2.2343048102174e-15
2551,0,0,2551,2.2232462723034e-11,1.1086943495288e-05,-2.0047665159867e-13,2.2289002998795e-15
2552,0,0,2552,2.2230239224146e-11,1.1088048639386e-05,-2.0003108176098e-13,2.2234988874461e-15
2553,0,0,2553,2.2228021123582e-11,1.1089151321756e-05,-1.9958550892357e-13,2.2181005645e-15
2554,0,0,2554,2.2225808418259e-11,1.1090251542381e-05,-1.9913993309442e-13,2.2127053226465e-15
2555,0,0,2555,2.2223601105105e-11,1.1091349301244e-05,-1.9869435428179e-13,2.2073131534912e-15
2556,0,0,2556,2.2221399181057e-11,1.109244459833e-05,-1.9824877249367e-13,2.201924048662e-15
2557,0,0,2557,2.2219202643057e-11,1.1093537433621e-05,-1.9780318773832e-13,2.1965379997869e-15
2558,0,0,2558,2.2217011488058e-11,1.1094627807102e-05,-1.9735760002404e-13,2.1911549985134e-15
2559,0,0,2559,2.2214825713022e-11,1.1095715718756e-05,-1.9691200935879e-13,2.1857750364921e-15
2560,0,0,2560,2.2212645314917e-11,1.1096801168566e-05,-1.9646641575054e-13,2.1803981053866e-15
2561,0,0,2561,2.221047029072e-11,1.1097884156518e-05,-1.9602081920819e-13,2.175024196883e-15
2562,0,0,2562,2.2208300637417e-11,1.1098964682594e-05,-1.9557521973909e-13,2.1696533026547e-15
2563,0,0,2563,2.2206136352003e-11,1.1100042746778e-05,-1.9512961735123e-13,2.1642854144039e-15
2564,0,0,2564,2.2203977431479e-11,1.1101118349055e-05,-1.9468401205348e-13,2.1589205238461e-15
2565,0,0,2565,2.2201823872856e-11,1.1102191489407e-05,-1.9423840385352e-13,2.1535586226898e-15
2566,0,0,2566,2.2199675673153e-11,1.110326216782e-05,-1.9379279275901e-13,2.1481997026699e-15
2567,0,0,2567,2.2197532829398e-11,1.1104330384278e-05,-1.9334717877884e-13,2.1428437555209e-15
2568,0,0,2568,2.2195395338625e-11,1.1105396138763e-05,-1.9290156192007e-13,2.137490772997e-15
2569,0,0,2569,2.2193263197878e-11,1.1106459431262e-05,-1.9245594219159e-13,2.1321407468618e-15
2570,0,0,2570,2.2191136404209e-11,1.1107520261757e-05,-1.9201031960106e-13,2.1267936688758e-15
2571,0,0,2571,2.2189014954678e-11,1.1108578630233e-05,-1.9156469415676e-13,2.1214495308319e-15
2572,0,0,2572,2.2186898846354e-11,1.1109634536674e-05,-1.9111906586636e-13,2.1161083245164e-15
2573,0,0,2573,2.2184788076312e-11,1.1110687981065e-05,-1.9067343473783e-13,2.1107700417319e-15
2574,0,0,2574,2.2182682641638e-11,1.111173896339e-05,-1.9022780077945e-13,2.1054346742905e-15
2575,0,0,2575,2.2180582539424e-11,1.1112787483633e-05,-1.8978216399889e-13,2.1001022140174e-15
2576,0,0,2576,2.2178487766771e-11,1.1113833541779e-05,-1.8933652440472e-13,2.0947726527441e-15
2577,0,0,2577,2.2176398320789e-11,1.1114877137812e-05,-1.8889088200432e-13,2.0894459823152e-15
2578,0,0,2578,2.2174314198594e-11,1.1115918271717e-05,-1.8844523680534e-13,2.0841221945817e-15
2579,0,0,2579,2.2172235397313e-11,1.1116956943478e-05,-1.8799958881668e-13,2.0788012814107e-15
2580,0,0,2580,2.2170161914078e-11,1.1117993153081e-05,-1.8755393804569e-13,2.0734832346692e-15
2581,0,0,2581,2.2168093746032e-11,1.1119026900509e-05,-1.8710828450005e-13,2.0681680462504e-15
2582,0,0,2582,2.2166030890324e-11,1.1120058185747e-05,-1.8666262818833e-13,2.0628557080375e-15
2583,0,0,2583,2.2163973344112e-11,1.1121087008781e-05,-1.8621696911759e-13,2.0575462119493e-15
2584,0,0,2584,2.2161921104562e-11,1.1122113369595e-05,-1.8577130729673e-13,2.0522395498821e-15
2585,0,0,2585,2.2159874168848e-11,1.1123137268174e-05,-1.8532564273279e-13,2.0469357137707e-15
2586,0,0,2586,2.2157832534153e-11,1.1124158704502e-05,-1.8487997543405e-13,2.0416346955471e-15
2587,0,0,2587,2.2155796197665e-11,1.1125177678565e-05,-1.8443430540788e-13,2.0363364871559e-15
2588,0,0,2588,2.2153765156585e-11,1.1126194190348e-05,-1.8398863266316e-13,2.0310410805449e-15
2589,0,0,2589,2.2151739408117e-11,1.1127208239835e-05,-1.8354295720633e-13,2.025748467688e-15
2590,0,0,2590,2.2149718949477e-11,1.1128219827012e-05,-1.830972790466e-13,2.0204586405428e-15
2591,0,0,2591,2.2147703777886e-11,1.1129228951864e-05,-1.8265159819071e-13,2.0151715911088e-15
2592,0,0,2592,2.2145693890574e-11,1.1130235614376e-05,-1.8220591464723e-13,2.0098873113631e-15
2593,0,0,2593,2.2143689284781e-11,1.1131239814533e-05,-1.8176022842324e-13,2.0046057933246e-15
2594,0,0,2594,2.2141689957752e-11,1.113224155232e-05,-1.81314539527e-13,1.9993270289898e-15
2595,0,0,2595,2.2139695906742e-11,1.1133240827723e-05,-1.8086884796649e-13,1.9940510103906e-15
2596,0,0,2596,2.2137707129012e-11,1.1134237640728e-05,-1.8042315374906e-13,1.9887777295524e-15
2597,0,0,2597,2.2135723621833e-11,1.1135231991318e-05,-1.7997745688208e-13,1.9835071785201e-15
2598,0,0,2598,2.2133745382484e-11,1.113622387948e-05,-1.7953175737474e-13,1.9782393493417e-15
2599,0,0,2599,2.213177240825e-11,1.11372133052e-05,-1.7908605523318e-13,1.9729742340751e-15
2600,0,0,2600,2.2129804696425e-11,1.1138200268462e-05,-1.7864035046598e-13,1.9677118247909e-15
2601,0,0,2601,2.2127842244312e-11,1.1139184769253e-05,-1.7819464308081e-13,1.962452113576e-15
2602,0,0,2602,2.2125885049219e-11,1.1140166807557e-05,-1.7774893308503e-13,1.9571950925044e-15
2603,0,0,2603,2.2123933108465e-11,1.1141146383361e-05,-1.7730322048691e-13,1.9519407536821e-15
2604,0,0,2604,2.2121986419376e-11,1.114212349665e-05,-1.7685750529351e-13,1.9466890892156e-15
2605,0,0,2605,2.2120044979285e-11,1.1143098147409e-05,-1.764117875128e-13,1.9414400912207e-15
2606,0,0,2606,2.2118108785533e-11,1.1144070335626e-05,-1.7596606715276e-13,1.9361937518231e-15
2607,0,0,2607,2.211617783547e-11,1.1145040061284e-05,-1.7552034422042e-13,1.9309500631516e-15
2608,0,0,2608,2.2114252126453e-11,1.1146007324371e-05,-1.7507461872409e-13,1.9257090173609e-15
2609,0,0,2609,2.2112331655846e-11,1.1146972124872e-05,-1.746288906708e-13,1.9204706065993e-15
2610,0,0,2610,2.2110416421023e-11,1.1147934462773e-05,-1.7418316006883e-13,1.9152348230248e-15
2611,0,0,2611,2.2108506419364e-11,1.114889433806e-05,-1.7373742692524e-13,1.9100016588145e-15
2612,0,0,2612,2.2106601648258e-11,1.1149851750719e-05,-1.73291691248e-13,1.904771106146e-15
2613,0,0,2613,2.2104702105101e-11,1.1150806700736e-05,-1.7284595304447e-13,1.8995431572126e-15
2614,0,0,2614,2.2102807787297e-11,1.1151759188097e-05,-1.7240021232263e-13,1.894317804211e-15
2615,0,0,2615,2.2100918692257e-11,1.1152709212788e-05,-1.7195446908951e-13,1.8890950393445e-15
2616,0,0,2616,2.2099034817403e-11,1.1153656774795e-05,-1.715087233531e-13,1.8838748548389e-15
2617,0,0,2617,2.209715616016e-11,1.1154601874105e-05,-1.7106297512107e-13,1.8786572429166e-15
2618,0,0,2618,2.2095282717964e-11,1.1155544510704e-05,-1.7061722440046e-13,1.8734421958036e-15
2619,0,0,2619,2.2093414488258e-11,1.1156484684578e-05,-1.7017147119955e-13,1.8682297057579e-15
2620,0,0,2620,2.2091551468493e-11,1.1157422395714e-05,-1.6972571552539e-13,1.8630197650181e-15
2621,0,0,2621,2.2089693656127e-11,1.1158357644097e-05,-1.6927995738566e-13,1.8578123658587e-15
2622,0,0,2622,2.2087841048627e-11,1.1159290429715e-05,-1.688341967877e-13,1.8526075005409e-15
2623,0,0,2623,2.2085993643465e-11,1.1160220752553e-05,-1.683884337392e-13,1.8474051613454e-15
2624,0,0,2624,2.2084151438125e-11,1.1161148612599e-05,-1.679426682478e-13,1.8422053405595e-15
2625,0,0,2625,2.2082314430094e-11,1.1162074009838e-05,-1.6749690032087e-13,1.83700803048e-15
2626,0,0,2626,2.2080482616871e-11,1.1162996944258e-05,-1.6705112996578e-13,1.8318132234103e-15
2627,0,0,2627,2.2078655995959e-11,1.1163917415844e-05,-1.6660535719017e-13,1.826620911673e-15
2628,0,0,2628,2.2076834564872e-11,1.1164835424585e-05,-1.6615958200173e-13,1.8214310875781e-15
2629,0,0,2629,2.2075018321128e-11,1.1165750970465e-05,-1.657138044075e-13,1.8162437434578e-15
2630,0,0,2630,2.2073207262256e-11,1.1166664053473e-05,-1.6526802441515e-13,1.8110588716641e-15
2631,0,0,2631,2.2071401385792e-11,1.1167574673595e-05,-1.6482224203204e-13,1.8058764645326e-15
2632,0,0,2632,2.2069600689278e-11,1.1168482830817e-05,-1.6437645726583e-13,1.8006965144183e-15
2633,0,0,2633,2.2067805170264e-11,1.1169388525127e-05,-1.6393067012358e-13,1.7955190136988e-15
2634,0,0,2634,2.2066014826309e-11,1.1170291756512e-05,-1.6348488061356e-13,1.790343954739e-15
2635,0,0,2635,2.2064229654979e-11,1.1171192524958e-05,-1.6303908874191e-13,1.7851713299165e-15
2636,0,0,2636,2.2062449653848e-11,1.1172090830453e-05,-1.625932945169e-13,1.7800011316316e-15
2637,0,0,2637,2.2060674820495e-11,1.1172986672983e-05,-1.6214749794559e-13,1.774833352278e-15
2638,0,0,2638,2.2058905152511e-11,1.1173880052535e-05,-1.6170169903596e-13,1.7696679842625e-15
2639,0,0,2639,2.2057140647491e-11,1.1174770969098e-05,-1.6125589779474e-13,1.7645050199983e-15
2640,0,0,2640,2.2055381303039e-11,1.1175659422657e-05,-1.608100942296e-13,1.7593444519181e-15
2641,0,0,2641,2.2053627116767e-11,1.11765454132e-05,-1.603642883476e-13,1.7541862724382e-15
2642,0,0,2642,2.2051878086293e-11,1.1177428940715e-05,-1.5991848015639e-13,1.7490304740138e-15
2643,0,0,2643,2.2050134209244e-11,1.1178310005188e-05,-1.5947266966365e-13,1.7438770490841e-15
2644,0,0,2644,2.2048395483253e-11,1.1179188606608e-05,-1.5902685687582e-13,1.7387259901106e-15
2645,0,0,2645,2.2046661905964e-11,1.118006474496e-05,-1.5858104180117e-13,1.7335772895518e-15
2646,0,0,2646,2.2044933475024e-11,1.1180938420233e-05,-1.5813522444615e-13,1.7284309398856e-15
2647,0,0,2647,2.204321018809e-11,1.1181809632415e-05,-1.5768940481902e-13,1.7232869335929e-15
