x,y,z,id,xi,xv,jvx,jix
2648,0,0,2648,2.2041492042827e-11,1.1182678381492e-05,-1.5724358292655e-13,1.7181452631582e-15
2649,0,0,2649,2.2039779036906e-11,1.1183544667452e-05,-1.5679775877577e-13,1.7130059210817e-15
2650,0,0,2650,2.2038071168006e-11,1.1184408490282e-05,-1.5635193237467e-13,1.7078688998673e-15
2651,0,0,2651,2.2036368433814e-11,1.1185269849972e-05,-1.5590610373029e-13,1.702734192025e-15
2652,0,0,2652,2.2034670832024e-11,1.1186128746507e-05,-1.5546027284907e-13,1.6976017900812e-15
2653,0,0,2653,2.2032978360338e-11,1.1186985179875e-05,-1.5501443973991e-13,1.6924716865588e-15
2654,0,0,2654,2.2031291016464e-11,1.1187839150065e-05,-1.5456860440863e-13,1.6873438740004e-15
2655,0,0,2655,2.2029608798119e-11,1.1188690657065e-05,-1.5412276686321e-13,1.6822183449419e-15
2656,0,0,2656,2.2027931703027e-11,1.1189539700861e-05,-1.5367692711069e-13,1.6770950919452e-15
2657,0,0,2657,2.2026259728919e-11,1.1190386281442e-05,-1.5323108515814e-13,1.6719741075592e-15
2658,0,0,2658,2.2024592873535e-11,1.1191230398796e-05,-1.5278524101351e-13,1.6668553843619e-15
2659,0,0,2659,2.202293113462e-11,1.119207205291e-05,-1.5233939468295e-13,1.6617389149248e-15
2660,0,0,2660,2.2021274509928e-11,1.1192911243773e-05,-1.5189354617473e-13,1.6566246918258e-15
2661,0,0,2661,2.201962299722e-11,1.1193747971372e-05,-1.5144769549529e-13,1.6515127076657e-15
2662,0,0,2662,2.2017976594265e-11,1.1194582235696e-05,-1.5100184265199e-13,1.6464029550353e-15
2663,0,0,2663,2.2016335298839e-11,1.1195414036733e-05,-1.505559876525e-13,1.641295426545e-15
2664,0,0,2664,2.2014699108724e-11,1.1196243374471e-05,-1.5011013050326e-13,1.636190114805e-15
2665,0,0,2665,2.2013068021712e-11,1.1197070248897e-05,-1.4966427121223e-13,1.6310870124417e-15
2666,0,0,2666,2.2011442035599e-11,1.1197894660001e-05,-1.4921840978586e-13,1.6259861120753e-15
2667,0,0,2667,2.2009821148193e-11,1.119871660777e-05,-1.4877254623181e-13,1.6208874063515e-15
2668,0,0,2668,2.2008205357305e-11,1.1199536092193e-05,-1.4832668055714e-13,1.6157908879066e-15
2669,0,0,2669,2.2006594660756e-11,1.1200353113258e-05,-1.4788081276859e-13,1.6106965493991e-15
2670,0,0,2670,2.2004989056372e-11,1.1201167670954e-05,-1.4743494287413e-13,1.6056043834848e-15
2671,0,0,2671,2.200338854199e-11,1.1201979765268e-05,-1.469890708802e-13,1.6005143828256e-15
2672,0,0,2672,2.2001793115449e-11,1.1202789396189e-05,-1.4654319679386e-13,1.5954265400997e-15
2673,0,0,2673,2.2000202774601e-11,1.1203596563707e-05,-1.4609732062277e-13,1.5903408479885e-15
2674,0,0,2674,2.1998617517302e-11,1.1204401267808e-05,-1.4565144237398e-13,1.5852572991765e-15
2675,0,0,2675,2.1997037341416e-11,1.1205203508482e-05,-1.4520556205393e-13,1.5801758863614e-15
2676,0,0,2676,2.1995462244814e-11,1.1206003285718e-05,-1.4475967967029e-13,1.5750966022503e-15
2677,0,0,2677,2.1993892225374e-11,1.1206800599504e-05,-1.4431379523042e-13,1.5700194395408e-15
2678,0,0,2678,2.1992327280983e-11,1.1207595449828e-05,-1.4386790874045e-13,1.5649443909661e-15
2679,0,0,2679,2.1990767409534e-11,1.120838783668e-05,-1.4342202020865e-13,1.5598714492398e-15
2680,0,0,2680,2.1989212608927e-11,1.1209177760049e-05,-1.4297612964086e-13,1.5548006070949e-15
2681,0,0,2681,2.198766287707e-11,1.1209965219922e-05,-1.4253023704504e-13,1.5497318572711e-15
2682,0,0,2682,2.1986118211877e-11,1.1210750216289e-05,-1.4208434242826e-13,1.5446651925208e-15
2683,0,0,2683,2.1984578611271e-11,1.1211532749139e-05,-1.4163844579663e-13,1.5396006055869e-15
2684,0,0,2684,2.1983044073182e-11,1.121231281846e-05,-1.4119254715814e-13,1.5345380892314e-15
2685,0,0,2685,2.1981514595546e-11,1.1213090424242e-05,-1.4074664651952e-13,1.5294776362262e-15
2686,0,0,2686,2.1979990176307e-11,1.1213865566473e-05,-1.4030074388753e-13,1.5244192393465e-15
2687,0,0,2687,2.1978470813415e-11,1.1214638245143e-05,-1.3985483926984e-13,1.5193628913641e-15
2688,0,0,2688,2.197695650483e-11,1.1215408460241e-05,-1.3940893267287e-13,1.5143085850734e-15
2689,0,0,2689,2.1975447248517e-11,1.1216176211755e-05,-1.3896302410368e-13,1.5092563132691e-15
2690,0,0,2690,2.1973943042448e-11,1.1216941499675e-05,-1.3851711356963e-13,1.5042060687551e-15
2691,0,0,2691,2.1972443884604e-11,1.1217704323991e-05,-1.3807120107717e-13,1.4991578443325e-15
2692,0,0,2692,2.1970949772971e-11,1.121846468469e-05,-1.3762528663395e-13,1.4941116328217e-15
2693,0,0,2693,2.1969460705544e-11,1.1219222581764e-05,-1.3717937024672e-13,1.4890674270493e-15
2694,0,0,2694,2.1967976680324e-11,1.12199780152e-05,-1.3673345192162e-13,1.484025219839e-15
2695,0,0,2695,2.196649769532e-11,1.1220730984988e-05,-1.3628753166692e-13,1.478985004024e-15
2696,0,0,2696,2.1965023748548e-11,1.1221481491118e-05,-1.3584160948906e-13,1.4739467724538e-15
2697,0,0,2697,2.196355483803e-11,1.1222229533578e-05,-1.3539568539448e-13,1.4689105179745e-15
2698,0,0,2698,2.1962090961796e-11,1.122297511236e-05,-1.3494975939085e-13,1.4638762334451e-15
2699,0,0,2699,2.1960632117885e-11,1.1223718227451e-05,-1.3450383148461e-13,1.4588439117185e-15
2700,0,0,2700,2.1959178304339e-11,1.1224458878841e-05,-1.3405790168311e-13,1.4538135456794e-15
2701,0,0,2701,2.1957729519211e-11,1.1225197066521e-05,-1.3361196999279e-13,1.4487851281871e-15
2702,0,0,2702,2.1956285760558e-11,1.1225932790479e-05,-1.3316603642102e-13,1.4437586521426e-15
2703,0,0,2703,2.1954847026448e-11,1.1226666050705e-05,-1.3272010097454e-13,1.4387341104147e-15
2704,0,0,2704,2.1953413314952e-11,1.1227396847189e-05,-1.322741636604e-13,1.4337114959175e-15
2705,0,0,2705,2.1951984624151e-11,1.1228125179921e-05,-1.3182822448473e-13,1.4286908015391e-15
2706,0,0,2706,2.195056095213e-11,1.1228851048891e-05,-1.3138228345582e-13,1.4236720202001e-15
2707,0,0,2707,2.1949142296986e-11,1.1229574454087e-05,-1.3093634057917e-13,1.4186551448048e-15
2708,0,0,2708,2.1947728656817e-11,1.1230295395501e-05,-1.3049039586278e-13,1.4136401682801e-15
2709,0,0,2709,2.1946320029734e-11,1.1231013873121e-05,-1.3004444931245e-13,1.4086270835562e-15
2710,0,0,2710,2.194491641385e-11,1.1231729886939e-05,-1.2959850093586e-13,1.4036158835634e-15
2711,0,0,2711,2.1943517807289e-11,1.1232443436943e-05,-1.2915255073975e-13,1.3986065612414e-15
2712,0,0,2712,2.1942124208179e-11,1.1233154523124e-05,-1.2870659873056e-13,1.39359910954e-15
2713,0,0,2713,2.1940735614658e-11,1.1233863145471e-05,-1.2826064491565e-13,1.3885935214151e-15
2714,0,0,2714,2.1939352024868e-11,1.1234569303976e-05,-1.2781468930116e-13,1.3835897898227e-15
2715,0,0,2715,2.193797343696e-11,1.1235272998627e-05,-1.2736873189504e-13,1.3785879077222e-15
2716,0,0,2716,2.1936599849092e-11,1.1235974229416e-05,-1.2692277270284e-13,1.3735878681019e-15
2717,0,0,2717,2.1935231259428e-11,1.1236672996331e-05,-1.2647681173251e-13,1.3685896639243e-15
2718,0,0,2718,2.193386766614e-11,1.1237369299364e-05,-1.2603084898988e-13,1.3635932881842e-15
2719,0,0,2719,2.1932509067406e-11,1.1238063138505e-05,-1.2558488448262e-13,1.3585987338635e-15
2720,0,0,2720,2.1931155461412e-11,1.1238754513744e-05,-1.2513891821716e-13,1.3536059939666e-15
2721,0,0,2721,2.1929806846351e-11,1.1239443425071e-05,-1.2469295019995e-13,1.348615061495e-15
2722,0,0,2722,2.1928463220421e-11,1.1240129872477e-05,-1.2424698043835e-13,1.3436259294531e-15
2723,0,0,2723,2.1927124581831e-11,1.1240813855951e-05,-1.2380100893879e-13,1.3386385908583e-15
2724,0,0,2724,2.1925790928792e-11,1.1241495375486e-05,-1.2335503570833e-13,1.3336530387345e-15
2725,0,0,2725,2.1924462259526e-11,1.124217443107e-05,-1.229090607534e-13,1.3286692661023e-15
2726,0,0,2726,2.192313857226e-11,1.1242851022695e-05,-1.2246308408106e-13,1.3236872660052e-15
2727,0,0,2727,2.1921819865228e-11,1.1243525150351e-05,-1.2201710569806e-13,1.3187070314669e-15
2728,0,0,2728,2.1920506136673e-11,1.1244196814028e-05,-1.2157112561114e-13,1.3137285555469e-15
2729,0,0,2729,2.1919197384841e-11,1.1244866013718e-05,-1.2112514382642e-13,1.3087518312884e-15
2730,0,0,2730,2.191789360799e-11,1.124553274941e-05,-1.2067916035189e-13,1.3037768517478e-15
2731,0,0,2731,2.191659480438e-11,1.1246197021096e-05,-1.2023317519307e-13,1.2988036099908e-15
2732,0,0,2732,2.1915300972281e-11,1.1246858828767e-05,-1.1978718835731e-13,1.2938320990834e-15
2733,0,0,2733,2.1914012109969e-11,1.1247518172412e-05,-1.1934119985166e-13,1.288862312098e-15
2734,0,0,2734,2.1912728215726e-11,1.1248175052024e-05,-1.1889520968196e-13,1.2838942421198e-15
2735,0,0,2735,2.1911449287844e-11,1.1248829467592e-05,-1.1844921785555e-13,1.2789278822308e-15
2736,0,0,2736,2.1910175324619e-11,1.1249481419108e-05,-1.1800322437889e-13,1.2739632255229e-15
2737,0,0,2737,2.1908906324354e-11,1.1250130906563e-05,-1.1755722925871e-13,1.2690002650943e-15
2738,0,0,2738,2.190764228536e-11,1.1250777929947e-05,-1.1711123250206e-13,1.2640389940431e-15
2739,0,0,2739,2.1906383205954e-11,1.1251422489251e-05,-1.1666523411509e-13,1.2590794054838e-15
2740,0,0,2740,2.1905129084462e-11,1.1252064584467e-05,-1.1621923410484e-13,1.2541214925274e-15
2741,0,0,2741,2.1903879919213e-11,1.1252704215586e-05,-1.1577323247775e-13,1.2491652482916e-15
2742,0,0,2742,2.1902635708547e-11,1.1253341382598e-05,-1.1532722924088e-13,1.2442106659101e-15
2743,0,0,2743,2.1901396450809e-11,1.1253976085495e-05,-1.1488122440035e-13,1.2392577385005e-15
2744,0,0,2744,2.190016214435e-11,1.1254608324269e-05,-1.1443521796352e-13,1.2343064592127e-15
2745,0,0,2745,2.1898932787528e-11,1.1255238098909e-05,-1.1398920993623e-13,1.2293568211773e-15
2746,0,0,2746,2.1897708378711e-11,1.1255865409408e-05,-1.1354320032583e-13,1.2244088175442e-15
2747,0,0,2747,2.1896488916269e-11,1.1256490255757e-05,-1.1309718913845e-13,1.2194624414761e-15
2748,0,0,2748,2.1895274398583e-11,1.1257112637947e-05,-1.1265117638115e-13,1.2145176861166e-15
2749,0,0,2749,2.1894064824039e-11,1.1257732555969e-05,-1.1220516206036e-13,1.2095745446382e-15
2750,0,0,2750,2.1892860191028e-11,1.1258350009816e-05,-1.1175914618252e-13,1.2046330102069e-15
2751,0,0,2751,2.1891660497952e-11,1.1258964999477e-05,-1.11313128755e-13,1.1996930759985e-15
2752,0,0,2752,2.1890465743217e-11,1.1259577524946e-05,-1.1086710978331e-13,1.194754735192e-15
2753,0,0,2753,2.1889275925236e-11,1.1260187586212e-05,-1.1042108927511e-13,1.1898179809729e-15
2754,0,0,2754,2.188809104243e-11,1.1260795183269e-05,-1.0997506723624e-13,1.1848828065297e-15
2755,0,0,2755,2.1886911093225e-11,1.1261400316107e-05,-1.0952904367405e-13,1.179949205061e-15
2756,0,0,2756,2.1885736076055e-11,1.1262002984718e-05,-1.0908301859407e-13,1.1750171697619e-15
2757,0,0,2757,2.1884565989361e-11,1.1262603189094e-05,-1.0863699200395e-13,1.17008669385e-15
2758,0,0,2758,2.1883400831591e-11,1.1263200929226e-05,-1.0819096390983e-13,1.1651577705207e-15
2759,0,0,2759,2.1882240601198e-11,1.1263796205106e-05,-1.0774493431845e-13,1.1602303930044e-15
2760,0,0,2760,2.1881085296643e-11,1.1264389016726e-05,-1.0729890323596e-13,1.1553045545159e-15
2761,0,0,2761,2.1879934916395e-11,1.1264979364078e-05,-1.0685287066909e-13,1.1503802482793e-15
2762,0,0,2762,2.1878789458927e-11,1.1265567247153e-05,-1.064068366252e-13,1.145457467535e-15
2763,0,0,2763,2.1877648922722e-11,1.1266152665944e-05,-1.0596080110981e-13,1.1405362055104e-15
2764,0,0,2764,2.1876513306266e-11,1.1266735620442e-05,-1.0551476412967e-13,1.1356164554557e-15
2765,0,0,2765,2.1875382608056e-11,1.1267316110639e-05,-1.0506872569214e-13,1.1306982106145e-15
2766,0,0,2766,2.1874256826591e-11,1.1267894136527e-05,-1.0462268580243e-13,1.1257814642335e-15
2767,0,0,2767,2.1873135960382e-11,1.1268469698099e-05,-1.0417664446851e-13,1.1208662095759e-15
2768,0,0,2768,2.1872020007942e-11,1.1269042795346e-05,-1.0373060169559e-13,1.1159524399077e-15
2769,0,0,2769,2.1870908967793e-11,1.126961342826e-05,-1.0328455749165e-13,1.1110401484825e-15
2770,0,0,2770,2.1869802838465e-11,1.1270181596834e-05,-1.028385118616e-13,1.1061293285824e-15
2771,0,0,2771,2.1868701618491e-11,1.127074730106e-05,-1.0239246481309e-13,1.1012199734835e-15
2772,0,0,2772,2.1867605306415e-11,1.1271310540929e-05,-1.0194641635257e-13,1.0963120764649e-15
2773,0,0,2773,2.1866513900784e-11,1.1271871316434e-05,-1.0150036648586e-13,1.0914056308122e-15
2774,0,0,2774,2.1865427400154e-11,1.1272429627568e-05,-1.0105431522033e-13,1.0865006298144e-15
2775,0,0,2775,2.1864345803088e-11,1.1272985474323e-05,-1.006082625621e-13,1.0815970667763e-15
2776,0,0,2776,2.1863269108153e-11,1.127353885669e-05,-1.00162208517e-13,1.0766949349901e-15
2777,0,0,2777,2.1862197313925e-11,1.1274089774663e-05,-9.9716153093005e-14,1.0717942277608e-15
2778,0,0,2778,2.1861130418986e-11,1.1274638228234e-05,-9.9270096295326e-14,1.0668949384095e-15
2779,0,0,2779,2.1860068421926e-11,1.1275184217395e-05,-9.8824038130708e-14,1.061997060238e-15
2780,0,0,2780,2.185901132134e-11,1.1275727742138e-05,-9.8377978606205e-14,1.057100586574e-15
2781,0,0,2781,2.1857959115829e-11,1.1276268802457e-05,-9.7931917727641e-14,1.0522055107353e-15
2782,0,0,2782,2.1856911804003e-11,1.1276807398344e-05,-9.7485855501763e-14,1.0473118260594e-15
2783,0,0,2783,2.1855869384477e-11,1.1277343529791e-05,-9.7039791935317e-14,1.0424195258738e-15
2784,0,0,2784,2.1854831855873e-11,1.1277877196791e-05,-9.6593727034128e-14,1.037528603519e-15
2785,0,0,2785,2.1853799216821e-11,1.1278408399337e-05,-9.6147660805248e-14,1.0326390523324e-15
2786,0,0,2786,2.1852771465955e-11,1.1278937137422e-05,-9.5701593254811e-14,1.0277508656707e-15
2787,0,0,2787,2.1851748601918e-11,1.1279463411037e-05,-9.5255524389255e-14,1.0228640368745e-15
2788,0,0,2788,2.1850730623359e-11,1.1279987220176e-05,-9.480945421502e-14,1.0179785593133e-15
2789,0,0,2789,2.1849717528933e-11,1.1280508564832e-05,-9.4363382738851e-14,1.0130944263342e-15
2790,0,0,2790,2.1848709317302e-11,1.1281027444998e-05,-9.3917309966881e-14,1.0082116313101e-15
2791,0,0,2791,2.1847705987134e-11,1.1281543860666e-05,-9.3471235905549e-14,1.0033301676073e-15
2792,0,0,2792,2.1846707537105e-11,1.1282057811829e-05,-9.3025160561294e-14,9.9845002860519e-16
2793,0,0,2793,2.1845713965898e-11,1.1282569298481e-05,-9.2579083940862e-14,9.9357120767661e-16
2794,0,0,2794,2.1844725272199e-11,1.1283078320614e-05,-9.2133006050079e-14,9.8869369820411e-16
2795,0,0,2795,2.1843741454706e-11,1.1283584878221e-05,-9.1686926895997e-14,9.8381749357994e-16
2796,0,0,2796,2.1842762512119e-11,1.1284088971295e-05,-9.1240846484442e-14,9.789425871899e-16
2797,0,0,2797,2.1841788443146e-11,1.128459059983e-05,-9.0794764822467e-14,9.7406897243269e-16
2798,0,0,2798,2.1840819246504e-11,1.1285089763819e-05,-9.034868191559e-14,9.6919664270703e-16
2799,0,0,2799,2.1839854920912e-11,1.1285586463254e-05,-8.9902597771171e-14,9.6432559141808e-16
2800,0,0,2800,2.18388954651e-11,1.1286080698129e-05,-8.9456512394729e-14,9.5945581197103e-16
2801,0,0,2801,2.1837940877802e-11,1.1286572468437e-05,-8.9010425793316e-14,9.5458729778396e-16
2802,0,0,2802,2.183699115776e-11,1.1287061774172e-05,-8.8564337973066e-14,9.4972004227175e-16
2803,0,0,2803,2.1836046303721e-11,1.1287548615326e-05,-8.8118248940416e-14,9.4485403884926e-16
2804,0,0,2804,2.183510631444e-11,1.1288032991894e-05,-8.76721587015e-14,9.3998928095397e-16
2805,0,0,2805,2.1834171188678e-11,1.1288514903868e-05,-8.7226067263063e-14,9.3512576200077e-16
2806,0,0,2806,2.1833240925203e-11,1.1288994351241e-05,-8.6779974630932e-14,9.3026347543358e-16
2807,0,0,2807,2.1832315522788e-11,1.1289471334008e-05,-8.6333880812158e-14,9.2540241468667e-16
2808,0,0,2808,2.1831394980215e-11,1.1289945852162e-05,-8.5887785812875e-14,9.2054257319752e-16
2809,0,0,2809,2.1830479296271e-11,1.1290417905696e-05,-8.5441689638908e-14,9.1568394441654e-16
2810,0,0,2810,2.1829568469749e-11,1.1290887494603e-05,-8.4995592297002e-14,9.1082652179414e-16
2811,0,0,2811,2.182866249945e-11,1.1291354618879e-05,-8.4549493794211e-14,9.0597029877426e-16
2812,0,0,2812,2.1827761384181e-11,1.1291819278515e-05,-8.410339413544e-14,9.0111526882995e-16
2813,0,0,2813,2.1826865122756e-11,1.1292281473505e-05,-8.3657293328048e-14,8.9626142540513e-16
2814,0,0,2814,2.1825973713994e-11,1.1292741203845e-05,-8.3211191378475e-14,8.9140876197608e-16
2815,0,0,2815,2.1825087156722e-11,1.1293198469526e-05,-8.2765088291932e-14,8.8655727200935e-16
2816,0,0,2816,2.1824205449773e-11,1.1293653270543e-05,-8.2318984076087e-14,8.8170694897799e-16
2817,0,0,2817,2.1823328591986e-11,1.1294105606889e-05,-8.1872878736457e-14,8.7685778635823e-16
2818,0,0,2818,2.1822456582209e-11,1.1294555478559e-05,-8.1426772279483e-14,8.7200977763281e-16
2819,0,0,2819,2.1821589419293e-11,1.1295002885547e-05,-8.0980664711909e-14,8.6716291627799e-16
2820,0,0,2820,2.1820727102097e-11,1.1295447827845e-05,-8.0534556039256e-14,8.6231719579264e-16
2821,0,0,2821,2.1819869629487e-11,1.1295890305449e-05,-8.0088446268881e-14,8.5747260966272e-16
2822,0,0,2822,2.1819017000336e-11,1.1296330318352e-05,-7.9642335405692e-14,8.5262915138709e-16
2823,0,0,2823,2.1818169213521e-11,1.1296767866548e-05,-7.9196223457661e-14,8.4778681446142e-16
2824,0,0,2824,2.1817326267929e-11,1.1297202950031e-05,-7.8750110429693e-14,8.4294559238781e-16
2825,0,0,2825,2.181648816245e-11,1.1297635568795e-05,-7.8303996328534e-14,8.3810547868128e-16
2826,0,0,2826,2.1815654895983e-11,1.1298065722835e-05,-7.785788116093e-14,8.3326646684396e-16
2827,0,0,2827,2.1814826467433e-11,1.1298493412144e-05,-7.7411764932401e-14,8.2842855039087e-16
2828,0,0,2828,2.181400287571e-11,1.1298918636716e-05,-7.6965647649691e-14,8.235917228435e-16
2829,0,0,2829,2.1813184119732e-11,1.1299341396547e-05,-7.6519529319547e-14,8.187559777169e-16
2830,0,0,2830,2.1812370198424e-11,1.1299761691629e-05,-7.6073409946876e-14,8.1392130854548e-16
2831,0,0,2831,2.1811561110715e-11,1.1300179521958e-05,-7.5627289539341e-14,8.0908770885074e-16
2832,0,0,2832,2.1810756855543e-11,1.1300594887528e-05,-7.5181168102157e-14,8.0425517216063e-16
2833,0,0,2833,2.1809957431851e-11,1.1301007788333e-05,-7.4735045642682e-14,7.9942369201927e-16
2834,0,0,2834,2.1809162838589e-11,1.1301418224367e-05,-7.4288922166129e-14,7.9459326196108e-16
2835,0,0,2835,2.1808373074713e-11,1.1301826195624e-05,-7.384279767955e-14,7.8976387552694e-16
2836,0,0,2836,2.1807588139187e-11,1.1302231702101e-05,-7.3396672188465e-14,7.849355262642e-16
2837,0,0,2837,2.1806808030979e-11,1.130263474379e-05,-7.2950545699618e-14,7.8010820772021e-16
2838,0,0,2838,2.1806032749066e-11,1.1303035320686e-05,-7.2504418219144e-14,7.7528191345199e-16
2839,0,0,2839,2.1805262292429e-11,1.1303433432784e-05,-7.205828975348e-14,7.7045663701013e-16
2840,0,0,2840,2.1804496660057e-11,1.1303829080078e-05,-7.1612160308453e-14,7.6563237195812e-16
2841,0,0,2841,2.1803735850945e-11,1.1304222262564e-05,-7.1166029890809e-14,7.6080911184979e-16
2842,0,0,2842,2.1802979864095e-11,1.1304612980235e-05,-7.0719898506067e-14,7.5598685026477e-16
2843,0,0,2843,2.1802228698514e-11,1.1305001233087e-05,-7.0273766160972e-14,7.5116558076011e-16
2844,0,0,2844,2.1801482353217e-11,1.1305387021114e-05,-6.982763286227e-14,7.4634529691224e-16
2845,0,0,2845,2.1800740827225e-11,1.1305770344311e-05,-6.9381498614868e-14,7.4152599229758e-16
2846,0,0,2846,2.1800004119564e-11,1.1306151202672e-05,-6.8935363425818e-14,7.3670766049579e-16
2847,0,0,2847,2.1799272229269e-11,1.1306529596193e-05,-6.8489227301558e-14,7.3189029508329e-16
2848,0,0,2848,2.179854515538e-11,1.1306905524869e-05,-6.8043090247916e-14,7.2707388964944e-16
2849,0,0,2849,2.1797822896942e-11,1.1307278988693e-05,-6.7596952271023e-14,7.2225843778358e-16
2850,0,0,2850,2.1797105453009e-11,1.1307649987662e-05,-6.7150813377011e-14,7.1744393307183e-16
2851,0,0,2851,2.179639282264e-11,1.130801852177e-05,-6.6704673572627e-14,7.1263036911647e-16
2852,0,0,2852,2.17956850049e-11,1.1308384591013e-05,-6.6258532863697e-14,7.0781773950685e-16
2853,0,0,2853,2.1794981998862e-11,1.1308748195384e-05,-6.5812391256353e-14,7.0300603784524e-16
2854,0,0,2854,2.1794283803604e-11,1.130910933488e-05,-6.5366248757034e-14,6.9819525774362e-16
2855,0,0,2855,2.1793590418212e-11,1.1309468009495e-05,-6.4920105371566e-14,6.9338539279779e-16
2856,0,0,2856,2.1792901841775e-11,1.1309824219225e-05,-6.4473961106695e-14,6.8857643662295e-16
2857,0,0,2857,2.1792218073392e-11,1.1310177964065e-05,-6.4027815968246e-14,6.8376838282784e-16
2858,0,0,2858,2.1791539112167e-11,1.1310529244009e-05,-6.3581669962353e-14,6.7896122503413e-16
2859,0,0,2859,2.179086495721e-11,1.1310878059054e-05,-6.3135523095148e-14,6.7415495685378e-16
2860,0,0,2860,2.1790195607638e-11,1.1311224409194e-05,-6.2689375373376e-14,6.6934957191168e-16
2861,0,0,2861,2.1789531062575e-11,1.1311568294425e-05,-6.224322680225e-14,6.6454506383596e-16
2862,0,0,2862,2.1788871321148e-11,1.1311909714742e-05,-6.1797077388823e-14,6.5974142624183e-16
2863,0,0,2863,2.1788216382496e-11,1.1312248670141e-05,-6.1350927139227e-14,6.5493865277355e-16
2864,0,0,2864,2.1787566245759e-11,1.1312585160616e-05,-6.0904776058675e-14,6.5013673704956e-16
2865,0,0,2865,2.1786920910086e-11,1.1312919186164e-05,-6.0458624154525e-14,6.453356727206e-16
2866,0,0,2866,2.1786280374632e-11,1.131325074678e-05,-6.0012471431991e-14,6.405354534148e-16
2867,0,0,2867,2.178564463856e-11,1.1313579842459e-05,-5.9566317897818e-14,6.3573607277644e-16
2868,0,0,2868,2.1785013701035e-11,1.1313906473197e-05,-5.9120163558446e-14,6.3093752444656e-16
2869,0,0,2869,2.1784387561233e-11,1.1314230638989e-05,-5.867400841878e-14,6.2613980207915e-16
2870,0,0,2870,2.1783766218334e-11,1.1314552339832e-05,-5.8227852486179e-14,6.2134289931201e-16
2871,0,0,2871,2.1783149671524e-11,1.131487157572e-05,-5.7781695766469e-14,6.1654680981205e-16
2872,0,0,2872,2.1782537919997e-11,1.1315188346649e-05,-5.7335538265476e-14,6.1175152721708e-16
2873,0,0,2873,2.1781930962952e-11,1.1315502652616e-05,-5.688937998964e-14,6.0695704519723e-16
2874,0,0,2874,2.1781328799594e-11,1.1315814493616e-05,-5.6443220945093e-14,6.0216335740972e-16
2875,0,0,2875,2.1780731429137e-11,1.1316123869644e-05,-5.5997061137967e-14,5.9737045751496e-16
2876,0,0,2876,2.1780138850797e-11,1.1316430780697e-05,-5.5550900574394e-14,5.9257833917664e-16
2877,0,0,2877,2.1779551063801e-11,1.131673522677e-05,-5.5104739260202e-14,5.8778699606489e-16
2878,0,0,2878,2.177896806738e-11,1.131703720786e-05,-5.4658577201828e-14,5.8299642184659e-16
2879,0,0,2879,2.1778389860769e-11,1.1317336723962e-05,-5.4212414405406e-14,5.782066102048e-16
2880,0,0,2880,2.1777816443215e-11,1.1317633775072e-05,-5.3766250876761e-14,5.7341755479997e-16
2881,0,0,2881,2.1777247813965e-11,1.1317928361185e-05,-5.3320086622946e-14,5.686292493216e-16
2882,0,0,2882,2.1776683972278e-11,1.13182204823e-05,-5.2873921648559e-14,5.6384168743983e-16
2883,0,0,2883,2.1776124917415e-11,1.131851013841e-05,-5.2427755961268e-14,5.5905486284741e-16
2884,0,0,2884,2.1775570648646e-11,1.1318797329512e-05,-5.1981589565977e-14,5.5426876922092e-16
2885,0,0,2885,2.1775021165245e-11,1.1319082055603e-05,-5.1535422469433e-14,5.4948340024988e-16
2886,0,0,2886,2.1774476466496e-11,1.1319364316679e-05,-5.1089254677767e-14,5.4469874963027e-16
