x,y,z,id,xi,xv,jvx,jix
2887,0,0,2887,2.1773936551685e-11,1.1319644112735e-05,-5.06430861965e-14,5.3991481104193e-16
2888,0,0,2888,2.1773401420107e-11,1.1319921443769e-05,-5.0196917032684e-14,5.351315781905e-16
2889,0,0,2889,2.1772871071062e-11,1.1320196309775e-05,-4.9750747191531e-14,5.3034904476876e-16
2890,0,0,2890,2.1772345503857e-11,1.1320468710751e-05,-4.9304576679787e-14,5.2556720447267e-16
2891,0,0,2891,2.1771824717806e-11,1.1320738646693e-05,-4.8858405502972e-14,5.2078605100467e-16
2892,0,0,2892,2.1771308712228e-11,1.1321006117598e-05,-4.841223366783e-14,5.1600557807044e-16
2893,0,0,2893,2.1770797486449e-11,1.132127112346e-05,-4.7966061179883e-14,5.1122577937566e-16
2894,0,0,2894,2.17702910398e-11,1.1321533664278e-05,-4.7519888045567e-14,5.0644664862598e-16
2895,0,0,2895,2.1769789371621e-11,1.1321793740048e-05,-4.707371427071e-14,5.0166817953356e-16
2896,0,0,2896,2.1769292481255e-11,1.1322051350765e-05,-4.6627539861751e-14,4.9689036580729e-16
2897,0,0,2897,2.1768800368054e-11,1.1322306496427e-05,-4.6181364824515e-14,4.9211320116253e-16
2898,0,0,2898,2.1768313031374e-11,1.132255917703e-05,-4.5735189164828e-14,4.8733667931789e-16
2899,0,0,2899,2.176783047058e-11,1.1322809392571e-05,-4.5289012889743e-14,4.8256079399197e-16
2900,0,0,2900,2.1767352685042e-11,1.1323057143046e-05,-4.4842836004166e-14,4.7778553890012e-16
2901,0,0,2901,2.1766879674134e-11,1.1323302428453e-05,-4.4396658514843e-14,4.7301090777387e-16
2902,0,0,2902,2.1766411437239e-11,1.1323545248786e-05,-4.3950480427599e-14,4.6823689432859e-16
2903,0,0,2903,2.1765947973747e-11,1.1323785604045e-05,-4.3504301748874e-14,4.634634922958e-16
2904,0,0,2904,2.1765489283052e-11,1.1324023494224e-05,-4.3058122484186e-14,4.5869069540702e-16
2905,0,0,2905,2.1765035364554e-11,1.1324258919322e-05,-4.2611942639975e-14,4.5391849738407e-16
2906,0,0,2906,2.1764586217662e-11,1.1324491879334e-05,-4.2165762222374e-14,4.4914689196495e-16
2907,0,0,2907,2.176414184179e-11,1.1324722374258e-05,-4.1719581237515e-14,4.4437587289087e-16
2908,0,0,2908,2.1763702236356e-11,1.132495040409e-05,-4.1273399690611e-14,4.3960543388366e-16
2909,0,0,2909,2.1763267400787e-11,1.1325175968828e-05,-4.0827217588714e-14,4.3483556869422e-16
2910,0,0,2910,2.1762837334516e-11,1.1325399068469e-05,-4.0381034937649e-14,4.3006627105408e-16
2911,0,0,2911,2.1762412036981e-11,1.1325619703009e-05,-3.9934851743244e-14,4.2529753471414e-16
2912,0,0,2912,2.1761991507628e-11,1.1325837872446e-05,-3.948866801163e-14,4.2052935340594e-16
2913,0,0,2913,2.1761575745907e-11,1.1326053576776e-05,-3.904248374894e-14,4.1576172088683e-16
2914,0,0,2914,2.1761164751276e-11,1.1326266815996e-05,-3.8596298960999e-14,4.1099463090127e-16
2915,0,0,2915,2.1760758523199e-11,1.1326477590105e-05,-3.8150113654555e-14,4.0622807719371e-16
2916,0,0,2916,2.1760357061145e-11,1.1326685899099e-05,-3.7703927834818e-14,4.0146205351827e-16
2917,0,0,2917,2.1759960364592e-11,1.1326891742974e-05,-3.7257741507922e-14,3.9669655362911e-16
2918,0,0,2918,2.175956843302e-11,1.1327095121729e-05,-3.6811554680613e-14,3.9193157127714e-16
2919,0,0,2919,2.175918126592e-11,1.1327296035361e-05,-3.6365367358102e-14,3.8716710022618e-16
2920,0,0,2920,2.1758798862786e-11,1.1327494483867e-05,-3.5919179547443e-14,3.8240313422068e-16
2921,0,0,2921,2.1758421223119e-11,1.1327690467244e-05,-3.5472991253236e-14,3.7763966702771e-16
2922,0,0,2922,2.1758048346426e-11,1.132788398549e-05,-3.5026802482838e-14,3.7287669241433e-16
2923,0,0,2923,2.1757680232222e-11,1.1328075038602e-05,-3.4580613241462e-14,3.6811420413146e-16
2924,0,0,2924,2.1757316880026e-11,1.1328263626577e-05,-3.4134423535855e-14,3.6335219595261e-16
2925,0,0,2925,2.1756958289365e-11,1.1328449749413e-05,-3.3688233371229e-14,3.5859066163516e-16
2926,0,0,2926,2.175660445977e-11,1.1328633407108e-05,-3.3242042754637e-14,3.5382959495264e-16
2927,0,0,2927,2.175625539078e-11,1.1328814599659e-05,-3.2795851690677e-14,3.4906898967534e-16
2928,0,0,2928,2.1755911081941e-11,1.1328993327063e-05,-3.2349660187015e-14,3.4430883956387e-16
2929,0,0,2929,2.1755571532802e-11,1.1329169589319e-05,-3.1903468248558e-14,3.3954913839821e-16
2930,0,0,2930,2.1755236742922e-11,1.1329343386423e-05,-3.1457275881438e-14,3.347898799519e-16
2931,0,0,2931,2.1754906711864e-11,1.1329514718374e-05,-3.1011083092401e-14,3.3003105799522e-16
2932,0,0,2932,2.1754581439198e-11,1.1329683585169e-05,-3.0564889886352e-14,3.2527266630494e-16
2933,0,0,2933,2.1754260924499e-11,1.1329849986806e-05,-3.0118696270652e-14,3.2051469866428e-16
2934,0,0,2934,2.175394516735e-11,1.1330013923282e-05,-2.9672502249898e-14,3.1575714884353e-16
2935,0,0,2935,2.175363416734e-11,1.1330175394596e-05,-2.922630783145e-14,3.1100001062915e-16
2936,0,0,2936,2.1753327924062e-11,1.1330334400746e-05,-2.8780113020215e-14,3.0624327780112e-16
2937,0,0,2937,2.1753026437118e-11,1.1330490941728e-05,-2.8333917822938e-14,3.0148694413943e-16
2938,0,0,2938,2.1752729706114e-11,1.1330645017541e-05,-2.7887722245444e-14,2.9673100343378e-16
2939,0,0,2939,2.1752437730665e-11,1.1330796628184e-05,-2.744152629356e-14,2.9197544946414e-16
2940,0,0,2940,2.1752150510389e-11,1.1330945773653e-05,-2.6995329973419e-14,2.872202760202e-16
2941,0,0,2941,2.1751868044912e-11,1.1331092453948e-05,-2.6549133290846e-14,2.8246547688518e-16
2942,0,0,2942,2.1751590333866e-11,1.1331236669065e-05,-2.6102936252586e-14,2.7771104585846e-16
2943,0,0,2943,2.1751317376889e-11,1.1331378419004e-05,-2.5656738863547e-14,2.7295697672325e-16
2944,0,0,2944,2.1751049173626e-11,1.1331517703761e-05,-2.521054113078e-14,2.6820326326925e-16
2945,0,0,2945,2.1750785723727e-11,1.1331654523336e-05,-2.4764343059497e-14,2.6344989928936e-16
2946,0,0,2946,2.1750527026848e-11,1.1331788877727e-05,-2.4318144656139e-14,2.586968785862e-16
2947,0,0,2947,2.1750273082653e-11,1.1331920766931e-05,-2.3871945926838e-14,2.5394419494621e-16
2948,0,0,2948,2.1750023890811e-11,1.1332050190947e-05,-2.3425746876806e-14,2.4919184216554e-16
2949,0,0,2949,2.1749779450997e-11,1.1332177149773e-05,-2.2979547513095e-14,2.4443981404356e-16
2950,0,0,2950,2.1749539762893e-11,1.1332301643407e-05,-2.2533347840919e-14,2.3968810437966e-16
2951,0,0,2951,2.1749304826186e-11,1.1332423671848e-05,-2.2087147866717e-14,2.3493670696998e-16
2952,0,0,2952,2.174907464057e-11,1.1332543235095e-05,-2.1640947596313e-14,2.301856156139e-16
2953,0,0,2953,2.1748849205746e-11,1.1332660333145e-05,-2.1194747035842e-14,2.2543482412048e-16
2954,0,0,2954,2.174862852142e-11,1.1332774965997e-05,-2.0748546190821e-14,2.2068432628264e-16
2955,0,0,2955,2.1748412587304e-11,1.1332887133649e-05,-2.0302345067998e-14,2.1593411590945e-16
2956,0,0,2956,2.1748201403117e-11,1.13329968361e-05,-1.9856143672891e-14,2.1118418680029e-16
2957,0,0,2957,2.1747994968584e-11,1.1333104073349e-05,-1.9409942011632e-14,2.0643453276099e-16
2958,0,0,2958,2.1747793283437e-11,1.1333208845393e-05,-1.8963740090048e-14,2.0168514760063e-16
2959,0,0,2959,2.1747596347412e-11,1.1333311152233e-05,-1.8517537914578e-14,1.9693602512504e-16
2960,0,0,2960,2.1747404160252e-11,1.1333410993865e-05,-1.8071335490434e-14,1.9218715914007e-16
2961,0,0,2961,2.1747216721709e-11,1.133350837029e-05,-1.7625132824363e-14,1.8743854345478e-16
2962,0,0,2962,2.1747034031537e-11,1.1333603281505e-05,-1.7178929922189e-14,1.8269017188147e-16
2963,0,0,2963,2.1746856089499e-11,1.1333695727509e-05,-1.6732726789433e-14,1.7794203821953e-16
2964,0,0,2964,2.1746682895363e-11,1.1333785708302e-05,-1.6286523432533e-14,1.7319413629417e-16
2965,0,0,2965,2.1746514448903e-11,1.1333873223881e-05,-1.5840319857622e-14,1.6844645990477e-16
2966,0,0,2966,2.17463507499e-11,1.1333958274246e-05,-1.5394116070526e-14,1.6369900287334e-16
2967,0,0,2967,2.1746191798141e-11,1.1334040859396e-05,-1.4947912076764e-14,1.5895175900893e-16
2968,0,0,2968,2.1746037593419e-11,1.1334120979329e-05,-1.4501707882775e-14,1.5420472212063e-16
2969,0,0,2969,2.1745888135533e-11,1.1334198634044e-05,-1.4055503494692e-14,1.4945788603041e-16
2970,0,0,2970,2.1745743424288e-11,1.1334273823541e-05,-1.3609298918034e-14,1.4471124454413e-16
2971,0,0,2971,2.1745603459497e-11,1.1334346547818e-05,-1.3163094159241e-14,1.3996479149024e-16
2972,0,0,2972,2.1745468240976e-11,1.1334416806874e-05,-1.2716889224137e-14,1.3521852067458e-16
2973,0,0,2973,2.174533776855e-11,1.1334484600709e-05,-1.227068411855e-14,1.3047242591268e-16
2974,0,0,2974,2.1745212042049e-11,1.1334549929322e-05,-1.1824478848304e-14,1.25726501033e-16
2975,0,0,2975,2.1745091061309e-11,1.1334612792711e-05,-1.1378273420453e-14,1.209807398446e-16
2976,0,0,2976,2.1744974826173e-11,1.1334673190876e-05,-1.0932067839288e-14,1.1623513616626e-16
2977,0,0,2977,2.1744863336489e-11,1.1334731123816e-05,-1.048586211217e-14,1.1148968381996e-16
2978,0,0,2978,2.1744756592113e-11,1.133478659153e-05,-1.0039656244617e-14,1.0674437662448e-16
2979,0,0,2979,2.1744654592904e-11,1.1334839594017e-05,-9.5934502424552e-15,1.0199920839534e-16
2980,0,0,2980,2.1744557338731e-11,1.1334890131277e-05,-9.1472441115105e-15,9.7254172964225e-17
2981,0,0,2981,2.1744464829467e-11,1.133493820331e-05,-8.7010378588354e-15,9.2509264136984e-17
2982,0,0,2982,2.1744377064991e-11,1.1334983810114e-05,-8.2548314887225e-15,8.7764475748533e-17
2983,0,0,2983,2.174429404519e-11,1.1335026951688e-05,-7.8086250085309e-15,8.3019801611173e-17
2984,0,0,2984,2.1744215769954e-11,1.1335067628033e-05,-7.3624184237799e-15,7.827523555013e-17
2985,0,0,2985,2.1744142239183e-11,1.1335105839148e-05,-6.9162117402953e-15,7.3530771390629e-17
2986,0,0,2986,2.174407345278e-11,1.1335141585031e-05,-6.4700049642097e-15,6.8786402944973e-17
2987,0,0,2987,2.1744009410656e-11,1.1335174865684e-05,-6.0237981016556e-15,6.4042124054543e-17
2988,0,0,2988,2.1743950112727e-11,1.1335205681105e-05,-5.5775911581522e-15,5.9297928521946e-17
2989,0,0,2989,2.1743895558917e-11,1.1335234031293e-05,-5.1313841401387e-15,5.4553810185334e-17
2990,0,0,2990,2.1743845749154e-11,1.1335259916249e-05,-4.6851770531344e-15,4.980976286347e-17
2991,0,0,2991,2.1743800683374e-11,1.1335283335973e-05,-4.2389699035784e-15,4.5065780378349e-17
2992,0,0,2992,2.1743760361517e-11,1.1335304290463e-05,-3.7927626972967e-15,4.0321856558428e-17
2993,0,0,2993,2.1743724783532e-11,1.1335322779719e-05,-3.3465554404216e-15,3.5577985225702e-17
2994,0,0,2994,2.1743693949372e-11,1.1335338803742e-05,-2.9003481381659e-15,3.0834160205396e-17
2995,0,0,2995,2.1743667858997e-11,1.1335352362531e-05,-2.454140797582e-15,2.6090375319506e-17
2996,0,0,2996,2.1743646512372e-11,1.1335363456086e-05,-2.0079334238824e-15,2.134662439972e-17
2997,0,0,2997,2.1743629909471e-11,1.1335372084406e-05,-1.5617260235064e-15,1.6602901261571e-17
2998,0,0,2998,2.1743618050271e-11,1.1335378247493e-05,-1.1155186019732e-15,1.1859199739977e-17
2999,0,0,2999,2.1743610934757e-11,1.1335381945344e-05,-6.69311165722e-16,7.1155136504712e-18
3000,0,0,3000,2.1743608562921e-11,1.1335383177962e-05,-2.23103720272e-16,2.3718368279735e-18
3001,0,0,3001,2.1743610934757e-11,1.1335381945344e-05,2.2310372241838e-16,-2.3718368602852e-18
3002,0,0,3002,2.1743618050271e-11,1.1335378247493e-05,6.69311165722e-16,-7.1155136504712e-18
3003,0,0,3003,2.1743629909471e-11,1.1335372084406e-05,1.1155186019732e-15,-1.1859199739977e-17
3004,0,0,3004,2.1743646512372e-11,1.1335363456086e-05,1.5617260231998e-15,-1.6602901261571e-17
3005,0,0,3005,2.1743667858997e-11,1.1335352362531e-05,2.007933424189e-15,-2.1346624396489e-17
3006,0,0,3006,2.1743693949372e-11,1.1335338803742e-05,2.4541407972753e-15,-2.6090375322738e-17
3007,0,0,3007,2.1743724783532e-11,1.1335322779719e-05,2.9003481384725e-15,-3.0834160202165e-17
3008,0,0,3008,2.1743760361517e-11,1.1335304290463e-05,3.346555440115e-15,-3.5577985225702e-17
3009,0,0,3009,2.1743800683374e-11,1.1335283335973e-05,3.7927626976033e-15,-4.0321856558428e-17
3010,0,0,3010,2.1743845749154e-11,1.1335259916249e-05,4.2389699035784e-15,-4.5065780378349e-17
3011,0,0,3011,2.1743895558917e-11,1.1335234031293e-05,4.6851770531344e-15,-4.980976286347e-17
3012,0,0,3012,2.1743950112727e-11,1.1335205681105e-05,5.1313841401387e-15,-5.4553810185334e-17
3013,0,0,3013,2.1744009410656e-11,1.1335174865684e-05,5.5775911581522e-15,-5.9297928521946e-17
3014,0,0,3014,2.174407345278e-11,1.1335141585031e-05,6.0237981013489e-15,-6.4042124051312e-17
3015,0,0,3015,2.1744142239183e-11,1.1335105839148e-05,6.4700049642097e-15,-6.8786402948204e-17
3016,0,0,3016,2.1744215769954e-11,1.1335067628033e-05,6.9162117402953e-15,-7.3530771390629e-17
3017,0,0,3017,2.174429404519e-11,1.1335026951688e-05,7.3624184237799e-15,-7.827523555013e-17
3018,0,0,3018,2.1744377064991e-11,1.1334983810114e-05,7.8086250088375e-15,-8.3019801611173e-17
3019,0,0,3019,2.1744464829467e-11,1.133493820331e-05,8.2548314887225e-15,-8.7764475745302e-17
3020,0,0,3020,2.1744557338731e-11,1.1334890131277e-05,8.7010378585287e-15,-9.2509264140216e-17
3021,0,0,3021,2.1744654592904e-11,1.1334839594017e-05,9.1472441118171e-15,-9.7254172960994e-17
3022,0,0,3022,2.1744756592113e-11,1.133478659153e-05,9.5934502424552e-15,-1.0199920839857e-16
3023,0,0,3023,2.1744863336489e-11,1.1334731123816e-05,1.0039656244617e-14,-1.0674437662448e-16
3024,0,0,3024,2.1744974826173e-11,1.1334673190876e-05,1.048586211217e-14,-1.1148968381996e-16
3025,0,0,3025,2.1745091061309e-11,1.1334612792711e-05,1.0932067839288e-14,-1.1623513616303e-16
3026,0,0,3026,2.1745212042049e-11,1.1334549929322e-05,1.1378273420146e-14,-1.209807398446e-16
3027,0,0,3027,2.174533776855e-11,1.1334484600709e-05,1.1824478848611e-14,-1.25726501033e-16
3028,0,0,3028,2.1745468240976e-11,1.1334416806874e-05,1.227068411855e-14,-1.3047242591591e-16
3029,0,0,3029,2.1745603459497e-11,1.1334346547818e-05,1.2716889224137e-14,-1.3521852067135e-16
3030,0,0,3030,2.1745743424288e-11,1.1334273823541e-05,1.3163094159241e-14,-1.3996479149024e-16
3031,0,0,3031,2.1745888135533e-11,1.1334198634044e-05,1.3609298918034e-14,-1.4471124454736e-16
3032,0,0,3032,2.1746037593419e-11,1.1334120979329e-05,1.4055503494692e-14,-1.4945788602718e-16
3033,0,0,3033,2.1746191798141e-11,1.1334040859396e-05,1.4501707882775e-14,-1.5420472212063e-16
3034,0,0,3034,2.17463507499e-11,1.1333958274246e-05,1.4947912076764e-14,-1.5895175900893e-16
3035,0,0,3035,2.1746514448903e-11,1.1333873223881e-05,1.5394116070219e-14,-1.6369900287334e-16
3036,0,0,3036,2.1746682895363e-11,1.1333785708302e-05,1.5840319857622e-14,-1.6844645990477e-16
3037,0,0,3037,2.1746856089499e-11,1.1333695727509e-05,1.6286523432839e-14,-1.7319413629417e-16
3038,0,0,3038,2.1747034031537e-11,1.1333603281505e-05,1.6732726789433e-14,-1.7794203821953e-16
3039,0,0,3039,2.1747216721709e-11,1.133350837029e-05,1.7178929922189e-14,-1.8269017187824e-16
3040,0,0,3040,2.1747404160252e-11,1.1333410993865e-05,1.7625132824363e-14,-1.8743854345478e-16
3041,0,0,3041,2.1747596347412e-11,1.1333311152233e-05,1.8071335490434e-14,-1.9218715914007e-16
3042,0,0,3042,2.1747793283437e-11,1.1333208845393e-05,1.8517537914272e-14,-1.9693602512504e-16
3043,0,0,3043,2.1747994968584e-11,1.1333104073349e-05,1.8963740090048e-14,-2.0168514760386e-16
3044,0,0,3044,2.1748201403117e-11,1.13329968361e-05,1.9409942011632e-14,-2.0643453276099e-16
3045,0,0,3045,2.1748412587304e-11,1.1332887133649e-05,1.9856143672891e-14,-2.1118418680029e-16
3046,0,0,3046,2.174862852142e-11,1.1332774965997e-05,2.0302345067998e-14,-2.1593411590622e-16
3047,0,0,3047,2.1748849205746e-11,1.1332660333145e-05,2.0748546191128e-14,-2.2068432628264e-16
3048,0,0,3048,2.174907464057e-11,1.1332543235095e-05,2.1194747035535e-14,-2.2543482412048e-16
3049,0,0,3049,2.1749304826186e-11,1.1332423671848e-05,2.1640947596313e-14,-2.3018561561713e-16
3050,0,0,3050,2.1749539762893e-11,1.1332301643407e-05,2.2087147866717e-14,-2.3493670696998e-16
3051,0,0,3051,2.1749779450997e-11,1.1332177149773e-05,2.2533347840919e-14,-2.3968810437643e-16
3052,0,0,3052,2.1750023890811e-11,1.1332050190947e-05,2.2979547513095e-14,-2.4443981404356e-16
3053,0,0,3053,2.1750273082653e-11,1.1331920766931e-05,2.3425746877112e-14,-2.4919184216554e-16
3054,0,0,3054,2.1750527026848e-11,1.1331788877727e-05,2.3871945926531e-14,-2.5394419494621e-16
3055,0,0,3055,2.1750785723727e-11,1.1331654523336e-05,2.4318144656139e-14,-2.586968785862e-16
3056,0,0,3056,2.1751049173626e-11,1.1331517703761e-05,2.4764343059497e-14,-2.6344989928936e-16
3057,0,0,3057,2.1751317376889e-11,1.1331378419004e-05,2.521054113078e-14,-2.6820326326925e-16
3058,0,0,3058,2.1751590333866e-11,1.1331236669065e-05,2.5656738863547e-14,-2.7295697672325e-16
3059,0,0,3059,2.1751868044912e-11,1.1331092453948e-05,2.6102936252586e-14,-2.7771104585846e-16
3060,0,0,3060,2.1752150510389e-11,1.1330945773653e-05,2.6549133291152e-14,-2.8246547688518e-16
3061,0,0,3061,2.1752437730665e-11,1.1330796628184e-05,2.6995329973112e-14,-2.872202760202e-16
3062,0,0,3062,2.1752729706114e-11,1.1330645017541e-05,2.744152629356e-14,-2.9197544946414e-16
3063,0,0,3063,2.1753026437118e-11,1.1330490941728e-05,2.7887722245444e-14,-2.9673100343055e-16
3064,0,0,3064,2.1753327924062e-11,1.1330334400746e-05,2.8333917822938e-14,-3.0148694414267e-16
3065,0,0,3065,2.175363416734e-11,1.1330175394596e-05,2.8780113020215e-14,-3.0624327779789e-16
3066,0,0,3066,2.175394516735e-11,1.1330013923282e-05,2.922630783145e-14,-3.1100001062915e-16
3067,0,0,3067,2.1754260924499e-11,1.1329849986806e-05,2.9672502249898e-14,-3.1575714884676e-16
3068,0,0,3068,2.1754581439198e-11,1.1329683585169e-05,3.0118696270652e-14,-3.2051469866105e-16
3069,0,0,3069,2.1754906711864e-11,1.1329514718374e-05,3.0564889886659e-14,-3.2527266630817e-16
3070,0,0,3070,2.1755236742922e-11,1.1329343386423e-05,3.1011083092094e-14,-3.3003105799522e-16
3071,0,0,3071,2.1755571532802e-11,1.1329169589319e-05,3.1457275881745e-14,-3.347898799519e-16
3072,0,0,3072,2.1755911081941e-11,1.1328993327063e-05,3.1903468248252e-14,-3.3954913839821e-16
3073,0,0,3073,2.175625539078e-11,1.1328814599659e-05,3.2349660187015e-14,-3.4430883956387e-16
3074,0,0,3074,2.175660445977e-11,1.1328633407108e-05,3.2795851690983e-14,-3.4906898967211e-16
3075,0,0,3075,2.1756958289365e-11,1.1328449749413e-05,3.324204275433e-14,-3.5382959495264e-16
3076,0,0,3076,2.1757316880026e-11,1.1328263626577e-05,3.3688233371229e-14,-3.5859066163516e-16
3077,0,0,3077,2.1757680232222e-11,1.1328075038602e-05,3.4134423535855e-14,-3.6335219595261e-16
3078,0,0,3078,2.1758048346427e-11,1.132788398549e-05,3.4580613241462e-14,-3.6811420413146e-16
3079,0,0,3079,2.1758421223119e-11,1.1327690467244e-05,3.5026802482838e-14,-3.7287669241433e-16
3080,0,0,3080,2.1758798862786e-11,1.1327494483867e-05,3.5472991253542e-14,-3.7763966703094e-16
3081,0,0,3081,2.175918126592e-11,1.1327296035361e-05,3.5919179547137e-14,-3.8240313422068e-16
3082,0,0,3082,2.175956843302e-11,1.1327095121729e-05,3.6365367358102e-14,-3.8716710022295e-16
3083,0,0,3083,2.1759960364592e-11,1.1326891742974e-05,3.6811554680613e-14,-3.9193157127714e-16
3084,0,0,3084,2.1760357061145e-11,1.1326685899099e-05,3.7257741507922e-14,-3.9669655362911e-16
3085,0,0,3085,2.1760758523199e-11,1.1326477590105e-05,3.7703927834818e-14,-4.0146205351827e-16
3086,0,0,3086,2.1761164751276e-11,1.1326266815996e-05,3.8150113654555e-14,-4.0622807719371e-16
3087,0,0,3087,2.1761575745907e-11,1.1326053576776e-05,3.8596298960999e-14,-4.1099463090127e-16
3088,0,0,3088,2.1761991507628e-11,1.1325837872446e-05,3.904248374894e-14,-4.1576172088683e-16
3089,0,0,3089,2.1762412036981e-11,1.1325619703009e-05,3.948866801163e-14,-4.2052935340594e-16
3090,0,0,3090,2.1762837334516e-11,1.1325399068469e-05,3.9934851743244e-14,-4.2529753471414e-16
3091,0,0,3091,2.1763267400787e-11,1.1325175968828e-05,4.0381034937649e-14,-4.3006627105408e-16
3092,0,0,3092,2.1763702236356e-11,1.132495040409e-05,4.0827217588714e-14,-4.3483556869422e-16
3093,0,0,3093,2.176414184179e-11,1.1324722374258e-05,4.1273399690611e-14,-4.3960543388366e-16
3094,0,0,3094,2.1764586217662e-11,1.1324491879334e-05,4.1719581237209e-14,-4.4437587288764e-16
3095,0,0,3095,2.1765035364554e-11,1.1324258919322e-05,4.2165762222681e-14,-4.4914689196818e-16
3096,0,0,3096,2.1765489283052e-11,1.1324023494224e-05,4.2611942639975e-14,-4.5391849738407e-16
3097,0,0,3097,2.1765947973747e-11,1.1323785604045e-05,4.3058122484186e-14,-4.5869069540702e-16
3098,0,0,3098,2.176641143724e-11,1.1323545248786e-05,4.3504301748874e-14,-4.634634922958e-16
3099,0,0,3099,2.1766879674134e-11,1.1323302428453e-05,4.3950480427599e-14,-4.6823689432859e-16
3100,0,0,3100,2.1767352685042e-11,1.1323057143046e-05,4.4396658514843e-14,-4.7301090777387e-16
3101,0,0,3101,2.1767830470581e-11,1.1322809392571e-05,4.4842836004166e-14,-4.7778553890012e-16
3102,0,0,3102,2.1768313031374e-11,1.132255917703e-05,4.5289012889437e-14,-4.8256079399197e-16
3103,0,0,3103,2.1768800368054e-11,1.1322306496427e-05,4.5735189165135e-14,-4.8733667931789e-16
3104,0,0,3104,2.1769292481255e-11,1.1322051350765e-05,4.6181364824515e-14,-4.9211320116253e-16
3105,0,0,3105,2.1769789371621e-11,1.1321793740048e-05,4.6627539861751e-14,-4.9689036580729e-16
3106,0,0,3106,2.17702910398e-11,1.1321533664278e-05,4.707371427071e-14,-5.0166817953033e-16
3107,0,0,3107,2.1770797486449e-11,1.132127112346e-05,4.7519888045567e-14,-5.0644664862598e-16
3108,0,0,3108,2.1771308712228e-11,1.1321006117598e-05,4.7966061179883e-14,-5.1122577937566e-16
3109,0,0,3109,2.1771824717806e-11,1.1320738646693e-05,4.8412233667524e-14,-5.1600557807367e-16
3110,0,0,3110,2.1772345503857e-11,1.1320468710751e-05,4.8858405503278e-14,-5.2078605100467e-16
3111,0,0,3111,2.1772871071062e-11,1.1320196309775e-05,4.9304576679787e-14,-5.2556720447267e-16
3112,0,0,3112,2.1773401420107e-11,1.1319921443769e-05,4.9750747191531e-14,-5.3034904476553e-16
3113,0,0,3113,2.1773936551685e-11,1.1319644112735e-05,5.0196917032684e-14,-5.3513157819374e-16
3114,0,0,3114,2.1774476466496e-11,1.1319364316679e-05,5.06430861965e-14,-5.3991481104193e-16
3115,0,0,3115,2.1775021165245e-11,1.1319082055603e-05,5.1089254677767e-14,-5.4469874963027e-16
3116,0,0,3116,2.1775570648646e-11,1.1318797329512e-05,5.1535422469433e-14,-5.4948340024988e-16
3117,0,0,3117,2.1776124917415e-11,1.131851013841e-05,5.1981589565977e-14,-5.5426876922092e-16
3118,0,0,3118,2.1776683972278e-11,1.13182204823e-05,5.2427755960961e-14,-5.5905486284741e-16
3119,0,0,3119,2.1777247813965e-11,1.1317928361185e-05,5.2873921648866e-14,-5.6384168743983e-16
3120,0,0,3120,2.1777816443215e-11,1.1317633775072e-05,5.3320086622639e-14,-5.6862924931837e-16
3121,0,0,3121,2.1778389860769e-11,1.1317336723962e-05,5.3766250877067e-14,-5.734175548032e-16
3122,0,0,3122,2.177896806738e-11,1.131703720786e-05,5.4212414405406e-14,-5.7820661020157e-16
3123,0,0,3123,2.1779551063801e-11,1.131673522677e-05,5.4658577201828e-14,-5.8299642184982e-16
3124,0,0,3124,2.1780138850797e-11,1.1316430780697e-05,5.5104739260202e-14,-5.8778699606489e-16
3125,0,0,3125,2.1780731429137e-11,1.1316123869644e-05,5.5550900574088e-14,-5.9257833917664e-16
