x,y,z,id,xi,xv,jvx,jix
3126,0,0,3126,2.1781328799594e-11,1.1315814493616e-05,5.5997061137967e-14,-5.9737045751173e-16
3127,0,0,3127,2.1781930962952e-11,1.1315502652616e-05,5.6443220945093e-14,-6.0216335740972e-16
3128,0,0,3128,2.1782537919997e-11,1.1315188346649e-05,5.6889379989947e-14,-6.0695704520046e-16
3129,0,0,3129,2.1783149671524e-11,1.131487157572e-05,5.7335538265476e-14,-6.1175152721708e-16
3130,0,0,3130,2.1783766218334e-11,1.1314552339832e-05,5.7781695766469e-14,-6.1654680980881e-16
3131,0,0,3131,2.1784387561233e-11,1.1314230638989e-05,5.8227852486179e-14,-6.2134289931524e-16
3132,0,0,3132,2.1785013701035e-11,1.1313906473197e-05,5.867400841878e-14,-6.2613980207592e-16
3133,0,0,3133,2.178564463856e-11,1.1313579842459e-05,5.9120163558139e-14,-6.3093752444656e-16
3134,0,0,3134,2.1786280374632e-11,1.131325074678e-05,5.9566317898125e-14,-6.3573607277644e-16
3135,0,0,3135,2.1786920910086e-11,1.1312919186164e-05,6.0012471431991e-14,-6.405354534148e-16
3136,0,0,3136,2.1787566245759e-11,1.1312585160616e-05,6.0458624154525e-14,-6.453356727206e-16
3137,0,0,3137,2.1788216382496e-11,1.1312248670141e-05,6.0904776058675e-14,-6.5013673705279e-16
3138,0,0,3138,2.1788871321148e-11,1.1311909714742e-05,6.1350927138921e-14,-6.5493865277032e-16
3139,0,0,3139,2.1789531062575e-11,1.1311568294425e-05,6.179707738913e-14,-6.5974142624506e-16
3140,0,0,3140,2.1790195607638e-11,1.1311224409194e-05,6.224322680225e-14,-6.6454506383273e-16
3141,0,0,3141,2.179086495721e-11,1.1310878059054e-05,6.2689375373069e-14,-6.6934957191168e-16
3142,0,0,3142,2.1791539112167e-11,1.1310529244009e-05,6.3135523095454e-14,-6.7415495685701e-16
3143,0,0,3143,2.1792218073392e-11,1.1310177964065e-05,6.3581669962353e-14,-6.7896122503413e-16
3144,0,0,3144,2.1792901841775e-11,1.1309824219225e-05,6.402781596794e-14,-6.8376838282784e-16
3145,0,0,3145,2.1793590418212e-11,1.1309468009495e-05,6.4473961106695e-14,-6.8857643662295e-16
3146,0,0,3146,2.1794283803605e-11,1.130910933488e-05,6.4920105371872e-14,-6.9338539279455e-16
3147,0,0,3147,2.1794981998862e-11,1.1308748195384e-05,6.5366248757034e-14,-6.9819525774362e-16
3148,0,0,3148,2.17956850049e-11,1.1308384591013e-05,6.5812391256353e-14,-7.0300603784847e-16
3149,0,0,3149,2.179639282264e-11,1.130801852177e-05,6.625853286339e-14,-7.0781773950685e-16
3150,0,0,3150,2.1797105453009e-11,1.1307649987662e-05,6.6704673572627e-14,-7.1263036911647e-16
3151,0,0,3151,2.1797822896942e-11,1.1307278988693e-05,6.7150813377318e-14,-7.1744393307183e-16
3152,0,0,3152,2.179854515538e-11,1.1306905524869e-05,6.7596952270716e-14,-7.2225843778358e-16
3153,0,0,3153,2.1799272229269e-11,1.1306529596193e-05,6.8043090247916e-14,-7.2707388964944e-16
3154,0,0,3154,2.1800004119564e-11,1.1306151202672e-05,6.8489227301558e-14,-7.3189029508329e-16
3155,0,0,3155,2.1800740827225e-11,1.1305770344311e-05,6.8935363426124e-14,-7.3670766049256e-16
3156,0,0,3156,2.1801482353217e-11,1.1305387021114e-05,6.9381498614868e-14,-7.4152599229758e-16
3157,0,0,3157,2.1802228698514e-11,1.1305001233087e-05,6.9827632861964e-14,-7.4634529691224e-16
3158,0,0,3158,2.1802979864095e-11,1.1304612980235e-05,7.0273766161278e-14,-7.5116558076011e-16
3159,0,0,3159,2.1803735850945e-11,1.1304222262564e-05,7.0719898506067e-14,-7.5598685026477e-16
3160,0,0,3160,2.1804496660057e-11,1.1303829080078e-05,7.1166029890502e-14,-7.6080911185302e-16
3161,0,0,3161,2.1805262292429e-11,1.1303433432784e-05,7.1612160308453e-14,-7.6563237195489e-16
3162,0,0,3162,2.1806032749066e-11,1.1303035320686e-05,7.205828975348e-14,-7.7045663701336e-16
3163,0,0,3163,2.1806808030979e-11,1.130263474379e-05,7.2504418219144e-14,-7.7528191344876e-16
3164,0,0,3164,2.1807588139187e-11,1.1302231702101e-05,7.2950545699925e-14,-7.8010820772344e-16
3165,0,0,3165,2.1808373074713e-11,1.1301826195624e-05,7.3396672188158e-14,-7.849355262642e-16
3166,0,0,3166,2.1809162838589e-11,1.1301418224367e-05,7.384279767955e-14,-7.8976387552694e-16
3167,0,0,3167,2.1809957431851e-11,1.1301007788332e-05,7.4288922166129e-14,-7.9459326195785e-16
3168,0,0,3168,2.1810756855543e-11,1.1300594887528e-05,7.4735045642682e-14,-7.9942369201927e-16
3169,0,0,3169,2.1811561110715e-11,1.1300179521958e-05,7.5181168102464e-14,-8.0425517216386e-16
3170,0,0,3170,2.1812370198424e-11,1.1299761691629e-05,7.5627289539035e-14,-8.0908770884751e-16
3171,0,0,3171,2.1813184119732e-11,1.1299341396547e-05,7.6073409947182e-14,-8.1392130854548e-16
3172,0,0,3172,2.181400287571e-11,1.1298918636716e-05,7.6519529319241e-14,-8.1875597772013e-16
3173,0,0,3173,2.1814826467433e-11,1.1298493412144e-05,7.6965647649691e-14,-8.235917228435e-16
3174,0,0,3174,2.1815654895983e-11,1.1298065722835e-05,7.7411764932707e-14,-8.2842855039087e-16
3175,0,0,3175,2.181648816245e-11,1.1297635568795e-05,7.7857881160623e-14,-8.3326646684396e-16
3176,0,0,3176,2.1817326267929e-11,1.1297202950031e-05,7.830399632884e-14,-8.3810547867805e-16
3177,0,0,3177,2.1818169213521e-11,1.1296767866548e-05,7.8750110429386e-14,-8.4294559239104e-16
3178,0,0,3178,2.1819017000336e-11,1.1296330318352e-05,7.9196223457661e-14,-8.4778681446142e-16
3179,0,0,3179,2.1819869629487e-11,1.1295890305449e-05,7.9642335405692e-14,-8.5262915138386e-16
3180,0,0,3180,2.1820727102097e-11,1.1295447827845e-05,8.0088446268881e-14,-8.5747260966272e-16
3181,0,0,3181,2.1821589419293e-11,1.1295002885547e-05,8.0534556039256e-14,-8.6231719579587e-16
3182,0,0,3182,2.1822456582209e-11,1.1294555478559e-05,8.0980664711909e-14,-8.6716291627799e-16
3183,0,0,3183,2.1823328591986e-11,1.1294105606889e-05,8.1426772279483e-14,-8.7200977762958e-16
3184,0,0,3184,2.1824205449773e-11,1.1293653270543e-05,8.1872878736457e-14,-8.7685778635823e-16
3185,0,0,3185,2.1825087156722e-11,1.1293198469526e-05,8.2318984076087e-14,-8.8170694897799e-16
3186,0,0,3186,2.1825973713994e-11,1.1292741203845e-05,8.2765088292239e-14,-8.8655727201259e-16
3187,0,0,3187,2.1826865122756e-11,1.1292281473505e-05,8.3211191378168e-14,-8.9140876197608e-16
3188,0,0,3188,2.1827761384181e-11,1.1291819278515e-05,8.3657293328048e-14,-8.9626142540513e-16
3189,0,0,3189,2.182866249945e-11,1.1291354618879e-05,8.410339413544e-14,-9.0111526882672e-16
3190,0,0,3190,2.1829568469749e-11,1.1290887494603e-05,8.4549493794211e-14,-9.059702987775e-16
3191,0,0,3191,2.1830479296271e-11,1.1290417905696e-05,8.4995592297002e-14,-9.1082652179414e-16
3192,0,0,3192,2.1831394980215e-11,1.1289945852162e-05,8.5441689638908e-14,-9.1568394441654e-16
3193,0,0,3193,2.1832315522788e-11,1.1289471334008e-05,8.5887785812875e-14,-9.2054257319752e-16
3194,0,0,3194,2.1833240925203e-11,1.1288994351241e-05,8.6333880812158e-14,-9.2540241468667e-16
3195,0,0,3195,2.1834171188678e-11,1.1288514903868e-05,8.6779974630932e-14,-9.3026347543358e-16
3196,0,0,3196,2.183510631444e-11,1.1288032991894e-05,8.7226067263063e-14,-9.3512576200077e-16
3197,0,0,3197,2.1836046303721e-11,1.1287548615326e-05,8.76721587015e-14,-9.3998928095397e-16
3198,0,0,3198,2.183699115776e-11,1.1287061774172e-05,8.8118248940416e-14,-9.4485403884926e-16
3199,0,0,3199,2.1837940877802e-11,1.1286572468437e-05,8.8564337973066e-14,-9.4972004227175e-16
3200,0,0,3200,2.18388954651e-11,1.1286080698129e-05,8.9010425793316e-14,-9.5458729778396e-16
3201,0,0,3201,2.1839854920912e-11,1.1285586463254e-05,8.9456512394729e-14,-9.5945581197103e-16
3202,0,0,3202,2.1840819246504e-11,1.1285089763819e-05,8.9902597771171e-14,-9.6432559141808e-16
3203,0,0,3203,2.1841788443146e-11,1.128459059983e-05,9.034868191559e-14,-9.6919664270703e-16
3204,0,0,3204,2.1842762512119e-11,1.1284088971295e-05,9.0794764822467e-14,-9.7406897243269e-16
3205,0,0,3205,2.1843741454706e-11,1.1283584878221e-05,9.1240846484442e-14,-9.789425871899e-16
3206,0,0,3206,2.1844725272199e-11,1.1283078320614e-05,9.1686926895997e-14,-9.8381749357994e-16
3207,0,0,3207,2.1845713965898e-11,1.1282569298481e-05,9.2133006050079e-14,-9.8869369820411e-16
3208,0,0,3208,2.1846707537105e-11,1.1282057811829e-05,9.2579083940862e-14,-9.9357120767661e-16
3209,0,0,3209,2.1847705987134e-11,1.1281543860666e-05,9.3025160561294e-14,-9.9845002860519e-16
3210,0,0,3210,2.1848709317302e-11,1.1281027444998e-05,9.3471235905549e-14,-1.0033301676073e-15
3211,0,0,3211,2.1849717528933e-11,1.1280508564832e-05,9.3917309966881e-14,-1.0082116313101e-15
3212,0,0,3212,2.1850730623359e-11,1.1279987220176e-05,9.4363382738851e-14,-1.0130944263342e-15
3213,0,0,3213,2.1851748601919e-11,1.1279463411037e-05,9.480945421502e-14,-1.0179785593133e-15
3214,0,0,3214,2.1852771465955e-11,1.1278937137422e-05,9.5255524389255e-14,-1.0228640368745e-15
3215,0,0,3215,2.1853799216821e-11,1.1278408399337e-05,9.5701593254811e-14,-1.0277508656707e-15
3216,0,0,3216,2.1854831855873e-11,1.1277877196791e-05,9.6147660804942e-14,-1.0326390523324e-15
3217,0,0,3217,2.1855869384477e-11,1.1277343529791e-05,9.6593727034434e-14,-1.037528603519e-15
3218,0,0,3218,2.1856911804003e-11,1.1276807398344e-05,9.703979193501e-14,-1.0424195258738e-15
3219,0,0,3219,2.1857959115829e-11,1.1276268802457e-05,9.748585550207e-14,-1.0473118260594e-15
3220,0,0,3220,2.185901132134e-11,1.1275727742138e-05,9.7931917727641e-14,-1.0522055107353e-15
3221,0,0,3221,2.1860068421926e-11,1.1275184217395e-05,9.8377978606205e-14,-1.057100586574e-15
3222,0,0,3222,2.1861130418986e-11,1.1274638228234e-05,9.8824038130708e-14,-1.061997060238e-15
3223,0,0,3223,2.1862197313925e-11,1.1274089774663e-05,9.9270096295326e-14,-1.0668949384095e-15
3224,0,0,3224,2.1863269108153e-11,1.127353885669e-05,9.9716153092698e-14,-1.071794227764e-15
3225,0,0,3225,2.1864345803088e-11,1.1272985474323e-05,1.0016220851731e-13,-1.0766949349869e-15
3226,0,0,3226,2.1865427400154e-11,1.1272429627568e-05,1.0060826256179e-13,-1.0815970667763e-15
3227,0,0,3227,2.1866513900784e-11,1.1271871316434e-05,1.0105431522033e-13,-1.0865006298144e-15
3228,0,0,3228,2.1867605306415e-11,1.1271310540929e-05,1.0150036648617e-13,-1.0914056308122e-15
3229,0,0,3229,2.1868701618491e-11,1.127074730106e-05,1.0194641635226e-13,-1.0963120764649e-15
3230,0,0,3230,2.1869802838465e-11,1.1270181596834e-05,1.0239246481339e-13,-1.1012199734835e-15
3231,0,0,3231,2.1870908967793e-11,1.126961342826e-05,1.028385118616e-13,-1.1061293285824e-15
3232,0,0,3232,2.1872020007942e-11,1.1269042795346e-05,1.0328455749135e-13,-1.1110401484857e-15
3233,0,0,3233,2.1873135960382e-11,1.1268469698099e-05,1.037306016959e-13,-1.1159524399045e-15
3234,0,0,3234,2.1874256826591e-11,1.1267894136527e-05,1.041766444682e-13,-1.1208662095759e-15
3235,0,0,3235,2.1875382608056e-11,1.1267316110639e-05,1.0462268580273e-13,-1.1257814642368e-15
3236,0,0,3236,2.1876513306266e-11,1.1266735620442e-05,1.0506872569183e-13,-1.1306982106112e-15
3237,0,0,3237,2.1877648922722e-11,1.1266152665944e-05,1.0551476412998e-13,-1.1356164554557e-15
3238,0,0,3238,2.1878789458927e-11,1.1265567247153e-05,1.0596080110981e-13,-1.1405362055104e-15
3239,0,0,3239,2.1879934916395e-11,1.1264979364078e-05,1.0640683662489e-13,-1.145457467535e-15
3240,0,0,3240,2.1881085296643e-11,1.1264389016726e-05,1.0685287066939e-13,-1.1503802482825e-15
3241,0,0,3241,2.1882240601198e-11,1.1263796205106e-05,1.0729890323596e-13,-1.1553045545127e-15
3242,0,0,3242,2.1883400831591e-11,1.1263200929226e-05,1.0774493431815e-13,-1.1602303930044e-15
3243,0,0,3243,2.1884565989361e-11,1.1262603189094e-05,1.0819096390983e-13,-1.1651577705239e-15
3244,0,0,3244,2.1885736076055e-11,1.1262002984718e-05,1.0863699200395e-13,-1.1700866938468e-15
3245,0,0,3245,2.1886911093225e-11,1.1261400316107e-05,1.0908301859437e-13,-1.1750171697651e-15
3246,0,0,3246,2.188809104243e-11,1.1260795183269e-05,1.0952904367375e-13,-1.1799492050578e-15
3247,0,0,3247,2.1889275925236e-11,1.1260187586212e-05,1.0997506723624e-13,-1.1848828065297e-15
3248,0,0,3248,2.1890465743217e-11,1.1259577524946e-05,1.1042108927511e-13,-1.1898179809729e-15
3249,0,0,3249,2.1891660497952e-11,1.1258964999477e-05,1.1086710978361e-13,-1.194754735192e-15
3250,0,0,3250,2.1892860191028e-11,1.1258350009816e-05,1.1131312875469e-13,-1.1996930759985e-15
3251,0,0,3251,2.1894064824039e-11,1.1257732555969e-05,1.1175914618283e-13,-1.2046330102069e-15
3252,0,0,3252,2.1895274398583e-11,1.1257112637947e-05,1.1220516206036e-13,-1.2095745446382e-15
3253,0,0,3253,2.1896488916269e-11,1.1256490255757e-05,1.1265117638115e-13,-1.2145176861166e-15
3254,0,0,3254,2.1897708378711e-11,1.1255865409408e-05,1.1309718913845e-13,-1.2194624414761e-15
3255,0,0,3255,2.1898932787528e-11,1.1255238098909e-05,1.1354320032583e-13,-1.2244088175474e-15
3256,0,0,3256,2.190016214435e-11,1.1254608324269e-05,1.1398920993592e-13,-1.2293568211741e-15
3257,0,0,3257,2.1901396450809e-11,1.1253976085495e-05,1.1443521796352e-13,-1.2343064592127e-15
3258,0,0,3258,2.1902635708547e-11,1.1253341382598e-05,1.1488122440035e-13,-1.2392577385005e-15
3259,0,0,3259,2.1903879919213e-11,1.1252704215586e-05,1.1532722924088e-13,-1.2442106659101e-15
3260,0,0,3260,2.1905129084462e-11,1.1252064584467e-05,1.1577323247775e-13,-1.2491652482916e-15
3261,0,0,3261,2.1906383205954e-11,1.1251422489251e-05,1.1621923410484e-13,-1.2541214925274e-15
3262,0,0,3262,2.190764228536e-11,1.1250777929946e-05,1.1666523411509e-13,-1.2590794054838e-15
3263,0,0,3263,2.1908906324354e-11,1.1250130906563e-05,1.1711123250206e-13,-1.2640389940464e-15
3264,0,0,3264,2.1910175324619e-11,1.1249481419108e-05,1.1755722925901e-13,-1.2690002650911e-15
3265,0,0,3265,2.1911449287844e-11,1.1248829467592e-05,1.1800322437889e-13,-1.2739632255229e-15
3266,0,0,3266,2.1912728215726e-11,1.1248175052024e-05,1.1844921785555e-13,-1.2789278822308e-15
3267,0,0,3267,2.1914012109969e-11,1.1247518172412e-05,1.1889520968196e-13,-1.2838942421198e-15
3268,0,0,3268,2.1915300972281e-11,1.1246858828767e-05,1.1934119985136e-13,-1.288862312098e-15
3269,0,0,3269,2.191659480438e-11,1.1246197021096e-05,1.1978718835731e-13,-1.2938320990834e-15
3270,0,0,3270,2.191789360799e-11,1.124553274941e-05,1.2023317519338e-13,-1.2988036099908e-15
3271,0,0,3271,2.1919197384842e-11,1.1244866013718e-05,1.2067916035159e-13,-1.3037768517478e-15
3272,0,0,3272,2.1920506136673e-11,1.1244196814028e-05,1.2112514382673e-13,-1.3087518312884e-15
3273,0,0,3273,2.1921819865228e-11,1.1243525150351e-05,1.2157112561083e-13,-1.3137285555469e-15
3274,0,0,3274,2.192313857226e-11,1.1242851022695e-05,1.2201710569806e-13,-1.3187070314669e-15
3275,0,0,3275,2.1924462259526e-11,1.124217443107e-05,1.2246308408106e-13,-1.3236872660052e-15
3276,0,0,3276,2.1925790928792e-11,1.1241495375486e-05,1.229090607534e-13,-1.3286692661023e-15
3277,0,0,3277,2.1927124581831e-11,1.1240813855951e-05,1.2335503570833e-13,-1.3336530387345e-15
3278,0,0,3278,2.1928463220422e-11,1.1240129872477e-05,1.2380100893879e-13,-1.3386385908583e-15
3279,0,0,3279,2.1929806846351e-11,1.1239443425071e-05,1.2424698043835e-13,-1.3436259294531e-15
3280,0,0,3280,2.1931155461412e-11,1.1238754513744e-05,1.2469295019995e-13,-1.348615061495e-15
3281,0,0,3281,2.1932509067406e-11,1.1238063138505e-05,1.2513891821716e-13,-1.3536059939666e-15
3282,0,0,3282,2.193386766614e-11,1.1237369299364e-05,1.2558488448262e-13,-1.3585987338635e-15
3283,0,0,3283,2.1935231259428e-11,1.1236672996331e-05,1.2603084898988e-13,-1.3635932881842e-15
3284,0,0,3284,2.1936599849092e-11,1.1235974229416e-05,1.2647681173251e-13,-1.3685896639243e-15
3285,0,0,3285,2.193797343696e-11,1.1235272998627e-05,1.2692277270284e-13,-1.3735878680987e-15
3286,0,0,3286,2.1939352024868e-11,1.1234569303976e-05,1.2736873189504e-13,-1.3785879077255e-15
3287,0,0,3287,2.1940735614658e-11,1.1233863145471e-05,1.2781468930146e-13,-1.3835897898227e-15
3288,0,0,3288,2.1942124208179e-11,1.1233154523124e-05,1.2826064491535e-13,-1.3885935214118e-15
3289,0,0,3289,2.1943517807289e-11,1.1232443436943e-05,1.2870659873056e-13,-1.3935991095432e-15
3290,0,0,3290,2.194491641385e-11,1.1231729886939e-05,1.2915255073975e-13,-1.3986065612414e-15
3291,0,0,3291,2.1946320029734e-11,1.1231013873121e-05,1.2959850093586e-13,-1.4036158835634e-15
3292,0,0,3292,2.1947728656817e-11,1.1230295395501e-05,1.3004444931245e-13,-1.4086270835562e-15
3293,0,0,3293,2.1949142296986e-11,1.1229574454087e-05,1.3049039586278e-13,-1.4136401682801e-15
3294,0,0,3294,2.195056095213e-11,1.1228851048891e-05,1.3093634057917e-13,-1.4186551448048e-15
3295,0,0,3295,2.1951984624151e-11,1.1228125179921e-05,1.3138228345582e-13,-1.4236720201969e-15
3296,0,0,3296,2.1953413314952e-11,1.1227396847189e-05,1.3182822448473e-13,-1.4286908015424e-15
3297,0,0,3297,2.1954847026448e-11,1.1226666050705e-05,1.322741636604e-13,-1.4337114959175e-15
3298,0,0,3298,2.1956285760559e-11,1.1225932790479e-05,1.3272010097454e-13,-1.4387341104147e-15
3299,0,0,3299,2.1957729519211e-11,1.1225197066521e-05,1.3316603642102e-13,-1.4437586521394e-15
3300,0,0,3300,2.1959178304339e-11,1.1224458878841e-05,1.3361196999279e-13,-1.4487851281903e-15
3301,0,0,3301,2.1960632117885e-11,1.1223718227451e-05,1.3405790168311e-13,-1.4538135456762e-15
3302,0,0,3302,2.1962090961796e-11,1.122297511236e-05,1.3450383148461e-13,-1.4588439117217e-15
3303,0,0,3303,2.196355483803e-11,1.1222229533578e-05,1.3494975939085e-13,-1.4638762334419e-15
3304,0,0,3304,2.1965023748548e-11,1.1221481491118e-05,1.3539568539448e-13,-1.4689105179745e-15
3305,0,0,3305,2.196649769532e-11,1.1220730984988e-05,1.3584160948906e-13,-1.473946772457e-15
3306,0,0,3306,2.1967976680324e-11,1.12199780152e-05,1.3628753166692e-13,-1.478985004024e-15
3307,0,0,3307,2.1969460705544e-11,1.1219222581764e-05,1.3673345192162e-13,-1.4840252198358e-15
3308,0,0,3308,2.1970949772971e-11,1.121846468469e-05,1.3717937024672e-13,-1.4890674270493e-15
3309,0,0,3309,2.1972443884604e-11,1.1217704323991e-05,1.3762528663395e-13,-1.4941116328249e-15
3310,0,0,3310,2.1973943042448e-11,1.1216941499675e-05,1.3807120107717e-13,-1.4991578443325e-15
3311,0,0,3311,2.1975447248517e-11,1.1216176211755e-05,1.3851711356963e-13,-1.5042060687519e-15
3312,0,0,3312,2.197695650483e-11,1.1215408460241e-05,1.3896302410368e-13,-1.5092563132723e-15
3313,0,0,3313,2.1978470813415e-11,1.1214638245143e-05,1.3940893267287e-13,-1.5143085850734e-15
3314,0,0,3314,2.1979990176307e-11,1.1213865566473e-05,1.3985483926984e-13,-1.5193628913641e-15
3315,0,0,3315,2.1981514595546e-11,1.1213090424242e-05,1.4030074388753e-13,-1.5244192393433e-15
3316,0,0,3316,2.1983044073182e-11,1.121231281846e-05,1.4074664651952e-13,-1.5294776362295e-15
3317,0,0,3317,2.1984578611271e-11,1.1211532749139e-05,1.4119254715814e-13,-1.5345380892314e-15
3318,0,0,3318,2.1986118211877e-11,1.1210750216289e-05,1.4163844579663e-13,-1.5396006055869e-15
3319,0,0,3319,2.198766287707e-11,1.1209965219922e-05,1.4208434242795e-13,-1.5446651925176e-15
3320,0,0,3320,2.1989212608927e-11,1.1209177760049e-05,1.4253023704535e-13,-1.5497318572743e-15
3321,0,0,3321,2.1990767409534e-11,1.120838783668e-05,1.4297612964086e-13,-1.5548006070949e-15
3322,0,0,3322,2.1992327280983e-11,1.1207595449828e-05,1.4342202020834e-13,-1.5598714492365e-15
3323,0,0,3323,2.1993892225374e-11,1.1206800599504e-05,1.4386790874075e-13,-1.5649443909661e-15
3324,0,0,3324,2.1995462244814e-11,1.1206003285718e-05,1.4431379523011e-13,-1.5700194395441e-15
3325,0,0,3325,2.1997037341416e-11,1.1205203508482e-05,1.447596796706e-13,-1.5750966022471e-15
3326,0,0,3326,2.1998617517302e-11,1.1204401267808e-05,1.4520556205393e-13,-1.5801758863614e-15
3327,0,0,3327,2.2000202774601e-11,1.1203596563707e-05,1.4565144237367e-13,-1.5852572991765e-15
3328,0,0,3328,2.2001793115449e-11,1.1202789396189e-05,1.4609732062307e-13,-1.5903408479885e-15
3329,0,0,3329,2.200338854199e-11,1.1201979765268e-05,1.4654319679386e-13,-1.5954265400997e-15
3330,0,0,3330,2.2004989056372e-11,1.1201167670954e-05,1.469890708802e-13,-1.6005143828256e-15
3331,0,0,3331,2.2006594660756e-11,1.1200353113258e-05,1.4743494287382e-13,-1.6056043834848e-15
3332,0,0,3332,2.2008205357305e-11,1.1199536092193e-05,1.4788081276889e-13,-1.6106965493991e-15
3333,0,0,3333,2.2009821148193e-11,1.119871660777e-05,1.4832668055714e-13,-1.6157908879098e-15
3334,0,0,3334,2.20114420356e-11,1.1197894660001e-05,1.4877254623181e-13,-1.6208874063515e-15
3335,0,0,3335,2.2013068021712e-11,1.1197070248897e-05,1.4921840978586e-13,-1.6259861120753e-15
3336,0,0,3336,2.2014699108724e-11,1.119624337447e-05,1.4966427121223e-13,-1.6310870124385e-15
3337,0,0,3337,2.2016335298839e-11,1.1195414036733e-05,1.5011013050326e-13,-1.636190114805e-15
3338,0,0,3338,2.2017976594265e-11,1.1194582235696e-05,1.505559876525e-13,-1.641295426545e-15
3339,0,0,3339,2.201962299722e-11,1.1193747971372e-05,1.5100184265199e-13,-1.6464029550353e-15
3340,0,0,3340,2.2021274509928e-11,1.1192911243773e-05,1.5144769549529e-13,-1.6515127076657e-15
3341,0,0,3341,2.202293113462e-11,1.119207205291e-05,1.5189354617442e-13,-1.6566246918291e-15
3342,0,0,3342,2.2024592873535e-11,1.1191230398796e-05,1.5233939468325e-13,-1.6617389149215e-15
3343,0,0,3343,2.2026259728919e-11,1.1190386281442e-05,1.527852410132e-13,-1.6668553843619e-15
3344,0,0,3344,2.2027931703027e-11,1.1189539700861e-05,1.5323108515844e-13,-1.6719741075625e-15
3345,0,0,3345,2.2029608798119e-11,1.1188690657065e-05,1.5367692711069e-13,-1.677095091942e-15
3346,0,0,3346,2.2031291016464e-11,1.1187839150065e-05,1.5412276686321e-13,-1.6822183449419e-15
3347,0,0,3347,2.2032978360338e-11,1.1186985179875e-05,1.5456860440863e-13,-1.6873438740004e-15
3348,0,0,3348,2.2034670832024e-11,1.1186128746507e-05,1.5501443973961e-13,-1.6924716865588e-15
3349,0,0,3349,2.2036368433814e-11,1.1185269849972e-05,1.5546027284938e-13,-1.6976017900812e-15
3350,0,0,3350,2.2038071168006e-11,1.1184408490282e-05,1.5590610372998e-13,-1.7027341920282e-15
3351,0,0,3351,2.2039779036906e-11,1.1183544667452e-05,1.5635193237467e-13,-1.7078688998641e-15
3352,0,0,3352,2.2041492042827e-11,1.1182678381492e-05,1.5679775877577e-13,-1.7130059210817e-15
3353,0,0,3353,2.204321018809e-11,1.1181809632415e-05,1.5724358292655e-13,-1.7181452631582e-15
3354,0,0,3354,2.2044933475024e-11,1.1180938420233e-05,1.5768940481902e-13,-1.7232869335929e-15
3355,0,0,3355,2.2046661905964e-11,1.118006474496e-05,1.5813522444645e-13,-1.7284309398856e-15
3356,0,0,3356,2.2048395483253e-11,1.1179188606608e-05,1.5858104180087e-13,-1.733577289555e-15
3357,0,0,3357,2.2050134209244e-11,1.1178310005188e-05,1.5902685687613e-13,-1.7387259901073e-15
3358,0,0,3358,2.2051878086293e-11,1.1177428940715e-05,1.5947266966335e-13,-1.7438770490841e-15
3359,0,0,3359,2.2053627116767e-11,1.11765454132e-05,1.5991848015639e-13,-1.7490304740138e-15
3360,0,0,3360,2.2055381303039e-11,1.1175659422657e-05,1.603642883479e-13,-1.7541862724414e-15
3361,0,0,3361,2.2057140647491e-11,1.1174770969098e-05,1.6081009422929e-13,-1.7593444519149e-15
3362,0,0,3362,2.2058905152511e-11,1.1173880052535e-05,1.6125589779474e-13,-1.7645050199983e-15
3363,0,0,3363,2.2060674820495e-11,1.1172986672983e-05,1.6170169903596e-13,-1.7696679842625e-15
3364,0,0,3364,2.2062449653848e-11,1.1172090830453e-05,1.621474979459e-13,-1.774833352278e-15
