x,y,z,id,xi,xv,jvx,jix
3365,0,0,3365,2.2064229654979e-11,1.1171192524958e-05,1.625932945169e-13,-1.7800011316316e-15
3366,0,0,3366,2.2066014826309e-11,1.1170291756512e-05,1.6303908874191e-13,-1.7851713299198e-15
3367,0,0,3367,2.2067805170264e-11,1.1169388525127e-05,1.6348488061325e-13,-1.7903439547358e-15
3368,0,0,3368,2.2069600689278e-11,1.1168482830817e-05,1.6393067012358e-13,-1.7955190136988e-15
3369,0,0,3369,2.2071401385792e-11,1.1167574673595e-05,1.6437645726583e-13,-1.8006965144215e-15
3370,0,0,3370,2.2073207262256e-11,1.1166664053473e-05,1.6482224203204e-13,-1.8058764645293e-15
3371,0,0,3371,2.2075018321128e-11,1.1165750970465e-05,1.6526802441515e-13,-1.8110588716641e-15
3372,0,0,3372,2.2076834564872e-11,1.1164835424585e-05,1.657138044075e-13,-1.8162437434611e-15
3373,0,0,3373,2.2078655995959e-11,1.1163917415844e-05,1.6615958200173e-13,-1.8214310875781e-15
3374,0,0,3374,2.2080482616871e-11,1.1162996944258e-05,1.6660535719017e-13,-1.8266209116698e-15
3375,0,0,3375,2.2082314430094e-11,1.1162074009838e-05,1.6705112996608e-13,-1.8318132234135e-15
3376,0,0,3376,2.2084151438125e-11,1.1161148612599e-05,1.6749690032057e-13,-1.83700803048e-15
3377,0,0,3377,2.2085993643465e-11,1.1160220752553e-05,1.6794266824811e-13,-1.8422053405595e-15
3378,0,0,3378,2.2087841048627e-11,1.1159290429715e-05,1.683884337392e-13,-1.8474051613454e-15
3379,0,0,3379,2.2089693656127e-11,1.1158357644097e-05,1.688341967877e-13,-1.8526075005377e-15
3380,0,0,3380,2.2091551468493e-11,1.1157422395714e-05,1.6927995738535e-13,-1.8578123658587e-15
3381,0,0,3381,2.2093414488258e-11,1.1156484684578e-05,1.6972571552539e-13,-1.8630197650214e-15
3382,0,0,3382,2.2095282717964e-11,1.1155544510704e-05,1.7017147119955e-13,-1.8682297057579e-15
3383,0,0,3383,2.209715616016e-11,1.1154601874105e-05,1.7061722440046e-13,-1.8734421958036e-15
3384,0,0,3384,2.2099034817403e-11,1.1153656774795e-05,1.7106297512107e-13,-1.8786572429134e-15
3385,0,0,3385,2.2100918692257e-11,1.1152709212788e-05,1.715087233531e-13,-1.8838748548421e-15
3386,0,0,3386,2.2102807787297e-11,1.1151759188097e-05,1.7195446908951e-13,-1.8890950393445e-15
3387,0,0,3387,2.2104702105101e-11,1.1150806700736e-05,1.7240021232263e-13,-1.894317804211e-15
3388,0,0,3388,2.2106601648258e-11,1.1149851750719e-05,1.7284595304447e-13,-1.8995431572126e-15
3389,0,0,3389,2.2108506419364e-11,1.114889433806e-05,1.73291691248e-13,-1.904771106146e-15
3390,0,0,3390,2.2110416421023e-11,1.1147934462773e-05,1.7373742692524e-13,-1.9100016588145e-15
3391,0,0,3391,2.2112331655846e-11,1.1146972124872e-05,1.7418316006883e-13,-1.9152348230248e-15
3392,0,0,3392,2.2114252126453e-11,1.1146007324371e-05,1.746288906708e-13,-1.9204706065961e-15
3393,0,0,3393,2.211617783547e-11,1.1145040061284e-05,1.7507461872409e-13,-1.9257090173642e-15
3394,0,0,3394,2.2118108785533e-11,1.1144070335626e-05,1.7552034422042e-13,-1.9309500631516e-15
3395,0,0,3395,2.2120044979285e-11,1.1143098147409e-05,1.7596606715276e-13,-1.9361937518231e-15
3396,0,0,3396,2.2121986419376e-11,1.114212349665e-05,1.764117875128e-13,-1.9414400912207e-15
3397,0,0,3397,2.2123933108466e-11,1.1141146383361e-05,1.7685750529351e-13,-1.9466890892156e-15
3398,0,0,3398,2.2125885049219e-11,1.1140166807557e-05,1.7730322048691e-13,-1.9519407536821e-15
3399,0,0,3399,2.2127842244312e-11,1.1139184769253e-05,1.7774893308503e-13,-1.9571950925044e-15
3400,0,0,3400,2.2129804696425e-11,1.1138200268462e-05,1.7819464308081e-13,-1.962452113576e-15
3401,0,0,3401,2.213177240825e-11,1.11372133052e-05,1.7864035046598e-13,-1.9677118247942e-15
3402,0,0,3402,2.2133745382484e-11,1.113622387948e-05,1.7908605523318e-13,-1.9729742340751e-15
3403,0,0,3403,2.2135723621833e-11,1.1135231991318e-05,1.7953175737443e-13,-1.9782393493385e-15
3404,0,0,3404,2.2137707129012e-11,1.1134237640728e-05,1.7997745688238e-13,-1.9835071785201e-15
3405,0,0,3405,2.2139695906742e-11,1.1133240827723e-05,1.8042315374906e-13,-1.9887777295524e-15
3406,0,0,3406,2.2141689957752e-11,1.113224155232e-05,1.8086884796649e-13,-1.9940510103906e-15
3407,0,0,3407,2.2143689284781e-11,1.1131239814533e-05,1.81314539527e-13,-1.9993270289898e-15
3408,0,0,3408,2.2145693890574e-11,1.1130235614376e-05,1.8176022842324e-13,-2.0046057933246e-15
3409,0,0,3409,2.2147703777886e-11,1.1129228951864e-05,1.8220591464723e-13,-2.0098873113663e-15
3410,0,0,3410,2.2149718949477e-11,1.1128219827012e-05,1.8265159819071e-13,-2.0151715911056e-15
3411,0,0,3411,2.2151739408117e-11,1.1127208239835e-05,1.8309727904629e-13,-2.020458640546e-15
3412,0,0,3412,2.2153765156585e-11,1.1126194190348e-05,1.8354295720664e-13,-2.0257484676848e-15
3413,0,0,3413,2.2155796197666e-11,1.1125177678565e-05,1.8398863266316e-13,-2.0310410805449e-15
3414,0,0,3414,2.2157832534153e-11,1.1124158704502e-05,1.8443430540788e-13,-2.0363364871559e-15
3415,0,0,3415,2.2159874168848e-11,1.1123137268174e-05,1.8487997543405e-13,-2.0416346955471e-15
3416,0,0,3416,2.2161921104562e-11,1.1122113369595e-05,1.8532564273279e-13,-2.046935713774e-15
3417,0,0,3417,2.2163973344112e-11,1.1121087008781e-05,1.8577130729673e-13,-2.0522395498821e-15
3418,0,0,3418,2.2166030890324e-11,1.1120058185747e-05,1.8621696911759e-13,-2.0575462119461e-15
3419,0,0,3419,2.2168093746032e-11,1.1119026900509e-05,1.8666262818833e-13,-2.0628557080407e-15
3420,0,0,3420,2.2170161914078e-11,1.1117993153081e-05,1.8710828450005e-13,-2.0681680462472e-15
3421,0,0,3421,2.2172235397313e-11,1.1116956943478e-05,1.8755393804569e-13,-2.0734832346725e-15
3422,0,0,3422,2.2174314198594e-11,1.1115918271717e-05,1.8799958881668e-13,-2.0788012814074e-15
3423,0,0,3423,2.2176398320789e-11,1.1114877137812e-05,1.8844523680534e-13,-2.0841221945817e-15
3424,0,0,3424,2.2178487766771e-11,1.1113833541779e-05,1.8889088200432e-13,-2.0894459823152e-15
3425,0,0,3425,2.2180582539424e-11,1.1112787483633e-05,1.8933652440442e-13,-2.0947726527441e-15
3426,0,0,3426,2.2182682641638e-11,1.111173896339e-05,1.8978216399919e-13,-2.1001022140206e-15
3427,0,0,3427,2.2184788076312e-11,1.1110687981065e-05,1.9022780077945e-13,-2.1054346742905e-15
3428,0,0,3428,2.2186898846354e-11,1.1109634536674e-05,1.9067343473783e-13,-2.1107700417319e-15
3429,0,0,3429,2.2189014954678e-11,1.1108578630233e-05,1.9111906586605e-13,-2.1161083245164e-15
3430,0,0,3430,2.2191136404209e-11,1.1107520261757e-05,1.9156469415676e-13,-2.1214495308319e-15
3431,0,0,3431,2.2193263197878e-11,1.1106459431262e-05,1.9201031960136e-13,-2.1267936688758e-15
3432,0,0,3432,2.2195395338625e-11,1.1105396138763e-05,1.9245594219159e-13,-2.1321407468585e-15
3433,0,0,3433,2.2197532829398e-11,1.1104330384278e-05,1.9290156192007e-13,-2.137490772997e-15
3434,0,0,3434,2.2199675673153e-11,1.110326216782e-05,1.9334717877853e-13,-2.1428437555242e-15
3435,0,0,3435,2.2201823872856e-11,1.1102191489407e-05,1.9379279275931e-13,-2.1481997026667e-15
3436,0,0,3436,2.2203977431479e-11,1.1101118349055e-05,1.9423840385321e-13,-2.1535586226898e-15
3437,0,0,3437,2.2206136352003e-11,1.1100042746778e-05,1.9468401205348e-13,-2.1589205238461e-15
3438,0,0,3438,2.2208300637417e-11,1.1098964682594e-05,1.9512961735153e-13,-2.1642854144072e-15
3439,0,0,3439,2.221047029072e-11,1.1097884156518e-05,1.9557521973879e-13,-2.1696533026547e-15
3440,0,0,3440,2.2212645314917e-11,1.1096801168566e-05,1.9602081920819e-13,-2.1750241968798e-15
3441,0,0,3441,2.2214825713022e-11,1.1095715718756e-05,1.9646641575085e-13,-2.1803981053898e-15
3442,0,0,3442,2.2217011488058e-11,1.1094627807102e-05,1.9691200935879e-13,-2.1857750364888e-15
3443,0,0,3443,2.2219202643057e-11,1.1093537433621e-05,1.9735760002404e-13,-2.1911549985134e-15
3444,0,0,3444,2.2221399181057e-11,1.109244459833e-05,1.9780318773832e-13,-2.1965379997869e-15
3445,0,0,3445,2.2223601105105e-11,1.1091349301244e-05,1.9824877249336e-13,-2.201924048662e-15
3446,0,0,3446,2.2225808418259e-11,1.1090251542381e-05,1.9869435428179e-13,-2.2073131534944e-15
3447,0,0,3447,2.2228021123582e-11,1.1089151321756e-05,1.9913993309442e-13,-2.2127053226465e-15
3448,0,0,3448,2.2230239224146e-11,1.1088048639386e-05,1.9958550892357e-13,-2.2181005645e-15
3449,0,0,3449,2.2232462723034e-11,1.1086943495288e-05,2.0003108176129e-13,-2.2234988874461e-15
3450,0,0,3450,2.2234691623333e-11,1.1085835889478e-05,2.0047665159867e-13,-2.2289002998795e-15
3451,0,0,3451,2.2236925928144e-11,1.1084725821973e-05,2.0092221842805e-13,-2.2343048102174e-15
3452,0,0,3452,2.2239165640571e-11,1.1083613292789e-05,2.0136778224084e-13,-2.2397124268769e-15
3453,0,0,3453,2.2241410763729e-11,1.1082498301944e-05,2.0181334302938e-13,-2.2451231582948e-15
3454,0,0,3454,2.2243661300742e-11,1.1081380849453e-05,2.0225890078508e-13,-2.2505370129108e-15
3455,0,0,3455,2.2245917254741e-11,1.1080260935334e-05,2.0270445549967e-13,-2.2559539991874e-15
3456,0,0,3456,2.2248178628866e-11,1.1079138559604e-05,2.0315000716456e-13,-2.2613741255804e-15
3457,0,0,3457,2.2250445426267e-11,1.1078013722279e-05,2.0359555577208e-13,-2.2667974005752e-15
3458,0,0,3458,2.22527176501e-11,1.1076886423377e-05,2.0404110131334e-13,-2.2722238326598e-15
3459,0,0,3459,2.225499530353e-11,1.1075756662914e-05,2.0448664378098e-13,-2.2776534303355e-15
3460,0,0,3460,2.2257278389732e-11,1.1074624440908e-05,2.0493218316581e-13,-2.28308620211e-15
3461,0,0,3461,2.2259566911889e-11,1.1073489757375e-05,2.0537771945923e-13,-2.2885221565072e-15
3462,0,0,3462,2.2261860873191e-11,1.1072352612333e-05,2.058232526542e-13,-2.2939613020606e-15
3463,0,0,3463,2.2264160276838e-11,1.1071213005798e-05,2.0626878274151e-13,-2.2994036473198e-15
3464,0,0,3464,2.2266465126039e-11,1.1070070937789e-05,2.0671430971228e-13,-2.3048492008345e-15
3465,0,0,3465,2.226877542401e-11,1.1068926408322e-05,2.0715983355945e-13,-2.3102979711836e-15
3466,0,0,3466,2.2271091173977e-11,1.1067779417414e-05,2.0760535427382e-13,-2.3157499669361e-15
3467,0,0,3467,2.2273412379174e-11,1.1066629965083e-05,2.0805087184712e-13,-2.3212051966934e-15
3468,0,0,3468,2.2275739042843e-11,1.1065478051347e-05,2.0849638627075e-13,-2.3266636690471e-15
3469,0,0,3469,2.2278071168235e-11,1.1064323676222e-05,2.0894189753675e-13,-2.3321253926213e-15
3470,0,0,3470,2.2280408758611e-11,1.1063166839727e-05,2.0938740563623e-13,-2.3375903760399e-15
3471,0,0,3471,2.2282751817239e-11,1.1062007541879e-05,2.098329105612e-13,-2.34305862794e-15
3472,0,0,3472,2.2285100347396e-11,1.1060845782695e-05,2.1027841230279e-13,-2.3485301569746e-15
3473,0,0,3473,2.2287454352368e-11,1.1059681562193e-05,2.1072391085301e-13,-2.3540049717967e-15
3474,0,0,3474,2.2289813835449e-11,1.1058514880391e-05,2.1116940620298e-13,-2.3594830810886e-15
3475,0,0,3475,2.2292178799943e-11,1.1057345737306e-05,2.1161489834442e-13,-2.3649644935324e-15
3476,0,0,3476,2.2294549249161e-11,1.1056174132956e-05,2.1206038726843e-13,-2.3704492178199e-15
3477,0,0,3477,2.2296925186423e-11,1.105500006736e-05,2.1250587296734e-13,-2.3759372626722e-15
3478,0,0,3478,2.229930661506e-11,1.1053823540534e-05,2.1295135543167e-13,-2.3814286367972e-15
3479,0,0,3479,2.2301693538409e-11,1.1052644552497e-05,2.1339683465372e-13,-2.3869233489384e-15
3480,0,0,3480,2.2304085959817e-11,1.1051463103268e-05,2.1384231062402e-13,-2.3924214078298e-15
3481,0,0,3481,2.2306483882639e-11,1.1050279192862e-05,2.1428778333518e-13,-2.3979228222375e-15
3482,0,0,3482,2.230888731024e-11,1.10490928213e-05,2.1473325277771e-13,-2.4034276009277e-15
3483,0,0,3483,2.2311296245993e-11,1.1047903988599e-05,2.1517871894333e-13,-2.4089357526763e-15
3484,0,0,3484,2.2313710693279e-11,1.1046712694776e-05,2.1562418182345e-13,-2.4144472862849e-15
3485,0,0,3485,2.2316130655489e-11,1.1045518939852e-05,2.1606964140919e-13,-2.4199622105553e-15
3486,0,0,3486,2.2318556136024e-11,1.1044322723842e-05,2.1651509769287e-13,-2.4254805343022e-15
3487,0,0,3487,2.232098713829e-11,1.1043124046767e-05,2.1696055066468e-13,-2.4310022663628e-15
3488,0,0,3488,2.2323423665706e-11,1.1041922908643e-05,2.1740600031635e-13,-2.4365274155679e-15
3489,0,0,3489,2.2325865721696e-11,1.1040719309491e-05,2.178514466399e-13,-2.442055990787e-15
3490,0,0,3490,2.2328313309697e-11,1.1039513249327e-05,2.1829688962552e-13,-2.4475880008705e-15
3491,0,0,3491,2.2330766433152e-11,1.1038304728171e-05,2.1874232926554e-13,-2.4531234547136e-15
3492,0,0,3492,2.2333225095513e-11,1.1037093746041e-05,2.1918776555077e-13,-2.4586623611989e-15
3493,0,0,3493,2.2335689300243e-11,1.1035880302955e-05,2.1963319847262e-13,-2.4642047292347e-15
3494,0,0,3494,2.233815905081e-11,1.1034664398933e-05,2.2007862802251e-13,-2.4697505677294e-15
3495,0,0,3495,2.2340634350696e-11,1.1033446033993e-05,2.2052405419092e-13,-2.4752998856269e-15
3496,0,0,3496,2.2343115203388e-11,1.1032225208153e-05,2.209694769705e-13,-2.4808526918548e-15
3497,0,0,3497,2.2345601612383e-11,1.1031001921433e-05,2.2141489635114e-13,-2.4864089953798e-15
3498,0,0,3498,2.2348093581188e-11,1.1029776173851e-05,2.2186031232486e-13,-2.4919688051651e-15
3499,0,0,3499,2.2350591113318e-11,1.1028547965426e-05,2.2230572488306e-13,-2.4975321301836e-15
3500,0,0,3500,2.2353094212298e-11,1.1027317296178e-05,2.2275113401596e-13,-2.5030989794375e-15
3501,0,0,3501,2.235560288166e-11,1.1026084166124e-05,2.2319653971586e-13,-2.5086693619319e-15
3502,0,0,3502,2.2358117124947e-11,1.1024848575284e-05,2.2364194197297e-13,-2.5142432866819e-15
3503,0,0,3503,2.2360636945709e-11,1.1023610523678e-05,2.2408734077932e-13,-2.5198207627154e-15
3504,0,0,3504,2.2363162347508e-11,1.1022370011323e-05,2.2453273612569e-13,-2.5254017990861e-15
3505,0,0,3505,2.2365693333913e-11,1.1021127038241e-05,2.249781280029e-13,-2.5309864048445e-15
3506,0,0,3506,2.2368229908502e-11,1.1019881604448e-05,2.2542351640267e-13,-2.5365745890639e-15
3507,0,0,3507,2.2370772074863e-11,1.1018633709966e-05,2.2586890131548e-13,-2.5421663608236e-15
3508,0,0,3508,2.2373319836592e-11,1.1017383354813e-05,2.2631428273338e-13,-2.5477617292294e-15
3509,0,0,3509,2.2375873197296e-11,1.1016130539008e-05,2.2675966064623e-13,-2.5533607033768e-15
3510,0,0,3510,2.2378432160588e-11,1.1014875262571e-05,2.2720503504637e-13,-2.5589632924004e-15
3511,0,0,3511,2.2380996730093e-11,1.1013617525522e-05,2.276504059237e-13,-2.5645695054283e-15
3512,0,0,3512,2.2383566909445e-11,1.101235732788e-05,2.2809577327022e-13,-2.5701793516176e-15
3513,0,0,3513,2.2386142702285e-11,1.1011094669664e-05,2.2854113707613e-13,-2.5757928401223e-15
3514,0,0,3514,2.2388724112265e-11,1.1009829550894e-05,2.2898649733316e-13,-2.5814099801253e-15
3515,0,0,3515,2.2391311143046e-11,1.100856197159e-05,2.2943185403209e-13,-2.5870307808064e-15
3516,0,0,3516,2.2393903798298e-11,1.1007291931771e-05,2.2987720716375e-13,-2.5926552513777e-15
3517,0,0,3517,2.2396502081699e-11,1.1006019431458e-05,2.3032255671922e-13,-2.5982834010513e-15
3518,0,0,3518,2.2399105996938e-11,1.100474447067e-05,2.3076790268962e-13,-2.6039152390521e-15
3519,0,0,3519,2.2401715547712e-11,1.1003467049426e-05,2.3121324506576e-13,-2.6095507746311e-15
3520,0,0,3520,2.2404330737729e-11,1.1002187167747e-05,2.3165858383842e-13,-2.615190017039e-15
3521,0,0,3521,2.2406951570705e-11,1.1000904825654e-05,2.3210391899903e-13,-2.6208329755461e-15
3522,0,0,3522,2.2409578050364e-11,1.0999620023164e-05,2.3254925053809e-13,-2.6264796594389e-15
3523,0,0,3523,2.2412210180442e-11,1.09983327603e-05,2.3299457844608e-13,-2.6321300780101e-15
3524,0,0,3524,2.2414847964683e-11,1.0997043037081e-05,2.3343990271534e-13,-2.6377842405784e-15
3525,0,0,3525,2.2417491406839e-11,1.0995750853526e-05,2.3388522333513e-13,-2.6434421564562e-15
3526,0,0,3526,2.2420140510674e-11,1.0994456209657e-05,2.3433054029719e-13,-2.6491038349944e-15
3527,0,0,3527,2.242279527996e-11,1.0993159105494e-05,2.3477585359231e-13,-2.6547692855376e-15
3528,0,0,3528,2.2425455718477e-11,1.0991859541056e-05,2.3522116321098e-13,-2.6604385174561e-15
3529,0,0,3529,2.2428121830017e-11,1.0990557516365e-05,2.3566646914432e-13,-2.666111540127e-15
3530,0,0,3530,2.243079361838e-11,1.098925303144e-05,2.3611177138312e-13,-2.6717883629463e-15
3531,0,0,3531,2.2433471087376e-11,1.0987946086302e-05,2.3655706991818e-13,-2.6774689953201e-15
3532,0,0,3532,2.2436154240822e-11,1.0986636680972e-05,2.370023647397e-13,-2.6831534466737e-15
3533,0,0,3533,2.2438843082549e-11,1.098532481547e-05,2.374476558394e-13,-2.6888417264389e-15
3534,0,0,3534,2.2441537616393e-11,1.0984010489817e-05,2.3789294320745e-13,-2.6945338440702e-15
3535,0,0,3535,2.2444237846202e-11,1.0982693704034e-05,2.3833822683467e-13,-2.7002298090315e-15
3536,0,0,3536,2.2446943775833e-11,1.098137445814e-05,2.3878350671216e-13,-2.7059296307967e-15
3537,0,0,3537,2.2449655409152e-11,1.0980052752158e-05,2.392287828295e-13,-2.7116333188656e-15
3538,0,0,3538,2.2452372750034e-11,1.0978728586107e-05,2.3967405517902e-13,-2.7173408827409e-15
3539,0,0,3539,2.2455095802366e-11,1.0977401960009e-05,2.4011932374998e-13,-2.7230523319449e-15
3540,0,0,3540,2.2457824570042e-11,1.0976072873884e-05,2.4056458853351e-13,-2.7287676760128e-15
3541,0,0,3541,2.2460559056967e-11,1.0974741327755e-05,2.41009849521e-13,-2.7344869244993e-15
3542,0,0,3542,2.2463299267054e-11,1.097340732164e-05,2.4145510670173e-13,-2.7402100869588e-15
3543,0,0,3543,2.2466045204227e-11,1.0972070855562e-05,2.4190036006773e-13,-2.7459371729848e-15
3544,0,0,3544,2.2468796872419e-11,1.0970731929542e-05,2.4234560960827e-13,-2.7516681921609e-15
3545,0,0,3545,2.2471554275573e-11,1.0969390543602e-05,2.4279085531475e-13,-2.7574031540966e-15
3546,0,0,3546,2.2474317417641e-11,1.0968046697761e-05,2.4323609717768e-13,-2.7631420684176e-15
3547,0,0,3547,2.2477086302586e-11,1.0966700392041e-05,2.4368133518786e-13,-2.7688849447625e-15
3548,0,0,3548,2.2479860934379e-11,1.0965351626465e-05,2.4412656933485e-13,-2.7746317927796e-15
3549,0,0,3549,2.2482641317001e-11,1.0964000401053e-05,2.4457179961008e-13,-2.7803826221397e-15
3550,0,0,3550,2.2485427454444e-11,1.0962646715826e-05,2.4501702600373e-13,-2.7861374425235e-15
3551,0,0,3551,2.2488219350707e-11,1.0961290570807e-05,2.454622485066e-13,-2.7918962636245e-15
3552,0,0,3552,2.2491017009802e-11,1.0959931966016e-05,2.4590746710889e-13,-2.7976590951588e-15
3553,0,0,3553,2.2493820435749e-11,1.0958570901476e-05,2.4635268180108e-13,-2.8034259468555e-15
3554,0,0,3554,2.2496629632578e-11,1.0957207377208e-05,2.4679789257367e-13,-2.8091968284437e-15
3555,0,0,3555,2.2499444604327e-11,1.0955841393233e-05,2.4724309941747e-13,-2.8149717496977e-15
3556,0,0,3556,2.2502265355048e-11,1.0954472949574e-05,2.4768830232204e-13,-2.8207507203723e-15
3557,0,0,3557,2.2505091888798e-11,1.0953102046252e-05,2.4813350127849e-13,-2.8265337502678e-15
3558,0,0,3558,2.2507924209647e-11,1.0951728683289e-05,2.4857869627702e-13,-2.8323208491778e-15
3559,0,0,3559,2.2510762321674e-11,1.0950352860707e-05,2.4902388730843e-13,-2.8381120269219e-15
3560,0,0,3560,2.2513606228967e-11,1.0948974578528e-05,2.4946907436228e-13,-2.8439072933293e-15
3561,0,0,3561,2.2516455935626e-11,1.0947593836774e-05,2.4991425742968e-13,-2.849706658255e-15
3562,0,0,3562,2.2519311445757e-11,1.0946210635468e-05,2.5035943649991e-13,-2.8555101315542e-15
3563,0,0,3563,2.252217276348e-11,1.094482497463e-05,2.50804611565e-13,-2.861317723111e-15
3564,0,0,3564,2.2525039892923e-11,1.0943436854284e-05,2.5124978261359e-13,-2.8671294428128e-15
3565,0,0,3565,2.2527912838224e-11,1.0942046274452e-05,2.5169494963679e-13,-2.8729453005794e-15
3566,0,0,3566,2.253079160353e-11,1.0940653235156e-05,2.521401126248e-13,-2.8787653063207e-15
3567,0,0,3567,2.2533676193e-11,1.0939257736418e-05,2.5258527156749e-13,-2.8845894699887e-15
3568,0,0,3568,2.2536566610802e-11,1.0937859778261e-05,2.5303042645598e-13,-2.8904178015355e-15
3569,0,0,3569,2.2539462861113e-11,1.0936459360707e-05,2.5347557727983e-13,-2.8962503109324e-15
3570,0,0,3570,2.2542364948121e-11,1.0935056483778e-05,2.5392072402893e-13,-2.9020870081671e-15
3571,0,0,3571,2.2545272876024e-11,1.0933651147498e-05,2.5436586669438e-13,-2.9079279032368e-15
3572,0,0,3572,2.254818664903e-11,1.0932243351889e-05,2.5481100526546e-13,-2.913773006171e-15
3573,0,0,3573,2.2551106271357e-11,1.0930833096974e-05,2.5525613973297e-13,-2.9196223269961e-15
3574,0,0,3574,2.2554031747233e-11,1.0929420382774e-05,2.5570127008708e-13,-2.9254758757642e-15
3575,0,0,3575,2.2556963080895e-11,1.0928005209314e-05,2.5614639631739e-13,-2.9313336625438e-15
3576,0,0,3576,2.2559900276593e-11,1.0926587576615e-05,2.5659151841438e-13,-2.9371956974128e-15
3577,0,0,3577,2.2562843338583e-11,1.0925167484702e-05,2.5703663636824e-13,-2.9430619904751e-15
3578,0,0,3578,2.2565792271135e-11,1.0923744933596e-05,2.5748175016885e-13,-2.9489325518378e-15
3579,0,0,3579,2.2568747078527e-11,1.0922319923321e-05,2.579268598064e-13,-2.9548073916371e-15
3580,0,0,3580,2.2571707765047e-11,1.0920892453899e-05,2.5837196527077e-13,-2.960686520019e-15
3581,0,0,3581,2.2574674334994e-11,1.0919462525355e-05,2.5881706655184e-13,-2.9665699471454e-15
3582,0,0,3582,2.2577646792677e-11,1.091803013771e-05,2.5926216364042e-13,-2.9724576831913e-15
3583,0,0,3583,2.2580625142416e-11,1.0916595290989e-05,2.5970725652577e-13,-2.9783497383544e-15
3584,0,0,3584,2.2583609388538e-11,1.0915157985215e-05,2.6015234519838e-13,-2.9842461228515e-15
3585,0,0,3585,2.2586599535385e-11,1.091371822041e-05,2.6059742964753e-13,-2.9901468469061e-15
3586,0,0,3586,2.2589595587306e-11,1.0912275996599e-05,2.610425098634e-13,-2.9960519207578e-15
3587,0,0,3587,2.2592597548661e-11,1.0910831313804e-05,2.614875858368e-13,-3.0019613546754e-15
3588,0,0,3588,2.259560542382e-11,1.0909384172049e-05,2.6193265755668e-13,-3.0078751589338e-15
3589,0,0,3589,2.2598619217163e-11,1.0907934571359e-05,2.6237772501324e-13,-3.0137933438244e-15
3590,0,0,3590,2.2601638933083e-11,1.0906482511755e-05,2.6282278819635e-13,-3.0197159196579e-15
3591,0,0,3591,2.260466457598e-11,1.0905027993263e-05,2.6326784709589e-13,-3.0256428967676e-15
3592,0,0,3592,2.2607696150265e-11,1.0903571015906e-05,2.6371290170144e-13,-3.03157428549e-15
3593,0,0,3593,2.2610733660362e-11,1.0902111579707e-05,2.6415795200381e-13,-3.0375100961907e-15
3594,0,0,3594,2.2613777110701e-11,1.090064968469e-05,2.6460299799164e-13,-3.0434503392417e-15
3595,0,0,3595,2.2616826505726e-11,1.089918533088e-05,2.6504803965513e-13,-3.0493950250443e-15
3596,0,0,3596,2.261988184989e-11,1.08977185183e-05,2.6549307698446e-13,-3.0553441640028e-15
3597,0,0,3597,2.2622943147656e-11,1.0896249246974e-05,2.6593810996921e-13,-3.0612977665507e-15
3598,0,0,3598,2.26260104035e-11,1.0894777516927e-05,2.6638313859895e-13,-3.0672558431311e-15
3599,0,0,3599,2.2629083621904e-11,1.0893303328182e-05,2.6682816286326e-13,-3.0732184042065e-15
3600,0,0,3600,2.2632162807364e-11,1.0891826680763e-05,2.6727318275232e-13,-3.0791854602558e-15
3601,0,0,3601,2.2635247964386e-11,1.0890347574695e-05,2.677181982554e-13,-3.0851570217768e-15
3602,0,0,3602,2.2638339097485e-11,1.0888866010003e-05,2.681632093627e-13,-3.0911330992808e-15
3603,0,0,3603,2.2641436211188e-11,1.088738198671e-05,2.6860821606347e-13,-3.0971137033012e-15
