x,y,z,id,xi,xv,jvx,jix
3604,0,0,3604,2.2644539310033e-11,1.088589550484e-05,2.690532183476e-13,-3.1030988443847e-15
3605,0,0,3605,2.2647648398566e-11,1.0884406564419e-05,2.6949821620436e-13,-3.1090885331004e-15
3606,0,0,3606,2.2650763481346e-11,1.0882915165471e-05,2.6994320962394e-13,-3.1150827800239e-15
3607,0,0,3607,2.2653884562942e-11,1.088142130802e-05,2.703881985953e-13,-3.12108159576e-15
3608,0,0,3608,2.2657011647933e-11,1.0879924992092e-05,2.7083318310862e-13,-3.1270849909295e-15
3609,0,0,3609,2.2660144740909e-11,1.0878426217709e-05,2.7127816315287e-13,-3.1330929761663e-15
3610,0,0,3610,2.2663283846471e-11,1.0876924984899e-05,2.7172313871792e-13,-3.1391055621169e-15
3611,0,0,3611,2.266642896923e-11,1.0875421293685e-05,2.7216810979367e-13,-3.1451227594606e-15
3612,0,0,3612,2.2669580113809e-11,1.0873915144091e-05,2.7261307636907e-13,-3.1511445788827e-15
3613,0,0,3613,2.267273728484e-11,1.0872406536144e-05,2.7305803843369e-13,-3.1571710310882e-15
3614,0,0,3614,2.2675900486967e-11,1.0870895469868e-05,2.7350299597712e-13,-3.1632021268045e-15
3615,0,0,3615,2.2679069724844e-11,1.0869381945288e-05,2.7394794898892e-13,-3.1692378767657e-15
3616,0,0,3616,2.2682245003136e-11,1.0867865962429e-05,2.7439289745836e-13,-3.1752782917443e-15
3617,0,0,3617,2.2685426326518e-11,1.0866347521317e-05,2.7483784137472e-13,-3.1813233825036e-15
3618,0,0,3618,2.2688613699678e-11,1.0864826621976e-05,2.7528278072786e-13,-3.1873731598485e-15
3619,0,0,3619,2.2691807127313e-11,1.0863303264431e-05,2.7572771550677e-13,-3.1934276345905e-15
3620,0,0,3620,2.269500661413e-11,1.0861777448709e-05,2.761726457013e-13,-3.1994868175638e-15
3621,0,0,3621,2.269821216485e-11,1.0860249174835e-05,2.7661757130013e-13,-3.2055507196122e-15
3622,0,0,3622,2.2701423784201e-11,1.0858718442833e-05,2.7706249229283e-13,-3.2116193516086e-15
3623,0,0,3623,2.2704641476926e-11,1.085718525273e-05,2.7750740866896e-13,-3.2176927244388e-15
3624,0,0,3624,2.2707865247775e-11,1.0855649604551e-05,2.779523204175e-13,-3.2237708490047e-15
3625,0,0,3625,2.2711095101511e-11,1.0854111498321e-05,2.7839722752801e-13,-3.2298537362376e-15
3626,0,0,3626,2.2714331042908e-11,1.0852570934067e-05,2.7884212998977e-13,-3.2359413970716e-15
3627,0,0,3627,2.2717573076751e-11,1.0851027911814e-05,2.7928702779173e-13,-3.2420338424637e-15
3628,0,0,3628,2.2720821207834e-11,1.0849482431588e-05,2.7973192092316e-13,-3.248131083403e-15
3629,0,0,3629,2.2724075440965e-11,1.0847934493415e-05,2.8017680937365e-13,-3.2542331308789e-15
3630,0,0,3630,2.2727335780961e-11,1.084638409732e-05,2.8062169313153e-13,-3.2603399959096e-15
3631,0,0,3631,2.273060223265e-11,1.084483124333e-05,2.81066572187e-13,-3.2664516895263e-15
3632,0,0,3632,2.2733874800873e-11,1.0843275931471e-05,2.815114465287e-13,-3.2725682227894e-15
3633,0,0,3633,2.273715349048e-11,1.0841718161768e-05,2.8195631614561e-13,-3.2786896067656e-15
3634,0,0,3634,2.2740438306332e-11,1.0840157934249e-05,2.8240118102729e-13,-3.2848158525444e-15
3635,0,0,3635,2.2743729253304e-11,1.0838595248939e-05,2.828460411621e-13,-3.2909469712408e-15
3636,0,0,3636,2.2747026336278e-11,1.0837030105864e-05,2.8329089653991e-13,-3.2970829739768e-15
3637,0,0,3637,2.2750329560149e-11,1.0835462505051e-05,2.8373574714938e-13,-3.3032238719095e-15
3638,0,0,3638,2.2753638929826e-11,1.0833892446526e-05,2.8418059297948e-13,-3.3093696761928e-15
3639,0,0,3639,2.2756954450224e-11,1.0832319930316e-05,2.8462543401946e-13,-3.3155203980229e-15
3640,0,0,3640,2.2760276126272e-11,1.0830744956447e-05,2.8507027025799e-13,-3.3216760486055e-15
3641,0,0,3641,2.2763603962911e-11,1.0829167524946e-05,2.8551510168464e-13,-3.3278366391559e-15
3642,0,0,3642,2.2766937965092e-11,1.082758763584e-05,2.8595992828744e-13,-3.3340021809219e-15
3643,0,0,3643,2.2770278137778e-11,1.0826005289154e-05,2.8640475005629e-13,-3.3401726851706e-15
3644,0,0,3644,2.2773624485941e-11,1.0824420484917e-05,2.8684956697954e-13,-3.3463481631787e-15
3645,0,0,3645,2.2776977014567e-11,1.0822833223154e-05,2.8729437904644e-13,-3.352528626249e-15
3646,0,0,3646,2.2780335728653e-11,1.0821243503893e-05,2.8773918624504e-13,-3.3587140857066e-15
3647,0,0,3647,2.2783700633206e-11,1.0819651327161e-05,2.8818398856552e-13,-3.3649045528866e-15
3648,0,0,3648,2.2787071733245e-11,1.0818056692984e-05,2.8862878599533e-13,-3.371100039153e-15
3649,0,0,3649,2.2790449033801e-11,1.081645960139e-05,2.8907357852464e-13,-3.377300555886e-15
3650,0,0,3650,2.2793832539915e-11,1.0814860052406e-05,2.8951836614119e-13,-3.3835061144819e-15
3651,0,0,3651,2.2797222256641e-11,1.0813258046059e-05,2.8996314883424e-13,-3.3897167263597e-15
3652,0,0,3652,2.2800618189044e-11,1.0811653582376e-05,2.9040792659246e-13,-3.3959324029674e-15
3653,0,0,3653,2.28040203422e-11,1.0810046661385e-05,2.908526994045e-13,-3.4021531557564e-15
3654,0,0,3654,2.2807428721196e-11,1.0808437283112e-05,2.9129746725931e-13,-3.4083789962038e-15
3655,0,0,3655,2.2810843331132e-11,1.0806825447587e-05,2.9174223014556e-13,-3.4146099358158e-15
3656,0,0,3656,2.2814264177118e-11,1.0805211154835e-05,2.9218698805128e-13,-3.420845986105e-15
3657,0,0,3657,2.2817691264277e-11,1.0803594404885e-05,2.9263174096636e-13,-3.4270871586196e-15
3658,0,0,3658,2.2821124597742e-11,1.0801975197764e-05,2.9307648887853e-13,-3.4333334649112e-15
3659,0,0,3659,2.2824564182658e-11,1.08003535335e-05,2.9352123177645e-13,-3.4395849165603e-15
3660,0,0,3660,2.2828010024184e-11,1.0798729412121e-05,2.9396596964876e-13,-3.4458415251699e-15
3661,0,0,3661,2.2831462127486e-11,1.0797102833654e-05,2.9441070248475e-13,-3.4521033023594e-15
3662,0,0,3662,2.2834920497746e-11,1.0795473798128e-05,2.9485543027214e-13,-3.4583702597675e-15
3663,0,0,3663,2.2838385140155e-11,1.079384230557e-05,2.9530015299959e-13,-3.4646424090588e-15
3664,0,0,3664,2.2841856059917e-11,1.0792208356008e-05,2.9574487065576e-13,-3.4709197619106e-15
3665,0,0,3665,2.2845333262247e-11,1.0790571949471e-05,2.9618958322929e-13,-3.4772023300328e-15
3666,0,0,3666,2.2848816752372e-11,1.0788933085986e-05,2.9663429070854e-13,-3.4834901251383e-15
3667,0,0,3667,2.2852306535531e-11,1.0787291765583e-05,2.9707899308216e-13,-3.4897831589791e-15
3668,0,0,3668,2.2855802616974e-11,1.0785647988288e-05,2.9752369033789e-13,-3.4960814433164e-15
3669,0,0,3669,2.2859305001964e-11,1.0784001754131e-05,2.9796838246499e-13,-3.5023849899377e-15
3670,0,0,3670,2.2862813695775e-11,1.0782353063139e-05,2.984130694512e-13,-3.50869381064e-15
3671,0,0,3671,2.2866328703692e-11,1.0780701915342e-05,2.9885775128548e-13,-3.5150079172622e-15
3672,0,0,3672,2.2869850031014e-11,1.0779048310768e-05,2.9930242795557e-13,-3.5213273216467e-15
3673,0,0,3673,2.2873377683049e-11,1.0777392249445e-05,2.9974709945043e-13,-3.5276520356648e-15
3674,0,0,3674,2.287691166512e-11,1.0775733731402e-05,3.001917657581e-13,-3.5339820712007e-15
3675,0,0,3675,2.2880451982561e-11,1.0774072756668e-05,3.0063642686631e-13,-3.540317440171e-15
3676,0,0,3676,2.2883998640715e-11,1.0772409325271e-05,3.0108108276433e-13,-3.5466581545084e-15
3677,0,0,3677,2.2887551644941e-11,1.0770743437241e-05,3.015257334399e-13,-3.5530042261651e-15
3678,0,0,3678,2.2891111000608e-11,1.0769075092607e-05,3.0197037888106e-13,-3.5593556671191e-15
3679,0,0,3679,2.2894676713098e-11,1.0767404291396e-05,3.0241501907646e-13,-3.5657124893611e-15
3680,0,0,3680,2.2898248787803e-11,1.0765731033639e-05,3.0285965401353e-13,-3.5720747049144e-15
3681,0,0,3681,2.2901827230129e-11,1.0764055319365e-05,3.0330428368155e-13,-3.5784423258183e-15
3682,0,0,3682,2.2905412045493e-11,1.0762377148602e-05,3.0374890806762e-13,-3.5848153641284e-15
3683,0,0,3683,2.2909003239325e-11,1.076069652138e-05,3.0419352716042e-13,-3.5911938319358e-15
3684,0,0,3684,2.2912600817066e-11,1.0759013437728e-05,3.0463814094827e-13,-3.5975777413379e-15
3685,0,0,3685,2.291620478417e-11,1.0757327897676e-05,3.0508274941801e-13,-3.6039671044645e-15
3686,0,0,3686,2.2919815146104e-11,1.0755639901253e-05,3.0552735255951e-13,-3.6103619334649e-15
3687,0,0,3687,2.2923431908344e-11,1.0753949448489e-05,3.0597195035928e-13,-3.6167622405077e-15
3688,0,0,3688,2.2927055076382e-11,1.0752256539413e-05,3.0641654280597e-13,-3.6231680377809e-15
3689,0,0,3689,2.293068465572e-11,1.0750561174054e-05,3.0686112988763e-13,-3.629579337508e-15
3690,0,0,3690,2.2934320651872e-11,1.0748863352443e-05,3.073057115923e-13,-3.6359961519125e-15
3691,0,0,3691,2.2937963070365e-11,1.0747163074609e-05,3.0775028790709e-13,-3.6424184932664e-15
3692,0,0,3692,2.2941611916739e-11,1.0745460340583e-05,3.0819485882098e-13,-3.6488463738418e-15
3693,0,0,3693,2.2945267196545e-11,1.0743755150393e-05,3.0863942432139e-13,-3.6552798059397e-15
3694,0,0,3694,2.2948928915346e-11,1.0742047504071e-05,3.0908398439636e-13,-3.6617188018902e-15
3695,0,0,3695,2.2952597078721e-11,1.0740337401645e-05,3.0952853903331e-13,-3.6681633740366e-15
3696,0,0,3696,2.2956271692255e-11,1.0738624843146e-05,3.099730882203e-13,-3.6746135347573e-15
3697,0,0,3697,2.2959952761552e-11,1.0736909828605e-05,3.1041763194567e-13,-3.6810692964375e-15
3698,0,0,3698,2.2963640292223e-11,1.0735192358052e-05,3.1086217019623e-13,-3.6875306714881e-15
3699,0,0,3699,2.2967334289896e-11,1.0733472431516e-05,3.1130670296094e-13,-3.6939976723556e-15
3700,0,0,3700,2.2971034760207e-11,1.0731750049029e-05,3.1175123022602e-13,-3.7004703114962e-15
3701,0,0,3701,2.2974741708808e-11,1.073002521062e-05,3.1219575198071e-13,-3.7069486013984e-15
3702,0,0,3702,2.2978455141363e-11,1.072829791632e-05,3.1264026821155e-13,-3.7134325545571e-15
3703,0,0,3703,2.2982175063547e-11,1.0726568166161e-05,3.1308477890717e-13,-3.7199221835125e-15
3704,0,0,3704,2.2985901481047e-11,1.0724835960171e-05,3.1352928405409e-13,-3.726417500808e-15
3705,0,0,3705,2.2989634399566e-11,1.0723101298383e-05,3.1397378364096e-13,-3.7329185190259e-15
3706,0,0,3706,2.2993373824817e-11,1.0721364180827e-05,3.1441827765521e-13,-3.7394252507611e-15
3707,0,0,3707,2.2997119762526e-11,1.0719624607534e-05,3.1486276608366e-13,-3.7459377086316e-15
3708,0,0,3708,2.3000872218431e-11,1.0717882578534e-05,3.1530724891495e-13,-3.7524559052873e-15
3709,0,0,3709,2.3004631198284e-11,1.071613809386e-05,3.1575172613561e-13,-3.7589798533944e-15
3710,0,0,3710,2.300839670785e-11,1.0714391153541e-05,3.1619619773366e-13,-3.7655095656417e-15
3711,0,0,3711,2.3012168752905e-11,1.0712641757609e-05,3.1664066369686e-13,-3.7720450547472e-15
3712,0,0,3712,2.3015947339238e-11,1.0710889906095e-05,3.170851240123e-13,-3.7785863334449e-15
3713,0,0,3713,2.3019732472653e-11,1.070913559903e-05,3.1752957866683e-13,-3.785133414498e-15
3714,0,0,3714,2.3023524158963e-11,1.0707378836447e-05,3.1797402764938e-13,-3.7916863106953e-15
3715,0,0,3715,2.3027322403998e-11,1.0705619618375e-05,3.1841847094586e-13,-3.7982450348422e-15
3716,0,0,3716,2.3031127213598e-11,1.0703857944847e-05,3.1886290854462e-13,-3.8048095997727e-15
3717,0,0,3717,2.3034938593616e-11,1.0702093815895e-05,3.1930734043217e-13,-3.8113800183405e-15
3718,0,0,3718,2.303875654992e-11,1.0700327231549e-05,3.1975176659654e-13,-3.8179563034348e-15
3719,0,0,3719,2.3042581088388e-11,1.0698558191841e-05,3.2019618702486e-13,-3.8245384679448e-15
3720,0,0,3720,2.3046412214913e-11,1.0696786696804e-05,3.2064060170425e-13,-3.8311265248176e-15
3721,0,0,3721,2.30502499354e-11,1.0695012746469e-05,3.2108501062184e-13,-3.8377204869878e-15
3722,0,0,3722,2.3054094255767e-11,1.0693236340869e-05,3.2152941376504e-13,-3.8443203674479e-15
3723,0,0,3723,2.3057945181946e-11,1.0691457480034e-05,3.219738111213e-13,-3.8509261791871e-15
3724,0,0,3724,2.3061802719881e-11,1.0689676163997e-05,3.2241820267711e-13,-3.8575379352369e-15
3725,0,0,3725,2.306566687553e-11,1.068789239279e-05,3.2286258842052e-13,-3.8641556486479e-15
3726,0,0,3726,2.3069537654863e-11,1.0686106166446e-05,3.2330696833773e-13,-3.870779332487e-15
3727,0,0,3727,2.3073415063862e-11,1.0684317484996e-05,3.2375134241648e-13,-3.8774089998599e-15
3728,0,0,3728,2.3077299108526e-11,1.0682526348473e-05,3.2419571064357e-13,-3.8840446638883e-15
3729,0,0,3729,2.3081189794864e-11,1.0680732756909e-05,3.2464007300645e-13,-3.8906863377198e-15
3730,0,0,3730,2.3085087128899e-11,1.0678936710338e-05,3.2508442949131e-13,-3.8973340345281e-15
3731,0,0,3731,2.3088991116666e-11,1.067713820879e-05,3.2552878008588e-13,-3.9039877675092e-15
3732,0,0,3732,2.3092901764216e-11,1.06753372523e-05,3.2597312477729e-13,-3.9106475498818e-15
3733,0,0,3733,2.3096819077611e-11,1.0673533840899e-05,3.2641746355143e-13,-3.9173133949003e-15
3734,0,0,3734,2.3100743062927e-11,1.067172797462e-05,3.2686179639666e-13,-3.9239853158317e-15
3735,0,0,3735,2.3104673726253e-11,1.0669919653497e-05,3.2730612329855e-13,-3.930663325979e-15
3736,0,0,3736,2.3108611073691e-11,1.0668108877562e-05,3.2775044424485e-13,-3.9373474386576e-15
3737,0,0,3737,2.3112555111359e-11,1.0666295646848e-05,3.2819475922206e-13,-3.9440376672221e-15
3738,0,0,3738,2.3116505845384e-11,1.0664479961388e-05,3.2863906821731e-13,-3.9507340250399e-15
3739,0,0,3739,2.3120463281909e-11,1.0662661821216e-05,3.290833712168e-13,-3.9574365255106e-15
3740,0,0,3740,2.3124427427091e-11,1.0660841226364e-05,3.2952766820794e-13,-3.9641451820598e-15
3741,0,0,3741,2.3128398287099e-11,1.0659018176866e-05,3.2997195917727e-13,-3.9708600081387e-15
3742,0,0,3742,2.3132375868117e-11,1.0657192672755e-05,3.3041624411127e-13,-3.9775810172151e-15
3743,0,0,3743,2.3136360176339e-11,1.0655364714064e-05,3.3086052299677e-13,-3.9843082227983e-15
3744,0,0,3744,2.3140351217978e-11,1.0653534300827e-05,3.3130479582089e-13,-3.9910416384077e-15
3745,0,0,3745,2.3144348999255e-11,1.0651701433078e-05,3.3174906256952e-13,-3.9977812776012e-15
3746,0,0,3746,2.3148353526409e-11,1.0649866110851e-05,3.321933232301e-13,-4.0045271539498e-15
3747,0,0,3747,2.315236480569e-11,1.0648028334178e-05,3.3263757778821e-13,-4.01127928106e-15
3748,0,0,3748,2.3156382843363e-11,1.0646188103094e-05,3.3308182623127e-13,-4.0180376725704e-15
3749,0,0,3749,2.3160407645705e-11,1.0644345417632e-05,3.335260685455e-13,-4.0248023421201e-15
3750,0,0,3750,2.3164439219008e-11,1.0642500277827e-05,3.339703047177e-13,-4.031573303409e-15
3751,0,0,3751,2.3168477569579e-11,1.0640652683712e-05,3.3441453473377e-13,-4.0383505701309e-15
3752,0,0,3752,2.3172522703735e-11,1.0638802635322e-05,3.3485875858053e-13,-4.0451341560313e-15
3753,0,0,3753,2.3176574627809e-11,1.0636950132691e-05,3.353029762451e-13,-4.0519240748684e-15
3754,0,0,3754,2.318063334815e-11,1.0635095175853e-05,3.3574718771215e-13,-4.0587203404201e-15
3755,0,0,3755,2.3184698871116e-11,1.0633237764842e-05,3.3619139297002e-13,-4.0655229665157e-15
3756,0,0,3756,2.3188771203083e-11,1.0631377899693e-05,3.3663559200369e-13,-4.0723319669878e-15
3757,0,0,3757,2.3192850350439e-11,1.062951558044e-05,3.3707978480028e-13,-4.0791473557048e-15
3758,0,0,3758,2.3196936319586e-11,1.0627650807118e-05,3.3752397134538e-13,-4.0859691465605e-15
3759,0,0,3759,2.3201029116939e-11,1.0625783579761e-05,3.3796815162612e-13,-4.0927973534783e-15
3760,0,0,3760,2.320512874893e-11,1.0623913898404e-05,3.3841232562838e-13,-4.0996319904005e-15
3761,0,0,3761,2.3209235222001e-11,1.0622041763081e-05,3.3885649333776e-13,-4.1064730713117e-15
3762,0,0,3762,2.3213348542611e-11,1.0620167173828e-05,3.3930065474138e-13,-4.1133206102029e-15
3763,0,0,3763,2.3217468717232e-11,1.061829013068e-05,3.3974480982482e-13,-4.1201746211104e-15
3764,0,0,3764,2.322159575235e-11,1.0616410633672e-05,3.4018895857491e-13,-4.1270351180896e-15
3765,0,0,3765,2.3225729654465e-11,1.0614528682837e-05,3.4063310097691e-13,-4.1339021152221e-15
3766,0,0,3766,2.3229870430092e-11,1.0612644278213e-05,3.4107723701735e-13,-4.1407756266217e-15
3767,0,0,3767,2.3234018085759e-11,1.0610757419834e-05,3.4152136668243e-13,-4.1476556664279e-15
3768,0,0,3768,2.3238172628007e-11,1.0608868107734e-05,3.4196548995803e-13,-4.1545422487998e-15
3769,0,0,3769,2.3242334063395e-11,1.0606976341951e-05,3.4240960682975e-13,-4.1614353879351e-15
3770,0,0,3770,2.3246502398493e-11,1.0605082122518e-05,3.428537172841e-13,-4.1683350980608e-15
3771,0,0,3771,2.3250677639887e-11,1.0603185449472e-05,3.4329782130727e-13,-4.1752413934165e-15
3772,0,0,3772,2.3254859794175e-11,1.0601286322849e-05,3.4374191888425e-13,-4.1821542882874e-15
3773,0,0,3773,2.3259048867972e-11,1.0599384742683e-05,3.4418601000154e-13,-4.1890737969713e-15
3774,0,0,3774,2.3263244867906e-11,1.0597480709011e-05,3.4463009464534e-13,-4.195999933805e-15
3775,0,0,3775,2.3267447800619e-11,1.0595574221868e-05,3.4507417280094e-13,-4.202932713151e-15
3776,0,0,3776,2.3271657672768e-11,1.0593665281291e-05,3.4551824445392e-13,-4.2098721493978e-15
3777,0,0,3777,2.3275874491025e-11,1.0591753887316e-05,3.4596230959079e-13,-4.2168182569565e-15
3778,0,0,3778,2.3280098262076e-11,1.0589840039978e-05,3.4640636819715e-13,-4.2237710502832e-15
3779,0,0,3779,2.3284328992619e-11,1.0587923739313e-05,3.4685042025796e-13,-4.2307305438407e-15
3780,0,0,3780,2.3288566689372e-11,1.0586004985359e-05,3.4729446576004e-13,-4.2376967521467e-15
3781,0,0,3781,2.3292811359061e-11,1.058408377815e-05,3.4773850468806e-13,-4.2446696897156e-15
3782,0,0,3782,2.3297063008432e-11,1.0582160117725e-05,3.4818253702823e-13,-4.2516493711168e-15
3783,0,0,3783,2.3301321644243e-11,1.0580234004118e-05,3.4862656276643e-13,-4.258635810939e-15
3784,0,0,3784,2.3305587273267e-11,1.0578305437368e-05,3.4907058188734e-13,-4.2656290237969e-15
3785,0,0,3785,2.3309859902291e-11,1.0576374417509e-05,3.4951459437715e-13,-4.2726290243406e-15
3786,0,0,3786,2.3314139538119e-11,1.057444094458e-05,3.4995860022146e-13,-4.2796358272363e-15
3787,0,0,3787,2.3318426187566e-11,1.0572505018616e-05,3.5040259940525e-13,-4.2866494472021e-15
3788,0,0,3788,2.3322719857465e-11,1.0570566639655e-05,3.508465919147e-13,-4.2936698989592e-15
3789,0,0,3789,2.3327020554662e-11,1.0568625807734e-05,3.512905777345e-13,-4.3006971972773e-15
3790,0,0,3790,2.3331328286019e-11,1.056668252289e-05,3.5173455685054e-13,-4.3077313569423e-15
3791,0,0,3791,2.3335643058412e-11,1.0564736785159e-05,3.5217852924779e-13,-4.3147723927852e-15
3792,0,0,3792,2.3339964878732e-11,1.0562788594579e-05,3.5262249491245e-13,-4.3218203196501e-15
3793,0,0,3793,2.3344293753884e-11,1.0560837951188e-05,3.5306645382889e-13,-4.3288751524133e-15
3794,0,0,3794,2.334862969079e-11,1.0558884855022e-05,3.535104059827e-13,-4.3359369059995e-15
3795,0,0,3795,2.3352972696385e-11,1.055692930612e-05,3.5395435135946e-13,-4.3430055953304e-15
3796,0,0,3796,2.3357322777621e-11,1.0554971304518e-05,3.5439828994384e-13,-4.350081235389e-15
3797,0,0,3797,2.3361679941462e-11,1.0553010850254e-05,3.5484222172143e-13,-4.3571638411742e-15
3798,0,0,3798,2.336604419489e-11,1.0551047943367e-05,3.5528614667782e-13,-4.3642534277046e-15
3799,0,0,3799,2.33704155449e-11,1.0549082583893e-05,3.5573006479676e-13,-4.3713500100504e-15
3800,0,0,3800,2.3374793998503e-11,1.054711477187e-05,3.5617397606507e-13,-4.3784536032948e-15
3801,0,0,3801,2.3379179562725e-11,1.0545144507337e-05,3.5661788046648e-13,-4.3855642225661e-15
3802,0,0,3802,2.3383572244608e-11,1.0543171790332e-05,3.5706177798691e-13,-4.3926818830087e-15
3803,0,0,3803,2.3387972051208e-11,1.0541196620892e-05,3.575056686107e-13,-4.3998065997996e-15
3804,0,0,3804,2.3392378989596e-11,1.0539218999056e-05,3.5794955232345e-13,-4.4069383881608e-15
3805,0,0,3805,2.339679306686e-11,1.0537238924862e-05,3.5839342910983e-13,-4.4140772633208e-15
3806,0,0,3806,2.34012142901e-11,1.0535256398348e-05,3.5883729895451e-13,-4.4212232405662e-15
3807,0,0,3807,2.3405642666436e-11,1.0533271419554e-05,3.5928116184307e-13,-4.4283763351871e-15
3808,0,0,3808,2.3410078202998e-11,1.0531283988516e-05,3.5972501775956e-13,-4.4355365625283e-15
3809,0,0,3809,2.3414520906936e-11,1.0529294105275e-05,3.6016886668959e-13,-4.4427039379475e-15
3810,0,0,3810,2.3418970785413e-11,1.0527301769868e-05,3.606127086172e-13,-4.4498784768445e-15
3811,0,0,3811,2.3423427845607e-11,1.0525306982335e-05,3.6105654352768e-13,-4.4570601946449e-15
3812,0,0,3812,2.3427892094714e-11,1.0523309742714e-05,3.61500371406e-13,-4.4642491068132e-15
3813,0,0,3813,2.3432363539943e-11,1.0521310051044e-05,3.6194419223621e-13,-4.4714452288233e-15
3814,0,0,3814,2.3436842188519e-11,1.0519307907364e-05,3.6238800600299e-13,-4.4786485762174e-15
3815,0,0,3815,2.3441328047684e-11,1.0517303311714e-05,3.6283181269192e-13,-4.4858591645308e-15
3816,0,0,3816,2.3445821124693e-11,1.0515296264133e-05,3.6327561228676e-13,-4.4930770093541e-15
3817,0,0,3817,2.345032142682e-11,1.0513286764659e-05,3.6371940477185e-13,-4.5003021263065e-15
3818,0,0,3818,2.3454828961351e-11,1.0511274813332e-05,3.6416319013311e-13,-4.5075345310304e-15
3819,0,0,3819,2.345934373559e-11,1.0509260410192e-05,3.6460696835336e-13,-4.5147742392033e-15
3820,0,0,3820,2.3463865756856e-11,1.0507243555278e-05,3.6505073941819e-13,-4.5220212665482e-15
3821,0,0,3821,2.3468395032485e-11,1.050522424863e-05,3.6549450331165e-13,-4.5292756287911e-15
3822,0,0,3822,2.3472931569827e-11,1.0503202490287e-05,3.6593826001871e-13,-4.5365373417229e-15
3823,0,0,3823,2.3477475376248e-11,1.050117828029e-05,3.6638200952283e-13,-4.5438064211439e-15
3824,0,0,3824,2.3482026459131e-11,1.0499151618678e-05,3.6682575180897e-13,-4.5510828828901e-15
3825,0,0,3825,2.3486584825874e-11,1.0497122505491e-05,3.672694868615e-13,-4.558366742846e-15
3826,0,0,3826,2.3491150483891e-11,1.0495090940769e-05,3.6771321466448e-13,-4.5656580169026e-15
3827,0,0,3827,2.3495723440612e-11,1.0493056924552e-05,3.6815693520226e-13,-4.5729567210056e-15
3828,0,0,3828,2.3500303703483e-11,1.0491020456881e-05,3.686006484589e-13,-4.5802628711235e-15
3829,0,0,3829,2.3504891279966e-11,1.0488981537796e-05,3.6904435441906e-13,-4.5875764832571e-15
3830,0,0,3830,2.3509486177539e-11,1.0486940167337e-05,3.6948805306651e-13,-4.5948975734427e-15
3831,0,0,3831,2.3514088403697e-11,1.0484896345545e-05,3.699317443856e-13,-4.6022261577522e-15
3832,0,0,3832,2.3518697965949e-11,1.048285007246e-05,3.7037542835977e-13,-4.6095622522801e-15
3833,0,0,3833,2.3523314871823e-11,1.0480801348123e-05,3.708191049743e-13,-4.6169058731692e-15
3834,0,0,3834,2.3527939128859e-11,1.0478750172575e-05,3.7126277421234e-13,-4.6242570365852e-15
3835,0,0,3835,2.3532570744618e-11,1.0476696545856e-05,3.7170643605793e-13,-4.6316157587195e-15
3836,0,0,3836,2.3537209726674e-11,1.0474640468008e-05,3.7215009049513e-13,-4.6389820558249e-15
3837,0,0,3837,2.3541856082618e-11,1.0472581939072e-05,3.7259373750831e-13,-4.6463559441541e-15
3838,0,0,3838,2.3546509820058e-11,1.0470520959088e-05,3.7303737708059e-13,-4.653737440015e-15
3839,0,0,3839,2.3551170946618e-11,1.0468457528098e-05,3.7348100919634e-13,-4.6611265597411e-15
3840,0,0,3840,2.3555839469937e-11,1.0466391646143e-05,3.7392463383962e-13,-4.668523319708e-15
3841,0,0,3841,2.3560515397674e-11,1.0464323313264e-05,3.7436825099387e-13,-4.6759277363106e-15
3842,0,0,3842,2.35651987375e-11,1.0462252529504e-05,3.7481186064222e-13,-4.6833398259925e-15
