x,y,z,id,xi,xv,jvx,jix
3843,0,0,3843,2.3569889497105e-11,1.0460179294903e-05,3.7525546276996e-13,-4.6907596052165e-15
3844,0,0,3844,2.3574587684195e-11,1.0458103609503e-05,3.7569905735899e-13,-4.6981870905003e-15
3845,0,0,3845,2.3579293306494e-11,1.0456025473346e-05,3.761426443946e-13,-4.7056222983746e-15
3846,0,0,3846,2.3584006371739e-11,1.0453944886474e-05,3.7658622385962e-13,-4.7130652454153e-15
3847,0,0,3847,2.3588726887687e-11,1.0451861848929e-05,3.7702979573718e-13,-4.7205159482339e-15
3848,0,0,3848,2.3593454862111e-11,1.0449776360752e-05,3.7747336001164e-13,-4.727974423471e-15
3849,0,0,3849,2.3598190302799e-11,1.0447688421986e-05,3.7791691666644e-13,-4.7354406878059e-15
3850,0,0,3850,2.3602933217557e-11,1.0445598032673e-05,3.7836046568473e-13,-4.7429147579534e-15
3851,0,0,3851,2.3607683614207e-11,1.0443505192855e-05,3.7880400704994e-13,-4.750396650651e-15
3852,0,0,3852,2.361244150059e-11,1.0441409902574e-05,3.7924754074552e-13,-4.7578863826976e-15
3853,0,0,3853,2.3617206884561e-11,1.0439312161874e-05,3.7969106675552e-13,-4.7653839708953e-15
3854,0,0,3854,2.3621979773993e-11,1.0437211970796e-05,3.8013458506246e-13,-4.7728894321108e-15
3855,0,0,3855,2.3626760176776e-11,1.0435109329384e-05,3.8057809564979e-13,-4.7804027832206e-15
3856,0,0,3856,2.3631548100817e-11,1.0433004237679e-05,3.8102159850125e-13,-4.7879240411559e-15
3857,0,0,3857,2.363634355404e-11,1.0430896695726e-05,3.8146509359937e-13,-4.7954532228709e-15
3858,0,0,3858,2.3641146544386e-11,1.0428786703566e-05,3.8190858092789e-13,-4.8029903453679e-15
3859,0,0,3859,2.3645957079811e-11,1.0426674261243e-05,3.8235206047026e-13,-4.8105354256654e-15
3860,0,0,3860,2.3650775168292e-11,1.04245593688e-05,3.8279553220839e-13,-4.8180884808436e-15
3861,0,0,3861,2.365560081782e-11,1.042244202628e-05,3.8323899612695e-13,-4.8256495279889e-15
3862,0,0,3862,2.3660434036404e-11,1.0420322233726e-05,3.8368245220784e-13,-4.8332185842554e-15
3863,0,0,3863,2.3665274832071e-11,1.0418199991182e-05,3.841259004345e-13,-4.8407956668106e-15
3864,0,0,3864,2.3670123212864e-11,1.0416075298692e-05,3.8456934078977e-13,-4.8483807928571e-15
3865,0,0,3865,2.3674979186844e-11,1.0413948156298e-05,3.8501277325709e-13,-4.8559739796527e-15
3866,0,0,3866,2.3679842762088e-11,1.0411818564045e-05,3.8545619781868e-13,-4.8635752444808e-15
3867,0,0,3867,2.3684713946693e-11,1.0409686521976e-05,3.8589961445797e-13,-4.8711846046542e-15
3868,0,0,3868,2.368959274877e-11,1.0407552030136e-05,3.8634302315749e-13,-4.8788020775307e-15
3869,0,0,3869,2.3694479176451e-11,1.0405415088567e-05,3.8678642390006e-13,-4.886427680507e-15
3870,0,0,3870,2.3699373237882e-11,1.0403275697315e-05,3.8722981666852e-13,-4.894061431012e-15
3871,0,0,3871,2.3704274941228e-11,1.0401133856423e-05,3.87673201446e-13,-4.9017033465133e-15
3872,0,0,3872,2.3709184294673e-11,1.0398989565935e-05,3.8811657821442e-13,-4.9093534445112e-15
3873,0,0,3873,2.3714101306415e-11,1.0396842825897e-05,3.885599469569e-13,-4.9170117425508e-15
3874,0,0,3874,2.3719025984674e-11,1.0394693636352e-05,3.8900330765597e-13,-4.9246782582065e-15
3875,0,0,3875,2.3723958337683e-11,1.0392541997345e-05,3.8944666029445e-13,-4.9323530091043e-15
3876,0,0,3876,2.3728898373696e-11,1.039038790892e-05,3.8989000485427e-13,-4.9400360128866e-15
3877,0,0,3877,2.3733846100983e-11,1.0388231371123e-05,3.9033334131885e-13,-4.9477272872439e-15
3878,0,0,3878,2.3738801527833e-11,1.0386072383997e-05,3.907766696695e-13,-4.9554268499153e-15
3879,0,0,3879,2.3743764662551e-11,1.0383910947589e-05,3.9121998988996e-13,-4.9631347186595e-15
3880,0,0,3880,2.3748735513463e-11,1.0381747061943e-05,3.9166330196183e-13,-4.9708509112834e-15
3881,0,0,3881,2.3753714088908e-11,1.0379580727104e-05,3.9210660586703e-13,-4.9785754456297e-15
3882,0,0,3882,2.3758700397248e-11,1.0377411943117e-05,3.9254990158931e-13,-4.9863083395762e-15
3883,0,0,3883,2.3763694446859e-11,1.0375240710028e-05,3.9299318910965e-13,-4.9940496110432e-15
3884,0,0,3884,2.3768696246137e-11,1.0373067027882e-05,3.9343646841057e-13,-5.0017992779928e-15
3885,0,0,3885,2.3773705803495e-11,1.0370890896725e-05,3.938797394746e-13,-5.0095573584161e-15
3886,0,0,3886,2.3778723127366e-11,1.0368712316602e-05,3.9432300228396e-13,-5.0173238703463e-15
3887,0,0,3887,2.3783748226198e-11,1.0366531287559e-05,3.9476625682024e-13,-5.0250988318619e-15
3888,0,0,3888,2.3788781108459e-11,1.0364347809641e-05,3.9520950306627e-13,-5.032882261067e-15
3889,0,0,3889,2.3793821782635e-11,1.0362161882895e-05,3.9565274100305e-13,-5.040674176121e-15
3890,0,0,3890,2.379887025723e-11,1.0359973507367e-05,3.9609597061371e-13,-5.0484745952088e-15
3891,0,0,3891,2.3803926540767e-11,1.0357782683103e-05,3.9653919187955e-13,-5.0562835365607e-15
3892,0,0,3892,2.3808990641785e-11,1.0355589410148e-05,3.9698240478308e-13,-5.0641010184491e-15
3893,0,0,3893,2.3814062568844e-11,1.035339368855e-05,3.9742560930499e-13,-5.071927059172e-15
3894,0,0,3894,2.3819142330521e-11,1.0351195518354e-05,3.9786880542873e-13,-5.0797616770858e-15
3895,0,0,3895,2.3824229935412e-11,1.0348994899607e-05,3.9831199313466e-13,-5.0876048905727e-15
3896,0,0,3896,2.382932539213e-11,1.0346791832356e-05,3.9875517240593e-13,-5.0954567180631e-15
3897,0,0,3897,2.3834428709308e-11,1.0344586316648e-05,3.991983432229e-13,-5.1033171780169e-15
3898,0,0,3898,2.3839539895597e-11,1.0342378352529e-05,3.9964150556811e-13,-5.1111862889519e-15
3899,0,0,3899,2.3844658959666e-11,1.0340167940046e-05,4.0008465942316e-13,-5.1190640694053e-15
3900,0,0,3900,2.3849785910204e-11,1.0337955079246e-05,4.0052780476964e-13,-5.1269505379629e-15
3901,0,0,3901,2.3854920755918e-11,1.0335739770177e-05,4.0097094158855e-13,-5.1348457132621e-15
3902,0,0,3902,2.3860063505531e-11,1.0333522012884e-05,4.014140698621e-13,-5.1427496139564e-15
3903,0,0,3903,2.386521416779e-11,1.0331301807417e-05,4.0185718957189e-13,-5.1506622587672e-15
3904,0,0,3904,2.3870372751457e-11,1.0329079153822e-05,4.0230030069861e-13,-5.1585836664354e-15
3905,0,0,3905,2.3875539265312e-11,1.0326854052147e-05,4.0274340322417e-13,-5.1665138557503e-15
3906,0,0,3906,2.3880713718158e-11,1.0324626502439e-05,4.0318649713017e-13,-5.1744528455464e-15
3907,0,0,3907,2.3885896118813e-11,1.0322396504746e-05,4.0362958239728e-13,-5.1824006546936e-15
3908,0,0,3908,2.3891086476115e-11,1.0320164059116e-05,4.0407265900743e-13,-5.1903573021074e-15
3909,0,0,3909,2.3896284798922e-11,1.0317929165597e-05,4.0451572694129e-13,-5.1983228067321e-15
3910,0,0,3910,2.3901491096109e-11,1.0315691824237e-05,4.0495878618047e-13,-5.2062971875766e-15
3911,0,0,3911,2.3906705376573e-11,1.0313452035084e-05,4.0540183670595e-13,-5.2142804636663e-15
3912,0,0,3912,2.3911927649227e-11,1.0311209798186e-05,4.0584487849933e-13,-5.2222726540875e-15
3913,0,0,3913,2.3917157923005e-11,1.0308965113592e-05,4.062879115407e-13,-5.2302737779527e-15
3914,0,0,3914,2.3922396206859e-11,1.030671798135e-05,4.0673093581225e-13,-5.2382838544324e-15
3915,0,0,3915,2.3927642509762e-11,1.0304468401509e-05,4.0717395129407e-13,-5.2463029027263e-15
3916,0,0,3916,2.3932896840704e-11,1.0302216374117e-05,4.0761695796713e-13,-5.2543309420825e-15
3917,0,0,3917,2.3938159208696e-11,1.0299961899223e-05,4.0805995581336e-13,-5.2623679917846e-15
3918,0,0,3918,2.3943429622767e-11,1.0297704976876e-05,4.0850294481251e-13,-5.2704140711713e-15
3919,0,0,3919,2.3948708091967e-11,1.0295445607125e-05,4.0894592494557e-13,-5.2784691996101e-15
3920,0,0,3920,2.3953994625363e-11,1.0293183790019e-05,4.0938889619414e-13,-5.2865333965172e-15
3921,0,0,3921,2.3959289232044e-11,1.0290919525607e-05,4.098318585383e-13,-5.294606681354e-15
3922,0,0,3922,2.3964591921118e-11,1.0288652813938e-05,4.1027481195872e-13,-5.3026890736206e-15
3923,0,0,3923,2.3969902701711e-11,1.0286383655063e-05,4.1071775643578e-13,-5.3107805928623e-15
3924,0,0,3924,2.397522158297e-11,1.028411204903e-05,4.1116069195109e-13,-5.3188812586666e-15
3925,0,0,3925,2.398054857406e-11,1.0281837995889e-05,4.116036184844e-13,-5.326991090666e-15
3926,0,0,3926,2.3985883684169e-11,1.027956149569e-05,4.1204653601641e-13,-5.3351101085321e-15
3927,0,0,3927,2.3991226922501e-11,1.0277282548483e-05,4.1248944452778e-13,-5.3432383319845e-15
3928,0,0,3928,2.3996578298282e-11,1.0275001154317e-05,4.129323439989e-13,-5.3513757807819e-15
3929,0,0,3929,2.4001937820756e-11,1.0272717313243e-05,4.1337523440954e-13,-5.3595224747315e-15
3930,0,0,3930,2.400730549919e-11,1.0270431025311e-05,4.1381811574128e-13,-5.3676784336888e-15
3931,0,0,3931,2.4012681342868e-11,1.0268142290571e-05,4.1426098797329e-13,-5.3758436775352e-15
3932,0,0,3932,2.4018065361094e-11,1.0265851109073e-05,4.1470385108625e-13,-5.3840182262135e-15
3933,0,0,3933,2.4023457563193e-11,1.0263557480868e-05,4.1514670506083e-13,-5.3922020997119e-15
3934,0,0,3934,2.4028857958512e-11,1.0261261406007e-05,4.1558954987649e-13,-5.4003953180408e-15
3935,0,0,3935,2.4034266556413e-11,1.025896288454e-05,4.1603238551362e-13,-5.4085979012886e-15
3936,0,0,3936,2.4039683366282e-11,1.0256661916518e-05,4.1647521195227e-13,-5.4168098695596e-15
3937,0,0,3937,2.4045108397525e-11,1.0254358501993e-05,4.1691802917313e-13,-5.4250312430131e-15
3938,0,0,3938,2.4050541659567e-11,1.0252052641014e-05,4.1736083715475e-13,-5.4332620418601e-15
3939,0,0,3939,2.4055983161854e-11,1.0249744333633e-05,4.178036358784e-13,-5.4415022863471e-15
3940,0,0,3940,2.406143291385e-11,1.0247433579902e-05,4.1824642532356e-13,-5.4497519967692e-15
3941,0,0,3941,2.4066890925044e-11,1.0245120379872e-05,4.1868920546997e-13,-5.4580111934665e-15
3942,0,0,3942,2.4072357204941e-11,1.0242804733594e-05,4.1913197629772e-13,-5.4662798968311e-15
3943,0,0,3943,2.4077831763068e-11,1.024048664112e-05,4.1957473778595e-13,-5.474558127284e-15
3944,0,0,3944,2.4083314608973e-11,1.0238166102502e-05,4.2001748991504e-13,-5.4828459053139e-15
3945,0,0,3945,2.4088805752225e-11,1.0235843117791e-05,4.2046023266444e-13,-5.4911432514357e-15
3946,0,0,3946,2.4094305202411e-11,1.0233517687039e-05,4.2090296601391e-13,-5.499450186219e-15
3947,0,0,3947,2.4099812969141e-11,1.0231189810299e-05,4.2134568994292e-13,-5.5077667302852e-15
3948,0,0,3948,2.4105329062045e-11,1.0228859487623e-05,4.2178840443091e-13,-5.5160929042944e-15
3949,0,0,3949,2.4110853490774e-11,1.0226526719063e-05,4.2223110945704e-13,-5.5244287289454e-15
3950,0,0,3950,2.4116386264999e-11,1.022419150467e-05,4.2267380500199e-13,-5.5327742250084e-15
3951,0,0,3951,2.4121927394413e-11,1.0221853844499e-05,4.2311649104369e-13,-5.5411294132693e-15
3952,0,0,3952,2.4127476888727e-11,1.0219513738601e-05,4.235591675625e-13,-5.5494943145888e-15
3953,0,0,3953,2.4133034757677e-11,1.0217171187029e-05,4.2400183453727e-13,-5.5578689498562e-15
3954,0,0,3954,2.4138601011017e-11,1.0214826189835e-05,4.2444449194716e-13,-5.5662533400097e-15
3955,0,0,3955,2.4144175658523e-11,1.0212478747074e-05,4.2488713977192e-13,-5.5746475060486e-15
3956,0,0,3956,2.4149758709992e-11,1.0210128858798e-05,4.2532977799039e-13,-5.5830514690047e-15
3957,0,0,3957,2.4155350175242e-11,1.020777652506e-05,4.2577240658112e-13,-5.5914652499581e-15
3958,0,0,3958,2.4160950064112e-11,1.0205421745914e-05,4.2621502552417e-13,-5.5998888700472e-15
3959,0,0,3959,2.4166558386463e-11,1.0203064521412e-05,4.2665763479807e-13,-5.6083223504491e-15
3960,0,0,3960,2.4172175152175e-11,1.0200704851609e-05,4.2710023438168e-13,-5.6167657123958e-15
3961,0,0,3961,2.4177800371152e-11,1.0198342736558e-05,4.2754282425444e-13,-5.6252189771549e-15
3962,0,0,3962,2.4183434053318e-11,1.0195978176312e-05,4.2798540439429e-13,-5.6336821660587e-15
3963,0,0,3963,2.4189076208619e-11,1.0193611170927e-05,4.2842797478098e-13,-5.6421553004748e-15
3964,0,0,3964,2.4194726847021e-11,1.0191241720455e-05,4.2887053539304e-13,-5.6506384018293e-15
3965,0,0,3965,2.4200385978512e-11,1.0188869824951e-05,4.2931308620902e-13,-5.6591314915867e-15
3966,0,0,3966,2.4206053613103e-11,1.0186495484469e-05,4.2975562720745e-13,-5.6676345912636e-15
3967,0,0,3967,2.4211729760826e-11,1.0184118699064e-05,4.3019815836718e-13,-5.6761477224376e-15
3968,0,0,3968,2.4217414431733e-11,1.018173946879e-05,4.3064067966735e-13,-5.6846709067189e-15
3969,0,0,3969,2.4223107635898e-11,1.0179357793701e-05,4.3108319108557e-13,-5.6932041657692e-15
3970,0,0,3970,2.422880938342e-11,1.0176973673852e-05,4.315256926004e-13,-5.701747521315e-15
3971,0,0,3971,2.4234519684415e-11,1.0174587109298e-05,4.3196818419127e-13,-5.7103009951085e-15
3972,0,0,3972,2.4240238549024e-11,1.0172198100095e-05,4.3241066583521e-13,-5.7188646089732e-15
3973,0,0,3973,2.4245965987409e-11,1.0169806646297e-05,4.3285313751165e-13,-5.727438384771e-15
3974,0,0,3974,2.4251702009753e-11,1.0167412747958e-05,4.3329559919822e-13,-5.7360223444159e-15
3975,0,0,3975,2.4257446626263e-11,1.0165016405136e-05,4.3373805087345e-13,-5.7446165098733e-15
3976,0,0,3976,2.4263199847166e-11,1.0162617617884e-05,4.3418049251557e-13,-5.7532209031541e-15
3977,0,0,3977,2.4268961682712e-11,1.016021638626e-05,4.3462292410252e-13,-5.7618355463303e-15
3978,0,0,3978,2.4274732143174e-11,1.0157812710317e-05,4.350653456122e-13,-5.7704604615129e-15
3979,0,0,3979,2.4280511238845e-11,1.0155406590112e-05,4.3550775702346e-13,-5.7790956708678e-15
3980,0,0,3980,2.4286298980041e-11,1.0152998025702e-05,4.3595015831331e-13,-5.7877411966189e-15
3981,0,0,3981,2.4292095377102e-11,1.0150587017141e-05,4.3639254945997e-13,-5.7963970610291e-15
3982,0,0,3982,2.4297900440389e-11,1.0148173564487e-05,4.3683493044198e-13,-5.805063286416e-15
3983,0,0,3983,2.4303714180284e-11,1.0145757667795e-05,4.3727730123604e-13,-5.8137398951557e-15
3984,0,0,3984,2.4309536607194e-11,1.0143339327122e-05,4.3771966182099e-13,-5.8224269096723e-15
3985,0,0,3985,2.4315367731546e-11,1.0140918542524e-05,4.3816201217413e-13,-5.8311243524323e-15
3986,0,0,3986,2.4321207563792e-11,1.0138495314059e-05,4.3860435227249e-13,-5.8398322459731e-15
3987,0,0,3987,2.4327056114405e-11,1.0136069641782e-05,4.3904668209488e-13,-5.848550612858e-15
3988,0,0,3988,2.4332913393881e-11,1.0133641525751e-05,4.3948900161802e-13,-5.8572794757311e-15
3989,0,0,3989,2.4338779412738e-11,1.0131210966023e-05,4.3993131081982e-13,-5.8660188572687e-15
3990,0,0,3990,2.4344654181518e-11,1.0128777962654e-05,4.403736096776e-13,-5.8747687802054e-15
3991,0,0,3991,2.4350537710785e-11,1.0126342515703e-05,4.4081589816866e-13,-5.8835292673307e-15
3992,0,0,3992,2.4356430011127e-11,1.0123904625226e-05,4.4125817627062e-13,-5.8923003414792e-15
3993,0,0,3993,2.4362331093152e-11,1.0121464291282e-05,4.4170044396048e-13,-5.9010820255535e-15
3994,0,0,3994,2.4368240967495e-11,1.0119021513927e-05,4.4214270121587e-13,-5.9098743424951e-15
3995,0,0,3995,2.437415964481e-11,1.011657629322e-05,4.4258494801378e-13,-5.9186773153e-15
3996,0,0,3996,2.4380087135777e-11,1.0114128629218e-05,4.4302718433121e-13,-5.9274909670261e-15
3997,0,0,3997,2.4386023451098e-11,1.011167852198e-05,4.4346941014578e-13,-5.9363153207794e-15
3998,0,0,3998,2.4391968601498e-11,1.0109225971563e-05,4.4391162543358e-13,-5.9451503997177e-15
3999,0,0,3999,2.4397922597725e-11,1.0106770978026e-05,4.4435383017253e-13,-5.953996227057e-15
4000,0,0,4000,2.4403885450551e-11,1.0104313541427e-05,4.4479602433902e-13,-5.9628528260619e-15
4001,0,0,4001,2.4409857170771e-11,1.0101853661826e-05,4.4523820791066e-13,-5.9717202200645e-15
4002,0,0,4002,2.4415837769203e-11,1.009939133928e-05,4.4568038086292e-13,-5.9805984324264e-15
4003,0,0,4003,2.442182725669e-11,1.0096926573848e-05,4.4612254317374e-13,-5.9894874865928e-15
4004,0,0,4004,2.4427825644096e-11,1.0094459365589e-05,4.4656469481979e-13,-5.9983874060448e-15
4005,0,0,4005,2.443383294231e-11,1.0091989714563e-05,4.4700683577687e-13,-6.0072982143149e-15
4006,0,0,4006,2.4439849162245e-11,1.0089517620828e-05,4.4744896602258e-13,-6.0162199350102e-15
4007,0,0,4007,2.4445874314837e-11,1.0087043084443e-05,4.4789108553271e-13,-6.0251525917796e-15
4008,0,0,4008,2.4451908411045e-11,1.008456610547e-05,4.4833319428394e-13,-6.0340962083237e-15
4009,0,0,4009,2.4457951461854e-11,1.0082086683965e-05,4.4877529225329e-13,-6.0430508084111e-15
4010,0,0,4010,2.446400347827e-11,1.0079604819991e-05,4.4921737941622e-13,-6.0520164158523e-15
4011,0,0,4011,2.4470064471324e-11,1.0077120513605e-05,4.4965945574973e-13,-6.0609930545322e-15
4012,0,0,4012,2.4476134452073e-11,1.0074633764869e-05,4.5010152122961e-13,-6.0699807483646e-15
4013,0,0,4013,2.4482213431594e-11,1.0072144573843e-05,4.5054357583285e-13,-6.0789795213475e-15
4014,0,0,4014,2.4488301420991e-11,1.0069652940585e-05,4.5098561953463e-13,-6.0879893975177e-15
4015,0,0,4015,2.4494398431392e-11,1.0067158865158e-05,4.5142765231162e-13,-6.0970104009796e-15
4016,0,0,4016,2.4500504473948e-11,1.0064662347622e-05,4.5186967413993e-13,-6.1060425558765e-15
4017,0,0,4017,2.4506619559835e-11,1.0062163388036e-05,4.5231168499531e-13,-6.1150858864327e-15
4018,0,0,4018,2.4512743700252e-11,1.0059661986462e-05,4.5275368485356e-13,-6.124140416911e-15
4019,0,0,4019,2.4518876906423e-11,1.0057158142961e-05,4.5319567369107e-13,-6.1332061716389e-15
4020,0,0,4020,2.4525019189598e-11,1.0054651857594e-05,4.5363765148298e-13,-6.1422831750021e-15
4021,0,0,4021,2.453117056105e-11,1.0052143130422e-05,4.540796182057e-13,-6.1513714514411e-15
4022,0,0,4022,2.4537331032075e-11,1.0049631961505e-05,4.5452157383439e-13,-6.1604710254581e-15
4023,0,0,4023,2.4543500613997e-11,1.0047118350907e-05,4.5496351834512e-13,-6.1695819216001e-15
4024,0,0,4024,2.4549679318161e-11,1.0044602298687e-05,4.5540545171307e-13,-6.1787041644953e-15
4025,0,0,4025,2.455586715594e-11,1.0042083804909e-05,4.5584737391432e-13,-6.1878377788071e-15
4026,0,0,4026,2.4562064138729e-11,1.0039562869633e-05,4.5628928492372e-13,-6.1969827892767e-15
4027,0,0,4027,2.456827027795e-11,1.0037039492922e-05,4.5673118471705e-13,-6.2061392206839e-15
4028,0,0,4028,2.4574485585048e-11,1.0034513674837e-05,4.5717307326979e-13,-6.2153070978895e-15
4029,0,0,4029,2.4580710071494e-11,1.0031985415442e-05,4.5761495055647e-13,-6.2244864457928e-15
4030,0,0,4030,2.4586943748783e-11,1.0029454714798e-05,4.5805681655349e-13,-6.2336772893675e-15
4031,0,0,4031,2.4593186628437e-11,1.0026921572968e-05,4.5849867123509e-13,-6.2428796536392e-15
4032,0,0,4032,2.4599438722e-11,1.0024385990015e-05,4.5894051457645e-13,-6.2520935636914e-15
4033,0,0,4033,2.4605700041045e-11,1.0021847966001e-05,4.5938234655363e-13,-6.2613190446724e-15
4034,0,0,4034,2.4611970597167e-11,1.0019307500989e-05,4.5982416713996e-13,-6.2705561217885e-15
4035,0,0,4035,2.4618250401987e-11,1.0016764595042e-05,4.6026597631184e-13,-6.2798048203107e-15
4036,0,0,4036,2.4624539467153e-11,1.0014219248224e-05,4.607077740432e-13,-6.2890651655522e-15
4037,0,0,4037,2.4630837804336e-11,1.0011671460598e-05,4.6114956030951e-13,-6.2983371829163e-15
4038,0,0,4038,2.4637145425234e-11,1.0009121232228e-05,4.6159133508532e-13,-6.3076208978422e-15
4039,0,0,4039,2.4643462341569e-11,1.0006568563176e-05,4.6203309834518e-13,-6.3169163358366e-15
4040,0,0,4040,2.4649788565092e-11,1.0004013453507e-05,4.6247485006364e-13,-6.3262235224711e-15
4041,0,0,4041,2.4656124107575e-11,1.0001455903285e-05,4.6291659021525e-13,-6.3355424833754e-15
4042,0,0,4042,2.4662468980819e-11,9.9988959125735e-06,4.6335831877517e-13,-6.3448732442503e-15
4043,0,0,4043,2.466882319665e-11,9.996333481437e-06,4.6380003571673e-13,-6.3542158308353e-15
4044,0,0,4044,2.4675186766919e-11,9.9937686099397e-06,4.642417410157e-13,-6.3635702689538e-15
4045,0,0,4045,2.4681559703504e-11,9.991201298146e-06,4.646834346448e-13,-6.3729365844813e-15
4046,0,0,4046,2.4687942018307e-11,9.9886315461207e-06,4.6512511657979e-13,-6.3823148033607e-15
4047,0,0,4047,2.4694333723259e-11,9.9860593539285e-06,4.6556678679402e-13,-6.3917049515901e-15
4048,0,0,4048,2.4700734830314e-11,9.9834847216342e-06,4.660084452617e-13,-6.4011070552354e-15
4049,0,0,4049,2.4707145351454e-11,9.980907649303e-06,4.664500919571e-13,-6.4105211404206e-15
4050,0,0,4050,2.4713565298688e-11,9.9783281369999e-06,4.6689172685446e-13,-6.4199472333376e-15
4051,0,0,4051,2.4719994684048e-11,9.9757461847904e-06,4.6733334992678e-13,-6.4293853602429e-15
4052,0,0,4052,2.4726433519595e-11,9.9731617927398e-06,4.6777496114893e-13,-6.4388355474481e-15
4053,0,0,4053,2.4732881817417e-11,9.9705749609139e-06,4.6821656049424e-13,-6.4482978213356e-15
4054,0,0,4054,2.4739339589625e-11,9.9679856893783e-06,4.6865814793694e-13,-6.4577722083493e-15
4055,0,0,4055,2.474580684836e-11,9.9653939781991e-06,4.6909972345005e-13,-6.4672587349947e-15
4056,0,0,4056,2.4752283605788e-11,9.9627998274421e-06,4.6954128700751e-13,-6.4767574278415e-15
4057,0,0,4057,2.4758769874101e-11,9.9602032371737e-06,4.6998283858325e-13,-6.4862683135309e-15
4058,0,0,4058,2.476526566552e-11,9.9576042074602e-06,4.7042437814999e-13,-6.4957914187589e-15
4059,0,0,4059,2.477177099229e-11,9.955002738368e-06,4.7086590568197e-13,-6.5053267702924e-15
4060,0,0,4060,2.4778285866685e-11,9.9523988299638e-06,4.713074211522e-13,-6.5148743949632e-15
4061,0,0,4061,2.4784810301005e-11,9.9497924823145e-06,4.7174892453371e-13,-6.5244343196578e-15
4062,0,0,4062,2.4791344307576e-11,9.9471836954869e-06,4.7219041579981e-13,-6.53400657135e-15
4063,0,0,4063,2.4797887898753e-11,9.944572469548e-06,4.7263189492445e-13,-6.5435911770526e-15
4064,0,0,4064,2.4804441086917e-11,9.9419588045653e-06,4.7307336188002e-13,-6.5531881638622e-15
4065,0,0,4065,2.4811003884476e-11,9.939342700606e-06,4.7351481663955e-13,-6.5627975589366e-15
4066,0,0,4066,2.4817576303866e-11,9.9367241577376e-06,4.7395625917605e-13,-6.5724193895019e-15
4067,0,0,4067,2.4824158357549e-11,9.9341031760278e-06,4.7439768946284e-13,-6.5820536828388e-15
4068,0,0,4068,2.4830750058015e-11,9.9314797555446e-06,4.7483910747203e-13,-6.591700466309e-15
4069,0,0,4069,2.4837351417782e-11,9.9288538963557e-06,4.7528051317723e-13,-6.6013597673385e-15
4070,0,0,4070,2.4843962449396e-11,9.9262255985295e-06,4.7572190655086e-13,-6.6110316134087e-15
4071,0,0,4071,2.4850583165428e-11,9.9235948621341e-06,4.7616328756532e-13,-6.6207160320877e-15
4072,0,0,4072,2.4857213578479e-11,9.920961687238e-06,4.7660465619301e-13,-6.6304130509861e-15
4073,0,0,4073,2.4863853701177e-11,9.9183260739098e-06,4.7704601240726e-13,-6.6401226978079e-15
4074,0,0,4074,2.4870503546177e-11,9.9156880222182e-06,4.7748735617955e-13,-6.6498450003056e-15
4075,0,0,4075,2.4877163126163e-11,9.9130475322321e-06,4.7792868748289e-13,-6.6595799863062e-15
4076,0,0,4076,2.4883832453847e-11,9.9104046040206e-06,4.7837000628969e-13,-6.6693276837076e-15
4077,0,0,4077,2.4890511541967e-11,9.9077592376528e-06,4.7881131257144e-13,-6.6790881204755e-15
4078,0,0,4078,2.4897200403292e-11,9.9051114331981e-06,4.7925260630115e-13,-6.6888613246373e-15
4079,0,0,4079,2.4903899050616e-11,9.902461190726e-06,4.7969388745e-13,-6.6986473242977e-15
4080,0,0,4080,2.4910607496764e-11,9.8998085103061e-06,4.8013515599131e-13,-6.708446147626e-15
4081,0,0,4081,2.4917325754587e-11,9.8971533920083e-06,4.8057641189564e-13,-6.718257822866e-15
