x,y,z,id,xi,xv,jvx,jix
4082,0,0,4082,2.4924053836965e-11,9.8944958359026e-06,4.8101765513602e-13,-6.7280823783194e-15
4083,0,0,4083,2.4930791756807e-11,9.8918358420591e-06,4.8145888568331e-13,-6.737919842369e-15
4084,0,0,4084,2.4937539527051e-11,9.889173410548e-06,4.8190010350992e-13,-6.7477702434619e-15
4085,0,0,4085,2.4944297160661e-11,9.8865085414397e-06,4.8234130858733e-13,-6.7576336101166e-15
4086,0,0,4086,2.4951064670632e-11,9.883841234805e-06,4.8278250088733e-13,-6.7675099709257e-15
4087,0,0,4087,2.4957842069987e-11,9.8811714907145e-06,4.8322368038109e-13,-6.7773993545433e-15
4088,0,0,4088,2.4964629371776e-11,9.8784993092391e-06,4.8366484704011e-13,-6.7873017897073e-15
4089,0,0,4089,2.4971426589081e-11,9.87582469045e-06,4.8410600083648e-13,-6.7972173052076e-15
4090,0,0,4090,2.4978233735011e-11,9.8731476344183e-06,4.8454714174076e-13,-6.8071459299245e-15
4091,0,0,4091,2.4985050822704e-11,9.8704681412154e-06,4.8498826972413e-13,-6.8170876928027e-15
4092,0,0,4092,2.4991877865327e-11,9.8677862109129e-06,4.8542938475839e-13,-6.8270426228517e-15
4093,0,0,4093,2.4998714876076e-11,9.8651018435824e-06,4.8587048681439e-13,-6.8370107491651e-15
4094,0,0,4094,2.5005561868177e-11,9.8624150392958e-06,4.8631157586301e-13,-6.8469921009009e-15
4095,0,0,4095,2.5012418854884e-11,9.8597257981253e-06,4.8675265187544e-13,-6.8569867072885e-15
4096,0,0,4096,2.5019285849482e-11,9.8570341201428e-06,4.8719371482253e-13,-6.8669945976312e-15
4097,0,0,4097,2.5026162865283e-11,9.8543400054209e-06,4.8763476467485e-13,-6.8770158013069e-15
4098,0,0,4098,2.5033049915631e-11,9.8516434540319e-06,4.8807580140359e-13,-6.8870503477742e-15
4099,0,0,4099,2.5039947013898e-11,9.8489444660486e-06,4.8851682497899e-13,-6.8970982665435e-15
4100,0,0,4100,2.5046854173485e-11,9.8462430415438e-06,4.8895783537193e-13,-6.907159587222e-15
4101,0,0,4101,2.5053771407824e-11,9.8435391805904e-06,4.8939883255298e-13,-6.9172343394719e-15
4102,0,0,4102,2.5060698730377e-11,9.8408328832617e-06,4.8983981649207e-13,-6.9273225530426e-15
4103,0,0,4103,2.5067636154635e-11,9.838124149631e-06,4.9028078716071e-13,-6.9374242577513e-15
4104,0,0,4104,2.5074583694119e-11,9.8354129797718e-06,4.907217445276e-13,-6.947539483493e-15
4105,0,0,4105,2.5081541362379e-11,9.8326993737576e-06,4.9116268856454e-13,-6.9576682602334e-15
4106,0,0,4106,2.5088509172997e-11,9.8299833316623e-06,4.9160361924088e-13,-6.9678106180129e-15
4107,0,0,4107,2.5095487139584e-11,9.82726485356e-06,4.9204453652655e-13,-6.9779665869525e-15
4108,0,0,4108,2.5102475275781e-11,9.8245439395247e-06,4.9248544039182e-13,-6.9881361972474e-15
4109,0,0,4109,2.510947359526e-11,9.8218205896307e-06,4.9292633080694e-13,-6.9983194791576e-15
4110,0,0,4110,2.5116482111723e-11,9.8190948039526e-06,4.9336720774156e-13,-7.0085164630336e-15
4111,0,0,4111,2.5123500838903e-11,9.8163665825649e-06,4.9380807116502e-13,-7.0187271792968e-15
4112,0,0,4112,2.5130529790561e-11,9.8136359255426e-06,4.9424892104726e-13,-7.0289516584398e-15
4113,0,0,4113,2.5137568980492e-11,9.8109028329605e-06,4.9468975735823e-13,-7.0391899310393e-15
4114,0,0,4114,2.514461842252e-11,9.8081673048938e-06,4.9513058006759e-13,-7.0494420277429e-15
4115,0,0,4115,2.5151678130499e-11,9.8054293414179e-06,4.9557138914375e-13,-7.059707979279e-15
4116,0,0,4116,2.5158748118315e-11,9.8026889426082e-06,4.9601218455727e-13,-7.0699878164474e-15
4117,0,0,4117,2.5165828399886e-11,9.7999461085403e-06,4.9645296627718e-13,-7.0802815701378e-15
4118,0,0,4118,2.5172918989157e-11,9.7972008392902e-06,4.968937342722e-13,-7.0905892713052e-15
4119,0,0,4119,2.5180019900108e-11,9.7944531349338e-06,4.973344885123e-13,-7.1009109509847e-15
4120,0,0,4120,2.5187131146748e-11,9.7917029955472e-06,4.9777522896557e-13,-7.1112466402927e-15
4121,0,0,4121,2.5194252743119e-11,9.7889504212069e-06,4.9821595560198e-13,-7.1215963704326e-15
4122,0,0,4122,2.5201384703291e-11,9.7861954119893e-06,4.9865666839023e-13,-7.1319601726596e-15
4123,0,0,4123,2.520852704137e-11,9.783437967971e-06,4.9909736729845e-13,-7.1423380783451e-15
4124,0,0,4124,2.5215679771489e-11,9.7806780892291e-06,4.9953805229628e-13,-7.1527301189091e-15
4125,0,0,4125,2.5222842907814e-11,9.7779157758404e-06,4.9997872335183e-13,-7.1631363258587e-15
4126,0,0,4126,2.5230016464545e-11,9.7751510278822e-06,5.0041938043443e-13,-7.1735567307948e-15
4127,0,0,4127,2.5237200455911e-11,9.7723838454318e-06,5.0086002351159e-13,-7.1839913653829e-15
4128,0,0,4128,2.5244394896172e-11,9.7696142285669e-06,5.0130065255264e-13,-7.1944402613727e-15
4129,0,0,4129,2.5251599799623e-11,9.7668421773651e-06,5.0174126752569e-13,-7.2049034505942e-15
4130,0,0,4130,2.5258815180588e-11,9.7640676919044e-06,5.0218186839855e-13,-7.2153809649652e-15
4131,0,0,4131,2.5266041053424e-11,9.7612907722627e-06,5.0262245514025e-13,-7.2258728364709e-15
4132,0,0,4132,2.5273277432521e-11,9.7585114185184e-06,5.0306302771828e-13,-7.2363790971906e-15
4133,0,0,4133,2.52805243323e-11,9.7557296307499e-06,5.0350358610106e-13,-7.2468997792775e-15
4134,0,0,4134,2.5287781767215e-11,9.7529454090358e-06,5.039441302564e-13,-7.2574349149756e-15
4135,0,0,4135,2.5295049751752e-11,9.7501587534548e-06,5.043846601518e-13,-7.2679845365934e-15
4136,0,0,4136,2.5302328300429e-11,9.747369664086e-06,5.0482517575567e-13,-7.2785486765396e-15
4137,0,0,4137,2.5309617427796e-11,9.7445781410084e-06,5.0526567703551e-13,-7.2891273673036e-15
4138,0,0,4138,2.5316917148437e-11,9.7417841843015e-06,5.0570616395881e-13,-7.2997206414396e-15
4139,0,0,4139,2.5324227476969e-11,9.7389877940446e-06,5.061466364937e-13,-7.3103285316081e-15
4140,0,0,4140,2.5331548428039e-11,9.7361889703175e-06,5.0658709460643e-13,-7.3209510705411e-15
4141,0,0,4141,2.5338880016331e-11,9.7333877132e-06,5.0702753826574e-13,-7.3315882910575e-15
4142,0,0,4142,2.5346222256557e-11,9.7305840227722e-06,5.0746796743819e-13,-7.3422402260508e-15
4143,0,0,4143,2.5353575163465e-11,9.7277778991142e-06,5.0790838209069e-13,-7.3529069085176e-15
4144,0,0,4144,2.5360938751837e-11,9.7249693423065e-06,5.0834878219164e-13,-7.3635883715226e-15
4145,0,0,4145,2.5368313036485e-11,9.7221583524297e-06,5.0878916770639e-13,-7.3742846482143e-15
4146,0,0,4146,2.5375698032257e-11,9.7193449295645e-06,5.0922953860336e-13,-7.3849957718449e-15
4147,0,0,4147,2.5383093754032e-11,9.7165290737919e-06,5.0966989484822e-13,-7.3957217757341e-15
4148,0,0,4148,2.5390500216726e-11,9.7137107851929e-06,5.1011023640906e-13,-7.4064626932859e-15
4149,0,0,4149,2.5397917435284e-11,9.710890063849e-06,5.1055056325156e-13,-7.4172185580075e-15
4150,0,0,4150,2.5405345424687e-11,9.7080669098416e-06,5.1099087534289e-13,-7.4279894034708e-15
4151,0,0,4151,2.5412784199951e-11,9.7052413232523e-06,5.1143117264872e-13,-7.4387752633576e-15
4152,0,0,4152,2.5420233776122e-11,9.7024133041632e-06,5.1187145513686e-13,-7.449576171411e-15
4153,0,0,4153,2.5427694168283e-11,9.6995828526562e-06,5.1231172277265e-13,-7.4603921614777e-15
4154,0,0,4154,2.5435165391551e-11,9.6967499688135e-06,5.1275197552236e-13,-7.4712232674913e-15
4155,0,0,4155,2.5442647461074e-11,9.6939146527176e-06,5.1319221335319e-13,-7.4820695234632e-15
4156,0,0,4156,2.5450140392038e-11,9.6910769044512e-06,5.1363243622956e-13,-7.4929309635018e-15
4157,0,0,4157,2.545764419966e-11,9.6882367240969e-06,5.1407264411929e-13,-7.5038076217992e-15
4158,0,0,4158,2.5465158899192e-11,9.6853941117379e-06,5.145128369871e-13,-7.514699532635e-15
4159,0,0,4159,2.5472684505923e-11,9.6825490674572e-06,5.1495301479866e-13,-7.5256067303792e-15
4160,0,0,4160,2.5480221035172e-11,9.6797015913383e-06,5.1539317752116e-13,-7.5365292494956e-15
4161,0,0,4161,2.5487768502297e-11,9.6768516834647e-06,5.1583332511842e-13,-7.5474671245253e-15
4162,0,0,4162,2.5495326922687e-11,9.6739993439202e-06,5.1627345755732e-13,-7.5584203901066e-15
4163,0,0,4163,2.5502896311768e-11,9.6711445727887e-06,5.167135748029e-13,-7.5693890809746e-15
4164,0,0,4164,2.5510476685e-11,9.6682873701543e-06,5.1715367682052e-13,-7.5803732319387e-15
4165,0,0,4165,2.5518068057878e-11,9.6654277361014e-06,5.1759376357522e-13,-7.5913728779053e-15
4166,0,0,4166,2.5525670445931e-11,9.6625656707145e-06,5.1803383503297e-13,-7.6023880538809e-15
4167,0,0,4167,2.5533283864726e-11,9.6597011740783e-06,5.1847389115788e-13,-7.6134187949464e-15
4168,0,0,4168,2.5540908329863e-11,9.6568342462776e-06,5.1891393191563e-13,-7.6244651362893e-15
4169,0,0,4169,2.5548543856976e-11,9.6539648873977e-06,5.1935395727094e-13,-7.6355271131746e-15
4170,0,0,4170,2.5556190461737e-11,9.6510930975237e-06,5.1979396718856e-13,-7.6466047609676e-15
4171,0,0,4171,2.5563848159852e-11,9.6482188767412e-06,5.2023396163383e-13,-7.6576981151335e-15
4172,0,0,4172,2.5571516967063e-11,9.6453422251358e-06,5.2067394057057e-13,-7.6688072112089e-15
4173,0,0,4173,2.5579196899148e-11,9.6424631427935e-06,5.2111390396384e-13,-7.6799320848369e-15
4174,0,0,4174,2.558688797192e-11,9.6395816298003e-06,5.2155385177774e-13,-7.6910727717606e-15
4175,0,0,4175,2.5594590201228e-11,9.6366976862424e-06,5.2199378397703e-13,-7.7022293077944e-15
4176,0,0,4176,2.5602303602956e-11,9.6338113122063e-06,5.2243370052613e-13,-7.713401728869e-15
4177,0,0,4177,2.5610028193027e-11,9.6309225077788e-06,5.2287360138825e-13,-7.7245900709958e-15
4178,0,0,4178,2.5617763987398e-11,9.6280312730466e-06,5.2331348652874e-13,-7.7357943702864e-15
4179,0,0,4179,2.5625511002061e-11,9.6251376080968e-06,5.237533559108e-13,-7.7470146629397e-15
4180,0,0,4180,2.5633269253046e-11,9.6222415130167e-06,5.2419320949856e-13,-7.7582509852579e-15
4181,0,0,4181,2.564103875642e-11,9.6193429878937e-06,5.2463304725584e-13,-7.7695033736369e-15
4182,0,0,4182,2.5648819528284e-11,9.6164420328156e-06,5.2507286914614e-13,-7.78077186456e-15
4183,0,0,4183,2.5656611584779e-11,9.6135386478701e-06,5.255126751333e-13,-7.7920564946169e-15
4184,0,0,4184,2.5664414942079e-11,9.6106328331453e-06,5.2595246518111e-13,-7.8033573004913e-15
4185,0,0,4185,2.5672229616398e-11,9.6077245887295e-06,5.2639223925218e-13,-7.8146743189505e-15
4186,0,0,4186,2.5680055623985e-11,9.6048139147113e-06,5.2683199731064e-13,-7.8260075868817e-15
4187,0,0,4187,2.5687892981126e-11,9.6019008111791e-06,5.2727173931967e-13,-7.8373571412463e-15
4188,0,0,4188,2.5695741704145e-11,9.598985278222e-06,5.2771146524128e-13,-7.8487230191188e-15
4189,0,0,4189,2.5703601809403e-11,9.5960673159289e-06,5.2815117504018e-13,-7.8601052576642e-15
4190,0,0,4190,2.5711473313297e-11,9.5931469243893e-06,5.2859086867837e-13,-7.8715038941443e-15
4191,0,0,4191,2.5719356232263e-11,9.5902241036925e-06,5.2903054611842e-13,-7.8829189659245e-15
4192,0,0,4192,2.5727250582774e-11,9.5872988539283e-06,5.2947020732356e-13,-7.8943505104702e-15
4193,0,0,4193,2.5735156381339e-11,9.5843711751865e-06,5.2990985225636e-13,-7.9057985653309e-15
4194,0,0,4194,2.5743073644507e-11,9.5814410675573e-06,5.3034948087973e-13,-7.9172631681788e-15
4195,0,0,4195,2.5751002388864e-11,9.5785085311311e-06,5.3078909315503e-13,-7.9287443567639e-15
4196,0,0,4196,2.5758942631033e-11,9.5755735659982e-06,5.3122868904578e-13,-7.9402421689489e-15
4197,0,0,4197,2.5766894387676e-11,9.5726361722495e-06,5.3166826851333e-13,-7.9517566426969e-15
4198,0,0,4198,2.5774857675492e-11,9.5696963499759e-06,5.3210783152059e-13,-7.9632878160615e-15
4199,0,0,4199,2.5782832511219e-11,9.5667540992686e-06,5.3254737802893e-13,-7.9748357272094e-15
4200,0,0,4200,2.5790818911633e-11,9.5638094202189e-06,5.3298690800062e-13,-7.9864004143975e-15
4201,0,0,4201,2.5798816893549e-11,9.5608623129183e-06,5.3342642139764e-13,-7.9979819159961e-15
4202,0,0,4202,2.580682647382e-11,9.5579127774588e-06,5.3386591818106e-13,-8.0095802704659e-15
4203,0,0,4203,2.5814847669336e-11,9.5549608139322e-06,5.3430539831347e-13,-8.0211955163807e-15
4204,0,0,4204,2.5822880497028e-11,9.5520064224308e-06,5.3474486175592e-13,-8.0328276924046e-15
4205,0,0,4205,2.5830924973866e-11,9.549049603047e-06,5.3518430846916e-13,-8.0444768373149e-15
4206,0,0,4206,2.5838981116856e-11,9.5460903558734e-06,5.356237384158e-13,-8.0561429899925e-15
4207,0,0,4207,2.5847048943045e-11,9.5431286810029e-06,5.3606315155626e-13,-8.0678261894085e-15
4208,0,0,4208,2.585512846952e-11,9.5401645785286e-06,5.3650254785193e-13,-8.0795264746601e-15
4209,0,0,4209,2.5863219713405e-11,9.5371980485437e-06,5.3694192726354e-13,-8.0912438849253e-15
4210,0,0,4210,2.5871322691864e-11,9.5342290911418e-06,5.3738128975247e-13,-8.1029784595016e-15
4211,0,0,4211,2.5879437422102e-11,9.5312577064165e-06,5.3782063527855e-13,-8.1147302377932e-15
4212,0,0,4212,2.5887563921361e-11,9.5282838944617e-06,5.3825996380406e-13,-8.1264992592948e-15
4213,0,0,4213,2.5895702206925e-11,9.5253076553718e-06,5.3869927528791e-13,-8.1382855636237e-15
4214,0,0,4214,2.5903852296116e-11,9.5223289892409e-06,5.3913856969178e-13,-8.1500891904944e-15
4215,0,0,4215,2.5912014206295e-11,9.5193478961636e-06,5.395778469755e-13,-8.1619101797246e-15
4216,0,0,4216,2.5920187954866e-11,9.5163643762349e-06,5.4001710709951e-13,-8.1737485712451e-15
4217,0,0,4217,2.5928373559272e-11,9.5133784295497e-06,5.4045635002395e-13,-8.1856044050999e-15
4218,0,0,4218,2.5936571036993e-11,9.5103900562032e-06,5.4089557570896e-13,-8.1974777214235e-15
4219,0,0,4219,2.5944780405553e-11,9.507399256291e-06,5.4133478411407e-13,-8.2093685604729e-15
4220,0,0,4220,2.5953001682516e-11,9.5044060299087e-06,5.4177397519942e-13,-8.2212769626024e-15
4221,0,0,4221,2.5961234885484e-11,9.5014103771522e-06,5.4221314892513e-13,-8.2332029682824e-15
4222,0,0,4222,2.5969480032102e-11,9.4984122981177e-06,5.4265230525013e-13,-8.2451466180964e-15
4223,0,0,4223,2.5977737140055e-11,9.4954117929015e-06,5.4309144413456e-13,-8.2571079527185e-15
4224,0,0,4224,2.5986006227068e-11,9.4924088616002e-06,5.4353056553702e-13,-8.2690870129617e-15
4225,0,0,4225,2.5994287310908e-11,9.4894035043106e-06,5.4396966941794e-13,-8.2810838397131e-15
4226,0,0,4226,2.6002580409382e-11,9.4863957211297e-06,5.4440875573503e-13,-8.2930984740056e-15
4227,0,0,4227,2.6010885540339e-11,9.4833855121548e-06,5.4484782444904e-13,-8.3051309569557e-15
4228,0,0,4228,2.6019202721669e-11,9.4803728774835e-06,5.4528687551764e-13,-8.3171813298063e-15
4229,0,0,4229,2.6027531971303e-11,9.4773578172133e-06,5.4572590890005e-13,-8.3292496339098e-15
4230,0,0,4230,2.6035873307213e-11,9.4743403314423e-06,5.461649245555e-13,-8.3413359107222e-15
4231,0,0,4231,2.6044226747415e-11,9.4713204202686e-06,5.4660392244168e-13,-8.3534402018223e-15
4232,0,0,4232,2.6052592309964e-11,9.4682980837906e-06,5.4704290251779e-13,-8.3655625488955e-15
4233,0,0,4233,2.6060970012958e-11,9.4652733221069e-06,5.4748186474214e-13,-8.377702993737e-15
4234,0,0,4234,2.6069359874536e-11,9.4622461353165e-06,5.4792080907303e-13,-8.389861578268e-15
4235,0,0,4235,2.607776191288e-11,9.4592165235183e-06,5.4835973546845e-13,-8.4020383445068e-15
4236,0,0,4236,2.6086176146215e-11,9.4561844868117e-06,5.4879864388669e-13,-8.4142333346007e-15
4237,0,0,4237,2.6094602592806e-11,9.4531500252963e-06,5.4923753428515e-13,-8.4264465908039e-15
4238,0,0,4238,2.6103041270961e-11,9.4501131390719e-06,5.4967640662211e-13,-8.4386781554868e-15
4239,0,0,4239,2.6111492199032e-11,9.4470738282385e-06,5.5011526085587e-13,-8.4509280711295e-15
4240,0,0,4240,2.6119955395413e-11,9.4440320928962e-06,5.505540969426e-13,-8.4631963803416e-15
4241,0,0,4241,2.6128430878539e-11,9.4409879331457e-06,5.5099291484119e-13,-8.475483125836e-15
4242,0,0,4242,2.6136918666889e-11,9.4379413490877e-06,5.514317145078e-13,-8.4877883504451e-15
4243,0,0,4243,2.6145418778986e-11,9.434892340823e-06,5.5187049590074e-13,-8.5001120971241e-15
4244,0,0,4244,2.6153931233395e-11,9.431840908453e-06,5.5230925897677e-13,-8.512454408935e-15
4245,0,0,4245,2.6162456048724e-11,9.428787052079e-06,5.5274800369234e-13,-8.5248153290688e-15
4246,0,0,4246,2.6170993243625e-11,9.4257307718027e-06,5.5318673000514e-13,-8.5371949008296e-15
4247,0,0,4247,2.6179542836793e-11,9.4226720677261e-06,5.5362543787132e-13,-8.5495931676349e-15
4248,0,0,4248,2.6188104846966e-11,9.4196109399512e-06,5.5406412724827e-13,-8.5620101730247e-15
4249,0,0,4249,2.6196679292926e-11,9.4165473885806e-06,5.5450279809183e-13,-8.574445960665e-15
4250,0,0,4250,2.6205266193501e-11,9.4134814137167e-06,5.5494145035876e-13,-8.5869005743318e-15
4251,0,0,4251,2.6213865567559e-11,9.4104130154625e-06,5.5538008400522e-13,-8.5993740579239e-15
4252,0,0,4252,2.6222477434014e-11,9.4073421939212e-06,5.5581869898736e-13,-8.611866455466e-15
4253,0,0,4253,2.6231101811825e-11,9.404268949196e-06,5.5625729526164e-13,-8.6243778110927e-15
4254,0,0,4254,2.6239738719994e-11,9.4011932813905e-06,5.566958727836e-13,-8.6369081690743e-15
4255,0,0,4255,2.6248388177568e-11,9.3981151906087e-06,5.5713443150908e-13,-8.6494575737877e-15
4256,0,0,4256,2.6257050203638e-11,9.3950346769546e-06,5.5757297139363e-13,-8.6620260697393e-15
4257,0,0,4257,2.6265724817339e-11,9.3919517405325e-06,5.5801149239339e-13,-8.6746137015643e-15
4258,0,0,4258,2.6274412037853e-11,9.3888663814471e-06,5.5844999446329e-13,-8.6872205140081e-15
4259,0,0,4259,2.6283111884405e-11,9.3857785998031e-06,5.5888847755887e-13,-8.6998465519453e-15
4260,0,0,4260,2.6291824376266e-11,9.3826883957057e-06,5.5932694163537e-13,-8.7124918603829e-15
4261,0,0,4261,2.630054953275e-11,9.3795957692601e-06,5.5976538664771e-13,-8.7251564844313e-15
4262,0,0,4262,2.6309287373219e-11,9.376500720572e-06,5.6020381255081e-13,-8.7378404693431e-15
4263,0,0,4263,2.631803791708e-11,9.3734032497471e-06,5.606422192996e-13,-8.7505438605002e-15
4264,0,0,4264,2.6326801183783e-11,9.3703033568916e-06,5.6108060684871e-13,-8.7632667033812e-15
4265,0,0,4265,2.6335577192827e-11,9.3672010421118e-06,5.6151897515305e-13,-8.7760090436299e-15
4266,0,0,4266,2.6344365963754e-11,9.3640963055142e-06,5.6195732416664e-13,-8.7887709269834e-15
4267,0,0,4267,2.6353167516153e-11,9.3609891472056e-06,5.6239565384408e-13,-8.801552399318e-15
4268,0,0,4268,2.636198186966e-11,9.3578795672933e-06,5.6283396413909e-13,-8.8143535066488e-15
4269,0,0,4269,2.6370809043955e-11,9.3547675658844e-06,5.6327225500659e-13,-8.8271742950944e-15
4270,0,0,4270,2.6379649058766e-11,9.3516531430866e-06,5.6371052639997e-13,-8.8400148109251e-15
4271,0,0,4271,2.6388501933866e-11,9.3485362990077e-06,5.6414877827262e-13,-8.8528751005246e-15
4272,0,0,4272,2.6397367689077e-11,9.3454170337559e-06,5.6458701057916e-13,-8.8657552104023e-15
4273,0,0,4273,2.6406246344264e-11,9.3422953474395e-06,5.6502522327269e-13,-8.8786551872228e-15
4274,0,0,4274,2.6415137919342e-11,9.3391712401671e-06,5.6546341630658e-13,-8.8915750777413e-15
4275,0,0,4275,2.6424042434271e-11,9.3360447120476e-06,5.6590158963394e-13,-8.9045149288808e-15
4276,0,0,4276,2.6432959909058e-11,9.3329157631901e-06,5.6633974320814e-13,-8.9174747876679e-15
4277,0,0,4277,2.644189036376e-11,9.329784393704e-06,5.667778769829e-13,-8.9304547012777e-15
4278,0,0,4278,2.6450833818477e-11,9.3266506036989e-06,5.6721599090976e-13,-8.9434547170081e-15
4279,0,0,4279,2.6459790293359e-11,9.3235143932849e-06,5.6765408494242e-13,-8.9564748822863e-15
4280,0,0,4280,2.6468759808604e-11,9.320375762572e-06,5.6809215903305e-13,-8.9695152446816e-15
4281,0,0,4281,2.6477742384456e-11,9.3172347116707e-06,5.6853021313505e-13,-8.982575851896e-15
4282,0,0,4282,2.6486738041207e-11,9.3140912406917e-06,5.6896824719934e-13,-8.9956567517474e-15
4283,0,0,4283,2.64957467992e-11,9.310945349746e-06,5.6940626117934e-13,-9.0087579922092e-15
4284,0,0,4284,2.6504768678821e-11,9.3077970389447e-06,5.6984425502688e-13,-9.0218796213839e-15
4285,0,0,4285,2.6513803700508e-11,9.3046463083994e-06,5.7028222869354e-13,-9.0350216874935e-15
4286,0,0,4286,2.6522851884747e-11,9.3014931582219e-06,5.7072018213147e-13,-9.0481842389184e-15
4287,0,0,4287,2.6531913252071e-11,9.2983375885242e-06,5.7115811529253e-13,-9.0613673241585e-15
4288,0,0,4288,2.6540987823063e-11,9.2951795994185e-06,5.7159602812736e-13,-9.0745709918526e-15
4289,0,0,4289,2.6550075618354e-11,9.2920191910175e-06,5.7203392058905e-13,-9.0877952907819e-15
4290,0,0,4290,2.6559176658624e-11,9.2888563634339e-06,5.724717926273e-13,-9.1010402698597e-15
4291,0,0,4291,2.6568290964602e-11,9.2856911167809e-06,5.7290964419367e-13,-9.1143059781387e-15
4292,0,0,4292,2.6577418557067e-11,9.2825234511718e-06,5.7334747524002e-13,-9.1275924648134e-15
4293,0,0,4293,2.6586559456846e-11,9.2793533667203e-06,5.7378528571606e-13,-9.1408997792044e-15
4294,0,0,4294,2.6595713684817e-11,9.2761808635404e-06,5.7422307557336e-13,-9.1542279707843e-15
4295,0,0,4295,2.6604881261906e-11,9.2730059417461e-06,5.7466084476161e-13,-9.1675770891612e-15
4296,0,0,4296,2.661406220909e-11,9.269828601452e-06,5.7509859323267e-13,-9.1809471840857e-15
4297,0,0,4297,2.6623256547396e-11,9.2666488427728e-06,5.7553632093536e-13,-9.1943383054372e-15
4298,0,0,4298,2.6632464297899e-11,9.2634666658235e-06,5.7597402782059e-13,-9.207750503257e-15
4299,0,0,4299,2.6641685481727e-11,9.2602820707194e-06,5.764117138387e-13,-9.2211838276995e-15
4300,0,0,4300,2.6650920120056e-11,9.2570950575761e-06,5.768493789388e-13,-9.2346383290933e-15
4301,0,0,4301,2.6660168234114e-11,9.2539056265094e-06,5.772870230712e-13,-9.2481140578867e-15
4302,0,0,4302,2.6669429845178e-11,9.2507137776355e-06,5.77724646185e-13,-9.2616110646736e-15
4303,0,0,4303,2.6678704974578e-11,9.2475195110707e-06,5.7816224823023e-13,-9.2751294002028e-15
4304,0,0,4304,2.6687993643694e-11,9.2443228269317e-06,5.7859982915599e-13,-9.2886691153554e-15
4305,0,0,4305,2.6697295873955e-11,9.2411237253355e-06,5.7903738891137e-13,-9.3022302611648e-15
4306,0,0,4306,2.6706611686844e-11,9.2379222063993e-06,5.7947492744548e-13,-9.3158128887997e-15
4307,0,0,4307,2.6715941103893e-11,9.2347182702407e-06,5.7991244470711e-13,-9.3294170495842e-15
4308,0,0,4308,2.6725284146688e-11,9.2315119169775e-06,5.8034994064505e-13,-9.3430427949844e-15
4309,0,0,4309,2.6734640836865e-11,9.2283031467277e-06,5.8078741520748e-13,-9.3566901766151e-15
4310,0,0,4310,2.6744011196111e-11,9.2250919596098e-06,5.8122486834382e-13,-9.3703592462332e-15
4311,0,0,4311,2.6753395246167e-11,9.2218783557424e-06,5.8166230000162e-13,-9.3840500557475e-15
4312,0,0,4312,2.6762793008824e-11,9.2186623352445e-06,5.8209971012907e-13,-9.397762657209e-15
4313,0,0,4313,2.6772204505927e-11,9.2154438982352e-06,5.8253709867435e-13,-9.4114971028303e-15
4314,0,0,4314,2.6781629759372e-11,9.2122230448342e-06,5.8297446558502e-13,-9.4252534449532e-15
4315,0,0,4315,2.6791068791108e-11,9.2089997751612e-06,5.8341181080927e-13,-9.4390317360874e-15
4316,0,0,4316,2.6800521623137e-11,9.2057740893364e-06,5.8384913429435e-13,-9.4528320288882e-15
4317,0,0,4317,2.6809988277513e-11,9.2025459874801e-06,5.8428643598752e-13,-9.4666543761498e-15
4318,0,0,4318,2.6819468776344e-11,9.199315469713e-06,5.8472371583606e-13,-9.4804988308343e-15
4319,0,0,4319,2.682896314179e-11,9.1960825361562e-06,5.8516097378782e-13,-9.4943654460428e-15
4320,0,0,4320,2.6838471396065e-11,9.1928471869309e-06,5.8559820978823e-13,-9.5082542750348e-15
