x,y,z,id,xi,xv,jvx,jix
4321,0,0,4321,2.6847993561436e-11,9.1896094221586e-06,5.8603542378547e-13,-9.5221653712281e-15
4322,0,0,4322,2.6857529660224e-11,9.1863692419612e-06,5.8647261572558e-13,-9.5360987881729e-15
4323,0,0,4323,2.6867079714804e-11,9.1831266464609e-06,5.869097855552e-13,-9.5500545796036e-15
4324,0,0,4324,2.6876643747603e-11,9.1798816357801e-06,5.8734693322066e-13,-9.5640327993775e-15
4325,0,0,4325,2.6886221781105e-11,9.1766342100416e-06,5.877840586674e-13,-9.5780335015359e-15
4326,0,0,4326,2.6895813837845e-11,9.1733843693684e-06,5.8822116184298e-13,-9.5920567402559e-15
4327,0,0,4327,2.6905419940415e-11,9.170132113884e-06,5.886582426919e-13,-9.6061025698698e-15
4328,0,0,4328,2.691504011146e-11,9.1668774437118e-06,5.8909530116019e-13,-9.6201710448842e-15
4329,0,0,4329,2.692467437368e-11,9.1636203589759e-06,5.895323371939e-13,-9.6342622199479e-15
4330,0,0,4330,2.693432274983e-11,9.1603608598006e-06,5.8996935073781e-13,-9.6483761498682e-15
4331,0,0,4331,2.6943985262719e-11,9.1570989463103e-06,5.9040634173736e-13,-9.662512889617e-15
4332,0,0,4332,2.6953661935214e-11,9.15383461863e-06,5.9084331013797e-13,-9.6766724943214e-15
4333,0,0,4333,2.6963352790233e-11,9.1505678768848e-06,5.9128025588382e-13,-9.69085501927e-15
4334,0,0,4334,2.6973057850753e-11,9.1472987212001e-06,5.9171717892066e-13,-9.7050605199032e-15
4335,0,0,4335,2.6982777139805e-11,9.1440271517018e-06,5.9215407919174e-13,-9.7192890518361e-15
4336,0,0,4336,2.6992510680475e-11,9.140753168516e-06,5.9259095664311e-13,-9.7335406708355e-15
4337,0,0,4337,2.7002258495908e-11,9.1374767717689e-06,5.9302781121743e-13,-9.7478154328234e-15
4338,0,0,4338,2.7012020609302e-11,9.1341979615874e-06,5.9346464286011e-13,-9.7621133939057e-15
4339,0,0,4339,2.7021797043912e-11,9.1309167380983e-06,5.9390145151444e-13,-9.7764346103212e-15
4340,0,0,4340,2.7031587823051e-11,9.1276331014291e-06,5.9433823712398e-13,-9.7907791385023e-15
4341,0,0,4341,2.7041392970086e-11,9.1243470517074e-06,5.9477499963325e-13,-9.8051470350268e-15
4342,0,0,4342,2.7051212508443e-11,9.1210585890611e-06,5.952117389846e-13,-9.8195383566374e-15
4343,0,0,4343,2.7061046461603e-11,9.1177677136184e-06,5.956484551219e-13,-9.8339531602545e-15
4344,0,0,4344,2.7070894853106e-11,9.114474425508e-06,5.9608514798876e-13,-9.8483915029438e-15
4345,0,0,4345,2.7080757706548e-11,9.1111787248587e-06,5.965218175269e-13,-9.8628534419585e-15
4346,0,0,4346,2.7090635045583e-11,9.1078806117997e-06,5.9695846368022e-13,-9.8773390347068e-15
4347,0,0,4347,2.7100526893921e-11,9.1045800864605e-06,5.9739508639106e-13,-9.8918483387716e-15
4348,0,0,4348,2.7110433275333e-11,9.101277148971e-06,5.9783168560117e-13,-9.9063814118875e-15
4349,0,0,4349,2.7120354213645e-11,9.0979717994613e-06,5.9826826125413e-13,-9.9209383119862e-15
4350,0,0,4350,2.7130289732742e-11,9.0946640380619e-06,5.9870481329077e-13,-9.935519097135e-15
4351,0,0,4351,2.7140239856568e-11,9.0913538649036e-06,5.9914134165373e-13,-9.9501238255987e-15
4352,0,0,4352,2.7150204609124e-11,9.0880412801175e-06,5.9957784628508e-13,-9.9647525558031e-15
4353,0,0,4353,2.716018401447e-11,9.084726283835e-06,6.0001432712531e-13,-9.9794053463361e-15
4354,0,0,4354,2.7170178096726e-11,9.081408876188e-06,6.004507841168e-13,-9.9940822559726e-15
4355,0,0,4355,2.718018688007e-11,9.0780890573084e-06,6.0088721720097e-13,-1.0008783343649e-14
4356,0,0,4356,2.7190210388738e-11,9.0747668273287e-06,6.0132362631804e-13,-1.002350866848e-14
4357,0,0,4357,2.7200248647028e-11,9.0714421863817e-06,6.0176001140942e-13,-1.0038258289755e-14
4358,0,0,4358,2.7210301679295e-11,9.0681151346004e-06,6.0219637241565e-13,-1.0053032266923e-14
4359,0,0,4359,2.7220369509954e-11,9.0647856721182e-06,6.0263270927785e-13,-1.0067830659636e-14
4360,0,0,4360,2.7230452163482e-11,9.0614537990689e-06,6.0306902193591e-13,-1.0082653527692e-14
4361,0,0,4361,2.7240549664413e-11,9.0581195155864e-06,6.0350531032975e-13,-1.0097500931085e-14
4362,0,0,4362,2.7250662037343e-11,9.0547828218051e-06,6.0394157440017e-13,-1.0112372929977e-14
4363,0,0,4363,2.7260789306928e-11,9.0514437178599e-06,6.0437781408648e-13,-1.0127269584709e-14
4364,0,0,4364,2.7270931497884e-11,9.0481022038857e-06,6.0481402932887e-13,-1.0142190955804e-14
4365,0,0,4365,2.7281088634988e-11,9.044758280018e-06,6.0525022006603e-13,-1.0157137103951e-14
4366,0,0,4366,2.7291260743078e-11,9.0414119463923e-06,6.0568638623785e-13,-1.0172108090034e-14
4367,0,0,4367,2.7301447847053e-11,9.0380632031449e-06,6.0612252778332e-13,-1.0187103975113e-14
4368,0,0,4368,2.7311649971873e-11,9.0347120504121e-06,6.0655864464202e-13,-1.0202124820416e-14
4369,0,0,4369,2.7321867142561e-11,9.0313584883306e-06,6.0699473675142e-13,-1.0217170687373e-14
4370,0,0,4370,2.7332099384198e-11,9.0280025170375e-06,6.074308040514e-13,-1.0232241637577e-14
4371,0,0,4371,2.7342346721931e-11,9.0246441366702e-06,6.0786684647942e-13,-1.0247337732815e-14
4372,0,0,4372,2.7352609180966e-11,9.0212833473665e-06,6.0830286397446e-13,-1.0262459035055e-14
4373,0,0,4373,2.7362886786573e-11,9.0179201492644e-06,6.0873885647428e-13,-1.0277605606443e-14
4374,0,0,4374,2.7373179564082e-11,9.0145545425024e-06,6.0917482391663e-13,-1.0292777509314e-14
4375,0,0,4375,2.7383487538888e-11,9.0111865272193e-06,6.0961076623895e-13,-1.0307974806197e-14
4376,0,0,4376,2.7393810736448e-11,9.0078161035543e-06,6.1004668337962e-13,-1.0323197559786e-14
4377,0,0,4377,2.7404149182281e-11,9.0044432716467e-06,6.1048257527485e-13,-1.0338445832986e-14
4378,0,0,4378,2.741450290197e-11,9.0010680316364e-06,6.1091844186241e-13,-1.0353719688869e-14
4379,0,0,4379,2.742487192116e-11,8.9976903836636e-06,6.1135428307943e-13,-1.0369019190705e-14
4380,0,0,4380,2.7435256265562e-11,8.9943103278687e-06,6.1179009886214e-13,-1.0384344401951e-14
4381,0,0,4381,2.7445655960949e-11,8.9909278643928e-06,6.1222588914706e-13,-1.0399695386255e-14
4382,0,0,4382,2.7456071033156e-11,8.9875429933769e-06,6.1266165387134e-13,-1.0415072207445e-14
4383,0,0,4383,2.7466501508086e-11,8.9841557149627e-06,6.1309739296997e-13,-1.0430474929559e-14
4384,0,0,4384,2.7476947411702e-11,8.9807660292921e-06,6.1353310637979e-13,-1.0445903616809e-14
4385,0,0,4385,2.7487408770036e-11,8.9773739365074e-06,6.1396879403671e-13,-1.0461358333607e-14
4386,0,0,4386,2.7497885609181e-11,8.9739794367512e-06,6.1440445587542e-13,-1.0476839144551e-14
4387,0,0,4387,2.7508377955295e-11,8.9705825301665e-06,6.1484009183214e-13,-1.0492346114442e-14
4388,0,0,4388,2.7518885834603e-11,8.9671832168966e-06,6.1527570184187e-13,-1.0507879308272e-14
4389,0,0,4389,2.7529409273394e-11,8.9637814970854e-06,6.157112858396e-13,-1.052343879122e-14
4390,0,0,4390,2.7539948298023e-11,8.9603773708767e-06,6.1614684375971e-13,-1.0539024628675e-14
4391,0,0,4391,2.7550502934909e-11,8.9569708384152e-06,6.1658237553782e-13,-1.0554636886212e-14
4392,0,0,4392,2.7561073210539e-11,8.9535618998455e-06,6.1701788110739e-13,-1.05702756296e-14
4393,0,0,4393,2.7571659151464e-11,8.9501505553129e-06,6.174533604031e-13,-1.058594092482e-14
4394,0,0,4394,2.7582260784302e-11,8.9467368049629e-06,6.1788881335903e-13,-1.0601632838036e-14
4395,0,0,4395,2.7592878135737e-11,8.9433206489413e-06,6.1832423990864e-13,-1.0617351435622e-14
4396,0,0,4396,2.7603511232522e-11,8.9399020873944e-06,6.18759639986e-13,-1.0633096784144e-14
4397,0,0,4397,2.7614160101472e-11,8.9364811204689e-06,6.1919501352428e-13,-1.0648868950378e-14
4398,0,0,4398,2.7624824769473e-11,8.9330577483116e-06,6.1963036045694e-13,-1.0664668001294e-14
4399,0,0,4399,2.7635505263477e-11,8.9296319710701e-06,6.2006568071651e-13,-1.0680494004065e-14
4400,0,0,4400,2.7646201610503e-11,8.926203788892e-06,6.2050097423616e-13,-1.0696347026067e-14
4401,0,0,4401,2.7656913837638e-11,8.9227732019254e-06,6.2093624094872e-13,-1.071222713489e-14
4402,0,0,4402,2.7667641972037e-11,8.9193402103189e-06,6.2137148078645e-13,-1.0728134398308e-14
4403,0,0,4403,2.7678386040921e-11,8.9159048142212e-06,6.2180669368095e-13,-1.0744068884317e-14
4404,0,0,4404,2.7689146071582e-11,8.9124670137816e-06,6.2224187956539e-13,-1.0760030661115e-14
4405,0,0,4405,2.7699922091379e-11,8.9090268091497e-06,6.2267703837047e-13,-1.0776019797102e-14
4406,0,0,4406,2.771071412774e-11,8.9055842004755e-06,6.2311217002842e-13,-1.0792036360892e-14
4407,0,0,4407,2.7721522208161e-11,8.9021391879094e-06,6.2354727447056e-13,-1.0808080421303e-14
4408,0,0,4408,2.7732346360209e-11,8.8986917716021e-06,6.239823516276e-13,-1.082415204736e-14
4409,0,0,4409,2.7743186611517e-11,8.8952419517047e-06,6.2441740143114e-13,-1.0840251308303e-14
4410,0,0,4410,2.7754042989791e-11,8.8917897283687e-06,6.2485242381129e-13,-1.0856378273586e-14
4411,0,0,4411,2.7764915522803e-11,8.888335101746e-06,6.2528741869936e-13,-1.0872533012857e-14
4412,0,0,4412,2.7775804238399e-11,8.884878071989e-06,6.2572238602513e-13,-1.0888715595997e-14
4413,0,0,4413,2.7786709164493e-11,8.8814186392502e-06,6.261573257187e-13,-1.0904926093093e-14
4414,0,0,4414,2.7797630329067e-11,8.8779568036828e-06,6.2659223771014e-13,-1.092116457443e-14
4415,0,0,4415,2.7808567760177e-11,8.8744925654401e-06,6.2702712192925e-13,-1.0937431110541e-14
4416,0,0,4416,2.781952148595e-11,8.8710259246759e-06,6.2746197830519e-13,-1.0953725772133e-14
4417,0,0,4417,2.783049153458e-11,8.8675568815446e-06,6.2789680676744e-13,-1.0970048630164e-14
4418,0,0,4418,2.7841477934336e-11,8.8640854362007e-06,6.2833160724486e-13,-1.0986399755797e-14
4419,0,0,4419,2.7852480713556e-11,8.8606115887993e-06,6.2876637966662e-13,-1.1002779220401e-14
4420,0,0,4420,2.7863499900652e-11,8.8571353394956e-06,6.2920112396097e-13,-1.1019187095584e-14
4421,0,0,4421,2.7874535524105e-11,8.8536566884456e-06,6.2963584005647e-13,-1.1035623453151e-14
4422,0,0,4422,2.788558761247e-11,8.8501756358053e-06,6.3007052788105e-13,-1.1052088365154e-14
4423,0,0,4423,2.7896656194374e-11,8.8466921817315e-06,6.3050518736298e-13,-1.1068581903839e-14
4424,0,0,4424,2.7907741298515e-11,8.8432063263811e-06,6.3093981842988e-13,-1.1085104141691e-14
4425,0,0,4425,2.7918842953667e-11,8.8397180699114e-06,6.3137442100878e-13,-1.1101655151412e-14
4426,0,0,4426,2.7929961188673e-11,8.8362274124803e-06,6.3180899502793e-13,-1.1118235005932e-14
4427,0,0,4427,2.7941096032451e-11,8.832734354246e-06,6.3224354041374e-13,-1.1134843778393e-14
4428,0,0,4428,2.7952247513993e-11,8.829238895367e-06,6.3267805709292e-13,-1.115148154218e-14
4429,0,0,4429,2.7963415662364e-11,8.8257410360024e-06,6.3311254499219e-13,-1.1168148370886e-14
4430,0,0,4430,2.7974600506703e-11,8.8222407763116e-06,6.3354700403796e-13,-1.1184844338345e-14
4431,0,0,4431,2.7985802076221e-11,8.8187381164544e-06,6.3398143415664e-13,-1.1201569518615e-14
4432,0,0,4432,2.7997020400207e-11,8.815233056591e-06,6.3441583527403e-13,-1.1218323985977e-14
4433,0,0,4433,2.8008255508022e-11,8.8117255968821e-06,6.348502073153e-13,-1.1235107814945e-14
4434,0,0,4434,2.8019507429102e-11,8.8082157374887e-06,6.3528455020627e-13,-1.1251921080266e-14
4435,0,0,4435,2.8030776192959e-11,8.8047034785722e-06,6.3571886387272e-13,-1.1268763856913e-14
4436,0,0,4436,2.8042061829179e-11,8.8011888202947e-06,6.361531482386e-13,-1.1285636220094e-14
4437,0,0,4437,2.8053364367425e-11,8.7976717628183e-06,6.3658740322942e-13,-1.1302538245252e-14
4438,0,0,4438,2.8064683837433e-11,8.7941523063057e-06,6.3702162876943e-13,-1.1319470008064e-14
4439,0,0,4439,2.8076020269017e-11,8.7906304509202e-06,6.374558247832e-13,-1.1336431584429e-14
4440,0,0,4440,2.8087373692068e-11,8.7871061968252e-06,6.3788999119408e-13,-1.1353423050507e-14
4441,0,0,4441,2.809874413655e-11,8.7835795441847e-06,6.3832412792663e-13,-1.1370444482663e-14
4442,0,0,4442,2.8110131632508e-11,8.7800504931631e-06,6.3875823490421e-13,-1.1387495957525e-14
4443,0,0,4443,2.812153621006e-11,8.7765190439253e-06,6.3919231204984e-13,-1.1404577551948e-14
4444,0,0,4444,2.8132957899403e-11,8.7729851966364e-06,6.3962635928718e-13,-1.1421689343027e-14
4445,0,0,4445,2.8144396730811e-11,8.7694489514622e-06,6.4006037653865e-13,-1.1438831408098e-14
4446,0,0,4446,2.8155852734636e-11,8.7659103085687e-06,6.4049436372698e-13,-1.145600382474e-14
4447,0,0,4447,2.8167325941306e-11,8.7623692681224e-06,6.4092832077459e-13,-1.1473206670768e-14
4448,0,0,4448,2.8178816381331e-11,8.7588258302903e-06,6.4136224760392e-13,-1.1490440024248e-14
4449,0,0,4449,2.8190324085294e-11,8.7552799952398e-06,6.4179614413645e-13,-1.1507703963484e-14
4450,0,0,4450,2.8201849083861e-11,8.7517317631388e-06,6.422300102937e-13,-1.1524998567019e-14
4451,0,0,4451,2.8213391407775e-11,8.7481811341554e-06,6.4266384599779e-13,-1.1542323913663e-14
4452,0,0,4452,2.8224951087857e-11,8.7446281084583e-06,6.4309765116868e-13,-1.1559680082441e-14
4453,0,0,4453,2.823652815501e-11,8.7410726862167e-06,6.4353142572879e-13,-1.1577067152659e-14
4454,0,0,4454,2.8248122640214e-11,8.7375148676001e-06,6.439651695978e-13,-1.159448520384e-14
4455,0,0,4455,2.825973457453e-11,8.7339546527786e-06,6.4439888269597e-13,-1.161193431578e-14
4456,0,0,4456,2.8271363989098e-11,8.7303920419226e-06,6.448325649442e-13,-1.1629414568517e-14
4457,0,0,4457,2.828301091514e-11,8.7268270352029e-06,6.4526621626185e-13,-1.1646926042337e-14
4458,0,0,4458,2.8294675383958e-11,8.7232596327909e-06,6.4569983656858e-13,-1.1664468817779e-14
4459,0,0,4459,2.8306357426934e-11,8.7196898348584e-06,6.4613342578436e-13,-1.1682042975642e-14
4460,0,0,4460,2.8318057075531e-11,8.7161176415776e-06,6.4656698382794e-13,-1.1699648596971e-14
4461,0,0,4461,2.8329774361294e-11,8.7125430531211e-06,6.4700051061805e-13,-1.1717285763073e-14
4462,0,0,4462,2.8341509315849e-11,8.7089660696622e-06,6.4743400607315e-13,-1.17349545555e-14
4463,0,0,4463,2.8353261970905e-11,8.7053866913742e-06,6.4786747011257e-13,-1.1752655056074e-14
4464,0,0,4464,2.8365032358252e-11,8.7018049184314e-06,6.4830090265385e-13,-1.1770387346876e-14
4465,0,0,4465,2.8376820509762e-11,8.6982207510081e-06,6.4873430361419e-13,-1.1788151510223e-14
4466,0,0,4466,2.8388626457391e-11,8.6946341892793e-06,6.4916767291264e-13,-1.1805947628727e-14
4467,0,0,4467,2.8400450233176e-11,8.6910452334204e-06,6.4960101046519e-13,-1.1823775785236e-14
4468,0,0,4468,2.8412291869239e-11,8.6874538836072e-06,6.5003431618967e-13,-1.1841636062857e-14
4469,0,0,4469,2.8424151397784e-11,8.683860140016e-06,6.5046759000266e-13,-1.1859528544984e-14
4470,0,0,4470,2.84360288511e-11,8.6802640028236e-06,6.5090083182108e-13,-1.1877453315257e-14
4471,0,0,4471,2.8447924261557e-11,8.6766654722073e-06,6.513340415606e-13,-1.189541045758e-14
4472,0,0,4472,2.8459837661613e-11,8.6730645483446e-06,6.5176721913782e-13,-1.1913400056136e-14
4473,0,0,4473,2.8471769083809e-11,8.6694612314139e-06,6.5220036446811e-13,-1.1931422195361e-14
4474,0,0,4474,2.8483718560769e-11,8.6658555215936e-06,6.5263347746684e-13,-1.1949476959969e-14
4475,0,0,4475,2.8495686125204e-11,8.662247419063e-06,6.5306655805e-13,-1.196756443494e-14
4476,0,0,4476,2.8507671809909e-11,8.6586369240015e-06,6.5349960613142e-13,-1.1985684705522e-14
4477,0,0,4477,2.8519675647766e-11,8.6550240365892e-06,6.539326216271e-13,-1.2003837857238e-14
4478,0,0,4478,2.8531697671742e-11,8.6514087570066e-06,6.5436560444994e-13,-1.2022023975884e-14
4479,0,0,4479,2.854373791489e-11,8.6477910854347e-06,6.5479855451532e-13,-1.2040243147521e-14
4480,0,0,4480,2.8555796410348e-11,8.6441710220549e-06,6.5523147173677e-13,-1.2058495458495e-14
4481,0,0,4481,2.8567873191344e-11,8.6405485670492e-06,6.5566435602721e-13,-1.2076780995421e-14
4482,0,0,4482,2.8579968291189e-11,8.6369237206e-06,6.5609720730109e-13,-1.20950998452e-14
4483,0,0,4483,2.8592081743284e-11,8.6332964828903e-06,6.5653002547011e-13,-1.2113452094992e-14
4484,0,0,4484,2.8604213581116e-11,8.6296668541033e-06,6.5696281044839e-13,-1.2131837832257e-14
4485,0,0,4485,2.8616363838261e-11,8.6260348344229e-06,6.5739556214765e-13,-1.2150257144718e-14
4486,0,0,4486,2.8628532548381e-11,8.6224004240335e-06,6.5782828047988e-13,-1.216871012039e-14
4487,0,0,4487,2.8640719745229e-11,8.6187636231199e-06,6.5826096535706e-13,-1.2187196847564e-14
4488,0,0,4488,2.8652925462644e-11,8.6151244318675e-06,6.5869361669183e-13,-1.220571741482e-14
4489,0,0,4489,2.8665149734555e-11,8.611482850462e-06,6.5912623439402e-13,-1.2224271911017e-14
4490,0,0,4490,2.867739259498e-11,8.6078388790897e-06,6.5955881837564e-13,-1.2242860425292e-14
4491,0,0,4491,2.8689654078027e-11,8.6041925179375e-06,6.5999136854746e-13,-1.2261483047094e-14
4492,0,0,4492,2.8701934217893e-11,8.6005437671927e-06,6.6042388481933e-13,-1.2280139866128e-14
4493,0,0,4493,2.8714233048866e-11,8.596892627043e-06,6.6085636710172e-13,-1.2298830972409e-14
4494,0,0,4494,2.8726550605322e-11,8.5932390976766e-06,6.6128881530509e-13,-1.2317556456235e-14
4495,0,0,4495,2.873888692173e-11,8.5895831792825e-06,6.6172122933837e-13,-1.2336316408194e-14
4496,0,0,4496,2.8751242032649e-11,8.5859248720498e-06,6.6215360911111e-13,-1.2355110919166e-14
4497,0,0,4497,2.8763615972729e-11,8.5822641761684e-06,6.6258595453224e-13,-1.2373940080331e-14
4498,0,0,4498,2.8776008776713e-11,8.5786010918286e-06,6.6301826551069e-13,-1.2392803983153e-14
4499,0,0,4499,2.8788420479432e-11,8.5749356192211e-06,6.6345054195479e-13,-1.24117027194e-14
4500,0,0,4500,2.8800851115813e-11,8.5712677585373e-06,6.6388278377284e-13,-1.2430636381128e-14
4501,0,0,4501,2.8813300720874e-11,8.5675975099689e-06,6.6431499087195e-13,-1.2449605060705e-14
4502,0,0,4502,2.8825769329725e-11,8.5639248737084e-06,6.6474716316074e-13,-1.2468608850779e-14
4503,0,0,4503,2.8838256977569e-11,8.5602498499485e-06,6.6517930054568e-13,-1.2487647844317e-14
4504,0,0,4504,2.8850763699703e-11,8.5565724388825e-06,6.6561140293418e-13,-1.2506722134572e-14
4505,0,0,4505,2.8863289531519e-11,8.5528926407044e-06,6.6604347023272e-13,-1.2525831815114e-14
4506,0,0,4506,2.8875834508498e-11,8.5492104556086e-06,6.6647550234716e-13,-1.2544976979803e-14
4507,0,0,4507,2.8888398666221e-11,8.5455258837899e-06,6.6690749918428e-13,-1.2564157722811e-14
4508,0,0,4508,2.890098204036e-11,8.5418389254438e-06,6.6733946064935e-13,-1.2583374138622e-14
4509,0,0,4509,2.8913584666682e-11,8.5381495807662e-06,6.6777138664791e-13,-1.2602626322013e-14
4510,0,0,4510,2.892620658105e-11,8.5344578499535e-06,6.6820327708492e-13,-1.2621914368079e-14
4511,0,0,4511,2.8938847819422e-11,8.5307637332029e-06,6.6863513186562e-13,-1.2641238372228e-14
4512,0,0,4512,2.8951508417852e-11,8.5270672307118e-06,6.6906695089405e-13,-1.2660598430169e-14
4513,0,0,4513,2.896418841249e-11,8.5233683426782e-06,6.6949873407454e-13,-1.2679994637935e-14
4514,0,0,4514,2.8976887839582e-11,8.5196670693008e-06,6.699304813108e-13,-1.2699427091858e-14
4515,0,0,4515,2.8989606735471e-11,8.5159634107787e-06,6.7036219250656e-13,-1.2718895888603e-14
4516,0,0,4516,2.9002345136596e-11,8.5122573673115e-06,6.7079386756522e-13,-1.273840112513e-14
4517,0,0,4517,2.9015103079495e-11,8.5085489390994e-06,6.7122550638898e-13,-1.2757942898738e-14
4518,0,0,4518,2.9027880600802e-11,8.5048381263431e-06,6.7165710888155e-13,-1.2777521307028e-14
4519,0,0,4519,2.904067773725e-11,8.501124929244e-06,6.720886749442e-13,-1.2797136447928e-14
4520,0,0,4520,2.9053494525669e-11,8.4974093480038e-06,6.7252020447912e-13,-1.2816788419684e-14
4521,0,0,4521,2.906633100299e-11,8.4936913828248e-06,6.729516973885e-13,-1.2836477320873e-14
4522,0,0,4522,2.907918720624e-11,8.48997103391e-06,6.7338315357267e-13,-1.285620325038e-14
4523,0,0,4523,2.9092063172548e-11,8.4862483014629e-06,6.7381457293352e-13,-1.2875966307432e-14
4524,0,0,4524,2.9104958939139e-11,8.4825231856874e-06,6.742459553714e-13,-1.2895766591567e-14
4525,0,0,4525,2.9117874543342e-11,8.478795686788e-06,6.7467730078665e-13,-1.2915604202664e-14
4526,0,0,4526,2.9130810022583e-11,8.4750658049699e-06,6.7510860907869e-13,-1.2935479240927e-14
4527,0,0,4527,2.914376541439e-11,8.4713335404387e-06,6.7553988014819e-13,-1.2955391806868e-14
4528,0,0,4528,2.9156740756391e-11,8.4675988934006e-06,6.7597111389396e-13,-1.2975342001385e-14
4529,0,0,4529,2.9169736086317e-11,8.4638618640624e-06,6.7640231021481e-13,-1.2995329925633e-14
4530,0,0,4530,2.9182751441998e-11,8.4601224526314e-06,6.7683346900954e-13,-1.3015355681179e-14
4531,0,0,4531,2.9195786861368e-11,8.4563806593155e-06,6.7726459017699e-13,-1.3035419369865e-14
4532,0,0,4532,2.9208842382462e-11,8.4526364843232e-06,6.7769567361442e-13,-1.3055521093912e-14
4533,0,0,4533,2.9221918043418e-11,8.4488899278634e-06,6.7812671922003e-13,-1.3075660955831e-14
4534,0,0,4534,2.9235013882476e-11,8.4451409901457e-06,6.7855772689081e-13,-1.3095839058543e-14
4535,0,0,4535,2.9248129937982e-11,8.4413896713804e-06,6.7898869652372e-13,-1.3116055505238e-14
4536,0,0,4536,2.9261266248381e-11,8.4376359717781e-06,6.7941962801574e-13,-1.3136310399489e-14
4537,0,0,4537,2.9274422852226e-11,8.4338798915501e-06,6.7985052126292e-13,-1.3156603845202e-14
4538,0,0,4538,2.9287599788173e-11,8.4301214309084e-06,6.8028137616131e-13,-1.3176935946636e-14
4539,0,0,4539,2.9300797094981e-11,8.4263605900652e-06,6.8071219260636e-13,-1.319730680839e-14
4540,0,0,4540,2.9314014811517e-11,8.4225973692338e-06,6.811429704932e-13,-1.3217716535393e-14
4541,0,0,4541,2.932725297675e-11,8.4188317686276e-06,6.8157370971727e-13,-1.3238165232963e-14
4542,0,0,4542,2.9340511629756e-11,8.4150637884609e-06,6.8200441017279e-13,-1.3258653006738e-14
4543,0,0,4543,2.9353790809719e-11,8.4112934289485e-06,6.8243507175366e-13,-1.3279179962708e-14
4544,0,0,4544,2.9367090555926e-11,8.4075206903056e-06,6.828656943544e-13,-1.3299746207237e-14
4545,0,0,4545,2.9380410907773e-11,8.4037455727483e-06,6.8329627786769e-13,-1.332035184703e-14
4546,0,0,4546,2.9393751904762e-11,8.3999680764932e-06,6.8372682218775e-13,-1.3340996989138e-14
4547,0,0,4547,2.9407113586503e-11,8.3961882017572e-06,6.8415732720603e-13,-1.3361681741003e-14
4548,0,0,4548,2.9420495992714e-11,8.3924059487582e-06,6.8458779281583e-13,-1.3382406210391e-14
4549,0,0,4549,2.9433899163219e-11,8.3886213177145e-06,6.8501821890951e-13,-1.3403170505449e-14
4550,0,0,4550,2.9447323137954e-11,8.384834308845e-06,6.8544860537763e-13,-1.3423974734674e-14
4551,0,0,4551,2.9460767956961e-11,8.3810449223693e-06,6.8587895211254e-13,-1.3444819006943e-14
4552,0,0,4552,2.9474233660392e-11,8.3772531585074e-06,6.8630925900448e-13,-1.3465703431477e-14
4553,0,0,4553,2.948772028851e-11,8.3734590174801e-06,6.867395259449e-13,-1.3486628117877e-14
4554,0,0,4554,2.9501227881686e-11,8.3696624995087e-06,6.8716975282311e-13,-1.3507593176126e-14
4555,0,0,4555,2.9514756480403e-11,8.3658636048151e-06,6.8759993952964e-13,-1.3528598716535e-14
4556,0,0,4556,2.9528306125253e-11,8.362062333622e-06,6.8803008595381e-13,-1.3549644849826e-14
4557,0,0,4557,2.954187685694e-11,8.3582586861525e-06,6.8846019198461e-13,-1.357073168709e-14
4558,0,0,4558,2.955546871628e-11,8.3544526626303e-06,6.8889025751074e-13,-1.3591859339754e-14
4559,0,0,4559,2.9569081744199e-11,8.3506442632799e-06,6.8932028242058e-13,-1.3613027919666e-14
