x,y,z,id,xi,xv,jvx,jix
4560,0,0,4560,2.9582715981738e-11,8.3468334883263e-06,6.8975026660222e-13,-1.3634237539039e-14
4561,0,0,4561,2.9596371470049e-11,8.3430203379952e-06,6.9018020994374e-13,-1.3655488310441e-14
4562,0,0,4562,2.9610048250396e-11,8.3392048125127e-06,6.9061011233139e-13,-1.3676780346852e-14
4563,0,0,4563,2.9623746364157e-11,8.3353869121057e-06,6.9103997365293e-13,-1.3698113761611e-14
4564,0,0,4564,2.9637465852826e-11,8.3315666370019e-06,6.9146979379399e-13,-1.3719488668466e-14
4565,0,0,4565,2.9651206758007e-11,8.3277439874293e-06,6.9189957264174e-13,-1.3740905181517e-14
4566,0,0,4566,2.9664969121422e-11,8.3239189636167e-06,6.9232931008058e-13,-1.3762363415271e-14
4567,0,0,4567,2.9678752984907e-11,8.3200915657935e-06,6.9275900599675e-13,-1.3783863484621e-14
4568,0,0,4568,2.9692558390412e-11,8.3162617941898e-06,6.9318866027496e-13,-1.380540550485e-14
4569,0,0,4569,2.9706385380004e-11,8.3124296490362e-06,6.936182727993e-13,-1.3826989591632e-14
4570,0,0,4570,2.9720233995865e-11,8.3085951305641e-06,6.9404784345479e-13,-1.3848615861027e-14
4571,0,0,4571,2.9734104280294e-11,8.3047582390054e-06,6.9447737212461e-13,-1.3870284429504e-14
4572,0,0,4572,2.9747996275708e-11,8.3009189745927e-06,6.9490685869193e-13,-1.3891995413903e-14
4573,0,0,4573,2.9761910024639e-11,8.2970773375593e-06,6.9533630303961e-13,-1.3913748931497e-14
4574,0,0,4574,2.9775845569739e-11,8.2932333281392e-06,6.9576570505115e-13,-1.3935545099938e-14
4575,0,0,4575,2.9789802953777e-11,8.2893869465667e-06,6.9619506460788e-13,-1.3957384037261e-14
4576,0,0,4576,2.9803782219639e-11,8.2855381930773e-06,6.9662438159113e-13,-1.3979265861941e-14
4577,0,0,4577,2.9817783410331e-11,8.2816870679067e-06,6.9705365588346e-13,-1.4001190692846e-14
4578,0,0,4578,2.9831806568981e-11,8.2778335712914e-06,6.9748288736499e-13,-1.4023158649232e-14
4579,0,0,4579,2.9845851738831e-11,8.2739777034686e-06,6.9791207591644e-13,-1.4045169850776e-14
4580,0,0,4580,2.9859918963249e-11,8.2701194646763e-06,6.9834122141761e-13,-1.4067224417561e-14
4581,0,0,4581,2.9874008285719e-11,8.2662588551528e-06,6.9877032374891e-13,-1.4089322470103e-14
4582,0,0,4582,2.9888119749848e-11,8.2623958751374e-06,6.9919938278892e-13,-1.4111464129294e-14
4583,0,0,4583,2.9902253399365e-11,8.2585305248699e-06,6.9962839841684e-13,-1.4133649516457e-14
4584,0,0,4584,2.9916409278118e-11,8.2546628045908e-06,7.0005737051093e-13,-1.4155878753349e-14
4585,0,0,4585,2.993058743008e-11,8.2507927145414e-06,7.0048629894976e-13,-1.417815196211e-14
4586,0,0,4586,2.9944787899346e-11,8.2469202549634e-06,7.0091518361038e-13,-1.4200469265329e-14
4587,0,0,4587,2.9959010730132e-11,8.2430454260995e-06,7.0134402437015e-13,-1.4222830786011e-14
4588,0,0,4588,2.9973255966779e-11,8.2391682281929e-06,7.0177282110609e-13,-1.4245236647575e-14
4589,0,0,4589,2.9987523653753e-11,8.2352886614874e-06,7.0220157369404e-13,-1.4267686973863e-14
4590,0,0,4590,3.0001813835642e-11,8.2314067262276e-06,7.0263028201041e-13,-1.4290181889162e-14
4591,0,0,4591,3.001612655716e-11,8.227522422659e-06,7.0305894593041e-13,-1.4312721518167e-14
4592,0,0,4592,3.0030461863146e-11,8.2236357510273e-06,7.0348756532925e-13,-1.4335305986022e-14
4593,0,0,4593,3.0044819798565e-11,8.2197467115793e-06,7.0391614008183e-13,-1.4357935418291e-14
4594,0,0,4594,3.0059200408506e-11,8.2158553045624e-06,7.0434467006149e-13,-1.4380609940963e-14
4595,0,0,4595,3.0073603738186e-11,8.2119615302246e-06,7.0477315514285e-13,-1.4403329680495e-14
4596,0,0,4596,3.008802983295e-11,8.2080653888147e-06,7.0520159519925e-13,-1.4426094763754e-14
4597,0,0,4597,3.0102478738268e-11,8.2041668805821e-06,7.0562999010253e-13,-1.4448905318042e-14
4598,0,0,4598,3.0116950499739e-11,8.2002660057769e-06,7.0605833972636e-13,-1.4471761471134e-14
4599,0,0,4599,3.013144516309e-11,8.1963627646502e-06,7.0648664394227e-13,-1.4494663351215e-14
4600,0,0,4600,3.0145962774177e-11,8.1924571574534e-06,7.0691490262146e-13,-1.451761108694e-14
4601,0,0,4601,3.0160503378985e-11,8.1885491844388e-06,7.0734311563577e-13,-1.4540604807386e-14
4602,0,0,4602,3.0175067023627e-11,8.1846388458595e-06,7.0777128285489e-13,-1.4563644642104e-14
4603,0,0,4603,3.0189653754348e-11,8.1807261419692e-06,7.0819940415003e-13,-1.4586730721078e-14
4604,0,0,4604,3.0204263617523e-11,8.1768110730223e-06,7.0862747939057e-13,-1.4609863174756e-14
4605,0,0,4605,3.0218896659657e-11,8.172893639274e-06,7.0905550844558e-13,-1.4633042134029e-14
4606,0,0,4606,3.0233552927387e-11,8.1689738409801e-06,7.0948349118413e-13,-1.4656267730261e-14
4607,0,0,4607,3.0248232467482e-11,8.1650516783974e-06,7.0991142747438e-13,-1.4679540095259e-14
4608,0,0,4608,3.0262935326843e-11,8.1611271517831e-06,7.1033931718477e-13,-1.4702859361288e-14
4609,0,0,4609,3.0277661552505e-11,8.1572002613954e-06,7.1076716018192e-13,-1.4726225661091e-14
4610,0,0,4610,3.0292411191632e-11,8.153271007493e-06,7.11194956334e-13,-1.474963912787e-14
4611,0,0,4611,3.0307184291528e-11,8.1493393903355e-06,7.1162270550638e-13,-1.4773099895279e-14
4612,0,0,4612,3.0321980899625e-11,8.1454054101832e-06,7.12050407566e-13,-1.4796608097463e-14
4613,0,0,4613,3.0336801063494e-11,8.1414690672971e-06,7.1247806237762e-13,-1.4820163869015e-14
4614,0,0,4614,3.0351644830839e-11,8.1375303619391e-06,7.1290566980726e-13,-1.4843767345022e-14
4615,0,0,4615,3.03665122495e-11,8.1335892943716e-06,7.1333322971909e-13,-1.4867418661027e-14
4616,0,0,4616,3.0381403367453e-11,8.1296458648579e-06,7.1376074197695e-13,-1.4891117953048e-14
4617,0,0,4617,3.0396318232811e-11,8.125700073662e-06,7.1418820644562e-13,-1.491486535761e-14
4618,0,0,4618,3.0411256893823e-11,8.1217519210489e-06,7.1461562298683e-13,-1.4938661011669e-14
4619,0,0,4619,3.0426219398875e-11,8.1178014072839e-06,7.1504299146473e-13,-1.496250505271e-14
4620,0,0,4620,3.0441205796494e-11,8.1138485326334e-06,7.1547031174041e-13,-1.4986397618687e-14
4621,0,0,4621,3.0456216135342e-11,8.1098932973644e-06,7.1589758367652e-13,-1.5010338848016e-14
4622,0,0,4622,3.0471250464222e-11,8.1059357017449e-06,7.1632480713416e-13,-1.5034328879651e-14
4623,0,0,4623,3.0486308832075e-11,8.1019757460434e-06,7.1675198197349e-13,-1.5058367852977e-14
4624,0,0,4624,3.0501391287983e-11,8.0980134305293e-06,7.1717910805531e-13,-1.5082455907918e-14
4625,0,0,4625,3.0516497881167e-11,8.0940487554727e-06,7.176061852395e-13,-1.5106593184888e-14
4626,0,0,4626,3.0531628660992e-11,8.0900817211446e-06,7.180332133853e-13,-1.5130779824759e-14
4627,0,0,4627,3.0546783676961e-11,8.0861123278167e-06,7.1846019235138e-13,-1.5155015968953e-14
4628,0,0,4628,3.056196297872e-11,8.0821405757615e-06,7.1888712199606e-13,-1.5179301759351e-14
4629,0,0,4629,3.0577166616059e-11,8.0781664652522e-06,7.1931400217708e-13,-1.5203637338378e-14
4630,0,0,4630,3.0592394638908e-11,8.074189996563e-06,7.1974083275154e-13,-1.5228022848921e-14
4631,0,0,4631,3.0607647097342e-11,8.0702111699686e-06,7.2016761357717e-13,-1.5252458434407e-14
4632,0,0,4632,3.0622924041581e-11,8.0662299857448e-06,7.2059434450924e-13,-1.5276944238751e-14
4633,0,0,4633,3.0638225521987e-11,8.062246444168e-06,7.2102102540364e-13,-1.5301480406407e-14
4634,0,0,4634,3.065355158907e-11,8.0582605455154e-06,7.2144765611594e-13,-1.5326067082306e-14
4635,0,0,4635,3.0668902293482e-11,8.0542722900651e-06,7.2187423650082e-13,-1.5350704411928e-14
4636,0,0,4636,3.0684277686023e-11,8.050281678096e-06,7.2230076641261e-13,-1.5375392541264e-14
4637,0,0,4637,3.069967781764e-11,8.0462887098877e-06,7.2272724570475e-13,-1.5400131616796e-14
4638,0,0,4638,3.0715102739425e-11,8.0422933857207e-06,7.2315367423007e-13,-1.5424921785581e-14
4639,0,0,4639,3.073055250262e-11,8.0382957058762e-06,7.2358005184199e-13,-1.5449763195155e-14
4640,0,0,4640,3.0746027158614e-11,8.0342956706365e-06,7.2400637839242e-13,-1.5474655993609e-14
4641,0,0,4641,3.0761526758944e-11,8.0302932802844e-06,7.2443265373263e-13,-1.5499600329551e-14
4642,0,0,4642,3.0777051355296e-11,8.0262885351037e-06,7.2485887771362e-13,-1.5524596352126e-14
4643,0,0,4643,3.0792600999507e-11,8.0222814353789e-06,7.2528505018636e-13,-1.554964421102e-14
4644,0,0,4644,3.0808175743563e-11,8.0182719813954e-06,7.257111710006e-13,-1.5574744056426e-14
4645,0,0,4645,3.0823775639602e-11,8.0142601734396e-06,7.2613724000579e-13,-1.5599896039117e-14
4646,0,0,4646,3.0839400739913e-11,8.0102460117984e-06,7.2656325705077e-13,-1.5625100310382e-14
4647,0,0,4647,3.0855051096935e-11,8.0062294967599e-06,7.2698922198405e-13,-1.5650357022061e-14
4648,0,0,4648,3.0870726763261e-11,8.0022106286126e-06,7.2741513465325e-13,-1.5675666326529e-14
4649,0,0,4649,3.0886427791638e-11,7.9981894076463e-06,7.2784099490598e-13,-1.5701028376738e-14
4650,0,0,4650,3.0902154234964e-11,7.9941658341513e-06,7.2826680258861e-13,-1.5726443326149e-14
4651,0,0,4651,3.0917906146293e-11,7.990139908419e-06,7.2869255754722e-13,-1.5751911328817e-14
4652,0,0,4652,3.0933683578832e-11,7.9861116307415e-06,7.2911825962788e-13,-1.5777432539323e-14
4653,0,0,4653,3.0949486585945e-11,7.9820810014118e-06,7.2954390867545e-13,-1.580300711282e-14
4654,0,0,4654,3.096531522115e-11,7.9780480207238e-06,7.2996950453414e-13,-1.5828635205013e-14
4655,0,0,4655,3.0981169538122e-11,7.9740126889721e-06,7.303950470482e-13,-1.5854316972187e-14
4656,0,0,4656,3.0997049590693e-11,7.9699750064524e-06,7.3082053606064e-13,-1.5880052571176e-14
4657,0,0,4657,3.1012955432853e-11,7.9659349734612e-06,7.3124597141477e-13,-1.5905842159372e-14
4658,0,0,4658,3.1028887118748e-11,7.9618925902957e-06,7.3167135295268e-13,-1.5931685894778e-14
4659,0,0,4659,3.1044844702683e-11,7.9578478572542e-06,7.3209668051552e-13,-1.595758393591e-14
4660,0,0,4660,3.1060828239125e-11,7.9538007746357e-06,7.3252195394479e-13,-1.5983536441922e-14
4661,0,0,4661,3.1076837782698e-11,7.9497513427402e-06,7.3294717308103e-13,-1.6009543572499e-14
4662,0,0,4662,3.1092873388186e-11,7.9456995618686e-06,7.3337233776419e-13,-1.603560548792e-14
4663,0,0,4663,3.1108935110535e-11,7.9416454323226e-06,7.3379744783329e-13,-1.6061722349065e-14
4664,0,0,4664,3.1125023004852e-11,7.9375889544047e-06,7.3422250312703e-13,-1.6087894317363e-14
4665,0,0,4665,3.1141137126407e-11,7.9335301284186e-06,7.3464750348414e-13,-1.6114121554866e-14
4666,0,0,4666,3.1157277530631e-11,7.9294689546687e-06,7.350724487418e-13,-1.6140404224203e-14
4667,0,0,4667,3.117344427312e-11,7.9254054334602e-06,7.3549733873688e-13,-1.6166742488589e-14
4668,0,0,4668,3.1189637409632e-11,7.9213395650994e-06,7.3592217330625e-13,-1.619313651183e-14
4669,0,0,4669,3.120585699609e-11,7.9172713498934e-06,7.3634695228496e-13,-1.6219586458367e-14
4670,0,0,4670,3.1222103088583e-11,7.9132007881503e-06,7.3677167550866e-13,-1.6246092493186e-14
4671,0,0,4671,3.1238375743365e-11,7.9091278801789e-06,7.3719634281236e-13,-1.6272654781933e-14
4672,0,0,4672,3.1254675016856e-11,7.9050526262893e-06,7.3762095402898e-13,-1.629927349081e-14
4673,0,0,4673,3.1271000965643e-11,7.9009750267921e-06,7.3804550899261e-13,-1.6325948786659e-14
4674,0,0,4674,3.128735364648e-11,7.896895081999e-06,7.3847000753615e-13,-1.6352680836935e-14
4675,0,0,4675,3.1303733116289e-11,7.8928127922228e-06,7.3889444949096e-13,-1.6379469809676e-14
4676,0,0,4676,3.1320139432163e-11,7.8887281577771e-06,7.3931883468931e-13,-1.6406315873583e-14
4677,0,0,4677,3.1336572651361e-11,7.8846411789762e-06,7.3974316296194e-13,-1.6433219197937e-14
4678,0,0,4678,3.1353032831313e-11,7.8805518561356e-06,7.4016743413899e-13,-1.6460179952647e-14
4679,0,0,4679,3.1369520029622e-11,7.8764601895718e-06,7.4059164804996e-13,-1.6487198308285e-14
4680,0,0,4680,3.1386034304058e-11,7.8723661796021e-06,7.4101580452408e-13,-1.6514274435988e-14
4681,0,0,4681,3.1402575712565e-11,7.8682698265446e-06,7.4143990338992e-13,-1.6541408507576e-14
4682,0,0,4682,3.1419144313261e-11,7.8641711307188e-06,7.4186394447518e-13,-1.6568600695485e-14
4683,0,0,4683,3.1435740164434e-11,7.8600700924447e-06,7.422879276066e-13,-1.6595851172782e-14
4684,0,0,4684,3.1452363324547e-11,7.8559667120436e-06,7.4271185261095e-13,-1.6623160113176e-14
4685,0,0,4685,3.1469013852238e-11,7.8518609898374e-06,7.4313571931436e-13,-1.6650527691014e-14
4686,0,0,4686,3.1485691806319e-11,7.8477529261494e-06,7.4355952754145e-13,-1.6677954081303e-14
4687,0,0,4687,3.1502397245779e-11,7.8436425213034e-06,7.4398327711713e-13,-1.6705439459677e-14
4688,0,0,4688,3.1519130229781e-11,7.8395297756246e-06,7.444069678654e-13,-1.6732984002441e-14
4689,0,0,4689,3.1535890817668e-11,7.8354146894389e-06,7.4483059960934e-13,-1.6760587886529e-14
4690,0,0,4690,3.1552679068957e-11,7.8312972630733e-06,7.4525417217141e-13,-1.6788251289558e-14
4691,0,0,4691,3.1569495043347e-11,7.8271774968558e-06,7.4567768537407e-13,-1.6815974389778e-14
4692,0,0,4692,3.1586338800713e-11,7.8230553911152e-06,7.4610113903764e-13,-1.684375736612e-14
4693,0,0,4693,3.1603210401111e-11,7.8189309461816e-06,7.4652453298397e-13,-1.6871600398178e-14
4694,0,0,4694,3.1620109904778e-11,7.8148041623859e-06,7.4694786703185e-13,-1.6899503666207e-14
4695,0,0,4695,3.1637037372129e-11,7.8106750400599e-06,7.4737114100128e-13,-1.6927467351127e-14
4696,0,0,4696,3.1653992863763e-11,7.8065435795366e-06,7.4779435471075e-13,-1.6955491634555e-14
4697,0,0,4697,3.1670976440462e-11,7.80240978115e-06,7.482175079778e-13,-1.6983576698756e-14
4698,0,0,4698,3.1687988163189e-11,7.798273645235e-06,7.4864060062001e-13,-1.7011722726698e-14
4699,0,0,4699,3.1705028093091e-11,7.7941351721275e-06,7.49063632454e-13,-1.7039929902027e-14
4700,0,0,4700,3.17220962915e-11,7.7899943621645e-06,7.4948660329519e-13,-1.7068198409052e-14
4701,0,0,4701,3.1739192819933e-11,7.7858512156841e-06,7.4990951295959e-13,-1.7096528432819e-14
4702,0,0,4702,3.1756317740092e-11,7.7817057330252e-06,7.503323612608e-13,-1.7124920159007e-14
4703,0,0,4703,3.1773471113866e-11,7.7775579145279e-06,7.5075514801298e-13,-1.7153373774047e-14
4704,0,0,4704,3.1790653003331e-11,7.7734077605333e-06,7.511778730294e-13,-1.718188946503e-14
4705,0,0,4705,3.180786347075e-11,7.7692552713834e-06,7.516005361221e-13,-1.7210467419752e-14
4706,0,0,4706,3.1825102578577e-11,7.7651004474215e-06,7.5202313710312e-13,-1.7239107826734e-14
4707,0,0,4707,3.1842370389452e-11,7.7609432889918e-06,7.5244567578358e-13,-1.7267810875199e-14
4708,0,0,4708,3.1859666966207e-11,7.7567837964394e-06,7.5286815197276e-13,-1.7296576755055e-14
4709,0,0,4709,3.1876992371864e-11,7.7526219701108e-06,7.5329056548147e-13,-1.7325405656963e-14
4710,0,0,4710,3.1894346669637e-11,7.7484578103533e-06,7.5371291611775e-13,-1.7354297772272e-14
4711,0,0,4711,3.191172992293e-11,7.7442913175152e-06,7.5413520369028e-13,-1.7383253293061e-14
4712,0,0,4712,3.1929142195342e-11,7.7401224919461e-06,7.5455742800557e-13,-1.7412272412136e-14
4713,0,0,4713,3.1946583550665e-11,7.7359513339965e-06,7.5497958887138e-13,-1.7441355323038e-14
4714,0,0,4714,3.1964054052885e-11,7.7317778440181e-06,7.5540168609299e-13,-1.7470502220005e-14
4715,0,0,4715,3.1981553766183e-11,7.7276020223636e-06,7.5582371947569e-13,-1.7499713298064e-14
4716,0,0,4716,3.1999082754936e-11,7.7234238693866e-06,7.5624568882386e-13,-1.7528988752915e-14
4717,0,0,4717,3.2016641083717e-11,7.7192433854422e-06,7.5666759394187e-13,-1.7558328781045e-14
4718,0,0,4718,3.2034228817297e-11,7.7150605708862e-06,7.5708943463164e-13,-1.7587733579678e-14
4719,0,0,4719,3.2051846020643e-11,7.7108754260757e-06,7.5751121069601e-13,-1.7617203346758e-14
4720,0,0,4720,3.2069492758924e-11,7.7066879513689e-06,7.5793292193691e-13,-1.7646738281013e-14
4721,0,0,4721,3.2087169097506e-11,7.702498147125e-06,7.583545681544e-13,-1.7676338581898e-14
4722,0,0,4722,3.2104875101956e-11,7.6983060137043e-06,7.5877614914826e-13,-1.7706004449654e-14
4723,0,0,4723,3.2122610838041e-11,7.6941115514682e-06,7.5919766471857e-13,-1.7735736085242e-14
4724,0,0,4724,3.2140376371732e-11,7.6899147607795e-06,7.5961911466297e-13,-1.7765533690423e-14
4725,0,0,4725,3.2158171769199e-11,7.6857156420017e-06,7.6004049877968e-13,-1.7795397467726e-14
4726,0,0,4726,3.217599709682e-11,7.6815141954997e-06,7.6046181686542e-13,-1.7825327620412e-14
4727,0,0,4727,3.2193852421172e-11,7.6773104216394e-06,7.6088306871628e-13,-1.7855324352562e-14
4728,0,0,4728,3.2211737809041e-11,7.6731043207878e-06,7.6130425412774e-13,-1.7885387869e-14
4729,0,0,4729,3.2229653327417e-11,7.6688958933133e-06,7.6172537289406e-13,-1.7915518375364e-14
4730,0,0,4730,3.2247599043495e-11,7.6646851395851e-06,7.6214642480949e-13,-1.7945716078049e-14
4731,0,0,4731,3.2265575024679e-11,7.6604720599736e-06,7.6256740966674e-13,-1.7975981184237e-14
4732,0,0,4732,3.2283581338581e-11,7.6562566548507e-06,7.6298832725824e-13,-1.8006313901946e-14
4733,0,0,4733,3.2301618053021e-11,7.6520389245889e-06,7.6340917737486e-13,-1.8036714439935e-14
4734,0,0,4734,3.2319685236029e-11,7.6478188695624e-06,7.6382995980811e-13,-1.8067183007784e-14
4735,0,0,4735,3.2337782955844e-11,7.6435964901461e-06,7.6425067434732e-13,-1.8097719815881e-14
4736,0,0,4736,3.235591128092e-11,7.6393717867164e-06,7.6467132078092e-13,-1.8128325075436e-14
4737,0,0,4737,3.2374070279918e-11,7.6351447596506e-06,7.6509189889827e-13,-1.8158998998421e-14
4738,0,0,4738,3.2392260021716e-11,7.6309154093275e-06,7.6551240848595e-13,-1.8189741797678e-14
4739,0,0,4739,3.2410480575403e-11,7.6266837361268e-06,7.6593284933102e-13,-1.8220553686814e-14
4740,0,0,4740,3.2428732010283e-11,7.6224497404294e-06,7.6635322121851e-13,-1.8251434880302e-14
4741,0,0,4741,3.2447014395877e-11,7.6182134226176e-06,7.6677352393411e-13,-1.8282385593416e-14
4742,0,0,4742,3.2465327801919e-11,7.6139747830748e-06,7.6719375726149e-13,-1.8313406042276e-14
4743,0,0,4743,3.2483672298363e-11,7.6097338221853e-06,7.6761392098402e-13,-1.8344496443803e-14
4744,0,0,4744,3.2502047955378e-11,7.6054905403352e-06,7.6803401488399e-13,-1.8375657015792e-14
4745,0,0,4745,3.2520454843355e-11,7.6012449379112e-06,7.6845403874324e-13,-1.8406887976851e-14
4746,0,0,4746,3.2538893032902e-11,7.5969970153015e-06,7.6887399234238e-13,-1.8438189546454e-14
4747,0,0,4747,3.2557362594847e-11,7.5927467728957e-06,7.6929387546125e-13,-1.8469561944902e-14
4748,0,0,4748,3.257586360024e-11,7.5884942110842e-06,7.6971368787893e-13,-1.8501005393364e-14
4749,0,0,4749,3.2594396120354e-11,7.5842393302589e-06,7.7013342937357e-13,-1.8532520113853e-14
4750,0,0,4750,3.2612960226683e-11,7.5799821308129e-06,7.7055309972241e-13,-1.8564106329255e-14
4751,0,0,4751,3.2631555990946e-11,7.5757226131405e-06,7.7097269870223e-13,-1.859576426331e-14
4752,0,0,4752,3.2650183485087e-11,7.5714607776373e-06,7.7139222608826e-13,-1.8627494140624e-14
4753,0,0,4753,3.2668842781274e-11,7.5671966247e-06,7.718116816553e-13,-1.865929618668e-14
4754,0,0,4754,3.2687533951902e-11,7.5629301547266e-06,7.7223106517751e-13,-1.8691170627842e-14
4755,0,0,4755,3.2706257069593e-11,7.5586613681165e-06,7.7265037642722e-13,-1.8723117691338e-14
4756,0,0,4756,3.2725012207198e-11,7.5543902652702e-06,7.7306961517722e-13,-1.8755137605297e-14
4757,0,0,4757,3.2743799437797e-11,7.5501168465896e-06,7.7348878119816e-13,-1.8787230598718e-14
4758,0,0,4758,3.2762618834698e-11,7.5458411124776e-06,7.7390787426069e-13,-1.8819396901511e-14
4759,0,0,4759,3.2781470471443e-11,7.5415630633388e-06,7.7432689413405e-13,-1.8851636744468e-14
4760,0,0,4760,3.2800354421802e-11,7.5372826995786e-06,7.747458405866e-13,-1.8883950359281e-14
4761,0,0,4761,3.2819270759781e-11,7.5330000216041e-06,7.7516471338608e-13,-1.8916337978565e-14
4762,0,0,4762,3.2838219559617e-11,7.5287150298235e-06,7.7558351229943e-13,-1.8948799835815e-14
4763,0,0,4763,3.2857200895782e-11,7.5244277246462e-06,7.760022370921e-13,-1.8981336165461e-14
4764,0,0,4764,3.2876214842985e-11,7.520138106483e-06,7.7642088752906e-13,-1.9013947202829e-14
4765,0,0,4765,3.2895261476169e-11,7.5158461757461e-06,7.768394633742e-13,-1.9046633184201e-14
4766,0,0,4766,3.2914340870516e-11,7.511551932849e-06,7.7725796439066e-13,-1.907939434674e-14
4767,0,0,4767,3.2933453101444e-11,7.5072553782062e-06,7.7767639034033e-13,-1.9112230928563e-14
4768,0,0,4768,3.2952598244613e-11,7.5029565122339e-06,7.7809474098437e-13,-1.9145143168738e-14
4769,0,0,4769,3.297177637592e-11,7.4986553353495e-06,7.7851301608344e-13,-1.9178131307226e-14
4770,0,0,4770,3.2990987571505e-11,7.4943518479716e-06,7.7893121539609e-13,-1.9211195584969e-14
4771,0,0,4771,3.3010231907749e-11,7.4900460505203e-06,7.7934933868129e-13,-1.9244336243846e-14
4772,0,0,4772,3.3029509461276e-11,7.485737943417e-06,7.7976738569605e-13,-1.9277553526667e-14
4773,0,0,4773,3.3048820308953e-11,7.4814275270844e-06,7.8018535619692e-13,-1.931084767723e-14
4774,0,0,4774,3.3068164527893e-11,7.4771148019467e-06,7.8060324993919e-13,-1.9344218940277e-14
4775,0,0,4775,3.3087542195455e-11,7.4727997684291e-06,7.8102106667773e-13,-1.9377667561495e-14
4776,0,0,4776,3.3106953389242e-11,7.4684824269586e-06,7.8143880616555e-13,-1.9411193787582e-14
4777,0,0,4777,3.3126398187109e-11,7.4641627779632e-06,7.818564681555e-13,-1.9444797866177e-14
4778,0,0,4778,3.3145876667154e-11,7.4598408218726e-06,7.8227405239938e-13,-1.9478480045912e-14
4779,0,0,4779,3.3165388907731e-11,7.4555165591177e-06,7.8269155864727e-13,-1.9512240576382e-14
4780,0,0,4780,3.3184934987439e-11,7.4511899901307e-06,7.8310898664914e-13,-1.9546079708197e-14
4781,0,0,4781,3.3204514985132e-11,7.4468611153453e-06,7.835263361534e-13,-1.9579997692935e-14
4782,0,0,4782,3.3224128979915e-11,7.4425299351966e-06,7.8394360690783e-13,-1.9613994783192e-14
4783,0,0,4783,3.3243777051148e-11,7.4381964501212e-06,7.8436079865887e-13,-1.9648071232543e-14
4784,0,0,4784,3.3263459278443e-11,7.4338606605568e-06,7.8477791115247e-13,-1.9682227295572e-14
4785,0,0,4785,3.3283175741671e-11,7.4295225669428e-06,7.8519494413276e-13,-1.9716463227891e-14
4786,0,0,4786,3.3302926520957e-11,7.4251821697199e-06,7.8561189734369e-13,-1.97507792861e-14
4787,0,0,4787,3.3322711696685e-11,7.4208394693302e-06,7.8602877052757e-13,-1.9785175727854e-14
4788,0,0,4788,3.3342531349497e-11,7.4164944662174e-06,7.8644556342619e-13,-1.9819652811795e-14
4789,0,0,4789,3.3362385560295e-11,7.4121471608263e-06,7.8686227577986e-13,-1.9854210797606e-14
4790,0,0,4790,3.3382274410241e-11,7.4077975536035e-06,7.8727890732809e-13,-1.9888849946016e-14
4791,0,0,4791,3.3402197980759e-11,7.4034456449969e-06,7.8769545780948e-13,-1.9923570518784e-14
4792,0,0,4792,3.3422156353538e-11,7.3990914354556e-06,7.8811192696141e-13,-1.9958372778713e-14
4793,0,0,4793,3.3442149610528e-11,7.3947349254307e-06,7.8852831451988e-13,-1.9993256989642e-14
4794,0,0,4794,3.3462177833944e-11,7.3903761153742e-06,7.8894462022057e-13,-2.0028223416495e-14
4795,0,0,4795,3.3482241106269e-11,7.3860150057399e-06,7.8936084379764e-13,-2.006327232521e-14
4796,0,0,4796,3.3502339510252e-11,7.3816515969831e-06,7.8977698498401e-13,-2.0098403982832e-14
4797,0,0,4797,3.352247312891e-11,7.3772858895604e-06,7.9019304351231e-13,-2.0133618657443e-14
4798,0,0,4798,3.3542642045528e-11,7.37291788393e-06,7.9060901911302e-13,-2.0168916618202e-14
