x,y,z,id,xi,xv,jvx,jix
4799,0,0,4799,3.3562846343663e-11,7.3685475805514e-06,7.9102491151646e-13,-2.0204298135356e-14
4800,0,0,4800,3.3583086107143e-11,7.3641749798859e-06,7.9144072045126e-13,-2.0239763480241e-14
4801,0,0,4801,3.3603361420069e-11,7.3598000823962e-06,7.9185644564544e-13,-2.0275312925263e-14
4802,0,0,4802,3.3623672366813e-11,7.3554228885463e-06,7.9227208682566e-13,-2.0310946743911e-14
4803,0,0,4803,3.3644019032023e-11,7.351043398802e-06,7.9268764371716e-13,-2.0346665210819e-14
4804,0,0,4804,3.3664401500625e-11,7.3466616136305e-06,7.9310311604492e-13,-2.0382468601679e-14
4805,0,0,4805,3.3684819857818e-11,7.3422775335005e-06,7.9351850353219e-13,-2.0418357193293e-14
4806,0,0,4806,3.3705274189082e-11,7.3378911588822e-06,7.9393380590088e-13,-2.0454331263618e-14
4807,0,0,4807,3.3725764580174e-11,7.3335024902476e-06,7.9434902287271e-13,-2.0490391091681e-14
4808,0,0,4808,3.3746291117131e-11,7.3291115280699e-06,7.9476415416712e-13,-2.0526536957655e-14
4809,0,0,4809,3.3766853886274e-11,7.324718272824e-06,7.9517919950371e-13,-2.0562769142853e-14
4810,0,0,4810,3.3787452974204e-11,7.3203227249864e-06,7.9559415859961e-13,-2.0599087929687e-14
4811,0,0,4811,3.3808088467806e-11,7.3159248850352e-06,7.9600903117165e-13,-2.0635493601763e-14
4812,0,0,4812,3.3828760454249e-11,7.3115247534499e-06,7.9642381693544e-13,-2.0671986443761e-14
4813,0,0,4813,3.3849469020991e-11,7.3071223307118e-06,7.968385156052e-13,-2.0708566741587e-14
4814,0,0,4814,3.3870214255773e-11,7.3027176173035e-06,7.9725312689423e-13,-2.0745234782241e-14
4815,0,0,4815,3.3890996246627e-11,7.2983106137095e-06,7.9766765051417e-13,-2.0781990853912e-14
4816,0,0,4816,3.3911815081873e-11,7.2939013204157e-06,7.9808208617646e-13,-2.081883524597e-14
4817,0,0,4817,3.3932670850122e-11,7.2894897379097e-06,7.9849643359012e-13,-2.0855768248924e-14
4818,0,0,4818,3.3953563640277e-11,7.2850758666806e-06,7.9891069246432e-13,-2.0892790154472e-14
4819,0,0,4819,3.3974493541532e-11,7.2806597072193e-06,7.9932486250577e-13,-2.0929901255506e-14
4820,0,0,4820,3.3995460643378e-11,7.276241260018e-06,7.9973894342103e-13,-2.0967101846102e-14
4821,0,0,4821,3.40164650356e-11,7.271820525571e-06,8.0015293491466e-13,-2.1004392221525e-14
4822,0,0,4822,3.4037506808278e-11,7.2673975043738e-06,8.0056683669093e-13,-2.1041772678228e-14
4823,0,0,4823,3.4058586051792e-11,7.2629721969238e-06,8.0098064845179e-13,-2.10792435139e-14
4824,0,0,4824,3.4079702856819e-11,7.2585446037199e-06,8.0139436989874e-13,-2.1116805027412e-14
4825,0,0,4825,3.4100857314338e-11,7.2541147252629e-06,8.0180800073206e-13,-2.1154457518874e-14
4826,0,0,4826,3.4122049515628e-11,7.2496825620548e-06,8.0222154065064e-13,-2.1192201289594e-14
4827,0,0,4827,3.414327955227e-11,7.2452481145999e-06,8.0263498935183e-13,-2.1230036642126e-14
4828,0,0,4828,3.416454751615e-11,7.2408113834036e-06,8.0304834653224e-13,-2.1267963880246e-14
4829,0,0,4829,3.4185853499459e-11,7.2363723689732e-06,8.0346161188724e-13,-2.1305983308989e-14
4830,0,0,4830,3.4207197594694e-11,7.2319310718179e-06,8.0387478511018e-13,-2.1344095234613e-14
4831,0,0,4831,3.4228579894658e-11,7.2274874924483e-06,8.0428786589445e-13,-2.1382299964622e-14
4832,0,0,4832,3.4250000492466e-11,7.2230416313769e-06,8.0470085393098e-13,-2.1420597807819e-14
4833,0,0,4833,3.427145948154e-11,7.2185934891177e-06,8.0511374891006e-13,-2.1458989074216e-14
4834,0,0,4834,3.4292956955615e-11,7.2141430661867e-06,8.0552655052093e-13,-2.1497474075124e-14
4835,0,0,4835,3.4314493008739e-11,7.2096903631013e-06,8.0593925845053e-13,-2.1536053123127e-14
4836,0,0,4836,3.4336067735271e-11,7.205235380381e-06,8.0635187238564e-13,-2.1574726532081e-14
4837,0,0,4837,3.4357681229888e-11,7.2007781185466e-06,8.067643920115e-13,-2.1613494617143e-14
4838,0,0,4838,3.4379333587583e-11,7.1963185781212e-06,8.0717681701138e-13,-2.1652357694727e-14
4839,0,0,4839,3.4401024903665e-11,7.1918567596291e-06,8.0758914706807e-13,-2.1691316082589e-14
4840,0,0,4840,3.4422755273765e-11,7.1873926635967e-06,8.0800138186267e-13,-2.1730370099774e-14
4841,0,0,4841,3.4444524793832e-11,7.1829262905521e-06,8.0841352107492e-13,-2.1769520066627e-14
4842,0,0,4842,3.4466333560136e-11,7.1784576410251e-06,8.0882556438347e-13,-2.1808766304805e-14
4843,0,0,4843,3.4488181669274e-11,7.1739867155474e-06,8.0923751146545e-13,-2.1848109137316e-14
4844,0,0,4844,3.4510069218162e-11,7.1695135146524e-06,8.096493619969e-13,-2.1887548888479e-14
4845,0,0,4845,3.4531996304046e-11,7.1650380388753e-06,8.1006111565203e-13,-2.1927085883944e-14
4846,0,0,4846,3.4553963024497e-11,7.1605602887532e-06,8.1047277210445e-13,-2.1966720450708e-14
4847,0,0,4847,3.4575969477414e-11,7.1560802648248e-06,8.108843310256e-13,-2.200645291712e-14
4848,0,0,4848,3.4598015761027e-11,7.151597967631e-06,8.1129579208647e-13,-2.2046283612879e-14
4849,0,0,4849,3.4620101973896e-11,7.1471133977141e-06,8.1170715495575e-13,-2.2086212869043e-14
4850,0,0,4850,3.4642228214914e-11,7.1426265556185e-06,8.1211841930153e-13,-2.2126241018041e-14
4851,0,0,4851,3.4664394583308e-11,7.1381374418904e-06,8.1252958478988e-13,-2.2166368393662e-14
4852,0,0,4852,3.4686601178639e-11,7.1336460570778e-06,8.1294065108612e-13,-2.22065953311e-14
4853,0,0,4853,3.4708848100806e-11,7.1291524017305e-06,8.1335161785388e-13,-2.2246922166901e-14
4854,0,0,4854,3.4731135450045e-11,7.1246564764004e-06,8.1376248475512e-13,-2.228734923904e-14
4855,0,0,4855,3.4753463326931e-11,7.120158281641e-06,8.14173251451e-13,-2.2327876886868e-14
4856,0,0,4856,3.4775831832383e-11,7.1156578180078e-06,8.1458391760071e-13,-2.2368505451131e-14
4857,0,0,4857,3.4798241067657e-11,7.1111550860583e-06,8.1499448286237e-13,-2.2409235274024e-14
4858,0,0,4858,3.4820691134356e-11,7.1066500863517e-06,8.1540494689286e-13,-2.245006669913e-14
4859,0,0,4859,3.4843182134427e-11,7.1021428194492e-06,8.1581530934692e-13,-2.2491000071455e-14
4860,0,0,4860,3.4865714170165e-11,7.097633285914e-06,8.1622556987852e-13,-2.2532035737464e-14
4861,0,0,4861,3.488828734421e-11,7.093121486311e-06,8.1663572813994e-13,-2.257317404504e-14
4862,0,0,4862,3.4910901759553e-11,7.0886074212073e-06,8.170457837821e-13,-2.2614415343497e-14
4863,0,0,4863,3.4933557519537e-11,7.0840910911716e-06,8.1745573645422e-13,-2.265575998365e-14
4864,0,0,4864,3.4956254727855e-11,7.0795724967749e-06,8.1786558580474e-13,-2.2697208317718e-14
4865,0,0,4865,3.4978993488554e-11,7.0750516385899e-06,8.1827533147937e-13,-2.273876069941e-14
4866,0,0,4866,3.5001773906038e-11,7.0705285171914e-06,8.186849731241e-13,-2.2780417483922e-14
4867,0,0,4867,3.5024596085066e-11,7.0660031331562e-06,8.190945103814e-13,-2.2822179027893e-14
4868,0,0,4868,3.5047460130755e-11,7.0614754870628e-06,8.1950394289437e-13,-2.2864045689479e-14
4869,0,0,4869,3.5070366148584e-11,7.0569455794921e-06,8.1991327030271e-13,-2.2906017828322e-14
4870,0,0,4870,3.5093314244389e-11,7.0524134110267e-06,8.2032249224615e-13,-2.2948095805551e-14
4871,0,0,4871,3.5116304524373e-11,7.0478789822512e-06,8.2073160836179e-13,-2.2990279983814e-14
4872,0,0,4872,3.51393370951e-11,7.0433422937524e-06,8.2114061828582e-13,-2.3032570727264e-14
4873,0,0,4873,3.5162412063502e-11,7.0388033461189e-06,8.2154952165273e-13,-2.3074968401586e-14
4874,0,0,4874,3.5185529536876e-11,7.0342621399416e-06,8.2195831809567e-13,-2.3117473373984e-14
4875,0,0,4875,3.5208689622889e-11,7.0297186758132e-06,8.2236700724589e-13,-2.3160086013199e-14
4876,0,0,4876,3.5231892429578e-11,7.0251729543285e-06,8.2277558873347e-13,-2.3202806689511e-14
4877,0,0,4877,3.5255138065353e-11,7.0206249760843e-06,8.2318406218662e-13,-2.3245635774763e-14
4878,0,0,4878,3.5278426638996e-11,7.0160747416797e-06,8.2359242723232e-13,-2.3288573642331e-14
4879,0,0,4879,3.5301758259663e-11,7.0115222517157e-06,8.2400068349573e-13,-2.3331620667167e-14
4880,0,0,4880,3.5325133036889e-11,7.0069675067952e-06,8.2440883060061e-13,-2.3374777225811e-14
4881,0,0,4881,3.5348551080585e-11,7.0024105075236e-06,8.2481686816875e-13,-2.3418043696345e-14
4882,0,0,4882,3.5372012501043e-11,6.997851254508e-06,8.25224795821e-13,-2.3461420458463e-14
4883,0,0,4883,3.5395517408937e-11,6.9932897483578e-06,8.2563261317623e-13,-2.3504907893443e-14
4884,0,0,4884,3.5419065915321e-11,6.9887259896846e-06,8.2604031985176e-13,-2.3548506384167e-14
4885,0,0,4885,3.5442658131636e-11,6.984159979102e-06,8.2644791546308e-13,-2.3592216315106e-14
4886,0,0,4886,3.5466294169708e-11,6.9795917172256e-06,8.2685539962462e-13,-2.3636038072386e-14
4887,0,0,4887,3.5489974141752e-11,6.9750212046734e-06,8.272627719485e-13,-2.3679972043708e-14
4888,0,0,4888,3.5513698160371e-11,6.9704484420654e-06,8.2767003204605e-13,-2.3724018618435e-14
4889,0,0,4889,3.5537466338558e-11,6.9658734300238e-06,8.2807717952589e-13,-2.3768178187552e-14
4890,0,0,4890,3.5561278789702e-11,6.961296169173e-06,8.2848421399613e-13,-2.3812451143693e-14
4891,0,0,4891,3.5585135627583e-11,6.9567166601395e-06,8.2889113506231e-13,-2.385683788115e-14
4892,0,0,4892,3.5609036966379e-11,6.9521349035521e-06,8.2929794232902e-13,-2.3901338795873e-14
4893,0,0,4893,3.5632982920664e-11,6.9475509000416e-06,8.2970463539828e-13,-2.394595428545e-14
4894,0,0,4894,3.5656973605414e-11,6.9429646502412e-06,8.3011121387161e-13,-2.399068474921e-14
4895,0,0,4895,3.5681009136002e-11,6.9383761547862e-06,8.3051767734796e-13,-2.4035530588089e-14
4896,0,0,4896,3.5705089628206e-11,6.9337854143143e-06,8.3092402542487e-13,-2.4080492204776e-14
4897,0,0,4897,3.572921519821e-11,6.9291924294651e-06,8.3133025769837e-13,-2.4125570003607e-14
4898,0,0,4898,3.5753385962601e-11,6.9245972008808e-06,8.3173637376218e-13,-2.417076439067e-14
4899,0,0,4899,3.5777602038374e-11,6.9199997292056e-06,8.3214237320909e-13,-2.4216075773732e-14
4900,0,0,4900,3.5801863542937e-11,6.9154000150861e-06,8.3254825562961e-13,-2.4261504562306e-14
4901,0,0,4901,3.5826170594104e-11,6.9107980591711e-06,8.3295402061286e-13,-2.4307051167611e-14
4902,0,0,4902,3.5850523310107e-11,6.9061938621117e-06,8.3335966774598e-13,-2.4352716002622e-14
4903,0,0,4903,3.5874921809589e-11,6.9015874245614e-06,8.3376519661439e-13,-2.4398499482062e-14
4904,0,0,4904,3.5899366211611e-11,6.8969787471757e-06,8.34170606802e-13,-2.4444402022383e-14
4905,0,0,4905,3.5923856635653e-11,6.8923678306128e-06,8.3457589789075e-13,-2.4490424041828e-14
4906,0,0,4906,3.5948393201614e-11,6.8877546755329e-06,8.3498106946054e-13,-2.4536565960379e-14
4907,0,0,4907,3.5972976029813e-11,6.8831392825987e-06,8.3538612109007e-13,-2.4582828199827e-14
4908,0,0,4908,3.5997605240997e-11,6.8785216524752e-06,8.3579105235604e-13,-2.4629211183728e-14
4909,0,0,4909,3.6022280956335e-11,6.8739017858297e-06,8.3619586283318e-13,-2.4675715337432e-14
4910,0,0,4910,3.6047003297423e-11,6.8692796833319e-06,8.3660055209449e-13,-2.4722341088109e-14
4911,0,0,4911,3.6071772386287e-11,6.864655345654e-06,8.3700511971116e-13,-2.4769088864702e-14
4912,0,0,4912,3.6096588345385e-11,6.8600287734703e-06,8.3740956525285e-13,-2.4815959098011e-14
4913,0,0,4913,3.6121451297606e-11,6.8553999674576e-06,8.3781388828705e-13,-2.4862952220645e-14
4914,0,0,4914,3.6146361366273e-11,6.8507689282953e-06,8.3821808837928e-13,-2.4910068667049e-14
4915,0,0,4915,3.6171318675147e-11,6.8461356566649e-06,8.3862216509367e-13,-2.4957308873502e-14
4916,0,0,4916,3.6196323348425e-11,6.8415001532506e-06,8.3902611799236e-13,-2.5004673278151e-14
4917,0,0,4917,3.6221375510746e-11,6.8368624187388e-06,8.3942994663533e-13,-2.5052162320992e-14
4918,0,0,4918,3.624647528719e-11,6.8322224538185e-06,8.3983365058121e-13,-2.5099776443887e-14
4919,0,0,4919,3.627162280328e-11,6.827580259181e-06,8.40237229386e-13,-2.5147516090581e-14
4920,0,0,4920,3.6296818184987e-11,6.8229358355202e-06,8.4064068260477e-13,-2.5195381706698e-14
4921,0,0,4921,3.6322061558727e-11,6.8182891835324e-06,8.4104400978987e-13,-2.5243373739762e-14
4922,0,0,4922,3.6347353051366e-11,6.8136403039164e-06,8.4144721049223e-13,-2.5291492639183e-14
4923,0,0,4923,3.6372692790222e-11,6.8089891973736e-06,8.4185028426066e-13,-2.5339738856299e-14
4924,0,0,4924,3.6398080903067e-11,6.8043358646076e-06,8.4225323064211e-13,-2.5388112844366e-14
4925,0,0,4925,3.6423517518125e-11,6.7996803063248e-06,8.4265604918171e-13,-2.5436615058546e-14
4926,0,0,4926,3.6449002764081e-11,6.7950225232341e-06,8.4305873942227e-13,-2.5485245955955e-14
4927,0,0,4927,3.6474536770077e-11,6.7903625160468e-06,8.4346130090539e-13,-2.5534005995663e-14
4928,0,0,4928,3.6500119665715e-11,6.7857002854768e-06,8.4386373316976e-13,-2.5582895638656e-14
4929,0,0,4929,3.6525751581063e-11,6.7810358322405e-06,8.4426603575282e-13,-2.5631915347917e-14
4930,0,0,4930,3.6551432646652e-11,6.7763691570572e-06,8.4466820819005e-13,-2.5681065588398e-14
4931,0,0,4931,3.6577162993479e-11,6.7717002606483e-06,8.4507025001443e-13,-2.5730346827004e-14
4932,0,0,4932,3.6602942753011e-11,6.767029143738e-06,8.4547216075746e-13,-2.5779759532637e-14
4933,0,0,4933,3.6628772057188e-11,6.7623558070532e-06,8.4587393994816e-13,-2.582930417622e-14
4934,0,0,4934,3.6654651038418e-11,6.7576802513233e-06,8.4627558711401e-13,-2.5878981230656e-14
4935,0,0,4935,3.6680579829589e-11,6.7530024772803e-06,8.4667710178021e-13,-2.5928791170856e-14
4936,0,0,4936,3.6706558564063e-11,6.7483224856589e-06,8.4707848347025e-13,-2.5978734473793e-14
4937,0,0,4937,3.6732587375681e-11,6.7436402771965e-06,8.4747973170519e-13,-2.6028811618424e-14
4938,0,0,4938,3.6758666398767e-11,6.7389558526329e-06,8.4788084600394e-13,-2.6079023085781e-14
4939,0,0,4939,3.6784795768126e-11,6.7342692127109e-06,8.4828182588401e-13,-2.612936935893e-14
4940,0,0,4940,3.6810975619049e-11,6.7295803581758e-06,8.4868267086048e-13,-2.6179850922994e-14
4941,0,0,4941,3.6837206087314e-11,6.7248892897755e-06,8.4908338044596e-13,-2.6230468265181e-14
4942,0,0,4942,3.6863487309189e-11,6.7201960082608e-06,8.4948395415169e-13,-2.6281221874757e-14
4943,0,0,4943,3.6889819421432e-11,6.7155005143852e-06,8.4988439148647e-13,-2.6332112243085e-14
4944,0,0,4944,3.6916202561296e-11,6.7108028089048e-06,8.5028469195708e-13,-2.6383139863619e-14
4945,0,0,4945,3.6942636866527e-11,6.7061028925785e-06,8.5068485506816e-13,-2.6434305231916e-14
4946,0,0,4946,3.6969122475373e-11,6.7014007661678e-06,8.5108488032207e-13,-2.6485608845643e-14
4947,0,0,4947,3.6995659526578e-11,6.6966964304374e-06,8.5148476721915e-13,-2.6537051204609e-14
4948,0,0,4948,3.7022248159388e-11,6.6919898861542e-06,8.5188451525823e-13,-2.6588632810714e-14
4949,0,0,4949,3.7048888513557e-11,6.6872811340882e-06,8.522841239349e-13,-2.6640354168047e-14
4950,0,0,4950,3.7075580729339e-11,6.6825701750123e-06,8.5268359274324e-13,-2.6692215782809e-14
4951,0,0,4951,3.7102324947503e-11,6.6778570097019e-06,8.5308292117516e-13,-2.6744218163387e-14
4952,0,0,4952,3.7129121309323e-11,6.6731416389355e-06,8.5348210872044e-13,-2.679636182032e-14
4953,0,0,4953,3.7155969956589e-11,6.6684240634943e-06,8.5388115486625e-13,-2.6848647266317e-14
4954,0,0,4954,3.7182871031606e-11,6.6637042841622e-06,8.5428005909807e-13,-2.6901075016299e-14
4955,0,0,4955,3.7209824677193e-11,6.6589823017263e-06,8.5467882089908e-13,-2.6953645587369e-14
4956,0,0,4956,3.7236831036692e-11,6.6542581169763e-06,8.5507743975016e-13,-2.7006359498836e-14
4957,0,0,4957,3.7263890253964e-11,6.6495317307049e-06,8.5547591512959e-13,-2.7059217272217e-14
4958,0,0,4958,3.7291002473395e-11,6.6448031437076e-06,8.5587424651441e-13,-2.711221943126e-14
4959,0,0,4959,3.7318167839897e-11,6.6400723567828e-06,8.5627243337847e-13,-2.7165366501962e-14
4960,0,0,4960,3.734538649891e-11,6.635339370732e-06,8.5667047519375e-13,-2.7218659012534e-14
4961,0,0,4961,3.7372658596403e-11,6.6306041863595e-06,8.5706837143008e-13,-2.7272097493466e-14
4962,0,0,4962,3.7399984278881e-11,6.6258668044725e-06,8.5746612155503e-13,-2.7325682477493e-14
4963,0,0,4963,3.742736369338e-11,6.6211272258811e-06,8.5786372503336e-13,-2.7379414499615e-14
4964,0,0,4964,3.7454796987478e-11,6.6163854513986e-06,8.5826118132849e-13,-2.7433294097149e-14
4965,0,0,4965,3.7482284309287e-11,6.6116414818412e-06,8.5865848990091e-13,-2.7487321809656e-14
4966,0,0,4966,3.7509825807466e-11,6.6068953180279e-06,8.590556502085e-13,-2.7541498179038e-14
4967,0,0,4967,3.7537421631216e-11,6.6021469607809e-06,8.5945266170792e-13,-2.7595823749474e-14
4968,0,0,4968,3.7565071930283e-11,6.5973964109253e-06,8.5984952385231e-13,-2.7650299067486e-14
4969,0,0,4969,3.7592776854965e-11,6.5926436692894e-06,8.6024623609341e-13,-2.7704924681908e-14
4970,0,0,4970,3.7620536556109e-11,6.5878887367045e-06,8.6064279788007e-13,-2.7759701143934e-14
4971,0,0,4971,3.7648351185116e-11,6.5831316140047e-06,8.6103920865882e-13,-2.781462900707e-14
4972,0,0,4972,3.7676220893943e-11,6.5783723020275e-06,8.6143546787438e-13,-2.7869708827226e-14
4973,0,0,4973,3.7704145835106e-11,6.5736108016133e-06,8.6183157496821e-13,-2.792494116264e-14
4974,0,0,4974,3.773212616168e-11,6.5688471136057e-06,8.6222752938026e-13,-2.7980326573939e-14
4975,0,0,4975,3.7760162027304e-11,6.5640812388513e-06,8.6262333054758e-13,-2.8035865624157e-14
4976,0,0,4976,3.7788253586183e-11,6.5593131781999e-06,8.6301897790505e-13,-2.8091558878696e-14
4977,0,0,4977,3.7816400993088e-11,6.5545429325044e-06,8.6341447088464e-13,-2.8147406905371e-14
4978,0,0,4978,3.7844604403363e-11,6.5497705026208e-06,8.638098089168e-13,-2.8203410274432e-14
4979,0,0,4979,3.7872863972921e-11,6.5449958894085e-06,8.6420499142906e-13,-2.8259569558528e-14
4980,0,0,4980,3.7901179858254e-11,6.5402190937298e-06,8.6460001784602e-13,-2.8315885332762e-14
4981,0,0,4981,3.7929552216429e-11,6.5354401164503e-06,8.6499488759079e-13,-2.8372358174662e-14
4982,0,0,4982,3.7957981205093e-11,6.5306589584388e-06,8.6538960008367e-13,-2.8428988664255e-14
4983,0,0,4983,3.7986466982477e-11,6.5258756205673e-06,8.6578415474194e-13,-2.8485777383968e-14
4984,0,0,4984,3.8015009707395e-11,6.5210901037111e-06,8.661785509813e-13,-2.8542724918752e-14
4985,0,0,4985,3.8043609539252e-11,6.5163024087485e-06,8.6657278821412e-13,-2.8599831856036e-14
4986,0,0,4986,3.8072266638037e-11,6.5115125365615e-06,8.6696686585105e-13,-2.8657098785721e-14
4987,0,0,4987,3.8100981164337e-11,6.506720488035e-06,8.673607832997e-13,-2.8714526300217e-14
4988,0,0,4988,3.8129753279332e-11,6.5019262640573e-06,8.6775453996522e-13,-2.8772114994475e-14
4989,0,0,4989,3.8158583144798e-11,6.49712986552e-06,8.681481352509e-13,-2.8829865465938e-14
4990,0,0,4990,3.8187470923112e-11,6.492331293318e-06,8.6854156855607e-13,-2.8887778314597e-14
4991,0,0,4991,3.8216416777255e-11,6.4875305483496e-06,8.6893483927928e-13,-2.8945854142982e-14
4992,0,0,4992,3.8245420870812e-11,6.4827276315164e-06,8.6932794681495e-13,-2.9004093556181e-14
4993,0,0,4993,3.8274483367973e-11,6.4779225437233e-06,8.697208905561e-13,-2.9062497161831e-14
4994,0,0,4994,3.8303604433544e-11,6.4731152858786e-06,8.7011366989256e-13,-2.912106557017e-14
4995,0,0,4995,3.8332784232938e-11,6.468305858894e-06,8.7050628421169e-13,-2.9179799393971e-14
4996,0,0,4996,3.8362022932186e-11,6.4634942636846e-06,8.7089873289808e-13,-2.9238699248664e-14
4997,0,0,4997,3.8391320697938e-11,6.4586805011689e-06,8.712910153345e-13,-2.9297765752216e-14
4998,0,0,4998,3.8420677697464e-11,6.4538645722689e-06,8.7168313090003e-13,-2.9356999525246e-14
4999,0,0,4999,3.8450094098655e-11,6.44904647791e-06,8.7207507897191e-13,-2.9416401190996e-14
5000,0,0,5000,3.847957007003e-11,6.4442262190209e-06,8.7246685892418e-13,-2.9475971375305e-14
5001,0,0,5001,3.8509105780737e-11,6.439403796534e-06,8.72858470129e-13,-2.9535710706702e-14
5002,0,0,5002,3.8538701400553e-11,6.4345792113851e-06,8.7324991195519e-13,-2.9595619816318e-14
5003,0,0,5003,3.8568357099891e-11,6.4297524645134e-06,8.7364118376881e-13,-2.9655699337988e-14
5004,0,0,5004,3.8598073049799e-11,6.4249235568618e-06,8.740322849339e-13,-2.9715949908194e-14
5005,0,0,5005,3.8627849421965e-11,6.4200924893767e-06,8.7442321481178e-13,-2.9776372166095e-14
5006,0,0,5006,3.8657686388719e-11,6.4152592630079e-06,8.7481397276005e-13,-2.9836966753564e-14
5007,0,0,5007,3.8687584123034e-11,6.4104238787088e-06,8.7520455813511e-13,-2.9897734315156e-14
5008,0,0,5008,3.8717542798532e-11,6.4055863374364e-06,8.7559497028936e-13,-2.9958675498132e-14
5009,0,0,5009,3.8747562589485e-11,6.4007466401515e-06,8.7598520857322e-13,-3.001979095249e-14
5010,0,0,5010,3.8777643670816e-11,6.3959047878182e-06,8.763752723342e-13,-3.0081081330951e-14
5011,0,0,5011,3.8807786218105e-11,6.3910607814043e-06,8.7676516091701e-13,-3.0142547288972e-14
5012,0,0,5012,3.8837990407589e-11,6.3862146218813e-06,8.7715487366335e-13,-3.0204189484764e-14
5013,0,0,5013,3.8868256416169e-11,6.3813663102243e-06,8.7754440991305e-13,-3.0266008579288e-14
5014,0,0,5014,3.8898584421405e-11,6.3765158474121e-06,8.7793376900211e-13,-3.0328005236287e-14
5015,0,0,5015,3.8928974601527e-11,6.3716632344272e-06,8.7832295026438e-13,-3.0390180122279e-14
5016,0,0,5016,3.8959427135434e-11,6.3668084722558e-06,8.7871195303065e-13,-3.0452533906552e-14
5017,0,0,5017,3.8989942202695e-11,6.3619515618877e-06,8.7910077662911e-13,-3.0515067261228e-14
5018,0,0,5018,3.9020519983556e-11,6.3570925043165e-06,8.7948942038517e-13,-3.0577780861202e-14
5019,0,0,5019,3.905116065894e-11,6.3522313005396e-06,8.798778836209e-13,-3.0640675384207e-14
5020,0,0,5020,3.9081864410451e-11,6.347367951558e-06,8.8026616565649e-13,-3.0703751510793e-14
5021,0,0,5021,3.9112631420376e-11,6.3425024583768e-06,8.8065426580833e-13,-3.0767009924347e-14
5022,0,0,5022,3.9143461871687e-11,6.3376348220045e-06,8.8104218339049e-13,-3.0830451311112e-14
5023,0,0,5023,3.9174355948047e-11,6.3327650434536e-06,8.8142991771414e-13,-3.0894076360175e-14
5024,0,0,5024,3.920531383381e-11,6.3278931237404e-06,8.8181746808753e-13,-3.0957885763491e-14
5025,0,0,5025,3.9236335714026e-11,6.323019063885e-06,8.82204833816e-13,-3.1021880215899e-14
5026,0,0,5026,3.9267421774441e-11,6.3181428649115e-06,8.8259201420213e-13,-3.1086060415093e-14
5027,0,0,5027,3.9298572201503e-11,6.3132645278478e-06,8.8297900854512e-13,-3.1150427061709e-14
5028,0,0,5028,3.9329787182362e-11,6.3083840537254e-06,8.8336581614235e-13,-3.1214980859243e-14
5029,0,0,5029,3.9361066904876e-11,6.3035014435802e-06,8.8375243628688e-13,-3.1279722514109e-14
5030,0,0,5030,3.9392411557612e-11,6.2986166984516e-06,8.8413886826995e-13,-3.1344652735678e-14
5031,0,0,5031,3.9423821329848e-11,6.2937298193832e-06,8.8452511137958e-13,-3.1409772236205e-14
5032,0,0,5032,3.9455296411579e-11,6.2888408074225e-06,8.849111649004e-13,-3.1475081730915e-14
5033,0,0,5033,3.9486836993517e-11,6.2839496636207e-06,8.8529702811476e-13,-3.1540581937971e-14
5034,0,0,5034,3.9518443267096e-11,6.2790563890334e-06,8.8568270030148e-13,-3.1606273578506e-14
5035,0,0,5035,3.9550115424472e-11,6.2741609847199e-06,8.8606818073691e-13,-3.1672157376593e-14
5036,0,0,5036,3.9581853658532e-11,6.2692634517437e-06,8.8645346869405e-13,-3.1738234059317e-14
5037,0,0,5037,3.9613658162888e-11,6.2643637911722e-06,8.8683856344297e-13,-3.1804504356738e-14
