x,y,z,id,xi,xv,jvx,jix
5038,0,0,5038,3.964552913189e-11,6.2594620040769e-06,8.8722346425115e-13,-3.1870969001891e-14
5039,0,0,5039,3.9677466760621e-11,6.2545580915334e-06,8.8760817038222e-13,-3.1937628730838e-14
5040,0,0,5040,3.9709471244904e-11,6.2496520546212e-06,8.8799268109768e-13,-3.2004484282647e-14
5041,0,0,5041,3.9741542781303e-11,6.2447438944242e-06,8.8837699565563e-13,-3.2071536399407e-14
5042,0,0,5042,3.9773681567129e-11,6.2398336120303e-06,8.8876111331099e-13,-3.2138785826234e-14
5043,0,0,5043,3.9805887800441e-11,6.2349212085313e-06,8.8914503331589e-13,-3.2206233311293e-14
5044,0,0,5044,3.9838161680046e-11,6.2300066850234e-06,8.895287549194e-13,-3.2273879605787e-14
5045,0,0,5045,3.987050340551e-11,6.225090042607e-06,8.8991227736723e-13,-3.2341725463983e-14
5046,0,0,5046,3.9902913177154e-11,6.2201712823866e-06,8.9029559990246e-13,-3.2409771643215e-14
5047,0,0,5047,3.9935391196057e-11,6.2152504054708e-06,8.9067872176483e-13,-3.247801890387e-14
5048,0,0,5048,3.9967937664067e-11,6.2103274129725e-06,8.9106164219097e-13,-3.2546468009461e-14
5049,0,0,5049,4.0000552783793e-11,6.2054023060088e-06,8.9144436041465e-13,-3.2615119726545e-14
5050,0,0,5050,4.0033236758618e-11,6.2004750857013e-06,8.9182687566637e-13,-3.2683974824801e-14
5051,0,0,5051,4.0065989792695e-11,6.1955457531755e-06,8.9220918717328e-13,-3.2753034077028e-14
5052,0,0,5052,4.0098812090954e-11,6.1906143095613e-06,8.9259129415994e-13,-3.2822298259117e-14
5053,0,0,5053,4.0131703859105e-11,6.1856807559931e-06,8.9297319584766e-13,-3.2891768150084e-14
5054,0,0,5054,4.0164665303637e-11,6.1807450936094e-06,8.9335489145409e-13,-3.2961444532104e-14
5055,0,0,5055,4.0197696631827e-11,6.1758073235531e-06,8.9373638019457e-13,-3.3031328190458e-14
5056,0,0,5056,4.0230798051741e-11,6.1708674469714e-06,8.9411766128031e-13,-3.3101419913603e-14
5057,0,0,5057,4.0263969772234e-11,6.165925465016e-06,8.9449873392036e-13,-3.3171720493139e-14
5058,0,0,5058,4.0297212002958e-11,6.160981378843e-06,8.9487959732011e-13,-3.324223072383e-14
5059,0,0,5059,4.0330524954361e-11,6.1560351896127e-06,8.9526025068171e-13,-3.3312951403603e-14
5060,0,0,5060,4.0363908837695e-11,6.15108689849e-06,8.9564069320411e-13,-3.3383883333588e-14
5061,0,0,5061,4.0397363865013e-11,6.1461365066443e-06,8.9602092408332e-13,-3.3455027318082e-14
5062,0,0,5062,4.0430890249177e-11,6.1411840152492e-06,8.9640094251231e-13,-3.3526384164589e-14
5063,0,0,5063,4.0464488203861e-11,6.136229425483e-06,8.9678074768037e-13,-3.3597954683797e-14
5064,0,0,5064,4.0498157943551e-11,6.1312727385284e-06,8.9716033877354e-13,-3.3669739689613e-14
5065,0,0,5065,4.053189968355e-11,6.1263139555728e-06,8.9753971497515e-13,-3.3741739999175e-14
5066,0,0,5066,4.0565713639983e-11,6.1213530778078e-06,8.9791887546526e-13,-3.3813956432821e-14
5067,0,0,5067,4.0599600029797e-11,6.1163901064298e-06,8.9829781941997e-13,-3.3886389814117e-14
5068,0,0,5068,4.0633559070767e-11,6.1114250426396e-06,8.9867654601324e-13,-3.395904096989e-14
5069,0,0,5069,4.0667590981497e-11,6.1064578876429e-06,8.9905505441471e-13,-3.4031910730203e-14
5070,0,0,5070,4.0701695981425e-11,6.1014886426496e-06,8.9943334379176e-13,-3.4104999928355e-14
5071,0,0,5071,4.0735874290826e-11,6.0965173088744e-06,8.9981141330743e-13,-3.4178309400898e-14
5072,0,0,5072,4.0770126130814e-11,6.0915438875367e-06,9.0018926212266e-13,-3.4251839987686e-14
5073,0,0,5073,4.0804451723346e-11,6.0865683798605e-06,9.0056688939436e-13,-3.4325592531801e-14
5074,0,0,5074,4.0838851291225e-11,6.0815907870744e-06,9.0094429427596e-13,-3.4399567879619e-14
5075,0,0,5075,4.0873325058106e-11,6.0766111104119e-06,9.0132147591886e-13,-3.4473766880803e-14
5076,0,0,5076,4.0907873248495e-11,6.0716293511109e-06,9.0169843346941e-13,-3.4548190388291e-14
5077,0,0,5077,4.0942496087753e-11,6.0666455104144e-06,9.0207516607197e-13,-3.4622839258313e-14
5078,0,0,5078,4.0977193802103e-11,6.0616595895698e-06,9.0245167286753e-13,-3.4697714350433e-14
5079,0,0,5079,4.1011966618631e-11,6.0566715898295e-06,9.028279529928e-13,-3.4772816527464e-14
5080,0,0,5080,4.1046814765286e-11,6.0516815124506e-06,9.032040055823e-13,-3.4848146655574e-14
5081,0,0,5081,4.1081738470891e-11,6.046689358695e-06,9.0357982976662e-13,-3.492370560424e-14
5082,0,0,5082,4.1116737965137e-11,6.0416951298294e-06,9.0395542467308e-13,-3.4999494246247e-14
5083,0,0,5083,4.1151813478595e-11,6.0366988271254e-06,9.0433078942582e-13,-3.5075513457703e-14
5084,0,0,5084,4.1186965242713e-11,6.0317004518594e-06,9.0470592314573e-13,-3.5151764118068e-14
5085,0,0,5085,4.1222193489823e-11,6.0267000053127e-06,9.0508082494989e-13,-3.5228247110126e-14
5086,0,0,5086,4.1257498453143e-11,6.0216974887716e-06,9.0545549395291e-13,-3.5304963319999e-14
5087,0,0,5087,4.129288036678e-11,6.016692903527e-06,9.0582992926482e-13,-3.5381913637165e-14
5088,0,0,5088,4.1328339465734e-11,6.0116862508751e-06,9.0620412999363e-13,-3.5459098954424e-14
5089,0,0,5089,4.1363875985902e-11,6.0066775321168e-06,9.0657809524309e-13,-3.5536520167981e-14
5090,0,0,5090,4.139949016408e-11,6.0016667485582e-06,9.0695182411385e-13,-3.5614178177343e-14
5091,0,0,5091,4.1435182237965e-11,5.9966539015101e-06,9.0732531570321e-13,-3.5692073885403e-14
5092,0,0,5092,4.1470952446163e-11,5.9916389922885e-06,9.0769856910524e-13,-3.5770208198428e-14
5093,0,0,5093,4.150680102819e-11,5.9866220222145e-06,9.0807158341034e-13,-3.5848582026052e-14
5094,0,0,5094,4.1542728224471e-11,5.9816029926139e-06,9.0844435770584e-13,-3.5927196281243e-14
5095,0,0,5095,4.1578734276351e-11,5.9765819048179e-06,9.0881689107569e-13,-3.6006051880408e-14
5096,0,0,5096,4.1614819426094e-11,5.9715587601626e-06,9.0918918259985e-13,-3.6085149743274e-14
5097,0,0,5097,4.1650983916887e-11,5.9665335599894e-06,9.0956123135601e-13,-3.6164490792982e-14
5098,0,0,5098,4.1687227992843e-11,5.9615063056445e-06,9.0993303641753e-13,-3.6244075956044e-14
5099,0,0,5099,4.1723551899006e-11,5.9564769984796e-06,9.1030459685472e-13,-3.6323906162361e-14
5100,0,0,5100,4.1759955881351e-11,5.9514456398512e-06,9.1067591173438e-13,-3.6403982345218e-14
5101,0,0,5101,4.1796440186792e-11,5.9464122311213e-06,9.1104698012036e-13,-3.6484305441301e-14
5102,0,0,5102,4.1833005063183e-11,5.9413767736568e-06,9.1141780107241e-13,-3.6564876390668e-14
5103,0,0,5103,4.186965075932e-11,5.93633926883e-06,9.1178837364764e-13,-3.6645696136788e-14
5104,0,0,5104,4.1906377524946e-11,5.9312997180184e-06,9.121586968992e-13,-3.6726765626514e-14
5105,0,0,5105,4.1943185610756e-11,5.9262581226047e-06,9.1252876987701e-13,-3.6808085810101e-14
5106,0,0,5106,4.1980075268398e-11,5.921214483977e-06,9.1289859162745e-13,-3.6889657641191e-14
5107,0,0,5107,4.2017046750474e-11,5.9161688035284e-06,9.1326816119433e-13,-3.6971482076838e-14
5108,0,0,5108,4.2054100310552e-11,5.9111210826576e-06,9.1363747761651e-13,-3.7053560077491e-14
5109,0,0,5109,4.2091236203159e-11,5.9060713227684e-06,9.1400653993119e-13,-3.7135892606975e-14
5110,0,0,5110,4.2128454683791e-11,5.9010195252703e-06,9.1437534717066e-13,-3.7218480632536e-14
5111,0,0,5111,4.2165756008916e-11,5.8959656915776e-06,9.1474389836476e-13,-3.7301325124813e-14
5112,0,0,5112,4.2203140435974e-11,5.8909098231106e-06,9.1511219253994e-13,-3.738442705785e-14
5113,0,0,5113,4.2240608223383e-11,5.8858519212944e-06,9.1548022871839e-13,-3.7467787409057e-14
5114,0,0,5114,4.2278159630542e-11,5.8807919875601e-06,9.1584800591996e-13,-3.755140715927e-14
5115,0,0,5115,4.2315794917835e-11,5.8757300233437e-06,9.1621552316039e-13,-3.7635287292725e-14
5116,0,0,5116,4.2353514346632e-11,5.8706660300871e-06,9.165827794522e-13,-3.7719428797003e-14
5117,0,0,5117,4.2391318179295e-11,5.8656000092373e-06,9.1694977380497e-13,-3.7803832663139e-14
5118,0,0,5118,4.2429206679181e-11,5.8605319622471e-06,9.1731650522402e-13,-3.7888499885513e-14
5119,0,0,5119,4.2467180110643e-11,5.8554618905747e-06,9.176829727122e-13,-3.7973431461899e-14
5120,0,0,5120,4.2505238739036e-11,5.8503897956837e-06,9.1804917526821e-13,-3.8058628393477e-14
5121,0,0,5121,4.2543382830721e-11,5.8453156790434e-06,9.1841511188787e-13,-3.8144091684779e-14
5122,0,0,5122,4.2581612653065e-11,5.8402395421287e-06,9.1878078156328e-13,-3.8229822343731e-14
5123,0,0,5123,4.2619928474446e-11,5.83516138642e-06,9.1914618328382e-13,-3.8315821381641e-14
5124,0,0,5124,4.265833056426e-11,5.8300812134032e-06,9.195113160344e-13,-3.840208981316e-14
5125,0,0,5125,4.2696819192916e-11,5.8249990245701e-06,9.1987617879762e-13,-3.8488628656342e-14
5126,0,0,5126,4.2735394631848e-11,5.8199148214179e-06,9.2024077055198e-13,-3.8575438932573e-14
5127,0,0,5127,4.2774057153515e-11,5.8148286054495e-06,9.2060509027333e-13,-3.8662521666608e-14
5128,0,0,5128,4.2812807031402e-11,5.8097403781736e-06,9.2096913693325e-13,-3.8749877886567e-14
5129,0,0,5129,4.2851644540026e-11,5.8046501411046e-06,9.2133290950087e-13,-3.8837508623893e-14
5130,0,0,5130,4.2890569954939e-11,5.7995578957623e-06,9.2169640694148e-13,-3.8925414913389e-14
5131,0,0,5131,4.2929583552732e-11,5.7944636436727e-06,9.2205962821715e-13,-3.9013597793192e-14
5132,0,0,5132,4.2968685611037e-11,5.7893673863673e-06,9.2242257228658e-13,-3.9102058304755e-14
5133,0,0,5133,4.300787640853e-11,5.7842691253833e-06,9.2278523810509e-13,-3.9190797492873e-14
5134,0,0,5134,4.3047156224935e-11,5.7791688622638e-06,9.2314762462494e-13,-3.9279816405646e-14
5135,0,0,5135,4.308652534103e-11,5.7740665985578e-06,9.2350973079502e-13,-3.9369116094468e-14
5136,0,0,5136,4.3125984038644e-11,5.7689623358199e-06,9.2387155556054e-13,-3.945869761407e-14
5137,0,0,5137,4.3165532600666e-11,5.7638560756107e-06,9.2423309786393e-13,-3.9548562022437e-14
5138,0,0,5138,4.3205171311047e-11,5.7587478194966e-06,9.2459435664383e-13,-3.9638710380867e-14
5139,0,0,5139,4.3244900454801e-11,5.75363756905e-06,9.2495533083623e-13,-3.9729143753915e-14
5140,0,0,5140,4.3284720318011e-11,5.748525325849e-06,9.2531601937331e-13,-3.9819863209401e-14
5141,0,0,5141,4.3324631187829e-11,5.7434110914779e-06,9.2567642118403e-13,-3.991086981842e-14
5142,0,0,5142,4.3364633352484e-11,5.7382948675265e-06,9.2603653519473e-13,-4.0002164655285e-14
5143,0,0,5143,4.3404727101282e-11,5.733176655591e-06,9.2639636032747e-13,-4.0093748797581e-14
5144,0,0,5144,4.3444912724608e-11,5.7280564572733e-06,9.2675589550217e-13,-4.0185623326078e-14
5145,0,0,5145,4.3485190513933e-11,5.7229342741814e-06,9.2711513963474e-13,-4.0277789324781e-14
5146,0,0,5146,4.3525560761814e-11,5.7178101079293e-06,9.2747409163819e-13,-4.0370247880892e-14
5147,0,0,5147,4.3566023761898e-11,5.7126839601369e-06,9.2783275042233e-13,-4.0463000084815e-14
5148,0,0,5148,4.3606579808928e-11,5.7075558324303e-06,9.2819111489402e-13,-4.0556047030102e-14
5149,0,0,5149,4.3647229198742e-11,5.7024257264416e-06,9.2854918395647e-13,-4.0649389813498e-14
5150,0,0,5150,4.3687972228277e-11,5.6972936438089e-06,9.2890695650997e-13,-4.0743029534875e-14
5151,0,0,5151,4.3728809195574e-11,5.6921595861766e-06,9.2926443145203e-13,-4.0836967297265e-14
5152,0,0,5152,4.3769740399781e-11,5.6870235551949e-06,9.296216076762e-13,-4.0931204206797e-14
5153,0,0,5153,4.3810766141154e-11,5.6818855525205e-06,9.2997848407387e-13,-4.1025741372732e-14
5154,0,0,5154,4.3851886721061e-11,5.6767455798159e-06,9.3033505953291e-13,-4.112057990739e-14
5155,0,0,5155,4.3893102441987e-11,5.6716036387499e-06,9.3069133293767e-13,-4.1215720926197e-14
5156,0,0,5156,4.3934413607535e-11,5.6664597309976e-06,9.3104730317018e-13,-4.1311165547632e-14
5157,0,0,5157,4.3975820522428e-11,5.6613138582401e-06,9.3140296910926e-13,-4.1406914893201e-14
5158,0,0,5158,4.4017323492516e-11,5.6561660221648e-06,9.3175832963022e-13,-4.1502970087452e-14
5159,0,0,5159,4.4058922824773e-11,5.6510162244653e-06,9.321133836062e-13,-4.1599332257934e-14
5160,0,0,5160,4.4100618827309e-11,5.6458644668415e-06,9.3246812990606e-13,-4.169600253517e-14
5161,0,0,5161,4.4142411809361e-11,5.6407107509996e-06,9.3282256739743e-13,-4.179298205269e-14
5162,0,0,5162,4.4184302081308e-11,5.6355550786518e-06,9.331766949435e-13,-4.1890271946935e-14
5163,0,0,5163,4.4226289954666e-11,5.630397451517e-06,9.3353051140514e-13,-4.1987873357289e-14
5164,0,0,5164,4.4268375742092e-11,5.6252378713201e-06,9.3388401564018e-13,-4.2085787426063e-14
5165,0,0,5165,4.431055975739e-11,5.6200763397924e-06,9.3423720650399e-13,-4.2184015298435e-14
5166,0,0,5166,4.4352842315512e-11,5.6149128586717e-06,9.3459008284854e-13,-4.228255812245e-14
5167,0,0,5167,4.4395223732561e-11,5.609747429702e-06,9.3494264352278e-13,-4.2381417049018e-14
5168,0,0,5168,4.4437704325793e-11,5.6045800546336e-06,9.3529488737364e-13,-4.2480593231845e-14
5169,0,0,5169,4.4480284413621e-11,5.5994107352234e-06,9.3564681324482e-13,-4.258008782745e-14
5170,0,0,5170,4.4522964315616e-11,5.5942394732346e-06,9.3599841997683e-13,-4.2679901995127e-14
5171,0,0,5171,4.4565744352513e-11,5.5890662704368e-06,9.3634970640816e-13,-4.2780036896911e-14
5172,0,0,5172,4.460862484621e-11,5.583891128606e-06,9.3670067137424e-13,-4.2880493697562e-14
5173,0,0,5173,4.4651606119775e-11,5.5787140495247e-06,9.3705131370761e-13,-4.2981273564541e-14
5174,0,0,5174,4.4694688497443e-11,5.5735350349819e-06,9.3740163223863e-13,-4.3082377667987e-14
5175,0,0,5175,4.4737872304624e-11,5.5683540867731e-06,9.3775162579431e-13,-4.3183807180661e-14
5176,0,0,5176,4.4781157867902e-11,5.5631712067002e-06,9.3810129319996e-13,-4.3285563277967e-14
5177,0,0,5177,4.4824545515039e-11,5.5579863965716e-06,9.3845063327738e-13,-4.3387647137874e-14
5178,0,0,5178,4.486803557498e-11,5.5527996582023e-06,9.3879964484636e-13,-4.3490059940925e-14
5179,0,0,5179,4.4911628377851e-11,5.5476109934138e-06,9.3914832672424e-13,-4.3592802870181e-14
5180,0,0,5180,4.4955324254962e-11,5.5424204040341e-06,9.394966777253e-13,-4.3695877111206e-14
5181,0,0,5181,4.4999123538814e-11,5.5372278918978e-06,9.3984469666198e-13,-4.3799283852019e-14
5182,0,0,5182,4.5043026563097e-11,5.5320334588462e-06,9.4019238234412e-13,-4.3903024283094e-14
5183,0,0,5183,4.5087033662694e-11,5.526837106727e-06,9.4053973357862e-13,-4.4007099597289e-14
5184,0,0,5184,4.5131145173684e-11,5.5216388373945e-06,9.4088674917073e-13,-4.4111510989837e-14
5185,0,0,5185,4.5175361433342e-11,5.5164386527099e-06,9.4123342792337e-13,-4.4216259658287e-14
5186,0,0,5186,4.5219682780145e-11,5.5112365545406e-06,9.415797686361e-13,-4.4321346802523e-14
5187,0,0,5187,4.5264109553769e-11,5.506032544761e-06,9.4192577010787e-13,-4.4426773624652e-14
5188,0,0,5188,4.5308642095098e-11,5.500826625252e-06,9.4227143113395e-13,-4.4532541329029e-14
5189,0,0,5189,4.5353280746221e-11,5.4956187979011e-06,9.4261675050807e-13,-4.4638651122195e-14
5190,0,0,5190,4.5398025850433e-11,5.4904090646026e-06,9.4296172702213e-13,-4.4745104212834e-14
5191,0,0,5191,4.5442877752245e-11,5.4851974272575e-06,9.4330635946509e-13,-4.4851901811739e-14
5192,0,0,5192,4.5487836797377e-11,5.4799838877734e-06,9.4365064662443e-13,-4.4959045131795e-14
5193,0,0,5193,4.5532903332765e-11,5.4747684480647e-06,9.4399458728542e-13,-4.5066535387893e-14
5194,0,0,5194,4.5578077706562e-11,5.4695511100523e-06,9.4433818023154e-13,-4.5174373796924e-14
5195,0,0,5195,4.562336026814e-11,5.4643318756642e-06,9.4468142424395e-13,-4.5282561577719e-14
5196,0,0,5196,4.5668751368091e-11,5.4591107468349e-06,9.4502431810227e-13,-4.5391099951029e-14
5197,0,0,5197,4.571425135823e-11,5.4538877255058e-06,9.45366860584e-13,-4.5499990139441e-14
5198,0,0,5198,4.5759860591597e-11,5.4486628136247e-06,9.4570905046476e-13,-4.5609233367388e-14
5199,0,0,5199,4.5805579422458e-11,5.4434360131467e-06,9.4605088651899e-13,-4.5718830861023e-14
5200,0,0,5200,4.5851408206307e-11,5.4382073260334e-06,9.4639236751863e-13,-4.582878384827e-14
5201,0,0,5201,4.5897347299865e-11,5.4329767542531e-06,9.4673349223459e-13,-4.59390935587e-14
5202,0,0,5202,4.5943397061089e-11,5.427744299781e-06,9.4707425943529e-13,-4.6049761223515e-14
5203,0,0,5203,4.5989557849164e-11,5.4225099645993e-06,9.4741466788902e-13,-4.616078807549e-14
5204,0,0,5204,4.6035830024513e-11,5.4172737506968e-06,9.4775471636101e-13,-4.6272175348935e-14
5205,0,0,5205,4.6082213948793e-11,5.4120356600691e-06,9.4809440361584e-13,-4.6383924279624e-14
5206,0,0,5206,4.6128709984898e-11,5.4067956947187e-06,9.484337284166e-13,-4.6496036104737e-14
5207,0,0,5207,4.6175318496961e-11,5.401553856655e-06,9.4877268952498e-13,-4.6608512062865e-14
5208,0,0,5208,4.6222039850354e-11,5.3963101478943e-06,9.4911128570128e-13,-4.6721353393856e-14
5209,0,0,5209,4.6268874411693e-11,5.3910645704594e-06,9.4944951570413e-13,-4.6834561338868e-14
5210,0,0,5210,4.6315822548834e-11,5.3858171263805e-06,9.4978737829232e-13,-4.6948137140217e-14
5211,0,0,5211,4.6362884630875e-11,5.3805678176942e-06,9.5012487222154e-13,-4.7062082041388e-14
5212,0,0,5212,4.6410061028162e-11,5.3753166464442e-06,9.5046199624813e-13,-4.7176397286939e-14
5213,0,0,5213,4.6457352112284e-11,5.370063614681e-06,9.5079874912658e-13,-4.7291084122448e-14
5214,0,0,5214,4.6504758256079e-11,5.3648087244622e-06,9.5113512961013e-13,-4.7406143794471e-14
5215,0,0,5215,4.6552279833629e-11,5.359551977852e-06,9.5147113645221e-13,-4.7521577550454e-14
5216,0,0,5216,4.6599917220268e-11,5.3542933769216e-06,9.5180676840424e-13,-4.763738663867e-14
5217,0,0,5217,4.6647670792576e-11,5.3490329237491e-06,9.5214202421762e-13,-4.7753572308195e-14
5218,0,0,5218,4.6695540928385e-11,5.3437706204196e-06,9.5247690264241e-13,-4.7870135808782e-14
5219,0,0,5219,4.6743528006776e-11,5.3385064690249e-06,9.5281140242879e-13,-4.798707839085e-14
5220,0,0,5220,4.6791632408081e-11,5.333240471664e-06,9.5314552232573e-13,-4.8104401305375e-14
5221,0,0,5221,4.6839854513885e-11,5.3279726304426e-06,9.5347926108235e-13,-4.8222105803849e-14
5222,0,0,5222,4.6888194707023e-11,5.3227029474732e-06,9.5381261744639e-13,-4.8340193138189e-14
5223,0,0,5223,4.6936653371584e-11,5.3174314248756e-06,9.5414559016605e-13,-4.8458664560669e-14
5224,0,0,5224,4.6985230892908e-11,5.3121580647763e-06,9.5447817798892e-13,-4.8577521323875e-14
5225,0,0,5225,4.7033927657588e-11,5.3068828693085e-06,9.5481037966258e-13,-4.8696764680603e-14
5226,0,0,5226,4.7082744053472e-11,5.3016058406127e-06,9.5514219393385e-13,-4.881639588376e-14
5227,0,0,5227,4.7131680469658e-11,5.2963269808362e-06,9.5547361955032e-13,-4.8936416186357e-14
5228,0,0,5228,4.71807372965e-11,5.2910462921331e-06,9.5580465525927e-13,-4.9056826841385e-14
5229,0,0,5229,4.7229914925601e-11,5.2857637766646e-06,9.5613529980751e-13,-4.9177629101713e-14
5230,0,0,5230,4.7279213749822e-11,5.2804794365986e-06,9.5646555194326e-13,-4.9298824220066e-14
5231,0,0,5231,4.732863416327e-11,5.2751932741101e-06,9.5679541041347e-13,-4.9420413448907e-14
5232,0,0,5232,4.7378176561311e-11,5.269905291381e-06,9.5712487396682e-13,-4.9542398040361e-14
5233,0,0,5233,4.7427841340557e-11,5.2646154906001e-06,9.5745394135149e-13,-4.9664779246125e-14
5234,0,0,5234,4.7477628898874e-11,5.259323873963e-06,9.5778261131677e-13,-4.9787558317396e-14
5235,0,0,5235,4.7527539635379e-11,5.2540304436723e-06,9.5811088261177e-13,-4.9910736504759e-14
5236,0,0,5236,4.7577573950437e-11,5.2487352019376e-06,9.584387539873e-13,-5.0034315058131e-14
5237,0,0,5237,4.7627732245664e-11,5.2434381509752e-06,9.5876622419432e-13,-5.0158295226657e-14
5238,0,0,5238,4.7678014923922e-11,5.2381392930084e-06,9.5909329198439e-13,-5.0282678258599e-14
5239,0,0,5239,4.7728422389324e-11,5.2328386302675e-06,9.5941995611064e-13,-5.0407465401266e-14
5240,0,0,5240,4.7778955047225e-11,5.2275361649894e-06,9.5974621532738e-13,-5.0532657900904e-14
5241,0,0,5241,4.7829613304227e-11,5.2222318994182e-06,9.6007206838911e-13,-5.0658257002639e-14
5242,0,0,5242,4.7880397568178e-11,5.2169258358046e-06,9.6039751405245e-13,-5.0784263950299e-14
5243,0,0,5243,4.7931308248164e-11,5.2116179764064e-06,9.6072255107526e-13,-5.0910679986399e-14
5244,0,0,5244,4.7982345754516e-11,5.2063083234881e-06,9.6104717821617e-13,-5.1037506352001e-14
5245,0,0,5245,4.8033510498803e-11,5.2009968793211e-06,9.6137139423642e-13,-5.1164744286597e-14
5246,0,0,5246,4.8084802893831e-11,5.1956836461835e-06,9.616951978983e-13,-5.1292395028042e-14
5247,0,0,5247,4.8136223353643e-11,5.1903686263605e-06,9.6201858796549e-13,-5.1420459812417e-14
5248,0,0,5248,4.8187772293517e-11,5.1850518221439e-06,9.623415632043e-13,-5.1548939873946e-14
5249,0,0,5249,4.8239450129962e-11,5.1797332358324e-06,9.6266412238285e-13,-5.1677836444843e-14
5250,0,0,5250,4.8291257280717e-11,5.1744128697314e-06,9.6298626427079e-13,-5.1807150755281e-14
5251,0,0,5251,4.834319416475e-11,5.1690907261533e-06,9.6330798764072e-13,-5.1936884033178e-14
5252,0,0,5252,4.8395261202254e-11,5.163766807417e-06,9.6362929126705e-13,-5.2067037504188e-14
5253,0,0,5253,4.8447458814646e-11,5.1584411158484e-06,9.6395017392679e-13,-5.219761239148e-14
5254,0,0,5254,4.8499787424562e-11,5.1531136537799e-06,9.6427063439943e-13,-5.2328609915707e-14
5255,0,0,5255,4.8552247455857e-11,5.1477844235508e-06,9.645906714675e-13,-5.2460031294854e-14
5256,0,0,5256,4.8604839333601e-11,5.142453427507e-06,9.649102839157e-13,-5.2591877744081e-14
5257,0,0,5257,4.8657563484076e-11,5.1371206680013e-06,9.6522947053208e-13,-5.2724150475661e-14
5258,0,0,5258,4.8710420334775e-11,5.131786147393e-06,9.6554823010746e-13,-5.2856850698821e-14
5259,0,0,5259,4.8763410314395e-11,5.1264498680481e-06,9.6586656143635e-13,-5.2989979619623e-14
5260,0,0,5260,4.8816533852836e-11,5.1211118323391e-06,9.6618446331586e-13,-5.3123538440814e-14
5261,0,0,5261,4.8869791381197e-11,5.1157720426455e-06,9.6650193454707e-13,-5.3257528361741e-14
5262,0,0,5262,4.8923183331775e-11,5.110430501353e-06,9.6681897393414e-13,-5.3391950578158e-14
5263,0,0,5263,4.8976710138058e-11,5.1050872108542e-06,9.6713558028552e-13,-5.3526806282168e-14
5264,0,0,5264,4.903037223472e-11,5.0997421735481e-06,9.674517524129e-13,-5.3662096661984e-14
5265,0,0,5265,4.9084170057621e-11,5.0943953918402e-06,9.6776748913222e-13,-5.3797822901902e-14
5266,0,0,5266,4.9138104043804e-11,5.0890468681426e-06,9.680827892639e-13,-5.3933986182069e-14
5267,0,0,5267,4.9192174631482e-11,5.0836966048739e-06,9.6839765163158e-13,-5.4070587678414e-14
5268,0,0,5268,4.9246382260044e-11,5.0783446044592e-06,9.687120750647e-13,-5.4207628562412e-14
5269,0,0,5269,4.9300727370045e-11,5.0729908693299e-06,9.6902605839578e-13,-5.4345110001047e-14
5270,0,0,5270,4.9355210403202e-11,5.067635401924e-06,9.6933960046334e-13,-5.4483033156564e-14
5271,0,0,5271,4.9409831802388e-11,5.0622782046859e-06,9.696527001097e-13,-5.4621399186385e-14
5272,0,0,5272,4.9464592011631e-11,5.0569192800661e-06,9.6996535618302e-13,-5.4760209242926e-14
5273,0,0,5273,4.9519491476105e-11,5.0515586305217e-06,9.7027756753606e-13,-5.489946447343e-14
5274,0,0,5274,4.9574530642125e-11,5.046196258516e-06,9.7058933302725e-13,-5.503916601985e-14
5275,0,0,5275,4.9629709957143e-11,5.0408321665186e-06,9.7090065151993e-13,-5.5179315018637e-14
5276,0,0,5276,4.9685029869744e-11,5.0354663570055e-06,9.7121152188388e-13,-5.5319912600617e-14
5277,0,0,5277,4.9740490829635e-11,5.0300988324585e-06,9.7152194299409e-13,-5.5460959890815e-14
