x,y,z,id,xi,xv,jvx,jix
5278,0,0,5278,4.9796093287643e-11,5.0247295953661e-06,9.7183191373183e-13,-5.5602458008282e-14
5279,0,0,5279,4.9851837695709e-11,5.0193586482225e-06,9.721414329842e-13,-5.5744408065913e-14
5280,0,0,5280,4.9907724506879e-11,5.0139859935284e-06,9.7245049964505e-13,-5.5886811170313e-14
5281,0,0,5281,4.9963754175301e-11,5.0086116337902e-06,9.7275911261436e-13,-5.6029668421595e-14
5282,0,0,5282,5.0019927156214e-11,5.0032355715206e-06,9.7306727079886e-13,-5.61729809132e-14
5283,0,0,5283,5.0076243905946e-11,4.9978578092382e-06,9.7337497311201e-13,-5.6316749731721e-14
5284,0,0,5284,5.0132704881902e-11,4.9924783494676e-06,9.7368221847465e-13,-5.6460975956745e-14
5285,0,0,5285,5.0189310542563e-11,4.9870971947393e-06,9.7398900581466e-13,-5.660566066064e-14
5286,0,0,5286,5.0246061347471e-11,4.9817143475898e-06,9.7429533406697e-13,-5.6750804908357e-14
5287,0,0,5287,5.0302957757229e-11,4.9763298105612e-06,9.7460120217479e-13,-5.6896409757302e-14
5288,0,0,5288,5.0360000233486e-11,4.9709435862016e-06,9.749066090884e-13,-5.7042476257073e-14
5289,0,0,5289,5.0417189238935e-11,4.9655556770648e-06,9.7521155376649e-13,-5.7189005449288e-14
5290,0,0,5290,5.0474525237303e-11,4.9601660857102e-06,9.7551603517574e-13,-5.7335998367441e-14
5291,0,0,5291,5.0532008693339e-11,4.9547748147031e-06,9.7582005229139e-13,-5.7483456036594e-14
5292,0,0,5292,5.0589640072812e-11,4.9493818666141e-06,9.7612360409683e-13,-5.7631379473281e-14
5293,0,0,5293,5.0647419842498e-11,4.9439872440198e-06,9.7642668958495e-13,-5.7779769685241e-14
5294,0,0,5294,5.0705348470169e-11,4.9385909495018e-06,9.7672930775691e-13,-5.7928627671231e-14
5295,0,0,5295,5.076342642459e-11,4.9331929856475e-06,9.7703145762323e-13,-5.8077954420797e-14
5296,0,0,5296,5.0821654175504e-11,4.9277933550497e-06,9.773331382044e-13,-5.8227750914084e-14
5297,0,0,5297,5.0880032193625e-11,4.9223920603064e-06,9.7763434852979e-13,-5.8378018121619e-14
5298,0,0,5298,5.0938560950629e-11,4.9169891040211e-06,9.7793508763889e-13,-5.8528757004064e-14
5299,0,0,5299,5.0997240919141e-11,4.9115844888024e-06,9.7823535458132e-13,-5.8679968511998e-14
5300,0,0,5300,5.1056072572727e-11,4.9061782172642e-06,9.7853514841743e-13,-5.8831653585738e-14
5301,0,0,5301,5.1115056385882e-11,4.9007702920255e-06,9.788344682169e-13,-5.898381315506e-14
5302,0,0,5302,5.1174192834021e-11,4.8953607157102e-06,9.7913331306155e-13,-5.9136448138955e-14
5303,0,0,5303,5.1233482393467e-11,4.8899494909475e-06,9.7943168204315e-13,-5.9289559445475e-14
5304,0,0,5304,5.1292925541438e-11,4.8845366203715e-06,9.7972957426544e-13,-5.9443147971405e-14
5305,0,0,5305,5.135252275604e-11,4.879122106621e-06,9.8002698884288e-13,-5.9597214602062e-14
5306,0,0,5306,5.1412274516251e-11,4.8737059523397e-06,9.803239249025e-13,-5.9751760211071e-14
5307,0,0,5307,5.1472181301911e-11,4.8682881601763e-06,9.8062038158253e-13,-5.990678566007e-14
5308,0,0,5308,5.153224359371e-11,4.8628687327838e-06,9.8091635803378e-13,-6.0062291798502e-14
5309,0,0,5309,5.1592461873173e-11,4.8574476728202e-06,9.8121185341976e-13,-6.0218279463333e-14
5310,0,0,5310,5.1652836622652e-11,4.8520249829477e-06,9.8150686691611e-13,-6.0374749478827e-14
5311,0,0,5311,5.1713368325308e-11,4.8466006658333e-06,9.8180139771166e-13,-6.0531702656236e-14
5312,0,0,5312,5.1774057465102e-11,4.8411747241482e-06,9.8209544500918e-13,-6.0689139793583e-14
5313,0,0,5313,5.1834904526777e-11,4.8357471605679e-06,9.8238900802354e-13,-6.0847061675383e-14
5314,0,0,5314,5.1895909995849e-11,4.8303179777724e-06,9.8268208598497e-13,-6.1005469072356e-14
5315,0,0,5315,5.1957074358591e-11,4.8248871784457e-06,9.8297467813657e-13,-6.1164362741172e-14
5316,0,0,5316,5.2018398102015e-11,4.8194547652759e-06,9.8326678373629e-13,-6.1323743424141e-14
5317,0,0,5317,5.2079881713864e-11,4.8140207409551e-06,9.8355840205666e-13,-6.1483611849014e-14
5318,0,0,5318,5.2141525682592e-11,4.8085851081795e-06,9.8384953238509e-13,-6.1643968728582e-14
5319,0,0,5319,5.2203330497353e-11,4.803147869649e-06,9.84140174024e-13,-6.1804814760481e-14
5320,0,0,5320,5.226529664798e-11,4.7977090280673e-06,9.8443032629162e-13,-6.1966150626851e-14
5321,0,0,5321,5.2327424624974e-11,4.7922685861418e-06,9.8471998852179e-13,-6.212797699407e-14
5322,0,0,5322,5.2389714919486e-11,4.7868265465834e-06,9.8500916006416e-13,-6.2290294512443e-14
5323,0,0,5323,5.2452168023302e-11,4.7813829121067e-06,9.8529784028524e-13,-6.2453103815883e-14
5324,0,0,5324,5.2514784428824e-11,4.7759376854295e-06,9.8558602856795e-13,-6.2616405521627e-14
5325,0,0,5325,5.2577564629054e-11,4.7704908692731e-06,9.8587372431222e-13,-6.2780200229924e-14
5326,0,0,5326,5.2640509117577e-11,4.7650424663618e-06,9.8616092693531e-13,-6.2944488523697e-14
5327,0,0,5327,5.2703618388546e-11,4.7595924794233e-06,9.8644763587211e-13,-6.3109270968273e-14
5328,0,0,5328,5.2766892936657e-11,4.7541409111881e-06,9.867338505756e-13,-6.3274548111e-14
5329,0,0,5329,5.2830333257138e-11,4.7486877643897e-06,9.8701957051653e-13,-6.3440320480969e-14
5330,0,0,5330,5.2893939845726e-11,4.7432330417643e-06,9.8730479518499e-13,-6.3606588588661e-14
5331,0,0,5331,5.2957713198652e-11,4.7377767460511e-06,9.8758952408962e-13,-6.3773352925628e-14
5332,0,0,5332,5.3021653812616e-11,4.7323188799917e-06,9.878737567579e-13,-6.3940613964112e-14
5333,0,0,5333,5.3085762184773e-11,4.7268594463302e-06,9.8815749273802e-13,-6.4108372156788e-14
5334,0,0,5334,5.3150038812709e-11,4.721398447813e-06,9.8844073159717e-13,-6.4276627936323e-14
5335,0,0,5335,5.3214484194424e-11,4.7159358871892e-06,9.8872347292295e-13,-6.4445381715087e-14
5336,0,0,5336,5.3279098828309e-11,4.7104717672095e-06,9.8900571632441e-13,-6.4614633884768e-14
5337,0,0,5337,5.3343883213125e-11,4.705006090627e-06,9.8928746143068e-13,-6.4784384816034e-14
5338,0,0,5338,5.3408837847983e-11,4.6995388601966e-06,9.8956870789282e-13,-6.4954634858155e-14
5339,0,0,5339,5.3473963232322e-11,4.6940700786752e-06,9.8984945538336e-13,-6.5125384338631e-14
5340,0,0,5340,5.3539259865885e-11,4.688599748821e-06,9.9012970359766e-13,-6.5296633562845e-14
5341,0,0,5341,5.3604728248698e-11,4.6831278733942e-06,9.9040945225224e-13,-6.5468382813643e-14
5342,0,0,5342,5.3670368881049e-11,4.6776544551562e-06,9.9068870108817e-13,-6.5640632351005e-14
5343,0,0,5343,5.3736182263461e-11,4.6721794968696e-06,9.9096744986827e-13,-6.5813382411607e-14
5344,0,0,5344,5.3802168896669e-11,4.6667030012985e-06,9.9124569838019e-13,-6.5986633208487e-14
5345,0,0,5345,5.38683292816e-11,4.6612249712077e-06,9.915234464349e-13,-6.6160384930585e-14
5346,0,0,5346,5.3934663919342e-11,4.6557454093631e-06,9.9180069386822e-13,-6.6334637742387e-14
5347,0,0,5347,5.4001173311126e-11,4.6502643185314e-06,9.9207744054076e-13,-6.6509391783519e-14
5348,0,0,5348,5.4067857958294e-11,4.6447817014798e-06,9.9235368633847e-13,-6.6684647168331e-14
5349,0,0,5349,5.413471836228e-11,4.6392975609761e-06,9.9262943117243e-13,-6.6860403985456e-14
5350,0,0,5350,5.4201755024577e-11,4.6338118997883e-06,9.9290467498101e-13,-6.7036662297442e-14
5351,0,0,5351,5.4268968446717e-11,4.6283247206848e-06,9.9317941772786e-13,-6.7213422140297e-14
5352,0,0,5352,5.433635913024e-11,4.622836026434e-06,9.9345365940426e-13,-6.7390683523043e-14
5353,0,0,5353,5.4403927576668e-11,4.617345819804e-06,9.937274000289e-13,-6.7568446427326e-14
5354,0,0,5354,5.4471674287475e-11,4.6118541035628e-06,9.9400063964824e-13,-6.7746710806941e-14
5355,0,0,5355,5.4539599764062e-11,4.6063608804781e-06,9.9427337833664e-13,-6.7925476587416e-14
5356,0,0,5356,5.4607704507728e-11,4.6008661533168e-06,9.9454561619788e-13,-6.8104743665541e-14
5357,0,0,5357,5.4675989019637e-11,4.5953699248452e-06,9.9481735336413e-13,-6.8284511908901e-14
5358,0,0,5358,5.4744453800792e-11,4.5898721978286e-06,9.9508858999821e-13,-6.8464781155474e-14
5359,0,0,5359,5.4813099352005e-11,4.5843729750314e-06,9.953593262919e-13,-6.8645551213094e-14
5360,0,0,5360,5.4881926173864e-11,4.5788722592167e-06,9.9562956246859e-13,-6.882682185903e-14
5361,0,0,5361,5.4950934766704e-11,4.5733700531461e-06,9.9589929878185e-13,-6.9008592839507e-14
5362,0,0,5362,5.5020125630573e-11,4.5678663595797e-06,9.9616853551761e-13,-6.9190863869178e-14
5363,0,0,5363,5.5089499265204e-11,4.5623611812758e-06,9.9643727299293e-13,-6.9373634630717e-14
5364,0,0,5364,5.5159056169978e-11,4.556854520991e-06,9.9670551155858e-13,-6.955690477424e-14
5365,0,0,5365,5.5228796843895e-11,4.5513463814794e-06,9.9697325159677e-13,-6.9740673916871e-14
5366,0,0,5366,5.5298721785537e-11,4.5458367654931e-06,9.9724049352498e-13,-6.9924941642228e-14
5367,0,0,5367,5.5368831493037e-11,4.5403256757815e-06,9.9750723779318e-13,-7.0109707499874e-14
5368,0,0,5368,5.5439126464042e-11,4.5348131150915e-06,9.9777348488675e-13,-7.0294971004853e-14
5369,0,0,5369,5.5509607195679e-11,4.5292990861671e-06,9.9803923532589e-13,-7.048073163714e-14
5370,0,0,5370,5.558027418452e-11,4.523783591749e-06,9.9830448966667e-13,-7.066698884113e-14
5371,0,0,5371,5.5651127926545e-11,4.518266634575e-06,9.9856924850056e-13,-7.0853742025077e-14
5372,0,0,5372,5.5722168917106e-11,4.5127482173791e-06,9.9883351245646e-13,-7.1040990560608e-14
5373,0,0,5373,5.5793397650888e-11,4.5072283428918e-06,9.9909728220004e-13,-7.1228733782109e-14
5374,0,0,5374,5.5864814621874e-11,4.5017070138397e-06,9.9936055843487e-13,-7.1416970986256e-14
5375,0,0,5375,5.5936420323305e-11,4.4961842329452e-06,9.9962334190298e-13,-7.160570143137e-14
5376,0,0,5376,5.6008215247642e-11,4.4906600029265e-06,9.9988563338488e-13,-7.1794924336951e-14
5377,0,0,5377,5.6080199886525e-11,4.4851343264972e-06,1.0001474337008e-12,-7.1984638882996e-14
5378,0,0,5378,5.6152374730735e-11,4.4796072063662e-06,1.000408743711e-12,-7.2174844209541e-14
5379,0,0,5379,5.6224740270151e-11,4.4740786452374e-06,1.000669564316e-12,-7.2365539416001e-14
5380,0,0,5380,5.6297296993711e-11,4.4685486458094e-06,1.0009298964582e-12,-7.2556723560597e-14
5381,0,0,5381,5.6370045389371e-11,4.4630172107756e-06,1.0011897411209e-12,-7.2748395659786e-14
5382,0,0,5382,5.6442985944059e-11,4.4574843428235e-06,1.0014490993305e-12,-7.2940554687638e-14
5383,0,0,5383,5.6516119143634e-11,4.4519500446348e-06,1.0017079721563e-12,-7.3133199575229e-14
5384,0,0,5384,5.6589445472844e-11,4.446414318885e-06,1.0019663607104e-12,-7.3326329210045e-14
5385,0,0,5385,5.6662965415279e-11,4.4408771682433e-06,1.0022242661505e-12,-7.351994243534e-14
5386,0,0,5386,5.6736679453329e-11,4.4353385953722e-06,1.0024816896778e-12,-7.3714038049511e-14
5387,0,0,5387,5.6810588068134e-11,4.4297986029272e-06,1.0027386325398e-12,-7.3908614805499e-14
5388,0,0,5388,5.6884691739545e-11,4.4242571935569e-06,1.00299509603e-12,-7.4103671410085e-14
5389,0,0,5389,5.6958990946068e-11,4.4187143699022e-06,1.0032510814883e-12,-7.4299206523288e-14
5390,0,0,5390,5.7033486164826e-11,4.4131701345967e-06,1.0035065903027e-12,-7.4495218757719e-14
5391,0,0,5391,5.7108177871503e-11,4.4076244902657e-06,1.0037616239086e-12,-7.4691706677878e-14
5392,0,0,5392,5.7183066540303e-11,4.4020774395265e-06,1.0040161837905e-12,-7.4888668799491e-14
5393,0,0,5393,5.7258152643892e-11,4.3965289849879e-06,1.0042702714824e-12,-7.5086103588896e-14
5394,0,0,5394,5.7333436653354e-11,4.39097912925e-06,1.0045238885682e-12,-7.5284009462267e-14
5395,0,0,5395,5.7408919038139e-11,4.3854278749037e-06,1.0047770366828e-12,-7.5482384784993e-14
5396,0,0,5396,5.748460026601e-11,4.3798752245307e-06,1.0050297175124e-12,-7.5681227870936e-14
5397,0,0,5397,5.7560480802992e-11,4.3743211807031e-06,1.0052819327956e-12,-7.5880536981776e-14
5398,0,0,5398,5.7636561113318e-11,4.3687657459831e-06,1.0055336843239e-12,-7.6080310326236e-14
5399,0,0,5399,5.7712841659377e-11,4.3632089229226e-06,1.0057849739424e-12,-7.628054605941e-14
5400,0,0,5400,5.7789322901659e-11,4.3576507140632e-06,1.0060358035505e-12,-7.6481242282021e-14
5401,0,0,5401,5.7866005298699e-11,4.3520911219356e-06,1.0062861751031e-12,-7.6682397039668e-14
5402,0,0,5402,5.7942889307021e-11,4.3465301490593e-06,1.0065360906102e-12,-7.6884008322115e-14
5403,0,0,5403,5.8019975381084e-11,4.3409677979425e-06,1.0067855521391e-12,-7.7086074062501e-14
5404,0,0,5404,5.809726397322e-11,4.3354040710816e-06,1.0070345618142e-12,-7.7288592136634e-14
5405,0,0,5405,5.8174755533583e-11,4.3298389709611e-06,1.007283121818e-12,-7.7491560362159e-14
5406,0,0,5406,5.825245051008e-11,4.3242725000529e-06,1.0075312343918e-12,-7.7694976497849e-14
5407,0,0,5407,5.8330349348323e-11,4.3187046608162e-06,1.0077789018371e-12,-7.789883824276e-14
5408,0,0,5408,5.8408452491559e-11,4.3131354556973e-06,1.0080261265152e-12,-7.8103143235485e-14
5409,0,0,5409,5.8486760380612e-11,4.3075648871291e-06,1.008272910849e-12,-7.830788905336e-14
5410,0,0,5410,5.8565273453824e-11,4.3019929575306e-06,1.0085192573237e-12,-7.8513073211613e-14
5411,0,0,5411,5.8643992146986e-11,4.2964196693069e-06,1.0087651684867e-12,-7.8718693162565e-14
5412,0,0,5412,5.8722916893281e-11,4.2908450248486e-06,1.00901064695e-12,-7.8924746294847e-14
5413,0,0,5413,5.8802048123214e-11,4.2852690265316e-06,1.0092556953898e-12,-7.9131229932517e-14
5414,0,0,5414,5.8881386264548e-11,4.2796916767164e-06,1.0095003165474e-12,-7.9338141334232e-14
5415,0,0,5415,5.896093174224e-11,4.2741129777483e-06,1.0097445132304e-12,-7.95454776924e-14
5416,0,0,5416,5.9040684978373e-11,4.2685329319565e-06,1.009988288314e-12,-7.9753236132362e-14
5417,0,0,5417,5.9120646392084e-11,4.262951541654e-06,1.0102316447413e-12,-7.9961413711435e-14
5418,0,0,5418,5.9200816399502e-11,4.2573688091373e-06,1.0104745855232e-12,-8.0170007418165e-14
5419,0,0,5419,5.9281195413673e-11,4.2517847366857e-06,1.0107171137419e-12,-8.0379014171265e-14
5420,0,0,5420,5.9361783844492e-11,4.2461993265611e-06,1.0109592325491e-12,-8.0588430818932e-14
5421,0,0,5421,5.944258209863e-11,4.2406125810077e-06,1.0112009451684e-12,-8.0798254137772e-14
5422,0,0,5422,5.9523590579462e-11,4.2350245022514e-06,1.0114422548959e-12,-8.1008480831988e-14
5423,0,0,5423,5.9604809686994e-11,4.2294350924995e-06,1.0116831651007e-12,-8.1219107532395e-14
5424,0,0,5424,5.968623981779e-11,4.2238443539402e-06,1.0119236792267e-12,-8.1430130795582e-14
5425,0,0,5425,5.9767881364893e-11,4.2182522887424e-06,1.0121638007929e-12,-8.1641547102813e-14
5426,0,0,5426,5.9849734717752e-11,4.2126588990552e-06,1.0124035333942e-12,-8.1853352859318e-14
5427,0,0,5427,5.9931800262145e-11,4.2070641870071e-06,1.0126428807023e-12,-8.2065544393046e-14
5428,0,0,5428,6.0014078380099e-11,4.2014681547062e-06,1.0128818464683e-12,-8.2278117954002e-14
5429,0,0,5429,6.0096569449812e-11,4.1958708042392e-06,1.0131204345212e-12,-8.2491069712971e-14
5430,0,0,5430,6.0179273845573e-11,4.1902721376714e-06,1.0133586487701e-12,-8.2704395760801e-14
5431,0,0,5431,6.026219193768e-11,4.184672157046e-06,1.0135964932058e-12,-8.2918092107226e-14
5432,0,0,5432,6.034532409236e-11,4.1790708643835e-06,1.0138339719006e-12,-8.3132154679905e-14
5433,0,0,5433,6.0428670671684e-11,4.1734682616818e-06,1.0140710890107e-12,-8.3346579323458e-14
5434,0,0,5434,6.0512232033482e-11,4.1678643509151e-06,1.0143078487747e-12,-8.3561361798417e-14
5435,0,0,5435,6.0596008531262e-11,4.1622591340338e-06,1.0145442555184e-12,-8.3776497780125e-14
5436,0,0,5436,6.068000051412e-11,4.1566526129639e-06,1.0147803136524e-12,-8.3991982857773e-14
5437,0,0,5437,6.0764208326653e-11,4.1510447896066e-06,1.015016027675e-12,-8.4207812533318e-14
5438,0,0,5438,6.0848632308874e-11,4.1454356658377e-06,1.0152514021727e-12,-8.4423982220434e-14
5439,0,0,5439,6.0933272796117e-11,4.1398252435072e-06,1.0154864418214e-12,-8.4640487243351e-14
5440,0,0,5440,6.1018130118953e-11,4.1342135244387e-06,1.0157211513879e-12,-8.4857322835908e-14
5441,0,0,5441,6.1103204603093e-11,4.1286005104292e-06,1.0159555357294e-12,-8.5074484140343e-14
5442,0,0,5442,6.1188496569299e-11,4.122986203248e-06,1.0161895997972e-12,-8.5291966206227e-14
5443,0,0,5443,6.1274006333289e-11,4.1173706046367e-06,1.0164233486353e-12,-8.550976398936e-14
5444,0,0,5444,6.1359734205639e-11,4.1117537163086e-06,1.0166567873833e-12,-8.5727872350611e-14
5445,0,0,5445,6.1445680491694e-11,4.106135539948e-06,1.0168899212764e-12,-8.5946286054781e-14
5446,0,0,5446,6.1531845491464e-11,4.1005160772096e-06,1.0171227556472e-12,-8.6164999769526e-14
5447,0,0,5447,6.1618229499528e-11,4.0948953297183e-06,1.0173552959268e-12,-8.638400806407e-14
5448,0,0,5448,6.1704832804936e-11,4.0892732990683e-06,1.0175875476456e-12,-8.660330540813e-14
5449,0,0,5449,6.1791655691107e-11,4.0836499868228e-06,1.0178195164347e-12,-8.6822886170685e-14
5450,0,0,5450,6.1878698435725e-11,4.0780253945133e-06,1.0180512080273e-12,-8.7042744618819e-14
5451,0,0,5451,6.1965961310642e-11,4.0723995236389e-06,1.0182826282598e-12,-8.7262874916501e-14
5452,0,0,5452,6.2053444581765e-11,4.0667723756661e-06,1.0185137830724e-12,-8.7483271123333e-14
5453,0,0,5453,6.2141148508959e-11,4.061143952028e-06,1.0187446785118e-12,-8.7703927193361e-14
5454,0,0,5454,6.2229073345933e-11,4.0555142541234e-06,1.0189753207304e-12,-8.7924836973837e-14
5455,0,0,5455,6.2317219340136e-11,4.0498832833168e-06,1.0192057159896e-12,-8.8145994203957e-14
5456,0,0,5456,6.240558673265e-11,4.0442510409375e-06,1.0194358706594e-12,-8.8367392513593e-14
5457,0,0,5457,6.2494175758072e-11,4.0386175282788e-06,1.0196657912212e-12,-8.8589025422003e-14
5458,0,0,5458,6.2582986644409e-11,4.0329827465977e-06,1.0198954842672e-12,-8.881088633661e-14
5459,0,0,5459,6.267201961296e-11,4.0273466971143e-06,1.020124956504e-12,-8.9032968551628e-14
5460,0,0,5460,6.2761274878207e-11,4.0217093810107e-06,1.0203542147515e-12,-8.9255265246759e-14
5461,0,0,5461,6.2850752647693e-11,4.0160707994309e-06,1.0205832659463e-12,-8.9477769485952e-14
5462,0,0,5462,6.2940453121909e-11,4.0104309534798e-06,1.0208121171418e-12,-8.9700474215993e-14
5463,0,0,5463,6.3030376494174e-11,4.0047898442229e-06,1.0210407755099e-12,-8.9923372265162e-14
5464,0,0,5464,6.3120522950516e-11,3.9991474726851e-06,1.0212692483424e-12,-9.014645634186e-14
5465,0,0,5465,6.3210892669549e-11,3.9935038398505e-06,1.021497543052e-12,-9.0369719033374e-14
5466,0,0,5466,6.3301485822354e-11,3.9878589466617e-06,1.0217256671746e-12,-9.0593152804257e-14
5467,0,0,5467,6.3392302572349e-11,3.9822127940188e-06,1.0219536283698e-12,-9.0816749995151e-14
5468,0,0,5468,6.348334307517e-11,3.9765653827789e-06,1.0221814344223e-12,-9.1040502821254e-14
5469,0,0,5469,6.3574607478541e-11,3.9709167137554e-06,1.0224090932441e-12,-9.126440337097e-14
5470,0,0,5470,6.3666095922145e-11,3.9652667877174e-06,1.0226366128754e-12,-9.1488443604363e-14
5471,0,0,5471,6.3757808537497e-11,3.9596156053888e-06,1.0228640014859e-12,-9.17126153519e-14
5472,0,0,5472,6.384974544781e-11,3.9539631674475e-06,1.0230912673765e-12,-9.1936910312758e-14
5473,0,0,5473,6.3941906767864e-11,3.9483094745249e-06,1.0233184189808e-12,-9.216132005356e-14
5474,0,0,5474,6.403429260387e-11,3.9426545272052e-06,1.0235454648667e-12,-9.2385836006769e-14
5475,0,0,5475,6.412690305334e-11,3.9369983260244e-06,1.0237724137373e-12,-9.2610449469218e-14
5476,0,0,5476,6.421973820494e-11,3.9313408714695e-06,1.0239992744335e-12,-9.2835151600594e-14
5477,0,0,5477,6.4312798138362e-11,3.9256821639781e-06,1.0242260559339e-12,-9.3059933421957e-14
5478,0,0,5478,6.4406082924176e-11,3.9200222039375e-06,1.0244527673585e-12,-9.3284785814091e-14
5479,0,0,5479,6.4499592623692e-11,3.9143609916835e-06,1.024679417968e-12,-9.3509699516115e-14
5480,0,0,5480,6.4593327288816e-11,3.9086985275003e-06,1.024906017167e-12,-9.3734665123736e-14
5481,0,0,5481,6.4687286961904e-11,3.903034811619e-06,1.0251325745046e-12,-9.3959673087812e-14
5482,0,0,5482,6.4781471675617e-11,3.8973698442175e-06,1.0253590996773e-12,-9.4184713712702e-14
5483,0,0,5483,6.4875881452771e-11,3.891703625419e-06,1.0255856025284e-12,-9.4409777154618e-14
5484,0,0,5484,6.4970516306191e-11,3.8860361552916e-06,1.0258120930518e-12,-9.4634853420122e-14
5485,0,0,5485,6.5065376238556e-11,3.8803674338475e-06,1.0260385813926e-12,-9.4859932364308e-14
5486,0,0,5486,6.5160461242245e-11,3.8746974610417e-06,1.026265077849e-12,-9.5085003689359e-14
5487,0,0,5487,6.5255771299188e-11,3.8690262367717e-06,1.0264915928735e-12,-9.531005694275e-14
5488,0,0,5488,6.5351306380703e-11,3.8633537608762e-06,1.0267181370751e-12,-9.5535081515566e-14
5489,0,0,5489,6.5447066447344e-11,3.8576800331347e-06,1.0269447212212e-12,-9.5760066640888e-14
5490,0,0,5490,6.5543051448736e-11,3.852005053266e-06,1.0271713562385e-12,-9.5985001392062e-14
5491,0,0,5491,6.5639261323417e-11,3.8463288209277e-06,1.0273980532156e-12,-9.6209874680872e-14
5492,0,0,5492,6.5735695998673e-11,3.8406513357156e-06,1.0276248234037e-12,-9.6434675256008e-14
5493,0,0,5493,6.5832355390374e-11,3.8349725971619e-06,1.0278516782195e-12,-9.6659391701099e-14
5494,0,0,5494,6.5929239402807e-11,3.8292926047351e-06,1.0280786292463e-12,-9.6884012433122e-14
5495,0,0,5495,6.6026347928508e-11,3.8236113578388e-06,1.028305688236e-12,-9.7108525700501e-14
5496,0,0,5496,6.6123680848089e-11,3.8179288558105e-06,1.0285328671104e-12,-9.7332919581356e-14
5497,0,0,5497,6.6221238030071e-11,3.8122450979212e-06,1.0287601779636e-12,-9.7557181981748e-14
5498,0,0,5498,6.6319019330705e-11,3.8065600833739e-06,1.0289876330641e-12,-9.7781300633724e-14
5499,0,0,5499,6.6417024593798e-11,3.8008738113029e-06,1.0292152448555e-12,-9.8005263093618e-14
5500,0,0,5500,6.6515253650538e-11,3.7951862807727e-06,1.0294430259594e-12,-9.8229056740076e-14
5501,0,0,5501,6.6613706319311e-11,3.7894974907773e-06,1.0296709891769e-12,-9.8452668772271e-14
5502,0,0,5502,6.6712382405519e-11,3.7838074402386e-06,1.0298991474905e-12,-9.8676086207991e-14
5503,0,0,5503,6.68112817014e-11,3.7781161280062e-06,1.0301275140656e-12,-9.8899295881674e-14
5504,0,0,5504,6.6910403985843e-11,3.7724235528557e-06,1.0303561022534e-12,-9.9122284442599e-14
5505,0,0,5505,6.7009749024196e-11,3.7667297134878e-06,1.0305849255919e-12,-9.9345038352857e-14
5506,0,0,5506,6.7109316568081e-11,3.7610346085275e-06,1.0308139978085e-12,-9.9567543885503e-14
5507,0,0,5507,6.7209106355204e-11,3.755338236523e-06,1.0310433328211e-12,-9.9789787122446e-14
5508,0,0,5508,6.7309118109156e-11,3.7496405959443e-06,1.0312729447413e-12,-1.0001175395258e-13
5509,0,0,5509,6.7409351539226e-11,3.7439416851825e-06,1.0315028478752e-12,-1.0023343006982e-13
5510,0,0,5510,6.7509806340197e-11,3.7382415025487e-06,1.0317330567264e-12,-1.004548009709e-13
5511,0,0,5511,6.7610482192151e-11,3.7325400462725e-06,1.0319635859973e-12,-1.006758519536e-13
5512,0,0,5512,6.7711378760265e-11,3.7268373145012e-06,1.0321944505915e-12,-1.0089656811446e-13
5513,0,0,5513,6.7812495694612e-11,3.7211333052989e-06,1.0324256656158e-12,-1.0111693434689e-13
5514,0,0,5514,6.7913832629951e-11,3.7154280166449e-06,1.0326572463822e-12,-1.01336935339e-13
5515,0,0,5515,6.8015389185523e-11,3.7097214464327e-06,1.0328892084104e-12,-1.0155655557155e-13
5516,0,0,5516,6.8117164964838e-11,3.704013592469e-06,1.0331215674292e-12,-1.017757793158e-13
5517,0,0,5517,6.821915955547e-11,3.6983044524724e-06,1.0333543393791e-12,-1.0199459063138e-13
