x,y,z,id,xi,xv,jvx,jix
5518,0,0,5518,6.8321372528834e-11,3.6925940240723e-06,1.0335875404144e-12,-1.022129733642e-13
5519,0,0,5519,6.8423803439978e-11,3.6868823048077e-06,1.0338211869053e-12,-1.0243091114426e-13
5520,0,0,5520,6.8526451827362e-11,3.6811692921257e-06,1.0340552954404e-12,-1.0264838738342e-13
5521,0,0,5521,6.8629317212635e-11,3.6754549833808e-06,1.0342898828279e-12,-1.0286538527325e-13
5522,0,0,5522,6.8732399100418e-11,3.6697393758333e-06,1.0345249660992e-12,-1.0308188778286e-13
5523,0,0,5523,6.8835696978074e-11,3.6640224666481e-06,1.0347605625102e-12,-1.0329787765656e-13
5524,0,0,5524,6.8939210315486e-11,3.6583042528937e-06,1.0349966895435e-12,-1.035133374117e-13
5525,0,0,5525,6.9042938564822e-11,3.6525847315406e-06,1.0352333649113e-12,-1.0372824933638e-13
5526,0,0,5526,6.914688116031e-11,3.6468638994602e-06,1.0354706065574e-12,-1.0394259548716e-13
5527,0,0,5527,6.9251037517996e-11,3.6411417534234e-06,1.0357084326591e-12,-1.0415635768677e-13
5528,0,0,5528,6.9355407035518e-11,3.6354182900995e-06,1.0359468616302e-12,-1.0436951752178e-13
5529,0,0,5529,6.9459989091858e-11,3.6296935060546e-06,1.0361859121225e-12,-1.0458205634027e-13
5530,0,0,5530,6.9564783047108e-11,3.6239673977506e-06,1.0364256030293e-12,-1.0479395524947e-13
5531,0,0,5531,6.9669788242221e-11,3.6182399615435e-06,1.0366659534867e-12,-1.050051951134e-13
5532,0,0,5532,6.9775003998772e-11,3.6125111936823e-06,1.0369069828763e-12,-1.0521575655053e-13
5533,0,0,5533,6.9880429618703e-11,3.6067810903075e-06,1.037148710828e-12,-1.0542561993124e-13
5534,0,0,5534,6.9986064384078e-11,3.60104964745e-06,1.037391157222e-12,-1.0563476537549e-13
5535,0,0,5535,7.0091907556829e-11,3.595316861029e-06,1.0376343421915e-12,-1.0584317275045e-13
5536,0,0,5536,7.0197958378497e-11,3.5895827268515e-06,1.0378782861248e-12,-1.0605082166785e-13
5537,0,0,5537,7.0304216069978e-11,3.5838472406103e-06,1.0381230096682e-12,-1.0625769148164e-13
5538,0,0,5538,7.0410679831264e-11,3.5781103978825e-06,1.0383685337282e-12,-1.064637612855e-13
5539,0,0,5539,7.0517348841174e-11,3.5723721941285e-06,1.0386148794742e-12,-1.066690099102e-13
5540,0,0,5540,7.0624222257095e-11,3.5666326246901e-06,1.0388620683409e-12,-1.0687341592123e-13
5541,0,0,5541,7.0731299214711e-11,3.5608916847894e-06,1.0391101220313e-12,-1.070769576161e-13
5542,0,0,5542,7.0838578827733e-11,3.5551493695269e-06,1.039359062518e-12,-1.0727961302188e-13
5543,0,0,5543,7.0946060187626e-11,3.5494056738802e-06,1.0396089120476e-12,-1.0748135989253e-13
5544,0,0,5544,7.1053742363332e-11,3.5436605927026e-06,1.0398596931419e-12,-1.0768217570638e-13
5545,0,0,5545,7.1161624400996e-11,3.5379141207214e-06,1.0401114286012e-12,-1.0788203766334e-13
5546,0,0,5546,7.1269705323678e-11,3.5321662525363e-06,1.0403641415065e-12,-1.0808092268251e-13
5547,0,0,5547,7.1377984131077e-11,3.5264169826179e-06,1.0406178552229e-12,-1.0827880739924e-13
5548,0,0,5548,7.148645979924e-11,3.5206663053063e-06,1.040872593401e-12,-1.0847566816265e-13
5549,0,0,5549,7.1595131280273e-11,3.5149142148092e-06,1.0411283799815e-12,-1.0867148103286e-13
5550,0,0,5550,7.1703997502051e-11,3.5091607052004e-06,1.0413852391957e-12,-1.0886622177818e-13
5551,0,0,5551,7.1813057367924e-11,3.5034057704182e-06,1.0416431955703e-12,-1.0905986587256e-13
5552,0,0,5552,7.1922309756416e-11,3.4976494042639e-06,1.0419022739286e-12,-1.0925238849265e-13
5553,0,0,5553,7.2031753520931e-11,3.4918916003999e-06,1.0421624993942e-12,-1.0944376451508e-13
5554,0,0,5554,7.2141387489445e-11,3.486132352348e-06,1.0424238973936e-12,-1.0963396851378e-13
5555,0,0,5555,7.2251210464202e-11,3.480371653488e-06,1.0426864936585e-12,-1.0982297475691e-13
5556,0,0,5556,7.2361221221406e-11,3.4746094970558e-06,1.0429503142294e-12,-1.1001075720431e-13
5557,0,0,5557,7.2471418510911e-11,3.4688458761416e-06,1.0432153854581e-12,-1.101972895044e-13
5558,0,0,5558,7.2581801055902e-11,3.4630807836885e-06,1.0434817340105e-12,-1.1038254499148e-13
5559,0,0,5559,7.2692367552585e-11,3.4573142124904e-06,1.0437493868696e-12,-1.1056649668276e-13
5560,0,0,5560,7.280311666986e-11,3.4515461551901e-06,1.0440183713384e-12,-1.1074911727539e-13
5561,0,0,5561,7.2914047049004e-11,3.4457766042783e-06,1.0442887150428e-12,-1.1093037914368e-13
5562,0,0,5562,7.302515730334e-11,3.4400055520908e-06,1.0445604459348e-12,-1.1111025433598e-13
5563,0,0,5563,7.3136446017912e-11,3.4342329908074e-06,1.0448335922948e-12,-1.1128871457184e-13
5564,0,0,5564,7.3247911749151e-11,3.4284589124498e-06,1.0451081827355e-12,-1.1146573123892e-13
5565,0,0,5565,7.3359553024541e-11,3.4226833088796e-06,1.0453842462042e-12,-1.1164127539005e-13
5566,0,0,5566,7.3471368342281e-11,3.4169061717968e-06,1.0456618119863e-12,-1.1181531774013e-13
5567,0,0,5567,7.3583356170944e-11,3.4111274927376e-06,1.0459409097079e-12,-1.1198782866313e-13
5568,0,0,5568,7.3695514949133e-11,3.4053472630728e-06,1.0462215693393e-12,-1.1215877818908e-13
5569,0,0,5569,7.3807843085134e-11,3.3995654740054e-06,1.0465038211977e-12,-1.1232813600077e-13
5570,0,0,5570,7.3920338956565e-11,3.3937821165692e-06,1.0467876959508e-12,-1.1249587143086e-13
5571,0,0,5571,7.4033000910023e-11,3.3879971816265e-06,1.0470732246196e-12,-1.1266195345867e-13
5572,0,0,5572,7.414582726073e-11,3.3822106598664e-06,1.0473604385813e-12,-1.1282635070698e-13
5573,0,0,5573,7.4258816292169e-11,3.3764225418025e-06,1.047649369573e-12,-1.1298903143893e-13
5574,0,0,5574,7.4371966255724e-11,3.370632817771e-06,1.0479400496947e-12,-1.1314996355481e-13
5575,0,0,5575,7.4485275370313e-11,3.364841477929e-06,1.0482325114123e-12,-1.1330911458879e-13
5576,0,0,5576,7.4598741822019e-11,3.3590485122518e-06,1.0485267875613e-12,-1.1346645170584e-13
5577,0,0,5577,7.4712363763717e-11,3.3532539105317e-06,1.0488229113493e-12,-1.1362194169829e-13
5578,0,0,5578,7.48261393147e-11,3.347457662375e-06,1.0491209163598e-12,-1.1377555098273e-13
5579,0,0,5579,7.4940066560296e-11,3.3416597572006e-06,1.0494208365559e-12,-1.139272455966e-13
5580,0,0,5580,7.5054143551491e-11,3.3358601842377e-06,1.0497227062827e-12,-1.1407699119494e-13
5581,0,0,5581,7.5168368304538e-11,3.3300589325235e-06,1.0500265602708e-12,-1.1422475304705e-13
5582,0,0,5582,7.5282738800572e-11,3.3242559909012e-06,1.0503324336406e-12,-1.1437049603316e-13
5583,0,0,5583,7.5397252985213e-11,3.3184513480178e-06,1.0506403619042e-12,-1.14514184641e-13
5584,0,0,5584,7.5511908768175e-11,3.3126449923218e-06,1.05095038097e-12,-1.146557829625e-13
5585,0,0,5585,7.5626704022865e-11,3.3068369120613e-06,1.0512625271457e-12,-1.147952546903e-13
5586,0,0,5586,7.574163658598e-11,3.3010270952815e-06,1.0515768371413e-12,-1.1493256311437e-13
5587,0,0,5587,7.5856704257098e-11,3.2952155298226e-06,1.0518933480733e-12,-1.1506767111858e-13
5588,0,0,5588,7.5971904798275e-11,3.2894022033172e-06,1.0522120974676e-12,-1.1520054117713e-13
5589,0,0,5589,7.6087235933627e-11,3.2835871031887e-06,1.0525331232633e-12,-1.1533113535121e-13
5590,0,0,5590,7.6202695348912e-11,3.2777702166483e-06,1.0528564638159e-12,-1.1545941528537e-13
5591,0,0,5591,7.6318280691116e-11,3.271951530693e-06,1.0531821579013e-12,-1.1558534220409e-13
5592,0,0,5592,7.6433989568024e-11,3.2661310321034e-06,1.0535102447189e-12,-1.1570887690813e-13
5593,0,0,5593,7.6549819547795e-11,3.260308707441e-06,1.0538407638951e-12,-1.1582997977106e-13
5594,0,0,5594,7.6665768158531e-11,3.2544845430461e-06,1.0541737554878e-12,-1.1594861073562e-13
5595,0,0,5595,7.6781832887841e-11,3.2486585250351e-06,1.0545092599884e-12,-1.1606472931014e-13
5596,0,0,5596,7.6898011182406e-11,3.2428306392985e-06,1.0548473183271e-12,-1.1617829456488e-13
5597,0,0,5597,7.7014300447534e-11,3.237000871498e-06,1.0551879718755e-12,-1.1628926512848e-13
5598,0,0,5598,7.7130698046719e-11,3.2311692070646e-06,1.0555312624505e-12,-1.1639759918415e-13
5599,0,0,5599,7.7247201301185e-11,3.2253356311955e-06,1.055877232318e-12,-1.1650325446614e-13
5600,0,0,5600,7.7363807489441e-11,3.2195001288518e-06,1.0562259241968e-12,-1.166061882559e-13
5601,0,0,5601,7.7480513846819e-11,3.2136626847565e-06,1.0565773812621e-12,-1.1670635737852e-13
5602,0,0,5602,7.7597317565018e-11,3.207823283391e-06,1.0569316471491e-12,-1.1680371819878e-13
5603,0,0,5603,7.7714215791636e-11,3.2019819089934e-06,1.0572887659574e-12,-1.1689822661765e-13
5604,0,0,5604,7.7831205629704e-11,3.1961385455556e-06,1.0576487822536e-12,-1.1698983806826e-13
5605,0,0,5605,7.7948284137216e-11,3.1902931768203e-06,1.0580117410766e-12,-1.1707850751229e-13
5606,0,0,5606,7.8065448326652e-11,3.1844457862792e-06,1.05837768794e-12,-1.1716418943603e-13
5607,0,0,5607,7.8182695164499e-11,3.1785963571696e-06,1.0587466688371e-12,-1.1724683784669e-13
5608,0,0,5608,7.8300021570767e-11,3.1727448724722e-06,1.0591187302439e-12,-1.1732640626838e-13
5609,0,0,5609,7.8417424418506e-11,3.1668913149079e-06,1.0594939191232e-12,-1.1740284773837e-13
5610,0,0,5610,7.8534900533309e-11,3.161035666936e-06,1.0598722829287e-12,-1.1747611480314e-13
5611,0,0,5611,7.8652446692823e-11,3.1551779107503e-06,1.060253869609e-12,-1.1754615951452e-13
5612,0,0,5612,7.8770059626249e-11,3.1493180282773e-06,1.0606387276109e-12,-1.1761293342568e-13
5613,0,0,5613,7.8887736013836e-11,3.143456001173e-06,1.0610269058841e-12,-1.1767638758731e-13
5614,0,0,5614,7.900547248638e-11,3.13759181082e-06,1.0614184538845e-12,-1.1773647254359e-13
5615,0,0,5615,7.9123265624708e-11,3.1317254383251e-06,1.0618134215786e-12,-1.1779313832821e-13
5616,0,0,5616,7.9241111959168e-11,3.125856864516e-06,1.0622118594475e-12,-1.1784633446037e-13
5617,0,0,5617,7.9359007969109e-11,3.1199860699387e-06,1.0626138184905e-12,-1.1789600994082e-13
5618,0,0,5618,7.9476950082357e-11,3.1141130348546e-06,1.0630193502296e-12,-1.1794211324781e-13
5619,0,0,5619,7.959493467469e-11,3.1082377392374e-06,1.0634285067134e-12,-1.1798459233305e-13
5620,0,0,5620,7.9712958069308e-11,3.1023601627704e-06,1.0638413405211e-12,-1.1802339461755e-13
5621,0,0,5621,7.9831016536295e-11,3.0964802848435e-06,1.0642579047663e-12,-1.1805846698776e-13
5622,0,0,5622,7.9949106292087e-11,3.0905980845501e-06,1.0646782531016e-12,-1.1808975579125e-13
5623,0,0,5623,8.0067223498919e-11,3.0847135406842e-06,1.0651024397227e-12,-1.1811720683275e-13
5624,0,0,5624,8.0185364264289e-11,3.0788266317374e-06,1.065530519372e-12,-1.1814076536995e-13
5625,0,0,5625,8.0303524640399e-11,3.0729373358958e-06,1.065962547343e-12,-1.1816037610939e-13
5626,0,0,5626,8.0421700623601e-11,3.0670456310367e-06,1.0663985794848e-12,-1.1817598320228e-13
5627,0,0,5627,8.0539888153841e-11,3.0611514947262e-06,1.0668386722059e-12,-1.1818753024038e-13
5628,0,0,5628,8.0658083114093e-11,3.0552549042153e-06,1.0672828824786e-12,-1.1819496025173e-13
5629,0,0,5629,8.077628132979e-11,3.0493558364371e-06,1.0677312678425e-12,-1.1819821569652e-13
5630,0,0,5630,8.0894478568252e-11,3.0434542680039e-06,1.0681838864101e-12,-1.1819723846287e-13
5631,0,0,5631,8.1012670538115e-11,3.0375501752035e-06,1.0686407968696e-12,-1.1819196986255e-13
5632,0,0,5632,8.1130852888742e-11,3.0316435339964e-06,1.0691020584899e-12,-1.1818235062678e-13
5633,0,0,5633,8.1249021209644e-11,3.0257343200123e-06,1.0695677311251e-12,-1.1816832090192e-13
5634,0,0,5634,8.1367171029889e-11,3.019822508547e-06,1.0700378752179e-12,-1.1814982024534e-13
5635,0,0,5635,8.148529781751e-11,3.0139080745591e-06,1.0705125518045e-12,-1.1812678762093e-13
5636,0,0,5636,8.1603396978905e-11,3.0079909926668e-06,1.070991822519e-12,-1.1809916139493e-13
5637,0,0,5637,8.1721463858237e-11,3.0020712371441e-06,1.0714757495974e-12,-1.1806687933165e-13
5638,0,0,5638,8.1839493736826e-11,2.9961487819183e-06,1.0719643958816e-12,-1.1802987858905e-13
5639,0,0,5639,8.195748183254e-11,2.9902236005656e-06,1.0724578248248e-12,-1.1798809571447e-13
5640,0,0,5640,8.207542329918e-11,2.9842956663088e-06,1.0729561004946e-12,-1.1794146664026e-13
5641,0,0,5641,8.219331322586e-11,2.9783649520128e-06,1.0734592875783e-12,-1.1788992667948e-13
5642,0,0,5642,8.2311146636381e-11,2.9724314301819e-06,1.0739674513868e-12,-1.1783341052139e-13
5643,0,0,5643,8.2428918488609e-11,2.9664950729562e-06,1.0744806578589e-12,-1.1777185222731e-13
5644,0,0,5644,8.2546623673835e-11,2.9605558521077e-06,1.0749989735662e-12,-1.17705185226e-13
5645,0,0,5645,8.2664257016144e-11,2.9546137390375e-06,1.0755224657168e-12,-1.1763334230935e-13
5646,0,0,5646,8.2781813271772e-11,2.9486687047714e-06,1.0760512021603e-12,-1.1755625562809e-13
5647,0,0,5647,8.2899287128459e-11,2.9427207199571e-06,1.0765852513921e-12,-1.1747385668714e-13
5648,0,0,5648,8.3016673204801e-11,2.9367697548601e-06,1.0771246825572e-12,-1.1738607634143e-13
5649,0,0,5649,8.3133966049592e-11,2.9308157793603e-06,1.0776695654557e-12,-1.1729284479128e-13
5650,0,0,5650,8.325116014117e-11,2.9248587629484e-06,1.0782199705462e-12,-1.1719409157811e-13
5651,0,0,5651,8.336824988675e-11,2.9188986747222e-06,1.0787759689511e-12,-1.1708974557987e-13
5652,0,0,5652,8.3485229621757e-11,2.9129354833826e-06,1.0793376324604e-12,-1.1697973500669e-13
5653,0,0,5653,8.3602093609153e-11,2.9069691572305e-06,1.0799050335366e-12,-1.1686398739636e-13
5654,0,0,5654,8.3718836038763e-11,2.9009996641624e-06,1.0804782453187e-12,-1.1674242960988e-13
5655,0,0,5655,8.3835451027332e-11,2.8950269716714e-06,1.0812028559619e-12,-1.1658238719035e-13
5656,0,0,5656,8.3951932617123e-11,2.8890510468387e-06,1.0817894089099e-12,-1.1644748943079e-13
5657,0,0,5657,8.4068274774483e-11,2.8830718563263e-06,1.0823820149266e-12,-1.1630653913293e-13
5658,0,0,5658,8.4184471389869e-11,2.877089366377e-06,1.082980750077e-12,-1.1615946023237e-13
5659,0,0,5659,8.4300516277148e-11,2.8711035428102e-06,1.0835856911256e-12,-1.1600617596438e-13
5660,0,0,5660,8.4416403172896e-11,2.8651143510186e-06,1.0841969155422e-12,-1.1584660885949e-13
5661,0,0,5661,8.4532125735685e-11,2.8591217559635e-06,1.0848145015055e-12,-1.1568068073905e-13
5662,0,0,5662,8.4647677545377e-11,2.8531257221718e-06,1.0857529811252e-12,-1.1541968888076e-13
5663,0,0,5663,8.4763052102399e-11,2.8471262137312e-06,1.0865465203951e-12,-1.1519072367622e-13
5664,0,0,5664,8.4878242826075e-11,2.8411231942815e-06,1.0865465203951e-12,-1.1519072367622e-13
5665,0,0,5665,8.4993243054826e-11,2.8351166270155e-06,1.0871886751584e-12,-1.1500022875047e-13
5666,0,0,5666,8.5108046047393e-11,2.8291064746856e-06,1.088000644864e-12,-1.1475283457353e-13
5667,0,0,5667,8.5222644980199e-11,2.8230926995896e-06,1.0886580821494e-12,-1.1454705832343e-13
5668,0,0,5668,8.5337032945606e-11,2.8170752635608e-06,1.0893224484698e-12,-1.143343535709e-13
5669,0,0,5669,8.5451202952148e-11,2.8110541279694e-06,1.0899938278397e-12,-1.1411463630196e-13
5670,0,0,5670,8.5565147923782e-11,2.8050292537183e-06,1.0906723050225e-12,-1.1388782175298e-13
5671,0,0,5671,8.5678860699137e-11,2.799000601239e-06,1.0913579655365e-12,-1.1365382440627e-13
5672,0,0,5672,8.5792334030756e-11,2.7929681304872e-06,1.0920508956578e-12,-1.1341255798569e-13
5673,0,0,5673,8.5905560584333e-11,2.7869318009391e-06,1.0927511824256e-12,-1.1316393545223e-13
5674,0,0,5674,8.601853293795e-11,2.7808915715866e-06,1.0934589136471e-12,-1.1290786899939e-13
5675,0,0,5675,8.6131243581301e-11,2.7748474009333e-06,1.0945346628065e-12,-1.1250961799424e-13
5676,0,0,5676,8.6243684914921e-11,2.7687992469904e-06,1.0952613943913e-12,-1.1223455251387e-13
5677,0,0,5677,8.6355849249406e-11,2.7627470672719e-06,1.0956276637013e-12,-1.1209411645643e-13
5678,0,0,5678,8.6467728804628e-11,2.7566908187908e-06,1.0967382225262e-12,-1.1166105819173e-13
5679,0,0,5679,8.6579315708946e-11,2.7506304580544e-06,1.097112364061e-12,-1.1151275044452e-13
5680,0,0,5680,8.6690601998416e-11,2.74456594106e-06,1.0978666494726e-12,-1.112101330094e-13
5681,0,0,5681,8.680157961599e-11,2.7384972232906e-06,1.0986290158416e-12,-1.1089943515206e-13
5682,0,0,5682,8.6912240410718e-11,2.7324242597104e-06,1.0993995572729e-12,-1.1058056276831e-13
5683,0,0,5683,8.7022576136942e-11,2.7263470047603e-06,1.1001783686769e-12,-1.1025342094712e-13
5684,0,0,5684,8.7132578453484e-11,2.7202654123534e-06,1.1009655457768e-12,-1.0991791396632e-13
5685,0,0,5685,8.724223892283e-11,2.7141794358708e-06,1.1017611851099e-12,-1.0957394528822e-13
5686,0,0,5686,8.7351549010318e-11,2.7080890281566e-06,1.1025653840343e-12,-1.0922141755544e-13
5687,0,0,5687,8.7460500083309e-11,2.7019941415137e-06,1.1033782407312e-12,-1.0886023258657e-13
5688,0,0,5688,8.756908341036e-11,2.6958947276992e-06,1.1041998542104e-12,-1.08490291372e-13
5689,0,0,5689,8.7677290160397e-11,2.6897907379195e-06,1.1050303243143e-12,-1.0811149406964e-13
5690,0,0,5690,8.7785111401875e-11,2.6836821228263e-06,1.1062928561065e-12,-1.0752647248703e-13
5691,0,0,5691,8.7892538101942e-11,2.6775688325112e-06,1.1067182379529e-12,-1.0732692764594e-13
5692,0,0,5692,8.799956112559e-11,2.6714508165017e-06,1.1075758853718e-12,-1.0692095464071e-13
5693,0,0,5693,8.8106171234812e-11,2.665328023756e-06,1.1084427971923e-12,-1.0650571777161e-13
5694,0,0,5694,8.8212359087749e-11,2.6592004026587e-06,1.109319077481e-12,-1.0608111297208e-13
5695,0,0,5695,8.831811523783e-11,2.6530679010158e-06,1.1102048311621e-12,-1.0564703531838e-13
5696,0,0,5696,8.8423430132916e-11,2.6469304660502e-06,1.1111001640206e-12,-1.052033790256e-13
5697,0,0,5697,8.8528294114436e-11,2.6407880443965e-06,1.1120051827069e-12,-1.0475003744364e-13
5698,0,0,5698,8.8632697416514e-11,2.6346405820966e-06,1.1129199947401e-12,-1.0428690305335e-13
5699,0,0,5699,8.8736630165104e-11,2.6284880245949e-06,1.1138447085129e-12,-1.0381386746242e-13
5700,0,0,5700,8.8840082377107e-11,2.6223303167332e-06,1.1147794332947e-12,-1.0333082140175e-13
5701,0,0,5701,8.8943043959496e-11,2.6161674027458e-06,1.1157242792354e-12,-1.0283765472137e-13
5702,0,0,5702,8.9045504708432e-11,2.609999226255e-06,1.1171607684508e-12,-1.0207868540837e-13
5703,0,0,5703,8.9147454308374e-11,2.6038257302658e-06,1.1176447796208e-12,-1.0182051447563e-13
5704,0,0,5704,8.924888233119e-11,2.5976468571614e-06,1.1186206588033e-12,-1.0129631617268e-13
5705,0,0,5705,8.9349778235262e-11,2.5914625486976e-06,1.1196071086282e-12,-1.0076154776758e-13
5706,0,0,5706,8.9450131364585e-11,2.5852727459987e-06,1.1206042437051e-12,-1.0021609465058e-13
5707,0,0,5707,8.9549930947871e-11,2.5790773895516e-06,1.1216121795474e-12,-9.9659841309008e-14
5708,0,0,5708,8.9649166097637e-11,2.5728764192017e-06,1.122631032574e-12,-9.9092671323704e-14
5709,0,0,5709,8.97478258093e-11,2.5666697741471e-06,1.1236609201143e-12,-9.8514467365719e-14
5710,0,0,5710,8.9845898960262e-11,2.560457392934e-06,1.1247019604107e-12,-9.7925111192709e-14
5711,0,0,5711,8.9943374308997e-11,2.5542392134515e-06,1.1257542726225e-12,-9.7324483645717e-14
5712,0,0,5712,9.0040240494129e-11,2.5480151729266e-06,1.1268179768285e-12,-9.6712464645723e-14
5713,0,0,5713,9.0136486033512e-11,2.541785207919e-06,1.1278931940319e-12,-9.608893319055e-14
5714,0,0,5714,9.02320993233e-11,2.5355492543161e-06,1.1295278736793e-12,-9.513178318124e-14
5715,0,0,5715,9.0327068637026e-11,2.5293072473279e-06,1.1300786560739e-12,-9.480684427044e-14
5716,0,0,5716,9.0421382124662e-11,2.5230591214814e-06,1.1311891475624e-12,-9.4148040156452e-14
5717,0,0,5717,9.051502781169e-11,2.5168048106163e-06,1.1323116453525e-12,-9.3477230283134e-14
5718,0,0,5718,9.0607993598159e-11,2.5105442478788e-06,1.1334462751099e-12,-9.2794288985519e-14
5719,0,0,5719,9.070026725775e-11,2.5042773657174e-06,1.1345931634408e-12,-9.2099089657228e-14
5720,0,0,5720,9.0791836436828e-11,2.4980040958768e-06,1.135752437896e-12,-9.1391504747657e-14
5721,0,0,5721,9.0882688653499e-11,2.4917243693933e-06,1.1369242269735e-12,-9.067140575939e-14
5722,0,0,5722,9.0972811296657e-11,2.4854381165894e-06,1.13810866012e-12,-8.9938663245435e-14
5723,0,0,5723,9.1062191625037e-11,2.4791452670682e-06,1.139305867735e-12,-8.9193146806738e-14
5724,0,0,5724,9.115081676626e-11,2.4728457497087e-06,1.1405159811724e-12,-8.8434725089707e-14
5725,0,0,5725,9.1238673715873e-11,2.46653949266e-06,1.1417391327427e-12,-8.7663265783831e-14
5726,0,0,5726,9.1325749336395e-11,2.4602264233363e-06,1.1435985983883e-12,-8.6481339555523e-14
5727,0,0,5727,9.1412030356355e-11,2.4539064684117e-06,1.1442250843237e-12,-8.6080700365096e-14
5728,0,0,5728,9.1497503369328e-11,2.4475795538145e-06,1.1454881537604e-12,-8.5269324826355e-14
5729,0,0,5729,9.1582154832968e-11,2.4412456047219e-06,1.1467648001869e-12,-8.4444372842764e-14
5730,0,0,5730,9.1665971068046e-11,2.4349045455553e-06,1.1480551607312e-12,-8.3605707286568e-14
5731,0,0,5731,9.1748938257477e-11,2.4285562999741e-06,1.1493593734907e-12,-8.2753190060586e-14
5732,0,0,5732,9.1831042445351e-11,2.4222007908708e-06,1.1506775775338e-12,-8.1886682096627e-14
5733,0,0,5733,9.1912269535959e-11,2.4158379403655e-06,1.1520099129012e-12,-8.1006043353868e-14
5734,0,0,5734,9.1992605292824e-11,2.4094676698006e-06,1.1533565206087e-12,-8.0111132817193e-14
5735,0,0,5735,9.2072035337718e-11,2.4030898997355e-06,1.1547175426467e-12,-7.9201808495984e-14
5736,0,0,5736,9.2150545149693e-11,2.3967045499409e-06,1.1560931219831e-12,-7.8277927422749e-14
5737,0,0,5737,9.2228120064098e-11,2.3903115393935e-06,1.1574834025638e-12,-7.7339345651853e-14
5738,0,0,5738,9.2304745271605e-11,2.3839107862709e-06,1.1595967055587e-12,-7.5903591896747e-14
5739,0,0,5739,9.2380405817222e-11,2.3775022079458e-06,1.1603086481371e-12,-7.5417499338406e-14
5740,0,0,5740,9.2455086599321e-11,2.3710857209807e-06,1.1617439059205e-12,-7.4433942005585e-14
5741,0,0,5741,9.252877236865e-11,2.3646612411226e-06,1.1631944505309e-12,-7.3435098393087e-14
5742,0,0,5742,9.2601447727353e-11,2.3582286832975e-06,1.1646604308178e-12,-7.2420819651803e-14
5743,0,0,5743,9.267309712799e-11,2.3517879616049e-06,1.1661419966127e-12,-7.1390955950087e-14
5744,0,0,5744,9.2743704872551e-11,2.3453389893123e-06,1.1676392987303e-12,-7.0345356473606e-14
5745,0,0,5745,9.2813255111474e-11,2.3388816788502e-06,1.1691524889682e-12,-6.9283869425126e-14
5746,0,0,5746,9.2881731842665e-11,2.3324159418062e-06,1.1706817201064e-12,-6.8206342024544e-14
5747,0,0,5747,9.2949118910509e-11,2.3259416889196e-06,1.1722271459079e-12,-6.7112620509064e-14
5748,0,0,5748,9.3015400004895e-11,2.3194588300764e-06,1.1737889211185e-12,-6.6002550133487e-14
5749,0,0,5749,9.3080558660229e-11,2.3129672743034e-06,1.1761625799976e-12,-6.4306449536204e-14
5750,0,0,5750,9.3144578254453e-11,2.3064669297629e-06,1.1769621436563e-12,-6.373273891259e-14
5751,0,0,5751,9.3207442008067e-11,2.2999577037475e-06,1.1785739053814e-12,-6.2572683669981e-14
5752,0,0,5752,9.3269132983147e-11,2.2934395026745e-06,1.1802026453087e-12,-6.1395650774636e-14
5753,0,0,5753,9.3329634082364e-11,2.2869122320805e-06,1.1818485230851e-12,-6.0201480579791e-14
5754,0,0,5754,9.3388928048794e-11,2.2803757966203e-06,1.1835116982957e-12,-5.8990013500902e-14
5755,0,0,5755,9.3446997462853e-11,2.27383010005e-06,1.1851923346185e-12,-5.7761085859995e-14
5756,0,0,5756,9.3503824742891e-11,2.2672750452305e-06,1.1868905935877e-12,-5.6514536123015e-14
5757,0,0,5757,9.3559392144213e-11,2.2607105341217e-06,1.1886066387489e-12,-5.5250200744542e-14
