x,y,z,id,xi,xv,jvx,jix
5758,0,0,5758,9.361368175785e-11,2.254136467776e-06,1.1903406346178e-12,-5.3967915209055e-14
5759,0,0,5759,9.3666675509595e-11,2.2475527463329e-06,1.1920927466779e-12,-5.2667514033333e-14
5760,0,0,5760,9.3718355159031e-11,2.2409592690135e-06,1.1938631413782e-12,-5.1348830768733e-14
5761,0,0,5761,9.376870229857e-11,2.2343559341153e-06,1.1965533798535e-12,-4.9336160480607e-14
5762,0,0,5762,9.3817698352495e-11,2.2277426390071e-06,1.1974594493042e-12,-4.8655947368115e-14
5763,0,0,5763,9.3865324577147e-11,2.2211192801298e-06,1.1995151607894e-12,-4.7108413143913e-14
5764,0,0,5764,9.391156205884e-11,2.2144857529847e-06,1.2013627478579e-12,-4.571253978645e-14
5765,0,0,5765,9.3956391711757e-11,2.2078419521222e-06,1.2032294856279e-12,-4.4297516279376e-14
5766,0,0,5766,9.3999794278136e-11,2.201187771143e-06,1.2051155463954e-12,-4.2863170327383e-14
5767,0,0,5767,9.4041750327333e-11,2.1945231026922e-06,1.2070211033972e-12,-4.1409328693619e-14
5768,0,0,5768,9.4082240254879e-11,2.1878478384549e-06,1.2089463308079e-12,-3.9935817203524e-14
5769,0,0,5769,9.412124428155e-11,2.1811618691505e-06,1.2108914037357e-12,-3.8442460749475e-14
5770,0,0,5770,9.415874245243e-11,2.1744650845279e-06,1.2128564982165e-12,-3.6929083295755e-14
5771,0,0,5771,9.4194714635994e-11,2.1677573733599e-06,1.2148417912098e-12,-3.5395507883149e-14
5772,0,0,5772,9.422914052318e-11,2.161038623439e-06,1.2173520826809e-12,-3.3449864165841e-14
5773,0,0,5773,9.4261999626479e-11,2.1543087215712e-06,1.2193834740807e-12,-3.1870191592355e-14
5774,0,0,5774,9.4293271279026e-11,2.147567553572e-06,1.2209206445939e-12,-3.0671810562481e-14
5775,0,0,5775,9.4322934633695e-11,2.1408150042609e-06,1.2235087775279e-12,-2.8648327460894e-14
5776,0,0,5776,9.4350968662204e-11,2.1340509574564e-06,1.225077491387e-12,-2.7418403916631e-14
5777,0,0,5777,9.4377352154222e-11,2.1272752959712e-06,1.2271877426125e-12,-2.5759873596495e-14
5778,0,0,5778,9.4402063716489e-11,2.1204879016076e-06,1.2293194564442e-12,-2.4079881224664e-14
5779,0,0,5779,9.4425081771937e-11,2.1136886551522e-06,1.2314728170174e-12,-2.2378242666803e-14
5780,0,0,5780,9.4446384558823e-11,2.1068774363712e-06,1.2336480093314e-12,-2.0654772922624e-14
5781,0,0,5781,9.4465950129865e-11,2.1000541240059e-06,1.2358452192466e-12,-1.8909286133381e-14
5782,0,0,5782,9.4483756351392e-11,2.0932185957677e-06,1.238064633471e-12,-1.7141595590037e-14
5783,0,0,5783,9.4499780902494e-11,2.0863707283336e-06,1.2408704118639e-12,-1.4900472580375e-14
5784,0,0,5784,9.4514001274193e-11,2.0795103973416e-06,1.2425708258863e-12,-1.3538852205045e-14
5785,0,0,5785,9.4526394768608e-11,2.072637477386e-06,1.2448579816684e-12,-1.1703421772043e-14
5786,0,0,5786,9.4536938498144e-11,2.0657518420128e-06,1.2471680969252e-12,-9.845032420636e-15
5787,0,0,5787,9.4545609384677e-11,2.0588533637155e-06,1.2495013624841e-12,-7.9634933242897e-15
5788,0,0,5788,9.4552384158761e-11,2.0519419139306e-06,1.2524507915417e-12,-5.5787231274454e-15
5789,0,0,5789,9.4557239358838e-11,2.0450173630331e-06,1.2542381117751e-12,-4.1301986282886e-15
5790,0,0,5790,9.456015133046e-11,2.0380795803324e-06,1.2566419810913e-12,-2.1780574453707e-15
5791,0,0,5791,9.4561096225524e-11,2.031128434068e-06,1.2590697718541e-12,-2.0199537342402e-16
5792,0,0,5792,9.4560050001518e-11,2.0241637914052e-06,1.2615216787533e-12,1.7981822776918e-15
5793,0,0,5793,9.4556988420778e-11,2.0171855184312e-06,1.2639978972177e-12,3.8226709359621e-15
5794,0,0,5794,9.4551887049757e-11,2.0101934801508e-06,1.2671276573327e-12,6.3877680087097e-15
5795,0,0,5795,9.4544721258308e-11,2.003187540483e-06,1.2690240541701e-12,7.9453666018767e-15
5796,0,0,5796,9.4535466218977e-11,1.9961675622563e-06,1.271574387091e-12,1.0043968042273e-14
5797,0,0,5797,9.4524096906317e-11,1.9891334072056e-06,1.2741498204164e-12,1.2167669328339e-14
5798,0,0,5798,9.4510588096207e-11,1.9820849359678e-06,1.2767505530702e-12,1.4316669384038e-14
5799,0,0,5799,9.449491436519e-11,1.975022008079e-06,1.279376784634e-12,1.6491167790525e-14
5800,0,0,5800,9.4477050089824e-11,1.9679444819699e-06,1.2820287153311e-12,1.8691364771209e-14
5801,0,0,5801,9.4456969446053e-11,1.9608522149632e-06,1.2847065460122e-12,2.0917461176711e-14
5802,0,0,5802,9.4434646408585e-11,1.9537450632697e-06,1.2874104781392e-12,2.3169658468368e-14
5803,0,0,5803,9.4410054750295e-11,1.9466228819849e-06,1.2901407137688e-12,2.5448158702415e-14
5804,0,0,5804,9.4383168041639e-11,1.9394855250863e-06,1.2928974555343e-12,2.7753164512925e-14
5805,0,0,5805,9.4353959650086e-11,1.9323328454297e-06,1.2963809666025e-12,3.0672004849423e-14
5806,0,0,5806,9.4322402739571e-11,1.9251646947464e-06,1.2991980909319e-12,3.3037391962907e-14
5807,0,0,5807,9.4288470269962e-11,1.9179809236403e-06,1.3013287522956e-12,3.4829250046322e-14
5808,0,0,5808,9.4252134996547e-11,1.9107813815851e-06,1.3041935558927e-12,3.7242315446184e-14
5809,0,0,5809,9.421336946954e-11,1.9035659169213e-06,1.3070858868436e-12,3.9682907638756e-14
5810,0,0,5810,9.417214603361e-11,1.8963343768541e-06,1.3100059508695e-12,4.2151232345148e-14
5811,0,0,5811,9.4128436827421e-11,1.8890866074503e-06,1.3129539541378e-12,4.4647495732373e-14
5812,0,0,5812,9.4082213783205e-11,1.8818224536362e-06,1.315930103241e-12,4.7171904392977e-14
5813,0,0,5813,9.4033448626347e-11,1.8745417591954e-06,1.3189346051756e-12,4.9724665323272e-14
5814,0,0,5814,9.3982112874995e-11,1.8672443667664e-06,1.3227304197259e-12,5.2955802827687e-14
5815,0,0,5815,9.3928177839691e-11,1.8599301178409e-06,1.3250294974127e-12,5.4916073865145e-14
5816,0,0,5816,9.387161462303e-11,1.8525988527617e-06,1.3281203035265e-12,5.7555137287905e-14
5817,0,0,5817,9.3812394119335e-11,1.8452504107207e-06,1.3320248761903e-12,6.0895030796455e-14
5818,0,0,5818,9.3750487014361e-11,1.8378846297576e-06,1.3343896776515e-12,6.2921024342553e-14
5819,0,0,5819,9.3685863785023e-11,1.8305013467585e-06,1.3375686632741e-12,6.5648265585414e-14
5820,0,0,5820,9.3618494699149e-11,1.8231003974541e-06,1.3407774600903e-12,6.8405317458797e-14
5821,0,0,5821,9.3548349815257e-11,1.8156816164186e-06,1.3440162774862e-12,7.1192389348327e-14
5822,0,0,5822,9.3475398982363e-11,1.808244837069e-06,1.3472853250319e-12,7.4009690824038e-14
5823,0,0,5823,9.3399611839813e-11,1.8007898916637e-06,1.3505848124546e-12,7.6857431612972e-14
5824,0,0,5824,9.3320957817143e-11,1.793316611302e-06,1.3539149496101e-12,7.9735821570748e-14
5825,0,0,5825,9.3239406133968e-11,1.7858248259234e-06,1.3572759464546e-12,8.2645070652969e-14
5826,0,0,5826,9.3154925799903e-11,1.7783143643072e-06,1.3606680130137e-12,8.5585388885653e-14
5827,0,0,5827,9.3067485614506e-11,1.7707850540722e-06,1.3649521080236e-12,8.9304797693286e-14
5828,0,0,5828,9.2977054167265e-11,1.7632367216765e-06,1.3675461955516e-12,9.1560073076359e-14
5829,0,0,5829,9.28835998376e-11,1.7556691924176e-06,1.3710327316595e-12,9.4594859163085e-14
5830,0,0,5830,9.2787090794911e-11,1.7480822904327e-06,1.3745511776766e-12,9.7661554593832e-14
5831,0,0,5831,9.2687494998652e-11,1.7404758386992e-06,1.3781017435139e-12,1.0076036927949e-13
5832,0,0,5832,9.2584780198439e-11,1.732849659035e-06,1.3816846389614e-12,1.0389151300939e-13
5833,0,0,5833,9.2478913934194e-11,1.7252035720995e-06,1.3853000736524e-12,1.0705519541715e-13
5834,0,0,5834,9.236986353632e-11,1.7175373973945e-06,1.3889482570293e-12,1.1025162594482e-13
5835,0,0,5835,9.2257596125919e-11,1.7098509532656e-06,1.3926293983072e-12,1.1348101380699e-13
5836,0,0,5836,9.2142078615041e-11,1.7021440569034e-06,1.3963437064363e-12,1.1674356795403e-13
5837,0,0,5837,9.2023277706971e-11,1.6944165243448e-06,1.4000913900651e-12,1.2003949703424e-13
5838,0,0,5838,9.1901159896554e-11,1.6866681704754e-06,1.4048232462066e-12,1.242066591927e-13
5839,0,0,5839,9.1775691470564e-11,1.6788988090313e-06,1.4076877166749e-12,1.2673231284579e-13
5840,0,0,5840,9.1646838508105e-11,1.6711082526009e-06,1.4115367750922e-12,1.3012961501317e-13
5841,0,0,5841,9.1514566881058e-11,1.663296312628e-06,1.4163962249279e-12,1.3442436873825e-13
5842,0,0,5842,9.1378842254566e-11,1.6554627994141e-06,1.4193377173465e-12,1.3702704306507e-13
5843,0,0,5843,9.1239630087569e-11,1.6476075221216e-06,1.4232900137272e-12,1.4052758149273e-13
5844,0,0,5844,9.1096895633369e-11,1.6397302887765e-06,1.427277134353e-12,1.4406294359754e-13
5845,0,0,5845,9.0950603940253e-11,1.6318309062723e-06,1.4312992840003e-12,1.476333341556e-13
5846,0,0,5846,9.0800719852153e-11,1.6239091803735e-06,1.4353566667667e-12,1.5123895726412e-13
5847,0,0,5847,9.0647208009351e-11,1.6159649157193e-06,1.439449486024e-12,1.5488001629501e-13
5848,0,0,5848,9.0490032849239e-11,1.6079979158282e-06,1.4435779443719e-12,1.5855671384761e-13
5849,0,0,5849,9.0329158607118e-11,1.6000079831019e-06,1.4487889420933e-12,1.6320300977458e-13
5850,0,0,5850,9.0164549317049e-11,1.5919949188305e-06,1.4529983248192e-12,1.669606304245e-13
5851,0,0,5851,8.9996168812755e-11,1.5839585231972e-06,1.4561791673489e-12,1.6980265102339e-13
5852,0,0,5852,8.9823980728575e-11,1.5758985952835e-06,1.4604521908985e-12,1.7362391150014e-13
5853,0,0,5853,8.9647948500463e-11,1.5678149330749e-06,1.4647618532293e-12,1.7748181018818e-13
5854,0,0,5854,8.9468035367048e-11,1.559707333467e-06,1.4691083512604e-12,1.8137654400641e-13
5855,0,0,5855,8.928420437074e-11,1.5515755922708e-06,1.4734918807808e-12,1.8530830874359e-13
5856,0,0,5856,8.90964183589e-11,1.5434195042201e-06,1.477912636394e-12,1.8927729900335e-13
5857,0,0,5857,8.8904639985053e-11,1.5352388629776e-06,1.4823708114629e-12,1.9328370814787e-13
5858,0,0,5858,8.8708831710172e-11,1.5270334611421e-06,1.4868665980511e-12,1.9732772824089e-13
5859,0,0,5859,8.8508955804008e-11,1.5188030902562e-06,1.492539512882e-12,2.0243593414964e-13
5860,0,0,5860,8.8304974346485e-11,1.5105475408136e-06,1.4959717671984e-12,2.0552936268421e-13
5861,0,0,5861,8.8096849229156e-11,1.502266602267e-06,1.500581526863e-12,2.0968735413962e-13
5862,0,0,5862,8.7884542156714e-11,1.4939600630371e-06,1.5052296521361e-12,2.1388371063215e-13
5863,0,0,5863,8.7668014648573e-11,1.4856277105208e-06,1.5099163276944e-12,2.1811861683762e-13
5864,0,0,5864,8.7447228040505e-11,1.4772693311005e-06,1.5146417365491e-12,2.2239225576757e-13
5865,0,0,5865,8.7222143486347e-11,1.4688847101532e-06,1.5194060599831e-12,2.2670480870426e-13
5866,0,0,5866,8.6992721959768e-11,1.4604736320608e-06,1.5242094774835e-12,2.3105645513498e-13
5867,0,0,5867,8.6758924256112e-11,1.4520358802197e-06,1.5290521666753e-12,2.3544737268447e-13
5868,0,0,5868,8.6520710994298e-11,1.4435712370518e-06,1.5351610214512e-12,2.4099151210157e-13
5869,0,0,5869,8.6278042618794e-11,1.435079484015e-06,1.5400927112771e-12,2.4547142899588e-13
5870,0,0,5870,8.6030879401666e-11,1.4265604016148e-06,1.5438176112709e-12,2.4885749891448e-13
5871,0,0,5871,8.5779181444688e-11,1.4180137694159e-06,1.5488191238143e-12,2.5340723752272e-13
5872,0,0,5872,8.5522908681536e-11,1.4094393660542e-06,1.5538607658052e-12,2.5799710500443e-13
5873,0,0,5873,8.5262020880044e-11,1.4008369692494e-06,1.5589427022169e-12,2.6262726633329e-13
5874,0,0,5874,8.4996477644549e-11,1.3922063558178e-06,1.5640650956573e-12,2.6729788411667e-13
5875,0,0,5875,8.4726238418299e-11,1.3835473016858e-06,1.5692281062911e-12,2.7200911851917e-13
5876,0,0,5876,8.4451262485948e-11,1.3748595819036e-06,1.5744318917621e-12,2.767611271842e-13
5877,0,0,5877,8.4171508976125e-11,1.3661429706593e-06,1.5809941991601e-12,2.8275871276646e-13
5878,0,0,5878,8.3886936864086e-11,1.3573972412937e-06,1.5849624047071e-12,2.863880847928e-13
5879,0,0,5879,8.3597504974445e-11,1.3486221663153e-06,1.5916276512368e-12,2.9248860806925e-13
5880,0,0,5880,8.330317198399e-11,1.3398175174158e-06,1.5956578421696e-12,2.9617996461862e-13
5881,0,0,5881,8.3003896424584e-11,1.3309830654865e-06,1.6010677726122e-12,3.0113811537946e-13
5882,0,0,5882,8.2699636686146e-11,1.3221185806341e-06,1.6065193662729e-12,3.0613792878291e-13
5883,0,0,5883,8.2390351019724e-11,1.3132238321982e-06,1.6120127608516e-12,3.1117954252834e-13
5884,0,0,5884,8.2075997540659e-11,1.3042985887688e-06,1.6175480908549e-12,3.1626309112198e-13
5885,0,0,5885,8.1756534231826e-11,1.2953426182038e-06,1.6231254875057e-12,3.2138870578695e-13
5886,0,0,5886,8.1431918946983e-11,1.2863556876479e-06,1.628745078653e-12,3.2655651437181e-13
5887,0,0,5887,8.1102109414196e-11,1.2773375635513e-06,1.6344069886782e-12,3.317666412579e-13
5888,0,0,5888,8.076706323937e-11,1.2682880116893e-06,1.6415440708469e-12,3.3833899369127e-13
5889,0,0,5889,8.0426737909868e-11,1.2592067971823e-06,1.6458582449859e-12,3.4231432955615e-13
5890,0,0,5890,8.0081090798227e-11,1.2500936845161e-06,1.6516478218405e-12,3.4765212153999e-13
5891,0,0,5891,7.9730079165978e-11,1.2409484375636e-06,1.6574801785218e-12,3.5303269277307e-13
5892,0,0,5892,7.9373660167556e-11,1.2317708196056e-06,1.6633554206344e-12,3.5845614885966e-13
5893,0,0,5893,7.9011790854318e-11,1.2225605933537e-06,1.6692736497294e-12,3.6392259135071e-13
5894,0,0,5894,7.8644428178658e-11,1.2133175209726e-06,1.6767320345134e-12,3.7081624206647e-13
5895,0,0,5895,7.8271528998231e-11,1.2040413641036e-06,1.6812394541865e-12,3.7498482086504e-13
5896,0,0,5896,7.7893050080278e-11,1.1947318838884e-06,1.6872872114523e-12,3.8058078979159e-13
5897,0,0,5897,7.7508948106057e-11,1.1853888409939e-06,1.6949078792272e-12,3.8763672132883e-13
5898,0,0,5898,7.7119179675387e-11,1.1760119956368e-06,1.6995128574299e-12,3.9190285735441e-13
5899,0,0,5899,7.6723701311294e-11,1.1666011076096e-06,1.7056909008801e-12,3.9762911072838e-13
5900,0,0,5900,7.6322469464776e-11,1.1571559363069e-06,1.711912519866e-12,4.0339893905884e-13
5901,0,0,5901,7.591544051967e-11,1.1476762407523e-06,1.7181777796925e-12,4.0921240765036e-13
5902,0,0,5902,7.5502570797648e-11,1.1381617796257e-06,1.7260708157444e-12,4.1654070384305e-13
5903,0,0,5903,7.5083816563312e-11,1.1286123112921e-06,1.7308394578206e-12,4.2097050156863e-13
5904,0,0,5904,7.4659134029416e-11,1.1190275938296e-06,1.7372359811156e-12,4.2691523188853e-13
5905,0,0,5905,7.4228479362206e-11,1.1094073850596e-06,1.7452933048197e-12,4.344078135575e-13
5906,0,0,5906,7.3791808686872e-11,1.0997514425767e-06,1.750160618461e-12,4.389362815422e-13
5907,0,0,5907,7.3349078093132e-11,1.0900595237794e-06,1.7566888048462e-12,4.4501267321048e-13
5908,0,0,5908,7.2900243640933e-11,1.0803313859018e-06,1.7632609417653e-12,4.5113301483159e-13
5909,0,0,5909,7.2445261366274e-11,1.0705667860456e-06,1.7698770509521e-12,4.5729732813924e-13
5910,0,0,5910,7.1984087287161e-11,1.0607654812131e-06,1.7782090468262e-12,4.6506457834674e-13
5911,0,0,5911,7.1516677409685e-11,1.050927228341e-06,1.7832412429398e-12,4.6975792662409e-13
5912,0,0,5912,7.1042987734231e-11,1.0410517843342e-06,1.7899893386981e-12,4.760542247583e-13
5913,0,0,5913,7.0562974261815e-11,1.0311389061011e-06,1.7984863294992e-12,4.8398646771071e-13
5914,0,0,5914,7.0076593000556e-11,1.0211883505895e-06,1.8036175144235e-12,4.8877880348925e-13
5915,0,0,5915,6.9583799972279e-11,1.0111998748228e-06,1.8104975686212e-12,4.9520705831631e-13
5916,0,0,5916,6.9084551219254e-11,1.0011732359374e-06,1.8174215719706e-12,5.0167926171223e-13
5917,0,0,5917,6.857880281107e-11,9.9110819122063e-07,1.826138333388e-12,5.0983127236823e-13
5918,0,0,5918,6.806651085165e-11,9.8100449814953e-07,1.8314012993484e-12,5.1475538743441e-13
5919,0,0,5919,6.75476314864e-11,9.7086191443029e-07,1.8384569421872e-12,5.2135922857061e-13
5920,0,0,5920,6.7022120909504e-11,9.606801980386e-07,1.8473380637374e-12,5.2967559717213e-13
5921,0,0,5921,6.6489935371359e-11,9.5045910726073e-07,1.8526995283057e-12,5.3469820953349e-13
5922,0,0,5922,6.5951031186154e-11,9.4019840073536e-07,1.8598863458886e-12,5.4143322366289e-13
5923,0,0,5923,6.5405364739592e-11,9.2989783749633e-07,1.8671167498219e-12,5.4821182355854e-13
5924,0,0,5924,6.4852892496763e-11,9.1955717701602e-07,1.876215921792e-12,5.5674623966009e-13
5925,0,0,5925,6.4293571010162e-11,9.0917617924975e-07,1.8817079791867e-12,5.6189944309521e-13
5926,0,0,5926,6.3727356927855e-11,8.9875460468085e-07,1.889068615506e-12,5.6880827362345e-13
5927,0,0,5927,6.3154207001802e-11,8.8829221436662e-07,1.898330158554e-12,5.7750505861015e-13
5928,0,0,5928,6.2574078096323e-11,8.7778876998517e-07,1.9039193960451e-12,5.8275544082567e-13
5929,0,0,5929,6.1986927196727e-11,8.6724403388304e-07,1.9114093004373e-12,5.8979353767171e-13
5930,0,0,5930,6.1392711418089e-11,8.566577691237e-07,1.9208319010601e-12,5.986513780383e-13
5931,0,0,5931,6.0791388014187e-11,8.4602973953695e-07,1.9265174718452e-12,6.0399809223045e-13
5932,0,0,5932,6.0182914386595e-11,8.3535970976913e-07,1.9341354455321e-12,6.1116425661406e-13
5933,0,0,5933,5.9567248093937e-11,8.2464744533426e-07,1.9437174912383e-12,6.2018153986683e-13
5934,0,0,5934,5.8944346861295e-11,8.1389271266603e-07,1.9494983659454e-12,6.256235566623e-13
5935,0,0,5935,5.8314168589791e-11,8.0309527917069e-07,1.9572429629847e-12,6.3291634263939e-13
5936,0,0,5936,5.7676671366316e-11,7.9225491328089e-07,1.966982526273e-12,6.4209114127483e-13
5937,0,0,5937,5.7031813473435e-11,7.813713845103e-07,1.9728574832686e-12,6.4762723903852e-13
5938,0,0,5938,5.6379553399451e-11,7.7044446350929e-07,1.9807269975419e-12,6.5504494048893e-13
5939,0,0,5939,5.571984984864e-11,7.5947392212145e-07,1.9906218194926e-12,6.6437499558495e-13
5940,0,0,5940,5.5052661751647e-11,7.4845953344101e-07,1.996589434962e-12,6.7000375050096e-13
5941,0,0,5941,5.4377948276055e-11,7.3740107187127e-07,2.0045818868636e-12,6.7754438781701e-13
5942,0,0,5942,5.3695668837124e-11,7.262983131839e-07,2.0126148288403e-12,6.8512551462031e-13
5943,0,0,5943,5.3005783108699e-11,7.151510345792e-07,2.02068799818e-12,6.9274686819843e-13
5944,0,0,5944,5.2308251034287e-11,7.0395901474734e-07,2.030835611305e-12,7.0232971079418e-13
5945,0,0,5945,5.1603032838313e-11,6.9272203393051e-07,2.036953912204e-12,7.0810914893405e-13
5946,0,0,5946,5.0890089037546e-11,6.8143987398606e-07,2.0451460750486e-12,7.1584949425158e-13
5947,0,0,5947,5.0169380452697e-11,6.7011231845058e-07,2.0533773012283e-12,7.2362890231513e-13
5948,0,0,5948,4.9440868220196e-11,6.5873915260495e-07,2.0616472705696e-12,7.3144705295121e-13
5949,0,0,5949,4.8704513804145e-11,6.473201635404e-07,2.0720387075856e-12,7.4127371575674e-13
5950,0,0,5950,4.7960279008445e-11,6.3585514022551e-07,2.0783020977755e-12,7.4719824097821e-13
5951,0,0,5951,4.7208125989104e-11,6.243438735742e-07,2.0887881428314e-12,7.5711951034956e-13
5952,0,0,5952,4.6448017266723e-11,6.1278615651469e-07,2.0951077517205e-12,7.6310025338544e-13
5953,0,0,5953,4.5679915739155e-11,6.0118178405949e-07,2.1056865501026e-12,7.7311427460772e-13
5954,0,0,5954,4.4903784694355e-11,5.8953055337637e-07,2.1120612266241e-12,7.7915008439058e-13
5955,0,0,5955,4.4119587823398e-11,5.7783226386025e-07,2.1205924013006e-12,7.87229436232e-13
5956,0,0,5956,4.3327289233686e-11,5.6608671720625e-07,2.1291593101279e-12,7.9534452163345e-13
5957,0,0,5957,4.2526853462333e-11,5.5429371748353e-07,2.1399175336706e-12,8.0553796506293e-13
5958,0,0,5958,4.171824548973e-11,5.4245307121034e-07,2.1463985775194e-12,8.1168014040032e-13
5959,0,0,5959,4.0901430753293e-11,5.305645874299e-07,2.1572432051886e-12,8.2195998647787e-13
5960,0,0,5960,4.0076375161397e-11,5.1862807778743e-07,2.1637753859315e-12,8.2815329782206e-13
5961,0,0,5961,3.9243045107483e-11,5.0664335660805e-07,2.1747040275672e-12,8.3851715638683e-13
5962,0,0,5962,3.8401407484355e-11,4.9461024097583e-07,2.1812858685208e-12,8.4476012705391e-13
5963,0,0,5963,3.7551429698658e-11,4.8252855081369e-07,2.1900899665654e-12,8.5311239753144e-13
5964,0,0,5964,3.6693079685534e-11,4.7039810896446e-07,2.2011398339111e-12,8.635974795854e-13
5965,0,0,5965,3.5826325923468e-11,4.5821874127284e-07,2.2077932057931e-12,8.6991197984786e-13
5966,0,0,5966,3.4951137449307e-11,4.4599027666841e-07,2.2189204783451e-12,8.8047446562615e-13
5967,0,0,5967,3.4067483873466e-11,4.3371254724965e-07,2.22785612889e-12,8.8895828608495e-13
5968,0,0,5968,3.3175335395318e-11,4.2138538836892e-07,2.2345772108345e-12,8.9534049507555e-13
5969,0,0,5969,3.2274662818758e-11,4.0900863871851e-07,2.2458150931676e-12,9.0601358841029e-13
5970,0,0,5970,3.1365437567957e-11,3.9658214041761e-07,2.254837162362e-12,9.1458382573805e-13
5971,0,0,5971,3.0447631703283e-11,3.8410573910035e-07,2.2616218200921e-12,9.2102960917856e-13
5972,0,0,5972,2.9521217937417e-11,3.7157928400477e-07,2.2706916417998e-12,9.2964759798029e-13
5973,0,0,5973,2.8586169651635e-11,3.5900262806283e-07,2.2820659140781e-12,9.4045707829041e-13
5974,0,0,5974,2.7642460912277e-11,3.4637562799134e-07,2.2911940829849e-12,9.4913341295381e-13
5975,0,0,5975,2.6690066487387e-11,3.3369814438393e-07,2.3003470380099e-12,9.5783453314085e-13
5976,0,0,5976,2.5728961863528e-11,3.20970041804e-07,2.3072275822017e-12,9.6437620081364e-13
5977,0,0,5977,2.4759123262783e-11,3.0819118887852e-07,2.3187243728507e-12,9.753081965205e-13
5978,0,0,5978,2.3780527659914e-11,2.9536145839296e-07,2.3256394540289e-12,9.8188440028707e-13
5979,0,0,5979,2.2793152799708e-11,2.8248072738705e-07,2.3371918794154e-12,9.9287202924293e-13
5980,0,0,5980,2.1796977214481e-11,2.695488772515e-07,2.3464574836728e-12,1.0016857956856e-12
5981,0,0,5981,2.0791980241762e-11,2.5656579382574e-07,2.3557432393876e-12,1.0105197129899e-12
5982,0,0,5982,1.9778142042142e-11,2.4353136749646e-07,2.3650483122673e-12,1.0193729468629e-12
5983,0,0,5983,1.8755443617282e-11,2.3044549329719e-07,2.3743718499023e-12,1.0282446448949e-12
5984,0,0,5984,1.7723866828099e-11,2.1730807100869e-07,2.3813760975418e-12,1.0349100124406e-12
5985,0,0,5985,1.6683394413101e-11,2.0411900526031e-07,2.3930708182382e-12,1.0460399322349e-12
5986,0,0,5986,1.5634010006889e-11,1.9087820563218e-07,2.4024444520774e-12,1.0549617246807e-12
5987,0,0,5987,1.4575698158819e-11,1.7758558675833e-07,2.4118329566327e-12,1.0638983872456e-12
5988,0,0,5988,1.3508444351811e-11,1.642410684306e-07,2.4212353865056e-12,1.0728489745307e-12
5989,0,0,5989,1.2432235021325e-11,1.5084457570348e-07,2.4306507772351e-12,1.0818125220748e-12
5990,0,0,5990,1.1347057574471e-11,1.3739603899969e-07,2.4400781451483e-12,1.0907880462049e-12
5991,0,0,5991,1.0252900409282e-11,1.2389539421666e-07,2.4495164872147e-12,1.0997745438902e-12
5992,0,0,5992,9.1497529341242e-12,1.1034258283377e-07,2.4589647809028e-12,1.108770992599e-12
5993,0,0,5993,8.0376055872479e-12,9.6737552020374e-08,2.4684219840395e-12,1.117776350158e-12
5994,0,0,5994,6.9164498564847e-12,8.3080254744606e-08,2.4778870346737e-12,1.1267895546159e-12
5995,0,0,5995,5.7862782990735e-12,6.9370649882933e-08,2.4873588509422e-12,1.1358095241094e-12
5996,0,0,5996,4.6470845616226e-12,5.5608702330435e-08,2.49683633094e-12,1.1448351567331e-12
5997,0,0,5997,3.498863400199e-12,4.1794383111796e-08,2.5063183525932e-12,1.1538653304132e-12
5998,0,0,5998,2.3416107005434e-12,2.7927669492992e-08,2.5158037735372e-12,1.1628989027844e-12
5999,0,0,5999,1.1753234984059e-12,1.4008545093638e-08,2.5229193713184e-12,1.1696756137427e-12
6000,0,0,6000,0,3.7e-11,2.5324079307514e-12,1.1787123235536e-12
