x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.5324079307539e-12,-1.178712323553e-12
1,0,0,1,1.1753234984053e-12,1.4008545093652e-08,-2.5252914309994e-12,-1.1719347110713e-12
2,0,0,2,2.3416107005421e-12,2.792766949302e-08,-2.5158037735397e-12,-1.1628989027838e-12
3,0,0,3,3.4988634001972e-12,4.1794383111839e-08,-2.5063183525958e-12,-1.1538653304125e-12
4,0,0,4,4.6470845616202e-12,5.5608702330491e-08,-2.4968363309425e-12,-1.1448351567325e-12
5,0,0,5,5.7862782990704e-12,6.9370649883003e-08,-2.4873588509448e-12,-1.1358095241088e-12
6,0,0,6,6.9164498564809e-12,8.308025474469e-08,-2.4778870346762e-12,-1.1267895546153e-12
7,0,0,7,8.0376055872436e-12,9.6737552020473e-08,-2.468421984042e-12,-1.1177763501574e-12
8,0,0,8,9.1497529341193e-12,1.1034258283388e-07,-2.4589647809053e-12,-1.1087709925983e-12
9,0,0,9,1.0252900409277e-11,1.2389539421679e-07,-2.4495164872173e-12,-1.0997745438896e-12
10,0,0,10,1.1347057574465e-11,1.3739603899983e-07,-2.4400781451508e-12,-1.0907880462043e-12
11,0,0,11,1.2432235021318e-11,1.5084457570364e-07,-2.4306507772376e-12,-1.0818125220742e-12
12,0,0,12,1.3508444351804e-11,1.6424106843077e-07,-2.4212353865081e-12,-1.0728489745301e-12
13,0,0,13,1.4575698158811e-11,1.7758558675851e-07,-2.4118329566352e-12,-1.063898387245e-12
14,0,0,14,1.5634010006881e-11,1.9087820563238e-07,-2.4024444520799e-12,-1.0549617246801e-12
15,0,0,15,1.6683394413092e-11,2.0411900526052e-07,-2.3930708182408e-12,-1.0460399322343e-12
16,0,0,16,1.7723866828089e-11,2.1730807100892e-07,-2.3837129816055e-12,-1.0371339363953e-12
17,0,0,17,1.8755443617272e-11,2.3044549329743e-07,-2.3743718499049e-12,-1.0282446448943e-12
18,0,0,18,1.977814204213e-11,2.4353136749672e-07,-2.3650483122699e-12,-1.0193729468623e-12
19,0,0,19,2.079198024175e-11,2.5656579382601e-07,-2.3557432393901e-12,-1.0105197129893e-12
20,0,0,20,2.1796977214468e-11,2.6954887725178e-07,-2.3464574836753e-12,-1.001685795685e-12
21,0,0,21,2.2793152799695e-11,2.8248072738734e-07,-2.3371918794179e-12,-9.9287202924231e-13
22,0,0,22,2.3780527659901e-11,2.9536145839327e-07,-2.3279472429587e-12,-9.8407923000202e-13
23,0,0,23,2.4759123262768e-11,3.0819118887884e-07,-2.3187243728532e-12,-9.7530819651988e-13
24,0,0,24,2.5728961863513e-11,3.2097004180433e-07,-2.3095240500403e-12,-9.6655970973505e-13
25,0,0,25,2.6690066487371e-11,3.3369814438428e-07,-2.3003470380125e-12,-9.5783453314023e-13
26,0,0,26,2.7642460912261e-11,3.463756279917e-07,-2.2911940829874e-12,-9.491334129532e-13
27,0,0,27,2.8586169651618e-11,3.5900262806321e-07,-2.2820659140807e-12,-9.404570782898e-13
28,0,0,28,2.9521217937399e-11,3.7157928400517e-07,-2.2729632434802e-12,-9.3180624133815e-13
29,0,0,29,3.0447631703265e-11,3.8410573910076e-07,-2.2638867666215e-12,-9.2318159753408e-13
30,0,0,30,3.1365437567938e-11,3.9658214041803e-07,-2.2548371623645e-12,-9.1458382573743e-13
31,0,0,31,3.2274662818739e-11,4.0900863871894e-07,-2.2458150931701e-12,-9.0601358840965e-13
32,0,0,32,3.3175335395298e-11,4.2138538836937e-07,-2.2368212052795e-12,-8.9747153179192e-13
33,0,0,33,3.4067483873445e-11,4.3371254725011e-07,-2.2278561288926e-12,-8.8895828608436e-13
34,0,0,34,3.4951137449286e-11,4.4599027666889e-07,-2.2189204783476e-12,-8.8047446562553e-13
35,0,0,35,3.5826325923447e-11,4.5821874127333e-07,-2.2100148523022e-12,-8.7202066907318e-13
36,0,0,36,3.6693079685512e-11,4.7039810896496e-07,-2.2011398339136e-12,-8.635974795848e-13
37,0,0,37,3.7551429698635e-11,4.8252855081421e-07,-2.1922959910204e-12,-8.5520546499904e-13
38,0,0,38,3.8401407484332e-11,4.9461024097636e-07,-2.1834838763237e-12,-8.4684517801742e-13
39,0,0,39,3.9243045107459e-11,5.066433566086e-07,-2.1747040275697e-12,-8.3851715638621e-13
40,0,0,40,4.0076375161373e-11,5.1862807778799e-07,-2.1659569677315e-12,-8.3022192307871e-13
41,0,0,41,4.0901430753268e-11,5.3056458743048e-07,-2.1572432051912e-12,-8.2195998647725e-13
42,0,0,42,4.1718245489704e-11,5.4245307121093e-07,-2.1485632339226e-12,-8.1373184055587e-13
43,0,0,43,4.2526853462307e-11,5.5429371748413e-07,-2.1399175336732e-12,-8.0553796506231e-13
44,0,0,44,4.3327289233659e-11,5.6608671720687e-07,-2.1313065701469e-12,-7.9737882570051e-13
45,0,0,45,4.411958782337e-11,5.7783226386089e-07,-2.1227307951852e-12,-7.8925487431241e-13
46,0,0,46,4.4903784694326e-11,5.8953055337701e-07,-2.1141906469502e-12,-7.8116654906006e-13
47,0,0,47,4.5679915739126e-11,6.0118178406015e-07,-2.1056865501051e-12,-7.7311427460712e-13
48,0,0,48,4.6448017266693e-11,6.1278615651536e-07,-2.0972189159964e-12,-7.6509846230001e-13
49,0,0,49,4.7208125989074e-11,6.2434387357489e-07,-2.0887881428339e-12,-7.5711951034893e-13
50,0,0,50,4.7960279008414e-11,6.3585514022622e-07,-2.0803946158717e-12,-7.4917780400821e-13
51,0,0,51,4.8704513804113e-11,6.4732016354112e-07,-2.0720387075881e-12,-7.4127371575612e-13
52,0,0,52,4.9440868220164e-11,6.5873915260568e-07,-2.0637207778644e-12,-7.3340760547443e-13
53,0,0,53,5.0169380452665e-11,6.7011231845132e-07,-2.0554411741643e-12,-7.2557982062685e-13
54,0,0,54,5.0890089037513e-11,6.8143987398682e-07,-2.0472002317115e-12,-7.1779069643748e-13
55,0,0,55,5.1603032838279e-11,6.9272203393128e-07,-2.0389982736674e-12,-7.1004055606776e-13
56,0,0,56,5.2308251034252e-11,7.0395901474812e-07,-2.0308356113076e-12,-7.0232971079356e-13
57,0,0,57,5.3005783108664e-11,7.1515103458e-07,-2.0227125441977e-12,-6.9465846018067e-13
58,0,0,58,5.3695668837089e-11,7.2629831318471e-07,-2.0146293603682e-12,-6.8702709225984e-13
59,0,0,59,5.4377948276019e-11,7.374010718721e-07,-2.0065863364891e-12,-6.7943588370117e-13
60,0,0,60,5.505266175161e-11,7.4845953344185e-07,-1.9985837380425e-12,-6.7188509998701e-13
61,0,0,61,5.5719849848603e-11,7.594739221223e-07,-1.9906218194952e-12,-6.6437499558435e-13
62,0,0,62,5.6379553399413e-11,7.7044446351016e-07,-1.9827008244698e-12,-6.5690581411606e-13
63,0,0,63,5.7031813473396e-11,7.8137138451118e-07,-1.9748209859152e-12,-6.4947778853124e-13
64,0,0,64,5.7676671366277e-11,7.9225491328179e-07,-1.9669825262756e-12,-6.4209114127421e-13
65,0,0,65,5.8314168589751e-11,8.0309527917161e-07,-1.9591856576586e-12,-6.3474608445288e-13
66,0,0,66,5.8944346861255e-11,8.1389271266696e-07,-1.9514305820022e-12,-6.2744282000538e-13
67,0,0,67,5.9567248093896e-11,8.246474453352e-07,-1.9437174912408e-12,-6.2018153986627e-13
68,0,0,68,6.0182914386554e-11,8.3535970977009e-07,-1.9360465674696e-12,-6.1296242613099e-13
69,0,0,69,6.0791388014145e-11,8.4602973953792e-07,-1.9284179831081e-12,-6.0578565121929e-13
70,0,0,70,6.1392711418046e-11,8.5665776912469e-07,-1.9208319010626e-12,-5.9865137803768e-13
71,0,0,71,6.1986927196683e-11,8.6724403388404e-07,-1.9132884748871e-12,-5.9155976014028e-13
72,0,0,72,6.2574078096279e-11,8.7778876998619e-07,-1.9057878489426e-12,-5.8451094188853e-13
73,0,0,73,6.3154207001757e-11,8.8829221436765e-07,-1.8983301585565e-12,-5.7750505860959e-13
74,0,0,74,6.372735692781e-11,8.9875460468189e-07,-1.8909155301785e-12,-5.7054223675366e-13
75,0,0,75,6.4293571010116e-11,9.0917617925081e-07,-1.8835440815372e-12,-5.6362259404966e-13
76,0,0,76,6.4852892496716e-11,9.1955717701709e-07,-1.8762159217946e-12,-5.5674623965952e-13
77,0,0,77,6.5405364739545e-11,9.2989783749741e-07,-1.8689311516986e-12,-5.4991327433141e-13
78,0,0,78,6.5951031186106e-11,9.4019840073646e-07,-1.8616898637352e-12,-5.4312379055161e-13
79,0,0,79,6.6489935371311e-11,9.5045910726184e-07,-1.8544921422784e-12,-5.3637787269447e-13
80,0,0,80,6.7022120909455e-11,9.6068019803973e-07,-1.8473380637398e-12,-5.2967559717156e-13
81,0,0,81,6.7547631486351e-11,9.7086191443143e-07,-1.8402276967156e-12,-5.2301703257897e-13
82,0,0,82,6.80665108516e-11,9.8100449815068e-07,-1.8331611021317e-12,-5.1640223984365e-13
83,0,0,83,6.857880281102e-11,9.911081912218e-07,-1.8261383333906e-12,-5.0983127236761e-13
84,0,0,84,6.9084551219203e-11,1.0011732359386e-06,-1.8191594365126e-12,-5.0330417617152e-13
85,0,0,85,6.9583799972228e-11,1.011199874824e-06,-1.8122244502779e-12,-4.9682099003598e-13
86,0,0,86,7.0076593000504e-11,1.0211883505907e-06,-1.8053334063676e-12,-4.9038174564216e-13
87,0,0,87,7.0562974261762e-11,1.0311389061023e-06,-1.7984863295018e-12,-4.8398646771009e-13
88,0,0,88,7.1042987734178e-11,1.0410517843354e-06,-1.7916832375764e-12,-4.7763517413656e-13
89,0,0,89,7.1516677409631e-11,1.0509272283423e-06,-1.7849241418005e-12,-4.7132787613016e-13
90,0,0,90,7.1984087287107e-11,1.0607654812144e-06,-1.7782090468288e-12,-4.6506457834612e-13
91,0,0,91,7.2445261366219e-11,1.0705667860469e-06,-1.7715379508958e-12,-4.5884527901913e-13
92,0,0,92,7.2900243640877e-11,1.0803313859031e-06,-1.7649108459464e-12,-4.526699700942e-13
93,0,0,93,7.3349078093076e-11,1.0900595237807e-06,-1.7583277177657e-12,-4.4653863735682e-13
94,0,0,94,7.3791808686815e-11,1.099751442578e-06,-1.7517885461078e-12,-4.4045126056115e-13
95,0,0,95,7.4228479362148e-11,1.1094073850609e-06,-1.7452933048224e-12,-4.3440781355698e-13
96,0,0,96,7.4659134029358e-11,1.1190275938309e-06,-1.7388419619794e-12,-4.2840826441467e-13
97,0,0,97,7.5083816563253e-11,1.1286123112934e-06,-1.7324344799937e-12,-4.224525755492e-13
98,0,0,98,7.5502570797589e-11,1.1381617796271e-06,-1.7260708157472e-12,-4.1654070384248e-13
99,0,0,99,7.5915440519611e-11,1.1476762407537e-06,-1.7197509207089e-12,-4.1067260076409e-13
100,0,0,100,7.6322469464715e-11,1.1571559363083e-06,-1.7134747410551e-12,-4.0484821249032e-13
101,0,0,101,7.6723701311234e-11,1.166601107611e-06,-1.7072422177868e-12,-3.990674800224e-13
102,0,0,102,7.7119179675326e-11,1.1760119956382e-06,-1.7010532868457e-12,-3.9333033930239e-13
103,0,0,103,7.7508948105995e-11,1.1853888409954e-06,-1.69490787923e-12,-3.8763672132826e-13
104,0,0,104,7.7893050080215e-11,1.1947318838899e-06,-1.6888059211061e-12,-3.8198655226693e-13
105,0,0,105,7.8271528998168e-11,1.2040413641051e-06,-1.6827473339216e-12,-3.7637975356646e-13
106,0,0,106,7.8644428178594e-11,1.2133175209741e-06,-1.6767320345158e-12,-3.7081624206595e-13
107,0,0,107,7.9011790854254e-11,1.2225605933552e-06,-1.6707599352281e-12,-3.6529593010483e-13
108,0,0,108,7.9373660167492e-11,1.2317708196071e-06,-1.664830944005e-12,-3.5981872563015e-13
109,0,0,109,7.9730079165913e-11,1.2409484375651e-06,-1.6589449645065e-12,-3.5438453230225e-13
110,0,0,110,8.0081090798162e-11,1.2500936845177e-06,-1.6531018962112e-12,-3.4899324959962e-13
111,0,0,111,8.0426737909801e-11,1.2592067971838e-06,-1.6473016345182e-12,-3.4364477292168e-13
112,0,0,112,8.0767063239303e-11,1.2682880116909e-06,-1.6415440708497e-12,-3.3833899369071e-13
113,0,0,113,8.1102109414129e-11,1.2773375635529e-06,-1.6358290927501e-12,-3.3307579945164e-13
114,0,0,114,8.1431918946915e-11,1.2863556876495e-06,-1.630156583986e-12,-3.2785507397093e-13
115,0,0,115,8.1756534231758e-11,1.2953426182055e-06,-1.6245264246425e-12,-3.2267669733401e-13
116,0,0,116,8.207599754059e-11,1.3042985887704e-06,-1.6189384912195e-12,-3.1754054604101e-13
117,0,0,117,8.2390351019655e-11,1.3132238321999e-06,-1.6133926567263e-12,-3.1244649310149e-13
118,0,0,118,8.2699636686075e-11,1.3221185806357e-06,-1.6078887907749e-12,-3.073944081272e-13
119,0,0,119,8.3003896424513e-11,1.3309830654882e-06,-1.6024267596707e-12,-3.0238415742438e-13
120,0,0,120,8.3303171983919e-11,1.3398175174175e-06,-1.5970064265041e-12,-2.9741560408349e-13
121,0,0,121,8.3597504974373e-11,1.348622166317e-06,-1.5916276512394e-12,-2.9248860806868e-13
122,0,0,122,8.3886936864013e-11,1.3573972412954e-06,-1.5862902908014e-12,-2.8760302630527e-13
123,0,0,123,8.4171508976052e-11,1.366142970661e-06,-1.5809941991627e-12,-2.827587127659e-13
124,0,0,124,8.4451262485874e-11,1.3748595819053e-06,-1.5757392274283e-12,-2.7795551855587e-13
125,0,0,125,8.4726238418225e-11,1.3835473016876e-06,-1.5705252239191e-12,-2.7319329199638e-13
126,0,0,126,8.4996477644475e-11,1.3922063558196e-06,-1.5653520342549e-12,-2.6847187870708e-13
127,0,0,127,8.5262020879969e-11,1.4008369692512e-06,-1.5602195014344e-12,-2.6379112168724e-13
128,0,0,128,8.552290868146e-11,1.409439366056e-06,-1.5551274659158e-12,-2.5915086139512e-13
129,0,0,129,8.5779181444613e-11,1.4180137694178e-06,-1.5500757656949e-12,-2.5455093582673e-13
130,0,0,130,8.603087940159e-11,1.4265604016167e-06,-1.5450642363824e-12,-2.4999118059289e-13
131,0,0,131,8.6278042618717e-11,1.4350794840168e-06,-1.5400927112797e-12,-2.4547142899536e-13
132,0,0,132,8.652071099422e-11,1.4435712370536e-06,-1.5351610214538e-12,-2.4099151210111e-13
133,0,0,133,8.6758924256034e-11,1.4520358802216e-06,-1.5302689958105e-12,-2.365512588162e-13
134,0,0,134,8.699272195969e-11,1.4604736320627e-06,-1.5254164611665e-12,-2.3215049595787e-13
135,0,0,135,8.7222143486268e-11,1.4688847101551e-06,-1.5206032423213e-12,-2.2778904832559e-13
136,0,0,136,8.7447228040426e-11,1.4772693311024e-06,-1.515829162126e-12,-2.2346673877072e-13
137,0,0,137,8.7668014648493e-11,1.4856277105228e-06,-1.5110940415529e-12,-2.1918338826532e-13
138,0,0,138,8.7884542156634e-11,1.4939600630391e-06,-1.5063976997615e-12,-2.1493881596961e-13
139,0,0,139,8.8096849229075e-11,1.502266602269e-06,-1.5017399541664e-12,-2.1073283929827e-13
140,0,0,140,8.8304974346403e-11,1.5105475408155e-06,-1.4971206205016e-12,-2.0656527398553e-13
141,0,0,141,8.8508955803926e-11,1.5188030902583e-06,-1.4925395128847e-12,-2.0243593414918e-13
142,0,0,142,8.870883171009e-11,1.5270334611442e-06,-1.4879964438799e-12,-1.9834463235356e-13
143,0,0,143,8.890463998497e-11,1.5352388629796e-06,-1.4834912245594e-12,-1.9429117967113e-13
144,0,0,144,8.9096418358817e-11,1.5434195042221e-06,-1.4790236645648e-12,-1.9027538574339e-13
145,0,0,145,8.9284204370657e-11,1.5515755922729e-06,-1.4745935721655e-12,-1.8629705884046e-13
146,0,0,146,8.9468035366963e-11,1.559707333469e-06,-1.4702007543184e-12,-1.8235600591918e-13
147,0,0,147,8.9647948500378e-11,1.567814933077e-06,-1.4658450167251e-12,-1.7845203268108e-13
148,0,0,148,8.982398072849e-11,1.5758985952856e-06,-1.4615261638871e-12,-1.7458494362838e-13
149,0,0,149,8.9996168812669e-11,1.5839585231993e-06,-1.4572439991632e-12,-1.7075454211977e-13
150,0,0,150,9.0164549316962e-11,1.5919949188327e-06,-1.4529983248219e-12,-1.6696063042403e-13
151,0,0,151,9.0329158607031e-11,1.6000079831041e-06,-1.448788942096e-12,-1.6320300977412e-13
152,0,0,152,9.0490032849152e-11,1.6079979158303e-06,-1.444615651234e-12,-1.5948148041893e-13
153,0,0,153,9.0647208009263e-11,1.6159649157215e-06,-1.4404782515525e-12,-1.557958416749e-13
154,0,0,154,9.0800719852065e-11,1.6239091803756e-06,-1.436376541485e-12,-1.5214589197609e-13
155,0,0,155,9.0950603940164e-11,1.6318309062745e-06,-1.4323103186327e-12,-1.4853142892366e-13
156,0,0,156,9.109689563328e-11,1.6397302887787e-06,-1.4282793798123e-12,-1.4495224933455e-13
157,0,0,157,9.1239630087479e-11,1.6476075221238e-06,-1.4242835211032e-12,-1.4140814928852e-13
158,0,0,158,9.1378842254476e-11,1.6554627994164e-06,-1.4203225378944e-12,-1.378989241747e-13
159,0,0,159,9.1514566880967e-11,1.6632963126303e-06,-1.4163962249305e-12,-1.3442436873778e-13
160,0,0,160,9.1646838508015e-11,1.6711082526032e-06,-1.4125043763553e-12,-1.3098427712197e-13
161,0,0,161,9.1775691470473e-11,1.6788988090336e-06,-1.4086467857568e-12,-1.2757844291522e-13
162,0,0,162,9.1901159896462e-11,1.6866681704778e-06,-1.4048232462094e-12,-1.2420665919223e-13
163,0,0,163,9.2023277706878e-11,1.6944165243471e-06,-1.4010335503161e-12,-1.2086871855629e-13
164,0,0,164,9.2142078614948e-11,1.7021440569057e-06,-1.3972774902499e-12,-1.1756441318055e-13
165,0,0,165,9.2257596125826e-11,1.709850953268e-06,-1.393554857794e-12,-1.1429353484834e-13
166,0,0,166,9.2369863536226e-11,1.7175373973969e-06,-1.3898654443814e-12,-1.110558749929e-13
167,0,0,167,9.24789139341e-11,1.7252035721018e-06,-1.3862090411334e-12,-1.0785122473576e-13
168,0,0,168,9.2584780198345e-11,1.7328496590374e-06,-1.3825854388978e-12,-1.0467937492499e-13
169,0,0,169,9.2687494998557e-11,1.7404758387016e-06,-1.3789944282857e-12,-1.0154011617185e-13
170,0,0,170,9.2787090794815e-11,1.7480822904352e-06,-1.3754357997082e-12,-9.8433238887433e-14
171,0,0,171,9.2883599837504e-11,1.75566919242e-06,-1.3719093434111e-12,-9.535853331798e-14
172,0,0,172,9.2977054167168e-11,1.7632367216789e-06,-1.3684148495105e-12,-9.2315789579691e-14
173,0,0,173,9.306748561441e-11,1.7707850540747e-06,-1.3649521080263e-12,-8.9304797692873e-14
174,0,0,174,9.3154925799806e-11,1.7783143643097e-06,-1.361520908916e-12,-8.6325347614808e-14
175,0,0,175,9.3239406133871e-11,1.7858248259259e-06,-1.3581210421061e-12,-8.337722927259e-14
176,0,0,176,9.3320957817045e-11,1.7933166113045e-06,-1.354752297525e-12,-8.0460232594808e-14
177,0,0,177,9.3399611839715e-11,1.8007898916662e-06,-1.351414465134e-12,-7.7574147542522e-14
178,0,0,178,9.3475398982264e-11,1.8082448370715e-06,-1.3481073349563e-12,-7.4718764139759e-14
179,0,0,179,9.3548349815158e-11,1.8156816164211e-06,-1.3448306971088e-12,-7.1893872503086e-14
180,0,0,180,9.3618494699049e-11,1.8231003974566e-06,-1.3415843418293e-12,-6.9099262870874e-14
181,0,0,181,9.3685863784923e-11,1.8305013467611e-06,-1.3383680595058e-12,-6.6334725631057e-14
182,0,0,182,9.3750487014261e-11,1.8378846297603e-06,-1.3351816407037e-12,-6.3600051349312e-14
183,0,0,183,9.3812394119235e-11,1.8452504107233e-06,-1.3320248761929e-12,-6.0895030796041e-14
184,0,0,184,9.3871614622929e-11,1.8525988527643e-06,-1.3288975569748e-12,-5.8219454972379e-14
185,0,0,185,9.392817783959e-11,1.8599301178436e-06,-1.325799474307e-12,-5.5573115136195e-14
186,0,0,186,9.3982112874893e-11,1.8672443667691e-06,-1.3227304197287e-12,-5.2955802827274e-14
187,0,0,187,9.4033448626245e-11,1.874541759198e-06,-1.3196901850862e-12,-5.0367309891611e-14
188,0,0,188,9.4082213783102e-11,1.8818224536389e-06,-1.3166785625549e-12,-4.7807428505507e-14
189,0,0,189,9.4128436827318e-11,1.889086607453e-06,-1.3136953446652e-12,-4.5275951198725e-14
190,0,0,190,9.4172146033506e-11,1.8963343768569e-06,-1.3107403243224e-12,-4.2772670877344e-14
191,0,0,191,9.4213369469436e-11,1.9035659169241e-06,-1.3078132948312e-12,-4.0297380845888e-14
192,0,0,192,9.4252134996442e-11,1.9107813815878e-06,-1.3049140499155e-12,-3.784987482893e-14
193,0,0,193,9.4288470269857e-11,1.9179809236431e-06,-1.302042383741e-12,-3.5429946992088e-14
194,0,0,194,9.4322402739466e-11,1.9251646947492e-06,-1.299198090935e-12,-3.3037391962545e-14
195,0,0,195,9.435395964998e-11,1.9323328454325e-06,-1.2963809666056e-12,-3.0672004849061e-14
196,0,0,196,9.4383168041533e-11,1.9394855250891e-06,-1.2935908063622e-12,-2.8333581261354e-14
197,0,0,197,9.4410054750189e-11,1.9466228819878e-06,-1.2908274063345e-12,-2.6021917329027e-14
198,0,0,198,9.4434646408479e-11,1.9537450632726e-06,-1.2880905631904e-12,-2.3736809719969e-14
199,0,0,199,9.4456969445946e-11,1.9608522149661e-06,-1.2853800741534e-12,-2.1478055658402e-14
200,0,0,200,9.4477050089717e-11,1.9679444819728e-06,-1.2826957370212e-12,-1.9245452941887e-14
201,0,0,201,9.4494914365082e-11,1.9750220080819e-06,-1.2800373501819e-12,-1.7038799958848e-14
202,0,0,202,9.4510588096099e-11,1.9820849359707e-06,-1.2774047126306e-12,-1.4857895704501e-14
203,0,0,203,9.4524096906209e-11,1.9891334072085e-06,-1.2747976239857e-12,-1.2702539797289e-14
204,0,0,204,9.4535466218868e-11,1.9961675622593e-06,-1.2722158845031e-12,-1.0572532493774e-14
205,0,0,205,9.4544721258198e-11,2.003187540486e-06,-1.2696592950939e-12,-8.4676747046094e-15
206,0,0,206,9.4551887049648e-11,2.0101934801538e-06,-1.2671276573355e-12,-6.3877680083478e-15
207,0,0,207,9.4556988420669e-11,2.0171855184342e-06,-1.2646207734896e-12,-4.3326146660675e-15
208,0,0,208,9.4560050001408e-11,2.0241637914082e-06,-1.262138446513e-12,-2.302017635023e-15
209,0,0,209,9.4561096225413e-11,2.031128434071e-06,-1.2596804800722e-12,-2.9578058208649e-16
210,0,0,210,9.4560151330349e-11,2.0380795803355e-06,-1.2572466785567e-12,1.686292103431e-15
211,0,0,211,9.4557239358726e-11,2.0450173630362e-06,-1.2548368470904e-12,3.6443952972685e-15
212,0,0,212,9.4552384158649e-11,2.0519419139337e-06,-1.2524507915444e-12,5.5787231277556e-15
213,0,0,213,9.4545609384565e-11,2.0588533637186e-06,-1.2500883185494e-12,7.4894689646456e-15
214,0,0,214,9.4536938498032e-11,2.0657518420159e-06,-1.2477492355054e-12,9.3768254071731e-15
215,0,0,215,9.4526394768496e-11,2.0726374773891e-06,-1.2454333505942e-12,1.1240984273611e-14
216,0,0,216,9.451400127408e-11,2.0795103973448e-06,-1.2431404727893e-12,1.3082136590051e-14
217,0,0,217,9.4499780902381e-11,2.0863707283368e-06,-1.2408704118666e-12,1.4900472580737e-14
218,0,0,218,9.4483756351278e-11,2.0932185957709e-06,-1.2386229784137e-12,1.6696181657725e-14
219,0,0,219,9.4465950129751e-11,2.1000541240091e-06,-1.2363979838397e-12,1.8469452411681e-14
220,0,0,220,9.4446384558709e-11,2.1068774363744e-06,-1.234195240384e-12,2.0220472602471e-14
221,0,0,221,9.4425081771823e-11,2.1136886551554e-06,-1.2320145611272e-12,2.1949429150321e-14
222,0,0,222,9.4402063716374e-11,2.1204879016109e-06,-1.2298557599964e-12,2.3656508127287e-14
223,0,0,223,9.4377352154107e-11,2.1272752959745e-06,-1.227718651776e-12,2.5341894749085e-14
224,0,0,224,9.4350968662088e-11,2.1340509574596e-06,-1.2256030521137e-12,2.7005773367184e-14
225,0,0,225,9.4322934633579e-11,2.1408150042642e-06,-1.2235087775303e-12,2.8648327461205e-14
226,0,0,226,9.429327127891e-11,2.1475675535753e-06,-1.2214356454252e-12,3.0269739631576e-14
227,0,0,227,9.4261999626363e-11,2.1543087215745e-06,-1.2193834740832e-12,3.1870191592665e-14
228,0,0,228,9.4229140523063e-11,2.1610386234423e-06,-1.217352082684e-12,3.34498641661e-14
229,0,0,229,9.4194714635877e-11,2.1677573733633e-06,-1.2153412913032e-12,3.5008937274263e-14
230,0,0,230,9.4158742452313e-11,2.1744650845312e-06,-1.2133509209246e-12,3.6547589934186e-14
231,0,0,231,9.4121244281432e-11,2.1811618691539e-06,-1.2113807934414e-12,3.8066000251762e-14
232,0,0,232,9.4082240254761e-11,2.1878478384583e-06,-1.2094307316653e-12,3.9564345416214e-14
233,0,0,233,9.4041750327214e-11,2.1945231026956e-06,-1.2075005593277e-12,4.104280169461e-14
234,0,0,234,9.3999794278018e-11,2.2011877711464e-06,-1.2055901010889e-12,4.2501544427115e-14
235,0,0,235,9.3956391711638e-11,2.2078419521257e-06,-1.2036991825407e-12,4.3940748021813e-14
236,0,0,236,9.3911562058721e-11,2.2144857529881e-06,-1.2018276302107e-12,4.5360585950628e-14
237,0,0,237,9.3865324577027e-11,2.2211192801332e-06,-1.1999752715678e-12,4.6761230744462e-14
238,0,0,238,9.3817698352375e-11,2.2277426390106e-06,-1.197459449307e-12,4.8655947368374e-14
239,0,0,239,9.3768702298451e-11,2.2343559341188e-06,-1.1965533798564e-12,4.9336160480891e-14
240,0,0,240,9.3718355158911e-11,2.240959269017e-06,-1.1947552469998e-12,5.0682581074924e-14
241,0,0,241,9.3666675509475e-11,2.2475527463364e-06,-1.1929756482603e-12,5.2010468103111e-14
242,0,0,242,9.361368175773e-11,2.2541364677796e-06,-1.1912144157464e-12,5.331998945693e-14
243,0,0,243,9.3559392144092e-11,2.2607105341253e-06,-1.1894713825277e-12,5.4611312066754e-14
