x,y,z,id,xi,xv,jvx,jix
244,0,0,244,9.350382474277e-11,2.2672750452341e-06,-1.1877463826376e-12,5.5884601898748e-14
245,0,0,245,9.3446997462732e-11,2.2738301000536e-06,-1.1860392510762e-12,5.7140023952618e-14
246,0,0,246,9.3388928048672e-11,2.2803757966239e-06,-1.1843498238129e-12,5.8377742259082e-14
247,0,0,247,9.3329634082242e-11,2.2869122320841e-06,-1.1818485230882e-12,6.0201480580049e-14
248,0,0,248,9.3269132983024e-11,2.2934395026782e-06,-1.1810234319526e-12,6.0800717856048e-14
249,0,0,249,9.3207442007945e-11,2.2999577037512e-06,-1.1793861431176e-12,6.1986299384187e-14
250,0,0,250,9.3144578254331e-11,2.3064669297666e-06,-1.1777659121862e-12,6.3154823558411e-14
251,0,0,251,9.3080558660106e-11,2.3129672743071e-06,-1.1761625800004e-12,6.4306449536463e-14
252,0,0,252,9.3015400004772e-11,2.3194588300801e-06,-1.1745759883813e-12,6.5441335497094e-14
253,0,0,253,9.2949118910385e-11,2.3259416889234e-06,-1.1730059801301e-12,6.6559638638974e-14
254,0,0,254,9.2881731842541e-11,2.3324159418099e-06,-1.1714523990286e-12,6.766151517997e-14
255,0,0,255,9.281325511135e-11,2.338881678854e-06,-1.1699150898404e-12,6.8747120356214e-14
256,0,0,256,9.2743704872427e-11,2.3453389893161e-06,-1.1683938983114e-12,6.981660842182e-14
257,0,0,257,9.2673097127866e-11,2.3517879616087e-06,-1.1668886711697e-12,7.0870132648212e-14
258,0,0,258,9.2601447727228e-11,2.3582286833013e-06,-1.1653992561268e-12,7.1907845324097e-14
259,0,0,259,9.2528772368525e-11,2.3646612411264e-06,-1.1639255018763e-12,7.2929897755207e-14
260,0,0,260,9.2455086599196e-11,2.3710857209845e-06,-1.1624672580952e-12,7.3936440264558e-14
261,0,0,261,9.2380405817097e-11,2.3775022079496e-06,-1.1610243754431e-12,7.4927622192474e-14
262,0,0,262,9.2304745271479e-11,2.3839107862748e-06,-1.1595967055616e-12,7.5903591896979e-14
263,0,0,263,9.2228120063972e-11,2.3903115393974e-06,-1.1581841010743e-12,7.6864496754335e-14
264,0,0,264,9.2150545149567e-11,2.3967045499448e-06,-1.1567864155861e-12,7.781048315956e-14
265,0,0,265,9.2072035337591e-11,2.4030898997395e-06,-1.1554035036818e-12,7.8741696527259e-14
266,0,0,266,9.1992605292697e-11,2.4094676698046e-06,-1.1540352209268e-12,7.9658281292471e-14
267,0,0,267,9.1912269535833e-11,2.4158379403694e-06,-1.152681423864e-12,8.0560380911529e-14
268,0,0,268,9.1831042445224e-11,2.4222007908747e-06,-1.1513419700143e-12,8.1448137863398e-14
269,0,0,269,9.174893825735e-11,2.4285562999781e-06,-1.150016717875e-12,8.2321693650814e-14
270,0,0,270,9.1665971067919e-11,2.4349045455593e-06,-1.1487055269182e-12,8.3181188801476e-14
271,0,0,271,9.1582154832841e-11,2.441245604726e-06,-1.1474082575889e-12,8.4026762869775e-14
272,0,0,272,9.14975033692e-11,2.4475795538185e-06,-1.1461247713051e-12,8.4858554438163e-14
273,0,0,273,9.1412030356227e-11,2.4539064684158e-06,-1.1448549304539e-12,8.5676701118838e-14
274,0,0,274,9.1325749336267e-11,2.4602264233404e-06,-1.1435985983914e-12,8.6481339555729e-14
275,0,0,275,9.1238673715744e-11,2.4665394926641e-06,-1.1423556394401e-12,8.7272605426026e-14
276,0,0,276,9.1150816766131e-11,2.4728457497128e-06,-1.1411259188871e-12,8.8050633442423e-14
277,0,0,277,9.1062191624908e-11,2.4791452670723e-06,-1.1399093029819e-12,8.8815557355167e-14
278,0,0,278,9.0972811296528e-11,2.4854381165935e-06,-1.1387056589348e-12,8.9567509954093e-14
279,0,0,279,9.088268865337e-11,2.4917243693975e-06,-1.1375148549135e-12,9.0306623070906e-14
280,0,0,280,9.0791836436699e-11,2.498004095881e-06,-1.1363367600417e-12,9.1033027581709e-14
281,0,0,281,9.070026725762e-11,2.5042773657216e-06,-1.135171244397e-12,9.1746853409149e-14
282,0,0,282,9.0607993598029e-11,2.510544247883e-06,-1.1340181790068e-12,9.2448229525134e-14
283,0,0,283,9.051502781156e-11,2.5168048106205e-06,-1.1328774358476e-12,9.3137283953363e-14
284,0,0,284,9.0421382124532e-11,2.5230591214857e-06,-1.1317488878406e-12,9.3814143771914e-14
285,0,0,285,9.0327068636896e-11,2.5293072473321e-06,-1.1306324088508e-12,9.4478935116163e-14
286,0,0,286,9.023209932317e-11,2.5355492543204e-06,-1.1295278736822e-12,9.5131783181421e-14
287,0,0,287,9.0136486033381e-11,2.5417852079233e-06,-1.1284351580767e-12,9.5772812226008e-14
288,0,0,288,9.0040240493998e-11,2.5480151729309e-06,-1.1273541387099e-12,9.6402145574e-14
289,0,0,289,8.9943374308866e-11,2.5542392134558e-06,-1.1262846931882e-12,9.7019905618476e-14
290,0,0,290,8.9845898960131e-11,2.5604573929383e-06,-1.1252267000468e-12,9.7626213824474e-14
291,0,0,291,8.9747825809169e-11,2.5666697741514e-06,-1.124180038745e-12,9.8221190732164e-14
292,0,0,292,8.9649166097505e-11,2.5728764192061e-06,-1.1231445896641e-12,9.8804955960161e-14
293,0,0,293,8.9549930947739e-11,2.579077389556e-06,-1.1221202341039e-12,9.9377628208676e-14
294,0,0,294,8.9450131364453e-11,2.5852727460031e-06,-1.1211068542786e-12,9.9939325262928e-14
295,0,0,295,8.9349778235129e-11,2.591462548702e-06,-1.1201043333148e-12,1.0049016399659e-13
296,0,0,296,8.9248882331058e-11,2.5976468571658e-06,-1.1191125552464e-12,1.0103026037505e-13
297,0,0,297,8.9147454308242e-11,2.6038257302703e-06,-1.1181314050128e-12,1.0155972945913e-13
298,0,0,298,8.90455047083e-11,2.6099992262594e-06,-1.1171607684537e-12,1.0207868540853e-13
299,0,0,299,8.8943043959364e-11,2.6161674027502e-06,-1.1162005323071e-12,1.0258724148538e-13
300,0,0,300,8.8840082376974e-11,2.6223303167377e-06,-1.1152505842043e-12,1.0308551005804e-13
301,0,0,301,8.8736630164971e-11,2.6284880245994e-06,-1.114310812667e-12,1.0357360260461e-13
302,0,0,302,8.8632697416381e-11,2.6346405821011e-06,-1.1133811071032e-12,1.0405162971683e-13
303,0,0,303,8.8528294114302e-11,2.640788044401e-06,-1.112461357804e-12,1.0451970110369e-13
304,0,0,304,8.8423430132783e-11,2.6469304660547e-06,-1.1115514559387e-12,1.0497792559546e-13
305,0,0,305,8.8318115237696e-11,2.6530679010204e-06,-1.1106512935518e-12,1.0542641114733e-13
306,0,0,306,8.8212359087615e-11,2.6592004026633e-06,-1.1097607635592e-12,1.0586526484346e-13
307,0,0,307,8.8106171234679e-11,2.6653280237606e-06,-1.1088797597434e-12,1.0629459290089e-13
308,0,0,308,8.7999561125456e-11,2.6714508165063e-06,-1.1080081767507e-12,1.0671450067339e-13
309,0,0,309,8.7892538101808e-11,2.6775688325159e-06,-1.1071459100858e-12,1.0712509265566e-13
310,0,0,310,8.7785111401741e-11,2.683682122831e-06,-1.1062928561096e-12,1.0752647248719e-13
311,0,0,311,8.7677290160263e-11,2.6897907379242e-06,-1.1054489120331e-12,1.0791874295637e-13
312,0,0,312,8.7569083410225e-11,2.6958947277039e-06,-1.1046139759144e-12,1.0830200600469e-13
313,0,0,313,8.7460500083174e-11,2.7019941415184e-06,-1.1037879466554e-12,1.0867636273069e-13
314,0,0,314,8.7351549010183e-11,2.7080890281613e-06,-1.1029707239954e-12,1.0904191339428e-13
315,0,0,315,8.7242238922695e-11,2.7141794358755e-06,-1.1021622085093e-12,1.0939875742076e-13
316,0,0,316,8.7132578453348e-11,2.7202654123582e-06,-1.1013623016017e-12,1.0974699340512e-13
317,0,0,317,8.7022576136807e-11,2.726347004765e-06,-1.1005709055036e-12,1.1008671911624e-13
318,0,0,318,8.6912240410583e-11,2.7324242597152e-06,-1.0997879232677e-12,1.1041803150106e-13
319,0,0,319,8.6801579615854e-11,2.7384972232954e-06,-1.0990132587645e-12,1.1074102668905e-13
320,0,0,320,8.669060199828e-11,2.7445659410648e-06,-1.0982468166777e-12,1.1105579999626e-13
321,0,0,321,8.657931570881e-11,2.7506304580592e-06,-1.0974885025003e-12,1.1136244592974e-13
322,0,0,322,8.6467728804492e-11,2.7566908187956e-06,-1.0967382225292e-12,1.1166105819183e-13
323,0,0,323,8.635584924927e-11,2.7627470672768e-06,-1.0959958838626e-12,1.1195172968456e-13
324,0,0,324,8.6243684914785e-11,2.7687992469953e-06,-1.0952613943943e-12,1.1223455251397e-13
325,0,0,325,8.6131243581165e-11,2.7748474009382e-06,-1.0945346628094e-12,1.1250961799437e-13
326,0,0,326,8.6018532937814e-11,2.7808915715915e-06,-1.0938155985812e-12,1.1277701665288e-13
327,0,0,327,8.5905560584197e-11,2.786931800944e-06,-1.0931041119647e-12,1.1303683823385e-13
328,0,0,328,8.5792334030619e-11,2.7929681304922e-06,-1.0924001139941e-12,1.1328917170304e-13
329,0,0,329,8.5678860699e-11,2.7990006012439e-06,-1.0917035164773e-12,1.1353410525232e-13
330,0,0,330,8.5565147923645e-11,2.8050292537233e-06,-1.0910142319918e-12,1.1377172630387e-13
331,0,0,331,8.5451202952011e-11,2.8110541279744e-06,-1.0903321738804e-12,1.140021215147e-13
332,0,0,332,8.533703294547e-11,2.8170752635658e-06,-1.0896572562464e-12,1.142253767812e-13
333,0,0,333,8.5222644980062e-11,2.8230926995946e-06,-1.08898939395e-12,1.1444157724343e-13
334,0,0,334,8.5108046047256e-11,2.8291064746906e-06,-1.0880006448673e-12,1.1475283457363e-13
335,0,0,335,8.4993243054689e-11,2.8351166270205e-06,-1.0871886751614e-12,1.1500022875056e-13
336,0,0,336,8.4878242825938e-11,2.8411231942866e-06,-1.0871886751614e-12,1.1500022875056e-13
337,0,0,337,8.4763052102262e-11,2.8471262137363e-06,-1.0865465203982e-12,1.1519072367631e-13
338,0,0,338,8.4647677545239e-11,2.8531257221769e-06,-1.0857529811283e-12,1.1541968888087e-13
339,0,0,339,8.4532125735548e-11,2.8591217559687e-06,-1.0851257046964e-12,1.1559530667222e-13
340,0,0,340,8.4416403172758e-11,2.8651143510237e-06,-1.0845049084196e-12,1.1576444484032e-13
341,0,0,341,8.430051627701e-11,2.8711035428154e-06,-1.0838905130466e-12,1.1592718263611e-13
342,0,0,342,8.4184471389731e-11,2.8770893663822e-06,-1.0832824400418e-12,1.1608359859462e-13
343,0,0,343,8.4068274774345e-11,2.8830718563315e-06,-1.0826806115818e-12,1.1623377053938e-13
344,0,0,344,8.3951932616985e-11,2.8890510468439e-06,-1.0820849505501e-12,1.1637777558687e-13
345,0,0,345,8.3835451027194e-11,2.8950269716766e-06,-1.081202855965e-12,1.1658238719042e-13
346,0,0,346,8.3718836038625e-11,2.9009996641677e-06,-1.0804782453219e-12,1.1674242960995e-13
347,0,0,347,8.3602093609015e-11,2.9069691572358e-06,-1.0804782453219e-12,1.1674242960995e-13
348,0,0,348,8.3485229621618e-11,2.9129354833879e-06,-1.0799050335396e-12,1.1686398739642e-13
349,0,0,349,8.3368249886612e-11,2.9188986747275e-06,-1.0793376324636e-12,1.1697973500676e-13
350,0,0,350,8.3251160141032e-11,2.9248587629538e-06,-1.0787759689542e-12,1.1708974557994e-13
351,0,0,351,8.3133966049454e-11,2.9308157793657e-06,-1.0782199705493e-12,1.1719409157818e-13
352,0,0,352,8.3016673204662e-11,2.9367697548654e-06,-1.0776695654587e-12,1.1729284479135e-13
353,0,0,353,8.2899287128321e-11,2.9427207199624e-06,-1.0771246825603e-12,1.1738607634149e-13
354,0,0,354,8.2781813271634e-11,2.9486687047768e-06,-1.0765852513951e-12,1.1747385668721e-13
355,0,0,355,8.2664257016005e-11,2.9546137390429e-06,-1.0760512021635e-12,1.1755625562814e-13
356,0,0,356,8.2546623673696e-11,2.9605558521132e-06,-1.0755224657198e-12,1.1763334230943e-13
357,0,0,357,8.242891848847e-11,2.9664950729616e-06,-1.0749989735693e-12,1.1770518522604e-13
358,0,0,358,8.2311146636243e-11,2.9724314301874e-06,-1.0744806578619e-12,1.1777185222738e-13
359,0,0,359,8.2193313225721e-11,2.9783649520182e-06,-1.0739674513899e-12,1.1783341052146e-13
360,0,0,360,8.2075423299042e-11,2.9842956663143e-06,-1.0734592875814e-12,1.1788992667952e-13
361,0,0,361,8.1957481832401e-11,2.9902236005712e-06,-1.0729561004977e-12,1.1794146664032e-13
362,0,0,362,8.1839493736687e-11,2.9961487819238e-06,-1.0724578248279e-12,1.1798809571453e-13
363,0,0,363,8.1721463858098e-11,3.0020712371497e-06,-1.0719643958847e-12,1.180298785891e-13
364,0,0,364,8.1603396978766e-11,3.0079909926723e-06,-1.0714757496005e-12,1.180668793317e-13
365,0,0,365,8.1485297817371e-11,3.0139080745647e-06,-1.0709918225222e-12,1.1809916139497e-13
366,0,0,366,8.136717102975e-11,3.0198225085526e-06,-1.0705125518076e-12,1.1812678762097e-13
367,0,0,367,8.1249021209505e-11,3.0257343200179e-06,-1.070037875221e-12,1.1814982024539e-13
368,0,0,368,8.1130852888603e-11,3.0316435340021e-06,-1.0695677311282e-12,1.1816832090198e-13
369,0,0,369,8.1012670537976e-11,3.0375501752092e-06,-1.0691020584931e-12,1.1818235062682e-13
370,0,0,370,8.0894478568113e-11,3.0434542680096e-06,-1.0686407968727e-12,1.1819196986259e-13
371,0,0,371,8.077628132965e-11,3.0493558364428e-06,-1.0681838864132e-12,1.181972384629e-13
372,0,0,372,8.0658083113954e-11,3.055254904221e-06,-1.0677312678456e-12,1.1819821569658e-13
373,0,0,373,8.0539888153702e-11,3.0611514947319e-06,-1.0672828824817e-12,1.1819496025176e-13
374,0,0,374,8.0421700623462e-11,3.0670456310425e-06,-1.0668386722092e-12,1.1818753024042e-13
375,0,0,375,8.0303524640259e-11,3.0729373359015e-06,-1.066398579488e-12,1.1817598320232e-13
376,0,0,376,8.018536426415e-11,3.0788266317432e-06,-1.065962547346e-12,1.1816037610941e-13
377,0,0,377,8.006722349878e-11,3.08471354069e-06,-1.065530519375e-12,1.1814076536999e-13
378,0,0,378,7.9949106291947e-11,3.0905980845559e-06,-1.0651024397258e-12,1.1811720683278e-13
379,0,0,379,7.9831016536156e-11,3.0964802848493e-06,-1.0646782531047e-12,1.1808975579129e-13
380,0,0,380,7.9712958069168e-11,3.1023601627762e-06,-1.0642579047695e-12,1.1805846698779e-13
381,0,0,381,7.959493467455e-11,3.1082377392432e-06,-1.0638413405242e-12,1.1802339461757e-13
382,0,0,382,7.9476950082217e-11,3.1141130348604e-06,-1.0634285067166e-12,1.1798459233306e-13
383,0,0,383,7.9359007968969e-11,3.1199860699446e-06,-1.0630193502328e-12,1.1794211324785e-13
384,0,0,384,7.9241111959029e-11,3.1258568645219e-06,-1.0626138184937e-12,1.1789600994085e-13
385,0,0,385,7.9123265624568e-11,3.131725438331e-06,-1.0622118594505e-12,1.1784633446038e-13
386,0,0,386,7.900547248624e-11,3.137591810826e-06,-1.0618134215817e-12,1.1779313832823e-13
387,0,0,387,7.8887736013696e-11,3.1434560011789e-06,-1.0614184538876e-12,1.177364725436e-13
388,0,0,388,7.8770059626109e-11,3.1493180282833e-06,-1.0610269058872e-12,1.1767638758734e-13
389,0,0,389,7.8652446692683e-11,3.1551779107563e-06,-1.0606387276141e-12,1.1761293342571e-13
390,0,0,390,7.8534900533169e-11,3.161035666942e-06,-1.0602538696122e-12,1.1754615951452e-13
391,0,0,391,7.8417424418366e-11,3.166891314914e-06,-1.0598722829318e-12,1.1747611480317e-13
392,0,0,392,7.8300021570627e-11,3.1727448724782e-06,-1.0594939191263e-12,1.1740284773839e-13
393,0,0,393,7.8182695164359e-11,3.1785963571757e-06,-1.0591187302469e-12,1.1732640626839e-13
394,0,0,394,7.8065448326512e-11,3.1844457862853e-06,-1.0587466688403e-12,1.172468378467e-13
395,0,0,395,7.7948284137076e-11,3.1902931768264e-06,-1.0583776879432e-12,1.1716418943604e-13
396,0,0,396,7.7831205629564e-11,3.1961385455617e-06,-1.0580117410797e-12,1.1707850751229e-13
397,0,0,397,7.7714215791496e-11,3.2019819089996e-06,-1.0576487822568e-12,1.1698983806827e-13
398,0,0,398,7.7597317564878e-11,3.2078232833971e-06,-1.0572887659604e-12,1.1689822661766e-13
399,0,0,399,7.7480513846679e-11,3.2136626847626e-06,-1.0569316471523e-12,1.168037181988e-13
400,0,0,400,7.7363807489301e-11,3.219500128858e-06,-1.0565773812652e-12,1.1670635737852e-13
401,0,0,401,7.7247201301045e-11,3.2253356312017e-06,-1.0562259242e-12,1.166061882559e-13
402,0,0,402,7.7130698046579e-11,3.2311692070708e-06,-1.0558772323212e-12,1.1650325446614e-13
403,0,0,403,7.7014300447394e-11,3.2370008715043e-06,-1.0555312624536e-12,1.1639759918416e-13
404,0,0,404,7.6898011182266e-11,3.2428306393047e-06,-1.0551879718786e-12,1.1628926512848e-13
405,0,0,405,7.6781832887701e-11,3.2486585250414e-06,-1.0548473183303e-12,1.161782945649e-13
406,0,0,406,7.6665768158391e-11,3.2544845430524e-06,-1.0545092599916e-12,1.1606472931013e-13
407,0,0,407,7.6549819547655e-11,3.2603087074473e-06,-1.0541737554909e-12,1.1594861073562e-13
408,0,0,408,7.6433989567884e-11,3.2661310321098e-06,-1.0538407638983e-12,1.1582997977104e-13
409,0,0,409,7.6318280690976e-11,3.2719515306994e-06,-1.053510244722e-12,1.1570887690813e-13
410,0,0,410,7.6202695348772e-11,3.2777702166547e-06,-1.0531821579044e-12,1.1558534220409e-13
411,0,0,411,7.6087235933487e-11,3.2835871031951e-06,-1.0528564638191e-12,1.1545941528537e-13
412,0,0,412,7.5971904798135e-11,3.2894022033236e-06,-1.0525331232664e-12,1.1533113535121e-13
413,0,0,413,7.5856704256958e-11,3.295215529829e-06,-1.0522120974707e-12,1.1520054117712e-13
414,0,0,414,7.574163658584e-11,3.301027095288e-06,-1.0518933480764e-12,1.1506767111856e-13
415,0,0,415,7.5626704022725e-11,3.3068369120678e-06,-1.0515768371444e-12,1.1493256311437e-13
416,0,0,416,7.5511908768035e-11,3.3126449923283e-06,-1.0512625271488e-12,1.1479525469029e-13
417,0,0,417,7.5397252985073e-11,3.3184513480243e-06,-1.0509503809732e-12,1.1465578296249e-13
418,0,0,418,7.5282738800432e-11,3.3242559909077e-06,-1.0506403619074e-12,1.1451418464099e-13
419,0,0,419,7.5168368304398e-11,3.3300589325301e-06,-1.0503324336437e-12,1.1437049603315e-13
420,0,0,420,7.5054143551351e-11,3.3358601842443e-06,-1.050026560274e-12,1.1422475304704e-13
421,0,0,421,7.4940066560156e-11,3.3416597572072e-06,-1.0497227062858e-12,1.1407699119493e-13
422,0,0,422,7.482613931456e-11,3.3474576623816e-06,-1.0494208365591e-12,1.1392724559659e-13
423,0,0,423,7.4712363763577e-11,3.3532539105383e-06,-1.049120916363e-12,1.1377555098271e-13
424,0,0,424,7.4598741821879e-11,3.3590485122584e-06,-1.0488229113524e-12,1.1362194169829e-13
425,0,0,425,7.4485275370173e-11,3.3648414779356e-06,-1.0485267875644e-12,1.1346645170582e-13
426,0,0,426,7.4371966255584e-11,3.3706328177777e-06,-1.0482325114156e-12,1.1330911458878e-13
427,0,0,427,7.425881629203e-11,3.3764225418091e-06,-1.0479400496979e-12,1.1314996355478e-13
428,0,0,428,7.4145827260591e-11,3.3822106598731e-06,-1.0476493695763e-12,1.1298903143891e-13
429,0,0,429,7.4033000909884e-11,3.3879971816332e-06,-1.0473604385845e-12,1.1282635070695e-13
430,0,0,430,7.3920338956425e-11,3.3937821165759e-06,-1.0470732246227e-12,1.1266195345864e-13
431,0,0,431,7.3807843084994e-11,3.3995654740121e-06,-1.046787695954e-12,1.1249587143085e-13
432,0,0,432,7.3695514948993e-11,3.4053472630795e-06,-1.0465038212009e-12,1.1232813600075e-13
433,0,0,433,7.3583356170804e-11,3.4111274927444e-06,-1.0462215693424e-12,1.1215877818904e-13
434,0,0,434,7.3471368342141e-11,3.4169061718036e-06,-1.045940909711e-12,1.1198782866312e-13
435,0,0,435,7.3359553024401e-11,3.4226833088864e-06,-1.0456618119895e-12,1.118153177401e-13
436,0,0,436,7.3247911749011e-11,3.4284589124566e-06,-1.0453842462074e-12,1.1164127539001e-13
437,0,0,437,7.3136446017772e-11,3.4342329908143e-06,-1.0451081827387e-12,1.1146573123891e-13
438,0,0,438,7.30251573032e-11,3.4400055520977e-06,-1.044833592298e-12,1.1128871457181e-13
439,0,0,439,7.2914047048864e-11,3.4457766042852e-06,-1.0445604459379e-12,1.1111025433596e-13
440,0,0,440,7.2803116669721e-11,3.451546155197e-06,-1.0442887150461e-12,1.1093037914366e-13
441,0,0,441,7.2692367552445e-11,3.4573142124973e-06,-1.0440183713416e-12,1.1074911727537e-13
442,0,0,442,7.2581801055763e-11,3.4630807836955e-06,-1.0437493868728e-12,1.1056649668272e-13
443,0,0,443,7.2471418510771e-11,3.4688458761486e-06,-1.0434817340137e-12,1.1038254499145e-13
444,0,0,444,7.2361221221267e-11,3.4746094970627e-06,-1.0432153854613e-12,1.1019728950436e-13
445,0,0,445,7.2251210464063e-11,3.480371653495e-06,-1.0429503142326e-12,1.1001075720428e-13
446,0,0,446,7.2141387489306e-11,3.486132352355e-06,-1.0426864936616e-12,1.0982297475687e-13
447,0,0,447,7.2031753520792e-11,3.4918916004069e-06,-1.0424238973967e-12,1.0963396851374e-13
448,0,0,448,7.1922309756277e-11,3.4976494042709e-06,-1.0421624993975e-12,1.0944376451505e-13
449,0,0,449,7.1813057367784e-11,3.5034057704253e-06,-1.0419022739318e-12,1.0925238849261e-13
450,0,0,450,7.1703997501912e-11,3.5091607052074e-06,-1.0416431955735e-12,1.0905986587252e-13
451,0,0,451,7.1595131280134e-11,3.5149142148163e-06,-1.0413852391989e-12,1.0886622177815e-13
452,0,0,452,7.1486459799101e-11,3.5206663053134e-06,-1.0411283799847e-12,1.0867148103281e-13
453,0,0,453,7.1377984130938e-11,3.5264169826251e-06,-1.0408725934042e-12,1.0847566816263e-13
454,0,0,454,7.1269705323539e-11,3.5321662525434e-06,-1.040617855226e-12,1.082788073992e-13
455,0,0,455,7.1161624400857e-11,3.5379141207286e-06,-1.0403641415097e-12,1.0808092268246e-13
456,0,0,456,7.1053742363193e-11,3.5436605927098e-06,-1.0401114286044e-12,1.0788203766331e-13
457,0,0,457,7.0946060187487e-11,3.5494056738874e-06,-1.0398596931452e-12,1.0768217570633e-13
458,0,0,458,7.0838578827595e-11,3.5551493695341e-06,-1.0396089120508e-12,1.0748135989249e-13
459,0,0,459,7.0731299214573e-11,3.5608916847966e-06,-1.0393590625212e-12,1.0727961302185e-13
460,0,0,460,7.0624222256957e-11,3.5666326246974e-06,-1.0391101220344e-12,1.0707695761607e-13
461,0,0,461,7.0517348841035e-11,3.5723721941357e-06,-1.0388620683441e-12,1.0687341592118e-13
462,0,0,462,7.0410679831125e-11,3.5781103978898e-06,-1.0386148794774e-12,1.0666900991016e-13
463,0,0,463,7.030421606984e-11,3.5838472406176e-06,-1.0383685337314e-12,1.0646376128545e-13
464,0,0,464,7.0197958378358e-11,3.5895827268588e-06,-1.0381230096713e-12,1.062576914816e-13
465,0,0,465,7.009190755669e-11,3.5953168610363e-06,-1.037878286128e-12,1.060508216678e-13
466,0,0,466,6.998606438394e-11,3.6010496474573e-06,-1.0376343421948e-12,1.058431727504e-13
467,0,0,467,6.9880429618565e-11,3.6067810903149e-06,-1.0373911572252e-12,1.0563476537545e-13
468,0,0,468,6.9775003998633e-11,3.6125111936897e-06,-1.0371487108312e-12,1.0542561993118e-13
469,0,0,469,6.9669788242083e-11,3.6182399615509e-06,-1.0369069828795e-12,1.0521575655047e-13
470,0,0,470,6.956478304697e-11,3.623967397758e-06,-1.0366659534898e-12,1.0500519511336e-13
471,0,0,471,6.945998909172e-11,3.6296935060621e-06,-1.0364256030325e-12,1.0479395524941e-13
472,0,0,472,6.935540703538e-11,3.6354182901069e-06,-1.0361859121258e-12,1.0458205634022e-13
473,0,0,473,6.9251037517858e-11,3.6411417534309e-06,-1.0359468616333e-12,1.0436951752172e-13
474,0,0,474,6.9146881160171e-11,3.6468638994677e-06,-1.0357084326623e-12,1.0415635768673e-13
475,0,0,475,6.9042938564684e-11,3.6525847315481e-06,-1.0354706065606e-12,1.0394259548711e-13
476,0,0,476,6.8939210315348e-11,3.6583042529013e-06,-1.0352333649145e-12,1.0372824933633e-13
477,0,0,477,6.8835696977936e-11,3.6640224666557e-06,-1.0349966895467e-12,1.0351333741163e-13
478,0,0,478,6.873239910028e-11,3.6697393758408e-06,-1.0347605625134e-12,1.0329787765651e-13
479,0,0,479,6.8629317212497e-11,3.6754549833883e-06,-1.0345249661025e-12,1.030818877828e-13
480,0,0,480,6.8526451827224e-11,3.6811692921333e-06,-1.0342898828311e-12,1.028653852732e-13
481,0,0,481,6.8423803439841e-11,3.6868823048153e-06,-1.0340552954436e-12,1.0264838738336e-13
482,0,0,482,6.8321372528696e-11,3.69259402408e-06,-1.0338211869085e-12,1.0243091114421e-13
483,0,0,483,6.8219159555332e-11,3.6983044524801e-06,-1.0335875404176e-12,1.0221297336415e-13
484,0,0,484,6.8117164964701e-11,3.7040135924767e-06,-1.0333543393823e-12,1.0199459063133e-13
485,0,0,485,6.8015389185385e-11,3.7097214464404e-06,-1.0331215674324e-12,1.0177577931573e-13
486,0,0,486,6.7913832629814e-11,3.7154280166526e-06,-1.0328892084136e-12,1.015565555715e-13
487,0,0,487,6.7812495694475e-11,3.7211333053067e-06,-1.0326572463855e-12,1.0133693533894e-13
