x,y,z,id,xi,xv,jvx,jix
488,0,0,488,6.7711378760128e-11,3.726837314509e-06,-1.0324256656189e-12,1.0111693434684e-13
489,0,0,489,6.7610482192013e-11,3.7325400462802e-06,-1.0321944505947e-12,1.008965681144e-13
490,0,0,490,6.750980634006e-11,3.7382415025565e-06,-1.0319635860005e-12,1.0067585195353e-13
491,0,0,491,6.7409351539089e-11,3.7439416851903e-06,-1.0317330567297e-12,1.0045480097085e-13
492,0,0,492,6.7309118109019e-11,3.7496405959521e-06,-1.0315028478784e-12,1.0023343006974e-13
493,0,0,493,6.7209106355067e-11,3.7553382365308e-06,-1.0312729447445e-12,1.0001175395253e-13
494,0,0,494,6.7109316567944e-11,3.7610346085353e-06,-1.0310433328243e-12,9.9789787122381e-14
495,0,0,495,6.7009749024059e-11,3.7667297134956e-06,-1.0308139978116e-12,9.9567543885438e-14
496,0,0,496,6.6910403985706e-11,3.7724235528636e-06,-1.0305849255952e-12,9.9345038352806e-14
497,0,0,497,6.6811281701264e-11,3.7781161280141e-06,-1.0303561022566e-12,9.9122284442535e-14
498,0,0,498,6.6712382405382e-11,3.7838074402466e-06,-1.0301275140688e-12,9.8899295881609e-14
499,0,0,499,6.6613706319174e-11,3.7894974907852e-06,-1.0298991474936e-12,9.8676086207926e-14
500,0,0,500,6.6515253650402e-11,3.7951862807807e-06,-1.0296709891802e-12,9.8452668772207e-14
501,0,0,501,6.6417024593662e-11,3.8008738113109e-06,-1.0294430259627e-12,9.8229056740012e-14
502,0,0,502,6.6319019330568e-11,3.8065600833819e-06,-1.0292152448587e-12,9.8005263093554e-14
503,0,0,503,6.6221238029935e-11,3.8122450979292e-06,-1.0289876330674e-12,9.7781300633659e-14
504,0,0,504,6.6123680847953e-11,3.8179288558186e-06,-1.0287601779668e-12,9.7557181981683e-14
505,0,0,505,6.6026347928372e-11,3.8236113578468e-06,-1.0285328671136e-12,9.7332919581291e-14
506,0,0,506,6.5929239402671e-11,3.8292926047432e-06,-1.0283056882393e-12,9.7108525700437e-14
507,0,0,507,6.5832355390238e-11,3.8349725971699e-06,-1.0280786292495e-12,9.6884012433057e-14
508,0,0,508,6.5735695998537e-11,3.8406513357237e-06,-1.0278516782227e-12,9.6659391701035e-14
509,0,0,509,6.5639261323281e-11,3.8463288209359e-06,-1.0276248234069e-12,9.6434675255931e-14
510,0,0,510,6.55430514486e-11,3.8520050532741e-06,-1.0273980532188e-12,9.6209874680807e-14
511,0,0,511,6.5447066447208e-11,3.8576800331428e-06,-1.0271713562417e-12,9.5985001391984e-14
512,0,0,512,6.5351306380568e-11,3.8633537608844e-06,-1.0269447212244e-12,9.5760066640837e-14
513,0,0,513,6.5255771299052e-11,3.8690262367799e-06,-1.0267181370783e-12,9.5535081515502e-14
514,0,0,514,6.5160461242109e-11,3.8746974610499e-06,-1.0264915928767e-12,9.5310056942673e-14
515,0,0,515,6.506537623842e-11,3.8803674338557e-06,-1.0262650778521e-12,9.5085003689295e-14
516,0,0,516,6.4970516306056e-11,3.8860361552999e-06,-1.026038581396e-12,9.4859932364243e-14
517,0,0,517,6.4875881452636e-11,3.8917036254273e-06,-1.025812093055e-12,9.4634853420032e-14
518,0,0,518,6.4781471675481e-11,3.8973698442258e-06,-1.0255856025316e-12,9.4409777154554e-14
519,0,0,519,6.4687286961769e-11,3.9030348116273e-06,-1.0253590996805e-12,9.4184713712624e-14
520,0,0,520,6.4593327288681e-11,3.9086985275086e-06,-1.0251325745078e-12,9.3959673087748e-14
521,0,0,521,6.4499592623557e-11,3.9143609916918e-06,-1.0249060171702e-12,9.3734665123672e-14
522,0,0,522,6.4406082924041e-11,3.9200222039458e-06,-1.0246794179712e-12,9.3509699516038e-14
523,0,0,523,6.4312798138227e-11,3.9256821639865e-06,-1.0244527673617e-12,9.3284785814026e-14
524,0,0,524,6.4219738204805e-11,3.9313408714779e-06,-1.0242260559372e-12,9.3059933421879e-14
525,0,0,525,6.4126903053205e-11,3.9369983260328e-06,-1.0239992744367e-12,9.283515160053e-14
526,0,0,526,6.4034292603736e-11,3.9426545272136e-06,-1.0237724137405e-12,9.261044946914e-14
527,0,0,527,6.3941906767729e-11,3.9483094745334e-06,-1.02354546487e-12,9.2385836006691e-14
528,0,0,528,6.3849745447675e-11,3.9539631674559e-06,-1.023318418984e-12,9.2161320053495e-14
529,0,0,529,6.3757808537363e-11,3.9596156053973e-06,-1.0230912673798e-12,9.193691031268e-14
530,0,0,530,6.3666095922011e-11,3.9652667877259e-06,-1.0228640014891e-12,9.1712615351809e-14
531,0,0,531,6.3574607478407e-11,3.9709167137639e-06,-1.0226366128786e-12,9.1488443604299e-14
532,0,0,532,6.3483343075036e-11,3.9765653827874e-06,-1.0224090932475e-12,9.1264403370893e-14
533,0,0,533,6.3392302572215e-11,3.9822127940273e-06,-1.0221814344255e-12,9.1040502821189e-14
534,0,0,534,6.330148582222e-11,3.9878589466703e-06,-1.0219536283728e-12,9.0816749995074e-14
535,0,0,535,6.3210892669415e-11,3.9935038398591e-06,-1.0217256671778e-12,9.0593152804179e-14
536,0,0,536,6.3120522950382e-11,3.9991474726937e-06,-1.0214975430553e-12,9.0369719033297e-14
537,0,0,537,6.303037649404e-11,4.0047898442315e-06,-1.0212692483455e-12,9.0146456341795e-14
538,0,0,538,6.2940453121775e-11,4.0104309534885e-06,-1.0210407755132e-12,8.9923372265071e-14
539,0,0,539,6.2850752647559e-11,4.0160707994395e-06,-1.020812117145e-12,8.9700474215916e-14
540,0,0,540,6.2761274878073e-11,4.0217093810194e-06,-1.0205832659496e-12,8.9477769485888e-14
541,0,0,541,6.2672019612827e-11,4.027346697123e-06,-1.0203542147547e-12,8.9255265246682e-14
542,0,0,542,6.2582986644275e-11,4.0329827466064e-06,-1.0201249565071e-12,8.9032968551537e-14
543,0,0,543,6.2494175757939e-11,4.0386175282875e-06,-1.0198954842706e-12,8.8810886336532e-14
544,0,0,544,6.2405586732517e-11,4.0442510409462e-06,-1.0196657912244e-12,8.8589025421938e-14
545,0,0,545,6.2317219340003e-11,4.0498832833255e-06,-1.0194358706626e-12,8.8367392513503e-14
546,0,0,546,6.2229073345799e-11,4.0555142541321e-06,-1.0192057159929e-12,8.8145994203893e-14
547,0,0,547,6.2141148508826e-11,4.0611439520367e-06,-1.0189753207337e-12,8.7924836973759e-14
548,0,0,548,6.2053444581632e-11,4.0667723756749e-06,-1.018744678515e-12,8.7703927193284e-14
549,0,0,549,6.1965961310509e-11,4.0723995236477e-06,-1.0185137830756e-12,8.7483271123242e-14
550,0,0,550,6.1878698435593e-11,4.0780253945221e-06,-1.0182826282631e-12,8.7262874916423e-14
551,0,0,551,6.1791655690974e-11,4.0836499868317e-06,-1.0180512080305e-12,8.7042744618754e-14
552,0,0,552,6.1704832804803e-11,4.0892732990772e-06,-1.017819516438e-12,8.6822886170608e-14
553,0,0,553,6.1618229499395e-11,4.0948953297272e-06,-1.0175875476489e-12,8.6603305408039e-14
554,0,0,554,6.1531845491331e-11,4.1005160772185e-06,-1.01735529593e-12,8.6384008063993e-14
555,0,0,555,6.1445680491562e-11,4.1061355399569e-06,-1.0171227556506e-12,8.6164999769449e-14
556,0,0,556,6.1359734205507e-11,4.1117537163176e-06,-1.0168899212796e-12,8.5946286054703e-14
557,0,0,557,6.1274006333157e-11,4.1173706046457e-06,-1.0166567873865e-12,8.5727872350521e-14
558,0,0,558,6.1188496569167e-11,4.1229862032569e-06,-1.0164233486385e-12,8.5509763989283e-14
559,0,0,559,6.1103204602961e-11,4.1286005104382e-06,-1.0161895998004e-12,8.5291966206149e-14
560,0,0,560,6.1018130118821e-11,4.1342135244477e-06,-1.0159555357327e-12,8.5074484140266e-14
561,0,0,561,6.0933272795985e-11,4.1398252435162e-06,-1.015721151391e-12,8.485732283583e-14
562,0,0,562,6.0848632308742e-11,4.1454356658467e-06,-1.0154864418248e-12,8.4640487243274e-14
563,0,0,563,6.0764208326521e-11,4.1510447896156e-06,-1.0152514021759e-12,8.4423982220343e-14
564,0,0,564,6.0680000513988e-11,4.156652612973e-06,-1.0150160276782e-12,8.4207812533241e-14
565,0,0,565,6.059600853113e-11,4.1622591340429e-06,-1.0147803136556e-12,8.3991982857695e-14
566,0,0,566,6.051223203335e-11,4.1678643509242e-06,-1.0145442555217e-12,8.3776497780035e-14
567,0,0,567,6.0428670671552e-11,4.173468261691e-06,-1.014307848778e-12,8.3561361798339e-14
568,0,0,568,6.0345324092229e-11,4.1790708643927e-06,-1.0140710890137e-12,8.3346579323381e-14
569,0,0,569,6.0262191937549e-11,4.1846721570552e-06,-1.013833971904e-12,8.3132154679828e-14
570,0,0,570,6.0179273845442e-11,4.1902721376806e-06,-1.013596493209e-12,8.2918092107135e-14
571,0,0,571,6.0096569449681e-11,4.1958708042484e-06,-1.0133586487733e-12,8.2704395760724e-14
572,0,0,572,6.0014078379968e-11,4.2014681547154e-06,-1.0131204345243e-12,8.2491069712893e-14
573,0,0,573,5.9931800262014e-11,4.2070641870164e-06,-1.0128818464716e-12,8.2278117953911e-14
574,0,0,574,5.9849734717621e-11,4.2126588990645e-06,-1.0126428807057e-12,8.2065544392969e-14
575,0,0,575,5.9767881364762e-11,4.2182522887517e-06,-1.0124035333972e-12,8.1853352859227e-14
576,0,0,576,5.9686239817659e-11,4.2238443539495e-06,-1.0121638007963e-12,8.1641547102736e-14
577,0,0,577,5.9604809686864e-11,4.2294350925088e-06,-1.01192367923e-12,8.1430130795491e-14
578,0,0,578,5.9523590579331e-11,4.2350245022607e-06,-1.011683165104e-12,8.1219107532317e-14
579,0,0,579,5.94425820985e-11,4.2406125810171e-06,-1.0114422548989e-12,8.100848083191e-14
580,0,0,580,5.9361783844362e-11,4.2461993265705e-06,-1.0112009451716e-12,8.0798254137695e-14
581,0,0,581,5.9281195413543e-11,4.2517847366951e-06,-1.0109592325523e-12,8.0588430818842e-14
582,0,0,582,5.9200816399372e-11,4.2573688091468e-06,-1.0107171137451e-12,8.0379014171188e-14
583,0,0,583,5.9120646391954e-11,4.2629515416635e-06,-1.0104745855266e-12,8.0170007418074e-14
584,0,0,584,5.9040684978242e-11,4.2685329319659e-06,-1.0102316447444e-12,7.9961413711357e-14
585,0,0,585,5.896093174211e-11,4.2741129777577e-06,-1.0099882883174e-12,7.9753236132271e-14
586,0,0,586,5.8881386264418e-11,4.2796916767259e-06,-1.0097445132337e-12,7.9545477692322e-14
587,0,0,587,5.8802048123084e-11,4.2852690265411e-06,-1.0095003165506e-12,7.9338141334141e-14
588,0,0,588,5.8722916893151e-11,4.2908450248582e-06,-1.009255695393e-12,7.9131229932426e-14
589,0,0,589,5.8643992146856e-11,4.2964196693165e-06,-1.0090106469533e-12,7.892474629477e-14
590,0,0,590,5.8565273453694e-11,4.3019929575402e-06,-1.0087651684901e-12,7.8718693162488e-14
591,0,0,591,5.8486760380482e-11,4.3075648871387e-06,-1.0085192573267e-12,7.8513073211522e-14
592,0,0,592,5.8408452491429e-11,4.3131354557069e-06,-1.0082729108522e-12,7.8307889053283e-14
593,0,0,593,5.8330349348194e-11,4.3187046608258e-06,-1.0080261265185e-12,7.8103143235407e-14
594,0,0,594,5.8252450509951e-11,4.3242725000625e-06,-1.0077789018403e-12,7.789883824267e-14
595,0,0,595,5.8174755533453e-11,4.3298389709707e-06,-1.0075312343952e-12,7.7694976497759e-14
596,0,0,596,5.8097263973091e-11,4.3354040710913e-06,-1.0072831218211e-12,7.7491560362081e-14
597,0,0,597,5.8019975380955e-11,4.3409677979522e-06,-1.0070345618175e-12,7.7288592136543e-14
598,0,0,598,5.7942889306892e-11,4.346530149069e-06,-1.0067855521423e-12,7.7086074062423e-14
599,0,0,599,5.786600529857e-11,4.3520911219453e-06,-1.0065360906134e-12,7.6884008322024e-14
600,0,0,600,5.7789322901531e-11,4.357650714073e-06,-1.0062861751063e-12,7.6682397039584e-14
601,0,0,601,5.7712841659249e-11,4.3632089229324e-06,-1.0060358035539e-12,7.6481242281937e-14
602,0,0,602,5.7636561113189e-11,4.3687657459928e-06,-1.0057849739457e-12,7.6280546059326e-14
603,0,0,603,5.7560480802863e-11,4.3743211807129e-06,-1.0055336843271e-12,7.6080310326152e-14
604,0,0,604,5.7484600265882e-11,4.3798752245405e-06,-1.0052819327988e-12,7.5880536981692e-14
605,0,0,605,5.7408919038011e-11,4.3854278749135e-06,-1.0050297175156e-12,7.5681227870852e-14
606,0,0,606,5.7333436653226e-11,4.3909791292598e-06,-1.0047770366858e-12,7.5482384784909e-14
607,0,0,607,5.7258152643764e-11,4.3965289849978e-06,-1.0045238885715e-12,7.5284009462183e-14
608,0,0,608,5.7183066540175e-11,4.4020774395364e-06,-1.0042702714856e-12,7.5086103588805e-14
609,0,0,609,5.7108177871375e-11,4.4076244902756e-06,-1.0040161837937e-12,7.4888668799414e-14
610,0,0,610,5.7033486164698e-11,4.4131701346066e-06,-1.0037616239118e-12,7.4691706677787e-14
611,0,0,611,5.695899094594e-11,4.4187143699122e-06,-1.0035065903059e-12,7.4495218757635e-14
612,0,0,612,5.6884691739417e-11,4.4242571935668e-06,-1.0032510814916e-12,7.4299206523211e-14
613,0,0,613,5.6810588068007e-11,4.4297986029372e-06,-1.0029950960332e-12,7.4103671409995e-14
614,0,0,614,5.6736679453201e-11,4.4353385953821e-06,-1.002738632543e-12,7.3908614805409e-14
615,0,0,615,5.6662965415152e-11,4.4408771682533e-06,-1.0024816896808e-12,7.3714038049434e-14
616,0,0,616,5.6589445472717e-11,4.446414318895e-06,-1.0022242661537e-12,7.351994243525e-14
617,0,0,617,5.6516119143507e-11,4.4519500446448e-06,-1.0019663607137e-12,7.3326329209961e-14
618,0,0,618,5.6442985943932e-11,4.4574843428336e-06,-1.0017079721595e-12,7.3133199575145e-14
619,0,0,619,5.6370045389244e-11,4.4630172107857e-06,-1.0014490993338e-12,7.2940554687554e-14
620,0,0,620,5.6297296993584e-11,4.4685486458195e-06,-1.0011897411241e-12,7.2748395659702e-14
621,0,0,621,5.6224740270024e-11,4.4740786452475e-06,-1.0009298964614e-12,7.2556723560513e-14
622,0,0,622,5.6152374730608e-11,4.4796072063763e-06,-1.0006695643192e-12,7.2365539415911e-14
623,0,0,623,5.6080199886398e-11,4.4851343265073e-06,-1.0004087437142e-12,7.2174844209464e-14
624,0,0,624,5.6008215247516e-11,4.4906600029366e-06,-1.000147433704e-12,7.1984638882912e-14
625,0,0,625,5.5936420323179e-11,4.4961842329554e-06,-9.998856333881e-13,7.1794924336861e-14
626,0,0,626,5.5864814621747e-11,4.5017070138499e-06,-9.996233419062e-13,7.1605701431286e-14
627,0,0,627,5.5793397650761e-11,4.507228342902e-06,-9.9936055843825e-13,7.1416970986171e-14
628,0,0,628,5.5722168916979e-11,4.5127482173893e-06,-9.9909728220326e-13,7.1228733782025e-14
629,0,0,629,5.5651127926419e-11,4.5182666345852e-06,-9.9883351245968e-13,7.1040990560518e-14
630,0,0,630,5.5580274184394e-11,4.5237835917593e-06,-9.9856924850378e-13,7.0853742024993e-14
631,0,0,631,5.5509607195553e-11,4.5292990861774e-06,-9.9830448966989e-13,7.0666988841046e-14
632,0,0,632,5.5439126463916e-11,4.5348131151018e-06,-9.9803923532911e-13,7.0480731637056e-14
633,0,0,633,5.5368831492911e-11,4.5403256757918e-06,-9.9777348488997e-13,7.0294971004769e-14
634,0,0,634,5.5298721785411e-11,4.5458367655034e-06,-9.975072377964e-13,7.010970749979e-14
635,0,0,635,5.5228796843769e-11,4.5513463814898e-06,-9.972404935282e-13,6.9924941642138e-14
636,0,0,636,5.5159056169852e-11,4.5568545210014e-06,-9.9697325160014e-13,6.9740673916793e-14
637,0,0,637,5.5089499265078e-11,4.5623611812862e-06,-9.9670551156164e-13,6.9556904774149e-14
638,0,0,638,5.5020125630447e-11,4.5678663595901e-06,-9.964372729963e-13,6.9373634630633e-14
639,0,0,639,5.4950934766578e-11,4.5733700531565e-06,-9.9616853552083e-13,6.9190863869094e-14
640,0,0,640,5.4881926173739e-11,4.5788722592271e-06,-9.9589929878506e-13,6.9008592839423e-14
641,0,0,641,5.481309935188e-11,4.5843729750419e-06,-9.9562956247165e-13,6.8826821858946e-14
642,0,0,642,5.4744453800667e-11,4.5898721978391e-06,-9.9535932629527e-13,6.864555121301e-14
643,0,0,643,5.4675989019511e-11,4.5953699248557e-06,-9.9508859000143e-13,6.8464781155383e-14
644,0,0,644,5.4607704507603e-11,4.6008661533273e-06,-9.9481735336735e-13,6.8284511908824e-14
645,0,0,645,5.4539599763937e-11,4.6063608804887e-06,-9.945456162011e-13,6.810474366545e-14
646,0,0,646,5.447167428735e-11,4.6118541035734e-06,-9.9427337833986e-13,6.7925476587332e-14
647,0,0,647,5.4403927576543e-11,4.6173458198146e-06,-9.9400063965146e-13,6.7746710806857e-14
648,0,0,648,5.4336359130116e-11,4.6228360264446e-06,-9.9372740003227e-13,6.7568446427242e-14
649,0,0,649,5.4268968446593e-11,4.6283247206955e-06,-9.9345365940748e-13,6.7390683522959e-14
650,0,0,650,5.4201755024453e-11,4.6338118997989e-06,-9.9317941773108e-13,6.7213422140206e-14
651,0,0,651,5.4134718362155e-11,4.6392975609867e-06,-9.9290467498407e-13,6.7036662297364e-14
652,0,0,652,5.406785795817e-11,4.6447817014904e-06,-9.926294311758e-13,6.6860403985372e-14
653,0,0,653,5.4001173311002e-11,4.650264318542e-06,-9.9235368634154e-13,6.6684647168241e-14
654,0,0,654,5.3934663919218e-11,4.6557454093738e-06,-9.9207744054413e-13,6.6509391783441e-14
655,0,0,655,5.3868329281476e-11,4.6612249712184e-06,-9.9180069387143e-13,6.6334637742297e-14
656,0,0,656,5.3802168896545e-11,4.6667030013092e-06,-9.9152344643812e-13,6.6160384930501e-14
657,0,0,657,5.3736182263337e-11,4.6721794968804e-06,-9.9124569838341e-13,6.5986633208403e-14
658,0,0,658,5.3670368880925e-11,4.677654455167e-06,-9.9096744987149e-13,6.5813382411529e-14
659,0,0,659,5.3604728248574e-11,4.683127873405e-06,-9.9068870109139e-13,6.5640632350921e-14
660,0,0,660,5.3539259865761e-11,4.6885997488319e-06,-9.9040945225562e-13,6.5468382813559e-14
661,0,0,661,5.3473963232198e-11,4.694070078686e-06,-9.9012970360072e-13,6.5296633562755e-14
662,0,0,662,5.340883784786e-11,4.6995388602075e-06,-9.8984945538673e-13,6.5125384338547e-14
663,0,0,663,5.3343883213002e-11,4.7050060906378e-06,-9.8956870789604e-13,6.4954634858071e-14
664,0,0,664,5.3279098828186e-11,4.7104717672203e-06,-9.892874614339e-13,6.478438481595e-14
665,0,0,665,5.3214484194301e-11,4.7159358872001e-06,-9.8900571632763e-13,6.4614633884684e-14
666,0,0,666,5.3150038812586e-11,4.721398447824e-06,-9.8872347292617e-13,6.4445381715003e-14
667,0,0,667,5.308576218465e-11,4.7268594463411e-06,-9.8844073160039e-13,6.4276627936239e-14
668,0,0,668,5.3021653812493e-11,4.7323188800026e-06,-9.8815749274124e-13,6.4108372156704e-14
669,0,0,669,5.2957713198529e-11,4.7377767460621e-06,-9.8787375676127e-13,6.3940613964034e-14
670,0,0,670,5.2893939845603e-11,4.7432330417753e-06,-9.8758952409269e-13,6.3773352925537e-14
671,0,0,671,5.2830333257015e-11,4.7486877644007e-06,-9.8730479518821e-13,6.3606588588577e-14
672,0,0,672,5.2766892936534e-11,4.7541409111991e-06,-9.870195705199e-13,6.3440320480892e-14
673,0,0,673,5.2703618388423e-11,4.7595924794344e-06,-9.8673385057882e-13,6.3274548110916e-14
674,0,0,674,5.2640509117455e-11,4.7650424663729e-06,-9.8644763587533e-13,6.3109270968189e-14
675,0,0,675,5.2577564628931e-11,4.7704908692842e-06,-9.8616092693853e-13,6.2944488523613e-14
676,0,0,676,5.2514784428701e-11,4.7759376854406e-06,-9.8587372431544e-13,6.278020022984e-14
677,0,0,677,5.245216802318e-11,4.7813829121178e-06,-9.8558602857117e-13,6.2616405521543e-14
678,0,0,678,5.2389714919364e-11,4.7868265465945e-06,-9.8529784028846e-13,6.2453103815799e-14
679,0,0,679,5.2327424624852e-11,4.7922685861529e-06,-9.8500916006738e-13,6.2290294512359e-14
680,0,0,680,5.2265296647858e-11,4.7977090280785e-06,-9.8471998852501e-13,6.2127976993992e-14
681,0,0,681,5.2203330497231e-11,4.8031478696602e-06,-9.8443032629484e-13,6.1966150626767e-14
682,0,0,682,5.2141525682471e-11,4.8085851081907e-06,-9.8414017402722e-13,6.1804814760397e-14
683,0,0,683,5.2079881713742e-11,4.8140207409664e-06,-9.8384953238831e-13,6.1643968728498e-14
684,0,0,684,5.2018398101893e-11,4.8194547652871e-06,-9.8355840205988e-13,6.148361184893e-14
685,0,0,685,5.1957074358469e-11,4.824887178457e-06,-9.832667837395e-13,6.1323743424064e-14
686,0,0,686,5.1895909995728e-11,4.8303179777837e-06,-9.8297467813979e-13,6.1164362741082e-14
687,0,0,687,5.1834904526656e-11,4.8357471605792e-06,-9.8268208598819e-13,6.1005469072279e-14
688,0,0,688,5.177405746498e-11,4.8411747241595e-06,-9.8238900802691e-13,6.0847061675299e-14
689,0,0,689,5.1713368325187e-11,4.8466006658446e-06,-9.8209544501224e-13,6.0689139793505e-14
690,0,0,690,5.1652836622531e-11,4.8520249829591e-06,-9.8180139771503e-13,6.0531702656152e-14
691,0,0,691,5.1592461873052e-11,4.8574476728316e-06,-9.8150686691933e-13,6.0374749478743e-14
692,0,0,692,5.1532243593589e-11,4.8628687327952e-06,-9.8121185342298e-13,6.0218279463255e-14
693,0,0,693,5.147218130179e-11,4.8682881601877e-06,-9.8091635803699e-13,6.0062291798418e-14
694,0,0,694,5.141227451613e-11,4.8737059523511e-06,-9.8062038158575e-13,5.9906785659986e-14
695,0,0,695,5.1352522755919e-11,4.8791221066324e-06,-9.8032392490572e-13,5.9751760210987e-14
696,0,0,696,5.1292925541317e-11,4.8845366203829e-06,-9.8002698884625e-13,5.9597214601985e-14
697,0,0,697,5.1233482393346e-11,4.889949490959e-06,-9.7972957426851e-13,5.9443147971321e-14
698,0,0,698,5.1174192833901e-11,4.8953607157217e-06,-9.7943168204653e-13,5.9289559445391e-14
699,0,0,699,5.1115056385762e-11,4.900770292037e-06,-9.7913331306462e-13,5.9136448138878e-14
700,0,0,700,5.1056072572607e-11,4.9061782172757e-06,-9.7883446822027e-13,5.8983813154976e-14
701,0,0,701,5.0997240919021e-11,4.911584488814e-06,-9.7853514842049e-13,5.883165358566e-14
702,0,0,702,5.0938560950509e-11,4.9169891040327e-06,-9.782353545847e-13,5.8679968511921e-14
703,0,0,703,5.0880032193505e-11,4.922392060318e-06,-9.7793508764211e-13,5.8528757003974e-14
704,0,0,704,5.0821654175384e-11,4.9277933550613e-06,-9.7763434853301e-13,5.8378018121542e-14
705,0,0,705,5.076342642447e-11,4.9331929856591e-06,-9.7733313820747e-13,5.8227750914006e-14
706,0,0,706,5.0705348470049e-11,4.9385909495134e-06,-9.7703145762661e-13,5.8077954420713e-14
707,0,0,707,5.0647419842378e-11,4.9439872440314e-06,-9.7672930776013e-13,5.7928627671147e-14
708,0,0,708,5.0589640072693e-11,4.9493818666258e-06,-9.7642668958817e-13,5.7779769685164e-14
709,0,0,709,5.0532008693219e-11,4.9547748147148e-06,-9.761236041002e-13,5.7631379473197e-14
710,0,0,710,5.0474525237183e-11,4.9601660857219e-06,-9.7582005229446e-13,5.7483456036516e-14
711,0,0,711,5.0417189238816e-11,4.9655556770765e-06,-9.7551603517896e-13,5.7335998367357e-14
712,0,0,712,5.0360000233366e-11,4.9709435862133e-06,-9.7521155376971e-13,5.7189005449217e-14
713,0,0,713,5.0302957757109e-11,4.976329810573e-06,-9.7490660909162e-13,5.7042476256989e-14
714,0,0,714,5.0246061347352e-11,4.9817143476016e-06,-9.7460120217801e-13,5.6896409757218e-14
715,0,0,715,5.0189310542444e-11,4.9870971947511e-06,-9.7429533407034e-13,5.6750804908286e-14
716,0,0,716,5.0132704881783e-11,4.9924783494794e-06,-9.7398900581772e-13,5.660566066055e-14
717,0,0,717,5.0076243905827e-11,4.99785780925e-06,-9.7368221847802e-13,5.6460975956668e-14
718,0,0,718,5.0019927156095e-11,5.0032355715324e-06,-9.7337497311523e-13,5.6316749731644e-14
719,0,0,719,4.9963754175182e-11,5.008611633802e-06,-9.7306727080193e-13,5.6172980913123e-14
720,0,0,720,4.990772450676e-11,5.0139859935403e-06,-9.7275911261758e-13,5.6029668421511e-14
721,0,0,721,4.985183769559e-11,5.0193586482344e-06,-9.7245049964827e-13,5.5886811170242e-14
722,0,0,722,4.9796093287524e-11,5.024729595378e-06,-9.7214143298757e-13,5.5744408065828e-14
723,0,0,723,4.9740490829516e-11,5.0300988324705e-06,-9.7183191373505e-13,5.5602458008198e-14
724,0,0,724,4.9685029869625e-11,5.0354663570174e-06,-9.7152194299731e-13,5.5460959890737e-14
725,0,0,725,4.9629709957025e-11,5.0408321665306e-06,-9.712115218871e-13,5.531991260054e-14
726,0,0,726,4.9574530642006e-11,5.046196258528e-06,-9.7090065152315e-13,5.517931501856e-14
727,0,0,727,4.9519491475986e-11,5.0515586305337e-06,-9.7058933303047e-13,5.5039166019773e-14
728,0,0,728,4.9464592011513e-11,5.0569192800781e-06,-9.7027756753927e-13,5.4899464473352e-14
729,0,0,729,4.940983180227e-11,5.0622782046979e-06,-9.6996535618623e-13,5.4760209242849e-14
730,0,0,730,4.9355210403084e-11,5.0676354019361e-06,-9.6965270011307e-13,5.4621399186308e-14
731,0,0,731,4.9300727369928e-11,5.072990869342e-06,-9.6933960046641e-13,5.4483033156487e-14
