x,y,z,id,xi,xv,jvx,jix
732,0,0,732,4.9246382259927e-11,5.0783446044713e-06,-9.69026058399e-13,5.4345110000963e-14
733,0,0,733,4.9192174631364e-11,5.083696604886e-06,-9.6871207506792e-13,5.4207628562335e-14
734,0,0,734,4.9138104043686e-11,5.0890468681547e-06,-9.6839765163495e-13,5.4070587678337e-14
735,0,0,735,4.9084170057504e-11,5.0943953918523e-06,-9.6808278926697e-13,5.3933986181992e-14
736,0,0,736,4.9030372234602e-11,5.0997421735602e-06,-9.6776748913559e-13,5.3797822901824e-14
737,0,0,737,4.897671013794e-11,5.1050872108664e-06,-9.6745175241612e-13,5.3662096661906e-14
738,0,0,738,4.8923183331658e-11,5.1104305013652e-06,-9.6713558028859e-13,5.3526806282084e-14
739,0,0,739,4.886979138108e-11,5.1157720426577e-06,-9.6681897393751e-13,5.3391950578087e-14
740,0,0,740,4.8816533852718e-11,5.1211118323514e-06,-9.6650193455013e-13,5.3257528361657e-14
741,0,0,741,4.8763410314278e-11,5.1264498680603e-06,-9.6618446331908e-13,5.3123538440743e-14
742,0,0,742,4.8710420334658e-11,5.1317861474053e-06,-9.6586656143957e-13,5.2989979619546e-14
743,0,0,743,4.8657563483959e-11,5.1371206680136e-06,-9.6554823011084e-13,5.2856850698743e-14
744,0,0,744,4.8604839333484e-11,5.1424534275193e-06,-9.652294705353e-13,5.2724150475583e-14
745,0,0,745,4.855224745574e-11,5.1477844235631e-06,-9.6491028391892e-13,5.2591877744004e-14
746,0,0,746,4.8499787424445e-11,5.1531136537922e-06,-9.6459067147072e-13,5.2460031294777e-14
747,0,0,747,4.8447458814529e-11,5.1584411158607e-06,-9.6427063440265e-13,5.2328609915636e-14
748,0,0,748,4.8395261202138e-11,5.1637668074294e-06,-9.6395017393001e-13,5.2197612391403e-14
749,0,0,749,4.8343194164634e-11,5.1690907261657e-06,-9.6362929127027e-13,5.2067037504104e-14
750,0,0,750,4.8291257280601e-11,5.1744128697439e-06,-9.6330798764394e-13,5.1936884033106e-14
751,0,0,751,4.8239450129845e-11,5.1797332358448e-06,-9.6298626427401e-13,5.1807150755203e-14
752,0,0,752,4.8187772293401e-11,5.1850518221563e-06,-9.6266412238607e-13,5.1677836444772e-14
753,0,0,753,4.8136223353527e-11,5.190368626373e-06,-9.6234156320752e-13,5.1548939873862e-14
754,0,0,754,4.8084802893714e-11,5.195683646196e-06,-9.6201858796871e-13,5.1420459812346e-14
755,0,0,755,4.8033510498687e-11,5.2009968793336e-06,-9.6169519790152e-13,5.1292395027965e-14
756,0,0,756,4.79823457544e-11,5.2063083235006e-06,-9.6137139423964e-13,5.1164744286526e-14
757,0,0,757,4.7931308248048e-11,5.211617976419e-06,-9.6104717821955e-13,5.1037506351923e-14
758,0,0,758,4.7880397568062e-11,5.2169258358172e-06,-9.6072255107833e-13,5.0910679986321e-14
759,0,0,759,4.7829613304112e-11,5.2222318994308e-06,-9.6039751405567e-13,5.0784263950228e-14
760,0,0,760,4.7778955047109e-11,5.227536165002e-06,-9.6007206839232e-13,5.0658257002555e-14
761,0,0,761,4.7728422389208e-11,5.2328386302801e-06,-9.597462153306e-13,5.0532657900833e-14
762,0,0,762,4.7678014923807e-11,5.238139293021e-06,-9.5941995611401e-13,5.0407465401195e-14
763,0,0,763,4.7627732245548e-11,5.2434381509878e-06,-9.5909329198761e-13,5.0282678258521e-14
764,0,0,764,4.7577573950322e-11,5.2487352019502e-06,-9.5876622419738e-13,5.015829522658e-14
765,0,0,765,4.7527539635264e-11,5.254030443685e-06,-9.5843875399052e-13,5.003431505806e-14
766,0,0,766,4.7477628898759e-11,5.2593238739757e-06,-9.5811088261514e-13,4.9910736504688e-14
767,0,0,767,4.7427841340442e-11,5.2646154906128e-06,-9.5778261131984e-13,4.9787558317312e-14
768,0,0,768,4.7378176561196e-11,5.2699052913938e-06,-9.5745394135471e-13,4.9664779246054e-14
769,0,0,769,4.7328634163155e-11,5.2751932741229e-06,-9.5712487397004e-13,4.954239804029e-14
770,0,0,770,4.7279213749707e-11,5.2804794366114e-06,-9.5679541041684e-13,4.942041344883e-14
771,0,0,771,4.7229914925487e-11,5.2857637766774e-06,-9.5646555194632e-13,4.9298824219995e-14
772,0,0,772,4.7180737296385e-11,5.2910462921459e-06,-9.5613529981089e-13,4.9177629101642e-14
773,0,0,773,4.7131680469544e-11,5.296326980849e-06,-9.5580465526233e-13,4.9056826841307e-14
774,0,0,774,4.7082744053357e-11,5.3016058406256e-06,-9.5547361955369e-13,4.8936416186286e-14
775,0,0,775,4.7033927657474e-11,5.3068828693214e-06,-9.5514219393707e-13,4.8816395883688e-14
776,0,0,776,4.6985230892793e-11,5.3121580647891e-06,-9.5481037966565e-13,4.8696764680525e-14
777,0,0,777,4.6936653371469e-11,5.3174314248885e-06,-9.5447817799229e-13,4.8577521323804e-14
778,0,0,778,4.6888194706909e-11,5.3227029474862e-06,-9.5414559016927e-13,4.8458664560598e-14
779,0,0,779,4.6839854513771e-11,5.3279726304555e-06,-9.5381261744961e-13,4.8340193138111e-14
780,0,0,780,4.6791632407967e-11,5.333240471677e-06,-9.5347926108542e-13,4.8222105803777e-14
781,0,0,781,4.6743528006662e-11,5.3385064690379e-06,-9.531455223291e-13,4.8104401305304e-14
782,0,0,782,4.6695540928271e-11,5.3437706204325e-06,-9.5281140243201e-13,4.7987078390779e-14
783,0,0,783,4.6647670792462e-11,5.3490329237621e-06,-9.5247690264563e-13,4.7870135808711e-14
784,0,0,784,4.6599917220154e-11,5.3542933769346e-06,-9.5214202422069e-13,4.7753572308117e-14
785,0,0,785,4.6552279833515e-11,5.359551977865e-06,-9.5180676840746e-13,4.7637386638599e-14
786,0,0,786,4.6504758255965e-11,5.3648087244752e-06,-9.5147113645543e-13,4.7521577550376e-14
787,0,0,787,4.6457352112171e-11,5.3700636146941e-06,-9.5113512961351e-13,4.74061437944e-14
788,0,0,788,4.6410061028048e-11,5.3753166464573e-06,-9.5079874912964e-13,4.7291084122377e-14
789,0,0,789,4.6362884630761e-11,5.3805678177073e-06,-9.5046199625151e-13,4.7176397286868e-14
790,0,0,790,4.631582254872e-11,5.3858171263936e-06,-9.5012487222476e-13,4.7062082041317e-14
791,0,0,791,4.626887441158e-11,5.3910645704726e-06,-9.4978737829538e-13,4.6948137140146e-14
792,0,0,792,4.6222039850241e-11,5.3963101479074e-06,-9.4944951570751e-13,4.6834561338797e-14
793,0,0,793,4.6175318496847e-11,5.4015538566682e-06,-9.4911128570435e-13,4.6721353393791e-14
794,0,0,794,4.6128709984785e-11,5.4067956947319e-06,-9.487726895282e-13,4.6608512062787e-14
795,0,0,795,4.608221394868e-11,5.4120356600823e-06,-9.4843372841998e-13,4.6496036104672e-14
796,0,0,796,4.60358300244e-11,5.41727375071e-06,-9.4809440361906e-13,4.6383924279547e-14
797,0,0,797,4.5989557849051e-11,5.4225099646126e-06,-9.4775471636423e-13,4.6272175348863e-14
798,0,0,798,4.5943397060976e-11,5.4277442997943e-06,-9.4741466789209e-13,4.6160788075425e-14
799,0,0,799,4.5897347299753e-11,5.4329767542663e-06,-9.4707425943866e-13,4.6049761223443e-14
800,0,0,800,4.5851408206194e-11,5.4382073260467e-06,-9.4673349223765e-13,4.5939093558629e-14
801,0,0,801,4.5805579422346e-11,5.44343601316e-06,-9.4639236752185e-13,4.5828783848198e-14
802,0,0,802,4.5759860591485e-11,5.4486628136381e-06,-9.4605088652221e-13,4.5718830860952e-14
803,0,0,803,4.5714251358117e-11,5.4538877255191e-06,-9.4570905046814e-13,4.5609233367317e-14
804,0,0,804,4.5668751367978e-11,5.4591107468483e-06,-9.4536686058706e-13,4.549999013937e-14
805,0,0,805,4.5623360268027e-11,5.4643318756776e-06,-9.4502431810549e-13,4.5391099950965e-14
806,0,0,806,4.5578077706449e-11,5.4695511100657e-06,-9.4468142424717e-13,4.5282561577648e-14
807,0,0,807,4.5532903332653e-11,5.4747684480781e-06,-9.4433818023491e-13,4.5174373796852e-14
808,0,0,808,4.5487836797265e-11,5.4799838877869e-06,-9.4399458728864e-13,4.5066535387822e-14
809,0,0,809,4.5442877752133e-11,5.485197427271e-06,-9.4365064662764e-13,4.4959045131724e-14
810,0,0,810,4.5398025850321e-11,5.4904090646161e-06,-9.4330635946831e-13,4.4851901811674e-14
811,0,0,811,4.5353280746109e-11,5.4956187979146e-06,-9.4296172702519e-13,4.4745104212763e-14
812,0,0,812,4.5308642094987e-11,5.5008266252655e-06,-9.4261675051144e-13,4.4638651122124e-14
813,0,0,813,4.5264109553658e-11,5.5060325447745e-06,-9.4227143113717e-13,4.4532541328964e-14
814,0,0,814,4.5219682780033e-11,5.5112365545542e-06,-9.4192577011094e-13,4.4426773624581e-14
815,0,0,815,4.5175361433231e-11,5.5164386527234e-06,-9.4157976863947e-13,4.4321346802452e-14
816,0,0,816,4.5131145173572e-11,5.5216388374081e-06,-9.4123342792643e-13,4.4216259658222e-14
817,0,0,817,4.5087033662583e-11,5.5268371067406e-06,-9.408867491741e-13,4.4111510989766e-14
818,0,0,818,4.5043026562985e-11,5.5320334588598e-06,-9.4053973358184e-13,4.4007099597218e-14
819,0,0,819,4.4999123538702e-11,5.5372278919114e-06,-9.4019238234718e-13,4.3903024283029e-14
820,0,0,820,4.495532425485e-11,5.5424204040477e-06,-9.398446966652e-13,4.3799283851954e-14
821,0,0,821,4.4911628377739e-11,5.5476109934274e-06,-9.3949667772867e-13,4.3695877111135e-14
822,0,0,822,4.4868035574869e-11,5.552799658216e-06,-9.391483267273e-13,4.359280287011e-14
823,0,0,823,4.4824545514928e-11,5.5579863965853e-06,-9.3879964484973e-13,4.349005994086e-14
824,0,0,824,4.478115786779e-11,5.5631712067139e-06,-9.3845063328044e-13,4.3387647137809e-14
825,0,0,825,4.4737872304513e-11,5.5683540867869e-06,-9.3810129320318e-13,4.3285563277896e-14
826,0,0,826,4.4694688497332e-11,5.5735350349957e-06,-9.3775162579753e-13,4.3183807180597e-14
827,0,0,827,4.4651606119664e-11,5.5787140495385e-06,-9.3740163224185e-13,4.3082377667916e-14
828,0,0,828,4.46086248461e-11,5.5838911286198e-06,-9.3705131371083e-13,4.2981273564477e-14
829,0,0,829,4.4565744352402e-11,5.5890662704506e-06,-9.3670067137746e-13,4.2880493697497e-14
830,0,0,830,4.4522964315505e-11,5.5942394732484e-06,-9.3634970641137e-13,4.2780036896846e-14
831,0,0,831,4.448028441351e-11,5.5994107352373e-06,-9.359984199802e-13,4.2679901995063e-14
832,0,0,832,4.4437704325683e-11,5.6045800546475e-06,-9.3564681324789e-13,4.2580087827385e-14
833,0,0,833,4.4395223732451e-11,5.6097474297159e-06,-9.3529488737686e-13,4.2480593231774e-14
834,0,0,834,4.4352842315402e-11,5.6149128586856e-06,-9.3494264352616e-13,4.2381417048954e-14
835,0,0,835,4.431055975728e-11,5.6200763398063e-06,-9.3459008285161e-13,4.2282558122385e-14
836,0,0,836,4.4268375741981e-11,5.625237871334e-06,-9.3423720650721e-13,4.2184015298364e-14
837,0,0,837,4.4226289954555e-11,5.6303974515309e-06,-9.338840156434e-13,4.2085787425998e-14
838,0,0,838,4.4184302081198e-11,5.6355550786658e-06,-9.3353051140836e-13,4.1987873357224e-14
839,0,0,839,4.4142411809251e-11,5.6407107510136e-06,-9.3317669494672e-13,4.189027194687e-14
840,0,0,840,4.4100618827199e-11,5.6458644668555e-06,-9.3282256740065e-13,4.1792982052619e-14
841,0,0,841,4.4058922824663e-11,5.6510162244794e-06,-9.3246812990944e-13,4.1696002535112e-14
842,0,0,842,4.4017323492406e-11,5.6561660221789e-06,-9.3211338360927e-13,4.1599332257863e-14
843,0,0,843,4.3975820522318e-11,5.6613138582542e-06,-9.3175832963344e-13,4.1502970087387e-14
844,0,0,844,4.3934413607425e-11,5.6664597310117e-06,-9.3140296911248e-13,4.1406914893137e-14
845,0,0,845,4.3893102441878e-11,5.671603638764e-06,-9.310473031734e-13,4.1311165547567e-14
846,0,0,846,4.3851886720951e-11,5.67674557983e-06,-9.3069133294089e-13,4.1215720926139e-14
847,0,0,847,4.3810766141044e-11,5.6818855525346e-06,-9.3033505953613e-13,4.1120579907325e-14
848,0,0,848,4.3769740399671e-11,5.6870235552091e-06,-9.2997848407709e-13,4.1025741372661e-14
849,0,0,849,4.3728809195465e-11,5.6921595861908e-06,-9.2962160767942e-13,4.0931204206732e-14
850,0,0,850,4.3687972228167e-11,5.6972936438231e-06,-9.2926443145525e-13,4.08369672972e-14
851,0,0,851,4.3647229198633e-11,5.7024257264558e-06,-9.2890695651318e-13,4.0743029534816e-14
852,0,0,852,4.3606579808819e-11,5.7075558324445e-06,-9.2854918395954e-13,4.0649389813433e-14
853,0,0,853,4.3566023761789e-11,5.7126839601511e-06,-9.2819111489724e-13,4.0556047030037e-14
854,0,0,854,4.3525560761704e-11,5.7178101079435e-06,-9.278327504257e-13,4.046300008475e-14
855,0,0,855,4.3485190513824e-11,5.7229342741957e-06,-9.2747409164141e-13,4.0370247880827e-14
856,0,0,856,4.3444912724499e-11,5.7280564572876e-06,-9.271151396378e-13,4.0277789324717e-14
857,0,0,857,4.3404727101173e-11,5.7331766556053e-06,-9.2675589550539e-13,4.0185623326013e-14
858,0,0,858,4.3364633352375e-11,5.7382948675408e-06,-9.2639636033084e-13,4.0093748797517e-14
859,0,0,859,4.332463118772e-11,5.7434110914922e-06,-9.2603653519779e-13,4.0002164655227e-14
860,0,0,860,4.3284720317902e-11,5.7485253258634e-06,-9.256764211874e-13,3.9910869818355e-14
861,0,0,861,4.3244900454692e-11,5.7536375690644e-06,-9.2531601937653e-13,3.9819863209343e-14
862,0,0,862,4.3205171310939e-11,5.758747819511e-06,-9.249553308393e-13,3.972914375385e-14
863,0,0,863,4.3165532600558e-11,5.7638560756251e-06,-9.245943566472e-13,3.9638710380802e-14
864,0,0,864,4.3125984038535e-11,5.7689623358343e-06,-9.24233097867e-13,3.9548562022372e-14
865,0,0,865,4.3086525340921e-11,5.7740665985722e-06,-9.2387155556376e-13,3.9458697614006e-14
866,0,0,866,4.3047156224827e-11,5.7791688622783e-06,-9.2350973079824e-13,3.936911609441e-14
867,0,0,867,4.3007876408421e-11,5.7842691253978e-06,-9.2314762462816e-13,3.9279816405581e-14
868,0,0,868,4.2968685610929e-11,5.7893673863818e-06,-9.2278523810831e-13,3.9190797492814e-14
869,0,0,869,4.2929583552624e-11,5.7944636436873e-06,-9.224225722898e-13,3.9102058304691e-14
870,0,0,870,4.2890569954831e-11,5.7995578957769e-06,-9.2205962822037e-13,3.9013597793134e-14
871,0,0,871,4.2851644539917e-11,5.8046501411191e-06,-9.216964069447e-13,3.8925414913324e-14
872,0,0,872,4.2812807031294e-11,5.8097403781882e-06,-9.2133290950409e-13,3.8837508623835e-14
873,0,0,873,4.2774057153407e-11,5.8148286054641e-06,-9.2096913693647e-13,3.8749877886502e-14
874,0,0,874,4.2735394631741e-11,5.8199148214325e-06,-9.2060509027639e-13,3.8662521666549e-14
875,0,0,875,4.2696819192808e-11,5.8249990245847e-06,-9.2024077055535e-13,3.8575438932508e-14
876,0,0,876,4.2658330564152e-11,5.8300812134179e-06,-9.1987617880084e-13,3.8488628656283e-14
877,0,0,877,4.2619928474339e-11,5.8351613864347e-06,-9.1951131603762e-13,3.8402089813095e-14
878,0,0,878,4.2581612652957e-11,5.8402395421434e-06,-9.1914618328689e-13,3.8315821381576e-14
879,0,0,879,4.2543382830613e-11,5.8453156790582e-06,-9.1878078156666e-13,3.8229822343673e-14
880,0,0,880,4.2505238738929e-11,5.8503897956984e-06,-9.1841511189109e-13,3.814409168472e-14
881,0,0,881,4.2467180110535e-11,5.8554618905894e-06,-9.1804917527128e-13,3.8058628393412e-14
882,0,0,882,4.2429206679073e-11,5.8605319622619e-06,-9.1768297271542e-13,3.7973431461841e-14
883,0,0,883,4.2391318179188e-11,5.8656000092521e-06,-9.1731650522724e-13,3.7888499885455e-14
884,0,0,884,4.2353514346525e-11,5.8706660301019e-06,-9.1694977380819e-13,3.7803832663074e-14
885,0,0,885,4.2315794917728e-11,5.8757300233585e-06,-9.1658277945557e-13,3.7719428796951e-14
886,0,0,886,4.2278159630435e-11,5.8807919875749e-06,-9.1621552316346e-13,3.763528729266e-14
887,0,0,887,4.2240608223276e-11,5.8858519213093e-06,-9.1584800592318e-13,3.7551407159212e-14
888,0,0,888,4.2203140435867e-11,5.8909098231254e-06,-9.1548022872161e-13,3.7467787408999e-14
889,0,0,889,4.2165756008809e-11,5.8959656915925e-06,-9.1511219254316e-13,3.7384427057785e-14
890,0,0,890,4.2128454683685e-11,5.9010195252852e-06,-9.1474389836798e-13,3.7301325124755e-14
891,0,0,891,4.2091236203052e-11,5.9060713227834e-06,-9.1437534717388e-13,3.7218480632478e-14
892,0,0,892,4.2054100310445e-11,5.9111210826725e-06,-9.1400653993441e-13,3.7135892606917e-14
893,0,0,893,4.2017046750368e-11,5.9161688035433e-06,-9.1363747761973e-13,3.7053560077426e-14
894,0,0,894,4.1980075268291e-11,5.9212144839919e-06,-9.1326816119739e-13,3.6971482076787e-14
895,0,0,895,4.194318561065e-11,5.9262581226197e-06,-9.1289859163083e-13,3.6889657641133e-14
896,0,0,896,4.190637752484e-11,5.9312997180334e-06,-9.1252876988023e-13,3.6808085810036e-14
897,0,0,897,4.1869650759213e-11,5.936339268845e-06,-9.1215869690227e-13,3.6726765626456e-14
898,0,0,898,4.1833005063077e-11,5.9413767736718e-06,-9.1178837365086e-13,3.664569613673e-14
899,0,0,899,4.1796440186686e-11,5.9464122311364e-06,-9.1141780107578e-13,3.6564876390609e-14
900,0,0,900,4.1759955881245e-11,5.9514456398663e-06,-9.1104698012343e-13,3.6484305441243e-14
901,0,0,901,4.17235518989e-11,5.9564769984947e-06,-9.1067591173775e-13,3.640398234516e-14
902,0,0,902,4.1687227992737e-11,5.9615063056597e-06,-9.1030459685779e-13,3.6323906162303e-14
903,0,0,903,4.1650983916781e-11,5.9665335600045e-06,-9.0993303642075e-13,3.6244075955986e-14
904,0,0,904,4.1614819425988e-11,5.9715587601778e-06,-9.0956123135923e-13,3.6164490792924e-14
905,0,0,905,4.1578734276245e-11,5.976581904833e-06,-9.0918918260307e-13,3.6085149743216e-14
906,0,0,906,4.1542728224365e-11,5.9816029926291e-06,-9.088168910789e-13,3.600605188035e-14
907,0,0,907,4.1506801028084e-11,5.9866220222297e-06,-9.0844435770906e-13,3.5927196281192e-14
908,0,0,908,4.1470952446058e-11,5.9916389923038e-06,-9.0807158341356e-13,3.5848582025987e-14
909,0,0,909,4.1435182237859e-11,5.9966539015254e-06,-9.0769856910846e-13,3.5770208198376e-14
910,0,0,910,4.1399490163974e-11,6.0016667485735e-06,-9.0732531570643e-13,3.5692073885344e-14
911,0,0,911,4.1363875985797e-11,6.0066775321321e-06,-9.0695182411691e-13,3.5614178177284e-14
912,0,0,912,4.1328339465629e-11,6.0116862508904e-06,-9.0657809524631e-13,3.5536520167916e-14
913,0,0,913,4.1292880366674e-11,6.0166929035423e-06,-9.0620412999685e-13,3.5459098954372e-14
914,0,0,914,4.1257498453037e-11,6.0216974887869e-06,-9.0582992926819e-13,3.5381913637107e-14
915,0,0,915,4.1222193489717e-11,6.0267000053281e-06,-9.0545549395598e-13,3.5304963319947e-14
916,0,0,916,4.1186965242607e-11,6.0317004518748e-06,-9.0508082495311e-13,3.5228247110067e-14
917,0,0,917,4.1151813478489e-11,6.0366988271408e-06,-9.0470592314895e-13,3.515176411801e-14
918,0,0,918,4.1116737965031e-11,6.0416951298448e-06,-9.0433078942904e-13,3.5075513457652e-14
919,0,0,919,4.1081738470785e-11,6.0466893587104e-06,-9.039554246763e-13,3.4999494246183e-14
920,0,0,920,4.1046814765181e-11,6.0516815124661e-06,-9.0357982976984e-13,3.4923705604188e-14
921,0,0,921,4.1011966618526e-11,6.056671589845e-06,-9.0320400558552e-13,3.4848146655522e-14
922,0,0,922,4.0977193801998e-11,6.0616595895853e-06,-9.0282795299602e-13,3.4772816527406e-14
923,0,0,923,4.0942496087648e-11,6.0666455104299e-06,-9.024516728706e-13,3.4697714350375e-14
924,0,0,924,4.090787324839e-11,6.0716293511265e-06,-9.0207516607534e-13,3.4622839258262e-14
925,0,0,925,4.0873325058001e-11,6.0766111104274e-06,-9.0169843347262e-13,3.4548190388233e-14
926,0,0,926,4.0838851291121e-11,6.08159078709e-06,-9.0132147592192e-13,3.4473766880745e-14
927,0,0,927,4.0804451723241e-11,6.086568379876e-06,-9.0094429427933e-13,3.4399567879568e-14
928,0,0,928,4.0770126130709e-11,6.0915438875523e-06,-9.0056688939743e-13,3.4325592531743e-14
929,0,0,929,4.0735874290722e-11,6.09651730889e-06,-9.0018926212588e-13,3.4251839987634e-14
930,0,0,930,4.0701695981321e-11,6.1014886426652e-06,-8.9981141331065e-13,3.4178309400847e-14
931,0,0,931,4.0667590981392e-11,6.1064578876585e-06,-8.9943334379498e-13,3.4104999928297e-14
932,0,0,932,4.0633559070662e-11,6.1114250426553e-06,-8.9905505441793e-13,3.4031910730145e-14
933,0,0,933,4.0599600029692e-11,6.1163901064454e-06,-8.9867654601646e-13,3.3959040969839e-14
934,0,0,934,4.0565713639878e-11,6.1213530778235e-06,-8.9829781942319e-13,3.3886389814066e-14
935,0,0,935,4.0531899683446e-11,6.1263139555885e-06,-8.9791887546848e-13,3.3813956432762e-14
936,0,0,936,4.0498157943447e-11,6.1312727385442e-06,-8.9753971497837e-13,3.3741739999123e-14
937,0,0,937,4.0464488203757e-11,6.1362294254987e-06,-8.9716033877676e-13,3.3669739689561e-14
938,0,0,938,4.0430890249073e-11,6.141184015265e-06,-8.9678074768343e-13,3.3597954683739e-14
939,0,0,939,4.0397363864909e-11,6.1461365066601e-06,-8.9640094251553e-13,3.3526384164531e-14
940,0,0,940,4.0363908837591e-11,6.1510868985058e-06,-8.9602092408669e-13,3.345502731803e-14
941,0,0,941,4.0330524954257e-11,6.1560351896285e-06,-8.9564069320732e-13,3.3383883333536e-14
942,0,0,942,4.0297212002854e-11,6.1609813788588e-06,-8.9526025068478e-13,3.3312951403551e-14
943,0,0,943,4.026396977213e-11,6.1659254650319e-06,-8.9487959732333e-13,3.3242230723772e-14
944,0,0,944,4.0230798051637e-11,6.1708674469873e-06,-8.9449873392358e-13,3.3171720493087e-14
945,0,0,945,4.0197696631723e-11,6.175807323569e-06,-8.9411766128353e-13,3.3101419913552e-14
946,0,0,946,4.0164665303533e-11,6.1807450936253e-06,-8.9373638019764e-13,3.3031328190406e-14
947,0,0,947,4.0131703859001e-11,6.185680756009e-06,-8.9335489145731e-13,3.2961444532053e-14
948,0,0,948,4.0098812090851e-11,6.1906143095773e-06,-8.9297319585088e-13,3.2891768150032e-14
949,0,0,949,4.0065989792592e-11,6.1955457531914e-06,-8.9259129416316e-13,3.2822298259059e-14
950,0,0,950,4.0033236758515e-11,6.2004750857173e-06,-8.9220918717666e-13,3.2753034076977e-14
951,0,0,951,4.000055278369e-11,6.2054023060248e-06,-8.9182687566943e-13,3.2683974824749e-14
952,0,0,952,3.9967937663963e-11,6.2103274129885e-06,-8.9144436041787e-13,3.2615119726493e-14
953,0,0,953,3.9935391195954e-11,6.2152504054868e-06,-8.9106164219419e-13,3.2546468009402e-14
954,0,0,954,3.990291317705e-11,6.2201712824026e-06,-8.9067872176805e-13,3.2478018903825e-14
955,0,0,955,3.9870503405407e-11,6.2250900426231e-06,-8.9029559990568e-13,3.2409771643157e-14
956,0,0,956,3.9838161679943e-11,6.2300066850395e-06,-8.8991227737045e-13,3.2341725463931e-14
957,0,0,957,3.9805887800337e-11,6.2349212085474e-06,-8.8952875492247e-13,3.2273879605736e-14
958,0,0,958,3.9773681567026e-11,6.2398336120464e-06,-8.8914503331911e-13,3.2206233311241e-14
959,0,0,959,3.97415427812e-11,6.2447438944404e-06,-8.8876111331421e-13,3.2138785826182e-14
960,0,0,960,3.9709471244801e-11,6.2496520546374e-06,-8.8837699565885e-13,3.2071536399355e-14
961,0,0,961,3.9677466760518e-11,6.2545580915495e-06,-8.879926811009e-13,3.2004484282595e-14
962,0,0,962,3.9645529131787e-11,6.2594620040931e-06,-8.8760817038544e-13,3.1937628730787e-14
963,0,0,963,3.9613658162785e-11,6.2643637911884e-06,-8.8722346425437e-13,3.1870969001839e-14
964,0,0,964,3.9581853658429e-11,6.26926345176e-06,-8.8683856344619e-13,3.1804504356686e-14
965,0,0,965,3.9550115424369e-11,6.2741609847362e-06,-8.8645346869727e-13,3.1738234059272e-14
966,0,0,966,3.9518443266993e-11,6.2790563890497e-06,-8.8606818074013e-13,3.1672157376541e-14
967,0,0,967,3.9486836993414e-11,6.283949663637e-06,-8.856827003047e-13,3.1606273578448e-14
968,0,0,968,3.9455296411476e-11,6.2888408074388e-06,-8.8529702811783e-13,3.1540581937926e-14
969,0,0,969,3.9423821329746e-11,6.2937298193995e-06,-8.8491116490362e-13,3.1475081730864e-14
970,0,0,970,3.9392411557509e-11,6.298616698468e-06,-8.845251113828e-13,3.1409772236153e-14
971,0,0,971,3.9361066904774e-11,6.3035014435965e-06,-8.8413886827317e-13,3.1344652735626e-14
972,0,0,972,3.932978718226e-11,6.3083840537418e-06,-8.837524362901e-13,3.1279722514064e-14
973,0,0,973,3.9298572201401e-11,6.3132645278641e-06,-8.8336581614542e-13,3.1214980859185e-14
974,0,0,974,3.9267421774339e-11,6.3181428649279e-06,-8.829790085485e-13,3.1150427061663e-14
975,0,0,975,3.9236335713924e-11,6.3230190639015e-06,-8.825920142052e-13,3.1086060415041e-14
