x,y,z,id,xi,xv,jvx,jix
976,0,0,976,3.9205313833708e-11,6.3278931237568e-06,-8.8220483381922e-13,3.1021880215847e-14
977,0,0,977,3.9174355947945e-11,6.33276504347e-06,-8.8181746809075e-13,3.0957885763439e-14
978,0,0,978,3.9143461871584e-11,6.3376348220209e-06,-8.8142991771736e-13,3.0894076360129e-14
979,0,0,979,3.9112631420273e-11,6.3425024583933e-06,-8.8104218339371e-13,3.083045131106e-14
980,0,0,980,3.9081864410349e-11,6.3473679515746e-06,-8.8065426581155e-13,3.0767009924302e-14
981,0,0,981,3.9051160658838e-11,6.3522313005561e-06,-8.8026616565956e-13,3.0703751510742e-14
982,0,0,982,3.9020519983454e-11,6.357092504333e-06,-8.7987788362427e-13,3.0640675384155e-14
983,0,0,983,3.8989942202593e-11,6.3619515619042e-06,-8.7948942038824e-13,3.0577780861157e-14
984,0,0,984,3.8959427135332e-11,6.3668084722724e-06,-8.7910077663233e-13,3.0515067261176e-14
985,0,0,985,3.8928974601425e-11,6.3716632344438e-06,-8.7871195303387e-13,3.0452533906506e-14
986,0,0,986,3.8898584421303e-11,6.3765158474287e-06,-8.783229502676e-13,3.0390180122221e-14
987,0,0,987,3.8868256416067e-11,6.3813663102409e-06,-8.7793376900518e-13,3.0328005236241e-14
988,0,0,988,3.8837990407488e-11,6.3862146218979e-06,-8.7754440991627e-13,3.0266008579237e-14
989,0,0,989,3.8807786218003e-11,6.3910607814209e-06,-8.7715487366673e-13,3.0204189484719e-14
990,0,0,990,3.8777643670714e-11,6.3959047878349e-06,-8.7676516092008e-13,3.0142547288921e-14
991,0,0,991,3.8747562589383e-11,6.4007466401682e-06,-8.7637527233741e-13,3.0081081330906e-14
992,0,0,992,3.8717542798431e-11,6.4055863374532e-06,-8.7598520857644e-13,3.0019790952444e-14
993,0,0,993,3.8687584122933e-11,6.4104238787255e-06,-8.7559497029258e-13,2.9958675498081e-14
994,0,0,994,3.8657686388618e-11,6.4152592630246e-06,-8.7520455813817e-13,2.9897734315104e-14
995,0,0,995,3.8627849421864e-11,6.4200924893935e-06,-8.7481397276342e-13,2.9836966753519e-14
996,0,0,996,3.8598073049698e-11,6.4249235568786e-06,-8.7442321481484e-13,2.977637216605e-14
997,0,0,997,3.856835709979e-11,6.4297524645302e-06,-8.7403228493728e-13,2.9715949908142e-14
998,0,0,998,3.8538701400452e-11,6.4345792114019e-06,-8.7364118377203e-13,2.9655699337936e-14
999,0,0,999,3.8509105780636e-11,6.4394037965508e-06,-8.7324991195826e-13,2.9595619816273e-14
1000,0,0,1000,3.8479570069929e-11,6.4442262190378e-06,-8.7285847013222e-13,2.953571070665e-14
1001,0,0,1001,3.8450094098554e-11,6.4490464779269e-06,-8.7246685892739e-13,2.9475971375266e-14
1002,0,0,1002,3.8420677697363e-11,6.4538645722858e-06,-8.7207507897513e-13,2.9416401190944e-14
1003,0,0,1003,3.8391320697838e-11,6.4586805011858e-06,-8.7168313090325e-13,2.9356999525201e-14
1004,0,0,1004,3.8362022932085e-11,6.4634942637015e-06,-8.7129101533756e-13,2.9297765752164e-14
1005,0,0,1005,3.8332784232837e-11,6.4683058589109e-06,-8.7089873290145e-13,2.9238699248618e-14
1006,0,0,1006,3.8303604433443e-11,6.4731152858955e-06,-8.7050628421475e-13,2.9179799393926e-14
1007,0,0,1007,3.8274483367873e-11,6.4779225437403e-06,-8.7011366989578e-13,2.9121065570118e-14
1008,0,0,1008,3.8245420870711e-11,6.4827276315334e-06,-8.6972089055932e-13,2.9062497161786e-14
1009,0,0,1009,3.8216416777155e-11,6.4875305483667e-06,-8.6932794681817e-13,2.9004093556136e-14
1010,0,0,1010,3.8187470923012e-11,6.4923312933351e-06,-8.689348392825e-13,2.8945854142937e-14
1011,0,0,1011,3.8158583144697e-11,6.4971298655371e-06,-8.6854156855929e-13,2.8887778314546e-14
1012,0,0,1012,3.8129753279231e-11,6.5019262640744e-06,-8.6814813525396e-13,2.8829865465893e-14
1013,0,0,1013,3.8100981164237e-11,6.5067204880521e-06,-8.6775453996859e-13,2.877211499443e-14
1014,0,0,1014,3.8072266637937e-11,6.5115125365786e-06,-8.6736078330292e-13,2.8714526300172e-14
1015,0,0,1015,3.8043609539151e-11,6.5163024087657e-06,-8.6696686585412e-13,2.8657098785669e-14
1016,0,0,1016,3.8015009707295e-11,6.5210901037282e-06,-8.6657278821734e-13,2.859983185599e-14
1017,0,0,1017,3.7986466982376e-11,6.5258756205845e-06,-8.6617855098452e-13,2.8542724918707e-14
1018,0,0,1018,3.7957981204993e-11,6.530658958456e-06,-8.6578415474516e-13,2.8485777383923e-14
1019,0,0,1019,3.7929552216328e-11,6.5354401164675e-06,-8.6538960008674e-13,2.8428988664204e-14
1020,0,0,1020,3.7901179858154e-11,6.540219093747e-06,-8.6499488759416e-13,2.8372358174623e-14
1021,0,0,1021,3.7872863972821e-11,6.5449958894258e-06,-8.6460001784924e-13,2.8315885332711e-14
1022,0,0,1022,3.7844604403262e-11,6.5497705026381e-06,-8.6420499143212e-13,2.8259569558483e-14
1023,0,0,1023,3.7816400992988e-11,6.5545429325216e-06,-8.6380980892002e-13,2.8203410274387e-14
1024,0,0,1024,3.7788253586083e-11,6.5593131782172e-06,-8.6341447088786e-13,2.8147406905325e-14
1025,0,0,1025,3.7760162027204e-11,6.5640812388686e-06,-8.6301897790812e-13,2.809155887865e-14
1026,0,0,1026,3.773212616158e-11,6.568847113623e-06,-8.626233305508e-13,2.8035865624111e-14
1027,0,0,1027,3.7704145835006e-11,6.5736108016306e-06,-8.6222752938348e-13,2.7980326573894e-14
1028,0,0,1028,3.7676220893844e-11,6.5783723020449e-06,-8.6183157497158e-13,2.7924941162594e-14
1029,0,0,1029,3.7648351185016e-11,6.5831316140221e-06,-8.6143546787744e-13,2.7869708827181e-14
1030,0,0,1030,3.7620536556009e-11,6.5878887367219e-06,-8.6103920866204e-13,2.7814629007031e-14
1031,0,0,1031,3.7592776854865e-11,6.5926436693069e-06,-8.6064279788329e-13,2.7759701143882e-14
1032,0,0,1032,3.7565071930184e-11,6.5973964109427e-06,-8.6024623609663e-13,2.7704924681869e-14
1033,0,0,1033,3.7537421631116e-11,6.6021469607983e-06,-8.5984952385553e-13,2.7650299067441e-14
1034,0,0,1034,3.7509825807367e-11,6.6068953180453e-06,-8.5945266171099e-13,2.7595823749429e-14
1035,0,0,1035,3.7482284309188e-11,6.6116414818587e-06,-8.5905565021187e-13,2.7541498178992e-14
1036,0,0,1036,3.7454796987378e-11,6.6163854514161e-06,-8.5865848990398e-13,2.7487321809611e-14
1037,0,0,1037,3.7427363693281e-11,6.6211272258986e-06,-8.5826118133171e-13,2.7433294097104e-14
1038,0,0,1038,3.7399984278781e-11,6.62586680449e-06,-8.5786372503658e-13,2.737941449957e-14
1039,0,0,1039,3.7372658596304e-11,6.6306041863771e-06,-8.5746612155825e-13,2.7325682477448e-14
1040,0,0,1040,3.7345386498811e-11,6.6353393707496e-06,-8.570683714333e-13,2.7272097493421e-14
1041,0,0,1041,3.7318167839798e-11,6.6400723568004e-06,-8.5667047519697e-13,2.7218659012489e-14
1042,0,0,1042,3.7291002473296e-11,6.6448031437252e-06,-8.5627243338154e-13,2.7165366501923e-14
1043,0,0,1043,3.7263890253865e-11,6.6495317307225e-06,-8.5587424651763e-13,2.7112219431215e-14
1044,0,0,1044,3.7236831036593e-11,6.654258116994e-06,-8.5547591513281e-13,2.7059217272172e-14
1045,0,0,1045,3.7209824677094e-11,6.658982301744e-06,-8.5507743975322e-13,2.7006359498791e-14
1046,0,0,1046,3.7182871031507e-11,6.6637042841799e-06,-8.546788209023e-13,2.6953645587324e-14
1047,0,0,1047,3.715596995649e-11,6.668424063512e-06,-8.5428005910144e-13,2.690107501626e-14
1048,0,0,1048,3.7129121309224e-11,6.6731416389532e-06,-8.5388115486947e-13,2.6848647266272e-14
1049,0,0,1049,3.7102324947404e-11,6.6778570097197e-06,-8.5348210872351e-13,2.6796361820275e-14
1050,0,0,1050,3.707558072924e-11,6.68257017503e-06,-8.5308292117838e-13,2.6744218163348e-14
1051,0,0,1051,3.7048888513458e-11,6.687281134106e-06,-8.5268359274646e-13,2.6692215782763e-14
1052,0,0,1052,3.702224815929e-11,6.6919898861719e-06,-8.5228412393797e-13,2.6640354168008e-14
1053,0,0,1053,3.6995659526479e-11,6.6966964304552e-06,-8.5188451526145e-13,2.6588632810669e-14
1054,0,0,1054,3.6969122475274e-11,6.7014007661857e-06,-8.5148476722252e-13,2.6537051204557e-14
1055,0,0,1055,3.6942636866429e-11,6.7061028925963e-06,-8.5108488032513e-13,2.6485608845604e-14
1056,0,0,1056,3.6916202561197e-11,6.7108028089227e-06,-8.5068485507123e-13,2.6434305231871e-14
1057,0,0,1057,3.6889819421333e-11,6.7155005144031e-06,-8.502846919603e-13,2.638313986358e-14
1058,0,0,1058,3.686348730909e-11,6.7201960082787e-06,-8.4988439148984e-13,2.633211224304e-14
1059,0,0,1059,3.6837206087216e-11,6.7248892897934e-06,-8.4948395415491e-13,2.6281221874718e-14
1060,0,0,1060,3.6810975618951e-11,6.7295803581937e-06,-8.4908338044918e-13,2.6230468265136e-14
1061,0,0,1061,3.6784795768028e-11,6.7342692127288e-06,-8.4868267086354e-13,2.6179850922955e-14
1062,0,0,1062,3.6758666398669e-11,6.7389558526509e-06,-8.4828182588723e-13,2.6129369358885e-14
1063,0,0,1063,3.6732587375583e-11,6.7436402772144e-06,-8.4788084600716e-13,2.6079023085736e-14
1064,0,0,1064,3.6706558563965e-11,6.7483224856769e-06,-8.4747973170826e-13,2.6028811618386e-14
1065,0,0,1065,3.6680579829491e-11,6.7530024772983e-06,-8.4707848347347e-13,2.5978734473748e-14
1066,0,0,1066,3.665465103832e-11,6.7576802513413e-06,-8.4667710178358e-13,2.5928791170824e-14
1067,0,0,1067,3.6628772057089e-11,6.7623558070713e-06,-8.4627558711723e-13,2.5878981230611e-14
1068,0,0,1068,3.6602942752913e-11,6.7670291437561e-06,-8.4587393995123e-13,2.5829304176175e-14
1069,0,0,1069,3.6577162993381e-11,6.7717002606663e-06,-8.4547216076053e-13,2.5779759532598e-14
1070,0,0,1070,3.6551432646554e-11,6.7763691570753e-06,-8.4507025001765e-13,2.5730346826959e-14
1071,0,0,1071,3.6525751580965e-11,6.7810358322587e-06,-8.4466820819326e-13,2.5681065588359e-14
1072,0,0,1072,3.6500119665617e-11,6.7857002854949e-06,-8.4426603575604e-13,2.5631915347878e-14
1073,0,0,1073,3.6474536769979e-11,6.7903625160649e-06,-8.4386373317298e-13,2.5582895638618e-14
1074,0,0,1074,3.6449002763983e-11,6.7950225232522e-06,-8.4346130090846e-13,2.5534005995618e-14
1075,0,0,1075,3.6423517518027e-11,6.799680306343e-06,-8.4305873942564e-13,2.5485245955916e-14
1076,0,0,1076,3.6398080902969e-11,6.8043358646258e-06,-8.4265604918477e-13,2.5436615058501e-14
1077,0,0,1077,3.6372692790124e-11,6.8089891973918e-06,-8.4225323064533e-13,2.5388112844321e-14
1078,0,0,1078,3.6347353051268e-11,6.8136403039347e-06,-8.4185028426388e-13,2.5339738856267e-14
1079,0,0,1079,3.6322061558629e-11,6.8182891835507e-06,-8.4144721049545e-13,2.5291492639138e-14
1080,0,0,1080,3.6296818184889e-11,6.8229358355385e-06,-8.4104400979294e-13,2.5243373739716e-14
1081,0,0,1081,3.6271622803183e-11,6.8275802591993e-06,-8.4064068260799e-13,2.5195381706659e-14
1082,0,0,1082,3.6246475287092e-11,6.8322224538368e-06,-8.4023722938922e-13,2.5147516090543e-14
1083,0,0,1083,3.6221375510648e-11,6.8368624187572e-06,-8.3983365058443e-13,2.5099776443848e-14
1084,0,0,1084,3.6196323348327e-11,6.841500153269e-06,-8.3942994663855e-13,2.5052162320946e-14
1085,0,0,1085,3.6171318675049e-11,6.8461356566833e-06,-8.3902611799558e-13,2.5004673278112e-14
1086,0,0,1086,3.6146361366176e-11,6.8507689283137e-06,-8.3862216509689e-13,2.4957308873463e-14
1087,0,0,1087,3.6121451297509e-11,6.855399967476e-06,-8.382180883825e-13,2.491006866701e-14
1088,0,0,1088,3.6096588345288e-11,6.8600287734887e-06,-8.3781388829012e-13,2.4862952220606e-14
1089,0,0,1089,3.607177238619e-11,6.8646553456724e-06,-8.3740956525607e-13,2.4815959097972e-14
1090,0,0,1090,3.6047003297325e-11,6.8692796833504e-06,-8.3700511971438e-13,2.4769088864663e-14
1091,0,0,1091,3.6022280956237e-11,6.8739017858482e-06,-8.3660055209771e-13,2.4722341088064e-14
1092,0,0,1092,3.59976052409e-11,6.8785216524937e-06,-8.3619586283624e-13,2.4675715337394e-14
1093,0,0,1093,3.5972976029716e-11,6.8831392826172e-06,-8.3579105235926e-13,2.4629211183689e-14
1094,0,0,1094,3.5948393201517e-11,6.8877546755514e-06,-8.3538612109329e-13,2.4582828199789e-14
1095,0,0,1095,3.5923856635556e-11,6.8923678306313e-06,-8.3498106946376e-13,2.453656596034e-14
1096,0,0,1096,3.5899366211514e-11,6.8969787471943e-06,-8.3457589789381e-13,2.4490424041783e-14
1097,0,0,1097,3.5874921809492e-11,6.9015874245799e-06,-8.3417060680522e-13,2.4444402022344e-14
1098,0,0,1098,3.585052331001e-11,6.9061938621303e-06,-8.337651966176e-13,2.4398499482023e-14
1099,0,0,1099,3.5826170594007e-11,6.9107980591897e-06,-8.3335966774919e-13,2.435271600259e-14
1100,0,0,1100,3.580186354284e-11,6.9154000151047e-06,-8.3295402061608e-13,2.4307051167572e-14
1101,0,0,1101,3.5777602038278e-11,6.9199997292242e-06,-8.3254825563283e-13,2.4261504562261e-14
1102,0,0,1102,3.5753385962504e-11,6.9245972008994e-06,-8.3214237321231e-13,2.42160757737e-14
1103,0,0,1103,3.5729215198113e-11,6.9291924294838e-06,-8.317363737654e-13,2.4170764390625e-14
1104,0,0,1104,3.570508962811e-11,6.933785414333e-06,-8.3133025770144e-13,2.4125570003575e-14
1105,0,0,1105,3.5681009135905e-11,6.9383761548049e-06,-8.3092402542809e-13,2.4080492204731e-14
1106,0,0,1106,3.5656973605317e-11,6.9429646502599e-06,-8.3051767735118e-13,2.403553058805e-14
1107,0,0,1107,3.5632982920568e-11,6.9475509000603e-06,-8.3011121387483e-13,2.3990684749171e-14
1108,0,0,1108,3.5609036966282e-11,6.9521349035708e-06,-8.297046354015e-13,2.3945954285418e-14
1109,0,0,1109,3.5585135627487e-11,6.9567166601583e-06,-8.2929794233209e-13,2.3901338795828e-14
1110,0,0,1110,3.5561278789605e-11,6.9612961691918e-06,-8.2889113506553e-13,2.3856837881111e-14
1111,0,0,1111,3.5537466338462e-11,6.9658734300426e-06,-8.284842139992e-13,2.381245114366e-14
1112,0,0,1112,3.5513698160274e-11,6.9704484420842e-06,-8.2807717952926e-13,2.3768178187513e-14
1113,0,0,1113,3.5489974141656e-11,6.9750212046922e-06,-8.2767003204912e-13,2.3724018618396e-14
1114,0,0,1114,3.5466294169612e-11,6.9795917172445e-06,-8.2726277195187e-13,2.3679972043669e-14
1115,0,0,1115,3.544265813154e-11,6.9841599791209e-06,-8.2685539962769e-13,2.3636038072347e-14
1116,0,0,1116,3.5419065915225e-11,6.9887259897035e-06,-8.264479154663e-13,2.3592216315068e-14
1117,0,0,1117,3.5395517408841e-11,6.9932897483768e-06,-8.2604031985482e-13,2.3548506384128e-14
1118,0,0,1118,3.5372012500947e-11,6.9978512545269e-06,-8.2563261317945e-13,2.3504907893404e-14
1119,0,0,1119,3.5348551080489e-11,7.0024105075425e-06,-8.2522479582437e-13,2.346142045843e-14
1120,0,0,1120,3.5325133036793e-11,7.0069675068142e-06,-8.2481686817182e-13,2.3418043696306e-14
1121,0,0,1121,3.5301758259567e-11,7.0115222517347e-06,-8.2440883060383e-13,2.3374777225773e-14
1122,0,0,1122,3.52784266389e-11,7.0160747416988e-06,-8.2400068349879e-13,2.3331620667134e-14
1123,0,0,1123,3.5255138065257e-11,7.0206249761034e-06,-8.2359242723554e-13,2.3288573642292e-14
1124,0,0,1124,3.5231892429483e-11,7.0251729543475e-06,-8.2318406218984e-13,2.3245635774718e-14
1125,0,0,1125,3.5208689622793e-11,7.0297186758322e-06,-8.2277558873669e-13,2.3202806689478e-14
1126,0,0,1126,3.518552953678e-11,7.0342621399607e-06,-8.2236700724911e-13,2.316008601316e-14
1127,0,0,1127,3.5162412063406e-11,7.038803346138e-06,-8.2195831809888e-13,2.3117473373945e-14
1128,0,0,1128,3.5139337095004e-11,7.0433422937715e-06,-8.2154952165595e-13,2.3074968401553e-14
1129,0,0,1129,3.5116304524277e-11,7.0478789822703e-06,-8.2114061828888e-13,2.3032570727225e-14
1130,0,0,1130,3.5093314244293e-11,7.0524134110458e-06,-8.2073160836501e-13,2.2990279983775e-14
1131,0,0,1131,3.5070366148488e-11,7.0569455795113e-06,-8.2032249224922e-13,2.2948095805512e-14
1132,0,0,1132,3.504746013066e-11,7.061475487082e-06,-8.1991327030609e-13,2.2906017828289e-14
1133,0,0,1133,3.502459608497e-11,7.0660031331754e-06,-8.1950394289743e-13,2.2864045689446e-14
1134,0,0,1134,3.5001773905942e-11,7.0705285172107e-06,-8.1909451038477e-13,2.2822179027854e-14
1135,0,0,1135,3.4978993488458e-11,7.0750516386092e-06,-8.1868497312701e-13,2.2780417483883e-14
1136,0,0,1136,3.4956254727759e-11,7.0795724967942e-06,-8.1827533148274e-13,2.2738760699377e-14
1137,0,0,1137,3.4933557519441e-11,7.0840910911909e-06,-8.1786558580781e-13,2.2697208317679e-14
1138,0,0,1138,3.4910901759458e-11,7.0886074212266e-06,-8.1745573645759e-13,2.2655759983611e-14
1139,0,0,1139,3.4888287344114e-11,7.0931214863303e-06,-8.1704578378517e-13,2.2614415343464e-14
1140,0,0,1140,3.4865714170069e-11,7.0976332859333e-06,-8.1663572814316e-13,2.2573174045001e-14
1141,0,0,1141,3.4843182134332e-11,7.1021428194686e-06,-8.1622556988173e-13,2.2532035737425e-14
1142,0,0,1142,3.482069113426e-11,7.1066500863711e-06,-8.1581530934998e-13,2.2491000071422e-14
1143,0,0,1143,3.4798241067561e-11,7.1111550860777e-06,-8.1540494689608e-13,2.2450066699091e-14
1144,0,0,1144,3.4775831832287e-11,7.1156578180272e-06,-8.1499448286559e-13,2.2409235273991e-14
1145,0,0,1145,3.4753463326836e-11,7.1201582816604e-06,-8.1458391760393e-13,2.2368505451098e-14
1146,0,0,1146,3.4731135449949e-11,7.1246564764198e-06,-8.1417325145422e-13,2.2327876886829e-14
1147,0,0,1147,3.470884810071e-11,7.12915240175e-06,-8.1376248475834e-13,2.2287349239001e-14
1148,0,0,1148,3.4686601178544e-11,7.1336460570972e-06,-8.1335161785695e-13,2.2246922166869e-14
1149,0,0,1149,3.4664394583213e-11,7.1381374419099e-06,-8.1294065108934e-13,2.2206595331061e-14
1150,0,0,1150,3.4642228214819e-11,7.142626555638e-06,-8.125295847931e-13,2.216636839363e-14
1151,0,0,1151,3.4620101973801e-11,7.1471133977336e-06,-8.1211841930459e-13,2.2126241018003e-14
1152,0,0,1152,3.4598015760932e-11,7.1515979676505e-06,-8.1170715495897e-13,2.208621286901e-14
1153,0,0,1153,3.4575969477319e-11,7.1560802648444e-06,-8.1129579208969e-13,2.2046283612847e-14
1154,0,0,1154,3.4553963024402e-11,7.1605602887727e-06,-8.1088433102882e-13,2.2006452917082e-14
1155,0,0,1155,3.4531996303951e-11,7.1650380388949e-06,-8.1047277210767e-13,2.1966720450675e-14
1156,0,0,1156,3.4510069218067e-11,7.169513514672e-06,-8.1006111565525e-13,2.1927085883906e-14
1157,0,0,1157,3.4488181669179e-11,7.173986715567e-06,-8.0964936199996e-13,2.1887548888446e-14
1158,0,0,1158,3.4466333560042e-11,7.1784576410447e-06,-8.0923751146867e-13,2.1848109137283e-14
1159,0,0,1159,3.4444524793737e-11,7.1829262905717e-06,-8.0882556438669e-13,2.1808766304773e-14
1160,0,0,1160,3.442275527367e-11,7.1873926636164e-06,-8.0841352107814e-13,2.1769520066588e-14
1161,0,0,1161,3.4401024903571e-11,7.1918567596488e-06,-8.0800138186574e-13,2.1730370099735e-14
1162,0,0,1162,3.4379333587488e-11,7.1963185781409e-06,-8.0758914707129e-13,2.1691316082563e-14
1163,0,0,1163,3.4357681229793e-11,7.2007781185664e-06,-8.071768170146e-13,2.1652357694695e-14
1164,0,0,1164,3.4336067735176e-11,7.2052353804007e-06,-8.0676439201457e-13,2.1613494617097e-14
1165,0,0,1165,3.4314493008644e-11,7.2096903631211e-06,-8.0635187238901e-13,2.1574726532055e-14
1166,0,0,1166,3.4292956955521e-11,7.2141430662065e-06,-8.0593925845375e-13,2.1536053123088e-14
1167,0,0,1167,3.4271459481446e-11,7.2185934891375e-06,-8.05526550524e-13,2.1497474075092e-14
1168,0,0,1168,3.4250000492372e-11,7.2230416313967e-06,-8.0511374891328e-13,2.1458989074184e-14
1169,0,0,1169,3.4228579894564e-11,7.2274874924682e-06,-8.047008539342e-13,2.142059780778e-14
1170,0,0,1170,3.4207197594599e-11,7.2319310718378e-06,-8.0428786589767e-13,2.1382299964596e-14
1171,0,0,1171,3.4185853499365e-11,7.2363723689931e-06,-8.038747851134e-13,2.1344095234574e-14
1172,0,0,1172,3.4164547516056e-11,7.2408113834235e-06,-8.034616118903e-13,2.1305983308951e-14
1173,0,0,1173,3.4143279552176e-11,7.2452481146198e-06,-8.0304834653546e-13,2.126796388022e-14
1174,0,0,1174,3.4122049515534e-11,7.2496825620748e-06,-8.0263498935505e-13,2.1230036642088e-14
1175,0,0,1175,3.4100857314244e-11,7.2541147252828e-06,-8.022215406537e-13,2.1192201289562e-14
1176,0,0,1176,3.4079702856725e-11,7.2585446037399e-06,-8.0180800073528e-13,2.1154457518842e-14
1177,0,0,1177,3.4058586051698e-11,7.2629721969438e-06,-8.0139436990211e-13,2.111680502738e-14
1178,0,0,1178,3.4037506808184e-11,7.2673975043938e-06,-8.0098064845485e-13,2.1079243513868e-14
1179,0,0,1179,3.4016465035506e-11,7.271820525591e-06,-8.00566836694e-13,2.1041772678196e-14
1180,0,0,1180,3.3995460643284e-11,7.2762412600381e-06,-8.0015293491804e-13,2.1004392221486e-14
1181,0,0,1181,3.3974493541438e-11,7.2806597072393e-06,-7.997389434241e-13,2.096710184607e-14
1182,0,0,1182,3.3953563640183e-11,7.2850758667007e-06,-7.9932486250899e-13,2.0929901255474e-14
1183,0,0,1183,3.3932670850028e-11,7.2894897379298e-06,-7.9891069246754e-13,2.0892790154439e-14
1184,0,0,1184,3.3911815081779e-11,7.2939013204358e-06,-7.9849643359334e-13,2.0855768248892e-14
1185,0,0,1185,3.3890996246533e-11,7.2983106137297e-06,-7.9808208617952e-13,2.0818835245938e-14
1186,0,0,1186,3.387021425568e-11,7.3027176173237e-06,-7.9766765051754e-13,2.0781990853886e-14
1187,0,0,1187,3.3849469020897e-11,7.3071223307319e-06,-7.972531268973e-13,2.0745234782202e-14
1188,0,0,1188,3.3828760454156e-11,7.3115247534701e-06,-7.9683851560842e-13,2.0708566741555e-14
1189,0,0,1189,3.3808088467712e-11,7.3159248850554e-06,-7.9642381693866e-13,2.0671986443728e-14
1190,0,0,1190,3.378745297411e-11,7.3203227250066e-06,-7.9600903117487e-13,2.0635493601724e-14
1191,0,0,1191,3.3766853886181e-11,7.3247182728442e-06,-7.9559415860267e-13,2.0599087929661e-14
1192,0,0,1192,3.3746291117038e-11,7.3291115280901e-06,-7.9517919950693e-13,2.0562769142821e-14
1193,0,0,1193,3.372576458008e-11,7.3335024902679e-06,-7.9476415417034e-13,2.0526536957622e-14
1194,0,0,1194,3.3705274188989e-11,7.3378911589025e-06,-7.9434902287593e-13,2.0490391091648e-14
1195,0,0,1195,3.3684819857725e-11,7.3422775335208e-06,-7.939338059041e-13,2.0454331263586e-14
1196,0,0,1196,3.3664401500532e-11,7.3466616136508e-06,-7.9351850353526e-13,2.0418357193267e-14
1197,0,0,1197,3.364401903193e-11,7.3510433988224e-06,-7.9310311604814e-13,2.0382468601641e-14
1198,0,0,1198,3.3623672366719e-11,7.3554228885667e-06,-7.9268764372038e-13,2.0346665210787e-14
1199,0,0,1199,3.3603361419975e-11,7.3598000824166e-06,-7.9227208682872e-13,2.0310946743885e-14
1200,0,0,1200,3.358308610705e-11,7.3641749799063e-06,-7.9185644564866e-13,2.0275312925225e-14
1201,0,0,1201,3.356284634357e-11,7.3685475805718e-06,-7.9144072045448e-13,2.0239763480208e-14
1202,0,0,1202,3.3542642045435e-11,7.3729178839504e-06,-7.9102491151968e-13,2.020429813533e-14
1203,0,0,1203,3.3522473128817e-11,7.3772858895809e-06,-7.9060901911609e-13,2.0168916618169e-14
1204,0,0,1204,3.3502339510159e-11,7.3816515970036e-06,-7.9019304351553e-13,2.0133618657404e-14
1205,0,0,1205,3.3482241106176e-11,7.3860150057604e-06,-7.8977698498723e-13,2.0098403982806e-14
1206,0,0,1206,3.3462177833851e-11,7.3903761153947e-06,-7.8936084380086e-13,2.0063272325178e-14
1207,0,0,1207,3.3442149610435e-11,7.3947349254512e-06,-7.8894462022379e-13,2.0028223416463e-14
1208,0,0,1208,3.3422156353445e-11,7.3990914354762e-06,-7.885283145231e-13,1.9993256989616e-14
1209,0,0,1209,3.3402197980666e-11,7.4034456450174e-06,-7.8811192696448e-13,1.995837277868e-14
1210,0,0,1210,3.3382274410148e-11,7.4077975536241e-06,-7.876954578127e-13,1.9923570518751e-14
1211,0,0,1211,3.3362385560202e-11,7.4121471608469e-06,-7.8727890733131e-13,1.988884994599e-14
1212,0,0,1212,3.3342531349404e-11,7.416494466238e-06,-7.8686227578308e-13,1.9854210797573e-14
1213,0,0,1213,3.3322711696592e-11,7.4208394693509e-06,-7.8644556342926e-13,1.9819652811756e-14
1214,0,0,1214,3.3302926520864e-11,7.4251821697405e-06,-7.8602877053079e-13,1.9785175727822e-14
