x,y,z,id,xi,xv,jvx,jix
1215,0,0,1215,3.3283175741578e-11,7.4295225669634e-06,-7.8561189734691e-13,1.9750779286075e-14
1216,0,0,1216,3.3263459278351e-11,7.4338606605775e-06,-7.8519494413582e-13,1.9716463227859e-14
1217,0,0,1217,3.3243777051055e-11,7.4381964501419e-06,-7.8477791115569e-13,1.9682227295546e-14
1218,0,0,1218,3.3224128979822e-11,7.4425299352173e-06,-7.8436079866209e-13,1.9648071232511e-14
1219,0,0,1219,3.3204514985039e-11,7.446861115366e-06,-7.8394360691105e-13,1.961399478316e-14
1220,0,0,1220,3.3184934987346e-11,7.4511899901514e-06,-7.8352633615661e-13,1.9579997692909e-14
1221,0,0,1221,3.3165388907638e-11,7.4555165591384e-06,-7.8310898665221e-13,1.9546079708164e-14
1222,0,0,1222,3.3145876667062e-11,7.4598408218934e-06,-7.8269155865049e-13,1.951224057635e-14
1223,0,0,1223,3.3126398187016e-11,7.464162777984e-06,-7.8227405240244e-13,1.947848004588e-14
1224,0,0,1224,3.310695338915e-11,7.4684824269794e-06,-7.8185646815887e-13,1.9444797866145e-14
1225,0,0,1225,3.3087542195362e-11,7.4727997684499e-06,-7.8143880616877e-13,1.9411193787557e-14
1226,0,0,1226,3.3068164527801e-11,7.4771148019675e-06,-7.810210666808e-13,1.9377667561469e-14
1227,0,0,1227,3.3048820308861e-11,7.4814275271053e-06,-7.8060324994241e-13,1.9344218940239e-14
1228,0,0,1228,3.3029509461183e-11,7.4857379434379e-06,-7.8018535619998e-13,1.9310847677204e-14
1229,0,0,1229,3.3010231907657e-11,7.4900460505412e-06,-7.7976738569927e-13,1.9277553526641e-14
1230,0,0,1230,3.2990987571413e-11,7.4943518479925e-06,-7.7934933868451e-13,1.9244336243807e-14
1231,0,0,1231,3.2971776375828e-11,7.4986553353704e-06,-7.789312153993e-13,1.9211195584943e-14
1232,0,0,1232,3.2952598244521e-11,7.5029565122549e-06,-7.7851301608651e-13,1.9178131307201e-14
1233,0,0,1233,3.2933453101352e-11,7.5072553782272e-06,-7.7809474098774e-13,1.9145143168706e-14
1234,0,0,1234,3.2914340870424e-11,7.51155193287e-06,-7.776763903434e-13,1.9112230928537e-14
1235,0,0,1235,3.2895261476077e-11,7.5158461757672e-06,-7.7725796439388e-13,1.9079394346707e-14
1236,0,0,1236,3.2876214842893e-11,7.520138106504e-06,-7.7683946337727e-13,1.9046633184169e-14
1237,0,0,1237,3.285720089569e-11,7.5244277246672e-06,-7.7642088753228e-13,1.9013947202803e-14
1238,0,0,1238,3.2838219559524e-11,7.5287150298445e-06,-7.7600223709532e-13,1.8981336165429e-14
1239,0,0,1239,3.2819270759689e-11,7.5330000216252e-06,-7.7558351230265e-13,1.8948799835789e-14
1240,0,0,1240,3.280035442171e-11,7.5372826995997e-06,-7.751647133893e-13,1.8916337978532e-14
1241,0,0,1241,3.2781470471351e-11,7.5415630633599e-06,-7.7474584058982e-13,1.8883950359256e-14
1242,0,0,1242,3.2762618834606e-11,7.5458411124988e-06,-7.7432689413712e-13,1.8851636744442e-14
1243,0,0,1243,3.2743799437705e-11,7.5501168466107e-06,-7.739078742639e-13,1.8819396901479e-14
1244,0,0,1244,3.2725012207106e-11,7.5543902652914e-06,-7.7348878120138e-13,1.8787230598692e-14
1245,0,0,1245,3.2706257069501e-11,7.5586613681377e-06,-7.7306961518029e-13,1.8755137605265e-14
1246,0,0,1246,3.268753395181e-11,7.5629301547478e-06,-7.7265037643059e-13,1.8723117691312e-14
1247,0,0,1247,3.2668842781182e-11,7.5671966247212e-06,-7.7223106518057e-13,1.8691170627809e-14
1248,0,0,1248,3.2650183484995e-11,7.5714607776585e-06,-7.7181168165852e-13,1.8659296186654e-14
1249,0,0,1249,3.2631555990855e-11,7.5757226131618e-06,-7.7139222609148e-13,1.8627494140598e-14
1250,0,0,1250,3.2612960226591e-11,7.5799821308342e-06,-7.7097269870529e-13,1.8595764263278e-14
1251,0,0,1251,3.2594396120262e-11,7.5842393302802e-06,-7.7055309972563e-13,1.8564106329229e-14
1252,0,0,1252,3.2575863600148e-11,7.5884942111055e-06,-7.7013342937679e-13,1.853252011382e-14
1253,0,0,1253,3.2557362594755e-11,7.592746772917e-06,-7.69713687882e-13,1.8501005393338e-14
1254,0,0,1254,3.253889303281e-11,7.5969970153229e-06,-7.6929387546447e-13,1.8469561944876e-14
1255,0,0,1255,3.2520454843264e-11,7.6012449379325e-06,-7.688739923456e-13,1.8438189546421e-14
1256,0,0,1256,3.2502047955287e-11,7.6054905403565e-06,-7.6845403874646e-13,1.8406887976825e-14
1257,0,0,1257,3.2483672298271e-11,7.6097338222067e-06,-7.6803401488721e-13,1.8375657015766e-14
1258,0,0,1258,3.2465327801827e-11,7.6139747830962e-06,-7.6761392098709e-13,1.8344496443771e-14
1259,0,0,1259,3.2447014395785e-11,7.6182134226391e-06,-7.6719375726471e-13,1.831340604225e-14
1260,0,0,1260,3.2428732010192e-11,7.6224497404509e-06,-7.6677352393733e-13,1.828238559339e-14
1261,0,0,1261,3.2410480575311e-11,7.6266837361482e-06,-7.6635322122173e-13,1.8251434880276e-14
1262,0,0,1262,3.2392260021625e-11,7.630915409349e-06,-7.6593284933408e-13,1.8220553686782e-14
1263,0,0,1263,3.2374070279827e-11,7.6351447596721e-06,-7.6551240848902e-13,1.8189741797645e-14
1264,0,0,1264,3.2355911280829e-11,7.6393717867379e-06,-7.6509189890165e-13,1.8158998998395e-14
1265,0,0,1265,3.2337782955753e-11,7.6435964901676e-06,-7.646713207843e-13,1.8128325075411e-14
1266,0,0,1266,3.2319685235937e-11,7.6478188695839e-06,-7.6425067435008e-13,1.8097719815856e-14
1267,0,0,1267,3.230161805293e-11,7.6520389246105e-06,-7.6382995981148e-13,1.8067183007758e-14
1268,0,0,1268,3.228358133849e-11,7.6562566548723e-06,-7.6340917737824e-13,1.8036714439902e-14
1269,0,0,1269,3.2265575024588e-11,7.6604720599953e-06,-7.6298832726131e-13,1.800631390192e-14
1270,0,0,1270,3.2247599043404e-11,7.6646851396067e-06,-7.6256740966981e-13,1.7975981184211e-14
1271,0,0,1271,3.2229653327325e-11,7.6688958933349e-06,-7.6214642481255e-13,1.7945716078023e-14
1272,0,0,1272,3.221173780895e-11,7.6731043208095e-06,-7.6172537289743e-13,1.7915518375332e-14
1273,0,0,1273,3.2193852421081e-11,7.6773104216611e-06,-7.6130425413081e-13,1.7885387868981e-14
1274,0,0,1274,3.2175997096729e-11,7.6815141955214e-06,-7.6088306871935e-13,1.785532435253e-14
1275,0,0,1275,3.2158171769108e-11,7.6857156420234e-06,-7.604618168688e-13,1.7825327620386e-14
1276,0,0,1276,3.2140376371641e-11,7.6899147608012e-06,-7.6004049878275e-13,1.7795397467694e-14
1277,0,0,1277,3.212261083795e-11,7.69411155149e-06,-7.5961911466634e-13,1.7765533690404e-14
1278,0,0,1278,3.2104875101865e-11,7.698306013726e-06,-7.5919766472164e-13,1.7735736085216e-14
1279,0,0,1279,3.2087169097415e-11,7.7024981471468e-06,-7.5877614915163e-13,1.7706004449622e-14
1280,0,0,1280,3.2069492758833e-11,7.7066879513907e-06,-7.5835456815746e-13,1.7676338581872e-14
1281,0,0,1281,3.2051846020552e-11,7.7108754260976e-06,-7.5793292193997e-13,1.7646738280987e-14
1282,0,0,1282,3.2034228817206e-11,7.7150605709081e-06,-7.5751121069939e-13,1.7617203346732e-14
1283,0,0,1283,3.2016641083626e-11,7.7192433854641e-06,-7.5708943463471e-13,1.7587733579646e-14
1284,0,0,1284,3.1999082754845e-11,7.7234238694085e-06,-7.5666759394494e-13,1.7558328781025e-14
1285,0,0,1285,3.1981553766092e-11,7.7276020223854e-06,-7.5624568882723e-13,1.7528988752889e-14
1286,0,0,1286,3.1964054052794e-11,7.73177784404e-06,-7.5582371947876e-13,1.7499713298031e-14
1287,0,0,1287,3.1946583550574e-11,7.7359513340185e-06,-7.5540168609605e-13,1.7470502219985e-14
1288,0,0,1288,3.1929142195251e-11,7.740122491968e-06,-7.5497958887475e-13,1.7441355323012e-14
1289,0,0,1289,3.1911729922839e-11,7.7442913175371e-06,-7.5455742800864e-13,1.7412272412111e-14
1290,0,0,1290,3.1894346669546e-11,7.7484578103752e-06,-7.5413520369335e-13,1.7383253293035e-14
1291,0,0,1291,3.1876992371774e-11,7.7526219701328e-06,-7.5371291612112e-13,1.7354297772239e-14
1292,0,0,1292,3.1859666966117e-11,7.7567837964615e-06,-7.5329056548453e-13,1.7325405656937e-14
1293,0,0,1293,3.1842370389362e-11,7.7609432890138e-06,-7.5286815197613e-13,1.7296576755036e-14
1294,0,0,1294,3.1825102578487e-11,7.7651004474436e-06,-7.5244567578665e-13,1.7267810875166e-14
1295,0,0,1295,3.180786347066e-11,7.7692552714055e-06,-7.5202313710619e-13,1.7239107826715e-14
1296,0,0,1296,3.179065300324e-11,7.7734077605553e-06,-7.5160053612548e-13,1.7210467419727e-14
1297,0,0,1297,3.1773471113775e-11,7.77755791455e-06,-7.5117787303247e-13,1.7181889464997e-14
1298,0,0,1298,3.1756317740001e-11,7.7817057330473e-06,-7.5075514801635e-13,1.7153373774021e-14
1299,0,0,1299,3.1739192819842e-11,7.7858512157062e-06,-7.5033236126386e-13,1.7124920158988e-14
1300,0,0,1300,3.1722096291409e-11,7.7899943621867e-06,-7.4990951296266e-13,1.7096528432787e-14
1301,0,0,1301,3.1705028093e-11,7.7941351721497e-06,-7.4948660329856e-13,1.7068198409032e-14
1302,0,0,1302,3.1687988163098e-11,7.7982736452572e-06,-7.4906363245706e-13,1.7039929902002e-14
1303,0,0,1303,3.1670976440372e-11,7.8024097811722e-06,-7.4864060062338e-13,1.7011722726672e-14
1304,0,0,1304,3.1653992863673e-11,7.8065435795589e-06,-7.4821750798087e-13,1.698357669873e-14
1305,0,0,1305,3.1637037372038e-11,7.8106750400821e-06,-7.4779435471381e-13,1.6955491634529e-14
1306,0,0,1306,3.1620109904687e-11,7.8148041624081e-06,-7.4737114100435e-13,1.6927467351101e-14
1307,0,0,1307,3.1603210401021e-11,7.8189309462039e-06,-7.4694786703522e-13,1.6899503666181e-14
1308,0,0,1308,3.1586338800623e-11,7.8230553911375e-06,-7.4652453298704e-13,1.6871600398152e-14
1309,0,0,1309,3.1569495043257e-11,7.8271774968781e-06,-7.4610113904101e-13,1.6843757366101e-14
1310,0,0,1310,3.1552679068867e-11,7.8312972630956e-06,-7.4567768537713e-13,1.6815974389752e-14
1311,0,0,1311,3.1535890817578e-11,7.8354146894612e-06,-7.4525417217447e-13,1.6788251289532e-14
1312,0,0,1312,3.1519130229691e-11,7.8395297756469e-06,-7.4483059961241e-13,1.6760587886503e-14
1313,0,0,1313,3.1502397245689e-11,7.8436425213258e-06,-7.4440696786878e-13,1.6732984002416e-14
1314,0,0,1314,3.1485691806229e-11,7.8477529261718e-06,-7.439832771202e-13,1.6705439459658e-14
1315,0,0,1315,3.1469013852148e-11,7.8518609898598e-06,-7.4355952754482e-13,1.6677954081277e-14
1316,0,0,1316,3.1452363324457e-11,7.855966712066e-06,-7.4313571931743e-13,1.6650527690988e-14
1317,0,0,1317,3.1435740164344e-11,7.8600700924672e-06,-7.4271185261432e-13,1.662316011315e-14
1318,0,0,1318,3.1419144313171e-11,7.8641711307413e-06,-7.4228792760967e-13,1.6595851172756e-14
1319,0,0,1319,3.1402575712475e-11,7.8682698265671e-06,-7.4186394447825e-13,1.6568600695465e-14
1320,0,0,1320,3.1386034303968e-11,7.8723661796246e-06,-7.4143990339299e-13,1.654140850755e-14
1321,0,0,1321,3.1369520029532e-11,7.8764601895943e-06,-7.4101580452745e-13,1.6514274435968e-14
1322,0,0,1322,3.1353032831224e-11,7.8805518561581e-06,-7.4059164805303e-13,1.6487198308253e-14
1323,0,0,1323,3.1336572651271e-11,7.8846411789987e-06,-7.4016743414206e-13,1.6460179952627e-14
1324,0,0,1324,3.1320139432073e-11,7.8887281577996e-06,-7.3974316296532e-13,1.6433219197905e-14
1325,0,0,1325,3.13037331162e-11,7.8928127922454e-06,-7.3931883469238e-13,1.6406315873564e-14
1326,0,0,1326,3.128735364639e-11,7.8968950820217e-06,-7.3889444949433e-13,1.6379469809657e-14
1327,0,0,1327,3.1271000965553e-11,7.9009750268147e-06,-7.3847000753922e-13,1.6352680836909e-14
1328,0,0,1328,3.1254675016766e-11,7.9050526263119e-06,-7.3804550899598e-13,1.6325948786633e-14
1329,0,0,1329,3.1238375743276e-11,7.9091278802016e-06,-7.3762095403204e-13,1.629927349079e-14
1330,0,0,1330,3.1222103088494e-11,7.9132007881729e-06,-7.3719634281543e-13,1.6272654781901e-14
1331,0,0,1331,3.1205856996e-11,7.9172713499161e-06,-7.3677167551203e-13,1.6246092493166e-14
1332,0,0,1332,3.1189637409542e-11,7.9213395651221e-06,-7.3634695228803e-13,1.6219586458342e-14
1333,0,0,1333,3.117344427303e-11,7.9254054334829e-06,-7.3592217330932e-13,1.619313651181e-14
1334,0,0,1334,3.1157277530542e-11,7.9294689546914e-06,-7.3549733874025e-13,1.6166742488563e-14
1335,0,0,1335,3.1141137126318e-11,7.9335301284414e-06,-7.3507244874486e-13,1.6140404224177e-14
1336,0,0,1336,3.1125023004763e-11,7.9375889544275e-06,-7.3464750348751e-13,1.6114121554846e-14
1337,0,0,1337,3.1108935110445e-11,7.9416454323454e-06,-7.342225031301e-13,1.6087894317338e-14
1338,0,0,1338,3.1092873388096e-11,7.9456995618914e-06,-7.3379744783635e-13,1.6061722349039e-14
1339,0,0,1339,3.1076837782608e-11,7.9497513427631e-06,-7.3337233776726e-13,1.60356054879e-14
1340,0,0,1340,3.1060828239036e-11,7.9538007746586e-06,-7.3294717308441e-13,1.6009543572473e-14
1341,0,0,1341,3.1044844702594e-11,7.9578478572771e-06,-7.3252195394786e-13,1.5983536441896e-14
1342,0,0,1342,3.1028887118658e-11,7.9618925903186e-06,-7.320966805189e-13,1.595758393589e-14
1343,0,0,1343,3.1012955432763e-11,7.9659349734841e-06,-7.3167135295574e-13,1.5931685894752e-14
1344,0,0,1344,3.0997049590604e-11,7.9699750064754e-06,-7.3124597141784e-13,1.5905842159353e-14
1345,0,0,1345,3.0981169538033e-11,7.9740126889951e-06,-7.3082053606402e-13,1.5880052571151e-14
1346,0,0,1346,3.0965315221061e-11,7.9780480207467e-06,-7.3039504705127e-13,1.5854316972168e-14
1347,0,0,1347,3.0949486585856e-11,7.9820810014348e-06,-7.2996950453751e-13,1.5828635204994e-14
1348,0,0,1348,3.0933683578743e-11,7.9861116307645e-06,-7.2954390867851e-13,1.5803007112795e-14
1349,0,0,1349,3.0917906146204e-11,7.990139908442e-06,-7.2911825963095e-13,1.5777432539297e-14
1350,0,0,1350,3.0902154234875e-11,7.9941658341743e-06,-7.2869255755059e-13,1.5751911328792e-14
1351,0,0,1351,3.0886427791549e-11,7.9981894076693e-06,-7.2826680259168e-13,1.5726443326129e-14
1352,0,0,1352,3.0870726763172e-11,8.0022106286357e-06,-7.2784099490905e-13,1.5701028376712e-14
1353,0,0,1353,3.0855051096846e-11,8.0062294967829e-06,-7.2741513465663e-13,1.5675666326516e-14
1354,0,0,1354,3.0839400739823e-11,8.0102460118215e-06,-7.2698922198712e-13,1.5650357022035e-14
1355,0,0,1355,3.0823775639513e-11,8.0142601734627e-06,-7.2656325705414e-13,1.5625100310356e-14
1356,0,0,1356,3.0808175743474e-11,8.0182719814186e-06,-7.2613724000886e-13,1.5599896039097e-14
1357,0,0,1357,3.0792600999418e-11,8.022281435402e-06,-7.2571117100367e-13,1.5574744056407e-14
1358,0,0,1358,3.0777051355207e-11,8.0262885351268e-06,-7.2528505018973e-13,1.5549644210988e-14
1359,0,0,1359,3.0761526758855e-11,8.0302932803076e-06,-7.2485887771669e-13,1.5524596352106e-14
1360,0,0,1360,3.0746027158525e-11,8.0342956706597e-06,-7.244326537357e-13,1.5499600329532e-14
1361,0,0,1361,3.0730552502531e-11,8.0382957058995e-06,-7.2400637839548e-13,1.547465599359e-14
1362,0,0,1362,3.0715102739336e-11,8.0422933857439e-06,-7.2358005184537e-13,1.5449763195129e-14
1363,0,0,1363,3.0699677817551e-11,8.046288709911e-06,-7.2315367423344e-13,1.5424921785562e-14
1364,0,0,1364,3.0684277685934e-11,8.0502816781193e-06,-7.2272724570751e-13,1.5400131616776e-14
1365,0,0,1365,3.0668902293393e-11,8.0542722900884e-06,-7.2230076641568e-13,1.5375392541238e-14
1366,0,0,1366,3.0653551588981e-11,8.0582605455387e-06,-7.2187423650419e-13,1.5350704411908e-14
1367,0,0,1367,3.0638225521899e-11,8.0622464441913e-06,-7.2144765611932e-13,1.5326067082286e-14
1368,0,0,1368,3.0622924041492e-11,8.0662299857682e-06,-7.210210254067e-13,1.5301480406381e-14
1369,0,0,1369,3.0607647097253e-11,8.070211169992e-06,-7.205943445123e-13,1.5276944238732e-14
1370,0,0,1370,3.0592394638819e-11,8.0741899965863e-06,-7.2016761358023e-13,1.5252458434381e-14
1371,0,0,1371,3.057716661597e-11,8.0781664652756e-06,-7.1974083275491e-13,1.5228022848902e-14
1372,0,0,1372,3.0561962978632e-11,8.0821405757849e-06,-7.1931400218045e-13,1.5203637338352e-14
1373,0,0,1373,3.0546783676872e-11,8.0861123278401e-06,-7.1888712199913e-13,1.5179301759338e-14
1374,0,0,1374,3.0531628660904e-11,8.0900817211681e-06,-7.1846019235445e-13,1.5155015968927e-14
1375,0,0,1375,3.0516497881079e-11,8.0940487554962e-06,-7.1803321338837e-13,1.5130779824739e-14
1376,0,0,1376,3.0501391287894e-11,8.0980134305528e-06,-7.1760618524287e-13,1.5106593184862e-14
1377,0,0,1377,3.0486308831986e-11,8.1019757460669e-06,-7.1717910805868e-13,1.5082455907899e-14
1378,0,0,1378,3.0471250464133e-11,8.1059357017684e-06,-7.1675198197655e-13,1.5058367852958e-14
1379,0,0,1379,3.0456216135253e-11,8.109893297388e-06,-7.1632480713722e-13,1.5034328879625e-14
1380,0,0,1380,3.0441205796405e-11,8.1138485326569e-06,-7.1589758367959e-13,1.5010338847997e-14
1381,0,0,1381,3.0426219398787e-11,8.1178014073074e-06,-7.1547031174379e-13,1.4986397618668e-14
1382,0,0,1382,3.0411256893734e-11,8.1217519210724e-06,-7.1504299146779e-13,1.4962505052691e-14
1383,0,0,1383,3.0396318232722e-11,8.1257000736856e-06,-7.146156229902e-13,1.4938661011649e-14
1384,0,0,1384,3.0381403367365e-11,8.1296458648815e-06,-7.1418820644838e-13,1.4914865357584e-14
1385,0,0,1385,3.0366512249412e-11,8.1335892943952e-06,-7.1376074198032e-13,1.4891117953029e-14
1386,0,0,1386,3.0351644830751e-11,8.1375303619627e-06,-7.1333322972215e-13,1.4867418661001e-14
1387,0,0,1387,3.0336801063406e-11,8.1414690673208e-06,-7.1290566981033e-13,1.4843767345003e-14
1388,0,0,1388,3.0321980899537e-11,8.1454054102069e-06,-7.12478062381e-13,1.4820163868995e-14
1389,0,0,1389,3.0307184291439e-11,8.1493393903592e-06,-7.1205040756906e-13,1.4796608097444e-14
1390,0,0,1390,3.0292411191544e-11,8.1532710075167e-06,-7.1162270550975e-13,1.4773099895259e-14
1391,0,0,1391,3.0277661552416e-11,8.1572002614191e-06,-7.1119495633706e-13,1.474963912785e-14
1392,0,0,1392,3.0262935326755e-11,8.1611271518069e-06,-7.107671601853e-13,1.4726225661071e-14
1393,0,0,1393,3.0248232467394e-11,8.1650516784212e-06,-7.1033931718783e-13,1.4702859361262e-14
1394,0,0,1394,3.0233552927299e-11,8.1689738410039e-06,-7.0991142747744e-13,1.4679540095239e-14
1395,0,0,1395,3.0218896659568e-11,8.1728936392978e-06,-7.0948349118751e-13,1.4656267730241e-14
1396,0,0,1396,3.0204263617434e-11,8.1768110730461e-06,-7.0905550844865e-13,1.4633042134009e-14
1397,0,0,1397,3.018965375426e-11,8.180726141993e-06,-7.0862747939364e-13,1.4609863174737e-14
1398,0,0,1398,3.0175067023539e-11,8.1846388458834e-06,-7.0819940415341e-13,1.4586730721058e-14
1399,0,0,1399,3.0160503378897e-11,8.1885491844627e-06,-7.0777128285827e-13,1.4563644642084e-14
1400,0,0,1400,3.0145962774089e-11,8.1924571574773e-06,-7.0734311563853e-13,1.454060480736e-14
1401,0,0,1401,3.0131445163002e-11,8.1963627646741e-06,-7.0691490262483e-13,1.451761108692e-14
1402,0,0,1402,3.0116950499651e-11,8.2002660058009e-06,-7.0648664394533e-13,1.4494663351196e-14
1403,0,0,1403,3.010247873818e-11,8.204166880606e-06,-7.0605833972943e-13,1.4471761471114e-14
1404,0,0,1404,3.0088029832862e-11,8.2080653888387e-06,-7.056299901059e-13,1.4448905318023e-14
1405,0,0,1405,3.0073603738098e-11,8.2119615302486e-06,-7.0520159520232e-13,1.4426094763728e-14
1406,0,0,1406,3.0059200408418e-11,8.2158553045864e-06,-7.0477315514591e-13,1.4403329680475e-14
1407,0,0,1407,3.0044819798477e-11,8.2197467116034e-06,-7.0434467006487e-13,1.4380609940951e-14
1408,0,0,1408,3.0030461863059e-11,8.2236357510514e-06,-7.0391614008489e-13,1.4357935418265e-14
1409,0,0,1409,3.0016126557073e-11,8.227522422683e-06,-7.0348756533263e-13,1.4335305986003e-14
1410,0,0,1410,3.0001813835554e-11,8.2314067262517e-06,-7.0305894593348e-13,1.4312721518147e-14
1411,0,0,1411,2.9987523653665e-11,8.2352886615115e-06,-7.0263028201347e-13,1.4290181889142e-14
1412,0,0,1412,2.9973255966691e-11,8.239168228217e-06,-7.0220157369741e-13,1.4267686973844e-14
1413,0,0,1413,2.9959010730044e-11,8.2430454261236e-06,-7.0177282110916e-13,1.4245236647555e-14
1414,0,0,1414,2.9944787899258e-11,8.2469202549876e-06,-7.0134402437321e-13,1.4222830785992e-14
1415,0,0,1415,2.9930587429993e-11,8.2507927145656e-06,-7.0091518361376e-13,1.4200469265316e-14
1416,0,0,1416,2.991640927803e-11,8.254662804615e-06,-7.0048629895283e-13,1.417815196209e-14
1417,0,0,1417,2.9902253399277e-11,8.2585305248941e-06,-7.000573705143e-13,1.4155878753323e-14
1418,0,0,1418,2.9888119749761e-11,8.2623958751616e-06,-6.9962839841991e-13,1.4133649516437e-14
1419,0,0,1419,2.9874008285631e-11,8.2662588551771e-06,-6.9919938279199e-13,1.4111464129274e-14
1420,0,0,1420,2.9859918963161e-11,8.2701194647005e-06,-6.9877032375198e-13,1.4089322470084e-14
1421,0,0,1421,2.9845851738744e-11,8.2739777034929e-06,-6.9834122142098e-13,1.4067224417548e-14
1422,0,0,1422,2.9831806568893e-11,8.2778335713157e-06,-6.9791207591951e-13,1.4045169850757e-14
1423,0,0,1423,2.9817783410244e-11,8.281687067931e-06,-6.9748288736806e-13,1.4023158649207e-14
1424,0,0,1424,2.9803782219551e-11,8.2855381931016e-06,-6.9705365588653e-13,1.4001190692827e-14
1425,0,0,1425,2.9789802953689e-11,8.2893869465911e-06,-6.9662438159481e-13,1.3979265861928e-14
1426,0,0,1426,2.9775845569652e-11,8.2932333281635e-06,-6.9619506461064e-13,1.3957384037242e-14
1427,0,0,1427,2.9761910024552e-11,8.2970773375837e-06,-6.9576570505422e-13,1.3935545099912e-14
1428,0,0,1428,2.974799627562e-11,8.3009189746171e-06,-6.9533630304329e-13,1.3913748931484e-14
1429,0,0,1429,2.9734104280207e-11,8.3047582390298e-06,-6.9490685869499e-13,1.3891995413884e-14
1430,0,0,1430,2.9720233995777e-11,8.3085951305885e-06,-6.9447737212737e-13,1.3870284429485e-14
1431,0,0,1431,2.9706385379916e-11,8.3124296490606e-06,-6.9404784345817e-13,1.3848615861008e-14
1432,0,0,1432,2.9692558390324e-11,8.3162617942143e-06,-6.9361827280267e-13,1.3826989591613e-14
1433,0,0,1433,2.967875298482e-11,8.320091565818e-06,-6.9318866027802e-13,1.3805405504837e-14
1434,0,0,1434,2.9664969121335e-11,8.3239189636412e-06,-6.9275900600012e-13,1.3783863484602e-14
1435,0,0,1435,2.965120675792e-11,8.3277439874538e-06,-6.9232931008365e-13,1.3762363415251e-14
1436,0,0,1436,2.9637465852738e-11,8.3315666370264e-06,-6.9189957264481e-13,1.3740905181498e-14
1437,0,0,1437,2.962374636407e-11,8.3353869121303e-06,-6.9146979379706e-13,1.3719488668447e-14
1438,0,0,1438,2.9610048250308e-11,8.3392048125372e-06,-6.9103997365599e-13,1.3698113761598e-14
1439,0,0,1439,2.9596371469961e-11,8.3430203380197e-06,-6.9061011233476e-13,1.3676780346833e-14
1440,0,0,1440,2.9582715981651e-11,8.3468334883509e-06,-6.9018020994681e-13,1.3655488310421e-14
1441,0,0,1441,2.9569081744112e-11,8.3506442633046e-06,-6.897502666056e-13,1.3634237539019e-14
1442,0,0,1442,2.9555468716192e-11,8.354452662655e-06,-6.8932028242365e-13,1.3613027919646e-14
1443,0,0,1443,2.9541876856853e-11,8.3582586861772e-06,-6.8889025751411e-13,1.3591859339741e-14
1444,0,0,1444,2.9528306125165e-11,8.3620623336467e-06,-6.8846019198737e-13,1.3570731687065e-14
1445,0,0,1445,2.9514756480316e-11,8.3658636048398e-06,-6.8803008595718e-13,1.3549644849813e-14
1446,0,0,1446,2.9501227881599e-11,8.3696624995334e-06,-6.8759993953271e-13,1.3528598716516e-14
1447,0,0,1447,2.9487720288423e-11,8.3734590175048e-06,-6.8716975282648e-13,1.3507593176106e-14
1448,0,0,1448,2.9474233660305e-11,8.3772531585321e-06,-6.8673952594796e-13,1.3486628117864e-14
1449,0,0,1449,2.9460767956874e-11,8.3810449223941e-06,-6.8630925900785e-13,1.3465703431458e-14
1450,0,0,1450,2.9447323137867e-11,8.3848343088698e-06,-6.8587895211561e-13,1.3444819006917e-14
1451,0,0,1451,2.9433899163132e-11,8.3886213177393e-06,-6.85448605381e-13,1.3423974734661e-14
1452,0,0,1452,2.9420495992627e-11,8.3924059487831e-06,-6.8501821891227e-13,1.3403170505429e-14
1453,0,0,1453,2.9407113586416e-11,8.3961882017821e-06,-6.845877928192e-13,1.3382406210371e-14
