x,y,z,id,xi,xv,jvx,jix
1454,0,0,1454,2.9393751904675e-11,8.399968076518e-06,-6.841573272094e-13,1.336168174099e-14
1455,0,0,1455,2.9380410907686e-11,8.4037455727732e-06,-6.8372682219051e-13,1.3340996989119e-14
1456,0,0,1456,2.9367090555839e-11,8.4075206903305e-06,-6.8329627787106e-13,1.3320351847011e-14
1457,0,0,1457,2.9353790809632e-11,8.4112934289734e-06,-6.8286569435746e-13,1.3299746207224e-14
1458,0,0,1458,2.9340511629669e-11,8.4150637884858e-06,-6.8243507175672e-13,1.3279179962688e-14
1459,0,0,1459,2.9327252976663e-11,8.4188317686526e-06,-6.8200441017586e-13,1.3258653006718e-14
1460,0,0,1460,2.931401481143e-11,8.4225973692587e-06,-6.8157370972065e-13,1.3238165232943e-14
1461,0,0,1461,2.9300797094894e-11,8.4263605900902e-06,-6.8114297049658e-13,1.3217716535381e-14
1462,0,0,1462,2.9287599788086e-11,8.4301214309334e-06,-6.8071219260943e-13,1.3197306808371e-14
1463,0,0,1463,2.9274422852139e-11,8.4338798915752e-06,-6.8028137616438e-13,1.3176935946617e-14
1464,0,0,1464,2.9261266248294e-11,8.4376359718031e-06,-6.7985052126598e-13,1.3156603845189e-14
1465,0,0,1465,2.9248129937895e-11,8.4413896714055e-06,-6.7941962801911e-13,1.3136310399476e-14
1466,0,0,1466,2.9235013882389e-11,8.4451409901708e-06,-6.7898869652709e-13,1.3116055505219e-14
1467,0,0,1467,2.9221918043331e-11,8.4488899278885e-06,-6.7855772689388e-13,1.3095839058524e-14
1468,0,0,1468,2.9208842382375e-11,8.4526364843482e-06,-6.781267192231e-13,1.3075660955818e-14
1469,0,0,1469,2.9195786861281e-11,8.4563806593406e-06,-6.7769567361779e-13,1.3055521093886e-14
1470,0,0,1470,2.9182751441911e-11,8.4601224526565e-06,-6.7726459018005e-13,1.3035419369852e-14
1471,0,0,1471,2.916973608623e-11,8.4638618640875e-06,-6.7683346901261e-13,1.301535568116e-14
1472,0,0,1472,2.9156740756305e-11,8.4675988934258e-06,-6.7640231021818e-13,1.299532992562e-14
1473,0,0,1473,2.9143765414303e-11,8.4713335404639e-06,-6.7597111389672e-13,1.2975342001366e-14
1474,0,0,1474,2.9130810022496e-11,8.4750658049951e-06,-6.7553988015157e-13,1.2955391806855e-14
1475,0,0,1475,2.9117874543255e-11,8.4787956868132e-06,-6.7510860908207e-13,1.2935479240907e-14
1476,0,0,1476,2.9104958939053e-11,8.4825231857126e-06,-6.7467730078941e-13,1.2915604202644e-14
1477,0,0,1477,2.9092063172461e-11,8.4862483014882e-06,-6.7424595537477e-13,1.2895766591554e-14
1478,0,0,1478,2.9079187206154e-11,8.4899710339353e-06,-6.7381457293659e-13,1.2875966307416e-14
1479,0,0,1479,2.9066331002903e-11,8.4936913828501e-06,-6.7338315357604e-13,1.2856203250364e-14
1480,0,0,1480,2.9053494525583e-11,8.4974093480291e-06,-6.7295169739156e-13,1.2836477320857e-14
1481,0,0,1481,2.9040677737163e-11,8.5011249292693e-06,-6.725202044825e-13,1.2816788419668e-14
1482,0,0,1482,2.9027880600715e-11,8.5048381263685e-06,-6.7208867494727e-13,1.2797136447912e-14
1483,0,0,1483,2.9015103079408e-11,8.5085489391247e-06,-6.7165710888462e-13,1.2777521307009e-14
1484,0,0,1484,2.9002345136509e-11,8.5122573673368e-06,-6.7122550639235e-13,1.2757942898722e-14
1485,0,0,1485,2.8989606735384e-11,8.5159634108041e-06,-6.7079386756829e-13,1.2738401125117e-14
1486,0,0,1486,2.8976887839496e-11,8.5196670693262e-06,-6.7036219250962e-13,1.2718895888584e-14
1487,0,0,1487,2.8964188412404e-11,8.5233683427036e-06,-6.6993048131417e-13,1.2699427091845e-14
1488,0,0,1488,2.8951508417766e-11,8.5270672307372e-06,-6.694987340776e-13,1.2679994637916e-14
1489,0,0,1489,2.8938847819336e-11,8.5307637332284e-06,-6.6906695089712e-13,1.2660598430156e-14
1490,0,0,1490,2.8926206580963e-11,8.534457849979e-06,-6.68635131869e-13,1.2641238372212e-14
1491,0,0,1491,2.8913584666595e-11,8.5381495807917e-06,-6.6820327708798e-13,1.2621914368063e-14
1492,0,0,1492,2.8900982040273e-11,8.5418389254693e-06,-6.6777138665128e-13,1.2602626321997e-14
1493,0,0,1493,2.8888398666135e-11,8.5455258838154e-06,-6.6733946065241e-13,1.2583374138606e-14
1494,0,0,1494,2.8875834508412e-11,8.5492104556342e-06,-6.6690749918735e-13,1.2564157722795e-14
1495,0,0,1495,2.8863289531432e-11,8.55289264073e-06,-6.6647550235053e-13,1.2544976979787e-14
1496,0,0,1496,2.8850763699617e-11,8.5565724389081e-06,-6.6604347023548e-13,1.2525831815098e-14
1497,0,0,1497,2.8838256977483e-11,8.5602498499741e-06,-6.6561140293756e-13,1.250672213456e-14
1498,0,0,1498,2.8825769329638e-11,8.563924873734e-06,-6.6517930054875e-13,1.2487647844298e-14
1499,0,0,1499,2.8813300720787e-11,8.5675975099946e-06,-6.6474716316411e-13,1.2468608850767e-14
1500,0,0,1500,2.8800851115727e-11,8.5712677585629e-06,-6.6431499087502e-13,1.2449605060685e-14
1501,0,0,1501,2.8788420479346e-11,8.5749356192468e-06,-6.6388278377591e-13,1.2430636381115e-14
1502,0,0,1502,2.8776008776626e-11,8.5786010918543e-06,-6.6345054195785e-13,1.2411702719383e-14
1503,0,0,1503,2.8763615972643e-11,8.5822641761942e-06,-6.6301826551406e-13,1.239280398314e-14
1504,0,0,1504,2.8751242032563e-11,8.5859248720756e-06,-6.625859545353e-13,1.2373940080315e-14
1505,0,0,1505,2.8738886921644e-11,8.5895831793082e-06,-6.6215360911448e-13,1.235511091915e-14
1506,0,0,1506,2.8726550605235e-11,8.5932390977024e-06,-6.6172122934143e-13,1.2336316408181e-14
1507,0,0,1507,2.8714233048779e-11,8.5968926270687e-06,-6.6128881530815e-13,1.2317556456216e-14
1508,0,0,1508,2.8701934217807e-11,8.6005437672185e-06,-6.6085636710509e-13,1.2298830972396e-14
1509,0,0,1509,2.8689654077941e-11,8.6041925179634e-06,-6.604238848224e-13,1.2280139866111e-14
1510,0,0,1510,2.8677392594894e-11,8.6078388791156e-06,-6.5999136855053e-13,1.2261483047077e-14
1511,0,0,1511,2.8665149734468e-11,8.6114828504878e-06,-6.5955881837902e-13,1.224286042528e-14
1512,0,0,1512,2.8652925462557e-11,8.6151244318933e-06,-6.5912623439709e-13,1.2224271911001e-14
1513,0,0,1513,2.8640719745143e-11,8.6187636231458e-06,-6.586936166949e-13,1.2205717414803e-14
1514,0,0,1514,2.8628532548295e-11,8.6224004240594e-06,-6.5826096536044e-13,1.2187196847551e-14
1515,0,0,1515,2.8616363838175e-11,8.6260348344488e-06,-6.5782828048294e-13,1.2168710120374e-14
1516,0,0,1516,2.860421358103e-11,8.6296668541292e-06,-6.5739556215072e-13,1.2150257144705e-14
1517,0,0,1517,2.8592081743198e-11,8.6332964829162e-06,-6.5696281045146e-13,1.2131837832241e-14
1518,0,0,1518,2.8579968291103e-11,8.636923720626e-06,-6.5653002547348e-13,1.2113452094976e-14
1519,0,0,1519,2.8567873191258e-11,8.6405485670752e-06,-6.5609720730416e-13,1.2095099845184e-14
1520,0,0,1520,2.8555796410262e-11,8.6441710220809e-06,-6.5566435603059e-13,1.2076780995408e-14
1521,0,0,1521,2.8543737914804e-11,8.6477910854607e-06,-6.5523147173984e-13,1.2058495458482e-14
1522,0,0,1522,2.8531697671656e-11,8.6514087570326e-06,-6.5479855451839e-13,1.2040243147505e-14
1523,0,0,1523,2.851967564768e-11,8.6550240366152e-06,-6.5436560445331e-13,1.2022023975868e-14
1524,0,0,1524,2.8507671809823e-11,8.6586369240275e-06,-6.5393262163016e-13,1.2003837857225e-14
1525,0,0,1525,2.8495686125118e-11,8.6622474190891e-06,-6.534996061348e-13,1.1985684705506e-14
1526,0,0,1526,2.8483718560683e-11,8.6658555216197e-06,-6.5306655805276e-13,1.1967564434927e-14
1527,0,0,1527,2.8471769083723e-11,8.66946123144e-06,-6.5263347747021e-13,1.1949476959953e-14
1528,0,0,1528,2.8459837661527e-11,8.6730645483708e-06,-6.5220036447117e-13,1.1931422195348e-14
1529,0,0,1529,2.8447924261471e-11,8.6766654722335e-06,-6.5176721914088e-13,1.191340005612e-14
1530,0,0,1530,2.8436028851014e-11,8.6802640028498e-06,-6.5133404156397e-13,1.1895410457567e-14
1531,0,0,1531,2.8424151397698e-11,8.6838601400422e-06,-6.5090083182414e-13,1.1877453315241e-14
1532,0,0,1532,2.8412291869153e-11,8.6874538836334e-06,-6.5046759000603e-13,1.1859528544971e-14
1533,0,0,1533,2.8400450233091e-11,8.6910452334466e-06,-6.5003431619273e-13,1.1841636062844e-14
1534,0,0,1534,2.8388626457305e-11,8.6946341893056e-06,-6.4960101046857e-13,1.1823775785219e-14
1535,0,0,1535,2.8376820509677e-11,8.6982207510344e-06,-6.4916767291571e-13,1.1805947628715e-14
1536,0,0,1536,2.8365032358166e-11,8.7018049184577e-06,-6.4873430361756e-13,1.178815151021e-14
1537,0,0,1537,2.835326197082e-11,8.7053866914006e-06,-6.4830090265661e-13,1.177038734686e-14
1538,0,0,1538,2.8341509315764e-11,8.7089660696885e-06,-6.4786747011564e-13,1.1752655056061e-14
1539,0,0,1539,2.8329774361208e-11,8.7125430531475e-06,-6.4743400607652e-13,1.1734954555487e-14
1540,0,0,1540,2.8318057075445e-11,8.7161176416039e-06,-6.4700051062112e-13,1.1717285763056e-14
1541,0,0,1541,2.8306357426848e-11,8.7196898348848e-06,-6.4656698383101e-13,1.1699648596959e-14
1542,0,0,1542,2.8294675383872e-11,8.7232596328173e-06,-6.4613342578774e-13,1.1682042975626e-14
1543,0,0,1543,2.8283010915055e-11,8.7268270352293e-06,-6.4569983657196e-13,1.1664468817766e-14
1544,0,0,1544,2.8271363989012e-11,8.730392041949e-06,-6.4526621626492e-13,1.1646926042324e-14
1545,0,0,1545,2.8259734574444e-11,8.7339546528051e-06,-6.4483256494727e-13,1.1629414568504e-14
1546,0,0,1546,2.8248122640128e-11,8.7375148676266e-06,-6.4439888269934e-13,1.1611934315767e-14
1547,0,0,1547,2.8236528154924e-11,8.7410726862432e-06,-6.4396516960086e-13,1.1594485203828e-14
1548,0,0,1548,2.8224951087772e-11,8.7446281084848e-06,-6.4353142573186e-13,1.1577067152643e-14
1549,0,0,1549,2.8213391407689e-11,8.7481811341819e-06,-6.4309765117205e-13,1.1559680082429e-14
1550,0,0,1550,2.8201849083775e-11,8.7517317631653e-06,-6.4266384600085e-13,1.1542323913646e-14
1551,0,0,1551,2.8190324085208e-11,8.7552799952664e-06,-6.4223001029677e-13,1.152499856701e-14
1552,0,0,1552,2.8178816381245e-11,8.7588258303169e-06,-6.4179614413952e-13,1.1507703963468e-14
1553,0,0,1553,2.8167325941221e-11,8.762369268149e-06,-6.4136224760698e-13,1.1490440024235e-14
1554,0,0,1554,2.815585273455e-11,8.7659103085953e-06,-6.4092832077797e-13,1.1473206670755e-14
1555,0,0,1555,2.8144396730725e-11,8.7694489514888e-06,-6.4049436373035e-13,1.1456003824727e-14
1556,0,0,1556,2.8132957899317e-11,8.7729851966631e-06,-6.4006037654171e-13,1.1438831408085e-14
1557,0,0,1557,2.8121536209974e-11,8.776519043952e-06,-6.3962635929024e-13,1.1421689343014e-14
1558,0,0,1558,2.8110131632422e-11,8.7800504931898e-06,-6.3919231205321e-13,1.1404577551935e-14
1559,0,0,1559,2.8098744136465e-11,8.7835795442114e-06,-6.3875823490727e-13,1.1387495957512e-14
1560,0,0,1560,2.8087373691982e-11,8.7871061968519e-06,-6.383241279297e-13,1.137044448265e-14
1561,0,0,1561,2.8076020268932e-11,8.7906304509469e-06,-6.3788999119745e-13,1.1353423050491e-14
1562,0,0,1562,2.8064683837347e-11,8.7941523063325e-06,-6.3745582478596e-13,1.1336431584419e-14
1563,0,0,1563,2.8053364367339e-11,8.797671762845e-06,-6.370216287728e-13,1.1319470008047e-14
1564,0,0,1564,2.8042061829094e-11,8.8011888203215e-06,-6.3658740323248e-13,1.1302538245242e-14
1565,0,0,1565,2.8030776192874e-11,8.804703478599e-06,-6.3615314824197e-13,1.1285636220081e-14
1566,0,0,1566,2.8019507429017e-11,8.8082157375155e-06,-6.3571886387578e-13,1.12687638569e-14
1567,0,0,1567,2.8008255507937e-11,8.8117255969089e-06,-6.3528455020964e-13,1.1251921080249e-14
1568,0,0,1568,2.7997020400122e-11,8.8152330566178e-06,-6.3485020731837e-13,1.1235107814932e-14
1569,0,0,1569,2.7985802076136e-11,8.8187381164813e-06,-6.3441583527709e-13,1.1218323985964e-14
1570,0,0,1570,2.7974600506617e-11,8.8222407763385e-06,-6.3398143415971e-13,1.1201569518602e-14
1571,0,0,1571,2.7963415662279e-11,8.8257410360293e-06,-6.3354700404133e-13,1.1184844338336e-14
1572,0,0,1572,2.7952247513908e-11,8.8292388953939e-06,-6.3311254499525e-13,1.1168148370873e-14
1573,0,0,1573,2.7941096032366e-11,8.8327343542729e-06,-6.3267805709598e-13,1.1151481542167e-14
1574,0,0,1574,2.7929961188587e-11,8.8362274125073e-06,-6.322435404168e-13,1.113484377838e-14
1575,0,0,1575,2.7918842953581e-11,8.8397180699384e-06,-6.318089950313e-13,1.1118235005919e-14
1576,0,0,1576,2.790774129843e-11,8.8432063264081e-06,-6.3137442101216e-13,1.1101655151399e-14
1577,0,0,1577,2.7896656194288e-11,8.8466921817585e-06,-6.3093981843295e-13,1.1085104141678e-14
1578,0,0,1578,2.7885587612385e-11,8.8501756358324e-06,-6.3050518736605e-13,1.1068581903826e-14
1579,0,0,1579,2.7874535524019e-11,8.8536566884726e-06,-6.3007052788443e-13,1.1052088365141e-14
1580,0,0,1580,2.7863499900566e-11,8.8571353395227e-06,-6.2963584005953e-13,1.1035623453141e-14
1581,0,0,1581,2.7852480713471e-11,8.8606115888263e-06,-6.2920112396403e-13,1.1019187095571e-14
1582,0,0,1582,2.784147793425e-11,8.8640854362278e-06,-6.2876637966968e-13,1.1002779220388e-14
1583,0,0,1583,2.7830491534495e-11,8.8675568815717e-06,-6.2833160724823e-13,1.0986399755784e-14
1584,0,0,1584,2.7819521485864e-11,8.8710259247031e-06,-6.278968067705e-13,1.0970048630155e-14
1585,0,0,1585,2.7808567760092e-11,8.8744925654672e-06,-6.2746197830825e-13,1.0953725772124e-14
1586,0,0,1586,2.7797630328982e-11,8.8779568037099e-06,-6.2702712193231e-13,1.0937431110525e-14
1587,0,0,1587,2.7786709164407e-11,8.8814186392774e-06,-6.2659223771351e-13,1.092116457442e-14
1588,0,0,1588,2.7775804238314e-11,8.8848780720162e-06,-6.2615732572176e-13,1.090492609308e-14
1589,0,0,1589,2.7764915522718e-11,8.8883351017732e-06,-6.257223860282e-13,1.0888715595984e-14
1590,0,0,1590,2.7754042989705e-11,8.8917897283959e-06,-6.2528741870273e-13,1.0872533012847e-14
1591,0,0,1591,2.7743186611432e-11,8.8952419517319e-06,-6.2485242381466e-13,1.0856378273573e-14
1592,0,0,1592,2.7732346360124e-11,8.8986917716293e-06,-6.2441740143421e-13,1.084025130829e-14
1593,0,0,1593,2.7721522208076e-11,8.9021391879367e-06,-6.2398235163066e-13,1.082415204735e-14
1594,0,0,1594,2.7710714127655e-11,8.9055842005028e-06,-6.2354727447363e-13,1.0808080421287e-14
1595,0,0,1595,2.7699922091294e-11,8.9090268091771e-06,-6.231121700318e-13,1.0792036360882e-14
1596,0,0,1596,2.7689146071497e-11,8.9124670138089e-06,-6.2267703837354e-13,1.0776019797092e-14
1597,0,0,1597,2.7678386040836e-11,8.9159048142486e-06,-6.2224187956846e-13,1.0760030661102e-14
1598,0,0,1598,2.7667641971952e-11,8.9193402103463e-06,-6.2180669368433e-13,1.0744068884307e-14
1599,0,0,1599,2.7656913837553e-11,8.9227732019528e-06,-6.2137148078952e-13,1.0728134398295e-14
1600,0,0,1600,2.7646201610418e-11,8.9262037889194e-06,-6.2093624095179e-13,1.0712227134877e-14
1601,0,0,1601,2.7635505263392e-11,8.9296319710975e-06,-6.2050097423953e-13,1.0696347026058e-14
1602,0,0,1602,2.7624824769388e-11,8.9330577483391e-06,-6.2006568071958e-13,1.0680494004052e-14
1603,0,0,1603,2.7614160101387e-11,8.9364811204963e-06,-6.1963036046001e-13,1.0664668001282e-14
1604,0,0,1604,2.7603511232437e-11,8.9399020874219e-06,-6.1919501352735e-13,1.0648868950368e-14
1605,0,0,1605,2.7592878135652e-11,8.9433206489688e-06,-6.1875963998907e-13,1.0633096784134e-14
1606,0,0,1606,2.7582260784217e-11,8.9467368049904e-06,-6.1832423991201e-13,1.0617351435609e-14
1607,0,0,1607,2.7571659151379e-11,8.9501505553405e-06,-6.1788881336209e-13,1.0601632838024e-14
1608,0,0,1608,2.7561073210454e-11,8.9535618998731e-06,-6.1745336040647e-13,1.058594092481e-14
1609,0,0,1609,2.7550502934824e-11,8.9569708384428e-06,-6.1701788111045e-13,1.057027562959e-14
1610,0,0,1610,2.7539948297938e-11,8.9603773709043e-06,-6.1658237554089e-13,1.0554636886199e-14
1611,0,0,1611,2.752940927331e-11,8.963781497113e-06,-6.1614684376309e-13,1.0539024628666e-14
1612,0,0,1612,2.7518885834518e-11,8.9671832169242e-06,-6.1571128584266e-13,1.052343879121e-14
1613,0,0,1613,2.750837795521e-11,8.9705825301941e-06,-6.1527570184493e-13,1.0507879308259e-14
1614,0,0,1614,2.7497885609096e-11,8.9739794367788e-06,-6.1484009183551e-13,1.0492346114432e-14
1615,0,0,1615,2.7487408769951e-11,8.9773739365351e-06,-6.1440445587848e-13,1.0476839144538e-14
1616,0,0,1616,2.7476947411618e-11,8.9807660293198e-06,-6.1396879403977e-13,1.0461358333594e-14
1617,0,0,1617,2.7466501508001e-11,8.9841557149904e-06,-6.1353310638316e-13,1.0445903616799e-14
1618,0,0,1618,2.7456071033071e-11,8.9875429934047e-06,-6.1309739297304e-13,1.043047492955e-14
1619,0,0,1619,2.7445655960864e-11,8.9909278644205e-06,-6.1266165387441e-13,1.0415072207435e-14
1620,0,0,1620,2.7435256265478e-11,8.9943103278965e-06,-6.1222588915044e-13,1.0399695386242e-14
1621,0,0,1621,2.7424871921076e-11,8.9976903836913e-06,-6.1179009886521e-13,1.0384344401941e-14
1622,0,0,1622,2.7414502901885e-11,9.0010680316642e-06,-6.113542830825e-13,1.0369019190692e-14
1623,0,0,1623,2.7404149182196e-11,9.0044432716745e-06,-6.1091844186578e-13,1.0353719688859e-14
1624,0,0,1624,2.7393810736363e-11,9.0078161035821e-06,-6.1048257527792e-13,1.0338445832976e-14
1625,0,0,1625,2.7383487538803e-11,9.0111865272472e-06,-6.1004668338268e-13,1.0323197559776e-14
1626,0,0,1626,2.7373179563997e-11,9.0145545425303e-06,-6.0961076624232e-13,1.0307974806187e-14
1627,0,0,1627,2.7362886786488e-11,9.0179201492923e-06,-6.0917482391969e-13,1.0292777509304e-14
1628,0,0,1628,2.7352609180881e-11,9.0212833473944e-06,-6.0873885647735e-13,1.027760560643e-14
1629,0,0,1629,2.7342346721846e-11,9.0246441366981e-06,-6.0830286397753e-13,1.0262459035042e-14
1630,0,0,1630,2.7332099384114e-11,9.0280025170654e-06,-6.078668464828e-13,1.0247337732806e-14
1631,0,0,1631,2.7321867142476e-11,9.0313584883585e-06,-6.0743080405447e-13,1.0232241637568e-14
1632,0,0,1632,2.7311649971789e-11,9.0347120504401e-06,-6.0699473675479e-13,1.0217170687363e-14
1633,0,0,1633,2.7301447846968e-11,9.0380632031729e-06,-6.0655864464509e-13,1.0202124820406e-14
1634,0,0,1634,2.7291260742993e-11,9.0414119464203e-06,-6.0612252778669e-13,1.0187103975104e-14
1635,0,0,1635,2.7281088634903e-11,9.044758280046e-06,-6.0568638624092e-13,1.0172108090024e-14
1636,0,0,1636,2.7270931497799e-11,9.0481022039138e-06,-6.052502200691e-13,1.0157137103941e-14
1637,0,0,1637,2.7260789306843e-11,9.051443717888e-06,-6.0481402933194e-13,1.0142190955791e-14
1638,0,0,1638,2.7250662037259e-11,9.0547828218332e-06,-6.0437781408954e-13,1.0127269584699e-14
1639,0,0,1639,2.7240549664329e-11,9.0581195156145e-06,-6.0394157440354e-13,1.0112372929967e-14
1640,0,0,1640,2.7230452163398e-11,9.061453799097e-06,-6.0350531033312e-13,1.0097500931076e-14
1641,0,0,1641,2.722036950987e-11,9.0647856721463e-06,-6.0306902193867e-13,1.0082653527682e-14
1642,0,0,1642,2.721030167921e-11,9.0681151346286e-06,-6.0263270928122e-13,1.0067830659626e-14
1643,0,0,1643,2.7200248646943e-11,9.0714421864099e-06,-6.0219637241902e-13,1.0053032266913e-14
1644,0,0,1644,2.7190210388654e-11,9.0747668273569e-06,-6.0176001141249e-13,1.0038258289745e-14
1645,0,0,1645,2.7180186879985e-11,9.0780890573366e-06,-6.013236263211e-13,1.0023508668471e-14
1646,0,0,1646,2.7170178096642e-11,9.0814088762162e-06,-6.0088721720404e-13,1.000878334364e-14
1647,0,0,1647,2.7160184014386e-11,9.0847262838632e-06,-6.0045078412018e-13,9.9940822559629e-15
1648,0,0,1648,2.7150204609039e-11,9.0880412801457e-06,-6.0001432712838e-13,9.9794053463264e-15
1649,0,0,1649,2.7140239856483e-11,9.0913538649318e-06,-5.9957784628814e-13,9.9647525557934e-15
1650,0,0,1650,2.7130289732658e-11,9.0946640380902e-06,-5.991413416568e-13,9.950123825589e-15
1651,0,0,1651,2.7120354213561e-11,9.0979717994896e-06,-5.9870481329414e-13,9.9355190971253e-15
1652,0,0,1652,2.7110433275249e-11,9.1012771489993e-06,-5.982682612572e-13,9.9209383119765e-15
1653,0,0,1653,2.7100526893837e-11,9.1045800864888e-06,-5.9783168560454e-13,9.9063814118778e-15
1654,0,0,1654,2.7090635045498e-11,9.107880611828e-06,-5.9739508639382e-13,9.891848338762e-15
1655,0,0,1655,2.7080757706463e-11,9.111178724887e-06,-5.9695846368359e-13,9.8773390346971e-15
1656,0,0,1656,2.7070894853021e-11,9.1144744255364e-06,-5.9652181753027e-13,9.862853441952e-15
1657,0,0,1657,2.7061046461519e-11,9.1177677136468e-06,-5.9608514799152e-13,9.8483915029341e-15
1658,0,0,1658,2.7051212508358e-11,9.1210585890895e-06,-5.9564845512528e-13,9.8339531602415e-15
1659,0,0,1659,2.7041392970002e-11,9.1243470517358e-06,-5.9521173898797e-13,9.8195383566277e-15
1660,0,0,1660,2.7031587822967e-11,9.1276331014576e-06,-5.9477499963601e-13,9.8051470350171e-15
1661,0,0,1661,2.7021797043828e-11,9.1309167381268e-06,-5.9433823712735e-13,9.7907791384958e-15
1662,0,0,1662,2.7012020609218e-11,9.1341979616158e-06,-5.939014515175e-13,9.7764346103148e-15
1663,0,0,1663,2.7002258495824e-11,9.1374767717974e-06,-5.9346464286318e-13,9.7621133938928e-15
1664,0,0,1664,2.6992510680391e-11,9.1407531685445e-06,-5.930278112208e-13,9.7478154328169e-15
1665,0,0,1665,2.698277713972e-11,9.1440271517304e-06,-5.9259095664618e-13,9.7335406708226e-15
1666,0,0,1666,2.6973057850668e-11,9.1472987212287e-06,-5.9215407919511e-13,9.7192890518297e-15
1667,0,0,1667,2.6963352790149e-11,9.1505678769134e-06,-5.9171717892372e-13,9.7050605198968e-15
1668,0,0,1668,2.6953661935129e-11,9.1538346186586e-06,-5.9128025588689e-13,9.6908550192571e-15
1669,0,0,1669,2.6943985262635e-11,9.1570989463389e-06,-5.9084331014134e-13,9.6766724943149e-15
1670,0,0,1670,2.6934322749745e-11,9.1603608598292e-06,-5.9040634174043e-13,9.6625128896073e-15
1671,0,0,1671,2.6924674373596e-11,9.1636203590046e-06,-5.8996935074118e-13,9.6483761498618e-15
1672,0,0,1672,2.6915040111376e-11,9.1668774437405e-06,-5.8953233719696e-13,9.634262219935e-15
1673,0,0,1673,2.6905419940331e-11,9.1701321139126e-06,-5.8909530116326e-13,9.6201710448777e-15
1674,0,0,1674,2.6895813837761e-11,9.1733843693971e-06,-5.8865824269497e-13,9.6061025698601e-15
1675,0,0,1675,2.6886221781021e-11,9.1766342100703e-06,-5.8822116184605e-13,9.5920567402462e-15
1676,0,0,1676,2.6876643747519e-11,9.1798816358088e-06,-5.8778405867078e-13,9.5780335015262e-15
1677,0,0,1677,2.686707971472e-11,9.1831266464896e-06,-5.8734693322373e-13,9.564032799371e-15
1678,0,0,1678,2.685752966014e-11,9.18636924199e-06,-5.8690978555826e-13,9.5500545795939e-15
1679,0,0,1679,2.6847993561352e-11,9.1896094221874e-06,-5.8647261572895e-13,9.5360987881664e-15
1680,0,0,1680,2.6838471395981e-11,9.1928471869597e-06,-5.8603542378854e-13,9.5221653712184e-15
1681,0,0,1681,2.6828963141706e-11,9.196082536185e-06,-5.855982097916e-13,9.5082542750284e-15
1682,0,0,1682,2.681946877626e-11,9.1993154697419e-06,-5.8516097379058e-13,9.4943654460331e-15
1683,0,0,1683,2.6809988277429e-11,9.202545987509e-06,-5.8472371583943e-13,9.4804988308246e-15
1684,0,0,1684,2.6800521623053e-11,9.2057740893653e-06,-5.8428643599059e-13,9.4666543761433e-15
1685,0,0,1685,2.6791068791024e-11,9.2089997751901e-06,-5.8384913429741e-13,9.4528320288785e-15
1686,0,0,1686,2.6781629759288e-11,9.2122230448631e-06,-5.8341181081264e-13,9.4390317360809e-15
1687,0,0,1687,2.6772204505843e-11,9.2154438982641e-06,-5.8297446558809e-13,9.4252534449435e-15
1688,0,0,1688,2.676279300874e-11,9.2186623352734e-06,-5.8253709867742e-13,9.4114971028206e-15
1689,0,0,1689,2.6753395246083e-11,9.2218783557714e-06,-5.8209971013244e-13,9.3977626572025e-15
1690,0,0,1690,2.6744011196027e-11,9.2250919596388e-06,-5.8166230000469e-13,9.3840500557378e-15
1691,0,0,1691,2.6734640836781e-11,9.2283031467567e-06,-5.8122486834689e-13,9.3703592462235e-15
1692,0,0,1692,2.6725284146604e-11,9.2315119170065e-06,-5.8078741521086e-13,9.3566901766086e-15
