x,y,z,id,xi,xv,jvx,jix
1693,0,0,1693,2.6715941103809e-11,9.2347182702698e-06,-5.8034994064812e-13,9.343042794978e-15
1694,0,0,1694,2.670661168676e-11,9.2379222064284e-06,-5.7991244471017e-13,9.3294170495778e-15
1695,0,0,1695,2.6697295873871e-11,9.2411237253646e-06,-5.7947492744854e-13,9.31581288879e-15
1696,0,0,1696,2.668799364361e-11,9.2443228269608e-06,-5.7903738891474e-13,9.3022302611551e-15
1697,0,0,1697,2.6678704974494e-11,9.2475195110998e-06,-5.7859982915905e-13,9.2886691153457e-15
1698,0,0,1698,2.6669429845094e-11,9.2507137776646e-06,-5.781622482336e-13,9.2751294001963e-15
1699,0,0,1699,2.6660168234029e-11,9.2539056265386e-06,-5.7772464618837e-13,9.2616110646672e-15
1700,0,0,1700,2.6650920119972e-11,9.2570950576053e-06,-5.7728702307426e-13,9.2481140578771e-15
1701,0,0,1701,2.6641685481643e-11,9.2602820707486e-06,-5.7684937894186e-13,9.2346383290868e-15
1702,0,0,1702,2.6632464297815e-11,9.2634666658527e-06,-5.7641171384177e-13,9.221183827693e-15
1703,0,0,1703,2.6623256547312e-11,9.266648842802e-06,-5.7597402782366e-13,9.2077505032441e-15
1704,0,0,1704,2.6614062209006e-11,9.2698286014812e-06,-5.7553632093873e-13,9.1943383054307e-15
1705,0,0,1705,2.6604881261822e-11,9.2730059417754e-06,-5.7509859323574e-13,9.1809471840792e-15
1706,0,0,1706,2.6595713684733e-11,9.2761808635696e-06,-5.7466084476498e-13,9.1675770891548e-15
1707,0,0,1707,2.6586559456762e-11,9.2793533667496e-06,-5.7422307557642e-13,9.1542279707778e-15
1708,0,0,1708,2.6577418556983e-11,9.2825234512011e-06,-5.7378528571913e-13,9.1408997791947e-15
1709,0,0,1709,2.6568290964518e-11,9.2856911168102e-06,-5.7334747524309e-13,9.1275924648037e-15
1710,0,0,1710,2.655917665854e-11,9.2888563634632e-06,-5.7290964419704e-13,9.1143059781322e-15
1711,0,0,1711,2.655007561827e-11,9.2920191910468e-06,-5.7247179263036e-13,9.1010402698533e-15
1712,0,0,1712,2.6540987822979e-11,9.2951795994479e-06,-5.7203392059211e-13,9.0877952907754e-15
1713,0,0,1713,2.6531913251988e-11,9.2983375885536e-06,-5.7159602813074e-13,9.0745709918462e-15
1714,0,0,1714,2.6522851884663e-11,9.3014931582513e-06,-5.711581152956e-13,9.0613673241488e-15
1715,0,0,1715,2.6513803700424e-11,9.3046463084289e-06,-5.7072018213453e-13,9.0481842389119e-15
1716,0,0,1716,2.6504768678737e-11,9.3077970389741e-06,-5.702822286966e-13,9.0350216874871e-15
1717,0,0,1717,2.6495746799116e-11,9.3109453497754e-06,-5.6984425503026e-13,9.0218796213742e-15
1718,0,0,1718,2.6486738041123e-11,9.3140912407212e-06,-5.694062611824e-13,9.0087579922028e-15
1719,0,0,1719,2.6477742384372e-11,9.3172347117002e-06,-5.6896824720272e-13,8.995656751741e-15
1720,0,0,1720,2.646875980852e-11,9.3203757626015e-06,-5.6853021313811e-13,8.9825758518863e-15
1721,0,0,1721,2.6459790293275e-11,9.3235143933144e-06,-5.6809215903642e-13,8.9695152446752e-15
1722,0,0,1722,2.6450833818393e-11,9.3266506037285e-06,-5.6765408494549e-13,8.9564748822798e-15
1723,0,0,1723,2.6441890363676e-11,9.3297843937335e-06,-5.6721599091282e-13,8.9434547170016e-15
1724,0,0,1724,2.6432959908975e-11,9.3329157632196e-06,-5.6677787698596e-13,8.9304547012712e-15
1725,0,0,1725,2.6424042434187e-11,9.3360447120772e-06,-5.6633974321151e-13,8.9174747876614e-15
1726,0,0,1726,2.6415137919258e-11,9.3391712401967e-06,-5.65901589637e-13,8.9045149288711e-15
1727,0,0,1727,2.640624634418e-11,9.3422953474691e-06,-5.6546341630965e-13,8.8915750777381e-15
1728,0,0,1728,2.6397367688993e-11,9.3454170337856e-06,-5.6502522327575e-13,8.8786551872132e-15
1729,0,0,1729,2.6388501933783e-11,9.3485362990374e-06,-5.6458701058223e-13,8.8657552103958e-15
1730,0,0,1730,2.6379649058682e-11,9.3516531431163e-06,-5.6414877827599e-13,8.8528751005149e-15
1731,0,0,1731,2.6370809043871e-11,9.3547675659141e-06,-5.6371052640303e-13,8.8400148109187e-15
1732,0,0,1732,2.6361981869576e-11,9.357879567323e-06,-5.6327225500966e-13,8.8271742950911e-15
1733,0,0,1733,2.635316751607e-11,9.3609891472354e-06,-5.6283396414246e-13,8.8143535066391e-15
1734,0,0,1734,2.634436596367e-11,9.3640963055439e-06,-5.6239565384715e-13,8.8015523993147e-15
1735,0,0,1735,2.6335577192743e-11,9.3672010421415e-06,-5.6195732417001e-13,8.7887709269737e-15
1736,0,0,1736,2.63268011837e-11,9.3703033569214e-06,-5.6151897515612e-13,8.7760090436234e-15
1737,0,0,1737,2.6318037916996e-11,9.3734032497769e-06,-5.6108060685208e-13,8.7632667033747e-15
1738,0,0,1738,2.6309287373136e-11,9.3765007206018e-06,-5.6064221930267e-13,8.7505438604937e-15
1739,0,0,1739,2.6300549532666e-11,9.37959576929e-06,-5.6020381255388e-13,8.7378404693367e-15
1740,0,0,1740,2.6291824376182e-11,9.3826883957355e-06,-5.5976538665077e-13,8.7251564844249e-15
1741,0,0,1741,2.6283111884322e-11,9.385778599833e-06,-5.5932694163844e-13,8.7124918603765e-15
1742,0,0,1742,2.627441203777e-11,9.388866381477e-06,-5.5888847756194e-13,8.6998465519389e-15
1743,0,0,1743,2.6265724817256e-11,9.3919517405624e-06,-5.5844999446666e-13,8.6872205140017e-15
1744,0,0,1744,2.6257050203554e-11,9.3950346769845e-06,-5.5801149239645e-13,8.6746137015578e-15
1745,0,0,1745,2.6248388177484e-11,9.3981151906386e-06,-5.57572971397e-13,8.6620260697328e-15
1746,0,0,1746,2.6239738719911e-11,9.4011932814205e-06,-5.5713443151215e-13,8.6494575737813e-15
1747,0,0,1747,2.6231101811742e-11,9.4042689492259e-06,-5.5669587278667e-13,8.6369081690678e-15
1748,0,0,1748,2.622247743393e-11,9.4073421939511e-06,-5.5625729526471e-13,8.6243778110862e-15
1749,0,0,1749,2.6213865567475e-11,9.4104130154925e-06,-5.5581869899074e-13,8.6118664554595e-15
1750,0,0,1750,2.6205266193417e-11,9.4134814137467e-06,-5.5538008400829e-13,8.5993740579207e-15
1751,0,0,1751,2.6196679292843e-11,9.4165473886106e-06,-5.5494145036183e-13,8.5869005743254e-15
1752,0,0,1752,2.6188104846882e-11,9.4196109399813e-06,-5.545027980952e-13,8.5744459606585e-15
1753,0,0,1753,2.6179542836709e-11,9.4226720677562e-06,-5.5406412725134e-13,8.5620101730182e-15
1754,0,0,1754,2.6170993243541e-11,9.4257307718328e-06,-5.536254378747e-13,8.5495931676285e-15
1755,0,0,1755,2.6162456048641e-11,9.4287870521091e-06,-5.531867300082e-13,8.5371949008232e-15
1756,0,0,1756,2.6153931233312e-11,9.4318409084831e-06,-5.527480036954e-13,8.5248153290623e-15
1757,0,0,1757,2.6145418778903e-11,9.4348923408532e-06,-5.5230925897983e-13,8.5124544089318e-15
1758,0,0,1758,2.6136918666805e-11,9.4379413491178e-06,-5.5187049590381e-13,8.5001120971177e-15
1759,0,0,1759,2.6128430878455e-11,9.4409879331759e-06,-5.5143171451118e-13,8.4877883504386e-15
1760,0,0,1760,2.6119955395329e-11,9.4440320929264e-06,-5.5099291484426e-13,8.4754831258295e-15
1761,0,0,1761,2.6111492198949e-11,9.4470738282687e-06,-5.5055409694597e-13,8.4631963803352e-15
1762,0,0,1762,2.6103041270878e-11,9.4501131391021e-06,-5.5011526085894e-13,8.4509280711231e-15
1763,0,0,1763,2.6094602592722e-11,9.4531500253266e-06,-5.4967640662548e-13,8.4386781554803e-15
1764,0,0,1764,2.6086176146131e-11,9.456184486842e-06,-5.4923753428821e-13,8.4264465907975e-15
1765,0,0,1765,2.6077761912797e-11,9.4592165235486e-06,-5.4879864388976e-13,8.4142333345975e-15
1766,0,0,1766,2.6069359874452e-11,9.4622461353468e-06,-5.4835973547151e-13,8.4020383445036e-15
1767,0,0,1767,2.6060970012874e-11,9.4652733221372e-06,-5.4792080907609e-13,8.3898615782615e-15
1768,0,0,1768,2.605259230988e-11,9.4682980838209e-06,-5.4748186474551e-13,8.3777029937305e-15
1769,0,0,1769,2.6044226747332e-11,9.4713204202989e-06,-5.4704290252086e-13,8.365562548889e-15
1770,0,0,1770,2.603587330713e-11,9.4743403314727e-06,-5.4660392244505e-13,8.3534402018159e-15
1771,0,0,1771,2.6027531971219e-11,9.4773578172437e-06,-5.4616492455857e-13,8.3413359107157e-15
1772,0,0,1772,2.6019202721585e-11,9.4803728775139e-06,-5.4572590890312e-13,8.3292496339065e-15
1773,0,0,1773,2.6010885540255e-11,9.4833855121853e-06,-5.452868755207e-13,8.3171813297998e-15
1774,0,0,1774,2.6002580409298e-11,9.4863957211601e-06,-5.448478244521e-13,8.3051309569525e-15
1775,0,0,1775,2.5994287310824e-11,9.489403504341e-06,-5.4440875573841e-13,8.2930984739991e-15
1776,0,0,1776,2.5986006226985e-11,9.4924088616306e-06,-5.4396966942101e-13,8.2810838397099e-15
1777,0,0,1777,2.5977737139972e-11,9.495411792932e-06,-5.4353056554039e-13,8.269087012952e-15
1778,0,0,1778,2.5969480032019e-11,9.4984122981482e-06,-5.4309144413763e-13,8.2571079527153e-15
1779,0,0,1779,2.5961234885401e-11,9.5014103771827e-06,-5.426523052532e-13,8.24514661809e-15
1780,0,0,1780,2.5953001682433e-11,9.5044060299392e-06,-5.422131489282e-13,8.2332029682791e-15
1781,0,0,1781,2.594478040547e-11,9.5073992563216e-06,-5.4177397520279e-13,8.2212769625959e-15
1782,0,0,1782,2.593657103691e-11,9.5103900562338e-06,-5.4133478411714e-13,8.2093685604664e-15
1783,0,0,1783,2.5928373559188e-11,9.5133784295803e-06,-5.4089557571203e-13,8.1974777214202e-15
1784,0,0,1784,2.5920187954783e-11,9.5163643762655e-06,-5.4045635002702e-13,8.1856044050935e-15
1785,0,0,1785,2.5912014206212e-11,9.5193478961943e-06,-5.4001710710288e-13,8.1737485712419e-15
1786,0,0,1786,2.5903852296032e-11,9.5223289892715e-06,-5.3957784697857e-13,8.1619101797214e-15
1787,0,0,1787,2.5895702206842e-11,9.5253076554024e-06,-5.3913856969515e-13,8.1500891904879e-15
1788,0,0,1788,2.5887563921278e-11,9.5282838944924e-06,-5.3869927529098e-13,8.1382855636173e-15
1789,0,0,1789,2.5879437422019e-11,9.5312577064472e-06,-5.3825996380713e-13,8.1264992592916e-15
1790,0,0,1790,2.5871322691781e-11,9.5342290911725e-06,-5.3782063528192e-13,8.1147302377868e-15
1791,0,0,1791,2.5863219713321e-11,9.5371980485744e-06,-5.3738128975554e-13,8.1029784594984e-15
1792,0,0,1792,2.5855128469436e-11,9.5401645785593e-06,-5.3694192726661e-13,8.0912438849221e-15
1793,0,0,1793,2.5847048942962e-11,9.5431286810337e-06,-5.36502547855e-13,8.0795264746536e-15
1794,0,0,1794,2.5838981116772e-11,9.5460903559042e-06,-5.3606315155964e-13,8.0678261894053e-15
1795,0,0,1795,2.5830924973782e-11,9.5490496030778e-06,-5.3562373841886e-13,8.0561429899861e-15
1796,0,0,1796,2.5822880496945e-11,9.5520064224616e-06,-5.3518430847254e-13,8.0444768373117e-15
1797,0,0,1797,2.5814847669253e-11,9.554960813963e-06,-5.3474486175868e-13,8.0328276923981e-15
1798,0,0,1798,2.5806826473736e-11,9.5579127774896e-06,-5.3430539831684e-13,8.0211955163774e-15
1799,0,0,1799,2.5798816893466e-11,9.5608623129492e-06,-5.3386591818413e-13,8.0095802704627e-15
1800,0,0,1800,2.579081891155e-11,9.5638094202498e-06,-5.3342642140071e-13,7.9979819159897e-15
1801,0,0,1801,2.5782832511135e-11,9.5667540992995e-06,-5.3298690800399e-13,7.9864004143943e-15
1802,0,0,1802,2.5774857675408e-11,9.5696963500069e-06,-5.3254737803199e-13,7.9748357272029e-15
1803,0,0,1803,2.5766894387592e-11,9.5726361722805e-06,-5.3210783152366e-13,7.9632878160583e-15
1804,0,0,1804,2.5758942630949e-11,9.5755735660292e-06,-5.316682685167e-13,7.9517566426937e-15
1805,0,0,1805,2.5751002388781e-11,9.5785085311621e-06,-5.3122868904884e-13,7.9402421689456e-15
1806,0,0,1806,2.5743073644424e-11,9.5814410675883e-06,-5.307890931584e-13,7.9287443567574e-15
1807,0,0,1807,2.5735156381256e-11,9.5843711752175e-06,-5.3034948088249e-13,7.9172631681756e-15
1808,0,0,1808,2.572725058269e-11,9.5872988539593e-06,-5.2990985225973e-13,7.9057985653276e-15
1809,0,0,1809,2.571935623218e-11,9.5902241037235e-06,-5.2947020732693e-13,7.8943505104637e-15
1810,0,0,1810,2.5711473313214e-11,9.5931469244203e-06,-5.2903054612149e-13,7.8829189659212e-15
1811,0,0,1811,2.570360180932e-11,9.59606731596e-06,-5.2859086868143e-13,7.8715038941411e-15
1812,0,0,1812,2.5695741704062e-11,9.5989852782531e-06,-5.2815117504325e-13,7.8601052576577e-15
1813,0,0,1813,2.5687892981043e-11,9.6019008112102e-06,-5.2771146524465e-13,7.8487230191156e-15
1814,0,0,1814,2.5680055623902e-11,9.6048139147424e-06,-5.2727173932274e-13,7.8373571412398e-15
1815,0,0,1815,2.5672229616315e-11,9.6077245887607e-06,-5.268319973137e-13,7.8260075868785e-15
1816,0,0,1816,2.5664414941996e-11,9.6106328331765e-06,-5.2639223925556e-13,7.8146743189472e-15
1817,0,0,1817,2.5656611584695e-11,9.6135386479013e-06,-5.2595246518418e-13,7.8033573004848e-15
1818,0,0,1818,2.5648819528201e-11,9.6164420328468e-06,-5.2551267513636e-13,7.7920564946169e-15
1819,0,0,1819,2.5641038756336e-11,9.6193429879249e-06,-5.2507286914952e-13,7.7807718645568e-15
1820,0,0,1820,2.5633269252963e-11,9.6222415130479e-06,-5.2463304725891e-13,7.7695033736305e-15
1821,0,0,1821,2.5625511001977e-11,9.625137608128e-06,-5.2419320950163e-13,7.7582509852547e-15
1822,0,0,1822,2.5617763987314e-11,9.6280312730778e-06,-5.2375335591387e-13,7.7470146629365e-15
1823,0,0,1823,2.5610028192944e-11,9.63092250781e-06,-5.2331348653181e-13,7.73579437028e-15
1824,0,0,1824,2.5602303602873e-11,9.6338113122376e-06,-5.2287360139163e-13,7.7245900709926e-15
1825,0,0,1825,2.5594590201144e-11,9.6366976862737e-06,-5.224337005292e-13,7.7134017288658e-15
1826,0,0,1826,2.5586887971837e-11,9.6395816298316e-06,-5.2199378398041e-13,7.7022293077944e-15
1827,0,0,1827,2.5579196899065e-11,9.6424631428249e-06,-5.2155385178081e-13,7.6910727717541e-15
1828,0,0,1828,2.557151696698e-11,9.6453422251672e-06,-5.211139039669e-13,7.6799320848336e-15
1829,0,0,1829,2.5563848159769e-11,9.6482188767726e-06,-5.2067394057395e-13,7.6688072112057e-15
1830,0,0,1830,2.5556190461654e-11,9.6510930975551e-06,-5.2023396163689e-13,7.6576981151303e-15
1831,0,0,1831,2.5548543856893e-11,9.6539648874291e-06,-5.1979396719193e-13,7.6466047609644e-15
1832,0,0,1832,2.5540908329779e-11,9.6568342463091e-06,-5.1935395727401e-13,7.6355271131714e-15
1833,0,0,1833,2.5533283864643e-11,9.6597011741097e-06,-5.1891393191869e-13,7.6244651362861e-15
1834,0,0,1834,2.5525670445848e-11,9.662565670746e-06,-5.1847389116095e-13,7.6134187949432e-15
1835,0,0,1835,2.5518068057794e-11,9.6654277361329e-06,-5.1803383503603e-13,7.6023880538744e-15
1836,0,0,1836,2.5510476684916e-11,9.6682873701858e-06,-5.1759376357859e-13,7.5913728779053e-15
1837,0,0,1837,2.5502896311685e-11,9.6711445728202e-06,-5.1715367682359e-13,7.5803732319322e-15
1838,0,0,1838,2.5495326922604e-11,9.6739993439518e-06,-5.1671357480597e-13,7.5693890809713e-15
1839,0,0,1839,2.5487768502213e-11,9.6768516834963e-06,-5.1627345756038e-13,7.5584203901066e-15
1840,0,0,1840,2.5480221035089e-11,9.6797015913699e-06,-5.1583332512179e-13,7.5474671245221e-15
1841,0,0,1841,2.5472684505839e-11,9.6825490674888e-06,-5.1539317752423e-13,7.5365292494924e-15
1842,0,0,1842,2.5465158899109e-11,9.6853941117695e-06,-5.1495301480204e-13,7.525606730376e-15
1843,0,0,1843,2.5457644199576e-11,9.6882367241285e-06,-5.1451283699017e-13,7.5146995326318e-15
1844,0,0,1844,2.5450140391955e-11,9.6910769044828e-06,-5.1407264412235e-13,7.5038076217959e-15
1845,0,0,1845,2.5442647460991e-11,9.6939146527493e-06,-5.1363243623293e-13,7.4929309634985e-15
1846,0,0,1846,2.5435165391468e-11,9.6967499688452e-06,-5.1319221335595e-13,7.48206952346e-15
1847,0,0,1847,2.54276941682e-11,9.6995828526879e-06,-5.1275197552573e-13,7.471223267488e-15
1848,0,0,1848,2.5420233776039e-11,9.7024133041949e-06,-5.1231172277571e-13,7.4603921614744e-15
1849,0,0,1849,2.5412784199867e-11,9.7052413232841e-06,-5.1187145513993e-13,7.4495761714078e-15
1850,0,0,1850,2.5405345424604e-11,9.7080669098733e-06,-5.114311726521e-13,7.4387752633544e-15
1851,0,0,1851,2.53979174352e-11,9.7108900638808e-06,-5.1099087534596e-13,7.4279894034708e-15
1852,0,0,1852,2.5390500216642e-11,9.7137107852247e-06,-5.1055056325462e-13,7.4172185580042e-15
1853,0,0,1853,2.5383093753949e-11,9.7165290738237e-06,-5.1011023641213e-13,7.4064626932826e-15
1854,0,0,1854,2.5375698032173e-11,9.7193449295963e-06,-5.096698948519e-13,7.3957217757309e-15
1855,0,0,1855,2.5368313036402e-11,9.7221583524616e-06,-5.0922953860643e-13,7.3849957718416e-15
1856,0,0,1856,2.5360938751753e-11,9.7249693423384e-06,-5.0878916770945e-13,7.3742846482143e-15
1857,0,0,1857,2.5353575163382e-11,9.7277778991461e-06,-5.083487821947e-13,7.3635883715161e-15
1858,0,0,1858,2.5346222256473e-11,9.7305840228041e-06,-5.0790838209406e-13,7.3529069085144e-15
1859,0,0,1859,2.5338880016247e-11,9.7333877132319e-06,-5.0746796744095e-13,7.3422402260508e-15
1860,0,0,1860,2.5331548427956e-11,9.7361889703495e-06,-5.0702753826911e-13,7.3315882910543e-15
1861,0,0,1861,2.5324227476886e-11,9.7389877940766e-06,-5.0658709460949e-13,7.3209510705379e-15
1862,0,0,1862,2.5316917148354e-11,9.7417841843335e-06,-5.0614663649676e-13,7.3103285316081e-15
1863,0,0,1863,2.5309617427713e-11,9.7445781410404e-06,-5.0570616396218e-13,7.2997206414363e-15
1864,0,0,1864,2.5302328300345e-11,9.747369664118e-06,-5.0526567703857e-13,7.2891273673004e-15
1865,0,0,1865,2.5295049751669e-11,9.7501587534868e-06,-5.0482517575904e-13,7.2785486765364e-15
1866,0,0,1866,2.5287781767132e-11,9.7529454090678e-06,-5.0438466015487e-13,7.2679845365934e-15
1867,0,0,1867,2.5280524332217e-11,9.7557296307819e-06,-5.0394413025947e-13,7.2574349149691e-15
1868,0,0,1868,2.5273277432438e-11,9.7585114185505e-06,-5.0350358610413e-13,7.2468997792775e-15
1869,0,0,1869,2.5266041053341e-11,9.7612907722948e-06,-5.0306302772134e-13,7.2363790971906e-15
1870,0,0,1870,2.5258815180504e-11,9.7640676919365e-06,-5.0262245514362e-13,7.2258728364677e-15
1871,0,0,1871,2.5251599799539e-11,9.7668421773973e-06,-5.0218186840162e-13,7.215380964962e-15
1872,0,0,1872,2.5244394896089e-11,9.7696142285991e-06,-5.0174126752876e-13,7.204903450591e-15
1873,0,0,1873,2.5237200455827e-11,9.772383845464e-06,-5.0130065255601e-13,7.1944402613694e-15
1874,0,0,1874,2.5230016464462e-11,9.7751510279144e-06,-5.0086002351466e-13,7.1839913653829e-15
1875,0,0,1875,2.5222842907731e-11,9.7779157758726e-06,-5.004193804375e-13,7.1735567307916e-15
1876,0,0,1876,2.5215679771405e-11,9.7806780892613e-06,-4.999787233552e-13,7.1631363258587e-15
1877,0,0,1877,2.5208527041286e-11,9.7834379680033e-06,-4.9953805229935e-13,7.1527301189058e-15
1878,0,0,1878,2.5201384703208e-11,9.7861954120215e-06,-4.9909736730182e-13,7.1423380783419e-15
1879,0,0,1879,2.5194252743035e-11,9.7889504212392e-06,-4.9865666839299e-13,7.1319601726596e-15
1880,0,0,1880,2.5187131146665e-11,9.7917029955795e-06,-4.9821595560535e-13,7.1215963704294e-15
1881,0,0,1881,2.5180019900025e-11,9.7944531349661e-06,-4.9777522896864e-13,7.1112466402927e-15
1882,0,0,1882,2.5172918989074e-11,9.7972008393225e-06,-4.9733448851537e-13,7.1009109509815e-15
1883,0,0,1883,2.5165828399802e-11,9.7999461085727e-06,-4.9689373427558e-13,7.0905892713019e-15
1884,0,0,1884,2.5158748118232e-11,9.8026889426405e-06,-4.9645296628024e-13,7.0802815701346e-15
1885,0,0,1885,2.5151678130416e-11,9.8054293414502e-06,-4.9601218456033e-13,7.0699878164474e-15
1886,0,0,1886,2.5144618422437e-11,9.8081673049262e-06,-4.9557138914712e-13,7.0597079792758e-15
1887,0,0,1887,2.5137568980409e-11,9.8109028329929e-06,-4.9513058007066e-13,7.0494420277429e-15
1888,0,0,1888,2.5130529790478e-11,9.813635925575e-06,-4.946897573613e-13,7.039189931036e-15
1889,0,0,1889,2.5123500838819e-11,9.8163665825974e-06,-4.9424892105063e-13,7.0289516584398e-15
1890,0,0,1890,2.511648211164e-11,9.819094803985e-06,-4.9380807116808e-13,7.0187271792935e-15
1891,0,0,1891,2.5109473595177e-11,9.8218205896632e-06,-4.9336720774463e-13,7.0085164630336e-15
1892,0,0,1892,2.5102475275698e-11,9.8245439395572e-06,-4.9292633081001e-13,6.9983194791576e-15
1893,0,0,1893,2.5095487139501e-11,9.8272648535925e-06,-4.9248544039519e-13,6.9881361972441e-15
1894,0,0,1894,2.5088509172914e-11,9.8299833316949e-06,-4.9204453652962e-13,6.9779665869525e-15
1895,0,0,1895,2.5081541362296e-11,9.8326993737901e-06,-4.9160361924394e-13,6.9678106180097e-15
1896,0,0,1896,2.5074583694035e-11,9.8354129798043e-06,-4.9116268856761e-13,6.9576682602334e-15
1897,0,0,1897,2.5067636154552e-11,9.8381241496636e-06,-4.9072174453097e-13,6.9475394834897e-15
1898,0,0,1898,2.5060698730294e-11,9.8408328832944e-06,-4.9028078716377e-13,6.9374242577513e-15
1899,0,0,1899,2.5053771407741e-11,9.8435391806231e-06,-4.8983981649545e-13,6.9273225530393e-15
1900,0,0,1900,2.5046854173402e-11,9.8462430415764e-06,-4.8939883255604e-13,6.9172343394719e-15
1901,0,0,1901,2.5039947013814e-11,9.8489444660812e-06,-4.88957835375e-13,6.9071595872188e-15
1902,0,0,1902,2.5033049915548e-11,9.8516434540646e-06,-4.8851682498206e-13,6.8970982665435e-15
1903,0,0,1903,2.50261628652e-11,9.8543400054536e-06,-4.8807580140665e-13,6.887050347771e-15
1904,0,0,1904,2.5019285849399e-11,9.8570341201755e-06,-4.8763476467823e-13,6.8770158013101e-15
1905,0,0,1905,2.5012418854801e-11,9.859725798158e-06,-4.8719371482559e-13,6.8669945976279e-15
1906,0,0,1906,2.5005561868094e-11,9.8624150393286e-06,-4.867526518785e-13,6.8569867072852e-15
1907,0,0,1907,2.4998714875993e-11,9.8651018436151e-06,-4.8631157586639e-13,6.8469921009009e-15
1908,0,0,1908,2.4991877865244e-11,9.8677862109456e-06,-4.8587048681745e-13,6.8370107491651e-15
1909,0,0,1909,2.4985050822621e-11,9.8704681412482e-06,-4.8542938476176e-13,6.8270426228517e-15
1910,0,0,1910,2.4978233734928e-11,9.8731476344511e-06,-4.849882697272e-13,6.8170876927994e-15
1911,0,0,1911,2.4971426588998e-11,9.8758246904828e-06,-4.8454714174383e-13,6.8071459299245e-15
1912,0,0,1912,2.4964629371693e-11,9.878499309272e-06,-4.8410600083955e-13,6.7972173052076e-15
1913,0,0,1913,2.4957842069903e-11,9.8811714907474e-06,-4.8366484704349e-13,6.7873017897041e-15
1914,0,0,1914,2.4951064670549e-11,9.8838412348379e-06,-4.8322368038416e-13,6.7773993545433e-15
1915,0,0,1915,2.4944297160578e-11,9.8865085414726e-06,-4.8278250089039e-13,6.7675099709225e-15
1916,0,0,1916,2.4937539526968e-11,9.8891734105809e-06,-4.823413085907e-13,6.7576336101199e-15
1917,0,0,1917,2.4930791756724e-11,9.891835842092e-06,-4.8190010351299e-13,6.7477702434587e-15
1918,0,0,1918,2.4924053836882e-11,9.8944958359356e-06,-4.8145888568668e-13,6.737919842369e-15
1919,0,0,1919,2.4917325754504e-11,9.8971533920413e-06,-4.8101765513878e-13,6.7280823783162e-15
1920,0,0,1920,2.4910607496681e-11,9.8998085103391e-06,-4.8057641189902e-13,6.718257822866e-15
1921,0,0,1921,2.4903899050533e-11,9.902461190759e-06,-4.8013515599437e-13,6.708446147626e-15
1922,0,0,1922,2.4897200403209e-11,9.9051114332311e-06,-4.7969388745337e-13,6.6986473242977e-15
1923,0,0,1923,2.4890511541884e-11,9.9077592376858e-06,-4.7925260630422e-13,6.6888613246373e-15
1924,0,0,1924,2.4883832453764e-11,9.9104046040536e-06,-4.7881131257451e-13,6.6790881204723e-15
1925,0,0,1925,2.487716312608e-11,9.9130475322652e-06,-4.7837000629276e-13,6.6693276837076e-15
1926,0,0,1926,2.4870503546094e-11,9.9156880222513e-06,-4.7792868748626e-13,6.6595799863062e-15
1927,0,0,1927,2.4863853701093e-11,9.9183260739429e-06,-4.7748735618261e-13,6.6498450003056e-15
1928,0,0,1928,2.4857213578396e-11,9.9209616872711e-06,-4.7704601241033e-13,6.6401226978046e-15
1929,0,0,1929,2.4850583165345e-11,9.9235948621672e-06,-4.7660465619638e-13,6.6304130509861e-15
1930,0,0,1930,2.4843962449313e-11,9.9262255985627e-06,-4.7616328756839e-13,6.6207160320877e-15
1931,0,0,1931,2.4837351417699e-11,9.9288538963889e-06,-4.7572190655393e-13,6.6110316134087e-15
