x,y,z,id,xi,xv,jvx,jix
1932,0,0,1932,2.4830750057932e-11,9.9314797555778e-06,-4.752805131803e-13,6.6013597673385e-15
1933,0,0,1933,2.4824158357466e-11,9.9341031760611e-06,-4.748391074754e-13,6.591700466309e-15
1934,0,0,1934,2.4817576303783e-11,9.9367241577708e-06,-4.7439768946591e-13,6.5820536828388e-15
1935,0,0,1935,2.4811003884393e-11,9.9393427006392e-06,-4.7395625917942e-13,6.5724193894987e-15
1936,0,0,1936,2.4804441086834e-11,9.9419588045986e-06,-4.7351481664262e-13,6.5627975589366e-15
1937,0,0,1937,2.479788789867e-11,9.9445724695813e-06,-4.7307336188278e-13,6.5531881638654e-15
1938,0,0,1938,2.4791344307493e-11,9.9471836955202e-06,-4.7263189492782e-13,6.5435911770494e-15
1939,0,0,1939,2.4784810300922e-11,9.9497924823478e-06,-4.7219041580319e-13,6.53400657135e-15
1940,0,0,1940,2.4778285866602e-11,9.9523988299972e-06,-4.7174892453678e-13,6.524434319661e-15
1941,0,0,1941,2.4771770992207e-11,9.9550027384014e-06,-4.7130742115527e-13,6.5148743949599e-15
1942,0,0,1942,2.4765265665437e-11,9.9576042074935e-06,-4.7086590568503e-13,6.5053267702956e-15
1943,0,0,1943,2.4758769874018e-11,9.9602032372071e-06,-4.7042437815336e-13,6.4957914187589e-15
1944,0,0,1944,2.4752283605705e-11,9.9627998274755e-06,-4.6998283858632e-13,6.4862683135309e-15
1945,0,0,1945,2.4745806848277e-11,9.9653939782325e-06,-4.6954128701057e-13,6.4767574278415e-15
1946,0,0,1946,2.4739339589542e-11,9.9679856894118e-06,-4.6909972345342e-13,6.4672587349914e-15
1947,0,0,1947,2.4732881817334e-11,9.9705749609474e-06,-4.6865814794e-13,6.4577722083493e-15
1948,0,0,1948,2.4726433519512e-11,9.9731617927733e-06,-4.682165604973e-13,6.4482978213356e-15
1949,0,0,1949,2.4719994683965e-11,9.9757461848239e-06,-4.6777496115231e-13,6.4388355474481e-15
1950,0,0,1950,2.4713565298605e-11,9.9783281370334e-06,-4.6733334992985e-13,6.4293853602429e-15
1951,0,0,1951,2.4707145351371e-11,9.9809076493365e-06,-4.6689172685752e-13,6.4199472333408e-15
1952,0,0,1952,2.4700734830231e-11,9.9834847216678e-06,-4.6645009196017e-13,6.4105211404206e-15
1953,0,0,1953,2.4694333723176e-11,9.9860593539621e-06,-4.6600844526477e-13,6.4011070552321e-15
1954,0,0,1954,2.4687942018224e-11,9.9886315461543e-06,-4.6556678679739e-13,6.3917049515901e-15
1955,0,0,1955,2.4681559703421e-11,9.9912012981796e-06,-4.6512511658286e-13,6.3823148033639e-15
1956,0,0,1956,2.4675186766836e-11,9.9937686099733e-06,-4.6468343464817e-13,6.3729365844813e-15
1957,0,0,1957,2.4668823196567e-11,9.9963334814706e-06,-4.6424174101846e-13,6.3635702689571e-15
1958,0,0,1958,2.4662468980736e-11,9.9988959126072e-06,-4.638000357201e-13,6.3542158308353e-15
1959,0,0,1959,2.4656124107492e-11,1.0001455903319e-05,-4.6335831877823e-13,6.3448732442471e-15
1960,0,0,1960,2.4649788565009e-11,1.0004013453541e-05,-4.6291659021862e-13,6.3355424833787e-15
1961,0,0,1961,2.4643462341486e-11,1.000656856321e-05,-4.624748500667e-13,6.3262235224711e-15
1962,0,0,1962,2.463714542515e-11,1.0009121232261e-05,-4.6203309834824e-13,6.3169163358366e-15
1963,0,0,1963,2.4630837804253e-11,1.0011671460632e-05,-4.6159133508838e-13,6.3076208978422e-15
1964,0,0,1964,2.462453946707e-11,1.0014219248258e-05,-4.6114956031288e-13,6.2983371829163e-15
1965,0,0,1965,2.4618250401904e-11,1.0016764595076e-05,-4.6070777404627e-13,6.2890651655554e-15
1966,0,0,1966,2.4611970597084e-11,1.0019307501023e-05,-4.6026597631491e-13,6.2798048203075e-15
1967,0,0,1967,2.4605700040962e-11,1.0021847966034e-05,-4.5982416714334e-13,6.2705561217917e-15
1968,0,0,1968,2.4599438721917e-11,1.0024385990048e-05,-4.5938234655639e-13,6.2613190446724e-15
1969,0,0,1969,2.4593186628354e-11,1.0026921573002e-05,-4.5894051457982e-13,6.2520935636946e-15
1970,0,0,1970,2.45869437487e-11,1.0029454714832e-05,-4.5849867123816e-13,6.242879653636e-15
1971,0,0,1971,2.4580710071411e-11,1.0031985415476e-05,-4.5805681655656e-13,6.2336772893707e-15
1972,0,0,1972,2.4574485584965e-11,1.0034513674871e-05,-4.5761495055984e-13,6.2244864457928e-15
1973,0,0,1973,2.4568270277867e-11,1.0037039492956e-05,-4.5717307327285e-13,6.2153070978895e-15
1974,0,0,1974,2.4562064138646e-11,1.0039562869667e-05,-4.5673118472043e-13,6.2061392206872e-15
1975,0,0,1975,2.4555867155857e-11,1.0042083804943e-05,-4.5628928492679e-13,6.1969827892767e-15
1976,0,0,1976,2.4549679318078e-11,1.0044602298721e-05,-4.5584737391739e-13,6.1878377788103e-15
1977,0,0,1977,2.4543500613914e-11,1.0047118350941e-05,-4.5540545171645e-13,6.1787041644953e-15
1978,0,0,1978,2.4537331031992e-11,1.0049631961539e-05,-4.5496351834819e-13,6.1695819216001e-15
1979,0,0,1979,2.4531170560967e-11,1.0052143130456e-05,-4.5452157383745e-13,6.1604710254581e-15
1980,0,0,1980,2.4525019189515e-11,1.0054651857628e-05,-4.5407961820877e-13,6.1513714514411e-15
1981,0,0,1981,2.451887690634e-11,1.0057158142995e-05,-4.5363765148635e-13,6.1422831750053e-15
1982,0,0,1982,2.4512743700169e-11,1.0059661986496e-05,-4.5319567369413e-13,6.1332061716421e-15
1983,0,0,1983,2.4506619559752e-11,1.006216338807e-05,-4.5275368485663e-13,6.124140416911e-15
1984,0,0,1984,2.4500504473865e-11,1.0064662347656e-05,-4.5231168499838e-13,6.1150858864327e-15
1985,0,0,1985,2.4494398431309e-11,1.0067158865192e-05,-4.518696741433e-13,6.1060425558798e-15
1986,0,0,1986,2.4488301420908e-11,1.006965294062e-05,-4.5142765231469e-13,6.0970104009763e-15
1987,0,0,1987,2.4482213431511e-11,1.0072144573877e-05,-4.50985619538e-13,6.0879893975209e-15
1988,0,0,1988,2.4476134451989e-11,1.0074633764903e-05,-4.5054357583592e-13,6.0789795213508e-15
1989,0,0,1989,2.4470064471241e-11,1.007712051364e-05,-4.5010152123298e-13,6.0699807483679e-15
1990,0,0,1990,2.4464003478187e-11,1.0079604820025e-05,-4.496594557528e-13,6.060993054529e-15
1991,0,0,1991,2.4457951461771e-11,1.0082086684e-05,-4.4921737941929e-13,6.0520164158556e-15
1992,0,0,1992,2.4451908410962e-11,1.0084566105504e-05,-4.4877529225635e-13,6.0430508084111e-15
1993,0,0,1993,2.4445874314754e-11,1.0087043084478e-05,-4.4833319428731e-13,6.0340962083269e-15
1994,0,0,1994,2.4439849162162e-11,1.0089517620862e-05,-4.4789108553577e-13,6.0251525917796e-15
1995,0,0,1995,2.4433832942227e-11,1.0091989714597e-05,-4.4744896602565e-13,6.0162199350134e-15
1996,0,0,1996,2.4427825644013e-11,1.0094459365623e-05,-4.4700683577993e-13,6.0072982143181e-15
1997,0,0,1997,2.4421827256607e-11,1.0096926573882e-05,-4.4656469482286e-13,5.9983874060415e-15
1998,0,0,1998,2.441583776912e-11,1.0099391339314e-05,-4.4612254317711e-13,5.989487486596e-15
1999,0,0,1999,2.4409857170688e-11,1.010185366186e-05,-4.4568038086599e-13,5.9805984324296e-15
2000,0,0,2000,2.4403885450468e-11,1.0104313541462e-05,-4.4523820791372e-13,5.9717202200645e-15
2001,0,0,2001,2.4397922597642e-11,1.010677097806e-05,-4.4479602434239e-13,5.9628528260651e-15
2002,0,0,2002,2.4391968601415e-11,1.0109225971597e-05,-4.443538301756e-13,5.953996227057e-15
2003,0,0,2003,2.4386023451015e-11,1.0111678522014e-05,-4.4391162543696e-13,5.9451503997209e-15
2004,0,0,2004,2.4380087135694e-11,1.0114128629252e-05,-4.4346941014854e-13,5.9363153207794e-15
2005,0,0,2005,2.4374159644727e-11,1.0116576293254e-05,-4.4302718433458e-13,5.9274909670293e-15
2006,0,0,2006,2.4368240967412e-11,1.0119021513962e-05,-4.4258494801684e-13,5.9186773153e-15
2007,0,0,2007,2.4362331093069e-11,1.0121464291316e-05,-4.4214270121893e-13,5.9098743424951e-15
2008,0,0,2008,2.4356430011044e-11,1.0123904625261e-05,-4.4170044396386e-13,5.9010820255568e-15
2009,0,0,2009,2.4350537710702e-11,1.0126342515738e-05,-4.4125817627369e-13,5.8923003414824e-15
2010,0,0,2010,2.4344654181435e-11,1.0128777962689e-05,-4.4081589817172e-13,5.8835292673307e-15
2011,0,0,2011,2.4338779412655e-11,1.0131210966057e-05,-4.4037360968066e-13,5.8747687802054e-15
2012,0,0,2012,2.4332913393797e-11,1.0133641525786e-05,-4.3993131082319e-13,5.8660188572719e-15
2013,0,0,2013,2.4327056114322e-11,1.0136069641817e-05,-4.3948900162109e-13,5.8572794757311e-15
2014,0,0,2014,2.4321207563709e-11,1.0138495314093e-05,-4.3904668209795e-13,5.8485506128645e-15
2015,0,0,2015,2.4315367731463e-11,1.0140918542559e-05,-4.3860435227586e-13,5.8398322459699e-15
2016,0,0,2016,2.430953660711e-11,1.0143339327157e-05,-4.381620121772e-13,5.8311243524388e-15
2017,0,0,2017,2.4303714180201e-11,1.014575766783e-05,-4.3771966182405e-13,5.8224269096723e-15
2018,0,0,2018,2.4297900440306e-11,1.0148173564522e-05,-4.3727730123941e-13,5.8137398951589e-15
2019,0,0,2019,2.4292095377019e-11,1.0150587017176e-05,-4.3683493044474e-13,5.8050632864193e-15
2020,0,0,2020,2.4286298979958e-11,1.0152998025737e-05,-4.3639254946334e-13,5.7963970610291e-15
2021,0,0,2021,2.4280511238762e-11,1.0155406590147e-05,-4.3595015831637e-13,5.7877411966189e-15
2022,0,0,2022,2.4274732143091e-11,1.0157812710352e-05,-4.3550775702653e-13,5.779095670871e-15
2023,0,0,2023,2.4268961682629e-11,1.0160216386294e-05,-4.3506534561557e-13,5.7704604615161e-15
2024,0,0,2024,2.4263199847083e-11,1.0162617617919e-05,-4.3462292410558e-13,5.7618355463303e-15
2025,0,0,2025,2.425744662618e-11,1.0165016405171e-05,-4.3418049251864e-13,5.7532209031573e-15
2026,0,0,2026,2.425170200967e-11,1.0167412747993e-05,-4.3373805087682e-13,5.7446165098765e-15
2027,0,0,2027,2.4245965987325e-11,1.0169806646331e-05,-4.3329559920128e-13,5.7360223444159e-15
2028,0,0,2028,2.4240238548941e-11,1.017219810013e-05,-4.3285313751471e-13,5.7274383847742e-15
2029,0,0,2029,2.4234519684332e-11,1.0174587109333e-05,-4.3241066583858e-13,5.7188646089764e-15
2030,0,0,2030,2.4228809383336e-11,1.0176973673887e-05,-4.3196818419434e-13,5.7103009951118e-15
2031,0,0,2031,2.4223107635815e-11,1.0179357793736e-05,-4.3152569260377e-13,5.701747521315e-15
2032,0,0,2032,2.4217414431649e-11,1.0181739468824e-05,-4.3108319108833e-13,5.6932041657724e-15
2033,0,0,2033,2.4211729760743e-11,1.0184118699099e-05,-4.3064067967041e-13,5.6846709067189e-15
2034,0,0,2034,2.420605361302e-11,1.0186495484504e-05,-4.3019815837055e-13,5.6761477224408e-15
2035,0,0,2035,2.4200385978429e-11,1.0188869824986e-05,-4.2975562721083e-13,5.6676345912668e-15
2036,0,0,2036,2.4194726846937e-11,1.019124172049e-05,-4.2931308621209e-13,5.65913149159e-15
2037,0,0,2037,2.4189076208536e-11,1.0193611170962e-05,-4.2887053539611e-13,5.6506384018293e-15
2038,0,0,2038,2.4183434053235e-11,1.0195978176347e-05,-4.2842797478404e-13,5.642155300478e-15
2039,0,0,2039,2.4177800371069e-11,1.0198342736593e-05,-4.2798540439766e-13,5.6336821660619e-15
2040,0,0,2040,2.4172175152092e-11,1.0200704851644e-05,-4.2754282425751e-13,5.6252189771581e-15
2041,0,0,2041,2.4166558386379e-11,1.0203064521447e-05,-4.2710023438475e-13,5.6167657123958e-15
2042,0,0,2042,2.4160950064029e-11,1.0205421745949e-05,-4.2665763480114e-13,5.6083223504523e-15
2043,0,0,2043,2.4155350175159e-11,1.0207776525095e-05,-4.2621502552754e-13,5.5998888700504e-15
2044,0,0,2044,2.4149758709909e-11,1.0210128858833e-05,-4.2577240658418e-13,5.5914652499614e-15
2045,0,0,2045,2.414417565844e-11,1.0212478747109e-05,-4.2532977799346e-13,5.5830514690047e-15
2046,0,0,2046,2.4138601010934e-11,1.0214826189871e-05,-4.2488713977498e-13,5.5746475060519e-15
2047,0,0,2047,2.4133034757594e-11,1.0217171187064e-05,-4.2444449195053e-13,5.5662533400129e-15
2048,0,0,2048,2.4127476888644e-11,1.0219513738636e-05,-4.2400183454034e-13,5.5578689498594e-15
2049,0,0,2049,2.4121927394329e-11,1.0221853844534e-05,-4.2355916756557e-13,5.549494314592e-15
2050,0,0,2050,2.4116386264916e-11,1.0224191504705e-05,-4.2311649104706e-13,5.5411294132726e-15
2051,0,0,2051,2.4110853490691e-11,1.0226526719098e-05,-4.2267380500506e-13,5.5327742250116e-15
2052,0,0,2052,2.4105329061962e-11,1.0228859487658e-05,-4.2223110946042e-13,5.5244287289487e-15
2053,0,0,2053,2.4099812969058e-11,1.0231189810335e-05,-4.2178840443398e-13,5.5160929042944e-15
2054,0,0,2054,2.4094305202328e-11,1.0233517687075e-05,-4.2134568994598e-13,5.5077667302885e-15
2055,0,0,2055,2.4088805752141e-11,1.0235843117826e-05,-4.2090296601698e-13,5.4994501862255e-15
2056,0,0,2056,2.408331460889e-11,1.0238166102537e-05,-4.204602326675e-13,5.4911432514357e-15
2057,0,0,2057,2.4077831762985e-11,1.0240486641155e-05,-4.2001748991841e-13,5.4828459053172e-15
2058,0,0,2058,2.4072357204857e-11,1.0242804733629e-05,-4.1957473778902e-13,5.4745581272872e-15
2059,0,0,2059,2.4066890924961e-11,1.0245120379907e-05,-4.1913197630079e-13,5.4662798968344e-15
2060,0,0,2060,2.4061432913767e-11,1.0247433579938e-05,-4.1868920547304e-13,5.458011193473e-15
2061,0,0,2061,2.405598316177e-11,1.0249744333669e-05,-4.1824642532693e-13,5.4497519967724e-15
2062,0,0,2062,2.4050541659484e-11,1.0252052641049e-05,-4.1780363588147e-13,5.4415022863471e-15
2063,0,0,2063,2.4045108397442e-11,1.0254358502028e-05,-4.1736083715812e-13,5.4332620418633e-15
2064,0,0,2064,2.4039683366199e-11,1.0256661916554e-05,-4.1691802917589e-13,5.4250312430163e-15
2065,0,0,2065,2.403426655633e-11,1.0258962884576e-05,-4.1647521195564e-13,5.4168098695628e-15
2066,0,0,2066,2.4028857958428e-11,1.0261261406043e-05,-4.1603238551668e-13,5.4085979012918e-15
2067,0,0,2067,2.402345756311e-11,1.0263557480904e-05,-4.1558954987987e-13,5.4003953180473e-15
2068,0,0,2068,2.401806536101e-11,1.0265851109109e-05,-4.1514670506389e-13,5.3922020997119e-15
2069,0,0,2069,2.4012681342784e-11,1.0268142290606e-05,-4.1470385108931e-13,5.3840182262168e-15
2070,0,0,2070,2.4007305499107e-11,1.0270431025347e-05,-4.1426098797667e-13,5.3758436775384e-15
2071,0,0,2071,2.4001937820673e-11,1.0272717313279e-05,-4.1381811574435e-13,5.367678433692e-15
2072,0,0,2072,2.3996578298198e-11,1.0275001154353e-05,-4.133752344126e-13,5.359522474738e-15
2073,0,0,2073,2.3991226922418e-11,1.0277282548519e-05,-4.1293234400197e-13,5.3513757807851e-15
2074,0,0,2074,2.3985883684086e-11,1.0279561495726e-05,-4.1248944453085e-13,5.3432383319877e-15
2075,0,0,2075,2.3980548573977e-11,1.0281837995925e-05,-4.1204653601978e-13,5.3351101085321e-15
2076,0,0,2076,2.3975221582886e-11,1.0284112049066e-05,-4.1160361848747e-13,5.3269910906693e-15
2077,0,0,2077,2.3969902701628e-11,1.0286383655099e-05,-4.1116069195415e-13,5.3188812586731e-15
2078,0,0,2078,2.3964591921035e-11,1.0288652813974e-05,-4.1071775643915e-13,5.3107805928655e-15
2079,0,0,2079,2.3959289231961e-11,1.0290919525642e-05,-4.1027481196178e-13,5.3026890736238e-15
2080,0,0,2080,2.395399462528e-11,1.0293183790054e-05,-4.0983185854136e-13,5.2946066813605e-15
2081,0,0,2081,2.3948708091883e-11,1.029544560716e-05,-4.0938889619721e-13,5.2865333965204e-15
2082,0,0,2082,2.3943429622684e-11,1.0297704976911e-05,-4.0894592494894e-13,5.2784691996101e-15
2083,0,0,2083,2.3938159208612e-11,1.0299961899258e-05,-4.0850294481557e-13,5.2704140711745e-15
2084,0,0,2084,2.3932896840621e-11,1.0302216374152e-05,-4.0805995581643e-13,5.2623679917911e-15
2085,0,0,2085,2.3927642509679e-11,1.0304468401545e-05,-4.0761695797051e-13,5.2543309420857e-15
2086,0,0,2086,2.3922396206776e-11,1.0306717981386e-05,-4.0717395129713e-13,5.2463029027295e-15
2087,0,0,2087,2.3917157922921e-11,1.0308965113628e-05,-4.0673093581532e-13,5.2382838544356e-15
2088,0,0,2088,2.3911927649143e-11,1.0311209798222e-05,-4.0628791154407e-13,5.2302737779591e-15
2089,0,0,2089,2.3906705376489e-11,1.031345203512e-05,-4.0584487850209e-13,5.2222726540907e-15
2090,0,0,2090,2.3901491096026e-11,1.0315691824273e-05,-4.0540183670932e-13,5.2142804636695e-15
2091,0,0,2091,2.3896284798838e-11,1.0317929165633e-05,-4.0495878618384e-13,5.2062971875799e-15
2092,0,0,2092,2.3891086476031e-11,1.0320164059152e-05,-4.0451572694436e-13,5.1983228067385e-15
2093,0,0,2093,2.3885896118729e-11,1.0322396504782e-05,-4.040726590105e-13,5.1903573021106e-15
2094,0,0,2094,2.3880713718075e-11,1.0324626502475e-05,-4.0362958240035e-13,5.1824006546969e-15
2095,0,0,2095,2.3875539265229e-11,1.0326854052183e-05,-4.0318649713323e-13,5.1744528455528e-15
2096,0,0,2096,2.3870372751373e-11,1.0329079153858e-05,-4.0274340322754e-13,5.1665138557535e-15
2097,0,0,2097,2.3865214167707e-11,1.0331301807453e-05,-4.0230030070168e-13,5.1585836664387e-15
2098,0,0,2098,2.3860063505448e-11,1.0333522012921e-05,-4.0185718957496e-13,5.1506622587704e-15
2099,0,0,2099,2.3854920755834e-11,1.0335739770213e-05,-4.0141406986547e-13,5.1427496139628e-15
2100,0,0,2100,2.3849785910121e-11,1.0337955079282e-05,-4.0097094159161e-13,5.1348457132653e-15
2101,0,0,2101,2.3844658959583e-11,1.0340167940082e-05,-4.0052780477271e-13,5.1269505379661e-15
2102,0,0,2102,2.3839539895513e-11,1.0342378352565e-05,-4.0008465942622e-13,5.1190640694086e-15
2103,0,0,2103,2.3834428709225e-11,1.0344586316684e-05,-3.9964150557149e-13,5.1111862889584e-15
2104,0,0,2104,2.3829325392047e-11,1.0346791832393e-05,-3.9919834322597e-13,5.1033171780234e-15
2105,0,0,2105,2.3824229935328e-11,1.0348994899644e-05,-3.9875517240899e-13,5.0954567180663e-15
2106,0,0,2106,2.3819142330438e-11,1.035119551839e-05,-3.9831199313803e-13,5.0876048905791e-15
2107,0,0,2107,2.3814062568761e-11,1.0353393688586e-05,-3.9786880543179e-13,5.0797616770891e-15
2108,0,0,2108,2.3808990641702e-11,1.0355589410184e-05,-3.9742560930836e-13,5.0719270591753e-15
2109,0,0,2109,2.3803926540683e-11,1.0357782683139e-05,-3.9698240478584e-13,5.0641010184523e-15
2110,0,0,2110,2.3798870257147e-11,1.0359973507403e-05,-3.9653919188292e-13,5.0562835365672e-15
2111,0,0,2111,2.3793821782551e-11,1.0362161882932e-05,-3.9609597061678e-13,5.048474595212e-15
2112,0,0,2112,2.3788781108375e-11,1.0364347809678e-05,-3.9565274100643e-13,5.0406741761274e-15
2113,0,0,2113,2.3783748226114e-11,1.0366531287595e-05,-3.9520950306903e-13,5.0328822610703e-15
2114,0,0,2114,2.3778723127282e-11,1.0368712316638e-05,-3.9476625682361e-13,5.0250988318651e-15
2115,0,0,2115,2.3773705803412e-11,1.0370890896761e-05,-3.9432300228702e-13,5.0173238703528e-15
2116,0,0,2116,2.3768696246054e-11,1.0373067027919e-05,-3.9387973947797e-13,5.0095573584193e-15
2117,0,0,2117,2.3763694446776e-11,1.0375240710065e-05,-3.9343646841364e-13,5.0017992779993e-15
2118,0,0,2118,2.3758700397164e-11,1.0377411943154e-05,-3.9299318911271e-13,4.9940496110465e-15
2119,0,0,2119,2.3753714088825e-11,1.037958072714e-05,-3.9254990159237e-13,4.9863083395827e-15
2120,0,0,2120,2.3748735513379e-11,1.038174706198e-05,-3.9210660587041e-13,4.9785754456329e-15
2121,0,0,2121,2.3743764662468e-11,1.0383910947626e-05,-3.916633019649e-13,4.9708509112867e-15
2122,0,0,2122,2.3738801527749e-11,1.0386072384034e-05,-3.9121998989302e-13,4.963134718666e-15
2123,0,0,2123,2.3733846100899e-11,1.0388231371159e-05,-3.9077666967287e-13,4.9554268499218e-15
2124,0,0,2124,2.3728898373612e-11,1.0390387908957e-05,-3.9033334132191e-13,4.9477272872503e-15
2125,0,0,2125,2.3723958337599e-11,1.0392541997381e-05,-3.8989000485733e-13,4.9400360128898e-15
2126,0,0,2126,2.371902598459e-11,1.0394693636388e-05,-3.8944666029752e-13,4.9323530091076e-15
2127,0,0,2127,2.3714101306332e-11,1.0396842825933e-05,-3.8900330765934e-13,4.9246782582162e-15
2128,0,0,2128,2.3709184294589e-11,1.0398989565972e-05,-3.8855994695996e-13,4.917011742554e-15
2129,0,0,2129,2.3704274941145e-11,1.0401133856459e-05,-3.8811657821748e-13,4.9093534445177e-15
2130,0,0,2130,2.3699373237798e-11,1.0403275697351e-05,-3.8767320144907e-13,4.9017033465166e-15
2131,0,0,2131,2.3694479176367e-11,1.0405415088604e-05,-3.8722981667189e-13,4.8940614310184e-15
2132,0,0,2132,2.3689592748687e-11,1.0407552030172e-05,-3.8678642390313e-13,4.8864276805135e-15
2133,0,0,2133,2.3684713946609e-11,1.0409686522013e-05,-3.8634302316055e-13,4.878802077534e-15
2134,0,0,2134,2.3679842762005e-11,1.0411818564082e-05,-3.8589961446103e-13,4.8711846046575e-15
2135,0,0,2135,2.367497918676e-11,1.0413948156335e-05,-3.8545619782205e-13,4.8635752444873e-15
2136,0,0,2136,2.367012321278e-11,1.0416075298729e-05,-3.8501277326016e-13,4.8559739796591e-15
2137,0,0,2137,2.3665274831988e-11,1.0418199991219e-05,-3.8456934079315e-13,4.8483807928636e-15
2138,0,0,2138,2.3660434036321e-11,1.0420322233763e-05,-3.8412590043757e-13,4.8407956668138e-15
2139,0,0,2139,2.3655600817737e-11,1.0422442026317e-05,-3.836824522109e-13,4.8332185842587e-15
2140,0,0,2140,2.3650775168209e-11,1.0424559368837e-05,-3.8323899613001e-13,4.8256495279985e-15
2141,0,0,2141,2.3645957079728e-11,1.042667426128e-05,-3.8279553221177e-13,4.8180884808469e-15
2142,0,0,2142,2.3641146544302e-11,1.0428786703603e-05,-3.8235206047302e-13,4.8105354256719e-15
2143,0,0,2143,2.3636343553957e-11,1.0430896695763e-05,-3.8190858093126e-13,4.8029903453711e-15
2144,0,0,2144,2.3631548100734e-11,1.0433004237716e-05,-3.8146509360274e-13,4.7954532228806e-15
2145,0,0,2145,2.3626760176693e-11,1.0435109329421e-05,-3.8102159850401e-13,4.7879240411592e-15
2146,0,0,2146,2.3621979773909e-11,1.0437211970833e-05,-3.8057809565316e-13,4.780402783227e-15
2147,0,0,2147,2.3617206884477e-11,1.0439312161911e-05,-3.8013458506553e-13,4.772889432114e-15
2148,0,0,2148,2.3612441500506e-11,1.0441409902611e-05,-3.7969106675858e-13,4.765383970905e-15
2149,0,0,2149,2.3607683614124e-11,1.0443505192892e-05,-3.7924754074889e-13,4.7578863827008e-15
2150,0,0,2150,2.3602933217473e-11,1.044559803271e-05,-3.7880400705301e-13,4.7503966506607e-15
2151,0,0,2151,2.3598190302715e-11,1.0447688422023e-05,-3.783604656878e-13,4.7429147579566e-15
2152,0,0,2152,2.3593454862027e-11,1.0449776360789e-05,-3.7791691666951e-13,4.7354406878091e-15
2153,0,0,2153,2.3588726887604e-11,1.0451861848966e-05,-3.7747336001501e-13,4.7279744234775e-15
2154,0,0,2154,2.3584006371656e-11,1.0453944886511e-05,-3.7702979574024e-13,4.7205159482404e-15
2155,0,0,2155,2.357929330641e-11,1.0456025473384e-05,-3.7658622386269e-13,4.7130652454218e-15
2156,0,0,2156,2.3574587684112e-11,1.045810360954e-05,-3.7614264439767e-13,4.7056222983811e-15
2157,0,0,2157,2.3569889497021e-11,1.046017929494e-05,-3.7569905736237e-13,4.6981870905068e-15
2158,0,0,2158,2.3565198737416e-11,1.0462252529541e-05,-3.7525546277303e-13,4.690759605223e-15
2159,0,0,2159,2.356051539759e-11,1.0464323313302e-05,-3.748118606456e-13,4.683339825999e-15
2160,0,0,2160,2.3555839469854e-11,1.046639164618e-05,-3.7436825099663e-13,4.6759277363171e-15
2161,0,0,2161,2.3551170946534e-11,1.0468457528135e-05,-3.7392463384299e-13,4.6685233197112e-15
2162,0,0,2162,2.3546509819974e-11,1.0470520959125e-05,-3.7348100919941e-13,4.6611265597508e-15
2163,0,0,2163,2.3541856082534e-11,1.0472581939109e-05,-3.7303737708396e-13,4.6537374400215e-15
2164,0,0,2164,2.353720972659e-11,1.0474640468045e-05,-3.7259373751137e-13,4.6463559441573e-15
2165,0,0,2165,2.3532570744534e-11,1.0476696545894e-05,-3.721500904985e-13,4.6389820558313e-15
2166,0,0,2166,2.3527939128775e-11,1.0478750172612e-05,-3.71706436061e-13,4.6316157587292e-15
2167,0,0,2167,2.3523314871739e-11,1.048080134816e-05,-3.7126277421541e-13,4.6242570365884e-15
2168,0,0,2168,2.3518697965866e-11,1.0482850072497e-05,-3.7081910497737e-13,4.6169058731757e-15
2169,0,0,2169,2.3514088403613e-11,1.0484896345582e-05,-3.7037542836314e-13,4.6095622522865e-15
2170,0,0,2170,2.3509486177456e-11,1.0486940167374e-05,-3.6993174438836e-13,4.6022261577587e-15
