x,y,z,id,xi,xv,jvx,jix
2171,0,0,2171,2.3504891279882e-11,1.0488981537833e-05,-3.6948805306988e-13,4.5948975734492e-15
2172,0,0,2172,2.3500303703399e-11,1.0491020456918e-05,-3.6904435442213e-13,4.5875764832636e-15
2173,0,0,2173,2.3495723440528e-11,1.0493056924589e-05,-3.6860064846227e-13,4.58026287113e-15
2174,0,0,2174,2.3491150483807e-11,1.0495090940806e-05,-3.6815693520532e-13,4.572956721012e-15
2175,0,0,2175,2.348658482579e-11,1.0497122505528e-05,-3.6771321466754e-13,4.565658016909e-15
2176,0,0,2176,2.3482026459047e-11,1.0499151618715e-05,-3.6726948686457e-13,4.5583667428493e-15
2177,0,0,2177,2.3477475376164e-11,1.0501178280327e-05,-3.6682575181235e-13,4.5510828828998e-15
2178,0,0,2178,2.3472931569743e-11,1.0503202490325e-05,-3.663820095259e-13,4.5438064211503e-15
2179,0,0,2179,2.3468395032401e-11,1.0505224248667e-05,-3.6593826002178e-13,4.5365373417293e-15
2180,0,0,2180,2.3463865756772e-11,1.0507243555315e-05,-3.6549450331471e-13,4.5292756287976e-15
2181,0,0,2181,2.3459343735506e-11,1.0509260410229e-05,-3.6505073942156e-13,4.5220212665547e-15
2182,0,0,2182,2.3454828961267e-11,1.0511274813369e-05,-3.6460696835643e-13,4.514774239213e-15
2183,0,0,2183,2.3450321426736e-11,1.0513286764696e-05,-3.6416319013618e-13,4.5075345310369e-15
2184,0,0,2184,2.3445821124609e-11,1.051529626417e-05,-3.6371940477523e-13,4.5003021263098e-15
2185,0,0,2185,2.34413280476e-11,1.0517303311752e-05,-3.6327561228982e-13,4.4930770093638e-15
2186,0,0,2186,2.3436842188435e-11,1.0519307907402e-05,-3.6283181269499e-13,4.4858591645373e-15
2187,0,0,2187,2.3432363539859e-11,1.0521310051082e-05,-3.6238800600636e-13,4.4786485762206e-15
2188,0,0,2188,2.342789209463e-11,1.0523309742751e-05,-3.6194419223897e-13,4.471445228833e-15
2189,0,0,2189,2.3423427845524e-11,1.0525306982373e-05,-3.6150037140906e-13,4.4642491068164e-15
2190,0,0,2190,2.3418970785329e-11,1.0527301769906e-05,-3.6105654353105e-13,4.4570601946546e-15
2191,0,0,2191,2.3414520906852e-11,1.0529294105313e-05,-3.6061270862057e-13,4.4498784768509e-15
2192,0,0,2192,2.3410078202914e-11,1.0531283988554e-05,-3.6016886669266e-13,4.4427039379572e-15
2193,0,0,2193,2.3405642666352e-11,1.0533271419591e-05,-3.5972501776263e-13,4.4355365625347e-15
2194,0,0,2194,2.3401214290016e-11,1.0535256398386e-05,-3.5928116184613e-13,4.4283763351936e-15
2195,0,0,2195,2.3396793066776e-11,1.05372389249e-05,-3.5883729895788e-13,4.4212232405727e-15
2196,0,0,2196,2.3392378989512e-11,1.0539218999094e-05,-3.583934291129e-13,4.4140772633304e-15
2197,0,0,2197,2.3387972051124e-11,1.054119662093e-05,-3.5794955232652e-13,4.406938388164e-15
2198,0,0,2198,2.3383572244525e-11,1.054317179037e-05,-3.5750566861377e-13,4.3998065998093e-15
2199,0,0,2199,2.3379179562642e-11,1.0545144507375e-05,-3.5706177798997e-13,4.392681883012e-15
2200,0,0,2200,2.3374793998419e-11,1.0547114771908e-05,-3.5661788046986e-13,4.3855642225758e-15
2201,0,0,2201,2.3370415544816e-11,1.0549082583931e-05,-3.5617397606813e-13,4.3784536033045e-15
2202,0,0,2202,2.3366044194806e-11,1.0551047943405e-05,-3.5573006480014e-13,4.3713500100569e-15
2203,0,0,2203,2.3361679941378e-11,1.0553010850292e-05,-3.5528614668058e-13,4.3642534277111e-15
2204,0,0,2204,2.3357322777537e-11,1.0554971304556e-05,-3.548422217248e-13,4.3571638411774e-15
2205,0,0,2205,2.3352972696301e-11,1.0556929306158e-05,-3.5439828994721e-13,4.3500812353986e-15
2206,0,0,2206,2.3348629690706e-11,1.055888485506e-05,-3.5395435136252e-13,4.3430055953401e-15
2207,0,0,2207,2.33442937538e-11,1.0560837951226e-05,-3.5351040598576e-13,4.3359369060028e-15
2208,0,0,2208,2.3339964878648e-11,1.0562788594617e-05,-3.5306645383196e-13,4.3288751524262e-15
2209,0,0,2209,2.3335643058328e-11,1.0564736785197e-05,-3.5262249491552e-13,4.3218203196533e-15
2210,0,0,2210,2.3331328285935e-11,1.0566682522928e-05,-3.5217852925116e-13,4.3147723927949e-15
2211,0,0,2211,2.3327020554578e-11,1.0568625807772e-05,-3.5173455685361e-13,4.307731356952e-15
2212,0,0,2212,2.3322719857381e-11,1.0570566639693e-05,-3.5129057773757e-13,4.3006971972838e-15
2213,0,0,2213,2.3318426187482e-11,1.0572505018654e-05,-3.5084659191777e-13,4.2936698989657e-15
2214,0,0,2214,2.3314139538035e-11,1.0574440944618e-05,-3.5040259940862e-13,4.2866494472085e-15
2215,0,0,2215,2.3309859902207e-11,1.0576374417547e-05,-3.4995860022453e-13,4.279635827246e-15
2216,0,0,2216,2.3305587273183e-11,1.0578305437406e-05,-3.4951459438052e-13,4.272629024347e-15
2217,0,0,2217,2.3301321644159e-11,1.0580234004157e-05,-3.490705818904e-13,4.2656290238034e-15
2218,0,0,2218,2.3297063008348e-11,1.0582160117763e-05,-3.4862656276919e-13,4.2586358109487e-15
2219,0,0,2219,2.3292811358977e-11,1.0584083778189e-05,-3.481825370316e-13,4.2516493711233e-15
2220,0,0,2220,2.3288566689287e-11,1.0586004985397e-05,-3.4773850469143e-13,4.2446696897253e-15
2221,0,0,2221,2.3284328992535e-11,1.0587923739351e-05,-3.472944657628e-13,4.2376967521499e-15
2222,0,0,2222,2.3280098261991e-11,1.0589840040016e-05,-3.4685042026133e-13,4.2307305438536e-15
2223,0,0,2223,2.3275874490941e-11,1.0591753887354e-05,-3.4640636820021e-13,4.2237710502896e-15
2224,0,0,2224,2.3271657672684e-11,1.059366528133e-05,-3.4596230959386e-13,4.2168182569629e-15
2225,0,0,2225,2.3267447800535e-11,1.0595574221907e-05,-3.4551824445729e-13,4.2098721494043e-15
2226,0,0,2226,2.3263244867822e-11,1.0597480709049e-05,-3.45074172804e-13,4.2029327131607e-15
2227,0,0,2227,2.3259048867888e-11,1.0599384742721e-05,-3.446300946484e-13,4.1959999338147e-15
2228,0,0,2228,2.3254859794091e-11,1.0601286322887e-05,-3.4418601000491e-13,4.1890737969778e-15
2229,0,0,2229,2.3250677639803e-11,1.0603185449511e-05,-3.4374191888731e-13,4.1821542882971e-15
2230,0,0,2230,2.3246502398409e-11,1.0605082122557e-05,-3.4329782131034e-13,4.175241393423e-15
2231,0,0,2231,2.3242334063311e-11,1.0606976341989e-05,-3.4285371728747e-13,4.1683350980705e-15
2232,0,0,2232,2.3238172627923e-11,1.0608868107773e-05,-3.4240960683282e-13,4.1614353879448e-15
2233,0,0,2233,2.3234018085674e-11,1.0610757419872e-05,-3.419654899611e-13,4.1545422488063e-15
2234,0,0,2234,2.3229870430008e-11,1.0612644278252e-05,-3.4152136668549e-13,4.1476556664344e-15
2235,0,0,2235,2.3225729654381e-11,1.0614528682876e-05,-3.4107723702042e-13,4.1407756266314e-15
2236,0,0,2236,2.3221595752266e-11,1.061641063371e-05,-3.4063310098029e-13,4.1339021152286e-15
2237,0,0,2237,2.3217468717148e-11,1.0618290130719e-05,-3.4018895857797e-13,4.1270351180993e-15
2238,0,0,2238,2.3213348542527e-11,1.0620167173867e-05,-3.3974480982819e-13,4.1201746211201e-15
2239,0,0,2239,2.3209235221917e-11,1.062204176312e-05,-3.3930065474444e-13,4.1133206102126e-15
2240,0,0,2240,2.3205128748845e-11,1.0623913898442e-05,-3.3885649334083e-13,4.106473071315e-15
2241,0,0,2241,2.3201029116855e-11,1.0625783579799e-05,-3.3841232563145e-13,4.0996319904102e-15
2242,0,0,2242,2.3196936319501e-11,1.0627650807156e-05,-3.3796815162919e-13,4.092797353488e-15
2243,0,0,2243,2.3192850350355e-11,1.0629515580479e-05,-3.3752397134876e-13,4.085969146567e-15
2244,0,0,2244,2.3188771202999e-11,1.0631377899732e-05,-3.3707978480335e-13,4.0791473557144e-15
2245,0,0,2245,2.3184698871032e-11,1.0633237764881e-05,-3.3663559200675e-13,4.0723319669943e-15
2246,0,0,2246,2.3180633348066e-11,1.0635095175892e-05,-3.3619139297308e-13,4.0655229665253e-15
2247,0,0,2247,2.3176574627725e-11,1.063695013273e-05,-3.3574718771552e-13,4.0587203404298e-15
2248,0,0,2248,2.317252270365e-11,1.0638802635361e-05,-3.3530297624786e-13,4.0519240748749e-15
2249,0,0,2249,2.3168477569494e-11,1.0640652683751e-05,-3.3485875858391e-13,4.045134156041e-15
2250,0,0,2250,2.3164439218924e-11,1.0642500277866e-05,-3.3441453473715e-13,4.0383505701406e-15
2251,0,0,2251,2.3160407645621e-11,1.0644345417671e-05,-3.3397030472077e-13,4.0315733034154e-15
2252,0,0,2252,2.3156382843279e-11,1.0646188103132e-05,-3.3352606854856e-13,4.024802342133e-15
2253,0,0,2253,2.3152364805606e-11,1.0648028334217e-05,-3.3308182623464e-13,4.0180376725769e-15
2254,0,0,2254,2.3148353526325e-11,1.0649866110889e-05,-3.3263757779127e-13,4.0112792810697e-15
2255,0,0,2255,2.3144348999171e-11,1.0651701433117e-05,-3.3219332323317e-13,4.0045271539595e-15
2256,0,0,2256,2.3140351217893e-11,1.0653534300866e-05,-3.3174906257259e-13,3.9977812776077e-15
2257,0,0,2257,2.3136360176255e-11,1.0655364714103e-05,-3.3130479582396e-13,3.9910416384174e-15
2258,0,0,2258,2.3132375868032e-11,1.0657192672793e-05,-3.3086052300014e-13,3.9843082228048e-15
2259,0,0,2259,2.3128398287015e-11,1.0659018176905e-05,-3.3041624411434e-13,3.9775810172248e-15
2260,0,0,2260,2.3124427427007e-11,1.0660841226403e-05,-3.2997195918033e-13,3.9708600081484e-15
2261,0,0,2261,2.3120463281825e-11,1.0662661821255e-05,-3.2952766821101e-13,3.9641451820694e-15
2262,0,0,2262,2.3116505845299e-11,1.0664479961427e-05,-3.2908337122017e-13,3.9574365255203e-15
2263,0,0,2263,2.3112555111274e-11,1.0666295646887e-05,-3.2863906822038e-13,3.9507340250464e-15
2264,0,0,2264,2.3108611073607e-11,1.0668108877601e-05,-3.2819475922513e-13,3.9440376672286e-15
2265,0,0,2265,2.3104673726168e-11,1.0669919653536e-05,-3.2775044424823e-13,3.9373474386673e-15
2266,0,0,2266,2.3100743062842e-11,1.0671727974659e-05,-3.2730612330162e-13,3.9306633259887e-15
2267,0,0,2267,2.3096819077526e-11,1.0673533840938e-05,-3.2686179639973e-13,3.9239853158414e-15
2268,0,0,2268,2.3092901764131e-11,1.0675337252339e-05,-3.2641746355481e-13,3.91731339491e-15
2269,0,0,2269,2.3088991116582e-11,1.0677138208829e-05,-3.2597312478005e-13,3.9106475498915e-15
2270,0,0,2270,2.3085087128814e-11,1.0678936710377e-05,-3.2552878008925e-13,3.9039877675157e-15
2271,0,0,2271,2.308118979478e-11,1.0680732756948e-05,-3.2508442949468e-13,3.8973340345378e-15
2272,0,0,2272,2.3077299108442e-11,1.0682526348512e-05,-3.2464007300921e-13,3.8906863377295e-15
2273,0,0,2273,2.3073415063778e-11,1.0684317485035e-05,-3.2419571064695e-13,3.884044663898e-15
2274,0,0,2274,2.3069537654778e-11,1.0686106166485e-05,-3.2375134241954e-13,3.8774089998696e-15
2275,0,0,2275,2.3065666875446e-11,1.0687892392829e-05,-3.233069683411e-13,3.8707793324967e-15
2276,0,0,2276,2.3061802719797e-11,1.0689676164036e-05,-3.2286258842328e-13,3.8641556486544e-15
2277,0,0,2277,2.3057945181862e-11,1.0691457480073e-05,-3.2241820268048e-13,3.8575379352466e-15
2278,0,0,2278,2.3054094255682e-11,1.0693236340908e-05,-3.2197381112436e-13,3.8509261791968e-15
2279,0,0,2279,2.3050249935315e-11,1.0695012746509e-05,-3.2152941376842e-13,3.8443203674576e-15
2280,0,0,2280,2.3046412214828e-11,1.0696786696844e-05,-3.2108501062491e-13,3.8377204869975e-15
2281,0,0,2281,2.3042581088303e-11,1.0698558191881e-05,-3.2064060170732e-13,3.8311265248273e-15
2282,0,0,2282,2.3038756549835e-11,1.0700327231588e-05,-3.2019618702793e-13,3.8245384679545e-15
2283,0,0,2283,2.3034938593532e-11,1.0702093815934e-05,-3.1975176659961e-13,3.8179563034413e-15
2284,0,0,2284,2.3031127213513e-11,1.0703857944887e-05,-3.1930734043554e-13,3.8113800183535e-15
2285,0,0,2285,2.3027322403914e-11,1.0705619618414e-05,-3.1886290854769e-13,3.8048095997824e-15
2286,0,0,2286,2.3023524158879e-11,1.0707378836486e-05,-3.1841847094893e-13,3.7982450348519e-15
2287,0,0,2287,2.3019732472568e-11,1.070913559907e-05,-3.1797402765245e-13,3.791686310705e-15
2288,0,0,2288,2.3015947339154e-11,1.0710889906134e-05,-3.175295786702e-13,3.7851334145076e-15
2289,0,0,2289,2.301216875282e-11,1.0712641757648e-05,-3.1708512401537e-13,3.7785863334546e-15
2290,0,0,2290,2.3008396707765e-11,1.071439115358e-05,-3.1664066369992e-13,3.7720450547537e-15
2291,0,0,2291,2.30046311982e-11,1.0716138093899e-05,-3.1619619773704e-13,3.7655095656514e-15
2292,0,0,2292,2.3000872218346e-11,1.0717882578574e-05,-3.1575172613867e-13,3.7589798534041e-15
2293,0,0,2293,2.2997119762441e-11,1.0719624607573e-05,-3.1530724891802e-13,3.752455905297e-15
2294,0,0,2294,2.2993373824732e-11,1.0721364180867e-05,-3.1486276608672e-13,3.7459377086445e-15
2295,0,0,2295,2.2989634399482e-11,1.0723101298423e-05,-3.1441827765828e-13,3.7394252507676e-15
2296,0,0,2296,2.2985901480963e-11,1.0724835960211e-05,-3.1397378364433e-13,3.7329185190388e-15
2297,0,0,2297,2.2982175063462e-11,1.07265681662e-05,-3.1352928405715e-13,3.7264175008177e-15
2298,0,0,2298,2.2978455141278e-11,1.072829791636e-05,-3.1308477891023e-13,3.7199221835222e-15
2299,0,0,2299,2.2974741708724e-11,1.0730025210659e-05,-3.1264026821492e-13,3.7134325545668e-15
2300,0,0,2300,2.2971034760122e-11,1.0731750049068e-05,-3.1219575198378e-13,3.7069486014048e-15
2301,0,0,2301,2.2967334289811e-11,1.0733472431556e-05,-3.1175123022939e-13,3.7004703115091e-15
2302,0,0,2302,2.2963640292138e-11,1.0735192358091e-05,-3.113067029637e-13,3.6939976723653e-15
2303,0,0,2303,2.2959952761467e-11,1.0736909828645e-05,-3.108621701996e-13,3.6875306714978e-15
2304,0,0,2304,2.295627169217e-11,1.0738624843186e-05,-3.1041763194873e-13,3.6810692964472e-15
2305,0,0,2305,2.2952597078636e-11,1.0740337401685e-05,-3.0997308822367e-13,3.674613534767e-15
2306,0,0,2306,2.2948928915262e-11,1.074204750411e-05,-3.0952853903638e-13,3.6681633740495e-15
2307,0,0,2307,2.294526719646e-11,1.0743755150433e-05,-3.0908398439942e-13,3.6617188018999e-15
2308,0,0,2308,2.2941611916654e-11,1.0745460340623e-05,-3.0863942432445e-13,3.6552798059494e-15
2309,0,0,2309,2.293796307028e-11,1.0747163074649e-05,-3.0819485882405e-13,3.6488463738482e-15
2310,0,0,2310,2.2934320651787e-11,1.0748863352483e-05,-3.0775028791047e-13,3.6424184932761e-15
2311,0,0,2311,2.2930684655635e-11,1.0750561174094e-05,-3.0730571159536e-13,3.6359961519254e-15
2312,0,0,2312,2.2927055076297e-11,1.0752256539452e-05,-3.068611298907e-13,3.6295793375176e-15
2313,0,0,2313,2.2923431908259e-11,1.0753949448529e-05,-3.0641654280904e-13,3.6231680377906e-15
2314,0,0,2314,2.2919815146019e-11,1.0755639901293e-05,-3.0597195036265e-13,3.6167622405174e-15
2315,0,0,2315,2.2916204784085e-11,1.0757327897716e-05,-3.0552735256258e-13,3.6103619334746e-15
2316,0,0,2316,2.2912600816981e-11,1.0759013437768e-05,-3.0508274942138e-13,3.6039671044774e-15
2317,0,0,2317,2.290900323924e-11,1.076069652142e-05,-3.0463814095103e-13,3.5975777413476e-15
2318,0,0,2318,2.2905412045408e-11,1.0762377148642e-05,-3.0419352716379e-13,3.5911938319455e-15
2319,0,0,2319,2.2901827230043e-11,1.0764055319405e-05,-3.0374890807069e-13,3.5848153641381e-15
2320,0,0,2320,2.2898248787718e-11,1.0765731033679e-05,-3.0330428368461e-13,3.578442325828e-15
2321,0,0,2321,2.2894676713013e-11,1.0767404291436e-05,-3.0285965401691e-13,3.5720747049241e-15
2322,0,0,2322,2.2891111000523e-11,1.0769075092647e-05,-3.0241501907953e-13,3.5657124893708e-15
2323,0,0,2323,2.2887551644856e-11,1.0770743437281e-05,-3.0197037888412e-13,3.5593556671287e-15
2324,0,0,2324,2.288399864063e-11,1.0772409325311e-05,-3.0152573344296e-13,3.5530042261781e-15
2325,0,0,2325,2.2880451982476e-11,1.0774072756708e-05,-3.010810827674e-13,3.5466581545181e-15
2326,0,0,2326,2.2876911665035e-11,1.0775733731442e-05,-3.0063642686968e-13,3.5403174401839e-15
2327,0,0,2327,2.2873377682964e-11,1.0777392249485e-05,-3.0019176576116e-13,3.5339820712104e-15
2328,0,0,2328,2.2869850030928e-11,1.0779048310808e-05,-2.997470994535e-13,3.5276520356745e-15
2329,0,0,2329,2.2866328703607e-11,1.0780701915382e-05,-2.9930242795895e-13,3.5213273216564e-15
2330,0,0,2330,2.286281369569e-11,1.0782353063179e-05,-2.9885775128855e-13,3.5150079172751e-15
2331,0,0,2331,2.2859305001879e-11,1.0784001754171e-05,-2.9841306945457e-13,3.5086938106497e-15
2332,0,0,2332,2.2855802616889e-11,1.0785647988328e-05,-2.9796838246805e-13,3.5023849899474e-15
2333,0,0,2333,2.2852306535446e-11,1.0787291765623e-05,-2.9752369034095e-13,3.4960814433261e-15
2334,0,0,2334,2.2848816752287e-11,1.0788933086026e-05,-2.9707899308522e-13,3.489783158992e-15
2335,0,0,2335,2.2845333262161e-11,1.0790571949511e-05,-2.966342907116e-13,3.483490125148e-15
2336,0,0,2336,2.2841856059831e-11,1.0792208356048e-05,-2.9618958323266e-13,3.4772023300457e-15
2337,0,0,2337,2.2838385140069e-11,1.079384230561e-05,-2.9574487065882e-13,3.4709197619203e-15
2338,0,0,2338,2.283492049766e-11,1.0795473798168e-05,-2.9530015300266e-13,3.4646424090717e-15
2339,0,0,2339,2.2831462127401e-11,1.0797102833694e-05,-2.9485543027521e-13,3.4583702597772e-15
2340,0,0,2340,2.2828010024098e-11,1.0798729412161e-05,-2.9441070248782e-13,3.4521033023691e-15
2341,0,0,2341,2.2824564182573e-11,1.080035353354e-05,-2.9396596965214e-13,3.4458415251828e-15
2342,0,0,2342,2.2821124597657e-11,1.0801975197804e-05,-2.9352123177951e-13,3.4395849165699e-15
2343,0,0,2343,2.2817691264192e-11,1.0803594404925e-05,-2.930764888816e-13,3.4333334649209e-15
2344,0,0,2344,2.2814264177033e-11,1.0805211154875e-05,-2.9263174096943e-13,3.4270871586293e-15
2345,0,0,2345,2.2810843331047e-11,1.0806825447627e-05,-2.9218698805465e-13,3.4208459861179e-15
2346,0,0,2346,2.2807428721111e-11,1.0808437283153e-05,-2.9174223014862e-13,3.4146099358287e-15
2347,0,0,2347,2.2804020342115e-11,1.0810046661425e-05,-2.9129746726268e-13,3.4083789962135e-15
2348,0,0,2348,2.2800618188959e-11,1.0811653582416e-05,-2.9085269940756e-13,3.4021531557661e-15
2349,0,0,2349,2.2797222256556e-11,1.0813258046099e-05,-2.9040792659553e-13,3.3959324029771e-15
2350,0,0,2350,2.279383253983e-11,1.0814860052446e-05,-2.8996314883731e-13,3.3897167263758e-15
2351,0,0,2351,2.2790449033715e-11,1.081645960143e-05,-2.8951836614456e-13,3.3835061144916e-15
2352,0,0,2352,2.2787071733159e-11,1.0818056693024e-05,-2.890735785277e-13,3.3773005558957e-15
2353,0,0,2353,2.278370063312e-11,1.0819651327201e-05,-2.8862878599839e-13,3.3711000391659e-15
2354,0,0,2354,2.2780335728567e-11,1.0821243503934e-05,-2.8818398856859e-13,3.3649045528963e-15
2355,0,0,2355,2.2776977014482e-11,1.0822833223195e-05,-2.8773918624841e-13,3.3587140857195e-15
2356,0,0,2356,2.2773624485855e-11,1.0824420484957e-05,-2.872943790495e-13,3.3525286262619e-15
2357,0,0,2357,2.2770278137692e-11,1.0826005289195e-05,-2.868495669826e-13,3.3463481631884e-15
2358,0,0,2358,2.2766937965007e-11,1.082758763588e-05,-2.8640475005936e-13,3.3401726851835e-15
2359,0,0,2359,2.2763603962826e-11,1.0829167524987e-05,-2.8595992829082e-13,3.3340021809348e-15
2360,0,0,2360,2.2760276126187e-11,1.0830744956488e-05,-2.855151016877e-13,3.3278366391656e-15
2361,0,0,2361,2.2756954450138e-11,1.0832319930357e-05,-2.8507027026105e-13,3.3216760486152e-15
2362,0,0,2362,2.275363892974e-11,1.0833892446567e-05,-2.8462543402283e-13,3.3155203980359e-15
2363,0,0,2363,2.2750329560064e-11,1.0835462505092e-05,-2.8418059298254e-13,3.3093696762058e-15
2364,0,0,2364,2.2747026336192e-11,1.0837030105905e-05,-2.8373574715245e-13,3.3032238719192e-15
2365,0,0,2365,2.2743729253218e-11,1.0838595248979e-05,-2.8329089654298e-13,3.2970829739897e-15
2366,0,0,2366,2.2740438306247e-11,1.084015793429e-05,-2.8284604116547e-13,3.2909469712505e-15
2367,0,0,2367,2.2737153490394e-11,1.0841718161809e-05,-2.8240118103005e-13,3.2848158525573e-15
2368,0,0,2368,2.2733874800787e-11,1.0843275931512e-05,-2.8195631614898e-13,3.2786896067785e-15
2369,0,0,2369,2.2730602232565e-11,1.0844831243371e-05,-2.8151144653177e-13,3.2725682227991e-15
2370,0,0,2370,2.2727335780875e-11,1.0846384097361e-05,-2.8106657219006e-13,3.2664516895425e-15
2371,0,0,2371,2.2724075440879e-11,1.0847934493456e-05,-2.806216931349e-13,3.2603399959193e-15
2372,0,0,2372,2.2720821207748e-11,1.0849482431629e-05,-2.8017680937671e-13,3.2542331308918e-15
2373,0,0,2373,2.2717573076665e-11,1.0851027911855e-05,-2.7973192092623e-13,3.2481310834127e-15
2374,0,0,2374,2.2714331042822e-11,1.0852570934108e-05,-2.7928702779479e-13,3.2420338424766e-15
2375,0,0,2375,2.2711095101425e-11,1.0854111498362e-05,-2.7884212999283e-13,3.2359413970845e-15
2376,0,0,2376,2.2707865247689e-11,1.0855649604592e-05,-2.7839722753138e-13,3.2298537362473e-15
2377,0,0,2377,2.270464147684e-11,1.0857185252771e-05,-2.7795232042087e-13,3.2237708490209e-15
2378,0,0,2378,2.2701423784116e-11,1.0858718442874e-05,-2.7750740867203e-13,3.2176927244485e-15
2379,0,0,2379,2.2698212164764e-11,1.0860249174876e-05,-2.7706249229589e-13,3.2116193516215e-15
2380,0,0,2380,2.2695006614044e-11,1.086177744875e-05,-2.766175713032e-13,3.2055507196251e-15
2381,0,0,2381,2.2691807127227e-11,1.0863303264472e-05,-2.7617264570437e-13,3.1994868175735e-15
2382,0,0,2382,2.2688613699592e-11,1.0864826622017e-05,-2.7572771550983e-13,3.1934276346034e-15
2383,0,0,2383,2.2685426326432e-11,1.0866347521358e-05,-2.7528278073124e-13,3.1873731598614e-15
2384,0,0,2384,2.268224500305e-11,1.086786596247e-05,-2.7483784137809e-13,3.1813233825165e-15
2385,0,0,2385,2.2679069724758e-11,1.0869381945329e-05,-2.7439289746143e-13,3.175278291754e-15
2386,0,0,2386,2.2675900486881e-11,1.0870895469909e-05,-2.7394794899198e-13,3.1692378767818e-15
2387,0,0,2387,2.2672737284754e-11,1.0872406536185e-05,-2.7350299598018e-13,3.1632021268142e-15
2388,0,0,2388,2.2669580113723e-11,1.0873915144132e-05,-2.7305803843676e-13,3.1571710311011e-15
2389,0,0,2389,2.2666428969144e-11,1.0875421293726e-05,-2.7261307637213e-13,3.1511445788957e-15
2390,0,0,2390,2.2663283846385e-11,1.087692498494e-05,-2.7216810979674e-13,3.1451227594735e-15
2391,0,0,2391,2.2660144740823e-11,1.0878426217751e-05,-2.717231387213e-13,3.1391055621299e-15
2392,0,0,2392,2.2657011647847e-11,1.0879924992133e-05,-2.7127816315624e-13,3.1330929761759e-15
2393,0,0,2393,2.2653884562856e-11,1.0881421308062e-05,-2.7083318311138e-13,3.1270849909424e-15
2394,0,0,2394,2.265076348126e-11,1.0882915165512e-05,-2.7038819859867e-13,3.1210815957729e-15
2395,0,0,2395,2.264764839848e-11,1.0884406564461e-05,-2.6994320962701e-13,3.1150827800368e-15
2396,0,0,2396,2.2644539309947e-11,1.0885895504882e-05,-2.6949821620743e-13,3.1090885331133e-15
2397,0,0,2397,2.2641436211102e-11,1.0887381986751e-05,-2.6905321835067e-13,3.1030988443976e-15
2398,0,0,2398,2.2638339097399e-11,1.0888866010044e-05,-2.6860821606684e-13,3.0971137033141e-15
2399,0,0,2399,2.26352479643e-11,1.0890347574737e-05,-2.6816320936576e-13,3.0911330992937e-15
2400,0,0,2400,2.2632162807278e-11,1.0891826680804e-05,-2.6771819825877e-13,3.0851570217898e-15
2401,0,0,2401,2.2629083621818e-11,1.0893303328223e-05,-2.6727318275538e-13,3.0791854602687e-15
2402,0,0,2402,2.2626010403414e-11,1.0894777516968e-05,-2.6682816286632e-13,3.0732184042195e-15
2403,0,0,2403,2.262294314757e-11,1.0896249247016e-05,-2.6638313860202e-13,3.067255843144e-15
2404,0,0,2404,2.2619881849804e-11,1.0897718518341e-05,-2.6593810997228e-13,3.0612977665636e-15
2405,0,0,2405,2.261682650564e-11,1.0899185330922e-05,-2.6549307698753e-13,3.0553441640157e-15
2406,0,0,2406,2.2613777110615e-11,1.0900649684732e-05,-2.6504803965851e-13,3.0493950250572e-15
2407,0,0,2407,2.2610733660275e-11,1.0902111579748e-05,-2.6460299799471e-13,3.0434503392546e-15
2408,0,0,2408,2.2607696150179e-11,1.0903571015947e-05,-2.6415795200688e-13,3.0375100962036e-15
2409,0,0,2409,2.2604664575894e-11,1.0905027993305e-05,-2.6371290170482e-13,3.0315742855029e-15
