x,y,z,id,xi,xv,jvx,jix
2410,0,0,2410,2.2601638932997e-11,1.0906482511797e-05,-2.6326784709896e-13,3.0256428967805e-15
2411,0,0,2411,2.2598619217077e-11,1.09079345714e-05,-2.6282278819941e-13,3.0197159196708e-15
2412,0,0,2412,2.2595605423733e-11,1.0909384172091e-05,-2.623777250163e-13,3.0137933438373e-15
2413,0,0,2413,2.2592597548575e-11,1.0910831313845e-05,-2.6193265755975e-13,3.0078751589467e-15
2414,0,0,2414,2.258959558722e-11,1.091227599664e-05,-2.6148758583987e-13,3.0019613546883e-15
2415,0,0,2415,2.2586599535299e-11,1.0913718220452e-05,-2.6104250986708e-13,2.996051920774e-15
2416,0,0,2416,2.2583609388452e-11,1.0915157985256e-05,-2.605974296506e-13,2.9901468469158e-15
2417,0,0,2417,2.2580625142329e-11,1.0916595291031e-05,-2.6015234520114e-13,2.9842461228644e-15
2418,0,0,2418,2.2577646792591e-11,1.0918030137752e-05,-2.5970725652914e-13,2.9783497383705e-15
2419,0,0,2419,2.2574674334908e-11,1.0919462525396e-05,-2.5926216364348e-13,2.9724576832043e-15
2420,0,0,2420,2.2571707764961e-11,1.0920892453941e-05,-2.5881706655521e-13,2.9665699471583e-15
2421,0,0,2421,2.2568747078441e-11,1.0922319923362e-05,-2.5837196527383e-13,2.9606865200319e-15
2422,0,0,2422,2.2565792271049e-11,1.0923744933638e-05,-2.5792685980946e-13,2.9548073916501e-15
2423,0,0,2423,2.2562843338497e-11,1.0925167484744e-05,-2.5748175017191e-13,2.9489325518539e-15
2424,0,0,2424,2.2559900276507e-11,1.0926587576657e-05,-2.570366363713e-13,2.9430619904847e-15
2425,0,0,2425,2.2556963080809e-11,1.0928005209356e-05,-2.5659151841775e-13,2.9371956974289e-15
2426,0,0,2426,2.2554031747147e-11,1.0929420382816e-05,-2.5614639632046e-13,2.9313336625567e-15
2427,0,0,2427,2.2551106271271e-11,1.0930833097015e-05,-2.5570127009015e-13,2.9254758757772e-15
2428,0,0,2428,2.2548186648944e-11,1.0932243351931e-05,-2.5525613973634e-13,2.919622327009e-15
2429,0,0,2429,2.2545272875938e-11,1.093365114754e-05,-2.5481100526853e-13,2.9137730061871e-15
2430,0,0,2430,2.2542364948034e-11,1.093505648382e-05,-2.5436586669745e-13,2.9079279032497e-15
2431,0,0,2431,2.2539462861026e-11,1.0936459360749e-05,-2.53920724032e-13,2.90208700818e-15
2432,0,0,2432,2.2536566610715e-11,1.0937859778303e-05,-2.534755772829e-13,2.8962503109454e-15
2433,0,0,2433,2.2533676192914e-11,1.093925773646e-05,-2.5303042645905e-13,2.8904178015484e-15
2434,0,0,2434,2.2530791603444e-11,1.0940653235198e-05,-2.5258527157087e-13,2.8845894700049e-15
2435,0,0,2435,2.2527912838137e-11,1.0942046274494e-05,-2.5214011262787e-13,2.8787653063368e-15
2436,0,0,2436,2.2525039892837e-11,1.0943436854326e-05,-2.5169494964017e-13,2.8729453005891e-15
2437,0,0,2437,2.2522172763394e-11,1.0944824974672e-05,-2.5124978261666e-13,2.867129442829e-15
2438,0,0,2438,2.2519311445671e-11,1.094621063551e-05,-2.5080461156806e-13,2.8613177231239e-15
2439,0,0,2439,2.2516455935539e-11,1.0947593836816e-05,-2.5035943650329e-13,2.8555101315703e-15
2440,0,0,2440,2.2513606228881e-11,1.094897457857e-05,-2.4991425743244e-13,2.8497066582679e-15
2441,0,0,2441,2.2510762321588e-11,1.0950352860749e-05,-2.4946907436565e-13,2.8439072933454e-15
2442,0,0,2442,2.2507924209561e-11,1.0951728683331e-05,-2.4902388731119e-13,2.8381120269348e-15
2443,0,0,2443,2.2505091888711e-11,1.0953102046294e-05,-2.485786962804e-13,2.8323208491908e-15
2444,0,0,2444,2.2502265354961e-11,1.0954472949616e-05,-2.4813350128187e-13,2.8265337502807e-15
2445,0,0,2445,2.2499444604241e-11,1.0955841393275e-05,-2.4768830232511e-13,2.8207507203885e-15
2446,0,0,2446,2.2496629632491e-11,1.095720737725e-05,-2.4724309942053e-13,2.8149717497106e-15
2447,0,0,2447,2.2493820435663e-11,1.0958570901518e-05,-2.4679789257674e-13,2.8091968284599e-15
2448,0,0,2448,2.2491017009716e-11,1.0959931966058e-05,-2.4635268180415e-13,2.8034259468685e-15
2449,0,0,2449,2.2488219350621e-11,1.0961290570849e-05,-2.4590746711226e-13,2.7976590951717e-15
2450,0,0,2450,2.2485427454357e-11,1.0962646715869e-05,-2.4546224850967e-13,2.7918962636406e-15
2451,0,0,2451,2.2482641316914e-11,1.0964000401095e-05,-2.450170260071e-13,2.7861374425364e-15
2452,0,0,2452,2.2479860934292e-11,1.0965351626507e-05,-2.4457179961314e-13,2.7803826221526e-15
2453,0,0,2453,2.2477086302499e-11,1.0966700392084e-05,-2.4412656933792e-13,2.7746317927957e-15
2454,0,0,2454,2.2474317417555e-11,1.0968046697803e-05,-2.4368133519092e-13,2.7688849447754e-15
2455,0,0,2455,2.2471554275486e-11,1.0969390543644e-05,-2.4323609718075e-13,2.7631420684338e-15
2456,0,0,2456,2.2468796872332e-11,1.0970731929585e-05,-2.4279085531813e-13,2.7574031541128e-15
2457,0,0,2457,2.246604520414e-11,1.0972070855605e-05,-2.4234560961134e-13,2.7516681921738e-15
2458,0,0,2458,2.2463299266967e-11,1.0973407321682e-05,-2.419003600708e-13,2.7459371729977e-15
2459,0,0,2459,2.246055905688e-11,1.0974741327797e-05,-2.4145510670511e-13,2.740210086975e-15
2460,0,0,2460,2.2457824569955e-11,1.0976072873927e-05,-2.4100984952376e-13,2.7344869245122e-15
2461,0,0,2461,2.2455095802279e-11,1.0977401960051e-05,-2.4056458853688e-13,2.728767676029e-15
2462,0,0,2462,2.2452372749947e-11,1.0978728586149e-05,-2.4011932375305e-13,2.7230523319578e-15
2463,0,0,2463,2.2449655409065e-11,1.09800527522e-05,-2.3967405518208e-13,2.7173408827538e-15
2464,0,0,2464,2.2446943775746e-11,1.0981374458183e-05,-2.3922878283287e-13,2.7116333188817e-15
2465,0,0,2465,2.2444237846115e-11,1.0982693704076e-05,-2.3878350671492e-13,2.7059296308129e-15
2466,0,0,2466,2.2441537616306e-11,1.098401048986e-05,-2.3833822683804e-13,2.7002298090444e-15
2467,0,0,2467,2.2438843082462e-11,1.0985324815513e-05,-2.3789294321052e-13,2.6945338440863e-15
2468,0,0,2468,2.2436154240735e-11,1.0986636681015e-05,-2.3744765584246e-13,2.6888417264551e-15
2469,0,0,2469,2.2433471087289e-11,1.0987946086345e-05,-2.3700236474308e-13,2.6831534466867e-15
2470,0,0,2470,2.2430793618293e-11,1.0989253031483e-05,-2.3655706992125e-13,2.6774689953363e-15
2471,0,0,2471,2.242812182993e-11,1.0990557516407e-05,-2.3611177138618e-13,2.6717883629625e-15
2472,0,0,2472,2.242545571839e-11,1.0991859541099e-05,-2.3566646914738e-13,2.6661115401399e-15
2473,0,0,2473,2.2422795279873e-11,1.0993159105536e-05,-2.3522116321435e-13,2.6604385174723e-15
2474,0,0,2474,2.2420140510587e-11,1.09944562097e-05,-2.3477585359538e-13,2.6547692855505e-15
2475,0,0,2475,2.2417491406752e-11,1.0995750853569e-05,-2.3433054030026e-13,2.6491038350105e-15
2476,0,0,2476,2.2414847964596e-11,1.0997043037123e-05,-2.3388522333851e-13,2.6434421564723e-15
2477,0,0,2477,2.2412210180355e-11,1.0998332760343e-05,-2.334399027181e-13,2.6377842405913e-15
2478,0,0,2478,2.2409578050277e-11,1.0999620023207e-05,-2.3299457844976e-13,2.6321300780262e-15
2479,0,0,2479,2.2406951570618e-11,1.1000904825696e-05,-2.3254925054085e-13,2.6264796594518e-15
2480,0,0,2480,2.2404330737642e-11,1.100218716779e-05,-2.321039190021e-13,2.6208329755623e-15
2481,0,0,2481,2.2401715547625e-11,1.1003467049469e-05,-2.3165858384179e-13,2.6151900170552e-15
2482,0,0,2482,2.239910599685e-11,1.1004744470712e-05,-2.3121324506882e-13,2.609550774644e-15
2483,0,0,2483,2.2396502081611e-11,1.1006019431501e-05,-2.3076790269269e-13,2.6039152390683e-15
2484,0,0,2484,2.239390379821e-11,1.1007291931814e-05,-2.3032255672259e-13,2.5982834010675e-15
2485,0,0,2485,2.2391311142959e-11,1.1008561971633e-05,-2.2987720716681e-13,2.5926552513939e-15
2486,0,0,2486,2.2388724112178e-11,1.1009829550937e-05,-2.2943185403516e-13,2.5870307808226e-15
2487,0,0,2487,2.2386142702198e-11,1.1011094669707e-05,-2.2898649733622e-13,2.5814099801382e-15
2488,0,0,2488,2.2383566909358e-11,1.1012357327922e-05,-2.285411370795e-13,2.5757928401385e-15
2489,0,0,2489,2.2380996730006e-11,1.1013617525565e-05,-2.2809577327328e-13,2.5701793516306e-15
2490,0,0,2490,2.2378432160501e-11,1.1014875262614e-05,-2.2765040592676e-13,2.5645695054477e-15
2491,0,0,2491,2.2375873197208e-11,1.1016130539051e-05,-2.2720503504944e-13,2.5589632924133e-15
2492,0,0,2492,2.2373319836505e-11,1.1017383354856e-05,-2.267596606496e-13,2.5533607033929e-15
2493,0,0,2493,2.2370772074776e-11,1.1018633710009e-05,-2.2631428273614e-13,2.5477617292423e-15
2494,0,0,2494,2.2368229908415e-11,1.1019881604491e-05,-2.2586890131886e-13,2.542166360843e-15
2495,0,0,2495,2.2365693333826e-11,1.1021127038284e-05,-2.2542351640573e-13,2.5365745890768e-15
2496,0,0,2496,2.2363162347421e-11,1.1022370011366e-05,-2.2497812800628e-13,2.5309864048607e-15
2497,0,0,2497,2.2360636945622e-11,1.1023610523721e-05,-2.2453273612876e-13,2.5254017991022e-15
2498,0,0,2498,2.2358117124859e-11,1.1024848575327e-05,-2.2408734078238e-13,2.5198207627315e-15
2499,0,0,2499,2.2355602881572e-11,1.1026084166167e-05,-2.2364194197635e-13,2.5142432866948e-15
2500,0,0,2500,2.235309421221e-11,1.1027317296221e-05,-2.2319653971862e-13,2.5086693619481e-15
2501,0,0,2501,2.2350591113231e-11,1.1028547965469e-05,-2.2275113401933e-13,2.5030989794536e-15
2502,0,0,2502,2.2348093581101e-11,1.1029776173894e-05,-2.2230572488613e-13,2.4975321301998e-15
2503,0,0,2503,2.2345601612296e-11,1.1031001921476e-05,-2.2186031232792e-13,2.491968805178e-15
2504,0,0,2504,2.23431152033e-11,1.1032225208196e-05,-2.2141489635451e-13,2.486408995396e-15
2505,0,0,2505,2.2340634350608e-11,1.1033446034036e-05,-2.2096947697357e-13,2.4808526918742e-15
2506,0,0,2506,2.2338159050723e-11,1.1034664398976e-05,-2.2052405419429e-13,2.4752998856398e-15
2507,0,0,2507,2.2335689300155e-11,1.1035880302998e-05,-2.2007862802527e-13,2.4697505677488e-15
2508,0,0,2508,2.2333225095426e-11,1.1037093746084e-05,-2.1963319847569e-13,2.4642047292476e-15
2509,0,0,2509,2.2330766433065e-11,1.1038304728214e-05,-2.1918776555384e-13,2.458662361215e-15
2510,0,0,2510,2.232831330961e-11,1.103951324937e-05,-2.1874232926891e-13,2.4531234547297e-15
2511,0,0,2511,2.2325865721609e-11,1.1040719309534e-05,-2.1829688962889e-13,2.4475880008898e-15
2512,0,0,2512,2.2323423665618e-11,1.1041922908687e-05,-2.1785144664266e-13,2.4420559908e-15
2513,0,0,2513,2.2320987138203e-11,1.104312404681e-05,-2.1740600031972e-13,2.436527415584e-15
2514,0,0,2514,2.2318556135936e-11,1.1044322723886e-05,-2.1696055066775e-13,2.4310022663789e-15
2515,0,0,2515,2.2316130655402e-11,1.1045518939895e-05,-2.1651509769593e-13,2.4254805343184e-15
2516,0,0,2516,2.2313710693191e-11,1.104671269482e-05,-2.1606964141256e-13,2.4199622105715e-15
2517,0,0,2517,2.2311296245905e-11,1.1047903988642e-05,-2.1562418182652e-13,2.414447286301e-15
2518,0,0,2518,2.2308887310152e-11,1.1049092821343e-05,-2.151787189464e-13,2.4089357526924e-15
2519,0,0,2519,2.2306483882551e-11,1.1050279192906e-05,-2.1473325278078e-13,2.4034276009439e-15
2520,0,0,2520,2.2304085959729e-11,1.1051463103311e-05,-2.1428778333824e-13,2.3979228222537e-15
2521,0,0,2521,2.2301693538321e-11,1.1052644552541e-05,-2.1384231062739e-13,2.3924214078459e-15
2522,0,0,2522,2.2299306614972e-11,1.1053823540578e-05,-2.1339683465679e-13,2.3869233489546e-15
2523,0,0,2523,2.2296925186335e-11,1.1055000067403e-05,-2.1295135543473e-13,2.3814286368133e-15
2524,0,0,2524,2.2294549249073e-11,1.1056174133e-05,-2.1250587297041e-13,2.3759372626883e-15
2525,0,0,2525,2.2292178799855e-11,1.1057345737349e-05,-2.120603872718e-13,2.3704492178393e-15
2526,0,0,2526,2.2289813835361e-11,1.1058514880434e-05,-2.1161489834748e-13,2.3649644935485e-15
2527,0,0,2527,2.228745435228e-11,1.1059681562236e-05,-2.1116940620605e-13,2.3594830811047e-15
2528,0,0,2528,2.2285100347308e-11,1.1060845782738e-05,-2.1072391085608e-13,2.3540049718129e-15
2529,0,0,2529,2.2282751817151e-11,1.1062007541922e-05,-2.1027841230616e-13,2.3485301569875e-15
2530,0,0,2530,2.2280408758524e-11,1.1063166839771e-05,-2.0983291056427e-13,2.3430586279594e-15
2531,0,0,2531,2.2278071168147e-11,1.1064323676266e-05,-2.093874056396e-13,2.3375903760561e-15
2532,0,0,2532,2.2275739042755e-11,1.1065478051391e-05,-2.0894189753982e-13,2.3321253926407e-15
2533,0,0,2533,2.2273412379086e-11,1.1066629965127e-05,-2.0849638627382e-13,2.3266636690632e-15
2534,0,0,2534,2.2271091173889e-11,1.1067779417458e-05,-2.0805087185018e-13,2.3212051967063e-15
2535,0,0,2535,2.2268775423922e-11,1.1068926408365e-05,-2.0760535427689e-13,2.3157499669555e-15
2536,0,0,2536,2.2266465125951e-11,1.1070070937832e-05,-2.0715983356251e-13,2.3102979711998e-15
2537,0,0,2537,2.226416027675e-11,1.1071213005842e-05,-2.0671430971565e-13,2.3048492008539e-15
2538,0,0,2538,2.2261860873103e-11,1.1072352612376e-05,-2.0626878274458e-13,2.2994036473359e-15
2539,0,0,2539,2.2259566911801e-11,1.1073489757419e-05,-2.0582325265726e-13,2.2939613020767e-15
2540,0,0,2540,2.2257278389644e-11,1.1074624440952e-05,-2.053777194626e-13,2.2885221565234e-15
2541,0,0,2541,2.2254995303442e-11,1.1075756662958e-05,-2.0493218316887e-13,2.2830862021262e-15
2542,0,0,2542,2.2252717650012e-11,1.1076886423421e-05,-2.0448664378374e-13,2.2776534303516e-15
2543,0,0,2543,2.2250445426179e-11,1.1078013722323e-05,-2.0404110131702e-13,2.2722238326791e-15
2544,0,0,2544,2.2248178628778e-11,1.1079138559648e-05,-2.0359555577514e-13,2.2667974005913e-15
2545,0,0,2545,2.2245917254653e-11,1.1080260935378e-05,-2.0315000716762e-13,2.2613741255966e-15
2546,0,0,2546,2.2243661300654e-11,1.1081380849497e-05,-2.0270445550274e-13,2.2559539992035e-15
2547,0,0,2547,2.2241410763641e-11,1.1082498301988e-05,-2.0225890078815e-13,2.250537012927e-15
2548,0,0,2548,2.2239165640482e-11,1.1083613292833e-05,-2.0181334303245e-13,2.2451231583142e-15
2549,0,0,2549,2.2236925928055e-11,1.1084725822017e-05,-2.0136778224421e-13,2.2397124268931e-15
2550,0,0,2550,2.2234691623245e-11,1.1085835889522e-05,-2.0092221843111e-13,2.2343048102368e-15
2551,0,0,2551,2.2232462722945e-11,1.1086943495332e-05,-2.0047665160173e-13,2.2289002998956e-15
2552,0,0,2552,2.2230239224058e-11,1.108804863943e-05,-2.0003108176435e-13,2.2234988874622e-15
2553,0,0,2553,2.2228021123493e-11,1.10891513218e-05,-1.9958550892695e-13,2.2181005645193e-15
2554,0,0,2554,2.2225808418171e-11,1.1090251542425e-05,-1.9913993309748e-13,2.2127053226627e-15
2555,0,0,2555,2.2223601105017e-11,1.1091349301288e-05,-1.9869435428486e-13,2.2073131535106e-15
2556,0,0,2556,2.2221399180968e-11,1.1092444598374e-05,-1.9824877249673e-13,2.2019240486781e-15
2557,0,0,2557,2.2219202642969e-11,1.1093537433665e-05,-1.9780318774139e-13,2.1965379998063e-15
2558,0,0,2558,2.221701148797e-11,1.1094627807146e-05,-1.9735760002711e-13,2.1911549985295e-15
2559,0,0,2559,2.2214825712934e-11,1.10957157188e-05,-1.9691200936185e-13,2.1857750365082e-15
2560,0,0,2560,2.2212645314828e-11,1.1096801168611e-05,-1.9646641575391e-13,2.1803981054059e-15
2561,0,0,2561,2.2210470290631e-11,1.1097884156562e-05,-1.9602081921126e-13,2.1750241968959e-15
2562,0,0,2562,2.2208300637329e-11,1.1098964682638e-05,-1.9557521974216e-13,2.1696533026741e-15
2563,0,0,2563,2.2206136351914e-11,1.1100042746822e-05,-1.951296173546e-13,2.1642854144233e-15
2564,0,0,2564,2.220397743139e-11,1.1101118349099e-05,-1.9468401205655e-13,2.1589205238622e-15
2565,0,0,2565,2.2201823872768e-11,1.1102191489452e-05,-1.9423840385658e-13,2.1535586227092e-15
2566,0,0,2566,2.2199675673065e-11,1.1103262167865e-05,-1.9379279276207e-13,2.148199702686e-15
2567,0,0,2567,2.2197532829309e-11,1.1104330384322e-05,-1.9334717878191e-13,2.1428437555403e-15
2568,0,0,2568,2.2195395338536e-11,1.1105396138808e-05,-1.9290156192344e-13,2.1374907730131e-15
2569,0,0,2569,2.219326319779e-11,1.1106459431306e-05,-1.9245594219465e-13,2.1321407468779e-15
2570,0,0,2570,2.2191136404121e-11,1.1107520261801e-05,-1.9201031960443e-13,2.1267936688952e-15
2571,0,0,2571,2.218901495459e-11,1.1108578630277e-05,-1.9156469415982e-13,2.1214495308481e-15
2572,0,0,2572,2.2186898846265e-11,1.1109634536718e-05,-1.9111906586912e-13,2.1161083245358e-15
2573,0,0,2573,2.2184788076223e-11,1.1110687981109e-05,-1.906734347412e-13,2.1107700417481e-15
2574,0,0,2574,2.2182682641549e-11,1.1111738963434e-05,-1.9022780078252e-13,2.1054346743099e-15
2575,0,0,2575,2.2180582539335e-11,1.1112787483677e-05,-1.8978216400226e-13,2.1001022140368e-15
2576,0,0,2576,2.2178487766682e-11,1.1113833541823e-05,-1.8933652440779e-13,2.0947726527603e-15
2577,0,0,2577,2.21763983207e-11,1.1114877137856e-05,-1.8889088200708e-13,2.0894459823346e-15
2578,0,0,2578,2.2174314198505e-11,1.1115918271761e-05,-1.8844523680871e-13,2.0841221945979e-15
2579,0,0,2579,2.2172235397224e-11,1.1116956943523e-05,-1.8799958881974e-13,2.0788012814268e-15
2580,0,0,2580,2.2170161913989e-11,1.1117993153125e-05,-1.8755393804876e-13,2.0734832346886e-15
2581,0,0,2581,2.2168093745943e-11,1.1119026900553e-05,-1.8710828450342e-13,2.0681680462698e-15
2582,0,0,2582,2.2166030890235e-11,1.1120058185792e-05,-1.8666262819109e-13,2.0628557080569e-15
2583,0,0,2583,2.2163973344023e-11,1.1121087008826e-05,-1.8621696912097e-13,2.0575462119655e-15
2584,0,0,2584,2.2161921104473e-11,1.112211336964e-05,-1.857713072998e-13,2.0522395498982e-15
2585,0,0,2585,2.2159874168759e-11,1.1123137268218e-05,-1.8532564273586e-13,2.0469357137901e-15
2586,0,0,2586,2.2157832534064e-11,1.1124158704547e-05,-1.8487997543712e-13,2.0416346955665e-15
2587,0,0,2587,2.2155796197577e-11,1.112517767861e-05,-1.8443430541125e-13,2.0363364871753e-15
2588,0,0,2588,2.2153765156496e-11,1.1126194190392e-05,-1.8398863266623e-13,2.0310410805643e-15
2589,0,0,2589,2.2151739408028e-11,1.112720823988e-05,-1.8354295720971e-13,2.0257484677042e-15
2590,0,0,2590,2.2149718949388e-11,1.1128219827057e-05,-1.8309727904967e-13,2.0204586405622e-15
2591,0,0,2591,2.2147703777797e-11,1.1129228951909e-05,-1.8265159819377e-13,2.0151715911249e-15
2592,0,0,2592,2.2145693890485e-11,1.1130235614421e-05,-1.822059146503e-13,2.0098873113825e-15
2593,0,0,2593,2.2143689284692e-11,1.1131239814578e-05,-1.817602284263e-13,2.004605793344e-15
2594,0,0,2594,2.2141689957663e-11,1.1132241552365e-05,-1.8131453953037e-13,1.9993270290092e-15
2595,0,0,2595,2.2139695906653e-11,1.1133240827768e-05,-1.8086884796955e-13,1.9940510104068e-15
2596,0,0,2596,2.2137707128923e-11,1.1134237640772e-05,-1.8042315375213e-13,1.9887777295718e-15
2597,0,0,2597,2.2135723621744e-11,1.1135231991363e-05,-1.7997745688545e-13,1.9835071785395e-15
2598,0,0,2598,2.2133745382395e-11,1.1136223879525e-05,-1.795317573775e-13,1.9782393493579e-15
2599,0,0,2599,2.2131772408161e-11,1.1137213305245e-05,-1.7908605523655e-13,1.9729742340945e-15
2600,0,0,2600,2.2129804696336e-11,1.1138200268507e-05,-1.7864035046905e-13,1.9677118248103e-15
2601,0,0,2601,2.2127842244223e-11,1.1139184769297e-05,-1.7819464308388e-13,1.9624521135922e-15
2602,0,0,2602,2.212588504913e-11,1.1140166807602e-05,-1.777489330884e-13,1.9571950925237e-15
2603,0,0,2603,2.2123933108376e-11,1.1141146383406e-05,-1.7730322048967e-13,1.9519407537015e-15
2604,0,0,2604,2.2121986419287e-11,1.1142123496695e-05,-1.7685750529688e-13,1.946689089235e-15
2605,0,0,2605,2.2120044979196e-11,1.1143098147454e-05,-1.7641178751587e-13,1.9414400912401e-15
2606,0,0,2606,2.2118108785444e-11,1.1144070335671e-05,-1.7596606715582e-13,1.9361937518425e-15
2607,0,0,2607,2.2116177835381e-11,1.1145040061329e-05,-1.755203442238e-13,1.930950063171e-15
2608,0,0,2608,2.2114252126363e-11,1.1146007324416e-05,-1.7507461872715e-13,1.9257090173803e-15
2609,0,0,2609,2.2112331655757e-11,1.1146972124917e-05,-1.7462889067386e-13,1.9204706066155e-15
2610,0,0,2610,2.2110416420934e-11,1.1147934462818e-05,-1.741831600722e-13,1.9152348230441e-15
2611,0,0,2611,2.2108506419275e-11,1.1148894338105e-05,-1.7373742692831e-13,1.9100016588339e-15
2612,0,0,2612,2.2106601648169e-11,1.1149851750764e-05,-1.7329169125107e-13,1.9047711061654e-15
2613,0,0,2613,2.2104702105012e-11,1.1150806700781e-05,-1.7284595304754e-13,1.899543157232e-15
2614,0,0,2614,2.2102807787207e-11,1.1151759188142e-05,-1.7240021232569e-13,1.8943178042304e-15
2615,0,0,2615,2.2100918692168e-11,1.1152709212833e-05,-1.7195446909258e-13,1.8890950393639e-15
2616,0,0,2616,2.2099034817313e-11,1.115365677484e-05,-1.7150872335648e-13,1.8838748548583e-15
2617,0,0,2617,2.209715616007e-11,1.115460187415e-05,-1.7106297512413e-13,1.8786572429328e-15
2618,0,0,2618,2.2095282717874e-11,1.1155544510749e-05,-1.7061722440352e-13,1.8734421958262e-15
2619,0,0,2619,2.2093414488169e-11,1.1156484684623e-05,-1.7017147120292e-13,1.868229705774e-15
2620,0,0,2620,2.2091551468404e-11,1.1157422395759e-05,-1.6972571552846e-13,1.8630197650408e-15
2621,0,0,2621,2.2089693656038e-11,1.1158357644142e-05,-1.6927995738872e-13,1.8578123658781e-15
2622,0,0,2622,2.2087841048537e-11,1.115929042976e-05,-1.6883419679077e-13,1.8526075005603e-15
2623,0,0,2623,2.2085993643376e-11,1.1160220752598e-05,-1.6838843374226e-13,1.8474051613616e-15
2624,0,0,2624,2.2084151438035e-11,1.1161148612644e-05,-1.6794266825087e-13,1.8422053405789e-15
2625,0,0,2625,2.2082314430005e-11,1.1162074009883e-05,-1.6749690032394e-13,1.8370080304994e-15
2626,0,0,2626,2.2080482616781e-11,1.1162996944303e-05,-1.6705112996915e-13,1.8318132234329e-15
2627,0,0,2627,2.207865599587e-11,1.116391741589e-05,-1.6660535719324e-13,1.8266209116924e-15
2628,0,0,2628,2.2076834564782e-11,1.116483542463e-05,-1.661595820048e-13,1.8214310875942e-15
2629,0,0,2629,2.2075018321038e-11,1.1165750970511e-05,-1.6571380441088e-13,1.8162437434804e-15
2630,0,0,2630,2.2073207262167e-11,1.1166664053518e-05,-1.6526802441822e-13,1.8110588716835e-15
2631,0,0,2631,2.2071401385702e-11,1.116757467364e-05,-1.6482224203511e-13,1.805876464552e-15
2632,0,0,2632,2.2069600689188e-11,1.1168482830863e-05,-1.643764572689e-13,1.8006965144377e-15
2633,0,0,2633,2.2067805170174e-11,1.1169388525173e-05,-1.6393067012695e-13,1.7955190137182e-15
2634,0,0,2634,2.2066014826219e-11,1.1170291756557e-05,-1.6348488061632e-13,1.7903439547584e-15
2635,0,0,2635,2.2064229654889e-11,1.1171192525004e-05,-1.6303908874528e-13,1.7851713299359e-15
2636,0,0,2636,2.2062449653758e-11,1.1172090830498e-05,-1.6259329451997e-13,1.7800011316542e-15
2637,0,0,2637,2.2060674820405e-11,1.1172986673028e-05,-1.6214749794897e-13,1.7748333522974e-15
2638,0,0,2638,2.2058905152421e-11,1.1173880052581e-05,-1.6170169903902e-13,1.7696679842819e-15
2639,0,0,2639,2.2057140647401e-11,1.1174770969143e-05,-1.612558977978e-13,1.7645050200177e-15
2640,0,0,2640,2.2055381302949e-11,1.1175659422703e-05,-1.6081009423267e-13,1.7593444519375e-15
2641,0,0,2641,2.2053627116677e-11,1.1176545413246e-05,-1.6036428835066e-13,1.7541862724576e-15
2642,0,0,2642,2.2051878086203e-11,1.1177428940761e-05,-1.5991848015976e-13,1.7490304740332e-15
2643,0,0,2643,2.2050134209154e-11,1.1178310005234e-05,-1.5947266966672e-13,1.7438770491067e-15
2644,0,0,2644,2.2048395483163e-11,1.1179188606653e-05,-1.5902685687889e-13,1.73872599013e-15
2645,0,0,2645,2.2046661905874e-11,1.1180064745006e-05,-1.5858104180424e-13,1.7335772895712e-15
2646,0,0,2646,2.2044933474934e-11,1.1180938420279e-05,-1.5813522444952e-13,1.7284309399082e-15
2647,0,0,2647,2.2043210188e-11,1.118180963246e-05,-1.5768940482209e-13,1.7232869336123e-15
2648,0,0,2648,2.2041492042737e-11,1.1182678381537e-05,-1.5724358292961e-13,1.7181452631775e-15
