x,y,z,id,xi,xv,jvx,jix
2649,0,0,2649,2.2039779036816e-11,1.1183544667497e-05,-1.5679775877914e-13,1.7130059211011e-15
2650,0,0,2650,2.2038071167916e-11,1.1184408490328e-05,-1.5635193237773e-13,1.7078688998867e-15
2651,0,0,2651,2.2036368433724e-11,1.1185269850017e-05,-1.5590610373305e-13,1.7027341920476e-15
2652,0,0,2652,2.2034670831934e-11,1.1186128746552e-05,-1.5546027285244e-13,1.6976017901005e-15
2653,0,0,2653,2.2032978360247e-11,1.1186985179921e-05,-1.5501443974298e-13,1.6924716865814e-15
2654,0,0,2654,2.2031291016373e-11,1.1187839150111e-05,-1.545686044117e-13,1.6873438740166e-15
2655,0,0,2655,2.2029608798028e-11,1.118869065711e-05,-1.5412276686628e-13,1.6822183449645e-15
2656,0,0,2656,2.2027931702937e-11,1.1189539700907e-05,-1.5367692711376e-13,1.6770950919646e-15
2657,0,0,2657,2.2026259728829e-11,1.1190386281488e-05,-1.5323108516151e-13,1.6719741075786e-15
2658,0,0,2658,2.2024592873445e-11,1.1191230398841e-05,-1.5278524101658e-13,1.6668553843845e-15
2659,0,0,2659,2.202293113453e-11,1.1192072052956e-05,-1.5233939468632e-13,1.6617389149441e-15
2660,0,0,2660,2.2021274509838e-11,1.1192911243819e-05,-1.5189354617749e-13,1.6566246918484e-15
2661,0,0,2661,2.201962299713e-11,1.1193747971418e-05,-1.5144769549866e-13,1.6515127076851e-15
2662,0,0,2662,2.2017976594175e-11,1.1194582235742e-05,-1.5100184265506e-13,1.6464029550579e-15
2663,0,0,2663,2.2016335298748e-11,1.1195414036779e-05,-1.5055598765557e-13,1.6412954265644e-15
2664,0,0,2664,2.2014699108634e-11,1.1196243374516e-05,-1.5011013050663e-13,1.6361901148243e-15
2665,0,0,2665,2.2013068021621e-11,1.1197070248943e-05,-1.4966427121529e-13,1.6310870124611e-15
2666,0,0,2666,2.2011442035509e-11,1.1197894660047e-05,-1.4921840978892e-13,1.6259861120979e-15
2667,0,0,2667,2.2009821148103e-11,1.1198716607816e-05,-1.4877254623488e-13,1.6208874063709e-15
2668,0,0,2668,2.2008205357215e-11,1.1199536092239e-05,-1.483266805602e-13,1.6157908879292e-15
2669,0,0,2669,2.2006594660665e-11,1.1200353113304e-05,-1.4788081277196e-13,1.6106965494218e-15
2670,0,0,2670,2.2004989056282e-11,1.1201167671e-05,-1.4743494287719e-13,1.6056043835042e-15
2671,0,0,2671,2.2003388541899e-11,1.1201979765314e-05,-1.4698907088327e-13,1.600514382845e-15
2672,0,0,2672,2.2001793115359e-11,1.1202789396235e-05,-1.4654319679692e-13,1.5954265401223e-15
2673,0,0,2673,2.2000202774511e-11,1.1203596563753e-05,-1.4609732062614e-13,1.5903408480079e-15
2674,0,0,2674,2.1998617517212e-11,1.1204401267854e-05,-1.4565144237674e-13,1.5852572991991e-15
2675,0,0,2675,2.1997037341325e-11,1.1205203508529e-05,-1.452055620573e-13,1.580175886384e-15
2676,0,0,2676,2.1995462244723e-11,1.1206003285764e-05,-1.4475967967336e-13,1.5750966022697e-15
2677,0,0,2677,2.1993892225283e-11,1.120680059955e-05,-1.4431379523349e-13,1.5700194395635e-15
2678,0,0,2678,2.1992327280892e-11,1.1207595449875e-05,-1.4386790874382e-13,1.5649443909855e-15
2679,0,0,2679,2.1990767409443e-11,1.1208387836727e-05,-1.4342202021172e-13,1.5598714492591e-15
2680,0,0,2680,2.1989212608836e-11,1.1209177760095e-05,-1.4297612964392e-13,1.5548006071175e-15
2681,0,0,2681,2.1987662876979e-11,1.1209965219968e-05,-1.4253023704842e-13,1.5497318572937e-15
2682,0,0,2682,2.1986118211786e-11,1.1210750216335e-05,-1.4208434243102e-13,1.5446651925402e-15
2683,0,0,2683,2.1984578611181e-11,1.1211532749185e-05,-1.416384457997e-13,1.5396006056063e-15
2684,0,0,2684,2.1983044073091e-11,1.1212312818506e-05,-1.4119254716151e-13,1.534538089254e-15
2685,0,0,2685,2.1981514595455e-11,1.1213090424288e-05,-1.4074664652259e-13,1.5294776362521e-15
2686,0,0,2686,2.1979990176216e-11,1.1213865566519e-05,-1.403007438906e-13,1.5244192393659e-15
2687,0,0,2687,2.1978470813324e-11,1.1214638245189e-05,-1.3985483927321e-13,1.5193628913835e-15
2688,0,0,2688,2.1976956504739e-11,1.1215408460287e-05,-1.3940893267593e-13,1.5143085850961e-15
2689,0,0,2689,2.1975447248426e-11,1.1216176211802e-05,-1.3896302410675e-13,1.5092563132917e-15
2690,0,0,2690,2.1973943042357e-11,1.1216941499722e-05,-1.385171135727e-13,1.5042060687745e-15
2691,0,0,2691,2.1972443884513e-11,1.1217704324037e-05,-1.3807120108054e-13,1.4991578443551e-15
2692,0,0,2692,2.197094977288e-11,1.1218464684737e-05,-1.3762528663702e-13,1.4941116328443e-15
2693,0,0,2693,2.1969460705453e-11,1.121922258181e-05,-1.3717937024979e-13,1.4890674270719e-15
2694,0,0,2694,2.1967976680233e-11,1.1219978015246e-05,-1.3673345192468e-13,1.4840252198584e-15
2695,0,0,2695,2.1966497695229e-11,1.1220730985034e-05,-1.3628753167029e-13,1.4789850040467e-15
2696,0,0,2696,2.1965023748457e-11,1.1221481491164e-05,-1.3584160949182e-13,1.4739467724764e-15
2697,0,0,2697,2.1963554837939e-11,1.1222229533625e-05,-1.3539568539785e-13,1.4689105179971e-15
2698,0,0,2698,2.1962090961705e-11,1.1222975112406e-05,-1.3494975939392e-13,1.4638762334645e-15
2699,0,0,2699,2.1960632117793e-11,1.1223718227497e-05,-1.3450383148767e-13,1.4588439117411e-15
2700,0,0,2700,2.1959178304248e-11,1.1224458878888e-05,-1.3405790168617e-13,1.4538135456988e-15
2701,0,0,2701,2.1957729519119e-11,1.1225197066567e-05,-1.3361196999586e-13,1.4487851282129e-15
2702,0,0,2702,2.1956285760467e-11,1.1225932790525e-05,-1.3316603642439e-13,1.443758652162e-15
2703,0,0,2703,2.1954847026357e-11,1.1226666050752e-05,-1.327201009776e-13,1.4387341104373e-15
2704,0,0,2704,2.1953413314861e-11,1.1227396847236e-05,-1.3227416366346e-13,1.4337114959401e-15
2705,0,0,2705,2.1951984624059e-11,1.1228125179968e-05,-1.318282244881e-13,1.4286908015617e-15
2706,0,0,2706,2.1950560952039e-11,1.1228851048937e-05,-1.3138228345888e-13,1.4236720202195e-15
2707,0,0,2707,2.1949142296894e-11,1.1229574454134e-05,-1.3093634058224e-13,1.4186551448274e-15
2708,0,0,2708,2.1947728656726e-11,1.1230295395548e-05,-1.3049039586584e-13,1.4136401683027e-15
2709,0,0,2709,2.1946320029642e-11,1.1231013873168e-05,-1.3004444931582e-13,1.4086270835788e-15
2710,0,0,2710,2.1944916413759e-11,1.1231729886986e-05,-1.2959850093892e-13,1.403615883586e-15
2711,0,0,2711,2.1943517807198e-11,1.123244343699e-05,-1.2915255074282e-13,1.398606561264e-15
2712,0,0,2712,2.1942124208088e-11,1.123315452317e-05,-1.2870659873363e-13,1.3935991095626e-15
2713,0,0,2713,2.1940735614567e-11,1.1233863145518e-05,-1.2826064491872e-13,1.3885935214377e-15
2714,0,0,2714,2.1939352024777e-11,1.1234569304023e-05,-1.2781468930453e-13,1.3835897898421e-15
2715,0,0,2715,2.1937973436869e-11,1.1235272998674e-05,-1.273687318978e-13,1.3785879077481e-15
2716,0,0,2716,2.1936599849001e-11,1.1235974229462e-05,-1.2692277270621e-13,1.3735878681213e-15
2717,0,0,2717,2.1935231259337e-11,1.1236672996378e-05,-1.2647681173557e-13,1.3685896639469e-15
2718,0,0,2718,2.1933867666049e-11,1.1237369299411e-05,-1.2603084899325e-13,1.3635932882068e-15
2719,0,0,2719,2.1932509067315e-11,1.1238063138552e-05,-1.2558488448568e-13,1.3585987338861e-15
2720,0,0,2720,2.1931155461321e-11,1.1238754513791e-05,-1.2513891822023e-13,1.3536059939925e-15
2721,0,0,2721,2.1929806846259e-11,1.1239443425118e-05,-1.2469295020302e-13,1.3486150615144e-15
2722,0,0,2722,2.192846322033e-11,1.1240129872524e-05,-1.2424698044142e-13,1.3436259294757e-15
2723,0,0,2723,2.1927124581739e-11,1.1240813855998e-05,-1.2380100894186e-13,1.3386385908809e-15
2724,0,0,2724,2.19257909287e-11,1.1241495375533e-05,-1.233550357117e-13,1.3336530387571e-15
2725,0,0,2725,2.1924462259434e-11,1.1242174431117e-05,-1.2290906075647e-13,1.3286692661282e-15
2726,0,0,2726,2.1923138572168e-11,1.1242851022742e-05,-1.2246308408413e-13,1.3236872660246e-15
2727,0,0,2727,2.1921819865137e-11,1.1243525150398e-05,-1.2201710570143e-13,1.3187070314927e-15
2728,0,0,2728,2.1920506136581e-11,1.1244196814075e-05,-1.2157112561389e-13,1.3137285555695e-15
2729,0,0,2729,2.191919738475e-11,1.1244866013765e-05,-1.211251438298e-13,1.3087518313078e-15
2730,0,0,2730,2.1917893607898e-11,1.1245532749457e-05,-1.2067916035496e-13,1.3037768517736e-15
2731,0,0,2731,2.1916594804288e-11,1.1246197021143e-05,-1.2023317519614e-13,1.2988036100134e-15
2732,0,0,2732,2.1915300972189e-11,1.1246858828814e-05,-1.1978718836068e-13,1.2938320991028e-15
2733,0,0,2733,2.1914012109877e-11,1.1247518172459e-05,-1.1934119985442e-13,1.2888623121238e-15
2734,0,0,2734,2.1912728215635e-11,1.1248175052071e-05,-1.1889520968533e-13,1.2838942421424e-15
2735,0,0,2735,2.1911449287752e-11,1.1248829467639e-05,-1.1844921785862e-13,1.2789278822534e-15
2736,0,0,2736,2.1910175324527e-11,1.1249481419155e-05,-1.1800322438195e-13,1.2739632255456e-15
2737,0,0,2737,2.1908906324262e-11,1.125013090661e-05,-1.1755722926208e-13,1.2690002651169e-15
2738,0,0,2738,2.1907642285268e-11,1.1250777929994e-05,-1.1711123250513e-13,1.2640389940657e-15
2739,0,0,2739,2.1906383205862e-11,1.1251422489298e-05,-1.1666523411816e-13,1.2590794055096e-15
2740,0,0,2740,2.190512908437e-11,1.1252064584514e-05,-1.1621923410791e-13,1.25412149255e-15
2741,0,0,2741,2.1903879919121e-11,1.1252704215633e-05,-1.1577323248112e-13,1.2491652483174e-15
2742,0,0,2742,2.1902635708455e-11,1.1253341382645e-05,-1.1532722924394e-13,1.2442106659295e-15
2743,0,0,2743,2.1901396450717e-11,1.1253976085543e-05,-1.1488122440341e-13,1.2392577385263e-15
2744,0,0,2744,2.1900162144258e-11,1.1254608324316e-05,-1.1443521796659e-13,1.2343064592353e-15
2745,0,0,2745,2.1898932787436e-11,1.1255238098956e-05,-1.139892099393e-13,1.2293568211999e-15
2746,0,0,2746,2.1897708378619e-11,1.1255865409456e-05,-1.135432003289e-13,1.22440881757e-15
2747,0,0,2747,2.1896488916177e-11,1.1256490255804e-05,-1.1309718914152e-13,1.2194624414955e-15
2748,0,0,2748,2.1895274398491e-11,1.1257112637994e-05,-1.1265117638452e-13,1.2145176861425e-15
2749,0,0,2749,2.1894064823946e-11,1.1257732556017e-05,-1.1220516206342e-13,1.2095745446608e-15
2750,0,0,2750,2.1892860190936e-11,1.1258350009863e-05,-1.1175914618559e-13,1.2046330102295e-15
2751,0,0,2751,2.189166049786e-11,1.1258964999525e-05,-1.1131312875806e-13,1.1996930760244e-15
2752,0,0,2752,2.1890465743125e-11,1.1259577524993e-05,-1.1086710978668e-13,1.1947547352146e-15
2753,0,0,2753,2.1889275925144e-11,1.126018758626e-05,-1.1042108927818e-13,1.1898179809955e-15
2754,0,0,2754,2.1888091042337e-11,1.1260795183317e-05,-1.0997506723961e-13,1.1848828065556e-15
2755,0,0,2755,2.1886911093132e-11,1.1261400316155e-05,-1.0952904367681e-13,1.1799492050836e-15
2756,0,0,2756,2.1885736075963e-11,1.1262002984766e-05,-1.0908301859744e-13,1.1750171697877e-15
2757,0,0,2757,2.1884565989269e-11,1.1262603189141e-05,-1.0863699200701e-13,1.1700866938726e-15
2758,0,0,2758,2.1883400831498e-11,1.1263200929273e-05,-1.0819096391289e-13,1.1651577705433e-15
2759,0,0,2759,2.1882240601105e-11,1.1263796205154e-05,-1.0774493432152e-13,1.1602303930303e-15
2760,0,0,2760,2.1881085296551e-11,1.1264389016774e-05,-1.0729890323902e-13,1.1553045545385e-15
2761,0,0,2761,2.1879934916302e-11,1.1264979364126e-05,-1.0685287067246e-13,1.1503802483051e-15
2762,0,0,2762,2.1878789458835e-11,1.1265567247201e-05,-1.0640683662826e-13,1.1454574675576e-15
2763,0,0,2763,2.1877648922629e-11,1.1266152665991e-05,-1.0596080111288e-13,1.1405362055363e-15
2764,0,0,2764,2.1876513306174e-11,1.1266735620489e-05,-1.0551476413304e-13,1.1356164554784e-15
2765,0,0,2765,2.1875382607963e-11,1.1267316110687e-05,-1.050687256949e-13,1.1306982106371e-15
2766,0,0,2766,2.1874256826499e-11,1.1267894136575e-05,-1.046226858058e-13,1.1257814642594e-15
2767,0,0,2767,2.1873135960289e-11,1.1268469698147e-05,-1.0417664447157e-13,1.1208662096017e-15
2768,0,0,2768,2.1872020007849e-11,1.1269042795394e-05,-1.0373060169896e-13,1.1159524399271e-15
2769,0,0,2769,2.1870908967701e-11,1.1269613428308e-05,-1.0328455749441e-13,1.1110401485083e-15
2770,0,0,2770,2.1869802838372e-11,1.1270181596882e-05,-1.0283851186466e-13,1.1061293286082e-15
2771,0,0,2771,2.1868701618399e-11,1.1270747301107e-05,-1.0239246481646e-13,1.1012199735093e-15
2772,0,0,2772,2.1867605306322e-11,1.1271310540977e-05,-1.0194641635563e-13,1.0963120764875e-15
2773,0,0,2773,2.1866513900691e-11,1.1271871316482e-05,-1.0150036648923e-13,1.0914056308349e-15
2774,0,0,2774,2.1865427400061e-11,1.1272429627616e-05,-1.0105431522339e-13,1.0865006298402e-15
2775,0,0,2775,2.1864345802995e-11,1.1272985474371e-05,-1.0060826256486e-13,1.0815970667989e-15
2776,0,0,2776,2.186326910806e-11,1.1273538856738e-05,-1.0016220852037e-13,1.0766949350159e-15
2777,0,0,2777,2.1862197313832e-11,1.1274089774711e-05,-9.9716153096071e-14,1.0717942277866e-15
2778,0,0,2778,2.1861130418893e-11,1.1274638228282e-05,-9.9270096298392e-14,1.0668949384321e-15
2779,0,0,2779,2.1860068421833e-11,1.1275184217443e-05,-9.8824038133774e-14,1.0619970602639e-15
2780,0,0,2780,2.1859011321247e-11,1.1275727742186e-05,-9.8377978609271e-14,1.0571005865966e-15
2781,0,0,2781,2.1857959115736e-11,1.1276268802505e-05,-9.7931917731014e-14,1.0522055107612e-15
2782,0,0,2782,2.185691180391e-11,1.1276807398392e-05,-9.7485855505136e-14,1.0473118260852e-15
2783,0,0,2783,2.1855869384384e-11,1.1277343529839e-05,-9.7039791938383e-14,1.0424195258996e-15
2784,0,0,2784,2.185483185578e-11,1.1277877196839e-05,-9.6593727037194e-14,1.0375286035416e-15
2785,0,0,2785,2.1853799216728e-11,1.1278408399385e-05,-9.6147660808315e-14,1.0326390523583e-15
2786,0,0,2786,2.1852771465862e-11,1.127893713747e-05,-9.5701593257877e-14,1.0277508656933e-15
2787,0,0,2787,2.1851748601825e-11,1.1279463411085e-05,-9.5255524392322e-14,1.0228640369036e-15
2788,0,0,2788,2.1850730623266e-11,1.1279987220224e-05,-9.4809454218393e-14,1.0179785593359e-15
2789,0,0,2789,2.184971752884e-11,1.128050856488e-05,-9.4363382741918e-14,1.0130944263569e-15
2790,0,0,2790,2.1848709317208e-11,1.1281027445046e-05,-9.3917309969948e-14,1.0082116313359e-15
2791,0,0,2791,2.1847705987041e-11,1.1281543860714e-05,-9.3471235908616e-14,1.0033301676332e-15
2792,0,0,2792,2.1846707537012e-11,1.1282057811877e-05,-9.3025160564361e-14,9.9845002863104e-16
2793,0,0,2793,2.1845713965804e-11,1.1282569298529e-05,-9.2579083943929e-14,9.9357120770246e-16
2794,0,0,2794,2.1844725272106e-11,1.1283078320662e-05,-9.2133006053452e-14,9.8869369822996e-16
2795,0,0,2795,2.1843741454613e-11,1.1283584878269e-05,-9.1686926899063e-14,9.8381749360256e-16
2796,0,0,2796,2.1842762512025e-11,1.1284088971344e-05,-9.1240846487815e-14,9.7894258721575e-16
2797,0,0,2797,2.1841788443053e-11,1.1284590599879e-05,-9.0794764825226e-14,9.7406897245854e-16
2798,0,0,2798,2.184081924641e-11,1.1285089763867e-05,-9.0348681918963e-14,9.6919664273288e-16
2799,0,0,2799,2.1839854920819e-11,1.1285586463302e-05,-8.9902597774237e-14,9.643255914407e-16
2800,0,0,2800,2.1838895465007e-11,1.1286080698177e-05,-8.9456512397795e-14,9.5945581199688e-16
2801,0,0,2801,2.1837940877709e-11,1.1286572468486e-05,-8.9010425796382e-14,9.5458729780981e-16
2802,0,0,2802,2.1836991157667e-11,1.128706177422e-05,-8.8564337976438e-14,9.497200422976e-16
2803,0,0,2803,2.1836046303628e-11,1.1287548615375e-05,-8.8118248943482e-14,9.4485403887511e-16
2804,0,0,2804,2.1835106314347e-11,1.1288032991942e-05,-8.7672158704566e-14,9.3998928097982e-16
2805,0,0,2805,2.1834171188585e-11,1.1288514903916e-05,-8.722606726613e-14,9.3512576202662e-16
2806,0,0,2806,2.1833240925109e-11,1.128899435129e-05,-8.6779974633998e-14,9.3026347545943e-16
2807,0,0,2807,2.1832315522694e-11,1.1289471334057e-05,-8.6333880815531e-14,9.2540241470929e-16
2808,0,0,2808,2.1831394980121e-11,1.128994585221e-05,-8.5887785815635e-14,9.2054257322337e-16
2809,0,0,2809,2.1830479296177e-11,1.1290417905744e-05,-8.5441689641974e-14,9.1568394444562e-16
2810,0,0,2810,2.1829568469655e-11,1.1290887494652e-05,-8.4995592300375e-14,9.1082652181676e-16
2811,0,0,2811,2.1828662499356e-11,1.1291354618927e-05,-8.4549493797277e-14,9.0597029880334e-16
2812,0,0,2812,2.1827761384087e-11,1.1291819278563e-05,-8.4103394138506e-14,9.0111526885256e-16
2813,0,0,2813,2.1826865122662e-11,1.1292281473554e-05,-8.3657293331421e-14,8.9626142543098e-16
2814,0,0,2814,2.18259737139e-11,1.1292741203893e-05,-8.3211191381234e-14,8.9140876200193e-16
2815,0,0,2815,2.1825087156628e-11,1.1293198469574e-05,-8.2765088295305e-14,8.8655727203844e-16
2816,0,0,2816,2.1824205449679e-11,1.1293653270591e-05,-8.2318984079153e-14,8.8170694900383e-16
2817,0,0,2817,2.1823328591892e-11,1.1294105606938e-05,-8.1872878739523e-14,8.7685778638408e-16
2818,0,0,2818,2.1822456582115e-11,1.1294555478608e-05,-8.1426772282856e-14,8.7200977765543e-16
2819,0,0,2819,2.1821589419199e-11,1.1295002885595e-05,-8.0980664714975e-14,8.6716291630707e-16
2820,0,0,2820,2.1820727102003e-11,1.1295447827894e-05,-8.0534556042629e-14,8.6231719581849e-16
2821,0,0,2821,2.1819869629393e-11,1.1295890305498e-05,-8.0088446271641e-14,8.5747260968857e-16
2822,0,0,2822,2.1819017000242e-11,1.12963303184e-05,-7.9642335409065e-14,8.5262915141294e-16
2823,0,0,2823,2.1818169213427e-11,1.1296767866596e-05,-7.9196223460727e-14,8.4778681448404e-16
2824,0,0,2824,2.1817326267835e-11,1.1297202950079e-05,-7.8750110432452e-14,8.4294559241689e-16
2825,0,0,2825,2.1816488162356e-11,1.1297635568844e-05,-7.8303996331907e-14,8.3810547870713e-16
2826,0,0,2826,2.1815654895889e-11,1.1298065722883e-05,-7.7857881163996e-14,8.3326646686981e-16
2827,0,0,2827,2.1814826467339e-11,1.1298493412192e-05,-7.7411764935467e-14,8.2842855041672e-16
2828,0,0,2828,2.1814002875616e-11,1.1298918636765e-05,-7.6965647653064e-14,8.2359172286935e-16
2829,0,0,2829,2.1813184119638e-11,1.1299341396595e-05,-7.6519529322614e-14,8.1875597774598e-16
2830,0,0,2830,2.181237019833e-11,1.1299761691678e-05,-7.6073409949942e-14,8.1392130857133e-16
2831,0,0,2831,2.1811561110621e-11,1.1300179522007e-05,-7.5627289542408e-14,8.0908770887659e-16
2832,0,0,2832,2.1810756855448e-11,1.1300594887577e-05,-7.518116810553e-14,8.0425517218971e-16
2833,0,0,2833,2.1809957431756e-11,1.1301007788381e-05,-7.4735045645749e-14,7.9942369204512e-16
2834,0,0,2834,2.1809162838494e-11,1.1301418224415e-05,-7.4288922169195e-14,7.9459326198693e-16
2835,0,0,2835,2.1808373074619e-11,1.1301826195673e-05,-7.3842797682616e-14,7.8976387555279e-16
2836,0,0,2836,2.1807588139093e-11,1.130223170215e-05,-7.3396672191531e-14,7.8493552629005e-16
2837,0,0,2837,2.1806808030885e-11,1.1302634743839e-05,-7.2950545702991e-14,7.8010820774929e-16
2838,0,0,2838,2.1806032748971e-11,1.1303035320735e-05,-7.250441822221e-14,7.7528191347784e-16
2839,0,0,2839,2.1805262292334e-11,1.1303433432833e-05,-7.2058289756546e-14,7.7045663703598e-16
2840,0,0,2840,2.1804496659962e-11,1.1303829080127e-05,-7.161216031152e-14,7.6563237198397e-16
2841,0,0,2841,2.180373585085e-11,1.1304222262613e-05,-7.1166029893875e-14,7.6080911187887e-16
2842,0,0,2842,2.1802979864e-11,1.1304612980284e-05,-7.0719898509133e-14,7.5598685029062e-16
2843,0,0,2843,2.1802228698419e-11,1.1305001233136e-05,-7.0273766164345e-14,7.5116558078596e-16
2844,0,0,2844,2.1801482353122e-11,1.1305387021163e-05,-6.9827632865337e-14,7.4634529694132e-16
2845,0,0,2845,2.180074082713e-11,1.130577034436e-05,-6.9381498617934e-14,7.4152599232343e-16
2846,0,0,2846,2.180000411947e-11,1.1306151202721e-05,-6.8935363429191e-14,7.3670766052164e-16
2847,0,0,2847,2.1799272229174e-11,1.1306529596242e-05,-6.8489227304625e-14,7.3189029510914e-16
2848,0,0,2848,2.1798545155285e-11,1.1306905524918e-05,-6.8043090250982e-14,7.2707388967852e-16
2849,0,0,2849,2.1797822896847e-11,1.1307278988742e-05,-6.7596952274089e-14,7.2225843780943e-16
2850,0,0,2850,2.1797105452914e-11,1.1307649987711e-05,-6.7150813380077e-14,7.1744393310091e-16
2851,0,0,2851,2.1796392822545e-11,1.1308018521819e-05,-6.6704673576e-14,7.1263036914232e-16
2852,0,0,2852,2.1795685004805e-11,1.1308384591062e-05,-6.6258532866763e-14,7.078177395327e-16
2853,0,0,2853,2.1794981998767e-11,1.1308748195433e-05,-6.5812391259419e-14,7.0300603787432e-16
2854,0,0,2854,2.179428380351e-11,1.1309109334929e-05,-6.53662487601e-14,6.981952577727e-16
2855,0,0,2855,2.1793590418117e-11,1.1309468009545e-05,-6.4920105374939e-14,6.9338539282364e-16
2856,0,0,2856,2.179290184168e-11,1.1309824219275e-05,-6.4473961109761e-14,6.885764366488e-16
2857,0,0,2857,2.1792218073297e-11,1.1310177964114e-05,-6.4027815971313e-14,6.8376838285692e-16
2858,0,0,2858,2.1791539112072e-11,1.1310529244059e-05,-6.3581669965419e-14,6.7896122505998e-16
2859,0,0,2859,2.1790864957115e-11,1.1310878059103e-05,-6.3135523098214e-14,6.7415495688286e-16
2860,0,0,2860,2.1790195607543e-11,1.1311224409244e-05,-6.2689375376442e-14,6.6934957194076e-16
2861,0,0,2861,2.178953106248e-11,1.1311568294475e-05,-6.2243226805623e-14,6.6454506386181e-16
2862,0,0,2862,2.1788871321053e-11,1.1311909714792e-05,-6.1797077391889e-14,6.5974142627091e-16
2863,0,0,2863,2.17882163824e-11,1.131224867019e-05,-6.1350927142293e-14,6.549386527994e-16
2864,0,0,2864,2.1787566245663e-11,1.1312585160666e-05,-6.0904776061741e-14,6.5013673707864e-16
2865,0,0,2865,2.1786920909991e-11,1.1312919186214e-05,-6.0458624157592e-14,6.4533567274968e-16
2866,0,0,2866,2.1786280374537e-11,1.1313250746829e-05,-6.0012471435058e-14,6.4053545344065e-16
2867,0,0,2867,2.1785644638464e-11,1.1313579842508e-05,-5.9566317901191e-14,6.3573607280552e-16
2868,0,0,2868,2.178501370094e-11,1.1313906473246e-05,-5.9120163561205e-14,6.3093752447564e-16
2869,0,0,2869,2.1784387561138e-11,1.1314230639039e-05,-5.8674008422152e-14,6.26139802105e-16
2870,0,0,2870,2.1783766218238e-11,1.1314552339881e-05,-5.8227852489245e-14,6.2134289934109e-16
2871,0,0,2871,2.1783149671429e-11,1.1314871575769e-05,-5.7781695769535e-14,6.165468098379e-16
2872,0,0,2872,2.1782537919901e-11,1.1315188346699e-05,-5.7335538268849e-14,6.1175152724616e-16
2873,0,0,2873,2.1781930962856e-11,1.1315502652666e-05,-5.6889379992706e-14,6.0695704522631e-16
2874,0,0,2874,2.1781328799499e-11,1.1315814493666e-05,-5.6443220948466e-14,6.021633574388e-16
2875,0,0,2875,2.1780731429041e-11,1.1316123869694e-05,-5.5997061141033e-14,5.9737045754081e-16
2876,0,0,2876,2.1780138850702e-11,1.1316430780747e-05,-5.5550900577154e-14,5.9257833920249e-16
2877,0,0,2877,2.1779551063706e-11,1.131673522682e-05,-5.5104739263268e-14,5.8778699609397e-16
2878,0,0,2878,2.1778968067284e-11,1.131703720791e-05,-5.4658577205201e-14,5.829964218789e-16
2879,0,0,2879,2.1778389860674e-11,1.1317336724011e-05,-5.4212414408472e-14,5.7820661023065e-16
2880,0,0,2880,2.1777816443119e-11,1.1317633775121e-05,-5.3766250880134e-14,5.7341755482905e-16
2881,0,0,2881,2.177724781387e-11,1.1317928361235e-05,-5.3320086625705e-14,5.6862924934745e-16
2882,0,0,2882,2.1776683972182e-11,1.1318220482349e-05,-5.2873921651932e-14,5.6384168746891e-16
2883,0,0,2883,2.1776124917319e-11,1.131851013846e-05,-5.2427755964334e-14,5.5905486287649e-16
2884,0,0,2884,2.177557064855e-11,1.1318797329562e-05,-5.1981589569043e-14,5.5426876924677e-16
2885,0,0,2885,2.177502116515e-11,1.1319082055653e-05,-5.1535422472499e-14,5.4948340028219e-16
2886,0,0,2886,2.17744764664e-11,1.1319364316729e-05,-5.1089254680834e-14,5.4469874965612e-16
2887,0,0,2887,2.1773936551589e-11,1.1319644112785e-05,-5.0643086199873e-14,5.3991481107101e-16
