x,y,z,id,xi,xv,jvx,jix
2888,0,0,2888,2.1773401420011e-11,1.1319921443818e-05,-5.019691703575e-14,5.3513157821958e-16
2889,0,0,2889,2.1772871070966e-11,1.1320196309825e-05,-4.9750747194597e-14,5.3034904479784e-16
2890,0,0,2890,2.1772345503761e-11,1.1320468710801e-05,-4.9304576682854e-14,5.2556720450175e-16
2891,0,0,2891,2.177182471771e-11,1.1320738646743e-05,-4.8858405506345e-14,5.2078605103375e-16
2892,0,0,2892,2.1771308712132e-11,1.1321006117647e-05,-4.8412233670897e-14,5.1600557809952e-16
2893,0,0,2893,2.1770797486353e-11,1.132127112351e-05,-4.7966061182949e-14,5.1122577940474e-16
2894,0,0,2894,2.1770291039704e-11,1.1321533664328e-05,-4.7519888048633e-14,5.0644664865506e-16
2895,0,0,2895,2.1769789371525e-11,1.1321793740098e-05,-4.7073714274083e-14,5.0166817955941e-16
2896,0,0,2896,2.1769292481159e-11,1.1322051350815e-05,-4.6627539864817e-14,4.9689036583637e-16
2897,0,0,2897,2.1768800367958e-11,1.1322306496477e-05,-4.6181364827581e-14,4.9211320119161e-16
2898,0,0,2898,2.1768313031278e-11,1.132255917708e-05,-4.5735189167895e-14,4.8733667934697e-16
2899,0,0,2899,2.1767830470484e-11,1.1322809392621e-05,-4.528901289281e-14,4.8256079402105e-16
2900,0,0,2900,2.1767352684945e-11,1.1323057143096e-05,-4.4842836007233e-14,4.7778553893243e-16
2901,0,0,2901,2.1766879674038e-11,1.1323302428503e-05,-4.4396658517909e-14,4.7301090779972e-16
2902,0,0,2902,2.1766411437143e-11,1.1323545248836e-05,-4.3950480430972e-14,4.6823689435767e-16
2903,0,0,2903,2.1765947973651e-11,1.1323785604095e-05,-4.350430175194e-14,4.6346349232811e-16
2904,0,0,2904,2.1765489282955e-11,1.1324023494274e-05,-4.3058122487252e-14,4.5869069543287e-16
2905,0,0,2905,2.1765035364458e-11,1.1324258919372e-05,-4.2611942643348e-14,4.5391849741315e-16
2906,0,0,2906,2.1764586217566e-11,1.1324491879384e-05,-4.2165762225441e-14,4.4914689199726e-16
2907,0,0,2907,2.1764141841693e-11,1.1324722374308e-05,-4.1719581240275e-14,4.4437587291995e-16
2908,0,0,2908,2.1763702236259e-11,1.1324950404141e-05,-4.1273399693984e-14,4.3960543391274e-16
2909,0,0,2909,2.176326740069e-11,1.1325175968879e-05,-4.082721759178e-14,4.348355687233e-16
2910,0,0,2910,2.1762837334419e-11,1.1325399068519e-05,-4.0381034940716e-14,4.3006627108316e-16
2911,0,0,2911,2.1762412036885e-11,1.1325619703059e-05,-3.993485174631e-14,4.2529753474322e-16
2912,0,0,2912,2.1761991507531e-11,1.1325837872496e-05,-3.9488668015003e-14,4.2052935343502e-16
2913,0,0,2913,2.176157574581e-11,1.1326053576826e-05,-3.9042483752006e-14,4.1576172091914e-16
2914,0,0,2914,2.1761164751179e-11,1.1326266816047e-05,-3.8596298964372e-14,4.1099463093035e-16
2915,0,0,2915,2.1760758523102e-11,1.1326477590155e-05,-3.8150113657314e-14,4.0622807722279e-16
2916,0,0,2916,2.1760357061049e-11,1.1326685899149e-05,-3.7703927837884e-14,4.0146205354735e-16
2917,0,0,2917,2.1759960364495e-11,1.1326891743025e-05,-3.7257741511295e-14,3.9669655365819e-16
2918,0,0,2918,2.1759568432924e-11,1.132709512178e-05,-3.6811554683679e-14,3.9193157130945e-16
2919,0,0,2919,2.1759181265823e-11,1.1327296035412e-05,-3.6365367361475e-14,3.8716710025203e-16
2920,0,0,2920,2.1758798862689e-11,1.1327494483917e-05,-3.5919179550203e-14,3.8240313425299e-16
2921,0,0,2921,2.1758421223022e-11,1.1327690467295e-05,-3.5472991256302e-14,3.7763966706002e-16
2922,0,0,2922,2.175804834633e-11,1.132788398554e-05,-3.5026802485904e-14,3.7287669244341e-16
2923,0,0,2923,2.1757680232125e-11,1.1328075038652e-05,-3.4580613244835e-14,3.6811420416054e-16
2924,0,0,2924,2.1757316879929e-11,1.1328263626628e-05,-3.4134423538922e-14,3.6335219598169e-16
2925,0,0,2925,2.1756958289268e-11,1.1328449749464e-05,-3.3688233374602e-14,3.5859066166747e-16
2926,0,0,2926,2.1756604459673e-11,1.1328633407159e-05,-3.3242042757396e-14,3.5382959498172e-16
2927,0,0,2927,2.1756255390683e-11,1.1328814599709e-05,-3.279585169405e-14,3.4906898970442e-16
2928,0,0,2928,2.1755911081844e-11,1.1328993327114e-05,-3.2349660190082e-14,3.4430883959295e-16
2929,0,0,2929,2.1755571532705e-11,1.1329169589369e-05,-3.1903468251625e-14,3.3954913843052e-16
2930,0,0,2930,2.1755236742825e-11,1.1329343386474e-05,-3.1457275884505e-14,3.3478987998098e-16
2931,0,0,2931,2.1754906711767e-11,1.1329514718424e-05,-3.1011083095467e-14,3.300310580243e-16
2932,0,0,2932,2.1754581439101e-11,1.1329683585219e-05,-3.0564889889725e-14,3.2527266633725e-16
2933,0,0,2933,2.1754260924402e-11,1.1329849986856e-05,-3.0118696273718e-14,3.2051469869336e-16
2934,0,0,2934,2.1753945167253e-11,1.1330013923333e-05,-2.9672502252964e-14,3.1575714887584e-16
2935,0,0,2935,2.1753634167243e-11,1.1330175394647e-05,-2.9226307834517e-14,3.1100001066146e-16
2936,0,0,2936,2.1753327923965e-11,1.1330334400796e-05,-2.8780113023588e-14,3.062432778302e-16
2937,0,0,2937,2.1753026437021e-11,1.1330490941779e-05,-2.8333917826004e-14,3.0148694417175e-16
2938,0,0,2938,2.1752729706017e-11,1.1330645017592e-05,-2.788772224851e-14,2.9673100346286e-16
2939,0,0,2939,2.1752437730568e-11,1.1330796628235e-05,-2.7441526296627e-14,2.9197544949322e-16
2940,0,0,2940,2.1752150510292e-11,1.1330945773704e-05,-2.6995329976485e-14,2.8722027604928e-16
2941,0,0,2941,2.1751868044815e-11,1.1331092453999e-05,-2.6549133294218e-14,2.8246547692072e-16
2942,0,0,2942,2.1751590333769e-11,1.1331236669116e-05,-2.6102936255652e-14,2.7771104588754e-16
2943,0,0,2943,2.1751317376792e-11,1.1331378419055e-05,-2.5656738866613e-14,2.7295697675233e-16
2944,0,0,2944,2.1751049173529e-11,1.1331517703812e-05,-2.5210541133846e-14,2.6820326329833e-16
2945,0,0,2945,2.1750785723629e-11,1.1331654523387e-05,-2.476434306287e-14,2.634498993249e-16
2946,0,0,2946,2.1750527026751e-11,1.1331788877777e-05,-2.4318144659206e-14,2.5869687861528e-16
2947,0,0,2947,2.1750273082556e-11,1.1331920766982e-05,-2.3871945929598e-14,2.5394419497529e-16
2948,0,0,2948,2.1750023890714e-11,1.1332050190997e-05,-2.3425746880179e-14,2.4919184219785e-16
2949,0,0,2949,2.1749779450899e-11,1.1332177149823e-05,-2.2979547516162e-14,2.4443981407588e-16
2950,0,0,2950,2.1749539762795e-11,1.1332301643458e-05,-2.2533347843985e-14,2.3968810440874e-16
2951,0,0,2951,2.1749304826088e-11,1.1332423671899e-05,-2.2087147869783e-14,2.349367070023e-16
2952,0,0,2952,2.1749074640472e-11,1.1332543235146e-05,-2.1640947599686e-14,2.3018561564621e-16
2953,0,0,2953,2.1748849205648e-11,1.1332660333196e-05,-2.1194747038601e-14,2.2543482415279e-16
2954,0,0,2954,2.1748628521322e-11,1.1332774966047e-05,-2.0748546194194e-14,2.2068432631172e-16
2955,0,0,2955,2.1748412587206e-11,1.13328871337e-05,-2.0302345071064e-14,2.1593411594176e-16
2956,0,0,2956,2.1748201403019e-11,1.1332996836151e-05,-1.9856143675957e-14,2.1118418682937e-16
2957,0,0,2957,2.1747994968486e-11,1.13331040734e-05,-1.9409942014699e-14,2.064345327933e-16
2958,0,0,2958,2.1747793283339e-11,1.1333208845444e-05,-1.8963740093421e-14,2.0168514763294e-16
2959,0,0,2959,2.1747596347314e-11,1.1333311152284e-05,-1.8517537917338e-14,1.9693602515735e-16
2960,0,0,2960,2.1747404160154e-11,1.1333410993916e-05,-1.8071335493807e-14,1.9218715917238e-16
2961,0,0,2961,2.1747216721611e-11,1.1333508370341e-05,-1.7625132827429e-14,1.8743854348709e-16
2962,0,0,2962,2.1747034031439e-11,1.1333603281556e-05,-1.7178929925255e-14,1.8269017190732e-16
2963,0,0,2963,2.1746856089401e-11,1.133369572756e-05,-1.6732726792499e-14,1.7794203825507e-16
2964,0,0,2964,2.1746682895264e-11,1.1333785708353e-05,-1.6286523435906e-14,1.7319413632325e-16
2965,0,0,2965,2.1746514448805e-11,1.1333873223932e-05,-1.5840319860688e-14,1.6844645994032e-16
2966,0,0,2966,2.1746350749802e-11,1.1333958274297e-05,-1.5394116073592e-14,1.6369900290565e-16
2967,0,0,2967,2.1746191798043e-11,1.1334040859447e-05,-1.494791207983e-14,1.5895175903801e-16
2968,0,0,2968,2.174603759332e-11,1.133412097938e-05,-1.4501707885841e-14,1.5420472215294e-16
2969,0,0,2969,2.1745888135434e-11,1.1334198634095e-05,-1.4055503497759e-14,1.4945788605949e-16
2970,0,0,2970,2.174574342419e-11,1.1334273823592e-05,-1.3609298921407e-14,1.4471124457968e-16
2971,0,0,2971,2.1745603459398e-11,1.1334346547869e-05,-1.3163094162307e-14,1.3996479152255e-16
2972,0,0,2972,2.1745468240878e-11,1.1334416806926e-05,-1.2716889227204e-14,1.3521852070366e-16
2973,0,0,2973,2.1745337768452e-11,1.1334484600761e-05,-1.2270684121616e-14,1.3047242594822e-16
2974,0,0,2974,2.1745212041951e-11,1.1334549929373e-05,-1.1824478851677e-14,1.2572650106531e-16
2975,0,0,2975,2.1745091061211e-11,1.1334612792762e-05,-1.1378273423212e-14,1.2098073987368e-16
2976,0,0,2976,2.1744974826074e-11,1.1334673190927e-05,-1.0932067842661e-14,1.1623513619857e-16
2977,0,0,2977,2.1744863336391e-11,1.1334731123867e-05,-1.0485862115236e-14,1.1148968385228e-16
2978,0,0,2978,2.1744756592014e-11,1.1334786591581e-05,-1.0039656247683e-14,1.0674437665679e-16
2979,0,0,2979,2.1744654592806e-11,1.1334839594069e-05,-9.5934502455214e-15,1.0199920842765e-16
2980,0,0,2980,2.1744557338633e-11,1.1334890131329e-05,-9.1472441148834e-15,9.7254172996537e-17
2981,0,0,2981,2.1744464829368e-11,1.1334938203361e-05,-8.7010378619016e-15,9.2509264172527e-17
2982,0,0,2982,2.1744377064893e-11,1.1334983810165e-05,-8.2548314917887e-15,8.7764475777614e-17
2983,0,0,2983,2.1744294045091e-11,1.133502695174e-05,-7.8086250119038e-15,8.3019801643485e-17
2984,0,0,2984,2.1744215769855e-11,1.1335067628085e-05,-7.3624184268461e-15,7.8275235585673e-17
2985,0,0,2985,2.1744142239084e-11,1.1335105839199e-05,-6.9162117433615e-15,7.353077141971e-17
2986,0,0,2986,2.1744073452681e-11,1.1335141585083e-05,-6.4700049672759e-15,6.8786402980516e-17
2987,0,0,2987,2.1744009410557e-11,1.1335174865735e-05,-6.0237981047218e-15,6.4042124083623e-17
2988,0,0,2988,2.1743950112628e-11,1.1335205681156e-05,-5.5775911612185e-15,5.9297928557489e-17
2989,0,0,2989,2.1743895558818e-11,1.1335234031345e-05,-5.131384143205e-15,5.4553810217646e-17
2990,0,0,2990,2.1743845749055e-11,1.1335259916301e-05,-4.6851770565073e-15,4.9809762895782e-17
2991,0,0,2991,2.1743800683275e-11,1.1335283336024e-05,-4.2389699066447e-15,4.5065780410661e-17
2992,0,0,2992,2.1743760361418e-11,1.1335304290514e-05,-3.7927627006695e-15,4.0321856593971e-17
2993,0,0,2993,2.1743724783433e-11,1.1335322779771e-05,-3.3465554431812e-15,3.5577985258014e-17
2994,0,0,2994,2.1743693949273e-11,1.1335338803794e-05,-2.9003481415388e-15,3.0834160237708e-17
2995,0,0,2995,2.1743667858897e-11,1.1335352362583e-05,-2.4541408006482e-15,2.6090375351818e-17
2996,0,0,2996,2.1743646512273e-11,1.1335363456138e-05,-2.0079334269487e-15,2.1346624432032e-17
2997,0,0,2997,2.1743629909372e-11,1.1335372084458e-05,-1.5617260265727e-15,1.6602901293882e-17
2998,0,0,2998,2.1743618050172e-11,1.1335378247544e-05,-1.1155186053461e-15,1.1859199772289e-17
2999,0,0,2999,2.1743610934658e-11,1.1335381945396e-05,-6.6931116848164e-16,7.1155136860141e-18
3000,0,0,3000,2.1743608562821e-11,1.1335383178013e-05,-2.2310372364488e-16,2.3718368602852e-18
3001,0,0,3001,2.1743610934658e-11,1.1335381945396e-05,2.2310373008403e-16,-2.3718369442958e-18
3002,0,0,3002,2.1743618050172e-11,1.1335378247544e-05,6.6931116878826e-16,-7.1155136860141e-18
3003,0,0,3003,2.1743629909372e-11,1.1335372084458e-05,1.1155186050395e-15,-1.1859199772289e-17
3004,0,0,3004,2.1743646512273e-11,1.1335363456138e-05,1.5617260265727e-15,-1.6602901293882e-17
3005,0,0,3005,2.1743667858897e-11,1.1335352362583e-05,2.0079334272553e-15,-2.1346624432032e-17
3006,0,0,3006,2.1743693949273e-11,1.1335338803794e-05,2.4541408006482e-15,-2.6090375351818e-17
3007,0,0,3007,2.1743724783433e-11,1.1335322779771e-05,2.9003481412322e-15,-3.0834160237708e-17
3008,0,0,3008,2.1743760361418e-11,1.1335304290514e-05,3.3465554434879e-15,-3.5577985258014e-17
3009,0,0,3009,2.1743800683275e-11,1.1335283336024e-05,3.7927627003629e-15,-4.032185659074e-17
3010,0,0,3010,2.1743845749055e-11,1.1335259916301e-05,4.2389699069513e-15,-4.5065780410661e-17
3011,0,0,3011,2.1743895558818e-11,1.1335234031345e-05,4.6851770562007e-15,-4.9809762895782e-17
3012,0,0,3012,2.1743950112628e-11,1.1335205681156e-05,5.131384143205e-15,-5.4553810217646e-17
3013,0,0,3013,2.1744009410557e-11,1.1335174865735e-05,5.5775911612185e-15,-5.9297928557489e-17
3014,0,0,3014,2.1744073452681e-11,1.1335141585083e-05,6.0237981047218e-15,-6.4042124083623e-17
3015,0,0,3015,2.1744142239084e-11,1.1335105839199e-05,6.4700049672759e-15,-6.8786402980516e-17
3016,0,0,3016,2.1744215769855e-11,1.1335067628085e-05,6.9162117436682e-15,-7.3530771422941e-17
3017,0,0,3017,2.1744294045091e-11,1.133502695174e-05,7.3624184268461e-15,-7.8275235582441e-17
3018,0,0,3018,2.1744377064893e-11,1.1334983810165e-05,7.8086250115972e-15,-8.3019801643485e-17
3019,0,0,3019,2.1744464829368e-11,1.1334938203361e-05,8.2548314920954e-15,-8.7764475777614e-17
3020,0,0,3020,2.1744557338633e-11,1.1334890131329e-05,8.701037861595e-15,-9.2509264172527e-17
3021,0,0,3021,2.1744654592806e-11,1.1334839594068e-05,9.1472441148834e-15,-9.7254172993306e-17
3022,0,0,3022,2.1744756592014e-11,1.1334786591581e-05,9.5934502455214e-15,-1.0199920843088e-16
3023,0,0,3023,2.1744863336391e-11,1.1334731123867e-05,1.0039656247683e-14,-1.0674437665679e-16
3024,0,0,3024,2.1744974826075e-11,1.1334673190927e-05,1.0485862115236e-14,-1.1148968384904e-16
3025,0,0,3025,2.1745091061211e-11,1.1334612792762e-05,1.0932067842661e-14,-1.1623513619857e-16
3026,0,0,3026,2.1745212041951e-11,1.1334549929373e-05,1.1378273423212e-14,-1.2098073987691e-16
3027,0,0,3027,2.1745337768452e-11,1.1334484600761e-05,1.1824478851677e-14,-1.2572650106531e-16
3028,0,0,3028,2.1745468240878e-11,1.1334416806926e-05,1.2270684121616e-14,-1.3047242594499e-16
3029,0,0,3029,2.1745603459398e-11,1.1334346547869e-05,1.2716889227204e-14,-1.3521852070689e-16
3030,0,0,3030,2.174574342419e-11,1.1334273823592e-05,1.3163094162614e-14,-1.3996479151932e-16
3031,0,0,3031,2.1745888135434e-11,1.1334198634095e-05,1.3609298921101e-14,-1.4471124457968e-16
3032,0,0,3032,2.174603759332e-11,1.133412097938e-05,1.4055503497759e-14,-1.4945788605949e-16
3033,0,0,3033,2.1746191798043e-11,1.1334040859447e-05,1.4501707886148e-14,-1.5420472215294e-16
3034,0,0,3034,2.1746350749802e-11,1.1333958274297e-05,1.494791207983e-14,-1.5895175903801e-16
3035,0,0,3035,2.1746514448805e-11,1.1333873223932e-05,1.5394116073285e-14,-1.6369900290565e-16
3036,0,0,3036,2.1746682895265e-11,1.1333785708353e-05,1.5840319860688e-14,-1.6844645994032e-16
3037,0,0,3037,2.1746856089401e-11,1.133369572756e-05,1.6286523435906e-14,-1.7319413632325e-16
3038,0,0,3038,2.1747034031439e-11,1.1333603281556e-05,1.6732726792499e-14,-1.7794203825184e-16
3039,0,0,3039,2.1747216721611e-11,1.1333508370341e-05,1.7178929925255e-14,-1.8269017191055e-16
3040,0,0,3040,2.1747404160155e-11,1.1333410993916e-05,1.7625132827736e-14,-1.8743854348709e-16
3041,0,0,3041,2.1747596347314e-11,1.1333311152284e-05,1.8071335493501e-14,-1.9218715917238e-16
3042,0,0,3042,2.1747793283339e-11,1.1333208845444e-05,1.8517537917644e-14,-1.9693602515412e-16
3043,0,0,3043,2.1747994968486e-11,1.13331040734e-05,1.8963740093115e-14,-2.0168514763294e-16
3044,0,0,3044,2.1748201403019e-11,1.1332996836151e-05,1.9409942014699e-14,-2.064345327933e-16
3045,0,0,3045,2.1748412587206e-11,1.13328871337e-05,1.9856143675957e-14,-2.111841868326e-16
3046,0,0,3046,2.1748628521322e-11,1.1332774966047e-05,2.0302345071064e-14,-2.1593411593853e-16
3047,0,0,3047,2.1748849205648e-11,1.1332660333196e-05,2.0748546194194e-14,-2.2068432631495e-16
3048,0,0,3048,2.1749074640472e-11,1.1332543235146e-05,2.1194747038908e-14,-2.2543482414956e-16
3049,0,0,3049,2.1749304826088e-11,1.1332423671899e-05,2.1640947599379e-14,-2.3018561564944e-16
3050,0,0,3050,2.1749539762795e-11,1.1332301643458e-05,2.2087147869783e-14,-2.3493670699906e-16
3051,0,0,3051,2.17497794509e-11,1.1332177149823e-05,2.2533347843985e-14,-2.3968810440874e-16
3052,0,0,3052,2.1750023890714e-11,1.1332050190997e-05,2.2979547516162e-14,-2.4443981407588e-16
3053,0,0,3053,2.1750273082556e-11,1.1331920766981e-05,2.3425746880179e-14,-2.4919184219785e-16
3054,0,0,3054,2.1750527026751e-11,1.1331788877777e-05,2.3871945929904e-14,-2.5394419497529e-16
3055,0,0,3055,2.1750785723629e-11,1.1331654523387e-05,2.4318144659206e-14,-2.5869687861528e-16
3056,0,0,3056,2.1751049173529e-11,1.1331517703812e-05,2.4764343062564e-14,-2.6344989932167e-16
3057,0,0,3057,2.1751317376792e-11,1.1331378419054e-05,2.5210541133846e-14,-2.6820326330156e-16
3058,0,0,3058,2.1751590333769e-11,1.1331236669116e-05,2.565673886692e-14,-2.7295697675233e-16
3059,0,0,3059,2.1751868044815e-11,1.1331092453999e-05,2.6102936255652e-14,-2.7771104588754e-16
3060,0,0,3060,2.1752150510292e-11,1.1330945773704e-05,2.6549133293912e-14,-2.8246547691749e-16
3061,0,0,3061,2.1752437730568e-11,1.1330796628235e-05,2.6995329976792e-14,-2.8722027605251e-16
3062,0,0,3062,2.1752729706017e-11,1.1330645017592e-05,2.744152629632e-14,-2.9197544949322e-16
3063,0,0,3063,2.1753026437021e-11,1.1330490941779e-05,2.788772224851e-14,-2.9673100346286e-16
3064,0,0,3064,2.1753327923965e-11,1.1330334400796e-05,2.8333917826311e-14,-3.0148694417175e-16
3065,0,0,3065,2.1753634167243e-11,1.1330175394647e-05,2.8780113023281e-14,-3.062432778302e-16
3066,0,0,3066,2.1753945167253e-11,1.1330013923333e-05,2.9226307834517e-14,-3.1100001065823e-16
3067,0,0,3067,2.1754260924402e-11,1.1329849986856e-05,2.9672502253271e-14,-3.1575714887584e-16
3068,0,0,3068,2.1754581439101e-11,1.1329683585219e-05,3.0118696273411e-14,-3.2051469869336e-16
3069,0,0,3069,2.1754906711767e-11,1.1329514718424e-05,3.0564889889725e-14,-3.2527266633725e-16
3070,0,0,3070,2.1755236742825e-11,1.1329343386474e-05,3.1011083095467e-14,-3.300310580243e-16
3071,0,0,3071,2.1755571532705e-11,1.1329169589369e-05,3.1457275884811e-14,-3.3478987998098e-16
3072,0,0,3072,2.1755911081844e-11,1.1328993327114e-05,3.1903468251318e-14,-3.3954913843052e-16
3073,0,0,3073,2.1756255390683e-11,1.1328814599709e-05,3.2349660190082e-14,-3.4430883959295e-16
3074,0,0,3074,2.1756604459673e-11,1.1328633407159e-05,3.279585169405e-14,-3.4906898970442e-16
3075,0,0,3075,2.1756958289268e-11,1.1328449749464e-05,3.3242042757703e-14,-3.5382959498172e-16
3076,0,0,3076,2.175731687993e-11,1.1328263626627e-05,3.3688233374296e-14,-3.5859066166747e-16
3077,0,0,3077,2.1757680232126e-11,1.1328075038652e-05,3.4134423538922e-14,-3.6335219598169e-16
3078,0,0,3078,2.175804834633e-11,1.132788398554e-05,3.4580613244835e-14,-3.6811420416054e-16
3079,0,0,3079,2.1758421223022e-11,1.1327690467295e-05,3.5026802485904e-14,-3.7287669244341e-16
3080,0,0,3080,2.1758798862689e-11,1.1327494483917e-05,3.5472991256302e-14,-3.7763966706002e-16
3081,0,0,3081,2.1759181265823e-11,1.1327296035412e-05,3.591917955051e-14,-3.8240313425299e-16
3082,0,0,3082,2.1759568432924e-11,1.132709512178e-05,3.6365367361169e-14,-3.8716710025203e-16
3083,0,0,3083,2.1759960364495e-11,1.1326891743025e-05,3.6811554683679e-14,-3.9193157130622e-16
3084,0,0,3084,2.1760357061049e-11,1.1326685899149e-05,3.7257741511295e-14,-3.9669655366143e-16
3085,0,0,3085,2.1760758523102e-11,1.1326477590155e-05,3.7703927837884e-14,-4.0146205354735e-16
3086,0,0,3086,2.1761164751179e-11,1.1326266816047e-05,3.8150113657621e-14,-4.0622807722279e-16
3087,0,0,3087,2.176157574581e-11,1.1326053576826e-05,3.8596298964066e-14,-4.1099463093035e-16
3088,0,0,3088,2.1761991507531e-11,1.1325837872496e-05,3.9042483752313e-14,-4.1576172091591e-16
3089,0,0,3089,2.1762412036885e-11,1.1325619703059e-05,3.9488668014696e-14,-4.2052935343825e-16
3090,0,0,3090,2.1762837334419e-11,1.1325399068519e-05,3.993485174631e-14,-4.2529753473999e-16
3091,0,0,3091,2.1763267400691e-11,1.1325175968879e-05,4.0381034940716e-14,-4.3006627108639e-16
3092,0,0,3092,2.1763702236259e-11,1.1324950404141e-05,4.082721759178e-14,-4.348355687233e-16
3093,0,0,3093,2.1764141841693e-11,1.1324722374308e-05,4.1273399693984e-14,-4.3960543391274e-16
3094,0,0,3094,2.1764586217566e-11,1.1324491879384e-05,4.1719581240275e-14,-4.4437587291672e-16
3095,0,0,3095,2.1765035364458e-11,1.1324258919372e-05,4.2165762225441e-14,-4.4914689199726e-16
3096,0,0,3096,2.1765489282956e-11,1.1324023494274e-05,4.2611942643348e-14,-4.5391849741315e-16
3097,0,0,3097,2.1765947973651e-11,1.1323785604095e-05,4.3058122487252e-14,-4.586906954361e-16
3098,0,0,3098,2.1766411437143e-11,1.1323545248836e-05,4.350430175194e-14,-4.6346349232488e-16
3099,0,0,3099,2.1766879674038e-11,1.1323302428503e-05,4.3950480430972e-14,-4.6823689435767e-16
3100,0,0,3100,2.1767352684945e-11,1.1323057143096e-05,4.4396658517909e-14,-4.7301090780295e-16
3101,0,0,3101,2.1767830470484e-11,1.1322809392621e-05,4.4842836007233e-14,-4.777855389292e-16
3102,0,0,3102,2.1768313031278e-11,1.132255917708e-05,4.528901289281e-14,-4.8256079402105e-16
3103,0,0,3103,2.1768800367958e-11,1.1322306496477e-05,4.5735189168201e-14,-4.8733667934697e-16
3104,0,0,3104,2.1769292481159e-11,1.1322051350815e-05,4.6181364827274e-14,-4.9211320119161e-16
3105,0,0,3105,2.1769789371525e-11,1.1321793740098e-05,4.6627539864817e-14,-4.9689036583637e-16
3106,0,0,3106,2.1770291039704e-11,1.1321533664328e-05,4.7073714274083e-14,-5.0166817955941e-16
3107,0,0,3107,2.1770797486353e-11,1.132127112351e-05,4.7519888048633e-14,-5.0644664865506e-16
3108,0,0,3108,2.1771308712132e-11,1.1321006117647e-05,4.7966061182949e-14,-5.1122577940474e-16
3109,0,0,3109,2.177182471771e-11,1.1320738646743e-05,4.8412233670897e-14,-5.1600557810276e-16
3110,0,0,3110,2.1772345503762e-11,1.1320468710801e-05,4.8858405506345e-14,-5.2078605103375e-16
3111,0,0,3111,2.1772871070966e-11,1.1320196309825e-05,4.9304576682854e-14,-5.2556720449852e-16
3112,0,0,3112,2.1773401420011e-11,1.1319921443818e-05,4.9750747194597e-14,-5.3034904479784e-16
3113,0,0,3113,2.1773936551589e-11,1.1319644112785e-05,5.019691703575e-14,-5.3513157821958e-16
3114,0,0,3114,2.17744764664e-11,1.1319364316729e-05,5.0643086199873e-14,-5.3991481107101e-16
3115,0,0,3115,2.177502116515e-11,1.1319082055653e-05,5.1089254680834e-14,-5.4469874965612e-16
3116,0,0,3116,2.177557064855e-11,1.1318797329562e-05,5.1535422472499e-14,-5.4948340028219e-16
3117,0,0,3117,2.1776124917319e-11,1.1318510138459e-05,5.1981589569043e-14,-5.5426876925e-16
3118,0,0,3118,2.1776683972182e-11,1.1318220482349e-05,5.2427755964334e-14,-5.5905486287325e-16
3119,0,0,3119,2.177724781387e-11,1.1317928361235e-05,5.2873921651932e-14,-5.6384168746891e-16
3120,0,0,3120,2.1777816443119e-11,1.1317633775121e-05,5.3320086625705e-14,-5.6862924934745e-16
3121,0,0,3121,2.1778389860674e-11,1.1317336724011e-05,5.3766250880134e-14,-5.7341755482905e-16
3122,0,0,3122,2.1778968067284e-11,1.131703720791e-05,5.4212414408472e-14,-5.7820661023388e-16
3123,0,0,3123,2.1779551063706e-11,1.131673522682e-05,5.4658577205201e-14,-5.8299642187567e-16
3124,0,0,3124,2.1780138850702e-11,1.1316430780747e-05,5.5104739263268e-14,-5.8778699609397e-16
3125,0,0,3125,2.1780731429041e-11,1.1316123869694e-05,5.5550900577154e-14,-5.9257833920249e-16
3126,0,0,3126,2.1781328799499e-11,1.1315814493665e-05,5.5997061141033e-14,-5.9737045754404e-16
