x,y,z,id,xi,xv,jvx,jix
3127,0,0,3127,2.1781930962856e-11,1.1315502652666e-05,5.6443220948466e-14,-6.0216335743557e-16
3128,0,0,3128,2.1782537919901e-11,1.1315188346699e-05,5.6889379992706e-14,-6.0695704522631e-16
3129,0,0,3129,2.1783149671429e-11,1.1314871575769e-05,5.7335538268543e-14,-6.1175152724616e-16
3130,0,0,3130,2.1783766218239e-11,1.1314552339881e-05,5.7781695769842e-14,-6.165468098379e-16
3131,0,0,3131,2.1784387561138e-11,1.1314230639039e-05,5.8227852489245e-14,-6.2134289934109e-16
3132,0,0,3132,2.178501370094e-11,1.1313906473246e-05,5.8674008421846e-14,-6.26139802105e-16
3133,0,0,3133,2.1785644638464e-11,1.1313579842508e-05,5.9120163561512e-14,-6.3093752447564e-16
3134,0,0,3134,2.1786280374537e-11,1.1313250746829e-05,5.9566317900885e-14,-6.3573607280552e-16
3135,0,0,3135,2.1786920909991e-11,1.1312919186214e-05,6.0012471435364e-14,-6.4053545344065e-16
3136,0,0,3136,2.1787566245663e-11,1.1312585160666e-05,6.0458624157592e-14,-6.4533567274968e-16
3137,0,0,3137,2.1788216382401e-11,1.131224867019e-05,6.0904776061741e-14,-6.5013673707864e-16
3138,0,0,3138,2.1788871321053e-11,1.1311909714792e-05,6.1350927142293e-14,-6.549386527994e-16
3139,0,0,3139,2.178953106248e-11,1.1311568294475e-05,6.1797077391889e-14,-6.5974142627091e-16
3140,0,0,3140,2.1790195607543e-11,1.1311224409244e-05,6.2243226805623e-14,-6.6454506386181e-16
3141,0,0,3141,2.1790864957115e-11,1.1310878059103e-05,6.2689375376442e-14,-6.6934957194076e-16
3142,0,0,3142,2.1791539112072e-11,1.1310529244059e-05,6.3135523098214e-14,-6.7415495688286e-16
3143,0,0,3143,2.1792218073297e-11,1.1310177964114e-05,6.3581669965419e-14,-6.7896122505998e-16
3144,0,0,3144,2.179290184168e-11,1.1309824219275e-05,6.4027815971313e-14,-6.8376838285692e-16
3145,0,0,3145,2.1793590418117e-11,1.1309468009545e-05,6.4473961109761e-14,-6.885764366488e-16
3146,0,0,3146,2.179428380351e-11,1.1309109334929e-05,6.4920105374939e-14,-6.9338539282687e-16
3147,0,0,3147,2.1794981998767e-11,1.1308748195433e-05,6.53662487601e-14,-6.9819525776947e-16
3148,0,0,3148,2.1795685004805e-11,1.1308384591062e-05,6.5812391259419e-14,-7.0300603787432e-16
3149,0,0,3149,2.1796392822545e-11,1.1308018521819e-05,6.6258532866763e-14,-7.078177395327e-16
3150,0,0,3150,2.1797105452914e-11,1.1307649987711e-05,6.6704673576e-14,-7.1263036914232e-16
3151,0,0,3151,2.1797822896847e-11,1.1307278988742e-05,6.7150813380077e-14,-7.1744393310091e-16
3152,0,0,3152,2.1798545155285e-11,1.1306905524918e-05,6.7596952274089e-14,-7.2225843780943e-16
3153,0,0,3153,2.1799272229175e-11,1.1306529596242e-05,6.8043090250982e-14,-7.2707388967852e-16
3154,0,0,3154,2.180000411947e-11,1.1306151202721e-05,6.8489227304625e-14,-7.3189029510914e-16
3155,0,0,3155,2.180074082713e-11,1.130577034436e-05,6.8935363429191e-14,-7.3670766052164e-16
3156,0,0,3156,2.1801482353123e-11,1.1305387021163e-05,6.9381498617934e-14,-7.4152599232343e-16
3157,0,0,3157,2.1802228698419e-11,1.1305001233136e-05,6.982763286503e-14,-7.4634529694132e-16
3158,0,0,3158,2.1802979864e-11,1.1304612980284e-05,7.0273766164345e-14,-7.5116558078596e-16
3159,0,0,3159,2.1803735850851e-11,1.1304222262613e-05,7.0719898509439e-14,-7.5598685029062e-16
3160,0,0,3160,2.1804496659962e-11,1.1303829080127e-05,7.1166029893569e-14,-7.6080911187887e-16
3161,0,0,3161,2.1805262292334e-11,1.1303433432833e-05,7.1612160311826e-14,-7.6563237198397e-16
3162,0,0,3162,2.1806032748971e-11,1.1303035320735e-05,7.2058289756546e-14,-7.7045663703598e-16
3163,0,0,3163,2.1806808030885e-11,1.1302634743838e-05,7.250441822221e-14,-7.7528191348107e-16
3164,0,0,3164,2.1807588139093e-11,1.130223170215e-05,7.2950545702991e-14,-7.8010820774606e-16
3165,0,0,3165,2.1808373074619e-11,1.1301826195673e-05,7.3396672191531e-14,-7.8493552629329e-16
3166,0,0,3166,2.1809162838495e-11,1.1301418224415e-05,7.384279768231e-14,-7.8976387555279e-16
3167,0,0,3167,2.1809957431756e-11,1.1301007788381e-05,7.4288922169502e-14,-7.9459326198693e-16
3168,0,0,3168,2.1810756855449e-11,1.1300594887577e-05,7.4735045645749e-14,-7.9942369204512e-16
3169,0,0,3169,2.1811561110621e-11,1.1300179522007e-05,7.518116810553e-14,-8.0425517218648e-16
3170,0,0,3170,2.181237019833e-11,1.1299761691678e-05,7.5627289542408e-14,-8.0908770887659e-16
3171,0,0,3171,2.1813184119638e-11,1.1299341396595e-05,7.6073409949942e-14,-8.1392130857133e-16
3172,0,0,3172,2.1814002875616e-11,1.1298918636765e-05,7.6519529322614e-14,-8.1875597774598e-16
3173,0,0,3173,2.1814826467339e-11,1.1298493412192e-05,7.6965647652757e-14,-8.2359172286935e-16
3174,0,0,3174,2.1815654895889e-11,1.1298065722883e-05,7.7411764935773e-14,-8.2842855041995e-16
3175,0,0,3175,2.1816488162356e-11,1.1297635568844e-05,7.7857881163996e-14,-8.3326646686658e-16
3176,0,0,3176,2.1817326267835e-11,1.1297202950079e-05,7.83039963316e-14,-8.3810547870713e-16
3177,0,0,3177,2.1818169213427e-11,1.1296767866596e-05,7.8750110432759e-14,-8.4294559241689e-16
3178,0,0,3178,2.1819017000242e-11,1.12963303184e-05,7.9196223460727e-14,-8.4778681448727e-16
3179,0,0,3179,2.1819869629393e-11,1.1295890305498e-05,7.9642335409065e-14,-8.5262915140971e-16
3180,0,0,3180,2.1820727102003e-11,1.1295447827894e-05,8.0088446271641e-14,-8.574726096918e-16
3181,0,0,3181,2.1821589419199e-11,1.1295002885595e-05,8.0534556042629e-14,-8.6231719581849e-16
3182,0,0,3182,2.1822456582115e-11,1.1294555478608e-05,8.0980664714975e-14,-8.6716291630384e-16
3183,0,0,3183,2.1823328591893e-11,1.1294105606938e-05,8.1426772282549e-14,-8.7200977765866e-16
3184,0,0,3184,2.1824205449679e-11,1.1293653270591e-05,8.1872878739523e-14,-8.7685778638408e-16
3185,0,0,3185,2.1825087156628e-11,1.1293198469574e-05,8.231898407946e-14,-8.8170694900383e-16
3186,0,0,3186,2.18259737139e-11,1.1292741203893e-05,8.2765088294999e-14,-8.865572720352e-16
3187,0,0,3187,2.1826865122662e-11,1.1292281473554e-05,8.3211191381541e-14,-8.9140876200516e-16
3188,0,0,3188,2.1827761384087e-11,1.1291819278563e-05,8.3657293331114e-14,-8.9626142543098e-16
3189,0,0,3189,2.1828662499356e-11,1.1291354618927e-05,8.4103394138813e-14,-9.0111526885256e-16
3190,0,0,3190,2.1829568469655e-11,1.1290887494652e-05,8.454949379697e-14,-9.0597029880011e-16
3191,0,0,3191,2.1830479296177e-11,1.1290417905744e-05,8.4995592300375e-14,-9.1082652181999e-16
3192,0,0,3192,2.1831394980121e-11,1.128994585221e-05,8.5441689641974e-14,-9.1568394444239e-16
3193,0,0,3193,2.1832315522695e-11,1.1289471334057e-05,8.5887785815941e-14,-9.2054257322337e-16
3194,0,0,3194,2.1833240925109e-11,1.128899435129e-05,8.6333880815225e-14,-9.2540241471252e-16
3195,0,0,3195,2.1834171188585e-11,1.1288514903916e-05,8.6779974634305e-14,-9.3026347545943e-16
3196,0,0,3196,2.1835106314347e-11,1.1288032991942e-05,8.722606726613e-14,-9.3512576202662e-16
3197,0,0,3197,2.1836046303628e-11,1.1287548615375e-05,8.7672158704566e-14,-9.3998928097659e-16
3198,0,0,3198,2.1836991157667e-11,1.128706177422e-05,8.8118248943482e-14,-9.4485403887834e-16
3199,0,0,3199,2.1837940877709e-11,1.1286572468486e-05,8.8564337976132e-14,-9.4972004229437e-16
3200,0,0,3200,2.1838895465007e-11,1.1286080698177e-05,8.9010425796689e-14,-9.5458729780981e-16
3201,0,0,3201,2.1839854920819e-11,1.1285586463302e-05,8.9456512397795e-14,-9.5945581200011e-16
3202,0,0,3202,2.184081924641e-11,1.1285089763867e-05,8.9902597774237e-14,-9.643255914407e-16
3203,0,0,3203,2.1841788443053e-11,1.1284590599878e-05,9.0348681918656e-14,-9.6919664273288e-16
3204,0,0,3204,2.1842762512025e-11,1.1284088971344e-05,9.0794764825533e-14,-9.7406897245854e-16
3205,0,0,3205,2.1843741454613e-11,1.1283584878269e-05,9.1240846487815e-14,-9.7894258721252e-16
3206,0,0,3206,2.1844725272106e-11,1.1283078320662e-05,9.1686926899063e-14,-9.8381749360579e-16
3207,0,0,3207,2.1845713965804e-11,1.1282569298529e-05,9.2133006053145e-14,-9.8869369822996e-16
3208,0,0,3208,2.1846707537012e-11,1.1282057811877e-05,9.2579083943929e-14,-9.9357120770246e-16
3209,0,0,3209,2.1847705987041e-11,1.1281543860714e-05,9.3025160564667e-14,-9.9845002863104e-16
3210,0,0,3210,2.1848709317208e-11,1.1281027445046e-05,9.3471235908616e-14,-1.0033301676332e-15
3211,0,0,3211,2.184971752884e-11,1.128050856488e-05,9.3917309969948e-14,-1.0082116313359e-15
3212,0,0,3212,2.1850730623266e-11,1.1279987220224e-05,9.4363382741918e-14,-1.0130944263569e-15
3213,0,0,3213,2.1851748601825e-11,1.1279463411085e-05,9.4809454218087e-14,-1.0179785593359e-15
3214,0,0,3214,2.1852771465862e-11,1.127893713747e-05,9.5255524392322e-14,-1.0228640369036e-15
3215,0,0,3215,2.1853799216728e-11,1.1278408399385e-05,9.5701593257877e-14,-1.0277508656933e-15
3216,0,0,3216,2.185483185578e-11,1.1277877196839e-05,9.6147660808315e-14,-1.0326390523583e-15
3217,0,0,3217,2.1855869384384e-11,1.1277343529839e-05,9.6593727037501e-14,-1.0375286035416e-15
3218,0,0,3218,2.185691180391e-11,1.1276807398392e-05,9.7039791938383e-14,-1.0424195258996e-15
3219,0,0,3219,2.1857959115736e-11,1.1276268802505e-05,9.7485855505136e-14,-1.0473118260852e-15
3220,0,0,3220,2.1859011321247e-11,1.1275727742186e-05,9.7931917730707e-14,-1.0522055107612e-15
3221,0,0,3221,2.1860068421833e-11,1.1275184217443e-05,9.8377978609271e-14,-1.0571005865966e-15
3222,0,0,3222,2.1861130418894e-11,1.1274638228282e-05,9.8824038134081e-14,-1.0619970602639e-15
3223,0,0,3223,2.1862197313832e-11,1.1274089774711e-05,9.9270096298085e-14,-1.0668949384321e-15
3224,0,0,3224,2.186326910806e-11,1.1273538856738e-05,9.9716153096071e-14,-1.0717942277866e-15
3225,0,0,3225,2.1864345802995e-11,1.1272985474371e-05,1.0016220852037e-13,-1.0766949350159e-15
3226,0,0,3226,2.1865427400062e-11,1.1272429627616e-05,1.0060826256516e-13,-1.0815970667989e-15
3227,0,0,3227,2.1866513900691e-11,1.1271871316482e-05,1.0105431522339e-13,-1.0865006298402e-15
3228,0,0,3228,2.1867605306322e-11,1.1271310540977e-05,1.0150036648893e-13,-1.0914056308349e-15
3229,0,0,3229,2.1868701618399e-11,1.1270747301107e-05,1.0194641635563e-13,-1.0963120764875e-15
3230,0,0,3230,2.1869802838372e-11,1.1270181596882e-05,1.0239246481646e-13,-1.1012199735093e-15
3231,0,0,3231,2.1870908967701e-11,1.1269613428308e-05,1.0283851186466e-13,-1.1061293286082e-15
3232,0,0,3232,2.1872020007849e-11,1.1269042795394e-05,1.0328455749472e-13,-1.1110401485083e-15
3233,0,0,3233,2.1873135960289e-11,1.1268469698147e-05,1.0373060169896e-13,-1.1159524399271e-15
3234,0,0,3234,2.1874256826499e-11,1.1267894136575e-05,1.0417664447127e-13,-1.1208662096049e-15
3235,0,0,3235,2.1875382607963e-11,1.1267316110687e-05,1.046226858058e-13,-1.1257814642561e-15
3236,0,0,3236,2.1876513306174e-11,1.1266735620489e-05,1.0506872569521e-13,-1.1306982106371e-15
3237,0,0,3237,2.1877648922629e-11,1.1266152665991e-05,1.0551476413304e-13,-1.1356164554816e-15
3238,0,0,3238,2.1878789458835e-11,1.1265567247201e-05,1.0596080111257e-13,-1.1405362055331e-15
3239,0,0,3239,2.1879934916302e-11,1.1264979364125e-05,1.0640683662826e-13,-1.1454574675608e-15
3240,0,0,3240,2.1881085296551e-11,1.1264389016774e-05,1.0685287067246e-13,-1.1503802483051e-15
3241,0,0,3241,2.1882240601105e-11,1.1263796205154e-05,1.0729890323902e-13,-1.1553045545385e-15
3242,0,0,3242,2.1883400831498e-11,1.1263200929273e-05,1.0774493432152e-13,-1.1602303930271e-15
3243,0,0,3243,2.1884565989269e-11,1.1262603189141e-05,1.0819096391289e-13,-1.1651577705465e-15
3244,0,0,3244,2.1885736075963e-11,1.1262002984765e-05,1.0863699200732e-13,-1.1700866938694e-15
3245,0,0,3245,2.1886911093132e-11,1.1261400316154e-05,1.0908301859713e-13,-1.1750171697877e-15
3246,0,0,3246,2.1888091042337e-11,1.1260795183316e-05,1.0952904367712e-13,-1.1799492050869e-15
3247,0,0,3247,2.1889275925144e-11,1.126018758626e-05,1.0997506723931e-13,-1.1848828065524e-15
3248,0,0,3248,2.1890465743125e-11,1.1259577524993e-05,1.1042108927818e-13,-1.1898179809955e-15
3249,0,0,3249,2.189166049786e-11,1.1258964999525e-05,1.1086710978668e-13,-1.1947547352179e-15
3250,0,0,3250,2.1892860190936e-11,1.1258350009863e-05,1.1131312875806e-13,-1.1996930760211e-15
3251,0,0,3251,2.1894064823947e-11,1.1257732556017e-05,1.1175914618589e-13,-1.2046330102295e-15
3252,0,0,3252,2.1895274398491e-11,1.1257112637994e-05,1.1220516206342e-13,-1.209574544664e-15
3253,0,0,3253,2.1896488916177e-11,1.1256490255804e-05,1.1265117638421e-13,-1.2145176861392e-15
3254,0,0,3254,2.1897708378619e-11,1.1255865409455e-05,1.1309718914152e-13,-1.2194624414955e-15
3255,0,0,3255,2.1898932787436e-11,1.1255238098956e-05,1.135432003289e-13,-1.2244088175733e-15
3256,0,0,3256,2.1900162144258e-11,1.1254608324316e-05,1.139892099393e-13,-1.2293568211999e-15
3257,0,0,3257,2.1901396450717e-11,1.1253976085543e-05,1.1443521796659e-13,-1.2343064592321e-15
3258,0,0,3258,2.1902635708455e-11,1.1253341382645e-05,1.1488122440341e-13,-1.2392577385263e-15
3259,0,0,3259,2.1903879919121e-11,1.1252704215633e-05,1.1532722924394e-13,-1.2442106659327e-15
3260,0,0,3260,2.190512908437e-11,1.1252064584514e-05,1.1577323248112e-13,-1.2491652483174e-15
3261,0,0,3261,2.1906383205862e-11,1.1251422489298e-05,1.1621923410791e-13,-1.25412149255e-15
3262,0,0,3262,2.1907642285268e-11,1.1250777929994e-05,1.1666523411846e-13,-1.2590794055064e-15
3263,0,0,3263,2.1908906324262e-11,1.125013090661e-05,1.1711123250513e-13,-1.2640389940657e-15
3264,0,0,3264,2.1910175324527e-11,1.1249481419155e-05,1.1755722926177e-13,-1.2690002651169e-15
3265,0,0,3265,2.1911449287752e-11,1.1248829467639e-05,1.1800322438226e-13,-1.2739632255456e-15
3266,0,0,3266,2.1912728215635e-11,1.1248175052071e-05,1.1844921785862e-13,-1.2789278822534e-15
3267,0,0,3267,2.1914012109877e-11,1.1247518172459e-05,1.1889520968502e-13,-1.2838942421424e-15
3268,0,0,3268,2.1915300972189e-11,1.1246858828814e-05,1.1934119985442e-13,-1.2888623121238e-15
3269,0,0,3269,2.1916594804288e-11,1.1246197021143e-05,1.1978718836068e-13,-1.293832099106e-15
3270,0,0,3270,2.1917893607898e-11,1.1245532749457e-05,1.2023317519644e-13,-1.2988036100134e-15
3271,0,0,3271,2.191919738475e-11,1.1244866013765e-05,1.2067916035465e-13,-1.3037768517704e-15
3272,0,0,3272,2.1920506136581e-11,1.1244196814075e-05,1.211251438298e-13,-1.308751831311e-15
3273,0,0,3273,2.1921819865137e-11,1.1243525150398e-05,1.215711256142e-13,-1.3137285555695e-15
3274,0,0,3274,2.1923138572168e-11,1.1242851022742e-05,1.2201710570113e-13,-1.3187070314895e-15
3275,0,0,3275,2.1924462259434e-11,1.1242174431117e-05,1.2246308408413e-13,-1.3236872660278e-15
3276,0,0,3276,2.19257909287e-11,1.1241495375533e-05,1.2290906075678e-13,-1.328669266125e-15
3277,0,0,3277,2.1927124581739e-11,1.1240813855998e-05,1.233550357114e-13,-1.3336530387571e-15
3278,0,0,3278,2.192846322033e-11,1.1240129872524e-05,1.2380100894186e-13,-1.3386385908809e-15
3279,0,0,3279,2.1929806846259e-11,1.1239443425118e-05,1.2424698044142e-13,-1.3436259294757e-15
3280,0,0,3280,2.1931155461321e-11,1.1238754513791e-05,1.2469295020333e-13,-1.3486150615176e-15
3281,0,0,3281,2.1932509067315e-11,1.1238063138552e-05,1.2513891821992e-13,-1.3536059939893e-15
3282,0,0,3282,2.1933867666049e-11,1.1237369299411e-05,1.2558488448568e-13,-1.3585987338861e-15
3283,0,0,3283,2.1935231259337e-11,1.1236672996378e-05,1.2603084899325e-13,-1.3635932882068e-15
3284,0,0,3284,2.1936599849001e-11,1.1235974229462e-05,1.2647681173557e-13,-1.3685896639469e-15
3285,0,0,3285,2.1937973436869e-11,1.1235272998674e-05,1.2692277270621e-13,-1.3735878681213e-15
3286,0,0,3286,2.1939352024777e-11,1.1234569304023e-05,1.273687318978e-13,-1.3785879077481e-15
3287,0,0,3287,2.1940735614567e-11,1.1233863145518e-05,1.2781468930453e-13,-1.3835897898421e-15
3288,0,0,3288,2.1942124208088e-11,1.123315452317e-05,1.2826064491872e-13,-1.3885935214377e-15
3289,0,0,3289,2.1943517807198e-11,1.123244343699e-05,1.2870659873363e-13,-1.3935991095658e-15
3290,0,0,3290,2.1944916413759e-11,1.1231729886985e-05,1.2915255074282e-13,-1.398606561264e-15
3291,0,0,3291,2.1946320029643e-11,1.1231013873168e-05,1.2959850093923e-13,-1.4036158835827e-15
3292,0,0,3292,2.1947728656726e-11,1.1230295395548e-05,1.3004444931552e-13,-1.4086270835788e-15
3293,0,0,3293,2.1949142296894e-11,1.1229574454134e-05,1.3049039586584e-13,-1.4136401683027e-15
3294,0,0,3294,2.1950560952039e-11,1.1228851048937e-05,1.3093634058224e-13,-1.4186551448274e-15
3295,0,0,3295,2.1951984624059e-11,1.1228125179968e-05,1.3138228345888e-13,-1.4236720202195e-15
3296,0,0,3296,2.1953413314861e-11,1.1227396847236e-05,1.318282244881e-13,-1.428690801565e-15
3297,0,0,3297,2.1954847026357e-11,1.1226666050752e-05,1.3227416366346e-13,-1.4337114959369e-15
3298,0,0,3298,2.1956285760467e-11,1.1225932790525e-05,1.327201009776e-13,-1.4387341104406e-15
3299,0,0,3299,2.195772951912e-11,1.1225197066567e-05,1.3316603642439e-13,-1.4437586521587e-15
3300,0,0,3300,2.1959178304248e-11,1.1224458878888e-05,1.3361196999586e-13,-1.4487851282129e-15
3301,0,0,3301,2.1960632117793e-11,1.1223718227497e-05,1.3405790168617e-13,-1.4538135456988e-15
3302,0,0,3302,2.1962090961705e-11,1.1222975112406e-05,1.3450383148767e-13,-1.4588439117411e-15
3303,0,0,3303,2.1963554837939e-11,1.1222229533625e-05,1.3494975939392e-13,-1.4638762334645e-15
3304,0,0,3304,2.1965023748457e-11,1.1221481491164e-05,1.3539568539785e-13,-1.4689105179971e-15
3305,0,0,3305,2.1966497695229e-11,1.1220730985034e-05,1.3584160949182e-13,-1.4739467724764e-15
3306,0,0,3306,2.1967976680233e-11,1.1219978015246e-05,1.3628753167029e-13,-1.4789850040467e-15
3307,0,0,3307,2.1969460705453e-11,1.121922258181e-05,1.3673345192468e-13,-1.4840252198616e-15
3308,0,0,3308,2.197094977288e-11,1.1218464684737e-05,1.3717937024979e-13,-1.4890674270687e-15
3309,0,0,3309,2.1972443884513e-11,1.1217704324037e-05,1.3762528663702e-13,-1.4941116328475e-15
3310,0,0,3310,2.1973943042357e-11,1.1216941499722e-05,1.3807120108054e-13,-1.4991578443519e-15
3311,0,0,3311,2.1975447248426e-11,1.1216176211801e-05,1.385171135727e-13,-1.5042060687745e-15
3312,0,0,3312,2.1976956504739e-11,1.1215408460287e-05,1.3896302410675e-13,-1.5092563132917e-15
3313,0,0,3313,2.1978470813324e-11,1.1214638245189e-05,1.3940893267593e-13,-1.5143085850961e-15
3314,0,0,3314,2.1979990176216e-11,1.1213865566519e-05,1.3985483927321e-13,-1.5193628913867e-15
3315,0,0,3315,2.1981514595455e-11,1.1213090424288e-05,1.403007438906e-13,-1.5244192393659e-15
3316,0,0,3316,2.1983044073091e-11,1.1212312818506e-05,1.4074664652259e-13,-1.5294776362488e-15
3317,0,0,3317,2.1984578611181e-11,1.1211532749185e-05,1.4119254716151e-13,-1.534538089254e-15
3318,0,0,3318,2.1986118211786e-11,1.1210750216335e-05,1.416384457997e-13,-1.5396006056063e-15
3319,0,0,3319,2.1987662876979e-11,1.1209965219968e-05,1.4208434243102e-13,-1.5446651925402e-15
3320,0,0,3320,2.1989212608836e-11,1.1209177760095e-05,1.4253023704842e-13,-1.5497318572937e-15
3321,0,0,3321,2.1990767409443e-11,1.1208387836727e-05,1.4297612964392e-13,-1.5548006071175e-15
3322,0,0,3322,2.1992327280893e-11,1.1207595449875e-05,1.4342202021172e-13,-1.5598714492591e-15
3323,0,0,3323,2.1993892225284e-11,1.120680059955e-05,1.4386790874382e-13,-1.5649443909855e-15
3324,0,0,3324,2.1995462244723e-11,1.1206003285764e-05,1.4431379523318e-13,-1.5700194395667e-15
3325,0,0,3325,2.1997037341325e-11,1.1205203508528e-05,1.4475967967367e-13,-1.5750966022665e-15
3326,0,0,3326,2.1998617517212e-11,1.1204401267854e-05,1.45205562057e-13,-1.580175886384e-15
3327,0,0,3327,2.2000202774511e-11,1.1203596563753e-05,1.4565144237704e-13,-1.5852572991991e-15
3328,0,0,3328,2.2001793115359e-11,1.1202789396235e-05,1.4609732062614e-13,-1.5903408480079e-15
3329,0,0,3329,2.2003388541899e-11,1.1201979765314e-05,1.4654319679692e-13,-1.5954265401223e-15
3330,0,0,3330,2.2004989056282e-11,1.1201167671e-05,1.4698907088327e-13,-1.600514382845e-15
3331,0,0,3331,2.2006594660665e-11,1.1200353113304e-05,1.4743494287719e-13,-1.6056043835042e-15
3332,0,0,3332,2.2008205357215e-11,1.1199536092239e-05,1.4788081277196e-13,-1.6106965494218e-15
3333,0,0,3333,2.2009821148103e-11,1.1198716607816e-05,1.483266805602e-13,-1.6157908879292e-15
3334,0,0,3334,2.2011442035509e-11,1.1197894660047e-05,1.4877254623488e-13,-1.6208874063709e-15
3335,0,0,3335,2.2013068021621e-11,1.1197070248943e-05,1.4921840978892e-13,-1.6259861120979e-15
3336,0,0,3336,2.2014699108634e-11,1.1196243374516e-05,1.4966427121529e-13,-1.6310870124611e-15
3337,0,0,3337,2.2016335298749e-11,1.1195414036779e-05,1.5011013050663e-13,-1.6361901148243e-15
3338,0,0,3338,2.2017976594175e-11,1.1194582235742e-05,1.5055598765557e-13,-1.6412954265676e-15
3339,0,0,3339,2.201962299713e-11,1.1193747971418e-05,1.5100184265506e-13,-1.6464029550547e-15
3340,0,0,3340,2.2021274509838e-11,1.1192911243819e-05,1.5144769549836e-13,-1.6515127076883e-15
3341,0,0,3341,2.202293113453e-11,1.1192072052956e-05,1.5189354617779e-13,-1.6566246918452e-15
3342,0,0,3342,2.2024592873445e-11,1.1191230398841e-05,1.5233939468632e-13,-1.6617389149441e-15
3343,0,0,3343,2.2026259728829e-11,1.1190386281488e-05,1.5278524101658e-13,-1.6668553843845e-15
3344,0,0,3344,2.2027931702937e-11,1.1189539700907e-05,1.5323108516151e-13,-1.6719741075818e-15
3345,0,0,3345,2.2029608798029e-11,1.118869065711e-05,1.5367692711376e-13,-1.6770950919614e-15
3346,0,0,3346,2.2031291016374e-11,1.1187839150111e-05,1.5412276686628e-13,-1.6822183449645e-15
3347,0,0,3347,2.2032978360248e-11,1.1186985179921e-05,1.545686044117e-13,-1.6873438740198e-15
3348,0,0,3348,2.2034670831934e-11,1.1186128746552e-05,1.5501443974298e-13,-1.6924716865782e-15
3349,0,0,3349,2.2036368433724e-11,1.1185269850017e-05,1.5546027285244e-13,-1.6976017901038e-15
3350,0,0,3350,2.2038071167916e-11,1.1184408490328e-05,1.5590610373305e-13,-1.7027341920444e-15
3351,0,0,3351,2.2039779036816e-11,1.1183544667497e-05,1.5635193237773e-13,-1.7078688998867e-15
3352,0,0,3352,2.2041492042737e-11,1.1182678381537e-05,1.5679775877914e-13,-1.7130059211011e-15
3353,0,0,3353,2.2043210188e-11,1.118180963246e-05,1.5724358292961e-13,-1.7181452631808e-15
3354,0,0,3354,2.2044933474934e-11,1.1180938420279e-05,1.5768940482209e-13,-1.7232869336123e-15
3355,0,0,3355,2.2046661905874e-11,1.1180064745006e-05,1.5813522444952e-13,-1.7284309399049e-15
3356,0,0,3356,2.2048395483164e-11,1.1179188606653e-05,1.5858104180424e-13,-1.7335772895744e-15
3357,0,0,3357,2.2050134209154e-11,1.1178310005234e-05,1.5902685687889e-13,-1.73872599013e-15
3358,0,0,3358,2.2051878086203e-11,1.1177428940761e-05,1.5947266966672e-13,-1.7438770491035e-15
3359,0,0,3359,2.2053627116677e-11,1.1176545413246e-05,1.5991848015946e-13,-1.7490304740332e-15
3360,0,0,3360,2.2055381302949e-11,1.1175659422703e-05,1.6036428835097e-13,-1.7541862724608e-15
3361,0,0,3361,2.2057140647401e-11,1.1174770969143e-05,1.6081009423267e-13,-1.7593444519342e-15
3362,0,0,3362,2.2058905152421e-11,1.1173880052581e-05,1.612558977978e-13,-1.764505020021e-15
3363,0,0,3363,2.2060674820406e-11,1.1172986673028e-05,1.6170169903902e-13,-1.7696679842819e-15
3364,0,0,3364,2.2062449653758e-11,1.1172090830498e-05,1.6214749794897e-13,-1.7748333522974e-15
3365,0,0,3365,2.2064229654889e-11,1.1171192525003e-05,1.6259329451997e-13,-1.780001131651e-15
