x,y,z,id,xi,xv,jvx,jix
3366,0,0,3366,2.2066014826219e-11,1.1170291756557e-05,1.6303908874497e-13,-1.7851713299391e-15
3367,0,0,3367,2.2067805170174e-11,1.1169388525173e-05,1.6348488061663e-13,-1.7903439547552e-15
3368,0,0,3368,2.2069600689188e-11,1.1168482830863e-05,1.6393067012664e-13,-1.7955190137182e-15
3369,0,0,3369,2.2071401385702e-11,1.116757467364e-05,1.643764572692e-13,-1.8006965144409e-15
3370,0,0,3370,2.2073207262167e-11,1.1166664053518e-05,1.6482224203511e-13,-1.805876464552e-15
3371,0,0,3371,2.2075018321039e-11,1.1165750970511e-05,1.6526802441822e-13,-1.8110588716803e-15
3372,0,0,3372,2.2076834564782e-11,1.116483542463e-05,1.6571380441057e-13,-1.8162437434804e-15
3373,0,0,3373,2.207865599587e-11,1.116391741589e-05,1.661595820048e-13,-1.8214310875974e-15
3374,0,0,3374,2.2080482616781e-11,1.1162996944303e-05,1.6660535719355e-13,-1.8266209116892e-15
3375,0,0,3375,2.2082314430005e-11,1.1162074009883e-05,1.6705112996884e-13,-1.8318132234329e-15
3376,0,0,3376,2.2084151438035e-11,1.1161148612644e-05,1.6749690032394e-13,-1.8370080305026e-15
3377,0,0,3377,2.2085993643376e-11,1.1160220752598e-05,1.6794266825117e-13,-1.8422053405757e-15
3378,0,0,3378,2.2087841048537e-11,1.115929042976e-05,1.6838843374226e-13,-1.8474051613648e-15
3379,0,0,3379,2.2089693656038e-11,1.1158357644142e-05,1.6883419679077e-13,-1.8526075005603e-15
3380,0,0,3380,2.2091551468404e-11,1.1157422395759e-05,1.6927995738872e-13,-1.8578123658781e-15
3381,0,0,3381,2.2093414488169e-11,1.1156484684623e-05,1.6972571552846e-13,-1.8630197650408e-15
3382,0,0,3382,2.2095282717874e-11,1.1155544510749e-05,1.7017147120261e-13,-1.868229705774e-15
3383,0,0,3383,2.209715616007e-11,1.115460187415e-05,1.7061722440383e-13,-1.8734421958262e-15
3384,0,0,3384,2.2099034817313e-11,1.115365677484e-05,1.7106297512413e-13,-1.8786572429328e-15
3385,0,0,3385,2.2100918692168e-11,1.1152709212833e-05,1.7150872335617e-13,-1.8838748548583e-15
3386,0,0,3386,2.2102807787207e-11,1.1151759188142e-05,1.7195446909289e-13,-1.8890950393639e-15
3387,0,0,3387,2.2104702105012e-11,1.1150806700781e-05,1.7240021232539e-13,-1.8943178042304e-15
3388,0,0,3388,2.2106601648169e-11,1.1149851750764e-05,1.7284595304785e-13,-1.899543157232e-15
3389,0,0,3389,2.2108506419275e-11,1.1148894338105e-05,1.7329169125107e-13,-1.9047711061654e-15
3390,0,0,3390,2.2110416420934e-11,1.1147934462818e-05,1.7373742692831e-13,-1.9100016588339e-15
3391,0,0,3391,2.2112331655757e-11,1.1146972124917e-05,1.741831600719e-13,-1.9152348230441e-15
3392,0,0,3392,2.2114252126364e-11,1.1146007324416e-05,1.7462889067417e-13,-1.9204706066155e-15
3393,0,0,3393,2.2116177835381e-11,1.1145040061329e-05,1.7507461872715e-13,-1.9257090173803e-15
3394,0,0,3394,2.2118108785444e-11,1.1144070335671e-05,1.7552034422349e-13,-1.9309500631742e-15
3395,0,0,3395,2.2120044979196e-11,1.1143098147454e-05,1.7596606715582e-13,-1.9361937518393e-15
3396,0,0,3396,2.2121986419287e-11,1.1142123496695e-05,1.7641178751617e-13,-1.9414400912401e-15
3397,0,0,3397,2.2123933108376e-11,1.1141146383406e-05,1.7685750529658e-13,-1.946689089235e-15
3398,0,0,3398,2.212588504913e-11,1.1140166807602e-05,1.7730322048998e-13,-1.9519407537015e-15
3399,0,0,3399,2.2127842244223e-11,1.1139184769297e-05,1.7774893308809e-13,-1.9571950925237e-15
3400,0,0,3400,2.2129804696336e-11,1.1138200268507e-05,1.7819464308388e-13,-1.9624521135922e-15
3401,0,0,3401,2.2131772408161e-11,1.1137213305245e-05,1.7864035046935e-13,-1.9677118248136e-15
3402,0,0,3402,2.2133745382395e-11,1.1136223879525e-05,1.7908605523625e-13,-1.9729742340913e-15
3403,0,0,3403,2.2135723621744e-11,1.1135231991363e-05,1.7953175737781e-13,-1.9782393493611e-15
3404,0,0,3404,2.2137707128923e-11,1.1134237640772e-05,1.7997745688545e-13,-1.9835071785363e-15
3405,0,0,3405,2.2139695906653e-11,1.1133240827768e-05,1.8042315375182e-13,-1.9887777295718e-15
3406,0,0,3406,2.2141689957663e-11,1.1132241552365e-05,1.8086884796955e-13,-1.99405101041e-15
3407,0,0,3407,2.2143689284692e-11,1.1131239814578e-05,1.8131453953037e-13,-1.9993270290092e-15
3408,0,0,3408,2.2145693890485e-11,1.113023561442e-05,1.817602284263e-13,-2.0046057933408e-15
3409,0,0,3409,2.2147703777797e-11,1.1129228951909e-05,1.822059146503e-13,-2.0098873113857e-15
3410,0,0,3410,2.2149718949388e-11,1.1128219827057e-05,1.8265159819377e-13,-2.0151715911249e-15
3411,0,0,3411,2.2151739408028e-11,1.112720823988e-05,1.8309727904967e-13,-2.0204586405622e-15
3412,0,0,3412,2.2153765156496e-11,1.1126194190392e-05,1.8354295720971e-13,-2.0257484677042e-15
3413,0,0,3413,2.2155796197577e-11,1.112517767861e-05,1.8398863266623e-13,-2.0310410805643e-15
3414,0,0,3414,2.2157832534064e-11,1.1124158704547e-05,1.8443430541125e-13,-2.036336487172e-15
3415,0,0,3415,2.2159874168759e-11,1.1123137268218e-05,1.8487997543712e-13,-2.0416346955665e-15
3416,0,0,3416,2.2161921104473e-11,1.112211336964e-05,1.8532564273586e-13,-2.0469357137901e-15
3417,0,0,3417,2.2163973344023e-11,1.1121087008826e-05,1.857713072998e-13,-2.0522395499014e-15
3418,0,0,3418,2.2166030890235e-11,1.1120058185792e-05,1.8621696912097e-13,-2.0575462119655e-15
3419,0,0,3419,2.2168093745943e-11,1.1119026900553e-05,1.866626281914e-13,-2.0628557080569e-15
3420,0,0,3420,2.2170161913989e-11,1.1117993153125e-05,1.8710828450311e-13,-2.0681680462698e-15
3421,0,0,3421,2.2172235397224e-11,1.1116956943523e-05,1.8755393804876e-13,-2.0734832346854e-15
3422,0,0,3422,2.2174314198506e-11,1.1115918271761e-05,1.8799958881974e-13,-2.0788012814268e-15
3423,0,0,3423,2.21763983207e-11,1.1114877137856e-05,1.8844523680871e-13,-2.0841221946011e-15
3424,0,0,3424,2.2178487766682e-11,1.1113833541823e-05,1.8889088200738e-13,-2.0894459823314e-15
3425,0,0,3425,2.2180582539335e-11,1.1112787483677e-05,1.8933652440779e-13,-2.0947726527635e-15
3426,0,0,3426,2.2182682641549e-11,1.1111738963434e-05,1.8978216400195e-13,-2.1001022140368e-15
3427,0,0,3427,2.2184788076224e-11,1.1110687981109e-05,1.9022780078282e-13,-2.1054346743099e-15
3428,0,0,3428,2.2186898846265e-11,1.1109634536718e-05,1.906734347409e-13,-2.1107700417481e-15
3429,0,0,3429,2.218901495459e-11,1.1108578630277e-05,1.9111906586942e-13,-2.1161083245358e-15
3430,0,0,3430,2.2191136404121e-11,1.1107520261801e-05,1.9156469415982e-13,-2.1214495308481e-15
3431,0,0,3431,2.219326319779e-11,1.1106459431306e-05,1.9201031960412e-13,-2.1267936688952e-15
3432,0,0,3432,2.2195395338536e-11,1.1105396138808e-05,1.9245594219496e-13,-2.1321407468779e-15
3433,0,0,3433,2.2197532829309e-11,1.1104330384322e-05,1.9290156192313e-13,-2.1374907730131e-15
3434,0,0,3434,2.2199675673065e-11,1.1103262167865e-05,1.9334717878191e-13,-2.1428437555403e-15
3435,0,0,3435,2.2201823872768e-11,1.1102191489452e-05,1.9379279276207e-13,-2.148199702686e-15
3436,0,0,3436,2.220397743139e-11,1.1101118349099e-05,1.9423840385658e-13,-2.1535586227092e-15
3437,0,0,3437,2.2206136351914e-11,1.1100042746822e-05,1.9468401205655e-13,-2.1589205238622e-15
3438,0,0,3438,2.2208300637329e-11,1.1098964682638e-05,1.951296173546e-13,-2.1642854144233e-15
3439,0,0,3439,2.2210470290631e-11,1.1097884156562e-05,1.9557521974216e-13,-2.1696533026741e-15
3440,0,0,3440,2.2212645314828e-11,1.1096801168611e-05,1.9602081921126e-13,-2.1750241968959e-15
3441,0,0,3441,2.2214825712934e-11,1.10957157188e-05,1.9646641575391e-13,-2.1803981054059e-15
3442,0,0,3442,2.221701148797e-11,1.1094627807146e-05,1.9691200936185e-13,-2.1857750365082e-15
3443,0,0,3443,2.2219202642969e-11,1.1093537433665e-05,1.9735760002711e-13,-2.1911549985328e-15
3444,0,0,3444,2.2221399180969e-11,1.1092444598374e-05,1.9780318774139e-13,-2.196537999803e-15
3445,0,0,3445,2.2223601105017e-11,1.1091349301288e-05,1.9824877249673e-13,-2.2019240486781e-15
3446,0,0,3446,2.2225808418171e-11,1.1090251542425e-05,1.9869435428486e-13,-2.2073131535106e-15
3447,0,0,3447,2.2228021123493e-11,1.10891513218e-05,1.9913993309779e-13,-2.2127053226627e-15
3448,0,0,3448,2.2230239224058e-11,1.108804863943e-05,1.9958550892664e-13,-2.2181005645193e-15
3449,0,0,3449,2.2232462722945e-11,1.1086943495332e-05,2.0003108176435e-13,-2.2234988874622e-15
3450,0,0,3450,2.2234691623245e-11,1.1085835889522e-05,2.0047665160173e-13,-2.2289002998989e-15
3451,0,0,3451,2.2236925928055e-11,1.1084725822017e-05,2.0092221843111e-13,-2.2343048102335e-15
3452,0,0,3452,2.2239165640482e-11,1.1083613292833e-05,2.0136778224421e-13,-2.2397124268963e-15
3453,0,0,3453,2.2241410763641e-11,1.1082498301988e-05,2.0181334303245e-13,-2.245123158311e-15
3454,0,0,3454,2.2243661300654e-11,1.1081380849497e-05,2.0225890078815e-13,-2.250537012927e-15
3455,0,0,3455,2.2245917254653e-11,1.1080260935378e-05,2.0270445550274e-13,-2.2559539992035e-15
3456,0,0,3456,2.2248178628778e-11,1.1079138559648e-05,2.0315000716762e-13,-2.2613741255966e-15
3457,0,0,3457,2.2250445426179e-11,1.1078013722323e-05,2.0359555577545e-13,-2.2667974005945e-15
3458,0,0,3458,2.2252717650012e-11,1.1076886423421e-05,2.0404110131671e-13,-2.2722238326759e-15
3459,0,0,3459,2.2254995303442e-11,1.1075756662958e-05,2.0448664378405e-13,-2.2776534303516e-15
3460,0,0,3460,2.2257278389644e-11,1.1074624440952e-05,2.0493218316857e-13,-2.2830862021262e-15
3461,0,0,3461,2.2259566911801e-11,1.1073489757419e-05,2.053777194626e-13,-2.2885221565234e-15
3462,0,0,3462,2.2261860873103e-11,1.1072352612376e-05,2.0582325265726e-13,-2.29396130208e-15
3463,0,0,3463,2.226416027675e-11,1.1071213005842e-05,2.0626878274458e-13,-2.2994036473359e-15
3464,0,0,3464,2.2266465125951e-11,1.1070070937832e-05,2.0671430971565e-13,-2.3048492008507e-15
3465,0,0,3465,2.2268775423922e-11,1.1068926408365e-05,2.0715983356251e-13,-2.3102979711998e-15
3466,0,0,3466,2.2271091173889e-11,1.1067779417458e-05,2.0760535427689e-13,-2.3157499669555e-15
3467,0,0,3467,2.2273412379086e-11,1.1066629965127e-05,2.0805087185018e-13,-2.3212051967063e-15
3468,0,0,3468,2.2275739042755e-11,1.1065478051391e-05,2.0849638627382e-13,-2.3266636690665e-15
3469,0,0,3469,2.2278071168148e-11,1.1064323676266e-05,2.0894189753982e-13,-2.3321253926374e-15
3470,0,0,3470,2.2280408758524e-11,1.1063166839771e-05,2.093874056396e-13,-2.3375903760561e-15
3471,0,0,3471,2.2282751817152e-11,1.1062007541922e-05,2.0983291056427e-13,-2.3430586279594e-15
3472,0,0,3472,2.2285100347309e-11,1.1060845782738e-05,2.1027841230616e-13,-2.3485301569875e-15
3473,0,0,3473,2.228745435228e-11,1.1059681562236e-05,2.1072391085608e-13,-2.3540049718129e-15
3474,0,0,3474,2.2289813835361e-11,1.1058514880434e-05,2.1116940620605e-13,-2.3594830811047e-15
3475,0,0,3475,2.2292178799855e-11,1.1057345737349e-05,2.1161489834748e-13,-2.3649644935485e-15
3476,0,0,3476,2.2294549249073e-11,1.1056174133e-05,2.120603872718e-13,-2.3704492178393e-15
3477,0,0,3477,2.2296925186336e-11,1.1055000067403e-05,2.1250587297041e-13,-2.3759372626883e-15
3478,0,0,3478,2.2299306614972e-11,1.1053823540578e-05,2.1295135543473e-13,-2.3814286368133e-15
3479,0,0,3479,2.2301693538321e-11,1.1052644552541e-05,2.1339683465679e-13,-2.3869233489546e-15
3480,0,0,3480,2.2304085959729e-11,1.1051463103311e-05,2.1384231062739e-13,-2.3924214078459e-15
3481,0,0,3481,2.2306483882551e-11,1.1050279192906e-05,2.1428778333824e-13,-2.3979228222537e-15
3482,0,0,3482,2.2308887310152e-11,1.1049092821343e-05,2.1473325278078e-13,-2.4034276009439e-15
3483,0,0,3483,2.2311296245905e-11,1.1047903988642e-05,2.151787189464e-13,-2.4089357526924e-15
3484,0,0,3484,2.2313710693191e-11,1.104671269482e-05,2.1562418182652e-13,-2.414447286301e-15
3485,0,0,3485,2.2316130655402e-11,1.1045518939895e-05,2.1606964141256e-13,-2.4199622105715e-15
3486,0,0,3486,2.2318556135936e-11,1.1044322723885e-05,2.1651509769593e-13,-2.4254805343184e-15
3487,0,0,3487,2.2320987138203e-11,1.104312404681e-05,2.1696055066775e-13,-2.4310022663789e-15
3488,0,0,3488,2.2323423665618e-11,1.1041922908687e-05,2.1740600031972e-13,-2.436527415584e-15
3489,0,0,3489,2.2325865721609e-11,1.1040719309534e-05,2.1785144664266e-13,-2.4420559908032e-15
3490,0,0,3490,2.232831330961e-11,1.103951324937e-05,2.1829688962889e-13,-2.4475880008866e-15
3491,0,0,3491,2.2330766433065e-11,1.1038304728214e-05,2.1874232926861e-13,-2.4531234547297e-15
3492,0,0,3492,2.2333225095426e-11,1.1037093746084e-05,2.1918776555414e-13,-2.458662361215e-15
3493,0,0,3493,2.2335689300155e-11,1.1035880302998e-05,2.1963319847569e-13,-2.4642047292476e-15
3494,0,0,3494,2.2338159050723e-11,1.1034664398976e-05,2.2007862802527e-13,-2.4697505677488e-15
3495,0,0,3495,2.2340634350608e-11,1.1033446034036e-05,2.2052405419429e-13,-2.4752998856398e-15
3496,0,0,3496,2.23431152033e-11,1.1032225208196e-05,2.2096947697357e-13,-2.4808526918742e-15
3497,0,0,3497,2.2345601612296e-11,1.1031001921476e-05,2.2141489635421e-13,-2.486408995396e-15
3498,0,0,3498,2.2348093581101e-11,1.1029776173894e-05,2.2186031232823e-13,-2.491968805178e-15
3499,0,0,3499,2.2350591113231e-11,1.1028547965469e-05,2.2230572488613e-13,-2.4975321301998e-15
3500,0,0,3500,2.2353094212211e-11,1.1027317296221e-05,2.2275113401902e-13,-2.5030989794536e-15
3501,0,0,3501,2.2355602881573e-11,1.1026084166167e-05,2.2319653971893e-13,-2.5086693619481e-15
3502,0,0,3502,2.2358117124859e-11,1.1024848575327e-05,2.2364194197635e-13,-2.5142432866948e-15
3503,0,0,3503,2.2360636945622e-11,1.1023610523721e-05,2.2408734078238e-13,-2.5198207627315e-15
3504,0,0,3504,2.2363162347421e-11,1.1022370011366e-05,2.2453273612876e-13,-2.5254017991022e-15
3505,0,0,3505,2.2365693333826e-11,1.1021127038284e-05,2.2497812800597e-13,-2.5309864048607e-15
3506,0,0,3506,2.2368229908415e-11,1.1019881604491e-05,2.2542351640604e-13,-2.5365745890768e-15
3507,0,0,3507,2.2370772074776e-11,1.1018633710009e-05,2.2586890131855e-13,-2.542166360843e-15
3508,0,0,3508,2.2373319836505e-11,1.1017383354856e-05,2.2631428273644e-13,-2.5477617292423e-15
3509,0,0,3509,2.2375873197208e-11,1.1016130539051e-05,2.267596606496e-13,-2.5533607033929e-15
3510,0,0,3510,2.2378432160501e-11,1.1014875262614e-05,2.2720503504944e-13,-2.5589632924133e-15
3511,0,0,3511,2.2380996730006e-11,1.1013617525565e-05,2.2765040592676e-13,-2.5645695054477e-15
3512,0,0,3512,2.2383566909358e-11,1.1012357327922e-05,2.2809577327328e-13,-2.5701793516306e-15
3513,0,0,3513,2.2386142702198e-11,1.1011094669707e-05,2.285411370792e-13,-2.5757928401385e-15
3514,0,0,3514,2.2388724112178e-11,1.1009829550937e-05,2.2898649733653e-13,-2.5814099801382e-15
3515,0,0,3515,2.2391311142959e-11,1.1008561971633e-05,2.2943185403516e-13,-2.5870307808226e-15
3516,0,0,3516,2.239390379821e-11,1.1007291931814e-05,2.2987720716681e-13,-2.5926552513939e-15
3517,0,0,3517,2.2396502081611e-11,1.1006019431501e-05,2.3032255672259e-13,-2.5982834010642e-15
3518,0,0,3518,2.2399105996851e-11,1.1004744470712e-05,2.3076790269269e-13,-2.6039152390715e-15
3519,0,0,3519,2.2401715547625e-11,1.1003467049469e-05,2.3121324506882e-13,-2.609550774644e-15
3520,0,0,3520,2.2404330737642e-11,1.100218716779e-05,2.3165858384149e-13,-2.6151900170552e-15
3521,0,0,3521,2.2406951570618e-11,1.1000904825696e-05,2.321039190021e-13,-2.6208329755623e-15
3522,0,0,3522,2.2409578050277e-11,1.0999620023207e-05,2.3254925054115e-13,-2.6264796594518e-15
3523,0,0,3523,2.2412210180355e-11,1.0998332760343e-05,2.3299457844945e-13,-2.6321300780262e-15
3524,0,0,3524,2.2414847964596e-11,1.0997043037123e-05,2.334399027184e-13,-2.6377842405913e-15
3525,0,0,3525,2.2417491406752e-11,1.0995750853569e-05,2.338852233382e-13,-2.6434421564723e-15
3526,0,0,3526,2.2420140510587e-11,1.09944562097e-05,2.3433054030056e-13,-2.6491038350105e-15
3527,0,0,3527,2.2422795279873e-11,1.0993159105536e-05,2.3477585359538e-13,-2.6547692855505e-15
3528,0,0,3528,2.242545571839e-11,1.0991859541099e-05,2.3522116321405e-13,-2.6604385174723e-15
3529,0,0,3529,2.2428121829931e-11,1.0990557516407e-05,2.3566646914769e-13,-2.6661115401399e-15
3530,0,0,3530,2.2430793618294e-11,1.0989253031482e-05,2.3611177138618e-13,-2.6717883629625e-15
3531,0,0,3531,2.2433471087289e-11,1.0987946086345e-05,2.3655706992094e-13,-2.6774689953331e-15
3532,0,0,3532,2.2436154240736e-11,1.0986636681015e-05,2.3700236474308e-13,-2.6831534466899e-15
3533,0,0,3533,2.2438843082462e-11,1.0985324815513e-05,2.3744765584277e-13,-2.6888417264551e-15
3534,0,0,3534,2.2441537616306e-11,1.098401048986e-05,2.3789294321052e-13,-2.6945338440831e-15
3535,0,0,3535,2.2444237846115e-11,1.0982693704076e-05,2.3833822683774e-13,-2.7002298090476e-15
3536,0,0,3536,2.2446943775746e-11,1.0981374458183e-05,2.3878350671523e-13,-2.7059296308129e-15
3537,0,0,3537,2.2449655409065e-11,1.09800527522e-05,2.3922878283287e-13,-2.7116333188785e-15
3538,0,0,3538,2.2452372749948e-11,1.0978728586149e-05,2.3967405518178e-13,-2.717340882757e-15
3539,0,0,3539,2.245509580228e-11,1.0977401960051e-05,2.4011932375305e-13,-2.7230523319578e-15
3540,0,0,3540,2.2457824569956e-11,1.0976072873927e-05,2.4056458853688e-13,-2.728767676029e-15
3541,0,0,3541,2.246055905688e-11,1.0974741327797e-05,2.4100984952407e-13,-2.734486924509e-15
3542,0,0,3542,2.2463299266967e-11,1.0973407321682e-05,2.4145510670511e-13,-2.7402100869782e-15
3543,0,0,3543,2.246604520414e-11,1.0972070855605e-05,2.4190036007049e-13,-2.7459371729977e-15
3544,0,0,3544,2.2468796872332e-11,1.0970731929585e-05,2.4234560961164e-13,-2.7516681921738e-15
3545,0,0,3545,2.2471554275486e-11,1.0969390543644e-05,2.4279085531782e-13,-2.7574031541128e-15
3546,0,0,3546,2.2474317417555e-11,1.0968046697803e-05,2.4323609718106e-13,-2.7631420684305e-15
3547,0,0,3547,2.24770863025e-11,1.0966700392084e-05,2.4368133519062e-13,-2.7688849447787e-15
3548,0,0,3548,2.2479860934292e-11,1.0965351626507e-05,2.4412656933822e-13,-2.7746317927925e-15
3549,0,0,3549,2.2482641316914e-11,1.0964000401095e-05,2.4457179961314e-13,-2.7803826221558e-15
3550,0,0,3550,2.2485427454357e-11,1.0962646715868e-05,2.450170260071e-13,-2.7861374425332e-15
3551,0,0,3551,2.2488219350621e-11,1.0961290570849e-05,2.4546224850967e-13,-2.7918962636406e-15
3552,0,0,3552,2.2491017009716e-11,1.0959931966058e-05,2.4590746711195e-13,-2.797659095175e-15
3553,0,0,3553,2.2493820435663e-11,1.0958570901518e-05,2.4635268180415e-13,-2.8034259468652e-15
3554,0,0,3554,2.2496629632491e-11,1.095720737725e-05,2.4679789257705e-13,-2.8091968284631e-15
3555,0,0,3555,2.2499444604241e-11,1.0955841393275e-05,2.4724309942023e-13,-2.8149717497074e-15
3556,0,0,3556,2.2502265354961e-11,1.0954472949616e-05,2.4768830232541e-13,-2.8207507203885e-15
3557,0,0,3557,2.2505091888712e-11,1.0953102046294e-05,2.4813350128156e-13,-2.8265337502807e-15
3558,0,0,3558,2.2507924209561e-11,1.0951728683331e-05,2.485786962804e-13,-2.8323208491908e-15
3559,0,0,3559,2.2510762321588e-11,1.0950352860749e-05,2.4902388731149e-13,-2.8381120269348e-15
3560,0,0,3560,2.2513606228881e-11,1.094897457857e-05,2.4946907436534e-13,-2.8439072933454e-15
3561,0,0,3561,2.2516455935539e-11,1.0947593836816e-05,2.4991425743275e-13,-2.8497066582679e-15
3562,0,0,3562,2.2519311445671e-11,1.094621063551e-05,2.5035943650329e-13,-2.8555101315703e-15
3563,0,0,3563,2.2522172763394e-11,1.0944824974672e-05,2.5080461156806e-13,-2.8613177231239e-15
3564,0,0,3564,2.2525039892837e-11,1.0943436854326e-05,2.5124978261666e-13,-2.867129442829e-15
3565,0,0,3565,2.2527912838137e-11,1.0942046274494e-05,2.5169494963986e-13,-2.8729453005891e-15
3566,0,0,3566,2.2530791603444e-11,1.0940653235198e-05,2.5214011262787e-13,-2.8787653063368e-15
3567,0,0,3567,2.2533676192914e-11,1.093925773646e-05,2.5258527157087e-13,-2.8845894700016e-15
3568,0,0,3568,2.2536566610715e-11,1.0937859778303e-05,2.5303042645905e-13,-2.8904178015516e-15
3569,0,0,3569,2.2539462861026e-11,1.0936459360749e-05,2.534755772829e-13,-2.8962503109454e-15
3570,0,0,3570,2.2542364948034e-11,1.093505648382e-05,2.53920724032e-13,-2.9020870081768e-15
3571,0,0,3571,2.2545272875938e-11,1.093365114754e-05,2.5436586669745e-13,-2.9079279032529e-15
3572,0,0,3572,2.2548186648944e-11,1.0932243351931e-05,2.5481100526884e-13,-2.9137730061839e-15
3573,0,0,3573,2.2551106271271e-11,1.0930833097015e-05,2.5525613973603e-13,-2.919622327009e-15
3574,0,0,3574,2.2554031747147e-11,1.0929420382816e-05,2.5570127009015e-13,-2.9254758757804e-15
3575,0,0,3575,2.2556963080809e-11,1.0928005209356e-05,2.5614639632076e-13,-2.9313336625567e-15
3576,0,0,3576,2.2559900276507e-11,1.0926587576657e-05,2.5659151841744e-13,-2.9371956974257e-15
3577,0,0,3577,2.2562843338497e-11,1.0925167484743e-05,2.570366363713e-13,-2.943061990488e-15
3578,0,0,3578,2.2565792271049e-11,1.0923744933638e-05,2.5748175017222e-13,-2.9489325518507e-15
3579,0,0,3579,2.2568747078441e-11,1.0922319923362e-05,2.5792685980916e-13,-2.9548073916533e-15
3580,0,0,3580,2.2571707764961e-11,1.0920892453941e-05,2.5837196527383e-13,-2.9606865200319e-15
3581,0,0,3581,2.2574674334908e-11,1.0919462525396e-05,2.5881706655521e-13,-2.9665699471551e-15
3582,0,0,3582,2.2577646792591e-11,1.0918030137752e-05,2.5926216364379e-13,-2.9724576832043e-15
3583,0,0,3583,2.2580625142329e-11,1.0916595291031e-05,2.5970725652883e-13,-2.9783497383705e-15
3584,0,0,3584,2.2583609388452e-11,1.0915157985256e-05,2.6015234520145e-13,-2.9842461228644e-15
3585,0,0,3585,2.2586599535299e-11,1.0913718220452e-05,2.605974296506e-13,-2.990146846919e-15
3586,0,0,3586,2.258959558722e-11,1.091227599664e-05,2.6104250986678e-13,-2.9960519207708e-15
3587,0,0,3587,2.2592597548575e-11,1.0910831313845e-05,2.6148758583987e-13,-3.0019613546883e-15
3588,0,0,3588,2.2595605423734e-11,1.0909384172091e-05,2.6193265755975e-13,-3.0078751589467e-15
3589,0,0,3589,2.2598619217077e-11,1.09079345714e-05,2.623777250163e-13,-3.0137933438373e-15
3590,0,0,3590,2.2601638932997e-11,1.0906482511797e-05,2.6282278819941e-13,-3.0197159196741e-15
3591,0,0,3591,2.2604664575894e-11,1.0905027993305e-05,2.6326784709896e-13,-3.0256428967805e-15
3592,0,0,3592,2.2607696150179e-11,1.0903571015947e-05,2.6371290170482e-13,-3.0315742855029e-15
3593,0,0,3593,2.2610733660276e-11,1.0902111579748e-05,2.6415795200688e-13,-3.0375100962003e-15
3594,0,0,3594,2.2613777110615e-11,1.0900649684732e-05,2.6460299799471e-13,-3.0434503392546e-15
3595,0,0,3595,2.261682650564e-11,1.0899185330921e-05,2.6504803965851e-13,-3.0493950250572e-15
3596,0,0,3596,2.2619881849804e-11,1.0897718518341e-05,2.6549307698753e-13,-3.0553441640157e-15
3597,0,0,3597,2.262294314757e-11,1.0896249247016e-05,2.6593810997228e-13,-3.0612977665636e-15
3598,0,0,3598,2.2626010403414e-11,1.0894777516968e-05,2.6638313860202e-13,-3.067255843144e-15
3599,0,0,3599,2.2629083621818e-11,1.0893303328223e-05,2.6682816286632e-13,-3.0732184042195e-15
3600,0,0,3600,2.2632162807278e-11,1.0891826680804e-05,2.6727318275569e-13,-3.0791854602687e-15
3601,0,0,3601,2.26352479643e-11,1.0890347574737e-05,2.6771819825847e-13,-3.0851570217898e-15
3602,0,0,3602,2.2638339097399e-11,1.0888866010044e-05,2.6816320936607e-13,-3.0911330992937e-15
3603,0,0,3603,2.2641436211102e-11,1.0887381986751e-05,2.6860821606654e-13,-3.0971137033141e-15
3604,0,0,3604,2.2644539309947e-11,1.0885895504882e-05,2.6905321835067e-13,-3.1030988443976e-15
