x,y,z,id,xi,xv,jvx,jix
3605,0,0,3605,2.264764839848e-11,1.0884406564461e-05,2.6949821620774e-13,-3.1090885331133e-15
3606,0,0,3606,2.265076348126e-11,1.0882915165512e-05,2.699432096267e-13,-3.1150827800368e-15
3607,0,0,3607,2.2653884562856e-11,1.0881421308061e-05,2.7038819859867e-13,-3.1210815957729e-15
3608,0,0,3608,2.2657011647847e-11,1.0879924992133e-05,2.7083318311169e-13,-3.1270849909424e-15
3609,0,0,3609,2.2660144740823e-11,1.0878426217751e-05,2.7127816315593e-13,-3.1330929761759e-15
3610,0,0,3610,2.2663283846385e-11,1.087692498494e-05,2.717231387213e-13,-3.1391055621299e-15
3611,0,0,3611,2.2666428969145e-11,1.0875421293726e-05,2.7216810979674e-13,-3.1451227594735e-15
3612,0,0,3612,2.2669580113723e-11,1.0873915144132e-05,2.7261307637213e-13,-3.1511445788957e-15
3613,0,0,3613,2.2672737284755e-11,1.0872406536185e-05,2.7305803843676e-13,-3.1571710311011e-15
3614,0,0,3614,2.2675900486881e-11,1.0870895469909e-05,2.7350299598018e-13,-3.1632021268142e-15
3615,0,0,3615,2.2679069724758e-11,1.0869381945329e-05,2.7394794899229e-13,-3.1692378767818e-15
3616,0,0,3616,2.268224500305e-11,1.086786596247e-05,2.7439289746143e-13,-3.175278291754e-15
3617,0,0,3617,2.2685426326432e-11,1.0866347521358e-05,2.7483784137778e-13,-3.1813233825165e-15
3618,0,0,3618,2.2688613699592e-11,1.0864826622017e-05,2.7528278073124e-13,-3.1873731598614e-15
3619,0,0,3619,2.2691807127227e-11,1.0863303264472e-05,2.7572771550983e-13,-3.1934276346034e-15
3620,0,0,3620,2.2695006614044e-11,1.086177744875e-05,2.7617264570437e-13,-3.1994868175735e-15
3621,0,0,3621,2.2698212164764e-11,1.0860249174876e-05,2.766175713032e-13,-3.2055507196251e-15
3622,0,0,3622,2.2701423784116e-11,1.0858718442874e-05,2.7706249229589e-13,-3.2116193516215e-15
3623,0,0,3623,2.270464147684e-11,1.0857185252771e-05,2.7750740867203e-13,-3.2176927244485e-15
3624,0,0,3624,2.2707865247689e-11,1.0855649604592e-05,2.7795232042087e-13,-3.2237708490209e-15
3625,0,0,3625,2.2711095101425e-11,1.0854111498362e-05,2.7839722753138e-13,-3.2298537362473e-15
3626,0,0,3626,2.2714331042822e-11,1.0852570934108e-05,2.7884212999283e-13,-3.2359413970845e-15
3627,0,0,3627,2.2717573076665e-11,1.0851027911855e-05,2.7928702779479e-13,-3.2420338424766e-15
3628,0,0,3628,2.2720821207748e-11,1.0849482431629e-05,2.7973192092623e-13,-3.2481310834127e-15
3629,0,0,3629,2.2724075440879e-11,1.0847934493456e-05,2.8017680937671e-13,-3.2542331308918e-15
3630,0,0,3630,2.2727335780875e-11,1.0846384097361e-05,2.806216931349e-13,-3.2603399959193e-15
3631,0,0,3631,2.2730602232565e-11,1.0844831243371e-05,2.8106657219006e-13,-3.2664516895425e-15
3632,0,0,3632,2.2733874800788e-11,1.0843275931512e-05,2.8151144653177e-13,-3.2725682227991e-15
3633,0,0,3633,2.2737153490394e-11,1.0841718161809e-05,2.8195631614898e-13,-3.2786896067785e-15
3634,0,0,3634,2.2740438306247e-11,1.084015793429e-05,2.8240118103005e-13,-3.2848158525573e-15
3635,0,0,3635,2.2743729253218e-11,1.0838595248979e-05,2.8284604116547e-13,-3.2909469712505e-15
3636,0,0,3636,2.2747026336192e-11,1.0837030105905e-05,2.8329089654298e-13,-3.2970829739897e-15
3637,0,0,3637,2.2750329560064e-11,1.0835462505092e-05,2.8373574715245e-13,-3.3032238719192e-15
3638,0,0,3638,2.275363892974e-11,1.0833892446567e-05,2.8418059298254e-13,-3.3093696762058e-15
3639,0,0,3639,2.2756954450138e-11,1.0832319930357e-05,2.8462543402283e-13,-3.3155203980359e-15
3640,0,0,3640,2.2760276126187e-11,1.0830744956488e-05,2.8507027026105e-13,-3.3216760486152e-15
3641,0,0,3641,2.2763603962826e-11,1.0829167524987e-05,2.855151016877e-13,-3.3278366391656e-15
3642,0,0,3642,2.2766937965007e-11,1.082758763588e-05,2.8595992829082e-13,-3.3340021809348e-15
3643,0,0,3643,2.2770278137692e-11,1.0826005289195e-05,2.8640475005936e-13,-3.3401726851835e-15
3644,0,0,3644,2.2773624485855e-11,1.0824420484957e-05,2.868495669826e-13,-3.3463481631884e-15
3645,0,0,3645,2.2776977014482e-11,1.0822833223195e-05,2.872943790495e-13,-3.3525286262619e-15
3646,0,0,3646,2.2780335728567e-11,1.0821243503934e-05,2.8773918624841e-13,-3.3587140857195e-15
3647,0,0,3647,2.278370063312e-11,1.0819651327201e-05,2.8818398856828e-13,-3.3649045528995e-15
3648,0,0,3648,2.2787071733159e-11,1.0818056693024e-05,2.886287859987e-13,-3.3711000391627e-15
3649,0,0,3649,2.2790449033715e-11,1.081645960143e-05,2.890735785277e-13,-3.3773005558957e-15
3650,0,0,3650,2.279383253983e-11,1.0814860052446e-05,2.8951836614456e-13,-3.3835061144948e-15
3651,0,0,3651,2.2797222256556e-11,1.0813258046099e-05,2.8996314883731e-13,-3.3897167263726e-15
3652,0,0,3652,2.2800618188959e-11,1.0811653582416e-05,2.9040792659553e-13,-3.3959324029771e-15
3653,0,0,3653,2.2804020342115e-11,1.0810046661425e-05,2.9085269940756e-13,-3.4021531557661e-15
3654,0,0,3654,2.2807428721111e-11,1.0808437283153e-05,2.9129746726268e-13,-3.4083789962167e-15
3655,0,0,3655,2.2810843331047e-11,1.0806825447627e-05,2.9174223014862e-13,-3.4146099358254e-15
3656,0,0,3656,2.2814264177033e-11,1.0805211154875e-05,2.9218698805465e-13,-3.4208459861179e-15
3657,0,0,3657,2.2817691264192e-11,1.0803594404925e-05,2.9263174096943e-13,-3.4270871586293e-15
3658,0,0,3658,2.2821124597657e-11,1.0801975197804e-05,2.9307648888129e-13,-3.4333334649209e-15
3659,0,0,3659,2.2824564182573e-11,1.080035353354e-05,2.9352123177982e-13,-3.4395849165732e-15
3660,0,0,3660,2.2828010024098e-11,1.0798729412161e-05,2.9396596965214e-13,-3.4458415251796e-15
3661,0,0,3661,2.2831462127401e-11,1.0797102833694e-05,2.9441070248782e-13,-3.4521033023723e-15
3662,0,0,3662,2.283492049766e-11,1.0795473798168e-05,2.948554302749e-13,-3.4583702597772e-15
3663,0,0,3663,2.283838514007e-11,1.079384230561e-05,2.9530015300297e-13,-3.4646424090685e-15
3664,0,0,3664,2.2841856059831e-11,1.0792208356048e-05,2.9574487065882e-13,-3.4709197619235e-15
3665,0,0,3665,2.2845333262162e-11,1.0790571949511e-05,2.9618958323266e-13,-3.4772023300425e-15
3666,0,0,3666,2.2848816752287e-11,1.0788933086026e-05,2.966342907116e-13,-3.4834901251513e-15
3667,0,0,3667,2.2852306535446e-11,1.0787291765623e-05,2.9707899308522e-13,-3.489783158992e-15
3668,0,0,3668,2.2855802616889e-11,1.0785647988328e-05,2.9752369034095e-13,-3.4960814433261e-15
3669,0,0,3669,2.2859305001879e-11,1.0784001754171e-05,2.9796838246805e-13,-3.5023849899474e-15
3670,0,0,3670,2.286281369569e-11,1.0782353063179e-05,2.9841306945457e-13,-3.5086938106497e-15
3671,0,0,3671,2.2866328703607e-11,1.0780701915382e-05,2.9885775128855e-13,-3.5150079172751e-15
3672,0,0,3672,2.2869850030929e-11,1.0779048310808e-05,2.9930242795864e-13,-3.5213273216564e-15
3673,0,0,3673,2.2873377682964e-11,1.0777392249485e-05,2.997470994538e-13,-3.5276520356745e-15
3674,0,0,3674,2.2876911665035e-11,1.0775733731442e-05,3.0019176576086e-13,-3.5339820712104e-15
3675,0,0,3675,2.2880451982476e-11,1.0774072756708e-05,3.0063642686968e-13,-3.5403174401839e-15
3676,0,0,3676,2.288399864063e-11,1.0772409325311e-05,3.010810827677e-13,-3.5466581545181e-15
3677,0,0,3677,2.2887551644856e-11,1.0770743437281e-05,3.0152573344296e-13,-3.5530042261781e-15
3678,0,0,3678,2.2891111000523e-11,1.0769075092646e-05,3.0197037888412e-13,-3.5593556671287e-15
3679,0,0,3679,2.2894676713013e-11,1.0767404291436e-05,3.0241501907953e-13,-3.5657124893708e-15
3680,0,0,3680,2.2898248787718e-11,1.0765731033679e-05,3.0285965401691e-13,-3.5720747049273e-15
3681,0,0,3681,2.2901827230044e-11,1.0764055319405e-05,3.0330428368461e-13,-3.5784423258248e-15
3682,0,0,3682,2.2905412045408e-11,1.0762377148642e-05,3.0374890807069e-13,-3.5848153641414e-15
3683,0,0,3683,2.290900323924e-11,1.076069652142e-05,3.0419352716379e-13,-3.5911938319455e-15
3684,0,0,3684,2.2912600816981e-11,1.0759013437768e-05,3.0463814095103e-13,-3.5975777413476e-15
3685,0,0,3685,2.2916204784085e-11,1.0757327897716e-05,3.0508274942138e-13,-3.6039671044774e-15
3686,0,0,3686,2.2919815146019e-11,1.0755639901293e-05,3.0552735256258e-13,-3.6103619334746e-15
3687,0,0,3687,2.2923431908259e-11,1.0753949448529e-05,3.0597195036234e-13,-3.6167622405174e-15
3688,0,0,3688,2.2927055076297e-11,1.0752256539452e-05,3.0641654280934e-13,-3.6231680377906e-15
3689,0,0,3689,2.2930684655635e-11,1.0750561174094e-05,3.068611298907e-13,-3.6295793375176e-15
3690,0,0,3690,2.2934320651787e-11,1.0748863352483e-05,3.0730571159536e-13,-3.6359961519254e-15
3691,0,0,3691,2.293796307028e-11,1.0747163074649e-05,3.0775028791016e-13,-3.6424184932761e-15
3692,0,0,3692,2.2941611916654e-11,1.0745460340622e-05,3.0819485882435e-13,-3.6488463738482e-15
3693,0,0,3693,2.294526719646e-11,1.0743755150433e-05,3.0863942432445e-13,-3.6552798059494e-15
3694,0,0,3694,2.2948928915262e-11,1.074204750411e-05,3.0908398439942e-13,-3.6617188019031e-15
3695,0,0,3695,2.2952597078636e-11,1.0740337401685e-05,3.0952853903638e-13,-3.6681633740495e-15
3696,0,0,3696,2.295627169217e-11,1.0738624843186e-05,3.0997308822367e-13,-3.6746135347637e-15
3697,0,0,3697,2.2959952761467e-11,1.0736909828645e-05,3.1041763194873e-13,-3.6810692964472e-15
3698,0,0,3698,2.2963640292138e-11,1.0735192358091e-05,3.108621701996e-13,-3.6875306714978e-15
3699,0,0,3699,2.2967334289811e-11,1.0733472431556e-05,3.113067029637e-13,-3.6939976723653e-15
3700,0,0,3700,2.2971034760122e-11,1.0731750049068e-05,3.1175123022939e-13,-3.7004703115091e-15
3701,0,0,3701,2.2974741708724e-11,1.0730025210659e-05,3.1219575198378e-13,-3.7069486014048e-15
3702,0,0,3702,2.2978455141278e-11,1.072829791636e-05,3.1264026821461e-13,-3.71343255457e-15
3703,0,0,3703,2.2982175063462e-11,1.07265681662e-05,3.1308477891023e-13,-3.7199221835189e-15
3704,0,0,3704,2.2985901480963e-11,1.0724835960211e-05,3.1352928405746e-13,-3.7264175008209e-15
3705,0,0,3705,2.2989634399482e-11,1.0723101298423e-05,3.1397378364402e-13,-3.7329185190356e-15
3706,0,0,3706,2.2993373824732e-11,1.0721364180867e-05,3.1441827765828e-13,-3.7394252507708e-15
3707,0,0,3707,2.2997119762441e-11,1.0719624607573e-05,3.1486276608703e-13,-3.7459377086413e-15
3708,0,0,3708,2.3000872218346e-11,1.0717882578574e-05,3.1530724891771e-13,-3.752455905297e-15
3709,0,0,3709,2.30046311982e-11,1.0716138093899e-05,3.1575172613898e-13,-3.7589798534041e-15
3710,0,0,3710,2.3008396707765e-11,1.071439115358e-05,3.1619619773704e-13,-3.7655095656514e-15
3711,0,0,3711,2.301216875282e-11,1.0712641757648e-05,3.1664066369992e-13,-3.7720450547569e-15
3712,0,0,3712,2.3015947339154e-11,1.0710889906134e-05,3.1708512401506e-13,-3.7785863334514e-15
3713,0,0,3713,2.3019732472568e-11,1.070913559907e-05,3.175295786702e-13,-3.7851334145109e-15
3714,0,0,3714,2.3023524158879e-11,1.0707378836486e-05,3.1797402765245e-13,-3.791686310705e-15
3715,0,0,3715,2.3027322403914e-11,1.0705619618414e-05,3.1841847094924e-13,-3.7982450348519e-15
3716,0,0,3716,2.3031127213513e-11,1.0703857944887e-05,3.1886290854738e-13,-3.8048095997824e-15
3717,0,0,3717,2.3034938593532e-11,1.0702093815934e-05,3.1930734043554e-13,-3.8113800183502e-15
3718,0,0,3718,2.3038756549835e-11,1.0700327231588e-05,3.1975176659991e-13,-3.8179563034413e-15
3719,0,0,3719,2.3042581088303e-11,1.0698558191881e-05,3.2019618702793e-13,-3.8245384679577e-15
3720,0,0,3720,2.3046412214828e-11,1.0696786696844e-05,3.2064060170732e-13,-3.8311265248241e-15
3721,0,0,3721,2.3050249935315e-11,1.0695012746509e-05,3.2108501062491e-13,-3.8377204870007e-15
3722,0,0,3722,2.3054094255682e-11,1.0693236340908e-05,3.2152941376811e-13,-3.8443203674543e-15
3723,0,0,3723,2.3057945181862e-11,1.0691457480073e-05,3.2197381112436e-13,-3.8509261791968e-15
3724,0,0,3724,2.3061802719797e-11,1.0689676164036e-05,3.2241820268048e-13,-3.8575379352466e-15
3725,0,0,3725,2.3065666875446e-11,1.0687892392829e-05,3.2286258842358e-13,-3.8641556486544e-15
3726,0,0,3726,2.3069537654778e-11,1.0686106166485e-05,3.233069683408e-13,-3.8707793324967e-15
3727,0,0,3727,2.3073415063778e-11,1.0684317485035e-05,3.2375134241985e-13,-3.8774089998696e-15
3728,0,0,3728,2.3077299108442e-11,1.0682526348512e-05,3.2419571064664e-13,-3.8840446639012e-15
3729,0,0,3729,2.308118979478e-11,1.0680732756948e-05,3.2464007300951e-13,-3.8906863377295e-15
3730,0,0,3730,2.3085087128814e-11,1.0678936710377e-05,3.2508442949437e-13,-3.8973340345346e-15
3731,0,0,3731,2.3088991116582e-11,1.0677138208829e-05,3.2552878008925e-13,-3.9039877675157e-15
3732,0,0,3732,2.3092901764132e-11,1.0675337252339e-05,3.2597312478036e-13,-3.9106475498915e-15
3733,0,0,3733,2.3096819077526e-11,1.0673533840938e-05,3.264174635545e-13,-3.91731339491e-15
3734,0,0,3734,2.3100743062842e-11,1.0671727974659e-05,3.2686179639973e-13,-3.9239853158447e-15
3735,0,0,3735,2.3104673726168e-11,1.0669919653536e-05,3.2730612330193e-13,-3.9306633259854e-15
3736,0,0,3736,2.3108611073607e-11,1.0668108877601e-05,3.2775044424792e-13,-3.9373474386673e-15
3737,0,0,3737,2.3112555111274e-11,1.0666295646887e-05,3.2819475922544e-13,-3.9440376672318e-15
3738,0,0,3738,2.3116505845299e-11,1.0664479961427e-05,3.2863906822007e-13,-3.9507340250464e-15
3739,0,0,3739,2.3120463281825e-11,1.0662661821255e-05,3.2908337122017e-13,-3.9574365255203e-15
3740,0,0,3740,2.3124427427007e-11,1.0660841226403e-05,3.2952766821101e-13,-3.9641451820694e-15
3741,0,0,3741,2.3128398287015e-11,1.0659018176905e-05,3.2997195918033e-13,-3.9708600081452e-15
3742,0,0,3742,2.3132375868032e-11,1.0657192672793e-05,3.3041624411464e-13,-3.977581017228e-15
3743,0,0,3743,2.3136360176255e-11,1.0655364714103e-05,3.3086052299984e-13,-3.9843082228048e-15
3744,0,0,3744,2.3140351217893e-11,1.0653534300866e-05,3.3130479582396e-13,-3.9910416384174e-15
3745,0,0,3745,2.3144348999171e-11,1.0651701433117e-05,3.317490625729e-13,-3.9977812776077e-15
3746,0,0,3746,2.3148353526325e-11,1.0649866110889e-05,3.3219332323286e-13,-4.0045271539595e-15
3747,0,0,3747,2.3152364805606e-11,1.0648028334217e-05,3.3263757779158e-13,-4.0112792810697e-15
3748,0,0,3748,2.3156382843279e-11,1.0646188103132e-05,3.3308182623434e-13,-4.0180376725769e-15
3749,0,0,3749,2.3160407645621e-11,1.0644345417671e-05,3.3352606854856e-13,-4.0248023421298e-15
3750,0,0,3750,2.3164439218924e-11,1.0642500277866e-05,3.3397030472077e-13,-4.0315733034187e-15
3751,0,0,3751,2.3168477569494e-11,1.0640652683751e-05,3.3441453473715e-13,-4.0383505701406e-15
3752,0,0,3752,2.317252270365e-11,1.0638802635361e-05,3.3485875858391e-13,-4.0451341560377e-15
3753,0,0,3753,2.3176574627725e-11,1.063695013273e-05,3.3530297624786e-13,-4.0519240748749e-15
3754,0,0,3754,2.3180633348066e-11,1.0635095175892e-05,3.3574718771552e-13,-4.0587203404298e-15
3755,0,0,3755,2.3184698871032e-11,1.0633237764881e-05,3.3619139297308e-13,-4.0655229665253e-15
3756,0,0,3756,2.3188771202999e-11,1.0631377899732e-05,3.3663559200706e-13,-4.0723319669975e-15
3757,0,0,3757,2.3192850350355e-11,1.0629515580479e-05,3.3707978480335e-13,-4.0791473557112e-15
3758,0,0,3758,2.3196936319501e-11,1.0627650807156e-05,3.3752397134845e-13,-4.0859691465702e-15
3759,0,0,3759,2.3201029116855e-11,1.0625783579799e-05,3.3796815162949e-13,-4.0927973534847e-15
3760,0,0,3760,2.3205128748845e-11,1.0623913898442e-05,3.3841232563114e-13,-4.0996319904102e-15
3761,0,0,3761,2.3209235221917e-11,1.062204176312e-05,3.3885649334083e-13,-4.1064730713182e-15
3762,0,0,3762,2.3213348542527e-11,1.0620167173867e-05,3.3930065474475e-13,-4.1133206102094e-15
3763,0,0,3763,2.3217468717148e-11,1.0618290130719e-05,3.3974480982789e-13,-4.1201746211201e-15
3764,0,0,3764,2.3221595752266e-11,1.061641063371e-05,3.4018895857797e-13,-4.1270351180993e-15
3765,0,0,3765,2.3225729654381e-11,1.0614528682876e-05,3.4063310098029e-13,-4.1339021152318e-15
3766,0,0,3766,2.3229870430008e-11,1.0612644278251e-05,3.4107723702042e-13,-4.1407756266282e-15
3767,0,0,3767,2.3234018085674e-11,1.0610757419872e-05,3.4152136668549e-13,-4.1476556664344e-15
3768,0,0,3768,2.3238172627923e-11,1.0608868107773e-05,3.419654899611e-13,-4.1545422488095e-15
3769,0,0,3769,2.3242334063311e-11,1.0606976341989e-05,3.4240960683312e-13,-4.1614353879448e-15
3770,0,0,3770,2.3246502398409e-11,1.0605082122557e-05,3.4285371728716e-13,-4.1683350980672e-15
3771,0,0,3771,2.3250677639803e-11,1.0603185449511e-05,3.4329782131034e-13,-4.175241393423e-15
3772,0,0,3772,2.3254859794091e-11,1.0601286322887e-05,3.4374191888731e-13,-4.1821542882971e-15
3773,0,0,3773,2.3259048867888e-11,1.0599384742721e-05,3.4418601000491e-13,-4.1890737969778e-15
3774,0,0,3774,2.3263244867822e-11,1.0597480709049e-05,3.446300946484e-13,-4.1959999338147e-15
3775,0,0,3775,2.3267447800535e-11,1.0595574221907e-05,3.45074172804e-13,-4.2029327131607e-15
3776,0,0,3776,2.3271657672684e-11,1.0593665281329e-05,3.4551824445729e-13,-4.2098721494011e-15
3777,0,0,3777,2.3275874490941e-11,1.0591753887354e-05,3.4596230959386e-13,-4.2168182569662e-15
3778,0,0,3778,2.3280098261992e-11,1.0589840040016e-05,3.4640636820021e-13,-4.2237710502896e-15
3779,0,0,3779,2.3284328992535e-11,1.0587923739351e-05,3.4685042026133e-13,-4.2307305438504e-15
3780,0,0,3780,2.3288566689288e-11,1.0586004985397e-05,3.472944657628e-13,-4.2376967521532e-15
3781,0,0,3781,2.3292811358977e-11,1.0584083778189e-05,3.4773850469143e-13,-4.2446696897221e-15
3782,0,0,3782,2.3297063008348e-11,1.0582160117763e-05,3.481825370316e-13,-4.2516493711265e-15
3783,0,0,3783,2.3301321644159e-11,1.0580234004157e-05,3.4862656276919e-13,-4.2586358109455e-15
3784,0,0,3784,2.3305587273183e-11,1.0578305437406e-05,3.4907058189071e-13,-4.2656290238066e-15
3785,0,0,3785,2.3309859902207e-11,1.0576374417547e-05,3.4951459438022e-13,-4.272629024347e-15
3786,0,0,3786,2.3314139538035e-11,1.0574440944618e-05,3.4995860022453e-13,-4.279635827246e-15
3787,0,0,3787,2.3318426187482e-11,1.0572505018654e-05,3.5040259940862e-13,-4.2866494472085e-15
3788,0,0,3788,2.3322719857381e-11,1.0570566639693e-05,3.5084659191777e-13,-4.2936698989657e-15
3789,0,0,3789,2.3327020554578e-11,1.0568625807772e-05,3.5129057773757e-13,-4.3006971972838e-15
3790,0,0,3790,2.3331328285935e-11,1.0566682522928e-05,3.5173455685361e-13,-4.307731356952e-15
3791,0,0,3791,2.3335643058328e-11,1.0564736785197e-05,3.5217852925116e-13,-4.3147723927917e-15
3792,0,0,3792,2.3339964878648e-11,1.0562788594617e-05,3.5262249491552e-13,-4.3218203196566e-15
3793,0,0,3793,2.33442937538e-11,1.0560837951226e-05,3.5306645383196e-13,-4.328875152423e-15
3794,0,0,3794,2.3348629690706e-11,1.055888485506e-05,3.5351040598576e-13,-4.3359369060028e-15
3795,0,0,3795,2.3352972696301e-11,1.0556929306158e-05,3.5395435136252e-13,-4.3430055953401e-15
3796,0,0,3796,2.3357322777537e-11,1.0554971304556e-05,3.5439828994721e-13,-4.3500812353986e-15
3797,0,0,3797,2.3361679941378e-11,1.0553010850292e-05,3.548422217248e-13,-4.3571638411774e-15
3798,0,0,3798,2.3366044194806e-11,1.0551047943405e-05,3.5528614668058e-13,-4.3642534277143e-15
3799,0,0,3799,2.3370415544816e-11,1.054908258393e-05,3.5573006480014e-13,-4.3713500100569e-15
3800,0,0,3800,2.3374793998419e-11,1.0547114771908e-05,3.5617397606813e-13,-4.3784536033045e-15
3801,0,0,3801,2.3379179562642e-11,1.0545144507375e-05,3.5661788046986e-13,-4.3855642225725e-15
3802,0,0,3802,2.3383572244525e-11,1.054317179037e-05,3.5706177798997e-13,-4.3926818830152e-15
3803,0,0,3803,2.3387972051124e-11,1.054119662093e-05,3.5750566861377e-13,-4.3998065998061e-15
3804,0,0,3804,2.3392378989513e-11,1.0539218999094e-05,3.5794955232652e-13,-4.4069383881672e-15
3805,0,0,3805,2.3396793066776e-11,1.05372389249e-05,3.583934291129e-13,-4.4140772633272e-15
3806,0,0,3806,2.3401214290016e-11,1.0535256398386e-05,3.5883729895788e-13,-4.4212232405727e-15
3807,0,0,3807,2.3405642666352e-11,1.0533271419591e-05,3.5928116184613e-13,-4.4283763351968e-15
3808,0,0,3808,2.3410078202914e-11,1.0531283988554e-05,3.5972501776263e-13,-4.4355365625347e-15
3809,0,0,3809,2.3414520906852e-11,1.0529294105313e-05,3.6016886669266e-13,-4.4427039379539e-15
3810,0,0,3810,2.3418970785329e-11,1.0527301769906e-05,3.6061270862057e-13,-4.4498784768509e-15
3811,0,0,3811,2.3423427845524e-11,1.0525306982373e-05,3.6105654353105e-13,-4.4570601946546e-15
3812,0,0,3812,2.342789209463e-11,1.0523309742751e-05,3.6150037140875e-13,-4.4642491068164e-15
3813,0,0,3813,2.3432363539859e-11,1.0521310051082e-05,3.6194419223928e-13,-4.471445228833e-15
3814,0,0,3814,2.3436842188436e-11,1.0519307907402e-05,3.6238800600636e-13,-4.4786485762206e-15
3815,0,0,3815,2.34413280476e-11,1.0517303311752e-05,3.6283181269499e-13,-4.4858591645373e-15
3816,0,0,3816,2.3445821124609e-11,1.051529626417e-05,3.6327561228982e-13,-4.4930770093638e-15
3817,0,0,3817,2.3450321426736e-11,1.0513286764696e-05,3.6371940477523e-13,-4.500302126313e-15
3818,0,0,3818,2.3454828961267e-11,1.0511274813369e-05,3.6416319013618e-13,-4.5075345310336e-15
3819,0,0,3819,2.3459343735506e-11,1.0509260410229e-05,3.6460696835643e-13,-4.514774239213e-15
3820,0,0,3820,2.3463865756773e-11,1.0507243555315e-05,3.6505073942125e-13,-4.5220212665547e-15
3821,0,0,3821,2.3468395032401e-11,1.0505224248667e-05,3.6549450331502e-13,-4.5292756287976e-15
3822,0,0,3822,2.3472931569743e-11,1.0503202490325e-05,3.6593826002178e-13,-4.5365373417293e-15
3823,0,0,3823,2.3477475376164e-11,1.0501178280327e-05,3.663820095259e-13,-4.5438064211503e-15
3824,0,0,3824,2.3482026459047e-11,1.0499151618715e-05,3.6682575181235e-13,-4.5510828828998e-15
3825,0,0,3825,2.348658482579e-11,1.0497122505528e-05,3.6726948686457e-13,-4.5583667428493e-15
3826,0,0,3826,2.3491150483807e-11,1.0495090940806e-05,3.6771321466754e-13,-4.565658016909e-15
3827,0,0,3827,2.3495723440528e-11,1.0493056924589e-05,3.6815693520532e-13,-4.572956721012e-15
3828,0,0,3828,2.3500303703399e-11,1.0491020456918e-05,3.6860064846227e-13,-4.58026287113e-15
3829,0,0,3829,2.3504891279882e-11,1.0488981537833e-05,3.6904435442213e-13,-4.5875764832636e-15
3830,0,0,3830,2.3509486177456e-11,1.0486940167374e-05,3.6948805306958e-13,-4.5948975734492e-15
3831,0,0,3831,2.3514088403613e-11,1.0484896345582e-05,3.6993174438867e-13,-4.6022261577587e-15
3832,0,0,3832,2.3518697965866e-11,1.0482850072497e-05,3.7037542836314e-13,-4.6095622522865e-15
3833,0,0,3833,2.3523314871739e-11,1.048080134816e-05,3.7081910497737e-13,-4.6169058731757e-15
3834,0,0,3834,2.3527939128776e-11,1.0478750172612e-05,3.7126277421541e-13,-4.6242570365884e-15
3835,0,0,3835,2.3532570744534e-11,1.0476696545894e-05,3.71706436061e-13,-4.6316157587292e-15
3836,0,0,3836,2.353720972659e-11,1.0474640468045e-05,3.721500904985e-13,-4.6389820558313e-15
3837,0,0,3837,2.3541856082534e-11,1.0472581939109e-05,3.7259373751137e-13,-4.6463559441573e-15
3838,0,0,3838,2.3546509819974e-11,1.0470520959125e-05,3.7303737708365e-13,-4.6537374400215e-15
3839,0,0,3839,2.3551170946534e-11,1.0468457528135e-05,3.7348100919972e-13,-4.6611265597508e-15
3840,0,0,3840,2.3555839469854e-11,1.046639164618e-05,3.7392463384269e-13,-4.6685233197112e-15
3841,0,0,3841,2.356051539759e-11,1.0464323313302e-05,3.7436825099694e-13,-4.6759277363171e-15
3842,0,0,3842,2.3565198737416e-11,1.0462252529541e-05,3.748118606456e-13,-4.683339825999e-15
3843,0,0,3843,2.3569889497021e-11,1.046017929494e-05,3.7525546277272e-13,-4.690759605223e-15
