x,y,z,id,xi,xv,jvx,jix
3844,0,0,3844,2.3574587684112e-11,1.045810360954e-05,3.7569905736267e-13,-4.6981870905068e-15
3845,0,0,3845,2.357929330641e-11,1.0456025473383e-05,3.7614264439767e-13,-4.7056222983811e-15
3846,0,0,3846,2.3584006371656e-11,1.0453944886511e-05,3.7658622386238e-13,-4.7130652454218e-15
3847,0,0,3847,2.3588726887604e-11,1.0451861848966e-05,3.7702979574055e-13,-4.7205159482404e-15
3848,0,0,3848,2.3593454862027e-11,1.0449776360789e-05,3.774733600147e-13,-4.7279744234743e-15
3849,0,0,3849,2.3598190302715e-11,1.0447688422023e-05,3.7791691666951e-13,-4.7354406878123e-15
3850,0,0,3850,2.3602933217473e-11,1.044559803271e-05,3.783604656878e-13,-4.7429147579566e-15
3851,0,0,3851,2.3607683614124e-11,1.0443505192892e-05,3.7880400705332e-13,-4.7503966506607e-15
3852,0,0,3852,2.3612441500506e-11,1.0441409902611e-05,3.7924754074889e-13,-4.7578863827008e-15
3853,0,0,3853,2.3617206884477e-11,1.0439312161911e-05,3.7969106675858e-13,-4.7653839709017e-15
3854,0,0,3854,2.3621979773909e-11,1.0437211970833e-05,3.8013458506553e-13,-4.7728894321172e-15
3855,0,0,3855,2.3626760176693e-11,1.0435109329421e-05,3.8057809565285e-13,-4.7804027832238e-15
3856,0,0,3856,2.3631548100734e-11,1.0433004237716e-05,3.8102159850432e-13,-4.7879240411624e-15
3857,0,0,3857,2.3636343553957e-11,1.0430896695763e-05,3.8146509360274e-13,-4.7954532228774e-15
3858,0,0,3858,2.3641146544302e-11,1.0428786703603e-05,3.8190858093096e-13,-4.8029903453743e-15
3859,0,0,3859,2.3645957079728e-11,1.042667426128e-05,3.8235206047333e-13,-4.8105354256719e-15
3860,0,0,3860,2.3650775168209e-11,1.0424559368837e-05,3.8279553221177e-13,-4.8180884808469e-15
3861,0,0,3861,2.3655600817737e-11,1.0422442026317e-05,3.8323899613001e-13,-4.8256495279953e-15
3862,0,0,3862,2.3660434036321e-11,1.0420322233763e-05,3.836824522109e-13,-4.8332185842619e-15
3863,0,0,3863,2.3665274831988e-11,1.0418199991219e-05,3.8412590043757e-13,-4.8407956668138e-15
3864,0,0,3864,2.3670123212781e-11,1.0416075298729e-05,3.8456934079315e-13,-4.8483807928636e-15
3865,0,0,3865,2.367497918676e-11,1.0413948156335e-05,3.8501277326016e-13,-4.8559739796591e-15
3866,0,0,3866,2.3679842762005e-11,1.0411818564082e-05,3.8545619782174e-13,-4.8635752444841e-15
3867,0,0,3867,2.3684713946609e-11,1.0409686522013e-05,3.8589961446103e-13,-4.8711846046575e-15
3868,0,0,3868,2.3689592748687e-11,1.0407552030172e-05,3.8634302316055e-13,-4.8788020775372e-15
3869,0,0,3869,2.3694479176367e-11,1.0405415088604e-05,3.8678642390343e-13,-4.8864276805135e-15
3870,0,0,3870,2.3699373237798e-11,1.0403275697351e-05,3.8722981667189e-13,-4.8940614310184e-15
3871,0,0,3871,2.3704274941145e-11,1.0401133856459e-05,3.8767320144876e-13,-4.9017033465166e-15
3872,0,0,3872,2.3709184294589e-11,1.0398989565972e-05,3.8811657821748e-13,-4.9093534445144e-15
3873,0,0,3873,2.3714101306332e-11,1.0396842825933e-05,3.8855994696027e-13,-4.9170117425573e-15
3874,0,0,3874,2.371902598459e-11,1.0394693636388e-05,3.8900330765903e-13,-4.9246782582162e-15
3875,0,0,3875,2.3723958337599e-11,1.0392541997381e-05,3.8944666029752e-13,-4.9323530091076e-15
3876,0,0,3876,2.3728898373612e-11,1.0390387908957e-05,3.8989000485764e-13,-4.9400360128898e-15
3877,0,0,3877,2.3733846100899e-11,1.0388231371159e-05,3.9033334132191e-13,-4.9477272872503e-15
3878,0,0,3878,2.3738801527749e-11,1.0386072384034e-05,3.9077666967287e-13,-4.9554268499218e-15
3879,0,0,3879,2.3743764662468e-11,1.0383910947626e-05,3.9121998989302e-13,-4.9631347186628e-15
3880,0,0,3880,2.3748735513379e-11,1.038174706198e-05,3.916633019649e-13,-4.9708509112899e-15
3881,0,0,3881,2.3753714088825e-11,1.037958072714e-05,3.9210660587041e-13,-4.9785754456329e-15
3882,0,0,3882,2.3758700397165e-11,1.0377411943154e-05,3.9254990159207e-13,-4.9863083395794e-15
3883,0,0,3883,2.3763694446776e-11,1.0375240710065e-05,3.9299318911271e-13,-4.9940496110497e-15
3884,0,0,3884,2.3768696246054e-11,1.0373067027919e-05,3.9343646841394e-13,-5.0017992779993e-15
3885,0,0,3885,2.3773705803412e-11,1.0370890896761e-05,3.9387973947767e-13,-5.0095573584193e-15
3886,0,0,3886,2.3778723127282e-11,1.0368712316638e-05,3.9432300228733e-13,-5.0173238703528e-15
3887,0,0,3887,2.3783748226114e-11,1.0366531287595e-05,3.947662568233e-13,-5.0250988318651e-15
3888,0,0,3888,2.3788781108375e-11,1.0364347809678e-05,3.9520950306934e-13,-5.0328822610703e-15
3889,0,0,3889,2.3793821782551e-11,1.0362161882932e-05,3.9565274100643e-13,-5.0406741761274e-15
3890,0,0,3890,2.3798870257147e-11,1.0359973507403e-05,3.9609597061678e-13,-5.048474595212e-15
3891,0,0,3891,2.3803926540683e-11,1.0357782683139e-05,3.9653919188261e-13,-5.0562835365672e-15
3892,0,0,3892,2.3808990641702e-11,1.0355589410184e-05,3.9698240478614e-13,-5.0641010184523e-15
3893,0,0,3893,2.3814062568761e-11,1.0353393688586e-05,3.9742560930836e-13,-5.0719270591753e-15
3894,0,0,3894,2.3819142330438e-11,1.035119551839e-05,3.9786880543179e-13,-5.0797616770923e-15
3895,0,0,3895,2.3824229935329e-11,1.0348994899644e-05,3.9831199313773e-13,-5.0876048905759e-15
3896,0,0,3896,2.3829325392047e-11,1.0346791832393e-05,3.9875517240899e-13,-5.0954567180663e-15
3897,0,0,3897,2.3834428709225e-11,1.0344586316684e-05,3.9919834322597e-13,-5.1033171780266e-15
3898,0,0,3898,2.3839539895514e-11,1.0342378352565e-05,3.9964150557149e-13,-5.1111862889551e-15
3899,0,0,3899,2.3844658959583e-11,1.0340167940082e-05,4.0008465942622e-13,-5.1190640694086e-15
3900,0,0,3900,2.3849785910121e-11,1.0337955079282e-05,4.0052780477271e-13,-5.1269505379694e-15
3901,0,0,3901,2.3854920755834e-11,1.0335739770213e-05,4.0097094159192e-13,-5.1348457132621e-15
3902,0,0,3902,2.3860063505448e-11,1.0333522012921e-05,4.0141406986547e-13,-5.1427496139628e-15
3903,0,0,3903,2.3865214167707e-11,1.0331301807453e-05,4.0185718957465e-13,-5.1506622587704e-15
3904,0,0,3904,2.3870372751373e-11,1.0329079153858e-05,4.0230030070199e-13,-5.1585836664387e-15
3905,0,0,3905,2.3875539265229e-11,1.0326854052183e-05,4.0274340322724e-13,-5.1665138557568e-15
3906,0,0,3906,2.3880713718075e-11,1.0324626502475e-05,4.0318649713323e-13,-5.1744528455496e-15
3907,0,0,3907,2.3885896118729e-11,1.0322396504782e-05,4.0362958240066e-13,-5.1824006547001e-15
3908,0,0,3908,2.3891086476031e-11,1.0320164059152e-05,4.0407265901019e-13,-5.1903573021106e-15
3909,0,0,3909,2.3896284798838e-11,1.0317929165633e-05,4.0451572694467e-13,-5.1983228067385e-15
3910,0,0,3910,2.3901491096026e-11,1.0315691824273e-05,4.0495878618353e-13,-5.2062971875766e-15
3911,0,0,3911,2.3906705376489e-11,1.031345203512e-05,4.0540183670932e-13,-5.2142804636727e-15
3912,0,0,3912,2.3911927649144e-11,1.0311209798222e-05,4.058448785024e-13,-5.2222726540907e-15
3913,0,0,3913,2.3917157922922e-11,1.0308965113628e-05,4.0628791154407e-13,-5.2302737779559e-15
3914,0,0,3914,2.3922396206776e-11,1.0306717981386e-05,4.0673093581501e-13,-5.2382838544388e-15
3915,0,0,3915,2.3927642509679e-11,1.0304468401545e-05,4.0717395129713e-13,-5.2463029027295e-15
3916,0,0,3916,2.3932896840621e-11,1.0302216374152e-05,4.0761695797051e-13,-5.2543309420857e-15
3917,0,0,3917,2.3938159208613e-11,1.0299961899258e-05,4.0805995581643e-13,-5.2623679917911e-15
3918,0,0,3918,2.3943429622684e-11,1.0297704976911e-05,4.0850294481557e-13,-5.2704140711713e-15
3919,0,0,3919,2.3948708091883e-11,1.029544560716e-05,4.0894592494894e-13,-5.2784691996133e-15
3920,0,0,3920,2.395399462528e-11,1.0293183790054e-05,4.0938889619751e-13,-5.2865333965204e-15
3921,0,0,3921,2.3959289231961e-11,1.0290919525642e-05,4.0983185854106e-13,-5.2946066813605e-15
3922,0,0,3922,2.3964591921035e-11,1.0288652813974e-05,4.1027481196178e-13,-5.3026890736238e-15
3923,0,0,3923,2.3969902701628e-11,1.0286383655099e-05,4.1071775643915e-13,-5.3107805928655e-15
3924,0,0,3924,2.3975221582886e-11,1.0284112049066e-05,4.1116069195415e-13,-5.3188812586731e-15
3925,0,0,3925,2.3980548573977e-11,1.0281837995925e-05,4.1160361848778e-13,-5.3269910906693e-15
3926,0,0,3926,2.3985883684086e-11,1.0279561495726e-05,4.1204653601947e-13,-5.3351101085353e-15
3927,0,0,3927,2.3991226922418e-11,1.0277282548519e-05,4.1248944453085e-13,-5.3432383319845e-15
3928,0,0,3928,2.3996578298198e-11,1.0275001154353e-05,4.1293234400197e-13,-5.3513757807884e-15
3929,0,0,3929,2.4001937820673e-11,1.0272717313279e-05,4.1337523441291e-13,-5.3595224747347e-15
3930,0,0,3930,2.4007305499107e-11,1.0270431025347e-05,4.1381811574435e-13,-5.367678433692e-15
3931,0,0,3931,2.4012681342784e-11,1.0268142290606e-05,4.1426098797636e-13,-5.3758436775384e-15
3932,0,0,3932,2.4018065361011e-11,1.0265851109109e-05,4.1470385108962e-13,-5.38401822622e-15
3933,0,0,3933,2.402345756311e-11,1.0263557480904e-05,4.1514670506389e-13,-5.3922020997119e-15
3934,0,0,3934,2.4028857958428e-11,1.0261261406043e-05,4.1558954987956e-13,-5.4003953180473e-15
3935,0,0,3935,2.403426655633e-11,1.0258962884576e-05,4.1603238551668e-13,-5.4085979012918e-15
3936,0,0,3936,2.4039683366199e-11,1.0256661916554e-05,4.1647521195564e-13,-5.4168098695596e-15
3937,0,0,3937,2.4045108397442e-11,1.0254358502028e-05,4.1691802917589e-13,-5.4250312430163e-15
3938,0,0,3938,2.4050541659484e-11,1.0252052641049e-05,4.1736083715812e-13,-5.4332620418633e-15
3939,0,0,3939,2.405598316177e-11,1.0249744333669e-05,4.1780363588178e-13,-5.4415022863503e-15
3940,0,0,3940,2.4061432913767e-11,1.0247433579938e-05,4.1824642532662e-13,-5.4497519967724e-15
3941,0,0,3941,2.4066890924961e-11,1.0245120379907e-05,4.1868920547304e-13,-5.458011193473e-15
3942,0,0,3942,2.4072357204857e-11,1.0242804733629e-05,4.1913197630079e-13,-5.4662798968344e-15
3943,0,0,3943,2.4077831762985e-11,1.0240486641155e-05,4.1957473778902e-13,-5.4745581272872e-15
3944,0,0,3944,2.408331460889e-11,1.0238166102537e-05,4.2001748991841e-13,-5.4828459053172e-15
3945,0,0,3945,2.4088805752142e-11,1.0235843117826e-05,4.204602326675e-13,-5.4911432514357e-15
3946,0,0,3946,2.4094305202328e-11,1.0233517687075e-05,4.2090296601729e-13,-5.4994501862255e-15
3947,0,0,3947,2.4099812969058e-11,1.0231189810335e-05,4.2134568994598e-13,-5.5077667302885e-15
3948,0,0,3948,2.4105329061962e-11,1.0228859487658e-05,4.2178840443367e-13,-5.5160929042944e-15
3949,0,0,3949,2.4110853490691e-11,1.0226526719098e-05,4.2223110946072e-13,-5.5244287289519e-15
3950,0,0,3950,2.4116386264916e-11,1.0224191504705e-05,4.2267380500475e-13,-5.5327742250084e-15
3951,0,0,3951,2.412192739433e-11,1.0221853844534e-05,4.2311649104706e-13,-5.5411294132758e-15
3952,0,0,3952,2.4127476888644e-11,1.0219513738636e-05,4.2355916756557e-13,-5.549494314592e-15
3953,0,0,3953,2.4133034757594e-11,1.0217171187064e-05,4.2400183454034e-13,-5.5578689498562e-15
3954,0,0,3954,2.4138601010934e-11,1.0214826189871e-05,4.2444449195053e-13,-5.5662533400129e-15
3955,0,0,3955,2.414417565844e-11,1.0212478747109e-05,4.2488713977498e-13,-5.5746475060519e-15
3956,0,0,3956,2.4149758709909e-11,1.0210128858833e-05,4.2532977799346e-13,-5.5830514690079e-15
3957,0,0,3957,2.4155350175159e-11,1.0207776525095e-05,4.2577240658418e-13,-5.5914652499581e-15
3958,0,0,3958,2.4160950064029e-11,1.0205421745949e-05,4.2621502552754e-13,-5.5998888700504e-15
3959,0,0,3959,2.416655838638e-11,1.0203064521447e-05,4.2665763480114e-13,-5.6083223504555e-15
3960,0,0,3960,2.4172175152092e-11,1.0200704851644e-05,4.2710023438475e-13,-5.6167657123958e-15
3961,0,0,3961,2.4177800371069e-11,1.0198342736593e-05,4.2754282425751e-13,-5.6252189771581e-15
3962,0,0,3962,2.4183434053235e-11,1.0195978176347e-05,4.2798540439766e-13,-5.6336821660619e-15
3963,0,0,3963,2.4189076208536e-11,1.0193611170962e-05,4.2842797478404e-13,-5.642155300478e-15
3964,0,0,3964,2.4194726846937e-11,1.019124172049e-05,4.2887053539611e-13,-5.6506384018325e-15
3965,0,0,3965,2.4200385978429e-11,1.0188869824986e-05,4.2931308621209e-13,-5.6591314915867e-15
3966,0,0,3966,2.420605361302e-11,1.0186495484504e-05,4.2975562721083e-13,-5.6676345912668e-15
3967,0,0,3967,2.4211729760743e-11,1.0184118699099e-05,4.3019815837055e-13,-5.6761477224408e-15
3968,0,0,3968,2.4217414431649e-11,1.0181739468824e-05,4.3064067967041e-13,-5.6846709067189e-15
3969,0,0,3969,2.4223107635815e-11,1.0179357793736e-05,4.3108319108833e-13,-5.6932041657757e-15
3970,0,0,3970,2.4228809383337e-11,1.0176973673887e-05,4.3152569260377e-13,-5.701747521315e-15
3971,0,0,3971,2.4234519684332e-11,1.0174587109333e-05,4.3196818419434e-13,-5.7103009951118e-15
3972,0,0,3972,2.4240238548941e-11,1.017219810013e-05,4.3241066583858e-13,-5.7188646089764e-15
3973,0,0,3973,2.4245965987325e-11,1.0169806646331e-05,4.3285313751471e-13,-5.727438384771e-15
3974,0,0,3974,2.425170200967e-11,1.0167412747993e-05,4.3329559920128e-13,-5.7360223444191e-15
3975,0,0,3975,2.425744662618e-11,1.0165016405171e-05,4.3373805087682e-13,-5.7446165098733e-15
3976,0,0,3976,2.4263199847083e-11,1.0162617617919e-05,4.3418049251864e-13,-5.7532209031573e-15
3977,0,0,3977,2.4268961682629e-11,1.0160216386294e-05,4.3462292410558e-13,-5.7618355463335e-15
3978,0,0,3978,2.4274732143091e-11,1.0157812710352e-05,4.3506534561557e-13,-5.7704604615161e-15
3979,0,0,3979,2.4280511238762e-11,1.0155406590147e-05,4.3550775702653e-13,-5.779095670871e-15
3980,0,0,3980,2.4286298979958e-11,1.0152998025737e-05,4.3595015831637e-13,-5.7877411966189e-15
3981,0,0,3981,2.4292095377019e-11,1.0150587017176e-05,4.3639254946334e-13,-5.7963970610291e-15
3982,0,0,3982,2.4297900440306e-11,1.0148173564522e-05,4.3683493044474e-13,-5.8050632864193e-15
3983,0,0,3983,2.4303714180201e-11,1.014575766783e-05,4.3727730123941e-13,-5.8137398951589e-15
3984,0,0,3984,2.4309536607111e-11,1.0143339327157e-05,4.3771966182405e-13,-5.8224269096755e-15
3985,0,0,3985,2.4315367731463e-11,1.0140918542559e-05,4.381620121772e-13,-5.8311243524355e-15
3986,0,0,3986,2.4321207563709e-11,1.0138495314093e-05,4.3860435227586e-13,-5.8398322459731e-15
3987,0,0,3987,2.4327056114322e-11,1.0136069641817e-05,4.3904668209795e-13,-5.8485506128613e-15
3988,0,0,3988,2.4332913393798e-11,1.0133641525786e-05,4.3948900162109e-13,-5.8572794757343e-15
3989,0,0,3989,2.4338779412655e-11,1.0131210966057e-05,4.3993131082289e-13,-5.8660188572687e-15
3990,0,0,3990,2.4344654181435e-11,1.0128777962689e-05,4.4037360968066e-13,-5.8747687802086e-15
3991,0,0,3991,2.4350537710702e-11,1.0126342515738e-05,4.4081589817203e-13,-5.8835292673307e-15
3992,0,0,3992,2.4356430011044e-11,1.0123904625261e-05,4.4125817627369e-13,-5.8923003414824e-15
3993,0,0,3993,2.4362331093069e-11,1.0121464291316e-05,4.4170044396386e-13,-5.9010820255535e-15
3994,0,0,3994,2.4368240967412e-11,1.0119021513962e-05,4.4214270121893e-13,-5.9098743424951e-15
3995,0,0,3995,2.4374159644727e-11,1.0116576293254e-05,4.4258494801684e-13,-5.9186773153033e-15
3996,0,0,3996,2.4380087135694e-11,1.0114128629252e-05,4.4302718433458e-13,-5.9274909670261e-15
3997,0,0,3997,2.4386023451015e-11,1.0111678522014e-05,4.4346941014854e-13,-5.9363153207826e-15
3998,0,0,3998,2.4391968601415e-11,1.0109225971597e-05,4.4391162543696e-13,-5.9451503997177e-15
3999,0,0,3999,2.4397922597642e-11,1.010677097806e-05,4.443538301756e-13,-5.9539962270603e-15
4000,0,0,4000,2.4403885450468e-11,1.0104313541462e-05,4.4479602434239e-13,-5.9628528260651e-15
4001,0,0,4001,2.4409857170688e-11,1.010185366186e-05,4.4523820791342e-13,-5.9717202200645e-15
4002,0,0,4002,2.441583776912e-11,1.0099391339314e-05,4.456803808663e-13,-5.9805984324296e-15
4003,0,0,4003,2.4421827256607e-11,1.0096926573882e-05,4.4612254317711e-13,-5.9894874865928e-15
4004,0,0,4004,2.4427825644013e-11,1.0094459365623e-05,4.4656469482286e-13,-5.9983874060448e-15
4005,0,0,4005,2.4433832942227e-11,1.0091989714597e-05,4.4700683577993e-13,-6.0072982143181e-15
4006,0,0,4006,2.4439849162162e-11,1.0089517620862e-05,4.4744896602565e-13,-6.0162199350102e-15
4007,0,0,4007,2.4445874314754e-11,1.0087043084478e-05,4.4789108553577e-13,-6.0251525917828e-15
4008,0,0,4008,2.4451908410962e-11,1.0084566105504e-05,4.4833319428731e-13,-6.0340962083237e-15
4009,0,0,4009,2.4457951461771e-11,1.0082086684e-05,4.4877529225635e-13,-6.0430508084111e-15
4010,0,0,4010,2.4464003478187e-11,1.0079604820025e-05,4.4921737941929e-13,-6.0520164158556e-15
4011,0,0,4011,2.4470064471241e-11,1.007712051364e-05,4.496594557528e-13,-6.0609930545322e-15
4012,0,0,4012,2.447613445199e-11,1.0074633764903e-05,4.5010152123298e-13,-6.0699807483679e-15
4013,0,0,4013,2.4482213431511e-11,1.0072144573877e-05,4.5054357583592e-13,-6.0789795213475e-15
4014,0,0,4014,2.4488301420908e-11,1.006965294062e-05,4.50985619538e-13,-6.0879893975209e-15
4015,0,0,4015,2.4494398431309e-11,1.0067158865192e-05,4.5142765231469e-13,-6.0970104009763e-15
4016,0,0,4016,2.4500504473865e-11,1.0064662347656e-05,4.5186967414299e-13,-6.1060425558798e-15
4017,0,0,4017,2.4506619559752e-11,1.006216338807e-05,4.5231168499838e-13,-6.1150858864327e-15
4018,0,0,4018,2.4512743700169e-11,1.0059661986496e-05,4.5275368485694e-13,-6.124140416911e-15
4019,0,0,4019,2.451887690634e-11,1.0057158142995e-05,4.5319567369413e-13,-6.1332061716421e-15
4020,0,0,4020,2.4525019189515e-11,1.0054651857628e-05,4.5363765148605e-13,-6.1422831750053e-15
4021,0,0,4021,2.4531170560967e-11,1.0052143130455e-05,4.5407961820877e-13,-6.1513714514411e-15
4022,0,0,4022,2.4537331031992e-11,1.0049631961539e-05,4.5452157383776e-13,-6.1604710254581e-15
4023,0,0,4023,2.4543500613914e-11,1.0047118350941e-05,4.5496351834819e-13,-6.1695819216001e-15
4024,0,0,4024,2.4549679318078e-11,1.0044602298721e-05,4.5540545171645e-13,-6.1787041644953e-15
4025,0,0,4025,2.4555867155857e-11,1.0042083804943e-05,4.5584737391739e-13,-6.1878377788103e-15
4026,0,0,4026,2.4562064138646e-11,1.0039562869667e-05,4.5628928492679e-13,-6.1969827892767e-15
4027,0,0,4027,2.4568270277867e-11,1.0037039492956e-05,4.5673118472012e-13,-6.2061392206839e-15
4028,0,0,4028,2.4574485584965e-11,1.0034513674871e-05,4.5717307327285e-13,-6.2153070978927e-15
4029,0,0,4029,2.4580710071411e-11,1.0031985415476e-05,4.5761495055984e-13,-6.2244864457928e-15
4030,0,0,4030,2.45869437487e-11,1.0029454714832e-05,4.5805681655656e-13,-6.2336772893675e-15
4031,0,0,4031,2.4593186628354e-11,1.0026921573002e-05,4.5849867123816e-13,-6.2428796536392e-15
4032,0,0,4032,2.4599438721917e-11,1.0024385990048e-05,4.5894051457982e-13,-6.2520935636914e-15
4033,0,0,4033,2.4605700040962e-11,1.0021847966034e-05,4.5938234655639e-13,-6.2613190446724e-15
4034,0,0,4034,2.4611970597084e-11,1.0019307501022e-05,4.5982416714334e-13,-6.2705561217917e-15
4035,0,0,4035,2.4618250401904e-11,1.0016764595076e-05,4.6026597631491e-13,-6.2798048203075e-15
4036,0,0,4036,2.462453946707e-11,1.0014219248258e-05,4.6070777404657e-13,-6.2890651655554e-15
4037,0,0,4037,2.4630837804253e-11,1.0011671460632e-05,4.6114956031288e-13,-6.2983371829196e-15
4038,0,0,4038,2.463714542515e-11,1.0009121232261e-05,4.6159133508838e-13,-6.3076208978389e-15
4039,0,0,4039,2.4643462341486e-11,1.000656856321e-05,4.6203309834824e-13,-6.3169163358366e-15
4040,0,0,4040,2.4649788565009e-11,1.0004013453541e-05,4.624748500667e-13,-6.3262235224711e-15
4041,0,0,4041,2.4656124107492e-11,1.0001455903319e-05,4.6291659021831e-13,-6.3355424833787e-15
4042,0,0,4042,2.4662468980736e-11,9.9988959126072e-06,4.6335831877823e-13,-6.3448732442503e-15
4043,0,0,4043,2.4668823196567e-11,9.9963334814706e-06,4.638000357201e-13,-6.3542158308353e-15
4044,0,0,4044,2.4675186766836e-11,9.9937686099732e-06,4.6424174101877e-13,-6.3635702689538e-15
4045,0,0,4045,2.4681559703421e-11,9.9912012981796e-06,4.6468343464817e-13,-6.3729365844845e-15
4046,0,0,4046,2.4687942018224e-11,9.9886315461543e-06,4.6512511658286e-13,-6.3823148033607e-15
4047,0,0,4047,2.4694333723176e-11,9.986059353962e-06,4.6556678679708e-13,-6.3917049515901e-15
4048,0,0,4048,2.4700734830231e-11,9.9834847216678e-06,4.6600844526508e-13,-6.4011070552321e-15
4049,0,0,4049,2.4707145351371e-11,9.9809076493365e-06,4.6645009196017e-13,-6.4105211404206e-15
4050,0,0,4050,2.4713565298605e-11,9.9783281370334e-06,4.6689172685722e-13,-6.4199472333408e-15
4051,0,0,4051,2.4719994683965e-11,9.9757461848238e-06,4.6733334993015e-13,-6.4293853602429e-15
4052,0,0,4052,2.4726433519512e-11,9.9731617927733e-06,4.67774961152e-13,-6.4388355474481e-15
4053,0,0,4053,2.4732881817334e-11,9.9705749609473e-06,4.6821656049761e-13,-6.4482978213356e-15
4054,0,0,4054,2.4739339589542e-11,9.9679856894118e-06,4.6865814794e-13,-6.4577722083493e-15
4055,0,0,4055,2.4745806848277e-11,9.9653939782325e-06,4.6909972345311e-13,-6.4672587349914e-15
4056,0,0,4056,2.4752283605705e-11,9.9627998274755e-06,4.6954128701088e-13,-6.4767574278415e-15
4057,0,0,4057,2.4758769874018e-11,9.9602032372071e-06,4.6998283858632e-13,-6.4862683135309e-15
4058,0,0,4058,2.4765265665437e-11,9.9576042074935e-06,4.7042437815306e-13,-6.4957914187589e-15
4059,0,0,4059,2.4771770992207e-11,9.9550027384013e-06,4.7086590568534e-13,-6.5053267702924e-15
4060,0,0,4060,2.4778285866602e-11,9.9523988299971e-06,4.7130742115496e-13,-6.5148743949632e-15
4061,0,0,4061,2.4784810300922e-11,9.9497924823478e-06,4.7174892453678e-13,-6.524434319661e-15
4062,0,0,4062,2.4791344307493e-11,9.9471836955201e-06,4.7219041580349e-13,-6.5340065713468e-15
4063,0,0,4063,2.479788789867e-11,9.9445724695813e-06,4.7263189492752e-13,-6.5435911770526e-15
4064,0,0,4064,2.4804441086834e-11,9.9419588045985e-06,4.7307336188309e-13,-6.5531881638622e-15
4065,0,0,4065,2.4811003884393e-11,9.9393427006392e-06,4.7351481664262e-13,-6.5627975589366e-15
4066,0,0,4066,2.4817576303783e-11,9.9367241577708e-06,4.7395625917912e-13,-6.5724193895019e-15
4067,0,0,4067,2.4824158357466e-11,9.934103176061e-06,4.7439768946591e-13,-6.5820536828356e-15
4068,0,0,4068,2.4830750057932e-11,9.9314797555777e-06,4.748391074754e-13,-6.5917004663122e-15
4069,0,0,4069,2.4837351417699e-11,9.9288538963889e-06,4.752805131806e-13,-6.6013597673353e-15
4070,0,0,4070,2.4843962449313e-11,9.9262255985626e-06,4.7572190655393e-13,-6.6110316134119e-15
4071,0,0,4071,2.4850583165345e-11,9.9235948621672e-06,4.7616328756839e-13,-6.6207160320845e-15
4072,0,0,4072,2.4857213578396e-11,9.9209616872711e-06,4.7660465619608e-13,-6.6304130509861e-15
4073,0,0,4073,2.4863853701094e-11,9.9183260739429e-06,4.7704601241033e-13,-6.6401226978079e-15
4074,0,0,4074,2.4870503546094e-11,9.9156880222513e-06,4.7748735618292e-13,-6.6498450003024e-15
4075,0,0,4075,2.487716312608e-11,9.9130475322651e-06,4.7792868748596e-13,-6.6595799863062e-15
4076,0,0,4076,2.4883832453764e-11,9.9104046040536e-06,4.7837000629276e-13,-6.6693276837076e-15
4077,0,0,4077,2.4890511541884e-11,9.9077592376858e-06,4.7881131257482e-13,-6.6790881204755e-15
4078,0,0,4078,2.4897200403209e-11,9.905111433231e-06,4.7925260630422e-13,-6.6888613246341e-15
4079,0,0,4079,2.4903899050533e-11,9.9024611907589e-06,4.7969388745337e-13,-6.6986473242977e-15
4080,0,0,4080,2.4910607496681e-11,9.8998085103391e-06,4.8013515599407e-13,-6.7084461476292e-15
4081,0,0,4081,2.4917325754504e-11,9.8971533920413e-06,4.8057641189902e-13,-6.7182578228627e-15
4082,0,0,4082,2.4924053836882e-11,9.8944958359355e-06,4.8101765513909e-13,-6.7280823783194e-15
