x,y,z,id,xi,xv,jvx,jix
4083,0,0,4083,2.4930791756724e-11,9.891835842092e-06,4.8145888568638e-13,-6.7379198423658e-15
4084,0,0,4084,2.4937539526968e-11,9.8891734105809e-06,4.8190010351299e-13,-6.7477702434619e-15
4085,0,0,4085,2.4944297160578e-11,9.8865085414726e-06,4.823413085907e-13,-6.7576336101166e-15
4086,0,0,4086,2.4951064670549e-11,9.8838412348379e-06,4.8278250089039e-13,-6.7675099709257e-15
4087,0,0,4087,2.4957842069903e-11,9.8811714907473e-06,4.8322368038416e-13,-6.7773993545433e-15
4088,0,0,4088,2.4964629371693e-11,9.878499309272e-06,4.8366484704349e-13,-6.7873017897041e-15
4089,0,0,4089,2.4971426588998e-11,9.8758246904828e-06,4.8410600083955e-13,-6.7972173052044e-15
4090,0,0,4090,2.4978233734928e-11,9.8731476344511e-06,4.8454714174383e-13,-6.8071459299245e-15
4091,0,0,4091,2.4985050822621e-11,9.8704681412481e-06,4.8498826972751e-13,-6.8170876928027e-15
4092,0,0,4092,2.4991877865244e-11,9.8677862109456e-06,4.8542938476145e-13,-6.8270426228517e-15
4093,0,0,4093,2.4998714875993e-11,9.8651018436151e-06,4.8587048681745e-13,-6.8370107491651e-15
4094,0,0,4094,2.5005561868094e-11,9.8624150393286e-06,4.8631157586639e-13,-6.8469921008977e-15
4095,0,0,4095,2.5012418854801e-11,9.859725798158e-06,4.867526518785e-13,-6.8569867072852e-15
4096,0,0,4096,2.5019285849399e-11,9.8570341201755e-06,4.8719371482559e-13,-6.8669945976312e-15
4097,0,0,4097,2.50261628652e-11,9.8543400054535e-06,4.8763476467823e-13,-6.8770158013069e-15
4098,0,0,4098,2.5033049915548e-11,9.8516434540645e-06,4.8807580140665e-13,-6.8870503477742e-15
4099,0,0,4099,2.5039947013815e-11,9.8489444660812e-06,4.8851682498206e-13,-6.8970982665403e-15
4100,0,0,4100,2.5046854173402e-11,9.8462430415764e-06,4.88957835375e-13,-6.907159587222e-15
4101,0,0,4101,2.5053771407741e-11,9.843539180623e-06,4.8939883255604e-13,-6.9172343394686e-15
4102,0,0,4102,2.5060698730294e-11,9.8408328832943e-06,4.8983981649545e-13,-6.9273225530426e-15
4103,0,0,4103,2.5067636154552e-11,9.8381241496636e-06,4.9028078716377e-13,-6.9374242577481e-15
4104,0,0,4104,2.5074583694036e-11,9.8354129798043e-06,4.9072174453097e-13,-6.947539483493e-15
4105,0,0,4105,2.5081541362296e-11,9.8326993737901e-06,4.9116268856761e-13,-6.9576682602302e-15
4106,0,0,4106,2.5088509172914e-11,9.8299833316948e-06,4.9160361924394e-13,-6.9678106180129e-15
4107,0,0,4107,2.5095487139501e-11,9.8272648535925e-06,4.9204453652962e-13,-6.9779665869525e-15
4108,0,0,4108,2.5102475275698e-11,9.8245439395571e-06,4.9248544039519e-13,-6.9881361972441e-15
4109,0,0,4109,2.5109473595177e-11,9.8218205896632e-06,4.9292633081001e-13,-6.9983194791544e-15
4110,0,0,4110,2.511648211164e-11,9.819094803985e-06,4.9336720774463e-13,-7.0085164630336e-15
4111,0,0,4111,2.5123500838819e-11,9.8163665825973e-06,4.9380807116808e-13,-7.0187271792935e-15
4112,0,0,4112,2.5130529790478e-11,9.813635925575e-06,4.9424892105063e-13,-7.0289516584398e-15
4113,0,0,4113,2.5137568980409e-11,9.8109028329929e-06,4.946897573613e-13,-7.0391899310393e-15
4114,0,0,4114,2.5144618422437e-11,9.8081673049262e-06,4.9513058007066e-13,-7.0494420277396e-15
4115,0,0,4115,2.5151678130416e-11,9.8054293414502e-06,4.9557138914712e-13,-7.0597079792758e-15
4116,0,0,4116,2.5158748118232e-11,9.8026889426405e-06,4.9601218456033e-13,-7.0699878164474e-15
4117,0,0,4117,2.5165828399803e-11,9.7999461085726e-06,4.9645296628024e-13,-7.0802815701346e-15
4118,0,0,4118,2.5172918989074e-11,9.7972008393225e-06,4.9689373427558e-13,-7.0905892713019e-15
4119,0,0,4119,2.5180019900025e-11,9.7944531349661e-06,4.9733448851537e-13,-7.1009109509815e-15
4120,0,0,4120,2.5187131146665e-11,9.7917029955795e-06,4.9777522896864e-13,-7.1112466402927e-15
4121,0,0,4121,2.5194252743036e-11,9.7889504212391e-06,4.9821595560535e-13,-7.1215963704294e-15
4122,0,0,4122,2.5201384703208e-11,9.7861954120215e-06,4.9865666839299e-13,-7.1319601726596e-15
4123,0,0,4123,2.5208527041287e-11,9.7834379680032e-06,4.9909736730182e-13,-7.1423380783451e-15
4124,0,0,4124,2.5215679771405e-11,9.7806780892613e-06,4.9953805229935e-13,-7.1527301189026e-15
4125,0,0,4125,2.5222842907731e-11,9.7779157758726e-06,4.999787233552e-13,-7.1631363258587e-15
4126,0,0,4126,2.5230016464462e-11,9.7751510279143e-06,5.0041938043719e-13,-7.1735567307948e-15
4127,0,0,4127,2.5237200455827e-11,9.772383845464e-06,5.0086002351496e-13,-7.1839913653797e-15
4128,0,0,4128,2.5244394896089e-11,9.769614228599e-06,5.0130065255601e-13,-7.1944402613694e-15
4129,0,0,4129,2.5251599799539e-11,9.7668421773972e-06,5.0174126752876e-13,-7.204903450591e-15
4130,0,0,4130,2.5258815180504e-11,9.7640676919364e-06,5.0218186840162e-13,-7.215380964962e-15
4131,0,0,4131,2.5266041053341e-11,9.7612907722948e-06,5.0262245514362e-13,-7.2258728364677e-15
4132,0,0,4132,2.5273277432438e-11,9.7585114185504e-06,5.0306302772134e-13,-7.2363790971906e-15
4133,0,0,4133,2.5280524332217e-11,9.7557296307819e-06,5.0350358610413e-13,-7.2468997792775e-15
4134,0,0,4134,2.5287781767132e-11,9.7529454090678e-06,5.0394413025947e-13,-7.2574349149691e-15
4135,0,0,4135,2.5295049751669e-11,9.7501587534868e-06,5.0438466015487e-13,-7.2679845365934e-15
4136,0,0,4136,2.5302328300345e-11,9.747369664118e-06,5.0482517575904e-13,-7.2785486765364e-15
4137,0,0,4137,2.5309617427713e-11,9.7445781410404e-06,5.0526567703857e-13,-7.2891273673004e-15
4138,0,0,4138,2.5316917148354e-11,9.7417841843334e-06,5.0570616396218e-13,-7.2997206414363e-15
4139,0,0,4139,2.5324227476886e-11,9.7389877940765e-06,5.0614663649645e-13,-7.3103285316081e-15
4140,0,0,4140,2.5331548427956e-11,9.7361889703494e-06,5.065870946098e-13,-7.3209510705379e-15
4141,0,0,4141,2.5338880016247e-11,9.7333877132319e-06,5.070275382688e-13,-7.3315882910543e-15
4142,0,0,4142,2.5346222256473e-11,9.7305840228041e-06,5.0746796744126e-13,-7.3422402260508e-15
4143,0,0,4143,2.5353575163382e-11,9.7277778991461e-06,5.0790838209406e-13,-7.3529069085144e-15
4144,0,0,4144,2.5360938751753e-11,9.7249693423384e-06,5.083487821947e-13,-7.3635883715161e-15
4145,0,0,4145,2.5368313036402e-11,9.7221583524615e-06,5.0878916770945e-13,-7.3742846482143e-15
4146,0,0,4146,2.5375698032174e-11,9.7193449295963e-06,5.0922953860643e-13,-7.3849957718416e-15
4147,0,0,4147,2.5383093753949e-11,9.7165290738236e-06,5.0966989485159e-13,-7.3957217757309e-15
4148,0,0,4148,2.5390500216643e-11,9.7137107852247e-06,5.1011023641244e-13,-7.4064626932826e-15
4149,0,0,4149,2.5397917435201e-11,9.7108900638807e-06,5.1055056325462e-13,-7.4172185580042e-15
4150,0,0,4150,2.5405345424604e-11,9.7080669098733e-06,5.1099087534565e-13,-7.4279894034708e-15
4151,0,0,4151,2.5412784199867e-11,9.7052413232841e-06,5.114311726521e-13,-7.4387752633511e-15
4152,0,0,4152,2.5420233776039e-11,9.7024133041949e-06,5.1187145514023e-13,-7.4495761714078e-15
4153,0,0,4153,2.54276941682e-11,9.6995828526878e-06,5.1231172277571e-13,-7.4603921614777e-15
4154,0,0,4154,2.5435165391468e-11,9.6967499688452e-06,5.1275197552573e-13,-7.471223267488e-15
4155,0,0,4155,2.5442647460991e-11,9.6939146527493e-06,5.1319221335595e-13,-7.48206952346e-15
4156,0,0,4156,2.5450140391955e-11,9.6910769044828e-06,5.1363243623293e-13,-7.4929309634985e-15
4157,0,0,4157,2.5457644199576e-11,9.6882367241285e-06,5.1407264412235e-13,-7.5038076217959e-15
4158,0,0,4158,2.5465158899109e-11,9.6853941117695e-06,5.1451283699017e-13,-7.5146995326318e-15
4159,0,0,4159,2.5472684505839e-11,9.6825490674888e-06,5.1495301480204e-13,-7.525606730376e-15
4160,0,0,4160,2.5480221035089e-11,9.6797015913699e-06,5.1539317752423e-13,-7.5365292494924e-15
4161,0,0,4161,2.5487768502214e-11,9.6768516834963e-06,5.1583332512149e-13,-7.5474671245221e-15
4162,0,0,4162,2.5495326922604e-11,9.6739993439517e-06,5.1627345756069e-13,-7.5584203901034e-15
4163,0,0,4163,2.5502896311685e-11,9.6711445728202e-06,5.1671357480597e-13,-7.5693890809713e-15
4164,0,0,4164,2.5510476684917e-11,9.6682873701858e-06,5.1715367682359e-13,-7.5803732319354e-15
4165,0,0,4165,2.5518068057794e-11,9.6654277361329e-06,5.1759376357859e-13,-7.591372877902e-15
4166,0,0,4166,2.5525670445848e-11,9.662565670746e-06,5.1803383503573e-13,-7.6023880538776e-15
4167,0,0,4167,2.5533283864643e-11,9.6597011741097e-06,5.1847389116126e-13,-7.6134187949432e-15
4168,0,0,4168,2.554090832978e-11,9.6568342463091e-06,5.1891393191869e-13,-7.6244651362828e-15
4169,0,0,4169,2.5548543856893e-11,9.6539648874291e-06,5.1935395727401e-13,-7.6355271131714e-15
4170,0,0,4170,2.5556190461654e-11,9.6510930975551e-06,5.1979396719193e-13,-7.6466047609676e-15
4171,0,0,4171,2.5563848159769e-11,9.6482188767726e-06,5.2023396163689e-13,-7.6576981151271e-15
4172,0,0,4172,2.557151696698e-11,9.6453422251672e-06,5.2067394057364e-13,-7.6688072112057e-15
4173,0,0,4173,2.5579196899065e-11,9.6424631428248e-06,5.211139039669e-13,-7.6799320848369e-15
4174,0,0,4174,2.5586887971837e-11,9.6395816298316e-06,5.2155385178112e-13,-7.6910727717541e-15
4175,0,0,4175,2.5594590201144e-11,9.6366976862737e-06,5.2199378398041e-13,-7.7022293077912e-15
4176,0,0,4176,2.5602303602873e-11,9.6338113122376e-06,5.2243370052889e-13,-7.7134017288658e-15
4177,0,0,4177,2.5610028192944e-11,9.63092250781e-06,5.2287360139163e-13,-7.7245900709926e-15
4178,0,0,4178,2.5617763987315e-11,9.6280312730778e-06,5.2331348653181e-13,-7.73579437028e-15
4179,0,0,4179,2.5625511001977e-11,9.625137608128e-06,5.2375335591418e-13,-7.7470146629365e-15
4180,0,0,4180,2.5633269252963e-11,9.6222415130479e-06,5.2419320950163e-13,-7.7582509852547e-15
4181,0,0,4181,2.5641038756336e-11,9.6193429879249e-06,5.2463304725891e-13,-7.7695033736337e-15
4182,0,0,4182,2.5648819528201e-11,9.6164420328467e-06,5.2507286914921e-13,-7.7807718645568e-15
4183,0,0,4183,2.5656611584696e-11,9.6135386479012e-06,5.2551267513667e-13,-7.7920564946137e-15
4184,0,0,4184,2.5664414941996e-11,9.6106328331764e-06,5.2595246518418e-13,-7.8033573004848e-15
4185,0,0,4185,2.5672229616315e-11,9.6077245887607e-06,5.2639223925525e-13,-7.8146743189472e-15
4186,0,0,4186,2.5680055623902e-11,9.6048139147424e-06,5.2683199731401e-13,-7.8260075868785e-15
4187,0,0,4187,2.5687892981043e-11,9.6019008112102e-06,5.2727173932243e-13,-7.8373571412431e-15
4188,0,0,4188,2.5695741704062e-11,9.598985278253e-06,5.2771146524465e-13,-7.8487230191123e-15
4189,0,0,4189,2.570360180932e-11,9.59606731596e-06,5.2815117504355e-13,-7.8601052576609e-15
4190,0,0,4190,2.5711473313214e-11,9.5931469244203e-06,5.2859086868113e-13,-7.8715038941411e-15
4191,0,0,4191,2.571935623218e-11,9.5902241037235e-06,5.290305461218e-13,-7.8829189659212e-15
4192,0,0,4192,2.572725058269e-11,9.5872988539593e-06,5.2947020732662e-13,-7.8943505104637e-15
4193,0,0,4193,2.5735156381256e-11,9.5843711752175e-06,5.2990985225973e-13,-7.9057985653276e-15
4194,0,0,4194,2.5743073644424e-11,9.5814410675883e-06,5.303494808828e-13,-7.9172631681724e-15
4195,0,0,4195,2.5751002388781e-11,9.578508531162e-06,5.307890931581e-13,-7.9287443567606e-15
4196,0,0,4196,2.575894263095e-11,9.5755735660292e-06,5.3122868904884e-13,-7.9402421689456e-15
4197,0,0,4197,2.5766894387592e-11,9.5726361722805e-06,5.316682685167e-13,-7.9517566426905e-15
4198,0,0,4198,2.5774857675408e-11,9.5696963500068e-06,5.3210783152366e-13,-7.9632878160583e-15
4199,0,0,4199,2.5782832511136e-11,9.5667540992995e-06,5.325473780323e-13,-7.9748357272029e-15
4200,0,0,4200,2.579081891155e-11,9.5638094202497e-06,5.3298690800368e-13,-7.9864004143943e-15
4201,0,0,4201,2.5798816893466e-11,9.5608623129492e-06,5.3342642140071e-13,-7.9979819159929e-15
4202,0,0,4202,2.5806826473736e-11,9.5579127774896e-06,5.3386591818444e-13,-8.0095802704627e-15
4203,0,0,4203,2.5814847669253e-11,9.554960813963e-06,5.3430539831653e-13,-8.0211955163742e-15
4204,0,0,4204,2.5822880496945e-11,9.5520064224616e-06,5.3474486175868e-13,-8.0328276924013e-15
4205,0,0,4205,2.5830924973782e-11,9.5490496030777e-06,5.3518430847254e-13,-8.0444768373117e-15
4206,0,0,4206,2.5838981116772e-11,9.5460903559041e-06,5.3562373841917e-13,-8.0561429899861e-15
4207,0,0,4207,2.5847048942962e-11,9.5431286810336e-06,5.3606315155933e-13,-8.0678261894053e-15
4208,0,0,4208,2.5855128469437e-11,9.5401645785593e-06,5.36502547855e-13,-8.0795264746536e-15
4209,0,0,4209,2.5863219713321e-11,9.5371980485744e-06,5.3694192726692e-13,-8.0912438849188e-15
4210,0,0,4210,2.5871322691781e-11,9.5342290911724e-06,5.3738128975523e-13,-8.1029784594984e-15
4211,0,0,4211,2.5879437422019e-11,9.5312577064471e-06,5.3782063528192e-13,-8.1147302377868e-15
4212,0,0,4212,2.5887563921278e-11,9.5282838944924e-06,5.3825996380713e-13,-8.1264992592916e-15
4213,0,0,4213,2.5895702206842e-11,9.5253076554024e-06,5.3869927529129e-13,-8.1382855636205e-15
4214,0,0,4214,2.5903852296032e-11,9.5223289892715e-06,5.3913856969485e-13,-8.1500891904879e-15
4215,0,0,4215,2.5912014206212e-11,9.5193478961943e-06,5.3957784697887e-13,-8.1619101797181e-15
4216,0,0,4216,2.5920187954783e-11,9.5163643762655e-06,5.4001710710258e-13,-8.1737485712419e-15
4217,0,0,4217,2.5928373559188e-11,9.5133784295803e-06,5.4045635002702e-13,-8.1856044050967e-15
4218,0,0,4218,2.593657103691e-11,9.5103900562338e-06,5.4089557571203e-13,-8.197477721417e-15
4219,0,0,4219,2.594478040547e-11,9.5073992563216e-06,5.4133478411714e-13,-8.2093685604664e-15
4220,0,0,4220,2.5953001682433e-11,9.5044060299392e-06,5.4177397520279e-13,-8.2212769625959e-15
4221,0,0,4221,2.5961234885401e-11,9.5014103771827e-06,5.422131489282e-13,-8.2332029682791e-15
4222,0,0,4222,2.5969480032019e-11,9.4984122981482e-06,5.4265230525351e-13,-8.24514661809e-15
4223,0,0,4223,2.5977737139972e-11,9.4954117929319e-06,5.4309144413732e-13,-8.2571079527153e-15
4224,0,0,4224,2.5986006226985e-11,9.4924088616306e-06,5.4353056554039e-13,-8.2690870129552e-15
4225,0,0,4225,2.5994287310824e-11,9.489403504341e-06,5.4396966942101e-13,-8.2810838397099e-15
4226,0,0,4226,2.6002580409298e-11,9.4863957211601e-06,5.4440875573841e-13,-8.2930984739991e-15
4227,0,0,4227,2.6010885540255e-11,9.4833855121852e-06,5.448478244521e-13,-8.3051309569493e-15
4228,0,0,4228,2.6019202721585e-11,9.4803728775138e-06,5.452868755207e-13,-8.317181329803e-15
4229,0,0,4229,2.6027531971219e-11,9.4773578172437e-06,5.4572590890343e-13,-8.3292496339033e-15
4230,0,0,4230,2.603587330713e-11,9.4743403314726e-06,5.4616492455826e-13,-8.341335910719e-15
4231,0,0,4231,2.6044226747332e-11,9.4713204202989e-06,5.4660392244505e-13,-8.3534402018159e-15
4232,0,0,4232,2.605259230988e-11,9.4682980838209e-06,5.4704290252086e-13,-8.365562548889e-15
4233,0,0,4233,2.6060970012874e-11,9.4652733221372e-06,5.4748186474551e-13,-8.3777029937305e-15
4234,0,0,4234,2.6069359874452e-11,9.4622461353467e-06,5.4792080907609e-13,-8.3898615782615e-15
4235,0,0,4235,2.6077761912797e-11,9.4592165235485e-06,5.4835973547151e-13,-8.4020383445036e-15
4236,0,0,4236,2.6086176146132e-11,9.456184486842e-06,5.4879864388976e-13,-8.4142333345943e-15
4237,0,0,4237,2.6094602592722e-11,9.4531500253266e-06,5.4923753428821e-13,-8.4264465908007e-15
4238,0,0,4238,2.6103041270878e-11,9.4501131391021e-06,5.4967640662548e-13,-8.4386781554803e-15
4239,0,0,4239,2.6111492198949e-11,9.4470738282686e-06,5.5011526085894e-13,-8.4509280711231e-15
4240,0,0,4240,2.6119955395329e-11,9.4440320929264e-06,5.5055409694597e-13,-8.4631963803352e-15
4241,0,0,4241,2.6128430878455e-11,9.4409879331759e-06,5.5099291484426e-13,-8.4754831258295e-15
4242,0,0,4242,2.6136918666806e-11,9.4379413491178e-06,5.5143171451118e-13,-8.4877883504386e-15
4243,0,0,4243,2.6145418778903e-11,9.4348923408531e-06,5.5187049590381e-13,-8.5001120971177e-15
4244,0,0,4244,2.6153931233312e-11,9.4318409084831e-06,5.5230925897983e-13,-8.5124544089318e-15
4245,0,0,4245,2.6162456048641e-11,9.4287870521091e-06,5.527480036954e-13,-8.5248153290623e-15
4246,0,0,4246,2.6170993243542e-11,9.4257307718328e-06,5.531867300082e-13,-8.5371949008232e-15
4247,0,0,4247,2.6179542836709e-11,9.4226720677561e-06,5.536254378747e-13,-8.5495931676285e-15
4248,0,0,4248,2.6188104846882e-11,9.4196109399813e-06,5.5406412725134e-13,-8.5620101730182e-15
4249,0,0,4249,2.6196679292843e-11,9.4165473886106e-06,5.545027980949e-13,-8.5744459606585e-15
4250,0,0,4250,2.6205266193417e-11,9.4134814137467e-06,5.5494145036214e-13,-8.5869005743254e-15
4251,0,0,4251,2.6213865567475e-11,9.4104130154925e-06,5.5538008400829e-13,-8.5993740579207e-15
4252,0,0,4252,2.6222477433931e-11,9.4073421939511e-06,5.5581869899043e-13,-8.6118664554595e-15
4253,0,0,4253,2.6231101811742e-11,9.4042689492259e-06,5.5625729526502e-13,-8.6243778110862e-15
4254,0,0,4254,2.6239738719911e-11,9.4011932814204e-06,5.5669587278667e-13,-8.6369081690678e-15
4255,0,0,4255,2.6248388177484e-11,9.3981151906386e-06,5.5713443151215e-13,-8.6494575737813e-15
4256,0,0,4256,2.6257050203554e-11,9.3950346769845e-06,5.57572971397e-13,-8.6620260697328e-15
4257,0,0,4257,2.6265724817256e-11,9.3919517405624e-06,5.5801149239645e-13,-8.6746137015578e-15
4258,0,0,4258,2.627441203777e-11,9.388866381477e-06,5.5844999446636e-13,-8.6872205140017e-15
4259,0,0,4259,2.6283111884322e-11,9.385778599833e-06,5.5888847756225e-13,-8.6998465519421e-15
4260,0,0,4260,2.6291824376182e-11,9.3826883957355e-06,5.5932694163844e-13,-8.7124918603732e-15
4261,0,0,4261,2.6300549532666e-11,9.3795957692899e-06,5.5976538665077e-13,-8.7251564844249e-15
4262,0,0,4262,2.6309287373136e-11,9.3765007206018e-06,5.6020381255388e-13,-8.7378404693399e-15
4263,0,0,4263,2.6318037916996e-11,9.3734032497769e-06,5.6064221930267e-13,-8.7505438604905e-15
4264,0,0,4264,2.63268011837e-11,9.3703033569214e-06,5.6108060685208e-13,-8.763266703378e-15
4265,0,0,4265,2.6335577192743e-11,9.3672010421415e-06,5.6151897515612e-13,-8.7760090436202e-15
4266,0,0,4266,2.634436596367e-11,9.3640963055439e-06,5.619573241697e-13,-8.7887709269769e-15
4267,0,0,4267,2.635316751607e-11,9.3609891472353e-06,5.6239565384746e-13,-8.8015523993115e-15
4268,0,0,4268,2.6361981869576e-11,9.3578795673229e-06,5.6283396414216e-13,-8.8143535066423e-15
4269,0,0,4269,2.6370809043871e-11,9.3547675659141e-06,5.6327225500996e-13,-8.8271742950879e-15
4270,0,0,4270,2.6379649058682e-11,9.3516531431162e-06,5.6371052640303e-13,-8.8400148109187e-15
4271,0,0,4271,2.6388501933783e-11,9.3485362990374e-06,5.6414877827568e-13,-8.8528751005149e-15
4272,0,0,4272,2.6397367688993e-11,9.3454170337855e-06,5.6458701058254e-13,-8.8657552103991e-15
4273,0,0,4273,2.640624634418e-11,9.3422953474691e-06,5.6502522327575e-13,-8.8786551872132e-15
4274,0,0,4274,2.6415137919258e-11,9.3391712401967e-06,5.6546341630965e-13,-8.8915750777349e-15
4275,0,0,4275,2.6424042434187e-11,9.3360447120771e-06,5.65901589637e-13,-8.9045149288744e-15
4276,0,0,4276,2.6432959908975e-11,9.3329157632196e-06,5.6633974321151e-13,-8.9174747876614e-15
4277,0,0,4277,2.6441890363676e-11,9.3297843937335e-06,5.6677787698596e-13,-8.9304547012712e-15
4278,0,0,4278,2.6450833818393e-11,9.3266506037285e-06,5.6721599091282e-13,-8.9434547169984e-15
4279,0,0,4279,2.6459790293275e-11,9.3235143933144e-06,5.6765408494549e-13,-8.9564748822798e-15
4280,0,0,4280,2.646875980852e-11,9.3203757626015e-06,5.6809215903642e-13,-8.9695152446784e-15
4281,0,0,4281,2.6477742384372e-11,9.3172347117002e-06,5.6853021313811e-13,-8.9825758518863e-15
4282,0,0,4282,2.6486738041124e-11,9.3140912407211e-06,5.6896824720241e-13,-8.995656751741e-15
4283,0,0,4283,2.6495746799116e-11,9.3109453497754e-06,5.6940626118271e-13,-9.0087579922028e-15
4284,0,0,4284,2.6504768678737e-11,9.3077970389741e-06,5.6984425502995e-13,-9.0218796213742e-15
4285,0,0,4285,2.6513803700425e-11,9.3046463084288e-06,5.702822286966e-13,-9.0350216874871e-15
4286,0,0,4286,2.6522851884663e-11,9.3014931582513e-06,5.7072018213484e-13,-9.0481842389119e-15
4287,0,0,4287,2.6531913251988e-11,9.2983375885535e-06,5.7115811529529e-13,-9.0613673241488e-15
4288,0,0,4288,2.6540987822979e-11,9.2951795994478e-06,5.7159602813104e-13,-9.0745709918462e-15
4289,0,0,4289,2.655007561827e-11,9.2920191910468e-06,5.7203392059181e-13,-9.0877952907754e-15
4290,0,0,4290,2.655917665854e-11,9.2888563634632e-06,5.7247179263036e-13,-9.1010402698533e-15
4291,0,0,4291,2.6568290964518e-11,9.2856911168102e-06,5.7290964419735e-13,-9.1143059781322e-15
4292,0,0,4292,2.6577418556983e-11,9.2825234512011e-06,5.7334747524278e-13,-9.1275924648037e-15
4293,0,0,4293,2.6586559456762e-11,9.2793533667496e-06,5.7378528571944e-13,-9.1408997791979e-15
4294,0,0,4294,2.6595713684733e-11,9.2761808635696e-06,5.7422307557642e-13,-9.1542279707746e-15
4295,0,0,4295,2.6604881261822e-11,9.2730059417753e-06,5.7466084476498e-13,-9.167577089158e-15
4296,0,0,4296,2.6614062209006e-11,9.2698286014812e-06,5.7509859323574e-13,-9.180947184076e-15
4297,0,0,4297,2.6623256547312e-11,9.266648842802e-06,5.7553632093842e-13,-9.1943383054307e-15
4298,0,0,4298,2.6632464297815e-11,9.2634666658527e-06,5.7597402782396e-13,-9.2077505032473e-15
4299,0,0,4299,2.6641685481643e-11,9.2602820707486e-06,5.7641171384177e-13,-9.221183827693e-15
4300,0,0,4300,2.6650920119972e-11,9.2570950576053e-06,5.7684937894186e-13,-9.2346383290836e-15
4301,0,0,4301,2.666016823403e-11,9.2539056265385e-06,5.7728702307426e-13,-9.2481140578803e-15
4302,0,0,4302,2.6669429845094e-11,9.2507137776646e-06,5.7772464618807e-13,-9.2616110646672e-15
4303,0,0,4303,2.6678704974494e-11,9.2475195110998e-06,5.781622482336e-13,-9.2751294001931e-15
4304,0,0,4304,2.668799364361e-11,9.2443228269608e-06,5.7859982915936e-13,-9.288669115349e-15
4305,0,0,4305,2.6697295873871e-11,9.2411237253645e-06,5.7903738891444e-13,-9.3022302611551e-15
4306,0,0,4306,2.670661168676e-11,9.2379222064284e-06,5.7947492744854e-13,-9.31581288879e-15
4307,0,0,4307,2.6715941103809e-11,9.2347182702697e-06,5.7991244471017e-13,-9.3294170495778e-15
4308,0,0,4308,2.6725284146604e-11,9.2315119170065e-06,5.8034994064812e-13,-9.343042794978e-15
4309,0,0,4309,2.6734640836781e-11,9.2283031467567e-06,5.8078741521086e-13,-9.3566901766054e-15
4310,0,0,4310,2.6744011196027e-11,9.2250919596388e-06,5.8122486834719e-13,-9.3703592462267e-15
4311,0,0,4311,2.6753395246083e-11,9.2218783557713e-06,5.8166230000469e-13,-9.3840500557378e-15
4312,0,0,4312,2.676279300874e-11,9.2186623352734e-06,5.8209971013214e-13,-9.3977626572025e-15
4313,0,0,4313,2.6772204505843e-11,9.2154438982641e-06,5.8253709867742e-13,-9.4114971028206e-15
4314,0,0,4314,2.6781629759288e-11,9.2122230448631e-06,5.8297446558839e-13,-9.4252534449435e-15
4315,0,0,4315,2.6791068791024e-11,9.2089997751901e-06,5.8341181081233e-13,-9.4390317360809e-15
4316,0,0,4316,2.6800521623053e-11,9.2057740893652e-06,5.8384913429741e-13,-9.4528320288785e-15
4317,0,0,4317,2.6809988277429e-11,9.2025459875089e-06,5.8428643599059e-13,-9.4666543761433e-15
4318,0,0,4318,2.681946877626e-11,9.1993154697418e-06,5.8472371583943e-13,-9.4804988308246e-15
4319,0,0,4319,2.6828963141706e-11,9.196082536185e-06,5.8516097379058e-13,-9.4943654460331e-15
4320,0,0,4320,2.6838471395981e-11,9.1928471869596e-06,5.855982097916e-13,-9.5082542750284e-15
4321,0,0,4321,2.6847993561352e-11,9.1896094221873e-06,5.8603542378885e-13,-9.5221653712184e-15
