x,y,z,id,xi,xv,jvx,jix
4322,0,0,4322,2.685752966014e-11,9.1863692419899e-06,5.8647261572864e-13,-9.5360987881664e-15
4323,0,0,4323,2.686707971472e-11,9.1831266464896e-06,5.8690978555826e-13,-9.5500545795939e-15
4324,0,0,4324,2.6876643747519e-11,9.1798816358088e-06,5.8734693322373e-13,-9.564032799371e-15
4325,0,0,4325,2.6886221781021e-11,9.1766342100703e-06,5.8778405867078e-13,-9.5780335015262e-15
4326,0,0,4326,2.6895813837761e-11,9.1733843693971e-06,5.8822116184605e-13,-9.592056740243e-15
4327,0,0,4327,2.6905419940331e-11,9.1701321139126e-06,5.8865824269497e-13,-9.6061025698633e-15
4328,0,0,4328,2.6915040111376e-11,9.1668774437404e-06,5.8909530116326e-13,-9.6201710448745e-15
4329,0,0,4329,2.6924674373596e-11,9.1636203590045e-06,5.8953233719727e-13,-9.6342622199382e-15
4330,0,0,4330,2.6934322749745e-11,9.1603608598292e-06,5.8996935074088e-13,-9.6483761498585e-15
4331,0,0,4331,2.6943985262635e-11,9.1570989463389e-06,5.9040634174073e-13,-9.6625128896106e-15
4332,0,0,4332,2.6953661935129e-11,9.1538346186586e-06,5.9084331014103e-13,-9.6766724943117e-15
4333,0,0,4333,2.6963352790149e-11,9.1505678769133e-06,5.9128025588689e-13,-9.6908550192603e-15
4334,0,0,4334,2.6973057850669e-11,9.1472987212287e-06,5.9171717892372e-13,-9.7050605198968e-15
4335,0,0,4335,2.698277713972e-11,9.1440271517303e-06,5.9215407919511e-13,-9.7192890518264e-15
4336,0,0,4336,2.6992510680391e-11,9.1407531685445e-06,5.9259095664618e-13,-9.7335406708259e-15
4337,0,0,4337,2.7002258495824e-11,9.1374767717974e-06,5.930278112208e-13,-9.7478154328169e-15
4338,0,0,4338,2.7012020609218e-11,9.1341979616158e-06,5.9346464286318e-13,-9.7621133938928e-15
4339,0,0,4339,2.7021797043828e-11,9.1309167381268e-06,5.939014515175e-13,-9.7764346103148e-15
4340,0,0,4340,2.7031587822967e-11,9.1276331014576e-06,5.9433823712735e-13,-9.7907791384926e-15
4341,0,0,4341,2.7041392970002e-11,9.1243470517358e-06,5.9477499963601e-13,-9.8051470350171e-15
4342,0,0,4342,2.7051212508358e-11,9.1210585890895e-06,5.9521173898797e-13,-9.8195383566309e-15
4343,0,0,4343,2.7061046461519e-11,9.1177677136468e-06,5.9564845512528e-13,-9.8339531602415e-15
4344,0,0,4344,2.7070894853022e-11,9.1144744255363e-06,5.9608514799152e-13,-9.8483915029341e-15
4345,0,0,4345,2.7080757706463e-11,9.111178724887e-06,5.9652181753027e-13,-9.8628534419488e-15
4346,0,0,4346,2.7090635045498e-11,9.107880611828e-06,5.9695846368328e-13,-9.8773390347004e-15
4347,0,0,4347,2.7100526893837e-11,9.1045800864888e-06,5.9739508639413e-13,-9.8918483387587e-15
4348,0,0,4348,2.7110433275249e-11,9.1012771489993e-06,5.9783168560454e-13,-9.9063814118811e-15
4349,0,0,4349,2.7120354213561e-11,9.0979717994895e-06,5.982682612572e-13,-9.9209383119733e-15
4350,0,0,4350,2.7130289732658e-11,9.0946640380901e-06,5.9870481329383e-13,-9.9355190971286e-15
4351,0,0,4351,2.7140239856484e-11,9.0913538649318e-06,5.991413416571e-13,-9.950123825589e-15
4352,0,0,4352,2.7150204609039e-11,9.0880412801457e-06,5.9957784628814e-13,-9.9647525557934e-15
4353,0,0,4353,2.7160184014386e-11,9.0847262838632e-06,6.0001432712838e-13,-9.9794053463264e-15
4354,0,0,4354,2.7170178096642e-11,9.0814088762161e-06,6.0045078412018e-13,-9.9940822559629e-15
4355,0,0,4355,2.7180186879985e-11,9.0780890573365e-06,6.0088721720404e-13,-1.000878334364e-14
4356,0,0,4356,2.7190210388654e-11,9.0747668273569e-06,6.013236263211e-13,-1.0023508668471e-14
4357,0,0,4357,2.7200248646943e-11,9.0714421864098e-06,6.0176001141249e-13,-1.0038258289742e-14
4358,0,0,4358,2.721030167921e-11,9.0681151346285e-06,6.0219637241902e-13,-1.0053032266917e-14
4359,0,0,4359,2.722036950987e-11,9.0647856721463e-06,6.0263270928091e-13,-1.0067830659626e-14
4360,0,0,4360,2.7230452163398e-11,9.0614537990969e-06,6.0306902193898e-13,-1.0082653527682e-14
4361,0,0,4361,2.7240549664329e-11,9.0581195156144e-06,6.0350531033312e-13,-1.0097500931076e-14
4362,0,0,4362,2.7250662037259e-11,9.0547828218332e-06,6.0394157440324e-13,-1.0112372929967e-14
4363,0,0,4363,2.7260789306843e-11,9.0514437178879e-06,6.0437781408985e-13,-1.0127269584699e-14
4364,0,0,4364,2.7270931497799e-11,9.0481022039137e-06,6.0481402933163e-13,-1.0142190955791e-14
4365,0,0,4365,2.7281088634903e-11,9.0447582800459e-06,6.052502200694e-13,-1.0157137103941e-14
4366,0,0,4366,2.7291260742993e-11,9.0414119464203e-06,6.0568638624092e-13,-1.0172108090024e-14
4367,0,0,4367,2.7301447846968e-11,9.0380632031729e-06,6.0612252778669e-13,-1.0187103975104e-14
4368,0,0,4368,2.7311649971789e-11,9.03471205044e-06,6.0655864464509e-13,-1.0202124820406e-14
4369,0,0,4369,2.7321867142476e-11,9.0313584883585e-06,6.0699473675479e-13,-1.0217170687363e-14
4370,0,0,4370,2.7332099384114e-11,9.0280025170654e-06,6.0743080405447e-13,-1.0232241637568e-14
4371,0,0,4371,2.7342346721846e-11,9.0246441366981e-06,6.0786684648249e-13,-1.0247337732806e-14
4372,0,0,4372,2.7352609180881e-11,9.0212833473943e-06,6.0830286397784e-13,-1.0262459035042e-14
4373,0,0,4373,2.7362886786488e-11,9.0179201492922e-06,6.0873885647735e-13,-1.027760560643e-14
4374,0,0,4374,2.7373179563997e-11,9.0145545425303e-06,6.0917482391969e-13,-1.0292777509308e-14
4375,0,0,4375,2.7383487538803e-11,9.0111865272472e-06,6.0961076624201e-13,-1.0307974806184e-14
4376,0,0,4376,2.7393810736363e-11,9.0078161035821e-06,6.1004668338268e-13,-1.0323197559776e-14
4377,0,0,4377,2.7404149182196e-11,9.0044432716744e-06,6.1048257527822e-13,-1.0338445832976e-14
4378,0,0,4378,2.7414502901885e-11,9.0010680316641e-06,6.1091844186548e-13,-1.0353719688859e-14
4379,0,0,4379,2.7424871921076e-11,8.9976903836913e-06,6.1135428308281e-13,-1.0369019190692e-14
4380,0,0,4380,2.7435256265478e-11,8.9943103278965e-06,6.1179009886521e-13,-1.0384344401941e-14
4381,0,0,4381,2.7445655960864e-11,8.9909278644205e-06,6.1222588915013e-13,-1.0399695386242e-14
4382,0,0,4382,2.7456071033071e-11,8.9875429934046e-06,6.1266165387441e-13,-1.0415072207435e-14
4383,0,0,4383,2.7466501508001e-11,8.9841557149904e-06,6.1309739297335e-13,-1.043047492955e-14
4384,0,0,4384,2.7476947411618e-11,8.9807660293198e-06,6.1353310638286e-13,-1.0445903616799e-14
4385,0,0,4385,2.7487408769951e-11,8.977373936535e-06,6.1396879403977e-13,-1.0461358333594e-14
4386,0,0,4386,2.7497885609096e-11,8.9739794367788e-06,6.1440445587879e-13,-1.0476839144538e-14
4387,0,0,4387,2.750837795521e-11,8.9705825301941e-06,6.148400918352e-13,-1.0492346114432e-14
4388,0,0,4388,2.7518885834518e-11,8.9671832169242e-06,6.1527570184524e-13,-1.0507879308262e-14
4389,0,0,4389,2.752940927331e-11,8.9637814971129e-06,6.1571128584236e-13,-1.052343879121e-14
4390,0,0,4390,2.7539948297938e-11,8.9603773709043e-06,6.1614684376309e-13,-1.0539024628666e-14
4391,0,0,4391,2.7550502934825e-11,8.9569708384427e-06,6.1658237554089e-13,-1.0554636886199e-14
4392,0,0,4392,2.7561073210454e-11,8.9535618998731e-06,6.1701788111076e-13,-1.057027562959e-14
4393,0,0,4393,2.7571659151379e-11,8.9501505553404e-06,6.1745336040616e-13,-1.0585940924807e-14
4394,0,0,4394,2.7582260784217e-11,8.9467368049904e-06,6.1788881336209e-13,-1.0601632838027e-14
4395,0,0,4395,2.7592878135653e-11,8.9433206489687e-06,6.1832423991201e-13,-1.0617351435609e-14
4396,0,0,4396,2.7603511232437e-11,8.9399020874218e-06,6.1875963998907e-13,-1.0633096784134e-14
4397,0,0,4397,2.7614160101387e-11,8.9364811204963e-06,6.1919501352766e-13,-1.0648868950365e-14
4398,0,0,4398,2.7624824769388e-11,8.933057748339e-06,6.196303604597e-13,-1.0664668001282e-14
4399,0,0,4399,2.7635505263392e-11,8.9296319710975e-06,6.2006568071989e-13,-1.0680494004056e-14
4400,0,0,4400,2.7646201610418e-11,8.9262037889194e-06,6.2050097423922e-13,-1.0696347026058e-14
4401,0,0,4401,2.7656913837553e-11,8.9227732019528e-06,6.209362409521e-13,-1.0712227134877e-14
4402,0,0,4402,2.7667641971952e-11,8.9193402103462e-06,6.2137148078952e-13,-1.0728134398295e-14
4403,0,0,4403,2.7678386040836e-11,8.9159048142485e-06,6.2180669368402e-13,-1.0744068884307e-14
4404,0,0,4404,2.7689146071497e-11,8.9124670138089e-06,6.2224187956846e-13,-1.0760030661102e-14
4405,0,0,4405,2.7699922091294e-11,8.909026809177e-06,6.2267703837384e-13,-1.0776019797092e-14
4406,0,0,4406,2.7710714127655e-11,8.9055842005028e-06,6.2311217003149e-13,-1.0792036360879e-14
4407,0,0,4407,2.7721522208076e-11,8.9021391879367e-06,6.2354727447363e-13,-1.0808080421291e-14
4408,0,0,4408,2.7732346360124e-11,8.8986917716293e-06,6.2398235163066e-13,-1.0824152047347e-14
4409,0,0,4409,2.7743186611432e-11,8.8952419517319e-06,6.2441740143451e-13,-1.0840251308293e-14
4410,0,0,4410,2.7754042989706e-11,8.8917897283959e-06,6.2485242381466e-13,-1.0856378273573e-14
4411,0,0,4411,2.7764915522718e-11,8.8883351017732e-06,6.2528741870243e-13,-1.0872533012847e-14
4412,0,0,4412,2.7775804238314e-11,8.8848780720162e-06,6.257223860282e-13,-1.0888715595987e-14
4413,0,0,4413,2.7786709164407e-11,8.8814186392774e-06,6.2615732572176e-13,-1.0904926093077e-14
4414,0,0,4414,2.7797630328982e-11,8.8779568037099e-06,6.2659223771351e-13,-1.092116457442e-14
4415,0,0,4415,2.7808567760092e-11,8.8744925654672e-06,6.2702712193231e-13,-1.0937431110528e-14
4416,0,0,4416,2.7819521485865e-11,8.871025924703e-06,6.2746197830825e-13,-1.095372577212e-14
4417,0,0,4417,2.7830491534495e-11,8.8675568815717e-06,6.2789680677081e-13,-1.0970048630155e-14
4418,0,0,4418,2.784147793425e-11,8.8640854362278e-06,6.2833160724792e-13,-1.0986399755784e-14
4419,0,0,4419,2.7852480713471e-11,8.8606115888263e-06,6.2876637966968e-13,-1.1002779220388e-14
4420,0,0,4420,2.7863499900566e-11,8.8571353395226e-06,6.2920112396434e-13,-1.1019187095571e-14
4421,0,0,4421,2.787453552402e-11,8.8536566884726e-06,6.2963584005953e-13,-1.1035623453141e-14
4422,0,0,4422,2.7885587612385e-11,8.8501756358323e-06,6.3007052788412e-13,-1.1052088365141e-14
4423,0,0,4423,2.7896656194289e-11,8.8466921817585e-06,6.3050518736605e-13,-1.1068581903826e-14
4424,0,0,4424,2.790774129843e-11,8.843206326408e-06,6.3093981843295e-13,-1.1085104141678e-14
4425,0,0,4425,2.7918842953582e-11,8.8397180699383e-06,6.3137442101216e-13,-1.1101655151403e-14
4426,0,0,4426,2.7929961188588e-11,8.8362274125072e-06,6.318089950313e-13,-1.1118235005916e-14
4427,0,0,4427,2.7941096032366e-11,8.8327343542729e-06,6.322435404168e-13,-1.1134843778383e-14
4428,0,0,4428,2.7952247513908e-11,8.8292388953939e-06,6.3267805709598e-13,-1.1151481542167e-14
4429,0,0,4429,2.7963415662279e-11,8.8257410360293e-06,6.3311254499525e-13,-1.1168148370873e-14
4430,0,0,4430,2.7974600506617e-11,8.8222407763385e-06,6.3354700404133e-13,-1.1184844338332e-14
4431,0,0,4431,2.7985802076136e-11,8.8187381164812e-06,6.3398143415971e-13,-1.1201569518605e-14
4432,0,0,4432,2.7997020400122e-11,8.8152330566178e-06,6.3441583527709e-13,-1.121832398596e-14
4433,0,0,4433,2.8008255507937e-11,8.8117255969089e-06,6.3485020731837e-13,-1.1235107814932e-14
4434,0,0,4434,2.8019507429017e-11,8.8082157375154e-06,6.3528455020964e-13,-1.1251921080253e-14
4435,0,0,4435,2.8030776192874e-11,8.804703478599e-06,6.3571886387578e-13,-1.12687638569e-14
4436,0,0,4436,2.8042061829094e-11,8.8011888203214e-06,6.3615314824197e-13,-1.1285636220081e-14
4437,0,0,4437,2.8053364367339e-11,8.797671762845e-06,6.3658740323248e-13,-1.1302538245239e-14
4438,0,0,4438,2.8064683837347e-11,8.7941523063324e-06,6.370216287728e-13,-1.1319470008051e-14
4439,0,0,4439,2.8076020268932e-11,8.7906304509469e-06,6.3745582478596e-13,-1.1336431584419e-14
4440,0,0,4440,2.8087373691982e-11,8.7871061968519e-06,6.3788999119745e-13,-1.1353423050491e-14
4441,0,0,4441,2.8098744136465e-11,8.7835795442114e-06,6.383241279297e-13,-1.137044448265e-14
4442,0,0,4442,2.8110131632422e-11,8.7800504931898e-06,6.3875823490727e-13,-1.1387495957512e-14
4443,0,0,4443,2.8121536209974e-11,8.7765190439519e-06,6.3919231205321e-13,-1.1404577551935e-14
4444,0,0,4444,2.8132957899317e-11,8.772985196663e-06,6.3962635929024e-13,-1.1421689343014e-14
4445,0,0,4445,2.8144396730725e-11,8.7694489514888e-06,6.4006037654171e-13,-1.1438831408085e-14
4446,0,0,4446,2.815585273455e-11,8.7659103085952e-06,6.4049436373035e-13,-1.1456003824727e-14
4447,0,0,4447,2.8167325941221e-11,8.7623692681489e-06,6.4092832077766e-13,-1.1473206670755e-14
4448,0,0,4448,2.8178816381245e-11,8.7588258303169e-06,6.4136224760729e-13,-1.1490440024235e-14
4449,0,0,4449,2.8190324085209e-11,8.7552799952664e-06,6.4179614413952e-13,-1.1507703963471e-14
4450,0,0,4450,2.8201849083776e-11,8.7517317631653e-06,6.4223001029677e-13,-1.1524998567007e-14
4451,0,0,4451,2.8213391407689e-11,8.7481811341818e-06,6.4266384600085e-13,-1.1542323913646e-14
4452,0,0,4452,2.8224951087772e-11,8.7446281084848e-06,6.4309765117205e-13,-1.1559680082432e-14
4453,0,0,4453,2.8236528154924e-11,8.7410726862431e-06,6.4353142573186e-13,-1.1577067152643e-14
4454,0,0,4454,2.8248122640128e-11,8.7375148676266e-06,6.4396516960086e-13,-1.1594485203824e-14
4455,0,0,4455,2.8259734574444e-11,8.733954652805e-06,6.4439888269934e-13,-1.161193431577e-14
4456,0,0,4456,2.8271363989012e-11,8.730392041949e-06,6.4483256494727e-13,-1.1629414568501e-14
4457,0,0,4457,2.8283010915055e-11,8.7268270352293e-06,6.4526621626492e-13,-1.1646926042324e-14
4458,0,0,4458,2.8294675383873e-11,8.7232596328173e-06,6.4569983657196e-13,-1.1664468817766e-14
4459,0,0,4459,2.8306357426848e-11,8.7196898348847e-06,6.4613342578774e-13,-1.1682042975629e-14
4460,0,0,4460,2.8318057075445e-11,8.7161176416039e-06,6.465669838307e-13,-1.1699648596959e-14
4461,0,0,4461,2.8329774361208e-11,8.7125430531474e-06,6.4700051062112e-13,-1.1717285763056e-14
4462,0,0,4462,2.8341509315764e-11,8.7089660696885e-06,6.4743400607652e-13,-1.1734954555484e-14
4463,0,0,4463,2.835326197082e-11,8.7053866914005e-06,6.4786747011594e-13,-1.1752655056064e-14
4464,0,0,4464,2.8365032358167e-11,8.7018049184577e-06,6.4830090265661e-13,-1.177038734686e-14
4465,0,0,4465,2.8376820509677e-11,8.6982207510344e-06,6.4873430361756e-13,-1.178815151021e-14
4466,0,0,4466,2.8388626457305e-11,8.6946341893055e-06,6.4916767291571e-13,-1.1805947628715e-14
4467,0,0,4467,2.8400450233091e-11,8.6910452334466e-06,6.4960101046826e-13,-1.1823775785219e-14
4468,0,0,4468,2.8412291869154e-11,8.6874538836334e-06,6.5003431619304e-13,-1.1841636062844e-14
4469,0,0,4469,2.8424151397699e-11,8.6838601400422e-06,6.5046759000603e-13,-1.1859528544971e-14
4470,0,0,4470,2.8436028851014e-11,8.6802640028498e-06,6.5090083182414e-13,-1.1877453315241e-14
4471,0,0,4471,2.8447924261471e-11,8.6766654722334e-06,6.5133404156366e-13,-1.1895410457567e-14
4472,0,0,4472,2.8459837661527e-11,8.6730645483708e-06,6.5176721914088e-13,-1.191340005612e-14
4473,0,0,4473,2.8471769083723e-11,8.66946123144e-06,6.5220036447117e-13,-1.1931422195348e-14
4474,0,0,4474,2.8483718560683e-11,8.6658555216197e-06,6.5263347747021e-13,-1.1949476959953e-14
4475,0,0,4475,2.8495686125118e-11,8.662247419089e-06,6.5306655805307e-13,-1.1967564434927e-14
4476,0,0,4476,2.8507671809823e-11,8.6586369240275e-06,6.534996061348e-13,-1.1985684705509e-14
4477,0,0,4477,2.851967564768e-11,8.6550240366152e-06,6.5393262163016e-13,-1.2003837857221e-14
4478,0,0,4478,2.8531697671656e-11,8.6514087570326e-06,6.5436560445301e-13,-1.2022023975868e-14
4479,0,0,4479,2.8543737914804e-11,8.6477910854606e-06,6.5479855451869e-13,-1.2040243147508e-14
4480,0,0,4480,2.8555796410262e-11,8.6441710220809e-06,6.5523147173984e-13,-1.2058495458479e-14
4481,0,0,4481,2.8567873191258e-11,8.6405485670752e-06,6.5566435603028e-13,-1.2076780995408e-14
4482,0,0,4482,2.8579968291103e-11,8.636923720626e-06,6.5609720730416e-13,-1.2095099845184e-14
4483,0,0,4483,2.8592081743198e-11,8.6332964829162e-06,6.5653002547348e-13,-1.2113452094979e-14
4484,0,0,4484,2.860421358103e-11,8.6296668541292e-06,6.5696281045177e-13,-1.2131837832241e-14
4485,0,0,4485,2.8616363838175e-11,8.6260348344488e-06,6.5739556215041e-13,-1.2150257144702e-14
4486,0,0,4486,2.8628532548295e-11,8.6224004240594e-06,6.5782828048294e-13,-1.2168710120377e-14
4487,0,0,4487,2.8640719745143e-11,8.6187636231458e-06,6.5826096536074e-13,-1.2187196847551e-14
4488,0,0,4488,2.8652925462558e-11,8.6151244318933e-06,6.5869361669459e-13,-1.2205717414803e-14
4489,0,0,4489,2.8665149734469e-11,8.6114828504878e-06,6.591262343974e-13,-1.2224271911001e-14
4490,0,0,4490,2.8677392594894e-11,8.6078388791155e-06,6.5955881837902e-13,-1.224286042528e-14
4491,0,0,4491,2.8689654077941e-11,8.6041925179633e-06,6.5999136855022e-13,-1.2261483047077e-14
4492,0,0,4492,2.8701934217807e-11,8.6005437672184e-06,6.604238848224e-13,-1.2280139866111e-14
4493,0,0,4493,2.8714233048779e-11,8.5968926270687e-06,6.6085636710509e-13,-1.2298830972396e-14
4494,0,0,4494,2.8726550605236e-11,8.5932390977024e-06,6.6128881530846e-13,-1.2317556456219e-14
4495,0,0,4495,2.8738886921644e-11,8.5895831793082e-06,6.6172122934143e-13,-1.2336316408177e-14
4496,0,0,4496,2.8751242032563e-11,8.5859248720755e-06,6.6215360911417e-13,-1.235511091915e-14
4497,0,0,4497,2.8763615972643e-11,8.5822641761941e-06,6.6258595453561e-13,-1.2373940080318e-14
4498,0,0,4498,2.8776008776626e-11,8.5786010918543e-06,6.6301826551376e-13,-1.2392803983136e-14
4499,0,0,4499,2.8788420479346e-11,8.5749356192468e-06,6.6345054195785e-13,-1.2411702719383e-14
4500,0,0,4500,2.8800851115727e-11,8.5712677585629e-06,6.6388278377591e-13,-1.2430636381115e-14
4501,0,0,4501,2.8813300720788e-11,8.5675975099945e-06,6.6431499087532e-13,-1.2449605060688e-14
4502,0,0,4502,2.8825769329638e-11,8.563924873734e-06,6.647471631638e-13,-1.2468608850763e-14
4503,0,0,4503,2.8838256977483e-11,8.560249849974e-06,6.6517930054905e-13,-1.2487647844301e-14
4504,0,0,4504,2.8850763699617e-11,8.5565724389081e-06,6.6561140293725e-13,-1.2506722134556e-14
4505,0,0,4505,2.8863289531432e-11,8.55289264073e-06,6.6604347023578e-13,-1.2525831815098e-14
4506,0,0,4506,2.8875834508412e-11,8.5492104556341e-06,6.6647550235022e-13,-1.2544976979787e-14
4507,0,0,4507,2.8888398666135e-11,8.5455258838154e-06,6.6690749918735e-13,-1.2564157722798e-14
4508,0,0,4508,2.8900982040273e-11,8.5418389254693e-06,6.6733946065272e-13,-1.2583374138606e-14
4509,0,0,4509,2.8913584666595e-11,8.5381495807916e-06,6.6777138665098e-13,-1.2602626321997e-14
4510,0,0,4510,2.8926206580964e-11,8.534457849979e-06,6.6820327708829e-13,-1.2621914368063e-14
4511,0,0,4511,2.8938847819336e-11,8.5307637332283e-06,6.6863513186869e-13,-1.2641238372212e-14
4512,0,0,4512,2.8951508417766e-11,8.5270672307372e-06,6.6906695089712e-13,-1.2660598430153e-14
4513,0,0,4513,2.8964188412404e-11,8.5233683427036e-06,6.694987340776e-13,-1.2679994637919e-14
4514,0,0,4514,2.8976887839496e-11,8.5196670693262e-06,6.6993048131417e-13,-1.2699427091845e-14
4515,0,0,4515,2.8989606735384e-11,8.515963410804e-06,6.7036219250993e-13,-1.2718895888584e-14
4516,0,0,4516,2.9002345136509e-11,8.5122573673368e-06,6.7079386756829e-13,-1.2738401125114e-14
4517,0,0,4517,2.9015103079408e-11,8.5085489391247e-06,6.7122550639235e-13,-1.2757942898722e-14
4518,0,0,4518,2.9027880600715e-11,8.5048381263684e-06,6.7165710888431e-13,-1.2777521307012e-14
4519,0,0,4519,2.9040677737163e-11,8.5011249292693e-06,6.7208867494758e-13,-1.2797136447912e-14
4520,0,0,4520,2.9053494525583e-11,8.497409348029e-06,6.7252020448219e-13,-1.2816788419668e-14
4521,0,0,4521,2.9066331002904e-11,8.4936913828501e-06,6.7295169739156e-13,-1.2836477320857e-14
4522,0,0,4522,2.9079187206154e-11,8.4899710339353e-06,6.7338315357604e-13,-1.2856203250364e-14
4523,0,0,4523,2.9092063172461e-11,8.4862483014881e-06,6.7381457293689e-13,-1.2875966307416e-14
4524,0,0,4524,2.9104958939053e-11,8.4825231857126e-06,6.7424595537446e-13,-1.2895766591554e-14
4525,0,0,4525,2.9117874543256e-11,8.4787956868132e-06,6.7467730078971e-13,-1.2915604202644e-14
4526,0,0,4526,2.9130810022496e-11,8.475065804995e-06,6.7510860908207e-13,-1.2935479240907e-14
4527,0,0,4527,2.9143765414303e-11,8.4713335404638e-06,6.7553988015126e-13,-1.2955391806855e-14
4528,0,0,4528,2.9156740756305e-11,8.4675988934257e-06,6.7597111389703e-13,-1.2975342001366e-14
4529,0,0,4529,2.916973608623e-11,8.4638618640875e-06,6.7640231021787e-13,-1.299532992562e-14
4530,0,0,4530,2.9182751441911e-11,8.4601224526565e-06,6.7683346901292e-13,-1.301535568116e-14
4531,0,0,4531,2.9195786861281e-11,8.4563806593406e-06,6.7726459018005e-13,-1.3035419369852e-14
4532,0,0,4532,2.9208842382375e-11,8.4526364843482e-06,6.7769567361748e-13,-1.3055521093886e-14
4533,0,0,4533,2.9221918043331e-11,8.4488899278884e-06,6.781267192231e-13,-1.3075660955825e-14
4534,0,0,4534,2.923501388239e-11,8.4451409901708e-06,6.7855772689388e-13,-1.3095839058517e-14
4535,0,0,4535,2.9248129937895e-11,8.4413896714054e-06,6.7898869652709e-13,-1.3116055505219e-14
4536,0,0,4536,2.9261266248294e-11,8.4376359718031e-06,6.7941962801911e-13,-1.3136310399476e-14
4537,0,0,4537,2.9274422852139e-11,8.4338798915751e-06,6.7985052126598e-13,-1.3156603845189e-14
4538,0,0,4538,2.9287599788086e-11,8.4301214309333e-06,6.8028137616438e-13,-1.3176935946617e-14
4539,0,0,4539,2.9300797094894e-11,8.4263605900902e-06,6.8071219260943e-13,-1.3197306808371e-14
4540,0,0,4540,2.931401481143e-11,8.4225973692587e-06,6.8114297049658e-13,-1.3217716535381e-14
4541,0,0,4541,2.9327252976663e-11,8.4188317686525e-06,6.8157370972065e-13,-1.3238165232943e-14
4542,0,0,4542,2.9340511629669e-11,8.4150637884858e-06,6.8200441017586e-13,-1.3258653006718e-14
4543,0,0,4543,2.9353790809632e-11,8.4112934289733e-06,6.8243507175672e-13,-1.3279179962695e-14
4544,0,0,4544,2.9367090555839e-11,8.4075206903305e-06,6.8286569435746e-13,-1.3299746207217e-14
4545,0,0,4545,2.9380410907686e-11,8.4037455727732e-06,6.8329627787106e-13,-1.3320351847011e-14
4546,0,0,4546,2.9393751904675e-11,8.399968076518e-06,6.8372682219051e-13,-1.3340996989125e-14
4547,0,0,4547,2.9407113586416e-11,8.396188201782e-06,6.841573272094e-13,-1.3361681740984e-14
4548,0,0,4548,2.9420495992627e-11,8.392405948783e-06,6.845877928192e-13,-1.3382406210371e-14
4549,0,0,4549,2.9433899163132e-11,8.3886213177393e-06,6.8501821891227e-13,-1.3403170505436e-14
4550,0,0,4550,2.9447323137867e-11,8.3848343088698e-06,6.85448605381e-13,-1.3423974734654e-14
4551,0,0,4551,2.9460767956874e-11,8.381044922394e-06,6.8587895211561e-13,-1.3444819006924e-14
4552,0,0,4552,2.9474233660305e-11,8.3772531585321e-06,6.8630925900785e-13,-1.3465703431458e-14
4553,0,0,4553,2.9487720288423e-11,8.3734590175048e-06,6.8673952594796e-13,-1.3486628117864e-14
4554,0,0,4554,2.9501227881599e-11,8.3696624995333e-06,6.8716975282648e-13,-1.35075931761e-14
4555,0,0,4555,2.9514756480316e-11,8.3658636048398e-06,6.8759993953271e-13,-1.3528598716522e-14
4556,0,0,4556,2.9528306125166e-11,8.3620623336467e-06,6.8803008595718e-13,-1.3549644849813e-14
4557,0,0,4557,2.9541876856853e-11,8.3582586861771e-06,6.8846019198737e-13,-1.3570731687065e-14
4558,0,0,4558,2.9555468716192e-11,8.3544526626549e-06,6.8889025751411e-13,-1.3591859339734e-14
4559,0,0,4559,2.9569081744112e-11,8.3506442633045e-06,6.8932028242365e-13,-1.3613027919653e-14
4560,0,0,4560,2.9582715981651e-11,8.3468334883509e-06,6.897502666056e-13,-1.3634237539013e-14
