x,y,z,id,xi,xv,jvx,jix
4561,0,0,4561,2.9596371469961e-11,8.3430203380197e-06,6.9018020994681e-13,-1.3655488310428e-14
4562,0,0,4562,2.9610048250308e-11,8.3392048125372e-06,6.9061011233476e-13,-1.3676780346833e-14
4563,0,0,4563,2.962374636407e-11,8.3353869121303e-06,6.9103997365599e-13,-1.3698113761598e-14
4564,0,0,4564,2.9637465852738e-11,8.3315666370264e-06,6.9146979379706e-13,-1.3719488668447e-14
4565,0,0,4565,2.965120675792e-11,8.3277439874538e-06,6.9189957264481e-13,-1.3740905181491e-14
4566,0,0,4566,2.9664969121335e-11,8.3239189636412e-06,6.9232931008365e-13,-1.3762363415258e-14
4567,0,0,4567,2.967875298482e-11,8.320091565818e-06,6.9275900600012e-13,-1.3783863484602e-14
4568,0,0,4568,2.9692558390325e-11,8.3162617942142e-06,6.9318866027802e-13,-1.380540550483e-14
4569,0,0,4569,2.9706385379916e-11,8.3124296490606e-06,6.9361827280267e-13,-1.3826989591613e-14
4570,0,0,4570,2.9720233995777e-11,8.3085951305885e-06,6.9404784345786e-13,-1.3848615861014e-14
4571,0,0,4571,2.9734104280207e-11,8.3047582390298e-06,6.9447737212768e-13,-1.3870284429478e-14
4572,0,0,4572,2.9747996275621e-11,8.3009189746171e-06,6.9490685869499e-13,-1.3891995413891e-14
4573,0,0,4573,2.9761910024552e-11,8.2970773375837e-06,6.9533630304299e-13,-1.3913748931477e-14
4574,0,0,4574,2.9775845569652e-11,8.2932333281635e-06,6.9576570505453e-13,-1.3935545099912e-14
4575,0,0,4575,2.9789802953689e-11,8.2893869465911e-06,6.9619506461064e-13,-1.3957384037248e-14
4576,0,0,4576,2.9803782219551e-11,8.2855381931016e-06,6.966243815945e-13,-1.3979265861922e-14
4577,0,0,4577,2.9817783410244e-11,8.2816870679309e-06,6.9705365588684e-13,-1.4001190692827e-14
4578,0,0,4578,2.9831806568893e-11,8.2778335713156e-06,6.9748288736806e-13,-1.4023158649213e-14
4579,0,0,4579,2.9845851738744e-11,8.2739777034929e-06,6.9791207591951e-13,-1.4045169850757e-14
4580,0,0,4580,2.9859918963161e-11,8.2701194647005e-06,6.9834122142098e-13,-1.4067224417548e-14
4581,0,0,4581,2.9874008285632e-11,8.266258855177e-06,6.9877032375198e-13,-1.4089322470077e-14
4582,0,0,4582,2.9888119749761e-11,8.2623958751616e-06,6.9919938279199e-13,-1.4111464129274e-14
4583,0,0,4583,2.9902253399277e-11,8.2585305248941e-06,6.9962839841991e-13,-1.4133649516444e-14
4584,0,0,4584,2.9916409278031e-11,8.254662804615e-06,7.000573705143e-13,-1.4155878753323e-14
4585,0,0,4585,2.9930587429993e-11,8.2507927145655e-06,7.0048629895283e-13,-1.417815196209e-14
4586,0,0,4586,2.9944787899258e-11,8.2469202549876e-06,7.0091518361376e-13,-1.4200469265316e-14
4587,0,0,4587,2.9959010730044e-11,8.2430454261236e-06,7.0134402437321e-13,-1.4222830785992e-14
4588,0,0,4588,2.9973255966692e-11,8.2391682282169e-06,7.0177282110916e-13,-1.4245236647549e-14
4589,0,0,4589,2.9987523653665e-11,8.2352886615114e-06,7.022015736971e-13,-1.4267686973851e-14
4590,0,0,4590,3.0001813835554e-11,8.2314067262517e-06,7.0263028201378e-13,-1.4290181889136e-14
4591,0,0,4591,3.0016126557073e-11,8.227522422683e-06,7.0305894593348e-13,-1.4312721518154e-14
4592,0,0,4592,3.0030461863059e-11,8.2236357510513e-06,7.0348756533263e-13,-1.4335305986003e-14
4593,0,0,4593,3.0044819798477e-11,8.2197467116033e-06,7.0391614008489e-13,-1.4357935418265e-14
4594,0,0,4594,3.0059200408418e-11,8.2158553045864e-06,7.0434467006456e-13,-1.4380609940944e-14
4595,0,0,4595,3.0073603738098e-11,8.2119615302486e-06,7.0477315514622e-13,-1.4403329680482e-14
4596,0,0,4596,3.0088029832862e-11,8.2080653888386e-06,7.0520159520232e-13,-1.4426094763728e-14
4597,0,0,4597,3.010247873818e-11,8.204166880606e-06,7.056299901056e-13,-1.4448905318023e-14
4598,0,0,4598,3.0116950499651e-11,8.2002660058009e-06,7.0605833972973e-13,-1.4471761471114e-14
4599,0,0,4599,3.0131445163002e-11,8.1963627646741e-06,7.0648664394533e-13,-1.4494663351196e-14
4600,0,0,4600,3.0145962774089e-11,8.1924571574773e-06,7.0691490262453e-13,-1.4517611086914e-14
4601,0,0,4601,3.0160503378897e-11,8.1885491844627e-06,7.0734311563884e-13,-1.4540604807366e-14
4602,0,0,4602,3.0175067023539e-11,8.1846388458834e-06,7.0777128285827e-13,-1.4563644642084e-14
4603,0,0,4603,3.018965375426e-11,8.180726141993e-06,7.0819940415341e-13,-1.4586730721058e-14
4604,0,0,4604,3.0204263617435e-11,8.1768110730461e-06,7.0862747939364e-13,-1.4609863174737e-14
4605,0,0,4605,3.0218896659569e-11,8.1728936392977e-06,7.0905550844865e-13,-1.4633042134009e-14
4606,0,0,4606,3.0233552927299e-11,8.1689738410039e-06,7.094834911872e-13,-1.4656267730241e-14
4607,0,0,4607,3.0248232467394e-11,8.1650516784211e-06,7.0991142747775e-13,-1.4679540095239e-14
4608,0,0,4608,3.0262935326755e-11,8.1611271518068e-06,7.1033931718783e-13,-1.4702859361262e-14
4609,0,0,4609,3.0277661552416e-11,8.1572002614191e-06,7.107671601853e-13,-1.4726225661071e-14
4610,0,0,4610,3.0292411191544e-11,8.1532710075167e-06,7.1119495633706e-13,-1.474963912785e-14
4611,0,0,4611,3.0307184291439e-11,8.1493393903592e-06,7.1162270550945e-13,-1.4773099895259e-14
4612,0,0,4612,3.0321980899537e-11,8.1454054102068e-06,7.1205040756906e-13,-1.4796608097444e-14
4613,0,0,4613,3.0336801063406e-11,8.1414690673208e-06,7.12478062381e-13,-1.4820163868995e-14
4614,0,0,4614,3.0351644830751e-11,8.1375303619627e-06,7.1290566981033e-13,-1.4843767345003e-14
4615,0,0,4615,3.0366512249412e-11,8.1335892943952e-06,7.1333322972215e-13,-1.4867418661001e-14
4616,0,0,4616,3.0381403367365e-11,8.1296458648815e-06,7.1376074198032e-13,-1.4891117953029e-14
4617,0,0,4617,3.0396318232723e-11,8.1257000736856e-06,7.1418820644869e-13,-1.4914865357584e-14
4618,0,0,4618,3.0411256893734e-11,8.1217519210724e-06,7.1461562298989e-13,-1.4938661011649e-14
4619,0,0,4619,3.0426219398787e-11,8.1178014073074e-06,7.1504299146779e-13,-1.4962505052697e-14
4620,0,0,4620,3.0441205796406e-11,8.1138485326569e-06,7.1547031174379e-13,-1.4986397618661e-14
4621,0,0,4621,3.0456216135254e-11,8.1098932973879e-06,7.158975836799e-13,-1.5010338847997e-14
4622,0,0,4622,3.0471250464133e-11,8.1059357017684e-06,7.1632480713722e-13,-1.5034328879625e-14
4623,0,0,4623,3.0486308831986e-11,8.1019757460669e-06,7.1675198197655e-13,-1.5058367852958e-14
4624,0,0,4624,3.0501391287894e-11,8.0980134305527e-06,7.1717910805868e-13,-1.5082455907899e-14
4625,0,0,4625,3.0516497881079e-11,8.0940487554961e-06,7.1760618524256e-13,-1.5106593184862e-14
4626,0,0,4626,3.0531628660904e-11,8.090081721168e-06,7.1803321338868e-13,-1.5130779824739e-14
4627,0,0,4627,3.0546783676873e-11,8.0861123278401e-06,7.1846019235445e-13,-1.5155015968933e-14
4628,0,0,4628,3.0561962978632e-11,8.0821405757848e-06,7.1888712199913e-13,-1.5179301759332e-14
4629,0,0,4629,3.057716661597e-11,8.0781664652756e-06,7.1931400218014e-13,-1.5203637338352e-14
4630,0,0,4630,3.0592394638819e-11,8.0741899965863e-06,7.1974083275491e-13,-1.5228022848902e-14
4631,0,0,4631,3.0607647097254e-11,8.0702111699919e-06,7.2016761358023e-13,-1.5252458434381e-14
4632,0,0,4632,3.0622924041492e-11,8.0662299857681e-06,7.205943445123e-13,-1.5276944238732e-14
4633,0,0,4633,3.0638225521899e-11,8.0622464441913e-06,7.2102102540701e-13,-1.5301480406388e-14
4634,0,0,4634,3.0653551588981e-11,8.0582605455387e-06,7.2144765611901e-13,-1.5326067082286e-14
4635,0,0,4635,3.0668902293393e-11,8.0542722900884e-06,7.2187423650419e-13,-1.5350704411908e-14
4636,0,0,4636,3.0684277685934e-11,8.0502816781192e-06,7.2230076641568e-13,-1.5375392541238e-14
4637,0,0,4637,3.0699677817551e-11,8.0462887099109e-06,7.2272724570782e-13,-1.5400131616776e-14
4638,0,0,4638,3.0715102739336e-11,8.0422933857439e-06,7.2315367423344e-13,-1.5424921785555e-14
4639,0,0,4639,3.0730552502532e-11,8.0382957058994e-06,7.2358005184506e-13,-1.5449763195136e-14
4640,0,0,4640,3.0746027158525e-11,8.0342956706597e-06,7.2400637839548e-13,-1.5474655993583e-14
4641,0,0,4641,3.0761526758855e-11,8.0302932803075e-06,7.244326537357e-13,-1.5499600329532e-14
4642,0,0,4642,3.0777051355207e-11,8.0262885351268e-06,7.2485887771699e-13,-1.5524596352106e-14
4643,0,0,4643,3.0792600999418e-11,8.022281435402e-06,7.2528505018942e-13,-1.5549644210994e-14
4644,0,0,4644,3.0808175743474e-11,8.0182719814185e-06,7.2571117100367e-13,-1.55747440564e-14
4645,0,0,4645,3.0823775639513e-11,8.0142601734627e-06,7.2613724000916e-13,-1.5599896039097e-14
4646,0,0,4646,3.0839400739824e-11,8.0102460118215e-06,7.2656325705383e-13,-1.5625100310362e-14
4647,0,0,4647,3.0855051096846e-11,8.0062294967829e-06,7.2698922198712e-13,-1.5650357022035e-14
4648,0,0,4648,3.0870726763172e-11,8.0022106286356e-06,7.2741513465663e-13,-1.567566632651e-14
4649,0,0,4649,3.0886427791549e-11,7.9981894076693e-06,7.2784099490905e-13,-1.5701028376712e-14
4650,0,0,4650,3.0902154234875e-11,7.9941658341743e-06,7.2826680259168e-13,-1.5726443326129e-14
4651,0,0,4651,3.0917906146204e-11,7.990139908442e-06,7.2869255755059e-13,-1.5751911328792e-14
4652,0,0,4652,3.0933683578743e-11,7.9861116307645e-06,7.2911825963095e-13,-1.5777432539304e-14
4653,0,0,4653,3.0949486585856e-11,7.9820810014347e-06,7.2954390867882e-13,-1.5803007112795e-14
4654,0,0,4654,3.0965315221061e-11,7.9780480207467e-06,7.2996950453721e-13,-1.5828635204994e-14
4655,0,0,4655,3.0981169538033e-11,7.974012688995e-06,7.3039504705127e-13,-1.5854316972161e-14
4656,0,0,4656,3.0997049590604e-11,7.9699750064753e-06,7.3082053606402e-13,-1.5880052571151e-14
4657,0,0,4657,3.1012955432764e-11,7.9659349734841e-06,7.3124597141784e-13,-1.5905842159359e-14
4658,0,0,4658,3.1028887118658e-11,7.9618925903186e-06,7.3167135295574e-13,-1.5931685894746e-14
4659,0,0,4659,3.1044844702594e-11,7.957847857277e-06,7.320966805189e-13,-1.595758393589e-14
4660,0,0,4660,3.1060828239036e-11,7.9538007746585e-06,7.3252195394786e-13,-1.5983536441902e-14
4661,0,0,4661,3.1076837782609e-11,7.949751342763e-06,7.3294717308441e-13,-1.6009543572473e-14
4662,0,0,4662,3.1092873388096e-11,7.9456995618914e-06,7.3337233776726e-13,-1.6035605487894e-14
4663,0,0,4663,3.1108935110446e-11,7.9416454323453e-06,7.3379744783635e-13,-1.6061722349039e-14
4664,0,0,4664,3.1125023004763e-11,7.9375889544275e-06,7.342225031304e-13,-1.6087894317344e-14
4665,0,0,4665,3.1141137126318e-11,7.9335301284414e-06,7.3464750348721e-13,-1.6114121554846e-14
4666,0,0,4666,3.1157277530542e-11,7.9294689546914e-06,7.3507244874486e-13,-1.6140404224177e-14
4667,0,0,4667,3.117344427303e-11,7.9254054334829e-06,7.3549733874025e-13,-1.6166742488563e-14
4668,0,0,4668,3.1189637409542e-11,7.9213395651221e-06,7.3592217330932e-13,-1.619313651181e-14
4669,0,0,4669,3.1205856996001e-11,7.9172713499161e-06,7.3634695228803e-13,-1.6219586458342e-14
4670,0,0,4670,3.1222103088494e-11,7.9132007881729e-06,7.3677167551203e-13,-1.6246092493166e-14
4671,0,0,4671,3.1238375743276e-11,7.9091278802015e-06,7.3719634281543e-13,-1.6272654781901e-14
4672,0,0,4672,3.1254675016766e-11,7.9050526263119e-06,7.3762095403204e-13,-1.6299273490784e-14
4673,0,0,4673,3.1271000965553e-11,7.9009750268147e-06,7.3804550899598e-13,-1.632594878664e-14
4674,0,0,4674,3.128735364639e-11,7.8968950820216e-06,7.3847000753922e-13,-1.6352680836909e-14
4675,0,0,4675,3.13037331162e-11,7.8928127922454e-06,7.3889444949433e-13,-1.6379469809657e-14
4676,0,0,4676,3.1320139432073e-11,7.8887281577996e-06,7.3931883469238e-13,-1.6406315873557e-14
4677,0,0,4677,3.1336572651271e-11,7.8846411789987e-06,7.3974316296532e-13,-1.6433219197912e-14
4678,0,0,4678,3.1353032831224e-11,7.8805518561581e-06,7.4016743414206e-13,-1.6460179952627e-14
4679,0,0,4679,3.1369520029532e-11,7.8764601895943e-06,7.4059164805303e-13,-1.6487198308253e-14
4680,0,0,4680,3.1386034303968e-11,7.8723661796245e-06,7.4101580452745e-13,-1.6514274435968e-14
4681,0,0,4681,3.1402575712476e-11,7.8682698265671e-06,7.4143990339299e-13,-1.654140850755e-14
4682,0,0,4682,3.1419144313171e-11,7.8641711307413e-06,7.4186394447825e-13,-1.6568600695465e-14
4683,0,0,4683,3.1435740164344e-11,7.8600700924672e-06,7.4228792760967e-13,-1.6595851172756e-14
4684,0,0,4684,3.1452363324457e-11,7.855966712066e-06,7.4271185261432e-13,-1.662316011315e-14
4685,0,0,4685,3.1469013852148e-11,7.8518609898598e-06,7.4313571931743e-13,-1.6650527690988e-14
4686,0,0,4686,3.1485691806229e-11,7.8477529261717e-06,7.4355952754452e-13,-1.6677954081277e-14
4687,0,0,4687,3.1502397245689e-11,7.8436425213257e-06,7.4398327712051e-13,-1.6705439459658e-14
4688,0,0,4688,3.1519130229691e-11,7.8395297756469e-06,7.4440696786878e-13,-1.6732984002416e-14
4689,0,0,4689,3.1535890817578e-11,7.8354146894612e-06,7.4483059961241e-13,-1.6760587886503e-14
4690,0,0,4690,3.1552679068867e-11,7.8312972630956e-06,7.4525417217447e-13,-1.6788251289532e-14
4691,0,0,4691,3.1569495043257e-11,7.8271774968781e-06,7.4567768537713e-13,-1.6815974389752e-14
4692,0,0,4692,3.1586338800623e-11,7.8230553911375e-06,7.4610113904101e-13,-1.6843757366101e-14
4693,0,0,4693,3.1603210401021e-11,7.8189309462039e-06,7.4652453298704e-13,-1.6871600398152e-14
4694,0,0,4694,3.1620109904687e-11,7.8148041624081e-06,7.4694786703491e-13,-1.6899503666181e-14
4695,0,0,4695,3.1637037372039e-11,7.8106750400821e-06,7.4737114100465e-13,-1.6927467351101e-14
4696,0,0,4696,3.1653992863673e-11,7.8065435795588e-06,7.4779435471381e-13,-1.6955491634529e-14
4697,0,0,4697,3.1670976440372e-11,7.8024097811722e-06,7.4821750798087e-13,-1.698357669873e-14
4698,0,0,4698,3.1687988163098e-11,7.7982736452571e-06,7.4864060062338e-13,-1.7011722726678e-14
4699,0,0,4699,3.1705028093e-11,7.7941351721496e-06,7.4906363245706e-13,-1.7039929901995e-14
4700,0,0,4700,3.172209629141e-11,7.7899943621867e-06,7.4948660329856e-13,-1.7068198409032e-14
4701,0,0,4701,3.1739192819842e-11,7.7858512157062e-06,7.4990951296266e-13,-1.7096528432787e-14
4702,0,0,4702,3.1756317740001e-11,7.7817057330473e-06,7.5033236126386e-13,-1.7124920158988e-14
4703,0,0,4703,3.1773471113775e-11,7.77755791455e-06,7.5075514801604e-13,-1.7153373774021e-14
4704,0,0,4704,3.179065300324e-11,7.7734077605553e-06,7.5117787303277e-13,-1.7181889464997e-14
4705,0,0,4705,3.180786347066e-11,7.7692552714054e-06,7.5160053612517e-13,-1.7210467419727e-14
4706,0,0,4706,3.1825102578487e-11,7.7651004474435e-06,7.520231371065e-13,-1.7239107826715e-14
4707,0,0,4707,3.1842370389362e-11,7.7609432890138e-06,7.5244567578665e-13,-1.7267810875173e-14
4708,0,0,4708,3.1859666966117e-11,7.7567837964614e-06,7.5286815197613e-13,-1.729657675503e-14
4709,0,0,4709,3.1876992371774e-11,7.7526219701328e-06,7.5329056548453e-13,-1.7325405656937e-14
4710,0,0,4710,3.1894346669546e-11,7.7484578103752e-06,7.5371291612082e-13,-1.7354297772246e-14
4711,0,0,4711,3.1911729922839e-11,7.7442913175371e-06,7.5413520369335e-13,-1.7383253293029e-14
4712,0,0,4712,3.1929142195251e-11,7.740122491968e-06,7.5455742800895e-13,-1.7412272412117e-14
4713,0,0,4713,3.1946583550574e-11,7.7359513340184e-06,7.5497958887445e-13,-1.7441355323006e-14
4714,0,0,4714,3.1964054052794e-11,7.73177784404e-06,7.5540168609636e-13,-1.7470502219985e-14
4715,0,0,4715,3.1981553766092e-11,7.7276020223854e-06,7.5582371947876e-13,-1.7499713298031e-14
4716,0,0,4716,3.1999082754845e-11,7.7234238694085e-06,7.5624568882723e-13,-1.7528988752889e-14
4717,0,0,4717,3.2016641083626e-11,7.719243385464e-06,7.5666759394463e-13,-1.7558328781025e-14
4718,0,0,4718,3.2034228817206e-11,7.715060570908e-06,7.5708943463502e-13,-1.7587733579646e-14
4719,0,0,4719,3.2051846020553e-11,7.7108754260975e-06,7.5751121069939e-13,-1.7617203346732e-14
4720,0,0,4720,3.2069492758834e-11,7.7066879513907e-06,7.5793292193997e-13,-1.7646738280987e-14
4721,0,0,4721,3.2087169097415e-11,7.7024981471467e-06,7.5835456815746e-13,-1.7676338581872e-14
4722,0,0,4722,3.2104875101865e-11,7.698306013726e-06,7.5877614915163e-13,-1.7706004449628e-14
4723,0,0,4723,3.212261083795e-11,7.69411155149e-06,7.5919766472164e-13,-1.773573608521e-14
4724,0,0,4724,3.2140376371641e-11,7.6899147608012e-06,7.5961911466634e-13,-1.7765533690404e-14
4725,0,0,4725,3.2158171769108e-11,7.6857156420234e-06,7.6004049878275e-13,-1.7795397467694e-14
4726,0,0,4726,3.2175997096729e-11,7.6815141955214e-06,7.6046181686849e-13,-1.7825327620386e-14
4727,0,0,4727,3.2193852421081e-11,7.677310421661e-06,7.6088306871966e-13,-1.7855324352536e-14
4728,0,0,4728,3.221173780895e-11,7.6731043208095e-06,7.6130425413081e-13,-1.7885387868974e-14
4729,0,0,4729,3.2229653327326e-11,7.6688958933349e-06,7.6172537289713e-13,-1.7915518375338e-14
4730,0,0,4730,3.2247599043404e-11,7.6646851396067e-06,7.6214642481286e-13,-1.7945716078016e-14
4731,0,0,4731,3.2265575024588e-11,7.6604720599952e-06,7.6256740966981e-13,-1.7975981184218e-14
4732,0,0,4732,3.228358133849e-11,7.6562566548722e-06,7.6298832726131e-13,-1.800631390192e-14
4733,0,0,4733,3.230161805293e-11,7.6520389246105e-06,7.6340917737824e-13,-1.8036714439902e-14
4734,0,0,4734,3.2319685235937e-11,7.6478188695839e-06,7.6382995981117e-13,-1.8067183007751e-14
4735,0,0,4735,3.2337782955753e-11,7.6435964901676e-06,7.6425067435038e-13,-1.8097719815862e-14
4736,0,0,4736,3.2355911280829e-11,7.6393717867378e-06,7.646713207843e-13,-1.8128325075404e-14
4737,0,0,4737,3.2374070279827e-11,7.6351447596721e-06,7.6509189890134e-13,-1.8158998998395e-14
4738,0,0,4738,3.2392260021625e-11,7.6309154093489e-06,7.6551240848933e-13,-1.8189741797645e-14
4739,0,0,4739,3.2410480575312e-11,7.6266837361482e-06,7.6593284933393e-13,-1.8220553686788e-14
4740,0,0,4740,3.2428732010192e-11,7.6224497404508e-06,7.6635322122173e-13,-1.8251434880276e-14
4741,0,0,4741,3.2447014395785e-11,7.618213422639e-06,7.6677352393733e-13,-1.828238559339e-14
4742,0,0,4742,3.2465327801827e-11,7.6139747830961e-06,7.6719375726471e-13,-1.8313406042243e-14
4743,0,0,4743,3.2483672298271e-11,7.6097338222067e-06,7.6761392098709e-13,-1.8344496443777e-14
4744,0,0,4744,3.2502047955287e-11,7.6054905403565e-06,7.6803401488721e-13,-1.8375657015766e-14
4745,0,0,4745,3.2520454843264e-11,7.6012449379325e-06,7.6845403874646e-13,-1.8406887976825e-14
4746,0,0,4746,3.253889303281e-11,7.5969970153228e-06,7.688739923456e-13,-1.8438189546421e-14
4747,0,0,4747,3.2557362594755e-11,7.592746772917e-06,7.6929387546432e-13,-1.8469561944876e-14
4748,0,0,4748,3.2575863600148e-11,7.5884942111055e-06,7.6971368788215e-13,-1.8501005393332e-14
4749,0,0,4749,3.2594396120262e-11,7.5842393302802e-06,7.7013342937664e-13,-1.8532520113827e-14
4750,0,0,4750,3.2612960226591e-11,7.5799821308342e-06,7.7055309972578e-13,-1.8564106329229e-14
4751,0,0,4751,3.2631555990855e-11,7.5757226131618e-06,7.7097269870529e-13,-1.8595764263278e-14
4752,0,0,4752,3.2650183484995e-11,7.5714607776585e-06,7.7139222609148e-13,-1.8627494140598e-14
4753,0,0,4753,3.2668842781182e-11,7.5671966247212e-06,7.7181168165852e-13,-1.8659296186654e-14
4754,0,0,4754,3.268753395181e-11,7.5629301547478e-06,7.7223106518057e-13,-1.8691170627809e-14
4755,0,0,4755,3.2706257069501e-11,7.5586613681377e-06,7.7265037643059e-13,-1.8723117691312e-14
4756,0,0,4756,3.2725012207106e-11,7.5543902652914e-06,7.7306961518029e-13,-1.8755137605265e-14
4757,0,0,4757,3.2743799437705e-11,7.5501168466107e-06,7.7348878120138e-13,-1.8787230598692e-14
4758,0,0,4758,3.2762618834607e-11,7.5458411124987e-06,7.739078742639e-13,-1.8819396901479e-14
4759,0,0,4759,3.2781470471351e-11,7.5415630633599e-06,7.7432689413712e-13,-1.8851636744442e-14
4760,0,0,4760,3.280035442171e-11,7.5372826995997e-06,7.7474584058982e-13,-1.8883950359256e-14
4761,0,0,4761,3.2819270759689e-11,7.5330000216252e-06,7.751647133893e-13,-1.8916337978532e-14
4762,0,0,4762,3.2838219559525e-11,7.5287150298445e-06,7.7558351230265e-13,-1.8948799835789e-14
4763,0,0,4763,3.285720089569e-11,7.5244277246672e-06,7.7600223709532e-13,-1.8981336165429e-14
4764,0,0,4764,3.2876214842893e-11,7.520138106504e-06,7.7642088753213e-13,-1.9013947202803e-14
4765,0,0,4765,3.2895261476077e-11,7.5158461757671e-06,7.7683946337742e-13,-1.9046633184169e-14
4766,0,0,4766,3.2914340870424e-11,7.5115519328699e-06,7.7725796439372e-13,-1.9079394346707e-14
4767,0,0,4767,3.2933453101352e-11,7.5072553782271e-06,7.7767639034355e-13,-1.9112230928537e-14
4768,0,0,4768,3.2952598244521e-11,7.5029565122548e-06,7.7809474098759e-13,-1.9145143168706e-14
4769,0,0,4769,3.2971776375828e-11,7.4986553353704e-06,7.7851301608651e-13,-1.9178131307201e-14
4770,0,0,4770,3.2990987571413e-11,7.4943518479925e-06,7.7893121539946e-13,-1.9211195584943e-14
4771,0,0,4771,3.3010231907657e-11,7.4900460505412e-06,7.7934933868435e-13,-1.9244336243814e-14
4772,0,0,4772,3.3029509461184e-11,7.4857379434379e-06,7.7976738569927e-13,-1.9277553526635e-14
4773,0,0,4773,3.3048820308861e-11,7.4814275271053e-06,7.8018535620013e-13,-1.9310847677204e-14
4774,0,0,4774,3.3068164527801e-11,7.4771148019675e-06,7.8060324994241e-13,-1.9344218940239e-14
4775,0,0,4775,3.3087542195362e-11,7.4727997684499e-06,7.810210666808e-13,-1.9377667561469e-14
4776,0,0,4776,3.310695338915e-11,7.4684824269794e-06,7.8143880616877e-13,-1.9411193787557e-14
4777,0,0,4777,3.3126398187016e-11,7.464162777984e-06,7.8185646815872e-13,-1.9444797866145e-14
4778,0,0,4778,3.3145876667062e-11,7.4598408218934e-06,7.8227405240244e-13,-1.947848004588e-14
4779,0,0,4779,3.3165388907638e-11,7.4555165591384e-06,7.8269155865049e-13,-1.951224057635e-14
4780,0,0,4780,3.3184934987347e-11,7.4511899901514e-06,7.8310898665221e-13,-1.9546079708171e-14
4781,0,0,4781,3.3204514985039e-11,7.446861115366e-06,7.8352633615661e-13,-1.9579997692903e-14
4782,0,0,4782,3.3224128979823e-11,7.4425299352173e-06,7.8394360691105e-13,-1.9613994783166e-14
4783,0,0,4783,3.3243777051055e-11,7.4381964501418e-06,7.8436079866224e-13,-1.9648071232511e-14
4784,0,0,4784,3.3263459278351e-11,7.4338606605774e-06,7.8477791115554e-13,-1.968222729554e-14
4785,0,0,4785,3.3283175741579e-11,7.4295225669634e-06,7.8519494413598e-13,-1.9716463227859e-14
4786,0,0,4786,3.3302926520865e-11,7.4251821697405e-06,7.8561189734676e-13,-1.9750779286075e-14
4787,0,0,4787,3.3322711696592e-11,7.4208394693508e-06,7.8602877053079e-13,-1.9785175727822e-14
4788,0,0,4788,3.3342531349404e-11,7.416494466238e-06,7.8644556342941e-13,-1.9819652811763e-14
4789,0,0,4789,3.3362385560202e-11,7.4121471608469e-06,7.8686227578292e-13,-1.9854210797573e-14
4790,0,0,4790,3.3382274410148e-11,7.4077975536241e-06,7.8727890733146e-13,-1.9888849945984e-14
4791,0,0,4791,3.3402197980667e-11,7.4034456450174e-06,7.876954578127e-13,-1.9923570518758e-14
4792,0,0,4792,3.3422156353445e-11,7.3990914354761e-06,7.8811192696448e-13,-1.995837277868e-14
4793,0,0,4793,3.3442149610435e-11,7.3947349254511e-06,7.8852831452295e-13,-1.999325698961e-14
4794,0,0,4794,3.3462177833851e-11,7.3903761153947e-06,7.8894462022379e-13,-2.0028223416463e-14
4795,0,0,4795,3.3482241106176e-11,7.3860150057604e-06,7.8936084380086e-13,-2.0063272325184e-14
4796,0,0,4796,3.3502339510159e-11,7.3816515970036e-06,7.8977698498723e-13,-2.0098403982799e-14
4797,0,0,4797,3.3522473128817e-11,7.3772858895808e-06,7.9019304351553e-13,-2.0133618657411e-14
4798,0,0,4798,3.3542642045435e-11,7.3729178839503e-06,7.9060901911609e-13,-2.0168916618169e-14
4799,0,0,4799,3.356284634357e-11,7.3685475805718e-06,7.9102491151968e-13,-2.020429813533e-14
