x,y,z,id,xi,xv,jvx,jix
4800,0,0,4800,3.358308610705e-11,7.3641749799063e-06,7.9144072045448e-13,-2.0239763480208e-14
4801,0,0,4801,3.3603361419976e-11,7.3598000824165e-06,7.9185644564866e-13,-2.0275312925225e-14
4802,0,0,4802,3.3623672366719e-11,7.3554228885666e-06,7.9227208682872e-13,-2.0310946743885e-14
4803,0,0,4803,3.364401903193e-11,7.3510433988223e-06,7.9268764372038e-13,-2.0346665210787e-14
4804,0,0,4804,3.3664401500532e-11,7.3466616136508e-06,7.9310311604814e-13,-2.0382468601641e-14
4805,0,0,4805,3.3684819857725e-11,7.3422775335208e-06,7.9351850353526e-13,-2.0418357193267e-14
4806,0,0,4806,3.3705274188989e-11,7.3378911589025e-06,7.939338059041e-13,-2.0454331263586e-14
4807,0,0,4807,3.372576458008e-11,7.3335024902678e-06,7.9434902287593e-13,-2.0490391091648e-14
4808,0,0,4808,3.3746291117038e-11,7.3291115280901e-06,7.9476415417034e-13,-2.0526536957622e-14
4809,0,0,4809,3.3766853886181e-11,7.3247182728442e-06,7.9517919950693e-13,-2.0562769142821e-14
4810,0,0,4810,3.378745297411e-11,7.3203227250066e-06,7.9559415860267e-13,-2.0599087929655e-14
4811,0,0,4811,3.3808088467712e-11,7.3159248850554e-06,7.9600903117487e-13,-2.0635493601724e-14
4812,0,0,4812,3.3828760454156e-11,7.3115247534701e-06,7.9642381693866e-13,-2.0671986443735e-14
4813,0,0,4813,3.3849469020898e-11,7.3071223307319e-06,7.9683851560842e-13,-2.0708566741555e-14
4814,0,0,4814,3.387021425568e-11,7.3027176173236e-06,7.972531268973e-13,-2.0745234782202e-14
4815,0,0,4815,3.3890996246534e-11,7.2983106137296e-06,7.9766765051739e-13,-2.0781990853886e-14
4816,0,0,4816,3.391181508178e-11,7.2939013204358e-06,7.9808208617968e-13,-2.0818835245938e-14
4817,0,0,4817,3.3932670850028e-11,7.2894897379298e-06,7.9849643359334e-13,-2.0855768248885e-14
4818,0,0,4818,3.3953563640183e-11,7.2850758667007e-06,7.9891069246739e-13,-2.0892790154439e-14
4819,0,0,4819,3.3974493541438e-11,7.2806597072393e-06,7.9932486250899e-13,-2.092990125548e-14
4820,0,0,4820,3.3995460643284e-11,7.2762412600381e-06,7.9973894342425e-13,-2.096710184607e-14
4821,0,0,4821,3.4016465035506e-11,7.271820525591e-06,8.0015293491788e-13,-2.1004392221486e-14
4822,0,0,4822,3.4037506808184e-11,7.2673975043938e-06,8.00566836694e-13,-2.1041772678196e-14
4823,0,0,4823,3.4058586051698e-11,7.2629721969438e-06,8.0098064845501e-13,-2.1079243513868e-14
4824,0,0,4824,3.4079702856725e-11,7.2585446037399e-06,8.0139436990196e-13,-2.111680502738e-14
4825,0,0,4825,3.4100857314244e-11,7.2541147252828e-06,8.0180800073528e-13,-2.1154457518842e-14
4826,0,0,4826,3.4122049515534e-11,7.2496825620747e-06,8.0222154065386e-13,-2.1192201289562e-14
4827,0,0,4827,3.4143279552176e-11,7.2452481146197e-06,8.0263498935505e-13,-2.1230036642088e-14
4828,0,0,4828,3.4164547516056e-11,7.2408113834234e-06,8.0304834653546e-13,-2.126796388022e-14
4829,0,0,4829,3.4185853499365e-11,7.2363723689931e-06,8.034616118903e-13,-2.1305983308951e-14
4830,0,0,4830,3.42071975946e-11,7.2319310718378e-06,8.038747851134e-13,-2.1344095234581e-14
4831,0,0,4831,3.4228579894564e-11,7.2274874924682e-06,8.0428786589752e-13,-2.138229996459e-14
4832,0,0,4832,3.4250000492372e-11,7.2230416313967e-06,8.047008539342e-13,-2.142059780778e-14
4833,0,0,4833,3.4271459481446e-11,7.2185934891375e-06,8.0511374891343e-13,-2.1458989074184e-14
4834,0,0,4834,3.4292956955521e-11,7.2141430662064e-06,8.05526550524e-13,-2.1497474075092e-14
4835,0,0,4835,3.4314493008644e-11,7.2096903631211e-06,8.059392584536e-13,-2.1536053123095e-14
4836,0,0,4836,3.4336067735176e-11,7.2052353804007e-06,8.0635187238901e-13,-2.1574726532049e-14
4837,0,0,4837,3.4357681229793e-11,7.2007781185663e-06,8.0676439201457e-13,-2.1613494617104e-14
4838,0,0,4838,3.4379333587488e-11,7.1963185781409e-06,8.071768170146e-13,-2.1652357694695e-14
4839,0,0,4839,3.4401024903571e-11,7.1918567596487e-06,8.0758914707129e-13,-2.1691316082557e-14
4840,0,0,4840,3.442275527367e-11,7.1873926636163e-06,8.0800138186574e-13,-2.1730370099742e-14
4841,0,0,4841,3.4444524793737e-11,7.1829262905717e-06,8.0841352107814e-13,-2.1769520066582e-14
4842,0,0,4842,3.4466333560042e-11,7.1784576410447e-06,8.0882556438669e-13,-2.1808766304773e-14
4843,0,0,4843,3.4488181669179e-11,7.173986715567e-06,8.0923751146867e-13,-2.1848109137283e-14
4844,0,0,4844,3.4510069218068e-11,7.169513514672e-06,8.0964936199996e-13,-2.1887548888446e-14
4845,0,0,4845,3.4531996303951e-11,7.1650380388949e-06,8.1006111565525e-13,-2.1927085883906e-14
4846,0,0,4846,3.4553963024402e-11,7.1605602887727e-06,8.1047277210767e-13,-2.1966720450675e-14
4847,0,0,4847,3.4575969477319e-11,7.1560802648444e-06,8.1088433102882e-13,-2.2006452917088e-14
4848,0,0,4848,3.4598015760932e-11,7.1515979676505e-06,8.1129579208969e-13,-2.2046283612847e-14
4849,0,0,4849,3.4620101973801e-11,7.1471133977336e-06,8.1170715495897e-13,-2.2086212869004e-14
4850,0,0,4850,3.4642228214819e-11,7.142626555638e-06,8.1211841930459e-13,-2.2126241018003e-14
4851,0,0,4851,3.4664394583213e-11,7.1381374419099e-06,8.125295847931e-13,-2.216636839363e-14
4852,0,0,4852,3.4686601178544e-11,7.1336460570972e-06,8.1294065108934e-13,-2.2206595331061e-14
4853,0,0,4853,3.4708848100711e-11,7.1291524017499e-06,8.1335161785695e-13,-2.2246922166869e-14
4854,0,0,4854,3.473113544995e-11,7.1246564764198e-06,8.1376248475834e-13,-2.2287349239008e-14
4855,0,0,4855,3.4753463326836e-11,7.1201582816604e-06,8.1417325145422e-13,-2.2327876886829e-14
4856,0,0,4856,3.4775831832288e-11,7.1156578180272e-06,8.1458391760393e-13,-2.2368505451098e-14
4857,0,0,4857,3.4798241067562e-11,7.1111550860777e-06,8.1499448286559e-13,-2.2409235273985e-14
4858,0,0,4858,3.4820691134261e-11,7.1066500863711e-06,8.1540494689593e-13,-2.2450066699091e-14
4859,0,0,4859,3.4843182134332e-11,7.1021428194686e-06,8.1581530935014e-13,-2.2491000071422e-14
4860,0,0,4860,3.486571417007e-11,7.0976332859333e-06,8.1622556988173e-13,-2.2532035737432e-14
4861,0,0,4861,3.4888287344115e-11,7.0931214863303e-06,8.1663572814316e-13,-2.2573174045001e-14
4862,0,0,4862,3.4910901759458e-11,7.0886074212265e-06,8.1704578378517e-13,-2.2614415343464e-14
4863,0,0,4863,3.4933557519442e-11,7.0840910911908e-06,8.1745573645759e-13,-2.2655759983611e-14
4864,0,0,4864,3.4956254727759e-11,7.0795724967941e-06,8.1786558580781e-13,-2.2697208317679e-14
4865,0,0,4865,3.4978993488459e-11,7.0750516386091e-06,8.1827533148259e-13,-2.2738760699377e-14
4866,0,0,4866,3.5001773905943e-11,7.0705285172106e-06,8.1868497312716e-13,-2.2780417483877e-14
4867,0,0,4867,3.502459608497e-11,7.0660031331754e-06,8.1909451038477e-13,-2.2822179027861e-14
4868,0,0,4868,3.504746013066e-11,7.061475487082e-06,8.1950394289743e-13,-2.2864045689446e-14
4869,0,0,4869,3.5070366148488e-11,7.0569455795113e-06,8.1991327030593e-13,-2.2906017828283e-14
4870,0,0,4870,3.5093314244294e-11,7.0524134110458e-06,8.2032249224937e-13,-2.2948095805518e-14
4871,0,0,4871,3.5116304524277e-11,7.0478789822703e-06,8.2073160836485e-13,-2.2990279983775e-14
4872,0,0,4872,3.5139337095005e-11,7.0433422937715e-06,8.2114061828904e-13,-2.3032570727225e-14
4873,0,0,4873,3.5162412063406e-11,7.038803346138e-06,8.2154952165595e-13,-2.3074968401547e-14
4874,0,0,4874,3.518552953678e-11,7.0342621399607e-06,8.2195831809888e-13,-2.3117473373951e-14
4875,0,0,4875,3.5208689622793e-11,7.0297186758322e-06,8.2236700724896e-13,-2.316008601316e-14
4876,0,0,4876,3.5231892429483e-11,7.0251729543475e-06,8.2277558873669e-13,-2.3202806689472e-14
4877,0,0,4877,3.5255138065257e-11,7.0206249761033e-06,8.2318406218984e-13,-2.3245635774724e-14
4878,0,0,4878,3.52784266389e-11,7.0160747416987e-06,8.2359242723554e-13,-2.3288573642292e-14
4879,0,0,4879,3.5301758259567e-11,7.0115222517346e-06,8.2400068349895e-13,-2.3331620667134e-14
4880,0,0,4880,3.5325133036793e-11,7.0069675068142e-06,8.2440883060368e-13,-2.3374777225773e-14
4881,0,0,4881,3.5348551080489e-11,7.0024105075425e-06,8.2481686817197e-13,-2.3418043696306e-14
4882,0,0,4882,3.5372012500947e-11,6.9978512545269e-06,8.2522479582422e-13,-2.3461420458424e-14
4883,0,0,4883,3.5395517408841e-11,6.9932897483767e-06,8.2563261317945e-13,-2.3504907893411e-14
4884,0,0,4884,3.5419065915225e-11,6.9887259897035e-06,8.2604031985482e-13,-2.3548506384122e-14
4885,0,0,4885,3.544265813154e-11,6.9841599791208e-06,8.264479154663e-13,-2.3592216315074e-14
4886,0,0,4886,3.5466294169612e-11,6.9795917172444e-06,8.2685539962784e-13,-2.3636038072347e-14
4887,0,0,4887,3.5489974141656e-11,6.9750212046922e-06,8.2726277195172e-13,-2.3679972043669e-14
4888,0,0,4888,3.5513698160274e-11,6.9704484420842e-06,8.2767003204912e-13,-2.3724018618396e-14
4889,0,0,4889,3.5537466338462e-11,6.9658734300426e-06,8.2807717952926e-13,-2.3768178187513e-14
4890,0,0,4890,3.5561278789606e-11,6.9612961691918e-06,8.284842139992e-13,-2.381245114366e-14
4891,0,0,4891,3.5585135627487e-11,6.9567166601583e-06,8.2889113506553e-13,-2.3856837881111e-14
4892,0,0,4892,3.5609036966283e-11,6.9521349035708e-06,8.2929794233209e-13,-2.3901338795828e-14
4893,0,0,4893,3.5632982920568e-11,6.9475509000603e-06,8.2970463540165e-13,-2.3945954285418e-14
4894,0,0,4894,3.5656973605317e-11,6.9429646502599e-06,8.3011121387468e-13,-2.3990684749171e-14
4895,0,0,4895,3.5681009135905e-11,6.9383761548049e-06,8.3051767735118e-13,-2.403553058805e-14
4896,0,0,4896,3.570508962811e-11,6.9337854143329e-06,8.3092402542809e-13,-2.4080492204731e-14
4897,0,0,4897,3.5729215198113e-11,6.9291924294837e-06,8.3133025770144e-13,-2.4125570003575e-14
4898,0,0,4898,3.5753385962504e-11,6.9245972008994e-06,8.317363737654e-13,-2.4170764390625e-14
4899,0,0,4899,3.5777602038278e-11,6.9199997292242e-06,8.3214237321231e-13,-2.42160757737e-14
4900,0,0,4900,3.580186354284e-11,6.9154000151047e-06,8.3254825563283e-13,-2.4261504562261e-14
4901,0,0,4901,3.5826170594008e-11,6.9107980591897e-06,8.3295402061608e-13,-2.4307051167572e-14
4902,0,0,4902,3.585052331001e-11,6.9061938621303e-06,8.3335966774919e-13,-2.435271600259e-14
4903,0,0,4903,3.5874921809492e-11,6.9015874245799e-06,8.337651966176e-13,-2.4398499482023e-14
4904,0,0,4904,3.5899366211515e-11,6.8969787471942e-06,8.3417060680522e-13,-2.4444402022344e-14
4905,0,0,4905,3.5923856635556e-11,6.8923678306313e-06,8.3457589789381e-13,-2.4490424041783e-14
4906,0,0,4906,3.5948393201517e-11,6.8877546755514e-06,8.349810694636e-13,-2.453656596034e-14
4907,0,0,4907,3.5972976029717e-11,6.8831392826172e-06,8.3538612109344e-13,-2.4582828199789e-14
4908,0,0,4908,3.59976052409e-11,6.8785216524936e-06,8.3579105235911e-13,-2.4629211183689e-14
4909,0,0,4909,3.6022280956238e-11,6.8739017858481e-06,8.361958628364e-13,-2.4675715337394e-14
4910,0,0,4910,3.6047003297326e-11,6.8692796833504e-06,8.3660055209771e-13,-2.4722341088064e-14
4911,0,0,4911,3.607177238619e-11,6.8646553456724e-06,8.3700511971438e-13,-2.4769088864663e-14
4912,0,0,4912,3.6096588345288e-11,6.8600287734886e-06,8.3740956525607e-13,-2.4815959097972e-14
4913,0,0,4913,3.6121451297509e-11,6.855399967476e-06,8.3781388829012e-13,-2.4862952220606e-14
4914,0,0,4914,3.6146361366176e-11,6.8507689283137e-06,8.382180883825e-13,-2.491006866701e-14
4915,0,0,4915,3.6171318675049e-11,6.8461356566833e-06,8.3862216509689e-13,-2.4957308873463e-14
4916,0,0,4916,3.6196323348327e-11,6.8415001532689e-06,8.3902611799558e-13,-2.5004673278112e-14
4917,0,0,4917,3.6221375510648e-11,6.8368624187571e-06,8.3942994663855e-13,-2.5052162320953e-14
4918,0,0,4918,3.6246475287092e-11,6.8322224538368e-06,8.3983365058428e-13,-2.5099776443842e-14
4919,0,0,4919,3.6271622803183e-11,6.8275802591993e-06,8.4023722938922e-13,-2.5147516090543e-14
4920,0,0,4920,3.6296818184889e-11,6.8229358355384e-06,8.4064068260799e-13,-2.5195381706659e-14
4921,0,0,4921,3.6322061558629e-11,6.8182891835506e-06,8.4104400979309e-13,-2.5243373739716e-14
4922,0,0,4922,3.6347353051268e-11,6.8136403039346e-06,8.4144721049545e-13,-2.5291492639144e-14
4923,0,0,4923,3.6372692790125e-11,6.8089891973918e-06,8.4185028426388e-13,-2.533973885626e-14
4924,0,0,4924,3.6398080902969e-11,6.8043358646258e-06,8.4225323064518e-13,-2.5388112844321e-14
4925,0,0,4925,3.6423517518027e-11,6.799680306343e-06,8.4265604918493e-13,-2.5436615058501e-14
4926,0,0,4926,3.6449002763983e-11,6.7950225232522e-06,8.4305873942549e-13,-2.5485245955922e-14
4927,0,0,4927,3.6474536769979e-11,6.7903625160649e-06,8.4346130090846e-13,-2.5534005995618e-14
4928,0,0,4928,3.6500119665618e-11,6.7857002854949e-06,8.4386373317298e-13,-2.5582895638611e-14
4929,0,0,4929,3.6525751580965e-11,6.7810358322586e-06,8.4426603575604e-13,-2.5631915347885e-14
4930,0,0,4930,3.6551432646554e-11,6.7763691570753e-06,8.4466820819326e-13,-2.5681065588353e-14
4931,0,0,4931,3.6577162993381e-11,6.7717002606663e-06,8.4507025001765e-13,-2.5730346826959e-14
4932,0,0,4932,3.6602942752913e-11,6.767029143756e-06,8.4547216076053e-13,-2.5779759532598e-14
4933,0,0,4933,3.662877205709e-11,6.7623558070712e-06,8.4587393995138e-13,-2.5829304176175e-14
4934,0,0,4934,3.665465103832e-11,6.7576802513413e-06,8.4627558711723e-13,-2.5878981230617e-14
4935,0,0,4935,3.6680579829491e-11,6.7530024772983e-06,8.4667710178343e-13,-2.5928791170817e-14
4936,0,0,4936,3.6706558563965e-11,6.7483224856769e-06,8.4707848347347e-13,-2.5978734473748e-14
4937,0,0,4937,3.6732587375583e-11,6.7436402772144e-06,8.4747973170826e-13,-2.6028811618386e-14
4938,0,0,4938,3.6758666398669e-11,6.7389558526508e-06,8.4788084600716e-13,-2.6079023085736e-14
4939,0,0,4939,3.6784795768028e-11,6.7342692127288e-06,8.4828182588723e-13,-2.6129369358885e-14
4940,0,0,4940,3.6810975618951e-11,6.7295803581936e-06,8.486826708637e-13,-2.6179850922955e-14
4941,0,0,4941,3.6837206087216e-11,6.7248892897934e-06,8.4908338044902e-13,-2.6230468265136e-14
4942,0,0,4942,3.6863487309091e-11,6.7201960082787e-06,8.4948395415491e-13,-2.6281221874718e-14
4943,0,0,4943,3.6889819421334e-11,6.7155005144031e-06,8.4988439148984e-13,-2.6332112243046e-14
4944,0,0,4944,3.6916202561197e-11,6.7108028089226e-06,8.502846919603e-13,-2.6383139863574e-14
4945,0,0,4945,3.6942636866429e-11,6.7061028925963e-06,8.5068485507123e-13,-2.6434305231871e-14
4946,0,0,4946,3.6969122475275e-11,6.7014007661856e-06,8.5108488032513e-13,-2.6485608845604e-14
4947,0,0,4947,3.6995659526479e-11,6.6966964304551e-06,8.5148476722252e-13,-2.6537051204557e-14
4948,0,0,4948,3.702224815929e-11,6.6919898861719e-06,8.5188451526145e-13,-2.6588632810675e-14
4949,0,0,4949,3.7048888513458e-11,6.687281134106e-06,8.5228412393797e-13,-2.6640354168001e-14
4950,0,0,4950,3.7075580729241e-11,6.68257017503e-06,8.5268359274646e-13,-2.669221578277e-14
4951,0,0,4951,3.7102324947404e-11,6.6778570097196e-06,8.5308292117838e-13,-2.6744218163342e-14
4952,0,0,4952,3.7129121309224e-11,6.6731416389532e-06,8.5348210872351e-13,-2.6796361820275e-14
4953,0,0,4953,3.7155969956491e-11,6.6684240635119e-06,8.5388115486947e-13,-2.6848647266272e-14
4954,0,0,4954,3.7182871031507e-11,6.6637042841799e-06,8.5428005910144e-13,-2.690107501626e-14
4955,0,0,4955,3.7209824677094e-11,6.658982301744e-06,8.546788209023e-13,-2.6953645587324e-14
4956,0,0,4956,3.7236831036593e-11,6.6542581169939e-06,8.5507743975322e-13,-2.7006359498791e-14
4957,0,0,4957,3.7263890253865e-11,6.6495317307225e-06,8.5547591513281e-13,-2.7059217272172e-14
4958,0,0,4958,3.7291002473296e-11,6.6448031437252e-06,8.5587424651763e-13,-2.7112219431221e-14
4959,0,0,4959,3.7318167839798e-11,6.6400723568004e-06,8.5627243338154e-13,-2.7165366501916e-14
4960,0,0,4960,3.7345386498811e-11,6.6353393707496e-06,8.5667047519697e-13,-2.7218659012489e-14
4961,0,0,4961,3.7372658596304e-11,6.630604186377e-06,8.570683714333e-13,-2.7272097493421e-14
4962,0,0,4962,3.7399984278782e-11,6.62586680449e-06,8.5746612155825e-13,-2.7325682477448e-14
4963,0,0,4963,3.7427363693281e-11,6.6211272258986e-06,8.5786372503658e-13,-2.737941449957e-14
4964,0,0,4964,3.7454796987378e-11,6.6163854514161e-06,8.5826118133171e-13,-2.7433294097104e-14
4965,0,0,4965,3.7482284309188e-11,6.6116414818586e-06,8.5865848990398e-13,-2.7487321809618e-14
4966,0,0,4966,3.7509825807367e-11,6.6068953180453e-06,8.5905565021172e-13,-2.7541498178986e-14
4967,0,0,4967,3.7537421631116e-11,6.6021469607983e-06,8.5945266171114e-13,-2.7595823749435e-14
4968,0,0,4968,3.7565071930184e-11,6.5973964109427e-06,8.5984952385553e-13,-2.7650299067441e-14
4969,0,0,4969,3.7592776854866e-11,6.5926436693068e-06,8.6024623609663e-13,-2.7704924681863e-14
4970,0,0,4970,3.7620536556009e-11,6.5878887367218e-06,8.6064279788313e-13,-2.7759701143889e-14
4971,0,0,4971,3.7648351185016e-11,6.583131614022e-06,8.6103920866219e-13,-2.7814629007024e-14
4972,0,0,4972,3.7676220893844e-11,6.5783723020448e-06,8.6143546787744e-13,-2.7869708827181e-14
4973,0,0,4973,3.7704145835006e-11,6.5736108016306e-06,8.6183157497143e-13,-2.7924941162594e-14
4974,0,0,4974,3.773212616158e-11,6.568847113623e-06,8.6222752938348e-13,-2.7980326573894e-14
4975,0,0,4975,3.7760162027204e-11,6.5640812388685e-06,8.626233305508e-13,-2.8035865624111e-14
4976,0,0,4976,3.7788253586083e-11,6.5593131782171e-06,8.6301897790812e-13,-2.809155887865e-14
4977,0,0,4977,3.7816400992988e-11,6.5545429325216e-06,8.6341447088786e-13,-2.8147406905325e-14
4978,0,0,4978,3.7844604403263e-11,6.5497705026381e-06,8.6380980892017e-13,-2.8203410274387e-14
4979,0,0,4979,3.7872863972821e-11,6.5449958894257e-06,8.6420499143212e-13,-2.8259569558483e-14
4980,0,0,4980,3.7901179858154e-11,6.540219093747e-06,8.6460001784924e-13,-2.8315885332711e-14
4981,0,0,4981,3.7929552216328e-11,6.5354401164675e-06,8.6499488759401e-13,-2.8372358174623e-14
4982,0,0,4982,3.7957981204993e-11,6.530658958456e-06,8.6538960008689e-13,-2.8428988664204e-14
4983,0,0,4983,3.7986466982377e-11,6.5258756205844e-06,8.6578415474516e-13,-2.8485777383923e-14
4984,0,0,4984,3.8015009707295e-11,6.5210901037282e-06,8.6617855098437e-13,-2.8542724918707e-14
4985,0,0,4985,3.8043609539151e-11,6.5163024087656e-06,8.6657278821734e-13,-2.859983185599e-14
4986,0,0,4986,3.8072266637937e-11,6.5115125365786e-06,8.6696686585427e-13,-2.8657098785669e-14
4987,0,0,4987,3.8100981164237e-11,6.5067204880521e-06,8.6736078330292e-13,-2.8714526300172e-14
4988,0,0,4988,3.8129753279232e-11,6.5019262640743e-06,8.6775453996843e-13,-2.877211499443e-14
4989,0,0,4989,3.8158583144697e-11,6.497129865537e-06,8.6814813525396e-13,-2.8829865465893e-14
4990,0,0,4990,3.8187470923012e-11,6.492331293335e-06,8.6854156855944e-13,-2.8887778314552e-14
4991,0,0,4991,3.8216416777155e-11,6.4875305483666e-06,8.6893483928235e-13,-2.894585414293e-14
4992,0,0,4992,3.8245420870711e-11,6.4827276315334e-06,8.6932794681817e-13,-2.9004093556136e-14
4993,0,0,4993,3.8274483367873e-11,6.4779225437402e-06,8.6972089055932e-13,-2.9062497161786e-14
4994,0,0,4994,3.8303604433443e-11,6.4731152858955e-06,8.7011366989578e-13,-2.9121065570118e-14
4995,0,0,4995,3.8332784232837e-11,6.4683058589109e-06,8.7050628421475e-13,-2.9179799393926e-14
4996,0,0,4996,3.8362022932086e-11,6.4634942637015e-06,8.7089873290145e-13,-2.9238699248618e-14
4997,0,0,4997,3.8391320697838e-11,6.4586805011858e-06,8.7129101533756e-13,-2.9297765752164e-14
4998,0,0,4998,3.8420677697363e-11,6.4538645722858e-06,8.7168313090325e-13,-2.9356999525201e-14
4999,0,0,4999,3.8450094098554e-11,6.4490464779268e-06,8.7207507897513e-13,-2.9416401190944e-14
5000,0,0,5000,3.8479570069929e-11,6.4442262190377e-06,8.7246685892739e-13,-2.947597137526e-14
5001,0,0,5001,3.8509105780636e-11,6.4394037965508e-06,8.7285847013222e-13,-2.9535710706657e-14
5002,0,0,5002,3.8538701400452e-11,6.4345792114019e-06,8.7324991195826e-13,-2.9595619816266e-14
5003,0,0,5003,3.856835709979e-11,6.4297524645302e-06,8.7364118377203e-13,-2.9655699337943e-14
5004,0,0,5004,3.8598073049698e-11,6.4249235568786e-06,8.7403228493728e-13,-2.9715949908142e-14
5005,0,0,5005,3.8627849421864e-11,6.4200924893934e-06,8.7442321481484e-13,-2.977637216605e-14
5006,0,0,5006,3.8657686388618e-11,6.4152592630246e-06,8.7481397276342e-13,-2.9836966753519e-14
5007,0,0,5007,3.8687584122933e-11,6.4104238787255e-06,8.7520455813817e-13,-2.9897734315104e-14
5008,0,0,5008,3.8717542798431e-11,6.4055863374531e-06,8.7559497029258e-13,-2.9958675498081e-14
5009,0,0,5009,3.8747562589383e-11,6.4007466401682e-06,8.7598520857644e-13,-3.0019790952444e-14
5010,0,0,5010,3.8777643670714e-11,6.3959047878348e-06,8.7637527233741e-13,-3.0081081330899e-14
5011,0,0,5011,3.8807786218003e-11,6.3910607814209e-06,8.7676516092008e-13,-3.0142547288927e-14
5012,0,0,5012,3.8837990407488e-11,6.3862146218979e-06,8.7715487366673e-13,-3.0204189484712e-14
5013,0,0,5013,3.8868256416067e-11,6.3813663102409e-06,8.7754440991612e-13,-3.0266008579243e-14
5014,0,0,5014,3.8898584421303e-11,6.3765158474287e-06,8.7793376900533e-13,-3.0328005236235e-14
5015,0,0,5015,3.8928974601426e-11,6.3716632344438e-06,8.783229502676e-13,-3.0390180122227e-14
5016,0,0,5016,3.8959427135332e-11,6.3668084722723e-06,8.7871195303387e-13,-3.0452533906506e-14
5017,0,0,5017,3.8989942202593e-11,6.3619515619042e-06,8.7910077663233e-13,-3.0515067261176e-14
5018,0,0,5018,3.9020519983454e-11,6.357092504333e-06,8.7948942038824e-13,-3.057778086115e-14
5019,0,0,5019,3.9051160658839e-11,6.3522313005561e-06,8.7987788362412e-13,-3.0640675384155e-14
5020,0,0,5020,3.9081864410349e-11,6.3473679515745e-06,8.8026616565971e-13,-3.0703751510742e-14
5021,0,0,5021,3.9112631420274e-11,6.3425024583933e-06,8.8065426581155e-13,-3.0767009924302e-14
5022,0,0,5022,3.9143461871585e-11,6.3376348220209e-06,8.8104218339356e-13,-3.083045131106e-14
5023,0,0,5023,3.9174355947945e-11,6.33276504347e-06,8.8142991771751e-13,-3.0894076360129e-14
5024,0,0,5024,3.9205313833708e-11,6.3278931237568e-06,8.8181746809075e-13,-3.0957885763439e-14
5025,0,0,5025,3.9236335713924e-11,6.3230190639014e-06,8.8220483381922e-13,-3.1021880215847e-14
5026,0,0,5026,3.9267421774339e-11,6.3181428649279e-06,8.825920142052e-13,-3.1086060415048e-14
5027,0,0,5027,3.9298572201401e-11,6.3132645278641e-06,8.829790085485e-13,-3.1150427061657e-14
5028,0,0,5028,3.932978718226e-11,6.3083840537418e-06,8.8336581614542e-13,-3.1214980859185e-14
5029,0,0,5029,3.9361066904774e-11,6.3035014435965e-06,8.837524362901e-13,-3.1279722514064e-14
5030,0,0,5030,3.939241155751e-11,6.2986166984679e-06,8.8413886827317e-13,-3.1344652735626e-14
5031,0,0,5031,3.9423821329746e-11,6.2937298193995e-06,8.8452511138265e-13,-3.1409772236153e-14
5032,0,0,5032,3.9455296411477e-11,6.2888408074387e-06,8.8491116490362e-13,-3.1475081730864e-14
5033,0,0,5033,3.9486836993415e-11,6.283949663637e-06,8.8529702811798e-13,-3.154058193792e-14
5034,0,0,5034,3.9518443266993e-11,6.2790563890497e-06,8.856827003047e-13,-3.1606273578454e-14
5035,0,0,5035,3.955011542437e-11,6.2741609847362e-06,8.8606818074013e-13,-3.1672157376541e-14
5036,0,0,5036,3.9581853658429e-11,6.2692634517599e-06,8.8645346869727e-13,-3.1738234059272e-14
5037,0,0,5037,3.9613658162786e-11,6.2643637911884e-06,8.8683856344619e-13,-3.1804504356686e-14
5038,0,0,5038,3.9645529131787e-11,6.2594620040931e-06,8.8722346425422e-13,-3.1870969001839e-14
