x,y,z,id,xi,xv,jvx,jix
5039,0,0,5039,3.9677466760518e-11,6.2545580915495e-06,8.8760817038544e-13,-3.1937628730787e-14
5040,0,0,5040,3.9709471244801e-11,6.2496520546374e-06,8.879926811009e-13,-3.2004484282595e-14
5041,0,0,5041,3.97415427812e-11,6.2447438944404e-06,8.8837699565885e-13,-3.2071536399349e-14
5042,0,0,5042,3.9773681567026e-11,6.2398336120464e-06,8.8876111331421e-13,-3.2138785826188e-14
5043,0,0,5043,3.9805887800338e-11,6.2349212085474e-06,8.8914503331911e-13,-3.2206233311241e-14
5044,0,0,5044,3.9838161679943e-11,6.2300066850395e-06,8.8952875492262e-13,-3.2273879605729e-14
5045,0,0,5045,3.9870503405407e-11,6.2250900426231e-06,8.8991227737045e-13,-3.2341725463931e-14
5046,0,0,5046,3.990291317705e-11,6.2201712824026e-06,8.9029559990568e-13,-3.2409771643163e-14
5047,0,0,5047,3.9935391195954e-11,6.2152504054868e-06,8.9067872176805e-13,-3.2478018903818e-14
5048,0,0,5048,3.9967937663964e-11,6.2103274129885e-06,8.9106164219419e-13,-3.2546468009409e-14
5049,0,0,5049,4.000055278369e-11,6.2054023060248e-06,8.9144436041787e-13,-3.2615119726486e-14
5050,0,0,5050,4.0033236758515e-11,6.2004750857173e-06,8.9182687566943e-13,-3.2683974824755e-14
5051,0,0,5051,4.0065989792592e-11,6.1955457531914e-06,8.922091871765e-13,-3.275303407697e-14
5052,0,0,5052,4.0098812090851e-11,6.1906143095773e-06,8.9259129416332e-13,-3.2822298259059e-14
5053,0,0,5053,4.0131703859001e-11,6.185680756009e-06,8.9297319585073e-13,-3.2891768150038e-14
5054,0,0,5054,4.0164665303533e-11,6.1807450936253e-06,8.9335489145731e-13,-3.2961444532046e-14
5055,0,0,5055,4.0197696631723e-11,6.1758073235689e-06,8.9373638019764e-13,-3.3031328190406e-14
5056,0,0,5056,4.0230798051637e-11,6.1708674469873e-06,8.9411766128369e-13,-3.3101419913552e-14
5057,0,0,5057,4.026396977213e-11,6.1659254650319e-06,8.9449873392358e-13,-3.3171720493087e-14
5058,0,0,5058,4.0297212002854e-11,6.1609813788588e-06,8.9487959732333e-13,-3.3242230723772e-14
5059,0,0,5059,4.0330524954257e-11,6.1560351896285e-06,8.9526025068478e-13,-3.3312951403551e-14
5060,0,0,5060,4.0363908837591e-11,6.1510868985058e-06,8.9564069320732e-13,-3.3383883333536e-14
5061,0,0,5061,4.0397363864909e-11,6.14613650666e-06,8.9602092408654e-13,-3.345502731803e-14
5062,0,0,5062,4.0430890249073e-11,6.1411840152649e-06,8.9640094251553e-13,-3.3526384164531e-14
5063,0,0,5063,4.0464488203757e-11,6.1362294254987e-06,8.9678074768359e-13,-3.3597954683739e-14
5064,0,0,5064,4.0498157943447e-11,6.1312727385442e-06,8.9716033877661e-13,-3.3669739689561e-14
5065,0,0,5065,4.0531899683446e-11,6.1263139555885e-06,8.9753971497852e-13,-3.3741739999123e-14
5066,0,0,5066,4.0565713639879e-11,6.1213530778235e-06,8.9791887546832e-13,-3.3813956432762e-14
5067,0,0,5067,4.0599600029693e-11,6.1163901064454e-06,8.9829781942334e-13,-3.3886389814059e-14
5068,0,0,5068,4.0633559070662e-11,6.1114250426553e-06,8.986765460163e-13,-3.3959040969839e-14
5069,0,0,5069,4.0667590981393e-11,6.1064578876585e-06,8.9905505441809e-13,-3.4031910730151e-14
5070,0,0,5070,4.0701695981321e-11,6.1014886426652e-06,8.9943334379482e-13,-3.4104999928297e-14
5071,0,0,5071,4.0735874290722e-11,6.09651730889e-06,8.9981141331065e-13,-3.4178309400847e-14
5072,0,0,5072,4.0770126130709e-11,6.0915438875522e-06,9.0018926212588e-13,-3.4251839987627e-14
5073,0,0,5073,4.0804451723241e-11,6.086568379876e-06,9.0056688939758e-13,-3.4325592531743e-14
5074,0,0,5074,4.0838851291121e-11,6.0815907870899e-06,9.0094429427918e-13,-3.4399567879568e-14
5075,0,0,5075,4.0873325058001e-11,6.0766111104274e-06,9.0132147592192e-13,-3.4473766880745e-14
5076,0,0,5076,4.090787324839e-11,6.0716293511264e-06,9.0169843347262e-13,-3.4548190388233e-14
5077,0,0,5077,4.0942496087648e-11,6.0666455104299e-06,9.0207516607534e-13,-3.4622839258262e-14
5078,0,0,5078,4.0977193801998e-11,6.0616595895853e-06,9.024516728706e-13,-3.4697714350375e-14
5079,0,0,5079,4.1011966618526e-11,6.056671589845e-06,9.0282795299602e-13,-3.4772816527406e-14
5080,0,0,5080,4.1046814765181e-11,6.0516815124661e-06,9.0320400558552e-13,-3.4848146655522e-14
5081,0,0,5081,4.1081738470785e-11,6.0466893587104e-06,9.0357982976984e-13,-3.4923705604188e-14
5082,0,0,5082,4.1116737965032e-11,6.0416951298448e-06,9.039554246763e-13,-3.4999494246183e-14
5083,0,0,5083,4.1151813478489e-11,6.0366988271408e-06,9.0433078942904e-13,-3.5075513457652e-14
5084,0,0,5084,4.1186965242607e-11,6.0317004518748e-06,9.0470592314895e-13,-3.515176411801e-14
5085,0,0,5085,4.1222193489717e-11,6.0267000053281e-06,9.0508082495311e-13,-3.5228247110067e-14
5086,0,0,5086,4.1257498453037e-11,6.0216974887869e-06,9.0545549395598e-13,-3.5304963319947e-14
5087,0,0,5087,4.1292880366674e-11,6.0166929035423e-06,9.0582992926819e-13,-3.53819136371e-14
5088,0,0,5088,4.1328339465629e-11,6.0116862508904e-06,9.0620412999685e-13,-3.5459098954372e-14
5089,0,0,5089,4.1363875985797e-11,6.0066775321321e-06,9.0657809524631e-13,-3.5536520167923e-14
5090,0,0,5090,4.1399490163974e-11,6.0016667485735e-06,9.0695182411691e-13,-3.5614178177284e-14
5091,0,0,5091,4.1435182237859e-11,5.9966539015254e-06,9.0732531570643e-13,-3.5692073885344e-14
5092,0,0,5092,4.1470952446058e-11,5.9916389923038e-06,9.0769856910846e-13,-3.5770208198376e-14
5093,0,0,5093,4.1506801028084e-11,5.9866220222297e-06,9.0807158341356e-13,-3.5848582025987e-14
5094,0,0,5094,4.1542728224365e-11,5.9816029926291e-06,9.0844435770906e-13,-3.5927196281192e-14
5095,0,0,5095,4.1578734276245e-11,5.976581904833e-06,9.088168910789e-13,-3.6006051880344e-14
5096,0,0,5096,4.1614819425988e-11,5.9715587601778e-06,9.0918918260307e-13,-3.6085149743216e-14
5097,0,0,5097,4.1650983916781e-11,5.9665335600045e-06,9.0956123135923e-13,-3.6164490792924e-14
5098,0,0,5098,4.1687227992737e-11,5.9615063056596e-06,9.0993303642075e-13,-3.6244075955986e-14
5099,0,0,5099,4.17235518989e-11,5.9564769984947e-06,9.1030459685779e-13,-3.6323906162303e-14
5100,0,0,5100,4.1759955881245e-11,5.9514456398663e-06,9.106759117376e-13,-3.6403982345167e-14
5101,0,0,5101,4.1796440186686e-11,5.9464122311363e-06,9.1104698012358e-13,-3.6484305441243e-14
5102,0,0,5102,4.1833005063077e-11,5.9413767736718e-06,9.1141780107578e-13,-3.6564876390609e-14
5103,0,0,5103,4.1869650759213e-11,5.936339268845e-06,9.1178837365071e-13,-3.6645696136724e-14
5104,0,0,5104,4.190637752484e-11,5.9312997180334e-06,9.1215869690242e-13,-3.6726765626456e-14
5105,0,0,5105,4.194318561065e-11,5.9262581226197e-06,9.1252876988023e-13,-3.6808085810036e-14
5106,0,0,5106,4.1980075268291e-11,5.9212144839919e-06,9.1289859163067e-13,-3.6889657641139e-14
5107,0,0,5107,4.2017046750368e-11,5.9161688035433e-06,9.1326816119755e-13,-3.697148207678e-14
5108,0,0,5108,4.2054100310445e-11,5.9111210826725e-06,9.1363747761973e-13,-3.7053560077426e-14
5109,0,0,5109,4.2091236203052e-11,5.9060713227833e-06,9.1400653993425e-13,-3.7135892606917e-14
5110,0,0,5110,4.2128454683685e-11,5.9010195252851e-06,9.1437534717388e-13,-3.7218480632478e-14
5111,0,0,5111,4.2165756008809e-11,5.8959656915925e-06,9.1474389836813e-13,-3.7301325124755e-14
5112,0,0,5112,4.2203140435867e-11,5.8909098231254e-06,9.1511219254301e-13,-3.7384427057785e-14
5113,0,0,5113,4.2240608223276e-11,5.8858519213093e-06,9.1548022872176e-13,-3.7467787408999e-14
5114,0,0,5114,4.2278159630435e-11,5.8807919875749e-06,9.1584800592303e-13,-3.7551407159212e-14
5115,0,0,5115,4.2315794917728e-11,5.8757300233585e-06,9.1621552316361e-13,-3.763528729266e-14
5116,0,0,5116,4.2353514346525e-11,5.8706660301019e-06,9.1658277945542e-13,-3.7719428796951e-14
5117,0,0,5117,4.2391318179188e-11,5.8656000092521e-06,9.1694977380819e-13,-3.7803832663074e-14
5118,0,0,5118,4.2429206679074e-11,5.8605319622619e-06,9.1731650522724e-13,-3.7888499885455e-14
5119,0,0,5119,4.2467180110535e-11,5.8554618905894e-06,9.1768297271542e-13,-3.7973431461841e-14
5120,0,0,5120,4.2505238738929e-11,5.8503897956984e-06,9.1804917527143e-13,-3.8058628393412e-14
5121,0,0,5121,4.2543382830613e-11,5.8453156790581e-06,9.1841511189109e-13,-3.814409168472e-14
5122,0,0,5122,4.2581612652957e-11,5.8402395421434e-06,9.187807815665e-13,-3.8229822343667e-14
5123,0,0,5123,4.2619928474339e-11,5.8351613864346e-06,9.1914618328704e-13,-3.8315821381576e-14
5124,0,0,5124,4.2658330564152e-11,5.8300812134179e-06,9.1951131603762e-13,-3.8402089813102e-14
5125,0,0,5125,4.2696819192808e-11,5.8249990245847e-06,9.1987617880084e-13,-3.8488628656277e-14
5126,0,0,5126,4.2735394631741e-11,5.8199148214325e-06,9.202407705552e-13,-3.8575438932515e-14
5127,0,0,5127,4.2774057153407e-11,5.8148286054641e-06,9.2060509027639e-13,-3.8662521666543e-14
5128,0,0,5128,4.2812807031294e-11,5.8097403781882e-06,9.2096913693662e-13,-3.8749877886508e-14
5129,0,0,5129,4.2851644539917e-11,5.8046501411191e-06,9.2133290950409e-13,-3.8837508623828e-14
5130,0,0,5130,4.2890569954831e-11,5.7995578957769e-06,9.216964069447e-13,-3.892541491333e-14
5131,0,0,5131,4.2929583552624e-11,5.7944636436873e-06,9.2205962822022e-13,-3.9013597793127e-14
5132,0,0,5132,4.2968685610929e-11,5.7893673863818e-06,9.224225722898e-13,-3.9102058304697e-14
5133,0,0,5133,4.3007876408421e-11,5.7842691253978e-06,9.2278523810831e-13,-3.9190797492814e-14
5134,0,0,5134,4.3047156224827e-11,5.7791688622783e-06,9.2314762462816e-13,-3.9279816405575e-14
5135,0,0,5135,4.3086525340921e-11,5.7740665985722e-06,9.2350973079824e-13,-3.936911609441e-14
5136,0,0,5136,4.3125984038535e-11,5.7689623358343e-06,9.2387155556376e-13,-3.9458697614006e-14
5137,0,0,5137,4.3165532600558e-11,5.7638560756251e-06,9.24233097867e-13,-3.9548562022379e-14
5138,0,0,5138,4.3205171310939e-11,5.758747819511e-06,9.245943566472e-13,-3.9638710380802e-14
5139,0,0,5139,4.3244900454692e-11,5.7536375690644e-06,9.2495533083945e-13,-3.972914375385e-14
5140,0,0,5140,4.3284720317902e-11,5.7485253258634e-06,9.2531601937638e-13,-3.9819863209336e-14
5141,0,0,5141,4.332463118772e-11,5.7434110914922e-06,9.256764211874e-13,-3.9910869818355e-14
5142,0,0,5142,4.3364633352375e-11,5.7382948675408e-06,9.2603653519779e-13,-4.0002164655227e-14
5143,0,0,5143,4.3404727101173e-11,5.7331766556053e-06,9.2639636033084e-13,-4.0093748797517e-14
5144,0,0,5144,4.3444912724499e-11,5.7280564572876e-06,9.2675589550539e-13,-4.0185623326013e-14
5145,0,0,5145,4.3485190513824e-11,5.7229342741957e-06,9.271151396378e-13,-4.0277789324717e-14
5146,0,0,5146,4.3525560761704e-11,5.7178101079435e-06,9.2747409164141e-13,-4.0370247880827e-14
5147,0,0,5147,4.3566023761789e-11,5.7126839601511e-06,9.278327504257e-13,-4.046300008475e-14
5148,0,0,5148,4.3606579808819e-11,5.7075558324445e-06,9.2819111489709e-13,-4.0556047030037e-14
5149,0,0,5149,4.3647229198633e-11,5.7024257264558e-06,9.2854918395969e-13,-4.0649389813433e-14
5150,0,0,5150,4.3687972228168e-11,5.6972936438231e-06,9.2890695651318e-13,-4.0743029534816e-14
5151,0,0,5151,4.3728809195465e-11,5.6921595861907e-06,9.2926443145525e-13,-4.08369672972e-14
5152,0,0,5152,4.3769740399671e-11,5.6870235552091e-06,9.2962160767942e-13,-4.0931204206732e-14
5153,0,0,5153,4.3810766141044e-11,5.6818855525346e-06,9.2997848407709e-13,-4.1025741372661e-14
5154,0,0,5154,4.3851886720951e-11,5.67674557983e-06,9.3033505953613e-13,-4.1120579907325e-14
5155,0,0,5155,4.3893102441878e-11,5.671603638764e-06,9.3069133294073e-13,-4.1215720926133e-14
5156,0,0,5156,4.3934413607425e-11,5.6664597310117e-06,9.3104730317355e-13,-4.1311165547567e-14
5157,0,0,5157,4.3975820522318e-11,5.6613138582542e-06,9.3140296911248e-13,-4.1406914893143e-14
5158,0,0,5158,4.4017323492406e-11,5.6561660221789e-06,9.3175832963344e-13,-4.1502970087387e-14
5159,0,0,5159,4.4058922824664e-11,5.6510162244794e-06,9.3211338360927e-13,-4.1599332257863e-14
5160,0,0,5160,4.4100618827199e-11,5.6458644668555e-06,9.3246812990944e-13,-4.1696002535106e-14
5161,0,0,5161,4.4142411809251e-11,5.6407107510135e-06,9.3282256740065e-13,-4.1792982052625e-14
5162,0,0,5162,4.4184302081198e-11,5.6355550786658e-06,9.3317669494672e-13,-4.1890271946864e-14
5163,0,0,5163,4.4226289954555e-11,5.6303974515309e-06,9.3353051140821e-13,-4.1987873357231e-14
5164,0,0,5164,4.4268375741981e-11,5.625237871334e-06,9.3388401564356e-13,-4.2085787425991e-14
5165,0,0,5165,4.431055975728e-11,5.6200763398063e-06,9.3423720650721e-13,-4.2184015298371e-14
5166,0,0,5166,4.4352842315402e-11,5.6149128586856e-06,9.3459008285161e-13,-4.2282558122385e-14
5167,0,0,5167,4.4395223732451e-11,5.6097474297159e-06,9.34942643526e-13,-4.2381417048947e-14
5168,0,0,5168,4.4437704325683e-11,5.6045800546475e-06,9.3529488737701e-13,-4.248059323178e-14
5169,0,0,5169,4.448028441351e-11,5.5994107352373e-06,9.3564681324789e-13,-4.2580087827385e-14
5170,0,0,5170,4.4522964315505e-11,5.5942394732484e-06,9.3599841998005e-13,-4.2679901995063e-14
5171,0,0,5171,4.4565744352402e-11,5.5890662704506e-06,9.3634970641153e-13,-4.278003689684e-14
5172,0,0,5172,4.46086248461e-11,5.5838911286198e-06,9.3670067137731e-13,-4.2880493697497e-14
5173,0,0,5173,4.4651606119664e-11,5.5787140495385e-06,9.3705131371098e-13,-4.2981273564477e-14
5174,0,0,5174,4.4694688497332e-11,5.5735350349957e-06,9.374016322417e-13,-4.3082377667916e-14
5175,0,0,5175,4.4737872304513e-11,5.5683540867869e-06,9.3775162579768e-13,-4.3183807180597e-14
5176,0,0,5176,4.478115786779e-11,5.5631712067139e-06,9.3810129320303e-13,-4.3285563277896e-14
5177,0,0,5177,4.4824545514928e-11,5.5579863965853e-06,9.384506332806e-13,-4.3387647137809e-14
5178,0,0,5178,4.4868035574869e-11,5.552799658216e-06,9.3879964484958e-13,-4.349005994086e-14
5179,0,0,5179,4.4911628377739e-11,5.5476109934274e-06,9.3914832672746e-13,-4.359280287011e-14
5180,0,0,5180,4.495532425485e-11,5.5424204040477e-06,9.3949667772852e-13,-4.3695877111135e-14
5181,0,0,5181,4.4999123538702e-11,5.5372278919114e-06,9.398446966652e-13,-4.3799283851954e-14
5182,0,0,5182,4.5043026562985e-11,5.5320334588598e-06,9.4019238234734e-13,-4.3903024283029e-14
5183,0,0,5183,4.5087033662583e-11,5.5268371067406e-06,9.4053973358184e-13,-4.4007099597218e-14
5184,0,0,5184,4.5131145173572e-11,5.5216388374081e-06,9.4088674917395e-13,-4.4111510989766e-14
5185,0,0,5185,4.5175361433231e-11,5.5164386527234e-06,9.4123342792643e-13,-4.4216259658222e-14
5186,0,0,5186,4.5219682780033e-11,5.5112365545542e-06,9.4157976863947e-13,-4.4321346802452e-14
5187,0,0,5187,4.5264109553658e-11,5.5060325447745e-06,9.4192577011109e-13,-4.4426773624581e-14
5188,0,0,5188,4.5308642094987e-11,5.5008266252655e-06,9.4227143113702e-13,-4.4532541328964e-14
5189,0,0,5189,4.5353280746109e-11,5.4956187979146e-06,9.4261675051144e-13,-4.4638651122124e-14
5190,0,0,5190,4.5398025850321e-11,5.4904090646161e-06,9.4296172702534e-13,-4.4745104212763e-14
5191,0,0,5191,4.5442877752133e-11,5.485197427271e-06,9.4330635946816e-13,-4.4851901811674e-14
5192,0,0,5192,4.5487836797265e-11,5.4799838877869e-06,9.4365064662764e-13,-4.4959045131724e-14
5193,0,0,5193,4.5532903332653e-11,5.4747684480781e-06,9.4399458728879e-13,-4.5066535387822e-14
5194,0,0,5194,4.557807770645e-11,5.4695511100657e-06,9.4433818023476e-13,-4.5174373796852e-14
5195,0,0,5195,4.5623360268027e-11,5.4643318756776e-06,9.4468142424717e-13,-4.5282561577648e-14
5196,0,0,5196,4.5668751367978e-11,5.4591107468483e-06,9.4502431810549e-13,-4.5391099950965e-14
5197,0,0,5197,4.5714251358118e-11,5.4538877255191e-06,9.4536686058722e-13,-4.549999013937e-14
5198,0,0,5198,4.5759860591485e-11,5.4486628136381e-06,9.4570905046798e-13,-4.5609233367317e-14
5199,0,0,5199,4.5805579422346e-11,5.44343601316e-06,9.4605088652221e-13,-4.5718830860952e-14
5200,0,0,5200,4.5851408206194e-11,5.4382073260467e-06,9.4639236752185e-13,-4.5828783848198e-14
5201,0,0,5201,4.5897347299753e-11,5.4329767542663e-06,9.4673349223765e-13,-4.5939093558629e-14
5202,0,0,5202,4.5943397060976e-11,5.4277442997943e-06,9.4707425943866e-13,-4.6049761223443e-14
5203,0,0,5203,4.5989557849051e-11,5.4225099646126e-06,9.4741466789224e-13,-4.6160788075425e-14
5204,0,0,5204,4.60358300244e-11,5.41727375071e-06,9.4775471636407e-13,-4.6272175348863e-14
5205,0,0,5205,4.608221394868e-11,5.4120356600823e-06,9.4809440361906e-13,-4.6383924279547e-14
5206,0,0,5206,4.6128709984785e-11,5.4067956947319e-06,9.4843372841998e-13,-4.6496036104672e-14
5207,0,0,5207,4.6175318496847e-11,5.4015538566682e-06,9.487726895282e-13,-4.6608512062787e-14
5208,0,0,5208,4.6222039850241e-11,5.3963101479074e-06,9.4911128570435e-13,-4.6721353393791e-14
5209,0,0,5209,4.626887441158e-11,5.3910645704726e-06,9.4944951570751e-13,-4.6834561338791e-14
5210,0,0,5210,4.631582254872e-11,5.3858171263936e-06,9.4978737829538e-13,-4.6948137140153e-14
5211,0,0,5211,4.6362884630761e-11,5.3805678177073e-06,9.5012487222476e-13,-4.7062082041317e-14
5212,0,0,5212,4.6410061028048e-11,5.3753166464572e-06,9.5046199625151e-13,-4.7176397286861e-14
5213,0,0,5213,4.6457352112171e-11,5.3700636146941e-06,9.5079874912964e-13,-4.7291084122384e-14
5214,0,0,5214,4.6504758255965e-11,5.3648087244752e-06,9.5113512961351e-13,-4.7406143794394e-14
5215,0,0,5215,4.6552279833515e-11,5.359551977865e-06,9.5147113645543e-13,-4.7521577550383e-14
5216,0,0,5216,4.6599917220154e-11,5.3542933769346e-06,9.5180676840746e-13,-4.7637386638599e-14
5217,0,0,5217,4.6647670792462e-11,5.3490329237621e-06,9.5214202422069e-13,-4.7753572308117e-14
5218,0,0,5218,4.6695540928271e-11,5.3437706204325e-06,9.5247690264563e-13,-4.7870135808711e-14
5219,0,0,5219,4.6743528006662e-11,5.3385064690379e-06,9.5281140243201e-13,-4.7987078390779e-14
5220,0,0,5220,4.6791632407967e-11,5.333240471677e-06,9.531455223291e-13,-4.8104401305304e-14
5221,0,0,5221,4.6839854513771e-11,5.3279726304555e-06,9.5347926108542e-13,-4.8222105803777e-14
5222,0,0,5222,4.6888194706909e-11,5.3227029474862e-06,9.5381261744961e-13,-4.8340193138111e-14
5223,0,0,5223,4.6936653371469e-11,5.3174314248885e-06,9.5414559016927e-13,-4.8458664560598e-14
5224,0,0,5224,4.6985230892793e-11,5.3121580647891e-06,9.5447817799229e-13,-4.8577521323804e-14
5225,0,0,5225,4.7033927657474e-11,5.3068828693214e-06,9.5481037966565e-13,-4.8696764680525e-14
5226,0,0,5226,4.7082744053357e-11,5.3016058406256e-06,9.5514219393707e-13,-4.8816395883682e-14
5227,0,0,5227,4.7131680469544e-11,5.296326980849e-06,9.5547361955369e-13,-4.8936416186292e-14
5228,0,0,5228,4.7180737296385e-11,5.2910462921459e-06,9.5580465526233e-13,-4.9056826841307e-14
5229,0,0,5229,4.7229914925487e-11,5.2857637766774e-06,9.5613529981089e-13,-4.9177629101642e-14
5230,0,0,5230,4.7279213749707e-11,5.2804794366114e-06,9.5646555194632e-13,-4.9298824219989e-14
5231,0,0,5231,4.7328634163156e-11,5.2751932741229e-06,9.5679541041669e-13,-4.9420413448836e-14
5232,0,0,5232,4.7378176561196e-11,5.2699052913938e-06,9.5712487397004e-13,-4.954239804029e-14
5233,0,0,5233,4.7427841340442e-11,5.2646154906128e-06,9.5745394135486e-13,-4.9664779246048e-14
5234,0,0,5234,4.7477628898759e-11,5.2593238739757e-06,9.5778261131984e-13,-4.9787558317318e-14
5235,0,0,5235,4.7527539635264e-11,5.254030443685e-06,9.5811088261514e-13,-4.9910736504682e-14
5236,0,0,5236,4.7577573950322e-11,5.2487352019502e-06,9.5843875399052e-13,-5.003431505806e-14
5237,0,0,5237,4.7627732245548e-11,5.2434381509878e-06,9.5876622419738e-13,-5.0158295226586e-14
5238,0,0,5238,4.7678014923807e-11,5.238139293021e-06,9.5909329198761e-13,-5.0282678258521e-14
5239,0,0,5239,4.7728422389208e-11,5.2328386302801e-06,9.5941995611401e-13,-5.0407465401189e-14
5240,0,0,5240,4.7778955047109e-11,5.227536165002e-06,9.597462153306e-13,-5.0532657900833e-14
5241,0,0,5241,4.7829613304112e-11,5.2222318994308e-06,9.6007206839232e-13,-5.0658257002562e-14
5242,0,0,5242,4.7880397568062e-11,5.2169258358172e-06,9.6039751405567e-13,-5.0784263950221e-14
5243,0,0,5243,4.7931308248048e-11,5.211617976419e-06,9.6072255107833e-13,-5.0910679986328e-14
5244,0,0,5244,4.79823457544e-11,5.2063083235006e-06,9.6104717821955e-13,-5.1037506351923e-14
5245,0,0,5245,4.8033510498687e-11,5.2009968793336e-06,9.6137139423964e-13,-5.1164744286519e-14
5246,0,0,5246,4.8084802893715e-11,5.195683646196e-06,9.6169519790136e-13,-5.1292395027971e-14
5247,0,0,5247,4.8136223353527e-11,5.1903686263729e-06,9.6201858796871e-13,-5.142045981234e-14
5248,0,0,5248,4.8187772293401e-11,5.1850518221563e-06,9.6234156320767e-13,-5.1548939873868e-14
5249,0,0,5249,4.8239450129846e-11,5.1797332358448e-06,9.6266412238591e-13,-5.1677836444772e-14
5250,0,0,5250,4.8291257280601e-11,5.1744128697438e-06,9.6298626427417e-13,-5.1807150755197e-14
5251,0,0,5251,4.8343194164634e-11,5.1690907261657e-06,9.6330798764394e-13,-5.1936884033106e-14
5252,0,0,5252,4.8395261202138e-11,5.1637668074294e-06,9.6362929127011e-13,-5.2067037504111e-14
5253,0,0,5253,4.8447458814529e-11,5.1584411158607e-06,9.6395017393001e-13,-5.2197612391403e-14
5254,0,0,5254,4.8499787424445e-11,5.1531136537922e-06,9.642706344028e-13,-5.2328609915636e-14
5255,0,0,5255,4.855224745574e-11,5.1477844235631e-06,9.6459067147072e-13,-5.246003129477e-14
5256,0,0,5256,4.8604839333484e-11,5.1424534275193e-06,9.6491028391892e-13,-5.2591877744004e-14
5257,0,0,5257,4.8657563483959e-11,5.1371206680136e-06,9.6522947053514e-13,-5.2724150475583e-14
5258,0,0,5258,4.8710420334658e-11,5.1317861474053e-06,9.6554823011084e-13,-5.285685069875e-14
5259,0,0,5259,4.8763410314278e-11,5.1264498680603e-06,9.6586656143957e-13,-5.2989979619546e-14
5260,0,0,5260,4.8816533852718e-11,5.1211118323514e-06,9.6618446331908e-13,-5.3123538440737e-14
5261,0,0,5261,4.886979138108e-11,5.1157720426577e-06,9.6650193455028e-13,-5.3257528361664e-14
5262,0,0,5262,4.8923183331658e-11,5.1104305013652e-06,9.6681897393736e-13,-5.339195057808e-14
5263,0,0,5263,4.897671013794e-11,5.1050872108664e-06,9.6713558028874e-13,-5.3526806282084e-14
5264,0,0,5264,4.9030372234602e-11,5.0997421735602e-06,9.6745175241612e-13,-5.3662096661906e-14
5265,0,0,5265,4.9084170057504e-11,5.0943953918523e-06,9.6776748913544e-13,-5.3797822901824e-14
5266,0,0,5266,4.9138104043686e-11,5.0890468681547e-06,9.6808278926712e-13,-5.3933986181998e-14
5267,0,0,5267,4.9192174631364e-11,5.083696604886e-06,9.683976516348e-13,-5.407058767833e-14
5268,0,0,5268,4.9246382259927e-11,5.0783446044713e-06,9.6871207506792e-13,-5.4207628562335e-14
5269,0,0,5269,4.9300727369928e-11,5.072990869342e-06,9.69026058399e-13,-5.4345110000969e-14
5270,0,0,5270,4.9355210403084e-11,5.0676354019361e-06,9.6933960046656e-13,-5.4483033156487e-14
5271,0,0,5271,4.940983180227e-11,5.0622782046979e-06,9.6965270011292e-13,-5.4621399186308e-14
5272,0,0,5272,4.9464592011513e-11,5.0569192800781e-06,9.6996535618623e-13,-5.4760209242849e-14
5273,0,0,5273,4.9519491475987e-11,5.0515586305337e-06,9.7027756753943e-13,-5.4899464473352e-14
5274,0,0,5274,4.9574530642006e-11,5.046196258528e-06,9.7058933303031e-13,-5.5039166019766e-14
5275,0,0,5275,4.9629709957025e-11,5.0408321665306e-06,9.7090065152315e-13,-5.517931501856e-14
5276,0,0,5276,4.9685029869625e-11,5.0354663570174e-06,9.712115218871e-13,-5.531991260054e-14
5277,0,0,5277,4.9740490829516e-11,5.0300988324705e-06,9.7152194299731e-13,-5.5460959890737e-14
