x,y,z,id,xi,xv,jvx,jix
5278,0,0,5278,4.9796093287524e-11,5.024729595378e-06,9.7183191373505e-13,-5.5602458008198e-14
5279,0,0,5279,4.985183769559e-11,5.0193586482344e-06,9.7214143298757e-13,-5.5744408065835e-14
5280,0,0,5280,4.990772450676e-11,5.0139859935402e-06,9.7245049964827e-13,-5.5886811170236e-14
5281,0,0,5281,4.9963754175182e-11,5.008611633802e-06,9.7275911261758e-13,-5.6029668421517e-14
5282,0,0,5282,5.0019927156095e-11,5.0032355715324e-06,9.7306727080193e-13,-5.6172980913116e-14
5283,0,0,5283,5.0076243905827e-11,4.99785780925e-06,9.7337497311523e-13,-5.6316749731644e-14
5284,0,0,5284,5.0132704881783e-11,4.9924783494794e-06,9.7368221847802e-13,-5.6460975956668e-14
5285,0,0,5285,5.0189310542444e-11,4.9870971947511e-06,9.7398900581788e-13,-5.6605660660556e-14
5286,0,0,5286,5.0246061347352e-11,4.9817143476016e-06,9.7429533407019e-13,-5.6750804908279e-14
5287,0,0,5287,5.0302957757109e-11,4.976329810573e-06,9.7460120217801e-13,-5.6896409757225e-14
5288,0,0,5288,5.0360000233366e-11,4.9709435862133e-06,9.7490660909162e-13,-5.7042476256989e-14
5289,0,0,5289,5.0417189238816e-11,4.9655556770765e-06,9.7521155376971e-13,-5.7189005449211e-14
5290,0,0,5290,5.0474525237183e-11,4.9601660857219e-06,9.7551603517896e-13,-5.7335998367357e-14
5291,0,0,5291,5.053200869322e-11,4.9547748147148e-06,9.7582005229461e-13,-5.7483456036516e-14
5292,0,0,5292,5.0589640072693e-11,4.9493818666258e-06,9.7612360410005e-13,-5.7631379473203e-14
5293,0,0,5293,5.0647419842378e-11,4.9439872440314e-06,9.7642668958817e-13,-5.7779769685157e-14
5294,0,0,5294,5.0705348470049e-11,4.9385909495134e-06,9.7672930776013e-13,-5.7928627671147e-14
5295,0,0,5295,5.076342642447e-11,4.9331929856591e-06,9.7703145762645e-13,-5.8077954420719e-14
5296,0,0,5296,5.0821654175384e-11,4.9277933550613e-06,9.7733313820762e-13,-5.8227750914006e-14
5297,0,0,5297,5.0880032193505e-11,4.922392060318e-06,9.7763434853301e-13,-5.8378018121535e-14
5298,0,0,5298,5.0938560950509e-11,4.9169891040327e-06,9.7793508764211e-13,-5.852875700398e-14
5299,0,0,5299,5.0997240919021e-11,4.911584488814e-06,9.782353545847e-13,-5.8679968511921e-14
5300,0,0,5300,5.1056072572607e-11,4.9061782172757e-06,9.7853514842049e-13,-5.883165358566e-14
5301,0,0,5301,5.1115056385762e-11,4.9007702920369e-06,9.7883446822012e-13,-5.8983813154969e-14
5302,0,0,5302,5.1174192833901e-11,4.8953607157217e-06,9.7913331306477e-13,-5.9136448138878e-14
5303,0,0,5303,5.1233482393346e-11,4.889949490959e-06,9.7943168204653e-13,-5.9289559445397e-14
5304,0,0,5304,5.1292925541317e-11,4.8845366203829e-06,9.7972957426851e-13,-5.9443147971321e-14
5305,0,0,5305,5.1352522755919e-11,4.8791221066324e-06,9.8002698884625e-13,-5.9597214601978e-14
5306,0,0,5306,5.141227451613e-11,4.8737059523511e-06,9.8032392490556e-13,-5.9751760210987e-14
5307,0,0,5307,5.147218130179e-11,4.8682881601877e-06,9.8062038158575e-13,-5.9906785659993e-14
5308,0,0,5308,5.1532243593589e-11,4.8628687327952e-06,9.8091635803715e-13,-6.0062291798418e-14
5309,0,0,5309,5.1592461873052e-11,4.8574476728315e-06,9.8121185342298e-13,-6.0218279463255e-14
5310,0,0,5310,5.1652836622531e-11,4.8520249829591e-06,9.8150686691933e-13,-6.0374749478743e-14
5311,0,0,5311,5.1713368325187e-11,4.8466006658446e-06,9.8180139771488e-13,-6.0531702656152e-14
5312,0,0,5312,5.177405746498e-11,4.8411747241595e-06,9.820954450124e-13,-6.0689139793505e-14
5313,0,0,5313,5.1834904526656e-11,4.8357471605792e-06,9.8238900802691e-13,-6.0847061675299e-14
5314,0,0,5314,5.1895909995728e-11,4.8303179777837e-06,9.8268208598819e-13,-6.1005469072272e-14
5315,0,0,5315,5.1957074358469e-11,4.824887178457e-06,9.8297467813979e-13,-6.1164362741088e-14
5316,0,0,5316,5.2018398101893e-11,4.8194547652871e-06,9.832667837395e-13,-6.1323743424064e-14
5317,0,0,5317,5.2079881713742e-11,4.8140207409663e-06,9.8355840205988e-13,-6.148361184893e-14
5318,0,0,5318,5.2141525682471e-11,4.8085851081907e-06,9.8384953238816e-13,-6.1643968728498e-14
5319,0,0,5319,5.2203330497231e-11,4.8031478696602e-06,9.8414017402738e-13,-6.1804814760391e-14
5320,0,0,5320,5.2265296647858e-11,4.7977090280784e-06,9.8443032629484e-13,-6.1966150626774e-14
5321,0,0,5321,5.2327424624852e-11,4.7922685861529e-06,9.8471998852485e-13,-6.2127976993992e-14
5322,0,0,5322,5.2389714919364e-11,4.7868265465945e-06,9.8500916006738e-13,-6.2290294512359e-14
5323,0,0,5323,5.245216802318e-11,4.7813829121178e-06,9.8529784028846e-13,-6.2453103815799e-14
5324,0,0,5324,5.2514784428701e-11,4.7759376854406e-06,9.8558602857117e-13,-6.2616405521543e-14
5325,0,0,5325,5.2577564628931e-11,4.7704908692842e-06,9.858737243156e-13,-6.278020022984e-14
5326,0,0,5326,5.2640509117455e-11,4.7650424663729e-06,9.8616092693853e-13,-6.2944488523613e-14
5327,0,0,5327,5.2703618388423e-11,4.7595924794344e-06,9.8644763587533e-13,-6.3109270968189e-14
5328,0,0,5328,5.2766892936534e-11,4.7541409111991e-06,9.8673385057882e-13,-6.3274548110916e-14
5329,0,0,5329,5.2830333257015e-11,4.7486877644007e-06,9.8701957051975e-13,-6.3440320480885e-14
5330,0,0,5330,5.2893939845603e-11,4.7432330417753e-06,9.8730479518821e-13,-6.3606588588583e-14
5331,0,0,5331,5.2957713198529e-11,4.7377767460621e-06,9.8758952409284e-13,-6.3773352925537e-14
5332,0,0,5332,5.3021653812493e-11,4.7323188800026e-06,9.8787375676127e-13,-6.3940613964034e-14
5333,0,0,5333,5.308576218465e-11,4.7268594463411e-06,9.8815749274124e-13,-6.4108372156704e-14
5334,0,0,5334,5.3150038812586e-11,4.721398447824e-06,9.8844073160024e-13,-6.4276627936239e-14
5335,0,0,5335,5.3214484194301e-11,4.7159358872e-06,9.8872347292633e-13,-6.4445381715003e-14
5336,0,0,5336,5.3279098828186e-11,4.7104717672203e-06,9.8900571632763e-13,-6.4614633884684e-14
5337,0,0,5337,5.3343883213002e-11,4.7050060906378e-06,9.892874614339e-13,-6.478438481595e-14
5338,0,0,5338,5.340883784786e-11,4.6995388602075e-06,9.8956870789589e-13,-6.4954634858065e-14
5339,0,0,5339,5.3473963232198e-11,4.694070078686e-06,9.8984945538673e-13,-6.5125384338553e-14
5340,0,0,5340,5.3539259865761e-11,4.6885997488318e-06,9.9012970360088e-13,-6.5296633562755e-14
5341,0,0,5341,5.3604728248575e-11,4.683127873405e-06,9.9040945225546e-13,-6.5468382813559e-14
5342,0,0,5342,5.3670368880925e-11,4.6776544551669e-06,9.9068870109139e-13,-6.5640632350921e-14
5343,0,0,5343,5.3736182263337e-11,4.6721794968804e-06,9.9096744987149e-13,-6.5813382411529e-14
5344,0,0,5344,5.3802168896545e-11,4.6667030013092e-06,9.9124569838341e-13,-6.5986633208403e-14
5345,0,0,5345,5.3868329281476e-11,4.6612249712184e-06,9.9152344643812e-13,-6.6160384930494e-14
5346,0,0,5346,5.3934663919218e-11,4.6557454093738e-06,9.9180069387143e-13,-6.6334637742303e-14
5347,0,0,5347,5.4001173311002e-11,4.650264318542e-06,9.9207744054413e-13,-6.6509391783435e-14
5348,0,0,5348,5.406785795817e-11,4.6447817014904e-06,9.9235368634154e-13,-6.6684647168247e-14
5349,0,0,5349,5.4134718362155e-11,4.6392975609867e-06,9.926294311758e-13,-6.6860403985372e-14
5350,0,0,5350,5.4201755024453e-11,4.6338118997989e-06,9.9290467498423e-13,-6.7036662297358e-14
5351,0,0,5351,5.4268968446593e-11,4.6283247206954e-06,9.9317941773093e-13,-6.7213422140213e-14
5352,0,0,5352,5.4336359130116e-11,4.6228360264446e-06,9.9345365940763e-13,-6.7390683522959e-14
5353,0,0,5353,5.4403927576543e-11,4.6173458198146e-06,9.9372740003212e-13,-6.7568446427235e-14
5354,0,0,5354,5.447167428735e-11,4.6118541035734e-06,9.9400063965146e-13,-6.7746710806864e-14
5355,0,0,5355,5.4539599763937e-11,4.6063608804886e-06,9.9427337833986e-13,-6.7925476587332e-14
5356,0,0,5356,5.4607704507603e-11,4.6008661533273e-06,9.945456162011e-13,-6.810474366545e-14
5357,0,0,5357,5.4675989019512e-11,4.5953699248557e-06,9.9481735336735e-13,-6.8284511908817e-14
5358,0,0,5358,5.4744453800667e-11,4.5898721978391e-06,9.9508859000143e-13,-6.846478115539e-14
5359,0,0,5359,5.481309935188e-11,4.5843729750419e-06,9.9535932629527e-13,-6.864555121301e-14
5360,0,0,5360,5.4881926173739e-11,4.5788722592271e-06,9.9562956247165e-13,-6.8826821858946e-14
5361,0,0,5361,5.4950934766578e-11,4.5733700531565e-06,9.9589929878522e-13,-6.9008592839423e-14
5362,0,0,5362,5.5020125630447e-11,4.5678663595901e-06,9.9616853552067e-13,-6.9190863869094e-14
5363,0,0,5363,5.5089499265078e-11,4.5623611812862e-06,9.964372729963e-13,-6.9373634630633e-14
5364,0,0,5364,5.5159056169852e-11,4.5568545210013e-06,9.9670551156164e-13,-6.9556904774149e-14
5365,0,0,5365,5.5228796843769e-11,4.5513463814897e-06,9.9697325160014e-13,-6.9740673916793e-14
5366,0,0,5366,5.5298721785411e-11,4.5458367655034e-06,9.972404935282e-13,-6.9924941642138e-14
5367,0,0,5367,5.5368831492911e-11,4.5403256757918e-06,9.975072377964e-13,-7.010970749979e-14
5368,0,0,5368,5.5439126463916e-11,4.5348131151018e-06,9.9777348488997e-13,-7.0294971004769e-14
5369,0,0,5369,5.5509607195553e-11,4.5292990861774e-06,9.9803923532911e-13,-7.0480731637056e-14
5370,0,0,5370,5.5580274184394e-11,4.5237835917593e-06,9.9830448966989e-13,-7.0666988841046e-14
5371,0,0,5371,5.5651127926419e-11,4.5182666345852e-06,9.9856924850378e-13,-7.0853742024993e-14
5372,0,0,5372,5.5722168916979e-11,4.5127482173893e-06,9.9883351245968e-13,-7.1040990560518e-14
5373,0,0,5373,5.5793397650761e-11,4.507228342902e-06,9.9909728220326e-13,-7.1228733782025e-14
5374,0,0,5374,5.5864814621747e-11,4.5017070138499e-06,9.9936055843825e-13,-7.1416970986171e-14
5375,0,0,5375,5.5936420323179e-11,4.4961842329554e-06,9.996233419062e-13,-7.1605701431286e-14
5376,0,0,5376,5.6008215247516e-11,4.4906600029366e-06,9.998856333881e-13,-7.1794924336867e-14
5377,0,0,5377,5.6080199886399e-11,4.4851343265073e-06,1.000147433704e-12,-7.1984638882912e-14
5378,0,0,5378,5.6152374730608e-11,4.4796072063763e-06,1.0004087437142e-12,-7.2174844209457e-14
5379,0,0,5379,5.6224740270024e-11,4.4740786452475e-06,1.0006695643192e-12,-7.2365539415911e-14
5380,0,0,5380,5.6297296993584e-11,4.4685486458195e-06,1.0009298964613e-12,-7.2556723560513e-14
5381,0,0,5381,5.6370045389244e-11,4.4630172107857e-06,1.0011897411242e-12,-7.2748395659702e-14
5382,0,0,5382,5.6442985943932e-11,4.4574843428336e-06,1.0014490993338e-12,-7.2940554687554e-14
5383,0,0,5383,5.6516119143507e-11,4.4519500446448e-06,1.0017079721595e-12,-7.3133199575145e-14
5384,0,0,5384,5.6589445472717e-11,4.446414318895e-06,1.0019663607137e-12,-7.3326329209961e-14
5385,0,0,5385,5.6662965415152e-11,4.4408771682533e-06,1.0022242661535e-12,-7.3519942435256e-14
5386,0,0,5386,5.6736679453201e-11,4.4353385953821e-06,1.002481689681e-12,-7.3714038049427e-14
5387,0,0,5387,5.6810588068007e-11,4.4297986029371e-06,1.002738632543e-12,-7.3908614805409e-14
5388,0,0,5388,5.6884691739417e-11,4.4242571935668e-06,1.0029950960332e-12,-7.4103671410001e-14
5389,0,0,5389,5.695899094594e-11,4.4187143699121e-06,1.0032510814916e-12,-7.4299206523204e-14
5390,0,0,5390,5.7033486164698e-11,4.4131701346066e-06,1.0035065903059e-12,-7.4495218757635e-14
5391,0,0,5391,5.7108177871375e-11,4.4076244902756e-06,1.0037616239117e-12,-7.4691706677787e-14
5392,0,0,5392,5.7183066540175e-11,4.4020774395364e-06,1.0040161837938e-12,-7.4888668799414e-14
5393,0,0,5393,5.7258152643764e-11,4.3965289849978e-06,1.0042702714856e-12,-7.5086103588812e-14
5394,0,0,5394,5.7333436653226e-11,4.3909791292598e-06,1.0045238885714e-12,-7.5284009462183e-14
5395,0,0,5395,5.7408919038011e-11,4.3854278749135e-06,1.004777036686e-12,-7.5482384784902e-14
5396,0,0,5396,5.7484600265882e-11,4.3798752245405e-06,1.0050297175156e-12,-7.5681227870852e-14
5397,0,0,5397,5.7560480802863e-11,4.3743211807129e-06,1.0052819327988e-12,-7.5880536981692e-14
5398,0,0,5398,5.7636561113189e-11,4.3687657459928e-06,1.0055336843271e-12,-7.6080310326152e-14
5399,0,0,5399,5.7712841659249e-11,4.3632089229324e-06,1.0057849739457e-12,-7.6280546059326e-14
5400,0,0,5400,5.7789322901531e-11,4.3576507140729e-06,1.0060358035539e-12,-7.6481242281937e-14
5401,0,0,5401,5.786600529857e-11,4.3520911219453e-06,1.0062861751062e-12,-7.6682397039584e-14
5402,0,0,5402,5.7942889306892e-11,4.346530149069e-06,1.0065360906136e-12,-7.6884008322031e-14
5403,0,0,5403,5.8019975380955e-11,4.3409677979522e-06,1.0067855521423e-12,-7.7086074062417e-14
5404,0,0,5404,5.8097263973091e-11,4.3354040710913e-06,1.0070345618174e-12,-7.728859213655e-14
5405,0,0,5405,5.8174755533453e-11,4.3298389709707e-06,1.0072831218213e-12,-7.7491560362075e-14
5406,0,0,5406,5.8252450509951e-11,4.3242725000625e-06,1.0075312343951e-12,-7.7694976497759e-14
5407,0,0,5407,5.8330349348194e-11,4.3187046608258e-06,1.0077789018403e-12,-7.7898838242683e-14
5408,0,0,5408,5.8408452491429e-11,4.3131354557069e-06,1.0080261265185e-12,-7.8103143235395e-14
5409,0,0,5409,5.8486760380483e-11,4.3075648871387e-06,1.0082729108522e-12,-7.8307889053283e-14
5410,0,0,5410,5.8565273453694e-11,4.3019929575402e-06,1.0085192573269e-12,-7.8513073211522e-14
5411,0,0,5411,5.8643992146857e-11,4.2964196693165e-06,1.00876516849e-12,-7.8718693162488e-14
5412,0,0,5412,5.8722916893151e-11,4.2908450248582e-06,1.0090106469534e-12,-7.892474629477e-14
5413,0,0,5413,5.8802048123084e-11,4.2852690265411e-06,1.009255695393e-12,-7.9131229932426e-14
5414,0,0,5414,5.8881386264418e-11,4.2796916767259e-06,1.0095003165504e-12,-7.9338141334141e-14
5415,0,0,5415,5.896093174211e-11,4.2741129777577e-06,1.0097445132337e-12,-7.9545477692322e-14
5416,0,0,5416,5.9040684978242e-11,4.2685329319659e-06,1.0099882883174e-12,-7.9753236132271e-14
5417,0,0,5417,5.9120646391954e-11,4.2629515416635e-06,1.0102316447444e-12,-7.996141371137e-14
5418,0,0,5418,5.9200816399372e-11,4.2573688091467e-06,1.0104745855266e-12,-8.0170007418061e-14
5419,0,0,5419,5.9281195413543e-11,4.2517847366951e-06,1.0107171137451e-12,-8.0379014171188e-14
5420,0,0,5420,5.9361783844362e-11,4.2461993265705e-06,1.0109592325523e-12,-8.0588430818855e-14
5421,0,0,5421,5.94425820985e-11,4.2406125810171e-06,1.0112009451716e-12,-8.0798254137682e-14
5422,0,0,5422,5.9523590579332e-11,4.2350245022607e-06,1.0114422548991e-12,-8.100848083191e-14
5423,0,0,5423,5.9604809686864e-11,4.2294350925088e-06,1.011683165104e-12,-8.1219107532317e-14
5424,0,0,5424,5.9686239817659e-11,4.2238443539495e-06,1.01192367923e-12,-8.1430130795491e-14
5425,0,0,5425,5.9767881364762e-11,4.2182522887517e-06,1.0121638007961e-12,-8.1641547102736e-14
5426,0,0,5426,5.9849734717621e-11,4.2126588990645e-06,1.0124035333972e-12,-8.1853352859227e-14
5427,0,0,5427,5.9931800262014e-11,4.2070641870164e-06,1.0126428807057e-12,-8.2065544392982e-14
5428,0,0,5428,6.0014078379968e-11,4.2014681547154e-06,1.0128818464716e-12,-8.2278117953911e-14
5429,0,0,5429,6.0096569449681e-11,4.1958708042484e-06,1.0131204345243e-12,-8.2491069712893e-14
5430,0,0,5430,6.0179273845442e-11,4.1902721376806e-06,1.0133586487733e-12,-8.2704395760724e-14
5431,0,0,5431,6.0262191937549e-11,4.1846721570551e-06,1.013596493209e-12,-8.2918092107135e-14
5432,0,0,5432,6.0345324092229e-11,4.1790708643927e-06,1.013833971904e-12,-8.3132154679815e-14
5433,0,0,5433,6.0428670671552e-11,4.173468261691e-06,1.0140710890137e-12,-8.3346579323381e-14
5434,0,0,5434,6.051223203335e-11,4.1678643509242e-06,1.014307848778e-12,-8.3561361798339e-14
5435,0,0,5435,6.0596008531131e-11,4.1622591340429e-06,1.0145442555217e-12,-8.3776497780035e-14
5436,0,0,5436,6.0680000513988e-11,4.156652612973e-06,1.0147803136556e-12,-8.3991982857695e-14
5437,0,0,5437,6.0764208326521e-11,4.1510447896156e-06,1.0150160276782e-12,-8.4207812533241e-14
5438,0,0,5438,6.0848632308742e-11,4.1454356658467e-06,1.0152514021759e-12,-8.4423982220356e-14
5439,0,0,5439,6.0933272795985e-11,4.1398252435162e-06,1.0154864418248e-12,-8.4640487243274e-14
5440,0,0,5440,6.1018130118821e-11,4.1342135244477e-06,1.015721151391e-12,-8.485732283583e-14
5441,0,0,5441,6.1103204602961e-11,4.1286005104382e-06,1.0159555357327e-12,-8.5074484140266e-14
5442,0,0,5442,6.1188496569167e-11,4.1229862032569e-06,1.0161895998004e-12,-8.5291966206149e-14
5443,0,0,5443,6.1274006333157e-11,4.1173706046457e-06,1.0164233486385e-12,-8.550976398927e-14
5444,0,0,5444,6.1359734205507e-11,4.1117537163176e-06,1.0166567873865e-12,-8.5727872350521e-14
5445,0,0,5445,6.1445680491562e-11,4.1061355399569e-06,1.0168899212796e-12,-8.5946286054716e-14
5446,0,0,5446,6.1531845491331e-11,4.1005160772185e-06,1.0171227556506e-12,-8.6164999769449e-14
5447,0,0,5447,6.1618229499395e-11,4.0948953297272e-06,1.01735529593e-12,-8.638400806398e-14
5448,0,0,5448,6.1704832804803e-11,4.0892732990772e-06,1.0175875476489e-12,-8.6603305408052e-14
5449,0,0,5449,6.1791655690974e-11,4.0836499868317e-06,1.0178195164378e-12,-8.6822886170608e-14
5450,0,0,5450,6.1878698435593e-11,4.0780253945221e-06,1.0180512080306e-12,-8.7042744618741e-14
5451,0,0,5451,6.1965961310509e-11,4.0723995236477e-06,1.0182826282629e-12,-8.7262874916423e-14
5452,0,0,5452,6.2053444581632e-11,4.0667723756749e-06,1.0185137830758e-12,-8.7483271123255e-14
5453,0,0,5453,6.2141148508826e-11,4.0611439520367e-06,1.018744678515e-12,-8.7703927193284e-14
5454,0,0,5454,6.2229073345799e-11,4.0555142541321e-06,1.0189753207337e-12,-8.7924836973759e-14
5455,0,0,5455,6.2317219340003e-11,4.0498832833255e-06,1.0192057159927e-12,-8.814599420388e-14
5456,0,0,5456,6.2405586732517e-11,4.0442510409462e-06,1.0194358706628e-12,-8.8367392513516e-14
5457,0,0,5457,6.2494175757939e-11,4.0386175282875e-06,1.0196657912244e-12,-8.8589025421925e-14
5458,0,0,5458,6.2582986644275e-11,4.0329827466064e-06,1.0198954842704e-12,-8.8810886336532e-14
5459,0,0,5459,6.2672019612827e-11,4.027346697123e-06,1.0201249565072e-12,-8.903296855155e-14
5460,0,0,5460,6.2761274878073e-11,4.0217093810194e-06,1.0203542147547e-12,-8.9255265246682e-14
5461,0,0,5461,6.2850752647559e-11,4.0160707994395e-06,1.0205832659496e-12,-8.9477769485875e-14
5462,0,0,5462,6.2940453121775e-11,4.0104309534884e-06,1.020812117145e-12,-8.9700474215929e-14
5463,0,0,5463,6.303037649404e-11,4.0047898442315e-06,1.0210407755132e-12,-8.9923372265071e-14
5464,0,0,5464,6.3120522950382e-11,3.9991474726936e-06,1.0212692483455e-12,-9.0146456341795e-14
5465,0,0,5465,6.3210892669415e-11,3.9935038398591e-06,1.0214975430552e-12,-9.0369719033297e-14
5466,0,0,5466,6.330148582222e-11,3.9878589466703e-06,1.0217256671778e-12,-9.0593152804179e-14
5467,0,0,5467,6.3392302572215e-11,3.9822127940273e-06,1.021953628373e-12,-9.0816749995074e-14
5468,0,0,5468,6.3483343075036e-11,3.9765653827874e-06,1.0221814344255e-12,-9.1040502821189e-14
5469,0,0,5469,6.3574607478407e-11,3.9709167137639e-06,1.0224090932474e-12,-9.126440337088e-14
5470,0,0,5470,6.3666095922011e-11,3.9652667877259e-06,1.0226366128788e-12,-9.1488443604299e-14
5471,0,0,5471,6.3757808537363e-11,3.9596156053973e-06,1.0228640014891e-12,-9.1712615351822e-14
5472,0,0,5472,6.3849745447676e-11,3.9539631674559e-06,1.0230912673798e-12,-9.193691031268e-14
5473,0,0,5473,6.3941906767729e-11,3.9483094745334e-06,1.023318418984e-12,-9.2161320053495e-14
5474,0,0,5474,6.4034292603736e-11,3.9426545272136e-06,1.0235454648698e-12,-9.2385836006691e-14
5475,0,0,5475,6.4126903053205e-11,3.9369983260328e-06,1.0237724137407e-12,-9.261044946914e-14
5476,0,0,5476,6.4219738204805e-11,3.9313408714779e-06,1.0239992744367e-12,-9.283515160053e-14
5477,0,0,5477,6.4312798138227e-11,3.9256821639865e-06,1.0242260559372e-12,-9.3059933421879e-14
5478,0,0,5478,6.4406082924041e-11,3.9200222039458e-06,1.0244527673617e-12,-9.3284785814026e-14
5479,0,0,5479,6.4499592623557e-11,3.9143609916918e-06,1.0246794179711e-12,-9.3509699516038e-14
5480,0,0,5480,6.4593327288681e-11,3.9086985275086e-06,1.0249060171702e-12,-9.3734665123672e-14
5481,0,0,5481,6.4687286961769e-11,3.9030348116273e-06,1.025132574508e-12,-9.3959673087735e-14
5482,0,0,5482,6.4781471675481e-11,3.8973698442258e-06,1.0253590996804e-12,-9.4184713712637e-14
5483,0,0,5483,6.4875881452636e-11,3.8917036254273e-06,1.0255856025316e-12,-9.4409777154554e-14
5484,0,0,5484,6.4970516306056e-11,3.8860361552999e-06,1.025812093055e-12,-9.4634853420032e-14
5485,0,0,5485,6.506537623842e-11,3.8803674338557e-06,1.026038581396e-12,-9.4859932364243e-14
5486,0,0,5486,6.516046124211e-11,3.8746974610499e-06,1.0262650778522e-12,-9.5085003689295e-14
5487,0,0,5487,6.5255771299052e-11,3.8690262367798e-06,1.0264915928766e-12,-9.5310056942673e-14
5488,0,0,5488,6.5351306380568e-11,3.8633537608844e-06,1.0267181370783e-12,-9.5535081515502e-14
5489,0,0,5489,6.5447066447209e-11,3.8576800331428e-06,1.0269447212244e-12,-9.5760066640824e-14
5490,0,0,5490,6.5543051448601e-11,3.8520050532741e-06,1.0271713562419e-12,-9.5985001391997e-14
5491,0,0,5491,6.5639261323281e-11,3.8463288209359e-06,1.0273980532186e-12,-9.6209874680807e-14
5492,0,0,5492,6.5735695998537e-11,3.8406513357237e-06,1.0276248234069e-12,-9.6434675255931e-14
5493,0,0,5493,6.5832355390238e-11,3.8349725971699e-06,1.0278516782227e-12,-9.6659391701035e-14
5494,0,0,5494,6.5929239402671e-11,3.8292926047431e-06,1.0280786292497e-12,-9.6884012433057e-14
5495,0,0,5495,6.6026347928372e-11,3.8236113578468e-06,1.0283056882391e-12,-9.7108525700437e-14
5496,0,0,5496,6.6123680847953e-11,3.8179288558185e-06,1.0285328671136e-12,-9.7332919581291e-14
5497,0,0,5497,6.6221238029935e-11,3.8122450979292e-06,1.0287601779669e-12,-9.7557181981683e-14
5498,0,0,5498,6.6319019330568e-11,3.8065600833819e-06,1.0289876330673e-12,-9.7781300633659e-14
5499,0,0,5499,6.6417024593662e-11,3.8008738113109e-06,1.0292152448588e-12,-9.8005263093554e-14
5500,0,0,5500,6.6515253650402e-11,3.7951862807807e-06,1.0294430259627e-12,-9.8229056740012e-14
5501,0,0,5501,6.6613706319174e-11,3.7894974907852e-06,1.0296709891802e-12,-9.8452668772207e-14
5502,0,0,5502,6.6712382405382e-11,3.7838074402466e-06,1.0298991474936e-12,-9.8676086207926e-14
5503,0,0,5503,6.6811281701264e-11,3.7781161280141e-06,1.0301275140688e-12,-9.8899295881609e-14
5504,0,0,5504,6.6910403985706e-11,3.7724235528635e-06,1.0303561022566e-12,-9.9122284442535e-14
5505,0,0,5505,6.7009749024059e-11,3.7667297134956e-06,1.0305849255952e-12,-9.9345038352806e-14
5506,0,0,5506,6.7109316567945e-11,3.7610346085353e-06,1.0308139978116e-12,-9.9567543885438e-14
5507,0,0,5507,6.7209106355067e-11,3.7553382365308e-06,1.0310433328244e-12,-9.9789787122381e-14
5508,0,0,5508,6.7309118109019e-11,3.7496405959521e-06,1.0312729447444e-12,-1.0001175395253e-13
5509,0,0,5509,6.7409351539089e-11,3.7439416851903e-06,1.0315028478785e-12,-1.0023343006975e-13
5510,0,0,5510,6.750980634006e-11,3.7382415025565e-06,1.0317330567296e-12,-1.0045480097085e-13
5511,0,0,5511,6.7610482192014e-11,3.7325400462802e-06,1.0319635860005e-12,-1.0067585195352e-13
5512,0,0,5512,6.7711378760128e-11,3.726837314509e-06,1.0321944505947e-12,-1.0089656811441e-13
5513,0,0,5513,6.7812495694475e-11,3.7211333053067e-06,1.032425665619e-12,-1.0111693434683e-13
5514,0,0,5514,6.7913832629814e-11,3.7154280166526e-06,1.0326572463854e-12,-1.0133693533895e-13
5515,0,0,5515,6.8015389185385e-11,3.7097214464404e-06,1.0328892084137e-12,-1.0155655557149e-13
5516,0,0,5516,6.8117164964701e-11,3.7040135924766e-06,1.0331215674323e-12,-1.0177577931574e-13
5517,0,0,5517,6.8219159555332e-11,3.6983044524801e-06,1.0333543393823e-12,-1.0199459063131e-13
